Date,RAYMOND
2006-02-02,375.92083740234375
2006-02-03,372.07781982421875
2006-02-06,371.6660461425781
2006-02-07,375.2802429199219
2006-02-08,373.1300048828125
2006-02-10,375.4175109863281
2006-02-13,381.9596252441406
2006-02-14,376.103759765625
2006-02-15,375.3260498046875
2006-02-16,380.6329650878906
2006-02-17,380.4956970214844
2006-02-20,382.8746032714844
2006-02-21,393.1224060058594
2006-02-22,410.9188537597656
2006-02-23,395.9131164550781
2006-02-24,392.2073669433594
2006-02-27,395.77593994140625
2006-02-28,399.3900146484375
2006-03-01,419.9315185546875
2006-03-02,425.7415466308594
2006-03-03,418.5589904785156
2006-03-06,435.8521728515625
2006-03-07,441.479248046875
2006-03-08,428.4407653808594
2006-03-09,432.55816650390625
2006-03-10,441.5707702636719
2006-03-13,451.49835205078125
2006-03-14,453.6485900878906
2006-03-16,456.80523681640625
2006-03-17,458.81829833984375
2006-03-20,465.589111328125
2006-03-21,451.1323547363281
2006-03-22,449.8514404296875
2006-03-23,449.2109375
2006-03-24,463.43890380859375
2006-03-27,457.4914855957031
2006-03-28,457.8575134277344
2006-03-29,461.1514587402344
2006-03-30,476.1571350097656
2006-03-31,473.59521484375
2006-04-03,499.21466064453125
2006-04-04,484.16326904296875
2006-04-05,478.12432861328125
2006-04-07,493.8621520996094
2006-04-10,481.7386169433594
2006-04-12,471.44500732421875
2006-04-13,460.8769226074219
2006-04-17,467.7850036621094
2006-04-18,472.86322021484375
2006-04-19,467.87652587890625
2006-04-20,474.1441955566406
2006-04-21,479.81719970703125
2006-04-24,475.5623779296875
2006-04-25,491.07135009765625
2006-04-26,491.94061279296875
2006-04-27,542.4475708007812
2006-04-28,539.3826293945312
2006-05-02,524.513916015625
2006-05-03,553.427490234375
2006-05-04,549.676025390625
2006-05-05,530.1412353515625
2006-05-08,550.133544921875
2006-05-09,534.1671142578125
2006-05-10,530.095458984375
2006-05-11,521.4488525390625
2006-05-12,508.73065185546875
2006-05-15,480.686279296875
2006-05-16,517.5601806640625
2006-05-17,513.2140502929688
2006-05-18,484.75799560546875
2006-05-19,466.0923767089844
2006-05-22,406.5727233886719
2006-05-23,415.447998046875
2006-05-24,421.3039855957031
2006-05-25,424.18603515625
2006-05-26,431.27728271484375
2006-05-29,442.623046875
2006-05-30,439.2833251953125
2006-05-31,428.7152404785156
2006-06-01,412.33709716796875
2006-06-02,407.85369873046875
2006-06-05,381.36492919921875
2006-06-06,350.94281005859375
2006-06-07,327.744140625
2006-06-08,282.04144287109375
2006-06-09,304.916015625
2006-06-12,321.40045166015625
2006-06-13,326.4939270019531
2006-06-14,323.6693115234375
2006-06-15,346.080810546875
2006-06-16,346.2660217285156
2006-06-19,366.3621826171875
2006-06-20,363.6302795410156
2006-06-21,355.85107421875
2006-06-22,373.2153015136719
2006-06-23,379.3738098144531
2006-06-26,372.33551025390625
2006-06-27,359.0923767089844
2006-06-28,356.823486328125
2006-06-29,357.33282470703125
2006-06-30,366.6400451660156
2006-07-03,375.20635986328125
2006-07-04,367.7976379394531
2006-07-05,371.45574951171875
2006-07-06,368.07550048828125
2006-07-07,372.5669860839844
2006-07-10,365.2046203613281
2006-07-11,368.2607421875
2006-07-12,369.9739685058594
2006-07-13,371.8724365234375
2006-07-14,373.076416015625
2006-07-17,370.9463806152344
2006-07-18,375.4842224121094
2006-07-19,359.0923767089844
2006-07-20,340.4316101074219
2006-07-21,314.9176940917969
2006-07-24,318.99261474609375
2006-07-25,329.54998779296875
2006-07-26,322.9747314453125
2006-07-27,329.0870056152344
2006-07-28,333.11553955078125
2006-07-31,336.8198547363281
2006-08-01,336.4956970214844
2006-08-02,348.7665100097656
2006-08-03,358.81451416015625
2006-08-04,348.95166015625
2006-08-07,342.56158447265625
2006-08-08,351.3594970703125
2006-08-09,364.510009765625
2006-08-10,365.8528747558594
2006-08-11,365.8528747558594
2006-08-14,401.2296142578125
2006-08-16,395.4415283203125
2006-08-17,381.82794189453125
2006-08-18,378.2625427246094
2006-08-21,383.03192138671875
2006-08-22,395.62677001953125
2006-08-23,403.4058837890625
2006-08-24,404.0078125
2006-08-25,403.3595886230469
2006-08-28,395.7655944824219
2006-08-29,395.5341796875
2006-08-30,394.0523986816406
2006-08-31,399.60888671875
2006-09-01,410.259033203125
2006-09-04,407.71221923828125
2006-09-05,407.6195983886719
2006-09-06,412.80572509765625
2006-09-07,417.9455871582031
2006-09-08,429.2901916503906
2006-09-11,413.7318420410156
2006-09-12,404.6098327636719
2006-09-13,412.8520202636719
2006-09-14,411.9259338378906
2006-09-15,418.2696838378906
2006-09-18,411.46295166015625
2006-09-19,411.1387634277344
2006-09-20,404.1930847167969
2006-09-21,410.9072570800781
2006-09-22,405.5821838378906
2006-09-25,398.8680114746094
2006-09-26,400.99810791015625
2006-09-27,401.2296142578125
2006-09-28,407.29547119140625
2006-09-29,419.1495056152344
2006-10-03,409.1476745605469
2006-10-04,409.7496337890625
2006-10-05,408.3605041503906
2006-10-06,403.1280517578125
2006-10-09,404.4246520996094
2006-10-10,408.7772521972656
2006-10-11,415.2136535644531
2006-10-12,419.1031799316406
2006-10-13,415.76922607421875
2006-10-16,421.4647216796875
2006-10-17,420.8164367675781
2006-10-18,424.8912658691406
2006-10-19,422.2982177734375
2006-10-20,430.3552551269531
2006-10-23,418.177001953125
2006-10-26,415.3525390625
2006-10-27,410.4905090332031
2006-10-30,419.1031799316406
2006-10-31,424.2430114746094
2006-11-01,417.8992004394531
2006-11-02,420.30706787109375
2006-11-03,414.7041931152344
2006-11-06,414.19488525390625
2006-11-07,411.9722900390625
2006-11-08,406.2767639160156
2006-11-09,406.55462646484375
2006-11-10,411.6944580078125
2006-11-13,414.10223388671875
2006-11-14,409.70330810546875
2006-11-15,410.67572021484375
2006-11-16,405.8600158691406
2006-11-17,398.8680114746094
2006-11-20,398.2198486328125
2006-11-21,395.6730651855469
2006-11-22,396.8306884765625
2006-11-23,394.1449890136719
2006-11-24,396.50653076171875
2006-11-27,404.9802551269531
2006-11-28,404.6098327636719
2006-11-29,400.9517517089844
2006-11-30,403.8226318359375
2006-12-01,418.68646240234375
2006-12-04,421.6498718261719
2006-12-05,428.91973876953125
2006-12-06,416.7879638671875
2006-12-07,415.95440673828125
2006-12-08,416.4638671875
2006-12-11,402.5261535644531
2006-12-12,395.6730651855469
2006-12-13,390.62579345703125
2006-12-14,387.5234375
2006-12-15,385.02294921875
2006-12-18,376.5492248535156
2006-12-19,371.22418212890625
2006-12-20,365.8992004394531
2006-12-21,365.71392822265625
2006-12-22,364.7414855957031
2006-12-26,365.5750732421875
2006-12-27,363.9080505371094
2006-12-28,368.3533020019531
2006-12-29,370.9463806152344
2007-01-02,379.9294738769531
2007-01-03,383.9116516113281
2007-01-04,383.68011474609375
2007-01-05,385.5323486328125
2007-01-08,379.6979064941406
2007-01-09,376.8733825683594
2007-01-10,374.41925048828125
2007-01-11,376.5029296875
2007-01-12,379.5590515136719
2007-01-15,379.7442932128906
2007-01-16,377.15118408203125
2007-01-17,375.4379577636719
2007-01-18,368.8163146972656
2007-01-19,370.3443908691406
2007-01-22,370.7611389160156
2007-01-23,369.7887268066406
2007-01-24,366.4085388183594
2007-01-25,369.6961669921875
2007-01-29,366.54742431640625
2007-01-31,364.7878112792969
2007-02-01,365.71392822265625
2007-02-02,367.65869140625
2007-02-05,363.4913635253906
2007-02-06,362.4726257324219
2007-02-07,356.6382141113281
2007-02-08,354.600830078125
2007-02-09,343.07098388671875
2007-02-12,340.70941162109375
2007-02-13,345.0621032714844
2007-02-14,342.8394775390625
2007-02-15,347.3310241699219
2007-02-19,345.15472412109375
2007-02-20,338.85723876953125
2007-02-21,338.070068359375
2007-02-22,338.1164245605469
2007-02-23,328.8554992675781
2007-02-26,332.2357177734375
2007-02-27,329.8741760253906
2007-02-28,319.4556579589844
2007-03-01,324.1324462890625
2007-03-02,322.0950012207031
2007-03-05,310.56512451171875
2007-03-06,312.2784118652344
2007-03-07,317.23297119140625
2007-03-08,321.67822265625
2007-03-09,314.54730224609375
2007-03-12,312.4173889160156
2007-03-13,317.140380859375
2007-03-14,309.96319580078125
2007-03-15,311.3523254394531
2007-03-16,310.1483459472656
2007-03-19,312.3710021972656
2007-03-20,313.0191955566406
2007-03-21,311.5838317871094
2007-03-22,320.8448181152344
2007-03-23,320.0112609863281
2007-03-26,316.0753479003906
2007-03-28,312.50994873046875
2007-03-29,315.0566711425781
2007-03-30,321.77081298828125
2007-04-02,310.4725341796875
2007-04-03,316.2143249511719
2007-04-04,314.4084167480469
2007-04-05,313.158203125
2007-04-09,308.85186767578125
2007-04-10,314.87139892578125
2007-04-11,310.10211181640625
2007-04-12,306.6755676269531
2007-04-13,310.1947326660156
2007-04-16,310.42620849609375
2007-04-17,316.862548828125
2007-04-18,330.939208984375
2007-04-19,337.5606994628906
2007-04-20,340.29266357421875
2007-04-23,339.9222717285156
2007-04-24,333.62481689453125
2007-04-25,333.0692138671875
2007-04-26,325.3363037109375
2007-04-27,330.614990234375
2007-04-30,318.76104736328125
2007-05-03,321.40045166015625
2007-05-04,323.3451843261719
2007-05-07,320.8448181152344
2007-05-08,313.852783203125
2007-05-09,312.1857604980469
2007-05-10,312.13946533203125
2007-05-11,312.69512939453125
2007-05-14,314.3158264160156
2007-05-15,311.7690734863281
2007-05-16,313.1119079589844
2007-05-17,314.4547119140625
2007-05-18,312.3710021972656
2007-05-21,310.7040100097656
2007-05-22,309.6853942871094
2007-05-23,308.2499084472656
2007-05-24,305.3789978027344
2007-05-25,305.19378662109375
2007-05-28,305.1012268066406
2007-05-29,303.5268859863281
2007-05-30,306.25408935546875
2007-05-31,307.2885437011719
2007-06-01,300.329345703125
2007-06-04,298.307373046875
2007-06-05,298.35443115234375
2007-06-06,296.4735107421875
2007-06-07,293.6522521972656
2007-06-08,292.5706787109375
2007-06-11,291.8653564453125
2007-06-12,294.45159912109375
2007-06-13,288.47979736328125
2007-06-14,291.2070617675781
2007-06-15,290.548828125
2007-06-18,296.0033264160156
2007-06-19,296.4264831542969
2007-06-20,294.26348876953125
2007-06-21,289.79644775390625
2007-06-22,288.2917175292969
2007-06-25,286.8340148925781
2007-06-26,286.31683349609375
2007-06-27,289.84344482421875
2007-06-28,288.19769287109375
2007-06-29,291.6303405761719
2007-07-02,289.561279296875
2007-07-03,290.07855224609375
2007-07-04,288.52679443359375
2007-07-05,288.9029541015625
2007-07-06,284.6710205078125
2007-07-09,286.739990234375
2007-07-10,286.2227478027344
2007-07-11,284.6710205078125
2007-07-12,282.8841552734375
2007-07-13,281.99078369140625
2007-07-16,282.366943359375
2007-07-17,282.2257995605469
2007-07-18,280.39202880859375
2007-07-19,274.6083068847656
2007-07-20,273.8089294433594
2007-07-23,263.2289733886719
2007-07-24,264.54559326171875
2007-07-25,265.2979431152344
2007-07-26,261.67724609375
2007-07-27,265.815185546875
2007-07-30,264.54559326171875
2007-07-31,261.01898193359375
2007-08-01,257.9155578613281
2007-08-02,257.9155578613281
2007-08-03,257.7274475097656
2007-08-06,254.24781799316406
2007-08-07,256.7869567871094
2007-08-08,260.642822265625
2007-08-09,260.83087158203125
2007-08-10,257.210205078125
2007-08-13,256.8810119628906
2007-08-14,258.2446594238281
2007-08-16,254.5769805908203
2007-08-17,251.75564575195312
2007-08-20,253.8246307373047
2007-08-21,249.7807159423828
2007-08-22,248.13491821289062
2007-08-23,248.27601623535156
2007-08-24,240.61143493652344
2007-08-27,242.02212524414062
2007-08-28,242.11614990234375
2007-08-29,241.45782470703125
2007-08-30,244.18511962890625
2007-08-31,242.72743225097656
2007-09-03,247.10044860839844
2007-09-04,255.98760986328125
2007-09-05,258.9029235839844
2007-09-06,258.33868408203125
2007-09-07,257.539306640625
2007-09-10,258.0566101074219
2007-09-11,257.3512878417969
2007-09-12,257.11614990234375
2007-09-13,256.03460693359375
2007-09-14,255.42335510253906
2007-09-17,253.8246307373047
2007-09-18,307.1474914550781
2007-09-19,309.16943359375
2007-09-20,298.4485168457031
2007-09-21,301.4578857421875
2007-09-24,303.761962890625
2007-09-25,296.19140625
2007-09-26,296.9437561035156
2007-09-27,297.1788330078125
2007-09-28,304.65533447265625
2007-10-01,324.96881103515625
2007-10-03,334.9845275878906
2007-10-04,325.1099548339844
2007-10-05,316.5989990234375
2007-10-08,292.5706787109375
2007-10-09,298.4485168457031
2007-10-10,314.1538391113281
2007-10-11,304.5613098144531
2007-10-12,300.94061279296875
2007-10-15,311.3794860839844
2007-10-16,307.2885437011719
2007-10-17,302.3042907714844
2007-10-18,298.21331787109375
2007-10-19,299.3418884277344
2007-10-22,299.6239929199219
2007-10-23,304.326171875
2007-10-24,304.7023620605469
2007-10-25,308.22906494140625
2007-10-26,316.1757507324219
2007-10-29,319.18511962890625
2007-10-30,318.24468994140625
2007-10-31,331.17572021484375
2007-11-01,327.8371887207031
2007-11-02,333.1976623535156
2007-11-05,347.3513488769531
2007-11-06,371.75567626953125
2007-11-07,364.79644775390625
2007-11-08,362.0222473144531
2007-11-12,366.2071228027344
2007-11-13,374.3419189453125
2007-11-14,374.6710205078125
2007-11-15,387.36700439453125
2007-11-16,395.92498779296875
2007-11-19,408.1976623535156
2007-11-20,397.2415771484375
2007-11-21,383.7933349609375
2007-11-22,379.56134033203125
2007-11-23,377.1632080078125
2007-11-26,383.74627685546875
2007-11-27,374.95318603515625
2007-11-28,373.3544006347656
2007-11-29,390.0472412109375
2007-11-30,395.548828125
2007-12-03,395.40777587890625
2007-12-04,389.15380859375
2007-12-05,395.7839660644531
2007-12-06,391.03472900390625
2007-12-07,384.8277893066406
2007-12-10,385.76824951171875
2007-12-11,385.1099548339844
2007-12-12,388.2134094238281
2007-12-13,390.3764343261719
2007-12-14,390.6114807128906
2007-12-17,376.97515869140625
2007-12-18,360.61151123046875
2007-12-19,365.7369079589844
2007-12-20,383.46417236328125
2007-12-24,389.0597839355469
2007-12-26,376.8341369628906
2007-12-27,401.33251953125
2007-12-28,405.611572265625
2007-12-31,414.7807922363281
2008-01-01,414.5926818847656
2008-01-02,432.4610595703125
2008-01-03,421.2228088378906
2008-01-04,421.552001953125
2008-01-07,419.4830017089844
2008-01-08,397.5238037109375
2008-01-09,390.940673828125
2008-01-10,386.8027038574219
2008-01-11,390.8936767578125
2008-01-14,390.3764343261719
2008-01-15,372.83721923828125
2008-01-16,356.708740234375
2008-01-17,370.76824951171875
2008-01-18,362.5394592285156
2008-01-21,332.7745361328125
2008-01-22,289.5143127441406
2008-01-23,307.3826599121094
2008-01-24,284.9530944824219
2008-01-25,309.7807922363281
2008-01-28,321.4421691894531
2008-01-29,324.78076171875
2008-01-30,342.5550537109375
2008-01-31,342.0848388671875
2008-02-01,326.70867919921875
2008-02-04,327.8842468261719
2008-02-05,328.4014587402344
2008-02-06,329.4359436035156
2008-02-07,311.23846435546875
2008-02-08,299.6710510253906
2008-02-11,282.3199462890625
2008-02-12,283.1192626953125
2008-02-13,285.0942687988281
2008-02-14,287.2572021484375
2008-02-15,287.5393371582031
2008-02-18,292.89990234375
2008-02-19,293.0408935546875
2008-02-20,290.0315246582031
2008-02-21,296.6616516113281
2008-02-22,313.0722961425781
2008-02-25,303.8559875488281
2008-02-26,321.583251953125
2008-02-27,319.8904724121094
2008-02-28,321.25408935546875
2008-02-29,324.78076171875
2008-03-03,300.7525329589844
2008-03-04,287.0220947265625
2008-03-05,286.31683349609375
2008-03-07,279.6867370605469
2008-03-10,272.539306640625
2008-03-11,278.88726806640625
2008-03-12,277.7117614746094
2008-03-13,273.10357666015625
2008-03-14,265.58013916015625
2008-03-17,240.56439208984375
2008-03-18,235.86221313476562
2008-03-19,234.82774353027344
2008-03-24,229.32615661621094
2008-03-25,249.263427734375
2008-03-26,266.755615234375
2008-03-27,267.93121337890625
2008-03-28,286.6930236816406
2008-03-31,284.9061279296875
2008-04-01,274.232177734375
2008-04-02,274.5142822265625
2008-04-03,264.0753479003906
2008-04-04,265.58013916015625
2008-04-07,262.89984130859375
2008-04-08,260.17254638671875
2008-04-09,255.42335510253906
2008-04-10,251.94371032714844
2008-04-11,249.54562377929688
2008-04-15,251.14431762695312
2008-04-16,249.7336883544922
2008-04-17,254.52993774414062
2008-04-21,258.43280029296875
2008-04-22,262.1004638671875
2008-04-23,256.26971435546875
2008-04-24,255.98760986328125
2008-04-25,258.1976013183594
2008-04-28,265.15692138671875
2008-04-29,263.2289733886719
2008-04-30,262.9468688964844
2008-05-02,258.33868408203125
2008-05-05,256.8810119628906
2008-05-06,256.1286926269531
2008-05-07,250.86224365234375
2008-05-08,243.7618865966797
2008-05-09,243.29168701171875
2008-05-12,235.1568603515625
2008-05-13,232.9938507080078
2008-05-14,230.2195587158203
2008-05-15,230.92489624023438
2008-05-16,234.07534790039062
2008-05-20,231.4891357421875
2008-05-21,239.20077514648438
2008-05-22,234.35751342773438
2008-05-23,228.15060424804688
2008-05-26,223.40138244628906
2008-05-27,222.83709716796875
2008-05-28,223.77757263183594
2008-05-29,222.4609375
2008-05-30,252.16358947753906
2008-06-02,227.2609405517578
2008-06-03,225.55003356933594
2008-06-04,222.7936248779297
2008-06-05,221.17779541015625
2008-06-06,218.99166870117188
2008-06-09,219.0391845703125
2008-06-10,216.18775939941406
2008-06-11,220.51246643066406
2008-06-12,218.8966522216797
2008-06-13,217.8986053466797
2008-06-16,222.8411102294922
2008-06-17,219.18179321289062
2008-06-18,220.13226318359375
2008-06-19,218.42138671875
2008-06-20,213.4313507080078
2008-06-23,213.5739288330078
2008-06-24,213.8590545654297
2008-06-25,209.48683166503906
2008-06-26,204.59185791015625
2008-06-27,202.3106689453125
2008-06-30,215.18972778320312
2008-07-01,198.65130615234375
2008-07-02,198.50875854492188
2008-07-03,198.03350830078125
2008-07-04,199.1265411376953
2008-07-07,198.12850952148438
2008-07-08,201.4552459716797
2008-07-09,206.63536071777344
2008-07-10,208.2987060546875
2008-07-11,207.58587646484375
2008-07-14,204.49676513671875
2008-07-15,202.02552795410156
2008-07-16,201.55029296875
