Date,IGL
2022-11-01,194.33961486816406
2022-11-02,193.12698364257812
2022-11-03,192.02877807617188
2022-11-04,192.32620239257812
2022-11-07,193.63035583496094
2022-11-09,190.656005859375
2022-11-10,191.937255859375
2022-11-11,193.2414093017578
2022-11-14,190.72462463378906
2022-11-15,198.4579620361328
2022-11-16,193.2414093017578
2022-11-17,188.55105590820312
2022-11-18,191.296630859375
2022-11-21,192.60076904296875
2022-11-22,189.83233642578125
2022-11-23,188.8256072998047
2022-11-24,190.6788787841797
2022-11-25,197.03941345214844
2022-11-28,202.96524047851562
2022-11-29,198.36643981933594
2022-11-30,202.530517578125
2022-12-01,198.6409912109375
2022-12-02,200.63153076171875
2022-12-05,199.25875854492188
2022-12-06,201.2263946533203
2022-12-07,198.98419189453125
2022-12-08,200.10528564453125
2022-12-09,199.39602661132812
2022-12-12,200.47134399414062
2022-12-13,200.72305297851562
2022-12-14,202.57630920410156
2022-12-15,202.55340576171875
2022-12-16,196.5589599609375
2022-12-19,201.86700439453125
2022-12-20,202.530517578125
2022-12-21,200.47134399414062
2022-12-22,194.22523498535156
2022-12-23,183.70059204101562
2022-12-26,188.55105590820312
2022-12-27,189.28321838378906
2022-12-28,188.11636352539062
2022-12-29,186.0114288330078
2022-12-30,189.42050170898438
2023-01-02,191.777099609375
2023-01-03,191.8686065673828
2023-01-04,190.86190795898438
2023-01-05,192.92108154296875
2023-01-06,190.74749755859375
2023-01-09,193.37867736816406
2023-01-10,195.14039611816406
2023-01-11,192.92108154296875
2023-01-12,191.63983154296875
2023-01-13,190.6331329345703
2023-01-16,189.58062744140625
2023-01-17,191.4796600341797
2023-01-18,193.19564819335938
2023-01-19,191.91436767578125
2023-01-20,194.43115234375
2023-01-23,197.56565856933594
2023-01-24,194.11083984375
2023-01-25,189.05442810058594
2023-01-27,191.22799682617188
2023-01-30,190.40432739257812
2023-01-31,194.6828155517578
2023-02-01,193.99642944335938
2023-02-02,194.3167266845703
2023-02-03,191.68557739257812
2023-02-06,193.6761016845703
2023-02-07,194.4365234375
2023-02-08,200.9576873779297
2023-02-09,199.62118530273438
2023-02-10,203.7458953857422
2023-02-13,199.94378662109375
2023-02-14,198.23861694335938
2023-02-15,200.65811157226562
2023-02-16,200.8424530029297
2023-02-17,199.2064208984375
2023-02-20,201.02682495117188
2023-02-21,201.41854858398438
2023-02-22,201.00376892089844
2023-02-23,199.64422607421875
2023-02-24,201.97158813476562
2023-02-27,200.7272491455078
2023-02-28,202.1559295654297
2023-03-01,202.70895385742188
2023-03-02,198.7686004638672
2023-03-03,198.35382080078125
2023-03-06,205.1053924560547
2023-03-08,206.05020141601562
2023-03-09,205.79672241210938
2023-03-10,204.575439453125
2023-03-13,200.86550903320312
2023-03-14,197.2247314453125
2023-03-15,194.06784057617188
2023-03-16,197.017333984375
2023-03-17,199.18338012695312
2023-03-20,196.74081420898438
2023-03-21,203.0084991455078
2023-03-22,202.50155639648438
2023-03-23,202.3172149658203
2023-03-24,199.18338012695312
2023-03-27,198.33078002929688
2023-03-28,201.14202880859375
2023-03-29,201.76417541503906
2023-03-31,202.1886749267578
2023-04-03,198.34483337402344
2023-04-05,209.21597290039062
2023-04-06,218.10626220703125
2023-04-10,221.1482391357422
2023-04-11,220.5823211669922
2023-04-12,228.2227325439453
2023-04-13,228.83587646484375
2023-04-17,231.68923950195312
2023-04-18,233.4342803955078
2023-04-19,229.68479919433594
2023-04-20,230.18002319335938
2023-04-21,229.54330444335938
2023-04-24,228.81228637695312
2023-04-25,233.3163604736328
2023-04-26,229.73194885253906
2023-04-27,230.4394073486328
2023-04-28,233.59934997558594
2023-05-02,232.67967224121094
2023-05-03,231.42984008789062
2023-05-04,228.6707763671875
2023-05-05,227.86900329589844
2023-05-08,230.34507751464844
2023-05-09,235.15573120117188
2023-05-10,238.88160705566406
2023-05-11,232.2316131591797
2023-05-12,231.0996856689453
2023-05-15,232.6560821533203
2023-05-16,228.93019104003906
2023-05-17,228.31707763671875
2023-05-18,226.26547241210938
2023-05-19,222.44525146484375
2023-05-22,225.72308349609375
2023-05-23,225.39292907714844
2023-05-24,226.1239776611328
2023-05-25,226.50128173828125
2023-05-26,226.40695190429688
2023-05-29,226.73709106445312
2023-05-30,225.935302734375
2023-05-31,226.6663360595703
2023-06-01,222.4923858642578
2023-06-02,216.59701538085938
2023-06-05,218.62501525878906
2023-06-06,218.22415161132812
2023-06-07,220.70021057128906
2023-06-08,218.0354766845703
2023-06-09,218.3892059326172
2023-06-12,218.31846618652344
2023-06-13,218.93157958984375
2023-06-14,221.40765380859375
2023-06-15,220.417236328125
2023-06-16,220.13424682617188
2023-06-19,216.66773986816406
2023-06-20,219.89842224121094
2023-06-21,226.57203674316406
2023-06-22,229.2603302001953
2023-06-23,224.732666015625
2023-06-26,227.89259338378906
2023-06-27,224.0252227783203
2023-06-28,224.14312744140625
2023-06-30,223.2470245361328
2023-07-03,227.68035888671875
2023-07-04,225.4401092529297
2023-07-05,228.4585418701172
2023-07-06,230.76956176757812
2023-07-07,233.59934997558594
2023-07-10,227.86900329589844
2023-07-11,229.56687927246094
2023-07-12,232.34950256347656
2023-07-13,227.7982635498047
2023-07-14,229.99136352539062
2023-07-17,230.7459716796875
2023-07-18,232.5853271484375
2023-07-19,234.42469787597656
2023-07-20,231.7128143310547
2023-07-21,233.12770080566406
2023-07-24,221.9264373779297
2023-07-25,223.3885040283203
2023-07-26,221.5019989013672
2023-07-27,216.97430419921875
2023-07-28,217.82325744628906
2023-07-31,218.4127960205078
2023-08-01,217.04505920410156
2023-08-02,214.026611328125
2023-08-03,213.4134979248047
2023-08-04,214.7576446533203
2023-08-07,215.6301727294922
2023-08-08,215.98388671875
2023-08-09,217.06863403320312
2023-08-10,211.31471252441406
2023-08-11,209.28671264648438
2023-08-14,205.39573669433594
2023-08-16,205.74948120117188
2023-08-17,204.47607421875
2023-08-18,202.4244842529297
2023-08-21,206.90499877929688
2023-08-22,208.5792694091797
2023-08-23,210.08848571777344
2023-08-24,209.3810577392578
2023-08-25,207.8953857421875
2023-08-28,209.23953247070312
2023-08-29,218.2005615234375
2023-08-30,218.4127960205078
2023-08-31,220.5823211669922
2023-09-01,220.27572631835938
2023-09-04,217.84683227539062
2023-09-05,216.54983520507812
2023-09-06,220.32289123535156
2023-09-07,225.08639526367188
2023-09-08,227.20872497558594
2023-09-11,225.7466583251953
2023-09-12,216.62057495117188
2023-09-13,218.05906677246094
2023-09-14,222.256591796875
2023-09-15,223.27059936523438
2023-09-18,220.65304565429688
2023-09-20,218.6486053466797
2023-09-21,215.1585235595703
2023-09-22,214.5218505859375
2023-09-25,214.6161346435547
2023-09-26,214.59255981445312
2023-09-27,214.5218505859375
2023-09-28,212.14007568359375
2023-09-29,214.5218505859375
2023-10-03,217.82325744628906
2023-10-04,215.81881713867188
2023-10-05,215.98388671875
2023-10-06,217.16297912597656
2023-10-09,217.16297912597656
2023-10-10,216.2904510498047
2023-10-11,217.13938903808594
2023-10-12,225.53443908691406
2023-10-13,222.70465087890625
2023-10-16,226.87857055664062
2023-10-17,229.89703369140625
2023-10-18,226.73709106445312
2023-10-19,215.84239196777344
2023-10-20,190.16204833984375
2023-10-23,185.021240234375
2023-10-25,188.4169921875
2023-10-26,182.4508514404297
2023-10-27,180.2577667236328
2023-10-30,181.8377227783203
2023-10-31,180.32850646972656
2023-11-01,179.76254272460938
2023-11-02,183.86575317382812
2023-11-03,188.93580627441406
2023-11-06,189.1951904296875
2023-11-07,188.8886260986328
2023-11-08,186.7191162109375
2023-11-09,186.31822204589844
2023-11-10,185.89376831054688
2023-11-13,185.06842041015625
2023-11-15,184.54428100585938
2023-11-16,184.92547607421875
2023-11-17,185.18753051757812
2023-11-20,183.5436553955078
2023-11-21,185.11607360839844
2023-11-22,185.59254455566406
2023-11-23,185.97373962402344
2023-11-24,186.7837677001953
2023-11-28,185.64019775390625
2023-11-29,185.97373962402344
2023-11-30,185.40194702148438
2023-12-01,188.09410095214844
2023-12-04,191.16748046875
2023-12-05,192.43017578125
2023-12-06,190.92922973632812
2023-12-07,194.40760803222656
2023-12-08,191.1198272705078
2023-12-11,191.47718811035156
2023-12-12,188.16558837890625
2023-12-13,188.52294921875
2023-12-14,189.76182556152344
2023-12-15,190.6195068359375
2023-12-18,194.5743865966797
2023-12-19,194.09788513183594
2023-12-20,189.80947875976562
2023-12-21,191.8107147216797
2023-12-22,194.43142700195312
2023-12-26,196.24209594726562
2023-12-27,195.7179412841797
2023-12-28,197.195068359375
2023-12-29,199.33926391601562
2024-01-01,200.72108459472656
2024-01-02,202.936767578125
2024-01-03,201.17376708984375
2024-01-04,202.22201538085938
2024-01-05,205.2953643798828
2024-01-08,202.6746826171875
2024-01-09,204.41387939453125
2024-01-10,199.07717895507812
2024-01-11,202.5793914794922
2024-01-12,203.84207153320312
2024-01-15,203.84207153320312
2024-01-16,206.70101928710938
2024-01-17,206.24835205078125
2024-01-18,208.70228576660156
2024-01-19,212.60948181152344
2024-01-23,207.67782592773438
2024-01-24,207.22515869140625
2024-01-25,193.0496063232422
2024-01-29,199.69664001464844
2024-01-30,202.79379272460938
2024-01-31,205.0809326171875
2024-02-01,209.29788208007812
2024-02-02,212.1091766357422
2024-02-05,209.63145446777344
2024-02-06,216.254638671875
2024-02-07,214.0865936279297
2024-02-08,209.60760498046875
2024-02-09,209.63145446777344
2024-02-12,203.50856018066406
2024-02-13,207.22515869140625
2024-02-14,208.17813110351562
2024-02-15,211.89476013183594
2024-02-16,209.60760498046875
2024-02-19,209.51231384277344
2024-02-20,209.60760498046875
2024-02-21,208.6308135986328
2024-02-22,210.27468872070312
2024-02-23,208.6069793701172
2024-02-26,205.2953643798828
2024-02-27,201.1260986328125
2024-02-28,198.14805603027344
2024-02-29,202.98440551757812
2024-03-01,206.6772003173828
2024-03-04,212.8000946044922
2024-03-05,218.49412536621094
2024-03-06,204.93801879882812
2024-03-07,204.93801879882812
2024-03-11,201.9599609375
2024-03-12,203.05589294433594
2024-03-13,194.1931610107422
2024-03-14,195.78941345214844
2024-03-15,196.5756072998047
2024-03-18,195.3367462158203
2024-03-19,193.5022735595703
2024-03-20,192.144287109375
2024-03-21,196.67091369628906
2024-03-22,196.67091369628906
2024-03-26,199.43455505371094
2024-03-27,202.7223358154297
2024-03-28,205.2715301513672
2024-04-01,209.822021484375
2024-04-02,211.39442443847656
2024-04-03,210.29852294921875
2024-04-04,208.27345275878906
2024-04-05,219.23268127441406
2024-04-08,226.49916076660156
2024-04-09,226.7135467529297
2024-04-10,227.3091583251953
2024-04-12,220.6621551513672
2024-04-15,224.11671447753906
2024-04-16,220.47157287597656
2024-04-18,208.36871337890625
2024-04-19,207.8446044921875
2024-04-22,208.29725646972656
2024-04-23,213.7053985595703
2024-04-24,215.87342834472656
2024-04-25,215.87342834472656
2024-04-26,219.2088623046875
2024-04-29,220.18568420410156
2024-04-30,223.56874084472656
2024-05-02,220.90040588378906
2024-05-03,216.8979034423828
2024-05-06,211.06089782714844
2024-05-07,208.01136779785156
2024-05-08,214.991943359375
2024-05-09,209.6552734375
2024-05-10,212.51419067382812
2024-05-13,207.12986755371094
2024-05-14,211.79945373535156
2024-05-15,209.55995178222656
2024-05-16,209.79818725585938
2024-05-17,209.89349365234375
2024-05-21,210.06027221679688
2024-05-22,210.27468872070312
2024-05-23,216.49288940429688
2024-05-24,219.54241943359375
2024-05-27,219.73300170898438
2024-05-28,225.2364501953125
2024-05-29,219.89976501464844
2024-05-30,217.58880615234375
2024-05-31,210.5844268798828
2024-06-03,223.44961547851562
2024-06-04,210.72735595703125
2024-06-05,212.82391357421875
2024-06-06,219.47093200683594
2024-06-07,222.5204620361328
2024-06-10,223.94993591308594
2024-06-11,224.23582458496094
2024-06-12,227.38067626953125
2024-06-13,232.0740509033203
2024-06-14,229.9536895751953
2024-06-18,229.83457946777344
2024-06-19,224.14053344726562
2024-06-20,227.19004821777344
2024-06-21,224.47406005859375
2024-06-24,226.11795043945312
2024-06-25,225.83206176757812
2024-06-26,226.23707580566406
2024-06-27,229.9536895751953
2024-06-28,240.00762939453125
2024-07-01,250.10919189453125
2024-07-02,247.5837860107422
2024-07-03,246.55935668945312
2024-07-04,246.9167022705078
2024-07-05,248.87030029296875
2024-07-08,250.1568603515625
2024-07-09,248.91798400878906
2024-07-10,251.37188720703125
2024-07-11,252.92044067382812
2024-07-12,250.39508056640625
2024-07-15,254.11167907714844
2024-07-16,257.6615295410156
2024-07-18,254.32611083984375
2024-07-19,251.9912872314453
2024-07-22,259.4721984863281
2024-07-23,254.49288940429688
2024-07-24,261.4972839355469
2024-07-25,254.92172241210938
2024-07-26,257.5423889160156
2024-07-29,259.2816162109375
2024-07-30,263.7129821777344
2024-07-31,261.1161193847656
2024-08-01,258.09039306640625
2024-08-02,256.39886474609375
2024-08-05,251.6815948486328
2024-08-06,255.20761108398438
2024-08-07,260.9969787597656
2024-08-08,258.2333679199219
2024-08-09,256.0653076171875
2024-08-12,258.7098388671875
2024-08-13,257.6138916015625
2024-08-14,256.5894470214844
2024-08-16,260.0916442871094
2024-08-19,261.1875915527344
2024-08-20,261.33050537109375
2024-08-21,262.2120056152344
2024-08-22,257.4947509765625
2024-08-23,249.70416259765625
2024-08-26,250.2283172607422
2024-08-27,254.5167694091797
2024-08-28,256.6847229003906
2024-08-29,258.900390625
2024-08-30,263.4032287597656
2024-09-02,260.8778381347656
2024-09-03,264.6659240722656
2024-09-04,261.59259033203125
2024-09-05,264.9280090332031
2024-09-06,258.42388916015625
2024-09-09,253.51608276367188
2024-09-10,257.1374206542969
2024-09-11,251.5148162841797
2024-09-12,250.0615234375
2024-09-13,248.78671264648438
2024-09-16,254.89633178710938
2024-09-17,263.6759033203125
2024-09-18,257.6143798828125
2024-09-19,261.02996826171875
2024-09-20,259.25006103515625
2024-09-23,263.1226501464844
2024-09-24,264.662109375
2024-09-25,264.3734436035156
2024-09-26,264.0607604980469
2024-09-27,264.3493957519531
2024-09-30,268.7030944824219
2024-10-01,268.6309509277344
2024-10-03,266.65850830078125
2024-10-04,264.2772216796875
2024-10-07,260.81353759765625
2024-10-08,256.38763427734375
2024-10-09,256.171142578125
2024-10-10,260.2121887207031
2024-10-11,260.0437927246094
2024-10-14,249.19561767578125
2024-10-15,252.394775390625
2024-10-16,249.46018981933594
2024-10-17,242.7251739501953
2024-10-18,217.30050659179688
2024-10-21,213.18731689453125
2024-10-22,208.32850646972656
2024-10-23,208.37660217285156
2024-10-24,206.0674591064453
2024-10-25,198.94757080078125
2024-10-28,194.69007873535156
2024-10-29,200.70350646972656
2024-10-30,202.48345947265625
2024-10-31,202.12266540527344
2024-11-01,202.86831665039062
2024-11-04,198.4905548095703
2024-11-05,202.31507873535156
2024-11-06,207.751220703125
2024-11-07,210.13250732421875
2024-11-08,212.80247497558594
2024-11-11,212.1289825439453
2024-11-12,208.15869140625
2024-11-13,204.3589324951172
2024-11-14,197.68499755859375
2024-11-18,158.34771728515625
2024-11-19,156.10684204101562
2024-11-21,151.69815063476562
2024-11-22,152.3070831298828
2024-11-25,157.90928649902344
2024-11-26,155.8876190185547
2024-11-27,155.64405822753906
2024-11-28,155.6197052001953
2024-11-29,159.322021484375
2024-12-02,167.3599853515625
2024-12-03,175.98252868652344
2024-12-04,175.495361328125
2024-12-05,186.79722595214844
2024-12-06,187.06515502929688
2024-12-09,187.8202362060547
2024-12-10,188.03945922851562
2024-12-11,191.35206604003906
2024-12-12,188.5753173828125
2024-12-13,191.05978393554688
2024-12-16,192.08277893066406
2024-12-17,185.7742156982422
2024-12-18,194.08010864257812
2024-12-19,189.91497802734375
2024-12-20,189.15988159179688
2024-12-23,190.03675842285156
2024-12-24,193.56858825683594
2024-12-26,190.2316131591797
2024-12-27,190.03675842285156
2024-12-30,198.41571044921875
2024-12-31,202.48341369628906
2025-01-01,199.87716674804688
2025-01-02,207.3792724609375
2025-01-03,215.00314331054688
2025-01-06,206.62417602539062
2025-01-07,209.83935546875
2025-01-08,198.48880004882812
2025-01-09,204.3589324951172
2025-01-10,201.09503173828125
2025-01-13,197.85548400878906
2025-01-14,200.33995056152344
2025-01-15,195.9069061279297
2025-01-16,193.64166259765625
2025-01-17,197.2952880859375
2025-01-20,196.0286865234375
2025-01-21,192.78915405273438
2025-01-22,188.77017211914062
2025-01-23,190.76748657226562
2025-01-24,186.69979858398438
2025-01-27,183.898681640625
2025-01-28,186.48056030273438
2025-01-29,190.207275390625
2025-01-30,192.76480102539062
2025-01-31,196.61328125
2025-02-01,189.21835327148438
2025-02-03,186.74363708496094
2025-02-04,189.1306610107422
2025-02-05,199.5556640625
2025-02-06,197.12965393066406
2025-02-07,193.7877960205078
2025-02-10,190.6505584716797
2025-02-11,187.4061737060547
2025-02-12,185.70114135742188
2025-02-13,186.1005859375
2025-02-14,180.89784240722656
2025-02-17,185.36013793945312
2025-02-18,187.3964080810547
2025-02-19,188.91632080078125
2025-02-20,198.3767547607422
2025-02-21,196.2235565185547
2025-02-24,192.5894317626953
2025-02-25,193.08631896972656
2025-02-27,190.95260620117188
2025-02-28,184.6099090576172
2025-03-03,177.8385467529297
2025-03-04,175.9484100341797
2025-03-05,177.6339569091797
2025-03-06,183.25564575195312
2025-03-07,183.64537048339844
2025-03-10,178.3159637451172
2025-03-11,182.34954833984375
2025-03-12,183.479736328125
2025-03-13,180.12815856933594
2025-03-17,182.78799438476562
2025-03-18,182.78799438476562
2025-03-19,188.32199096679688
2025-03-20,192.52122497558594
2025-03-21,193.04734802246094
2025-03-24,198.24034118652344
2025-03-25,194.2749481201172
2025-03-26,190.0465087890625
2025-03-27,190.47518920898438
2025-03-28,197.8993377685547
2025-04-01,196.23329162597656
2025-04-02,197.72396850585938
2025-04-03,202.49803161621094
2025-04-04,192.96939086914062
2025-04-07,182.9925994873047
2025-04-08,175.5294647216797
2025-04-09,170.3851776123047
2025-04-11,170.26824951171875
2025-04-15,174.37005615234375
2025-04-16,171.99276733398438
2025-04-17,172.4019775390625
2025-04-21,177.87753295898438
2025-04-22,183.31410217285156
2025-04-23,180.74195861816406
2025-04-24,180.63478088378906
2025-04-25,173.61984252929688
2025-04-28,180.55685424804688
2025-04-29,180.28402709960938
2025-04-30,187.63998413085938
2025-05-02,189.364501953125
2025-05-05,201.0365753173828
2025-05-06,199.42898559570312
2025-05-07,200.29612731933594
2025-05-08,194.10931396484375
2025-05-09,194.57699584960938
2025-05-12,200.00381469726562
2025-05-13,198.11367797851562
2025-05-14,200.4422607421875
2025-05-15,199.60435485839844
2025-05-16,203.8230743408203
2025-05-19,206.11268615722656
2025-05-20,200.1402130126953
2025-05-21,202.22523498535156
2025-05-22,199.01979064941406
2025-05-23,200.53968811035156
2025-05-26,201.1047821044922
2025-05-27,201.02684020996094
2025-05-28,207.87615966796875
2025-05-29,208.8796844482422
2025-05-30,201.34837341308594
2025-06-02,202.01087951660156
2025-06-03,200.0428009033203
2025-06-04,203.43336486816406
2025-06-05,202.8780059814453
2025-06-06,205.1870880126953
2025-06-09,208.95762634277344
2025-06-10,208.17819213867188
2025-06-11,205.30401611328125
2025-06-12,197.9188232421875
2025-06-13,193.76832580566406
2025-06-16,206.8726348876953
2025-06-17,203.54052734375
2025-06-18,200.3350830078125
2025-06-19,197.06143188476562
2025-06-20,200.38380432128906
2025-06-23,200.705322265625
2025-06-24,201.02684020996094
2025-06-25,203.76461791992188
2025-06-26,202.97544860839844
2025-06-27,208.62635803222656
2025-06-30,212.27023315429688
2025-07-01,210.53598022460938
2025-07-02,215.04698181152344
2025-07-03,213.8291015625
2025-07-04,220.28871154785156
2025-07-07,221.0096893310547
2025-07-08,222.12037658691406
2025-07-09,216.51817321777344
2025-07-10,214.94955444335938
2025-07-11,212.7671356201172
2025-07-14,211.68565368652344
2025-07-15,214.60855102539062
2025-07-16,214.1116485595703
2025-07-17,213.4296417236328
2025-07-18,209.54220581054688
2025-07-21,207.5838623046875
2025-07-22,207.40850830078125
2025-07-23,204.9824981689453
2025-07-24,201.90370178222656
2025-07-25,195.8533172607422
2025-07-28,198.75672912597656
2025-07-29,200.65660095214844
2025-07-30,197.94805908203125
2025-07-31,199.77975463867188
2025-08-01,196.35995483398438
2025-08-04,200.89044189453125
2025-08-05,201.55294799804688
2025-08-06,198.82493591308594
2025-08-07,200.17921447753906
2025-08-08,196.9737548828125
2025-08-11,197.42193603515625
2025-08-12,200.73455810546875
2025-08-13,201.00735473632812
2025-08-14,198.84442138671875
2025-08-18,199.73101806640625
2025-08-19,199.28285217285156
2025-08-20,199.95510864257812
2025-08-21,201.4068145751953
2025-08-22,201.8842315673828
2025-08-25,205.44041442871094
2025-08-26,202.24472045898438
2025-08-28,201.3678436279297
2025-08-29,201.4263153076172
2025-09-01,205.50860595703125
2025-09-02,211.29592895507812
2025-09-03,213.4881134033203
2025-09-04,211.61746215820312
2025-09-05,207.55462646484375
2025-09-08,207.846923828125
2025-09-09,203.90101623535156
2025-09-10,205.89833068847656
2025-09-11,208.899169921875
2025-09-12,209.26939392089844
2025-09-15,210.7607421875
2025-09-16,211.64378356933594
2025-09-17,211.0060272216797
2025-09-18,211.5162353515625
2025-09-19,211.07472229003906
2025-09-22,207.57200622558594
2025-09-23,204.75611877441406
2025-09-24,203.6572265625
2025-09-25,201.08660888671875
2025-09-26,198.4473114013672
2025-09-29,202.8330535888672
2025-09-30,204.6089324951172
2025-10-01,205.07989501953125
2025-10-03,205.08970642089844
2025-10-06,204.1379852294922
2025-10-07,215.97064208984375
2025-10-08,213.23324584960938
2025-10-09,214.40081787109375
2025-10-10,212.10491943359375
2025-10-13,212.24229431152344
2025-10-14,207.70936584472656
2025-10-15,207.94485473632812
2025-10-16,209.64224243164062
2025-10-17,204.30477905273438
2025-10-20,203.28439331054688
2025-10-21,203.5100555419922
2025-10-23,210.71168518066406
2025-10-24,207.17955017089844
2025-10-27,209.44601440429688
2025-10-28,206.38482666015625
2025-10-29,208.30787658691406
2025-10-30,207.93502807617188
2025-10-31,207.94485473632812
2025-11-03,211.09432983398438
2025-11-04,210.8000030517578
2025-11-06,207.08143615722656
2025-11-07,208.00372314453125
2025-11-10,205.0504608154297
2025-11-11,204.3636474609375
2025-11-12,206.26707458496094
2025-11-13,210.966796875
2025-11-14,208.65127563476562
2025-11-17,207.47390747070312
2025-11-18,204.648193359375
2025-11-19,202.666259765625
2025-11-20,200.21339416503906
2025-11-21,197.60353088378906
2025-11-24,195.2389678955078
2025-11-25,191.177001953125
2025-11-26,195.47442626953125
2025-11-27,193.99290466308594
2025-11-28,195.62161254882812
2025-12-01,195.17027282714844
2025-12-02,194.68951416015625
2025-12-03,189.0478973388672
2025-12-04,190.05850219726562
2025-12-05,188.1844940185547
2025-12-08,181.5323028564453
2025-12-09,180.17831420898438
2025-12-10,181.26739501953125
2025-12-11,180.7081298828125
2025-12-12,183.19044494628906
2025-12-15,181.9934539794922
2025-12-16,179.96246337890625
2025-12-17,189.10678100585938
2025-12-18,192.3347625732422
2025-12-19,190.3037872314453
2025-12-22,192.14833068847656
2025-12-23,192.0894775390625
2025-12-24,190.07810974121094
2025-12-26,189.8818817138672
2025-12-29,191.43209838867188
2025-12-30,187.7724151611328
2025-12-31,190.90228271484375
2026-01-01,188.34149169921875
2026-01-02,190.67660522460938
2026-01-05,187.0267333984375
2026-01-06,186.7814483642578
2026-01-07,183.553466796875
2026-01-08,182.15042114257812
2026-01-09,183.3081817626953
2026-01-12,180.521728515625
2026-01-13,177.72543334960938
2026-01-14,177.96092224121094
2026-01-15,177.96092224121094
2026-01-16,177.49978637695312
2026-01-19,176.43032836914062
2026-01-20,173.2023468017578
2026-01-21,173.11404418945312
2026-01-22,176.135986328125
2026-01-23,171.56382751464844
2026-01-27,170.85739135742188
2026-01-28,171.6619415283203
2026-01-29,177.12693786621094
2026-01-30,174.5366973876953
2026-02-02,169.8566131591797
2026-02-03,169.71925354003906
2026-02-04,170.31776428222656
2026-02-05,169.95474243164062
2026-02-06,172.66270446777344
2026-02-09,174.04612731933594
2026-02-10,173.9970703125
2026-02-11,172.99630737304688
2026-02-12,166.41278076171875
2026-02-13,163.3712158203125
2026-02-16,167.97280883789062
2026-02-17,169.16000366210938
2026-02-18,168.75999450683594
2026-02-19,167.9499969482422
2026-02-20,168.1999969482422
2026-02-23,169.89999389648438
2026-02-24,170.16000366210938
2026-02-25,168.88999938964844
2026-02-26,172.3300018310547
2026-02-27,170.86000061035156
2026-03-02,166.7899932861328
2026-03-04,157.41000366210938
2026-03-05,160.1300048828125
2026-03-06,157.27000427246094
2026-03-09,154.75999450683594
2026-03-10,157.66000366210938
2026-03-11,162.6699981689453
2026-03-12,161.91000366210938
2026-03-13,156.50999450683594
2026-03-16,155.49000549316406
2026-03-17,156.82000732421875
2026-03-18,157.3300018310547
2026-03-19,153.69000244140625
2026-03-20,156.6300048828125
2026-03-23,147.97999572753906
2026-03-24,149.88999938964844
2026-03-25,149.0
2026-03-27,148.3300018310547
2026-03-30,145.6199951171875
2026-04-01,148.1699981689453
2026-04-02,146.30999755859375
2026-04-06,148.80999755859375
2026-04-07,148.19000244140625
2026-04-08,154.47999572753906
2026-04-09,155.10000610351562
2026-04-10,161.3300018310547
2026-04-13,162.25
2026-04-15,166.0
2026-04-16,166.0500030517578
2026-04-17,169.27000427246094
2026-04-20,166.38999938964844
2026-04-21,167.1999969482422
2026-04-22,169.0800018310547
2026-04-23,165.5500030517578
2026-04-24,164.61000061035156
2026-04-27,164.8800048828125
2026-04-28,166.4499969482422
2026-04-29,167.5500030517578
2026-04-30,166.02000427246094
2026-05-01,166.02000427246094
2026-05-04,166.91000366210938
2026-05-05,166.24000549316406
2026-05-06,169.4600067138672
2026-05-07,169.83999633789062
2026-05-08,165.99000549316406
2026-05-11,160.69000244140625
2026-05-12,156.80999755859375
2026-05-13,159.3000030517578
2026-05-14,155.7100067138672
2026-05-15,152.1199951171875
2026-05-18,151.63999938964844
2026-05-19,157.35000610351562
2026-05-20,154.8000030517578
2026-05-21,154.80999755859375
2026-05-22,155.50999450683594
2026-05-25,160.47999572753906
2026-05-26,166.00999450683594
2026-05-27,164.61000061035156
2026-05-28,164.61000061035156
2026-05-29,160.47000122070312
2026-06-01,164.52999877929688
2026-06-02,160.85000610351562
2026-06-03,161.47999572753906
2026-06-04,162.0500030517578
2026-06-05,164.32000732421875
2026-06-08,163.6199951171875
2026-06-09,162.5
2026-06-10,162.1699981689453
2026-06-11,160.8000030517578
2026-06-12,163.52000427246094
2026-06-15,169.6199951171875
2026-06-16,168.75999450683594
2026-06-17,170.77999877929688
2026-06-18,169.99000549316406
2026-06-19,167.60000610351562
2026-06-22,169.74000549316406
2026-06-23,169.3300018310547
2026-06-24,167.94000244140625
2026-06-25,170.3800048828125
2026-06-26,170.3800048828125
2026-06-29,165.4499969482422
2026-06-30,164.77999877929688
2026-07-01,156.80999755859375
2026-07-02,155.8000030517578
2026-07-03,153.99000549316406
2026-07-06,152.22000122070312
2026-07-07,152.27999877929688
2026-07-08,150.1199951171875
2026-07-09,151.77000427246094
2026-07-10,154.05999755859375
2026-07-13,153.07000732421875
2026-07-14,151.7899932861328
2026-07-15,151.55999755859375
2026-07-16,154.0
2026-07-17,153.11000061035156
2026-07-20,154.66000366210938
2026-07-21,153.6699981689453
2026-07-22,151.3800048828125
2026-07-23,149.89999389648438
2026-07-24,149.3300018310547
2026-07-27,150.27000427246094
2026-07-28,150.6999969482422
2026-07-29,152.91000366210938
2026-07-30,151.74000549316406
2026-07-31,151.97999572753906
2026-08-03,156.1699981689453
2026-08-04,153.92999267578125
2026-08-05,154.0800018310547
2026-08-06,154.3300018310547
2026-08-07,151.94000244140625
2026-08-10,152.14999389648438
2026-08-11,153.07000732421875
2026-08-12,154.5399932861328
2026-08-13,151.77000427246094
