Date,EMAMILTD
2021-10-21,495.4162292480469
2021-10-22,496.1932373046875
2021-10-25,478.04766845703125
2021-10-26,475.94512939453125
2021-10-27,483.8066711425781
2021-10-28,484.1265563964844
2021-10-29,485.63494873046875
2021-11-01,502.13507080078125
2021-11-02,510.0423889160156
2021-11-03,517.6754150390625
2021-11-04,517.6754150390625
2021-11-08,513.57861328125
2021-11-09,524.7184448242188
2021-11-10,511.5071105957031
2021-11-11,498.89434814453125
2021-11-12,512.3817138671875
2021-11-15,487.4324035644531
2021-11-16,493.3244323730469
2021-11-17,485.0848083496094
2021-11-18,475.141845703125
2021-11-22,488.5832214355469
2021-11-23,481.9546203613281
2021-11-24,480.8498840332031
2021-11-25,483.8419189453125
2021-11-26,488.6751708984375
2021-11-29,475.1879577636719
2021-11-30,485.222900390625
2021-12-01,473.53076171875
2021-12-02,492.77215576171875
2021-12-03,507.4564208984375
2021-12-06,494.56744384765625
2021-12-07,487.84674072265625
2021-12-08,488.5832214355469
2021-12-09,486.4657897949219
2021-12-10,490.88482666015625
2021-12-13,487.1101989746094
2021-12-14,485.68316650390625
2021-12-15,502.9451904296875
2021-12-16,487.7085876464844
2021-12-17,499.7690124511719
2021-12-20,493.0943298339844
2021-12-21,492.03570556640625
2021-12-22,492.4037780761719
2021-12-23,486.88006591796875
2021-12-24,482.27685546875
2021-12-27,476.3387756347656
2021-12-28,481.4942626953125
2021-12-29,473.5768127441406
2021-12-30,466.9942321777344
2021-12-31,477.81170654296875
2022-01-03,480.2974853515625
2022-01-04,474.037109375
2022-01-05,470.4926452636719
2022-01-06,476.98321533203125
2022-01-07,474.91168212890625
2022-01-10,469.2958984375
2022-01-11,463.3116455078125
2022-01-12,461.6084899902344
2022-01-13,460.641845703125
2022-01-14,460.3195495605469
2022-01-17,460.3195495605469
2022-01-18,454.933837890625
2022-01-19,447.3846435546875
2022-01-20,438.68463134765625
2022-01-21,435.0020446777344
2022-01-24,433.0227355957031
2022-01-25,437.3035888671875
2022-01-27,441.124267578125
2022-01-28,451.2513427734375
2022-01-31,458.7544860839844
2022-02-01,455.6243591308594
2022-02-02,467.96087646484375
2022-02-03,458.294189453125
2022-02-04,462.75927734375
2022-02-07,458.5704345703125
2022-02-08,458.06402587890625
2022-02-09,457.09735107421875
2022-02-10,465.2647705078125
2022-02-11,462.1556091308594
2022-02-14,459.7425537109375
2022-02-15,459.27850341796875
2022-02-16,462.94451904296875
2022-02-17,461.2739562988281
2022-02-18,466.0072326660156
2022-02-21,460.1601867675781
2022-02-22,459.37127685546875
2022-02-23,445.72796630859375
2022-02-24,440.06640625
2022-02-25,456.1228942871094
2022-02-28,459.7425537109375
2022-03-02,458.0718688964844
2022-03-03,455.61236572265625
2022-03-04,444.42852783203125
2022-03-07,420.9936828613281
2022-03-08,428.27935791015625
2022-03-09,436.6788330078125
2022-03-10,444.3822021484375
2022-03-11,449.16192626953125
2022-03-14,453.3385314941406
2022-03-15,449.1155700683594
2022-03-16,441.737060546875
2022-03-17,447.16650390625
2022-03-21,446.3311767578125
2022-03-22,435.1010437011719
2022-03-23,429.0218505859375
2022-03-24,418.2093200683594
2022-03-25,417.1419372558594
2022-03-28,411.6196594238281
2022-03-29,400.2966613769531
2022-03-30,413.6614990234375
2022-03-31,415.00726318359375
2022-04-01,422.4786376953125
2022-04-04,420.0191345214844
2022-04-05,430.5068359375
2022-04-06,420.6687927246094
2022-04-07,424.2884216308594
2022-04-08,429.30029296875
2022-04-11,439.0919494628906
2022-04-12,442.5723571777344
2022-04-13,432.0846862792969
2022-04-18,435.51861572265625
2022-04-19,440.9480895996094
2022-04-20,441.737060546875
2022-04-21,434.4976806640625
2022-04-22,440.3448486328125
2022-04-25,450.4149169921875
2022-04-26,454.91632080078125
2022-04-27,450.3221740722656
2022-04-28,455.5660095214844
2022-04-29,456.4012756347656
2022-05-02,455.1483154296875
2022-05-04,449.8116455078125
2022-05-05,449.022705078125
2022-05-06,440.6697082519531
2022-05-09,438.2565612792969
2022-05-10,438.4422607421875
2022-05-11,440.0200500488281
2022-05-12,418.3485107421875
2022-05-13,396.9554443359375
2022-05-16,409.2065124511719
2022-05-17,406.3758544921875
2022-05-18,399.1828918457031
2022-05-19,380.8526611328125
2022-05-20,393.7998046875
2022-05-23,384.0081787109375
2022-05-24,384.0546569824219
2022-05-25,374.26300048828125
2022-05-26,376.490478515625
2022-05-27,380.24932861328125
2022-05-30,388.37030029296875
2022-05-31,386.42132568359375
2022-06-01,388.880859375
2022-06-02,391.8971862792969
2022-06-03,398.57958984375
2022-06-06,393.1037292480469
2022-06-07,387.7670593261719
2022-06-08,387.0245666503906
2022-06-09,382.8480529785156
2022-06-10,391.6651611328125
2022-06-13,389.15924072265625
2022-06-14,384.4258728027344
2022-06-15,386.2820739746094
2022-06-16,381.78070068359375
2022-06-17,375.05194091796875
2022-06-20,373.2420654296875
2022-06-21,371.57147216796875
2022-06-22,371.5250549316406
2022-06-23,373.2420654296875
2022-06-24,372.40673828125
2022-06-27,385.8644714355469
2022-06-28,381.8271179199219
2022-06-29,380.6205749511719
2022-06-30,390.04095458984375
2022-07-01,395.60968017578125
2022-07-04,404.1483459472656
2022-07-05,405.1228332519531
2022-07-06,430.0892028808594
2022-07-07,436.6324462890625
2022-07-08,431.5278015136719
2022-07-11,438.302978515625
2022-07-12,436.7716369628906
2022-07-13,435.42584228515625
2022-07-14,437.0965270996094
2022-07-15,438.11737060546875
2022-07-18,430.0892028808594
2022-07-19,431.8990173339844
2022-07-20,439.6023864746094
2022-07-21,436.7716369628906
2022-07-22,435.42584228515625
2022-07-25,439.370361328125
2022-07-26,438.4422607421875
2022-07-27,431.9454345703125
2022-07-28,421.6432800292969
2022-07-29,417.5132141113281
2022-08-01,412.77984619140625
2022-08-02,426.28387451171875
2022-08-03,422.4786376953125
2022-08-04,426.84075927734375
2022-08-05,426.0054931640625
2022-08-08,422.38580322265625
2022-08-10,425.7734375
2022-08-11,418.3948974609375
2022-08-12,424.56689453125
2022-08-16,432.5487060546875
2022-08-17,430.5996398925781
2022-08-18,432.5022888183594
2022-08-19,451.38946533203125
2022-08-22,454.1274108886719
2022-08-23,449.20843505859375
2022-08-24,466.0536804199219
2022-08-25,454.2202453613281
2022-08-26,452.0855407714844
2022-08-29,447.95538330078125
2022-08-30,449.6260070800781
2022-09-01,456.8190002441406
2022-09-02,456.7261047363281
2022-09-05,459.510498046875
2022-09-06,459.41766357421875
2022-09-07,463.68701171875
2022-09-08,467.2138671875
2022-09-09,467.5850830078125
2022-09-12,467.5850830078125
2022-09-13,477.70159912109375
2022-09-14,478.0263977050781
2022-09-15,478.4904479980469
2022-09-16,451.5750427246094
2022-09-19,455.0555114746094
2022-09-20,467.35308837890625
2022-09-21,468.60595703125
2022-09-22,469.8589782714844
2022-09-23,460.02093505859375
2022-09-26,484.3375549316406
2022-09-27,464.0118713378906
2022-09-28,463.77978515625
2022-09-29,468.14190673828125
2022-09-30,468.049072265625
2022-10-03,462.666015625
2022-10-04,469.1165466308594
2022-10-06,464.290283203125
2022-10-07,452.6888427734375
2022-10-10,441.41217041015625
2022-10-11,441.1802062988281
2022-10-12,444.103759765625
2022-10-13,440.6233215332031
2022-10-14,434.03369140625
2022-10-17,429.30029296875
2022-10-18,428.6042175292969
2022-10-19,431.8061828613281
2022-10-20,446.5168762207031
2022-10-21,444.66064453125
2022-10-24,444.66064453125
2022-10-25,442.3867492675781
2022-10-27,444.24298095703125
2022-10-28,432.316650390625
2022-10-31,439.9736022949219
2022-11-01,450.5541687011719
2022-11-02,444.7998046875
2022-11-03,442.8507995605469
2022-11-04,448.2338562011719
2022-11-07,449.3475646972656
2022-11-09,432.78070068359375
2022-11-10,431.5741882324219
2022-11-11,431.5278015136719
2022-11-14,421.550537109375
2022-11-15,413.75433349609375
2022-11-16,406.83990478515625
2022-11-17,404.24114990234375
2022-11-18,401.29046630859375
2022-11-21,402.13348388671875
2022-11-22,405.2246398925781
2022-11-23,398.7613525390625
2022-11-24,403.7259521484375
2022-11-25,406.2550964355469
2022-11-28,417.8235778808594
2022-11-29,443.5364990234375
2022-11-30,448.4542236328125
2022-12-01,434.2161560058594
2022-12-02,430.4223937988281
2022-12-05,430.0945739746094
2022-12-06,417.7767028808594
2022-12-07,428.0337829589844
2022-12-08,425.3172912597656
2022-12-09,412.48419189453125
2022-12-12,416.7463073730469
2022-12-13,410.7044982910156
2022-12-14,412.9526062011719
2022-12-15,412.2032775878906
2022-12-16,407.285400390625
2022-12-19,402.4613952636719
2022-12-20,400.3537292480469
2022-12-21,401.2436218261719
2022-12-22,400.26007080078125
2022-12-23,387.7549133300781
2022-12-26,395.0612487792969
2022-12-27,392.29791259765625
2022-12-28,389.7688293457031
2022-12-29,392.5790100097656
2022-12-30,398.1524658203125
2023-01-02,402.7892150878906
2023-01-03,402.5550231933594
2023-01-04,395.8575134277344
2023-01-05,396.0447998046875
2023-01-06,393.7498779296875
2023-01-09,392.6257629394531
2023-01-10,397.91827392578125
2023-01-11,402.2271423339844
2023-01-12,402.32086181640625
2023-01-13,401.4778137207031
2023-01-16,404.6626281738281
2023-01-17,406.5361328125
2023-01-18,404.70953369140625
2023-01-19,405.6462097167969
2023-01-20,397.5904235839844
2023-01-23,391.5486145019531
2023-01-24,394.6397399902344
2023-01-25,393.7030029296875
2023-01-27,411.5943603515625
2023-01-30,408.7842102050781
2023-01-31,415.1539306640625
2023-02-01,401.4778137207031
2023-02-02,395.4359436035156
2023-02-03,393.37518310546875
2023-02-06,397.1221008300781
2023-02-07,386.302978515625
2023-02-08,384.0548400878906
2023-02-09,384.9447326660156
2023-02-10,383.7737731933594
2023-02-13,377.4831848144531
2023-02-14,378.1453857421875
2023-02-15,368.59124755859375
2023-02-16,366.983154296875
2023-02-17,370.7669372558594
2023-02-20,365.2803955078125
2023-02-21,369.064208984375
2023-02-22,371.2872009277344
2023-02-23,366.7939453125
2023-02-24,361.2601013183594
2023-02-27,369.064208984375
2023-02-28,377.76702880859375
2023-03-01,373.6993713378906
2023-03-02,365.7060852050781
2023-03-03,367.6452941894531
2023-03-06,368.2128601074219
2023-03-08,365.75335693359375
2023-03-09,365.75335693359375
2023-03-10,368.49664306640625
2023-03-13,364.66552734375
2023-03-14,350.05047607421875
2023-03-15,350.2869873046875
2023-03-16,338.6044921875
2023-03-17,332.6449279785156
2023-03-20,324.4624938964844
2023-03-21,326.3543395996094
2023-03-22,346.5032043457031
2023-03-23,344.4220886230469
2023-03-24,342.95587158203125
2023-03-27,330.7530822753906
2023-03-28,345.65185546875
2023-03-29,340.8747863769531
2023-03-31,339.1719970703125
2023-04-03,341.0166931152344
2023-04-05,338.3680419921875
2023-04-06,335.8611755371094
2023-04-10,339.07745361328125
2023-04-11,340.6855773925781
2023-04-12,339.4085388183594
2023-04-13,341.20587158203125
2023-04-17,343.7126159667969
2023-04-18,342.48284912109375
2023-04-19,344.0437316894531
2023-04-20,343.33428955078125
2023-04-21,343.33428955078125
2023-04-24,341.5369567871094
2023-04-25,341.4423522949219
2023-04-26,344.98968505859375
2023-04-27,347.7802429199219
2023-04-28,354.6856994628906
2023-05-02,359.888427734375
2023-05-03,358.4222412109375
2023-05-04,360.266845703125
2023-05-05,357.66546630859375
2023-05-08,359.51007080078125
2023-05-09,358.4695739746094
2023-05-10,364.1452331542969
2023-05-11,366.8885498046875
2023-05-12,370.5777587890625
2023-05-15,368.0236511230469
2023-05-16,365.9898681640625
2023-05-17,367.0777282714844
2023-05-18,368.9223327636719
2023-05-19,370.95611572265625
2023-05-22,371.4291076660156
2023-05-23,370.5777587890625
2023-05-24,367.8344421386719
2023-05-25,362.8208923339844
2023-05-26,380.03729248046875
2023-05-29,377.2467346191406
2023-05-30,378.3345947265625
2023-05-31,370.4831237792969
2023-06-01,366.41552734375
2023-06-02,374.6453552246094
2023-06-05,373.4628601074219
2023-06-06,373.0845031738281
2023-06-07,373.1318054199219
2023-06-08,368.78045654296875
2023-06-09,362.064208984375
2023-06-12,354.969482421875
2023-06-13,359.4154968261719
2023-06-14,358.98980712890625
2023-06-15,361.0235900878906
2023-06-16,381.2197265625
2023-06-19,393.6590881347656
2023-06-20,391.2941589355469
2023-06-21,392.6658020019531
2023-06-22,395.1725769042969
2023-06-23,387.746826171875
2023-06-26,396.4968566894531
2023-06-27,394.9833679199219
2023-06-28,390.15899658203125
2023-06-30,401.7469787597656
2023-07-03,405.9091796875
2023-07-04,401.0375061035156
2023-07-05,399.3820495605469
2023-07-06,403.8753662109375
2023-07-07,398.34149169921875
2023-07-10,402.3617858886719
2023-07-11,397.2536926269531
2023-07-12,402.3144836425781
2023-07-13,392.4293212890625
2023-07-14,391.2941589355469
2023-07-17,395.78741455078125
2023-07-18,390.5373840332031
2023-07-19,391.15228271484375
2023-07-20,393.8009033203125
2023-07-21,397.91583251953125
2023-07-24,398.0104675292969
2023-07-25,400.6590881347656
2023-07-26,411.0645751953125
2023-07-27,425.6323547363281
2023-07-28,425.7268981933594
2023-07-31,437.8823547363281
2023-08-01,437.2675476074219
2023-08-02,421.186279296875
2023-08-03,425.7268981933594
2023-08-04,425.8688049316406
2023-08-07,434.8553466796875
2023-08-08,465.9299621582031
2023-08-09,487.3085632324219
2023-08-10,486.220703125
2023-08-11,491.51800537109375
2023-08-14,489.2950439453125
2023-08-16,482.0111999511719
2023-08-17,481.5855712890625
2023-08-18,500.0316162109375
2023-08-21,506.4642028808594
2023-08-22,509.39666748046875
2023-08-23,504.7615051269531
2023-08-24,488.77484130859375
2023-08-25,484.6125793457031
2023-08-28,486.6463928222656
2023-08-29,490.8559265136719
2023-08-30,491.8964538574219
2023-08-31,496.2004699707031
2023-09-01,506.6533203125
2023-09-04,495.207275390625
2023-09-05,493.26806640625
2023-09-06,499.79510498046875
2023-09-07,501.0249328613281
2023-09-08,510.5790710449219
2023-09-11,536.9712524414062
2023-09-12,528.5049438476562
2023-09-13,534.7481689453125
2023-09-14,530.6333618164062
2023-09-15,518.099365234375
2023-09-18,520.0858154296875
2023-09-20,513.3223266601562
2023-09-21,496.5316467285156
2023-09-22,489.2950439453125
2023-09-25,487.119384765625
2023-09-26,491.7545471191406
2023-09-27,484.3287658691406
2023-09-28,484.9909973144531
2023-09-29,509.34930419921875
2023-10-03,505.7546691894531
2023-10-04,509.39666748046875
2023-10-05,501.5924377441406
2023-10-06,498.376220703125
2023-10-09,479.74090576171875
2023-10-10,489.0113220214844
2023-10-11,491.7545471191406
2023-10-12,490.1464538574219
2023-10-13,482.38958740234375
2023-10-16,472.6462707519531
2023-10-17,473.3084411621094
2023-10-18,476.0517272949219
2023-10-19,477.61248779296875
2023-10-20,482.2004089355469
2023-10-23,470.1867370605469
2023-10-25,482.86260986328125
2023-10-26,471.5583801269531
2023-10-27,477.5652770996094
2023-10-30,480.3558044433594
2023-10-31,482.3422546386719
2023-11-01,483.9504089355469
2023-11-02,483.5720520019531
2023-11-03,481.3017272949219
2023-11-06,490.7613220214844
2023-11-07,484.3287658691406
2023-11-08,483.00445556640625
2023-11-09,490.80853271484375
2023-11-10,485.3220520019531
2023-11-13,482.5314636230469
2023-11-15,480.6722717285156
2023-11-16,477.6689758300781
2023-11-17,469.37408447265625
2023-11-20,469.0404357910156
2023-11-21,471.137939453125
2023-11-22,469.5648193359375
2023-11-23,471.9483642578125
2023-11-24,480.2432556152344
2023-11-28,476.4772033691406
2023-11-29,477.38299560546875
2023-11-30,482.57916259765625
2023-12-01,491.7797546386719
2023-12-04,485.4394226074219
2023-12-05,486.05914306640625
2023-12-06,477.1922912597656
2023-12-07,477.8596496582031
2023-12-08,474.76104736328125
2023-12-11,484.10467529296875
2023-12-12,472.2820739746094
2023-12-13,480.1955871582031
2023-12-14,480.43389892578125
2023-12-15,475.2377624511719
2023-12-18,471.9960632324219
2023-12-19,476.7632141113281
2023-12-20,474.6656494140625
2023-12-21,470.8996276855469
2023-12-22,471.71002197265625
2023-12-26,479.19451904296875
2023-12-27,475.9051513671875
2023-12-28,508.1788024902344
2023-12-29,537.496826171875
2024-01-01,546.0299682617188
2024-01-02,537.92578125
2024-01-03,518.7141723632812
2024-01-04,533.2540283203125
2024-01-05,538.4978637695312
2024-01-08,528.9158935546875
2024-01-09,525.7695922851562
2024-01-10,522.8139038085938
2024-01-11,514.1376953125
2024-01-12,500.3130187988281
2024-01-15,510.3240966796875
2024-01-16,503.0779724121094
2024-01-17,490.77862548828125
2024-01-18,484.9150390625
2024-01-19,477.096923828125
2024-01-23,475.6667785644531
2024-01-24,473.9505920410156
2024-01-25,469.5648193359375
2024-01-29,476.3341979980469
2024-01-30,474.8086853027344
2024-01-31,476.5725402832031
2024-02-01,475.3807373046875
2024-02-02,478.0980529785156
2024-02-05,479.6711730957031
2024-02-06,479.09912109375
2024-02-07,470.1368713378906
2024-02-08,463.0337829589844
2024-02-09,461.98504638671875
2024-02-12,460.36419677734375
2024-02-13,448.11260986328125
2024-02-14,443.0594177246094
2024-02-15,439.67474365234375
2024-02-16,442.41583251953125
2024-02-19,457.17901611328125
2024-02-20,448.81158447265625
2024-02-21,449.8214416503906
2024-02-22,443.8103942871094
2024-02-23,440.8288879394531
2024-02-26,451.64886474609375
2024-02-27,451.2641296386719
2024-02-28,448.6673278808594
2024-02-29,448.18646240234375
2024-03-01,437.6069641113281
2024-03-04,440.39605712890625
2024-03-05,441.40594482421875
2024-03-06,430.0570068359375
2024-03-07,432.9904479980469
2024-03-11,427.8930358886719
2024-03-12,426.8350830078125
2024-03-13,420.58355712890625
2024-03-14,418.3233947753906
2024-03-15,406.87823486328125
2024-03-18,410.8696594238281
2024-03-19,411.7833251953125
2024-03-20,407.7439270019531
2024-03-21,411.7352600097656
2024-03-22,408.0323791503906
2024-03-26,418.6119079589844
2024-03-27,421.0163269042969
2024-03-28,412.9374694824219
2024-04-01,423.0360412597656
2024-04-02,426.35418701171875
2024-04-03,421.5452880859375
2024-04-04,430.1051330566406
2024-04-05,429.5280456542969
2024-04-08,437.0779724121094
2024-04-09,439.9632873535156
2024-04-10,440.5403137207031
2024-04-12,436.8856201171875
2024-04-15,435.1544189453125
2024-04-16,426.4503479003906
2024-04-18,422.4589538574219
2024-04-19,425.0558166503906
2024-04-22,429.76849365234375
2024-04-23,423.2765197753906
2024-04-24,429.28759765625
2024-04-25,447.22467041015625
2024-04-26,461.8436279296875
2024-04-29,467.9989929199219
2024-04-30,468.28753662109375
2024-05-02,466.8929748535156
2024-05-03,476.51068115234375
2024-05-06,485.1666564941406
2024-05-07,505.98907470703125
2024-05-08,514.2122192382812
2024-05-09,506.2776184082031
2024-05-10,502.8152160644531
2024-05-13,499.0643005371094
2024-05-14,495.60186767578125
2024-05-15,506.75848388671875
2024-05-16,502.3823547363281
2024-05-17,496.659912109375
2024-05-21,491.8990173339844
2024-05-22,514.500732421875
2024-05-23,519.646240234375
2024-05-24,523.9741821289062
2024-05-27,508.2973327636719
2024-05-28,512.0001220703125
2024-05-29,503.8250427246094
2024-05-30,588.4611206054688
2024-05-31,601.5892333984375
2024-06-03,609.8605346679688
2024-06-04,604.330322265625
2024-06-05,672.2796020507812
2024-06-06,680.4547119140625
2024-06-07,694.6409912109375
2024-06-10,704.2586669921875
2024-06-11,688.3893432617188
2024-06-12,689.1107177734375
2024-06-13,679.3968505859375
2024-06-14,682.8591918945312
2024-06-18,712.3855590820312
2024-06-19,691.6593627929688
2024-06-20,681.3684692382812
2024-06-21,674.251220703125
2024-06-24,693.1019897460938
2024-06-25,684.1575927734375
2024-06-26,677.906005859375
2024-06-27,660.5940551757812
2024-06-28,662.950439453125
2024-07-01,693.5347900390625
2024-07-02,695.6987915039062
2024-07-03,708.25
2024-07-04,710.6063232421875
2024-07-05,696.516357421875
2024-07-08,720.8492431640625
2024-07-09,747.3461303710938
2024-07-10,740.3251342773438
2024-07-11,735.9491577148438
2024-07-12,734.3621826171875
2024-07-15,734.4102172851562
2024-07-16,743.643310546875
2024-07-18,761.6284790039062
2024-07-19,769.2263793945312
2024-07-22,769.8516235351562
2024-07-23,769.3226928710938
2024-07-24,769.0340576171875
2024-07-25,775.5260620117188
2024-07-26,766.629638671875
2024-07-29,767.97607421875
2024-07-30,766.0526733398438
2024-07-31,785.7208862304688
2024-08-01,792.5975952148438
2024-08-02,749.4620361328125
2024-08-05,721.0896606445312
2024-08-06,743.8837280273438
2024-08-07,759.8971557617188
2024-08-08,748.3558959960938
2024-08-09,767.0143432617188
2024-08-12,777.1610107421875
2024-08-13,785.6727905273438
2024-08-14,774.1314697265625
2024-08-16,792.837890625
2024-08-19,773.2659301757812
2024-08-20,768.9379272460938
2024-08-21,780.9601440429688
2024-08-22,778.7479248046875
2024-08-23,778.1709594726562
2024-08-26,786.8750610351562
2024-08-27,802.119140625
2024-08-28,807.6492919921875
2024-08-29,781.9218139648438
2024-08-30,782.1142578125
2024-09-02,780.1905517578125
2024-09-03,790.9144287109375
2024-09-04,792.7899169921875
2024-09-05,803.465576171875
2024-09-06,800.8687744140625
2024-09-09,795.9636840820312
2024-09-10,793.2227172851562
2024-09-11,782.8836669921875
2024-09-12,778.7479248046875
2024-09-13,757.9255981445312
2024-09-16,723.2055053710938
2024-09-17,718.204345703125
2024-09-18,716.136474609375
2024-09-19,718.6371459960938
2024-09-20,718.9737548828125
2024-09-23,734.554443359375
2024-09-24,731.861572265625
2024-09-25,714.1649169921875
2024-09-26,713.8763427734375
2024-09-27,722.9170532226562
2024-09-30,736.9108276367188
2024-10-01,724.840576171875
2024-10-03,715.9921875
2024-10-04,714.4534301757812
2024-10-07,704.78759765625
2024-10-08,711.423828125
2024-10-09,724.98486328125
2024-10-10,714.549560546875
2024-10-11,702.3350219726562
2024-10-14,696.9010620117188
2024-10-15,709.981201171875
2024-10-16,709.692626953125
2024-10-17,687.6680297851562
2024-10-18,674.0588989257812
2024-10-21,667.7112426757812
2024-10-22,640.3969116210938
2024-10-23,641.02197265625
2024-10-24,614.0924682617188
2024-10-25,620.8247680664062
2024-10-28,627.5571899414062
2024-10-29,625.15283203125
2024-10-30,642.1761474609375
2024-10-31,676.46337890625
2024-11-01,689.0626220703125
2024-11-04,649.8222045898438
2024-11-05,668.2401733398438
2024-11-06,659.3438110351562
2024-11-07,645.4461669921875
2024-11-08,644.243896484375
2024-11-11,649.0046997070312
2024-11-12,664.58544921875
2024-11-13,624.912353515625
2024-11-14,618.2760009765625
2024-11-18,595.4845581054688
2024-11-19,622.4376220703125
2024-11-21,613.6306762695312
2024-11-22,618.2760620117188
2024-11-25,656.3588256835938
2024-11-26,637.8255615234375
2024-11-27,639.3740234375
2024-11-28,647.648681640625
2024-11-29,661.9719848632812
2024-12-02,610.9208984375
2024-12-03,619.2922973632812
2024-12-04,612.4692993164062
2024-12-05,611.646728515625
2024-12-06,621.80859375
2024-12-09,601.7267456054688
2024-12-10,620.9859619140625
2024-12-11,602.01708984375
2024-12-12,585.4678955078125
2024-12-13,572.9832763671875
2024-12-16,578.596435546875
2024-12-17,570.5638427734375
2024-12-18,567.5635986328125
2024-12-19,579.3223266601562
2024-12-20,571.8218383789062
2024-12-23,549.3206176757812
2024-12-24,579.2255249023438
2024-12-26,569.595947265625
2024-12-27,571.2412719726562
2024-12-30,572.0155029296875
2024-12-31,581.4031372070312
2025-01-01,588.951904296875
2025-01-02,589.1937866210938
2025-01-03,594.6619262695312
2025-01-06,565.9183959960938
2025-01-07,569.4024047851562
2025-01-08,564.8053588867188
2025-01-09,576.5641479492188
2025-01-10,570.418701171875
2025-01-13,546.9979858398438
2025-01-14,541.384765625
2025-01-15,548.1593017578125
2025-01-16,546.852783203125
2025-01-17,546.6592407226562
2025-01-20,541.9170532226562
2025-01-21,531.5616455078125
2025-01-22,541.7719116210938
2025-01-23,544.3848876953125
2025-01-24,533.5455932617188
2025-01-27,517.8189086914062
2025-01-28,537.6587524414062
2025-01-29,554.2564086914062
2025-01-30,552.6595458984375
2025-01-31,570.6605224609375
2025-02-01,605.6463623046875
2025-02-03,594.5167236328125
2025-02-04,569.62744140625
2025-02-05,570.4554443359375
2025-02-06,560.908935546875
2025-02-07,558.0352172851562
2025-02-10,559.5938720703125
2025-02-11,526.5217895507812
2025-02-12,544.2510986328125
2025-02-13,525.69384765625
2025-02-14,510.9356384277344
2025-02-17,510.1076354980469
2025-02-18,527.0089111328125
2025-02-19,534.1687622070312
2025-02-20,542.6925048828125
2025-02-21,542.2542114257812
2025-02-24,537.1399536132812
2025-02-25,533.53564453125
2025-02-27,531.6847534179688
2025-02-28,516.2446899414062
2025-03-03,508.3541259765625
2025-03-04,514.9783325195312
2025-03-05,511.9584655761719
2025-03-06,519.6541748046875
2025-03-07,537.4808349609375
2025-03-10,553.456787109375
2025-03-11,535.5813598632812
2025-03-12,553.0670776367188
2025-03-13,547.6119384765625
2025-03-17,532.5128784179688
2025-03-18,532.5128784179688
2025-03-19,543.3257446289062
2025-03-20,552.5313720703125
2025-03-21,561.103759765625
2025-03-24,558.0839233398438
2025-03-25,561.1524658203125
2025-03-26,542.5951538085938
2025-03-27,562.3701171875
2025-03-28,564.9028930664062
2025-04-01,556.9149780273438
2025-04-02,571.8193359375
2025-04-03,560.908935546875
2025-04-04,577.4692993164062
2025-04-07,569.4326782226562
2025-04-08,567.0947265625
2025-04-09,584.3369140625
2025-04-11,592.7632446289062
2025-04-15,589.0615234375
2025-04-16,610.5413208007812
2025-04-17,599.0951538085938
2025-04-21,602.1149291992188
2025-04-22,624.95849609375
2025-04-23,630.1214599609375
2025-04-24,629.0986328125
2025-04-25,603.77099609375
2025-04-28,607.4727172851562
2025-04-29,618.8701782226562
2025-04-30,608.5443115234375
2025-05-02,614.2916259765625
2025-05-05,617.6524658203125
2025-05-06,611.1257934570312
2025-05-07,618.3343505859375
2025-05-08,603.6248779296875
2025-05-09,614.096923828125
2025-05-12,618.0421752929688
2025-05-13,604.4529418945312
2025-05-14,622.7180786132812
2025-05-15,613.6585083007812
2025-05-16,619.8442993164062
2025-05-19,623.205078125
2025-05-20,591.59423828125
2025-05-21,591.9840087890625
2025-05-22,592.278076171875
2025-05-23,584.1392211914062
2025-05-26,578.4027099609375
2025-05-27,578.1085205078125
2025-05-28,567.7633056640625
2025-05-29,576.04931640625
2025-05-30,572.8624267578125
2025-06-02,570.0186157226562
2025-06-03,565.94921875
2025-06-04,582.3741455078125
2025-06-05,567.910400390625
2025-06-06,572.0288696289062
2025-06-09,566.78271484375
2025-06-10,571.6366577148438
2025-06-11,579.6775512695312
2025-06-12,564.576416015625
2025-06-13,561.4384765625
2025-06-16,562.566162109375
2025-06-17,559.0359497070312
2025-06-18,559.18310546875
2025-06-19,552.4170532226562
2025-06-20,542.31689453125
2025-06-23,546.0922241210938
2025-06-24,554.0350341796875
2025-06-25,561.0952758789062
2025-06-26,563.0074462890625
2025-06-27,556.1923217773438
2025-06-30,560.5068969726562
2025-07-01,554.4762573242188
2025-07-02,548.1514282226562
2025-07-03,548.0534057617188
2025-07-04,551.632568359375
2025-07-07,565.3118286132812
2025-07-08,562.4680786132812
2025-07-09,597.3282470703125
2025-07-10,585.5610961914062
2025-07-11,575.6080932617188
2025-07-14,574.0391235351562
2025-07-15,570.8031005859375
2025-07-16,574.7254638671875
2025-07-17,577.0299072265625
2025-07-18,580.1678466796875
2025-07-21,578.4027099609375
2025-07-22,572.126953125
2025-07-23,568.8909912109375
2025-07-24,568.5477294921875
2025-07-25,564.0370483398438
2025-07-28,551.9267578125
2025-07-29,549.7694091796875
2025-07-30,554.3291625976562
2025-07-31,588.9931640625
2025-08-01,607.2811889648438
2025-08-04,599.632568359375
2025-08-05,602.0840454101562
2025-08-06,588.2086181640625
2025-08-07,570.9012451171875
2025-08-08,564.9195556640625
2025-08-11,571.6366577148438
2025-08-12,565.8021240234375
2025-08-13,570.8031005859375
