Date,KIRLOSENG
2017-08-21,323.5823059082031
2017-08-22,325.23907470703125
2017-08-23,326.6409912109375
2017-08-24,319.97137451171875
2017-08-28,319.1641845703125
2017-08-29,319.5465087890625
2017-08-30,319.5465087890625
2017-08-31,315.7656555175781
2017-09-01,318.3146057128906
2017-09-04,313.76904296875
2017-09-05,315.04345703125
2017-09-06,311.51751708984375
2017-09-07,311.55999755859375
2017-09-08,307.09942626953125
2017-09-11,304.67803955078125
2017-09-12,310.1581115722656
2017-09-13,305.0603332519531
2017-09-14,301.78924560546875
2017-09-15,306.462158203125
2017-09-18,305.9949035644531
2017-09-19,305.95245361328125
2017-09-20,306.2073669433594
2017-09-21,307.6941833496094
2017-09-22,306.9720458984375
2017-09-25,305.8249816894531
2017-09-26,307.6517333984375
2017-09-27,306.07989501953125
2017-09-28,307.6517333984375
2017-09-29,309.9456787109375
2017-10-03,308.0340881347656
2017-10-04,305.909912109375
2017-10-05,301.57684326171875
2017-10-06,301.1094970703125
2017-10-09,305.95245361328125
2017-10-10,305.86749267578125
2017-10-11,305.86749267578125
2017-10-12,307.0569763183594
2017-10-13,316.1480407714844
2017-10-16,306.0374450683594
2017-10-17,306.0374450683594
2017-10-18,304.975341796875
2017-10-19,313.2592468261719
2017-10-23,305.4851379394531
2017-10-24,306.24981689453125
2017-10-25,304.593017578125
2017-10-26,305.9949035644531
2017-10-27,305.86749267578125
2017-10-30,302.7239074707031
2017-10-31,302.468994140625
2017-11-01,301.57684326171875
2017-11-02,301.44940185546875
2017-11-03,300.2174072265625
2017-11-06,303.3611145019531
2017-11-07,298.13580322265625
2017-11-08,303.998291015625
2017-11-09,302.00164794921875
2017-11-10,295.28955078125
2017-11-13,288.7898864746094
2017-11-14,287.5578918457031
2017-11-15,284.83905029296875
2017-11-16,293.08056640625
2017-11-17,293.6752014160156
2017-11-20,296.7339172363281
2017-11-21,304.168212890625
2017-11-22,302.3840026855469
2017-11-23,300.7272033691406
2017-11-24,295.7993469238281
2017-11-27,299.36785888671875
2017-11-28,301.6192932128906
2017-11-29,295.11956787109375
2017-11-30,297.3712158203125
2017-12-01,299.87762451171875
2017-12-04,299.9200744628906
2017-12-05,300.4722900390625
2017-12-06,304.9328918457031
2017-12-07,314.1513671875
2017-12-08,316.82769775390625
2017-12-11,318.3995361328125
2017-12-12,316.1904602050781
2017-12-13,309.7757568359375
2017-12-14,313.5991516113281
2017-12-15,314.6611633300781
2017-12-18,317.93231201171875
2017-12-19,325.15411376953125
2017-12-20,323.4548645019531
2017-12-21,323.4548645019531
2017-12-22,322.09539794921875
2017-12-26,353.70172119140625
2017-12-27,329.7845764160156
2017-12-28,327.5330810546875
2017-12-29,323.327392578125
2018-01-01,321.7131042480469
2018-01-02,325.196533203125
2018-01-03,325.87628173828125
2018-01-04,328.6800537109375
2018-01-05,329.2748107910156
2018-01-08,327.91546630859375
2018-01-09,328.17034912109375
2018-01-10,322.987548828125
2018-01-11,322.392822265625
2018-01-12,321.5007019042969
2018-01-15,321.7131042480469
2018-01-16,318.6968994140625
2018-01-17,320.4386291503906
2018-01-18,321.7981262207031
2018-01-19,332.80078125
2018-01-22,342.4866027832031
2018-01-23,346.2249755859375
2018-01-24,348.6038818359375
2018-01-25,339.0881042480469
2018-01-29,339.7677307128906
2018-01-30,331.4837951660156
2018-01-31,323.7097473144531
2018-02-01,325.8050842285156
2018-02-02,326.01885986328125
2018-02-05,323.32489013671875
2018-02-06,303.0983581542969
2018-02-07,312.548828125
2018-02-08,320.7591552734375
2018-02-09,320.6736755371094
2018-02-12,324.1800842285156
2018-02-14,330.4233703613281
2018-02-15,329.183349609375
2018-02-16,319.005859375
2018-02-19,306.3055725097656
2018-02-20,308.01605224609375
2018-02-21,304.808837890625
2018-02-22,304.2528991699219
2018-02-23,302.285888671875
2018-02-26,306.17724609375
2018-02-27,308.4864196777344
2018-02-28,305.1937255859375
2018-03-01,307.9305114746094
2018-03-05,308.7429504394531
2018-03-06,309.72650146484375
2018-03-07,308.7429504394531
2018-03-08,309.68377685546875
2018-03-09,308.1015625
2018-03-12,310.8810729980469
2018-03-13,310.1968688964844
2018-03-14,311.4369812011719
2018-03-15,311.9928894042969
2018-03-16,314.25933837890625
2018-03-19,302.029296875
2018-03-20,297.838623046875
2018-03-21,292.7071533203125
2018-03-22,290.6545715332031
2018-03-23,288.8586120605469
2018-03-26,287.6612243652344
2018-03-27,287.6612243652344
2018-03-28,278.125244140625
2018-04-02,281.8028259277344
2018-04-03,281.5462341308594
2018-04-04,278.125244140625
2018-04-05,279.96405029296875
2018-04-06,290.52630615234375
2018-04-09,295.572265625
2018-04-10,296.5130310058594
2018-04-11,295.101806640625
2018-04-12,293.47686767578125
2018-04-13,297.1543884277344
2018-04-16,302.285888671875
2018-04-17,293.134765625
2018-04-18,294.9735412597656
2018-04-19,303.697021484375
2018-04-20,293.8617858886719
2018-04-23,298.736572265625
2018-04-24,291.8518371582031
2018-04-25,287.4473876953125
2018-04-26,285.8224792480469
2018-04-27,285.5230712890625
2018-04-30,285.2237548828125
2018-05-02,282.4442443847656
2018-05-03,282.4442443847656
2018-05-04,277.8686828613281
2018-05-07,276.4575500488281
2018-05-08,276.4575500488281
2018-05-09,275.81610107421875
2018-05-10,278.0824890136719
2018-05-11,273.4214172363281
2018-05-14,268.7176208496094
2018-05-15,275.0464172363281
2018-05-16,268.33270263671875
2018-05-17,265.33935546875
2018-05-18,271.7964172363281
2018-05-21,269.70111083984375
2018-05-22,275.4312438964844
2018-05-23,275.5168151855469
2018-05-24,276.6713562011719
2018-05-25,275.3885192871094
2018-05-28,280.1350402832031
2018-05-29,278.2962951660156
2018-05-30,281.33245849609375
2018-05-31,278.5529479980469
2018-06-01,269.53009033203125
2018-06-04,264.31304931640625
2018-06-05,260.89202880859375
2018-06-06,254.3922576904297
2018-06-07,258.7539978027344
2018-06-08,260.1651916503906
2018-06-11,256.5730895996094
2018-06-12,254.60606384277344
2018-06-13,253.7935333251953
2018-06-14,256.4447937011719
2018-06-15,248.5765380859375
2018-06-18,247.0798797607422
2018-06-19,243.7871856689453
2018-06-20,240.36627197265625
2018-06-21,237.84327697753906
2018-06-22,232.02760314941406
2018-06-25,233.69532775878906
2018-06-26,232.79737854003906
2018-06-27,222.10678100585938
2018-06-28,220.13970947265625
2018-06-29,223.6034698486328
2018-07-02,224.8863525390625
2018-07-03,223.26133728027344
2018-07-04,222.3634033203125
2018-07-05,223.98834228515625
2018-07-06,223.09034729003906
2018-07-09,220.73841857910156
2018-07-10,224.33041381835938
2018-07-11,219.62657165527344
2018-07-12,225.01466369628906
2018-07-13,219.9687042236328
2018-07-16,212.78463745117188
2018-07-17,207.48214721679688
2018-07-18,206.11373901367188
2018-07-19,195.16659545898438
2018-07-20,197.00540161132812
2018-07-23,202.9493408203125
2018-07-24,206.28480529785156
2018-07-25,208.50840759277344
2018-07-26,206.66961669921875
2018-07-27,220.99497985839844
2018-07-30,223.17588806152344
2018-07-31,222.66270446777344
2018-08-01,221.63644409179688
2018-08-02,222.28407287597656
2018-08-03,220.72967529296875
2018-08-06,220.9887237548828
2018-08-07,222.67271423339844
2018-08-08,220.9887237548828
2018-08-09,218.52755737304688
2018-08-10,224.70213317871094
2018-08-13,224.01124572753906
2018-08-14,216.8867645263672
2018-08-16,217.1890106201172
2018-08-17,217.83670043945312
2018-08-20,221.07510375976562
2018-08-21,218.74343872070312
2018-08-23,219.0457000732422
2018-08-24,220.42739868164062
2018-08-27,219.5638427734375
2018-08-28,263.4766540527344
2018-08-29,272.5873107910156
2018-08-30,270.81695556640625
2018-08-31,257.30206298828125
2018-09-03,244.52114868164062
2018-09-04,232.3015899658203
2018-09-05,223.40673828125
2018-09-06,234.546875
2018-09-07,242.62130737304688
2018-09-10,229.84033203125
2018-09-11,226.170166015625
2018-09-12,225.6520233154297
2018-09-14,228.28594970703125
2018-09-17,224.57260131835938
2018-09-18,218.82980346679688
2018-09-19,208.38055419921875
2018-09-21,196.9381866455078
2018-09-24,191.19541931152344
2018-09-25,190.46139526367188
2018-09-26,193.2248077392578
2018-09-27,188.47515869140625
2018-09-28,173.88075256347656
2018-10-01,182.77554321289062
2018-10-03,182.21424865722656
2018-10-04,181.39382934570312
2018-10-05,175.9965057373047
2018-10-08,181.56655883789062
2018-10-09,182.21424865722656
2018-10-10,185.8844451904297
2018-10-11,181.95516967773438
2018-10-12,186.53208923339844
2018-10-15,188.47515869140625
2018-10-16,188.51834106445312
2018-10-17,188.86376953125
2018-10-19,181.9119873046875
2018-10-22,179.580322265625
2018-10-23,174.35569763183594
2018-10-24,175.82382202148438
2018-10-25,175.82382202148438
2018-10-26,189.59780883789062
2018-10-29,193.26797485351562
2018-10-30,190.41818237304688
2018-10-31,188.216064453125
2018-11-01,188.3456268310547
2018-11-02,191.19541931152344
2018-11-05,187.52520751953125
2018-11-06,189.72731018066406
2018-11-07,191.36814880371094
2018-11-09,191.15225219726562
2018-11-12,190.76365661621094
2018-11-13,189.16600036621094
2018-11-14,188.9501190185547
2018-11-15,185.6685333251953
2018-11-16,183.81182861328125
2018-11-19,183.16416931152344
2018-11-20,181.39382934570312
2018-11-21,183.1209716796875
2018-11-22,188.51834106445312
2018-11-26,186.1866912841797
2018-11-27,182.25743103027344
2018-11-28,180.87567138671875
2018-11-29,176.2987518310547
2018-11-30,176.1260528564453
2018-12-03,177.3782196044922
2018-12-04,175.21925354003906
2018-12-05,171.2468719482422
2018-12-06,166.28126525878906
2018-12-07,166.32444763183594
2018-12-10,161.14305114746094
2018-12-11,166.06541442871094
2018-12-12,169.8651123046875
2018-12-13,169.9083251953125
2018-12-14,172.28314208984375
2018-12-17,171.37635803222656
2018-12-18,171.98086547851562
2018-12-19,173.6648712158203
2018-12-20,189.38192749023438
2018-12-21,182.04153442382812
2018-12-24,178.06906127929688
2018-12-26,174.35569763183594
2018-12-27,177.6372833251953
2018-12-28,175.9965057373047
2018-12-31,177.5077667236328
2019-01-01,176.86007690429688
2019-01-02,176.98959350585938
2019-01-03,175.21925354003906
2019-01-04,173.2330780029297
2019-01-07,173.83758544921875
2019-01-08,173.36260986328125
2019-01-09,171.89450073242188
2019-01-10,172.75807189941406
2019-01-11,171.11729431152344
2019-01-14,170.55596923828125
2019-01-15,168.6129608154297
2019-01-16,167.87887573242188
2019-01-17,168.4833984375
2019-01-18,166.75624084472656
2019-01-21,163.21559143066406
2019-01-22,160.797607421875
2019-01-23,157.73193359375
2019-01-24,155.78884887695312
2019-01-25,162.48155212402344
2019-01-28,153.37086486816406
2019-01-29,152.8527069091797
2019-01-30,150.3051300048828
2019-01-31,149.0961456298828
2019-02-01,148.6643524169922
2019-02-04,149.4847869873047
2019-02-05,149.0098114013672
2019-02-06,148.30877685546875
2019-02-07,147.9144744873047
2019-02-08,147.6953887939453
2019-02-11,142.525390625
2019-02-12,143.22640991210938
2019-02-14,145.0227508544922
2019-02-15,145.41708374023438
2019-02-18,143.83978271484375
2019-02-19,144.58465576171875
2019-02-20,145.98666381835938
2019-02-21,148.08969116210938
2019-02-22,147.4324951171875
2019-02-25,151.72622680664062
2019-02-26,149.88607788085938
2019-02-27,149.97366333007812
2019-02-28,150.23658752441406
2019-03-01,156.5457000732422
2019-03-05,162.9424591064453
2019-03-06,165.04556274414062
2019-03-07,163.07394409179688
2019-03-08,163.59970092773438
2019-03-11,166.35995483398438
2019-03-12,168.5506591796875
2019-03-13,162.6358184814453
2019-03-14,160.66419982910156
2019-03-15,160.31365966796875
2019-03-18,159.13075256347656
2019-03-19,158.4735107421875
2019-03-20,154.92462158203125
2019-03-22,154.1798095703125
2019-03-25,150.23658752441406
2019-03-26,150.5432891845703
2019-03-27,149.75460815429688
2019-03-28,154.88079833984375
2019-04-01,153.39117431640625
2019-04-02,156.76478576660156
2019-04-03,155.9323272705078
2019-04-04,154.88079833984375
2019-04-05,154.0922088623047
2019-04-08,154.35504150390625
2019-04-09,153.08444213867188
2019-04-10,151.77003479003906
2019-04-11,149.88607788085938
2019-04-12,149.0535888671875
2019-04-15,150.28041076660156
2019-04-16,149.79844665527344
2019-04-18,149.09742736816406
2019-04-22,148.08969116210938
2019-04-23,146.77532958984375
2019-04-24,146.1181182861328
2019-04-25,145.24183654785156
2019-04-26,145.373291015625
2019-04-30,143.00735473632812
2019-05-02,144.234130859375
2019-05-03,146.1619415283203
2019-05-06,144.5408477783203
2019-05-07,142.30630493164062
2019-05-08,139.23936462402344
2019-05-09,140.42234802246094
2019-05-10,141.34242248535156
2019-05-13,137.574462890625
2019-05-14,137.92494201660156
2019-05-15,137.8811492919922
2019-05-16,136.43531799316406
2019-05-17,138.80123901367188
2019-05-20,151.77003479003906
2019-05-21,148.87835693359375
2019-05-22,149.18505859375
2019-05-23,148.13351440429688
2019-05-24,152.95301818847656
2019-05-27,157.6848907470703
2019-05-28,174.50927734375
2019-05-29,173.8958740234375
2019-05-30,169.558349609375
2019-05-31,171.7490234375
2019-06-03,168.2001495361328
2019-06-04,169.6021728515625
2019-06-06,166.92955017089844
2019-06-07,167.89344787597656
2019-06-10,166.53518676757812
2019-06-11,170.47842407226562
2019-06-12,169.3831024169922
2019-06-13,168.98876953125
2019-06-14,166.4475860595703
2019-06-17,166.57901000976562
2019-06-18,166.57901000976562
2019-06-19,163.59970092773438
2019-06-20,167.10476684570312
2019-06-21,170.47842407226562
2019-06-24,166.49139404296875
2019-06-25,166.57901000976562
2019-06-26,166.57901000976562
2019-06-27,166.62286376953125
2019-06-28,164.3445281982422
2019-07-01,164.51980590820312
2019-07-02,169.0763702392578
2019-07-03,169.2954559326172
2019-07-04,171.9680938720703
2019-07-05,166.9733428955078
2019-07-08,161.5842742919922
2019-07-09,161.1461181640625
2019-07-10,161.18994140625
2019-07-11,157.07147216796875
2019-07-12,162.1538848876953
2019-07-15,166.9733428955078
2019-07-16,165.92184448242188
2019-07-17,169.42691040039062
2019-07-18,166.53518676757812
2019-07-19,159.2621612548828
2019-07-22,156.58953857421875
2019-07-23,155.31893920898438
2019-07-24,153.08444213867188
2019-07-25,160.138427734375
2019-07-26,158.38587951660156
2019-07-29,157.77252197265625
2019-07-30,152.2958221435547
2019-07-31,148.30877685546875
2019-08-01,144.7066650390625
2019-08-02,140.0372772216797
2019-08-05,141.9939727783203
2019-08-06,143.23919677734375
2019-08-07,152.97817993164062
2019-08-08,153.2894744873047
2019-08-09,151.7774658203125
2019-08-13,150.3988800048828
2019-08-14,151.82192993164062
2019-08-16,150.08758544921875
2019-08-19,152.26666259765625
2019-08-20,152.40005493164062
2019-08-21,151.1993865966797
2019-08-22,148.04197692871094
2019-08-23,151.02146911621094
2019-08-26,148.97586059570312
2019-08-27,147.33042907714844
2019-08-28,151.06594848632812
2019-08-29,145.0624542236328
2019-08-30,148.84242248535156
2019-09-03,146.17420959472656
2019-09-04,145.24032592773438
2019-09-05,146.2631378173828
2019-09-06,147.6417236328125
2019-09-09,148.35328674316406
2019-09-11,160.8938751220703
2019-09-12,165.65225219726562
2019-09-13,165.20753479003906
2019-09-16,163.69554138183594
2019-09-17,165.34092712402344
2019-09-18,165.74119567871094
2019-09-19,165.83009338378906
2019-09-20,166.94186401367188
2019-09-23,172.10044860839844
2019-09-24,170.4550323486328
2019-09-25,166.89739990234375
2019-09-26,167.0753173828125
2019-09-27,165.78564453125
2019-09-30,165.29647827148438
2019-10-01,163.2063751220703
2019-10-03,158.6259002685547
2019-10-04,153.33392333984375
2019-10-07,152.26666259765625
2019-10-09,154.75697326660156
2019-10-10,152.93368530273438
2019-10-11,153.11158752441406
2019-10-14,152.489013671875
2019-10-15,153.02264404296875
2019-10-16,152.0887451171875
2019-10-17,156.00216674804688
2019-10-18,158.0478057861328
2019-10-22,160.13792419433594
2019-10-23,165.11859130859375
2019-10-24,154.57911682128906
2019-10-25,149.9541778564453
2019-10-27,150.13204956054688
2019-10-29,150.9325408935547
2019-10-30,150.08758544921875
2019-10-31,151.02146911621094
2019-11-01,153.2894744873047
2019-11-04,153.15603637695312
2019-11-05,149.5984344482422
2019-11-06,148.66455078125
2019-11-07,148.08644104003906
2019-11-08,150.6656951904297
2019-11-11,153.15603637695312
2019-11-13,151.95533752441406
2019-11-14,147.68621826171875
2019-11-15,146.84124755859375
2019-11-18,145.19586181640625
2019-11-19,144.26197814941406
2019-11-20,144.0840606689453
2019-11-21,144.0396270751953
2019-11-22,142.17185974121094
2019-11-25,143.95068359375
2019-11-26,140.5709228515625
2019-11-27,140.34860229492188
2019-11-28,140.2151641845703
2019-11-29,140.88221740722656
2019-12-02,141.28245544433594
2019-12-03,137.05776977539062
2019-12-04,138.97000122070312
2019-12-05,140.5264892578125
2019-12-06,135.8570556640625
2019-12-09,133.7669677734375
2019-12-10,128.43052673339844
2019-12-11,129.80909729003906
2019-12-12,132.16604614257812
2019-12-13,135.27894592285156
2019-12-16,133.5446014404297
2019-12-17,129.2754364013672
2019-12-18,133.09988403320312
2019-12-19,128.34156799316406
2019-12-20,138.65866088867188
2019-12-23,134.34507751464844
2019-12-24,130.698486328125
2019-12-26,131.6324005126953
2019-12-27,130.29827880859375
2019-12-30,129.8980255126953
2019-12-31,128.87518310546875
2020-01-01,132.38836669921875
2020-01-02,135.45681762695312
2020-01-03,131.98812866210938
2020-01-06,129.4533233642578
2020-01-07,129.542236328125
2020-01-08,130.9208526611328
2020-01-09,132.34390258789062
2020-01-10,133.36668395996094
2020-01-13,135.9015350341797
2020-01-14,138.4363555908203
2020-01-15,132.43283081054688
2020-01-16,132.9220428466797
2020-01-17,135.54579162597656
2020-01-20,133.63352966308594
2020-01-21,132.16604614257812
2020-01-22,133.85589599609375
2020-01-23,132.2105255126953
2020-01-24,135.9015350341797
2020-01-27,138.25848388671875
2020-01-28,135.54579162597656
2020-01-29,134.78977966308594
2020-01-30,131.23216247558594
2020-01-31,130.52061462402344
2020-02-03,127.18534851074219
2020-02-04,127.63004302978516
2020-02-05,126.3848876953125
2020-02-06,126.11804962158203
2020-02-07,126.20697784423828
2020-02-10,125.98464965820312
2020-02-11,125.13970184326172
2020-02-12,123.6277084350586
2020-02-13,123.09406280517578
2020-02-14,121.62652587890625
2020-02-17,121.4931411743164
2020-02-18,122.11572265625
2020-02-19,123.71664428710938
2020-02-20,123.7611312866211
2020-02-24,118.95833587646484
2020-02-25,119.98110961914062
2020-02-26,118.1578598022461
2020-02-27,118.64702606201172
2020-02-28,112.46563720703125
2020-03-02,110.95365905761719
2020-03-03,112.19881439208984
2020-03-04,109.35271453857422
2020-03-05,111.53176879882812
2020-03-06,109.48611450195312
2020-03-09,103.5715560913086
2020-03-11,102.41533660888672
2020-03-12,94.85536193847656
2020-03-13,97.43465423583984
2020-03-16,90.40833282470703
2020-03-17,88.27374267578125
2020-03-18,88.6907958984375
2020-03-19,85.35445404052734
2020-03-20,85.9104995727539
2020-03-23,76.41123962402344
2020-03-24,74.51138305664062
2020-03-25,75.34546661376953
2020-03-26,77.84771728515625
2020-03-27,79.33052825927734
2020-03-30,76.96729278564453
2020-03-31,80.53530883789062
2020-04-01,84.47402954101562
2020-04-03,80.48897552490234
2020-04-07,83.59361267089844
2020-04-08,83.54727172851562
2020-04-09,88.13473510742188
2020-04-13,92.02711486816406
2020-04-15,91.51739501953125
2020-04-16,94.11231994628906
2020-04-17,100.64598846435547
2020-04-20,104.63102722167969
2020-04-21,99.85822296142578
2020-04-22,102.4531478881836
2020-04-23,105.32609558105469
2020-04-24,102.03610229492188
2020-04-27,106.48453521728516
2020-04-28,105.37244415283203
2020-04-29,104.21399688720703
2020-04-30,105.1407470703125
2020-05-04,101.94342803955078
2020-05-05,101.61907196044922
2020-05-06,102.68485260009766
2020-05-07,101.8970947265625
2020-05-08,101.7580795288086
2020-05-11,100.46062469482422
2020-05-12,98.37541198730469
2020-05-13,100.78498077392578
2020-05-14,103.56526184082031
2020-05-15,100.83131408691406
2020-05-18,96.98526763916016
2020-05-19,98.14373779296875
2020-05-20,97.86569213867188
2020-05-21,97.1706314086914
2020-05-22,95.64147186279297
2020-05-26,93.97331237792969
2020-05-27,93.18556213378906
2020-05-28,95.40978240966797
2020-05-29,94.90006256103516
2020-06-01,99.11680603027344
2020-06-02,99.11680603027344
2020-06-03,99.71920776367188
2020-06-04,95.91950225830078
2020-06-05,99.9509048461914
2020-06-08,101.3410415649414
2020-06-09,98.88511657714844
2020-06-10,97.21695709228516
2020-06-11,94.06598663330078
2020-06-12,94.43668365478516
2020-06-15,94.4830322265625
2020-06-16,92.7685317993164
2020-06-17,91.98078155517578
2020-06-18,95.45613098144531
2020-06-19,95.68780517578125
2020-06-22,97.9583740234375
2020-06-23,106.2065200805664
2020-06-24,101.85076141357422
2020-06-25,101.38738250732422
2020-06-26,102.49948120117188
2020-06-29,100.87764739990234
2020-06-30,98.83879089355469
2020-07-01,99.53386688232422
2020-07-02,103.24088287353516
2020-07-03,103.65792846679688
2020-07-06,104.30667114257812
2020-07-07,104.16765594482422
2020-07-08,103.3799057006836
2020-07-09,102.8238525390625
2020-07-10,102.49948120117188
2020-07-13,102.4531478881836
2020-07-14,99.4411849975586
2020-07-15,98.23640441894531
2020-07-16,96.29019165039062
2020-07-17,98.37541198730469
2020-07-20,97.91202545166016
2020-07-21,98.65343475341797
2020-07-22,97.9583740234375
2020-07-23,102.08244323730469
2020-07-24,103.84329223632812
2020-07-27,100.69231414794922
2020-07-28,99.34850311279297
2020-07-29,102.31414031982422
2020-07-30,99.85822296142578
2020-07-31,97.72666931152344
2020-08-03,99.39483642578125
2020-08-04,99.99724578857422
2020-08-05,99.5802001953125
2020-08-06,97.86569213867188
2020-08-07,98.1900634765625
2020-08-10,99.2558364868164
2020-08-11,100.08990478515625
2020-08-12,100.83131408691406
2020-08-13,100.0435791015625
2020-08-14,98.65343475341797
2020-08-17,98.1900634765625
2020-08-18,98.1900634765625
2020-08-19,99.71920776367188
2020-08-20,99.16316223144531
2020-08-21,101.9897689819336
2020-08-24,104.5383529663086
2020-08-25,109.3111572265625
2020-08-26,107.73567199707031
2020-08-27,113.06452178955078
2020-08-28,117.18860626220703
2020-08-31,114.03763580322266
2020-09-01,115.7984619140625
2020-09-02,114.59367370605469
2020-09-03,114.7790298461914
2020-09-04,112.7864990234375
2020-09-07,112.2304458618164
2020-09-08,107.96735382080078
2020-09-09,107.22594451904297
2020-09-10,108.8477783203125
2020-09-11,108.19903564453125
2020-09-14,108.24539184570312
2020-09-15,109.12582397460938
2020-09-16,107.96735382080078
2020-09-17,107.8283462524414
2020-09-18,106.85526275634766
2020-09-21,100.87764739990234
2020-09-22,98.46807861328125
2020-09-23,99.2558364868164
2020-09-24,97.91202545166016
2020-09-25,99.4875259399414
2020-09-28,101.43370819091797
2020-09-29,101.85076141357422
2020-09-30,99.85822296142578
2020-10-01,100.22891998291016
2020-10-05,98.79243469238281
2020-10-06,99.62653350830078
2020-10-07,99.4411849975586
2020-10-08,98.79243469238281
2020-10-09,98.60708618164062
2020-10-12,99.34850311279297
2020-10-13,98.65343475341797
2020-10-14,97.40230560302734
2020-10-15,96.33653259277344
2020-10-16,94.80738830566406
2020-10-19,97.26329803466797
2020-10-20,96.42921447753906
2020-10-21,98.5144271850586
2020-10-22,96.38287353515625
2020-10-23,93.3245849609375
2020-10-26,89.98822784423828
2020-10-27,90.72966003417969
2020-10-28,90.68330383300781
2020-10-29,92.49049377441406
2020-10-30,94.52936553955078
2020-11-02,94.76105499267578
2020-11-03,93.04654693603516
2020-11-04,92.58317565917969
2020-11-05,92.67584228515625
2020-11-06,92.62950897216797
2020-11-09,92.53681945800781
2020-11-10,92.58317565917969
2020-11-11,92.62950897216797
2020-11-12,92.67584228515625
2020-11-13,93.13922882080078
2020-11-14,94.39035034179688
2020-11-17,95.40978240966797
2020-11-18,99.07048034667969
2020-11-19,100.36795043945312
2020-11-20,101.85076141357422
2020-11-23,104.21399688720703
2020-11-24,104.77005004882812
2020-11-25,103.42623138427734
2020-11-26,101.9897689819336
2020-11-27,106.11383819580078
2020-12-01,116.40087127685547
2020-12-02,112.13777923583984
2020-12-03,112.55481719970703
2020-12-04,112.32312774658203
2020-12-07,114.82537078857422
2020-12-08,113.15719604492188
2020-12-09,114.17664337158203
2020-12-10,112.46212768554688
2020-12-11,112.74016571044922
2020-12-14,112.9255142211914
2020-12-15,112.13777923583984
2020-12-16,112.8791732788086
2020-12-17,114.22296905517578
2020-12-18,113.24988555908203
2020-12-21,104.9090576171875
2020-12-22,103.61158752441406
2020-12-23,106.85526275634766
2020-12-24,106.3918685913086
2020-12-28,112.55481719970703
2020-12-29,119.0421142578125
2020-12-30,117.37396240234375
2020-12-31,117.6519775390625
2021-01-01,117.51296997070312
2021-01-04,121.8687515258789
2021-01-05,120.4786148071289
2021-01-06,120.15422058105469
2021-01-07,122.51746368408203
2021-01-08,122.93449401855469
2021-01-11,120.5712890625
2021-01-12,120.98831176757812
2021-01-13,119.18113708496094
2021-01-14,119.69085693359375
2021-01-15,114.87171173095703
2021-01-18,113.6205825805664
2021-01-19,115.33509063720703
2021-01-20,121.40534973144531
2021-01-21,119.92256164550781
2021-01-22,120.94197082519531
2021-01-25,115.75212860107422
2021-01-27,114.68636322021484
2021-01-28,115.61312866210938
2021-01-29,114.64002990722656
2021-02-01,117.6519775390625
2021-02-02,116.81790161132812
2021-02-03,120.98831176757812
2021-02-04,127.56832122802734
2021-02-05,131.83139038085938
2021-02-08,135.02870178222656
2021-02-09,129.4218292236328
2021-02-10,128.17068481445312
2021-02-11,131.50701904296875
2021-02-12,137.02127075195312
2021-02-15,149.5788116455078
2021-02-16,156.25146484375
2021-02-17,151.38600158691406
2021-02-18,153.37850952148438
2021-02-19,148.37403869628906
2021-02-22,143.78656005859375
2021-02-23,149.30079650878906
2021-02-24,146.7985382080078
2021-02-25,152.59075927734375
2021-02-26,149.06912231445312
2021-03-01,148.28134155273438
2021-03-02,150.4129180908203
2021-03-03,160.69989013671875
2021-03-04,159.3097686767578
2021-03-05,155.92710876464844
2021-03-08,151.75669860839844
2021-03-09,149.3934783935547
2021-03-10,147.07656860351562
2021-03-12,148.00331115722656
2021-03-15,150.22755432128906
2021-03-16,162.97052001953125
2021-03-17,161.1945037841797
2021-03-18,153.576416015625
2021-03-19,159.04461669921875
2021-03-22,162.17596435546875
2021-03-23,166.33551025390625
2021-03-24,162.6900634765625
2021-03-25,158.10987854003906
2021-03-26,156.38063049316406
2021-03-30,156.7545166015625
2021-03-31,152.92213439941406
2021-04-01,158.99786376953125
2021-04-05,150.67874145507812
2021-04-06,163.25088500976562
2021-04-07,161.89553833007812
2021-04-08,161.7553253173828
2021-04-09,160.02603149414062
2021-04-12,147.12677001953125
2021-04-13,148.9962158203125
2021-04-15,147.8278350830078
2021-04-16,151.84718322753906
2021-04-19,147.96803283691406
2021-04-20,154.27748107910156
2021-04-22,152.36126708984375
2021-04-23,155.11871337890625
2021-04-26,153.9970703125
2021-04-27,161.14772033691406
2021-04-28,161.56838989257812
2021-04-29,163.53134155273438
2021-04-30,163.81173706054688
2021-05-03,173.25253295898438
2021-05-04,173.43946838378906
2021-05-05,172.4580078125
2021-05-06,174.98175048828125
2021-05-07,175.72958374023438
2021-05-10,188.76905822753906
2021-05-11,190.07769775390625
2021-05-12,189.28317260742188
2021-05-14,196.2936553955078
2021-05-17,196.2936553955078
2021-05-18,196.15347290039062
2021-05-19,195.779541015625
2021-05-20,195.45240783691406
2021-05-21,194.33071899414062
2021-05-24,197.22842407226562
2021-05-25,198.16311645507812
2021-05-26,221.9053192138672
2021-05-27,214.4741668701172
2021-05-28,208.44515991210938
2021-05-31,216.71754455566406
2021-06-01,211.20262145996094
2021-06-02,214.3807373046875
2021-06-03,213.8198699951172
2021-06-04,237.00123596191406
2021-06-07,241.20750427246094
2021-06-08,236.3936309814453
