Date,HSCL
2022-04-26,74.10873413085938
2022-04-27,72.8686294555664
2022-04-28,70.19000244140625
2022-04-29,68.7514877319336
2022-05-02,70.83485412597656
2022-05-04,67.3129653930664
2022-05-05,70.83485412597656
2022-05-06,67.56097412109375
2022-05-09,61.906097412109375
2022-05-10,58.88023376464844
2022-05-11,60.71559524536133
2022-05-12,58.53300857543945
2022-05-13,59.92192459106445
2022-05-16,62.60055160522461
2022-05-17,65.27918243408203
2022-05-18,64.08868408203125
2022-05-19,61.75728225708008
2022-05-20,64.0390853881836
2022-05-23,66.51929473876953
2022-05-24,63.93987274169922
2022-05-25,59.82271957397461
2022-05-26,61.60846710205078
2022-05-27,64.48552703857422
2022-05-30,67.36256408691406
2022-05-31,66.51929473876953
2022-06-01,67.95780944824219
2022-06-02,71.5293197631836
2022-06-03,68.1562271118164
2022-06-06,67.61058807373047
2022-06-07,69.74356842041016
2022-06-08,68.55307006835938
2022-06-09,67.80899810791016
2022-06-10,68.85069274902344
2022-06-13,64.0390853881836
2022-06-14,64.98155212402344
2022-06-15,62.798973083496094
2022-06-16,59.22746658325195
2022-06-17,58.6322135925293
2022-06-20,57.094482421875
2022-06-21,59.47549057006836
2022-06-22,59.12825393676758
2022-06-23,58.97945022583008
2022-06-24,59.029048919677734
2022-06-27,59.723506927490234
2022-06-28,60.31875991821289
2022-06-29,59.47549057006836
2022-06-30,59.1778678894043
2022-07-01,59.5746955871582
2022-07-04,60.91400909423828
2022-07-05,62.798973083496094
2022-07-06,72.76942443847656
2022-07-07,74.90240478515625
2022-07-08,81.89661407470703
2022-07-11,90.47813415527344
2022-07-12,89.03961944580078
2022-07-13,89.28764343261719
2022-07-14,87.9979248046875
2022-07-15,84.97207641601562
2022-07-18,84.42642211914062
2022-07-19,84.62483978271484
2022-07-20,84.2776107788086
2022-07-21,84.52562713623047
2022-07-22,84.2280044555664
2022-07-25,83.6823501586914
2022-07-26,81.99581146240234
2022-07-27,81.69818878173828
2022-07-28,81.25175476074219
2022-07-29,80.65650177001953
2022-08-01,85.91455078125
2022-08-02,87.25386810302734
2022-08-03,87.15464782714844
2022-08-04,87.0058364868164
2022-08-05,92.90874481201172
2022-08-08,91.42062377929688
2022-08-10,94.3968734741211
2022-08-11,93.950439453125
2022-08-12,94.74409484863281
2022-08-16,100.10137176513672
2022-08-17,99.6053237915039
2022-08-18,101.24226379394531
2022-08-19,99.50611877441406
2022-08-22,96.57945251464844
2022-08-23,96.2818374633789
2022-08-24,95.98420715332031
2022-08-25,94.49608612060547
2022-08-26,95.43856048583984
2022-08-29,95.93460845947266
2022-08-30,98.06758117675781
2022-09-01,98.91085815429688
2022-09-02,98.46442413330078
2022-09-05,102.82959747314453
2022-09-06,100.74622344970703
2022-09-07,99.20848846435547
2022-09-08,100.44860076904297
2022-09-09,98.96046447753906
2022-09-12,98.46442413330078
2022-09-13,100.54780578613281
2022-09-14,104.02008819580078
2022-09-15,103.1272201538086
2022-09-16,100.74622344970703
2022-09-19,102.18473815917969
2022-09-20,103.17875671386719
2022-09-21,102.7811508178711
2022-09-22,106.80690002441406
2022-09-23,102.63204956054688
2022-09-26,98.20868682861328
2022-09-27,98.3080825805664
2022-09-28,97.015869140625
2022-09-29,97.11526489257812
2022-09-30,98.85478210449219
2022-10-03,96.56856536865234
2022-10-04,98.90448760986328
2022-10-06,101.93624877929688
2022-10-07,106.85660552978516
2022-10-10,104.66978454589844
2022-10-11,101.6380386352539
2022-10-12,100.04761505126953
2022-10-13,99.94821166992188
2022-10-14,101.38953399658203
2022-10-17,100.44522094726562
2022-10-18,103.079345703125
2022-10-19,103.27816009521484
2022-10-20,102.28414916992188
2022-10-21,100.39551544189453
2022-10-24,102.88055419921875
2022-10-25,101.14102172851562
2022-10-27,102.18473815917969
2022-10-28,102.83084869384766
2022-10-31,103.17875671386719
2022-11-01,102.48294067382812
2022-11-02,100.79312133789062
2022-11-03,102.03563690185547
2022-11-04,100.74342346191406
2022-11-07,99.40150451660156
2022-11-09,98.25837707519531
2022-11-10,97.31407928466797
2022-11-11,95.62423706054688
2022-11-14,94.72962951660156
2022-11-15,97.91047668457031
2022-11-16,99.60029602050781
2022-11-17,101.58831787109375
2022-11-18,101.73743438720703
2022-11-21,97.61226654052734
2022-11-22,97.7613754272461
2022-11-23,99.00389099121094
2022-11-24,100.74342346191406
2022-11-25,102.28414916992188
2022-11-28,101.88653564453125
2022-11-29,99.89850616455078
2022-11-30,102.3338394165039
2022-12-01,100.09730529785156
2022-12-02,100.49491119384766
2022-12-05,103.62606048583984
2022-12-06,103.52665710449219
2022-12-07,101.38953399658203
2022-12-08,100.84281158447266
2022-12-09,99.20269012451172
2022-12-12,98.90448760986328
2022-12-13,98.80509185791016
2022-12-14,98.3577880859375
2022-12-15,97.21466827392578
2022-12-16,97.36376953125
2022-12-19,97.11526489257812
2022-12-20,96.32006072998047
2022-12-21,93.38771057128906
2022-12-22,87.97032928466797
2022-12-23,85.28649139404297
2022-12-26,94.48112487792969
2022-12-27,93.38771057128906
2022-12-28,95.52483367919922
2022-12-29,100.39551544189453
2022-12-30,100.19670867919922
2023-01-02,99.6500015258789
2023-01-03,99.1032943725586
2023-01-04,97.26435852050781
2023-01-05,96.71766662597656
2023-01-06,95.32604217529297
2023-01-09,95.12722778320312
2023-01-10,94.97814178466797
2023-01-11,94.58052062988281
2023-01-12,93.0895004272461
2023-01-13,94.72962951660156
2023-01-16,93.53680419921875
2023-01-17,91.59848022460938
2023-01-18,95.42544555664062
2023-01-19,94.0338134765625
2023-01-20,93.28829956054688
2023-01-23,92.79129791259766
2023-01-24,92.6421890258789
2023-01-25,89.46135711669922
2023-01-27,90.35597229003906
2023-01-30,89.51105499267578
2023-01-31,91.99609375
2023-02-01,89.01405334472656
2023-02-02,88.66613006591797
2023-02-03,86.92660522460938
2023-02-06,86.62841033935547
2023-02-07,87.12541198730469
2023-02-08,88.66613006591797
2023-02-09,90.35597229003906
2023-02-10,91.39967346191406
2023-02-13,91.84698486328125
2023-02-14,86.82720947265625
2023-02-15,87.87092590332031
2023-02-16,90.20686340332031
2023-02-17,89.75955963134766
2023-02-20,88.51703643798828
2023-02-21,87.32421112060547
2023-02-22,85.08767700195312
2023-02-23,84.44157409667969
2023-02-24,83.84516143798828
2023-02-27,80.51521301269531
2023-02-28,83.00025177001953
2023-03-01,87.87092590332031
2023-03-02,86.28050231933594
2023-03-03,86.87690734863281
2023-03-06,86.92660522460938
2023-03-08,87.77153015136719
2023-03-09,87.7218246459961
2023-03-10,90.50506591796875
2023-03-13,88.6164321899414
2023-03-14,89.85895538330078
2023-03-15,89.51105499267578
2023-03-16,89.36194610595703
2023-03-17,89.16313934326172
2023-03-20,85.336181640625
2023-03-21,85.53498840332031
2023-03-22,86.3799057006836
2023-03-23,85.88289642333984
2023-03-24,83.64635467529297
2023-03-27,81.55892944335938
2023-03-28,81.2607192993164
2023-03-29,84.88887786865234
2023-03-31,86.77751159667969
2023-04-03,88.16912841796875
2023-04-05,89.90865325927734
2023-04-06,89.0637435913086
2023-04-10,88.0697250366211
2023-04-11,88.66613006591797
2023-04-12,90.80327606201172
2023-04-13,90.20686340332031
2023-04-17,93.88470458984375
2023-04-18,94.7793197631836
2023-04-19,97.91047668457031
2023-04-20,98.60628509521484
2023-04-21,100.49491119384766
2023-04-24,102.383544921875
2023-04-25,101.0416259765625
2023-04-26,101.48892974853516
2023-04-27,100.69371795654297
2023-04-28,102.93025207519531
2023-05-02,105.76319122314453
2023-05-03,115.25603485107422
2023-05-04,116.39915466308594
2023-05-05,113.46680450439453
2023-05-08,118.03927612304688
2023-05-09,115.50453186035156
2023-05-10,120.27581787109375
2023-05-11,121.46862030029297
2023-05-12,120.92192840576172
2023-05-15,117.8404769897461
2023-05-16,118.03927612304688
2023-05-17,118.8344955444336
2023-05-18,116.79676055908203
2023-05-19,120.92192840576172
2023-05-22,118.88419342041016
2023-05-23,117.24406433105469
2023-05-24,126.88601684570312
2023-05-25,128.5758514404297
2023-05-26,126.48841094970703
2023-05-29,123.75486755371094
2023-05-30,125.19618225097656
2023-05-31,127.08480834960938
2023-06-01,124.64948272705078
2023-06-02,126.14051055908203
2023-06-05,130.91175842285156
2023-06-06,130.51417541503906
2023-06-07,130.862060546875
2023-06-08,130.91175842285156
2023-06-09,128.67098999023438
2023-06-12,128.77056884765625
2023-06-13,128.96975708007812
2023-06-14,128.4718017578125
2023-06-15,133.20236206054688
2023-06-16,132.1068572998047
2023-06-19,131.1109619140625
2023-06-20,134.5468292236328
2023-06-21,134.74600219726562
2023-06-22,133.3517303466797
2023-06-23,130.51341247558594
2023-06-26,131.60888671875
2023-06-27,132.1068572998047
2023-06-28,133.6505126953125
2023-06-30,132.1566619873047
2023-07-03,130.51341247558594
2023-07-04,127.87425994873047
2023-07-05,128.82037353515625
2023-07-06,128.82037353515625
2023-07-07,128.4219970703125
2023-07-10,126.87834930419922
2023-07-11,130.71258544921875
2023-07-12,132.70440673828125
2023-07-13,134.29786682128906
2023-07-14,142.16549682617188
2023-07-17,141.26919555664062
2023-07-18,143.9083251953125
2023-07-19,140.87083435058594
2023-07-20,139.4765625
2023-07-21,140.4724578857422
2023-07-24,138.58023071289062
2023-07-25,138.13209533691406
2023-07-26,137.78353881835938
2023-07-27,136.98680114746094
2023-07-28,135.7917022705078
2023-07-31,139.4765625
2023-08-01,138.8292236328125
2023-08-02,135.94110107421875
2023-08-03,138.97860717773438
2023-08-04,141.2194061279297
2023-08-07,152.32373046875
2023-08-08,151.87559509277344
2023-08-09,152.87149047851562
2023-08-10,159.9921875
2023-08-11,164.72274780273438
2023-08-14,167.16273498535156
2023-08-16,166.26641845703125
2023-08-17,168.8557586669922
2023-08-18,166.31619262695312
2023-08-21,181.95191955566406
2023-08-22,181.55357360839844
2023-08-23,187.03103637695312
2023-08-24,189.76979064941406
2023-08-25,190.11834716796875
2023-08-28,199.33045959472656
2023-08-29,224.72605895996094
2023-08-30,223.6803741455078
2023-08-31,223.5309600830078
2023-09-01,232.39453125
2023-09-04,251.91427612304688
2023-09-05,277.85760498046875
2023-09-06,266.6039123535156
2023-09-07,266.40472412109375
2023-09-08,273.8739929199219
2023-09-11,256.1468811035156
2023-09-12,231.099853515625
2023-09-13,231.5480194091797
2023-09-14,242.85154724121094
2023-09-15,240.71035766601562
2023-09-18,238.91770935058594
2023-09-20,236.0793914794922
2023-09-21,236.6769256591797
2023-09-22,232.6932830810547
2023-09-25,246.1380157470703
2023-09-26,246.2874298095703
2023-09-27,249.07595825195312
2023-09-28,247.6318817138672
2023-09-29,242.40338134765625
2023-10-03,252.76080322265625
2023-10-04,246.635986328125
2023-10-05,246.8351593017578
2023-10-06,246.2376251220703
2023-10-09,234.98390197753906
2023-10-10,243.44908142089844
2023-10-11,245.14212036132812
2023-10-12,254.55343627929688
2023-10-13,256.5452575683594
2023-10-16,254.8024139404297
2023-10-17,256.04730224609375
2023-10-18,253.90609741210938
2023-10-19,261.1761779785156
2023-10-20,259.18438720703125
2023-10-23,246.08824157714844
2023-10-25,237.5732421875
2023-10-26,233.19125366210938
2023-10-27,237.7724151611328
2023-10-30,240.90951538085938
2023-10-31,237.7724151611328
2023-11-01,242.10462951660156
2023-11-02,241.05892944335938
2023-11-03,242.751953125
2023-11-06,247.4326934814453
2023-11-07,253.4081268310547
2023-11-08,251.61550903320312
2023-11-09,250.42042541503906
2023-11-10,247.78126525878906
2023-11-13,257.9892883300781
2023-11-15,257.1925964355469
2023-11-16,254.45382690429688
2023-11-17,251.3167266845703
2023-11-20,255.30038452148438
2023-11-21,264.2635192871094
2023-11-22,263.4667663574219
2023-11-23,259.28399658203125
2023-11-24,263.3173828125
2023-11-28,262.37127685546875
2023-11-29,261.9231262207031
2023-11-30,272.579345703125
2023-12-01,266.3549499511719
2023-12-04,270.5875244140625
2023-12-05,289.60931396484375
2023-12-06,299.6679382324219
2023-12-07,304.59765625
2023-12-08,295.8835144042969
2023-12-11,294.7879943847656
2023-12-12,292.4974670410156
2023-12-13,289.9578552246094
2023-12-14,291.2027587890625
2023-12-15,289.310546875
2023-12-18,292.09906005859375
2023-12-19,293.44354248046875
2023-12-20,273.6748046875
2023-12-21,278.7041320800781
2023-12-22,285.376708984375
2023-12-26,306.091552734375
2023-12-27,306.6890869140625
2023-12-28,308.631103515625
2023-12-29,308.23272705078125
2024-01-01,330.0430603027344
2024-01-02,333.42913818359375
2024-01-03,330.9891662597656
2024-01-04,364.0532531738281
2024-01-05,385.3157958984375
2024-01-08,386.2619323730469
2024-01-09,385.2162170410156
2024-01-10,378.8424377441406
2024-01-11,374.41064453125
2024-01-12,369.13232421875
2024-01-15,373.2653503417969
2024-01-16,390.09619140625
2024-01-17,375.40655517578125
2024-01-18,374.46044921875
2024-01-19,372.5184326171875
2024-01-23,363.20672607421875
2024-01-24,363.4557189941406
2024-01-25,370.576416015625
2024-01-29,368.7339782714844
2024-01-30,364.0532531738281
2024-01-31,372.81719970703125
2024-02-01,369.08258056640625
2024-02-02,368.7339782714844
2024-02-05,366.0948791503906
2024-02-06,372.31927490234375
2024-02-07,377.5975341796875
2024-02-08,370.0784606933594
2024-02-09,367.6385192871094
2024-02-12,351.4052734375
2024-02-13,349.861572265625
2024-02-14,353.49664306640625
2024-02-15,358.02801513671875
2024-02-16,362.60919189453125
2024-02-19,361.26470947265625
2024-02-20,362.858154296875
2024-02-21,360.9659423828125
2024-02-22,360.7169494628906
2024-02-23,364.40179443359375
2024-02-26,364.7005920410156
2024-02-27,364.50140380859375
2024-02-28,358.5260009765625
2024-02-29,366.7919921875
2024-03-01,362.2108154296875
2024-03-04,354.3431396484375
2024-03-05,351.9529724121094
2024-03-06,340.59967041015625
2024-03-07,332.5328369140625
2024-03-11,315.9012145996094
2024-03-12,300.1161193847656
2024-03-13,285.1277160644531
2024-03-14,299.36920166015625
2024-03-15,313.9591979980469
2024-03-18,318.63995361328125
2024-03-19,318.4905700683594
2024-03-20,317.6440734863281
2024-03-21,314.00897216796875
2024-03-22,312.9632873535156
2024-03-26,307.8343811035156
2024-03-27,306.98785400390625
2024-03-28,301.06219482421875
2024-04-01,314.4073486328125
2024-04-02,321.478271484375
2024-04-03,335.5703430175781
2024-04-04,333.0805969238281
2024-04-05,333.97686767578125
2024-04-08,326.9059753417969
2024-04-09,331.53692626953125
2024-04-10,321.7272644042969
2024-04-12,316.1003723144531
2024-04-15,308.3821105957031
2024-04-16,307.63519287109375
2024-04-18,320.5321960449219
2024-04-19,332.1842346191406
2024-04-22,348.7660827636719
2024-04-23,366.1944580078125
2024-04-24,359.22314453125
2024-04-25,366.0948791503906
2024-04-26,369.72991943359375
2024-04-29,376.4024658203125
2024-04-30,373.46453857421875
2024-05-02,372.4188537597656
2024-05-03,374.01226806640625
2024-05-06,355.6378479003906
2024-05-07,365.14874267578125
2024-05-08,355.6378479003906
2024-05-09,347.62078857421875
2024-05-10,344.732666015625
2024-05-13,338.1596984863281
2024-05-14,349.4134521484375
2024-05-15,353.9447937011719
2024-05-16,347.0730285644531
2024-05-17,347.57098388671875
2024-05-21,362.45977783203125
2024-05-22,360.7667541503906
2024-05-23,353.9447937011719
2024-05-24,349.06488037109375
2024-05-27,344.782470703125
2024-05-28,338.3588562011719
2024-05-29,339.5539855957031
2024-05-30,329.1965026855469
2024-05-31,331.53692626953125
2024-06-03,339.5539855957031
2024-06-04,322.5737609863281
2024-06-05,322.77294921875
2024-06-06,336.1180725097656
2024-06-07,341.3543701171875
2024-06-10,358.260009765625
2024-06-11,352.87408447265625
2024-06-12,361.302001953125
2024-06-13,359.9056701660156
2024-06-14,360.9529113769531
2024-06-18,362.8978271484375
2024-06-19,381.00030517578125
2024-06-20,400.0503234863281
2024-06-21,393.4676208496094
2024-06-24,391.0738830566406
2024-06-25,399.5516662597656
2024-06-26,392.3704833984375
2024-06-27,388.5804443359375
2024-06-28,393.16839599609375
2024-07-01,395.81146240234375
2024-07-02,400.15008544921875
2024-07-03,404.2892150878906
2024-07-04,401.5962829589844
2024-07-05,402.24456787109375
2024-07-08,404.3390808105469
2024-07-09,424.53607177734375
2024-07-10,431.7172546386719
2024-07-11,427.2789001464844
2024-07-12,419.49932861328125
2024-07-15,417.005859375
2024-07-16,431.3681640625
2024-07-18,413.2656555175781
2024-07-19,399.7012634277344
2024-07-22,403.49127197265625
2024-07-23,407.73016357421875
2024-07-24,407.9296569824219
2024-07-25,401.4466552734375
2024-07-26,421.49407958984375
2024-07-29,416.6567687988281
2024-07-30,429.47314453125
2024-07-31,428.0768127441406
2024-08-01,446.5782470703125
2024-08-02,466.0272216796875
2024-08-05,451.4654235839844
2024-08-06,474.00628662109375
2024-08-07,476.1506652832031
2024-08-08,466.2765808105469
2024-08-09,474.9039306640625
2024-08-12,470.7149353027344
2024-08-13,452.712158203125
2024-08-14,464.0324401855469
2024-08-16,463.6833801269531
2024-08-19,486.9722900390625
2024-08-20,482.58380126953125
2024-08-21,482.2845458984375
2024-08-22,482.3843078613281
2024-08-23,525.7705078125
2024-08-26,525.6707153320312
2024-08-27,529.2613525390625
2024-08-28,530.9568481445312
2024-08-29,523.4266357421875
2024-08-30,521.8806762695312
2024-09-02,520.733642578125
2024-09-03,529.6602172851562
2024-09-04,530.5579223632812
2024-09-05,536.4923706054688
2024-09-06,528.4135131835938
2024-09-09,528.8623657226562
2024-09-10,561.3770141601562
2024-09-11,558.7838745117188
2024-09-12,562.0751953125
2024-09-13,572.29833984375
2024-09-16,591.747314453125
2024-09-17,638.9735107421875
2024-09-18,659.9185180664062
2024-09-19,658.2229614257812
2024-09-20,639.3225708007812
2024-09-23,645.2070922851562
2024-09-24,643.26220703125
2024-09-25,658.3724975585938
2024-09-26,655.180908203125
2024-09-27,655.2307739257812
2024-09-30,659.9185180664062
2024-10-01,665.8529052734375
2024-10-03,642.6637573242188
2024-10-04,632.9891967773438
2024-10-07,597.6817626953125
2024-10-08,606.0098876953125
2024-10-09,627.3539428710938
2024-10-10,628.0022583007812
2024-10-11,636.679443359375
2024-10-14,634.0862426757812
2024-10-15,647.5010986328125
2024-10-16,658.3724975585938
2024-10-17,621.6688232421875
2024-10-18,618.3275756835938
2024-10-21,610.04931640625
2024-10-22,573.3455810546875
2024-10-23,570.2537841796875
2024-10-24,576.986083984375
2024-10-25,551.4031982421875
2024-10-28,570.1041259765625
2024-10-29,566.7130737304688
2024-10-30,565.9650268554688
2024-10-31,571.5503540039062
2024-11-01,574.7918090820312
2024-11-04,558.3350219726562
2024-11-05,585.1148071289062
2024-11-06,586.26171875
2024-11-07,575.1409301757812
2024-11-08,552.64990234375
2024-11-11,542.5264892578125
2024-11-12,531.056640625
2024-11-13,502.2821044921875
2024-11-14,496.4473876953125
2024-11-18,497.04583740234375
2024-11-19,492.1586608886719
2024-11-21,479.8908386230469
2024-11-22,487.1717529296875
2024-11-25,488.7675476074219
2024-11-26,497.4447937011719
2024-11-27,530.3584594726562
2024-11-28,522.6785278320312
2024-11-29,525.7205810546875
2024-12-02,532.9017333984375
2024-12-03,538.6865234375
2024-12-04,552.3507080078125
2024-12-05,569.4558715820312
2024-12-06,569.6553344726562
2024-12-09,563.8206176757812
2024-12-10,563.92041015625
2024-12-11,567.4611206054688
2024-12-12,564.0200805664062
2024-12-13,560.529296875
2024-12-16,555.093505859375
2024-12-17,550.156494140625
2024-12-18,544.0724487304688
2024-12-19,539.9332885742188
2024-12-20,545.4188842773438
2024-12-23,548.4110107421875
2024-12-24,550.3060913085938
2024-12-26,564.3193359375
2024-12-27,571.4506225585938
2024-12-30,586.810302734375
2024-12-31,583.1698608398438
2025-01-01,579.7288818359375
2025-01-02,585.9625244140625
2025-01-03,590.0518188476562
2025-01-06,566.16455078125
2025-01-07,568.308837890625
2025-01-08,570.9020385742188
2025-01-09,577.5346069335938
2025-01-10,573.594970703125
2025-01-13,545.1694946289062
2025-01-14,544.6210327148438
2025-01-15,538.63671875
2025-01-16,541.8782348632812
2025-01-17,534.7469482421875
2025-01-20,538.7364501953125
2025-01-21,527.8151245117188
2025-01-22,529.8098754882812
2025-01-23,531.0067749023438
2025-01-24,512.7047729492188
2025-01-27,480.8383483886719
2025-01-28,460.4418640136719
2025-01-29,481.5364990234375
2025-01-30,483.88037109375
2025-01-31,492.40802001953125
2025-02-01,494.30303955078125
2025-02-03,481.0378112792969
2025-02-04,488.16912841796875
2025-02-05,511.4081115722656
2025-02-06,500.287353515625
2025-02-07,492.0090637207031
2025-02-10,474.1060485839844
2025-02-11,448.5730285644531
2025-02-12,433.0138244628906
2025-02-13,438.000732421875
2025-02-14,412.61737060546875
2025-02-17,416.30767822265625
2025-02-18,413.56488037109375
2025-02-19,440.0952453613281
2025-02-20,447.2265319824219
2025-02-21,455.7541809082031
2025-02-24,445.5310363769531
2025-02-25,433.0138244628906
2025-02-27,420.6961669921875
2025-02-28,407.1816101074219
2025-03-03,397.556884765625
2025-03-04,409.4257507324219
2025-03-05,433.3130798339844
2025-03-06,435.2579345703125
2025-03-07,433.662109375
2025-03-10,410.1239318847656
2025-03-11,405.1868591308594
2025-03-12,403.5910339355469
2025-03-13,400.5490417480469
2025-03-17,400.947998046875
2025-03-18,400.947998046875
2025-03-19,430.0216979980469
2025-03-20,425.3340148925781
2025-03-21,440.39447021484375
2025-03-24,456.8512878417969
2025-03-25,431.7172546386719
2025-03-26,422.4415588378906
2025-03-27,428.525634765625
2025-03-28,423.239501953125
2025-04-01,434.70941162109375
2025-04-02,453.70953369140625
2025-04-03,455.1058654785156
2025-04-04,432.8642578125
2025-04-07,411.3706359863281
2025-04-08,411.86932373046875
2025-04-09,407.5805969238281
2025-04-11,435.65692138671875
2025-04-15,448.3236999511719
2025-04-16,442.6884765625
2025-04-17,461.83819580078125
2025-04-21,477.7963562011719
2025-04-22,479.7412414550781
2025-04-23,465.8277587890625
2025-04-24,464.8303527832031
2025-04-25,454.5074768066406
2025-04-28,450.96673583984375
2025-04-29,460.3421325683594
2025-04-30,436.5545654296875
2025-05-02,431.21856689453125
2025-05-05,439.7461853027344
2025-05-06,428.9744567871094
2025-05-07,424.2867431640625
2025-05-08,429.4232482910156
2025-05-09,413.2656555175781
2025-05-12,439.496826171875
2025-05-13,444.1346740722656
2025-05-14,445.3813781738281
2025-05-15,451.2659606933594
2025-05-16,460.69122314453125
2025-05-19,461.9878234863281
2025-05-20,461.83819580078125
2025-05-21,463.88287353515625
2025-05-22,473.4577331542969
2025-05-23,473.5576171875
2025-05-26,476.6034851074219
2025-05-27,478.4509582519531
2025-05-28,475.50494384765625
2025-05-29,475.4550476074219
2025-05-30,471.7600402832031
2025-06-02,463.6709899902344
2025-06-03,472.2094421386719
2025-06-04,481.6965637207031
2025-06-05,496.6263122558594
2025-06-06,495.7275085449219
2025-06-09,496.6263122558594
2025-06-10,489.68572998046875
2025-06-11,486.5400085449219
2025-06-12,475.954345703125
2025-06-13,468.8140563964844
2025-06-16,468.5144348144531
2025-06-17,457.2796936035156
2025-06-18,449.83978271484375
2025-06-19,437.3067626953125
2025-06-20,438.90460205078125
2025-06-23,440.1529235839844
2025-06-24,439.453857421875
2025-06-25,452.03680419921875
2025-06-26,448.3418273925781
2025-06-27,504.4656677246094
2025-06-30,517.0985107421875
2025-07-01,502.2187194824219
2025-07-02,493.2808532714844
2025-07-03,503.01763916015625
2025-07-04,498.6735534667969
2025-07-07,490.384765625
2025-07-08,492.3321228027344
2025-07-09,509.2591857910156
2025-07-10,509.3590393066406
2025-07-11,498.52374267578125
2025-07-14,515.9501342773438
2025-07-15,512.4049072265625
2025-07-16,513.4534912109375
2025-07-17,516.9986572265625
2025-07-18,513.2537841796875
2025-07-21,509.50885009765625
2025-07-22,512.454833984375
2025-07-23,514.1525268554688
2025-07-24,512.3050537109375
2025-07-25,497.6748962402344
2025-07-28,480.4482727050781
2025-07-29,485.8409423828125
2025-07-30,478.251220703125
2025-07-31,472.4091491699219
2025-08-01,462.12310791015625
2025-08-04,474.20672607421875
2025-08-05,470.7114562988281
2025-08-06,456.2311096191406
2025-08-07,450.3890380859375
2025-08-08,448.74127197265625
2025-08-11,445.84521484375
2025-08-12,468.6642150878906
2025-08-13,473.05828857421875
2025-08-14,466.017822265625
2025-08-18,470.411865234375
2025-08-19,479.4496154785156
2025-08-20,476.9530029296875
2025-08-21,477.65203857421875
2025-08-22,468.8140563964844
2025-08-25,465.51849365234375
2025-08-26,454.9828186035156
2025-08-28,450.0894470214844
2025-08-29,445.2959289550781
2025-09-01,452.03680419921875
2025-09-02,461.1244812011719
2025-09-03,463.920654296875
2025-09-04,456.5806579589844
2025-09-05,454.1838684082031
2025-09-08,451.7372131347656
2025-09-09,449.88970947265625
2025-09-10,467.76544189453125
2025-09-11,474.3066101074219
2025-09-12,469.063720703125
2025-09-15,465.36871337890625
2025-09-16,463.12176513671875
2025-09-17,467.2661437988281
2025-09-18,469.2135009765625
2025-09-19,466.4172668457031
2025-09-22,454.5833435058594
2025-09-23,451.03814697265625
2025-09-24,467.2162170410156
2025-09-25,461.6737060546875
2025-09-26,451.8869934082031
2025-09-29,446.99365234375
2025-09-30,439.95318603515625
2025-10-01,447.64276123046875
2025-10-03,450.88836669921875
2025-10-06,456.18115234375
2025-10-07,461.0745544433594
2025-10-08,461.17437744140625
2025-10-09,452.13665771484375
2025-10-10,454.8829345703125
2025-10-13,467.3160705566406
2025-10-14,465.41864013671875
2025-10-15,471.2607116699219
2025-10-16,467.2661437988281
2025-10-17,455.6818542480469
2025-10-20,459.3768310546875
2025-10-21,467.2162170410156
2025-10-23,470.0623474121094
2025-10-24,471.2607116699219
2025-10-27,473.4577331542969
2025-10-28,473.657470703125
2025-10-29,485.0919494628906
2025-10-30,485.34161376953125
2025-10-31,481.5967102050781
2025-11-03,475.0056457519531
2025-11-04,461.9233703613281
2025-11-06,455.6818542480469
2025-11-07,452.08673095703125
2025-11-10,450.7884826660156
2025-11-11,458.57794189453125
2025-11-12,459.1770935058594
2025-11-13,455.9814453125
2025-11-14,453.9841613769531
2025-11-17,455.6319274902344
2025-11-18,449.93963623046875
2025-11-19,450.9382629394531
2025-11-20,445.6454772949219
2025-11-21,439.95318603515625
2025-11-24,421.4283142089844
2025-11-25,440.05303955078125
2025-11-26,445.84521484375
2025-11-27,444.5469665527344
2025-11-28,437.0072021484375
2025-12-01,436.70758056640625
2025-12-02,433.0625305175781
2025-12-03,448.94097900390625
2025-12-04,461.7236633300781
2025-12-05,476.1041564941406
2025-12-08,461.623779296875
2025-12-09,456.48077392578125
2025-12-10,462.8721008300781
2025-12-11,458.62786865234375
2025-12-12,464.9193115234375
2025-12-15,476.2040100097656
2025-12-16,469.4631652832031
2025-12-17,464.5198669433594
2025-12-18,462.5225524902344
2025-12-19,477.7019958496094
2025-12-22,482.54541015625
2025-12-23,481.0973815917969
2025-12-24,482.2458190917969
2025-12-26,481.8962707519531
2025-12-29,481.5967102050781
2025-12-30,488.58721923828125
2025-12-31,487.1891174316406
2026-01-01,484.742431640625
2026-01-02,493.3307800292969
2026-01-05,489.03662109375
2026-01-06,479.2998352050781
2026-01-07,480.79779052734375
2026-01-08,476.1041564941406
2026-01-09,470.2620544433594
2026-01-12,470.3619384765625
2026-01-13,473.3079528808594
2026-01-14,469.71282958984375
2026-01-15,469.71282958984375
2026-01-16,472.0596618652344
2026-01-19,461.3741455078125
2026-01-20,448.3418273925781
2026-01-21,450.7884826660156
2026-01-22,458.1285400390625
2026-01-23,446.1947021484375
2026-01-27,447.64276123046875
2026-01-28,448.0422058105469
2026-01-29,460.1757507324219
2026-01-30,460.1258239746094
2026-02-02,459.82623291015625
2026-02-03,460.97467041015625
2026-02-04,458.3282775878906
2026-02-05,454.6831970214844
2026-02-06,454.5833435058594
2026-02-09,455.5820007324219
2026-02-10,460.0758972167969
