Date,SKFINDIA
2017-08-10,1305.02978515625
2017-08-11,1304.43017578125
2017-08-14,1309.4827880859375
2017-08-16,1334.4024658203125
2017-08-17,1329.2642822265625
2017-08-18,1317.4896240234375
2017-08-21,1324.126220703125
2017-08-22,1332.60400390625
2017-08-23,1318.6456298828125
2017-08-24,1309.739501953125
2017-08-28,1296.380615234375
2017-08-29,1283.96337890625
2017-08-30,1293.940185546875
2017-08-31,1291.4139404296875
2017-09-01,1306.9993896484375
2017-09-04,1306.8280029296875
2017-09-05,1306.057373046875
2017-09-06,1334.359619140625
2017-09-07,1354.012939453125
2017-09-08,1357.309814453125
2017-09-11,1344.2933349609375
2017-09-12,1337.485107421875
2017-09-13,1338.4271240234375
2017-09-14,1320.615234375
2017-09-15,1324.8114013671875
2017-09-18,1337.956298828125
2017-09-19,1320.700927734375
2017-09-20,1366.4725341796875
2017-09-21,1371.610595703125
2017-09-22,1349.773681640625
2017-09-25,1325.111083984375
2017-09-26,1333.8458251953125
2017-09-27,1302.717529296875
2017-09-28,1308.540771484375
2017-09-29,1300.1915283203125
2017-10-03,1321.514404296875
2017-10-04,1315.5628662109375
2017-10-05,1321.6002197265625
2017-10-06,1321.771240234375
2017-10-09,1332.004638671875
2017-10-10,1329.0933837890625
2017-10-11,1314.96337890625
2017-10-12,1318.8170166015625
2017-10-13,1320.657958984375
2017-10-16,1324.2974853515625
2017-10-17,1330.9339599609375
2017-10-18,1321.9854736328125
2017-10-19,1317.3182373046875
2017-10-23,1325.1539306640625
2017-10-24,1319.416259765625
2017-10-25,1317.7464599609375
2017-10-26,1377.7763671875
2017-10-27,1381.8013916015625
2017-10-30,1399.099365234375
2017-10-31,1407.791259765625
2017-11-01,1408.60498046875
2017-11-02,1417.5537109375
2017-11-03,1420.2510986328125
2017-11-06,1473.3875732421875
2017-11-07,1453.60595703125
2017-11-08,1450.9940185546875
2017-11-09,1442.6873779296875
2017-11-10,1455.318603515625
2017-11-13,1450.052001953125
2017-11-14,1451.9788818359375
2017-11-15,1448.5535888671875
2017-11-16,1431.9403076171875
2017-11-17,1455.6610107421875
2017-11-20,1478.14013671875
2017-11-21,1479.25341796875
2017-11-22,1459.857421875
2017-11-23,1456.688720703125
2017-11-24,1463.1971435546875
2017-11-27,1456.517333984375
2017-11-28,1455.447021484375
2017-11-29,1434.7662353515625
2017-11-30,1431.6407470703125
2017-12-01,1447.6544189453125
2017-12-04,1446.71240234375
2017-12-05,1434.1666259765625
2017-12-06,1422.306396484375
2017-12-07,1426.2457275390625
2017-12-08,1436.3934326171875
2017-12-11,1424.2332763671875
2017-12-12,1425.3892822265625
2017-12-13,1418.8382568359375
2017-12-14,1409.7181396484375
2017-12-15,1435.4085693359375
2017-12-18,1439.4759521484375
2017-12-19,1447.1832275390625
2017-12-20,1459.857421875
2017-12-21,1487.6456298828125
2017-12-22,1495.352783203125
2017-12-26,1579.0179443359375
2017-12-27,1568.6134033203125
2017-12-28,1626.8878173828125
2017-12-29,1653.4346923828125
2018-01-01,1625.560302734375
2018-01-02,1586.9818115234375
2018-01-03,1590.83544921875
2018-01-04,1611.901611328125
2018-01-05,1613.4857177734375
2018-01-08,1600.426513671875
2018-01-09,1583.0855712890625
2018-01-10,1575.421142578125
2018-01-11,1576.9627685546875
2018-01-12,1585.4833984375
2018-01-15,1584.284423828125
2018-01-16,1565.4019775390625
2018-01-17,1584.3699951171875
2018-01-18,1573.3233642578125
2018-01-19,1565.230712890625
2018-01-22,1575.3355712890625
2018-01-23,1573.922607421875
2018-01-24,1566.0872802734375
2018-01-25,1557.4808349609375
2018-01-29,1544.935302734375
2018-01-30,1525.068115234375
2018-01-31,1506.91357421875
2018-02-01,1526.523681640625
2018-02-02,1498.5640869140625
2018-02-05,1513.80712890625
2018-02-06,1484.81982421875
2018-02-07,1459.7716064453125
2018-02-08,1476.042236328125
2018-02-09,1534.1024169921875
2018-02-12,1571.0966796875
2018-02-14,1564.28857421875
2018-02-15,1576.149169921875
2018-02-16,1586.639404296875
2018-02-19,1588.05224609375
2018-02-20,1596.1876220703125
2018-02-21,1585.5689697265625
2018-02-22,1583.3853759765625
2018-02-23,1575.549560546875
2018-02-26,1570.2403564453125
2018-02-27,1545.0635986328125
2018-02-28,1524.340087890625
2018-03-01,1514.706298828125
2018-03-05,1489.7437744140625
2018-03-06,1462.640380859375
2018-03-07,1459.172119140625
2018-03-08,1472.2742919921875
2018-03-09,1492.912353515625
2018-03-12,1478.14013671875
2018-03-13,1481.2230224609375
2018-03-14,1473.944091796875
2018-03-15,1489.3585205078125
2018-03-16,1482.4647216796875
2018-03-19,1476.5560302734375
2018-03-20,1483.1497802734375
2018-03-21,1469.4483642578125
2018-03-22,1457.8018798828125
2018-03-23,1431.5548095703125
2018-03-26,1458.915283203125
2018-03-27,1483.6636962890625
2018-03-28,1501.34716796875
2018-04-02,1534.016845703125
2018-04-03,1541.8524169921875
2018-04-04,1550.458740234375
2018-04-05,1562.490478515625
2018-04-06,1559.1077880859375
2018-04-09,1595.2030029296875
2018-04-10,1598.3712158203125
2018-04-11,1623.076904296875
2018-04-12,1590.32177734375
2018-04-13,1595.631103515625
2018-04-16,1629.3282470703125
2018-04-17,1617.93896484375
2018-04-18,1623.3338623046875
2018-04-19,1611.3450927734375
2018-04-20,1592.0772705078125
2018-04-23,1568.955810546875
2018-04-24,1564.674072265625
2018-04-25,1577.3480224609375
2018-04-26,1585.2694091796875
2018-04-27,1587.23876953125
2018-04-30,1603.295166015625
2018-05-02,1585.3975830078125
2018-05-03,1575.4639892578125
2018-05-04,1577.30517578125
2018-05-07,1578.0330810546875
2018-05-08,1589.6793212890625
2018-05-09,1562.8330078125
2018-05-10,1540.6536865234375
2018-05-11,1537.7847900390625
2018-05-14,1531.0196533203125
2018-05-15,1521.043212890625
2018-05-16,1516.67578125
2018-05-17,1516.076416015625
2018-05-18,1501.34716796875
2018-05-21,1474.28662109375
2018-05-22,1532.00439453125
2018-05-23,1535.772216796875
2018-05-24,1539.45458984375
2018-05-25,1509.739501953125
2018-05-28,1501.8182373046875
2018-05-29,1507.0845947265625
2018-05-30,1511.7091064453125
2018-05-31,1527.8082275390625
2018-06-01,1533.2032470703125
2018-06-04,1542.323486328125
2018-06-05,1514.2352294921875
2018-06-06,1526.0958251953125
2018-06-07,1519.9300537109375
2018-06-08,1523.7835693359375
2018-06-11,1521.1715087890625
2018-06-12,1522.6275634765625
2018-06-13,1528.6646728515625
2018-06-14,1527.1231689453125
2018-06-15,1522.4989013671875
2018-06-18,1518.260009765625
2018-06-19,1502.2034912109375
2018-06-20,1521.12890625
2018-06-21,1503.916259765625
2018-06-22,1493.08349609375
2018-06-25,1494.111083984375
2018-06-26,1499.0350341796875
2018-06-27,1482.7645263671875
2018-06-28,1473.815673828125
2018-06-29,1466.365478515625
2018-07-02,1469.1485595703125
2018-07-03,1467.3502197265625
2018-07-04,1475.614013671875
2018-07-05,1465.980224609375
2018-07-06,1491.627685546875
2018-07-09,1514.962890625
2018-07-10,1522.9698486328125
2018-07-11,1524.2117919921875
2018-07-12,1518.431396484375
2018-07-13,1522.91455078125
2018-07-16,1514.0772705078125
2018-07-17,1506.66259765625
2018-07-18,1482.2197265625
2018-07-19,1431.1356201171875
2018-07-20,1423.6776123046875
2018-07-23,1416.09033203125
2018-07-24,1424.3243408203125
2018-07-25,1398.6312255859375
2018-07-26,1406.132080078125
2018-07-27,1418.0733642578125
2018-07-30,1443.0335693359375
2018-07-31,1446.9564208984375
2018-08-01,1456.4404296875
2018-08-02,1465.665771484375
2018-08-03,1468.769775390625
2018-08-06,1489.59130859375
2018-08-07,1485.66845703125
2018-08-08,1486.918701171875
2018-08-09,1480.27978515625
2018-08-10,1502.696533203125
2018-08-13,1477.089599609375
2018-08-14,1479.029541015625
2018-08-16,1489.505126953125
2018-08-17,1492.86767578125
2018-08-20,1514.853271484375
2018-08-21,1508.17138671875
2018-08-23,1512.956787109375
2018-08-24,1537.3992919921875
2018-08-27,1551.97021484375
2018-08-28,1541.8397216796875
2018-08-29,1496.273193359375
2018-08-30,1507.0074462890625
2018-08-31,1546.150634765625
2018-09-03,1536.882080078125
2018-09-04,1528.6912841796875
2018-09-05,1527.2257080078125
2018-09-06,1526.9671630859375
2018-09-07,1523.3458251953125
2018-09-10,1508.30078125
2018-09-11,1530.975830078125
2018-09-12,1510.628662109375
2018-09-14,1525.630615234375
2018-09-17,1517.094970703125
2018-09-18,1509.4215087890625
2018-09-19,1501.57568359375
2018-09-21,1495.1092529296875
2018-09-24,1480.4091796875
2018-09-25,1467.0452880859375
2018-09-26,1472.9945068359375
2018-09-27,1457.6474609375
2018-09-28,1452.172607421875
2018-10-01,1457.8199462890625
2018-10-03,1464.1138916015625
2018-10-04,1466.1400146484375
2018-10-05,1449.5863037109375
2018-10-08,1429.9716796875
2018-10-09,1419.1512451171875
2018-10-10,1428.6781005859375
2018-10-11,1406.3046875
2018-10-12,1422.8154296875
2018-10-15,1441.352294921875
2018-10-16,1465.62255859375
2018-10-17,1463.9844970703125
2018-10-19,1465.53662109375
2018-10-22,1474.4169921875
2018-10-23,1443.2061767578125
2018-10-24,1476.9173583984375
2018-10-25,1542.7882080078125
2018-10-26,1536.6666259765625
2018-10-29,1531.88134765625
2018-10-30,1527.613525390625
2018-10-31,1538.390869140625
2018-11-01,1542.65869140625
2018-11-02,1543.0467529296875
2018-11-05,1543.305419921875
2018-11-06,1538.9945068359375
2018-11-07,1553.4359130859375
2018-11-09,1549.340576171875
2018-11-12,1560.1180419921875
2018-11-13,1584.8624267578125
2018-11-14,1603.140625
2018-11-15,1599.303955078125
2018-11-16,1598.3988037109375
2018-11-19,1617.3236083984375
2018-11-20,1610.2537841796875
2018-11-21,1618.1856689453125
2018-11-22,1622.9276123046875
2018-11-26,1618.099609375
2018-11-27,1612.1072998046875
2018-11-28,1606.4171142578125
2018-11-29,1613.2281494140625
2018-11-30,1644.0943603515625
2018-12-03,1656.9410400390625
2018-12-04,1656.9410400390625
2018-12-05,1660.949951171875
2018-12-06,1641.0335693359375
2018-12-07,1626.3765869140625
2018-12-10,1592.49267578125
2018-12-11,1594.4757080078125
2018-12-12,1638.274658203125
2018-12-13,1645.56005859375
2018-12-14,1644.568359375
2018-12-17,1647.4569091796875
2018-12-18,1660.949951171875
2018-12-19,1673.3223876953125
2018-12-20,1640.6885986328125
2018-12-21,1639.4385986328125
2018-12-24,1638.8349609375
2018-12-26,1633.53271484375
2018-12-27,1636.205322265625
2018-12-28,1637.369384765625
2018-12-31,1644.3961181640625
2019-01-01,1643.6632080078125
2019-01-02,1644.3961181640625
2019-01-03,1638.274658203125
2019-01-04,1644.3529052734375
2019-01-07,1651.164306640625
2019-01-08,1656.6822509765625
2019-01-09,1669.356201171875
2019-01-10,1668.580322265625
2019-01-11,1672.417236328125
2019-01-14,1652.845458984375
2019-01-15,1661.510498046875
2019-01-16,1670.822021484375
2019-01-17,1664.5711669921875
2019-01-18,1663.622802734375
2019-01-21,1660.001708984375
2019-01-22,1661.7691650390625
2019-01-23,1659.5704345703125
2019-01-24,1659.5704345703125
2019-01-25,1661.208740234375
2019-01-28,1653.66455078125
2019-01-29,1655.4322509765625
2019-01-30,1660.4326171875
2019-01-31,1655.4322509765625
2019-02-01,1646.249755859375
2019-02-04,1662.544921875
2019-02-05,1655.1734619140625
2019-02-06,1659.1824951171875
2019-02-07,1664.485107421875
2019-02-08,1661.6827392578125
2019-02-11,1664.0107421875
2019-02-12,1676.12451171875
2019-02-14,1695.0494384765625
2019-02-15,1680.866455078125
2019-02-18,1712.8966064453125
2019-02-19,1694.230224609375
2019-02-20,1705.6109619140625
2019-02-21,1688.7984619140625
2019-02-22,1688.1087646484375
2019-02-25,1708.4132080078125
2019-02-26,1693.4974365234375
2019-02-27,1696.3858642578125
2019-02-28,1669.442626953125
2019-03-01,1666.8558349609375
2019-03-05,1683.409912109375
2019-03-06,1680.3060302734375
2019-03-07,1689.10009765625
2019-03-08,1689.531494140625
2019-03-11,1670.1322021484375
2019-03-12,1697.5064697265625
2019-03-13,1695.91162109375
2019-03-14,1673.8828125
2019-03-15,1672.201416015625
2019-03-18,1646.5084228515625
2019-03-19,1643.44775390625
2019-03-20,1679.831787109375
2019-03-22,1661.3809814453125
2019-03-25,1661.16552734375
2019-03-26,1638.145263671875
2019-03-27,1643.0595703125
2019-03-28,1698.2393798828125
2019-04-01,1734.1923828125
2019-04-02,1783.5953369140625
2019-04-03,1778.0343017578125
2019-04-04,1781.0087890625
2019-04-05,1782.1728515625
2019-04-08,1776.8702392578125
2019-04-09,1782.517578125
2019-04-10,1836.7490234375
2019-04-11,1823.514404296875
2019-04-12,1796.226318359375
2019-04-15,1768.72265625
2019-04-16,1771.82666015625
2019-04-18,1741.8658447265625
2019-04-22,1752.2548828125
2019-04-23,1727.553466796875
2019-04-24,1723.84619140625
2019-04-25,1716.2158203125
2019-04-26,1708.1544189453125
2019-04-30,1702.7227783203125
2019-05-02,1693.9715576171875
2019-05-03,1687.936279296875
2019-05-06,1654.3973388671875
2019-05-07,1655.8631591796875
2019-05-08,1617.9703369140625
2019-05-09,1595.2518310546875
2019-05-10,1603.52880859375
2019-05-13,1574.4732666015625
2019-05-14,1555.763916015625
2019-05-15,1549.9010009765625
2019-05-16,1556.5396728515625
2019-05-17,1576.154296875
2019-05-20,1624.1348876953125
2019-05-21,1586.50048828125
2019-05-22,1585.207275390625
2019-05-23,1598.8299560546875
2019-05-24,1609.2191162109375
2019-05-27,1629.6094970703125
2019-05-28,1659.05322265625
2019-05-29,1638.1884765625
2019-05-30,1631.3770751953125
2019-05-31,1632.1099853515625
2019-06-03,1632.8427734375
2019-06-04,1633.920654296875
2019-06-06,1597.6658935546875
2019-06-07,1604.089111328125
2019-06-10,1638.2314453125
2019-06-11,1673.451416015625
2019-06-12,1658.4498291015625
2019-06-13,1655.690673828125
2019-06-14,1639.395263671875
2019-06-17,1682.46142578125
2019-06-18,1699.8775634765625
2019-06-19,1700.4378662109375
2019-06-20,1713.758544921875
2019-06-21,1718.241943359375
2019-06-24,1724.40673828125
2019-06-25,1732.9853515625
2019-06-26,1726.9068603515625
2019-06-27,1721.43212890625
2019-06-28,1728.2431640625
2019-07-01,1742.210693359375
2019-07-02,1732.080078125
2019-07-03,1717.2935791015625
2019-07-04,1731.6920166015625
2019-07-05,1721.5184326171875
2019-07-08,1686.556640625
2019-07-09,1685.3497314453125
2019-07-10,1654.2249755859375
2019-07-11,1680.296630859375
2019-07-12,1688.8858642578125
2019-07-15,1687.80126953125
2019-07-16,1675.95849609375
2019-07-17,1674.700439453125
2019-07-18,1678.431396484375
2019-07-19,1661.9898681640625
2019-07-22,1648.3251953125
2019-07-23,1619.997802734375
2019-07-24,1651.0579833984375
2019-07-25,1618.566162109375
2019-07-26,1626.8087158203125
2019-07-29,1563.039306640625
2019-07-30,1596.529052734375
2019-07-31,1600.2598876953125
2019-08-01,1596.61572265625
2019-08-02,1598.437744140625
2019-08-05,1602.6890869140625
2019-08-06,1629.107666015625
2019-08-07,1580.5216064453125
2019-08-08,1612.66650390625
2019-08-09,1597.2230224609375
2019-08-13,1605.1617431640625
2019-08-14,1602.6890869140625
2019-08-16,1584.6427001953125
2019-08-19,1599.1751708984375
2019-08-20,1617.0911865234375
2019-08-21,1591.4100341796875
2019-08-22,1599.39208984375
2019-08-23,1602.0816650390625
2019-08-26,1606.679931640625
2019-08-27,1613.1004638671875
2019-08-28,1603.0794677734375
2019-08-29,1603.5999755859375
2019-08-30,1607.1138916015625
2019-09-03,1603.81689453125
2019-09-04,1626.8951416015625
2019-09-05,1627.198974609375
2019-09-06,1623.598388671875
2019-09-09,1641.6011962890625
2019-09-11,1632.6650390625
2019-09-12,1649.1927490234375
2019-09-13,1651.1014404296875
2019-09-16,1649.7568359375
2019-09-17,1639.9527587890625
2019-09-18,1647.631103515625
2019-09-19,1640.34326171875
2019-09-20,1850.304443359375
2019-09-23,1882.18896484375
2019-09-24,1865.053466796875
2019-09-25,1839.025634765625
2019-09-26,1839.025634765625
2019-09-27,1872.2547607421875
2019-09-30,1866.5718994140625
2019-10-01,1880.887451171875
2019-10-03,1866.22509765625
2019-10-04,1798.42138671875
2019-10-07,1823.235107421875
2019-10-09,1809.613525390625
2019-10-10,1817.8125
2019-10-11,1822.063720703125
2019-10-14,1824.88330078125
2019-10-15,1839.3291015625
2019-10-16,1848.0484619140625
2019-10-17,1845.5323486328125
2019-10-18,1866.6156005859375
2019-10-22,1846.0096435546875
2019-10-23,1856.898193359375
2019-10-24,1873.9468994140625
2019-10-25,1897.5455322265625
2019-10-27,1921.578369140625
2019-10-29,1962.269287109375
2019-10-30,1888.86962890625
2019-10-31,1895.9405517578125
2019-11-01,1893.6845703125
2019-11-04,1874.1199951171875
2019-11-05,1874.5106201171875
2019-11-06,1874.1199951171875
2019-11-07,1893.6845703125
2019-11-08,1852.820556640625
2019-11-11,1864.9669189453125
2019-11-13,1865.48779296875
2019-11-14,1848.6123046875
2019-11-15,1851.1287841796875
2019-11-18,1848.13525390625
2019-11-19,1849.306640625
2019-11-20,1903.9224853515625
2019-11-21,1897.5888671875
2019-11-22,1875.37841796875
2019-11-25,1888.65283203125
2019-11-26,1866.5718994140625
2019-11-27,1857.7225341796875
2019-11-28,1849.04638671875
2019-11-29,1849.08984375
2019-12-02,1857.635498046875
2019-12-03,1865.096923828125
2019-12-04,1840.717529296875
2019-12-05,1869.738525390625
2019-12-06,1853.0374755859375
2019-12-09,1850.998291015625
2019-12-10,1863.708984375
2019-12-11,1848.221923828125
2019-12-12,1843.3201904296875
2019-12-13,1848.6558837890625
2019-12-16,1852.5167236328125
2019-12-17,1848.2655029296875
2019-12-18,1867.9603271484375
2019-12-19,1885.6158447265625
2019-12-20,1870.0860595703125
2019-12-23,1851.0849609375
2019-12-24,1850.6949462890625
2019-12-26,1848.959716796875
2019-12-27,1851.865966796875
2019-12-30,1871.4305419921875
2019-12-31,1887.438232421875
2020-01-01,1905.137451171875
2020-01-02,1922.70654296875
2020-01-03,1905.3974609375
2020-01-06,1867.26611328125
2020-01-07,1848.5692138671875
2020-01-08,1851.2587890625
2020-01-09,1853.210693359375
2020-01-10,1857.635498046875
2020-01-13,1847.9619140625
2020-01-14,1848.4825439453125
2020-01-15,1872.2547607421875
2020-01-16,1967.8653564453125
2020-01-17,1933.291015625
2020-01-20,1891.428955078125
2020-01-21,1893.207763671875
2020-01-22,1891.4722900390625
2020-01-23,1912.03466796875
2020-01-24,1914.4642333984375
2020-01-27,1910.90673828125
2020-01-28,1885.8331298828125
2020-01-29,1860.3685302734375
2020-01-30,1813.1273193359375
2020-01-31,1796.295654296875
2020-02-03,1876.202392578125
2020-02-04,1872.3419189453125
2020-02-05,1903.662353515625
2020-02-06,1892.16650390625
2020-02-07,1780.4619140625
2020-02-10,1777.90234375
2020-02-11,1744.2392578125
2020-02-12,1754.2601318359375
2020-02-13,1765.4957275390625
2020-02-14,1725.7591552734375
2020-02-17,1697.5185546875
2020-02-18,1693.527587890625
2020-02-19,1699.904541015625
2020-02-20,1712.051025390625
2020-02-24,1713.786376953125
2020-02-25,1692.1395263671875
2020-02-26,1635.7882080078125
2020-02-27,1639.2587890625
2020-02-28,1622.253662109375
2020-03-02,1657.912353515625
2020-03-03,1627.849609375
2020-03-04,1589.3277587890625
2020-03-05,1595.617919921875
2020-03-06,1556.489013671875
2020-03-09,1551.6737060546875
2020-03-11,1555.6646728515625
2020-03-12,1504.215576171875
2020-03-13,1527.3807373046875
2020-03-16,1530.54736328125
2020-03-17,1477.2762451171875
2020-03-18,1430.59912109375
2020-03-19,1350.041748046875
2020-03-20,1347.0050048828125
2020-03-23,1079.3912353515625
2020-03-24,1137.9547119140625
2020-03-25,1172.91943359375
2020-03-26,1293.0396728515625
2020-03-27,1283.712890625
2020-03-30,1215.518798828125
2020-03-31,1275.036865234375
2020-04-01,1276.5985107421875
2020-04-03,1215.388671875
2020-04-07,1243.9765625
2020-04-08,1226.6676025390625
2020-04-09,1243.9332275390625
2020-04-13,1203.4158935546875
2020-04-15,1212.525634765625
2020-04-16,1230.0081787109375
2020-04-17,1273.1712646484375
2020-04-20,1279.9822998046875
2020-04-21,1257.1641845703125
2020-04-22,1272.43408203125
2020-04-23,1280.4591064453125
2020-04-24,1245.755126953125
2020-04-27,1259.15966796875
2020-04-28,1251.004150390625
2020-04-29,1264.538818359375
2020-04-30,1287.2266845703125
2020-05-04,1252.0452880859375
2020-05-05,1240.8096923828125
2020-05-06,1204.9774169921875
2020-05-07,1166.4124755859375
2020-05-08,1256.773681640625
2020-05-11,1252.1319580078125
2020-05-12,1250.8739013671875
2020-05-13,1255.645751953125
2020-05-14,1254.5611572265625
2020-05-15,1258.248779296875
2020-05-18,1253.1732177734375
2020-05-19,1218.9892578125
2020-05-20,1211.83154296875
2020-05-21,1205.5413818359375
2020-05-22,1211.5712890625
2020-05-26,1241.8509521484375
2020-05-27,1233.2613525390625
2020-05-28,1242.675048828125
2020-05-29,1252.565673828125
2020-06-01,1257.8148193359375
2020-06-02,1258.8125
2020-06-03,1264.4520263671875
2020-06-04,1270.7855224609375
2020-06-05,1273.8218994140625
2020-06-08,1317.50634765625
2020-06-09,1289.82958984375
2020-06-10,1293.3865966796875
2020-06-11,1295.4688720703125
2020-06-12,1256.4266357421875
2020-06-15,1242.458251953125
2020-06-16,1254.0841064453125
2020-06-17,1270.134765625
2020-06-18,1304.882568359375
2020-06-19,1362.3616943359375
2020-06-22,1415.6328125
2020-06-23,1435.6309814453125
2020-06-24,1409.689697265625
2020-06-25,1406.13232421875
2020-06-26,1418.10546875
2020-06-29,1444.6541748046875
2020-06-30,1448.16796875
2020-07-01,1450.640869140625
2020-07-02,1446.04248046875
2020-07-03,1477.927001953125
2020-07-06,1545.5570068359375
2020-07-07,1560.826904296875
2020-07-08,1529.24609375
2020-07-09,1527.16357421875
2020-07-10,1526.556396484375
2020-07-13,1522.65234375
2020-07-14,1572.2672119140625
2020-07-15,1520.2158203125
2020-07-16,1479.87744140625
2020-07-17,1470.9757080078125
2020-07-20,1482.9696044921875
2020-07-21,1467.1810302734375
2020-07-22,1465.072509765625
2020-07-23,1473.1309814453125
2020-07-24,1475.0987548828125
2020-07-27,1445.4888916015625
2020-07-28,1400.2308349609375
2020-07-29,1377.7425537109375
2020-07-30,1398.02880859375
2020-07-31,1377.41455078125
2020-08-03,1380.3663330078125
2020-08-04,1384.9576416015625
2020-08-05,1385.5198974609375
2020-08-06,1370.62109375
2020-08-07,1367.2010498046875
2020-08-10,1385.98828125
2020-08-11,1412.740234375
2020-08-12,1400.9805908203125
2020-08-13,1410.4444580078125
2020-08-14,1410.0694580078125
2020-08-17,1423.047119140625
2020-08-18,1449.4713134765625
2020-08-19,1485.6400146484375
2020-08-20,1489.10693359375
2020-08-21,1513.7506103515625
2020-08-24,1513.1414794921875
2020-08-25,1519.32568359375
2020-08-26,1557.1812744140625
2020-08-27,1555.5885009765625
2020-08-28,1548.232666015625
2020-08-31,1523.0738525390625
2020-09-01,1501.8505859375
2020-09-02,1520.4034423828125
2020-09-03,1542.9854736328125
2020-09-04,1530.6168212890625
2020-09-07,1504.2864990234375
2020-09-08,1479.2216796875
2020-09-09,1427.3575439453125
2020-09-10,1463.947998046875
2020-09-11,1447.7845458984375
2020-09-14,1512.9541015625
2020-09-15,1499.5546875
2020-09-16,1474.9112548828125
2020-09-17,1460.293701171875
2020-09-18,1454.9058837890625
2020-09-21,1418.87744140625
2020-09-22,1395.873779296875
2020-09-23,1386.4100341796875
2020-09-24,1355.816162109375
2020-09-25,1349.8663330078125
2020-09-28,1349.8663330078125
2020-09-29,1359.189697265625
2020-09-30,1369.449951171875
2020-10-01,1376.009033203125
2020-10-05,1378.0235595703125
2020-10-06,1388.518310546875
2020-10-07,1384.676513671875
2020-10-08,1388.5650634765625
2020-10-09,1390.62646484375
2020-10-12,1374.978515625
2020-10-13,1361.7196044921875
2020-10-14,1362.6566162109375
2020-10-15,1361.157470703125
2020-10-16,1376.4307861328125
2020-10-19,1357.7373046875
2020-10-20,1374.5567626953125
2020-10-21,1398.169677734375
2020-10-22,1392.92236328125
2020-10-23,1405.478271484375
2020-10-26,1412.1312255859375
2020-10-27,1407.0711669921875
2020-10-28,1416.0196533203125
2020-10-29,1406.2276611328125
2020-10-30,1383.223876953125
2020-11-02,1382.333740234375
2020-11-03,1408.00830078125
2020-11-04,1391.8916015625
2020-11-05,1394.2808837890625
2020-11-06,1405.8531494140625
2020-11-09,1422.9068603515625
2020-11-10,1420.2362060546875
2020-11-11,1401.542724609375
2020-11-12,1403.0888671875
2020-11-13,1403.9791259765625
2020-11-14,1421.548095703125
2020-11-17,1476.7852783203125
2020-11-18,1470.41357421875
2020-11-19,1456.6861572265625
2020-11-20,1443.4742431640625
2020-11-23,1463.2452392578125
2020-11-24,1464.416748046875
2020-11-25,1449.84619140625
2020-11-26,1449.2838134765625
2020-11-27,1471.1632080078125
2020-12-01,1471.3973388671875
2020-12-02,1476.97265625
2020-12-03,1530.9447021484375
2020-12-04,1578.68603515625
2020-12-07,1572.8763427734375
2020-12-08,1559.664306640625
2020-12-09,1556.4317626953125
2020-12-10,1547.7642822265625
2020-12-11,1560.6483154296875
2020-12-14,1553.245849609375
2020-12-15,1568.56591796875
2020-12-16,1570.43994140625
2020-12-17,1562.662841796875
2020-12-18,1571.002197265625
2020-12-21,1543.96923828125
2020-12-22,1526.0723876953125
2020-12-23,1548.5137939453125
2020-12-24,1569.3624267578125
2020-12-28,1597.98828125
2020-12-29,1619.72705078125
2020-12-30,1608.201904296875
2020-12-31,1597.941650390625
2021-01-01,1622.5849609375
2021-01-04,1628.6756591796875
2021-01-05,1639.919921875
2021-01-06,1649.1964111328125
2021-01-07,1719.7069091796875
2021-01-08,1721.627685546875
2021-01-11,1739.946533203125
2021-01-12,1719.613037109375
2021-01-13,1732.6844482421875
2021-01-14,1718.722900390625
2021-01-15,1715.2559814453125
2021-01-18,1686.2552490234375
2021-01-19,1678.47802734375
2021-01-20,1690.471923828125
2021-01-21,1697.031005859375
2021-01-22,1700.216796875
2021-01-25,1667.2806396484375
2021-01-27,1652.569580078125
2021-01-28,1636.546630859375
2021-01-29,1640.9505615234375
2021-02-01,1705.651611328125
2021-02-02,1729.1708984375
2021-02-03,1753.3455810546875
2021-02-04,1872.5810546875
2021-02-05,1891.8837890625
2021-02-08,2270.251220703125
2021-02-09,2187.840087890625
2021-02-10,2237.736083984375
2021-02-11,2208.220458984375
2021-02-12,2172.94189453125
2021-02-15,2214.404541015625
2021-02-16,2191.35400390625
2021-02-17,2205.550048828125
2021-02-18,2211.17236328125
2021-02-19,2204.800048828125
2021-02-22,2138.78759765625
2021-02-23,2139.677734375
2021-02-24,2116.392578125
2021-02-25,2100.088623046875
2021-02-26,2091.23388671875
2021-03-01,2088.797607421875
2021-03-02,2100.88525390625
2021-03-03,2153.5458984375
2021-03-04,2223.353759765625
2021-03-05,2158.93359375
2021-03-08,2154.388916015625
2021-03-09,2118.22021484375
2021-03-10,2110.95849609375
2021-03-12,2096.621826171875
2021-03-15,2088.563232421875
2021-03-16,2091.468505859375
2021-03-17,2069.401611328125
2021-03-18,2021.1920166015625
2021-03-19,2006.949462890625
2021-03-22,2041.2437744140625
2021-03-23,2063.357666015625
2021-03-24,2083.97216796875
2021-03-25,2019.5992431640625
2021-03-26,2038.760986328125
2021-03-30,2083.269287109375
2021-03-31,2107.72509765625
2021-04-01,2080.786376953125
2021-04-05,2040.3541259765625
2021-04-06,2037.3555908203125
2021-04-07,2037.3555908203125
2021-04-08,2036.4652099609375
2021-04-09,2048.693115234375
2021-04-12,2012.8056640625
2021-04-13,2014.679931640625
2021-04-15,2041.8533935546875
