Date,GHCL
1999-07-16,6.408390998840332
1999-07-19,6.295965194702148
1999-07-20,5.981167316436768
1999-07-21,5.846253395080566
1999-07-22,5.756310939788818
1999-07-23,5.868739128112793
1999-07-26,5.846253395080566
1999-07-27,5.958680629730225
1999-07-28,5.8012824058532715
1999-07-29,5.958680629730225
1999-07-30,6.093595504760742
1999-08-02,5.891224384307861
1999-08-03,5.8012824058532715
1999-08-04,5.958680629730225
1999-08-05,5.91370964050293
1999-08-06,5.846253395080566
1999-08-09,6.071108818054199
1999-08-10,6.565792083740234
1999-08-11,6.7456769943237305
1999-08-12,6.633249282836914
1999-08-13,6.7456769943237305
1999-08-16,6.8581037521362305
1999-08-17,6.948047637939453
1999-08-18,7.51018762588501
1999-08-19,7.532670497894287
1999-08-20,7.420243263244629
1999-08-23,7.577643871307373
1999-08-24,7.847470283508301
1999-08-25,7.6001296043396
1999-08-26,7.420243263244629
1999-08-27,7.150417327880859
1999-08-30,6.903076648712158
1999-08-31,6.7231903076171875
1999-09-01,6.588278770446777
1999-09-02,6.588278770446777
1999-09-03,6.588278770446777
1999-09-06,6.228508472442627
1999-09-07,6.250993728637695
1999-09-08,5.846253395080566
1999-09-09,5.91370964050293
1999-09-10,5.823768138885498
1999-09-13,5.823768138885498
1999-09-14,5.846253395080566
1999-09-15,6.071108818054199
1999-09-16,6.093595504760742
1999-09-17,6.116081237792969
1999-09-20,5.958680629730225
1999-09-21,5.936195373535156
1999-09-22,6.026137351989746
1999-09-23,5.846253395080566
1999-09-24,5.621397495269775
1999-09-27,5.55394172668457
1999-09-28,5.441512584686279
1999-09-29,5.486484527587891
1999-09-30,5.396541118621826
1999-10-01,5.508969783782959
1999-10-04,5.396541118621826
1999-10-05,5.396541118621826
1999-10-06,5.531453609466553
1999-10-07,5.598912239074707
1999-10-08,5.756310939788818
1999-10-11,5.733825206756592
1999-10-12,6.071108818054199
1999-10-13,6.588278770446777
1999-10-14,6.610764026641846
1999-10-15,6.340935707092285
1999-10-18,6.206023216247559
1999-10-19,6.206023216247559
1999-10-20,6.498333930969238
1999-10-21,6.295965194702148
1999-10-22,6.453363418579102
1999-10-25,6.250993728637695
1999-10-26,6.183536529541016
1999-10-27,6.295965194702148
1999-10-28,6.161051273345947
1999-10-29,6.071108818054199
1999-11-01,5.6438822746276855
1999-11-02,5.846253395080566
1999-11-03,5.936195373535156
1999-11-04,5.981167316436768
1999-11-05,5.981167316436768
1999-11-08,5.981167316436768
1999-11-09,5.891224384307861
1999-11-10,5.846253395080566
1999-11-11,5.823768138885498
1999-11-12,5.66636848449707
1999-11-15,5.486484527587891
1999-11-16,5.598912239074707
1999-11-17,5.66636848449707
1999-11-18,5.711338996887207
1999-11-19,5.531453609466553
1999-11-22,5.6438822746276855
1999-11-23,5.6438822746276855
1999-11-24,5.576426029205322
1999-11-25,5.463998317718506
1999-11-26,5.55394172668457
1999-11-29,5.576426029205322
1999-11-30,5.463998317718506
1999-12-01,5.711338996887207
1999-12-02,5.688854694366455
1999-12-03,5.711338996887207
1999-12-06,5.531453609466553
1999-12-07,5.396541118621826
1999-12-08,5.441512584686279
1999-12-09,5.396541118621826
1999-12-10,5.396541118621826
1999-12-13,5.486484527587891
1999-12-14,5.396541118621826
1999-12-15,5.486484527587891
1999-12-16,5.441512584686279
1999-12-17,5.463998317718506
1999-12-20,5.598912239074707
1999-12-21,5.508969783782959
1999-12-22,5.778796672821045
1999-12-23,5.756310939788818
1999-12-24,5.778796672821045
1999-12-27,5.66636848449707
1999-12-28,5.576426029205322
1999-12-29,5.711338996887207
1999-12-30,5.508969783782959
1999-12-31,5.508969783782959
2000-01-03,5.576426029205322
2000-01-04,5.531453609466553
2000-01-05,5.621397495269775
2000-01-06,5.6438822746276855
2000-01-07,5.55394172668457
2000-01-10,5.508969783782959
2000-01-11,5.419027328491211
2000-01-12,5.486484527587891
2000-01-13,5.463998317718506
2000-01-14,5.486484527587891
2000-01-17,5.396541118621826
2000-01-18,5.194171905517578
2000-01-19,5.396541118621826
2000-01-20,5.419027328491211
2000-01-21,5.419027328491211
2000-01-24,5.463998317718506
2000-01-25,5.419027328491211
2000-01-26,5.419027328491211
2000-01-27,5.396541118621826
2000-01-28,5.3290839195251465
2000-01-31,5.374056339263916
2000-02-01,5.306598663330078
2000-02-02,5.239142417907715
2000-02-03,5.171684741973877
2000-02-04,5.081743240356445
2000-02-07,4.9918012619018555
2000-02-08,4.9918012619018555
2000-02-09,5.0592570304870605
2000-02-10,4.9918012619018555
2000-02-11,4.879374027252197
2000-02-14,4.8344011306762695
2000-02-15,4.789431095123291
2000-02-16,4.789431095123291
2000-02-17,4.721972942352295
2000-02-18,4.946829795837402
2000-02-21,4.721972942352295
2000-02-22,4.901859283447266
2000-02-23,4.721972942352295
2000-02-24,4.519603729248047
2000-02-25,4.564574241638184
2000-02-28,4.542088508605957
2000-02-29,4.519603729248047
2000-03-01,4.497117519378662
2000-03-02,4.542088508605957
2000-03-03,4.497117519378662
2000-03-06,4.317233085632324
2000-03-07,4.159834384918213
2000-03-08,4.092377662658691
2000-03-09,4.069891929626465
2000-03-10,4.069891929626465
2000-03-13,4.092377662658691
2000-03-14,4.047406196594238
2000-03-15,4.317233085632324
2000-03-16,4.339718341827393
2000-03-17,4.339718341827393
2000-03-20,4.339718341827393
2000-03-21,4.227291107177734
2000-03-22,4.249776363372803
2000-03-23,4.159834384918213
2000-03-24,4.272262096405029
2000-03-27,4.159834384918213
2000-03-28,4.1373491287231445
2000-03-29,4.159834384918213
2000-03-30,4.159834384918213
2000-03-31,4.317233085632324
2000-04-03,4.901859283447266
2000-04-04,4.609546184539795
2000-04-05,4.677002906799316
2000-04-06,4.6320319175720215
2000-04-07,4.699488162994385
2000-04-10,4.609546184539795
2000-04-11,4.7444586753845215
2000-04-12,4.542088508605957
2000-04-13,4.3846893310546875
2000-04-14,4.3846893310546875
2000-04-17,4.362203598022461
2000-04-18,4.362203598022461
2000-04-19,4.047406196594238
2000-04-20,4.227291107177734
2000-04-21,4.227291107177734
2000-04-24,4.092377662658691
2000-04-25,4.182319641113281
2000-04-26,4.204806327819824
2000-04-27,4.159834384918213
2000-04-28,4.159834384918213
2000-05-01,4.159834384918213
2000-05-02,4.11486291885376
2000-05-03,4.069891929626465
2000-05-04,4.11486291885376
2000-05-05,4.1373491287231445
2000-05-08,3.9574639797210693
2000-05-09,4.11486291885376
2000-05-10,4.11486291885376
2000-05-11,4.159834384918213
2000-05-12,4.227291107177734
2000-05-15,4.069891929626465
2000-05-16,4.092377662658691
2000-05-17,4.11486291885376
2000-05-18,4.159834384918213
2000-05-19,4.159834384918213
2000-05-22,4.047406196594238
2000-05-23,4.047406196594238
2000-05-24,4.047406196594238
2000-05-25,4.047406196594238
2000-05-26,3.934978723526001
2000-05-29,4.069891929626465
2000-05-30,4.11486291885376
2000-05-31,4.272262096405029
2000-06-01,4.294748306274414
2000-06-02,4.249776363372803
2000-06-05,4.429659843444824
2000-06-06,4.452145576477051
2000-06-07,4.407175540924072
2000-06-08,4.249776363372803
2000-06-09,4.159834384918213
2000-06-12,4.159834384918213
2000-06-13,4.069891929626465
2000-06-14,4.159834384918213
2000-06-15,4.272262096405029
2000-06-16,4.11486291885376
2000-06-19,4.1373491287231445
2000-06-20,4.11486291885376
2000-06-21,4.159834384918213
2000-06-22,4.02492094039917
2000-06-23,4.11486291885376
2000-06-26,4.092377662658691
2000-06-27,4.11486291885376
2000-06-28,4.204806327819824
2000-06-29,4.069891929626465
2000-06-30,4.047406196594238
2000-07-03,4.069891929626465
2000-07-04,4.047406196594238
2000-07-05,4.092377662658691
2000-07-06,4.069891929626465
2000-07-07,4.11486291885376
2000-07-10,3.867521286010742
2000-07-11,3.665151596069336
2000-07-12,3.7101216316223145
2000-07-13,3.755093812942505
2000-07-14,3.8225502967834473
2000-07-17,3.867521286010742
2000-07-18,3.665151596069336
2000-07-19,3.665151596069336
2000-07-20,3.687635898590088
2000-07-21,3.642665386199951
2000-07-24,3.620180606842041
2000-07-25,3.642665386199951
2000-07-26,3.642665386199951
2000-07-27,3.507751941680908
2000-07-28,3.507751941680908
2000-07-31,3.5527236461639404
2000-08-01,3.642665386199951
2000-08-02,3.5527236461639404
2000-08-03,3.5976943969726562
2000-08-04,3.620180606842041
2000-08-07,3.5527236461639404
2000-08-08,3.5527236461639404
2000-08-09,3.4852662086486816
2000-08-10,3.3953239917755127
2000-08-11,3.3953239917755127
2000-08-14,3.4852662086486816
2000-08-15,3.4852662086486816
2000-08-16,3.5527236461639404
2000-08-17,3.4178102016448975
2000-08-18,3.5527236461639404
2000-08-21,3.7101216316223145
2000-08-22,3.867521286010742
2000-08-23,3.9799489974975586
2000-08-24,3.9799489974975586
2000-08-25,3.8900065422058105
2000-08-28,4.11486291885376
2000-08-29,4.047406196594238
2000-08-30,4.11486291885376
2000-08-31,4.204806327819824
2000-09-01,4.204806327819824
2000-09-04,4.159834384918213
2000-09-05,4.204806327819824
2000-09-06,4.159834384918213
2000-09-07,4.227291107177734
2000-09-08,4.047406196594238
2000-09-11,4.002434730529785
2000-09-12,4.11486291885376
2000-09-13,4.047406196594238
2000-09-14,4.002434730529785
2000-09-15,3.934978723526001
2000-09-18,3.8225502967834473
2000-09-19,4.02492094039917
2000-09-20,3.934978723526001
2000-09-21,3.934978723526001
2000-09-22,3.934978723526001
2000-09-25,3.934978723526001
2000-09-26,3.9574639797210693
2000-09-27,3.9574639797210693
2000-09-28,4.047406196594238
2000-09-29,4.092377662658691
2000-10-02,4.092377662658691
2000-10-03,4.069891929626465
2000-10-04,4.092377662658691
2000-10-05,4.047406196594238
2000-10-06,4.047406196594238
2000-10-09,3.934978723526001
2000-10-10,3.8225502967834473
2000-10-11,3.9799489974975586
2000-10-12,4.002434730529785
2000-10-13,3.7775800228118896
2000-10-16,4.002434730529785
2000-10-17,3.665151596069336
2000-10-18,3.7101216316223145
2000-10-19,3.7326090335845947
2000-10-20,3.7326090335845947
2000-10-23,3.7775800228118896
2000-10-24,3.7101216316223145
2000-10-25,3.665151596069336
2000-10-26,3.665151596069336
2000-10-27,3.620180606842041
2000-10-30,3.7101216316223145
2000-10-31,3.687635898590088
2000-11-01,3.8225502967834473
2000-11-02,3.7775800228118896
2000-11-03,3.867521286010742
2000-11-06,3.934978723526001
2000-11-07,4.002434730529785
2000-11-08,4.047406196594238
2000-11-09,4.02492094039917
2000-11-10,4.159834384918213
2000-11-13,4.1373491287231445
2000-11-14,3.934978723526001
2000-11-15,3.9799489974975586
2000-11-16,3.9574639797210693
2000-11-17,4.092377662658691
2000-11-20,3.9574639797210693
2000-11-21,3.9574639797210693
2000-11-22,3.9574639797210693
2000-11-23,3.912492275238037
2000-11-24,3.9574639797210693
2000-11-27,4.002434730529785
2000-11-28,3.934978723526001
2000-11-29,4.02492094039917
2000-11-30,4.047406196594238
2000-12-01,4.047406196594238
2000-12-04,3.9574639797210693
2000-12-05,4.407175540924072
2000-12-06,4.362203598022461
2000-12-07,4.272262096405029
2000-12-08,4.272262096405029
2000-12-11,4.3846893310546875
2000-12-12,4.429659843444824
2000-12-13,4.294748306274414
2000-12-14,4.407175540924072
2000-12-15,4.407175540924072
2000-12-18,4.294748306274414
2000-12-19,4.204806327819824
2000-12-20,4.159834384918213
2000-12-21,4.159834384918213
2000-12-22,4.069891929626465
2000-12-25,4.069891929626465
2000-12-26,3.867521286010742
2000-12-27,4.047406196594238
2000-12-28,4.047406196594238
2000-12-29,4.047406196594238
2001-01-01,4.1373491287231445
2001-01-02,4.182319641113281
2001-01-03,4.02492094039917
2001-01-04,4.1373491287231445
2001-01-05,4.1373491287231445
2001-01-08,4.02492094039917
2001-01-09,4.002434730529785
2001-01-10,4.002434730529785
2001-01-11,4.02492094039917
2001-01-12,3.867521286010742
2001-01-15,3.755093812942505
2001-01-16,3.8000648021698
2001-01-17,3.867521286010742
2001-01-18,3.9574639797210693
2001-01-19,3.867521286010742
2001-01-22,3.934978723526001
2001-01-23,3.934978723526001
2001-01-24,4.002434730529785
2001-01-25,3.9799489974975586
2001-01-26,3.9799489974975586
2001-01-29,3.9799489974975586
2001-01-30,3.9574639797210693
2001-01-31,3.9799489974975586
2001-02-01,3.934978723526001
2001-02-02,3.9574639797210693
2001-02-05,3.934978723526001
2001-02-06,3.934978723526001
2001-02-07,3.934978723526001
2001-02-08,3.934978723526001
2001-02-09,4.159834384918213
2001-02-12,4.294748306274414
2001-02-13,4.047406196594238
2001-02-14,4.407175540924072
2001-02-15,5.104228973388672
2001-02-16,4.7444586753845215
2001-02-19,4.58705997467041
2001-02-20,4.519603729248047
2001-02-21,4.609546184539795
2001-02-22,4.407175540924072
2001-02-23,4.609546184539795
2001-02-26,5.778796672821045
2001-02-27,6.026137351989746
2001-02-28,5.508969783782959
2001-03-01,4.924344539642334
2001-03-02,4.789431095123291
2001-03-05,4.362203598022461
2001-03-06,4.362203598022461
2001-03-07,4.4746317863464355
2001-03-08,4.542088508605957
2001-03-09,4.429659843444824
2001-03-12,4.294748306274414
2001-03-13,4.069891929626465
2001-03-14,4.272262096405029
2001-03-15,4.092377662658691
2001-03-16,4.1373491287231445
2001-03-19,4.047406196594238
2001-03-20,4.02492094039917
2001-03-21,3.8900065422058105
2001-03-22,4.002434730529785
2001-03-23,4.02492094039917
2001-03-26,4.047406196594238
2001-03-27,4.002434730529785
2001-03-28,3.867521286010742
2001-03-29,3.9799489974975586
2001-03-30,3.934978723526001
2001-04-02,3.8900065422058105
2001-04-03,3.867521286010742
2001-04-04,3.8225502967834473
2001-04-05,3.8225502967834473
2001-04-06,3.934978723526001
2001-04-09,3.8900065422058105
2001-04-10,3.934978723526001
2001-04-11,3.9574639797210693
2001-04-12,3.687635898590088
2001-04-13,3.687635898590088
2001-04-16,3.867521286010742
2001-04-17,4.11486291885376
2001-04-18,4.182319641113281
2001-04-19,3.9574639797210693
2001-04-20,4.047406196594238
2001-04-23,4.069891929626465
2001-04-24,4.092377662658691
2001-04-25,4.272262096405029
2001-04-26,4.204806327819824
2001-04-27,4.204806327819824
2001-04-30,4.069891929626465
2001-05-01,4.069891929626465
2001-05-02,4.227291107177734
2001-05-03,4.159834384918213
2001-05-04,4.11486291885376
2001-05-07,4.182319641113281
2001-05-08,4.159834384918213
2001-05-09,4.1373491287231445
2001-05-10,4.159834384918213
2001-05-11,4.11486291885376
2001-05-14,4.11486291885376
2001-05-15,4.069891929626465
2001-05-16,4.11486291885376
2001-05-17,4.092377662658691
2001-05-18,4.204806327819824
2001-05-21,4.272262096405029
2001-05-22,4.249776363372803
2001-05-23,4.294748306274414
2001-05-24,4.249776363372803
2001-05-25,4.294748306274414
2001-05-28,4.317233085632324
2001-05-29,4.6320319175720215
2001-05-30,4.677002906799316
2001-05-31,4.497117519378662
2001-06-01,4.542088508605957
2001-06-04,4.542088508605957
2001-06-05,4.542088508605957
2001-06-06,4.497117519378662
2001-06-07,4.497117519378662
2001-06-08,4.497117519378662
2001-06-11,4.497117519378662
2001-06-12,4.497117519378662
2001-06-13,4.497117519378662
2001-06-14,4.4746317863464355
2001-06-15,4.452145576477051
2001-06-18,4.362203598022461
2001-06-19,4.3846893310546875
2001-06-20,4.407175540924072
2001-06-21,4.362203598022461
2001-06-22,4.3846893310546875
2001-06-25,4.159834384918213
2001-06-26,4.227291107177734
2001-06-27,4.11486291885376
2001-06-28,4.159834384918213
2001-06-29,3.934978723526001
2001-07-02,3.934978723526001
2001-07-03,3.8225502967834473
2001-07-04,3.8225502967834473
2001-07-05,3.934978723526001
2001-07-06,3.934978723526001
2001-07-09,3.934978723526001
2001-07-10,3.8900065422058105
2001-07-11,3.755093812942505
2001-07-12,3.665151596069336
2001-07-13,3.867521286010742
2001-07-16,3.8225502967834473
2001-07-17,3.8225502967834473
2001-07-18,4.047406196594238
2001-07-19,4.047406196594238
2001-07-20,4.047406196594238
2001-07-23,4.047406196594238
2001-07-24,4.047406196594238
2001-07-25,4.047406196594238
2001-07-26,4.047406196594238
2001-07-27,4.11486291885376
2001-07-30,5.0592570304870605
2001-07-31,5.239142417907715
2001-08-01,5.171684741973877
2001-08-02,5.0592570304870605
2001-08-03,5.081743240356445
2001-08-06,5.21665620803833
2001-08-07,5.28411340713501
2001-08-08,5.823768138885498
2001-08-09,5.688854694366455
2001-08-10,5.778796672821045
2001-08-13,5.756310939788818
2001-08-14,5.711338996887207
2001-08-15,5.711338996887207
2001-08-16,5.778796672821045
2001-08-17,5.8012824058532715
2001-08-20,6.071108818054199
2001-08-21,6.206023216247559
2001-08-22,6.206023216247559
2001-08-23,6.161051273345947
2001-08-24,5.891224384307861
2001-08-27,5.823768138885498
2001-08-28,5.0592570304870605
2001-08-29,5.081743240356445
2001-08-30,4.901859283447266
2001-08-31,4.789431095123291
2001-09-03,4.721972942352295
2001-09-04,4.609546184539795
2001-09-05,4.564574241638184
2001-09-06,4.58705997467041
2001-09-07,4.519603729248047
2001-09-10,4.497117519378662
2001-09-11,4.429659843444824
2001-09-12,4.429659843444824
2001-09-13,4.429659843444824
2001-09-14,4.11486291885376
2001-09-17,4.047406196594238
2001-09-18,4.249776363372803
2001-09-19,4.272262096405029
2001-09-20,4.1373491287231445
2001-09-21,4.092377662658691
2001-09-24,4.182319641113281
2001-09-25,4.1373491287231445
2001-09-26,4.182319641113281
2001-09-27,4.227291107177734
2001-09-28,4.227291107177734
2001-10-01,4.272262096405029
2001-10-02,4.272262096405029
2001-10-03,4.407175540924072
2001-10-04,4.452145576477051
2001-10-05,4.564574241638184
2001-10-08,4.519603729248047
2001-10-09,4.58705997467041
2001-10-10,4.699488162994385
2001-10-11,4.677002906799316
2001-10-12,4.677002906799316
2001-10-15,4.65451717376709
2001-10-16,4.677002906799316
2001-10-17,4.924344539642334
2001-10-18,4.677002906799316
2001-10-19,4.879374027252197
2001-10-22,5.03677225112915
2001-10-23,5.351571083068848
2001-10-24,5.28411340713501
2001-10-25,5.149200916290283
2001-10-26,5.149200916290283
2001-10-29,5.081743240356445
2001-10-30,5.081743240356445
2001-10-31,5.126713275909424
2001-11-01,5.104228973388672
2001-11-02,5.0592570304870605
2001-11-05,5.149200916290283
2001-11-06,5.171684741973877
2001-11-07,5.014286518096924
2001-11-08,5.126713275909424
2001-11-09,5.0592570304870605
2001-11-12,5.0592570304870605
2001-11-13,5.149200916290283
2001-11-14,5.28411340713501
2001-11-15,5.104228973388672
2001-11-16,5.104228973388672
2001-11-19,5.396541118621826
2001-11-20,5.396541118621826
2001-11-21,5.396541118621826
2001-11-22,5.396541118621826
2001-11-23,5.486484527587891
2001-11-26,6.0486226081848145
2001-11-27,5.778796672821045
2001-11-28,5.576426029205322
2001-11-29,5.351571083068848
2001-11-30,5.351571083068848
2001-12-03,5.351571083068848
2001-12-04,5.396541118621826
2001-12-05,5.486484527587891
