Date,BHEL
2006-05-25,100.2087631225586
2006-05-26,102.0769271850586
2006-05-29,102.95964813232422
2006-05-30,102.8331527709961
2006-05-31,100.30099487304688
2006-06-01,100.47489929199219
2006-06-02,105.03857421875
2006-06-05,103.32588195800781
2006-06-06,98.28264617919922
2006-06-07,96.46455383300781
2006-06-08,90.8126449584961
2006-06-09,98.41439819335938
2006-06-12,91.48452758789062
2006-06-13,84.65481567382812
2006-06-14,84.57051086425781
2006-06-15,96.74385070800781
2006-06-16,98.90184020996094
2006-06-19,102.0769271850586
2006-06-20,98.18779754638672
2006-06-21,96.87821960449219
2006-06-22,98.85707092285156
2006-06-23,99.09154510498047
2006-06-26,96.9651870727539
2006-06-27,94.93629455566406
2006-06-28,96.22476959228516
2006-06-29,97.08638000488281
2006-06-30,102.73304748535156
2006-07-03,102.68034362792969
2006-07-04,103.07292938232422
2006-07-05,103.99516296386719
2006-07-06,100.63824462890625
2006-07-07,99.6580810546875
2006-07-10,102.29563903808594
2006-07-11,101.97943878173828
2006-07-12,104.69869232177734
2006-07-13,103.5261459350586
2006-07-14,101.75812530517578
2006-07-17,97.66345977783203
2006-07-18,95.30780792236328
2006-07-19,92.53324127197266
2006-07-20,95.45538330078125
2006-07-21,94.21695709228516
2006-07-24,94.71231079101562
2006-07-25,96.4197769165039
2006-07-26,97.96118927001953
2006-07-27,102.95172119140625
2006-07-28,103.72373962402344
2006-07-31,107.7789306640625
2006-08-01,110.81958770751953
2006-08-02,113.4598159790039
2006-08-03,111.65751647949219
2006-08-04,113.44660949707031
2006-08-07,115.15142059326172
2006-08-08,114.20549774169922
2006-08-09,115.30950164794922
2006-08-10,114.46633911132812
2006-08-11,113.40442657470703
2006-08-14,114.9063720703125
2006-08-16,118.27642822265625
2006-08-17,119.4885025024414
2006-08-18,120.32644653320312
2006-08-21,120.36592102050781
2006-08-22,117.92864990234375
2006-08-23,118.41873168945312
2006-08-24,118.0893783569336
2006-08-25,118.54518127441406
2006-08-28,118.28435516357422
2006-08-29,120.32644653320312
2006-08-30,120.34223937988281
2006-08-31,119.15121459960938
2006-09-01,118.9771957397461
2006-09-04,119.13544464111328
2006-09-05,120.69403076171875
2006-09-06,119.59693908691406
2006-09-07,118.9297103881836
2006-09-08,122.61924743652344
2006-09-11,118.93231964111328
2006-09-12,117.62428283691406
2006-09-13,119.47559356689453
2006-09-14,119.62068939208984
2006-09-15,119.8316650390625
2006-09-18,120.90238189697266
2006-09-19,118.8241958618164
2006-09-20,118.74508666992188
2006-09-21,121.9968490600586
2006-09-22,122.09708404541016
2006-09-25,122.67723083496094
2006-09-26,125.27493286132812
2006-09-27,126.05030822753906
2006-09-28,125.51759338378906
2006-09-29,126.52501678466797
2006-10-03,124.91895294189453
2006-10-04,121.371826171875
2006-10-05,122.01266479492188
2006-10-06,122.70889282226562
2006-10-09,122.65088653564453
2006-10-10,123.29963684082031
2006-10-11,122.2447280883789
2006-10-12,122.7853775024414
2006-10-13,126.3113784790039
2006-10-16,128.00978088378906
2006-10-17,129.86903381347656
2006-10-18,128.9750213623047
2006-10-19,127.40321350097656
2006-10-20,128.1416778564453
2006-10-23,129.0146026611328
2006-10-26,129.2440643310547
2006-10-27,130.5653076171875
2006-10-30,128.78512573242188
2006-10-31,127.64849853515625
2006-11-01,129.6659698486328
2006-11-02,129.63699340820312
2006-11-03,130.98196411132812
2006-11-06,130.43606567382812
2006-11-07,128.47393798828125
2006-11-08,127.13687133789062
2006-11-09,125.53338623046875
2006-11-10,129.46029663085938
2006-11-13,130.59426879882812
2006-11-14,129.676513671875
2006-11-15,129.52357482910156
2006-11-16,129.28358459472656
2006-11-17,128.12057495117188
2006-11-20,126.7280502319336
2006-11-21,127.6194839477539
2006-11-22,129.95339965820312
2006-11-23,132.7910919189453
2006-11-24,133.32916259765625
2006-11-27,132.09750366210938
2006-11-28,131.32476806640625
2006-11-29,129.71078491210938
2006-11-30,132.16607666015625
2006-12-01,132.77003479003906
2006-12-04,136.6494598388672
2006-12-05,136.3329620361328
2006-12-06,138.23704528808594
2006-12-07,139.4554901123047
2006-12-08,139.19699096679688
2006-12-11,133.76165771484375
2006-12-12,128.64801025390625
2006-12-13,127.92276763916016
2006-12-14,129.87698364257812
2006-12-15,131.8786163330078
2006-12-18,126.11621856689453
2006-12-19,120.8839111328125
2006-12-20,120.30900573730469
2006-12-21,120.1455078125
2006-12-22,121.40607452392578
2006-12-26,123.26799774169922
2006-12-27,122.79063415527344
2006-12-28,121.73839569091797
2006-12-29,121.27949523925781
2007-01-02,121.49577331542969
2007-01-03,121.33750915527344
2007-01-04,120.05318450927734
2007-01-05,120.76786041259766
2007-01-08,119.56793212890625
2007-01-09,118.72135162353516
2007-01-10,113.11985778808594
2007-01-11,113.47061920166016
2007-01-12,118.56841278076172
2007-01-15,117.20758819580078
2007-01-16,119.28046417236328
2007-01-17,119.77625274658203
2007-01-18,121.18451690673828
2007-01-19,119.76834869384766
2007-01-22,122.30538177490234
2007-01-23,122.12078857421875
2007-01-24,124.8978042602539
2007-01-25,129.0146026611328
2007-01-29,132.3322296142578
2007-01-31,133.08387756347656
2007-02-01,131.7625274658203
2007-02-02,131.97357177734375
2007-02-05,132.82012939453125
2007-02-06,131.8258819580078
2007-02-07,131.60964965820312
2007-02-08,132.3665008544922
2007-02-09,132.17404174804688
2007-02-12,123.71894836425781
2007-02-13,122.87047576904297
2007-02-14,123.03224182128906
2007-02-15,126.49760437011719
2007-02-19,126.03893280029297
2007-02-20,125.12688446044922
2007-02-21,122.73793029785156
2007-02-22,121.58456420898438
2007-02-23,120.72025299072266
2007-02-26,119.8399658203125
2007-02-27,118.00786590576172
2007-02-28,115.69586944580078
2007-03-01,115.14440155029297
2007-03-02,111.26807403564453
2007-03-05,106.45580291748047
2007-03-06,107.58792877197266
2007-03-07,106.76068878173828
2007-03-08,115.29289245605469
2007-03-09,111.22300720214844
2007-03-12,111.61006927490234
2007-03-13,112.24114227294922
2007-03-14,107.68072509765625
2007-03-15,106.49556732177734
2007-03-16,103.52334594726562
2007-03-19,110.36393737792969
2007-03-20,108.62728118896484
2007-03-21,111.79039001464844
2007-03-22,118.32604217529297
2007-03-23,120.46304321289062
2007-03-26,119.52449035644531
2007-03-28,120.99066162109375
2007-03-29,120.77863311767578
2007-03-30,119.91421508789062
2007-04-02,114.22968292236328
2007-04-03,119.58014678955078
2007-04-04,124.81133270263672
2007-04-05,125.22230529785156
2007-04-09,128.5736541748047
2007-04-10,130.60195922851562
2007-04-11,132.3624725341797
2007-04-12,130.9148406982422
2007-04-13,131.5007781982422
2007-04-16,135.10928344726562
2007-04-17,134.8362274169922
2007-04-18,135.4063262939453
2007-04-19,132.77610778808594
2007-04-20,134.5604705810547
2007-04-23,134.7222442626953
2007-04-24,132.4393768310547
2007-04-25,132.18479919433594
2007-04-26,133.38327026367188
2007-04-27,132.04698181152344
2007-04-30,131.92498779296875
2007-05-03,134.6612091064453
2007-05-04,132.41546630859375
2007-05-07,132.11854553222656
2007-05-08,131.0897979736328
2007-05-09,129.87020874023438
2007-05-10,128.82025146484375
2007-05-11,129.2312469482422
2007-05-14,129.97357177734375
2007-05-15,133.67225646972656
2007-05-16,137.5406494140625
2007-05-17,139.18975830078125
2007-05-18,139.11026000976562
2007-05-21,139.69619750976562
2007-05-22,142.06126403808594
2007-05-23,143.87745666503906
2007-05-24,143.6945037841797
2007-05-25,143.32330322265625
2007-05-28,144.6595916748047
2007-05-29,151.5240478515625
2007-05-30,146.77011108398438
2007-05-31,148.3821258544922
2007-06-01,150.46612548828125
2007-06-04,145.6830596923828
2007-06-05,147.0193634033203
2007-06-06,142.05592346191406
2007-06-07,141.8120574951172
2007-06-08,139.02806091308594
2007-06-11,139.61135864257812
2007-06-12,140.14166259765625
2007-06-13,138.99093627929688
2007-06-14,142.97862243652344
2007-06-15,147.59735107421875
2007-06-18,146.46253967285156
2007-06-19,149.14048767089844
2007-06-20,151.2138671875
2007-06-21,157.2855224609375
2007-06-22,152.57667541503906
2007-06-25,153.86524963378906
2007-06-26,156.23553466796875
2007-06-27,155.2651824951172
2007-06-28,158.40435791015625
2007-06-29,163.09735107421875
2007-07-02,162.2648162841797
2007-07-03,164.0518798828125
2007-07-04,163.88214111328125
2007-07-05,165.16014099121094
2007-07-06,164.8207244873047
2007-07-09,167.47213745117188
2007-07-10,166.05101013183594
2007-07-11,167.10621643066406
2007-07-12,174.1430206298828
2007-07-13,178.78294372558594
2007-07-16,176.1527862548828
2007-07-17,171.64010620117188
2007-07-18,173.0771942138672
2007-07-19,175.4528045654297
2007-07-20,174.91192626953125
2007-07-23,187.25677490234375
2007-07-24,194.25640869140625
2007-07-25,189.51043701171875
2007-07-26,186.48785400390625
2007-07-27,176.1315460205078
2007-07-30,174.66798400878906
2007-07-31,183.26376342773438
2007-08-01,176.7042236328125
2007-08-02,180.55406188964844
2007-08-03,182.7388153076172
2007-08-06,177.90269470214844
2007-08-07,177.4201202392578
2007-08-08,181.61460876464844
2007-08-09,183.91067504882812
2007-08-10,179.58363342285156
2007-08-13,181.45556640625
2007-08-14,179.0109405517578
2007-08-16,170.07052612304688
2007-08-17,165.441162109375
2007-08-20,170.72804260253906
2007-08-21,168.6599578857422
2007-08-22,177.5474090576172
2007-08-23,177.0223846435547
2007-08-24,185.90455627441406
2007-08-27,192.53834533691406
2007-08-28,192.23606872558594
2007-08-29,196.56842041015625
2007-08-30,197.96759033203125
2007-08-31,200.93084716796875
2007-09-03,206.45301818847656
2007-09-04,203.8408966064453
2007-09-05,202.01611328125
2007-09-06,201.585205078125
2007-09-07,200.63291931152344
2007-09-10,201.0478973388672
2007-09-11,203.1652069091797
2007-09-12,203.0960693359375
2007-09-13,203.20248413085938
2007-09-14,201.73947143554688
2007-09-17,201.8245849609375
2007-09-18,202.13316345214844
2007-09-19,205.31982421875
2007-09-20,206.8307647705078
2007-09-21,209.6024627685547
2007-09-24,213.9329071044922
2007-09-25,213.00718688964844
2007-09-26,211.77296447753906
2007-09-27,217.08236694335938
2007-09-28,216.73123168945312
2007-10-01,211.77833557128906
2007-10-03,220.50843811035156
2007-10-04,222.530029296875
2007-10-05,229.22792053222656
2007-10-08,233.11683654785156
2007-10-09,237.9951934814453
2007-10-10,247.49667358398438
2007-10-11,257.423828125
2007-10-12,248.96510314941406
2007-10-15,256.98223876953125
2007-10-16,255.59910583496094
2007-10-17,242.79922485351562
2007-10-18,232.81362915039062
2007-10-19,218.34848022460938
2007-10-22,218.9283905029297
2007-10-23,244.26754760742188
2007-10-24,243.011962890625
2007-10-25,244.32598876953125
2007-10-26,258.6793212890625
2007-10-29,278.2622375488281
2007-10-30,282.39056396484375
2007-10-31,277.4430236816406
2007-11-01,281.4222717285156
2007-11-02,289.1948547363281
2007-11-05,281.5446472167969
2007-11-06,291.94525146484375
2007-11-07,302.4681701660156
2007-11-08,297.43548583984375
2007-11-12,290.55145263671875
2007-11-13,295.5522155761719
2007-11-14,305.3888244628906
2007-11-15,300.3722229003906
2007-11-16,296.47259521484375
2007-11-19,296.3554992675781
2007-11-20,281.62457275390625
2007-11-21,264.0312805175781
2007-11-22,265.26019287109375
2007-11-23,270.362060546875
2007-11-26,276.9483337402344
2007-11-27,284.57177734375
2007-11-28,289.9716491699219
2007-11-29,283.65130615234375
2007-11-30,285.0984191894531
2007-12-03,295.3819274902344
2007-12-04,299.81884765625
2007-12-05,300.85089111328125
2007-12-06,296.8343505859375
2007-12-07,292.1846923828125
2007-12-10,284.6090087890625
2007-12-11,284.08770751953125
2007-12-12,281.73095703125
2007-12-13,275.68743896484375
2007-12-14,272.5326232910156
2007-12-17,258.0249938964844
2007-12-18,254.66281127929688
2007-12-19,255.49795532226562
2007-12-20,252.26344299316406
2007-12-24,265.1005859375
2007-12-26,271.9101867675781
2007-12-27,272.18682861328125
2007-12-28,274.88934326171875
2007-12-31,275.5490417480469
2008-01-01,274.8946838378906
2008-01-02,271.3941345214844
2008-01-03,266.17529296875
2008-01-04,270.7185363769531
2008-01-07,266.83489990234375
2008-01-08,265.4836120605469
2008-01-09,258.8389587402344
2008-01-10,259.0356750488281
2008-01-11,258.9559631347656
2008-01-14,263.31842041015625
2008-01-15,257.4078674316406
2008-01-16,245.57089233398438
2008-01-17,250.22052001953125
2008-01-18,245.2304229736328
2008-01-21,223.80152893066406
2008-01-22,212.11874389648438
2008-01-23,228.56292724609375
2008-01-24,222.90773010253906
2008-01-25,230.30787658691406
2008-01-28,222.50872802734375
2008-01-29,218.2740020751953
2008-01-30,222.57789611816406
2008-01-31,219.21563720703125
2008-02-01,219.7157745361328
2008-02-04,219.06671142578125
2008-02-05,222.00332641601562
2008-02-06,215.92257690429688
2008-02-07,214.97030639648438
2008-02-08,214.90115356445312
2008-02-11,202.7343292236328
2008-02-12,199.909423828125
2008-02-13,211.16188049316406
2008-02-14,238.2908477783203
2008-02-15,241.94187927246094
2008-02-18,236.02427673339844
2008-02-19,238.36029052734375
2008-02-20,226.91537475585938
2008-02-21,223.97525024414062
2008-02-22,220.09976196289062
2008-02-25,223.29103088378906
2008-02-26,233.23388671875
2008-02-27,241.99537658691406
2008-02-28,249.238525390625
2008-02-29,244.49171447753906
2008-03-03,224.77182006835938
2008-03-04,224.30140686035156
2008-03-05,222.39833068847656
2008-03-07,216.35780334472656
2008-03-10,204.64559936523438
2008-03-11,213.43910217285156
2008-03-12,215.4276580810547
2008-03-13,201.3794403076172
2008-03-14,201.05868530273438
2008-03-17,191.92840576171875
2008-03-18,195.24806213378906
2008-03-19,197.98497009277344
2008-03-24,200.23545837402344
2008-03-25,215.0748748779297
2008-03-26,208.83116149902344
2008-03-27,211.84080505371094
2008-03-28,223.86837768554688
2008-03-31,220.38308715820312
2008-04-01,202.2988739013672
2008-04-02,198.16139221191406
2008-04-03,187.38999938964844
2008-04-04,174.6300048828125
2008-04-07,174.9080352783203
2008-04-08,183.2738800048828
2008-04-09,189.8542938232422
2008-04-10,189.057861328125
2008-04-11,195.4351348876953
2008-04-15,195.99107360839844
2008-04-16,190.37820434570312
2008-04-17,190.84860229492188
2008-04-21,189.357177734375
2008-04-22,200.1873321533203
2008-04-23,195.3656463623047
2008-04-24,197.8620147705078
2008-04-25,199.92544555664062
2008-04-28,199.5299072265625
2008-04-29,202.2454071044922
2008-04-30,203.36265563964844
2008-05-02,204.22328186035156
2008-05-05,204.26608276367188
2008-05-06,198.76547241210938
2008-05-07,190.88070678710938
2008-05-08,188.32550048828125
2008-05-09,184.4017791748047
2008-05-12,186.64161682128906
2008-05-13,185.43882751464844
2008-05-14,186.5187225341797
2008-05-15,192.59124755859375
2008-05-16,192.31866455078125
2008-05-20,185.56715393066406
2008-05-21,189.40530395507812
2008-05-22,186.93031311035156
2008-05-23,186.5721435546875
2008-05-26,177.00888061523438
2008-05-27,177.44183349609375
2008-05-28,172.39559936523438
2008-05-29,170.8079376220703
2008-05-30,177.79998779296875
2008-06-02,170.43377685546875
2008-06-03,165.72962951660156
2008-06-04,157.70053100585938
2008-06-05,154.45042419433594
2008-06-06,152.16781616210938
2008-06-09,147.03073120117188
2008-06-10,147.9127655029297
2008-06-11,158.4275665283203
2008-06-12,161.45849609375
2008-06-13,166.52078247070312
2008-06-16,163.23321533203125
2008-06-17,164.68722534179688
2008-06-18,160.51768493652344
2008-06-19,152.22665405273438
2008-06-20,150.22735595703125
2008-06-23,145.36288452148438
2008-06-24,149.5057373046875
2008-06-25,153.54701232910156
2008-06-26,153.60580444335938
2008-06-27,147.67221069335938
2008-06-30,147.4797821044922
2008-07-01,144.98336791992188
2008-07-02,152.13583374023438
2008-07-03,149.89593505859375
2008-07-04,160.389404296875
2008-07-07,156.93614196777344
2008-07-08,160.2290496826172
2008-07-09,168.07101440429688
2008-07-10,167.14622497558594
2008-07-11,162.67727661132812
2008-07-14,156.8666229248047
2008-07-15,146.34649658203125
2008-07-16,147.3888702392578
2008-07-17,155.25762939453125
2008-07-18,163.76779174804688
2008-07-21,161.04153442382812
2008-07-22,170.78125
2008-07-23,189.59239196777344
2008-07-24,184.7011260986328
2008-07-25,176.83245849609375
2008-07-28,176.3726806640625
2008-07-29,170.39633178710938
2008-07-30,178.23831176757812
2008-07-31,179.82601928710938
2008-08-01,187.6198272705078
2008-08-04,183.48768615722656
2008-08-05,189.22357177734375
2008-08-06,195.4832305908203
2008-08-07,189.42672729492188
2008-08-08,190.66148376464844
2008-08-11,195.7505340576172
2008-08-12,193.3450164794922
2008-08-13,190.98757934570312
2008-08-14,182.58428955078125
2008-08-18,181.0928955078125
2008-08-19,179.39297485351562
2008-08-20,185.44960021972656
2008-08-21,178.6499481201172
2008-08-22,183.50375366210938
2008-08-25,180.55831909179688
2008-08-26,184.091796875
2008-08-27,179.8313446044922
2008-08-28,174.21844482421875
2008-08-29,182.589599609375
2008-09-01,184.81622314453125
2008-09-02,191.6354217529297
2008-09-04,189.52151489257812
2008-09-05,185.87855529785156
2008-09-08,192.25779724121094
2008-09-09,187.8636932373047
2008-09-10,183.68411254882812
2008-09-11,178.69447326660156
2008-09-12,182.25698852539062
2008-09-15,174.6490936279297
2008-09-16,176.62350463867188
2008-09-17,172.14352416992188
2008-09-18,173.14149475097656
2008-09-19,183.36761474609375
2008-09-22,180.8996124267578
2008-09-23,174.48280334472656
2008-09-24,178.53353881835938
2008-09-25,175.3251190185547
2008-09-26,166.3813018798828
2008-09-29,162.30906677246094
2008-09-30,170.7485809326172
2008-10-01,170.7808074951172
2008-10-03,168.44149780273438
2008-10-06,155.44154357910156
2008-10-07,160.61903381347656
2008-10-08,157.60374450683594
2008-10-10,144.91500854492188
2008-10-13,160.93557739257812
2008-10-14,160.490234375
2008-10-15,149.9636688232422
