Date,VMART
2024-08-14,922.7023315429688
2024-08-16,918.919921875
2024-08-19,922.2904052734375
2024-08-20,896.4749145507812
2024-08-21,911.24267578125
2024-08-22,909.619873046875
2024-08-23,906.1619262695312
2024-08-26,907.8846435546875
2024-08-27,917.6340942382812
2024-08-28,917.8712768554688
2024-08-29,896.6871337890625
2024-08-30,899.0465087890625
2024-09-02,915.1124877929688
2024-09-03,906.686279296875
2024-09-04,915.32470703125
2024-09-05,897.4361572265625
2024-09-06,895.8382568359375
2024-09-09,899.1713256835938
2024-09-10,921.0670166015625
2024-09-11,902.4918823242188
2024-09-12,920.2181396484375
2024-09-13,908.7709350585938
2024-09-16,898.9091796875
2024-09-17,897.7232666015625
2024-09-18,892.3804321289062
2024-09-19,918.8074951171875
2024-09-20,923.4013671875
2024-09-23,995.5922241210938
2024-09-24,1001.4219360351562
2024-09-25,983.0090942382812
2024-09-26,986.8539428710938
2024-09-27,998.7505493164062
2024-09-30,1005.9408569335938
2024-10-01,1101.7376708984375
2024-10-03,1096.045166015625
2024-10-04,1112.7978515625
2024-10-07,1051.604736328125
2024-10-08,1111.8240966796875
2024-10-09,1091.913330078125
2024-10-10,1093.9730224609375
2024-10-11,1115.8687744140625
2024-10-14,1092.6248779296875
2024-10-15,1085.8963623046875
2024-10-16,1101.3258056640625
2024-10-17,1108.541015625
2024-10-18,1073.425537109375
2024-10-21,1073.9747314453125
2024-10-22,1060.8548583984375
2024-10-23,1083.0626220703125
2024-10-24,1075.0982666015625
2024-10-25,1084.97265625
2024-10-28,1095.907958984375
2024-10-29,1115.2320556640625
2024-10-30,1118.8896484375
2024-10-31,1063.3140869140625
2024-11-01,1046.38671875
2024-11-04,1047.16064453125
2024-11-05,1042.7666015625
2024-11-06,1070.6793212890625
2024-11-07,1079.3551025390625
2024-11-08,1025.5272216796875
2024-11-11,924.4249877929688
2024-11-12,915.8864135742188
2024-11-13,883.1926879882812
2024-11-14,914.7005004882812
2024-11-18,871.4085083007812
2024-11-19,876.9635620117188
2024-11-21,905.1258544921875
2024-11-22,959.9774169921875
2024-11-25,964.6087646484375
2024-11-26,944.173583984375
2024-11-27,993.157958984375
2024-11-28,990.9110107421875
2024-11-29,987.1785278320312
2024-12-02,998.4884033203125
2024-12-03,998.6881103515625
2024-12-04,1012.2324829101562
2024-12-05,993.9319458007812
2024-12-06,992.4464721679688
2024-12-09,979.9132080078125
2024-12-10,982.1726684570312
2024-12-11,982.2600708007812
2024-12-12,973.7339477539062
2024-12-13,957.7803344726562
2024-12-16,971.6618041992188
2024-12-17,938.78076171875
2024-12-18,947.7188110351562
2024-12-19,959.740234375
2024-12-20,943.8115844726562
2024-12-23,962.9359130859375
2024-12-24,974.1084594726562
2024-12-26,940.3411865234375
2024-12-27,960.4143676757812
2024-12-30,967.1553344726562
2024-12-31,982.7719116210938
2025-01-01,970.5007934570312
2025-01-02,964.3215942382812
2025-01-03,935.1605834960938
2025-01-06,906.0121459960938
2025-01-07,895.1641845703125
2025-01-08,865.5038452148438
2025-01-09,866.7147827148438
2025-01-10,851.56005859375
2025-01-13,806.5703125
2025-01-14,810.6897583007812
2025-01-15,816.2572631835938
2025-01-16,822.9982299804688
2025-01-17,807.0820922851562
2025-01-20,772.6781616210938
2025-01-21,752.6425170898438
2025-01-22,743.8541870117188
2025-01-23,743.679443359375
2025-01-24,743.1427001953125
2025-01-27,714.4061279296875
2025-01-28,706.8787231445312
2025-01-29,757.4735107421875
2025-01-30,770.7807006835938
2025-01-31,801.47705078125
2025-02-01,848.2144775390625
2025-02-03,836.655029296875
2025-02-04,873.6304931640625
2025-02-05,878.1994018554688
2025-02-06,887.2247924804688
2025-02-07,864.9796142578125
2025-02-10,870.1476440429688
2025-02-11,828.2288208007812
2025-02-12,811.71337890625
2025-02-13,808.967041015625
2025-02-14,810.1155395507812
2025-02-17,778.670166015625
2025-02-18,788.0325927734375
2025-02-19,785.6358032226562
2025-02-20,737.5126953125
2025-02-21,760.2197875976562
2025-02-24,737.3255004882812
2025-02-25,736.9010620117188
2025-02-27,730.4471435546875
2025-02-28,746.7877807617188
2025-03-03,742.9304809570312
2025-03-04,720.7726440429688
2025-03-05,725.0294189453125
2025-03-06,746.2884521484375
2025-03-07,726.5524291992188
2025-03-10,701.1114501953125
2025-03-11,706.8287963867188
2025-03-12,701.5733642578125
2025-03-13,694.0708618164062
2025-03-17,697.7035522460938
2025-03-18,697.7035522460938
2025-03-19,724.305419921875
2025-03-20,720.2733154296875
2025-03-21,722.1083374023438
2025-03-24,726.3651733398438
2025-03-25,706.4293212890625
2025-03-26,720.4605102539062
2025-03-27,723.8685302734375
2025-03-28,726.7146606445312
2025-04-01,737.2880249023438
2025-04-02,821.4878540039062
2025-04-03,803.848876953125
2025-04-04,783.7008666992188
2025-04-07,776.5604248046875
2025-04-08,782.2402954101562
2025-04-09,768.9581298828125
2025-04-11,786.18505859375
2025-04-15,810.2653198242188
2025-04-16,809.5162963867188
2025-04-17,816.0076293945312
2025-04-21,810.939453125
2025-04-22,829.2149658203125
2025-04-23,817.8052368164062
2025-04-24,828.2911987304688
2025-04-25,797.9318237304688
2025-04-28,810.7396850585938
2025-04-29,813.78564453125
2025-04-30,815.4583740234375
2025-05-02,835.356689453125
2025-05-05,790.4168701171875
2025-05-06,802.0014038085938
2025-05-07,850.536376953125
2025-05-08,842.8966674804688
2025-05-09,857.3772583007812
2025-05-12,870.93408203125
2025-05-13,888.3358154296875
2025-05-14,870.3099365234375
2025-05-15,868.2377319335938
2025-05-16,850.1619262695312
2025-05-19,841.8480224609375
2025-05-20,852.8333129882812
2025-05-21,855.1802368164062
2025-05-22,854.7307739257812
2025-05-23,846.1922607421875
2025-05-26,849.562744140625
2025-05-27,856.7281494140625
2025-05-28,856.2537841796875
2025-05-29,851.0357666015625
2025-05-30,849.66259765625
2025-06-02,854.9555053710938
2025-06-03,847.0661010742188
2025-06-04,848.2894287109375
2025-06-05,848.91357421875
2025-06-06,848.33935546875
2025-06-09,859.72412109375
2025-06-10,867.7134399414062
2025-06-11,918.3955688476562
2025-06-12,914.3010864257812
2025-06-13,910.5560913085938
2025-06-16,923.4638061523438
2025-06-17,906.3866577148438
2025-06-18,903.9898681640625
2025-06-19,887.6867065429688
2025-06-20,887.9363403320312
2025-06-23,922.16552734375
2025-06-24,902.3919677734375
2025-06-25,877.5253295898438
2025-06-26,865.7410888671875
2025-06-27,855.454833984375
2025-06-30,857.7517700195312
2025-07-01,850.711181640625
2025-07-02,820.05224609375
2025-07-03,796.2340698242188
2025-07-04,789.4431762695312
2025-07-07,791.7900390625
2025-07-08,784.7494506835938
2025-07-09,793.1881713867188
2025-07-10,787.2461547851562
2025-07-11,764.1770629882812
2025-07-14,765.2755126953125
2025-07-15,777.6589965820312
2025-07-16,783.25146484375
2025-07-17,784.5497436523438
2025-07-18,786.29736328125
2025-07-21,774.9625854492188
2025-07-22,760.4819946289062
2025-07-23,762.7289428710938
2025-07-24,806.2706298828125
2025-07-25,802.97509765625
2025-07-28,794.536376953125
2025-07-29,795.9345092773438
2025-07-30,804.0736694335938
2025-07-31,789.4431762695312
2025-08-01,779.3067626953125
2025-08-04,781.6536254882812
2025-08-05,790.3919677734375
2025-08-06,781.8533935546875
2025-08-07,769.2702026367188
2025-08-08,759.4833374023438
2025-08-11,755.6884155273438
2025-08-12,748.1484985351562
2025-08-13,739.0107421875
2025-08-14,740.2091064453125
2025-08-18,766.074462890625
2025-08-19,774.3134155273438
2025-08-20,758.93408203125
2025-08-21,751.8934936523438
2025-08-22,746.0013427734375
2025-08-25,747.1498413085938
2025-08-26,738.161865234375
2025-08-28,732.469482421875
2025-08-29,741.6072387695312
2025-09-01,747.3495483398438
2025-09-02,743.00537109375
2025-09-03,747.1498413085938
2025-09-04,748.5479125976562
2025-09-05,745.3521728515625
2025-09-08,742.6558837890625
2025-09-09,747.5991821289062
2025-09-10,747.1498413085938
2025-09-11,744.7530517578125
2025-09-12,736.0646362304688
2025-09-15,728.2251586914062
2025-09-16,738.0120239257812
2025-09-17,738.9608154296875
2025-09-18,738.8609008789062
2025-09-19,737.1132202148438
2025-09-22,735.41552734375
2025-09-23,721.6339721679688
2025-09-24,716.0414428710938
2025-09-25,721.38427734375
2025-09-26,722.4329223632812
2025-09-29,706.104736328125
2025-09-30,708.85107421875
2025-10-01,725.728515625
2025-10-03,841.5734252929688
2025-10-06,824.7958984375
2025-10-07,818.9037475585938
2025-10-08,834.9822387695312
2025-10-09,850.1119995117188
2025-10-10,852.1093139648438
2025-10-13,880.1717529296875
2025-10-14,872.2823486328125
2025-10-15,873.7304077148438
2025-10-16,876.3768310546875
2025-10-17,856.2037963867188
2025-10-20,863.14453125
2025-10-21,870.2849731445312
2025-10-23,869.5360107421875
2025-10-24,860.3482666015625
2025-10-27,839.5261840820312
2025-10-28,827.0928344726562
2025-10-29,825.2952270507812
2025-10-30,836.3304443359375
2025-10-31,828.3411254882812
2025-11-03,831.936279296875
2025-11-04,830.987548828125
2025-11-06,818.8038940429688
2025-11-07,816.5569458007812
2025-11-10,776.7102661132812
2025-11-11,774.0138549804688
2025-11-12,831.1373901367188
2025-11-13,845.967529296875
2025-11-14,833.8338012695312
2025-11-17,847.864990234375
2025-11-18,831.1373901367188
2025-11-19,821.7000122070312
2025-11-20,813.2113647460938
2025-11-21,796.433837890625
2025-11-24,793.6375732421875
2025-11-25,782.4525756835938
2025-11-26,790.741455078125
2025-11-27,785.4984741210938
2025-11-28,781.6036987304688
2025-12-01,792.1895141601562
2025-12-02,784.300048828125
2025-12-03,772.715576171875
2025-12-04,787.6456298828125
2025-12-05,759.2835693359375
2025-12-08,744.0040283203125
2025-12-09,743.9041748046875
2025-12-10,740.059326171875
2025-12-11,746.700439453125
2025-12-12,759.8828125
2025-12-15,751.9933471679688
2025-12-16,753.8908081054688
2025-12-17,756.8867797851562
2025-12-18,753.3914794921875
2025-12-19,736.91357421875
2025-12-22,741.7570190429688
2025-12-23,736.464111328125
2025-12-24,745.3023071289062
2025-12-26,737.6625366210938
2025-12-29,724.4801635742188
2025-12-30,713.3450317382812
2025-12-31,714.34375
2026-01-01,696.9170532226562
2026-01-02,702.2599487304688
2026-01-05,734.8163452148438
2026-01-06,694.520263671875
2026-01-07,682.2367553710938
2026-01-08,669.7534790039062
2026-01-09,648.7315673828125
2026-01-12,623.6151733398438
2026-01-13,616.9241333007812
2026-01-14,613.1292114257812
2026-01-15,613.1292114257812
2026-01-16,608.7850341796875
2026-01-19,600.4462280273438
2026-01-20,597.4002685546875
2026-01-21,573.3824462890625
2026-01-22,576.9776000976562
2026-01-23,573.0328979492188
2026-01-27,570.8858032226562
2026-01-28,606.6878662109375
2026-01-29,608.735107421875
2026-01-30,631.40478515625
2026-02-02,597.9495239257812
2026-02-03,622.017333984375
2026-02-04,609.1345825195312
2026-02-05,597.0007934570312
2026-02-06,588.7618408203125
2026-02-09,631.2050170898438
2026-02-10,655.6722412109375
2026-02-11,645.0365600585938
2026-02-12,633.7515869140625
2026-02-13,616.0253295898438
2026-02-16,607.586669921875
2026-02-17,612.0806274414062
2026-02-18,602.4435424804688
2026-02-19,583.668701171875
2026-02-20,573.1328125
2026-02-23,573.1328125
2026-02-24,568.2892456054688
2026-02-25,570.3364868164062
2026-02-26,574.2313232421875
2026-02-27,553.0596313476562
2026-03-02,553.3591918945312
2026-03-04,537.0809936523438
2026-03-05,525.2968139648438
2026-03-06,516.2589111328125
2026-03-09,510.06719970703125
2026-03-10,518.955322265625
2026-03-11,535.2335205078125
2026-03-12,526.1456298828125
2026-03-13,519.6543579101562
2026-03-16,519.9539794921875
2026-03-17,509.4679870605469
2026-03-18,526.4952392578125
2026-03-19,508.4194030761719
2026-03-20,509.5179443359375
2026-03-23,498.53265380859375
2026-03-24,497.0346374511719
2026-03-25,504.27496337890625
2026-03-27,491.94146728515625
2026-03-30,476.5620422363281
2026-04-01,482.5540466308594
2026-04-02,544.1715698242188
2026-04-06,611.6312255859375
2026-04-07,626.1118774414062
2026-04-08,620.3196411132812
2026-04-09,627.909423828125
2026-04-10,621.268310546875
2026-04-13,611.9807739257812
2026-04-15,612.6798095703125
2026-04-16,610.3330078125
2026-04-17,613.4288330078125
2026-04-20,639.1444091796875
2026-04-21,644.4373168945312
2026-04-22,644.986572265625
2026-04-23,626.9107666015625
2026-04-24,616.524658203125
2026-04-27,636.8474731445312
2026-04-28,628.4087524414062
2026-04-29,636.7975463867188
2026-04-30,615.6259155273438
2026-05-04,634.8501586914062
2026-05-05,622.9161376953125
2026-05-06,649.63037109375
2026-05-07,664.7101440429688
2026-05-08,676.8938598632812
2026-05-11,655.5225219726562
2026-05-12,640.9419555664062
2026-05-13,649.6802978515625
2026-05-14,650.1296997070312
2026-05-15,640.3428344726562
2026-05-18,638.3953857421875
2026-05-19,636.2982177734375
2026-05-20,632.8029174804688
2026-05-21,635.8488159179688
2026-05-22,640.3927001953125
2026-05-25,657.9192504882812
2026-05-26,663.2621459960938
2026-05-27,663.861328125
2026-05-28,663.861328125
2026-05-29,665.858642578125
2026-06-01,678.9411010742188
2026-06-02,689.3272094726562
2026-06-03,684.0343017578125
2026-06-04,671.4511108398438
2026-06-05,664.6602172851562
2026-06-08,652.0271606445312
2026-06-09,690.0263061523438
2026-06-10,689.9263916015625
2026-06-11,696.8671264648438
2026-06-12,718.7877807617188
2026-06-15,730.9714965820312
2026-06-16,730.9215698242188
2026-06-17,762.9287109375
2026-06-18,788.1449584960938
2026-06-19,796.7334594726562
2026-06-22,777.5091552734375
2026-06-23,765.1757202148438
2026-06-24,777.0098266601562
2026-06-25,761.0811157226562
2026-06-26,761.0811157226562
2026-06-29,754.39013671875
2026-06-30,778.0084838867188
2026-07-01,795.485107421875
2026-07-02,788.9937744140625
2026-07-03,796.8333129882812
2026-07-06,798.2813720703125
2026-07-07,781.3540649414062
2026-07-08,783.900634765625
2026-07-09,778.5577392578125
2026-07-10,776.8101196289062
2026-07-13,766.8734130859375
2026-07-14,748.8975219726562
2026-07-15,746.700439453125
2026-07-16,747.0
2026-07-17,746.2000122070312
2026-07-20,785.0999755859375
2026-07-21,774.2000122070312
2026-07-22,768.8499755859375
2026-07-23,759.7000122070312
2026-07-24,724.6500244140625
2026-07-27,714.9500122070312
2026-07-28,714.1500244140625
2026-07-29,748.0
2026-07-30,764.2000122070312
2026-07-31,779.0999755859375
2026-08-03,777.9500122070312
2026-08-04,775.3499755859375
2026-08-05,807.0499877929688
2026-08-06,813.9000244140625
2026-08-07,799.3499755859375
2026-08-10,818.4000244140625
2026-08-11,814.7000122070312
2026-08-12,801.0999755859375
2026-08-13,807.2999877929688
2026-08-14,807.5
2026-08-17,792.2999877929688
2026-08-18,809.4000244140625
2026-08-19,806.9500122070312
2026-08-20,806.7000122070312
2026-08-21,838.8499755859375
2026-08-24,856.5499877929688
2026-08-25,862.1500244140625
2026-08-26,852.3499755859375
2026-08-27,836.0499877929688
2026-08-28,819.6500244140625
2026-08-31,847.4500122070312
2026-09-01,850.2999877929688
2026-09-02,849.9500122070312
2026-09-03,839.0999755859375
2026-09-04,824.2000122070312
2026-09-07,826.2000122070312
2026-09-08,824.6500244140625
2026-09-09,821.2000122070312
2026-09-10,817.7999877929688
2026-09-11,808.9500122070312
2026-09-14,808.9500122070312
2026-09-15,789.8499755859375
2026-09-16,786.4000244140625
2026-09-18,808.1500244140625
2026-09-21,809.5
