Date,RAIN
2013-06-03,32.960872650146484
2013-06-04,33.46862030029297
2013-06-05,33.51091766357422
2013-06-06,33.46862030029297
2013-06-07,33.29936218261719
2013-06-10,32.83393478393555
2013-06-11,32.83393478393555
2013-06-12,32.15694808959961
2013-06-13,33.00318145751953
2013-06-14,32.1146354675293
2013-06-17,33.00318145751953
2013-06-18,32.368507385253906
2013-06-19,33.68016815185547
2013-06-20,32.62237548828125
2013-06-21,32.28388977050781
2013-06-24,31.903079986572266
2013-06-25,32.62237548828125
2013-06-26,32.91856002807617
2013-06-27,33.045494079589844
2013-06-28,33.84941864013672
2013-07-01,33.72248077392578
2013-07-02,33.257057189941406
2013-07-03,32.62237548828125
2013-07-04,31.987701416015625
2013-07-05,31.14145851135254
2013-07-08,31.14145851135254
2013-07-09,30.718347549438477
2013-07-10,30.33754539489746
2013-07-11,30.125974655151367
2013-07-12,30.125974655151367
2013-07-15,29.49130630493164
2013-07-16,29.49130630493164
2013-07-17,28.81431770324707
2013-07-18,28.56045150756836
2013-07-19,27.333404541015625
2013-07-22,26.994911193847656
2013-07-23,26.741039276123047
2013-07-24,25.810182571411133
2013-07-25,26.31791877746582
2013-07-26,28.010393142700195
2013-07-29,28.898944854736328
2013-07-30,29.702861785888672
2013-07-31,29.49130630493164
2013-08-01,28.77199935913086
2013-08-02,27.925769805908203
2013-08-05,27.84114646911621
2013-08-06,27.164159774780273
2013-08-07,29.448993682861328
2013-08-08,29.660551071166992
2013-08-12,29.61823844909668
2013-08-13,28.856632232666016
2013-08-14,27.968080520629883
2013-08-16,28.77199935913086
2013-08-19,29.61823844909668
2013-08-20,28.77199935913086
2013-08-21,29.87211036682129
2013-08-22,29.61823844909668
2013-08-23,29.322065353393555
2013-08-26,29.279739379882812
2013-08-27,28.77199935913086
2013-08-28,29.322065353393555
2013-08-29,30.041358947753906
2013-08-30,30.125974655151367
2013-09-02,30.46446990966797
2013-09-03,30.46446990966797
2013-09-04,31.056838989257812
2013-09-05,31.310707092285156
2013-09-06,31.310707092285156
2013-09-10,31.818452835083008
2013-09-11,30.887596130371094
2013-09-12,30.887596130371094
2013-09-13,31.0145320892334
2013-09-16,30.887596130371094
2013-09-17,31.310707092285156
2013-09-18,31.310707092285156
2013-09-19,33.00318145751953
2013-09-20,33.045494079589844
2013-09-23,33.00318145751953
2013-09-24,33.08780288696289
2013-09-25,32.1146354675293
2013-09-26,31.353025436401367
2013-09-27,31.14145851135254
2013-09-30,31.395336151123047
2013-10-01,31.226089477539062
2013-10-03,32.1146354675293
2013-10-04,33.257057189941406
2013-10-07,31.733829498291016
2013-10-08,33.38398361206055
2013-10-09,31.86077117919922
2013-10-10,31.183774948120117
2013-10-11,30.210607528686523
2013-10-14,29.49130630493164
2013-10-15,30.08367156982422
2013-10-17,30.46446990966797
2013-10-18,31.310707092285156
2013-10-21,31.353025436401367
2013-10-22,30.67603874206543
2013-10-23,30.041358947753906
2013-10-24,30.549097061157227
2013-10-25,29.999048233032227
2013-10-28,29.575925827026367
2013-10-29,29.279739379882812
2013-10-30,28.941251754760742
2013-10-31,30.33754539489746
2013-11-01,29.660551071166992
2013-11-05,30.041358947753906
2013-11-06,30.210607528686523
2013-11-07,29.787485122680664
2013-11-08,31.099145889282227
2013-11-11,31.14145851135254
2013-11-12,30.33754539489746
2013-11-13,30.8029727935791
2013-11-14,30.8029727935791
2013-11-18,30.08367156982422
2013-11-19,30.041358947753906
2013-11-20,30.08367156982422
2013-11-21,30.929906845092773
2013-11-22,31.310707092285156
2013-11-25,30.549097061157227
2013-11-26,29.660551071166992
2013-11-27,30.00899314880371
2013-11-28,30.05254364013672
2013-11-29,30.53163719177246
2013-12-02,30.923633575439453
2013-12-03,30.74941062927246
2013-12-04,30.836517333984375
2013-12-05,30.74941062927246
2013-12-06,30.7929630279541
2013-12-09,30.923633575439453
2013-12-10,30.96718978881836
2013-12-11,30.836517333984375
2013-12-12,30.836517333984375
2013-12-13,30.74941062927246
2013-12-16,31.315624237060547
2013-12-17,31.315624237060547
2013-12-18,31.402729034423828
2013-12-19,31.359169006347656
2013-12-20,31.402729034423828
2013-12-23,32.27382278442383
2013-12-24,31.489839553833008
2013-12-26,31.402729034423828
2013-12-27,31.359169006347656
2013-12-30,31.402729034423828
2013-12-31,31.402729034423828
2014-01-01,31.707611083984375
2014-01-02,31.359169006347656
2014-01-03,31.359169006347656
2014-01-06,31.402729034423828
2014-01-07,31.359169006347656
2014-01-08,31.359169006347656
2014-01-09,31.751163482666016
2014-01-10,31.359169006347656
2014-01-13,31.359169006347656
2014-01-14,31.359169006347656
2014-01-15,31.402729034423828
2014-01-16,31.010730743408203
2014-01-17,30.575191497802734
2014-01-20,31.315624237060547
2014-01-21,31.44628143310547
2014-01-22,31.44628143310547
2014-01-23,31.968935012817383
2014-01-24,31.620502471923828
2014-01-27,31.228513717651367
2014-01-28,31.315624237060547
2014-01-29,31.402729034423828
2014-01-30,31.359169006347656
2014-01-31,32.14315414428711
2014-02-03,31.751163482666016
2014-02-04,31.489839553833008
2014-02-05,31.533390045166016
2014-02-06,31.402729034423828
2014-02-07,30.923633575439453
2014-02-10,30.96718978881836
2014-02-11,31.359169006347656
2014-02-12,31.925386428833008
2014-02-13,31.402729034423828
2014-02-14,31.533390045166016
2014-02-17,31.794721603393555
2014-02-18,32.18670654296875
2014-02-19,31.707611083984375
2014-02-20,32.14315414428711
2014-02-21,35.1048583984375
2014-02-24,36.455047607421875
2014-02-25,33.53689956665039
2014-02-26,32.360923767089844
2014-02-28,32.0995979309082
2014-03-03,30.836517333984375
2014-03-04,30.40097999572754
2014-03-05,30.183210372924805
2014-03-06,30.1396427154541
2014-03-07,29.921873092651367
2014-03-10,30.488082885742188
2014-03-11,30.575191497802734
2014-03-12,30.488082885742188
2014-03-13,30.488082885742188
2014-03-14,30.488082885742188
2014-03-18,30.53163719177246
2014-03-19,30.488082885742188
2014-03-20,30.488082885742188
2014-03-21,30.488082885742188
2014-03-24,30.70585823059082
2014-03-25,30.923633575439453
2014-03-26,30.488082885742188
2014-03-27,30.836517333984375
2014-03-28,31.533390045166016
2014-03-31,32.0995979309082
2014-04-01,31.794721603393555
2014-04-02,31.576950073242188
2014-04-03,32.18670654296875
2014-04-04,32.40447998046875
2014-04-07,31.925386428833008
2014-04-09,32.14315414428711
2014-04-10,32.05603790283203
2014-04-11,32.62226486206055
2014-04-15,33.10135269165039
2014-04-16,33.10135269165039
2014-04-17,33.31912612915039
2014-04-21,34.015995025634766
2014-04-22,35.27907180786133
2014-04-23,36.280818939208984
2014-04-24,36.280818939208984
2014-04-25,34.79997253417969
2014-04-28,34.84352493286133
2014-04-29,34.53865432739258
2014-04-30,34.233768463134766
2014-05-02,34.495086669921875
2014-05-05,33.23202133178711
2014-05-06,30.40097999572754
2014-05-07,27.744159698486328
2014-05-08,28.484582901000977
2014-05-09,28.0054874420166
2014-05-12,27.5699405670166
2014-05-13,27.961931228637695
2014-05-14,28.441028594970703
2014-05-15,29.4863338470459
2014-05-16,30.313867568969727
2014-05-19,31.968935012817383
2014-05-20,33.49333953857422
2014-05-21,33.01423645019531
2014-05-22,35.496849060058594
2014-05-23,42.59621047973633
2014-05-26,39.11186218261719
2014-05-27,40.85403823852539
2014-05-28,41.37669372558594
2014-05-29,42.29132843017578
2014-05-30,42.81398391723633
2014-06-02,45.77568054199219
2014-06-03,44.38194274902344
2014-06-04,43.641517639160156
2014-06-05,43.9463996887207
2014-06-06,42.4219970703125
2014-06-09,42.03000259399414
2014-06-10,41.7686767578125
2014-06-11,40.81047821044922
2014-06-12,39.93938446044922
2014-06-13,38.41498565673828
2014-06-16,39.37318801879883
2014-06-17,39.37318801879883
2014-06-18,38.41498565673828
2014-06-19,38.327880859375
2014-06-20,37.76167297363281
2014-06-23,36.97769546508789
2014-06-24,37.80522537231445
2014-06-25,37.718116760253906
2014-06-26,37.02124786376953
2014-06-27,37.195465087890625
2014-06-30,37.02124786376953
2014-07-01,38.41498565673828
2014-07-02,38.37144088745117
2014-07-03,37.41324234008789
2014-07-04,37.41324234008789
2014-07-07,37.93589401245117
2014-07-08,34.97419357299805
2014-07-09,34.75641632080078
2014-07-10,34.79997253417969
2014-07-11,33.972442626953125
2014-07-14,33.84177780151367
2014-07-15,34.32087326049805
2014-07-16,35.06129837036133
2014-07-17,34.84352493286133
2014-07-18,34.62575912475586
2014-07-21,36.542152404785156
2014-07-22,37.4567985534668
2014-07-23,35.845279693603516
2014-07-24,35.5403938293457
2014-07-25,34.62575912475586
2014-07-28,34.05954360961914
2014-07-30,33.972442626953125
2014-07-31,34.451541900634766
2014-08-01,34.79997253417969
2014-08-04,36.280818939208984
2014-08-05,36.1937141418457
2014-08-06,36.455047607421875
2014-08-07,35.80172348022461
2014-08-08,34.27731704711914
2014-08-11,34.10310745239258
2014-08-12,33.92888259887695
2014-08-13,35.36617660522461
2014-08-14,37.41324234008789
2014-08-18,38.502098083496094
2014-08-19,38.37144088745117
2014-08-20,39.198970794677734
2014-08-21,39.72161865234375
2014-08-22,39.63450622558594
2014-08-25,38.67632293701172
2014-08-26,38.981201171875
2014-08-27,39.02474594116211
2014-08-28,37.4567985534668
2014-09-01,38.110107421875
2014-09-02,38.763423919677734
2014-09-03,40.374935150146484
2014-09-04,38.806976318359375
2014-09-05,42.07356262207031
2014-09-08,44.77393341064453
2014-09-09,43.77217483520508
2014-09-10,42.204219818115234
2014-09-11,45.90635299682617
2014-09-12,45.55790710449219
2014-09-15,45.296592712402344
2014-09-16,46.64677429199219
2014-09-17,48.17116928100586
2014-09-18,50.34890365600586
2014-09-19,49.564918518066406
2014-09-22,48.78093338012695
2014-09-23,45.165924072265625
2014-09-24,45.427249908447266
2014-09-25,42.77043533325195
2014-09-26,44.51260757446289
2014-09-29,43.293087005615234
2014-09-30,42.50909423828125
2014-10-01,43.423744201660156
2014-10-07,42.68332290649414
2014-10-08,42.33488464355469
2014-10-09,42.46554946899414
2014-10-10,41.02824783325195
2014-10-13,41.37669372558594
2014-10-14,39.24251937866211
2014-10-15,39.24251937866211
2014-10-16,39.54741287231445
2014-10-17,41.50735855102539
2014-10-20,41.72512435913086
2014-10-21,41.594459533691406
2014-10-22,42.247779846191406
2014-10-27,42.204219818115234
2014-10-28,42.204219818115234
2014-10-29,42.50909423828125
2014-10-30,42.378440856933594
2014-10-31,43.38019561767578
2014-11-03,43.55440902709961
2014-11-05,46.12411880493164
2014-11-07,44.64326477050781
2014-11-10,43.7286262512207
2014-11-11,44.425498962402344
2014-11-12,44.03350067138672
2014-11-13,43.641517639160156
2014-11-14,43.20597457885742
2014-11-17,44.38194274902344
2014-11-18,44.16417694091797
2014-11-19,44.963924407958984
2014-11-20,43.27555847167969
2014-11-21,44.475189208984375
2014-11-24,45.497100830078125
2014-11-25,44.341896057128906
2014-11-26,43.853153228759766
2014-11-27,43.23112869262695
2014-11-28,44.29745864868164
2014-12-01,44.2530403137207
2014-12-02,43.897586822509766
2014-12-03,43.008975982666016
2014-12-04,42.431365966796875
2014-12-05,41.45390319824219
2014-12-08,40.920719146728516
2014-12-09,40.165409088134766
2014-12-10,40.0321044921875
2014-12-11,39.98767852783203
2014-12-12,38.254878997802734
2014-12-15,38.29930877685547
2014-12-16,37.27740478515625
2014-12-17,37.09968185424805
2014-12-18,38.29930877685547
2014-12-19,39.67666244506836
2014-12-22,39.099063873291016
2014-12-23,39.67666244506836
2014-12-24,39.099063873291016
2014-12-26,40.0321044921875
2014-12-29,40.0765380859375
2014-12-30,39.80995559692383
2014-12-31,39.276790618896484
2015-01-01,39.232357025146484
2015-01-02,38.1215934753418
2015-01-05,38.3437385559082
2015-01-06,37.855003356933594
2015-01-07,37.855003356933594
2015-01-08,38.0327262878418
2015-01-09,37.366268157958984
2015-01-12,37.27740478515625
2015-01-13,37.41069793701172
2015-01-14,36.655372619628906
2015-01-15,36.3887939453125
2015-01-16,35.32244873046875
2015-01-19,34.78929138183594
2015-01-20,34.21168899536133
2015-01-21,34.65599060058594
2015-01-22,35.411312103271484
2015-01-23,33.945091247558594
2015-01-27,34.16725540161133
2015-01-28,33.36750030517578
2015-01-29,32.167869567871094
2015-01-30,33.63408279418945
2015-02-02,33.411930084228516
2015-02-03,33.32307052612305
2015-02-04,33.67851257324219
2015-02-05,33.72294616699219
2015-02-06,33.811805725097656
2015-02-09,34.033958435058594
2015-02-10,33.54521942138672
2015-02-11,33.50079345703125
2015-02-12,34.30054473876953
2015-02-13,33.945091247558594
2015-02-16,33.72294616699219
2015-02-18,33.01205062866211
2015-02-19,33.67851257324219
2015-02-20,33.100914001464844
2015-02-23,32.87875747680664
2015-02-24,33.14533996582031
2015-02-25,32.434452056884766
2015-02-26,32.434452056884766
2015-02-27,32.923194885253906
2015-03-02,30.879377365112305
2015-03-03,30.168479919433594
2015-03-04,28.968849182128906
2015-03-05,29.191003799438477
2015-03-09,29.413158416748047
2015-03-10,29.81303596496582
2015-03-11,29.59087562561035
2015-03-12,29.413158416748047
2015-03-13,27.81365203857422
2015-03-16,26.702880859375
2015-03-17,27.102764129638672
2015-03-18,26.925037384033203
2015-03-19,26.702880859375
2015-03-20,27.102764129638672
2015-03-23,27.236053466796875
2015-03-24,27.369346618652344
2015-03-25,26.347436904907227
2015-03-26,26.347436904907227
2015-03-27,26.258577346801758
2015-03-30,26.169713973999023
2015-03-31,25.414392471313477
2015-04-01,25.23666763305664
2015-04-06,26.080854415893555
2015-04-07,25.90312957763672
2015-04-08,26.880605697631836
2015-04-09,27.99137306213379
2015-04-10,27.99137306213379
2015-04-13,31.59027099609375
2015-04-15,31.723560333251953
2015-04-16,31.94571876525879
2015-04-17,31.190387725830078
2015-04-20,30.435070037841797
2015-04-21,31.856855392456055
2015-04-22,35.633460998535156
2015-04-23,37.899436950683594
2015-04-24,37.899436950683594
2015-04-27,35.98891067504883
2015-04-28,36.3887939453125
2015-04-29,37.14410400390625
2015-04-30,38.92134475708008
2015-05-04,39.632240295410156
2015-05-05,41.720481872558594
2015-05-06,41.32060241699219
2015-05-07,39.67666244506836
2015-05-08,38.78805160522461
2015-05-11,37.232975006103516
2015-05-12,35.32244873046875
2015-05-13,36.07777404785156
2015-05-14,36.21107482910156
2015-05-15,36.255496978759766
2015-05-18,35.455745697021484
2015-05-19,35.10029983520508
2015-05-20,35.54460144042969
2015-05-21,35.18915557861328
2015-05-22,34.922576904296875
2015-05-25,34.30054473876953
2015-05-26,34.30054473876953
2015-05-27,34.344974517822266
2015-05-28,34.389404296875
2015-05-29,34.16725540161133
2015-06-01,34.433834075927734
2015-06-02,33.945091247558594
2015-06-03,32.567745208740234
2015-06-04,32.96762466430664
2015-06-05,33.945091247558594
2015-06-08,32.96762466430664
2015-06-09,33.54521942138672
2015-06-10,33.58965301513672
2015-06-11,32.65660095214844
2015-06-12,32.167869567871094
2015-06-15,31.679126739501953
2015-06-16,31.679126739501953
2015-06-17,32.52330780029297
2015-06-18,32.87875747680664
2015-06-19,33.63408279418945
2015-06-22,33.72294616699219
2015-06-23,33.411930084228516
2015-06-24,33.456363677978516
2015-06-25,33.23420333862305
2015-06-26,33.72294616699219
2015-06-29,32.87875747680664
2015-06-30,33.056480407714844
2015-07-01,35.14472961425781
2015-07-02,37.49955749511719
2015-07-03,36.5220832824707
2015-07-06,40.343135833740234
2015-07-07,39.98767852783203
2015-07-08,39.765533447265625
2015-07-09,39.36564636230469
2015-07-10,38.87691116333008
2015-07-13,40.0321044921875
2015-07-14,39.587799072265625
2015-07-15,39.05463790893555
2015-07-16,40.60971450805664
2015-07-17,40.74300003051758
2015-07-20,40.2098388671875
2015-07-21,38.654754638671875
2015-07-22,38.29930877685547
2015-07-23,38.0327262878418
2015-07-24,38.83248519897461
2015-07-27,38.254878997802734
2015-07-28,37.49955749511719
2015-07-29,38.16602325439453
2015-07-30,38.254878997802734
2015-07-31,37.855003356933594
2015-08-03,37.899436950683594
2015-08-04,43.18669509887695
2015-08-05,41.8537712097168
2015-08-06,42.74238967895508
2015-08-07,42.60909652709961
2015-08-10,43.54214096069336
2015-08-11,42.564666748046875
2015-08-12,40.83186721801758
2015-08-13,41.8537712097168
2015-08-14,42.29808044433594
2015-08-17,40.654144287109375
2015-08-18,39.85438537597656
2015-08-19,39.98767852783203
2015-08-20,37.855003356933594
2015-08-21,37.58842086791992
2015-08-24,33.54521942138672
2015-08-25,35.32244873046875
2015-08-26,35.58903503417969
2015-08-27,36.31813049316406
2015-08-28,35.680179595947266
2015-08-31,34.267547607421875
2015-09-01,33.310611724853516
2015-09-02,33.53844451904297
2015-09-03,33.62959289550781
2015-09-04,33.17390441894531
2015-09-07,31.94355010986328
2015-09-08,32.308101654052734
2015-09-09,33.53844451904297
2015-09-10,32.94606399536133
2015-09-11,32.763790130615234
2015-09-14,32.308101654052734
2015-09-15,31.715709686279297
2015-09-16,31.94355010986328
2015-09-18,32.71821975708008
2015-09-21,33.492881774902344
2015-09-22,34.03969955444336
2015-09-23,34.35868835449219
2015-09-24,34.723228454589844
2015-09-28,34.35868835449219
2015-09-29,33.584022521972656
2015-09-30,34.22197723388672
2015-10-01,33.67515563964844
2015-10-05,34.814369201660156
2015-10-06,35.224491119384766
2015-10-07,34.03969955444336
2015-10-08,33.67515563964844
2015-10-09,34.35868835449219
2015-10-12,34.08527374267578
2015-10-13,34.40425109863281
2015-10-14,35.725746154785156
2015-10-15,35.81687927246094
2015-10-16,35.04221725463867
2015-10-19,34.95107650756836
2015-10-20,34.130855560302734
2015-10-21,33.948570251464844
2015-10-23,36.04472351074219
2015-10-26,35.81687927246094
2015-10-27,34.85993957519531
2015-10-28,34.40425109863281
2015-10-29,34.40425109863281
2015-10-30,33.766300201416016
2015-11-02,33.492881774902344
2015-11-03,33.35617446899414
2015-11-04,33.85742950439453
2015-11-05,33.53844451904297
2015-11-06,33.310611724853516
2015-11-09,34.17641067504883
2015-11-10,33.766300201416016
2015-11-13,34.996639251708984
2015-11-16,35.04221725463867
2015-11-17,35.08778762817383
2015-11-18,35.9991569519043
2015-11-19,36.50040817260742
2015-11-20,36.454833984375
2015-11-23,37.138370513916016
2015-11-24,38.23201370239258
2015-11-26,37.32064437866211
2015-11-27,36.77382278442383
2015-11-30,36.728248596191406
2015-12-01,36.454833984375
2015-12-02,36.454833984375
2015-12-03,36.135868072509766
2015-12-04,36.04472351074219
2015-12-07,35.90802001953125
2015-12-08,34.40425109863281
2015-12-09,33.26504135131836
2015-12-10,33.72072219848633
2015-12-11,33.26504135131836
2015-12-14,34.130855560302734
2015-12-15,33.53844451904297
2015-12-16,33.53844451904297
2015-12-17,33.811866760253906
2015-12-18,33.85742950439453
2015-12-21,34.35868835449219
2015-12-22,33.766300201416016
2015-12-23,33.994136810302734
2015-12-24,34.08527374267578
2015-12-28,35.3611946105957
2015-12-29,34.22197723388672
2015-12-30,34.58652877807617
2015-12-31,34.35868835449219
2016-01-01,34.44982147216797
2016-01-04,34.58652877807617
2016-01-05,34.677669525146484
2016-01-06,34.723228454589844
2016-01-07,33.72072219848633
2016-01-08,33.85742950439453
2016-01-11,33.766300201416016
2016-01-12,32.94606399536133
2016-01-13,32.171390533447266
2016-01-14,32.35367202758789
2016-01-15,31.35116195678711
2016-01-18,29.61955451965332
2016-01-19,31.761280059814453
2016-01-20,30.576494216918945
2016-01-21,31.032182693481445
2016-01-22,32.44479751586914
2016-01-25,31.07775115966797
2016-01-27,32.44479751586914
2016-01-28,32.171390533447266
2016-01-29,32.67265319824219
2016-02-01,32.03469467163086
2016-02-02,31.852413177490234
2016-02-03,29.801830291748047
2016-02-04,29.391712188720703
2016-02-05,29.756263732910156
2016-02-08,30.25752067565918
2016-02-09,29.756263732910156
2016-02-10,29.43728256225586
2016-02-11,27.158855438232422
2016-02-12,26.65760040283203
2016-02-15,28.753753662109375
2016-02-16,29.118305206298828
2016-02-17,28.57147789001465
2016-02-18,28.753753662109375
2016-02-19,28.93602752685547
2016-02-22,27.295562744140625
2016-02-23,27.02214813232422
2016-02-24,26.247480392456055
2016-02-25,26.384191513061523
2016-02-26,27.341127395629883
2016-02-29,27.341127395629883
2016-03-01,29.20943832397461
2016-03-02,30.576494216918945
2016-03-03,31.897981643676758
2016-03-04,30.12080955505371
2016-03-08,28.66261863708496
2016-03-09,27.295562744140625
2016-03-10,27.204421997070312
2016-03-11,26.839874267578125
2016-03-14,26.338623046875
2016-03-15,25.837366104125977
2016-03-16,25.655092239379883
2016-03-17,26.019641876220703
2016-03-18,26.247480392456055
2016-03-21,26.65760040283203
2016-03-22,26.429758071899414
2016-03-23,26.566463470458984
2016-03-28,26.52089500427246
2016-03-29,26.612030029296875
2016-03-30,27.5689697265625
2016-03-31,27.158855438232422
2016-04-01,28.29806900024414
2016-04-04,28.389205932617188
2016-04-05,28.66261863708496
2016-04-06,28.66261863708496
2016-04-07,29.801830291748047
2016-04-08,30.84990692138672
2016-04-11,30.34864616394043
2016-04-12,30.576494216918945
2016-04-13,31.989118576049805
2016-04-18,31.806848526000977
2016-04-20,31.123323440551758
2016-04-21,30.30308723449707
2016-04-22,30.6220645904541
2016-04-25,30.530927658081055
2016-04-26,31.26002311706543
2016-04-27,31.761280059814453
2016-04-28,33.037200927734375
2016-04-29,33.994136810302734
2016-05-02,33.72072219848633
2016-05-03,33.72072219848633
2016-05-04,32.67265319824219
2016-05-05,32.85491943359375
2016-05-06,28.61704444885254
2016-05-09,28.753753662109375
2016-05-10,29.98410415649414
2016-05-11,30.07524299621582
2016-05-12,30.07524299621582
2016-05-13,29.61955451965332
2016-05-16,30.166378021240234
2016-05-17,30.98660659790039
2016-05-18,31.26002311706543
2016-05-19,31.305587768554688
2016-05-20,30.98660659790039
2016-05-23,30.758773803710938
2016-05-24,30.485361099243164
2016-05-25,31.07775115966797
2016-05-26,30.576494216918945
2016-05-27,30.485361099243164
2016-05-30,30.211946487426758
2016-05-31,30.07524299621582
2016-06-01,29.756263732910156
2016-06-02,29.07273292541504
2016-06-03,28.343631744384766
2016-06-06,29.163869857788086
2016-06-07,29.255006790161133
2016-06-08,30.439794540405273
2016-06-09,30.12080955505371
2016-06-10,29.847400665283203
2016-06-13,30.029672622680664
2016-06-14,29.710691452026367
2016-06-15,30.166378021240234
2016-06-16,29.710691452026367
2016-06-17,31.032182693481445
2016-06-20,31.94355010986328
2016-06-21,32.35367202758789
2016-06-22,32.171390533447266
2016-06-23,31.897981643676758
2016-06-24,30.30308723449707
2016-06-27,32.26253128051758
2016-06-28,33.17390441894531
2016-06-29,33.492881774902344
2016-06-30,33.35617446899414
2016-07-01,33.082767486572266
2016-07-04,33.037200927734375
2016-07-05,33.72072219848633
2016-07-07,33.17390441894531
2016-07-08,32.809349060058594
2016-07-11,32.900489807128906
2016-07-12,32.535945892333984
2016-07-13,31.761280059814453
2016-07-14,31.715709686279297
2016-07-15,31.761280059814453
2016-07-18,31.35116195678711
2016-07-19,31.897981643676758
2016-07-20,31.897981643676758
2016-07-21,31.48786163330078
2016-07-22,31.806848526000977
2016-07-25,31.670141220092773
2016-07-26,31.579010009765625
2016-07-27,31.62456703186035
2016-07-28,31.579010009765625
2016-07-29,31.715709686279297
2016-08-01,31.715709686279297
2016-08-02,31.62456703186035
2016-08-03,31.670141220092773
2016-08-04,34.63209533691406
2016-08-05,35.17892074584961
2016-08-08,35.45233154296875
2016-08-09,36.135868072509766
2016-08-10,34.17641067504883
2016-08-11,35.08778762817383
2016-08-12,35.224491119384766
2016-08-16,35.953575134277344
2016-08-17,36.31813049316406
2016-08-18,37.2295036315918
2016-08-19,37.6851921081543
2016-08-22,38.68769836425781
2016-08-23,41.74079895019531
2016-08-24,41.877498626708984
2016-08-25,43.74079132080078
2016-08-26,42.25014877319336
2016-08-29,41.64459228515625
2016-08-30,43.60104751586914
2016-08-31,42.90230178833008
2016-09-01,41.83091735839844
2016-09-02,41.97066116333008
2016-09-06,42.29674530029297
2016-09-07,44.06686782836914
2016-09-08,44.6258544921875
2016-09-09,45.69724655151367
2016-09-12,43.414710998535156
2016-09-14,44.6258544921875
2016-09-15,44.253196716308594
2016-09-16,42.90230178833008
2016-09-19,44.06686782836914
2016-09-20,42.8557243347168
2016-09-21,42.669403076171875
2016-09-22,42.57623291015625
2016-09-23,42.11041259765625
2016-09-26,44.02028274536133
2016-09-27,48.67851257324219
2016-09-28,45.74383544921875
2016-09-29,41.41167068481445
2016-09-30,42.48306655883789
2016-10-03,46.95497131347656
2016-10-04,47.048133850097656
2016-10-05,49.237491607666016
2016-10-06,49.09775924682617
2016-10-07,50.402061462402344
2016-10-10,51.00762939453125
2016-10-13,48.72509765625
2016-10-14,50.30889129638672
2016-10-17,50.30889129638672
2016-10-18,50.26231384277344
2016-10-19,51.0542106628418
2016-10-20,50.122562408447266
2016-10-21,49.47041702270508
2016-10-24,50.075984954833984
2016-10-25,49.42383575439453
2016-10-26,50.075984954833984
2016-10-27,48.77167892456055
2016-10-28,48.67851257324219
2016-11-01,51.24053955078125
2016-11-02,49.237491607666016
2016-11-03,49.51699447631836
2016-11-04,46.58230972290039
2016-11-07,46.34939956665039
2016-11-08,46.4891471862793
2016-11-09,46.30281448364258
2016-11-10,48.72509765625
2016-11-11,46.7220573425293
2016-11-15,43.22838592529297
2016-11-16,42.99546813964844
2016-11-17,42.25014877319336
2016-11-18,43.60104751586914
2016-11-21,41.97066116333008
2016-11-22,44.253196716308594
2016-11-23,45.83699035644531
2016-11-24,44.48610305786133
2016-11-25,46.30281448364258
2016-11-28,46.25624084472656
2016-11-29,47.46737289428711
2016-11-30,47.3276252746582
2016-12-01,46.86180114746094
2016-12-02,47.51396179199219
2016-12-05,49.70331573486328
2016-12-06,52.26534652709961
2016-12-07,51.1939582824707
2016-12-08,52.032440185546875
2016-12-09,51.24053955078125
2016-12-12,49.79648971557617
2016-12-13,49.749900817871094
2016-12-14,50.8213005065918
2016-12-15,50.402061462402344
2016-12-16,50.63496780395508
2016-12-19,50.402061462402344
2016-12-20,49.190921783447266
2016-12-21,50.26231384277344
2016-12-22,49.61015701293945
2016-12-23,49.51699447631836
2016-12-26,48.02635955810547
2016-12-27,48.44560623168945
2016-12-28,48.86484146118164
2016-12-29,49.749900817871094
2016-12-30,51.147377014160156
2017-01-02,51.1939582824707
2017-01-03,51.100791931152344
2017-01-04,51.100791931152344
2017-01-05,51.0542106628418
2017-01-06,50.02940368652344
2017-01-09,50.21573257446289
2017-01-10,50.86787796020508
2017-01-11,53.01066970825195
2017-01-12,52.125606536865234
2017-01-13,51.706356048583984
2017-01-16,52.87092971801758
2017-01-17,52.63800811767578
2017-01-18,60.0911750793457
2017-01-19,60.55699920654297
2017-01-20,60.230926513671875
2017-01-23,61.348899841308594
2017-01-24,61.348899841308594
2017-01-25,63.44511032104492
2017-01-27,62.51345443725586
2017-01-30,62.60662078857422
2017-01-31,61.95447540283203
2017-02-01,64.3767318725586
2017-02-02,68.19649505615234
2017-02-03,72.4820785522461
2017-02-06,70.8516845703125
2017-02-07,73.64664459228516
2017-02-08,72.62181091308594
2017-02-09,72.66839599609375
2017-02-10,72.15599060058594
2017-02-13,73.50686645507812
2017-02-14,73.22738647460938
2017-02-15,71.36410522460938
2017-02-16,73.50686645507812
2017-02-17,72.85472869873047
2017-02-20,75.92918395996094
2017-02-21,78.67752838134766
2017-02-22,78.72411346435547
2017-02-23,79.32967376708984
2017-02-27,78.63094329833984
2017-02-28,79.46942901611328
2017-03-01,82.3109359741211
2017-03-02,86.92259216308594
2017-03-03,92.279541015625
2017-03-06,96.00614929199219
2017-03-07,99.54640197753906
2017-03-08,98.00917053222656
2017-03-09,92.69879913330078
2017-03-10,93.72360229492188
2017-03-14,95.2142333984375
2017-03-15,93.77019500732422
2017-03-16,93.86334991455078
2017-03-17,94.88814544677734
2017-03-20,92.32612609863281
