Date,NATCOPHARM
1999-07-09,3.315196990966797
1999-07-12,3.538973331451416
1999-07-13,3.348349094390869
1999-07-14,3.2903335094451904
1999-07-15,3.348349094390869
1999-07-16,3.3400607109069824
1999-07-19,3.3069088459014893
1999-07-20,3.16601300239563
1999-07-21,3.70473313331604
1999-07-22,3.6550045013427734
1999-07-23,3.6550045013427734
1999-07-26,3.4478037357330322
1999-07-27,3.2903335094451904
1999-07-28,3.3400607109069824
1999-07-29,3.4146525859832764
1999-07-30,3.315196990966797
1999-08-02,3.2074532508850098
1999-08-03,2.94223690032959
1999-08-04,3.2074532508850098
1999-08-05,3.1825883388519287
1999-08-06,3.107997179031372
1999-08-09,3.199165105819702
1999-08-10,3.116285562515259
1999-08-11,3.2323172092437744
1999-08-12,3.373213291168213
1999-08-13,3.580411434173584
1999-08-16,3.688157081604004
1999-08-17,3.9865238666534424
1999-08-18,4.309754848480225
1999-08-19,4.044541835784912
1999-08-20,4.218587398529053
1999-08-23,4.202012538909912
1999-08-24,4.541820049285889
1999-08-25,4.458940029144287
1999-08-26,4.574972152709961
1999-08-27,4.293180465698242
1999-08-30,4.177148342132568
1999-08-31,3.945085048675537
1999-09-01,4.26002836227417
1999-09-02,4.608123302459717
1999-09-03,4.981082916259766
1999-09-06,4.989371299743652
1999-09-07,5.362331867218018
1999-09-08,5.486651420593262
1999-09-09,5.909339427947998
1999-09-10,5.8098835945129395
1999-09-13,5.8098835945129395
1999-09-14,5.82645845413208
1999-09-15,5.387195110321045
1999-09-16,5.014235973358154
1999-09-17,5.312602996826172
1999-09-20,5.262874603271484
1999-09-21,5.171706199645996
1999-09-22,4.997660160064697
1999-09-23,4.881627082824707
1999-09-24,5.03909969329834
1999-09-27,4.840188503265381
1999-09-28,5.047386646270752
1999-09-29,5.453498840332031
1999-09-30,5.677274703979492
1999-10-01,5.486651420593262
1999-10-04,5.1551313400268555
1999-10-05,5.395484924316406
1999-10-06,5.82645845413208
1999-10-07,6.265721797943115
1999-10-08,6.771289348602295
1999-10-11,7.318296909332275
1999-10-12,7.906744480133057
1999-10-13,8.544920921325684
1999-10-14,9.232824325561523
1999-10-15,8.495190620422363
1999-10-18,7.815577983856201
1999-10-19,7.815577983856201
1999-10-20,8.163671493530273
1999-10-21,7.517209053039551
1999-10-22,7.003352642059326
1999-10-25,6.398330211639404
1999-10-26,5.992218494415283
1999-10-27,5.693850517272949
1999-10-28,5.412059307098389
1999-10-29,5.403771877288818
1999-11-01,4.972795009613037
1999-11-02,5.370619773864746
1999-11-03,5.718714714050293
1999-11-04,5.776730060577393
1999-11-05,6.124825954437256
1999-11-08,6.124825954437256
1999-11-09,6.174554347991943
1999-11-10,6.671833038330078
1999-11-11,6.373467445373535
1999-11-12,6.116538047790527
1999-11-15,5.751866340637207
1999-11-16,5.743578910827637
1999-11-17,5.478361129760742
1999-11-18,5.5861053466796875
1999-11-19,5.387195110321045
1999-11-22,5.387195110321045
1999-11-23,5.387195110321045
1999-11-24,5.494938373565674
1999-11-25,5.304315567016602
1999-11-26,5.246298789978027
1999-11-29,5.030811309814453
1999-11-30,5.221436023712158
1999-12-01,5.362331867218018
1999-12-02,5.262874603271484
1999-12-03,5.262874603271484
1999-12-06,5.254587650299072
1999-12-07,5.271162986755371
1999-12-08,5.478361129760742
1999-12-09,5.876187324523926
1999-12-10,5.950778961181641
1999-12-13,5.64412260055542
1999-12-14,5.478361129760742
1999-12-15,5.470074653625488
1999-12-16,5.610973358154297
1999-12-17,5.942490577697754
1999-12-20,6.42319393157959
1999-12-21,6.937051296234131
1999-12-22,7.492344856262207
1999-12-23,7.044795036315918
1999-12-24,6.5558013916015625
1999-12-27,6.033658504486084
1999-12-28,6.274009704589844
1999-12-29,6.265721797943115
1999-12-30,6.290584564208984
1999-12-31,6.290584564208984
2000-01-03,6.7961530685424805
2000-01-04,6.464634418487549
2000-01-05,6.066810607910156
2000-01-06,6.249145984649658
2000-01-07,5.950778961181641
2000-01-10,5.925914764404297
2000-01-11,5.5115156173706055
2000-01-12,5.901049613952637
2000-01-13,5.79330587387085
2000-01-14,5.843034267425537
2000-01-17,5.486651420593262
2000-01-18,5.5115156173706055
2000-01-19,5.88447380065918
2000-01-20,5.801594257354736
2000-01-21,5.63583517074585
2000-01-24,5.420345783233643
2000-01-25,5.221436023712158
2000-01-26,5.221436023712158
2000-01-27,5.4286346435546875
2000-01-28,5.420345783233643
2000-01-31,5.238009929656982
2000-02-01,4.823611259460449
2000-02-02,5.072250843048096
2000-02-03,4.956221103668213
2000-02-04,4.914778232574463
2000-02-07,4.691004753112793
2000-02-08,4.574972152709961
2000-02-09,4.6412763595581055
2000-02-10,4.724155902862549
2000-02-11,4.525243282318115
2000-02-14,4.218587398529053
2000-02-15,4.0694050788879395
2000-02-16,4.392636775970459
2000-02-17,4.749019145965576
2000-02-18,5.13026762008667
2000-02-21,5.519803047180176
2000-02-22,5.743578910827637
2000-02-23,5.519803047180176
2000-02-24,5.13855504989624
2000-02-25,5.02252197265625
2000-02-28,4.939642906188965
2000-02-29,4.757307529449463
2000-03-01,4.773884296417236
2000-03-02,4.400923252105713
2000-03-03,4.08597993850708
2000-03-06,3.771036148071289
2000-03-07,3.6301395893096924
2000-03-08,3.8124773502349854
2000-03-09,3.9533722400665283
2000-03-10,4.0611162185668945
2000-03-13,3.9202208518981934
2000-03-14,3.6632933616638184
2000-03-15,3.945085048675537
2000-03-16,3.969949722290039
2000-03-17,3.969949722290039
2000-03-20,3.969949722290039
2000-03-21,3.6715807914733887
2000-03-22,3.762749195098877
2000-03-23,3.53068470954895
2000-03-24,3.605276346206665
2000-03-27,3.422940731048584
2000-03-28,3.224029064178467
2000-03-29,3.298621654510498
2000-03-30,3.439516067504883
2000-03-31,3.3400607109069824
2000-04-03,3.348349094390869
2000-04-04,3.157724618911743
2000-04-05,3.315196990966797
2000-04-06,3.149437665939331
2000-04-07,3.6218531131744385
2000-04-10,3.563836097717285
2000-04-11,3.315196990966797
2000-04-12,3.4146525859832764
2000-04-13,3.315196990966797
2000-04-14,3.315196990966797
2000-04-17,3.049980878829956
2000-04-18,3.0665571689605713
2000-04-19,3.107997179031372
2000-04-20,3.0997090339660645
2000-04-21,3.0997090339660645
2000-04-24,2.652157783508301
2000-04-25,2.759901523590088
2000-04-26,2.9671008586883545
2000-04-27,2.8593573570251465
2000-04-28,2.6687331199645996
2000-05-01,2.6687331199645996
2000-05-02,2.585853099822998
2000-05-03,2.8842220306396484
2000-05-04,3.000253677368164
2000-05-05,3.2488925457000732
2000-05-08,2.9919652938842773
2000-05-09,2.92566180229187
2000-05-10,3.0251176357269287
2000-05-11,2.817917585372925
2000-05-12,2.8262059688568115
2000-05-15,2.7101728916168213
2000-05-16,2.7516140937805176
2000-05-17,2.7267494201660156
2000-05-18,2.718461513519287
2000-05-19,2.652157783508301
2000-05-22,2.585853099822998
2000-05-23,2.3206381797790527
2000-05-24,2.453244924545288
2000-05-25,2.51954984664917
2000-05-26,2.5609891414642334
2000-05-29,2.610718011856079
2000-05-30,2.652157783508301
2000-05-31,2.8842220306396484
2000-06-01,2.867645502090454
2000-06-02,3.0665571689605713
2000-06-05,3.107997179031372
2000-06-06,2.9671008586883545
2000-06-07,2.8759331703186035
2000-06-08,2.8013415336608887
2000-06-09,2.8427813053131104
2000-06-12,2.735037326812744
2000-06-13,2.743325710296631
2000-06-14,3.1411497592926025
2000-06-15,3.157724618911743
2000-06-16,3.190877676010132
2000-06-19,3.0582690238952637
2000-06-20,2.9339494705200195
2000-06-21,3.049980878829956
2000-06-22,2.92566180229187
2000-06-23,2.8759331703186035
2000-06-26,2.817917585372925
2000-06-27,2.817917585372925
2000-06-28,2.743325710296631
2000-06-29,2.7101728916168213
2000-06-30,2.610718011856079
2000-07-03,2.56927752494812
2000-07-04,2.5278377532958984
2000-07-05,2.610718011856079
2000-07-06,2.7101728916168213
2000-07-07,2.701885938644409
2000-07-10,2.5609891414642334
2000-07-11,2.3620779514312744
2000-07-12,2.4863975048065186
2000-07-13,2.5278377532958984
2000-07-14,2.461533546447754
2000-07-17,2.4863975048065186
2000-07-18,2.3455023765563965
2000-07-19,2.4449572563171387
2000-07-20,2.428382396697998
2000-07-21,2.4200942516326904
2000-07-24,2.370366096496582
2000-07-25,2.2626216411590576
2000-07-26,2.221181869506836
2000-07-27,2.2460455894470215
2000-07-28,2.2460455894470215
2000-07-31,2.1548774242401123
2000-08-01,2.113438129425049
2000-08-02,2.07199764251709
2000-08-03,2.4200942516326904
2000-08-04,2.237757444381714
2000-08-07,2.312349796295166
2000-08-08,2.2294700145721436
2000-08-09,2.2709100246429443
2000-08-10,2.2460455894470215
2000-08-11,2.1963183879852295
2000-08-14,2.2874860763549805
2000-08-15,2.2874860763549805
2000-08-16,2.2874860763549805
2000-08-17,2.2294700145721436
2000-08-18,2.1714532375335693
2000-08-21,2.1217260360717773
2000-08-22,2.088574171066284
2000-08-23,2.088574171066284
2000-08-24,2.1548774242401123
2000-08-25,2.113438129425049
2000-08-28,2.113438129425049
2000-08-29,2.1548774242401123
2000-08-30,2.2874860763549805
2000-08-31,2.428382396697998
2000-09-01,2.428382396697998
2000-09-04,2.055422067642212
2000-09-05,2.105149745941162
2000-09-06,2.2294700145721436
2000-09-07,2.1797425746917725
2000-09-08,2.2128944396972656
2000-09-11,2.1714532375335693
2000-09-12,2.1963183879852295
2000-09-13,2.221181869506836
2000-09-14,2.237757444381714
2000-09-15,2.237757444381714
2000-09-18,2.1548774242401123
2000-09-19,2.237757444381714
2000-09-20,2.237757444381714
2000-09-21,2.188030481338501
2000-09-22,2.0802862644195557
2000-09-25,2.113438129425049
2000-09-26,1.964253544807434
2000-09-27,2.088574171066284
2000-09-28,2.09686279296875
2000-09-29,2.07199764251709
2000-10-02,2.07199764251709
2000-10-03,2.07199764251709
2000-10-04,2.0305581092834473
2000-10-05,2.0305581092834473
2000-10-06,2.1548774242401123
2000-10-09,2.055422067642212
2000-10-10,2.2046058177948
2000-10-11,1.9891184568405151
2000-10-12,2.188030481338501
2000-10-13,2.130014181137085
2000-10-16,2.1714532375335693
2000-10-17,2.254333972930908
2000-10-18,2.1548774242401123
2000-10-19,2.2128944396972656
2000-10-20,2.3372139930725098
2000-10-23,2.312349796295166
2000-10-24,2.1548774242401123
2000-10-25,2.4118056297302246
2000-10-26,2.4118056297302246
2000-10-27,2.4200942516326904
2000-10-30,2.56927752494812
2000-10-31,2.6935975551605225
2000-11-01,3.0085413455963135
2000-11-02,2.867645502090454
2000-11-03,2.9836771488189697
2000-11-06,2.900797128677368
2000-11-07,2.6935975551605225
2000-11-08,2.8842220306396484
2000-11-09,2.8013415336608887
2000-11-10,2.7101728916168213
2000-11-13,2.735037326812744
2000-11-14,2.660444736480713
2000-11-15,2.909085988998413
2000-11-16,2.8593573570251465
2000-11-17,2.892509698867798
2000-11-20,2.94223690032959
2000-11-21,2.8262059688568115
2000-11-22,2.8593573570251465
2000-11-23,2.817917585372925
2000-11-24,2.759901523590088
2000-11-27,2.743325710296631
2000-11-28,2.7516140937805176
2000-11-29,3.157724618911743
2000-11-30,3.1825883388519287
2000-12-01,3.16601300239563
2000-12-04,3.0997090339660645
2000-12-05,3.16601300239563
2000-12-06,3.2654688358306885
2000-12-07,3.16601300239563
2000-12-08,3.149437665939331
2000-12-11,3.2654688358306885
2000-12-12,3.298621654510498
2000-12-13,3.3069088459014893
2000-12-14,3.439516067504883
2000-12-15,3.2820451259613037
2000-12-18,3.190877676010132
2000-12-19,3.2074532508850098
2000-12-20,3.157724618911743
2000-12-21,3.1411497592926025
2000-12-22,3.116285562515259
2000-12-25,3.116285562515259
2000-12-26,2.817917585372925
2000-12-27,2.892509698867798
2000-12-28,2.7516140937805176
2000-12-29,2.817917585372925
2001-01-01,2.817917585372925
2001-01-02,2.759901523590088
2001-01-03,2.892509698867798
2001-01-04,2.892509698867798
2001-01-05,2.892509698867798
2001-01-08,2.7101728916168213
2001-01-09,2.652157783508301
2001-01-10,2.511260986328125
2001-01-11,2.652157783508301
2001-01-12,2.610718011856079
2001-01-15,2.643869400024414
2001-01-16,2.2460455894470215
2001-01-17,2.2460455894470215
2001-01-18,2.4449572563171387
2001-01-19,2.511260986328125
2001-01-22,2.643869400024414
2001-01-23,2.4863975048065186
2001-01-24,2.8344924449920654
2001-01-25,2.776477098464966
2001-01-26,2.776477098464966
2001-01-29,2.51954984664917
2001-01-30,2.2709100246429443
2001-01-31,2.4781105518341064
2001-02-01,3.0831334590911865
2001-02-02,2.958813428878784
2001-02-05,2.8842220306396484
2001-02-06,2.7847652435302734
2001-02-07,2.817917585372925
2001-02-08,2.9671008586883545
2001-02-09,2.9505248069763184
2001-02-12,2.867645502090454
2001-02-13,2.685309886932373
2001-02-14,2.6687331199645996
2001-02-15,2.776477098464966
2001-02-16,2.660444736480713
2001-02-19,2.511260986328125
2001-02-20,2.51954984664917
2001-02-21,2.56927752494812
2001-02-22,2.4863975048065186
2001-02-23,2.453244924545288
2001-02-26,2.585853099822998
2001-02-27,2.312349796295166
2001-02-28,2.453244924545288
2001-03-01,2.3620779514312744
2001-03-02,2.3206381797790527
2001-03-05,2.1548774242401123
2001-03-06,2.1548774242401123
2001-03-07,2.3206381797790527
2001-03-08,2.3206381797790527
2001-03-09,2.1631662845611572
2001-03-12,2.1548774242401123
2001-03-13,1.931101679801941
2001-03-14,1.9891184568405151
2001-03-15,2.0056936740875244
2001-03-16,2.0305581092834473
2001-03-19,1.7239018678665161
2001-03-20,1.9891184568405151
2001-03-21,2.130014181137085
2001-03-22,2.1548774242401123
2001-03-23,2.09686279296875
2001-03-26,1.897950291633606
2001-03-27,2.055422067642212
2001-03-28,1.9393901824951172
2001-03-29,2.0305581092834473
2001-03-30,1.9145262241363525
2001-04-02,1.9559657573699951
2001-04-03,1.848222017288208
2001-04-04,1.8647984266281128
2001-04-05,1.8647984266281128
2001-04-06,1.8647984266281128
2001-04-09,1.823358416557312
2001-04-10,1.9228136539459229
2001-04-11,1.7570544481277466
2001-04-12,1.682462215423584
2001-04-13,1.682462215423584
2001-04-16,1.6244462728500366
2001-04-17,1.682462215423584
2001-04-18,1.7404783964157104
2001-04-19,1.7404783964157104
2001-04-20,1.823358416557312
2001-04-23,1.9062386751174927
2001-04-24,1.889662265777588
2001-04-25,1.9891184568405151
2001-04-26,1.9891184568405151
2001-04-27,1.9062386751174927
2001-04-30,1.8399344682693481
2001-05-01,1.8399344682693481
2001-05-02,2.0139825344085693
2001-05-03,1.8730862140655518
2001-05-04,1.9393901824951172
2001-05-07,1.9393901824951172
2001-05-08,1.8565104007720947
2001-05-09,1.8647984266281128
2001-05-10,1.8647984266281128
2001-05-11,1.8565104007720947
2001-05-14,1.8647984266281128
2001-05-15,1.823358416557312
2001-05-16,1.790205717086792
2001-05-17,1.8647984266281128
2001-05-18,1.8813745975494385
2001-05-21,1.8647984266281128
2001-05-22,1.8647984266281128
2001-05-23,1.9062386751174927
2001-05-24,1.9891184568405151
2001-05-25,2.022270917892456
2001-05-28,2.07199764251709
2001-05-29,2.1548774242401123
2001-05-30,2.3206381797790527
2001-05-31,2.3786537647247314
2001-06-01,2.29577374458313
2001-06-04,2.088574171066284
2001-06-05,2.146590232849121
2001-06-06,2.07199764251709
2001-06-07,2.088574171066284
2001-06-08,2.0139825344085693
2001-06-11,2.0139825344085693
2001-06-12,2.0139825344085693
2001-06-13,2.022270917892456
2001-06-14,2.022270917892456
2001-06-15,1.9891184568405151
2001-06-18,2.0305581092834473
2001-06-19,2.07199764251709
2001-06-20,1.997406005859375
2001-06-21,2.0637102127075195
2001-06-22,2.0305581092834473
2001-06-25,1.823358416557312
2001-06-26,1.848222017288208
2001-06-27,1.9891184568405151
2001-06-28,2.0305581092834473
2001-06-29,1.897950291633606
2001-07-02,2.1548774242401123
2001-07-03,1.823358416557312
2001-07-04,1.500126838684082
2001-07-05,1.500126838684082
2001-07-06,1.6741745471954346
2001-07-09,1.6741745471954346
2001-07-10,1.4669747352600098
2001-07-11,1.4669747352600098
2001-07-12,1.500126838684082
2001-07-13,1.5332785844802856
2001-07-16,1.5747188329696655
2001-07-17,1.5747188329696655
2001-07-18,1.5747188329696655
2001-07-19,1.4918385744094849
2001-07-20,1.4918385744094849
2001-07-23,1.4918385744094849
2001-07-24,1.4918385744094849
2001-07-25,1.4918385744094849
2001-07-26,1.4752624034881592
2001-07-27,1.4752624034881592
2001-07-30,1.4918385744094849
2001-07-31,1.6410225629806519
2001-08-01,1.5912941694259644
2001-08-02,1.6575984954833984
2001-08-03,1.5415667295455933
2001-08-06,1.5332785844802856
2001-08-07,1.5332785844802856
2001-08-08,1.524990439414978
2001-08-09,1.6575984954833984
2001-08-10,1.6575984954833984
2001-08-13,1.5581427812576294
2001-08-14,1.4586867094039917
2001-08-15,1.4586867094039917
2001-08-16,1.4586867094039917
2001-08-17,1.450398564338684
2001-08-20,1.450398564338684
2001-08-21,1.6741745471954346
2001-08-22,1.6741745471954346
2001-08-23,1.6741745471954346
2001-08-24,1.6741745471954346
2001-08-27,1.6741745471954346
2001-08-28,1.6741745471954346
2001-08-29,1.6741745471954346
2001-08-30,1.6741745471954346
2001-08-31,1.6741745471954346
2001-09-03,1.583006501197815
2001-09-04,1.583006501197815
2001-09-05,1.715614676475525
2001-09-06,1.6078702211380005
2001-09-07,1.6078702211380005
2001-09-10,1.6078702211380005
2001-09-11,1.6410225629806519
2001-09-12,1.6410225629806519
2001-09-13,1.6410225629806519
2001-09-14,1.5332785844802856
2001-09-17,1.5332785844802856
2001-09-18,1.5332785844802856
2001-09-19,1.5332785844802856
2001-09-20,1.500126838684082
2001-09-21,1.6410225629806519
2001-09-24,1.524990439414978
2001-09-25,1.5581427812576294
2001-09-26,1.5747188329696655
2001-09-27,1.516702651977539
2001-09-28,1.4918385744094849
2001-10-01,1.4918385744094849
2001-10-02,1.4918385744094849
2001-10-03,1.4918385744094849
2001-10-04,1.4752624034881592
2001-10-05,1.4752624034881592
2001-10-08,1.4752624034881592
2001-10-09,1.4752624034881592
2001-10-10,1.5747188329696655
2001-10-11,1.5747188329696655
2001-10-12,1.524990439414978
2001-10-15,1.5664304494857788
2001-10-16,1.516702651977539
2001-10-17,1.765342354774475
2001-10-18,2.1548774242401123
2001-10-19,2.146590232849121
2001-10-22,2.4781105518341064
2001-10-23,2.867645502090454
2001-10-24,2.7847652435302734
2001-10-25,2.701885938644409
2001-10-26,2.701885938644409
2001-10-29,2.8593573570251465
2001-10-30,2.92566180229187
2001-10-31,2.610718011856079
2001-11-01,2.610718011856079
2001-11-02,2.3620779514312744
2001-11-05,2.6355814933776855
2001-11-06,2.735037326812744
2001-11-07,2.7681894302368164
2001-11-08,2.7516140937805176
2001-11-09,2.7101728916168213
2001-11-12,2.7101728916168213
2001-11-13,2.718461513519287
2001-11-14,2.7267494201660156
2001-11-15,2.7267494201660156
2001-11-16,2.7267494201660156
2001-11-19,2.809629440307617
2001-11-20,2.6687331199645996
