Date,WHIRLPOOL
2013-10-24,164.33570861816406
2013-10-25,161.7679443359375
2013-10-28,158.2312774658203
2013-10-29,158.1343536376953
2013-10-30,169.32586669921875
2013-10-31,163.65744018554688
2013-11-01,166.12828063964844
2013-11-05,167.1457061767578
2013-11-06,167.77554321289062
2013-11-07,162.9307098388672
2013-11-08,160.84747314453125
2013-11-11,157.3107452392578
2013-11-12,153.3380126953125
2013-11-13,152.99888610839844
2013-11-14,151.8361053466797
2013-11-18,150.6733856201172
2013-11-19,152.8050537109375
2013-11-20,152.17526245117188
2013-11-21,153.1926727294922
2013-11-22,155.03369140625
2013-11-25,158.03746032714844
2013-11-26,163.12451171875
2013-11-27,165.83761596679688
2013-11-28,169.37432861328125
2013-11-29,167.58172607421875
2013-12-02,167.00035095214844
2013-12-03,173.73463439941406
2013-12-04,183.18202209472656
2013-12-05,181.72857666015625
2013-12-06,186.7187042236328
2013-12-09,193.8890380859375
2013-12-10,196.74745178222656
2013-12-11,196.89279174804688
2013-12-12,193.8890380859375
2013-12-13,195.97225952148438
2013-12-16,194.8579864501953
2013-12-17,206.43704223632812
2013-12-18,205.66188049316406
2013-12-19,200.04190063476562
2013-12-20,202.9003143310547
2013-12-23,207.6482696533203
2013-12-24,211.5240936279297
2013-12-26,206.77618408203125
2013-12-27,203.62705993652344
2013-12-30,206.19480895996094
2013-12-31,206.0010223388672
2014-01-01,203.8693084716797
2014-01-02,203.48170471191406
2014-01-03,203.53016662597656
2014-01-06,203.43325805664062
2014-01-07,203.67552185058594
2014-01-08,203.48170471191406
2014-01-09,203.7723846435547
2014-01-10,203.3848114013672
2014-01-13,193.7921142578125
2014-01-14,191.51502990722656
2014-01-15,191.85418701171875
2014-01-16,190.20693969726562
2014-01-17,184.53857421875
2014-01-20,182.5521697998047
2014-01-21,189.7709197998047
2014-01-22,186.47647094726562
2014-01-23,185.89508056640625
2014-01-24,181.19561767578125
2014-01-27,176.15704345703125
2014-01-28,174.65513610839844
2014-01-29,170.9730682373047
2014-01-30,168.55068969726562
2014-01-31,173.44393920898438
2014-02-03,176.0601348876953
2014-02-04,183.37579345703125
2014-02-05,181.38943481445312
2014-02-06,178.96701049804688
2014-02-07,184.2963104248047
2014-02-10,184.49009704589844
2014-02-11,177.94961547851562
2014-02-12,174.36444091796875
2014-02-13,169.90724182128906
2014-02-14,176.6414794921875
2014-02-17,179.8875274658203
2014-02-18,183.37579345703125
2014-02-19,187.05784606933594
2014-02-20,184.97457885742188
2014-02-21,185.5559539794922
2014-02-24,186.47647094726562
2014-02-25,185.36215209960938
2014-02-26,187.15472412109375
2014-02-28,188.8019561767578
2014-03-03,193.16229248046875
2014-03-04,192.53245544433594
2014-03-05,195.7300262451172
2014-03-06,205.7587890625
2014-03-07,198.2493438720703
2014-03-10,199.70278930664062
2014-03-11,198.39466857910156
2014-03-12,197.23191833496094
2014-03-13,197.4257049560547
2014-03-14,199.02447509765625
2014-03-18,198.97605895996094
2014-03-19,210.21597290039062
2014-03-20,217.3862762451172
2014-03-21,222.4733428955078
2014-03-24,222.9578399658203
2014-03-25,220.05096435546875
2014-03-26,221.26214599609375
2014-03-27,219.03353881835938
2014-03-28,221.06834411621094
2014-03-31,223.92678833007812
2014-04-01,219.51803588867188
2014-04-02,234.9244842529297
2014-04-03,225.13800048828125
2014-04-04,232.01759338378906
2014-04-07,232.79278564453125
2014-04-09,230.8548583984375
2014-04-10,223.73297119140625
2014-04-11,219.76025390625
2014-04-15,218.79129028320312
2014-04-16,218.6944122314453
2014-04-17,219.9055938720703
2014-04-21,221.21368408203125
2014-04-22,218.88819885253906
2014-04-23,224.79885864257812
2014-04-24,224.79885864257812
2014-04-25,223.53919982910156
2014-04-28,222.90936279296875
2014-04-29,221.407470703125
2014-04-30,220.14784240722656
2014-05-02,212.97752380371094
2014-05-05,209.77993774414062
2014-05-06,210.1675567626953
2014-05-07,211.37872314453125
2014-05-08,216.90184020996094
2014-05-09,218.79129028320312
2014-05-12,222.279541015625
2014-05-13,223.82989501953125
2014-05-14,228.23866271972656
2014-05-15,229.3045196533203
2014-05-16,235.94189453125
2014-05-19,251.34837341308594
2014-05-20,265.0107727050781
2014-05-21,266.6579895019531
2014-05-22,283.17877197265625
2014-05-23,293.0621337890625
2014-05-26,297.0348815917969
2014-05-27,296.2112731933594
2014-05-28,291.07574462890625
2014-05-29,289.04095458984375
2014-05-30,287.19989013671875
2014-06-02,288.0235595703125
2014-06-03,287.3452453613281
2014-06-04,305.65863037109375
2014-06-05,294.7093505859375
2014-06-06,296.59881591796875
2014-06-09,298.53680419921875
2014-06-10,294.3702087402344
2014-06-11,295.82366943359375
2014-06-12,307.8387756347656
2014-06-13,304.73809814453125
2014-06-16,303.52691650390625
2014-06-17,305.4163513183594
2014-06-18,300.42620849609375
2014-06-19,298.8758850097656
2014-06-20,299.45721435546875
2014-06-23,302.9455261230469
2014-06-24,300.6199951171875
2014-06-25,302.2672424316406
2014-06-26,302.84857177734375
2014-06-27,309.63134765625
2014-06-30,325.0863037109375
2014-07-01,325.9582824707031
2014-07-02,330.8515625
2014-07-03,324.11724853515625
2014-07-04,323.729736328125
2014-07-07,320.7743835449219
2014-07-08,316.4140319824219
2014-07-09,315.59051513671875
2014-07-10,318.69110107421875
2014-07-11,313.9432373046875
2014-07-14,306.8698425292969
2014-07-15,310.30963134765625
2014-07-16,312.586669921875
2014-07-17,326.3943786621094
2014-07-18,333.8069152832031
2014-07-21,327.21795654296875
2014-07-22,331.57830810546875
2014-07-23,333.1286315917969
2014-07-24,330.1733093261719
2014-07-25,325.2800598144531
2014-07-28,328.1385192871094
2014-07-30,333.2740173339844
2014-07-31,329.83416748046875
2014-08-01,323.2936706542969
2014-08-04,329.4950256347656
2014-08-05,337.5374450683594
2014-08-06,354.4942321777344
2014-08-07,365.24969482421875
2014-08-08,359.04833984375
2014-08-11,367.38140869140625
2014-08-12,371.54791259765625
2014-08-13,365.8795471191406
2014-08-14,402.457763671875
2014-08-18,441.11932373046875
2014-08-19,446.5939025878906
2014-08-20,443.73553466796875
2014-08-21,425.4705810546875
2014-08-22,430.5576171875
2014-08-25,444.9466857910156
2014-08-26,476.7286071777344
2014-08-27,455.4114685058594
2014-08-28,456.86492919921875
2014-09-01,444.31689453125
2014-09-02,438.3092956542969
2014-09-03,446.54547119140625
2014-09-04,433.85211181640625
2014-09-05,447.4175109863281
2014-09-08,452.55303955078125
2014-09-09,438.2124328613281
2014-09-10,437.04962158203125
2014-09-11,447.4659423828125
2014-09-12,439.4236145019531
2014-09-15,435.06329345703125
2014-09-16,419.60833740234375
2014-09-17,405.8490905761719
2014-09-18,411.2753601074219
2014-09-19,415.7325439453125
2014-09-22,433.6582946777344
2014-09-23,428.7165832519531
2014-09-24,422.6606140136719
2014-09-25,413.50390625
2014-09-26,414.7635498046875
2014-09-29,423.8233642578125
2014-09-30,427.1177978515625
2014-10-01,420.43194580078125
2014-10-07,417.6703796386719
2014-10-08,414.71514892578125
2014-10-09,424.114013671875
2014-10-10,418.4455871582031
2014-10-13,415.9263610839844
2014-10-14,415.8294372558594
2014-10-15,415.8294372558594
2014-10-16,402.8937683105469
2014-10-17,410.79083251953125
2014-10-20,407.2056579589844
2014-10-21,406.13983154296875
2014-10-22,425.1314392089844
2014-10-27,436.4682922363281
2014-10-28,435.6446533203125
2014-10-29,453.4251403808594
2014-10-30,457.88232421875
2014-10-31,477.3584289550781
2014-11-03,494.072998046875
2014-11-05,519.6051025390625
2014-11-07,515.6808471679688
2014-11-10,515.0994262695312
2014-11-11,508.41363525390625
2014-11-12,516.310546875
2014-11-13,591.4535522460938
2014-11-14,597.9454956054688
2014-11-17,635.4927368164062
2014-11-18,623.9136352539062
2014-11-19,626.2875366210938
2014-11-20,602.6449584960938
2014-11-21,606.6661376953125
2014-11-24,608.216552734375
2014-11-25,614.3209838867188
2014-11-26,602.5480346679688
2014-11-27,602.2089233398438
2014-11-28,604.0015869140625
2014-12-01,606.8599853515625
2014-12-02,620.7161865234375
2014-12-03,637.6245727539062
2014-12-04,630.8902587890625
2014-12-05,621.7335205078125
2014-12-08,590.7269287109375
2014-12-09,602.451171875
2014-12-10,610.73583984375
2014-12-11,604.4859619140625
2014-12-12,593.6336669921875
2014-12-15,593.1007080078125
2014-12-16,582.8298950195312
2014-12-17,584.6708374023438
2014-12-18,596.0076904296875
2014-12-19,605.1159057617188
2014-12-22,609.0885620117188
2014-12-23,604.38916015625
2014-12-24,608.2650146484375
2014-12-26,602.7904052734375
2014-12-29,614.757080078125
2014-12-30,640.4344482421875
2014-12-31,629.436767578125
2015-01-01,633.3126220703125
2015-01-02,644.940185546875
2015-01-05,659.2807006835938
2015-01-06,637.3338623046875
2015-01-07,623.865234375
2015-01-08,634.233154296875
2015-01-09,651.529052734375
2015-01-12,657.1974487304688
2015-01-13,642.081787109375
2015-01-14,643.0991821289062
2015-01-15,643.6805419921875
2015-01-16,642.6146240234375
2015-01-19,656.3739013671875
2015-01-20,698.329833984375
2015-01-21,694.1633911132812
2015-01-22,702.7386474609375
2015-01-23,699.1533813476562
2015-01-27,689.4154663085938
2015-01-28,703.0292358398438
2015-01-29,695.3261108398438
2015-01-30,653.17626953125
2015-02-02,688.930908203125
2015-02-03,688.0104370117188
2015-02-04,683.4078369140625
2015-02-05,668.0014038085938
2015-02-06,652.9825439453125
2015-02-09,639.9500732421875
2015-02-10,639.5624389648438
2015-02-11,639.0296020507812
2015-02-12,649.2520751953125
2015-02-13,677.3519897460938
2015-02-16,672.2163696289062
2015-02-18,676.7221069335938
2015-02-19,673.7666625976562
2015-02-20,666.2572631835938
2015-02-23,667.2262573242188
2015-02-24,669.4548950195312
2015-02-25,658.8447265625
2015-02-26,646.490478515625
2015-02-27,655.6956787109375
2015-03-02,656.5676879882812
2015-03-03,655.6956787109375
2015-03-04,650.6084594726562
2015-03-05,666.5480346679688
2015-03-09,659.5230102539062
2015-03-10,668.3889770507812
2015-03-11,682.5358276367188
2015-03-12,687.6228637695312
2015-03-13,683.1172485351562
2015-03-16,683.6986694335938
2015-03-17,713.5425415039062
2015-03-18,741.6425170898438
2015-03-19,722.5055541992188
2015-03-20,721.9239501953125
2015-03-23,705.7908935546875
2015-03-24,708.2132568359375
2015-03-25,702.4963989257812
2015-03-26,709.9089965820312
2015-03-27,714.7052612304688
2015-03-30,718.6781005859375
2015-03-31,712.6221313476562
2015-04-01,705.1610107421875
2015-04-06,719.3562622070312
2015-04-07,758.2600708007812
2015-04-08,757.9209594726562
2015-04-09,768.9671020507812
2015-04-10,767.9981079101562
2015-04-13,759.0836791992188
2015-04-15,740.1405029296875
2015-04-16,723.3291015625
2015-04-17,709.666748046875
2015-04-20,691.6925048828125
2015-04-21,696.9732666015625
2015-04-22,696.4888305664062
2015-04-23,693.291259765625
2015-04-24,692.225341796875
2015-04-27,678.8538208007812
2015-04-28,675.8499145507812
2015-04-29,688.9793701171875
2015-04-30,678.5631103515625
2015-05-04,689.2701416015625
2015-05-05,683.4078369140625
2015-05-06,674.6387329101562
2015-05-07,662.0423583984375
2015-05-08,652.6917724609375
2015-05-11,657.439697265625
2015-05-12,649.6879272460938
2015-05-13,649.348876953125
2015-05-14,656.1316528320312
2015-05-15,668.8250122070312
2015-05-18,691.2080078125
2015-05-19,696.2951049804688
2015-05-20,713.3003540039062
2015-05-21,730.4993896484375
2015-05-22,714.7052612304688
2015-05-25,703.3199462890625
2015-05-26,706.4691162109375
2015-05-27,741.7392578125
2015-05-28,729.578857421875
2015-05-29,733.9876098632812
2015-06-01,724.8309326171875
2015-06-02,705.7908935546875
2015-06-03,691.7894897460938
2015-06-04,693.1943359375
2015-06-05,693.049072265625
2015-06-08,685.4428100585938
2015-06-09,676.7704467773438
2015-06-10,678.5631103515625
2015-06-11,679.8228149414062
2015-06-12,683.8439331054688
2015-06-15,682.1967163085938
2015-06-16,685.29736328125
2015-06-17,711.9922485351562
2015-06-18,720.0346069335938
2015-06-19,706.1300659179688
2015-06-22,722.9899291992188
2015-06-23,719.01708984375
2015-06-24,736.9429321289062
2015-06-25,721.3427124023438
2015-06-26,726.7203369140625
2015-06-29,711.0716552734375
2015-06-30,720.6644897460938
2015-07-01,724.5887451171875
2015-07-02,726.8658447265625
2015-07-03,719.1625366210938
2015-07-06,713.397216796875
2015-07-07,714.8021850585938
2015-07-08,693.9696044921875
2015-07-09,689.8031005859375
2015-07-10,694.6961669921875
2015-07-13,699.6865234375
2015-07-14,702.5933227539062
2015-07-15,700.0255737304688
2015-07-16,707.728759765625
2015-07-17,783.5984497070312
2015-07-20,775.7984008789062
2015-07-21,723.6681518554688
2015-07-22,724.4918823242188
2015-07-23,724.8792724609375
2015-07-24,707.486572265625
2015-07-27,696.9248046875
2015-07-28,687.67138671875
2015-07-29,708.1648559570312
2015-07-30,720.2283325195312
2015-07-31,723.038330078125
2015-08-03,734.1814575195312
2015-08-04,734.5204467773438
2015-08-05,730.9838256835938
2015-08-06,732.3887939453125
2015-08-07,743.3380737304688
2015-08-10,735.58642578125
2015-08-11,735.9739379882812
2015-08-12,714.7537841796875
2015-08-13,716.982421875
2015-08-14,727.156494140625
2015-08-17,728.2706909179688
2015-08-18,721.9725341796875
2015-08-19,712.8643188476562
2015-08-20,719.7922973632812
2015-08-21,719.9376220703125
2015-08-24,683.1657104492188
2015-08-25,666.9839477539062
2015-08-26,665.288330078125
2015-08-27,669.6001586914062
2015-08-28,660.7342529296875
2015-08-31,661.02490234375
2015-09-01,645.95751953125
2015-09-02,640.8705444335938
2015-09-03,622.3148803710938
2015-09-04,613.1582641601562
2015-09-07,612.2861938476562
2015-09-08,622.4118041992188
2015-09-09,616.2103881835938
2015-09-10,594.7964477539062
2015-09-11,596.6375122070312
2015-09-14,594.6996459960938
2015-09-15,594.844970703125
2015-09-16,605.5519409179688
2015-09-18,619.94091796875
2015-09-21,633.8456420898438
2015-09-22,616.7918090820312
2015-09-23,618.6813354492188
2015-09-24,619.7471923828125
2015-09-28,626.4330444335938
2015-09-29,629.7274780273438
2015-09-30,635.0083618164062
2015-10-01,660.007568359375
2015-10-05,681.1307373046875
2015-10-06,665.6275024414062
2015-10-07,674.4935302734375
2015-10-08,673.0399780273438
2015-10-09,654.5328369140625
2015-10-12,651.3353271484375
2015-10-13,671.7803344726562
2015-10-14,667.5653076171875
2015-10-15,673.9605712890625
2015-10-16,663.980224609375
2015-10-19,670.9083251953125
2015-10-20,671.392822265625
2015-10-21,664.5615844726562
2015-10-23,657.8757934570312
2015-10-26,646.7811889648438
2015-10-27,627.886474609375
2015-10-28,626.9659423828125
2015-10-29,628.4677734375
2015-10-30,618.4874877929688
2015-11-02,616.2589721679688
2015-11-03,632.9251098632812
2015-11-04,617.0341186523438
2015-11-05,614.6116943359375
2015-11-06,609.2824096679688
2015-11-09,610.2997436523438
2015-11-10,608.8463134765625
2015-11-13,607.4412841796875
2015-11-16,604.8735961914062
2015-11-17,632.9251098632812
2015-11-18,618.1484375
2015-11-19,646.5390014648438
2015-11-20,672.5554809570312
2015-11-23,676.1406860351562
2015-11-24,670.1815795898438
2015-11-26,675.123291015625
2015-11-27,675.0748901367188
2015-11-30,668.3889770507812
2015-12-01,652.9340209960938
2015-12-02,637.1400146484375
2015-12-03,646.296630859375
2015-12-04,641.1612548828125
2015-12-07,660.4434204101562
2015-12-08,642.517822265625
2015-12-09,634.5723266601562
2015-12-10,638.835693359375
2015-12-11,629.5820922851562
2015-12-14,632.2952880859375
2015-12-15,641.3551025390625
2015-12-16,639.659423828125
2015-12-17,636.655517578125
2015-12-18,629.2914428710938
2015-12-21,635.1051635742188
2015-12-22,629.436767578125
2015-12-23,626.6268310546875
2015-12-24,630.4542846679688
2015-12-28,626.5784301757812
2015-12-29,626.6752319335938
2015-12-30,627.1597290039062
2015-12-31,629.09765625
2016-01-01,629.872802734375
2016-01-04,631.859130859375
2016-01-05,640.0469360351562
2016-01-06,653.273193359375
2016-01-07,644.60107421875
2016-01-08,650.414794921875
2016-01-11,641.2581176757812
2016-01-12,646.6358642578125
2016-01-13,645.5216064453125
2016-01-14,627.7410888671875
2016-01-15,624.1559448242188
2016-01-18,604.3406982421875
2016-01-19,602.112060546875
2016-01-20,581.521728515625
2016-01-21,581.5702514648438
2016-01-22,589.9515380859375
2016-01-25,575.6594848632812
2016-01-27,567.9562377929688
2016-01-28,561.5126953125
2016-01-29,571.34765625
2016-02-01,632.5859985351562
2016-02-02,618.2937622070312
2016-02-03,594.3603515625
2016-02-04,591.6473388671875
2016-02-05,610.8327026367188
2016-02-08,607.87744140625
2016-02-09,598.817626953125
2016-02-10,589.5155639648438
2016-02-11,581.2794189453125
2016-02-12,561.125
2016-02-15,576.8222045898438
2016-02-16,577.2098999023438
2016-02-17,578.275634765625
2016-02-18,582.4421997070312
2016-02-19,583.0720825195312
2016-02-22,594.4573364257812
2016-02-23,583.2657470703125
2016-02-24,589.1279907226562
2016-02-25,586.4633178710938
2016-02-26,581.8125
2016-02-29,579.0507202148438
2016-03-01,605.2127075195312
2016-03-02,629.09765625
2016-03-03,620.7161865234375
2016-03-04,620.4253540039062
2016-03-08,616.4042358398438
2016-03-09,613.8849487304688
2016-03-10,619.9893798828125
2016-03-11,610.6873168945312
2016-03-14,623.5745849609375
2016-03-15,661.8001098632812
2016-03-16,646.7811889648438
2016-03-17,644.940185546875
2016-03-18,650.8507080078125
2016-03-21,664.9976196289062
2016-03-22,655.2111206054688
2016-03-23,656.6162109375
2016-03-28,650.07568359375
2016-03-29,653.709228515625
2016-03-30,656.3253784179688
2016-03-31,680.8402709960938
2016-04-01,677.5941772460938
2016-04-04,677.7879638671875
2016-04-05,671.005126953125
2016-04-06,678.3208618164062
2016-04-07,669.5517578125
2016-04-08,687.4775390625
2016-04-11,700.9945068359375
2016-04-12,703.1263427734375
2016-04-13,709.7635498046875
2016-04-18,742.950439453125
2016-04-20,736.8944702148438
2016-04-21,713.93017578125
2016-04-22,716.3526611328125
2016-04-25,729.772705078125
2016-04-26,717.466796875
2016-04-27,718.2904052734375
2016-04-28,716.0134887695312
2016-04-29,723.8135375976562
2016-05-02,707.19580078125
2016-05-03,705.1126098632812
2016-05-04,686.6539306640625
2016-05-05,686.072509765625
2016-05-06,703.562255859375
2016-05-09,726.3812866210938
2016-05-10,720.712890625
2016-05-11,732.5341796875
2016-05-12,734.47216796875
2016-05-13,740.6249389648438
2016-05-16,740.285888671875
2016-05-17,754.9655151367188
2016-05-18,755.0140380859375
2016-05-19,733.8908081054688
2016-05-20,709.715087890625
2016-05-23,722.7962036132812
2016-05-24,722.4570922851562
2016-05-25,731.0322265625
2016-05-26,741.8846435546875
2016-05-27,750.6537475585938
2016-05-30,745.3728637695312
2016-05-31,734.8597412109375
2016-06-01,743.7741088867188
2016-06-02,742.1268310546875
2016-06-03,746.0995483398438
2016-06-06,746.6325073242188
2016-06-07,772.93994140625
2016-06-08,760.3434448242188
2016-06-09,766.1571655273438
2016-06-10,752.8338623046875
2016-06-13,745.5182495117188
2016-06-14,748.1344604492188
2016-06-15,751.7196044921875
2016-06-16,754.8202514648438
2016-06-17,779.6741333007812
2016-06-20,771.2926025390625
2016-06-21,784.664306640625
2016-06-22,780.3523559570312
2016-06-23,775.1199951171875
2016-06-24,779.0443725585938
2016-06-27,788.5400390625
2016-06-28,781.951171875
2016-06-29,792.0768432617188
2016-06-30,804.6248168945312
2016-07-01,799.5862426757812
2016-07-04,806.90185546875
2016-07-05,823.1804809570312
2016-07-07,818.093505859375
2016-07-08,814.1690673828125
2016-07-11,812.2312622070312
2016-07-12,850.3113403320312
2016-07-13,835.4378051757812
2016-07-14,835.9223022460938
2016-07-15,824.2463989257812
2016-07-18,830.399169921875
2016-07-19,823.5195922851562
2016-07-20,821.5816650390625
2016-07-21,820.5643310546875
2016-07-22,810.0025634765625
2016-07-25,825.8450317382812
2016-07-26,818.1903076171875
2016-07-27,822.1146240234375
2016-07-28,818.5779418945312
2016-07-29,819.2561645507812
2016-08-01,828.3645629882812
2016-08-02,825.021484375
2016-08-03,819.207763671875
2016-08-04,825.9905395507812
2016-08-05,835.486328125
2016-08-08,853.8480224609375
2016-08-09,860.1463012695312
2016-08-10,844.69140625
2016-08-11,863.0047607421875
2016-08-12,864.0220336914062
2016-08-16,864.1675415039062
2016-08-17,872.01611328125
2016-08-18,885.5814819335938
2016-08-19,900.6488647460938
2016-08-22,889.457275390625
2016-08-23,884.6609497070312
2016-08-24,885.1939086914062
2016-08-25,886.4051513671875
2016-08-26,890.232421875
2016-08-29,925.4542846679688
2016-08-30,896.2400512695312
2016-08-31,890.1356811523438
2016-09-01,911.9856567382812
2016-09-02,901.4725341796875
2016-09-06,907.3831787109375
2016-09-07,912.1795043945312
2016-09-08,913.5844116210938
2016-09-09,912.5186157226562
2016-09-12,895.4163818359375
2016-09-14,902.0055541992188
2016-09-15,914.9410400390625
2016-09-16,921.7237548828125
2016-09-19,933.0606079101562
2016-09-20,933.302734375
2016-09-21,953.3604125976562
2016-09-22,939.6010131835938
2016-09-23,980.3942260742188
2016-09-26,970.0750122070312
2016-09-27,983.3980712890625
2016-09-28,972.4972534179688
2016-09-29,986.2079467773438
2016-09-30,985.7235717773438
2016-10-03,995.6554565429688
2016-10-04,1032.96044921875
2016-10-05,1020.5576782226562
2016-10-06,1042.843994140625
2016-10-07,1034.413818359375
2016-10-10,1047.7371826171875
2016-10-13,1058.492431640625
2016-10-14,1075.5462646484375
2016-10-17,1079.712646484375
2016-10-18,1105.583984375
2016-10-19,1116.775634765625
2016-10-20,1140.2728271484375
2016-10-21,1111.9306640625
2016-10-24,1099.2857666015625
2016-10-25,1090.7105712890625
2016-10-26,1107.37646484375
2016-10-27,1104.4698486328125
2016-10-28,1089.935546875
2016-11-01,1109.7506103515625
2016-11-02,1104.4698486328125
2016-11-03,1089.83837890625
2016-11-04,1089.935546875
2016-11-07,1066.534912109375
2016-11-08,1052.4849853515625
2016-11-09,996.4304809570312
2016-11-10,923.7100219726562
2016-11-11,908.3521118164062
2016-11-15,897.7904052734375
2016-11-16,860.9214477539062
2016-11-17,874.5838012695312
2016-11-18,884.0796508789062
2016-11-21,877.199951171875
2016-11-22,886.8411865234375
2016-11-23,910.2416381835938
2016-11-24,894.3021240234375
2016-11-25,890.9593505859375
2016-11-28,896.5307006835938
2016-11-29,913.0030517578125
2016-11-30,974.7744140625
2016-12-01,923.4677734375
2016-12-02,886.7442626953125
2016-12-05,856.9972534179688
2016-12-06,845.1759033203125
2016-12-07,877.2969360351562
2016-12-08,912.7608032226562
2016-12-09,910.8229370117188
2016-12-12,861.16357421875
2016-12-13,849.5845947265625
2016-12-14,844.3037719726562
2016-12-15,851.3772583007812
2016-12-16,865.9600830078125
2016-12-19,848.760986328125
2016-12-20,866.54150390625
2016-12-21,848.0341796875
2016-12-22,840.8638916015625
2016-12-23,841.1546020507812
2016-12-26,814.99267578125
2016-12-27,842.5597534179688
2016-12-28,842.6566162109375
2016-12-29,848.90625
2016-12-30,861.4544067382812
2017-01-02,866.2991943359375
2017-01-03,902.9259643554688
2017-01-04,920.0764770507812
2017-01-05,905.2998046875
2017-01-06,891.8313598632812
2017-01-09,884.0311889648438
2017-01-10,885.4362182617188
2017-01-11,904.2824096679688
2017-01-12,908.7882080078125
2017-01-13,900.0675048828125
2017-01-16,878.7503662109375
2017-01-17,892.2188720703125
2017-01-18,884.4671630859375
2017-01-19,894.9804077148438
2017-01-20,877.7813720703125
2017-01-23,872.4036865234375
2017-01-24,886.2112426757812
2017-01-25,916.7819213867188
2017-01-27,951.4708251953125
2017-01-30,939.6979370117188
2017-01-31,920.8517456054688
2017-02-01,934.4170532226562
2017-02-02,972.4004516601562
2017-02-03,1002.1959228515625
2017-02-06,1034.462158203125
2017-02-07,998.7076416015625
2017-02-08,979.9097290039062
2017-02-09,964.212646484375
2017-02-10,961.25732421875
2017-02-13,954.2807006835938
2017-02-14,953.0211791992188
2017-02-15,933.9811401367188
2017-02-16,968.6698608398438
2017-02-17,954.8622436523438
2017-02-20,998.4653930664062
2017-02-21,1024.43359375
2017-02-22,1013.4841918945312
2017-02-23,1014.2108154296875
2017-02-27,1004.1821899414062
2017-02-28,1004.5697021484375
2017-03-01,985.8204956054688
2017-03-02,1007.2345581054688
2017-03-03,994.6380004882812
2017-03-06,1005.1029052734375
2017-03-07,1024.91796875
2017-03-08,1030.343994140625
2017-03-09,1013.1450805664062
2017-03-10,991.295166015625
2017-03-14,1006.3624267578125
2017-03-15,1010.04443359375
2017-03-16,1031.7008056640625
2017-03-17,1070.265380859375
2017-03-20,1098.268310546875
2017-03-21,1096.18505859375
2017-03-22,1079.712646484375
2017-03-23,1095.9429931640625
2017-03-24,1122.0562744140625
2017-03-27,1143.4703369140625
2017-03-28,1159.0223388671875
2017-03-29,1159.748779296875
2017-03-30,1194.5345458984375
2017-03-31,1183.779052734375
2017-04-03,1195.8909912109375
2017-04-05,1177.5777587890625
2017-04-06,1177.4324951171875
2017-04-07,1182.32568359375
2017-04-10,1184.9420166015625
2017-04-11,1179.8548583984375
2017-04-12,1163.91552734375
2017-04-13,1179.70947265625
2017-04-17,1174.23486328125
2017-04-18,1178.7890625
2017-04-19,1191.0947265625
2017-04-20,1178.013916015625
2017-04-21,1173.4114990234375
2017-04-24,1169.1961669921875
2017-04-25,1194.4862060546875
2017-04-26,1177.7716064453125
2017-04-27,1163.770263671875
2017-04-28,1173.1204833984375
2017-05-02,1191.1431884765625
2017-05-03,1185.4747314453125
2017-05-04,1171.9093017578125
2017-05-05,1150.2530517578125
2017-05-08,1166.9677734375
2017-05-09,1156.55126953125
2017-05-10,1168.4697265625
2017-05-11,1169.3416748046875
2017-05-12,1140.224365234375
2017-05-15,1191.4825439453125
2017-05-16,1157.956298828125
2017-05-17,1155.19482421875
2017-05-18,1154.468017578125
2017-05-19,1137.8021240234375
2017-05-22,1129.2266845703125
2017-05-23,1121.9595947265625
2017-05-24,1112.94775390625
2017-05-25,1113.239013671875
2017-05-26,1153.54736328125
2017-05-29,1145.6019287109375
2017-05-30,1139.2069091796875
2017-05-31,1138.2862548828125
2017-06-01,1144.923583984375
2017-06-02,1134.36181640625
2017-06-05,1124.963134765625
2017-06-06,1126.707275390625
2017-06-07,1115.9033203125
2017-06-08,1113.8687744140625
2017-06-09,1110.3319091796875
2017-06-12,1097.92919921875
2017-06-13,1104.324462890625
2017-06-14,1082.1353759765625
2017-06-15,1082.0380859375
2017-06-16,1099.382568359375
2017-06-19,1087.464599609375
2017-06-20,1077.7747802734375
2017-06-21,1074.625732421875
2017-06-22,1083.87939453125
2017-06-23,1074.189453125
2017-06-27,1085.86572265625
2017-06-28,1091.6309814453125
2017-06-29,1078.8406982421875
2017-06-30,1103.01611328125
2017-07-03,1106.3106689453125
2017-07-04,1094.9739990234375
2017-07-05,1148.0728759765625
2017-07-06,1136.493896484375
2017-07-07,1133.4901123046875
2017-07-10,1119.4886474609375
2017-07-11,1130.631591796875
2017-07-12,1135.0888671875
2017-07-13,1125.4962158203125
2017-07-14,1111.5430908203125
2017-07-17,1106.9405517578125
2017-07-18,1107.7640380859375
2017-07-19,1123.8489990234375
2017-07-20,1123.5582275390625
2017-07-21,1106.6015625
2017-07-24,1115.2735595703125
2017-07-25,1115.7579345703125
2017-07-26,1125.4962158203125
2017-07-27,1126.465087890625
2017-07-28,1120.360595703125
2017-07-31,1134.313720703125
2017-08-01,1125.3021240234375
2017-08-02,1123.6068115234375
2017-08-03,1129.8565673828125
2017-08-04,1122.7344970703125
2017-08-07,1156.4544677734375
2017-08-08,1143.034423828125
2017-08-09,1137.1722412109375
2017-08-10,1124.7694091796875
2017-08-11,1114.4500732421875
2017-08-14,1130.0987548828125
2017-08-16,1142.8404541015625
2017-08-17,1139.3521728515625
2017-08-18,1136.736083984375
