Date,MMTC
2025-06-13,69.5999984741211
2025-06-16,68.66000366210938
2025-06-17,72.08999633789062
2025-06-18,69.37000274658203
2025-06-19,66.55000305175781
2025-06-20,67.37999725341797
2025-06-23,70.02999877929688
2025-06-24,69.23999786376953
2025-06-25,71.30999755859375
2025-06-26,71.19000244140625
2025-06-27,70.61000061035156
2025-06-30,72.7699966430664
2025-07-01,72.0
2025-07-02,70.95999908447266
2025-07-03,70.33999633789062
2025-07-04,70.02999877929688
2025-07-07,69.66000366210938
2025-07-08,69.36000061035156
2025-07-09,69.12999725341797
2025-07-10,68.77999877929688
2025-07-11,67.95999908447266
2025-07-14,67.87999725341797
2025-07-15,68.5
2025-07-16,68.66000366210938
2025-07-17,68.27999877929688
2025-07-18,68.0999984741211
2025-07-21,70.68000030517578
2025-07-22,70.29000091552734
2025-07-23,69.16999816894531
2025-07-24,68.68000030517578
2025-07-25,67.12999725341797
2025-07-28,65.33999633789062
2025-07-29,66.01000213623047
2025-07-30,65.58999633789062
2025-07-31,64.62999725341797
2025-08-01,66.2699966430664
2025-08-04,65.5999984741211
2025-08-05,65.70999908447266
2025-08-06,64.9000015258789
2025-08-07,64.41999816894531
2025-08-08,63.2599983215332
2025-08-11,62.810001373291016
2025-08-12,62.0099983215332
2025-08-13,62.689998626708984
2025-08-14,62.130001068115234
2025-08-18,63.0099983215332
2025-08-19,65.30000305175781
2025-08-20,65.48999786376953
2025-08-21,65.06999969482422
2025-08-22,64.12999725341797
2025-08-25,63.83000183105469
2025-08-26,62.209999084472656
2025-08-28,61.380001068115234
2025-08-29,60.790000915527344
2025-09-01,62.22999954223633
2025-09-02,62.869998931884766
2025-09-03,64.52999877929688
2025-09-04,63.380001068115234
2025-09-05,64.54000091552734
2025-09-08,65.22000122070312
2025-09-09,64.47000122070312
2025-09-10,65.05000305175781
2025-09-11,64.8499984741211
2025-09-12,64.83999633789062
2025-09-15,66.2699966430664
2025-09-16,66.08999633789062
2025-09-17,66.08999633789062
2025-09-18,66.33999633789062
2025-09-19,67.38999938964844
2025-09-22,70.95999908447266
2025-09-23,70.13999938964844
2025-09-24,68.25
2025-09-25,68.19000244140625
2025-09-26,65.51000213623047
2025-09-29,64.66000366210938
2025-09-30,64.73999786376953
2025-10-01,65.41000366210938
2025-10-03,69.62999725341797
2025-10-06,70.05000305175781
2025-10-07,68.37000274658203
2025-10-08,70.70999908447266
2025-10-09,71.72000122070312
2025-10-10,70.55000305175781
2025-10-13,69.18000030517578
2025-10-14,67.61000061035156
2025-10-15,68.04000091552734
2025-10-16,68.0999984741211
2025-10-17,68.12999725341797
2025-10-20,67.63999938964844
2025-10-21,68.30000305175781
2025-10-23,67.4000015258789
2025-10-24,67.37999725341797
2025-10-27,67.04000091552734
2025-10-28,66.80000305175781
2025-10-29,68.75
2025-10-30,69.62000274658203
2025-10-31,68.7300033569336
2025-11-03,68.01000213623047
2025-11-04,67.54000091552734
2025-11-06,66.08000183105469
2025-11-07,65.31999969482422
2025-11-10,66.02999877929688
2025-11-11,66.4000015258789
2025-11-12,66.58000183105469
2025-11-13,66.79000091552734
2025-11-14,65.6500015258789
2025-11-17,65.44000244140625
2025-11-18,64.62000274658203
2025-11-19,64.30000305175781
2025-11-20,63.970001220703125
2025-11-21,62.41999816894531
2025-11-24,60.18000030517578
2025-11-25,60.279998779296875
2025-11-26,61.290000915527344
2025-11-27,60.869998931884766
2025-11-28,60.52000045776367
2025-12-01,59.68000030517578
2025-12-02,59.27000045776367
2025-12-03,58.349998474121094
2025-12-04,57.70000076293945
2025-12-05,56.529998779296875
2025-12-08,54.4900016784668
2025-12-09,53.66999816894531
2025-12-10,55.11000061035156
2025-12-11,53.970001220703125
2025-12-12,55.29999923706055
2025-12-15,55.869998931884766
2025-12-16,54.880001068115234
2025-12-17,54.040000915527344
2025-12-18,54.13999938964844
2025-12-19,55.2599983215332
2025-12-22,56.47999954223633
2025-12-23,57.220001220703125
2025-12-24,57.529998779296875
2025-12-26,64.23999786376953
2025-12-29,70.66999816894531
2025-12-30,67.54000091552734
2025-12-31,67.2300033569336
2026-01-01,65.70999908447266
2026-01-02,67.30000305175781
2026-01-05,67.4800033569336
2026-01-06,66.63999938964844
2026-01-07,67.9800033569336
2026-01-08,65.76000213623047
2026-01-09,63.099998474121094
2026-01-12,63.52000045776367
2026-01-13,63.54999923706055
2026-01-14,71.58000183105469
2026-01-15,71.58000183105469
2026-01-16,68.87000274658203
2026-01-19,68.66000366210938
2026-01-20,65.13999938964844
2026-01-21,65.8499984741211
2026-01-22,64.93000030517578
2026-01-23,63.83000183105469
2026-01-27,64.48999786376953
2026-01-28,67.70999908447266
2026-01-29,68.98999786376953
2026-01-30,65.0999984741211
2026-02-02,62.869998931884766
2026-02-03,63.95000076293945
2026-02-04,64.98999786376953
2026-02-05,63.130001068115234
2026-02-06,64.12000274658203
2026-02-09,66.05999755859375
2026-02-10,66.16999816894531
2026-02-11,66.11000061035156
2026-02-12,65.56999969482422
2026-02-13,63.869998931884766
2026-02-16,63.33000183105469
2026-02-17,63.529998779296875
2026-02-18,63.33000183105469
2026-02-19,62.7400016784668
2026-02-20,62.06999969482422
2026-02-23,61.560001373291016
2026-02-24,61.68000030517578
2026-02-25,62.220001220703125
2026-02-26,61.33000183105469
2026-02-27,61.81999969482422
2026-03-02,58.540000915527344
2026-03-04,55.900001525878906
2026-03-05,56.849998474121094
2026-03-06,57.040000915527344
2026-03-09,54.619998931884766
2026-03-10,55.939998626708984
2026-03-11,55.45000076293945
2026-03-12,55.630001068115234
2026-03-13,53.290000915527344
2026-03-16,52.54999923706055
2026-03-17,53.15999984741211
2026-03-18,62.66999816894531
2026-03-19,60.439998626708984
2026-03-20,60.040000915527344
2026-03-23,55.720001220703125
2026-03-24,56.709999084472656
2026-03-25,57.02000045776367
2026-03-27,55.15999984741211
2026-03-30,52.099998474121094
2026-04-01,55.18000030517578
2026-04-02,55.36000061035156
2026-04-06,56.33000183105469
2026-04-07,56.779998779296875
2026-04-08,58.689998626708984
2026-04-09,58.7599983215332
2026-04-10,59.25
2026-04-13,58.9900016784668
2026-04-15,60.529998779296875
2026-04-16,61.90999984741211
2026-04-17,68.31999969482422
2026-04-20,66.66999816894531
2026-04-21,65.37000274658203
2026-04-22,67.66999816894531
2026-04-23,66.9000015258789
2026-04-24,65.4000015258789
2026-04-27,66.66999816894531
2026-04-28,66.01000213623047
2026-04-29,65.5199966430664
2026-04-30,64.77999877929688
2026-05-01,64.77999877929688
2026-05-04,65.22000122070312
2026-05-05,65.97000122070312
2026-05-06,66.52999877929688
2026-05-07,66.81999969482422
2026-05-08,67.79000091552734
2026-05-11,66.69999694824219
2026-05-12,63.560001373291016
2026-05-13,64.80000305175781
2026-05-14,64.16999816894531
2026-05-15,62.9900016784668
2026-05-18,61.869998931884766
2026-05-19,65.02999877929688
2026-05-20,63.93000030517578
2026-05-21,64.0199966430664
2026-05-22,64.30999755859375
2026-05-25,64.86000061035156
2026-05-26,65.04000091552734
2026-05-27,65.98999786376953
2026-05-28,65.98999786376953
2026-05-29,64.87999725341797
2026-06-01,64.04000091552734
2026-06-02,64.80999755859375
2026-06-03,65.18000030517578
2026-06-04,68.30999755859375
2026-06-05,68.02999877929688
2026-06-08,65.3499984741211
2026-06-09,66.87999725341797
2026-06-10,64.69000244140625
2026-06-11,63.06999969482422
2026-06-12,68.05999755859375
2026-06-15,70.19000244140625
2026-06-16,75.73999786376953
2026-06-17,76.02999877929688
2026-06-18,74.94999694824219
2026-06-19,74.55000305175781
2026-06-22,75.18000030517578
2026-06-23,73.30999755859375
2026-06-24,72.08000183105469
2026-06-25,68.62999725341797
2026-06-26,68.62999725341797
2026-06-29,66.75
2026-06-30,68.05000305175781
2026-07-01,67.7300033569336
2026-07-02,67.75
2026-07-03,67.13999938964844
2026-07-06,66.26000213623047
2026-07-07,65.2300033569336
2026-07-08,63.43000030517578
2026-07-09,64.16000366210938
2026-07-10,65.0999984741211
2026-07-13,64.94999694824219
2026-07-14,64.19000244140625
2026-07-15,64.55000305175781
2026-07-16,64.19999694824219
2026-07-17,63.52000045776367
2026-07-20,63.65999984741211
2026-07-21,63.33000183105469
2026-07-22,62.27000045776367
2026-07-23,61.939998626708984
2026-07-24,61.52000045776367
2026-07-27,61.65999984741211
2026-07-28,60.59000015258789
2026-07-29,61.25
2026-07-30,60.09000015258789
2026-07-31,62.65999984741211
2026-08-03,63.650001525878906
2026-08-04,63.650001525878906
2026-08-05,63.779998779296875
2026-08-06,64.05000305175781
2026-08-07,63.97999954223633
2026-08-10,63.95000076293945
2026-08-11,64.9800033569336
2026-08-12,64.43000030517578
2026-08-13,63.88999938964844
2026-08-14,64.3499984741211
2026-08-17,63.810001373291016
2026-08-18,63.540000915527344
2026-08-19,62.150001525878906
2026-08-20,66.2699966430664
2026-08-21,65.37999725341797
2026-08-24,64.61000061035156
2026-08-25,63.900001525878906
2026-08-26,64.0199966430664
2026-08-27,63.5099983215332
2026-08-28,63.06999969482422
2026-08-31,62.349998474121094
2026-09-01,62.31999969482422
2026-09-02,62.099998474121094
2026-09-03,62.31999969482422
2026-09-04,64.18000030517578
2026-09-07,63.81999969482422
2026-09-08,63.189998626708984
2026-09-09,62.7599983215332
2026-09-10,62.22999954223633
2026-09-11,61.91999816894531
2026-09-15,60.77000045776367
2026-09-16,59.79999923706055
2026-09-18,60.27000045776367
2026-09-21,59.84000015258789
