Date,OIL
2024-12-02,457.420654296875
2024-12-03,467.8697509765625
2024-12-04,466.7246398925781
2024-12-05,452.0768737792969
2024-12-06,453.17425537109375
2024-12-09,446.44677734375
2024-12-10,447.8304138183594
2024-12-11,448.0690002441406
2024-12-12,444.8722839355469
2024-12-13,433.56439208984375
2024-12-16,440.10101318359375
2024-12-17,424.4512634277344
2024-12-18,425.0238037109375
2024-12-19,418.86895751953125
2024-12-20,402.50347900390625
2024-12-23,401.4060974121094
2024-12-24,406.129638671875
2024-12-26,407.5133056640625
2024-12-27,405.7001953125
2024-12-30,402.0263366699219
2024-12-31,411.0440368652344
2025-01-01,417.10357666015625
2025-01-02,442.1049499511719
2025-01-03,459.09063720703125
2025-01-06,436.76116943359375
2025-01-07,452.6494445800781
2025-01-08,469.2057189941406
2025-01-09,445.6356506347656
2025-01-10,434.9957580566406
2025-01-13,431.7035827636719
2025-01-14,443.8703308105469
2025-01-15,442.8206481933594
2025-01-16,449.2618408203125
2025-01-17,453.0788269042969
2025-01-20,461.6671142578125
2025-01-21,452.553955078125
2025-01-22,433.56439208984375
2025-01-23,430.6539001464844
2025-01-24,405.0799865722656
2025-01-27,388.0465393066406
2025-01-28,378.8857116699219
2025-01-29,388.9053955078125
2025-01-30,398.6387939453125
2025-01-31,401.21527099609375
2025-02-01,391.91131591796875
2025-02-03,376.7386779785156
2025-02-04,386.9014587402344
2025-02-05,411.85516357421875
2025-02-06,405.55706787109375
2025-02-07,405.3662414550781
2025-02-10,386.7106018066406
2025-02-11,393.3426818847656
2025-02-12,398.4479064941406
2025-02-13,394.0106506347656
2025-02-14,378.2177734375
2025-02-17,389.0975341796875
2025-02-18,387.15472412109375
2025-02-19,385.01763916015625
2025-02-20,394.0517272949219
2025-02-21,381.1805725097656
2025-02-24,367.9693908691406
2025-02-25,361.7524108886719
2025-02-27,355.438232421875
2025-02-28,332.9016418457031
2025-03-03,331.8816223144531
2025-03-04,341.1585693359375
2025-03-05,357.6725158691406
2025-03-06,361.5581359863281
2025-03-07,359.1781921386719
2025-03-10,352.4754333496094
2025-03-11,358.5953369140625
2025-03-12,356.3125
2025-03-13,364.7637634277344
2025-03-17,367.3379821777344
2025-03-18,367.3379821777344
2025-03-19,374.8178405761719
2025-03-20,380.1120300292969
2025-03-21,382.3462829589844
2025-03-24,386.7176208496094
2025-03-25,379.1405944824219
2025-03-26,370.0093688964844
2025-03-27,375.0121154785156
2025-03-28,375.6921081542969
2025-04-01,374.4292907714844
2025-04-02,380.88916015625
2025-04-03,375.0121154785156
2025-04-04,347.5212707519531
2025-04-07,333.4358825683594
2025-04-08,343.34423828125
2025-04-09,339.6528625488281
2025-04-11,348.6383972167969
2025-04-15,355.4868469238281
2025-04-16,367.48370361328125
2025-04-17,373.4093017578125
2025-04-21,384.53192138671875
2025-04-22,392.4488830566406
2025-04-23,395.2174377441406
2025-04-24,391.08892822265625
2025-04-25,387.9318542480469
2025-04-28,393.56597900390625
2025-04-29,392.88604736328125
2025-04-30,399.00592041015625
2025-05-02,394.2945556640625
2025-05-05,393.03173828125
2025-05-06,386.8633117675781
2025-05-07,395.2174377441406
2025-05-08,387.4461669921875
2025-05-09,391.7689208984375
2025-05-12,404.54296875
2025-05-13,395.8002624511719
2025-05-14,406.87432861328125
2025-05-15,410.4199523925781
2025-05-16,411.7799377441406
2025-05-19,410.8570861816406
2025-05-20,411.19708251953125
2025-05-21,414.3055725097656
2025-05-22,406.3886413574219
2025-05-23,413.77130126953125
2025-05-26,415.47125244140625
2025-05-27,418.96832275390625
2025-05-28,417.8511962890625
2025-05-29,431.548095703125
2025-05-30,414.5970153808594
2025-06-02,411.488525390625
2025-06-03,406.1943359375
2025-06-04,412.84844970703125
2025-06-05,410.4199523925781
2025-06-06,412.314208984375
2025-06-09,421.78546142578125
2025-06-10,424.8939514160156
2025-06-11,451.9962158203125
2025-06-12,454.9590148925781
2025-06-13,464.0902404785156
2025-06-16,467.1016540527344
2025-06-17,464.5273742675781
2025-06-18,456.2218322753906
2025-06-19,456.4161682128906
2025-06-20,451.607666015625
2025-06-23,458.698974609375
2025-06-24,433.10235595703125
2025-06-25,428.4881591796875
2025-06-26,429.65380859375
2025-06-27,421.00830078125
2025-06-30,421.8340148925781
2025-07-01,422.0282897949219
2025-07-02,423.43682861328125
2025-07-03,439.99932861328125
2025-07-04,433.00518798828125
2025-07-07,428.0024719238281
2025-07-08,430.43096923828125
2025-07-09,432.6651916503906
2025-07-10,424.9910888671875
2025-07-11,419.9397277832031
2025-07-14,433.10235595703125
2025-07-15,433.10235595703125
2025-07-16,433.6852111816406
2025-07-17,433.6852111816406
2025-07-18,435.0937194824219
2025-07-21,440.290771484375
2025-07-22,438.445068359375
2025-07-23,440.43646240234375
2025-07-24,434.1708984375
2025-07-25,422.3197326660156
2025-07-28,414.1112976074219
2025-07-29,428.099609375
2025-07-30,432.08233642578125
2025-07-31,427.4195861816406
2025-08-01,421.63970947265625
2025-08-04,416.58837890625
2025-08-05,420.6197509765625
2025-08-06,419.6483154296875
2025-08-07,419.7940368652344
2025-08-08,420.036865234375
2025-08-11,411.34283447265625
2025-08-12,412.94561767578125
2025-08-13,395.3631286621094
2025-08-14,389.2918395996094
2025-08-18,389.9718322753906
2025-08-19,396.4316711425781
2025-08-20,396.33453369140625
2025-08-21,399.05450439453125
2025-08-22,397.6944885253906
2025-08-25,397.64593505859375
2025-08-26,387.4947204589844
2025-08-28,379.33489990234375
2025-08-29,379.1405944824219
2025-09-01,388.6117858886719
2025-09-02,390.5546569824219
2025-09-03,391.234619140625
2025-09-04,383.7756042480469
2025-09-05,386.5057067871094
2025-09-08,382.1667785644531
2025-09-09,382.7518005371094
2025-09-10,380.947998046875
2025-09-11,384.79937744140625
2025-09-12,388.4557800292969
2025-09-15,385.0918884277344
2025-09-16,388.89459228515625
2025-09-17,393.4772033691406
2025-09-18,389.18707275390625
2025-09-19,393.9647521972656
2025-09-22,399.03497314453125
2025-09-23,394.4522705078125
2025-09-24,396.45111083984375
2025-09-25,404.4464111328125
2025-09-26,400.0099792480469
2025-09-29,406.83526611328125
2025-09-30,403.47137451171875
2025-10-01,401.0337829589844
2025-10-03,404.34893798828125
2025-10-06,408.7366027832031
2025-10-07,411.90545654296875
2025-10-08,406.3965148925781
2025-10-09,407.46905517578125
2025-10-10,407.7615966796875
2025-10-13,406.0552673339844
2025-10-14,403.763916015625
2025-10-15,412.490478515625
2025-10-16,406.83526611328125
2025-10-17,398.6936950683594
2025-10-20,396.7923889160156
2025-10-21,396.45111083984375
2025-10-23,406.9815368652344
2025-10-24,409.0291442871094
2025-10-27,411.8079833984375
2025-10-28,402.4476013183594
2025-10-29,410.004150390625
2025-10-30,423.89849853515625
2025-10-31,422.5334167480469
2025-11-03,426.09228515625
2025-11-04,420.7295837402344
2025-11-06,422.24090576171875
2025-11-07,422.87469482421875
2025-11-10,421.0220947265625
2025-11-11,425.06854248046875
2025-11-12,430.13873291015625
2025-11-13,423.60595703125
2025-11-14,425.9460754394531
2025-11-17,425.3610534667969
2025-11-18,422.5334167480469
2025-11-19,425.9460754394531
2025-11-20,425.3122863769531
2025-11-21,417.79290771484375
2025-11-24,413.41888427734375
2025-11-25,413.8611755371094
2025-11-26,415.92535400390625
2025-11-27,410.0769348144531
2025-11-28,406.1452331542969
2025-12-01,407.1281433105469
2025-12-02,409.5362854003906
2025-12-03,403.6878967285156
2025-12-04,401.1814270019531
2025-12-05,404.9165954589844
2025-12-08,397.05316162109375
2025-12-09,395.03814697265625
2025-12-10,393.0231628417969
2025-12-11,397.9377746582031
2025-12-12,397.4463195800781
2025-12-15,396.6599426269531
2025-12-16,394.8415832519531
2025-12-17,391.3521423339844
2025-12-18,393.0231628417969
2025-12-19,398.1343688964844
2025-12-22,399.06817626953125
2025-12-23,403.2455749511719
2025-12-24,401.91864013671875
2025-12-26,395.8736267089844
2025-12-29,399.3630065917969
2025-12-30,404.42510986328125
2025-12-31,417.1048278808594
2026-01-01,420.25018310546875
2026-01-02,421.52801513671875
2026-01-05,412.7308349609375
2026-01-06,418.2843322753906
2026-01-07,411.25640869140625
2026-01-08,402.9507141113281
2026-01-09,412.8782653808594
2026-01-12,418.3335266113281
2026-01-13,440.2527770996094
2026-01-14,450.1803283691406
2026-01-15,450.1803283691406
2026-01-16,440.98992919921875
2026-01-19,428.3593444824219
2026-01-20,421.6754455566406
2026-01-21,426.14776611328125
2026-01-22,428.9982604980469
2026-01-23,428.2610778808594
2026-01-27,440.89166259765625
2026-01-28,482.12542724609375
2026-01-29,505.96142578125
2026-01-30,501.34161376953125
2026-02-02,475.04833984375
2026-02-03,480.5527648925781
2026-02-04,498.4420166015625
2026-02-05,489.9888610839844
2026-02-06,488.7601623535156
2026-02-09,481.68310546875
2026-02-10,480.50360107421875
2026-02-11,471.0675048828125
2026-02-12,466.7426452636719
2026-02-13,447.4772644042969
2026-02-16,455.88128662109375
2026-02-17,456.76593017578125
2026-02-18,452.52459716796875
2026-02-19,475.7271728515625
2026-02-20,474.5794982910156
2026-02-23,472.7831726074219
2026-02-24,471.2363586425781
2026-02-25,469.2903137207031
2026-02-26,472.4837951660156
2026-02-27,482.9124450683594
2026-03-02,487.0539855957031
2026-03-04,491.0957336425781
2026-03-05,478.12225341796875
2026-03-06,483.51123046875
2026-03-09,473.0825500488281
2026-03-10,469.5896911621094
2026-03-11,481.71490478515625
2026-03-12,478.32183837890625
2026-03-13,469.5896911621094
2026-03-16,459.1610412597656
2026-03-17,472.7831726074219
2026-03-18,469.48992919921875
2026-03-19,476.076416015625
2026-03-20,474.52960205078125
2026-03-23,463.70172119140625
2026-03-24,476.974609375
2026-03-25,470.4379577636719
2026-03-27,477.0245056152344
2026-03-30,474.4797058105469
2026-04-01,472.4338684082031
2026-04-02,479.17010498046875
2026-04-06,471.2363586425781
2026-04-07,480.9165344238281
2026-04-08,458.0133972167969
2026-04-09,469.789306640625
2026-04-10,470.3381652832031
2026-04-13,476.1762390136719
2026-04-15,462.3045959472656
2026-04-16,461.4563293457031
2026-04-17,469.140625
2026-04-20,470.73736572265625
2026-04-21,464.2007141113281
2026-04-22,468.79132080078125
2026-04-23,472.932861328125
2026-04-24,472.7332763671875
2026-04-27,475.2281799316406
2026-04-28,496.1853332519531
2026-04-29,491.8442077636719
2026-04-30,489.7983703613281
2026-05-01,489.7983703613281
2026-05-04,474.13043212890625
2026-05-05,475.5275573730469
2026-05-06,449.33111572265625
2026-05-07,451.92584228515625
2026-05-08,453.2730712890625
2026-05-11,455.06939697265625
2026-05-12,489.9480895996094
2026-05-13,506.06512451171875
2026-05-14,516.4937744140625
2026-05-15,517.2422485351562
2026-05-18,505.0172424316406
2026-05-19,500.6761474609375
2026-05-20,503.37060546875
2026-05-21,502.4724426269531
2026-05-22,498.7301025390625
2026-05-25,481.565185546875
2026-05-26,491.0957336425781
2026-05-27,487.00408935546875
2026-05-28,487.00408935546875
2026-05-29,475.1782531738281
2026-06-01,481.7648010253906
2026-06-02,483.112060546875
2026-06-03,489.9480895996094
2026-06-04,487.9022521972656
2026-06-05,482.36358642578125
2026-06-08,480.01837158203125
2026-06-09,474.97869873046875
2026-06-10,426.4778747558594
2026-06-11,428.4737854003906
2026-06-12,416.94732666015625
2026-06-15,416.3486022949219
2026-06-16,418.7935791015625
2026-06-17,416.1988830566406
2026-06-18,419.74163818359375
2026-06-19,417.296630859375
2026-06-22,421.6876525878906
2026-06-23,415.50030517578125
2026-06-24,417.19683837890625
2026-06-25,405.96978759765625
2026-06-26,405.96978759765625
2026-06-29,411.90765380859375
2026-06-30,416.0990905761719
2026-07-01,418.9432678222656
2026-07-02,419.34246826171875
2026-07-03,421.23858642578125
2026-07-06,424.6815185546875
2026-07-07,422.28643798828125
2026-07-08,429.47174072265625
2026-07-09,422.1866149902344
2026-07-10,424.082763671875
2026-07-13,430.1702880859375
2026-07-14,440.1997985839844
2026-07-15,436.3077697753906
2026-07-16,428.5735778808594
2026-07-17,434.4615478515625
2026-07-20,452.6243896484375
2026-07-21,444.24151611328125
2026-07-22,450.2292785644531
2026-07-23,457.8636779785156
2026-07-24,448.8321533203125
2026-07-27,441.09796142578125
2026-07-28,443.6926574707031
2026-07-29,446.9859313964844
2026-07-30,455.9675598144531
2026-07-31,457.6640930175781
2026-08-03,451.0775451660156
2026-08-04,449.0816345214844
2026-08-05,443.0938720703125
2026-08-06,443.0938720703125
2026-08-07,441.8963317871094
2026-08-10,452.0755310058594
2026-08-11,469.3901062011719
2026-08-12,471.0367431640625
2026-08-13,478.82080078125
2026-08-14,467.54388427734375
2026-08-17,473.68133544921875
2026-08-18,479.5194091796875
2026-08-19,473.88092041015625
2026-08-20,479.9185791015625
2026-08-21,474.0306091308594
2026-08-24,476.02655029296875
2026-08-25,466.5459289550781
2026-08-26,468.19256591796875
2026-08-27,468.8911437988281
2026-08-28,481.8645935058594
2026-08-31,482.1639709472656
2026-09-01,489.0
2026-09-02,497.13336181640625
2026-09-03,489.0
2026-09-04,488.29998779296875
2026-09-07,487.0
2026-09-08,495.3999938964844
2026-09-09,498.95001220703125
2026-09-10,500.29998779296875
2026-09-11,489.79998779296875
2026-09-14,489.79998779296875
2026-09-15,485.6000061035156
2026-09-16,487.6000061035156
2026-09-17,477.3999938964844
2026-09-18,475.70001220703125
2026-09-21,478.8999938964844
