Date,DCAL
2019-06-07,244.77749633789062
2019-06-10,244.62765502929688
2019-06-11,248.0238800048828
2019-06-12,247.82411193847656
2019-06-13,243.72866821289062
2019-06-14,239.08383178710938
2019-06-17,232.34133911132812
2019-06-18,224.99951171875
2019-06-19,220.5045166015625
2019-06-20,221.10385131835938
2019-06-21,219.7053985595703
2019-06-24,221.25367736816406
2019-06-25,217.00840759277344
2019-06-26,225.24923706054688
2019-06-27,226.44789123535156
2019-06-28,225.04945373535156
2019-07-01,222.60218811035156
2019-07-02,218.7564697265625
2019-07-03,217.757568359375
2019-07-04,216.8086395263672
2019-07-05,211.6643524169922
2019-07-08,217.45790100097656
2019-07-09,214.6610107421875
2019-07-10,210.06614685058594
2019-07-11,217.00840759277344
2019-07-12,216.8086395263672
2019-07-15,212.7631378173828
2019-07-16,219.30584716796875
2019-07-17,213.91184997558594
2019-07-18,214.611083984375
2019-07-19,207.01953125
2019-07-22,207.96847534179688
2019-07-23,214.11163330078125
2019-07-24,210.1160888671875
2019-07-25,210.2659149169922
2019-07-26,209.91629028320312
2019-07-29,214.0616912841797
2019-07-30,209.26702880859375
2019-07-31,207.86859130859375
2019-08-01,207.01953125
2019-08-02,203.82308959960938
2019-08-05,191.28704833984375
2019-08-06,200.6765899658203
2019-08-07,203.2237548828125
2019-08-08,204.17269897460938
2019-08-09,206.42019653320312
2019-08-13,196.43130493164062
2019-08-14,185.69326782226562
2019-08-16,178.0018310546875
2019-08-19,178.5512237548828
2019-08-20,179.1505584716797
2019-08-21,176.2537841796875
2019-08-22,165.96522521972656
2019-08-23,165.16612243652344
2019-08-26,166.8142852783203
2019-08-27,169.5112762451172
2019-08-28,169.3614501953125
2019-08-29,167.4136199951172
2019-08-30,168.76211547851562
2019-09-03,169.9108428955078
2019-09-04,171.05955505371094
2019-09-05,171.75877380371094
2019-09-06,176.65333557128906
2019-09-09,179.30038452148438
2019-09-11,179.65000915527344
2019-09-12,188.14999389648438
2019-09-13,182.25
2019-09-16,181.35000610351562
2019-09-17,174.39999389648438
2019-09-18,175.8000030517578
2019-09-19,171.39999389648438
2019-09-20,177.85000610351562
2019-09-23,175.64999389648438
2019-09-24,176.5500030517578
2019-09-25,172.14999389648438
2019-09-26,173.6999969482422
2019-09-27,170.10000610351562
2019-09-30,166.25
2019-10-01,163.8000030517578
2019-10-03,163.5500030517578
2019-10-04,162.9499969482422
2019-10-07,160.5
2019-10-09,156.39999389648438
2019-10-10,156.0500030517578
2019-10-11,155.1999969482422
2019-10-14,159.89999389648438
2019-10-15,160.8000030517578
2019-10-16,157.5
2019-10-17,155.5500030517578
2019-10-18,155.1999969482422
2019-10-22,151.89999389648438
2019-10-23,141.4499969482422
2019-10-24,130.14999389648438
2019-10-25,115.69999694824219
2019-10-27,120.25
2019-10-29,115.3499984741211
2019-10-30,117.05000305175781
2019-10-31,119.80000305175781
2019-11-01,116.5
2019-11-04,119.44999694824219
2019-11-05,122.8499984741211
2019-11-06,122.1500015258789
2019-11-07,124.1500015258789
2019-11-08,122.9000015258789
2019-11-11,120.05000305175781
2019-11-13,121.75
2019-11-14,123.6500015258789
2019-11-15,121.25
2019-11-18,121.25
2019-11-19,124.5
2019-11-20,120.4000015258789
2019-11-21,120.25
2019-11-22,123.0999984741211
2019-11-25,132.39999389648438
2019-11-26,129.3000030517578
2019-11-27,135.85000610351562
2019-11-28,134.14999389648438
2019-11-29,129.3000030517578
2019-12-02,127.0999984741211
2019-12-03,123.19999694824219
2019-12-04,123.19999694824219
2019-12-05,121.75
2019-12-06,123.5999984741211
2019-12-09,124.4000015258789
2019-12-10,122.94999694824219
2019-12-11,119.3499984741211
2019-12-12,121.4000015258789
2019-12-13,120.5
2019-12-16,125.9000015258789
2019-12-17,123.0999984741211
2019-12-18,119.55000305175781
2019-12-19,116.30000305175781
2019-12-20,106.4000015258789
2019-12-23,90.0999984741211
2019-12-24,72.0999984741211
2019-12-26,79.30000305175781
2019-12-27,82.1500015258789
2019-12-30,85.5
2019-12-31,84.4000015258789
2020-01-01,78.55000305175781
2020-01-02,70.94999694824219
2020-01-03,63.900001525878906
2020-01-06,67.05000305175781
2020-01-07,70.4000015258789
2020-01-08,73.9000015258789
2020-01-09,77.55000305175781
2020-01-10,81.4000015258789
2020-01-13,83.19999694824219
2020-01-14,80.75
2020-01-15,84.75
2020-01-16,88.6500015258789
2020-01-17,84.25
2020-01-20,80.05000305175781
2020-01-21,76.05000305175781
2020-01-22,79.8499984741211
2020-01-23,83.80000305175781
2020-01-24,81.9000015258789
2020-01-27,83.6500015258789
2020-01-28,83.94999694824219
2020-01-29,81.19999694824219
2020-01-30,77.9000015258789
2020-01-31,74.94999694824219
2020-02-03,75.19999694824219
2020-02-04,78.94999694824219
2020-02-05,82.8499984741211
2020-02-06,86.94999694824219
2020-02-07,91.25
2020-02-10,95.80000305175781
2020-02-11,100.55000305175781
2020-02-12,105.55000305175781
2020-02-13,100.30000305175781
2020-02-14,95.30000305175781
2020-02-17,91.05000305175781
2020-02-18,95.19999694824219
2020-02-19,93.9000015258789
2020-02-20,92.75
2020-02-24,88.1500015258789
2020-02-25,84.55000305175781
2020-02-26,84.44999694824219
2020-02-27,81.0999984741211
2020-02-28,77.05000305175781
2020-03-02,74.4000015258789
2020-03-03,74.25
2020-03-04,72.9000015258789
2020-03-05,72.6500015258789
2020-03-06,69.8499984741211
2020-03-09,70.94999694824219
2020-03-11,69.25
2020-03-12,65.80000305175781
2020-03-13,68.0999984741211
2020-03-16,64.69999694824219
2020-03-17,61.5
2020-03-18,58.45000076293945
2020-03-19,60.099998474121094
2020-03-20,59.45000076293945
2020-03-23,56.5
2020-03-24,53.70000076293945
2020-03-25,51.04999923706055
2020-03-26,50.29999923706055
2020-03-27,48.45000076293945
2020-03-30,50.849998474121094
2020-03-31,53.349998474121094
2020-04-01,56.0
2020-04-03,58.79999923706055
2020-04-07,61.70000076293945
2020-04-08,64.75
2020-04-09,67.94999694824219
2020-04-13,71.30000305175781
2020-04-15,74.8499984741211
2020-04-16,78.55000305175781
2020-04-17,82.44999694824219
2020-04-20,86.55000305175781
2020-04-21,82.55000305175781
2020-04-22,83.94999694824219
2020-04-23,88.0999984741211
2020-04-24,86.44999694824219
2020-04-27,86.94999694824219
2020-04-28,84.30000305175781
2020-04-29,83.19999694824219
2020-04-30,83.69999694824219
2020-05-04,83.30000305175781
2020-05-05,79.9000015258789
2020-05-06,75.94999694824219
2020-05-07,76.69999694824219
2020-05-08,75.55000305175781
2020-05-11,77.19999694824219
2020-05-12,75.55000305175781
2020-05-13,74.55000305175781
2020-05-14,75.1500015258789
2020-05-15,75.0999984741211
2020-05-18,75.0
2020-05-19,74.6500015258789
2020-05-20,76.0
2020-05-21,75.9000015258789
2020-05-22,73.5999984741211
2020-05-26,69.94999694824219
2020-05-27,66.9000015258789
2020-05-28,67.44999694824219
2020-05-29,64.55000305175781
2020-06-01,67.69999694824219
2020-06-02,66.94999694824219
2020-06-03,70.0999984741211
2020-06-04,73.5999984741211
2020-06-05,71.94999694824219
2020-06-08,86.30000305175781
2020-06-09,102.1500015258789
2020-06-10,122.55000305175781
2020-06-11,119.1500015258789
2020-06-12,122.9000015258789
2020-06-15,126.25
2020-06-16,130.89999389648438
2020-06-17,132.9499969482422
2020-06-18,122.3499984741211
2020-06-19,121.69999694824219
2020-06-22,121.9000015258789
2020-06-23,123.8499984741211
2020-06-24,119.80000305175781
2020-06-25,131.5500030517578
2020-06-26,129.5500030517578
2020-06-29,124.05000305175781
2020-06-30,121.75
2020-07-01,126.44999694824219
2020-07-02,126.0
2020-07-03,126.94999694824219
2020-07-06,135.64999389648438
2020-07-07,142.6999969482422
2020-07-08,134.60000610351562
2020-07-09,147.5
2020-07-10,152.64999389648438
2020-07-13,154.9499969482422
2020-07-14,155.0500030517578
2020-07-15,158.0
2020-07-16,160.25
2020-07-17,173.0
2020-07-20,175.3000030517578
2020-07-21,179.3000030517578
2020-07-22,182.35000610351562
2020-07-23,179.14999389648438
2020-07-24,170.1999969482422
2020-07-27,161.6999969482422
2020-07-28,169.75
2020-07-29,178.1999969482422
2020-07-30,187.10000610351562
2020-07-31,196.4499969482422
2020-08-03,206.25
2020-08-04,212.60000610351562
2020-08-05,206.75
2020-08-06,206.4499969482422
2020-08-07,198.0500030517578
2020-08-10,201.1999969482422
2020-08-11,191.64999389648438
2020-08-12,194.35000610351562
2020-08-13,194.25
2020-08-14,185.75
2020-08-17,185.0
2020-08-18,186.35000610351562
2020-08-19,188.10000610351562
2020-08-20,194.64999389648438
2020-08-21,193.8000030517578
2020-08-24,191.39999389648438
2020-08-25,186.85000610351562
2020-08-26,188.89999389648438
2020-08-27,191.35000610351562
2020-08-28,185.4499969482422
2020-08-31,176.1999969482422
2020-09-01,167.39999389648438
2020-09-02,175.0500030517578
2020-09-03,177.4499969482422
2020-09-04,185.39999389648438
2020-09-07,183.25
2020-09-08,179.5
2020-09-09,170.5500030517578
2020-09-10,164.3000030517578
2020-09-11,161.10000610351562
2020-09-14,169.14999389648438
2020-09-15,177.60000610351562
2020-09-16,177.60000610351562
2020-09-17,170.10000610351562
2020-09-18,163.8000030517578
2020-09-21,155.64999389648438
2020-09-22,155.5500030517578
2020-09-23,149.1999969482422
2020-09-24,145.3000030517578
2020-09-25,152.5500030517578
2020-09-28,159.8000030517578
2020-09-29,156.5
2020-09-30,156.89999389648438
2020-10-01,163.60000610351562
2020-10-05,171.75
2020-10-06,176.5
2020-10-07,167.6999969482422
2020-10-08,165.9499969482422
2020-10-09,170.1999969482422
2020-10-12,157.39999389648438
2020-10-13,157.5
2020-10-14,161.0500030517578
2020-10-15,156.8000030517578
2020-10-16,156.6999969482422
2020-10-19,158.35000610351562
2020-10-20,159.10000610351562
2020-10-21,157.8000030517578
2020-10-22,156.0500030517578
2020-10-23,168.0
2020-10-26,157.6999969482422
2020-10-27,157.0
2020-10-28,155.0500030517578
2020-10-29,156.14999389648438
2020-10-30,151.6999969482422
2020-11-02,138.3000030517578
2020-11-03,142.25
2020-11-04,141.9499969482422
2020-11-05,142.64999389648438
2020-11-06,144.0500030517578
2020-11-09,142.89999389648438
2020-11-10,134.85000610351562
2020-11-11,134.75
2020-11-12,134.89999389648438
2020-11-13,132.1999969482422
2020-11-14,137.14999389648438
2020-11-17,144.85000610351562
2020-11-18,142.8000030517578
2020-11-19,138.60000610351562
2020-11-20,147.39999389648438
2020-11-23,148.0
2020-11-24,144.85000610351562
2020-11-25,144.0
2020-11-26,144.75
2020-11-27,144.75
2020-12-01,139.89999389648438
2020-12-02,142.9499969482422
2020-12-03,146.14999389648438
2020-12-04,145.8000030517578
2020-12-07,160.64999389648438
2020-12-08,162.5500030517578
2020-12-09,161.9499969482422
2020-12-10,156.8000030517578
2020-12-11,153.60000610351562
2020-12-14,155.0500030517578
2020-12-15,162.89999389648438
2020-12-16,159.0
2020-12-17,155.14999389648438
2020-12-18,150.64999389648438
2020-12-21,137.3000030517578
2020-12-22,139.89999389648438
2020-12-23,141.75
2020-12-24,140.39999389648438
2020-12-28,139.14999389648438
2020-12-29,139.64999389648438
2020-12-30,137.0
2020-12-31,138.8000030517578
2021-01-01,142.14999389648438
2021-01-04,140.8000030517578
2021-01-05,140.14999389648438
2021-01-06,139.8000030517578
2021-01-07,142.9499969482422
2021-01-08,142.35000610351562
2021-01-11,139.89999389648438
2021-01-12,141.3000030517578
2021-01-13,150.5
2021-01-14,157.60000610351562
2021-01-15,147.6999969482422
2021-01-18,139.0
2021-01-19,142.5500030517578
2021-01-20,140.8000030517578
2021-01-21,136.75
2021-01-22,136.0500030517578
2021-01-25,134.1999969482422
2021-01-27,130.64999389648438
2021-01-28,129.35000610351562
2021-01-29,122.55000305175781
2021-02-01,124.19999694824219
2021-02-02,124.30000305175781
2021-02-03,126.5
2021-02-04,126.9000015258789
2021-02-05,124.05000305175781
2021-02-08,132.85000610351562
2021-02-09,126.94999694824219
2021-02-10,125.5999984741211
2021-02-11,126.75
2021-02-12,123.3499984741211
2021-02-15,123.25
2021-02-16,120.05000305175781
2021-02-17,120.44999694824219
2021-02-18,121.5999984741211
2021-02-19,122.8499984741211
2021-02-22,118.80000305175781
2021-02-23,120.69999694824219
2021-02-24,119.94999694824219
2021-02-25,120.5999984741211
2021-02-26,117.75
2021-03-01,118.25
2021-03-02,118.5999984741211
2021-03-03,118.69999694824219
2021-03-04,119.94999694824219
2021-03-05,118.3499984741211
2021-03-08,136.0
2021-03-09,130.39999389648438
2021-03-10,133.25
2021-03-12,127.5
2021-03-15,124.3499984741211
2021-03-16,123.5
2021-03-17,120.44999694824219
2021-03-18,117.19999694824219
2021-03-19,114.05000305175781
2021-03-22,114.19999694824219
2021-03-23,112.69999694824219
2021-03-24,109.6500015258789
2021-03-25,103.5
2021-03-26,108.55000305175781
2021-03-30,108.3499984741211
2021-03-31,109.0
2021-04-01,113.44999694824219
2021-04-05,117.19999694824219
2021-04-06,118.19999694824219
2021-04-07,120.94999694824219
2021-04-08,120.75
2021-04-09,121.0
2021-04-12,111.0999984741211
2021-04-13,113.5999984741211
2021-04-15,116.0999984741211
2021-04-16,123.69999694824219
2021-04-19,132.35000610351562
2021-04-20,146.0500030517578
2021-04-22,155.1999969482422
2021-04-23,146.6999969482422
2021-04-26,148.0
2021-04-27,154.64999389648438
2021-04-28,161.25
2021-04-29,158.9499969482422
2021-04-30,157.64999389648438
2021-05-03,159.5500030517578
2021-05-04,156.3000030517578
2021-05-05,162.5
2021-05-06,179.6999969482422
2021-05-07,184.14999389648438
2021-05-10,193.60000610351562
2021-05-11,190.39999389648438
2021-05-12,164.25
2021-05-14,167.35000610351562
2021-05-17,175.1999969482422
2021-05-18,186.5500030517578
2021-05-19,190.9499969482422
2021-05-20,184.64999389648438
2021-05-21,193.5500030517578
2021-05-24,192.10000610351562
2021-05-25,216.5
2021-05-26,211.0500030517578
2021-05-27,212.6999969482422
2021-05-28,208.5500030517578
2021-05-31,205.5
2021-06-01,194.9499969482422
2021-06-02,206.14999389648438
2021-06-03,211.0
2021-06-04,210.9499969482422
2021-06-07,222.0500030517578
2021-06-08,218.5500030517578
2021-06-09,211.25
2021-06-10,214.0
2021-06-11,213.60000610351562
2021-06-14,214.1999969482422
2021-06-15,209.89999389648438
2021-06-16,203.6999969482422
2021-06-17,202.25
2021-06-18,198.0500030517578
2021-06-21,196.0500030517578
2021-06-22,199.35000610351562
2021-06-23,197.3000030517578
2021-06-24,195.3000030517578
2021-06-25,198.64999389648438
2021-06-28,209.25
2021-06-29,211.4499969482422
2021-06-30,214.5
2021-07-01,214.10000610351562
2021-07-02,212.85000610351562
2021-07-05,209.5
2021-07-06,203.75
2021-07-07,203.0
2021-07-08,204.6999969482422
2021-07-09,203.39999389648438
2021-07-12,202.5
2021-07-13,205.39999389648438
2021-07-14,203.4499969482422
2021-07-15,206.25
2021-07-16,213.3000030517578
2021-07-19,228.8000030517578
2021-07-20,220.4499969482422
2021-07-22,215.85000610351562
2021-07-23,208.60000610351562
2021-07-26,212.6999969482422
2021-07-27,208.10000610351562
2021-07-28,204.89999389648438
2021-07-29,209.0500030517578
2021-07-30,209.25
2021-08-02,210.10000610351562
2021-08-03,212.5500030517578
2021-08-04,208.75
2021-08-05,201.1999969482422
2021-08-06,206.60000610351562
2021-08-09,200.25
2021-08-10,189.9499969482422
2021-08-11,187.5
2021-08-12,206.14999389648438
2021-08-13,206.25
2021-08-16,198.5500030517578
2021-08-17,192.25
2021-08-18,188.1999969482422
2021-08-20,181.75
2021-08-23,170.60000610351562
2021-08-24,183.3000030517578
2021-08-25,182.10000610351562
2021-08-26,183.14999389648438
2021-08-27,182.9499969482422
2021-08-30,187.8000030517578
2021-08-31,185.4499969482422
2021-09-01,184.89999389648438
2021-09-02,191.64999389648438
2021-09-03,193.14999389648438
2021-09-06,191.1999969482422
2021-09-07,187.3000030517578
2021-09-08,193.39999389648438
2021-09-09,200.5
2021-09-13,212.10000610351562
2021-09-14,210.25
2021-09-15,208.6999969482422
2021-09-16,217.5500030517578
2021-09-17,209.0500030517578
2021-09-20,202.25
2021-09-21,200.60000610351562
2021-09-22,210.0
2021-09-23,204.3000030517578
2021-09-24,200.75
2021-09-27,197.0500030517578
2021-09-28,197.0
2021-09-29,198.14999389648438
2021-09-30,200.0
2021-10-01,211.25
2021-10-04,223.39999389648438
2021-10-05,238.5
2021-10-06,248.4499969482422
2021-10-07,247.64999389648438
2021-10-08,240.1999969482422
2021-10-11,240.0
2021-10-12,243.8000030517578
2021-10-13,237.35000610351562
2021-10-14,227.9499969482422
2021-10-18,229.85000610351562
2021-10-19,219.0
2021-10-20,213.4499969482422
2021-10-21,217.6999969482422
2021-10-22,214.0
2021-10-25,207.39999389648438
2021-10-26,216.39999389648438
2021-10-27,216.6999969482422
2021-10-28,210.3000030517578
2021-10-29,204.14999389648438
2021-11-01,216.35000610351562
2021-11-02,214.0500030517578
2021-11-03,210.35000610351562
2021-11-04,212.60000610351562
2021-11-08,213.89999389648438
2021-11-09,218.14999389648438
2021-11-10,217.39999389648438
2021-11-11,213.10000610351562
2021-11-12,216.5
2021-11-15,219.10000610351562
2021-11-16,225.14999389648438
2021-11-17,230.75
2021-11-18,228.35000610351562
2021-11-22,221.0500030517578
2021-11-23,234.60000610351562
2021-11-24,228.75
2021-11-25,234.6999969482422
2021-11-26,229.10000610351562
2021-11-29,229.60000610351562
2021-11-30,237.35000610351562
2021-12-01,237.9499969482422
2021-12-02,253.1999969482422
2021-12-03,247.1999969482422
2021-12-06,244.89999389648438
2021-12-07,245.3000030517578
2021-12-08,243.8000030517578
2021-12-09,242.14999389648438
2021-12-10,237.75
2021-12-13,231.6999969482422
2021-12-14,228.1999969482422
2021-12-15,223.1999969482422
2021-12-16,214.14999389648438
2021-12-17,206.3000030517578
2021-12-20,188.6999969482422
2021-12-21,196.6999969482422
2021-12-22,197.35000610351562
2021-12-23,200.60000610351562
2021-12-24,197.5
2021-12-27,196.85000610351562
2021-12-28,198.5
2021-12-29,198.89999389648438
2021-12-30,201.10000610351562
2021-12-31,201.5500030517578
2022-01-03,205.64999389648438
2022-01-04,216.0
2022-01-05,217.5500030517578
2022-01-06,219.75
2022-01-07,208.89999389648438
2022-01-10,212.85000610351562
2022-01-11,207.60000610351562
2022-01-12,210.3000030517578
2022-01-13,220.10000610351562
2022-01-14,216.25
2022-01-17,210.9499969482422
2022-01-18,210.3000030517578
2022-01-19,211.35000610351562
2022-01-20,213.25
2022-01-21,210.5500030517578
2022-01-24,190.35000610351562
2022-01-25,191.64999389648438
2022-01-27,190.14999389648438
2022-01-28,193.75
2022-01-31,195.6999969482422
2022-02-01,193.25
2022-02-02,206.9499969482422
2022-02-03,210.0500030517578
2022-02-04,207.0500030517578
2022-02-07,198.1999969482422
2022-02-08,193.3000030517578
2022-02-09,193.4499969482422
2022-02-10,193.8000030517578
2022-02-11,191.0
2022-02-14,181.10000610351562
2022-02-15,184.25
2022-02-16,186.35000610351562
2022-02-17,185.4499969482422
2022-02-18,181.35000610351562
2022-02-21,175.4499969482422
2022-02-22,169.1999969482422
2022-02-23,172.10000610351562
2022-02-24,153.25
2022-02-25,166.6999969482422
2022-02-28,166.9499969482422
2022-03-02,166.25
2022-03-03,165.6999969482422
2022-03-04,164.6999969482422
2022-03-07,154.0500030517578
2022-03-08,161.89999389648438
2022-03-09,173.8000030517578
2022-03-10,175.3000030517578
2022-03-11,175.5
2022-03-14,172.5500030517578
2022-03-15,172.25
2022-03-16,172.1999969482422
2022-03-17,170.25
2022-03-21,179.4499969482422
2022-03-22,177.8000030517578
2022-03-23,185.1999969482422
2022-03-24,189.5
2022-03-25,186.8000030517578
2022-03-28,187.3000030517578
2022-03-29,184.35000610351562
2022-03-30,189.89999389648438
2022-03-31,184.75
2022-04-01,189.5
2022-04-04,190.0500030517578
2022-04-05,195.10000610351562
2022-04-06,193.39999389648438
2022-04-07,188.25
2022-04-08,190.25
2022-04-11,187.6999969482422
2022-04-12,182.14999389648438
2022-04-13,181.64999389648438
2022-04-18,178.3000030517578
2022-04-19,175.35000610351562
2022-04-20,184.1999969482422
2022-04-21,181.0500030517578
2022-04-22,182.25
2022-04-25,174.5500030517578
2022-04-26,174.6999969482422
2022-04-27,168.60000610351562
2022-04-28,166.25
2022-04-29,164.8000030517578
2022-05-02,161.64999389648438
2022-05-04,157.5
2022-05-05,164.0
2022-05-06,157.75
2022-05-09,155.35000610351562
2022-05-10,149.60000610351562
2022-05-11,119.8499984741211
2022-05-12,115.8499984741211
2022-05-13,118.1500015258789
2022-05-16,115.55000305175781
2022-05-17,118.30000305175781
2022-05-18,121.75
2022-05-19,118.4000015258789
2022-05-20,120.9000015258789
2022-05-23,118.75
2022-05-24,117.3499984741211
2022-05-25,109.05000305175781
2022-05-26,112.55000305175781
2022-05-27,113.3499984741211
2022-05-30,117.1500015258789
2022-05-31,118.5
2022-06-01,126.69999694824219
2022-06-02,121.94999694824219
2022-06-03,119.1500015258789
2022-06-06,119.5
2022-06-07,119.0999984741211
2022-06-08,129.39999389648438
2022-06-09,133.64999389648438
2022-06-10,129.25
2022-06-13,123.4000015258789
2022-06-14,120.94999694824219
2022-06-15,119.75
2022-06-16,113.5999984741211
2022-06-17,109.6500015258789
2022-06-20,102.5999984741211
2022-06-21,105.5
2022-06-22,106.0999984741211
2022-06-23,108.05000305175781
2022-06-24,113.80000305175781
2022-06-27,117.94999694824219
2022-06-28,116.9000015258789
2022-06-29,116.19999694824219
2022-06-30,112.94999694824219
2022-07-01,117.6500015258789
2022-07-04,116.6500015258789
2022-07-05,118.05000305175781
2022-07-06,117.19999694824219
2022-07-07,117.80000305175781
2022-07-08,117.6500015258789
2022-07-11,123.05000305175781
2022-07-12,124.05000305175781
2022-07-13,122.6500015258789
2022-07-14,122.30000305175781
2022-07-15,120.4000015258789
2022-07-18,123.94999694824219
2022-07-19,127.8499984741211
2022-07-20,125.5999984741211
2022-07-21,127.8499984741211
2022-07-22,127.55000305175781
2022-07-25,128.5500030517578
2022-07-26,123.44999694824219
2022-07-27,122.30000305175781
2022-07-28,125.25
2022-07-29,126.5999984741211
2022-08-01,125.1500015258789
2022-08-02,123.80000305175781
2022-08-03,122.80000305175781
2022-08-04,120.80000305175781
2022-08-05,120.94999694824219
2022-08-08,122.8499984741211
2022-08-10,114.5
2022-08-11,114.80000305175781
2022-08-12,114.55000305175781
2022-08-16,113.5999984741211
2022-08-17,114.75
2022-08-18,121.55000305175781
2022-08-19,119.6500015258789
2022-08-22,122.0
2022-08-23,119.80000305175781
2022-08-24,120.0999984741211
2022-08-25,118.9000015258789
2022-08-26,119.19999694824219
2022-08-29,116.5999984741211
2022-08-30,117.5999984741211
2022-09-01,120.94999694824219
2022-09-02,120.25
2022-09-05,119.55000305175781
2022-09-06,118.30000305175781
2022-09-07,118.3499984741211
2022-09-08,118.6500015258789
2022-09-09,117.44999694824219
2022-09-12,115.05000305175781
2022-09-13,110.8499984741211
2022-09-14,107.80000305175781
2022-09-15,106.9000015258789
2022-09-16,104.55000305175781
2022-09-19,101.0
2022-09-20,102.30000305175781
2022-09-21,102.44999694824219
2022-09-22,101.05000305175781
2022-09-23,97.4000015258789
2022-09-26,93.6500015258789
2022-09-27,92.30000305175781
2022-09-28,93.5999984741211
2022-09-29,94.8499984741211
2022-09-30,96.4000015258789
2022-10-03,91.94999694824219
2022-10-04,94.5999984741211
2022-10-06,102.1500015258789
2022-10-07,105.5999984741211
2022-10-10,103.55000305175781
2022-10-11,102.55000305175781
2022-10-12,106.30000305175781
2022-10-13,102.75
2022-10-14,100.5999984741211
2022-10-17,100.80000305175781
2022-10-18,102.69999694824219
2022-10-19,103.19999694824219
2022-10-20,103.25
2022-10-21,100.05000305175781
2022-10-24,101.8499984741211
2022-10-25,100.30000305175781
2022-10-27,101.1500015258789
2022-10-28,99.55000305175781
2022-10-31,98.75
2022-11-01,99.05000305175781
2022-11-02,102.05000305175781
2022-11-03,100.69999694824219
2022-11-04,108.3499984741211
2022-11-07,112.44999694824219
2022-11-09,109.55000305175781
2022-11-10,106.8499984741211
2022-11-11,106.25
2022-11-14,112.80000305175781
2022-11-15,109.80000305175781
2022-11-16,106.05000305175781
2022-11-17,107.5999984741211
2022-11-18,103.80000305175781
2022-11-21,100.25
2022-11-22,99.5999984741211
2022-11-23,99.6500015258789
2022-11-24,98.94999694824219
2022-11-25,98.8499984741211
2022-11-28,100.1500015258789
2022-11-29,99.19999694824219
2022-11-30,98.80000305175781
2022-12-01,98.8499984741211
2022-12-02,97.8499984741211
2022-12-05,99.80000305175781
2022-12-06,98.3499984741211
2022-12-07,97.30000305175781
2022-12-08,97.55000305175781
2022-12-09,95.69999694824219
2022-12-12,97.55000305175781
2022-12-13,96.4000015258789
2022-12-14,96.4000015258789
2022-12-15,95.55000305175781
2022-12-16,93.05000305175781
2022-12-19,92.75
2022-12-20,92.30000305175781
2022-12-21,90.19999694824219
2022-12-22,86.6500015258789
2022-12-23,85.1500015258789
2022-12-26,88.25
2022-12-27,89.30000305175781
2022-12-28,89.5
2022-12-29,89.75
2022-12-30,94.9000015258789
2023-01-02,96.4000015258789
2023-01-03,94.55000305175781
2023-01-04,92.69999694824219
2023-01-05,92.5999984741211
2023-01-06,91.94999694824219
2023-01-09,91.6500015258789
2023-01-10,90.5
2023-01-11,90.5
2023-01-12,90.5
2023-01-13,90.25
2023-01-16,90.8499984741211
2023-01-17,89.6500015258789
2023-01-18,90.0999984741211
2023-01-19,88.5999984741211
2023-01-20,86.9000015258789
2023-01-23,85.75
2023-01-24,86.44999694824219
2023-01-25,85.3499984741211
2023-01-27,84.25
2023-01-30,82.75
2023-01-31,84.80000305175781
2023-02-01,84.8499984741211
2023-02-02,82.5
2023-02-03,83.05000305175781
2023-02-06,82.0999984741211
2023-02-07,83.44999694824219
2023-02-08,83.94999694824219
2023-02-09,86.5999984741211
2023-02-10,86.05000305175781
2023-02-13,97.69999694824219
2023-02-14,100.94999694824219
2023-02-15,99.0999984741211
2023-02-16,101.6500015258789
2023-02-17,102.94999694824219
2023-02-20,108.5999984741211
2023-02-21,122.0999984741211
2023-02-22,115.55000305175781
2023-02-23,112.6500015258789
2023-02-24,120.19999694824219
2023-02-27,118.80000305175781
2023-02-28,117.3499984741211
2023-03-01,116.3499984741211
2023-03-02,115.19999694824219
2023-03-03,119.0
2023-03-06,119.9000015258789
2023-03-08,126.94999694824219
2023-03-09,130.9499969482422
2023-03-10,133.4499969482422
2023-03-13,126.4000015258789
2023-03-14,127.94999694824219
2023-03-15,129.8000030517578
2023-03-16,130.9499969482422
2023-03-17,130.85000610351562
2023-03-20,128.64999389648438
2023-03-21,132.5500030517578
2023-03-22,137.85000610351562
2023-03-23,133.39999389648438
2023-03-24,127.5
2023-03-27,122.55000305175781
2023-03-28,124.80000305175781
2023-03-29,129.8000030517578
2023-03-31,124.75
2023-04-03,131.0
2023-04-05,129.0
2023-04-06,133.9499969482422
2023-04-10,130.64999389648438
2023-04-11,131.5500030517578
2023-04-12,134.39999389648438
2023-04-13,136.4499969482422
2023-04-17,132.75
2023-04-18,134.39999389648438
2023-04-19,134.4499969482422
2023-04-20,137.75
2023-04-21,133.85000610351562
2023-04-24,134.4499969482422
2023-04-25,135.39999389648438
2023-04-26,144.39999389648438
2023-04-27,141.1999969482422
2023-04-28,138.39999389648438
2023-05-02,138.3000030517578
2023-05-03,127.0
2023-05-04,129.35000610351562
2023-05-05,124.0
2023-05-08,122.1500015258789
2023-05-09,119.3499984741211
2023-05-10,124.19999694824219
2023-05-11,127.0
2023-05-12,125.0999984741211
2023-05-15,125.0
2023-05-16,129.60000610351562
2023-05-17,128.14999389648438
2023-05-18,129.39999389648438
2023-05-19,129.64999389648438
2023-05-22,132.25
2023-05-23,130.35000610351562
