Date,PFC
2022-04-13,75.16931915283203
2022-04-18,75.6781005859375
2022-04-19,75.4873046875
2022-04-20,74.97855377197266
2022-04-21,75.6781005859375
2022-04-22,75.58271026611328
2022-04-25,73.7066421508789
2022-04-26,75.64631652832031
2022-04-27,75.4873046875
2022-04-28,75.55091857910156
2022-04-29,74.88316345214844
2022-05-02,74.31080627441406
2022-05-04,72.40294647216797
2022-05-05,71.98957824707031
2022-05-06,71.70340728759766
2022-05-09,71.2264404296875
2022-05-10,70.20891571044922
2022-05-11,68.71443176269531
2022-05-12,67.66511535644531
2022-05-13,66.965576171875
2022-05-16,67.2199478149414
2022-05-17,69.60477447509766
2022-05-18,69.38218688964844
2022-05-19,68.65084838867188
2022-05-20,69.22321319580078
2022-05-23,69.12779235839844
2022-05-24,68.49186706542969
2022-05-25,68.04669952392578
2022-05-26,68.84162139892578
2022-05-27,69.35039520263672
2022-05-30,70.52688598632812
2022-05-31,70.81307220458984
2022-06-01,70.59049987792969
2022-06-02,71.79881286621094
2022-06-03,70.97206115722656
2022-06-06,70.08173370361328
2022-06-07,69.73197174072266
2022-06-08,70.4315185546875
2022-06-09,69.82044219970703
2022-06-10,69.27373504638672
2022-06-13,67.4084243774414
2022-06-14,65.99336242675781
2022-06-15,65.63957977294922
2022-06-16,64.16019439697266
2022-06-17,63.61346435546875
2022-06-20,63.22754669189453
2022-06-21,65.96119689941406
2022-06-22,64.86773681640625
2022-06-23,65.67174530029297
2022-06-24,65.96119689941406
2022-06-27,67.11896514892578
2022-06-28,66.8616943359375
2022-06-29,66.79736328125
2022-06-30,67.18328094482422
2022-07-01,68.115966796875
2022-07-04,69.17724609375
2022-07-05,68.85563659667969
2022-07-06,68.56619262695312
2022-07-07,69.27373504638672
2022-07-08,70.07774353027344
2022-07-11,71.01038360595703
2022-07-12,70.84960174560547
2022-07-13,70.04557800292969
2022-07-14,69.43453216552734
2022-07-15,69.08075714111328
2022-07-18,70.56014251708984
2022-07-19,72.26463317871094
2022-07-20,71.6214370727539
2022-07-21,71.84656524658203
2022-07-22,71.58927917480469
2022-07-25,72.77922058105469
2022-07-26,72.32898712158203
2022-07-27,73.26165008544922
2022-07-28,73.74403381347656
2022-07-29,74.58021545410156
2022-08-01,75.31990814208984
2022-08-02,76.99225616455078
2022-08-03,76.83142852783203
2022-08-04,76.34902954101562
2022-08-05,76.3812026977539
2022-08-08,75.70582580566406
2022-08-10,76.12390899658203
2022-08-11,76.76713562011719
2022-08-12,77.66761779785156
2022-08-16,77.24952697753906
2022-08-17,76.4776840209961
2022-08-18,76.28471374511719
2022-08-19,76.50985717773438
2022-08-22,75.77015686035156
2022-08-23,75.93096160888672
2022-08-24,76.02742004394531
2022-08-25,77.3138656616211
2022-08-26,77.5068130493164
2022-08-29,76.28471374511719
2022-08-30,76.92792510986328
2022-09-01,76.99347686767578
2022-09-02,75.97737121582031
2022-09-05,75.02686309814453
2022-09-06,76.37071228027344
2022-09-07,77.12458038330078
2022-09-08,76.46905517578125
2022-09-09,76.14128112792969
2022-09-12,75.78073120117188
2022-09-13,75.71517181396484
2022-09-14,75.38740539550781
2022-09-15,77.71456909179688
2022-09-16,74.66631317138672
2022-09-19,73.9452133178711
2022-09-20,74.30575561523438
2022-09-21,73.97798919677734
2022-09-22,73.55187225341797
2022-09-23,72.24079895019531
2022-09-26,69.81529235839844
2022-09-27,69.81529235839844
2022-09-28,68.96307373046875
2022-09-29,68.66810607910156
2022-09-30,68.56975555419922
2022-10-03,68.07809448242188
2022-10-04,68.83195495605469
2022-10-06,69.25808715820312
2022-10-07,68.79918670654297
2022-10-10,68.3403091430664
2022-10-11,67.29145050048828
2022-10-12,67.25868225097656
2022-10-13,66.83257293701172
2022-10-14,66.89812469482422
2022-10-17,66.7342529296875
2022-10-18,68.2747573852539
2022-10-19,68.3403091430664
2022-10-20,69.19253540039062
2022-10-21,69.12696075439453
2022-10-24,69.6513900756836
2022-10-25,69.6186294555664
2022-10-27,72.04414367675781
2022-10-28,74.60074615478516
2022-10-31,75.5512924194336
2022-11-01,75.97737121582031
2022-11-02,76.10848999023438
2022-11-03,76.56739807128906
2022-11-04,76.66570281982422
2022-11-07,78.00957489013672
2022-11-09,77.51792907714844
2022-11-10,76.56739807128906
2022-11-11,78.86175537109375
2022-11-14,79.15677642822266
2022-11-15,79.15677642822266
2022-11-16,78.99288177490234
2022-11-17,80.66452026367188
2022-11-18,81.84449768066406
2022-11-21,81.97559356689453
2022-11-22,82.27058410644531
2022-11-23,81.97559356689453
2022-11-24,86.7107925415039
2022-11-25,91.68102264404297
2022-11-28,90.4048843383789
2022-11-29,90.33773040771484
2022-11-30,91.2780532836914
2022-12-01,93.02433776855469
2022-12-02,93.56167602539062
2022-12-05,92.78926086425781
2022-12-06,92.6549301147461
2022-12-07,95.37515258789062
2022-12-08,97.08786010742188
2022-12-09,95.3079605102539
2022-12-12,97.5580062866211
2022-12-13,97.39009857177734
2022-12-14,98.22967529296875
2022-12-15,96.38262939453125
2022-12-16,95.10649108886719
2022-12-19,96.91996765136719
2022-12-20,95.17362976074219
2022-12-21,92.41985321044922
2022-12-22,92.18477630615234
2022-12-23,88.52423858642578
2022-12-26,91.54669952392578
2022-12-27,91.68102264404297
2022-12-28,92.4870376586914
2022-12-29,92.95716857910156
2022-12-30,94.80423736572266
2023-01-02,100.54690551757812
2023-01-03,104.7783203125
2023-01-04,103.77083587646484
2023-01-05,105.3828125
2023-01-06,105.55072784423828
2023-01-09,106.9947738647461
2023-01-10,104.17383575439453
2023-01-11,101.9573745727539
2023-01-12,100.24465942382812
2023-01-13,102.59542846679688
2023-01-16,101.08421325683594
2023-01-17,100.71480560302734
2023-01-18,101.89019012451172
2023-01-19,102.12527465820312
2023-01-20,101.01705169677734
2023-01-23,101.42003631591797
2023-01-24,100.31180572509766
2023-01-25,96.34904479980469
2023-01-27,91.4123764038086
2023-01-30,91.17728424072266
2023-01-31,95.00572967529297
2023-02-01,91.58028411865234
2023-02-02,92.99076843261719
2023-02-03,95.039306640625
2023-02-06,96.31546783447266
2023-02-07,96.24830627441406
2023-02-08,96.44978332519531
2023-02-09,97.62520599365234
2023-02-10,97.92742156982422
2023-02-13,94.9385757446289
2023-02-14,96.44978332519531
2023-02-15,99.6401596069336
2023-02-16,100.91629028320312
2023-02-17,99.74092102050781
2023-02-20,98.90133666992188
2023-02-21,100.47974395751953
2023-02-22,98.2968521118164
2023-02-23,99.10282897949219
2023-02-24,99.55001831054688
2023-02-27,98.6556396484375
2023-02-28,100.03160095214844
2023-03-01,102.81790161132812
2023-03-02,103.43708038330078
2023-03-03,106.73934173583984
2023-03-06,111.27998352050781
2023-03-08,115.85504913330078
2023-03-09,115.68302917480469
2023-03-10,114.92626190185547
2023-03-13,112.44955444335938
2023-03-14,110.79840850830078
2023-03-15,110.66080474853516
2023-03-16,108.80328369140625
2023-03-17,107.2553482055664
2023-03-20,103.78105163574219
2023-03-21,106.05138397216797
2023-03-22,106.01697540283203
2023-03-23,104.81302642822266
2023-03-24,101.92354583740234
2023-03-27,102.43951416015625
2023-03-28,100.92597198486328
2023-03-29,103.9874496459961
2023-03-31,104.40025329589844
2023-04-03,106.6705551147461
2023-04-05,107.80571746826172
2023-04-06,108.25288391113281
2023-04-10,114.47908782958984
2023-04-11,116.4053955078125
2023-04-12,114.13509368896484
2023-04-13,111.1767807006836
2023-04-17,113.7911148071289
2023-04-18,111.27998352050781
2023-04-19,111.14241027832031
2023-04-20,110.0760498046875
2023-04-21,107.80571746826172
2023-04-24,110.62640380859375
2023-04-25,111.58959197998047
2023-04-26,113.75672149658203
2023-04-27,113.41270446777344
2023-04-28,116.88700103759766
2023-05-02,119.4324951171875
2023-05-03,117.26538848876953
2023-05-04,119.98290252685547
2023-05-05,116.16461944580078
2023-05-08,117.47178649902344
2023-05-09,114.54786682128906
2023-05-10,113.72230529785156
2023-05-11,113.24073028564453
2023-05-12,113.27511596679688
2023-05-15,117.74696350097656
2023-05-16,115.09825897216797
2023-05-17,113.06873321533203
2023-05-18,113.41270446777344
2023-05-19,113.9631118774414
2023-05-22,114.41028594970703
2023-05-23,114.03189849853516
2023-05-24,114.54786682128906
2023-05-25,117.36856079101562
2023-05-26,117.26538848876953
2023-05-29,119.91407775878906
2023-05-30,124.62671661376953
2023-05-31,125.48665618896484
2023-06-01,126.03706359863281
2023-06-02,131.02488708496094
2023-06-05,133.22642517089844
2023-06-06,133.81118774414062
2023-06-07,135.15274047851562
2023-06-08,135.42791748046875
2023-06-09,136.70066833496094
2023-06-12,139.07418823242188
2023-06-13,139.69334411621094
2023-06-14,138.31739807128906
2023-06-15,138.2142333984375
2023-06-16,138.70684814453125
2023-06-19,138.8124237060547
2023-06-20,143.5274658203125
2023-06-21,146.9405517578125
2023-06-22,143.0348358154297
2023-06-23,140.8532257080078
2023-06-26,140.6421356201172
2023-06-27,146.2720184326172
2023-06-28,153.2742156982422
2023-06-30,151.93711853027344
2023-07-03,154.64654541015625
2023-07-04,155.70213317871094
2023-07-05,157.14480590820312
2023-07-06,157.39109802246094
2023-07-07,155.73731994628906
2023-07-10,157.9893035888672
2023-07-11,159.8189697265625
2023-07-12,159.92454528808594
2023-07-13,158.09483337402344
2023-07-14,158.05960083007812
2023-07-17,157.21519470214844
2023-07-18,156.01876831054688
2023-07-19,159.32638549804688
2023-07-20,159.1856231689453
2023-07-21,159.74862670898438
2023-07-24,168.72128295898438
2023-07-25,167.6656494140625
2023-07-26,170.79733276367188
2023-07-27,178.29209899902344
2023-07-28,180.05148315429688
2023-07-31,183.9572296142578
2023-08-01,182.16268920898438
2023-08-02,180.36813354492188
2023-08-03,183.07752990722656
2023-08-04,181.9867706298828
2023-08-07,187.79258728027344
2023-08-08,189.30563354492188
2023-08-09,190.04452514648438
2023-08-10,187.93338012695312
2023-08-11,185.82212829589844
2023-08-14,185.82212829589844
2023-08-16,185.92767333984375
2023-08-17,190.60752868652344
2023-08-18,188.9537811279297
2023-08-21,190.04452514648438
2023-08-22,192.1909637451172
2023-08-23,192.3668975830078
2023-08-24,190.5019989013672
2023-08-25,190.04452514648438
2023-08-28,191.4520263671875
2023-08-29,190.0093536376953
2023-08-30,192.0150146484375
2023-08-31,183.11273193359375
2023-09-01,181.14224243164062
2023-09-04,185.92767333984375
2023-09-05,184.4498291015625
2023-09-06,181.212646484375
2023-09-07,191.311279296875
2023-09-08,214.71060180664062
2023-09-11,215.48472595214844
2023-09-12,199.08758544921875
2023-09-13,195.780029296875
2023-09-14,196.7300567626953
2023-09-15,196.62451171875
2023-09-18,202.25437927246094
2023-09-20,201.90257263183594
2023-09-21,202.06088256835938
2023-09-22,209.71401977539062
2023-09-25,209.53811645507812
2023-09-26,206.1953582763672
2023-09-27,219.6103515625
2023-09-28,215.43191528320312
2023-09-29,221.58963012695312
2023-10-03,220.75396728515625
2023-10-04,214.55224609375
2023-10-05,211.60533142089844
2023-10-06,216.6634979248047
2023-10-09,211.3414306640625
2023-10-10,219.87428283691406
2023-10-11,219.91822814941406
2023-10-12,218.5547637939453
2023-10-13,220.0501708984375
2023-10-16,221.58963012695312
2023-10-17,221.1497802734375
2023-10-18,216.2676239013672
2023-10-19,219.08258056640625
2023-10-20,217.71908569335938
2023-10-23,214.77218627929688
2023-10-25,208.65841674804688
2023-10-26,202.63267517089844
2023-10-27,208.96633911132812
2023-10-30,210.19784545898438
2023-10-31,216.92739868164062
2023-11-01,213.05677795410156
2023-11-02,226.6477508544922
2023-11-03,230.21046447753906
2023-11-06,229.37474060058594
2023-11-07,231.39796447753906
2023-11-08,231.8378448486328
2023-11-09,243.9333038330078
2023-11-10,253.0819091796875
2023-11-13,270.4994201660156
2023-11-15,273.0505065917969
2023-11-16,272.9624938964844
2023-11-17,278.19659423828125
2023-11-20,285.2339172363281
2023-11-21,281.0994873046875
2023-11-22,281.451416015625
2023-11-23,282.15509033203125
2023-11-24,280.9952697753906
2023-11-28,285.9915771484375
2023-11-29,292.7275390625
2023-11-30,298.79449462890625
2023-12-01,325.7832336425781
2023-12-04,331.6270751953125
2023-12-05,336.5787048339844
2023-12-06,337.783203125
2023-12-07,336.44482421875
2023-12-08,343.1363220214844
2023-12-11,347.5526123046875
2023-12-12,347.6864318847656
2023-12-13,376.32574462890625
2023-12-14,377.4856262207031
2023-12-15,367.8499450683594
2023-12-18,367.4038391113281
2023-12-19,364.68267822265625
2023-12-20,340.6828308105469
2023-12-21,346.9281311035156
2023-12-22,345.1883544921875
2023-12-26,349.9615173339844
2023-12-27,343.314697265625
2023-12-28,343.40399169921875
2023-12-29,341.3518981933594
2024-01-01,352.45965576171875
2024-01-02,347.641845703125
2024-01-03,350.719970703125
2024-01-04,362.00616455078125
2024-01-05,360.4447937011719
2024-01-08,362.00616455078125
2024-01-09,351.3444519042969
2024-01-10,348.4002380371094
2024-01-11,352.8612060546875
2024-01-12,358.4819641113281
2024-01-15,365.3519287109375
2024-01-16,357.277587890625
2024-01-17,350.22918701171875
2024-01-18,350.36309814453125
2024-01-19,367.89459228515625
2024-01-23,352.9057312011719
2024-01-24,376.28118896484375
2024-01-25,373.8276672363281
2024-01-29,398.5859375
2024-01-30,396.9353332519531
2024-01-31,395.4632873535156
2024-02-01,397.6937561035156
2024-02-02,402.1993408203125
2024-02-05,408.7568664550781
2024-02-06,405.0542907714844
2024-02-07,418.4371643066406
2024-02-08,418.03564453125
2024-02-09,382.61572265625
2024-02-12,378.4224548339844
2024-02-13,375.1658935546875
2024-02-14,387.7458190917969
2024-02-15,388.5041809082031
2024-02-16,386.9429016113281
2024-02-19,384.66778564453125
2024-02-20,383.2735595703125
2024-02-21,370.9504699707031
2024-02-22,373.8288879394531
2024-02-23,371.4002685546875
2024-02-26,370.0959167480469
2024-02-27,361.1460266113281
2024-02-28,350.3521423339844
2024-02-29,360.4264221191406
2024-03-01,371.71502685546875
2024-03-04,379.18084716796875
2024-03-05,375.4029846191406
2024-03-06,381.56451416015625
2024-03-07,386.5567321777344
2024-03-11,389.0752258300781
2024-03-12,385.927001953125
2024-03-13,357.63800048828125
2024-03-14,359.5718994140625
2024-03-15,342.70648193359375
2024-03-18,337.1745910644531
2024-03-19,326.1108093261719
2024-03-20,325.1663818359375
2024-03-21,347.8785400390625
2024-03-22,355.0400695800781
2024-03-26,358.0316467285156
2024-03-27,348.5583801269531
2024-03-28,353.77093505859375
2024-04-01,363.69744873046875
2024-04-02,369.4537353515625
2024-04-03,378.2470397949219
2024-04-04,376.2074279785156
2024-04-05,377.8391418457031
2024-04-08,371.9920349121094
2024-04-09,365.1025085449219
2024-04-10,368.6379089355469
2024-04-12,365.3291015625
2024-04-15,355.719970703125
2024-04-16,359.4820556640625
2024-04-18,358.4848937988281
2024-04-19,361.3857116699219
2024-04-22,366.5528869628906
2024-04-23,361.7937316894531
2024-04-24,364.4678955078125
2024-04-25,369.0005187988281
2024-04-26,368.18463134765625
2024-04-29,376.6606750488281
2024-04-30,400.275634765625
2024-05-02,424.1172180175781
2024-05-03,435.53936767578125
2024-05-06,396.8761291503906
2024-05-07,382.1451110839844
2024-05-08,399.6863708496094
2024-05-09,378.9722595214844
2024-05-10,378.60968017578125
2024-05-13,377.5671691894531
2024-05-14,382.1904296875
2024-05-15,395.74298095703125
2024-05-16,412.28704833984375
2024-05-17,424.3438415527344
2024-05-21,425.2503356933594
2024-05-22,421.1709899902344
2024-05-23,423.57330322265625
2024-05-24,445.69244384765625
2024-05-27,465.2280578613281
2024-05-28,468.808837890625
2024-05-29,462.4178161621094
2024-05-30,453.669921875
2024-05-31,446.417724609375
2024-06-03,502.9393310546875
2024-06-04,386.8590087890625
2024-06-05,405.3521423339844
2024-06-06,428.15118408203125
2024-06-07,438.3495788574219
2024-06-10,440.3893127441406
2024-06-11,440.978515625
2024-06-12,446.0550231933594
2024-06-13,456.4801025390625
2024-06-14,462.3724365234375
2024-06-18,460.2874755859375
2024-06-19,452.58209228515625
2024-06-20,436.3551940917969
2024-06-21,437.2164306640625
2024-06-24,442.15704345703125
2024-06-25,438.485595703125
2024-06-26,435.1767578125
2024-06-27,434.90478515625
2024-06-28,439.7546691894531
2024-07-01,454.39508056640625
2024-07-02,455.6642150878906
2024-07-03,481.4094543457031
2024-07-04,483.76641845703125
2024-07-05,484.3103332519531
2024-07-08,498.3614501953125
2024-07-09,498.72406005859375
2024-07-10,508.3785400390625
2024-07-11,517.262451171875
2024-07-12,503.2566833496094
2024-07-15,505.84027099609375
2024-07-16,498.18023681640625
2024-07-18,496.4125061035156
2024-07-19,483.81182861328125
2024-07-22,493.69281005859375
2024-07-23,474.6104736328125
2024-07-24,476.0156555175781
2024-07-25,475.9703369140625
2024-07-26,490.90838623046875
2024-07-29,503.5694580078125
2024-07-30,505.2545471191406
2024-07-31,507.1672668457031
2024-08-01,494.4608459472656
2024-08-02,479.3860778808594
2024-08-05,453.6542663574219
2024-08-06,431.7935791015625
2024-08-07,448.5534973144531
2024-08-08,448.2801513671875
2024-08-09,456.0224609375
2024-08-12,452.3790283203125
2024-08-13,439.6269836425781
2024-08-14,441.4486999511719
2024-08-16,459.3016052246094
2024-08-19,459.939208984375
2024-08-20,474.7406921386719
2024-08-21,469.6853942871094
2024-08-22,471.3704833984375
2024-08-23,468.9111633300781
2024-08-26,468.5469055175781
2024-08-27,488.6313781738281
2024-08-28,491.18170166015625
2024-08-29,505.0267639160156
2024-08-30,503.5150451660156
2024-09-02,501.31610107421875
2024-09-03,512.0359497070312
2024-09-04,508.78338623046875
2024-09-05,511.4861755371094
2024-09-06,499.6209716796875
2024-09-09,479.7388000488281
2024-09-10,467.9652404785156
2024-09-11,459.39849853515625
2024-09-12,463.8880310058594
2024-09-13,457.65765380859375
2024-09-16,449.9154357910156
2024-09-17,442.035888671875
2024-09-18,450.8316955566406
2024-09-19,440.4325256347656
2024-09-20,441.5319519042969
2024-09-23,450.05291748046875
2024-09-24,448.9076232910156
2024-09-25,442.95208740234375
2024-09-26,440.20343017578125
2024-09-27,452.48095703125
2024-09-30,447.1667785644531
2024-10-01,452.7099914550781
2024-10-03,428.3840026855469
2024-10-04,424.535888671875
2024-10-07,401.9049987792969
2024-10-08,426.8264465332031
2024-10-09,431.3617248535156
2024-10-10,432.41546630859375
2024-10-11,428.6589050292969
2024-10-14,433.92718505859375
2024-10-15,436.8133544921875
2024-10-16,439.05816650390625
2024-10-17,430.1248779296875
2024-10-18,433.10260009765625
2024-10-21,425.08563232421875
2024-10-22,405.3408203125
2024-10-23,401.63006591796875
2024-10-24,415.1445007324219
2024-10-25,401.40106201171875
2024-10-28,412.89971923828125
2024-10-29,432.59869384765625
2024-10-30,424.8107604980469
2024-10-31,416.8395080566406
2024-11-01,420.6418762207031
2024-11-04,413.2662048339844
2024-11-05,422.8408508300781
2024-11-06,428.3840026855469
2024-11-07,423.2989501953125
2024-11-08,411.75445556640625
2024-11-11,441.48614501953125
2024-11-12,428.017578125
2024-11-13,422.7950134277344
2024-11-14,416.6104431152344
2024-11-18,420.7335205078125
2024-11-19,431.9114990234375
2024-11-21,415.3735656738281
2024-11-22,437.9128723144531
2024-11-25,444.41998291015625
2024-11-26,447.09661865234375
2024-11-27,453.2806701660156
2024-11-28,455.95733642578125
2024-11-29,457.1571960449219
2024-12-02,457.5725402832031
2024-12-03,462.5567321777344
2024-12-04,470.72515869140625
2024-12-05,472.7557678222656
2024-12-06,474.18634033203125
2024-12-09,475.6631164550781
2024-12-10,477.3245849609375
2024-12-11,473.4941101074219
2024-12-12,468.64849853515625
2024-12-13,465.4179382324219
2024-12-16,468.0484924316406
2024-12-17,460.0184631347656
2024-12-18,449.58868408203125
2024-12-19,443.4508056640625
2024-12-20,418.39154052734375
2024-12-23,421.3451843261719
2024-12-24,416.4533386230469
2024-12-26,427.5753479003906
2024-12-27,417.23785400390625
2024-12-30,406.5311584472656
2024-12-31,413.9612731933594
2025-01-01,413.7766418457031
2025-01-02,423.97564697265625
2025-01-03,429.0059814453125
2025-01-06,412.1152648925781
2025-01-07,411.9306640625
2025-01-08,401.4085998535156
2025-01-09,389.4558410644531
2025-01-10,373.0728454589844
2025-01-13,359.3202209472656
2025-01-14,385.2562561035156
2025-01-15,394.6246337890625
2025-01-16,401.8700256347656
2025-01-17,400.0702819824219
2025-01-20,403.2545471191406
2025-01-21,394.9476318359375
2025-01-22,388.2098083496094
2025-01-23,388.80975341796875
2025-01-24,376.9493103027344
2025-01-27,359.68939208984375
2025-01-28,356.597412109375
2025-01-29,368.36553955078125
2025-01-30,381.8411865234375
2025-01-31,389.9635009765625
2025-02-01,372.93426513671875
2025-02-03,355.5359802246094
2025-02-04,373.9034729003906
2025-02-05,380.8259582519531
2025-02-06,374.3188171386719
2025-02-07,378.10302734375
2025-02-10,366.0118713378906
2025-02-11,346.5829772949219
2025-02-12,345.0600280761719
2025-02-13,354.88983154296875
2025-02-14,342.70635986328125
2025-02-17,343.6755676269531
2025-02-18,346.5829772949219
2025-02-19,354.84368896484375
2025-02-20,361.535400390625
2025-02-21,359.68939208984375
2025-02-24,353.36688232421875
2025-02-25,352.5362243652344
2025-02-27,348.982666015625
2025-02-28,339.38702392578125
2025-03-03,353.7339782714844
2025-03-04,357.0877685546875
2025-03-05,368.6863708496094
2025-03-06,378.0025329589844
2025-03-07,373.6705322265625
2025-03-10,367.2889404296875
2025-03-11,372.08673095703125
2025-03-12,369.012451171875
2025-03-13,361.7924499511719
2025-03-17,363.0500793457031
2025-03-18,363.0500793457031
2025-03-19,379.6891174316406
2025-03-20,378.2320556640625
2025-03-21,383.3553466796875
2025-03-24,399.994384765625
2025-03-25,394.1189880371094
2025-03-26,385.89349365234375
2025-03-27,395.76409912109375
2025-03-28,389.41876220703125
2025-04-01,380.441162109375
2025-04-02,390.92279052734375
2025-04-03,396.0931396484375
2025-04-04,382.4623107910156
2025-04-07,371.3695983886719
2025-04-08,374.6598205566406
2025-04-09,370.24151611328125
2025-04-11,376.7279357910156
2025-04-15,400.0413513183594
2025-04-16,398.396240234375
2025-04-17,398.30224609375
2025-04-21,410.1000061035156
2025-04-22,411.8861083984375
2025-04-23,407.1387939453125
2025-04-24,408.1728820800781
2025-04-25,390.1707458496094
2025-04-28,394.4010314941406
2025-04-29,388.71368408203125
2025-04-30,382.97930908203125
2025-05-02,380.441162109375
2025-05-05,385.79949951171875
2025-05-06,371.6986083984375
2025-05-07,380.065185546875
2025-05-08,366.9043273925781
2025-05-09,362.7680969238281
2025-05-12,389.1367492675781
2025-05-13,387.6325988769531
2025-05-14,381.1932067871094
2025-05-15,382.69732666015625
2025-05-16,392.7088928222656
2025-05-19,394.072021484375
2025-05-20,381.8982849121094
2025-05-21,387.9616394042969
2025-05-22,382.2272644042969
2025-05-23,381.4752197265625
2025-05-26,387.77362060546875
2025-05-27,388.3376770019531
2025-05-28,387.06854248046875
2025-05-29,388.71368408203125
2025-05-30,381.6162414550781
2025-06-02,384.81243896484375
2025-06-03,382.83831787109375
2025-06-04,380.53515625
2025-06-05,383.4493408203125
2025-06-06,393.3199157714844
2025-06-09,405.1646728515625
2025-06-10,405.58770751953125
2025-06-11,402.9555358886719
2025-06-12,390.8288269042969
2025-06-13,383.9796142578125
2025-06-16,384.0740661621094
2025-06-17,380.8148193359375
2025-06-18,375.09930419921875
2025-06-19,368.76971435546875
2025-06-20,386.4358825683594
2025-06-23,388.1836242675781
2025-06-24,390.8288269042969
2025-06-25,390.0730285644531
2025-06-26,397.01666259765625
2025-06-27,398.2448425292969
2025-06-30,403.77142333984375
2025-07-01,400.22869873046875
2025-07-02,395.2689208984375
2025-07-03,392.4820861816406
2025-07-04,390.4036865234375
2025-07-07,388.75042724609375
2025-07-08,396.591552734375
2025-07-09,394.6549072265625
2025-07-10,405.70806884765625
2025-07-11,407.1251525878906
2025-07-14,401.69305419921875
2025-07-15,401.5986022949219
2025-07-16,400.32318115234375
2025-07-17,400.6538391113281
2025-07-18,397.2056579589844
2025-07-21,396.591552734375
2025-07-22,391.7735595703125
2025-07-23,395.9775085449219
2025-07-24,398.8116149902344
2025-07-25,392.1513671875
2025-07-28,382.7514343261719
2025-07-29,387.90020751953125
2025-07-30,389.1282958984375
2025-07-31,387.2861022949219
2025-08-01,381.52337646484375
2025-08-04,390.87603759765625
2025-08-05,390.63983154296875
2025-08-06,392.7654724121094
2025-08-07,386.3414306640625
2025-08-08,382.27911376953125
2025-08-11,395.6468505859375
2025-08-12,392.71826171875
2025-08-13,394.6549072265625
2025-08-14,393.4739990234375
2025-08-18,389.5659484863281
2025-08-19,390.8050842285156
2025-08-20,384.5140380859375
2025-08-21,381.51153564453125
2025-08-22,381.1302795410156
2025-08-25,380.60601806640625
2025-08-26,370.3592834472656
2025-08-28,363.8776550292969
2025-08-29,361.92364501953125
2025-09-01,371.3124694824219
2025-09-02,374.2673645019531
2025-09-03,375.840087890625
2025-09-04,371.7890930175781
2025-09-05,375.9354553222656
2025-09-08,376.6502990722656
2025-09-09,374.5056457519531
2025-09-10,379.36688232421875
2025-09-11,380.84429931640625
2025-09-12,377.1745910644531
2025-09-15,383.03662109375
2025-09-16,384.180419921875
2025-09-17,385.8485107421875
2025-09-18,388.8987121582031
2025-09-19,389.94720458984375
2025-09-22,389.70892333984375
2025-09-23,393.5693054199219
2025-09-24,391.4723205566406
2025-09-25,386.4204406738281
2025-09-26,378.69964599609375
2025-09-29,387.4212951660156
2025-09-30,391.0433654785156
2025-10-01,391.9012756347656
2025-10-03,392.902099609375
2025-10-06,386.8970642089844
2025-10-07,389.6612548828125
2025-10-08,381.27325439453125
2025-10-09,383.51324462890625
2025-10-10,384.9430236816406
2025-10-13,384.2281188964844
2025-10-14,379.36688232421875
2025-10-15,386.0391540527344
2025-10-16,382.75067138671875
2025-10-17,377.8894348144531
2025-10-20,379.3192138671875
2025-10-21,379.79583740234375
2025-10-23,378.0324401855469
2025-10-24,375.1728820800781
2025-10-27,378.3183898925781
2025-10-28,376.12603759765625
2025-10-29,389.6612548828125
2025-10-30,386.0867919921875
2025-10-31,384.37109375
2025-11-03,384.5140380859375
2025-11-04,377.6511535644531
2025-11-06,368.0240173339844
2025-11-07,362.4479064941406
2025-11-10,359.6360168457031
2025-11-11,357.44366455078125
2025-11-12,357.7296447753906
2025-11-13,355.4419860839844
2025-11-14,357.0624084472656
2025-11-17,358.77813720703125
2025-11-18,357.0624084472656
2025-11-19,356.1568603515625
2025-11-20,355.29901123046875
2025-11-21,352.3918151855469
2025-11-24,345.6718444824219
2025-11-25,344.4803771972656
2025-11-26,348.9578857421875
2025-11-27,351.60589599609375
2025-11-28,349.2467956542969
2025-12-01,347.5616760253906
2025-12-02,346.935791015625
2025-12-03,338.8955383300781
2025-12-04,338.9917907714844
2025-12-05,339.5695495605469
2025-12-08,329.7479248046875
2025-12-09,329.7960205078125
2025-12-10,331.0959777832031
2025-12-11,329.84417724609375
2025-12-12,331.4329833984375
2025-12-15,328.54425048828125
2025-12-16,323.68157958984375
2025-12-17,323.2001037597656
2025-12-18,322.62237548828125
2025-12-19,326.13702392578125
2025-12-22,330.6626281738281
2025-12-23,341.736083984375
2025-12-24,339.2325134277344
2025-12-26,341.44720458984375
2025-12-29,338.5103454589844
2025-12-30,336.3919372558594
2025-12-31,342.217529296875
2026-01-01,349.6800537109375
2026-01-02,362.00531005859375
2026-01-05,361.138671875
2026-01-06,362.2941589355469
2026-01-07,362.9682312011719
2026-01-08,351.8948059082031
2026-01-09,345.5877380371094
2026-01-12,358.0092468261719
2026-01-13,355.8426818847656
2026-01-14,358.057373046875
2026-01-15,358.057373046875
2026-01-16,361.4275817871094
2026-01-19,358.3462219238281
2026-01-20,347.1283874511719
2026-01-21,344.3840637207031
2026-01-22,351.172607421875
2026-01-23,345.34698486328125
2026-01-27,348.2357177734375
2026-01-28,368.8419189453125
