Date,COROMANDEL
2013-10-25,191.86004638671875
2013-10-28,187.2577362060547
2013-10-29,186.49774169921875
2013-10-30,185.06219482421875
2013-10-31,187.84886169433594
2013-11-01,185.2732696533203
2013-11-05,184.93548583984375
2013-11-06,185.18882751464844
2013-11-07,183.66880798339844
2013-11-08,183.288818359375
2013-11-11,183.9221649169922
2013-11-12,183.75328063964844
2013-11-13,180.79766845703125
2013-11-14,183.3732452392578
2013-11-18,183.24658203125
2013-11-19,183.66880798339844
2013-11-20,180.79766845703125
2013-11-21,182.6977081298828
2013-11-22,183.6265869140625
2013-11-25,182.48660278320312
2013-11-26,182.19102478027344
2013-11-27,182.6977081298828
2013-11-28,198.7001190185547
2013-11-29,199.5023651123047
2013-12-02,193.7600860595703
2013-12-03,191.73336791992188
2013-12-04,190.04444885253906
2013-12-05,189.83334350585938
2013-12-06,189.9177703857422
2013-12-09,190.88890075683594
2013-12-10,190.88890075683594
2013-12-11,194.9001007080078
2013-12-12,210.05804443359375
2013-12-13,200.05123901367188
2013-12-16,196.80007934570312
2013-12-17,194.47787475585938
2013-12-18,195.0689697265625
2013-12-19,194.39341735839844
2013-12-20,195.02676391601562
2013-12-23,195.95565795898438
2013-12-24,196.29339599609375
2013-12-26,197.47569274902344
2013-12-27,198.40452575683594
2013-12-30,193.46450805664062
2013-12-31,202.0779266357422
2014-01-01,198.10897827148438
2014-01-02,192.9578399658203
2014-01-03,194.1822967529297
2014-01-06,194.22450256347656
2014-01-07,198.32009887695312
2014-01-08,207.6935577392578
2014-01-09,205.75128173828125
2014-01-10,210.64910888671875
2014-01-13,208.03134155273438
2014-01-14,206.2157440185547
2014-01-15,204.69570922851562
2014-01-16,213.35137939453125
2014-01-17,204.6112518310547
2014-01-20,203.34458923339844
2014-01-21,201.36012268066406
2014-01-22,198.2778778076172
2014-01-23,206.89129638671875
2014-01-24,205.6246337890625
2014-01-27,188.52439880371094
2014-01-28,183.0777130126953
2014-01-29,177.6309814453125
2014-01-30,170.91754150390625
2014-01-31,171.5086669921875
2014-02-03,169.7775421142578
2014-02-04,170.91754150390625
2014-02-05,174.63319396972656
2014-02-06,171.2975616455078
2014-02-07,171.12869262695312
2014-02-10,170.5375213623047
2014-02-11,170.57980346679688
2014-02-12,172.26866149902344
2014-02-13,168.04640197753906
2014-02-14,169.10198974609375
2014-02-17,169.81976318359375
2014-02-18,171.46646118164062
2014-02-19,172.9020538330078
2014-02-20,173.0286865234375
2014-02-21,173.07090759277344
2014-02-24,171.88868713378906
2014-02-25,172.1420440673828
2014-02-26,172.43759155273438
2014-02-28,173.95761108398438
2014-03-03,173.36648559570312
2014-03-04,174.67543029785156
2014-03-05,174.84426879882812
2014-03-06,183.20436096191406
2014-03-07,179.36212158203125
2014-03-10,179.23544311523438
2014-03-11,174.16873168945312
2014-03-12,173.32421875
2014-03-13,174.8020477294922
2014-03-14,172.9020538330078
2014-03-18,174.92868041992188
2014-03-19,175.26651000976562
2014-03-20,176.91319274902344
2014-03-21,180.0799102783203
2014-03-24,177.7576141357422
2014-03-25,178.89764404296875
2014-03-26,177.03985595703125
2014-03-27,181.6421661376953
2014-03-28,185.6532745361328
2014-03-31,189.32666015625
2014-04-01,185.484375
2014-04-02,183.41549682617188
2014-04-03,185.06219482421875
2014-04-04,185.7799530029297
2014-04-07,185.6955108642578
2014-04-09,187.51109313964844
2014-04-10,188.10220336914062
2014-04-11,193.12672424316406
2014-04-15,188.2288818359375
2014-04-16,185.52664184570312
2014-04-17,185.9488525390625
2014-04-21,187.21554565429688
2014-04-22,185.06219482421875
2014-04-23,186.66665649414062
2014-04-24,186.66665649414062
2014-04-25,186.28663635253906
2014-04-28,185.0199737548828
2014-04-29,184.76666259765625
2014-04-30,185.3577117919922
2014-05-02,185.4421844482422
2014-05-05,188.52439880371094
2014-05-06,185.7377166748047
2014-05-07,185.86439514160156
2014-05-08,185.86439514160156
2014-05-09,189.5800323486328
2014-05-12,201.23350524902344
2014-05-13,199.96681213378906
2014-05-14,202.7112579345703
2014-05-15,197.13784790039062
2014-05-16,198.44680786132812
2014-05-19,207.94686889648438
2014-05-20,204.4845733642578
2014-05-21,211.36691284179688
2014-05-22,219.3892364501953
2014-05-23,227.28489685058594
2014-05-26,214.8713836669922
2014-05-27,208.62245178222656
2014-05-28,205.286865234375
2014-05-29,199.1223602294922
2014-05-30,217.9536895751953
2014-06-02,219.3892364501953
2014-06-03,219.13587951660156
2014-06-04,217.9536895751953
2014-06-05,217.23587036132812
2014-06-06,225.68040466308594
2014-06-09,232.90052795410156
2014-06-10,226.0181884765625
2014-06-11,222.55593872070312
2014-06-12,222.17593383789062
2014-06-13,216.6447296142578
2014-06-16,214.5336151123047
2014-06-17,220.06475830078125
2014-06-18,218.5870361328125
2014-06-19,218.6714324951172
2014-06-20,222.007080078125
2014-06-23,217.65811157226562
2014-06-24,218.29141235351562
2014-06-25,217.48922729492188
2014-06-26,221.0359649658203
2014-06-27,218.20703125
2014-06-30,218.249267578125
2014-07-01,217.10919189453125
2014-07-02,215.2936553955078
2014-07-03,215.2936553955078
2014-07-04,217.32034301757812
2014-07-07,214.9558868408203
2014-07-08,204.10459899902344
2014-07-09,208.74911499023438
2014-07-10,206.76463317871094
2014-07-11,200.8534393310547
2014-07-14,197.92697143554688
2014-07-15,206.53436279296875
2014-07-16,220.60743713378906
2014-07-17,217.4226837158203
2014-07-18,214.49620056152344
2014-07-21,222.1136932373047
2014-07-22,223.2757110595703
2014-07-23,214.5392303466797
2014-07-24,213.6354522705078
2014-07-25,209.54689025878906
2014-07-28,212.3443603515625
2014-07-30,210.23553466796875
2014-07-31,207.91152954101562
2014-08-01,202.40277099609375
2014-08-04,205.0710906982422
2014-08-05,215.74424743652344
2014-08-06,211.31146240234375
2014-08-07,207.9976043701172
2014-08-08,206.83563232421875
2014-08-11,208.85833740234375
2014-08-12,220.13400268554688
2014-08-13,226.58956909179688
2014-08-14,227.40724182128906
2014-08-18,224.86810302734375
2014-08-19,225.38453674316406
2014-08-20,225.47059631347656
2014-08-21,223.40478515625
2014-08-22,223.6200408935547
2014-08-25,221.94155883789062
2014-08-26,218.88595581054688
2014-08-27,221.2529754638672
2014-08-28,223.23268127441406
2014-09-01,224.43771362304688
2014-09-02,247.33340454101562
2014-09-03,243.63218688964844
2014-09-04,250.0447540283203
2014-09-05,251.2067108154297
2014-09-08,251.98138427734375
2014-09-09,262.3102722167969
2014-09-10,270.9607238769531
2014-09-11,282.236328125
2014-09-12,282.10723876953125
2014-09-15,284.216064453125
2014-09-16,271.606201171875
2014-09-17,271.43408203125
2014-09-18,269.88470458984375
2014-09-19,273.456787109375
2014-09-22,275.4794616699219
2014-09-23,275.1352233886719
2014-09-24,271.43408203125
2014-09-25,271.0897521972656
2014-09-26,262.3102722167969
2014-09-29,271.82135009765625
2014-09-30,263.2569885253906
2014-10-01,261.8798828125
2014-10-07,256.6293640136719
2014-10-08,252.84207153320312
2014-10-09,252.19654846191406
2014-10-10,252.11045837402344
2014-10-13,251.76614379882812
2014-10-14,252.66993713378906
2014-10-15,252.66993713378906
2014-10-16,251.76614379882812
2014-10-17,244.0625457763672
2014-10-20,248.28025817871094
2014-10-21,246.47264099121094
2014-10-22,254.17625427246094
2014-10-27,262.8697509765625
2014-10-28,273.32769775390625
2014-10-29,279.869384765625
2014-10-30,281.1172790527344
2014-10-31,285.20587158203125
2014-11-03,284.12994384765625
2014-11-05,290.7146301269531
2014-11-07,286.1958312988281
2014-11-10,282.968017578125
2014-11-11,279.39593505859375
2014-11-12,281.50469970703125
2014-11-13,279.1806945800781
2014-11-14,270.5302734375
2014-11-17,277.02886962890625
2014-11-18,275.9530029296875
2014-11-19,280.5578918457031
2014-11-20,277.2870178222656
2014-11-21,274.6618347167969
2014-11-24,272.1656188964844
2014-11-25,271.7782897949219
2014-11-26,269.02398681640625
2014-11-27,270.27203369140625
2014-11-28,267.94805908203125
2014-12-01,268.808837890625
2014-12-02,264.8063659667969
2014-12-03,275.3073425292969
2014-12-04,278.1908874511719
2014-12-05,280.4718322753906
2014-12-08,276.21112060546875
2014-12-09,271.56317138671875
2014-12-10,275.39349365234375
2014-12-11,273.67193603515625
2014-12-12,275.4794616699219
2014-12-15,267.73297119140625
2014-12-16,263.6874084472656
2014-12-17,264.8063659667969
2014-12-18,261.23431396484375
2014-12-19,255.38134765625
2014-12-22,257.1027526855469
2014-12-23,256.5002746582031
2014-12-24,263.3431091308594
2014-12-26,258.65216064453125
2014-12-29,262.2672119140625
2014-12-30,265.88232421875
2014-12-31,265.5810546875
2015-01-01,264.4620666503906
2015-01-02,259.55584716796875
2015-01-05,260.9761047363281
2015-01-06,261.23431396484375
2015-01-07,260.8039855957031
2015-01-08,260.9330749511719
2015-01-09,261.4925231933594
2015-01-12,257.705322265625
2015-01-13,255.76858520507812
2015-01-14,255.553466796875
2015-01-15,254.4344940185547
2015-01-16,253.4015655517578
2015-01-19,253.4446258544922
2015-01-20,260.072265625
2015-01-21,261.44940185546875
2015-01-22,258.3938903808594
2015-01-23,253.78900146484375
2015-01-27,249.57130432128906
2015-01-28,252.06744384765625
2015-01-29,248.96873474121094
2015-01-30,249.52821350097656
2015-02-02,243.54617309570312
2015-02-03,233.0020751953125
2015-02-04,237.1335906982422
2015-02-05,240.1031494140625
2015-02-06,234.12103271484375
2015-02-09,234.42225646972656
2015-02-10,236.488037109375
2015-02-11,235.11083984375
2015-02-12,243.07276916503906
2015-02-13,246.21438598632812
2015-02-16,247.548583984375
2015-02-18,244.8802947998047
2015-02-19,246.9459991455078
2015-02-20,253.3585662841797
2015-02-23,248.53842163085938
2015-02-24,250.1308135986328
2015-02-25,243.11578369140625
2015-02-26,244.32081604003906
2015-02-27,248.92572021484375
2015-03-02,240.318359375
2015-03-03,244.57907104492188
2015-03-04,249.700439453125
2015-03-05,244.57907104492188
2015-03-09,245.5258026123047
2015-03-10,243.41697692871094
2015-03-11,240.36138916015625
2015-03-12,239.75881958007812
2015-03-13,234.76658630371094
2015-03-16,241.00694274902344
2015-03-17,242.38409423828125
2015-03-18,245.35369873046875
2015-03-19,244.2347412109375
2015-03-20,240.0601348876953
2015-03-23,231.7109832763672
2015-03-24,228.009765625
2015-03-25,223.7921600341797
2015-03-26,230.4198455810547
2015-03-27,228.12171936035156
2015-03-30,233.1082305908203
2015-03-31,232.80471801757812
2015-04-01,232.71798706054688
2015-04-06,231.54722595214844
2015-04-07,230.0296173095703
2015-04-08,231.98081970214844
2015-04-09,229.5959930419922
2015-04-10,230.33316040039062
2015-04-13,227.34120178222656
2015-04-15,226.95098876953125
2015-04-16,224.39266967773438
2015-04-17,223.7422332763672
2015-04-20,222.0078125
2015-04-21,221.96446228027344
2015-04-22,221.27069091796875
2015-04-23,219.83978271484375
2015-04-24,219.5796356201172
2015-04-27,214.2462158203125
2015-04-28,209.04293823242188
2015-04-29,208.2190704345703
2015-04-30,199.2866973876953
2015-05-04,202.53880310058594
2015-05-05,203.70953369140625
2015-05-06,199.02655029296875
2015-05-07,202.5821533203125
2015-05-08,212.20826721191406
2015-05-11,214.0294189453125
2015-05-12,217.93190002441406
2015-05-13,221.44415283203125
2015-05-14,222.0512237548828
2015-05-15,219.40618896484375
2015-05-18,221.22735595703125
2015-05-19,214.94004821777344
2015-05-20,209.7366943359375
2015-05-21,208.0022735595703
2015-05-22,205.3572540283203
2015-05-25,198.5929412841797
2015-05-26,199.4601593017578
2015-05-27,199.50350952148438
2015-05-28,199.72036743164062
2015-05-29,206.05101013183594
2015-06-01,214.20286560058594
2015-06-02,206.61471557617188
2015-06-03,208.52256774902344
2015-06-04,209.21632385253906
2015-06-05,206.48463439941406
2015-06-08,201.62814331054688
2015-06-09,205.14044189453125
2015-06-10,207.61199951171875
2015-06-11,203.622802734375
2015-06-12,203.189208984375
2015-06-15,204.83694458007812
2015-06-16,201.75828552246094
2015-06-17,204.70684814453125
2015-06-18,208.3057861328125
2015-06-19,214.46302795410156
2015-06-22,214.7231903076172
2015-06-23,212.51177978515625
2015-06-24,217.4115753173828
2015-06-25,216.19747924804688
2015-06-26,213.8126220703125
2015-06-29,220.79373168945312
2015-06-30,216.71780395507812
2015-07-01,219.83978271484375
2015-07-02,217.88853454589844
2015-07-03,215.286865234375
2015-07-06,212.38168334960938
2015-07-07,212.68524169921875
2015-07-08,212.16488647460938
2015-07-09,206.65811157226562
2015-07-10,207.30848693847656
2015-07-13,212.03485107421875
2015-07-14,212.0782012939453
2015-07-15,212.03485107421875
2015-07-16,216.24046325683594
2015-07-17,215.933837890625
2015-07-20,214.40048217773438
2015-07-21,213.56814575195312
2015-07-22,215.88998413085938
2015-07-23,216.24046325683594
2015-07-24,215.49574279785156
2015-07-27,206.208251953125
2015-07-28,200.250244140625
2015-07-29,205.06924438476562
2015-07-30,209.187255859375
2015-07-31,213.21768188476562
2015-08-03,206.90914916992188
2015-08-04,207.21583557128906
2015-08-05,208.88059997558594
2015-08-06,204.41209411621094
2015-08-07,202.0902099609375
2015-08-10,199.2864227294922
2015-08-11,192.93414306640625
2015-08-12,192.14561462402344
2015-08-13,187.19522094726562
2015-08-14,190.4808349609375
2015-08-17,197.0522003173828
2015-08-18,194.51132202148438
2015-08-19,193.4598846435547
2015-08-20,190.78753662109375
2015-08-21,187.93995666503906
2015-08-24,174.62205505371094
2015-08-25,164.85269165039062
2015-08-26,163.0127410888672
2015-08-27,164.50222778320312
2015-08-28,164.98416137695312
2015-08-31,164.98416137695312
2015-09-01,161.52322387695312
2015-09-02,163.36317443847656
2015-09-03,161.698486328125
2015-09-04,153.76905822753906
2015-09-07,151.84146118164062
2015-09-08,151.7538604736328
2015-09-09,151.09669494628906
2015-09-10,148.0738983154297
2015-09-11,147.15390014648438
2015-09-14,149.1253204345703
2015-09-15,149.73867797851562
2015-09-16,149.1253204345703
2015-09-18,143.86822509765625
2015-09-21,143.99969482421875
2015-09-22,142.46636962890625
2015-09-23,141.32730102539062
2015-09-24,141.15208435058594
2015-09-28,139.7063751220703
2015-09-29,134.79981994628906
2015-09-30,135.6322021484375
2015-10-01,139.57501220703125
2015-10-05,137.99786376953125
2015-10-06,140.40737915039062
2015-10-07,140.8454132080078
2015-10-08,142.55398559570312
2015-10-09,145.22633361816406
2015-10-12,162.22413635253906
2015-10-13,168.79547119140625
2015-10-14,170.81069946289062
2015-10-15,166.73646545410156
2015-10-16,166.4736328125
2015-10-19,166.95550537109375
2015-10-20,170.46023559570312
2015-10-21,170.94210815429688
2015-10-23,167.96315002441406
2015-10-26,170.28497314453125
2015-10-27,168.35739135742188
2015-10-28,167.78790283203125
2015-10-29,164.195556640625
2015-10-30,164.0641326904297
2015-11-02,165.07174682617188
2015-11-03,163.93272399902344
2015-11-04,161.17274475097656
2015-11-05,157.58045959472656
2015-11-06,158.23756408691406
2015-11-09,161.17274475097656
2015-11-10,167.7002410888672
2015-11-13,165.86029052734375
2015-11-16,166.73646545410156
2015-11-17,164.1517333984375
2015-11-18,162.83746337890625
2015-11-19,164.98416137695312
2015-11-20,163.14413452148438
2015-11-23,163.31936645507812
2015-11-24,166.6050262451172
2015-11-26,168.83929443359375
2015-11-27,167.87550354003906
2015-11-30,170.72308349609375
2015-12-01,170.5478057861328
2015-12-02,171.7744598388672
2015-12-03,171.4678192138672
2015-12-04,171.11734008789062
2015-12-07,169.10215759277344
2015-12-08,166.12315368652344
2015-12-09,160.64707946777344
2015-12-10,161.39178466796875
2015-12-11,160.55943298339844
2015-12-14,163.18797302246094
2015-12-15,160.7346649169922
2015-12-16,161.2603759765625
2015-12-17,163.6260223388672
2015-12-18,164.45835876464844
2015-12-21,167.3059844970703
2015-12-22,167.83169555664062
2015-12-23,166.6926727294922
2015-12-24,165.86029052734375
2015-12-28,165.64125061035156
2015-12-29,166.21075439453125
2015-12-30,165.5536346435547
2015-12-31,164.94032287597656
2016-01-01,166.4298095703125
2016-01-04,165.5098419189453
2016-01-05,162.83746337890625
2016-01-06,162.74981689453125
2016-01-07,155.69664001464844
2016-01-08,158.9822998046875
2016-01-11,156.7918701171875
2016-01-12,154.16329956054688
2016-01-13,150.70245361328125
2016-01-14,150.30813598632812
2016-01-15,146.84727478027344
2016-01-18,143.60537719726562
2016-01-19,144.56918334960938
2016-01-20,145.97108459472656
2016-01-21,145.00729370117188
2016-01-22,145.40158081054688
2016-01-25,144.2625732421875
2016-01-27,150.089111328125
2016-01-28,146.05868530273438
2016-01-29,148.20535278320312
2016-02-01,147.4167938232422
2016-02-02,146.67202758789062
2016-02-03,147.8548126220703
2016-02-04,146.58438110351562
2016-02-05,147.4167938232422
2016-02-08,148.64340209960938
2016-02-09,151.00909423828125
2016-02-10,144.43777465820312
2016-02-11,139.22451782226562
2016-02-12,142.81680297851562
2016-02-15,148.0738983154297
2016-02-16,148.11773681640625
2016-02-17,151.14051818847656
2016-02-18,146.97869873046875
2016-02-19,146.40914916992188
2016-02-22,145.0948944091797
2016-02-23,146.80349731445312
2016-02-24,147.98626708984375
2016-02-25,149.1691436767578
2016-02-26,148.99388122558594
2016-02-29,149.6510467529297
2016-03-01,150.65863037109375
2016-03-02,147.72344970703125
2016-03-03,148.8186798095703
2016-03-04,151.4033660888672
2016-03-08,152.63003540039062
2016-03-09,150.83384704589844
2016-03-10,151.44720458984375
2016-03-11,150.52720642089844
2016-03-14,150.83384704589844
2016-03-15,150.4833984375
2016-03-16,151.00909423828125
2016-03-17,151.09669494628906
2016-03-18,152.5862274169922
2016-03-21,156.2223358154297
2016-03-22,161.39178466796875
2016-03-23,160.95372009277344
2016-03-28,162.5308380126953
2016-03-29,162.8812713623047
2016-03-30,163.49462890625
2016-03-31,166.73646545410156
2016-04-01,168.62025451660156
2016-04-04,170.46023559570312
2016-04-05,168.79547119140625
2016-04-06,169.4088134765625
2016-04-07,166.95550537109375
2016-04-08,168.44497680664062
2016-04-11,173.1763916015625
2016-04-12,182.5952606201172
2016-04-13,192.53988647460938
2016-04-18,193.15321350097656
2016-04-20,195.47509765625
2016-04-21,193.67893981933594
2016-04-22,192.58367919921875
2016-04-25,192.80274963378906
2016-04-26,194.99313354492188
2016-04-27,199.85597229003906
2016-04-28,194.42369079589844
2016-04-29,196.35125732421875
2016-05-02,199.94357299804688
2016-05-03,200.73211669921875
2016-05-04,193.85415649414062
2016-05-05,195.38746643066406
2016-05-06,195.21221923828125
2016-05-09,203.97401428222656
2016-05-10,197.66555786132812
2016-05-11,198.9797821044922
2016-05-12,199.68069458007812
2016-05-13,197.0522003173828
2016-05-16,197.97213745117188
2016-05-17,199.7245635986328
2016-05-18,197.35887145996094
2016-05-19,195.91317749023438
2016-05-20,194.51132202148438
2016-05-23,198.27882385253906
2016-05-24,197.18365478515625
2016-05-25,199.76832580566406
2016-05-26,203.7549591064453
2016-05-27,206.77774047851562
2016-05-30,206.33966064453125
2016-05-31,202.04638671875
2016-06-01,203.0978240966797
2016-06-02,205.2444305419922
2016-06-03,205.77015686035156
2016-06-06,207.52249145507812
2016-06-07,211.0272216796875
2016-06-08,220.18324279785156
2016-06-09,214.57571411132812
2016-06-10,214.70713806152344
2016-06-13,225.79080200195312
2016-06-14,223.68798828125
2016-06-15,219.0442352294922
2016-06-16,212.0348358154297
2016-06-17,207.0406036376953
2016-06-20,204.06158447265625
2016-06-21,213.69956970214844
2016-06-22,209.187255859375
2016-06-23,208.88059997558594
2016-06-24,212.77957153320312
2016-06-27,224.69557189941406
2016-06-28,224.6079559326172
2016-06-29,228.1126708984375
2016-06-30,231.74880981445312
2016-07-01,234.07066345214844
2016-07-04,219.21946716308594
2016-07-05,193.41604614257812
2016-07-07,199.68069458007812
2016-07-08,208.74917602539062
2016-07-11,213.1300506591797
2016-07-12,217.64234924316406
2016-07-13,209.97576904296875
2016-07-14,217.6388702392578
2016-07-15,218.08436584472656
2016-07-18,211.53512573242188
2016-07-19,212.96083068847656
2016-07-20,211.04507446289062
2016-07-21,208.32736206054688
2016-07-22,206.94625854492188
2016-07-25,209.21839904785156
2016-07-26,206.05517578125
2016-07-27,211.4906005859375
2016-07-28,218.35166931152344
2016-07-29,227.21762084960938
2016-08-01,230.24716186523438
2016-08-02,220.53475952148438
2016-08-03,217.5052032470703
2016-08-04,224.8563232421875
2016-08-05,228.15318298339844
2016-08-08,231.49462890625
2016-08-09,229.935302734375
2016-08-10,234.6578826904297
2016-08-11,231.1828155517578
2016-08-12,229.66798400878906
2016-08-16,235.0143280029297
2016-08-17,241.4298553466797
2016-08-18,242.7664031982422
2016-08-19,241.1625213623047
2016-08-22,245.39503479003906
2016-08-23,240.09332275390625
2016-08-24,240.76161193847656
2016-08-25,242.14266967773438
2016-08-26,238.22210693359375
2016-08-29,235.32615661621094
2016-08-30,240.9397735595703
2016-08-31,239.82594299316406
2016-09-01,235.50433349609375
2016-09-02,237.6874542236328
2016-09-06,242.40997314453125
2016-09-07,235.45982360839844
2016-09-08,237.8656463623047
2016-09-09,229.22247314453125
2016-09-12,223.9207305908203
2016-09-14,226.14834594726562
2016-09-15,225.3909912109375
2016-09-16,225.3018798828125
2016-09-19,226.281982421875
2016-09-20,222.2277069091797
2016-09-21,223.34153747558594
2016-09-22,222.67324829101562
2016-09-23,219.24273681640625
2016-09-26,217.9507293701172
2016-09-27,218.08436584472656
2016-09-28,219.73280334472656
2016-09-29,213.13900756835938
2016-09-30,219.1981658935547
2016-10-03,220.49020385742188
2016-10-04,227.4403839111328
2016-10-05,227.12850952148438
2016-10-06,229.57888793945312
2016-10-07,240.44972229003906
2016-10-10,234.0787353515625
2016-10-13,238.533935546875
2016-10-14,235.86083984375
2016-10-17,229.62344360351562
2016-10-18,233.00942993164062
2016-10-19,240.98435974121094
2016-10-20,240.58335876464844
2016-10-21,246.4642791748047
2016-10-24,250.96412658691406
2016-10-25,248.91468811035156
2016-10-26,245.26138305664062
2016-10-27,251.3205108642578
2016-10-28,254.8847198486328
2016-11-01,253.2808380126953
2016-11-02,243.47927856445312
2016-11-03,240.004150390625
2016-11-04,229.48980712890625
2016-11-07,234.0341339111328
2016-11-08,236.8409423828125
2016-11-09,225.92556762695312
2016-11-10,229.35614013671875
2016-11-11,221.24761962890625
2016-11-15,211.3123779296875
2016-11-16,218.7080841064453
2016-11-17,214.38648986816406
2016-11-18,215.1438751220703
2016-11-21,205.38690185546875
2016-11-22,216.70321655273438
2016-11-23,224.90089416503906
2016-11-24,220.53475952148438
2016-11-25,220.93572998046875
2016-11-28,219.5546112060547
2016-11-29,228.9997100830078
2016-11-30,235.32615661621094
2016-12-01,237.77651977539062
2016-12-02,227.52947998046875
2016-12-05,223.9207305908203
2016-12-06,227.4403839111328
2016-12-07,231.09368896484375
2016-12-08,240.58335876464844
2016-12-09,253.05804443359375
2016-12-12,251.63243103027344
2016-12-13,248.42459106445312
2016-12-14,249.31561279296875
2016-12-15,244.9940948486328
2016-12-16,247.9790496826172
2016-12-19,248.73641967773438
2016-12-20,249.22654724121094
2016-12-21,251.00865173339844
2016-12-22,247.5334930419922
2016-12-23,245.48411560058594
2016-12-26,243.39015197753906
2016-12-27,241.25164794921875
2016-12-28,248.24636840820312
2016-12-29,255.59756469726562
2016-12-30,260.5874328613281
2017-01-02,269.40875244140625
2017-01-03,267.5822448730469
2017-01-04,270.25531005859375
2017-01-05,278.89849853515625
2017-01-06,279.34405517578125
2017-01-09,293.6899108886719
2017-01-10,302.1103515625
2017-01-11,298.9026184082031
2017-01-12,291.9523620605469
2017-01-13,293.244384765625
2017-01-16,289.72467041015625
2017-01-17,289.6356201171875
2017-01-18,294.2245788574219
2017-01-19,294.4027404785156
2017-01-20,289.0564270019531
2017-01-23,284.82391357421875
2017-01-24,291.9523620605469
2017-01-25,298.1451110839844
2017-01-27,296.14031982421875
2017-01-30,286.2496643066406
2017-01-31,279.43316650390625
2017-02-01,291.0167541503906
2017-02-02,294.09088134765625
2017-02-03,300.86285400390625
2017-02-06,296.9421691894531
2017-02-07,299.92724609375
2017-02-08,303.6696472167969
2017-02-09,304.1151428222656
2017-02-10,311.2881164550781
2017-02-13,314.9414367675781
2017-02-14,312.268310546875
2017-02-15,305.8526916503906
2017-02-16,306.9220275878906
2017-02-17,304.2489013671875
2017-02-20,297.0313415527344
2017-02-21,297.6995544433594
2017-02-22,297.7886962890625
2017-02-23,296.98681640625
2017-02-27,293.8235168457031
2017-02-28,294.58099365234375
2017-03-01,294.93743896484375
2017-03-02,293.1107177734375
2017-03-03,288.2099304199219
2017-03-06,283.08642578125
2017-03-07,289.36834716796875
2017-03-08,287.4525146484375
2017-03-09,284.289306640625
2017-03-10,281.4825134277344
2017-03-14,283.2200927734375
2017-03-15,281.3043518066406
2017-03-16,285.0912780761719
2017-03-17,288.6554260253906
2017-03-20,289.36834716796875
2017-03-21,295.2046813964844
2017-03-22,283.26458740234375
2017-03-23,281.6161804199219
2017-03-24,282.2398986816406
2017-03-27,280.2796936035156
2017-03-28,282.4181213378906
2017-03-29,279.7449645996094
2017-03-30,277.38372802734375
2017-03-31,277.87384033203125
2017-04-03,275.24517822265625
2017-04-05,280.1014709472656
2017-04-06,277.69561767578125
2017-04-07,287.4525146484375
2017-04-10,291.5068359375
2017-04-11,299.92724609375
2017-04-12,307.0110778808594
2017-04-13,300.55096435546875
2017-04-17,300.2837219238281
2017-04-18,308.1248779296875
2017-04-19,310.263427734375
2017-04-20,326.25775146484375
2017-04-21,326.56964111328125
2017-04-24,326.8369445800781
2017-04-25,327.6388854980469
2017-04-26,319.7977294921875
2017-04-27,322.33709716796875
2017-04-28,311.0653991699219
2017-05-02,320.5550231933594
2017-05-03,330.757568359375
2017-05-04,355.6623840332031
2017-05-05,351.7862854003906
2017-05-08,356.99896240234375
2017-05-09,358.6474304199219
2017-05-10,365.8204040527344
2017-05-11,361.6324462890625
2017-05-12,355.9297180175781
2017-05-15,358.87017822265625
2017-05-16,360.875
2017-05-17,372.2359619140625
2017-05-18,372.3695983886719
2017-05-19,363.81549072265625
2017-05-22,353.21197509765625
2017-05-23,341.89569091796875
2017-05-24,339.0888977050781
2017-05-25,338.91070556640625
2017-05-26,341.0046691894531
2017-05-29,341.76202392578125
2017-05-30,348.3113098144531
2017-05-31,366.6669006347656
2017-06-01,376.334716796875
2017-06-02,372.280517578125
2017-06-05,371.4339599609375
2017-06-06,360.6522521972656
2017-06-07,375.26544189453125
2017-06-08,379.3642883300781
2017-06-09,382.928466796875
2017-06-12,383.4186096191406
2017-06-13,386.09173583984375
2017-06-14,381.8592834472656
2017-06-15,383.6413269042969
2017-06-16,386.1808776855469
2017-06-19,384.0423583984375
2017-06-20,375.9783020019531
2017-06-21,384.4433288574219
2017-06-22,381.2801208496094
2017-06-23,378.7405700683594
2017-06-27,370.2756042480469
2017-06-28,365.37481689453125
2017-06-29,369.42913818359375
2017-06-30,373.8843078613281
2017-07-03,382.8394470214844
2017-07-04,381.2355041503906
2017-07-05,380.0771484375
2017-07-06,376.5129699707031
2017-07-07,365.10748291015625
2017-07-10,370.36468505859375
2017-07-11,368.1370849609375
2017-07-12,364.884765625
2017-07-13,378.6863098144531
2017-07-14,379.49822998046875
2017-07-17,382.3848571777344
2017-07-18,380.8513488769531
2017-07-19,385.7225036621094
2017-07-20,387.9324645996094
2017-07-21,390.819091796875
2017-07-24,398.71221923828125
2017-07-25,403.267578125
2017-07-26,399.7043762207031
2017-07-27,391.4505615234375
2017-07-28,394.0213928222656
2017-07-31,405.5227355957031
2017-08-01,402.86163330078125
2017-08-02,406.96600341796875
2017-08-03,412.60394287109375
2017-08-04,404.0342712402344
2017-08-07,401.4183349609375
2017-08-08,395.4646911621094
2017-08-09,382.069091796875
2017-08-10,361.2765197753906
2017-08-11,366.46337890625
2017-08-14,383.6927795410156
2017-08-16,405.0716857910156
2017-08-17,401.50848388671875
2017-08-18,399.4337463378906
