Date,BAJAJHLDNG
2021-05-25,3218.295166015625
2021-05-26,3226.023681640625
2021-05-27,3246.31884765625
2021-05-28,3175.852783203125
2021-05-31,3209.5712890625
2021-06-01,3169.298828125
2021-06-02,3167.35546875
2021-06-03,3189.86474609375
2021-06-04,3188.689697265625
2021-06-07,3151.309326171875
2021-06-08,3156.100830078125
2021-06-09,3148.100341796875
2021-06-10,3182.497314453125
2021-06-11,3187.28857421875
2021-06-14,3162.609375
2021-06-15,3194.88134765625
2021-06-16,3204.147705078125
2021-06-17,3185.1640625
2021-06-18,3182.587646484375
2021-06-21,3170.880615234375
2021-06-22,3204.6904296875
2021-06-23,3254.725341796875
2021-06-24,3268.96337890625
2021-06-25,3305.349365234375
2021-06-28,3317.462646484375
2021-06-29,3237.685791015625
2021-06-30,3267.245849609375
2021-07-01,3270.41064453125
2021-07-02,3323.971435546875
2021-07-05,3390.641357421875
2021-07-06,3491.345703125
2021-07-07,3422.145263671875
2021-07-08,3448.18408203125
2021-07-09,3439.9150390625
2021-07-12,3499.57666015625
2021-07-13,3559.10009765625
2021-07-14,3561.88720703125
2021-07-15,3553.709716796875
2021-07-16,3637.490478515625
2021-07-19,3577.464599609375
2021-07-20,3486.69384765625
2021-07-22,3532.512939453125
2021-07-23,3506.154541015625
2021-07-26,3546.674560546875
2021-07-27,3566.22705078125
2021-07-28,3557.729248046875
2021-07-29,3651.2412109375
2021-07-30,3675.635498046875
2021-08-02,3647.358154296875
2021-08-03,3652.794677734375
2021-08-04,3613.279296875
2021-08-05,3611.771484375
2021-08-06,3655.21533203125
2021-08-09,3655.991943359375
2021-08-10,3654.667236328125
2021-08-11,3654.94140625
2021-08-12,3688.015869140625
2021-08-13,3835.0205078125
2021-08-16,3749.594970703125
2021-08-17,3793.4951171875
2021-08-18,3813.321533203125
2021-08-20,3791.7138671875
2021-08-23,3765.583984375
2021-08-24,3763.390869140625
2021-08-25,3807.199951171875
2021-08-26,3784.496337890625
2021-08-27,3832.69091796875
2021-08-30,3873.211181640625
2021-08-31,3980.518310546875
2021-09-01,3962.702392578125
2021-09-02,3915.055908203125
2021-09-03,3977.503173828125
2021-09-06,3882.30224609375
2021-09-07,3905.873779296875
2021-09-08,3949.0888671875
2021-09-09,3914.370849609375
2021-09-13,3911.67529296875
2021-09-14,3912.406494140625
2021-09-15,3931.9580078125
2021-09-16,3946.256591796875
2021-09-17,4018.983154296875
2021-09-20,4095.77392578125
2021-09-21,4277.5439453125
2021-09-22,4311.6689453125
2021-09-23,4524.36474609375
2021-09-24,4468.3134765625
2021-09-27,4561.91552734375
2021-09-28,4464.96630859375
2021-09-29,4384.625
2021-09-30,4473.99169921875
2021-10-01,4407.74560546875
2021-10-04,4573.359375
2021-10-05,4500.04345703125
2021-10-06,4436.17138671875
2021-10-07,4411.09521484375
2021-10-08,4388.3935546875
2021-10-11,4373.64599609375
2021-10-12,4417.32958984375
2021-10-13,4402.81396484375
2021-10-14,4415.42236328125
2021-10-18,4441.1474609375
2021-10-19,4471.2001953125
2021-10-20,4450.9169921875
2021-10-21,4403.79150390625
2021-10-22,4417.05029296875
2021-10-25,4405.931640625
2021-10-26,4396.673828125
2021-10-27,4450.4990234375
2021-10-28,4439.79931640625
2021-10-29,4493.62353515625
2021-11-01,4432.26171875
2021-11-02,4528.28076171875
2021-11-03,4583.03662109375
2021-11-04,4612.7626953125
2021-11-08,4671.98388671875
2021-11-09,4669.4716796875
2021-11-10,4719.994140625
2021-11-11,4569.82373046875
2021-11-12,4637.46533203125
2021-11-15,4553.72802734375
2021-11-16,4556.705078125
2021-11-17,4586.66455078125
2021-11-18,4549.86669921875
2021-11-22,4533.0732421875
2021-11-23,4628.20751953125
2021-11-24,4569.2197265625
2021-11-25,4592.1083984375
2021-11-26,4686.21875
2021-11-29,4596.5732421875
2021-11-30,4687.24267578125
2021-12-01,4825.548828125
2021-12-02,4974.9267578125
2021-12-03,5046.28955078125
2021-12-06,4887.7001953125
2021-12-07,5017.91259765625
2021-12-08,5120.490234375
2021-12-09,5087.36767578125
2021-12-10,5189.99267578125
2021-12-13,5131.794921875
2021-12-14,5106.02294921875
2021-12-15,5096.95068359375
2021-12-16,4780.00537109375
2021-12-17,4685.939453125
2021-12-20,4644.490234375
2021-12-21,4707.990234375
2021-12-22,4823.54833984375
2021-12-23,4730.59912109375
2021-12-24,4672.21630859375
2021-12-27,4729.4833984375
2021-12-28,4736.88037109375
2021-12-29,4682.35791015625
2021-12-30,4799.9619140625
2021-12-31,5054.05810546875
2022-01-03,4977.5791015625
2022-01-04,4924.9169921875
2022-01-05,4990.51025390625
2022-01-06,4880.5830078125
2022-01-07,4813.68603515625
2022-01-10,4845.78515625
2022-01-11,4858.43896484375
2022-01-12,4949.85205078125
2022-01-13,4980.5087890625
2022-01-14,5053.22119140625
2022-01-17,5113.60498046875
2022-01-18,5087.64599609375
2022-01-19,5058.70947265625
2022-01-20,5109.97607421875
2022-01-21,4977.857421875
2022-01-24,4724.83056640625
2022-01-25,4789.35546875
2022-01-27,4756.37255859375
2022-01-28,4763.02490234375
2022-01-31,4801.26513671875
2022-02-01,4860.90478515625
2022-02-02,4893.74755859375
2022-02-03,4869.8828125
2022-02-04,4805.033203125
2022-02-07,4747.2080078125
2022-02-08,4813.17431640625
2022-02-09,4850.67041015625
2022-02-10,4852.4384765625
2022-02-11,4831.921875
2022-02-14,4789.5419921875
2022-02-15,4818.0126953125
2022-02-16,4945.33984375
2022-02-17,4988.138671875
2022-02-18,4990.09228515625
2022-02-21,4980.416015625
2022-02-22,4836.94677734375
2022-02-23,4863.8818359375
2022-02-24,4749.162109375
2022-02-25,4841.412109375
2022-02-28,4840.388671875
2022-03-02,4746.69677734375
2022-03-03,4732.3212890625
2022-03-04,4588.47900390625
2022-03-07,4509.533203125
2022-03-08,4588.8046875
2022-03-09,4644.39697265625
2022-03-10,4655.0498046875
2022-03-11,4574.4296875
2022-03-14,4651.42138671875
2022-03-15,4613.134765625
2022-03-16,4715.94580078125
2022-03-17,4660.16748046875
2022-03-21,4659.888671875
2022-03-22,4663.79638671875
2022-03-23,4695.05810546875
2022-03-24,4705.7109375
2022-03-25,4651.28271484375
2022-03-28,4674.30908203125
2022-03-29,4696.36083984375
2022-03-30,4632.58056640625
2022-03-31,4662.35400390625
2022-04-01,5023.1689453125
2022-04-04,5422.87451171875
2022-04-05,5715.908203125
2022-04-06,5786.76025390625
2022-04-07,5808.5322265625
2022-04-08,5782.57275390625
2022-04-11,5722.421875
2022-04-12,5302.24560546875
2022-04-13,5133.1435546875
2022-04-18,4842.25
2022-04-19,4830.06103515625
2022-04-20,4891.283203125
2022-04-21,4971.94921875
2022-04-22,4925.8935546875
2022-04-25,4965.76220703125
2022-04-26,5090.94970703125
2022-04-27,4994.60498046875
2022-04-28,5134.58642578125
2022-04-29,4809.73193359375
2022-05-02,4954.830078125
2022-05-04,4897.6083984375
2022-05-05,4730.83203125
2022-05-06,4670.9140625
2022-05-09,4658.26025390625
2022-05-10,4655.18994140625
2022-05-11,4754.791015625
2022-05-12,4520.232421875
2022-05-13,4596.248046875
2022-05-16,4565.91650390625
2022-05-17,4606.38916015625
2022-05-18,4560.98486328125
2022-05-19,4475.52685546875
2022-05-20,4580.24560546875
2022-05-23,4580.3388671875
2022-05-24,4588.29248046875
2022-05-25,4554.98388671875
2022-05-26,4562.93994140625
2022-05-27,4661.98291015625
2022-05-30,4686.82373046875
2022-05-31,4757.767578125
2022-06-01,4699.66259765625
2022-06-02,4676.3564453125
2022-06-03,4645.97900390625
2022-06-06,4670.35546875
2022-06-07,4633.32470703125
2022-06-08,4594.89892578125
2022-06-09,4602.7607421875
2022-06-10,4653.8876953125
2022-06-13,4584.9892578125
2022-06-14,4570.56787109375
2022-06-15,4620.43896484375
2022-06-16,4443.33447265625
2022-06-17,4160.53564453125
2022-06-20,4182.95703125
2022-06-21,4276.23193359375
2022-06-22,4174.76953125
2022-06-23,4175.88623046875
2022-06-24,4334.5224609375
2022-06-27,4426.958984375
2022-06-28,4321.4970703125
2022-06-29,4218.03466796875
2022-06-30,4289.79296875
2022-07-01,4274.91748046875
2022-07-04,4286.19140625
2022-07-05,4402.29638671875
2022-07-06,4475.64501953125
2022-07-07,4540.76123046875
2022-07-08,4523.96728515625
2022-07-11,4588.615234375
2022-07-12,4624.12060546875
2022-07-13,4491.08203125
2022-07-14,4440.51220703125
2022-07-15,4447.20263671875
2022-07-18,4458.33642578125
2022-07-19,4462.640625
2022-07-20,4496.087890625
2022-07-21,4496.9287109375
2022-07-22,4514.845703125
2022-07-25,4544.12841796875
2022-07-26,4567.4248046875
2022-07-27,4576.9677734375
2022-07-28,4853.28955078125
2022-07-29,4869.568359375
2022-08-01,4917.5166015625
2022-08-02,4962.564453125
2022-08-03,4940.62548828125
2022-08-04,5000.5478515625
2022-08-05,4918.96630859375
2022-08-08,4975.75537109375
2022-08-10,5017.529296875
2022-08-11,4987.35693359375
2022-08-12,4972.43408203125
2022-08-16,4992.45556640625
2022-08-17,5081.70947265625
2022-08-18,5174.6591796875
2022-08-19,5146.357421875
2022-08-22,5052.00537109375
2022-08-23,5031.93701171875
2022-08-24,5056.68310546875
2022-08-25,5058.4599609375
2022-08-26,5064.49560546875
2022-08-29,5045.36181640625
2022-08-30,5113.19140625
2022-09-01,5364.06591796875
2022-09-02,5285.9453125
2022-09-05,5307.27587890625
2022-09-06,5444.9931640625
2022-09-07,5404.90380859375
2022-09-08,5962.64599609375
2022-09-09,6231.529296875
2022-09-12,6204.4912109375
2022-09-13,6194.15380859375
2022-09-14,6684.06640625
2022-09-15,6652.4912109375
2022-09-16,6328.03369140625
2022-09-19,6437.72998046875
2022-09-20,6515.9912109375
2022-09-21,6493.9111328125
2022-09-22,6561.21630859375
2022-09-23,6510.45263671875
2022-09-26,6427.12890625
2022-09-27,6313.19482421875
2022-09-28,6309.392578125
2022-09-29,5991.35595703125
2022-09-30,6075.296875
2022-10-03,6186.04736328125
2022-10-04,6214.375
2022-10-06,6280.87255859375
2022-10-07,6452.416015625
2022-10-10,6385.7763671875
2022-10-11,6340.6201171875
2022-10-12,6333.775390625
2022-10-13,6323.50927734375
2022-10-14,6270.32080078125
2022-10-17,6285.2939453125
2022-10-18,6388.8662109375
2022-10-19,6401.603515625
2022-10-20,6148.21142578125
2022-10-21,6115.65234375
2022-10-24,6151.34814453125
2022-10-25,6176.73046875
2022-10-27,6255.25244140625
2022-10-28,6270.7490234375
2022-10-31,6331.82763671875
2022-11-01,6382.11572265625
2022-11-02,6377.41064453125
2022-11-03,6407.783203125
2022-11-04,6390.29150390625
2022-11-07,6430.12353515625
2022-11-09,6534.884765625
2022-11-10,6464.29931640625
2022-11-11,6368.8544921875
2022-11-14,6332.68310546875
2022-11-15,6319.08935546875
2022-11-16,6337.76904296875
2022-11-17,6323.318359375
2022-11-18,6253.92138671875
2022-11-21,6219.98486328125
2022-11-22,6261.05224609375
2022-11-23,6154.91357421875
2022-11-24,6199.35595703125
2022-11-25,6057.2822265625
2022-11-28,6079.62255859375
2022-11-29,5726.7451171875
2022-11-30,5984.2265625
2022-12-01,6003.23974609375
2022-12-02,6059.80224609375
2022-12-05,5948.2919921875
2022-12-06,5879.845703125
2022-12-07,5908.79296875
2022-12-08,5870.5771484375
2022-12-09,5903.279296875
2022-12-12,5903.9443359375
2022-12-13,5944.96435546875
2022-12-14,5939.1181640625
2022-12-15,5857.6484375
2022-12-16,5797.47314453125
2022-12-19,5814.109375
2022-12-20,5868.8662109375
2022-12-21,5824.994140625
2022-12-22,5840.91748046875
2022-12-23,5512.708984375
2022-12-26,5500.7783203125
2022-12-27,5576.1162109375
2022-12-28,5565.27978515625
2022-12-29,5562.6650390625
2022-12-30,5458.18994140625
2023-01-02,5330.376953125
2023-01-03,5381.0927734375
2023-01-04,5435.8974609375
2023-01-05,5406.85546875
2023-01-06,5399.86865234375
2023-01-09,5550.591796875
2023-01-10,5570.2705078125
2023-01-11,5490.36962890625
2023-01-12,5577.11474609375
2023-01-13,5654.021484375
2023-01-16,5529.82080078125
2023-01-17,5412.60693359375
2023-01-18,5363.22119140625
2023-01-19,5372.2041015625
2023-01-20,5305.65966796875
2023-01-23,5501.6337890625
2023-01-24,5600.1201171875
2023-01-25,5459.1884765625
2023-01-27,5613.5244140625
2023-01-30,5702.4091796875
2023-01-31,5593.513671875
2023-02-01,5781.97802734375
2023-02-02,5735.20654296875
2023-02-03,5726.8408203125
2023-02-06,5628.78173828125
2023-02-07,5778.4130859375
2023-02-08,5789.48779296875
2023-02-09,5762.10888671875
2023-02-10,5811.59033203125
2023-02-13,5733.30419921875
2023-02-14,5731.87841796875
2023-02-15,5714.05419921875
2023-02-16,5700.982421875
2023-02-17,5716.66845703125
2023-02-20,5752.4599609375
2023-02-21,5779.2685546875
2023-02-22,5737.58251953125
2023-02-23,5723.08544921875
2023-02-24,5802.0361328125
2023-02-27,5786.44580078125
2023-02-28,5945.439453125
2023-03-01,5992.544921875
2023-03-02,5925.42919921875
2023-03-03,5848.94970703125
2023-03-06,6000.4345703125
2023-03-08,6042.0244140625
2023-03-09,5945.53515625
2023-03-10,5766.767578125
2023-03-13,5712.0576171875
2023-03-14,5826.134765625
2023-03-15,5742.90673828125
2023-03-16,5811.59033203125
2023-03-17,5690.2880859375
2023-03-20,5640.85546875
2023-03-21,5731.166015625
2023-03-22,5738.771484375
2023-03-23,5734.68359375
2023-03-24,5736.39404296875
2023-03-27,5744.0947265625
2023-03-28,5762.63232421875
2023-03-29,5577.162109375
2023-03-31,5627.87890625
2023-04-03,5532.24462890625
2023-04-05,5597.60107421875
2023-04-06,5641.56787109375
2023-04-10,5620.2265625
2023-04-11,5732.44970703125
2023-04-12,5741.24267578125
2023-04-13,5655.77978515625
2023-04-17,5796.33251953125
2023-04-18,6036.22509765625
2023-04-19,6003.80908203125
2023-04-20,6085.27978515625
2023-04-21,6049.107421875
2023-04-24,6166.70166015625
2023-04-25,6174.73486328125
2023-04-26,6214.8984375
2023-04-27,6321.98876953125
2023-04-28,6509.93017578125
2023-05-02,6550.90185546875
2023-05-03,6602.37939453125
2023-05-04,6515.34814453125
2023-05-05,6478.0361328125
2023-05-08,6503.75146484375
2023-05-09,6574.05029296875
2023-05-10,6560.7890625
2023-05-11,6579.326171875
2023-05-12,6550.14208984375
2023-05-15,6369.900390625
2023-05-16,6305.30517578125
2023-05-17,6133.3818359375
2023-05-18,6016.357421875
2023-05-19,5987.6015625
2023-05-22,6130.2919921875
2023-05-23,6313.57421875
2023-05-24,6592.15966796875
2023-05-25,6580.609375
2023-05-26,6745.06982421875
2023-05-29,6857.9580078125
2023-05-30,6728.6240234375
2023-05-31,6906.29833984375
2023-06-01,6647.91455078125
2023-06-02,6644.87255859375
2023-06-05,6578.28076171875
2023-06-06,6627.85595703125
2023-06-07,6647.060546875
2023-06-08,6500.6611328125
2023-06-09,6419.619140625
2023-06-12,6437.2998046875
2023-06-13,6592.541015625
2023-06-14,6646.5849609375
2023-06-15,6642.92431640625
2023-06-16,6550.474609375
2023-06-19,6645.1103515625
2023-06-20,6655.75732421875
2023-06-21,6658.84765625
2023-06-22,6544.86572265625
2023-06-23,6495.052734375
2023-06-26,6617.3994140625
2023-06-27,6616.5908203125
2023-06-28,6643.875
2023-06-30,6671.2080078125
2023-07-03,6652.0654296875
2023-07-04,6799.59375
2023-07-05,6830.45166015625
2023-07-06,6813.35595703125
2023-07-07,6810.30859375
2023-07-10,6835.16650390625
2023-07-11,6835.642578125
2023-07-12,7049.0302734375
2023-07-13,7055.83984375
2023-07-14,7176.17724609375
2023-07-17,7100.5078125
2023-07-18,7008.60009765625
2023-07-19,7101.79345703125
2023-07-20,7113.55615234375
2023-07-21,7063.45947265625
2023-07-24,7074.6025390625
2023-07-25,7146.98583984375
2023-07-26,7073.0302734375
2023-07-27,7191.1767578125
2023-07-28,7178.03369140625
2023-07-31,7184.51025390625
2023-08-01,7078.12548828125
2023-08-02,7099.9833984375
2023-08-03,7090.07861328125
2023-08-04,7042.64892578125
2023-08-07,7107.1748046875
2023-08-08,7105.22216796875
2023-08-09,7098.50830078125
2023-08-10,7095.50732421875
2023-08-11,6914.16796875
2023-08-14,6952.69384765625
2023-08-16,7032.41015625
2023-08-17,6806.87939453125
2023-08-18,6612.7783203125
2023-08-21,6668.58984375
2023-08-22,6735.6396484375
2023-08-23,6735.44873046875
2023-08-24,6811.83203125
2023-08-25,6879.357421875
2023-08-28,6975.02783203125
2023-08-29,7019.2197265625
2023-08-30,7064.9833984375
2023-08-31,7083.74560546875
2023-09-01,6991.45703125
2023-09-04,6882.73828125
2023-09-05,6835.26123046875
2023-09-06,6848.78564453125
2023-09-07,6851.31005859375
2023-09-08,6801.9267578125
2023-09-11,6843.26171875
2023-09-12,6793.54541015625
2023-09-13,6755.64013671875
2023-09-14,6785.97314453125
2023-09-15,6765.068359375
2023-09-18,6885.83447265625
2023-09-20,6886.59619140625
2023-09-21,6996.98095703125
2023-09-22,6983.12353515625
2023-09-25,6933.78857421875
2023-09-26,7001.64697265625
2023-09-27,6956.3125
2023-09-28,6825.52880859375
2023-09-29,6873.7333984375
2023-10-03,6782.595703125
2023-10-04,6594.083984375
2023-10-05,6451.69677734375
2023-10-06,6617.6787109375
2023-10-09,6599.98291015625
2023-10-10,6596.11474609375
2023-10-11,6657.130859375
2023-10-12,6559.41845703125
2023-10-13,6612.98876953125
2023-10-16,6624.01220703125
2023-10-17,6614.63232421875
2023-10-18,6638.3232421875
2023-10-19,6634.55224609375
2023-10-20,6822.38623046875
2023-10-23,6864.5947265625
2023-10-25,6629.57177734375
2023-10-26,6447.4423828125
2023-10-27,6506.7666015625
2023-10-30,6569.90966796875
2023-10-31,6697.69580078125
2023-11-01,6518.37060546875
2023-11-02,6623.09326171875
2023-11-03,6693.68212890625
2023-11-06,6769.15478515625
2023-11-07,6831.814453125
2023-11-08,6895.05419921875
2023-11-09,6840.17919921875
2023-11-10,6902.8388671875
2023-11-13,6890.84912109375
2023-11-15,6946.0146484375
2023-11-16,6902.64599609375
2023-11-17,7105.1298828125
2023-11-20,7031.83349609375
2023-11-21,7103.38916015625
2023-11-22,7133.65576171875
2023-11-23,7178.42724609375
2023-11-24,7193.1728515625
2023-11-28,7078.92529296875
2023-11-29,7067.9501953125
2023-11-30,7113.15625
2023-12-01,7090.72265625
2023-12-04,7590.6962890625
2023-12-05,7454.642578125
2023-12-06,7618.7861328125
2023-12-07,7813.53466796875
2023-12-08,7720.560546875
2023-12-11,7559.89794921875
2023-12-12,7579.14013671875
2023-12-13,7961.19140625
2023-12-14,8050.63671875
2023-12-15,7706.58740234375
2023-12-18,7633.87158203125
2023-12-19,7568.84228515625
2023-12-20,7609.7451171875
2023-12-21,7487.2294921875
2023-12-22,7578.75390625
2023-12-26,7630.77685546875
2023-12-27,7659.73779296875
2023-12-28,7458.51025390625
2023-12-29,7421.13623046875
2024-01-01,7507.24560546875
2024-01-02,7559.5595703125
2024-01-03,7835.775390625
2024-01-04,7938.80615234375
2024-01-05,7799.70751953125
2024-01-08,7780.07763671875
2024-01-09,7743.86474609375
2024-01-10,7766.6845703125
2024-01-11,7775.58154296875
2024-01-12,7785.6376953125
2024-01-15,7951.23193359375
2024-01-16,7907.283203125
2024-01-17,7831.27880859375
2024-01-18,7735.16162109375
2024-01-19,8192.9736328125
2024-01-23,7853.955078125
2024-01-24,7920.43408203125
2024-01-25,7924.06005859375
2024-01-29,7974.197265625
2024-01-30,7979.12890625
2024-01-31,8089.9931640625
2024-02-01,8066.3994140625
2024-02-02,8182.0
2024-02-05,8055.22998046875
2024-02-06,8173.29833984375
2024-02-07,8327.4326171875
2024-02-08,8387.578125
2024-02-09,8348.8984375
2024-02-12,8334.9267578125
2024-02-13,8472.4296875
2024-02-14,8474.9453125
2024-02-15,8479.48828125
2024-02-16,8494.6220703125
2024-02-19,8583.1005859375
2024-02-20,8526.2919921875
2024-02-21,8516.912109375
2024-02-22,8397.103515625
2024-02-23,8466.62890625
2024-02-26,8511.4970703125
2024-02-27,8415.5732421875
2024-02-28,8417.7978515625
2024-02-29,8847.4228515625
2024-03-01,8648.951171875
2024-03-04,8563.1328125
2024-03-05,8437.958984375
2024-03-06,8428.240234375
2024-03-07,8378.9736328125
2024-03-11,8331.591796875
2024-03-12,8310.3173828125
2024-03-13,8092.603515625
2024-03-14,7959.1611328125
2024-03-15,7971.490234375
2024-03-18,7939.14453125
2024-03-19,7933.63232421875
2024-03-20,7861.6416015625
2024-03-21,7931.74755859375
2024-03-22,8117.79296875
2024-03-26,8135.34326171875
2024-03-27,7828.91015625
2024-03-28,7999.53271484375
2024-04-01,8129.8798828125
2024-04-02,8142.40234375
2024-04-03,8082.1123046875
2024-04-04,7856.275390625
2024-04-05,7924.88134765625
2024-04-08,7966.0263671875
2024-04-09,7902.109375
2024-04-10,7879.7724609375
2024-04-12,7905.54150390625
2024-04-15,7690.72900390625
2024-04-16,7641.896484375
2024-04-18,7658.6259765625
2024-04-19,7576.91650390625
2024-04-22,7692.421875
2024-04-23,7833.79296875
2024-04-24,7958.19482421875
2024-04-25,7929.71630859375
2024-04-26,7877.59716796875
2024-04-29,7916.95263671875
2024-04-30,7848.10400390625
2024-05-02,7842.6416015625
2024-05-03,7966.36474609375
2024-05-06,7915.84130859375
2024-05-07,8006.107421875
2024-05-08,8074.2314453125
2024-05-09,8106.67236328125
2024-05-10,8153.087890625
2024-05-13,8128.13916015625
2024-05-14,8157.53564453125
2024-05-15,8151.49267578125
2024-05-16,8060.984375
2024-05-17,7949.1533203125
2024-05-21,7877.83837890625
2024-05-22,7855.6474609375
2024-05-23,7895.53466796875
2024-05-24,7766.6845703125
2024-05-27,7724.47607421875
2024-05-28,7593.2587890625
2024-05-29,7536.4970703125
2024-05-30,7722.49462890625
2024-05-31,7690.72900390625
2024-06-03,7749.6171875
2024-06-04,7671.43896484375
2024-06-05,7783.07470703125
2024-06-06,7861.78662109375
2024-06-07,8100.9189453125
2024-06-10,8145.20751953125
2024-06-11,8105.56201171875
2024-06-12,8074.955078125
2024-06-13,7980.86865234375
2024-06-14,8028.6376953125
2024-06-18,8010.02392578125
2024-06-19,7928.89501953125
2024-06-20,7973.37548828125
2024-06-21,7954.955078125
2024-06-24,8436.6533203125
2024-06-25,8327.1435546875
2024-06-26,8222.7587890625
2024-06-27,8170.83154296875
2024-06-28,8274.8955078125
2024-07-01,8488.3046875
2024-07-02,8624.06640625
2024-07-03,9012.109375
2024-07-04,9599.701171875
2024-07-05,9371.60546875
2024-07-08,9601.8837890625
2024-07-09,9546.482421875
2024-07-10,9468.73828125
2024-07-11,9474.6513671875
2024-07-12,9600.1376953125
2024-07-15,9605.373046875
2024-07-16,9496.9482421875
2024-07-18,9481.244140625
2024-07-19,9416.9248046875
2024-07-22,9673.4716796875
2024-07-23,9439.99609375
2024-07-24,9210.5908203125
2024-07-25,9121.7470703125
2024-07-26,9190.3798828125
2024-07-29,9347.2744140625
2024-07-30,9378.9267578125
2024-07-31,9324.978515625
2024-08-01,9124.267578125
2024-08-02,9145.740234375
2024-08-05,8842.130859375
2024-08-06,8908.580078125
2024-08-07,9061.59765625
2024-08-08,9113.5078125
2024-08-09,9164.642578125
2024-08-12,9087.04296875
2024-08-13,8868.7880859375
2024-08-14,9103.087890625
2024-08-16,9292.0205078125
2024-08-19,9313.4921875
2024-08-20,9477.171875
2024-08-21,9448.08984375
2024-08-22,9578.376953125
2024-08-23,9571.83203125
2024-08-26,9608.4267578125
2024-08-27,9630.431640625
2024-08-28,9667.123046875
2024-08-29,9751.6044921875
2024-08-30,9749.7626953125
2024-09-02,10305.7529296875
2024-09-03,10570.0546875
2024-09-04,10728.837890625
2024-09-05,10562.10546875
2024-09-06,10366.0
2024-09-09,10039.9951171875
2024-09-10,10027.1513671875
2024-09-11,9998.8466796875
2024-09-12,10075.5712890625
2024-09-13,10053.76171875
2024-09-16,10081.58203125
2024-09-17,10052.404296875
2024-09-18,10462.5498046875
2024-09-19,10437.2490234375
2024-09-20,10821.6103515625
2024-09-23,10745.9482421875
2024-09-24,10510.09765625
2024-09-25,10421.6435546875
2024-09-26,10547.3994140625
2024-09-27,10282.283203125
2024-09-30,10234.7421875
2024-10-01,10342.9931640625
2024-10-03,10258.537109375
2024-10-04,10111.5205078125
2024-10-07,10078.998046875
2024-10-08,10076.802734375
2024-10-09,10213.970703125
2024-10-10,10480.83984375
2024-10-11,10582.3134765625
2024-10-14,10405.9423828125
2024-10-15,10442.123046875
2024-10-16,10244.9326171875
2024-10-17,10145.0693359375
2024-10-18,9986.7412109375
2024-10-21,10049.05859375
2024-10-22,10041.6953125
2024-10-23,9963.7734375
2024-10-24,9866.689453125
2024-10-25,9904.8701171875
2024-10-28,9970.6005859375
2024-10-29,10098.7470703125
2024-10-30,9970.064453125
2024-10-31,9995.6142578125
2024-11-01,10076.607421875
2024-11-04,10394.240234375
2024-11-05,10337.7744140625
2024-11-06,10327.8759765625
2024-11-07,10238.7880859375
2024-11-08,10228.5009765625
2024-11-11,10582.654296875
2024-11-12,10526.7744140625
2024-11-13,10267.8515625
2024-11-14,10581.337890625
2024-11-18,10420.083984375
2024-11-19,10293.8408203125
2024-11-21,10162.818359375
2024-11-22,10199.2431640625
2024-11-25,10329.19140625
2024-11-26,10216.748046875
2024-11-27,9968.650390625
2024-11-28,10070.6591796875
2024-11-29,10208.9462890625
2024-12-02,10145.6064453125
2024-12-03,10418.3779296875
2024-12-04,10344.40625
2024-12-05,10476.841796875
2024-12-06,10411.404296875
2024-12-09,10846.5029296875
2024-12-10,10920.376953125
2024-12-11,10891.119140625
2024-12-12,10994.201171875
2024-12-13,10856.0107421875
2024-12-16,10750.443359375
2024-12-17,10990.837890625
2024-12-18,10907.015625
2024-12-19,11050.8134765625
2024-12-20,10480.548828125
2024-12-23,10839.8232421875
2024-12-24,10774.9208984375
2024-12-26,10924.5703125
2024-12-27,11020.97265625
2024-12-30,12317.9306640625
2024-12-31,11592.3095703125
2025-01-01,11549.7412109375
2025-01-02,11623.712890625
2025-01-03,11320.416015625
2025-01-06,10752.8330078125
2025-01-07,10826.31640625
2025-01-08,10991.6171875
2025-01-09,10892.2412109375
2025-01-10,10559.638671875
2025-01-13,10059.296875
2025-01-14,10357.5234375
2025-01-15,10580.4130859375
2025-01-16,10666.4267578125
2025-01-17,10534.5263671875
2025-01-20,10592.748046875
2025-01-21,10529.552734375
2025-01-22,11006.8310546875
2025-01-23,10920.9130859375
2025-01-24,11010.4384765625
2025-01-27,10915.939453125
2025-01-28,10756.099609375
2025-01-29,11143.8017578125
2025-01-30,10928.470703125
2025-01-31,11273.3623046875
2025-02-01,11462.84765625
2025-02-03,11902.6767578125
2025-02-04,11445.1474609375
2025-02-05,11099.966796875
2025-02-06,11141.4130859375
2025-02-07,10991.958984375
2025-02-10,11237.765625
2025-02-11,11228.4033203125
2025-02-12,11582.8974609375
2025-02-13,11841.8720703125
2025-02-14,11776.091796875
2025-02-17,11716.0673828125
2025-02-18,11697.05078125
2025-02-19,11441.490234375
2025-02-20,12145.80078125
2025-02-21,11905.4560546875
2025-02-24,11704.5576171875
2025-02-25,11353.6708984375
2025-02-27,11769.7041015625
2025-02-28,11287.6484375
2025-03-03,11065.6865234375
2025-03-04,10931.49609375
2025-03-05,11273.6533203125
2025-03-06,11080.509765625
2025-03-07,11483.279296875
2025-03-10,11348.94140625
2025-03-11,11102.5498046875
2025-03-12,11174.47265625
2025-03-13,11039.7939453125
2025-03-17,11280.08984375
2025-03-18,11280.08984375
2025-03-19,11576.0244140625
2025-03-20,11701.4873046875
2025-03-21,11969.529296875
2025-03-24,12127.466796875
2025-03-25,12211.3369140625
2025-03-26,12286.9658203125
2025-03-27,12153.84765625
