Date,BPCL
1999-07-01,3.2010912895202637
1999-07-02,3.1592867374420166
1999-07-05,3.1934897899627686
1999-07-06,3.2840631008148193
1999-07-07,3.313197612762451
1999-07-08,3.2612624168395996
1999-07-09,3.235292911529541
1999-07-12,3.4386065006256104
1999-07-13,3.6210198402404785
1999-07-14,3.843968629837036
1999-07-15,3.694490671157837
1999-07-16,3.722360372543335
1999-07-19,3.7331278324127197
1999-07-20,3.479144334793091
1999-07-21,3.564649820327759
1999-07-22,3.6444551944732666
1999-07-23,3.52728009223938
1999-07-26,3.4576072692871094
1999-07-27,3.191589832305908
1999-07-28,3.4246726036071777
1999-07-29,3.3733670711517334
1999-07-30,3.2922964096069336
1999-08-02,3.0294458866119385
1999-08-03,2.827397108078003
1999-08-04,2.8964359760284424
1999-08-05,2.9173367023468018
1999-08-06,2.8482987880706787
1999-08-09,3.009176731109619
1999-08-10,3.0579464435577393
1999-08-11,3.0011701583862305
1999-08-12,2.937044382095337
1999-08-13,2.9337048530578613
1999-08-16,2.990483045578003
1999-08-17,3.0339009761810303
1999-08-18,3.2670202255249023
1999-08-19,3.286390781402588
1999-08-20,3.457390785217285
1999-08-23,3.5068199634552
1999-08-24,3.5088233947753906
1999-08-25,3.4300036430358887
1999-08-26,3.6804897785186768
1999-08-27,3.719233274459839
1999-08-30,3.5482335090637207
1999-08-31,3.6564443111419678
1999-09-01,3.67514705657959
1999-09-02,3.498135805130005
1999-09-03,3.557583808898926
1999-09-06,3.4754252433776855
1999-09-07,3.542222023010254
1999-09-08,3.5489017963409424
1999-09-09,3.7272489070892334
1999-09-10,3.7052063941955566
1999-09-13,3.7052063941955566
1999-09-14,3.983078718185425
1999-09-15,3.7800192832946777
1999-09-16,3.8742010593414307
1999-09-17,3.79738450050354
1999-09-20,3.667800188064575
1999-09-21,3.7740049362182617
1999-09-22,3.847482204437256
1999-09-23,4.0184831619262695
1999-09-24,3.7740049362182617
1999-09-27,3.7105484008789062
1999-09-28,3.650433301925659
1999-09-29,3.6571123600006104
1999-09-30,3.779350757598877
1999-10-01,3.735931873321533
1999-10-04,3.6651270389556885
1999-10-05,3.6951866149902344
1999-10-06,3.8321187496185303
1999-10-07,4.091289043426514
1999-10-08,4.252269268035889
1999-10-11,4.261621475219727
1999-10-12,4.12335205078125
1999-10-13,4.082608222961426
1999-10-14,4.051212787628174
1999-10-15,4.008462905883789
1999-10-18,3.987088203430176
1999-10-19,3.987088203430176
1999-10-20,4.113332748413086
1999-10-21,4.08861780166626
1999-10-22,4.0779314041137695
1999-10-25,4.055887699127197
1999-10-26,4.098636150360107
1999-10-27,4.140719890594482
1999-10-28,4.045199394226074
1999-10-29,3.9096035957336426
1999-11-01,3.828111410140991
1999-11-02,4.0659074783325195
1999-11-03,4.135375022888184
1999-11-04,4.112665176391602
1999-11-05,4.19749641418457
1999-11-08,4.19749641418457
1999-11-09,4.067911148071289
1999-11-10,4.0612311363220215
1999-11-11,4.047873020172119
1999-11-12,4.099304676055908
1999-11-15,4.0612311363220215
1999-11-16,4.064571380615234
1999-11-17,3.9944353103637695
1999-11-18,4.009130001068115
1999-11-19,4.091289043426514
1999-11-22,4.314390182495117
1999-11-23,4.314390182495117
1999-11-24,4.659728050231934
1999-11-25,5.032454013824463
1999-11-26,5.43523645401001
1999-11-29,5.290955066680908
1999-11-30,5.025104999542236
1999-12-01,4.8541059494018555
1999-12-02,5.157362937927246
1999-12-03,5.099918365478516
1999-12-06,5.367773056030273
1999-12-07,5.464628219604492
1999-12-08,5.394491195678711
1999-12-09,5.355082035064697
1999-12-10,5.43523645401001
1999-12-13,5.173393249511719
1999-12-14,5.5875325202941895
1999-12-15,5.876763343811035
1999-12-16,5.699084281921387
1999-12-17,5.4479289054870605
1999-12-20,5.269581317901611
1999-12-21,5.284945011138916
1999-12-22,5.2001142501831055
1999-12-23,5.278263568878174
1999-12-24,5.0752034187316895
1999-12-27,4.961650371551514
1999-12-28,5.080546855926514
1999-12-29,5.0137505531311035
1999-12-30,5.09257173538208
1999-12-31,5.09257173538208
2000-01-03,5.333705902099609
2000-01-04,4.949625015258789
2000-01-05,4.808684825897217
2000-01-06,5.080546855926514
2000-01-07,5.074534893035889
2000-01-10,5.142666816711426
2000-01-11,4.98035192489624
2000-01-12,5.049820423126221
2000-01-13,5.023101806640625
2000-01-14,5.001728057861328
2000-01-17,5.021099090576172
2000-01-18,5.086558818817139
2000-01-19,5.034457206726074
2000-01-20,4.958977699279785
2000-01-21,4.93359375
2000-01-24,4.745229244232178
2000-01-25,4.656387805938721
2000-01-26,4.656387805938721
2000-01-27,4.888172626495361
2000-01-28,5.013082027435303
2000-01-31,5.105930805206299
2000-02-01,5.062512397766113
2000-02-02,5.347733497619629
2000-02-03,5.100586414337158
2000-02-04,4.954301357269287
2000-02-07,4.921570777893066
2000-02-08,4.726526260375977
2000-02-09,5.086558818817139
2000-02-10,4.67976713180542
2000-02-11,4.377847194671631
2000-02-14,4.703145980834961
2000-02-15,4.447315216064453
2000-02-16,4.409240245819092
2000-02-17,4.37851619720459
2000-02-18,4.029169082641602
2000-02-21,3.926969528198242
2000-02-22,3.6130268573760986
2000-02-23,3.532869815826416
2000-02-24,3.608350992202759
2000-02-25,3.6076838970184326
2000-02-28,3.8949084281921387
2000-02-29,3.664458990097046
2000-03-01,3.6865036487579346
2000-03-02,3.4360146522521973
2000-03-03,3.331812620162964
2000-03-06,3.065962791442871
2000-03-07,2.820819139480591
2000-03-08,2.6170897483825684
2000-03-09,2.643808126449585
2000-03-10,2.65382719039917
2000-03-13,2.6564996242523193
2000-03-14,2.8435299396514893
2000-03-15,2.987142562866211
2000-03-16,2.978458881378174
2000-03-17,2.978458881378174
2000-03-20,2.978458881378174
2000-03-21,3.2115793228149414
2000-03-22,3.412637233734131
2000-03-23,3.5021440982818604
2000-03-24,3.2757034301757812
2000-03-27,3.017200469970703
2000-03-28,3.259004592895508
2000-03-29,3.5021440982818604
2000-03-30,3.3652117252349854
2000-03-31,3.4801011085510254
2000-04-03,3.758643388748169
2000-04-04,3.5876431465148926
2000-04-05,3.464069366455078
2000-04-06,3.4032857418060303
2000-04-07,3.6424176692962646
2000-04-10,3.588311195373535
2000-04-11,3.585639715194702
2000-04-12,3.4947962760925293
2000-04-13,3.479433298110962
2000-04-14,3.479433298110962
2000-04-17,3.304425001144409
2000-04-18,3.203564167022705
2000-04-19,2.9744515419006348
2000-04-20,2.796771764755249
2000-04-21,2.796771764755249
2000-04-24,2.7379918098449707
2000-04-25,2.6237692832946777
2000-04-26,2.635124683380127
2000-04-27,2.5469534397125244
2000-04-28,2.3432233333587646
2000-05-01,2.3432233333587646
2000-05-02,2.065349578857422
2000-05-03,2.1755638122558594
2000-05-04,2.2550528049468994
2000-05-05,2.1568613052368164
2000-05-08,2.0867245197296143
2000-05-09,2.1234629154205322
2000-05-10,2.162872791290283
2000-05-11,2.133481979370117
2000-05-12,2.104759693145752
2000-05-15,2.0559985637664795
2000-05-16,2.140162467956543
2000-05-17,2.2891182899475098
2000-05-18,2.5643198490142822
2000-05-19,2.4327306747436523
2000-05-22,2.484832286834717
2000-05-23,2.52691388130188
2000-05-24,2.8301706314086914
2000-05-25,3.0666308403015137
2000-05-26,3.2115793228149414
2000-05-29,3.2109103202819824
2000-05-30,3.067298173904419
2000-05-31,2.7440032958984375
2000-06-01,2.4187042713165283
2000-06-02,2.443418502807617
2000-06-05,2.6097419261932373
2000-06-06,2.6090738773345947
2000-06-07,2.774729013442993
2000-06-08,2.8749241828918457
2000-06-09,2.8969664573669434
2000-06-12,2.8635690212249756
2000-06-13,2.9190099239349365
2000-06-14,2.9016427993774414
2000-06-15,2.8341784477233887
2000-06-16,2.852213144302368
2000-06-19,2.886948585510254
2000-06-20,2.9016427993774414
2000-06-21,2.9203457832336426
2000-06-22,2.91500186920166
2000-06-23,2.8348469734191895
2000-06-26,2.607069730758667
2000-06-27,2.5970511436462402
2000-06-28,2.6050662994384766
2000-06-29,2.6484832763671875
2000-06-30,2.570331573486328
2000-07-03,2.5997228622436523
2000-07-04,2.600390672683716
2000-07-05,2.7012529373168945
2000-07-06,2.6564996242523193
2000-07-07,2.7045929431915283
2000-07-10,2.7834131717681885
2000-07-11,3.1461191177368164
2000-07-12,2.9958267211914062
2000-07-13,2.973115921020508
2000-07-14,2.990483045578003
2000-07-17,3.0098540782928467
2000-07-18,2.8969664573669434
2000-07-19,2.722628593444824
2000-07-20,2.6598386764526367
2000-07-21,2.666517972946167
2000-07-24,2.5436127185821533
2000-07-25,2.8331477642059326
2000-07-26,2.70518159866333
2000-07-27,2.6036646366119385
2000-07-28,2.5886518955230713
2000-07-31,2.585791826248169
2000-08-01,2.5314598083496094
2000-08-02,2.5543367862701416
2000-08-03,2.56148624420166
2000-08-04,2.5479023456573486
2000-08-07,2.5865070819854736
2000-08-08,2.6222519874572754
2000-08-09,2.52431058883667
2000-08-10,2.4213650226593018
2000-08-11,2.2991180419921875
2000-08-14,2.3112709522247314
2000-08-15,2.3112709522247314
2000-08-16,2.321280002593994
2000-08-17,2.3777570724487305
2000-08-18,2.3634581565856934
2000-08-21,2.3970582485198975
2000-08-22,2.3720381259918213
2000-08-23,2.3913402557373047
2000-08-24,2.4020633697509766
2000-08-25,2.3977739810943604
2000-08-28,2.4034924507141113
2000-08-29,2.402777910232544
2000-08-30,2.464259624481201
2000-08-31,2.5164473056793213
2000-09-01,2.5164473056793213
2000-09-04,2.525026321411133
2000-09-05,2.6687207221984863
2000-09-06,2.6472737789154053
2000-09-07,2.5865070819854736
2000-09-08,2.557910919189453
2000-09-11,2.558627128601074
2000-09-12,2.5736396312713623
2000-09-13,2.625826835632324
2000-09-14,2.6587116718292236
2000-09-15,2.5679197311401367
2000-09-18,2.4792721271514893
2000-09-19,2.3648884296417236
2000-09-20,2.466404438018799
2000-09-21,2.600804328918457
2000-09-22,2.563629627227783
2000-09-25,2.5907962322235107
2000-09-26,2.5300304889678955
2000-09-27,2.645843982696533
2000-09-28,2.568633794784546
2000-09-29,2.3341481685638428
2000-10-02,2.3341481685638428
2000-10-03,2.2633731365203857
2000-10-04,2.286964178085327
2000-10-05,2.2569382190704346
2000-10-06,2.1582822799682617
2000-10-09,2.16400146484375
2000-10-10,2.1182472705841064
2000-10-11,2.1604278087615967
2000-10-12,2.169719934463501
2000-10-13,2.145414113998413
2000-10-16,2.2605128288269043
2000-10-17,2.2126145362854004
2000-10-18,2.242640256881714
2000-10-19,2.290539026260376
2000-10-20,2.3005478382110596
2000-10-23,2.2455005645751953
2000-10-24,2.2433555126190186
2000-10-25,2.3112709522247314
2000-10-26,2.30269193649292
2000-10-27,2.2740957736968994
2000-10-30,2.288393497467041
2000-10-31,2.464259624481201
2000-11-01,2.703036308288574
2000-11-02,2.770951747894287
2000-11-03,2.7809596061706543
2000-11-06,2.710186004638672
2000-11-07,2.773810863494873
2000-11-08,2.7023210525512695
2000-11-09,2.773810863494873
2000-11-10,2.7673771381378174
2000-11-13,2.7809596061706543
2000-11-14,2.9503908157348633
2000-11-15,3.0676357746124268
2000-11-16,2.956824541091919
2000-11-17,2.980417013168335
2000-11-20,2.8731815814971924
2000-11-21,2.783104658126831
2000-11-22,2.7859644889831543
2000-11-23,2.7838191986083984
2000-11-24,2.780245780944824
2000-11-27,2.88604998588562
2000-11-28,3.1319756507873535
2000-11-29,2.9925708770751953
2000-11-30,3.0955162048339844
2000-12-01,3.108384132385254
2000-12-04,3.174870729446411
2000-12-05,3.308556079864502
2000-12-06,3.359314441680908
2000-12-07,3.377901315689087
2000-12-08,3.4829916954040527
2000-12-11,3.5580556392669678
2000-12-12,3.5880818367004395
2000-12-13,3.5880818367004395
2000-12-14,3.5158767700195312
2000-12-15,3.3979198932647705
2000-12-18,3.360027313232422
2000-12-19,3.558771848678589
2000-12-20,3.5787878036499023
2000-12-21,3.5473320484161377
2000-12-22,3.5301756858825684
2000-12-25,3.5301756858825684
2000-12-26,3.149848222732544
2000-12-27,3.2999765872955322
2000-12-28,3.35002064704895
2000-12-29,3.4829916954040527
2001-01-01,3.5401840209960938
2001-01-02,3.5301756858825684
2001-01-03,3.7189083099365234
2001-01-04,3.635979652404785
2001-01-05,3.6259706020355225
2001-01-08,3.6502785682678223
2001-01-09,3.7060413360595703
2001-01-10,3.6545684337615967
2001-01-11,3.6316909790039062
2001-01-12,3.871896505355835
2001-01-15,4.2822489738464355
2001-01-16,4.165006160736084
2001-01-17,4.0320329666137695
2001-01-18,4.040613174438477
2001-01-19,4.149277210235596
2001-01-22,4.3094162940979
2001-01-23,4.243643760681152
2001-01-24,4.349452018737793
2001-01-25,4.579648017883301
2001-01-26,4.579648017883301
2001-01-29,4.3151350021362305
2001-01-30,4.362316608428955
2001-01-31,4.42665958404541
2001-02-01,4.3280029296875
2001-02-02,4.888484954833984
2001-02-05,5.448966026306152
2001-02-06,5.050052642822266
2001-02-07,5.383195400238037
2001-02-08,5.5547709465026855
2001-02-09,5.477562427520752
2001-02-12,5.433237552642822
2001-02-13,5.115821838378906
2001-02-14,5.217337608337402
2001-02-15,5.434667587280273
2001-02-16,5.361748218536377
2001-02-19,5.6419901847839355
2001-02-20,5.847879886627197
2001-02-21,5.4889984130859375
2001-02-22,5.314564228057861
2001-02-23,5.14155912399292
2001-02-26,5.000007629394531
2001-02-27,4.786968231201172
2001-02-28,5.0343241691589355
2001-03-01,5.2473649978637695
2001-03-02,5.87504768371582
2001-03-05,5.860748767852783
2001-03-06,5.860748767852783
2001-03-07,5.659146785736084
2001-03-08,5.77209997177124
2001-03-09,5.526175498962402
2001-03-12,5.331722736358643
2001-03-13,5.188742637634277
2001-03-14,4.506728649139404
2001-03-15,4.629689693450928
2001-03-16,4.582508087158203
2001-03-19,4.581078052520752
2001-03-20,4.546762466430664
2001-03-21,4.841298580169678
2001-03-22,4.73120641708374
2001-03-23,4.662576198577881
2001-03-26,4.696890830993652
2001-03-27,5.081509113311768
2001-03-28,5.3631768226623535
2001-03-29,5.860748767852783
2001-03-30,5.477562427520752
2001-04-02,5.06434965133667
2001-04-03,5.337441444396973
2001-04-04,5.144418239593506
2001-04-05,5.144418239593506
2001-04-06,5.4718427658081055
2001-04-09,5.433237552642822
2001-04-10,5.523314952850342
2001-04-11,5.354599475860596
2001-04-12,5.337441444396973
2001-04-13,5.337441444396973
2001-04-16,5.436097145080566
2001-04-17,5.777820110321045
2001-04-18,6.491288661956787
2001-04-19,5.879335403442383
2001-04-20,6.069498062133789
2001-04-23,5.917940139770508
2001-04-24,5.870757579803467
2001-04-25,6.0880866050720215
2001-04-26,5.903642654418945
2001-04-27,5.6362690925598145
2001-04-30,5.577648162841797
2001-05-01,5.577648162841797
2001-05-02,5.71633768081665
2001-05-03,5.71633768081665
2001-05-04,5.70919132232666
2001-05-07,5.746363162994385
2001-05-08,5.70919132232666
2001-05-09,5.71633768081665
2001-05-10,5.529033660888672
2001-05-11,5.513305187225342
2001-05-14,5.500437259674072
2001-05-15,5.7120490074157715
2001-05-16,5.663434982299805
2001-05-17,5.819283485412598
2001-05-18,6.042333602905273
2001-05-21,5.856460094451904
2001-05-22,5.797837734222412
2001-05-23,5.814994812011719
2001-05-24,5.792115688323975
2001-05-25,5.577648162841797
2001-05-28,5.784970760345459
2001-05-29,5.792115688323975
2001-05-30,5.607672691345215
2001-05-31,5.581937789916992
2001-06-01,5.470412731170654
2001-06-04,5.581937789916992
2001-06-05,5.214478969573975
2001-06-06,5.1143927574157715
2001-06-07,4.888484954833984
2001-06-08,5.0614914894104
2001-06-11,5.258802890777588
2001-06-12,5.4532551765441895
2001-06-13,5.423229694366455
2001-06-14,5.357459545135498
2001-06-15,5.417510986328125
2001-06-18,5.454026699066162
2001-06-19,5.512451648712158
2001-06-20,5.537285327911377
2001-06-21,5.534361362457275
2001-06-22,5.48469877243042
2001-06-25,5.275826930999756
2001-06-26,5.554811954498291
2001-06-27,5.4321160316467285
2001-06-28,5.383916854858398
2001-06-29,5.492002487182617
2001-07-02,5.461328983306885
2001-07-03,5.548966884613037
2001-07-04,5.424813270568848
2001-07-05,5.395600318908691
2001-07-06,5.2436957359313965
2001-07-09,5.196953296661377
2001-07-10,5.214481830596924
2001-07-11,5.163358688354492
2001-07-12,5.248074531555176
2001-07-13,5.154595851898193
2001-07-16,5.246615409851074
2001-07-17,5.264143943786621
2001-07-18,5.310884475708008
2001-07-19,5.191112995147705
2001-07-20,5.256840229034424
2001-07-23,5.302119255065918
2001-07-24,5.170663356781006
2001-07-25,5.264143943786621
2001-07-26,5.177964687347412
2001-07-27,5.258301258087158
2001-07-30,5.4014434814453125
2001-07-31,5.437960147857666
2001-08-01,5.151673316955566
2001-08-02,5.385637283325195
2001-08-03,5.400539875030518
2001-08-06,5.448225498199463
2001-08-07,5.4124627113342285
2001-08-08,5.409480094909668
2001-08-09,5.434815406799316
2001-08-10,5.406501293182373
2001-08-13,5.3975605964660645
2001-08-14,5.382655620574951
2001-08-15,5.382655620574951
2001-08-16,5.275362968444824
2001-08-17,5.287283420562744
2001-08-20,5.218733310699463
2001-08-21,5.263439655303955
2001-08-22,5.263439655303955
2001-08-23,5.2708916664123535
2001-08-24,5.251519203186035
2001-08-27,5.340931415557861
2001-08-28,5.4571661949157715
2001-08-29,5.4377946853637695
2001-08-30,5.24555778503418
2001-08-31,5.199361801147461
2001-09-03,4.8983378410339355
2001-09-04,4.890888214111328
2001-09-05,5.0175557136535645
2001-09-06,5.022026062011719
2001-09-07,5.008613586425781
2001-09-10,5.0488481521606445
2001-09-11,4.729944229125977
2001-09-12,4.260526657104492
2001-09-13,3.993776321411133
2001-09-14,3.8417751789093018
2001-09-17,3.664440393447876
2001-09-18,3.8358139991760254
2001-09-19,3.9058523178100586
2001-09-20,4.123425006866455
2001-09-21,4.123425006866455
2001-09-24,4.248603343963623
2001-09-25,4.628609657287598
2001-09-26,4.6181769371032715
2001-09-27,4.548137187957764
2001-09-28,4.786571025848389
2001-10-01,4.762727737426758
2001-10-02,4.762727737426758
2001-10-03,4.765708923339844
2001-10-04,4.959437370300293
2001-10-05,4.911748886108398
2001-10-08,4.777629852294922
2001-10-09,4.919198989868164
2001-10-10,4.8491597175598145
2001-10-11,4.734414100646973
2001-10-12,4.752296447753906
2001-10-15,4.765708923339844
2001-10-16,4.510880947113037
2001-10-17,4.613706588745117
2001-10-18,4.776139736175537
2001-10-19,4.902807235717773
2001-10-22,4.804452896118164
2001-10-23,4.858100891113281
2001-10-24,4.856611251831055
2001-10-25,4.922181129455566
2001-10-26,4.922181129455566
2001-10-29,5.138261318206787
2001-10-30,5.101006507873535
2001-10-31,5.206812381744385
2001-11-01,5.159124851226807
2001-11-02,5.409480094909668
2001-11-05,5.2559895515441895
2001-11-06,5.136772632598877
2001-11-07,5.062262058258057
2001-11-08,5.07269287109375
2001-11-09,5.123359680175781
2001-11-12,5.200850486755371
2001-11-13,5.218733310699463
2001-11-14,5.39457893371582
2001-11-15,5.354341506958008
2001-11-16,5.354341506958008
2001-11-19,5.515286922454834
2001-11-20,5.48101282119751
2001-11-21,5.680701732635498
2001-11-22,5.717955589294434
2001-11-23,5.543601989746094
