Date,GREAVESCOT
2009-11-19,30.79220962524414
2009-11-20,31.250104904174805
2009-11-23,31.715049743652344
2009-11-24,31.736186981201172
2009-11-25,31.073991775512695
2009-11-26,31.116254806518555
2009-11-27,29.953874588012695
2009-11-30,30.38361358642578
2009-12-01,31.16557502746582
2009-12-02,30.954227447509766
2009-12-03,30.249757766723633
2009-12-04,30.67949104309082
2009-12-07,30.397705078125
2009-12-08,31.123300552368164
2009-12-09,31.9263858795166
2009-12-10,32.017982482910156
2009-12-11,33.229652404785156
2009-12-14,34.21590805053711
2009-12-15,34.49065399169922
2009-12-16,34.814693450927734
2009-12-17,37.71005630493164
2009-12-18,37.47758102416992
2009-12-21,38.484962463378906
2009-12-22,37.61142349243164
2009-12-23,37.63960266113281
2009-12-24,39.50645065307617
2009-12-29,40.37998580932617
2009-12-30,40.239078521728516
2009-12-31,39.96434783935547
2010-01-04,39.46417999267578
2010-01-05,39.21761703491211
2010-01-06,39.851627349853516
2010-01-07,39.6684684753418
2010-01-08,40.027740478515625
2010-01-11,40.246131896972656
2010-01-12,41.006954193115234
2010-01-13,39.59097671508789
2010-01-14,40.61949920654297
2010-01-15,40.936519622802734
2010-01-18,40.5208740234375
2010-01-19,40.260215759277344
2010-01-20,39.83754348754883
2010-01-21,39.37260818481445
2010-01-22,39.90095138549805
2010-01-25,39.295101165771484
2010-01-27,38.09047317504883
2010-01-28,37.84389877319336
2010-01-29,37.82981872558594
2010-02-01,39.95025634765625
2010-02-02,40.21795654296875
2010-02-03,39.626197814941406
2010-02-04,39.33737564086914
2010-02-05,38.28772735595703
2010-02-08,39.67551040649414
2010-02-09,40.12171173095703
2010-02-10,40.35542297363281
2010-02-11,40.525394439697266
2010-02-15,40.419166564941406
2010-02-16,40.419166564941406
2010-02-17,39.96589660644531
2010-02-18,40.135868072509766
2010-02-19,39.625938415527344
2010-02-22,39.3426399230957
2010-02-23,38.07489776611328
2010-02-24,37.5224723815918
2010-02-25,38.259037017822266
2010-02-26,38.18821716308594
2010-03-02,38.98851776123047
2010-03-03,40.504173278808594
2010-03-04,40.107547760009766
2010-03-05,39.87382125854492
2010-03-08,40.25627899169922
2010-03-09,40.539573669433594
2010-03-10,40.67413330078125
2010-03-11,40.00129318237305
2010-03-12,40.419166564941406
2010-03-15,39.99421691894531
2010-03-16,40.0933837890625
2010-03-17,40.043800354003906
2010-03-18,41.15573501586914
2010-03-19,42.88384246826172
2010-03-22,41.786067962646484
2010-03-23,42.69968795776367
2010-03-25,42.310157775878906
2010-03-26,42.43054962158203
2010-03-29,41.793155670166016
2010-03-30,41.55942916870117
2010-03-31,41.37529373168945
2010-04-01,44.576534271240234
2010-04-05,46.61625671386719
2010-04-06,46.8995475769043
2010-04-07,47.22532653808594
2010-04-08,47.14743423461914
2010-04-09,47.47322082519531
2010-04-12,47.5652961730957
2010-04-13,46.80039596557617
2010-04-15,46.19841003417969
2010-04-16,45.41933059692383
2010-04-19,45.745113372802734
2010-04-20,45.90092468261719
2010-04-21,46.39669418334961
2010-04-22,46.375465393066406
2010-04-23,46.04966354370117
2010-04-26,48.51432418823242
2010-04-27,49.91665267944336
2010-04-28,49.562530517578125
2010-04-29,48.95344161987305
2010-04-30,49.9024772644043
2010-05-03,50.68153762817383
2010-05-04,50.901100158691406
2010-05-05,50.688636779785156
2010-05-06,49.10750198364258
2010-05-07,47.74715042114258
2010-05-10,51.16579818725586
2010-05-11,52.20565414428711
2010-05-12,51.5717658996582
2010-05-13,51.080345153808594
2010-05-14,49.570438385009766
2010-05-17,49.09324645996094
2010-05-18,49.91230773925781
2010-05-19,48.68728256225586
2010-05-20,48.915199279785156
2010-05-21,47.861114501953125
2010-05-24,47.53349304199219
2010-05-25,45.41820526123047
2010-05-26,47.64032745361328
2010-05-27,46.58625030517578
2010-05-28,47.2130012512207
2010-05-31,47.412418365478516
2010-06-01,45.76007080078125
2010-06-02,45.1902961730957
2010-06-03,47.440895080566406
2010-06-04,49.16447830200195
2010-06-07,48.4949836730957
2010-06-08,48.16736602783203
2010-06-09,48.957923889160156
2010-06-10,48.71577835083008
2010-06-11,49.44935607910156
2010-06-14,49.84109115600586
2010-06-15,49.78410339355469
2010-06-16,50.14021301269531
2010-06-17,49.91230773925781
2010-06-18,49.62741470336914
2010-06-21,49.96928405761719
2010-06-22,50.09748458862305
2010-06-23,49.60606384277344
2010-06-24,49.22857666015625
2010-06-25,48.644554138183594
2010-06-28,48.62318801879883
2010-06-29,48.43799591064453
2010-06-30,48.616058349609375
2010-07-01,47.84688186645508
2010-07-02,48.32404708862305
2010-07-05,49.15022277832031
2010-07-06,49.70575714111328
2010-07-07,49.442230224609375
2010-07-08,50.65302658081055
2010-07-09,50.0832405090332
2010-07-12,49.44935607910156
2010-07-13,49.570438385009766
2010-07-14,50.16157531738281
2010-07-15,49.43510818481445
2010-07-16,49.17158889770508
2010-07-19,48.32404708862305
2010-07-20,47.97507095336914
2010-07-21,47.960819244384766
2010-07-22,48.4949836730957
2010-07-23,48.744258880615234
2010-07-26,48.060546875
2010-07-27,48.445125579833984
2010-07-28,48.87247085571289
2010-07-29,48.77275466918945
2010-07-30,48.28132247924805
2010-08-02,48.530601501464844
2010-08-03,51.00912094116211
2010-08-04,51.51479721069336
2010-08-05,51.087467193603516
2010-08-06,51.087467193603516
2010-08-09,52.718448638916016
2010-08-10,52.17715835571289
2010-08-11,52.83953857421875
2010-08-12,53.4093017578125
2010-08-13,53.81526565551758
2010-08-16,53.509010314941406
2010-08-17,53.42353439331055
2010-08-18,54.27107620239258
2010-08-19,54.135772705078125
2010-08-20,54.548851013183594
2010-08-23,56.30803298950195
2010-08-24,56.72111511230469
2010-08-25,56.14421844482422
2010-08-26,56.336524963378906
2010-08-27,56.977516174316406
2010-08-30,57.20543670654297
2010-08-31,57.6469841003418
2010-09-01,57.26241683959961
2010-09-02,58.9859619140625
2010-09-03,58.86490249633789
2010-09-06,59.192508697509766
2010-09-07,59.819271087646484
2010-09-08,58.950355529785156
2010-09-09,59.84062576293945
2010-09-13,60.50300598144531
2010-09-14,62.262176513671875
2010-09-15,60.06140899658203
2010-09-16,59.975975036621094
2010-09-17,60.738037109375
2010-09-20,60.92320251464844
2010-09-21,59.4987678527832
2010-09-22,59.441802978515625
2010-09-23,59.63409423828125
2010-09-24,60.417537689208984
2010-09-27,61.200965881347656
2010-09-28,61.38615417480469
2010-09-29,61.52146530151367
2010-09-30,61.52859878540039
2010-10-01,62.44024658203125
2010-10-04,62.73936080932617
2010-10-05,63.20231628417969
2010-10-06,65.21788787841797
2010-10-07,64.8475341796875
2010-10-08,63.52070236206055
2010-10-11,64.1695327758789
2010-10-12,64.63612365722656
2010-10-13,64.85482025146484
2010-10-14,66.57536315917969
2010-10-15,66.59721374511719
2010-10-18,67.10028076171875
2010-10-19,67.80741119384766
2010-10-20,67.81468963623047
2010-10-21,67.87300872802734
2010-10-22,68.08446502685547
2010-10-25,68.7843017578125
2010-10-26,68.79891204833984
2010-10-27,68.53644561767578
2010-10-28,68.5291519165039
2010-10-29,68.58018493652344
2010-11-01,68.58018493652344
2010-11-02,68.53644561767578
2010-11-03,68.54373168945312
2010-11-04,69.74663543701172
2010-11-08,69.14157104492188
2010-11-09,68.79159545898438
2010-11-10,68.79891204833984
2010-11-11,68.55101776123047
2010-11-12,68.5291519165039
2010-11-15,68.9957504272461
2010-11-16,70.19136047363281
2010-11-18,69.27277374267578
2010-11-19,69.30192565917969
2010-11-22,72.05039978027344
2010-11-23,71.6567153930664
2010-11-24,72.43262481689453
2010-11-25,73.23783874511719
2010-11-26,71.00521850585938
2010-11-29,70.3464126586914
2010-11-30,72.1032485961914
2010-12-01,70.96861267089844
2010-12-02,72.39604187011719
2010-12-03,71.92022705078125
2010-12-06,71.70062255859375
2010-12-07,70.2732162475586
2010-12-08,69.79740142822266
2010-12-09,69.61439514160156
2010-12-10,70.96861267089844
2010-12-13,70.93203735351562
2010-12-14,70.16338348388672
2010-12-15,69.8705825805664
2010-12-16,69.10199737548828
2010-12-20,70.30982971191406
2010-12-21,71.59082794189453
2010-12-22,72.28623962402344
2010-12-23,72.35945129394531
2010-12-24,72.28623962402344
2010-12-27,73.12804412841797
2010-12-28,72.6522445678711
2010-12-29,72.8718490600586
2010-12-30,72.5058364868164
2010-12-31,72.79866027832031
2011-01-03,74.48229217529297
2011-01-04,73.23783874511719
2011-01-05,72.8718490600586
2011-01-06,71.73723602294922
2011-01-07,70.16338348388672
2011-01-10,68.1503677368164
2011-01-11,68.9921875
2011-01-12,69.50460052490234
2011-01-13,69.02879333496094
2011-01-14,67.93077087402344
2011-01-17,66.86933898925781
2011-01-18,67.27195739746094
2011-01-19,68.11376190185547
2011-01-20,66.796142578125
2011-01-21,66.94253540039062
2011-01-24,68.1503677368164
2011-01-25,68.33335876464844
2011-01-27,67.89414978027344
2011-01-28,66.9791488647461
2011-01-31,68.58956146240234
2011-02-01,67.38176727294922
2011-02-02,66.83277130126953
2011-02-03,67.93077087402344
2011-02-04,66.35012817382812
2011-02-07,66.57067108154297
2011-02-08,65.35763549804688
2011-02-09,65.06356048583984
2011-02-10,64.40189361572266
2011-02-11,64.69596862792969
2011-02-14,64.47541046142578
2011-02-15,64.51213836669922
2011-02-16,63.48289108276367
2011-02-17,66.01929473876953
2011-02-18,64.29161071777344
2011-02-21,65.5046615600586
2011-02-22,65.32086181640625
2011-02-23,63.5196647644043
2011-02-24,63.26237869262695
2011-02-25,63.152095794677734
2011-02-28,63.078575134277344
2011-03-01,63.18883514404297
2011-03-03,62.56394577026367
2011-03-04,62.96831130981445
2011-03-07,62.82124710083008
2011-03-08,61.27736282348633
2011-03-09,62.71097946166992
2011-03-10,61.865509033203125
2011-03-11,62.049320220947266
2011-03-14,62.49040985107422
2011-03-15,62.049320220947266
2011-03-16,62.71097946166992
2011-03-17,62.894771575927734
2011-03-18,61.82875061035156
2011-03-21,62.41691589355469
2011-03-22,62.49040985107422
2011-03-23,63.22559356689453
2011-03-24,63.33588409423828
2011-03-25,63.48289108276367
2011-03-28,63.66670227050781
2011-03-29,65.02680969238281
2011-03-30,67.67346954345703
2011-03-31,70.50391387939453
2011-04-01,69.47463989257812
2011-04-04,71.53315734863281
2011-04-05,71.092041015625
2011-04-06,70.7612075805664
2011-04-07,70.5406723022461
2011-04-08,69.29084777832031
2011-04-11,68.40863800048828
2011-04-13,68.70271301269531
2011-04-15,69.14381408691406
2011-04-18,68.5556869506836
2011-04-19,68.33511352539062
2011-04-20,67.89400482177734
2011-04-21,66.93827819824219
2011-04-25,67.82047271728516
2011-04-26,67.96754455566406
2011-04-27,67.30586242675781
2011-04-28,71.16556549072266
2011-04-29,68.59243774414062
2011-05-02,66.57067108154297
2011-05-03,65.761962890625
2011-05-04,64.76949310302734
2011-05-05,64.80624389648438
2011-05-06,65.02680969238281
2011-05-09,65.32086181640625
2011-05-10,64.87977600097656
2011-05-11,64.51213836669922
2011-05-12,64.21810913085938
2011-05-13,64.5489273071289
2011-05-16,62.894771575927734
2011-05-17,62.306636810302734
2011-05-18,61.71847915649414
2011-05-19,61.865509033203125
2011-05-20,63.152095794677734
2011-05-23,62.85802459716797
2011-05-24,62.49040985107422
2011-05-25,62.527183532714844
2011-05-26,61.755245208740234
2011-05-27,62.049320220947266
2011-05-30,61.24061965942383
2011-05-31,63.152095794677734
2011-06-01,61.71847915649414
2011-06-02,61.42441177368164
2011-06-03,61.60820388793945
2011-06-06,61.4611701965332
2011-06-07,61.203857421875
2011-06-08,61.7920036315918
2011-06-09,62.60069274902344
2011-06-10,62.60069274902344
2011-06-13,64.071044921875
2011-06-14,63.92401123046875
2011-06-15,62.49040985107422
2011-06-16,63.152095794677734
2011-06-17,62.45365905761719
2011-06-20,62.49040985107422
2011-06-21,60.90976333618164
2011-06-22,59.91727828979492
2011-06-23,59.5129508972168
2011-06-24,60.284889221191406
2011-06-27,61.57144546508789
2011-06-28,61.755245208740234
2011-06-29,62.049320220947266
2011-06-30,64.40189361572266
2011-07-01,63.5196647644043
2011-07-04,64.80624389648438
2011-07-05,68.48216247558594
2011-07-06,65.35763549804688
2011-07-07,67.85723114013672
2011-07-08,67.34261322021484
2011-07-11,67.63668823242188
2011-07-12,66.12957000732422
2011-07-13,67.63668823242188
2011-07-14,67.0853042602539
2011-07-15,66.64421081542969
2011-07-18,66.49714660644531
2011-07-19,68.2615966796875
2011-07-20,66.75448608398438
2011-07-21,65.17384338378906
2011-07-22,64.72921752929688
2011-07-25,64.43278503417969
2011-07-26,63.469478607177734
2011-07-27,64.87742614746094
2011-07-28,66.21128845214844
2011-07-29,67.47103118896484
2011-08-01,67.47103118896484
2011-08-02,67.43399810791016
2011-08-03,69.13838195800781
2011-08-04,68.21207427978516
2011-08-05,66.9893798828125
2011-08-08,65.91486358642578
2011-08-09,64.84038543701172
2011-08-10,66.76705932617188
2011-08-11,66.76705932617188
2011-08-12,67.9156723022461
2011-08-16,67.17462158203125
2011-08-17,66.91526794433594
2011-08-18,66.10013580322266
2011-08-19,63.58061981201172
2011-08-22,64.6921615600586
2011-08-23,63.654727935791016
2011-08-24,65.17383575439453
2011-08-25,63.6917724609375
2011-08-26,63.0619010925293
2011-08-29,64.72921752929688
2011-08-30,67.39692687988281
2011-09-02,67.1375732421875
2011-09-05,65.84075927734375
2011-09-06,64.58101654052734
2011-09-07,65.2882308959961
2011-09-08,65.62325286865234
2011-09-09,65.8465805053711
2011-09-12,66.88880157470703
2011-09-13,67.0004653930664
2011-09-14,66.88880157470703
2011-09-15,67.0376968383789
2011-09-16,67.22381591796875
2011-09-19,66.6282730102539
2011-09-20,66.73993682861328
2011-09-21,68.26602172851562
2011-09-22,66.88880157470703
2011-09-23,65.02767181396484
2011-09-26,64.76712799072266
2011-09-27,66.14434814453125
2011-09-28,65.77214813232422
2011-09-29,64.39488220214844
2011-09-30,66.06990814208984
2011-10-03,64.91602325439453
2011-10-04,64.20878601074219
2011-10-05,63.46433639526367
2011-10-07,65.13936614990234
2011-10-10,64.02265167236328
2011-10-11,63.873779296875
2011-10-12,64.61824798583984
2011-10-13,66.73993682861328
2011-10-14,67.33545684814453
2011-10-17,67.0004653930664
2011-10-18,67.07492065429688
2011-10-19,68.19158172607422
2011-10-20,65.88380432128906
2011-10-21,65.66046905517578
2011-10-24,66.33045196533203
2011-10-25,66.81434631347656
2011-10-28,66.77714538574219
2011-10-31,66.29325866699219
2011-11-01,64.65547180175781
2011-11-02,64.09711456298828
2011-11-03,64.0223159790039
2011-11-04,64.20930480957031
2011-11-08,63.08742904663086
2011-11-09,62.7508544921875
2011-11-11,59.49740219116211
2011-11-14,59.04862594604492
2011-11-15,55.75777816772461
2011-11-16,55.084625244140625
2011-11-17,56.09433364868164
2011-11-18,55.45861053466797
2011-11-21,55.53338623046875
2011-11-22,56.05693054199219
2011-11-23,53.21481704711914
2011-11-24,55.196815490722656
2011-11-25,57.55278015136719
2011-11-28,59.011234283447266
2011-11-29,58.63726806640625
2011-11-30,59.45999526977539
2011-12-01,58.59987258911133
2011-12-02,59.64695739746094
2011-12-05,60.02094268798828
2011-12-07,58.1511344909668
2011-12-08,57.178802490234375
2011-12-09,56.2439079284668
2011-12-12,57.92673873901367
2011-12-13,57.70237350463867
2011-12-14,57.59018325805664
2011-12-15,57.627586364746094
2011-12-16,56.91703414916992
2011-12-19,55.86996078491211
2011-12-20,53.96275329589844
2011-12-21,56.87965393066406
2011-12-22,57.14142608642578
2011-12-23,56.31869888305664
2011-12-26,55.86996078491211
2011-12-27,58.03892517089844
2011-12-28,56.84223937988281
2011-12-29,59.04862594604492
2011-12-30,60.58187484741211
2012-01-02,58.52507400512695
2012-01-03,58.71206283569336
2012-01-04,58.59987258911133
2012-01-05,58.86164474487305
2012-01-06,57.47799301147461
2012-01-09,59.12342834472656
2012-01-10,60.207908630371094
2012-01-11,60.656681060791016
2012-01-12,61.142818450927734
2012-01-13,61.70375442504883
2012-01-16,62.00292205810547
2012-01-17,63.64836120605469
2012-01-18,64.35891723632812
2012-01-19,65.55558013916016
2012-01-20,66.67743682861328
2012-01-23,64.58325958251953
2012-01-24,64.77023315429688
2012-01-25,62.48908996582031
2012-01-27,63.57357406616211
2012-01-30,62.1151237487793
2012-01-31,64.50849914550781
2012-02-01,61.96552276611328
2012-02-02,62.18992233276367
2012-02-03,61.92685317993164
2012-02-06,62.15234375
2012-02-07,61.81415557861328
2012-02-08,61.85171890258789
2012-02-09,63.542686462402344
2012-02-10,62.22749328613281
2012-02-13,60.98744201660156
2012-02-14,64.18148803710938
2012-02-15,64.40697479248047
2012-02-16,65.53426361083984
2012-02-17,65.64698791503906
2012-02-21,65.45909881591797
2012-02-22,65.30880737304688
2012-02-23,64.70758056640625
2012-02-24,63.542686462402344
2012-02-27,61.36320877075195
2012-02-28,60.57410430908203
2012-02-29,60.536529541015625
2012-03-01,61.62625503540039
2012-03-02,61.58867645263672
2012-03-05,59.14617156982422
2012-03-06,58.77042007446289
2012-03-07,59.63467788696289
2012-03-09,59.14617156982422
2012-03-12,59.672245025634766
2012-03-13,60.048038482666016
2012-03-14,61.40079116821289
2012-03-15,61.06260299682617
2012-03-16,60.874725341796875
2012-03-19,62.34022521972656
2012-03-20,62.45294952392578
2012-03-21,63.73058319091797
2012-03-22,63.84331130981445
2012-03-23,63.88087844848633
2012-03-26,62.64084243774414
2012-03-27,63.31721115112305
2012-03-28,63.88087844848633
2012-03-29,63.80571746826172
2012-03-30,65.83489227294922
2012-04-02,64.67000579833984
2012-04-03,64.67000579833984
2012-04-04,64.29421997070312
2012-04-09,64.18148803710938
2012-04-10,64.18148803710938
2012-04-11,63.2420654296875
2012-04-12,63.62513732910156
2012-04-13,63.54851531982422
2012-04-16,62.36103820800781
2012-04-17,63.39530563354492
2012-04-18,64.3529281616211
2012-04-19,64.3912353515625
2012-04-20,63.12716293334961
2012-04-23,62.47595977783203
2012-04-24,62.74409103393555
2012-04-25,62.246131896972656
2012-04-26,63.43362045288086
2012-04-27,63.74003219604492
2012-04-30,62.2844352722168
2012-05-02,62.36103820800781
2012-05-03,61.44171142578125
2012-05-04,60.790531158447266
2012-05-07,60.867130279541016
2012-05-08,62.20780563354492
2012-05-09,59.18171691894531
2012-05-10,60.675594329833984
2012-05-11,58.99018096923828
2012-05-14,56.691856384277344
2012-05-15,56.959983825683594
2012-05-16,56.270503997802734
2012-05-17,55.46607971191406
2012-05-18,55.92574691772461
2012-05-21,56.07897186279297
2012-05-22,55.35116195678711
2012-05-23,54.01049041748047
2012-05-24,53.66574478149414
2012-05-25,53.74235153198242
2012-05-28,53.24437713623047
2012-05-29,53.512508392333984
2012-05-30,53.20607376098633
2012-05-31,52.51658248901367
2012-06-01,51.827083587646484
2012-06-04,52.93793869018555
2012-06-05,52.55487823486328
2012-06-06,52.93793869018555
2012-06-07,53.20607376098633
2012-06-08,53.0145378112793
2012-06-11,53.627437591552734
2012-06-12,52.823020935058594
2012-06-13,53.20607376098633
2012-06-14,52.97624206542969
2012-06-15,53.16777038574219
2012-06-18,52.89964294433594
2012-06-19,52.93793869018555
2012-06-20,53.474220275878906
2012-06-21,54.2020149230957
2012-06-22,54.3552360534668
2012-06-25,53.5891227722168
2012-06-26,54.1636848449707
2012-06-27,53.97218704223633
2012-06-28,53.704036712646484
2012-06-29,53.66574478149414
2012-07-02,53.5891227722168
2012-07-03,53.24437713623047
2012-07-04,53.05284881591797
2012-07-05,51.59725570678711
2012-07-06,52.01861572265625
2012-07-09,50.9460563659668
2012-07-10,50.52470397949219
2012-07-11,49.33723068237305
2012-07-12,48.34129333496094
2012-07-13,48.188087463378906
2012-07-16,47.5751953125
2012-07-17,46.65586853027344
2012-07-18,51.36742401123047
2012-07-19,52.02056121826172
2012-07-20,50.445343017578125
2012-07-23,49.79220199584961
2012-07-24,50.483760833740234
2012-07-25,48.754859924316406
2012-07-26,48.48591613769531
2012-07-27,47.41017150878906
2012-07-30,47.755950927734375
2012-07-31,49.40800094604492
2012-08-01,50.02273178100586
2012-08-02,50.29166793823242
2012-08-03,50.522186279296875
2012-08-06,49.94588851928711
2012-08-07,50.09955978393555
2012-08-08,50.25323486328125
2012-08-09,50.02273178100586
2012-08-10,49.98430633544922
2012-08-13,49.98430633544922
2012-08-14,50.368507385253906
2012-08-16,50.17640686035156
2012-08-17,50.944801330566406
2012-08-21,51.405845642089844
2012-08-22,51.06006622314453
2012-08-23,51.29058837890625
2012-08-24,50.67585754394531
2012-08-27,50.90637969970703
2012-08-28,50.98320770263672
2012-08-29,51.02163314819336
2012-08-30,50.98320770263672
2012-08-31,51.36741638183594
2012-09-03,51.59794616699219
2012-09-04,51.405845642089844
2012-09-05,50.522186279296875
2012-09-06,50.67585754394531
2012-09-07,51.86687469482422
2012-09-10,53.5573616027832
2012-09-11,54.633113861083984
2012-09-12,53.82630157470703
2012-09-13,51.71319580078125
2012-09-14,51.559513092041016
2012-09-17,51.9068489074707
2012-09-18,53.25759506225586
2012-09-20,53.026031494140625
2012-09-21,53.218990325927734
2012-09-24,56.61512756347656
2012-09-25,57.772911071777344
2012-09-26,57.001060485839844
2012-09-27,57.579933166503906
2012-09-28,60.20423889160156
2012-10-01,61.90227508544922
2012-10-03,60.28141403198242
2012-10-04,60.320011138916016
2012-10-05,64.02489471435547
2012-10-08,65.3756103515625
2012-10-09,64.7581558227539
2012-10-10,62.98288345336914
2012-10-11,61.51638412475586
2012-10-12,61.2462272644043
2012-10-15,62.13386535644531
2012-10-16,62.596954345703125
2012-10-17,62.40401077270508
2012-10-18,61.59357452392578
2012-10-19,61.55495834350586
2012-10-22,62.211036682128906
2012-10-23,61.747920989990234
2012-10-25,60.860294342041016
2012-10-29,59.856903076171875
2012-10-30,60.59015655517578
2012-10-31,59.741119384765625
2012-11-01,59.35519027709961
2012-11-02,59.7025260925293
2012-11-05,57.69571304321289
2012-11-06,57.46415328979492
2012-11-07,56.73091506958008
2012-11-08,56.499351501464844
2012-11-09,55.84328842163086
2012-11-12,57.6185417175293
2012-11-15,58.1229362487793
2012-11-16,57.5797233581543
2012-11-19,57.424537658691406
2012-11-20,57.34695053100586
2012-11-21,57.30812454223633
2012-11-22,58.9765510559082
2012-11-23,61.459774017333984
2012-11-26,61.22697830200195
2012-11-27,60.140560150146484
2012-11-29,60.994163513183594
2012-11-30,59.985355377197266
2012-12-03,59.7525634765625
2012-12-04,59.48095703125
2012-12-05,59.13175582885742
2012-12-06,58.86015319824219
2012-12-07,59.40336608886719
2012-12-10,60.179378509521484
2012-12-11,62.04177474975586
2012-12-12,60.722557067871094
2012-12-13,59.28696823120117
2012-12-14,58.9765510559082
2012-12-17,59.48095703125
2012-12-18,59.20935821533203
2012-12-19,58.89894104003906
2012-12-20,58.472137451171875
2012-12-21,58.58854293823242
2012-12-24,58.937747955322266
2012-12-26,59.7913703918457
2012-12-27,61.42096710205078
2012-12-28,62.04177474975586
2012-12-31,63.20578384399414
2013-01-01,62.584999084472656
2013-01-02,62.77897262573242
2013-01-03,63.51618194580078
2013-01-04,62.3521728515625
2013-01-07,63.59380340576172
2013-01-08,63.51618194580078
2013-01-09,64.02057647705078
2013-01-10,65.68901062011719
2013-01-11,65.7278060913086
2013-01-14,65.41740417480469
2013-01-15,65.61141204833984
2013-01-16,65.26219940185547
2013-01-17,64.29219818115234
2013-01-18,63.904178619384766
2013-01-21,63.78780746459961
2013-01-22,62.46858596801758
2013-01-23,61.6149787902832
2013-01-24,59.86896896362305
2013-01-25,60.373355865478516
2013-01-28,60.528560638427734
2013-01-29,59.7525634765625
2013-01-30,60.994163513183594
2013-01-31,63.865386962890625
2013-02-01,66.8530044555664
2013-02-04,65.10699462890625
2013-02-05,63.28340530395508
2013-02-06,61.382164001464844
2013-02-07,61.26576232910156
2013-02-08,60.994163513183594
2013-02-11,59.629207611083984
2013-02-12,61.15015411376953
2013-02-13,60.25318908691406
2013-02-14,60.87718200683594
2013-02-15,61.22815704345703
2013-02-18,59.82418441772461
2013-02-19,58.92723846435547
2013-02-20,59.512203216552734
2013-02-21,59.59021759033203
2013-02-22,59.59021759033203
2013-02-25,59.629207611083984
2013-02-26,58.30324935913086
2013-02-27,58.38124465942383
2013-02-28,57.75727081298828
2013-03-01,57.09428787231445
2013-03-04,56.19731903076172
2013-03-05,55.573326110839844
2013-03-06,55.495330810546875
2013-03-07,55.222347259521484
2013-03-08,54.59835433959961
2013-03-11,54.9493408203125
2013-03-12,54.208370208740234
2013-03-13,53.35039520263672
2013-03-14,52.25843811035156
2013-03-15,52.06343460083008
2013-03-18,51.16645812988281
2013-03-19,51.32245635986328
2013-03-20,50.11349105834961
2013-03-21,49.9575080871582
2013-03-22,49.87949752807617
2013-03-25,50.38648986816406
2013-03-26,49.255516052246094
2013-03-28,49.87949752807617
2013-04-01,50.542484283447266
2013-04-02,52.92140197753906
2013-04-03,54.01336669921875
2013-04-04,52.25843811035156
2013-04-05,53.42839050292969
2013-04-08,54.01336669921875
2013-04-09,53.81838607788086
2013-04-10,53.03840637207031
2013-04-11,53.54539108276367
2013-04-12,52.99940490722656
2013-04-15,54.01336669921875
2013-04-16,56.938289642333984
2013-04-17,59.122230529785156
2013-04-18,59.2782096862793
2013-04-22,58.92723846435547
2013-04-23,58.966224670410156
2013-04-25,57.87425231933594
2013-04-26,56.8212890625
2013-04-29,55.96331787109375
2013-04-30,55.76832580566406
2013-05-02,56.04130554199219
2013-05-03,55.0273551940918
2013-05-06,57.44527816772461
2013-05-07,57.7182731628418
2013-05-08,57.17228317260742
2013-05-09,55.53432846069336
2013-05-10,55.2613410949707
2013-05-13,54.59835433959961
2013-05-14,55.69033432006836
2013-05-15,55.41734313964844
2013-05-16,56.70430374145508
2013-05-17,55.30034637451172
2013-05-20,54.55936813354492
2013-05-21,53.4673957824707
2013-05-22,54.208370208740234
2013-05-23,54.052371978759766
2013-05-24,54.169368743896484
2013-05-27,54.28636932373047
2013-05-28,55.222347259521484
2013-05-29,55.88532638549805
2013-05-30,55.80732345581055
2013-05-31,54.01336669921875
2013-06-03,52.843406677246094
2013-06-04,52.25843811035156
2013-06-05,52.92140197753906
2013-06-06,52.4924201965332
2013-06-07,52.45341873168945
2013-06-10,53.50639343261719
2013-06-11,52.14142990112305
2013-06-12,52.99940490722656
2013-06-13,52.64841842651367
2013-06-14,52.45341873168945
2013-06-17,52.25843811035156
2013-06-18,51.71244812011719
2013-06-19,51.79044723510742
2013-06-20,51.517452239990234
2013-06-21,50.4644775390625
2013-06-24,49.021522521972656
2013-06-25,48.9045295715332
2013-06-26,48.163551330566406
2013-06-27,48.31954574584961
2013-06-28,48.592533111572266
2013-07-01,47.8515625
2013-07-02,46.486610412597656
2013-07-03,46.75960159301758
2013-07-04,46.83759307861328
2013-07-05,46.7985954284668
2013-07-08,47.57857131958008
2013-07-09,48.280555725097656
2013-07-10,48.00756072998047
2013-07-11,47.53956604003906
2013-07-12,48.35854721069336
2013-07-15,48.31954574584961
2013-07-16,48.592533111572266
2013-07-17,48.51453399658203
2013-07-18,48.70953369140625
2013-07-19,49.49580764770508
2013-07-22,49.456485748291016
2013-07-23,48.39502716064453
2013-07-24,47.92326354980469
2013-07-25,47.372867584228516
2013-07-26,47.49081802368164
2013-07-29,47.13699722290039
2013-07-30,47.21561813354492
2013-07-31,46.35072708129883
2013-08-01,46.743858337402344
2013-08-02,47.33356857299805
2013-08-05,47.05836486816406
2013-08-06,44.93543243408203
2013-08-07,43.087703704833984
2013-08-08,43.91328048706055
2013-08-12,45.996891021728516
2013-08-13,46.35072708129883
2013-08-14,47.60874938964844
2013-08-16,46.82248306274414
2013-08-19,46.66522979736328
2013-08-20,47.13699722290039
2013-08-21,45.839637756347656
2013-08-22,45.36787796020508
2013-08-23,47.13699722290039
2013-08-26,46.9011116027832
2013-08-27,45.564453125
