Date,TITAGARH
2023-06-16,424.0927429199219
2023-06-19,466.29248046875
2023-06-20,482.1548156738281
2023-06-21,467.888671875
2023-06-22,478.812744140625
2023-06-23,468.4873046875
2023-06-26,486.3448486328125
2023-06-27,504.1026916503906
2023-06-28,507.84381103515625
2023-06-30,502.6062316894531
2023-07-03,513.0314331054688
2023-07-04,513.6300048828125
2023-07-05,510.38775634765625
2023-07-06,519.9151611328125
2023-07-07,502.5065002441406
2023-07-10,497.01953125
2023-07-11,510.2381591796875
2023-07-12,520.7132568359375
2023-07-13,529.04345703125
2023-07-14,535.4782104492188
2023-07-17,542.0126342773438
2023-07-18,539.2691650390625
2023-07-19,593.1911010742188
2023-07-20,621.3741455078125
2023-07-21,613.7921752929688
2023-07-24,632.8967895507812
2023-07-25,679.2366943359375
2023-07-26,679.4362182617188
2023-07-27,676.3436279296875
2023-07-28,661.2294921875
2023-07-31,650.75439453125
2023-08-01,660.3815307617188
2023-08-02,651.7021484375
2023-08-03,643.9205932617188
2023-08-04,650.006103515625
2023-08-07,648.9586181640625
2023-08-08,649.2080688476562
2023-08-09,651.7021484375
2023-08-10,661.828125
2023-08-11,663.42431640625
2023-08-14,655.8922119140625
2023-08-16,671.0562133789062
2023-08-17,660.132080078125
2023-08-18,634.5429077148438
2023-08-21,686.419677734375
2023-08-22,696.1465454101562
2023-08-23,720.3390502929688
2023-08-24,791.968994140625
2023-08-25,816.410888671875
2023-08-28,782.2420654296875
2023-08-29,729.6669311523438
2023-08-30,742.536376953125
2023-08-31,811.4227294921875
2023-09-01,812.8693237304688
2023-09-04,831.8242797851562
2023-09-05,821.3491821289062
2023-09-06,788.97607421875
2023-09-07,788.2278442382812
2023-09-08,804.5391235351562
2023-09-11,817.657958984375
2023-09-12,763.8857421875
2023-09-13,752.8119506835938
2023-09-14,748.871337890625
2023-09-15,777.8524780273438
2023-09-18,766.9783325195312
2023-09-20,766.4296264648438
2023-09-21,781.3941040039062
2023-09-22,771.5611572265625
2023-09-25,756.1878051757812
2023-09-26,763.6748046875
2023-09-27,792.924072265625
2023-09-28,791.6762084960938
2023-09-29,778.24951171875
2023-10-03,768.6162719726562
2023-10-04,774.755615234375
2023-10-05,779.0980834960938
2023-10-06,769.1154174804688
2023-10-09,741.46337890625
2023-10-10,741.46337890625
2023-10-11,748.8006591796875
2023-10-12,768.0172729492188
2023-10-13,776.2030639648438
2023-10-16,776.2030639648438
2023-10-17,796.268310546875
2023-10-18,821.175048828125
2023-10-19,793.822509765625
2023-10-20,842.7376708984375
2023-10-23,767.1687622070312
2023-10-25,753.8419189453125
2023-10-26,743.0106811523438
2023-10-27,741.2637329101562
2023-10-30,739.9160766601562
2023-10-31,760.3306274414062
2023-11-01,760.3805541992188
2023-11-02,756.387451171875
2023-11-03,785.1875
2023-11-06,790.1788330078125
2023-11-07,782.9912719726562
2023-11-08,796.4180297851562
2023-11-09,787.6332397460938
2023-11-10,787.2339477539062
2023-11-13,816.4832153320312
2023-11-15,845.4828491210938
2023-11-16,836.7979736328125
2023-11-17,972.9617309570312
2023-11-20,934.3286743164062
2023-11-21,998.1180419921875
2023-11-22,966.7225341796875
2023-11-23,960.0341186523438
2023-11-24,978.102783203125
2023-11-28,958.0874633789062
2023-11-29,987.3367309570312
2023-11-30,970.3662109375
2023-12-01,978.0527954101562
2023-12-04,987.087158203125
2023-12-05,982.3953247070312
2023-12-06,965.125244140625
2023-12-07,982.0459594726562
2023-12-08,1000.8632202148438
2023-12-11,1063.354736328125
2023-12-12,1009.7977905273438
2023-12-13,1020.4293212890625
2023-12-14,1006.25390625
2023-12-15,1063.953857421875
2023-12-18,1056.7662353515625
2023-12-19,1046.034912109375
2023-12-20,997.9683227539062
2023-12-21,1044.1881103515625
2023-12-22,1046.034912109375
2023-12-26,1037.100341796875
2023-12-27,1034.5548095703125
2023-12-28,1021.5773315429688
2023-12-29,1041.6923828125
2024-01-01,1039.995361328125
2024-01-02,1027.616943359375
2024-01-03,1011.944091796875
2024-01-04,1019.3311767578125
2024-01-05,1005.3554077148438
2024-01-08,1006.0043334960938
2024-01-09,1018.13330078125
2024-01-10,1016.685791015625
2024-01-11,1061.6077880859375
2024-01-12,1046.8834228515625
2024-01-15,1046.8834228515625
2024-01-16,1074.4854736328125
2024-01-17,1077.0311279296875
2024-01-18,1051.5252685546875
2024-01-19,1104.333740234375
2024-01-23,1078.6282958984375
2024-01-24,1094.85009765625
2024-01-25,1110.8724365234375
2024-01-29,1095.8485107421875
2024-01-30,1087.8123779296875
2024-01-31,1090.9569091796875
2024-02-01,1085.915771484375
2024-02-02,1037.250244140625
2024-02-05,1018.682373046875
2024-02-06,1028.764892578125
2024-02-07,1018.3828735351562
2024-02-08,1012.3433227539062
2024-02-09,998.4175415039062
2024-02-12,940.5180053710938
2024-02-13,933.5300903320312
2024-02-14,958.48681640625
2024-02-15,947.056640625
2024-02-16,956.0909423828125
2024-02-19,985.739501953125
2024-02-20,994.5741577148438
2024-02-21,956.8895874023438
2024-02-22,982.7946166992188
2024-02-23,990.33154296875
2024-02-26,980.7481689453125
2024-02-27,974.2095336914062
2024-02-28,945.9085693359375
2024-02-29,935.7262573242188
2024-03-01,932.7315063476562
2024-03-04,935.2271118164062
2024-03-05,911.9176025390625
2024-03-06,890.7542724609375
2024-03-07,897.0433959960938
2024-03-11,908.8729248046875
2024-03-12,875.0315551757812
2024-03-13,830.359130859375
2024-03-14,894.5476684570312
2024-03-15,846.0319213867188
2024-03-18,852.121337890625
2024-03-19,844.035400390625
2024-03-20,822.4228515625
2024-03-21,890.5046997070312
2024-03-22,884.3654174804688
2024-03-26,905.8781127929688
2024-03-27,928.2392578125
2024-03-28,917.4080810546875
2024-04-01,935.3768920898438
2024-04-02,947.3062133789062
2024-04-03,961.1322021484375
2024-04-04,954.4437866210938
2024-04-05,955.4420166015625
2024-04-08,954.3939208984375
2024-04-09,947.056640625
2024-04-10,943.3131103515625
2024-04-12,930.385498046875
2024-04-15,912.666259765625
2024-04-16,976.8549194335938
2024-04-18,980.0493774414062
2024-04-19,970.6656494140625
2024-04-22,990.3814086914062
2024-04-23,991.6292114257812
2024-04-24,1004.7066040039062
2024-04-25,1043.7388916015625
2024-04-26,1039.995361328125
2024-04-29,1039.995361328125
2024-04-30,1056.0174560546875
2024-05-02,1057.3153076171875
2024-05-03,1063.4547119140625
2024-05-06,1032.3585205078125
2024-05-07,1081.4234619140625
2024-05-08,1112.419677734375
2024-05-09,1097.6951904296875
2024-05-10,1096.7967529296875
2024-05-13,1066.2996826171875
2024-05-14,1086.76416015625
2024-05-15,1110.622802734375
2024-05-16,1210.2998046875
2024-05-17,1222.22900390625
2024-05-21,1244.240966796875
2024-05-22,1242.4940185546875
2024-05-23,1252.0274658203125
2024-05-24,1224.974365234375
2024-05-27,1249.132568359375
2024-05-28,1253.3751220703125
2024-05-29,1396.8760986328125
2024-05-30,1355.7474365234375
2024-05-31,1413.24755859375
2024-06-03,1489.9146728515625
2024-06-04,1195.1260986328125
2024-06-05,1118.1597900390625
2024-06-06,1165.67724609375
2024-06-07,1206.556396484375
2024-06-10,1339.974853515625
2024-06-11,1347.6614990234375
2024-06-12,1414.7451171875
2024-06-13,1443.145751953125
2024-06-14,1480.4810791015625
2024-06-18,1493.558349609375
2024-06-19,1483.4759521484375
2024-06-20,1492.510009765625
2024-06-21,1579.958251953125
2024-06-24,1607.011474609375
2024-06-25,1615.3470458984375
2024-06-26,1760.9443359375
2024-06-27,1814.6011962890625
2024-06-28,1856.6282958984375
2024-07-01,1822.3876953125
2024-07-02,1801.473876953125
2024-07-03,1776.6170654296875
2024-07-04,1785.85107421875
2024-07-05,1825.78173828125
2024-07-08,1820.2913818359375
2024-07-09,1789.594482421875
2024-07-10,1730.596923828125
2024-07-11,1708.4852294921875
2024-07-12,1685.475341796875
2024-07-15,1705.240966796875
2024-07-16,1701.397705078125
2024-07-18,1606.5123291015625
2024-07-19,1652.6822509765625
2024-07-22,1620.038818359375
2024-07-23,1585.4488525390625
2024-07-24,1637.5584716796875
2024-07-25,1589.990966796875
2024-07-26,1608.25927734375
2024-07-29,1687.8211669921875
2024-07-30,1680.783447265625
2024-07-31,1627.0267333984375
2024-08-01,1566.2320556640625
2024-08-02,1495.7545166015625
2024-08-05,1411.35107421875
2024-08-06,1376.810791015625
2024-08-07,1389.6884765625
2024-08-08,1349.807861328125
2024-08-09,1346.3636474609375
2024-08-12,1446.0906982421875
2024-08-13,1395.2288818359375
2024-08-14,1411.051513671875
2024-08-16,1425.4764404296875
2024-08-19,1472.544677734375
2024-08-20,1447.8741455078125
2024-08-21,1434.68994140625
2024-08-22,1415.5126953125
2024-08-23,1414.3641357421875
2024-08-26,1427.4486083984375
2024-08-27,1492.4710693359375
2024-08-28,1463.3057861328125
2024-08-29,1414.0145263671875
2024-08-30,1422.10498046875
2024-09-02,1394.387939453125
2024-09-03,1449.8218994140625
2024-09-04,1428.59716796875
2024-09-05,1411.16796875
2024-09-06,1398.4830322265625
2024-09-09,1372.3641357421875
2024-09-10,1390.19287109375
2024-09-11,1353.3868408203125
2024-09-12,1342.1002197265625
2024-09-13,1346.4451904296875
2024-09-16,1337.9052734375
2024-09-17,1300.7994384765625
2024-09-18,1272.0338134765625
2024-09-19,1251.2086181640625
2024-09-20,1318.778076171875
2024-09-23,1316.3310546875
2024-09-24,1290.3619384765625
2024-09-25,1274.7305908203125
2024-09-26,1247.5130615234375
2024-09-27,1225.389404296875
2024-09-30,1220.395263671875
2024-10-01,1187.1849365234375
2024-10-03,1132.3502197265625
2024-10-04,1118.81640625
2024-10-07,1070.3741455078125
2024-10-08,1109.7772216796875
2024-10-09,1094.3455810546875
2024-10-10,1080.6119384765625
2024-10-11,1092.5477294921875
2024-10-14,1119.265869140625
2024-10-15,1145.23486328125
2024-10-16,1131.651123046875
2024-10-17,1168.6571044921875
2024-10-18,1196.0743408203125
2024-10-21,1137.943603515625
2024-10-22,1091.249267578125
2024-10-23,1190.2811279296875
2024-10-24,1164.9114990234375
2024-10-25,1145.03515625
2024-10-28,1142.5382080078125
2024-10-29,1149.7294921875
2024-10-30,1188.233642578125
2024-10-31,1220.195556640625
2024-11-01,1229.334716796875
2024-11-04,1174.2003173828125
2024-11-05,1192.3787841796875
2024-11-06,1208.4595947265625
2024-11-07,1201.5677490234375
2024-11-08,1149.2301025390625
2024-11-11,1183.5892333984375
2024-11-12,1142.7379150390625
2024-11-13,1087.9031982421875
2024-11-14,1109.0780029296875
2024-11-18,1097.2421875
2024-11-19,1111.375244140625
2024-11-21,1085.6060791015625
2024-11-22,1093.99609375
2024-11-25,1178.345458984375
2024-11-26,1145.8341064453125
2024-11-27,1200.4691162109375
2024-11-28,1226.38818359375
2024-11-29,1204.0648193359375
2024-12-02,1191.18017578125
2024-12-03,1186.435791015625
2024-12-04,1194.9757080078125
2024-12-05,1184.987548828125
2024-12-06,1188.583251953125
2024-12-09,1212.40478515625
2024-12-10,1229.8341064453125
2024-12-11,1311.2869873046875
2024-12-12,1333.41064453125
2024-12-13,1305.993408203125
2024-12-16,1335.9075927734375
2024-12-17,1308.29052734375
2024-12-18,1288.064697265625
2024-12-19,1272.6829833984375
2024-12-20,1308.98974609375
2024-12-23,1255.7032470703125
2024-12-24,1221.5439453125
2024-12-26,1172.5523681640625
2024-12-27,1146.9827880859375
2024-12-30,1100.588134765625
2024-12-31,1103.4847412109375
2025-01-01,1107.0303955078125
2025-01-02,1111.07568359375
2025-01-03,1116.3692626953125
2025-01-06,1086.6546630859375
2025-01-07,1119.5155029296875
2025-01-08,1107.579833984375
2025-01-09,1089.90087890625
2025-01-10,1038.4122314453125
2025-01-13,999.55859375
2025-01-14,1008.2482299804688
2025-01-15,1010.5953979492188
2025-01-16,1051.99609375
2025-01-17,1080.9114990234375
2025-01-20,1086.8045654296875
2025-01-21,1054.093505859375
2025-01-22,999.4586791992188
2025-01-23,986.6738891601562
2025-01-24,967.2970581054688
2025-01-27,935.8345336914062
2025-01-28,914.2102661132812
2025-01-29,945.87255859375
2025-01-30,958.7072143554688
2025-01-31,1017.7369384765625
2025-02-01,954.86181640625
2025-02-03,909.515869140625
2025-02-04,900.526611328125
2025-02-05,909.515869140625
2025-02-06,899.4778442382812
2025-02-07,881.9986572265625
2025-02-10,872.4600830078125
2025-02-11,838.6004028320312
2025-02-12,839.7490234375
2025-02-13,849.1378784179688
2025-02-14,803.6920776367188
2025-02-17,770.6813354492188
2025-02-18,777.8228759765625
2025-02-19,794.752685546875
2025-02-20,802.7930908203125
2025-02-21,782.1676635742188
2025-02-24,770.23193359375
2025-02-25,776.1248779296875
2025-02-27,740.2676391601562
2025-02-28,696.170166015625
2025-03-03,674.3462524414062
2025-03-04,691.9751586914062
2025-03-05,714.298583984375
2025-03-06,719.692138671875
2025-03-07,758.0963745117188
2025-03-10,708.1558837890625
2025-03-11,698.76708984375
2025-03-12,698.7171630859375
2025-03-13,693.473388671875
2025-03-17,689.877685546875
2025-03-18,689.877685546875
2025-03-19,751.7039794921875
2025-03-20,741.8157958984375
2025-03-21,783.5660400390625
2025-03-24,819.9227294921875
2025-03-25,811.5326538085938
2025-03-26,802.0440063476562
2025-03-27,814.2294921875
2025-03-28,795.302001953125
2025-04-01,797.5493774414062
2025-04-02,808.935791015625
2025-04-03,824.7169799804688
2025-04-04,789.4590454101562
2025-04-07,747.8086547851562
2025-04-08,757.7967529296875
2025-04-09,735.4733276367188
2025-04-11,746.0607299804688
2025-04-15,789.2092895507812
2025-04-16,788.2604370117188
2025-04-17,786.8121337890625
2025-04-21,789.708740234375
2025-04-22,794.3531494140625
2025-04-23,798.3983154296875
2025-04-24,810.4839477539062
2025-04-25,777.6231079101562
2025-04-28,775.7254028320312
2025-04-29,766.736083984375
2025-04-30,746.2105102539062
2025-05-02,740.966796875
2025-05-05,732.3270874023438
2025-05-06,698.4175415039062
2025-05-07,697.5185546875
2025-05-08,694.4722290039062
2025-05-09,686.4318237304688
2025-05-12,743.3639526367188
2025-05-13,748.2081298828125
2025-05-14,805.9393920898438
2025-05-15,808.0867919921875
2025-05-16,911.76318359375
2025-05-19,935.8844604492188
2025-05-20,887.6419677734375
2025-05-21,903.4231567382812
2025-05-22,902.2245483398438
2025-05-23,898.7786865234375
2025-05-26,909.6657104492188
2025-05-27,937.882080078125
2025-05-28,910.3648681640625
2025-05-29,910.1151733398438
2025-05-30,890.5385131835938
2025-06-02,906.8191528320312
2025-06-03,897.6799926757812
2025-06-04,928.9427490234375
2025-06-05,932.838134765625
2025-06-06,939.7798461914062
2025-06-09,952.8641967773438
2025-06-10,942.8760986328125
2025-06-11,935.2352294921875
2025-06-12,912.81201171875
2025-06-13,897.7798461914062
2025-06-16,894.9832153320312
2025-06-17,884.0462036132812
2025-06-18,869.8631591796875
2025-06-19,838.5504760742188
2025-06-20,864.9190673828125
2025-06-23,874.9071655273438
2025-06-24,921.7512817382812
2025-06-25,923.2994995117188
2025-06-26,937.6823120117188
2025-06-27,935.2352294921875
2025-06-30,941.7274780273438
2025-07-01,962.6026000976562
2025-07-02,949.368408203125
2025-07-03,938.0818481445312
2025-07-04,940.0794677734375
2025-07-07,946.1721801757812
2025-07-08,942.5764770507812
2025-07-09,940.6287841796875
2025-07-10,948.669189453125
2025-07-11,929.5420532226562
2025-07-14,937.7822265625
2025-07-15,941.0283813476562
2025-07-16,953.6133422851562
2025-07-17,944.3244018554688
2025-07-18,924.947509765625
2025-07-21,936.2340087890625
2025-07-22,924.1983642578125
2025-07-23,920.7525024414062
2025-07-24,903.772705078125
2025-07-25,873.6586303710938
2025-07-28,846.840576171875
2025-07-29,868.564697265625
2025-07-30,868.914306640625
2025-07-31,859.1259765625
2025-08-01,835.2044677734375
2025-08-04,851.0355834960938
2025-08-05,856.6289672851562
2025-08-06,841.2971801757812
2025-08-07,852.933349609375
2025-08-08,801.9940795898438
2025-08-11,775.2260131835938
2025-08-12,798.4982299804688
2025-08-13,812.5814208984375
2025-08-14,809.3851928710938
2025-08-18,821.7205810546875
2025-08-19,827.6134643554688
2025-08-20,832.7573852539062
2025-08-21,854.0819702148438
2025-08-22,857.8274536132812
2025-08-25,860.0248413085938
2025-08-26,868.2650756835938
2025-08-28,839.3494873046875
2025-08-29,824.5172119140625
2025-09-01,841.9963989257812
2025-09-02,847.5896606445312
2025-09-03,847.1402587890625
2025-09-04,836.2532348632812
2025-09-05,838.9500122070312
2025-09-08,845.0
2025-09-09,883.9500122070312
2025-09-10,908.8499755859375
2025-09-11,900.9000244140625
2025-09-12,927.5
2025-09-15,948.2999877929688
2025-09-16,938.75
2025-09-17,942.2000122070312
2025-09-18,946.5
2025-09-19,955.3499755859375
2025-09-22,933.9000244140625
2025-09-23,921.0999755859375
2025-09-24,897.2000122070312
2025-09-25,900.75
2025-09-26,879.25
2025-09-29,884.6500244140625
2025-09-30,872.8499755859375
2025-10-01,883.2000122070312
2025-10-03,887.5499877929688
2025-10-06,898.8499755859375
2025-10-07,927.25
2025-10-08,899.0
2025-10-09,905.0
2025-10-10,900.1500244140625
2025-10-13,896.2999877929688
2025-10-14,883.1500244140625
2025-10-15,890.25
2025-10-16,880.9500122070312
2025-10-17,866.8499755859375
2025-10-20,883.0999755859375
2025-10-21,881.3499755859375
2025-10-23,879.75
2025-10-24,874.7000122070312
2025-10-27,895.9000244140625
2025-10-28,892.7999877929688
2025-10-29,907.6500244140625
2025-10-30,899.5
2025-10-31,884.5499877929688
2025-11-03,906.9500122070312
2025-11-04,879.2999877929688
2025-11-06,855.9000244140625
2025-11-07,843.2999877929688
2025-11-10,847.7000122070312
2025-11-11,864.0999755859375
2025-11-12,879.0499877929688
2025-11-13,863.0
2025-11-14,866.4500122070312
2025-11-17,879.8499755859375
2025-11-18,869.7000122070312
2025-11-19,871.7000122070312
2025-11-20,866.2000122070312
2025-11-21,849.7999877929688
2025-11-24,844.25
2025-11-25,837.0999755859375
2025-11-26,847.9500122070312
2025-11-27,838.0499877929688
2025-11-28,826.7000122070312
2025-12-01,822.9000244140625
2025-12-02,807.9000244140625
2025-12-03,794.2000122070312
2025-12-04,788.7000122070312
2025-12-05,789.0499877929688
2025-12-08,763.0499877929688
2025-12-09,773.8499755859375
2025-12-10,754.8499755859375
2025-12-11,770.2000122070312
2025-12-12,778.4500122070312
2025-12-15,789.5
2025-12-16,789.7999877929688
2025-12-17,774.5499877929688
2025-12-18,772.3499755859375
2025-12-19,785.0
2025-12-22,816.5
2025-12-23,837.0499877929688
2025-12-24,854.5999755859375
2025-12-26,897.75
2025-12-29,907.5999755859375
2025-12-30,878.5
2025-12-31,891.9500122070312
2026-01-01,881.75
2026-01-02,890.3499755859375
2026-01-05,883.3499755859375
2026-01-06,859.4000244140625
2026-01-07,854.8499755859375
2026-01-08,824.7999877929688
2026-01-09,803.7999877929688
2026-01-12,798.0499877929688
2026-01-13,792.0499877929688
2026-01-14,817.8499755859375
2026-01-15,817.8499755859375
2026-01-16,805.9000244140625
2026-01-19,790.2000122070312
2026-01-20,776.3499755859375
2026-01-21,775.0999755859375
2026-01-22,795.5
2026-01-23,786.5499877929688
2026-01-27,780.4000244140625
2026-01-28,816.3499755859375
2026-01-29,807.0
2026-01-30,821.0
2026-02-02,790.4500122070312
2026-02-03,798.7999877929688
2026-02-04,794.25
2026-02-05,780.0
2026-02-06,781.5
2026-02-09,777.5999755859375
2026-02-10,786.75
2026-02-11,795.2999877929688
2026-02-12,777.5999755859375
2026-02-13,764.7999877929688
2026-02-16,752.8499755859375
2026-02-17,762.9000244140625
2026-02-18,761.5499877929688
2026-02-19,750.2999877929688
2026-02-20,743.5
2026-02-23,745.0999755859375
2026-02-24,733.9000244140625
2026-02-25,718.9000244140625
2026-02-26,712.7000122070312
2026-02-27,700.9500122070312
2026-03-02,671.3499755859375
2026-03-04,641.9500122070312
2026-03-05,658.0
2026-03-06,680.2999877929688
2026-03-09,654.7000122070312
2026-03-10,663.4000244140625
2026-03-11,655.9500122070312
2026-03-12,655.8499755859375
2026-03-13,639.4000244140625
2026-03-16,627.9500122070312
2026-03-17,629.0499877929688
2026-03-18,649.1500244140625
2026-03-19,621.6500244140625
2026-03-20,626.3499755859375
2026-03-23,595.0
2026-03-24,616.2999877929688
2026-03-25,628.75
2026-03-27,595.5999755859375
2026-03-30,574.8499755859375
2026-04-01,609.0
2026-04-02,614.9000244140625
2026-04-06,639.3499755859375
2026-04-07,695.25
2026-04-08,708.6500244140625
2026-04-09,708.5999755859375
2026-04-10,710.25
2026-04-13,696.7999877929688
2026-04-15,717.5499877929688
2026-04-16,737.4500122070312
2026-04-17,741.0499877929688
2026-04-20,730.2000122070312
2026-04-21,736.9500122070312
2026-04-22,743.0499877929688
2026-04-23,741.7999877929688
2026-04-24,756.6500244140625
2026-04-27,798.2999877929688
2026-04-28,786.0499877929688
2026-04-29,786.25
2026-04-30,768.4000244140625
2026-05-01,768.4000244140625
2026-05-04,769.4500122070312
2026-05-05,840.2000122070312
2026-05-06,846.4000244140625
2026-05-07,844.2999877929688
2026-05-08,839.9500122070312
2026-05-11,815.2999877929688
2026-05-12,774.2000122070312
2026-05-13,773.8499755859375
2026-05-14,771.9000244140625
2026-05-15,763.2999877929688
2026-05-18,753.1500244140625
2026-05-19,739.5999755859375
2026-05-20,746.9500122070312
2026-05-21,752.9000244140625
2026-05-22,757.2999877929688
2026-05-25,832.0999755859375
2026-05-26,816.5499877929688
2026-05-27,847.2000122070312
2026-05-28,847.2000122070312
2026-05-29,826.1500244140625
2026-06-01,801.4500122070312
2026-06-02,834.4000244140625
2026-06-03,853.3499755859375
2026-06-04,864.0
2026-06-05,837.9000244140625
2026-06-08,838.1500244140625
2026-06-09,846.2000122070312
2026-06-10,833.75
2026-06-11,822.7000122070312
2026-06-12,858.6500244140625
2026-06-15,860.2999877929688
2026-06-16,894.4500122070312
2026-06-17,920.4000244140625
2026-06-18,932.5999755859375
2026-06-19,922.4500122070312
2026-06-22,920.5999755859375
2026-06-23,907.9500122070312
2026-06-24,922.1500244140625
2026-06-25,888.4500122070312
2026-06-26,888.4500122070312
2026-06-29,878.3499755859375
2026-06-30,880.7000122070312
2026-07-01,890.7000122070312
2026-07-02,883.5999755859375
2026-07-03,877.25
2026-07-06,868.2999877929688
2026-07-07,851.3499755859375
2026-07-08,817.0499877929688
2026-07-09,827.7999877929688
2026-07-10,835.7999877929688
2026-07-13,849.2999877929688
2026-07-14,858.7000122070312
2026-07-15,879.0999755859375
2026-07-16,875.75
2026-07-17,859.8499755859375
2026-07-20,867.2000122070312
2026-07-21,843.5999755859375
2026-07-22,819.7000122070312
2026-07-23,815.5
2026-07-24,819.4500122070312
2026-07-27,816.0999755859375
2026-07-28,810.4000244140625
2026-07-29,833.8499755859375
2026-07-30,824.7999877929688
2026-07-31,825.2000122070312
2026-08-03,859.0499877929688
2026-08-04,849.75
2026-08-05,852.9500122070312
2026-08-06,861.6500244140625
2026-08-07,847.4500122070312
2026-08-10,839.4500122070312
2026-08-11,844.7999877929688
2026-08-12,833.5499877929688
2026-08-13,850.75
2026-08-14,831.3499755859375
2026-08-17,820.9500122070312
2026-08-18,841.4000244140625
2026-08-19,831.75
2026-08-20,849.2999877929688
2026-08-21,843.5499877929688
2026-08-24,841.4500122070312
2026-08-25,832.2000122070312
2026-08-26,825.4000244140625
2026-08-27,831.1500244140625
2026-08-28,835.3499755859375
2026-08-31,818.0999755859375
2026-09-01,833.9500122070312
2026-09-02,824.9500122070312
2026-09-03,844.2000122070312
2026-09-04,871.8499755859375
2026-09-07,896.4500122070312
2026-09-08,880.7999877929688
2026-09-09,876.3499755859375
2026-09-10,859.2000122070312
2026-09-11,842.1500244140625
2026-09-14,842.1500244140625
2026-09-15,811.4500122070312
2026-09-16,813.1500244140625
2026-09-18,837.6500244140625
2026-09-21,840.9000244140625
