Date,IPCALAB
1999-07-02,4.453461647033691
1999-07-05,4.6446051597595215
1999-07-06,4.660683631896973
1999-07-07,4.698195934295654
1999-07-08,4.703554153442383
1999-07-09,4.903631687164307
1999-07-12,5.296635627746582
1999-07-13,5.389529228210449
1999-07-14,5.15015172958374
1999-07-15,4.959008693695068
1999-07-16,4.987591743469238
1999-07-19,5.191239833831787
1999-07-20,5.128715515136719
1999-07-21,5.400247097015381
1999-07-22,5.2108893394470215
1999-07-23,5.103705406188965
1999-07-26,5.01617431640625
1999-07-27,4.891124725341797
1999-07-28,5.01617431640625
1999-07-29,5.0679779052734375
1999-07-30,4.916135787963867
1999-08-02,4.621382236480713
1999-08-03,4.496333122253418
1999-08-04,4.837534427642822
1999-08-05,4.830389976501465
1999-08-06,4.967940330505371
1999-08-09,5.36630392074585
1999-08-10,5.7968244552612305
1999-08-11,5.979035377502441
1999-08-12,5.916512489318848
1999-08-13,5.9897541999816895
1999-08-16,6.179111003875732
1999-08-17,6.502448081970215
1999-08-18,6.427418231964111
1999-08-19,5.932590484619141
1999-08-20,5.955813407897949
1999-08-23,6.109442234039307
1999-08-24,5.882571697235107
1999-08-25,5.891502380371094
1999-08-26,5.995113849639893
1999-08-27,5.823620319366455
1999-08-30,5.489566802978516
1999-08-31,5.464556694030762
1999-09-01,5.532437801361084
1999-09-02,5.423469066619873
1999-09-03,5.294849872589111
1999-09-06,5.332364082336426
1999-09-07,5.759311676025391
1999-09-08,6.220198631286621
1999-09-09,6.363108158111572
1999-09-10,6.205907821655273
1999-09-13,6.205907821655273
1999-09-14,6.0469160079956055
1999-09-15,6.13087797164917
1999-09-16,5.945094108581543
1999-09-17,5.798610210418701
1999-09-20,5.734301567077637
1999-09-21,5.621759414672852
1999-09-22,5.848629474639893
1999-09-23,6.180896759033203
1999-09-24,6.325595378875732
1999-09-27,6.102297782897949
1999-09-28,6.175537586212158
1999-09-29,6.670366287231445
1999-09-30,6.8936638832092285
1999-10-01,7.038364410400391
1999-10-04,7.125898838043213
1999-10-05,7.697538375854492
1999-10-06,8.28347396850586
1999-10-07,8.9462251663208
1999-10-08,9.662565231323242
1999-10-11,10.36282730102539
1999-10-12,10.402128219604492
1999-10-13,10.666512489318848
1999-10-14,9.814404487609863
1999-10-15,9.030187606811523
1999-10-18,8.342427253723145
1999-10-19,8.342427253723145
1999-10-20,9.010533332824707
1999-10-21,8.912282943725586
1999-10-22,8.204872131347656
1999-10-25,7.819013595581055
1999-10-26,7.643948554992676
1999-10-27,7.640373229980469
1999-10-28,7.30274772644043
1999-10-29,6.922248840332031
1999-11-01,6.368468761444092
1999-11-02,6.879374027252197
1999-11-03,6.995490074157715
1999-11-04,7.0705156326293945
1999-11-05,7.636800765991211
1999-11-08,7.636800765991211
1999-11-09,8.326349258422852
1999-11-10,8.876555442810059
1999-11-11,8.580013275146484
1999-11-12,8.688983917236328
1999-11-15,8.547860145568848
1999-11-16,8.683623313903809
1999-11-17,8.503201484680176
1999-11-18,8.388870239257812
1999-11-19,8.372795104980469
1999-11-22,8.521066665649414
1999-11-23,8.521066665649414
1999-11-24,8.656749725341797
1999-11-25,8.606093406677246
1999-11-26,8.678458213806152
1999-11-29,8.730925559997559
1999-11-30,8.848520278930664
1999-12-01,8.678458213806152
1999-12-02,8.434224128723145
1999-12-03,8.51744556427002
1999-12-06,8.573531150817871
1999-12-07,9.261005401611328
1999-12-08,9.450963020324707
1999-12-09,9.736807823181152
1999-12-10,10.516546249389648
1999-12-13,10.009989738464355
1999-12-14,9.259191513061523
1999-12-15,9.374977111816406
1999-12-16,9.814602851867676
1999-12-17,9.40030574798584
1999-12-20,9.87430477142334
1999-12-21,9.561318397521973
1999-12-22,10.18185806274414
1999-12-23,9.747662544250488
1999-12-24,9.264620780944824
1999-12-27,8.555437088012695
1999-12-28,8.712830543518066
1999-12-29,8.718260765075684
1999-12-30,8.653131484985352
1999-12-31,8.653131484985352
2000-01-03,9.346035957336426
2000-01-04,10.09501838684082
2000-01-05,9.543230056762695
2000-01-06,9.521516799926758
2000-01-07,8.937167167663574
2000-01-10,9.0909423828125
2000-01-11,8.530109405517578
2000-01-12,8.633230209350586
2000-01-13,8.200845718383789
2000-01-14,8.121245384216309
2000-01-17,8.282255172729492
2000-01-18,8.124860763549805
2000-01-19,8.776153564453125
2000-01-20,9.47810173034668
2000-01-21,8.98601245880127
2000-01-24,8.725496292114258
2000-01-25,8.701983451843262
2000-01-26,8.701983451843262
2000-01-27,8.875655174255371
2000-01-28,8.924501419067383
2000-01-31,8.718260765075684
2000-02-01,8.642277717590332
2000-02-02,9.331560134887695
2000-02-03,8.99325180053711
2000-02-04,8.848520278930664
2000-02-07,8.908223152160645
2000-02-08,8.758063316345215
2000-02-09,8.67484188079834
2000-02-10,8.582573890686035
2000-02-11,8.396233558654785
2000-02-14,7.88785982131958
2000-02-15,7.867962837219238
2000-02-16,7.860727787017822
2000-02-17,8.490307807922363
2000-02-18,8.19361400604248
2000-02-21,7.909571647644043
2000-02-22,7.8932929039001465
2000-02-23,7.804642677307129
2000-02-24,7.721423149108887
2000-02-25,7.439197063446045
2000-02-28,7.415676593780518
2000-02-29,7.005002975463867
2000-03-01,7.316175937652588
2000-03-02,6.731821060180664
2000-03-03,6.1945061683654785
2000-03-06,5.782020568847656
2000-03-07,5.393056869506836
2000-03-08,5.195860862731934
2000-03-09,5.157866954803467
2000-03-10,5.080073833465576
2000-03-13,5.447329521179199
2000-03-14,5.561305522918701
2000-03-15,5.760312080383301
2000-03-16,5.4961771965026855
2000-03-17,5.4961771965026855
2000-03-20,5.4961771965026855
2000-03-21,5.128921031951904
2000-03-22,5.318881988525391
2000-03-23,5.224804878234863
2000-03-24,5.210330963134766
2000-03-27,5.170529365539551
2000-03-28,5.087308883666992
2000-03-29,5.105401515960693
2000-03-30,4.967906951904297
2000-03-31,5.36591911315918
2000-04-03,5.432856559753418
2000-04-04,4.998663425445557
2000-04-05,5.163293838500977
2000-04-06,5.094546318054199
2000-04-07,5.503413200378418
2000-04-10,5.669855117797852
2000-04-11,5.602915287017822
2000-04-12,5.472658634185791
2000-04-13,5.35144567489624
2000-04-14,5.35144567489624
2000-04-17,5.221187114715576
2000-04-18,5.375835418701172
2000-04-19,5.311399459838867
2000-04-20,5.250643253326416
2000-04-21,5.250643253326416
2000-04-24,5.118088722229004
2000-04-25,4.99473762512207
2000-04-26,5.140182018280029
2000-04-27,4.930304050445557
2000-04-28,4.749881267547607
2000-05-01,4.749881267547607
2000-05-02,4.1883625984191895
2000-05-03,4.411130428314209
2000-05-04,4.68728494644165
2000-05-05,4.652305603027344
2000-05-08,4.505022048950195
2000-05-09,4.41849422454834
2000-05-10,4.4774065017700195
2000-05-11,4.398241996765137
2000-05-12,4.2583231925964355
2000-05-15,4.134974002838135
2000-05-16,4.13129186630249
2000-05-17,4.1883625984191895
2000-05-18,4.1717939376831055
2000-05-19,4.164430618286133
2000-05-22,4.05396842956543
2000-05-23,3.9582343101501465
2000-05-24,4.041083335876465
2000-05-25,4.072379112243652
2000-05-26,4.116563320159912
2000-05-29,4.173635005950928
2000-05-30,4.2527995109558105
2000-05-31,4.389037132263184
2000-06-01,4.249117851257324
2000-06-02,4.230707168579102
2000-06-05,4.227025508880615
2000-06-06,4.179158687591553
2000-06-07,4.186522006988525
2000-06-08,4.192046642303467
2000-06-09,4.1902055740356445
2000-06-12,4.162590980529785
2000-06-13,4.151543140411377
2000-06-14,4.227025508880615
2000-06-15,4.140496730804443
2000-06-16,4.151543140411377
2000-06-19,4.118405818939209
2000-06-20,4.613643169403076
2000-06-21,4.95975923538208
2000-06-22,5.046289443969727
2000-06-23,4.714901924133301
2000-06-26,4.506863594055176
2000-06-27,4.247276306152344
2000-06-28,4.365103244781494
2000-06-29,4.414811134338379
2000-06-30,4.315396308898926
2000-07-03,4.324600696563721
2000-07-04,4.558413028717041
2000-07-05,4.490294933319092
2000-07-06,4.506863594055176
2000-07-07,4.4663591384887695
2000-07-10,4.447950839996338
2000-07-11,4.346694469451904
2000-07-12,4.41849422454834
2000-07-13,4.416652679443359
2000-07-14,4.355898380279541
2000-07-17,4.435064792633057
2000-07-18,4.249117851257324
2000-07-19,4.490294933319092
2000-07-20,4.457155704498291
2000-07-21,4.449791431427002
2000-07-24,4.22150182723999
2000-07-25,4.383513450622559
2000-07-26,4.344852924346924
2000-07-27,4.407447814941406
2000-07-28,4.503180980682373
2000-07-31,4.488451957702637
2000-08-01,5.007626056671143
2000-08-02,4.643100738525391
2000-08-03,4.626532077789307
2000-08-04,4.5989155769348145
2000-08-07,4.516068935394287
2000-08-08,4.536320209503174
2000-08-09,4.506863594055176
2000-08-10,4.416652679443359
2000-08-11,4.442427635192871
2000-08-14,4.411130428314209
2000-08-15,4.411130428314209
2000-08-16,4.4921369552612305
2000-08-17,4.4663591384887695
2000-08-18,4.4829301834106445
2000-08-21,4.519750118255615
2000-08-22,4.562096118927002
2000-08-23,4.534478664398193
2000-08-24,4.567618370056152
2000-08-25,4.674398422241211
2000-08-28,4.65966796875
2000-08-29,4.670716285705566
2000-08-30,4.5547308921813965
2000-08-31,4.506863594055176
2000-09-01,4.506863594055176
2000-09-04,4.442427635192871
2000-09-05,4.387197017669678
2000-09-06,4.488451957702637
2000-09-07,4.556571960449219
2000-09-08,4.635736465454102
2000-09-11,4.805111885070801
2000-09-12,4.613643169403076
2000-09-13,4.615486145019531
2000-09-14,4.563936710357666
2000-09-15,4.4313812255859375
2000-09-18,4.33748722076416
2000-09-19,4.230707168579102
2000-09-20,4.3632636070251465
2000-09-21,4.311713218688965
2000-09-22,4.147862434387207
2000-09-25,4.227025508880615
2000-09-26,4.136815547943115
2000-09-27,4.13129186630249
2000-09-28,4.1092000007629395
2000-09-29,3.8532943725585938
2000-10-02,3.8532943725585938
2000-10-03,3.753877639770508
2000-10-04,3.956393003463745
2000-10-05,3.984009027481079
2000-10-06,3.9619174003601074
2000-10-09,3.8606584072113037
2000-10-10,3.7446742057800293
2000-10-11,3.7796530723571777
2000-10-12,3.823838949203491
2000-10-13,3.720740795135498
2000-10-16,3.7354679107666016
2000-10-17,3.6470987796783447
2000-10-18,3.694965124130249
2000-10-19,3.7759716510772705
2000-10-20,3.6526217460632324
2000-10-23,3.612119436264038
2000-10-24,3.6728732585906982
2000-10-25,3.890115261077881
2000-10-26,3.919572353363037
2000-10-27,3.903003454208374
2000-10-30,3.803586483001709
2000-10-31,3.8017451763153076
2000-11-01,3.92509388923645
2000-11-02,3.9324607849121094
2000-11-03,4.006100654602051
2000-11-06,4.162590980529785
2000-11-07,4.300666332244873
2000-11-08,4.519750118255615
2000-11-09,4.587871074676514
2000-11-10,4.495818614959717
2000-11-13,4.2527995109558105
2000-11-14,4.541842937469482
2000-11-15,4.4906840324401855
2000-11-16,4.4243669509887695
2000-11-17,4.450892925262451
2000-11-20,4.460367202758789
2000-11-21,4.469839572906494
2000-11-22,4.394049644470215
2000-11-23,4.306888580322266
2000-11-24,4.350468158721924
2000-11-27,4.4111008644104
2000-11-28,4.312572479248047
2000-11-29,4.405417442321777
2000-11-30,4.378891944885254
2000-12-01,4.327731609344482
2000-12-04,4.31825590133667
2000-12-05,4.293625354766846
2000-12-06,4.450892925262451
2000-12-07,4.445209503173828
2000-12-08,4.426261901855469
2000-12-11,4.509631633758545
2000-12-12,4.625216484069824
2000-12-13,4.665005207061768
2000-12-14,4.748376369476318
2000-12-15,4.581633567810059
2000-12-18,4.545633316040039
2000-12-19,4.731322765350342
2000-12-20,4.752167224884033
2000-12-21,4.59300422668457
2000-12-22,4.342889308929443
2000-12-25,4.342889308929443
2000-12-26,4.094671249389648
2000-12-27,4.268990993499756
2000-12-28,4.395944118499756
2000-12-29,4.479314804077148
2001-01-01,4.458472728729248
2001-01-02,4.471735954284668
2001-01-03,4.507737636566162
2001-01-04,4.4812092781066895
2001-01-05,4.4679460525512695
2001-01-08,4.394049644470215
2001-01-09,4.329625606536865
2001-01-10,4.3561530113220215
2001-01-11,4.31825590133667
2001-01-12,4.261412620544434
2001-01-15,4.244359016418457
2001-01-16,4.208357810974121
2001-01-17,4.280361652374268
2001-01-18,4.2538347244262695
2001-01-19,4.244359016418457
2001-01-22,4.276570796966553
2001-01-23,4.272780895233154
2001-01-24,4.297414779663086
2001-01-25,4.17993688583374
2001-01-26,4.17993688583374
2001-01-29,3.7668685913085938
2001-01-30,3.825608968734741
2001-01-31,3.9317169189453125
2001-02-01,3.865399122238159
2001-02-02,3.863503932952881
2001-02-05,3.8331871032714844
2001-02-06,3.797184467315674
2001-02-07,3.886241912841797
2001-02-08,3.9127700328826904
2001-02-09,4.200778961181641
2001-02-12,4.113618850708008
2001-02-13,3.9961397647857666
2001-02-14,4.0491943359375
2001-02-15,4.045404434204102
2001-02-16,3.871081829071045
2001-02-19,3.8976104259490967
2001-02-20,3.816133975982666
2001-02-21,3.891925811767578
2001-02-22,3.85024094581604
2001-02-23,3.7933945655822754
2001-02-26,3.7801332473754883
2001-02-27,3.5963358879089355
2001-02-28,3.7573957443237305
2001-03-01,3.7933945655822754
2001-03-02,3.5527572631835938
2001-03-05,3.321589946746826
2001-03-06,3.321589946746826
2001-03-07,3.4125404357910156
2001-03-08,3.3841190338134766
2001-03-09,3.3234853744506836
2001-03-12,2.8118882179260254
2001-03-13,2.7114639282226562
2001-03-14,2.967262029647827
2001-03-15,3.044947385787964
2001-03-16,2.9596829414367676
2001-03-19,2.6091437339782715
2001-03-20,2.6830413341522217
2001-03-21,2.74178147315979
2001-03-22,2.6963050365448
2001-03-23,2.7285170555114746
2001-03-26,2.6792519092559814
2001-03-27,2.671673059463501
2001-03-28,2.7777817249298096
2001-03-29,2.7076737880706787
2001-03-30,2.6925158500671387
2001-04-02,2.5939860343933105
2001-04-03,2.5826168060302734
2001-04-04,2.5769331455230713
2001-04-05,2.5769331455230713
2001-04-06,2.5845117568969727
2001-04-09,2.406400442123413
2001-04-10,2.3760836124420166
2001-04-11,2.3287134170532227
2001-04-12,2.3287134170532227
2001-04-13,2.3287134170532227
2001-04-16,2.396925926208496
2001-04-17,2.5352466106414795
2001-04-18,2.758833646774292
2001-04-19,2.74178147315979
2001-04-20,2.6906204223632812
2001-04-23,2.675461769104004
2001-04-24,2.6318821907043457
2001-04-25,2.6906204223632812
2001-04-26,2.688724994659424
2001-04-27,2.539036512374878
2001-04-30,2.529562473297119
2001-05-01,2.529562473297119
2001-05-02,2.575038194656372
2001-05-03,2.5466156005859375
2001-05-04,2.5617740154266357
2001-05-07,2.6091437339782715
2001-05-08,2.6148290634155273
2001-05-09,2.673567056655884
2001-05-10,2.7171480655670166
2001-05-11,2.616722583770752
2001-05-14,2.5826168060302734
2001-05-15,2.489772081375122
2001-05-16,2.684936046600342
2001-05-17,2.6697778701782227
2001-05-18,2.6925158500671387
2001-05-21,2.719043016433716
2001-05-22,2.806204080581665
2001-05-23,2.917996644973755
2001-05-24,2.8251519203186035
2001-05-25,2.7777817249298096
2001-05-28,2.8422045707702637
2001-05-29,2.844099998474121
2001-05-30,2.8384153842926025
2001-05-31,2.798624038696289
2001-06-01,2.7626235485076904
2001-06-04,2.7152533531188965
2001-06-05,2.703883409500122
2001-06-06,2.7114639282226562
2001-06-07,2.645145893096924
2001-06-08,2.686830997467041
2001-06-11,2.639460325241089
2001-06-12,2.6129343509674072
2001-06-13,2.662198781967163
2001-06-14,2.60156512260437
2001-06-15,2.565563440322876
2001-06-18,2.537141799926758
2001-06-19,2.4859817028045654
2001-06-20,2.544721841812134
2001-06-21,2.527667760848999
2001-06-22,2.4784023761749268
2001-06-25,2.3514516353607178
2001-06-26,2.3666093349456787
2001-06-27,2.396925926208496
2001-06-28,2.406400442123413
2001-06-29,2.4215588569641113
2001-07-02,2.6205127239227295
2001-07-03,2.518193483352661
2001-07-04,2.465139150619507
2001-07-05,2.465139150619507
2001-07-06,2.4348223209381104
2001-07-09,2.4139797687530518
2001-07-10,2.5420520305633545
2001-07-11,2.575040340423584
2001-07-12,2.652660369873047
2001-07-13,2.685649871826172
2001-07-16,2.6778876781463623
2001-07-17,2.6371374130249023
2001-07-18,2.6060893535614014
2001-07-19,2.545933246612549
2001-07-20,2.507122755050659
2001-07-23,2.56339693069458
2001-07-24,2.4508495330810547
2001-07-25,2.3732287883758545
2001-07-26,2.3732287883758545
2001-07-27,2.338299512863159
2001-07-30,2.3984553813934326
2001-07-31,2.464432716369629
2001-08-01,2.4721946716308594
2001-08-02,2.4586102962493896
2001-08-03,2.4605515003204346
2001-08-06,2.499361753463745
2001-08-07,2.483837604522705
2001-08-08,2.5168254375457764
2001-08-09,2.4760749340057373
2001-08-10,2.4450266361236572
2001-08-13,2.443086624145508
2001-08-14,2.421741247177124
2001-08-15,2.421741247177124
2001-08-16,2.427562713623047
2001-08-17,2.404278039932251
2001-08-20,2.4159202575683594
2001-08-21,2.3984553813934326
2001-08-22,2.3984553813934326
2001-08-23,2.404278039932251
2001-08-24,2.406217575073242
2001-08-27,2.4974207878112793
2001-08-28,2.507122755050659
2001-08-29,2.5498149394989014
2001-08-30,2.559516429901123
2001-08-31,2.4954800605773926
2001-09-03,2.514885187149048
2001-09-04,2.6468393802642822
2001-09-05,2.8156626224517822
2001-09-06,2.926271438598633
2001-09-07,2.8156626224517822
2001-09-10,2.9379143714904785
2001-09-11,2.899104356765747
2001-09-12,2.7069950103759766
2001-09-13,2.695352077484131
2001-09-14,2.4159202575683594
2001-09-17,2.2005248069763184
2001-09-18,2.3227758407592773
2001-09-19,2.371288537979126
2001-09-20,2.295609474182129
2001-09-21,2.3344192504882812
2001-09-24,2.3906936645507812
2001-09-25,2.3324787616729736
2001-09-26,2.3577048778533936
2001-09-27,2.351883888244629
2001-09-28,2.42562198638916
2001-10-01,2.4236817359924316
2001-10-02,2.4236817359924316
2001-10-03,2.4236817359924316
2001-10-04,2.413980007171631
2001-10-05,2.4411466121673584
2001-10-08,2.413980007171631
2001-10-09,2.468312978744507
2001-10-10,2.5420520305633545
2001-10-11,2.507122755050659
2001-10-12,2.4857780933380127
2001-10-15,2.5886242389678955
2001-10-16,2.734161853790283
2001-10-17,2.5614562034606934
2001-10-18,2.5478737354278564
2001-10-19,2.524587869644165
2001-10-22,2.6080291271209717
2001-10-23,2.6235530376434326
2001-10-24,2.6196722984313965
2001-10-25,2.600267171859741
2001-10-26,2.600267171859741
2001-10-29,2.6604230403900146
2001-10-30,2.6507210731506348
2001-10-31,2.631315231323242
2001-11-01,2.66430401802063
2001-11-02,2.621613025665283
2001-11-05,2.996128797531128
2001-11-06,3.015533924102783
2001-11-07,3.201821804046631
2001-11-08,3.170774459838867
2001-11-09,3.1727139949798584
2001-11-12,3.463789463043213
2001-11-13,3.5123016834259033
2001-11-14,3.421098232269287
2001-11-15,3.4521470069885254
2001-11-16,3.4521470069885254
2001-11-19,3.655897378921509
2001-11-20,3.5666344165802
2001-11-21,3.5123016834259033
2001-11-22,3.498718500137329
2001-11-23,3.399751663208008
2001-11-26,3.593801975250244
2001-11-27,3.6442553997039795
