Date,PGHH
2018-06-22,8812.880859375
2018-06-25,8772.95703125
2018-06-26,8768.0400390625
2018-06-27,8805.3486328125
2018-06-28,8702.8154296875
2018-06-29,8795.4248046875
2018-07-02,8784.65625
2018-07-03,8724.1748046875
2018-07-04,8753.8603515625
2018-07-05,8812.572265625
2018-07-06,8822.1435546875
2018-07-09,8903.8984375
2018-07-10,9010.9921875
2018-07-11,9145.30078125
2018-07-12,9014.583984375
2018-07-13,8999.6064453125
2018-07-16,8954.3203125
2018-07-17,9263.1201171875
2018-07-18,9210.2578125
2018-07-19,9160.94140625
2018-07-20,9242.2529296875
2018-07-23,9329.986328125
2018-07-24,9335.568359375
2018-07-25,9359.1875
2018-07-26,9363.75
2018-07-27,9355.3759765625
2018-07-30,9304.8193359375
2018-07-31,9162.537109375
2018-08-01,8969.431640625
2018-08-02,9110.1171875
2018-08-03,9229.2236328125
2018-08-06,9509.1328125
2018-08-07,9565.673828125
2018-08-08,9416.2587890625
2018-08-09,9293.6064453125
2018-08-10,9460.921875
2018-08-13,9569.3974609375
2018-08-14,9569.2646484375
2018-08-16,9368.88671875
2018-08-17,9272.6484375
2018-08-20,9348.7744140625
2018-08-21,9465.8876953125
2018-08-23,9195.90234375
2018-08-24,8928.265625
2018-08-27,8907.3974609375
2018-08-28,8912.7578125
2018-08-29,8737.5107421875
2018-08-30,8838.4931640625
2018-08-31,9102.939453125
2018-09-03,8941.560546875
2018-09-04,8962.2099609375
2018-09-05,8930.7919921875
2018-09-06,8898.6259765625
2018-09-07,8965.9306640625
2018-09-10,8837.296875
2018-09-11,8865.9658203125
2018-09-12,8998.3212890625
2018-09-14,8915.7275390625
2018-09-17,8767.73046875
2018-09-18,8717.703125
2018-09-19,8681.8115234375
2018-09-21,8553.7529296875
2018-09-24,8618.18359375
2018-09-25,8572.982421875
2018-09-26,8440.939453125
2018-09-27,8333.3994140625
2018-09-28,8613.5283203125
2018-10-01,8518.6162109375
2018-10-03,8383.1572265625
2018-10-04,8298.9697265625
2018-10-05,8284.0361328125
2018-10-08,8051.27490234375
2018-10-09,7996.8134765625
2018-10-10,7905.89013671875
2018-10-11,7975.1474609375
2018-10-12,7950.99853515625
2018-10-15,8056.7216796875
2018-10-16,8105.06689453125
2018-10-17,8105.50927734375
2018-10-19,8087.6962890625
2018-10-22,8100.2333984375
2018-10-23,8087.7392578125
2018-10-24,8118.80126953125
2018-10-25,8116.3203125
2018-10-26,8146.53857421875
2018-10-29,8133.55615234375
2018-10-30,8411.119140625
2018-10-31,8302.7333984375
2018-11-01,8364.5029296875
2018-11-02,8591.0625
2018-11-05,8594.876953125
2018-11-06,8400.3515625
2018-11-07,8667.275390625
2018-11-09,8650.572265625
2018-11-12,8531.1123046875
2018-11-13,8471.646484375
2018-11-14,8417.013671875
2018-11-15,8422.90625
2018-11-16,8431.6787109375
2018-11-19,8439.9658203125
2018-11-20,8440.1865234375
2018-11-21,8345.6298828125
2018-11-22,8309.3662109375
2018-11-26,8379.048828125
2018-11-27,8284.001953125
2018-11-28,8267.3125
2018-11-29,8251.3837890625
2018-11-30,8517.1220703125
2018-12-03,8544.0
2018-12-04,8661.783203125
2018-12-05,8549.5185546875
2018-12-06,8539.81640625
2018-12-07,8510.759765625
2018-12-10,8446.015625
2018-12-11,8550.4052734375
2018-12-12,8609.41015625
2018-12-13,8664.275390625
2018-12-14,8661.91796875
2018-12-17,8809.6943359375
2018-12-18,8808.40234375
2018-12-19,8848.76171875
2018-12-20,8866.25
2018-12-21,8723.63671875
2018-12-24,8646.2099609375
2018-12-26,8653.5966796875
2018-12-27,8715.4033203125
2018-12-28,8796.3447265625
2018-12-31,8796.3447265625
2019-01-01,8813.8330078125
2019-01-02,8806.046875
2019-01-03,8765.99609375
2019-01-04,8708.10546875
2019-01-07,8725.23828125
2019-01-08,8880.3115234375
2019-01-09,8883.87109375
2019-01-10,8895.6171875
2019-01-11,8898.1533203125
2019-01-14,8898.865234375
2019-01-15,8845.8701171875
2019-01-16,8807.69140625
2019-01-17,8896.775390625
2019-01-18,8865.6728515625
2019-01-21,8902.2958984375
2019-01-22,8888.7666015625
2019-01-23,8823.7080078125
2019-01-24,8829.44921875
2019-01-25,8836.169921875
2019-01-28,8818.3251953125
2019-01-29,8803.908203125
2019-01-30,8827.9384765625
2019-01-31,8818.28125
2019-02-01,8809.248046875
2019-02-04,8790.1142578125
2019-02-05,8844.7568359375
2019-02-06,8879.822265625
2019-02-07,8901.8486328125
2019-02-08,8903.44921875
2019-02-11,9005.2158203125
2019-02-12,9057.1455078125
2019-02-14,8949.28125
2019-02-15,8963.935546875
2019-02-18,8775.630859375
2019-02-19,8861.00390625
2019-02-20,8924.84375
2019-02-21,9035.1474609375
2019-02-22,9091.2587890625
2019-02-25,9012.630859375
2019-02-26,8976.310546875
2019-02-27,9266.6982421875
2019-02-28,9616.4169921875
2019-03-01,9784.6162109375
2019-03-05,9840.2841796875
2019-03-06,9532.3349609375
2019-03-07,9333.5341796875
2019-03-08,9221.2197265625
2019-03-11,9102.65234375
2019-03-12,9387.3212890625
2019-03-13,9288.322265625
2019-03-14,9198.5244140625
2019-03-15,9175.203125
2019-03-18,9260.892578125
2019-03-19,9293.05859375
2019-03-20,9198.8818359375
2019-03-22,9350.5537109375
2019-03-25,9291.537109375
2019-03-26,9290.6884765625
2019-03-27,9561.3759765625
2019-03-28,9689.103515625
2019-04-01,9641.9697265625
2019-04-02,9609.044921875
2019-04-03,9682.3125
2019-04-04,9538.859375
2019-04-05,9529.5673828125
2019-04-08,9577.7724609375
2019-04-09,9629.6845703125
2019-04-10,9612.083984375
2019-04-11,9550.4296875
2019-04-12,9557.5341796875
2019-04-15,9545.6064453125
2019-04-16,9559.2783203125
2019-04-18,9556.818359375
2019-04-22,9446.4267578125
2019-04-23,9382.49609375
2019-04-24,9432.3095703125
2019-04-25,9467.111328125
2019-04-26,9138.97265625
2019-04-30,9116.9921875
2019-05-02,9167.69921875
2019-05-03,9246.7734375
2019-05-06,9250.703125
2019-05-07,9244.8974609375
2019-05-08,9314.14453125
2019-05-09,9284.7919921875
2019-05-10,9282.6015625
2019-05-13,9502.763671875
2019-05-14,9435.34765625
2019-05-15,9484.712890625
2019-05-16,9401.259765625
2019-05-17,9382.9423828125
2019-05-20,9752.8955078125
2019-05-21,9692.095703125
2019-05-22,9613.9140625
2019-05-23,9572.859375
2019-05-24,9764.0673828125
2019-05-27,9824.9609375
2019-05-28,9736.3232421875
2019-05-29,9739.5400390625
2019-05-30,9815.623046875
2019-05-31,9813.3447265625
2019-06-03,9801.3701171875
2019-06-04,9711.6640625
2019-06-06,9592.291015625
2019-06-07,9715.1025390625
2019-06-10,9778.85546875
2019-06-11,9794.267578125
2019-06-12,9917.0361328125
2019-06-13,9865.9248046875
2019-06-14,9869.142578125
2019-06-17,9665.873046875
2019-06-18,9400.099609375
2019-06-19,9546.6767578125
2019-06-20,9638.7529296875
2019-06-21,9618.78515625
2019-06-24,9576.521484375
2019-06-25,9609.1787109375
2019-06-26,9666.2265625
2019-06-27,9709.1630859375
2019-06-28,9573.7529296875
2019-07-01,9624.45703125
2019-07-02,9870.662109375
2019-07-03,9765.6767578125
2019-07-04,9816.740234375
2019-07-05,9728.1923828125
2019-07-08,9739.2724609375
2019-07-09,9795.294921875
2019-07-10,9758.7509765625
2019-07-11,9740.3876953125
2019-07-12,9704.828125
2019-07-15,9784.8408203125
2019-07-16,9826.166015625
2019-07-17,9741.998046875
2019-07-18,9621.197265625
2019-07-19,9387.2783203125
2019-07-22,9387.76953125
2019-07-23,9384.6416015625
2019-07-24,9430.8798828125
2019-07-25,9553.380859375
2019-07-26,9602.6572265625
2019-07-29,9562.26953125
2019-07-30,9564.3671875
2019-07-31,9741.2841796875
2019-08-01,9604.755859375
2019-08-02,9574.1982421875
2019-08-05,9360.1591796875
2019-08-06,9380.6201171875
2019-08-07,9326.25
2019-08-08,9199.0595703125
2019-08-09,9223.185546875
2019-08-13,9197.0068359375
2019-08-14,9198.9736328125
2019-08-16,9210.3193359375
2019-08-19,9194.5927734375
2019-08-20,9162.693359375
2019-08-21,9191.5107421875
2019-08-22,9184.810546875
2019-08-23,9202.0546875
2019-08-26,8885.2626953125
2019-08-27,9028.89453125
2019-08-28,8984.083984375
2019-08-29,9031.6630859375
2019-08-30,9122.130859375
2019-09-03,9075.35546875
2019-09-04,9026.033203125
2019-09-05,9023.2197265625
2019-09-06,9070.888671875
2019-09-09,9068.966796875
2019-09-11,9088.6240234375
2019-09-12,9045.9150390625
2019-09-13,9226.9833984375
2019-09-16,9276.97265625
2019-09-17,9244.2724609375
2019-09-18,9351.759765625
2019-09-19,9352.0732421875
2019-09-20,10090.3740234375
2019-09-23,10411.947265625
2019-09-24,10534.98046875
2019-09-25,10345.8271484375
2019-09-26,10282.7470703125
2019-09-27,10828.8076171875
2019-09-30,10834.6611328125
2019-10-01,10712.5654296875
2019-10-03,10480.03125
2019-10-04,10337.5634765625
2019-10-07,10141.125
2019-10-09,10152.8759765625
2019-10-10,10061.2470703125
2019-10-11,10274.97265625
2019-10-14,10515.279296875
2019-10-15,10122.853515625
2019-10-16,10349.310546875
2019-10-17,10448.4462890625
2019-10-18,10565.0927734375
2019-10-22,10692.908203125
2019-10-23,10637.2900390625
2019-10-24,10710.82421875
2019-10-25,10834.8408203125
2019-10-27,10900.466796875
2019-10-29,10937.4609375
2019-10-30,11039.4541015625
2019-10-31,10938.5322265625
2019-11-01,10825.501953125
2019-11-04,10846.0986328125
2019-11-05,10616.0673828125
2019-11-06,10503.4873046875
2019-11-07,10400.1083984375
2019-11-08,10167.9765625
2019-11-11,10014.2919921875
2019-11-13,9811.421875
2019-11-14,9818.1689453125
2019-11-15,9971.939453125
2019-11-18,9924.18359375
2019-11-19,9906.4599609375
2019-11-20,9886.1337890625
2019-11-21,9804.0224609375
2019-11-22,9692.9736328125
2019-11-25,9903.185546875
2019-11-26,10133.8115234375
2019-11-27,10229.65234375
2019-11-28,10388.8466796875
2019-11-29,10230.1884765625
2019-12-02,10171.4111328125
2019-12-03,10140.630859375
2019-12-04,10280.2626953125
2019-12-05,10185.5009765625
2019-12-06,10307.544921875
2019-12-09,10293.904296875
2019-12-10,10077.2763671875
2019-12-11,10079.87890625
2019-12-12,10119.810546875
2019-12-13,10238.53515625
2019-12-16,10193.12890625
2019-12-17,10158.66796875
2019-12-18,10185.23046875
2019-12-19,10213.724609375
2019-12-20,10184.2431640625
2019-12-23,10347.9267578125
2019-12-24,10268.28125
2019-12-26,10298.4814453125
2019-12-27,10303.55078125
2019-12-30,10316.6083984375
2019-12-31,10272.322265625
2020-01-01,10237.86328125
2020-01-02,10155.70703125
2020-01-03,10160.865234375
2020-01-06,10065.923828125
2020-01-07,9960.302734375
2020-01-08,9851.85546875
2020-01-09,9969.9052734375
2020-01-10,9986.8681640625
2020-01-13,9980.8525390625
2020-01-14,10056.7265625
2020-01-15,10048.7392578125
2020-01-16,10046.0908203125
2020-01-17,10084.052734375
2020-01-20,10148.0341796875
2020-01-21,10095.6279296875
2020-01-22,10092.171875
2020-01-23,10102.177734375
2020-01-24,10174.1474609375
2020-01-27,10016.478515625
2020-01-28,9972.1923828125
2020-01-29,10014.818359375
2020-01-30,9805.591796875
2020-01-31,9863.7890625
2020-02-03,10455.8369140625
2020-02-04,10410.876953125
2020-02-05,10344.83203125
2020-02-06,10342.72265625
2020-02-07,10341.1064453125
2020-02-10,10509.0068359375
2020-02-11,10270.16796875
2020-02-12,10201.158203125
2020-02-13,10436.677734375
2020-02-14,10318.58203125
2020-02-17,10240.869140625
2020-02-18,10101.638671875
2020-02-19,10028.908203125
2020-02-20,10006.5634765625
2020-02-24,10036.4462890625
2020-02-25,10030.2978515625
2020-02-26,10090.2001953125
2020-02-27,10090.5576171875
2020-02-28,9994.2236328125
2020-03-02,9841.8916015625
2020-03-03,9738.3798828125
2020-03-04,9353.5390625
2020-03-05,9241.4541015625
2020-03-06,9412.1806640625
2020-03-09,9397.0146484375
2020-03-11,9025.455078125
2020-03-12,8578.6494140625
2020-03-13,9078.8486328125
2020-03-16,9054.26171875
2020-03-17,8977.35546875
2020-03-18,9008.9892578125
2020-03-19,8531.404296875
2020-03-20,8818.384765625
2020-03-23,8002.53173828125
2020-03-24,8108.15185546875
2020-03-25,8191.341796875
2020-03-26,8461.8095703125
2020-03-27,8860.248046875
2020-03-30,9046.7236328125
2020-03-31,9215.51953125
2020-04-01,9342.3232421875
2020-04-03,9299.60546875
2020-04-07,9423.0859375
2020-04-08,9853.55859375
2020-04-09,9783.16015625
2020-04-13,10000.8642578125
2020-04-15,9989.9150390625
2020-04-16,9903.498046875
2020-04-17,9901.701171875
2020-04-20,9732.951171875
2020-04-21,9663.4501953125
2020-04-22,9633.1171875
2020-04-23,9731.42578125
2020-04-24,9398.318359375
2020-04-27,9417.4775390625
2020-04-28,9455.0771484375
2020-04-29,9445.7900390625
2020-04-30,9472.9345703125
2020-05-04,9261.9169921875
2020-05-05,9037.5703125
2020-05-06,9102.451171875
2020-05-07,9116.720703125
2020-05-08,8998.8955078125
2020-05-11,9017.5595703125
2020-05-12,9143.73046875
2020-05-13,9076.830078125
2020-05-14,9084.728515625
2020-05-15,9041.787109375
2020-05-18,9043.224609375
2020-05-19,9024.8291015625
2020-05-20,8992.3427734375
2020-05-21,8952.765625
2020-05-22,8921.4931640625
2020-05-26,8992.38671875
2020-05-27,8893.2705078125
2020-05-28,8785.001953125
2020-05-29,8878.060546875
2020-06-01,8991.4912109375
2020-06-02,9001.67578125
2020-06-03,9037.525390625
2020-06-04,9105.4111328125
2020-06-05,9034.7890625
2020-06-08,9044.2998046875
2020-06-09,8914.404296875
2020-06-10,8931.81640625
2020-06-11,8945.7685546875
2020-06-12,8938.2744140625
2020-06-15,8973.810546875
2020-06-16,8893.0009765625
2020-06-17,8962.505859375
2020-06-18,8979.7783203125
2020-06-19,8829.3330078125
2020-06-22,8863.521484375
2020-06-23,8901.798828125
2020-06-24,8932.126953125
2020-06-25,8910.2763671875
2020-06-26,9124.572265625
2020-06-29,9130.94140625
2020-06-30,9109.8994140625
2020-07-01,9183.2626953125
2020-07-02,9187.388671875
2020-07-03,9286.2802734375
2020-07-06,9260.6591796875
2020-07-07,9290.408203125
2020-07-08,9844.71875
2020-07-09,9532.7890625
2020-07-10,9316.7001953125
2020-07-13,9278.6533203125
2020-07-14,9109.13671875
2020-07-15,9197.751953125
2020-07-16,9237.59765625
2020-07-17,9410.56640625
2020-07-20,9582.3251953125
2020-07-21,9603.1015625
2020-07-22,9614.3173828125
2020-07-23,9622.2578125
2020-07-24,9700.0615234375
2020-07-27,9594.5751953125
2020-07-28,9435.7373046875
2020-07-29,9269.4541015625
2020-07-30,9272.6396484375
2020-07-31,9289.5546875
2020-08-03,9316.162109375
2020-08-04,9242.44140625
2020-08-05,9235.306640625
2020-08-06,9234.5458984375
2020-08-07,9253.255859375
2020-08-10,9215.0712890625
2020-08-11,9151.716796875
2020-08-12,9130.26953125
2020-08-13,9110.7958984375
2020-08-14,9014.103515625
2020-08-17,9021.4169921875
2020-08-18,9009.125
2020-08-19,8927.4619140625
2020-08-20,9046.859375
2020-08-21,9124.8408203125
2020-08-24,9119.09765625
2020-08-25,9244.462890625
2020-08-26,9191.1123046875
2020-08-27,9085.849609375
2020-08-28,9093.388671875
2020-08-31,8962.0107421875
2020-09-01,8973.00390625
2020-09-02,9070.009765625
2020-09-03,9124.34765625
2020-09-04,9042.5498046875
2020-09-07,9056.7294921875
2020-09-08,9053.453125
2020-09-09,9118.109375
2020-09-10,9071.5810546875
2020-09-11,8997.14453125
2020-09-14,8971.5673828125
2020-09-15,9047.083984375
2020-09-16,9008.134765625
2020-09-17,8952.765625
2020-09-18,8886.361328125
2020-09-21,8857.6015625
2020-09-22,8923.244140625
2020-09-23,8937.064453125
2020-09-24,8843.421875
2020-09-25,8880.7529296875
2020-09-28,8872.8134765625
2020-09-29,8858.5419921875
2020-09-30,8925.982421875
2020-10-01,8854.009765625
2020-10-05,8878.912109375
2020-10-06,8859.1708984375
2020-10-07,8915.7509765625
2020-10-08,8922.3916015625
2020-10-09,8948.1904296875
2020-10-12,8974.93359375
2020-10-13,9088.271484375
2020-10-14,9061.8017578125
2020-10-15,9040.3076171875
2020-10-16,9074.76953125
2020-10-19,9108.0146484375
2020-10-20,9049.1015625
2020-10-21,9111.021484375
2020-10-22,9215.478515625
2020-10-23,9251.908203125
2020-10-26,9318.13671875
2020-10-27,9322.4892578125
2020-10-28,9298.21484375
2020-10-29,9322.802734375
2020-10-30,9150.6845703125
2020-11-02,9161.4990234375
2020-11-03,9153.466796875
2020-11-04,9141.0390625
2020-11-05,9133.0986328125
2020-11-06,9208.564453125
2020-11-09,9189.5849609375
2020-11-10,10157.09765625
2020-11-11,9861.5908203125
2020-11-12,9679.603515625
2020-11-13,9703.3447265625
2020-11-14,9833.8837890625
2020-11-17,9622.693359375
2020-11-18,9588.1201171875
2020-11-19,9499.4951171875
2020-11-20,9515.443359375
2020-11-23,9677.01953125
2020-11-24,9608.4189453125
2020-11-25,9663.515625
2020-11-26,9647.6123046875
2020-11-27,9533.1611328125
2020-12-01,9660.07421875
2020-12-02,9569.5869140625
2020-12-03,9922.1015625
2020-12-04,9914.4443359375
2020-12-07,9932.0224609375
2020-12-08,9909.052734375
2020-12-09,9878.693359375
2020-12-10,10147.1572265625
2020-12-11,10270.806640625
2020-12-14,10333.833984375
2020-12-15,10308.5048828125
2020-12-16,10154.4990234375
2020-12-17,10130.9375
2020-12-18,9966.4599609375
2020-12-21,9931.208984375
2020-12-22,9881.095703125
2020-12-23,9998.3583984375
2020-12-24,10047.0234375
2020-12-28,9940.951171875
2020-12-29,10026.4052734375
2020-12-30,10134.1083984375
2020-12-31,10033.7470703125
2021-01-01,9979.4638671875
2021-01-04,9966.5966796875
2021-01-05,10065.1455078125
2021-01-06,10182.544921875
2021-01-07,10176.0185546875
2021-01-08,10201.1650390625
2021-01-11,10200.4873046875
2021-01-12,10254.451171875
2021-01-13,10277.1064453125
2021-01-14,10292.10546875
2021-01-15,10304.0224609375
2021-01-18,10254.6328125
2021-01-19,10308.732421875
2021-01-20,10285.3994140625
2021-01-21,10175.6123046875
2021-01-22,10230.57421875
2021-01-25,10216.482421875
2021-01-27,10175.9736328125
2021-01-28,10207.1923828125
2021-01-29,10245.662109375
2021-02-01,10236.6005859375
2021-02-02,10077.6513671875
2021-02-03,10294.3232421875
2021-02-04,11139.8115234375
2021-02-05,11197.62890625
2021-02-08,11516.7470703125
2021-02-09,11565.8173828125
2021-02-10,11434.220703125
2021-02-11,11880.1884765625
2021-02-12,12274.201171875
2021-02-15,12342.986328125
2021-02-16,11959.3740234375
2021-02-17,12064.1953125
2021-02-18,12071.583984375
2021-02-19,11792.74609375
2021-02-22,11906.369140625
2021-02-23,11838.6796875
2021-02-24,11844.974609375
2021-02-25,11885.662109375
2021-02-26,11785.8115234375
2021-03-01,11874.896484375
2021-03-02,11942.40625
2021-03-03,11838.451171875
2021-03-04,11887.8955078125
2021-03-05,11865.9560546875
2021-03-08,11864.953125
2021-03-09,11775.4130859375
2021-03-10,11884.111328125
2021-03-12,11811.3115234375
2021-03-15,11853.77734375
2021-03-16,11794.6611328125
2021-03-17,11741.1572265625
2021-03-18,11496.8017578125
2021-03-19,11804.6533203125
2021-03-22,11876.90234375
2021-03-23,11833.572265625
2021-03-24,11858.703125
2021-03-25,11611.75
2021-03-26,11621.009765625
2021-03-30,11296.830078125
2021-03-31,11566.7294921875
2021-04-01,11465.099609375
2021-04-05,11434.1767578125
2021-04-06,11512.904296875
2021-04-07,11765.6083984375
2021-04-08,12036.1884765625
2021-04-09,12099.2275390625
2021-04-12,12023.5517578125
2021-04-13,12352.8837890625
2021-04-15,12418.203125
2021-04-16,12733.7158203125
2021-04-19,12470.7978515625
2021-04-20,12429.1962890625
2021-04-22,12416.8818359375
2021-04-23,12427.73828125
2021-04-26,12339.3837890625
2021-04-27,12229.955078125
2021-04-28,12226.7646484375
2021-04-29,12297.6923828125
2021-04-30,12360.0029296875
2021-05-03,12354.20703125
2021-05-04,12590.853515625
2021-05-05,12369.53515625
2021-05-06,12248.064453125
2021-05-07,12311.7421875
2021-05-10,12562.1162109375
2021-05-11,12627.6953125
2021-05-12,12593.6591796875
2021-05-14,12486.0703125
2021-05-17,12388.1650390625
2021-05-18,12357.77734375
2021-05-19,12374.5625
2021-05-20,12264.158203125
2021-05-21,12270.154296875
2021-05-24,12135.1259765625
2021-05-25,12224.591796875
2021-05-26,12236.9501953125
2021-05-27,12268.771484375
2021-05-28,12066.6884765625
2021-05-31,12107.7783203125
2021-06-01,11983.4033203125
2021-06-02,12112.8994140625
2021-06-03,11804.9326171875
2021-06-04,11849.388671875
2021-06-07,11898.04296875
2021-06-08,11993.59375
2021-06-09,12056.4990234375
2021-06-10,12105.1044921875
2021-06-11,12073.5615234375
2021-06-14,12011.53515625
2021-06-15,12130.65234375
2021-06-16,12177.416015625
2021-06-17,12314.0546875
2021-06-18,12230.5419921875
2021-06-21,12171.9267578125
2021-06-22,12355.9765625
2021-06-23,12512.4482421875
2021-06-24,12831.7587890625
2021-06-25,12739.388671875
2021-06-28,12548.6044921875
2021-06-29,12145.638671875
2021-06-30,12273.47265625
2021-07-01,12258.533203125
2021-07-02,12486.1630859375
2021-07-05,12544.3154296875
2021-07-06,12526.0068359375
2021-07-07,12314.7041015625
2021-07-08,12162.658203125
2021-07-09,12114.4638671875
2021-07-12,12147.806640625
2021-07-13,12006.3232421875
2021-07-14,11957.2099609375
2021-07-15,11922.3447265625
2021-07-16,11905.513671875
2021-07-19,11841.828125
2021-07-20,11848.3310546875
2021-07-22,11839.5205078125
2021-07-23,11804.7939453125
2021-07-26,11779.6611328125
2021-07-27,11835.09375
2021-07-28,11756.8330078125
2021-07-29,11779.0625
2021-07-30,11695.63671875
2021-08-02,11723.72265625
2021-08-03,11763.1533203125
2021-08-04,11693.931640625
2021-08-05,11676.361328125
2021-08-06,11667.6923828125
2021-08-09,11645.8798828125
2021-08-10,11608.8935546875
2021-08-11,11436.140625
2021-08-12,11608.5703125
2021-08-13,11870.0029296875
2021-08-16,11829.4677734375
2021-08-17,11681.294921875
2021-08-18,11812.2197265625
2021-08-20,11812.1279296875
2021-08-23,11765.181640625
2021-08-24,12025.78515625
2021-08-25,12106.904296875
2021-08-26,12534.3544921875
2021-08-27,12670.166015625
2021-08-30,12733.484375
2021-08-31,12795.9716796875
2021-09-01,12687.7373046875
2021-09-02,12549.525390625
2021-09-03,12547.8203125
2021-09-06,12543.7626953125
2021-09-07,12878.5673828125
2021-09-08,12694.9326171875
2021-09-09,13078.01953125
2021-09-13,13099.693359375
2021-09-14,12805.88671875
2021-09-15,12865.74609375
2021-09-16,12980.435546875
2021-09-17,12841.7197265625
2021-09-20,12785.96484375
2021-09-21,12974.166015625
2021-09-22,12979.4697265625
2021-09-23,13161.3505859375
2021-09-24,12972.9189453125
2021-09-27,12598.8701171875
2021-09-28,12709.7822265625
2021-09-29,12633.4111328125
2021-09-30,12980.62109375
2021-10-01,12957.1015625
2021-10-04,12887.0517578125
2021-10-05,12769.4541015625
2021-10-06,12779.73828125
2021-10-07,12706.13671875
2021-10-08,12675.1953125
2021-10-11,12623.634765625
2021-10-12,12708.302734375
2021-10-13,12649.8310546875
2021-10-14,12718.2216796875
2021-10-18,12966.234375
2021-10-19,12954.380859375
2021-10-20,13205.8544921875
2021-10-21,13563.85546875
2021-10-22,13390.2705078125
2021-10-25,13375.14453125
2021-10-26,13300.5771484375
2021-10-27,12963.05078125
2021-10-28,12912.876953125
2021-10-29,13122.705078125
2021-11-01,13312.8896484375
2021-11-02,13223.6533203125
2021-11-03,13336.1328125
2021-11-04,13292.08984375
2021-11-08,13254.3681640625
2021-11-09,13357.6435546875
2021-11-10,13405.826171875
2021-11-11,13583.0224609375
2021-11-12,13789.248046875
2021-11-15,14035.68359375
2021-11-16,14005.076171875
2021-11-17,13951.283203125
2021-11-18,14011.0126953125
2021-11-22,13991.7197265625
2021-11-23,14157.87890625
2021-11-24,14010.8271484375
2021-11-25,14106.822265625
2021-11-26,14021.8173828125
2021-11-29,13974.6552734375
2021-11-30,13949.51953125
2021-12-01,14028.2177734375
2021-12-02,14164.9755859375
2021-12-03,14026.685546875
2021-12-06,14010.7802734375
2021-12-07,14006.8388671875
2021-12-08,13898.3232421875
2021-12-09,14034.013671875
2021-12-10,14019.4990234375
2021-12-13,13903.46875
2021-12-14,14062.7666015625
2021-12-15,13931.2490234375
2021-12-16,13753.9609375
2021-12-17,13468.8486328125
2021-12-20,13222.2763671875
2021-12-21,13355.556640625
2021-12-22,13591.2314453125
2021-12-23,13641.12890625
2021-12-24,13621.837890625
2021-12-27,14493.3994140625
2021-12-28,14344.91015625
2021-12-29,14069.072265625
2021-12-30,14335.818359375
2021-12-31,14338.3701171875
2022-01-03,14338.1845703125
2022-01-04,14361.556640625
2022-01-05,14368.6982421875
2022-01-06,14371.5263671875
2022-01-07,14474.5712890625
2022-01-10,14634.701171875
2022-01-11,14608.7314453125
2022-01-12,14952.923828125
2022-01-13,14832.9970703125
2022-01-14,14854.3779296875
2022-01-17,14744.3779296875
2022-01-18,14882.4345703125
2022-01-19,14835.45703125
2022-01-20,14829.5693359375
2022-01-21,14717.0634765625
2022-01-24,14188.1640625
2022-01-25,13770.4228515625
2022-01-27,13535.6748046875
2022-01-28,13463.2841796875
2022-01-31,13684.2587890625
2022-02-01,13727.154296875
2022-02-02,13713.4736328125
2022-02-03,13766.109375
2022-02-04,14022.69921875
2022-02-07,13814.755859375
2022-02-08,14203.345703125
2022-02-09,14315.267578125
2022-02-10,14600.1083984375
2022-02-11,14360.447265625
2022-02-14,14352.3720703125
2022-02-15,14470.0322265625
2022-02-16,14551.2880859375
2022-02-17,14724.7685546875
2022-02-18,14721.2685546875
2022-02-21,14496.1689453125
2022-02-22,14404.177734375
2022-02-23,14616.0693359375
2022-02-24,14014.466796875
2022-02-25,14460.6494140625
2022-02-28,14459.6240234375
2022-03-02,14561.3232421875
2022-03-03,14358.6259765625
2022-03-04,13957.6640625
2022-03-07,13160.974609375
2022-03-08,13240.830078125
2022-03-09,13770.41796875
2022-03-10,14501.6298828125
2022-03-11,14393.208984375
2022-03-14,14525.8515625
2022-03-15,14403.9912109375
2022-03-16,14299.166015625
2022-03-17,14506.203125
2022-03-21,14462.3779296875
2022-03-22,14456.9169921875
2022-03-23,14279.75
2022-03-24,13974.234375
2022-03-25,13845.1865234375
2022-03-28,13509.427734375
2022-03-29,13772.0029296875
2022-03-30,13077.1484375
2022-03-31,13456.126953125
2022-04-01,13448.7998046875
2022-04-04,13354.568359375
2022-04-05,13445.3447265625
2022-04-06,13486.9306640625
2022-04-07,13489.962890625
2022-04-08,13521.048828125
2022-04-11,13539.0634765625
2022-04-12,13501.353515625
2022-04-13,13543.82421875
2022-04-18,13450.853515625
2022-04-19,13629.1875
2022-04-20,13483.8974609375
2022-04-21,13312.1904296875
2022-04-22,13393.818359375
2022-04-25,13112.5283203125
2022-04-26,12902.548828125
2022-04-27,12977.83203125
2022-04-28,13451.4140625
2022-04-29,13090.498046875
2022-05-02,12872.9580078125
2022-05-04,12555.0751953125
2022-05-05,12585.505859375
2022-05-06,12840.4765625
2022-05-09,12763.7470703125
2022-05-10,12702.5107421875
2022-05-11,12587.4208984375
2022-05-12,12522.3125
2022-05-13,12462.759765625
2022-05-16,12396.623046875
2022-05-17,12346.1708984375
2022-05-18,12146.1806640625
2022-05-19,12121.5859375
2022-05-20,12300.1533203125
2022-05-23,12494.58984375
2022-05-24,12341.4111328125
2022-05-25,12352.37890625
2022-05-26,12176.517578125
2022-05-27,12534.400390625
2022-05-30,12483.806640625
