Date,NESTLEIND
2021-08-09,861.0162353515625
2021-08-10,864.3748168945312
2021-08-11,859.3842163085938
2021-08-12,857.7784423828125
2021-08-13,864.1973876953125
2021-08-16,865.4130859375
2021-08-17,886.0984497070312
2021-08-18,894.5394897460938
2021-08-20,925.7711181640625
2021-08-23,947.0479125976562
2021-08-24,935.6384887695312
2021-08-25,941.7877197265625
2021-08-26,948.544921875
2021-08-27,944.03466796875
2021-08-30,933.8599243164062
2021-08-31,920.8753662109375
2021-09-01,937.8617553710938
2021-09-02,957.43310546875
2021-09-03,958.6654052734375
2021-09-06,956.610107421875
2021-09-07,963.4808349609375
2021-09-08,938.4647216796875
2021-09-09,967.6788940429688
2021-09-13,967.44482421875
2021-09-14,956.9530029296875
2021-09-15,951.690673828125
2021-09-16,947.3695678710938
2021-09-17,954.36328125
2021-09-20,961.31201171875
2021-09-21,955.018310546875
2021-09-22,942.5138549804688
2021-09-23,938.4365234375
2021-09-24,939.630859375
2021-09-27,929.1272583007812
2021-09-28,924.5177001953125
2021-09-29,922.7201538085938
2021-09-30,919.8253173828125
2021-10-01,924.7637329101562
2021-10-04,922.0673828125
2021-10-05,917.4601440429688
2021-10-06,906.1831665039062
2021-10-07,900.9088745117188
2021-10-08,898.108642578125
2021-10-11,902.753662109375
2021-10-12,918.4132080078125
2021-10-13,913.9171142578125
2021-10-14,914.141845703125
2021-10-18,919.4893188476562
2021-10-19,916.1781005859375
2021-10-20,911.8831176757812
2021-10-21,909.778076171875
2021-10-22,899.0664672851562
2021-10-25,884.3812866210938
2021-10-26,914.422607421875
2021-10-27,904.28759765625
2021-10-28,903.659423828125
2021-10-29,904.0758056640625
2021-11-01,901.1946411132812
2021-11-02,893.3126220703125
2021-11-03,891.5615844726562
2021-11-04,898.7988891601562
2021-11-08,906.412109375
2021-11-09,901.2493896484375
2021-11-10,901.8274536132812
2021-11-11,897.1215209960938
2021-11-12,910.8468017578125
2021-11-15,926.74658203125
2021-11-16,926.0564575195312
2021-11-17,926.7678833007812
2021-11-18,923.3633422851562
2021-11-22,903.8473510742188
2021-11-23,912.7073364257812
2021-11-24,908.2035522460938
2021-11-25,912.540771484375
2021-11-26,914.6439208984375
2021-11-29,904.087646484375
2021-11-30,911.3273315429688
2021-12-01,922.9970092773438
2021-12-02,928.0120849609375
2021-12-03,919.3592529296875
2021-12-06,904.8538208007812
2021-12-07,920.4490356445312
2021-12-08,926.8655395507812
2021-12-09,917.6177978515625
2021-12-10,916.9277954101562
2021-12-13,903.2120971679688
2021-12-14,915.431396484375
2021-12-15,913.732666015625
2021-12-16,916.3045043945312
2021-12-17,907.8585815429688
2021-12-20,898.4182739257812
2021-12-21,914.5606689453125
2021-12-22,913.1378784179688
2021-12-23,913.9918823242188
2021-12-24,914.7366333007812
2021-12-27,918.455078125
2021-12-28,920.96044921875
2021-12-29,923.0850830078125
2021-12-30,923.413330078125
2021-12-31,937.6475830078125
2022-01-03,936.3272705078125
2022-01-04,946.3720092773438
2022-01-05,948.593994140625
2022-01-06,934.8806762695312
2022-01-07,947.028564453125
2022-01-10,937.757080078125
2022-01-11,940.3241577148438
2022-01-12,937.7142333984375
2022-01-13,938.0615234375
2022-01-14,923.1088256835938
2022-01-17,919.923095703125
2022-01-18,922.1309814453125
2022-01-19,901.0708618164062
2022-01-20,891.4164428710938
2022-01-21,902.8434448242188
2022-01-24,890.6385498046875
2022-01-25,894.1119384765625
2022-01-27,874.8267822265625
2022-01-28,874.77685546875
2022-01-31,881.302734375
2022-02-01,888.4473266601562
2022-02-02,880.3082275390625
2022-02-03,871.074951171875
2022-02-04,872.266845703125
2022-02-07,859.9478149414062
2022-02-08,860.6328125
2022-02-09,862.9120483398438
2022-02-10,863.1405029296875
2022-02-11,847.69287109375
2022-02-14,840.795654296875
2022-02-15,865.3887329101562
2022-02-16,867.1351318359375
2022-02-17,862.4813842773438
2022-02-18,856.9285888671875
2022-02-21,861.5346069335938
2022-02-22,861.7677612304688
2022-02-23,852.9959106445312
2022-02-24,844.3406982421875
2022-02-25,842.9298095703125
2022-02-28,839.3159790039062
2022-03-02,849.0917358398438
2022-03-03,829.6731567382812
2022-03-04,827.5487060546875
2022-03-07,825.17919921875
2022-03-08,821.4320068359375
2022-03-09,815.8314819335938
2022-03-10,839.7894287109375
2022-03-11,824.4843139648438
2022-03-14,826.3757934570312
2022-03-15,830.8676147460938
2022-03-16,848.0829467773438
2022-03-17,870.009033203125
2022-03-21,850.6072387695312
2022-03-22,829.3283081054688
2022-03-23,825.2815551757812
2022-03-24,828.3219604492188
2022-03-25,816.5737915039062
2022-03-28,802.2443237304688
2022-03-29,805.1873168945312
2022-03-30,823.0830078125
2022-03-31,827.0110473632812
2022-04-01,835.4164428710938
2022-04-04,847.9283447265625
2022-04-05,857.5899658203125
2022-04-06,866.7996826171875
2022-04-07,865.45068359375
2022-04-08,878.0314331054688
2022-04-11,876.77294921875
2022-04-12,876.3661499023438
2022-04-13,874.681640625
2022-04-18,883.20361328125
2022-04-19,854.0403442382812
2022-04-20,871.00830078125
2022-04-21,870.4225463867188
2022-04-22,869.695556640625
2022-04-25,869.0715942382812
2022-04-26,880.5980224609375
2022-04-27,871.3812255859375
2022-04-28,881.1695556640625
2022-04-29,876.5121459960938
2022-05-02,881.783935546875
2022-05-04,864.913818359375
2022-05-05,841.7701416015625
2022-05-06,812.6826782226562
2022-05-09,789.1994018554688
2022-05-10,789.9764404296875
2022-05-11,789.5842895507812
2022-05-12,775.6024780273438
2022-05-13,784.3506469726562
2022-05-16,775.54736328125
2022-05-17,780.5467529296875
2022-05-18,781.5126953125
2022-05-19,769.5894165039062
2022-05-20,806.30126953125
2022-05-23,812.6277465820312
2022-05-24,821.8468017578125
2022-05-25,826.4684448242188
2022-05-26,844.1012573242188
2022-05-27,843.5537719726562
2022-05-30,846.7025146484375
2022-05-31,845.9661254882812
2022-06-01,824.4506225585938
2022-06-02,831.7308349609375
2022-06-03,821.0770874023438
2022-06-06,812.7520141601562
2022-06-07,800.7974853515625
2022-06-08,799.6905517578125
2022-06-09,801.813720703125
2022-06-10,802.1364135742188
2022-06-13,805.9403076171875
2022-06-14,806.753173828125
2022-06-15,803.4466552734375
2022-06-16,806.8751831054688
2022-06-17,795.8005981445312
2022-06-20,811.3269653320312
2022-06-21,811.5518798828125
2022-06-22,802.1483764648438
2022-06-23,811.766845703125
2022-06-24,823.9772338867188
2022-06-27,830.0308837890625
2022-06-28,832.2138671875
2022-06-29,836.763671875
2022-06-30,835.3743896484375
2022-07-01,850.9176635742188
2022-07-04,860.4573364257812
2022-07-05,860.0006103515625
2022-07-06,879.3023071289062
2022-07-07,870.51806640625
2022-07-08,880.7607421875
2022-07-11,884.1198120117188
2022-07-12,866.7023315429688
2022-07-13,872.6555786132812
2022-07-14,878.0900268554688
2022-07-15,897.6092529296875
2022-07-18,890.6229858398438
2022-07-19,878.7786865234375
2022-07-20,890.2261352539062
2022-07-21,900.88232421875
2022-07-22,908.0072021484375
2022-07-25,896.9421997070312
2022-07-26,885.0809326171875
2022-07-27,886.6302490234375
2022-07-28,913.91015625
2022-07-29,925.706787109375
2022-08-01,920.7385864257812
2022-08-02,930.4743041992188
2022-08-03,926.0319213867188
2022-08-04,949.1806030273438
2022-08-05,952.5995483398438
2022-08-08,939.7581176757812
2022-08-10,945.3311767578125
2022-08-11,941.0324096679688
2022-08-12,934.5123901367188
2022-08-16,941.192626953125
2022-08-17,943.6958618164062
2022-08-18,935.2011108398438
2022-08-19,929.6183471679688
2022-08-22,930.1586303710938
2022-08-23,938.4525756835938
2022-08-24,940.62353515625
2022-08-25,933.71875
2022-08-26,933.7880859375
2022-08-29,939.4425048828125
2022-08-30,952.8074951171875
2022-09-01,943.5835571289062
2022-09-02,935.3995361328125
2022-09-05,920.9537963867188
2022-09-06,910.5391235351562
2022-09-07,917.1092529296875
2022-09-08,914.4529418945312
2022-09-09,910.9861450195312
2022-09-12,907.0149536132812
2022-09-13,911.5791625976562
2022-09-14,913.7356567382812
2022-09-15,908.9659423828125
2022-09-16,880.0457763671875
2022-09-19,897.310302734375
2022-09-20,890.20458984375
2022-09-21,891.7945556640625
2022-09-22,891.2398681640625
2022-09-23,884.4305419921875
2022-09-26,882.3934326171875
2022-09-27,892.8824462890625
2022-09-28,900.93017578125
2022-09-29,907.53857421875
2022-09-30,915.4595336914062
2022-10-03,908.1817626953125
2022-10-04,920.5784301757812
2022-10-06,922.8880615234375
2022-10-07,923.8849487304688
2022-10-10,914.2281494140625
2022-10-11,882.2335205078125
2022-10-12,895.40478515625
2022-10-13,897.2337646484375
2022-10-14,905.0926513671875
2022-10-17,904.71728515625
2022-10-18,927.0816650390625
2022-10-19,943.8776245117188
2022-10-20,959.27490234375
2022-10-21,970.4570922851562
2022-10-24,998.1959228515625
2022-10-25,969.85693359375
2022-10-27,962.7249145507812
2022-10-28,969.8592529296875
2022-10-31,979.5254516601562
2022-11-01,990.423095703125
2022-11-02,980.6774291992188
2022-11-03,982.4139404296875
2022-11-04,982.5029296875
2022-11-07,985.1461181640625
2022-11-09,977.4329833984375
2022-11-10,970.4773559570312
2022-11-11,977.5580444335938
2022-11-14,965.181396484375
2022-11-15,964.7171020507812
2022-11-16,966.7543334960938
2022-11-17,961.6121215820312
2022-11-18,958.4421997070312
2022-11-21,950.5823364257812
2022-11-22,943.4535522460938
2022-11-23,941.1254272460938
2022-11-24,949.319580078125
2022-11-25,939.4058837890625
2022-11-28,953.1677856445312
2022-11-29,967.8750610351562
2022-11-30,970.888671875
2022-12-01,964.4261474609375
2022-12-02,950.0772705078125
2022-12-05,950.125244140625
2022-12-06,957.7687377929688
2022-12-07,957.7567138671875
2022-12-08,952.6819458007812
2022-12-09,973.673828125
2022-12-12,985.4877319335938
2022-12-13,980.72314453125
2022-12-14,965.0995483398438
2022-12-15,949.4351196289062
2022-12-16,949.4759521484375
2022-12-19,965.97265625
2022-12-20,968.5652465820312
2022-12-21,977.1588745117188
2022-12-22,976.7932739257812
2022-12-23,968.4307250976562
2022-12-26,957.1146240234375
2022-12-27,951.2702026367188
2022-12-28,954.5218505859375
2022-12-29,952.8094482421875
2022-12-30,943.0927734375
2023-01-02,940.9547119140625
2023-01-03,948.9276123046875
2023-01-04,938.9511108398438
2023-01-05,951.2702026367188
2023-01-06,956.5252685546875
2023-01-09,966.1673583984375
2023-01-10,963.197021484375
2023-01-11,950.4187622070312
2023-01-12,955.9480590820312
2023-01-13,951.6717529296875
2023-01-16,949.3268432617188
2023-01-17,959.4354858398438
2023-01-18,953.5477905273438
2023-01-19,946.7052612304688
2023-01-20,923.5657348632812
2023-01-23,931.6011352539062
2023-01-24,927.926025390625
2023-01-25,925.2709350585938
2023-01-27,924.3496704101562
2023-01-30,921.9229125976562
2023-01-31,914.7965698242188
2023-02-01,918.2647705078125
2023-02-02,911.7589721679688
2023-02-03,914.149658203125
2023-02-06,914.9771118164062
2023-02-07,912.8845825195312
2023-02-08,913.6974487304688
2023-02-09,913.9572143554688
2023-02-10,915.090087890625
2023-02-13,915.23193359375
2023-02-14,917.9305419921875
2023-02-15,926.4951171875
2023-02-16,944.19189453125
2023-02-17,914.9673461914062
2023-02-20,905.43115234375
2023-02-21,906.6649169921875
2023-02-22,898.2687377929688
2023-02-23,897.0108642578125
2023-02-24,898.59326171875
2023-02-27,895.7963256835938
2023-02-28,898.0689697265625
2023-03-01,903.3049926757812
2023-03-02,889.0138549804688
2023-03-03,887.4817504882812
2023-03-06,890.6060180664062
2023-03-08,890.76953125
2023-03-09,891.6089477539062
2023-03-10,889.2062377929688
2023-03-13,881.1106567382812
2023-03-14,878.57080078125
2023-03-15,865.5206909179688
2023-03-16,887.517822265625
2023-03-17,907.1195678710938
2023-03-20,910.9532470703125
2023-03-21,910.4505004882812
2023-03-22,905.2699584960938
2023-03-23,916.0809326171875
2023-03-24,911.6868286132812
2023-03-27,908.6995849609375
2023-03-28,911.3453369140625
2023-03-29,916.4898681640625
2023-03-31,947.8308715820312
2023-04-03,947.876708984375
2023-04-05,953.4852294921875
2023-04-06,948.0111694335938
2023-04-10,939.4467163085938
2023-04-11,946.392578125
2023-04-12,935.1222534179688
2023-04-13,936.3272705078125
2023-04-17,973.80126953125
2023-04-18,993.8527221679688
2023-04-19,991.8060302734375
2023-04-20,984.80224609375
2023-04-21,990.8814697265625
2023-04-24,1000.18505859375
2023-04-25,999.02001953125
2023-04-26,1016.474365234375
2023-04-27,1022.3262329101562
2023-04-28,1052.013671875
2023-05-02,1051.261962890625
2023-05-03,1057.539306640625
2023-05-04,1048.7430419921875
2023-05-05,1064.508056640625
2023-05-08,1062.738525390625
2023-05-09,1062.163330078125
2023-05-10,1065.9654541015625
2023-05-11,1064.5057373046875
2023-05-12,1053.596923828125
2023-05-15,1053.23193359375
2023-05-16,1052.93212890625
2023-05-17,1050.61669921875
2023-05-18,1048.0592041015625
2023-05-19,1048.569091796875
2023-05-22,1039.1253662109375
2023-05-23,1034.721435546875
2023-05-24,1033.6046142578125
2023-05-25,1038.163330078125
2023-05-26,1043.3287353515625
2023-05-29,1050.46923828125
2023-05-30,1042.9759521484375
2023-05-31,1047.7449951171875
2023-06-01,1057.4715576171875
2023-06-02,1065.7939453125
2023-06-05,1055.5306396484375
2023-06-06,1049.306396484375
2023-06-07,1081.3265380859375
2023-06-08,1070.7467041015625
2023-06-09,1067.09912109375
2023-06-12,1077.53662109375
2023-06-13,1087.3621826171875
2023-06-14,1098.7784423828125
2023-06-15,1110.257568359375
2023-06-16,1110.3712158203125
2023-06-19,1101.973876953125
2023-06-20,1109.7425537109375
2023-06-21,1106.6510009765625
2023-06-22,1089.3104248046875
2023-06-23,1089.501220703125
2023-06-26,1094.043212890625
2023-06-27,1094.3551025390625
2023-06-28,1099.5203857421875
2023-06-30,1106.781494140625
2023-07-03,1094.1278076171875
2023-07-04,1093.7169189453125
2023-07-05,1107.05224609375
2023-07-06,1116.69921875
2023-07-07,1107.35693359375
2023-07-10,1091.5994873046875
2023-07-11,1104.7510986328125
2023-07-12,1114.7943115234375
2023-07-13,1103.2259521484375
2023-07-14,1118.565185546875
2023-07-17,1115.3116455078125
2023-07-18,1110.7867431640625
2023-07-19,1109.0367431640625
2023-07-20,1112.2757568359375
2023-07-21,1111.0478515625
2023-07-24,1103.1944580078125
2023-07-25,1100.9127197265625
2023-07-26,1102.218017578125
2023-07-27,1079.2742919921875
2023-07-28,1086.7965087890625
2023-07-31,1090.296630859375
2023-08-01,1092.249755859375
2023-08-02,1106.201416015625
2023-08-03,1086.5501708984375
2023-08-04,1085.520263671875
2023-08-07,1085.7523193359375
2023-08-08,1074.631103515625
2023-08-09,1074.1064453125
2023-08-10,1063.0528564453125
2023-08-11,1055.929443359375
2023-08-14,1058.68994140625
2023-08-16,1061.0296630859375
2023-08-17,1047.4720458984375
2023-08-18,1055.330078125
2023-08-21,1065.208740234375
2023-08-22,1064.8028564453125
2023-08-23,1072.4024658203125
2023-08-24,1075.3876953125
2023-08-25,1072.6610107421875
2023-08-28,1065.2137451171875
2023-08-29,1066.5941162109375
2023-08-30,1073.14453125
2023-08-31,1062.8907470703125
2023-09-01,1059.4659423828125
2023-09-04,1050.8922119140625
2023-09-05,1061.346435546875
2023-09-06,1063.74658203125
2023-09-07,1058.535400390625
2023-09-08,1057.9041748046875
2023-09-11,1069.6904296875
2023-09-12,1078.9093017578125
2023-09-13,1072.240478515625
2023-09-14,1086.641845703125
2023-09-15,1093.63232421875
2023-09-18,1103.1607666015625
2023-09-20,1096.43359375
2023-09-21,1089.339599609375
2023-09-22,1089.291015625
2023-09-25,1094.4276123046875
2023-09-26,1112.1597900390625
2023-09-27,1105.751953125
2023-09-28,1089.57861328125
2023-09-29,1088.053466796875
2023-10-03,1078.78857421875
2023-10-04,1111.2242431640625
2023-10-05,1107.9610595703125
2023-10-06,1107.649169921875
2023-10-09,1106.1798095703125
2023-10-10,1110.3470458984375
2023-10-11,1121.6593017578125
2023-10-12,1115.5242919921875
2023-10-13,1138.6904296875
2023-10-16,1117.13916015625
2023-10-17,1127.6175537109375
2023-10-18,1124.603271484375
2023-10-19,1166.6329345703125
2023-10-20,1173.756103515625
2023-10-23,1169.7943115234375
2023-10-25,1172.934326171875
2023-10-26,1138.2674560546875
2023-10-27,1162.9876708984375
2023-10-30,1168.534912109375
2023-10-31,1171.58544921875
2023-11-01,1160.7860107421875
2023-11-02,1172.412109375
2023-11-03,1166.9296875
2023-11-06,1181.0550537109375
2023-11-07,1184.942626953125
2023-11-08,1180.6661376953125
2023-11-09,1178.0013427734375
2023-11-10,1173.6470947265625
2023-11-13,1171.150390625
2023-11-15,1175.43896484375
2023-11-16,1171.0068359375
2023-11-17,1185.1151123046875
2023-11-20,1181.68701171875
2023-11-21,1185.134521484375
2023-11-22,1184.03564453125
2023-11-23,1186.0997314453125
2023-11-24,1173.7322998046875
2023-11-28,1177.605224609375
2023-11-29,1170.258056640625
2023-11-30,1178.4586181640625
2023-12-01,1183.440185546875
2023-12-04,1186.5616455078125
2023-12-05,1196.5831298828125
2023-12-06,1214.068359375
2023-12-07,1214.3963623046875
2023-12-08,1205.3695068359375
2023-12-11,1217.7125244140625
2023-12-12,1213.030029296875
2023-12-13,1217.7589111328125
2023-12-14,1205.54931640625
2023-12-15,1184.7916259765625
2023-12-18,1184.2010498046875
2023-12-19,1239.4111328125
2023-12-20,1220.3529052734375
2023-12-21,1221.2330322265625
2023-12-22,1233.515625
2023-12-26,1242.9290771484375
2023-12-27,1250.6309814453125
2023-12-28,1276.3751220703125
2023-12-29,1292.4405517578125
2024-01-01,1330.95556640625
2024-01-02,1323.698486328125
2024-01-03,1295.1099853515625
2024-01-04,1318.5078125
2024-01-05,1296.5101318359375
2024-01-08,1273.6083984375
2024-01-09,1260.6258544921875
2024-01-10,1253.5753173828125
2024-01-11,1243.4129638671875
2024-01-12,1239.717529296875
2024-01-15,1238.720703125
2024-01-16,1236.04638671875
2024-01-17,1236.556884765625
2024-01-18,1216.5726318359375
2024-01-19,1222.4801025390625
2024-01-23,1197.5604248046875
2024-01-24,1222.383056640625
2024-01-25,1206.9205322265625
2024-01-29,1214.8948974609375
2024-01-30,1211.7342529296875
2024-01-31,1218.517333984375
2024-02-01,1199.9429931640625
2024-02-02,1206.555908203125
2024-02-05,1197.4632568359375
2024-02-06,1194.521240234375
2024-02-07,1215.4056396484375
2024-02-08,1178.183837890625
2024-02-09,1191.3367919921875
2024-02-12,1195.6884765625
2024-02-13,1194.8619384765625
2024-02-14,1209.2789306640625
2024-02-15,1196.3814697265625
2024-02-16,1213.009033203125
2024-02-19,1225.4920654296875
2024-02-20,1238.2430419921875
2024-02-21,1240.2911376953125
2024-02-22,1249.82373046875
2024-02-23,1257.5526123046875
2024-02-26,1259.9417724609375
2024-02-27,1267.1583251953125
2024-02-28,1253.602783203125
2024-02-29,1265.939453125
2024-03-01,1268.4993896484375
2024-03-04,1262.4775390625
2024-03-05,1237.8773193359375
2024-03-06,1235.146728515625
2024-03-07,1248.7510986328125
2024-03-11,1273.4000244140625
2024-03-12,1262.9892578125
2024-03-13,1259.4783935546875
2024-03-14,1274.0093994140625
2024-03-15,1269.5721435546875
2024-03-18,1258.2109375
2024-03-19,1217.1051025390625
2024-03-20,1243.53369140625
2024-03-21,1245.191650390625
2024-03-22,1254.8218994140625
2024-03-26,1261.0146484375
2024-03-27,1251.432861328125
2024-03-28,1278.6907958984375
2024-04-01,1260.7706298828125
2024-04-02,1279.1536865234375
2024-04-03,1245.337890625
2024-04-04,1243.216796875
2024-04-05,1237.3896484375
2024-04-08,1218.080322265625
2024-04-09,1220.396484375
2024-04-10,1232.4893798828125
2024-04-12,1236.6827392578125
2024-04-15,1245.191650390625
2024-04-16,1241.5101318359375
2024-04-18,1200.77001953125
2024-04-19,1188.65283203125
2024-04-22,1198.8927001953125
2024-04-23,1219.640625
2024-04-24,1219.1041259765625
2024-04-25,1249.5799560546875
2024-04-26,1210.619873046875
2024-04-29,1223.809814453125
2024-04-30,1222.6392822265625
2024-05-02,1225.02880859375
2024-05-03,1197.6251220703125
2024-05-06,1198.2587890625
2024-05-07,1223.2489013671875
2024-05-08,1238.048095703125
2024-05-09,1225.5894775390625
2024-05-10,1235.2197265625
2024-05-13,1226.954833984375
2024-05-14,1212.8629150390625
2024-05-15,1201.9647216796875
2024-05-16,1203.598388671875
2024-05-17,1192.4564208984375
2024-05-21,1199.916748046875
2024-05-22,1203.98828125
2024-05-23,1206.42626953125
2024-05-24,1203.3055419921875
2024-05-27,1199.4779052734375
2024-05-28,1195.4794921875
2024-05-29,1207.4259033203125
2024-05-30,1172.6104736328125
2024-05-31,1148.2784423828125
2024-06-03,1148.351806640625
2024-06-04,1183.8011474609375
2024-06-05,1223.8341064453125
2024-06-06,1205.0853271484375
2024-06-07,1220.225830078125
2024-06-10,1242.533935546875
2024-06-11,1239.486328125
2024-06-12,1237.2191162109375
2024-06-13,1244.2650146484375
2024-06-14,1239.754638671875
2024-06-18,1243.5823974609375
2024-06-19,1231.7333984375
2024-06-20,1238.4136962890625
2024-06-21,1218.2508544921875
2024-06-24,1233.6839599609375
2024-06-25,1226.564697265625
2024-06-26,1235.7318115234375
2024-06-27,1235.488037109375
2024-06-28,1244.21630859375
2024-07-01,1252.2376708984375
2024-07-02,1240.7054443359375
2024-07-03,1244.1431884765625
2024-07-04,1241.0467529296875
2024-07-05,1255.1876220703125
2024-07-08,1269.4501953125
2024-07-09,1283.932373046875
2024-07-10,1275.8135986328125
2024-07-11,1264.4766845703125
2024-07-12,1272.180908203125
2024-07-15,1270.279052734375
2024-07-16,1276.8660888671875
2024-07-18,1286.5382080078125
2024-07-19,1272.2381591796875
2024-07-22,1267.071533203125
2024-07-23,1264.255615234375
2024-07-24,1244.593017578125
2024-07-25,1214.842041015625
2024-07-26,1213.005615234375
2024-07-29,1209.7734375
2024-07-30,1203.5782470703125
2024-07-31,1202.941650390625
2024-08-01,1216.482666015625
2024-08-02,1221.918701171875
2024-08-05,1229.65625
2024-08-06,1228.48095703125
2024-08-07,1235.4840087890625
2024-08-08,1218.9803466796875
2024-08-09,1226.6199951171875
2024-08-12,1211.1446533203125
2024-08-13,1216.8253173828125
2024-08-14,1211.879150390625
2024-08-16,1236.7818603515625
2024-08-19,1225.86083984375
2024-08-20,1233.3782958984375
2024-08-21,1249.66162109375
2024-08-22,1249.2943115234375
2024-08-23,1238.6182861328125
2024-08-26,1233.892578125
2024-08-27,1234.822998046875
2024-08-28,1220.6453857421875
2024-08-29,1226.5465087890625
2024-08-30,1224.6856689453125
2024-09-02,1229.16650390625
2024-09-03,1239.37744140625
2024-09-04,1241.3363037109375
2024-09-05,1226.718017578125
2024-09-06,1225.8853759765625
2024-09-09,1232.521240234375
2024-09-10,1241.7037353515625
2024-09-11,1237.4674072265625
2024-09-12,1237.9571533203125
2024-09-13,1239.6956787109375
2024-09-16,1248.60888671875
2024-09-17,1247.2620849609375
2024-09-18,1271.8953857421875
2024-09-19,1290.0396728515625
2024-09-20,1322.04345703125
2024-09-23,1334.5804443359375
2024-09-24,1320.5008544921875
2024-09-25,1320.9659423828125
2024-09-26,1349.4437255859375
2024-09-27,1344.644287109375
2024-09-30,1317.3419189453125
2024-10-01,1325.71630859375
2024-10-03,1309.9471435546875
2024-10-04,1272.385009765625
2024-10-07,1260.484619140625
2024-10-08,1264.353515625
2024-10-09,1232.1539306640625
2024-10-10,1230.415283203125
2024-10-11,1230.09716796875
2024-10-14,1225.3223876953125
2024-10-15,1216.6051025390625
2024-10-16,1205.8310546875
2024-10-17,1164.914306640625
2024-10-18,1150.981689453125
2024-10-21,1153.136474609375
2024-10-22,1150.981689453125
2024-10-23,1139.6688232421875
2024-10-24,1106.12255859375
2024-10-25,1107.1265869140625
2024-10-28,1112.6849365234375
2024-10-29,1110.40771484375
2024-10-30,1114.7662353515625
2024-10-31,1108.228515625
2024-11-01,1117.7047119140625
2024-11-04,1100.025390625
2024-11-05,1107.983642578125
2024-11-06,1114.4234619140625
2024-11-07,1108.1795654296875
2024-11-08,1124.242431640625
2024-11-11,1116.113037109375
2024-11-12,1104.9228515625
2024-11-13,1094.6630859375
2024-11-14,1068.976806640625
2024-11-18,1083.864501953125
2024-11-19,1084.3297119140625
2024-11-21,1082.8851318359375
2024-11-22,1100.5643310546875
2024-11-25,1105.2899169921875
2024-11-26,1109.3548583984375
2024-11-27,1113.615478515625
2024-11-28,1095.15283203125
2024-11-29,1094.369140625
2024-12-02,1102.7926025390625
2024-12-03,1107.6163330078125
2024-12-04,1105.7064208984375
2024-12-05,1109.4771728515625
2024-12-06,1110.6036376953125
2024-12-09,1091.52880859375
2024-12-10,1084.4765625
2024-12-11,1097.50341796875
2024-12-12,1089.177978515625
2024-12-13,1103.6004638671875
2024-12-16,1096.376953125
2024-12-17,1078.8448486328125
2024-12-18,1071.5479736328125
2024-12-19,1058.0068359375
2024-12-20,1059.525146484375
2024-12-23,1053.6973876953125
2024-12-24,1061.09228515625
2024-12-26,1052.86474609375
2024-12-27,1060.5535888671875
2024-12-30,1057.761962890625
2024-12-31,1062.7327880859375
2025-01-01,1062.341064453125
2025-01-02,1077.4979248046875
2025-01-03,1093.4141845703125
2025-01-06,1070.05419921875
2025-01-07,1083.59521484375
2025-01-08,1087.1456298828125
2025-01-09,1104.8494873046875
2025-01-10,1100.85791015625
2025-01-13,1095.69140625
2025-01-14,1086.7293701171875
2025-01-15,1077.2286376953125
2025-01-16,1062.365478515625
2025-01-17,1085.8233642578125
2025-01-20,1084.25634765625
2025-01-21,1075.66162109375
2025-01-22,1081.219970703125
2025-01-23,1076.885986328125
2025-01-24,1081.268798828125
2025-01-27,1065.0345458984375
2025-01-28,1055.9990234375
2025-01-29,1067.9483642578125
2025-01-30,1085.8968505859375
2025-01-31,1132.837158203125
2025-02-01,1139.693359375
2025-02-03,1134.7471923828125
2025-02-04,1126.1033935546875
2025-02-05,1101.3721923828125
2025-02-06,1096.7198486328125
2025-02-07,1096.6705322265625
2025-02-10,1094.6744384765625
2025-02-11,1082.081787109375
2025-02-12,1081.21923828125
2025-02-13,1073.2349853515625
2025-02-14,1082.25439453125
2025-02-17,1092.4320068359375
2025-02-18,1095.33984375
2025-02-19,1086.7393798828125
2025-02-20,1087.62646484375
2025-02-21,1091.66796875
2025-02-24,1094.35400390625
2025-02-25,1109.139892578125
2025-02-27,1122.841552734375
2025-02-28,1079.198486328125
2025-03-03,1077.1778564453125
2025-03-04,1057.931396484375
2025-03-05,1082.821044921875
2025-03-06,1084.89111328125
2025-03-07,1103.250244140625
2025-03-10,1108.154296875
2025-03-11,1109.6326904296875
2025-03-12,1082.081787109375
2025-03-13,1080.3321533203125
2025-03-17,1071.6578369140625
2025-03-18,1071.6578369140625
2025-03-19,1076.4139404296875
2025-03-20,1094.9208984375
2025-03-21,1118.2333984375
2025-03-24,1115.6212158203125
2025-03-25,1111.333251953125
2025-03-26,1105.714599609375
2025-03-27,1105.024658203125
2025-03-28,1109.3125
2025-04-01,1101.0570068359375
2025-04-02,1089.5732421875
2025-04-03,1106.798828125
2025-04-04,1114.93115234375
2025-04-07,1108.449951171875
2025-04-08,1121.461669921875
2025-04-09,1155.6910400390625
2025-04-11,1163.8477783203125
2025-04-15,1167.0513916015625
2025-04-16,1174.6414794921875
2025-04-17,1191.053955078125
2025-04-21,1182.57666015625
2025-04-22,1186.470458984375
2025-04-23,1199.333984375
2025-04-24,1199.2353515625
2025-04-25,1189.5260009765625
2025-04-28,1185.82958984375
2025-04-29,1176.7115478515625
2025-04-30,1177.0565185546875
2025-05-02,1149.259033203125
2025-05-05,1147.4847412109375
2025-05-06,1161.432861328125
2025-05-07,1152.511962890625
2025-05-08,1153.6455078125
2025-05-09,1146.1046142578125
