Date,ONGC
2006-03-07,54.63584518432617
2006-03-08,53.324180603027344
2006-03-09,53.70262145996094
2006-03-10,54.125728607177734
2006-03-13,55.23995590209961
2006-03-14,55.787635803222656
2006-03-16,56.21546936035156
2006-03-17,57.4072380065918
2006-03-20,57.26619338989258
2006-03-21,57.569419860839844
2006-03-22,57.52241516113281
2006-03-23,57.15101623535156
2006-03-24,57.40488052368164
2006-03-27,59.23368453979492
2006-03-28,59.95296096801758
2006-03-29,60.848567962646484
2006-03-30,62.8630485534668
2006-03-31,61.650108337402344
2006-04-03,61.80528259277344
2006-04-04,60.66522216796875
2006-04-05,60.890869140625
2006-04-07,60.131614685058594
2006-04-10,61.1024284362793
2006-04-12,60.10342025756836
2006-04-13,59.492252349853516
2006-04-17,58.4603157043457
2006-04-18,61.4503173828125
2006-04-19,62.52927780151367
2006-04-20,63.464813232421875
2006-04-21,63.19686508178711
2006-04-24,63.431922912597656
2006-04-25,62.29655456542969
2006-04-26,65.13375854492188
2006-04-27,61.27873229980469
2006-04-28,60.8438606262207
2006-05-02,62.23775863647461
2006-05-03,62.63268280029297
2006-05-04,62.46345138549805
2006-05-05,64.17001342773438
2006-05-08,64.84699249267578
2006-05-09,67.69361877441406
2006-05-10,69.7762680053711
2006-05-11,68.48578643798828
2006-05-12,66.78155517578125
2006-05-15,64.33220672607422
2006-05-16,63.99605178833008
2006-05-17,67.81111907958984
2006-05-18,63.429561614990234
2006-05-19,60.554744720458984
2006-05-22,56.74433517456055
2006-05-23,58.08655548095703
2006-05-24,54.685211181640625
2006-05-25,56.6479606628418
2006-05-26,55.4632453918457
2006-05-29,56.16375732421875
2006-05-30,55.43502426147461
2006-05-31,52.47795486450195
2006-06-01,50.056785583496094
2006-06-02,52.97863006591797
2006-06-05,51.03934097290039
2006-06-06,48.88382339477539
2006-06-07,46.71419906616211
2006-06-08,45.106353759765625
2006-06-09,46.615455627441406
2006-06-12,45.93849563598633
2006-06-13,45.93376922607422
2006-06-14,46.52848434448242
2006-06-15,48.453651428222656
2006-06-16,47.60744857788086
2006-06-19,47.90125274658203
2006-06-20,47.60508728027344
2006-06-21,48.260902404785156
2006-06-22,49.976871490478516
2006-06-23,51.73280715942383
2006-06-26,50.13201904296875
2006-06-27,49.96039962768555
2006-06-28,48.63230514526367
2006-06-29,49.59840774536133
2006-06-30,52.09245300292969
2006-07-03,53.09382629394531
2006-07-04,51.80565643310547
2006-07-05,52.120643615722656
2006-07-06,51.87853240966797
2006-07-07,51.14983367919922
2006-07-10,53.140830993652344
2006-07-11,52.39567565917969
2006-07-12,52.77883529663086
2006-07-13,52.62837600708008
2006-07-14,52.13005447387695
2006-07-17,48.3502311706543
2006-07-18,48.975494384765625
2006-07-19,49.969810485839844
2006-07-20,50.83720016479492
2006-07-21,49.42681121826172
2006-07-24,50.825439453125
2006-07-25,51.39665222167969
2006-07-26,53.500457763671875
2006-07-27,55.474998474121094
2006-07-28,55.59019470214844
2006-07-31,55.15296936035156
2006-08-01,55.637210845947266
2006-08-02,56.046207427978516
2006-08-03,55.768829345703125
2006-08-04,55.524375915527344
2006-08-07,54.617027282714844
2006-08-08,55.966270446777344
2006-08-09,56.55630111694336
2006-08-10,56.039154052734375
2006-08-11,56.11672592163086
2006-08-14,57.134544372558594
2006-08-16,58.385093688964844
2006-08-17,56.93710708618164
2006-08-18,56.89714050292969
2006-08-21,55.97803497314453
2006-08-22,56.68321990966797
2006-08-23,56.34239959716797
2006-08-24,55.902835845947266
2006-08-25,56.107330322265625
2006-08-28,56.281288146972656
2006-08-29,57.43073654174805
2006-08-30,57.42369079589844
2006-08-31,57.242706298828125
2006-09-01,56.57274627685547
2006-09-04,56.998233795166016
2006-09-05,57.80918502807617
2006-09-06,57.69209289550781
2006-09-07,57.37906265258789
2006-09-08,57.43404769897461
2006-09-11,56.27273178100586
2006-09-12,54.94178009033203
2006-09-13,55.391021728515625
2006-09-14,55.38861846923828
2006-09-15,55.77093505859375
2006-09-18,55.285888671875
2006-09-19,55.06365966796875
2006-09-20,56.129364013671875
2006-09-21,57.254825592041016
2006-09-22,56.65744400024414
2006-09-25,55.675350189208984
2006-09-26,56.37548065185547
2006-09-27,56.721981048583984
2006-09-28,56.36830520629883
2006-09-29,55.90716552734375
2006-10-03,55.400569915771484
2006-10-04,54.19866180419922
2006-10-05,54.564239501953125
2006-10-06,54.71955490112305
2006-10-09,54.958492279052734
2006-10-10,54.767333984375
2006-10-11,53.97407531738281
2006-10-12,54.150848388671875
2006-10-13,55.14488220214844
2006-10-16,56.0672492980957
2006-10-17,55.82353210449219
2006-10-18,55.76375198364258
2006-10-19,55.17832946777344
2006-10-20,55.06842041015625
2006-10-23,54.88920593261719
2006-10-26,55.14488220214844
2006-10-27,56.595314025878906
2006-10-30,57.735103607177734
2006-10-31,58.47704315185547
2006-11-01,57.64192581176758
2006-11-02,60.12938690185547
2006-11-03,62.91795349121094
2006-11-06,61.706451416015625
2006-11-07,61.4268913269043
2006-11-08,61.28711700439453
2006-11-09,62.40180969238281
2006-11-10,62.982479095458984
2006-11-13,62.52366256713867
2006-11-14,63.125816345214844
2006-11-15,63.208251953125
2006-11-16,62.4053955078125
2006-11-17,60.828311920166016
2006-11-20,60.42688751220703
2006-11-21,60.59893798828125
2006-11-22,61.40898132324219
2006-11-23,60.591793060302734
2006-11-24,61.40898132324219
2006-11-27,62.50574493408203
2006-11-28,62.147315979003906
2006-11-29,61.36594772338867
2006-11-30,61.81757354736328
2006-12-01,62.05057144165039
2006-12-04,61.41253662109375
2006-12-05,61.45914840698242
2006-12-06,62.05057144165039
2006-12-07,61.760231018066406
2006-12-08,60.22256088256836
2006-12-11,59.79606628417969
2006-12-12,57.70286178588867
2006-12-13,56.62041473388672
2006-12-14,57.50930404663086
2006-12-15,58.803218841552734
2006-12-18,61.25484848022461
2006-12-19,60.58460998535156
2006-12-20,61.509334564208984
2006-12-21,61.45914840698242
2006-12-22,62.168853759765625
2006-12-26,63.638397216796875
2006-12-27,63.989566802978516
2006-12-28,64.15420532226562
2006-12-29,63.75178146362305
2007-01-02,64.15788269042969
2007-01-03,63.8395881652832
2007-01-04,63.97494888305664
2007-01-05,65.50052642822266
2007-01-08,66.66757202148438
2007-01-09,67.05535888671875
2007-01-10,65.1602783203125
2007-01-11,66.91997528076172
2007-01-12,67.5821533203125
2007-01-15,67.02972412109375
2007-01-16,67.3114242553711
2007-01-17,65.4895248413086
2007-01-18,66.93462371826172
2007-01-19,65.58100891113281
2007-01-22,65.44563293457031
2007-01-23,65.25906372070312
2007-01-24,66.78461456298828
2007-01-25,67.39923858642578
2007-01-29,67.0846176147461
2007-01-31,66.68583679199219
2007-02-01,66.64559173583984
2007-02-02,66.2578125
2007-02-05,66.58708190917969
2007-02-06,66.45171356201172
2007-02-07,65.25906372070312
2007-02-08,65.4127197265625
2007-02-09,64.67369842529297
2007-02-12,63.422523498535156
2007-02-13,64.79808807373047
2007-02-14,65.9102783203125
2007-02-15,66.30902862548828
2007-02-19,66.30172729492188
2007-02-20,64.10665893554688
2007-02-21,63.87617492675781
2007-02-22,62.55911636352539
2007-02-23,60.72991180419922
2007-02-26,61.070152282714844
2007-02-27,59.837257385253906
2007-02-28,57.66050720214844
2007-03-01,58.23853302001953
2007-03-02,58.454376220703125
2007-03-05,56.562950134277344
2007-03-06,56.26298522949219
2007-03-07,55.96297836303711
2007-03-08,57.0349006652832
2007-03-09,57.320274353027344
2007-03-12,58.06657791137695
2007-03-13,59.058013916015625
2007-03-14,57.17026901245117
2007-03-15,56.815406799316406
2007-03-16,55.816646575927734
2007-03-19,58.03365707397461
2007-03-20,57.861717224121094
2007-03-21,59.38726043701172
2007-03-22,62.36158752441406
2007-03-23,61.68843078613281
2007-03-26,62.21157455444336
2007-03-28,63.25789260864258
2007-03-29,64.00787353515625
2007-03-30,64.4468765258789
2007-04-02,60.44456481933594
2007-04-03,61.739646911621094
2007-04-04,62.021366119384766
2007-04-05,61.91160583496094
2007-04-09,63.75547790527344
2007-04-10,63.97494888305664
2007-04-11,64.4285888671875
2007-04-12,62.2554817199707
2007-04-13,63.828617095947266
2007-04-16,65.86634826660156
2007-04-17,65.3907470703125
2007-04-18,66.23223114013672
2007-04-19,65.52613067626953
2007-04-20,67.42853546142578
2007-04-23,68.48945617675781
2007-04-24,69.4003677368164
2007-04-25,71.16007995605469
2007-04-26,70.13572692871094
2007-04-27,67.79068756103516
2007-04-30,66.86509704589844
2007-05-03,67.26753997802734
2007-05-04,67.93698120117188
2007-05-07,67.6845932006836
2007-05-08,67.2126693725586
2007-05-09,66.53585815429688
2007-05-10,65.01026153564453
2007-05-11,64.61516571044922
2007-05-14,66.30538177490234
2007-05-15,65.0798110961914
2007-05-16,65.85905456542969
2007-05-17,66.52122497558594
2007-05-18,66.49560546875
2007-05-21,68.23702239990234
2007-05-22,67.8455581665039
2007-05-23,66.9090347290039
2007-05-24,65.86267852783203
2007-05-25,66.39318084716797
2007-05-28,66.7077865600586
2007-05-29,67.23460388183594
2007-05-30,66.85044860839844
2007-05-31,67.48338317871094
2007-06-01,66.68220520019531
2007-06-04,66.06392669677734
2007-06-05,65.44930267333984
2007-06-06,63.2249755859375
2007-06-07,62.4859504699707
2007-06-08,63.27253341674805
2007-06-11,62.40550231933594
2007-06-12,62.9871711730957
2007-06-13,63.02740478515625
2007-06-14,64.35175323486328
2007-06-15,64.57125091552734
2007-06-18,65.08709716796875
2007-06-19,66.974853515625
2007-06-20,67.50896453857422
2007-06-21,66.9090347290039
2007-06-22,66.55413055419922
2007-06-25,67.0992431640625
2007-06-26,69.0052719116211
2007-06-27,67.45045471191406
2007-06-28,66.33099365234375
2007-06-29,66.2578125
2007-07-02,65.31394958496094
2007-07-03,64.95176696777344
2007-07-04,63.803016662597656
2007-07-05,64.38835144042969
2007-07-06,64.13592529296875
2007-07-09,65.15663146972656
2007-07-10,65.74564361572266
2007-07-11,65.91390991210938
2007-07-12,64.80542755126953
2007-07-13,65.92853546142578
2007-07-16,66.93827819824219
2007-07-17,66.85780334472656
2007-07-18,65.32856750488281
2007-07-19,65.52976989746094
2007-07-20,64.9590835571289
2007-07-23,66.52122497558594
2007-07-24,67.09561157226562
2007-07-25,68.3431167602539
2007-07-26,69.45895385742188
2007-07-27,66.12975311279297
2007-07-30,66.18829345703125
2007-07-31,66.91632080078125
2007-08-01,64.72492218017578
2007-08-02,64.13226318359375
2007-08-03,64.71028900146484
2007-08-06,63.70789337158203
2007-08-07,63.59812545776367
2007-08-08,64.98104095458984
2007-08-09,63.33473587036133
2007-08-10,61.62623596191406
2007-08-13,61.68474197387695
2007-08-14,62.43474197387695
2007-08-16,59.91411209106445
2007-08-17,57.360504150390625
2007-08-20,59.895790100097656
2007-08-21,57.773902893066406
2007-08-22,59.18606185913086
2007-08-23,57.3714714050293
2007-08-24,58.91532897949219
2007-08-27,59.87018966674805
2007-08-28,59.2116813659668
2007-08-29,60.98602294921875
2007-08-30,61.512847900390625
2007-08-31,62.90303039550781
2007-09-03,61.53842544555664
2007-09-04,60.92014694213867
2007-09-05,60.817745208740234
2007-09-06,61.25307846069336
2007-09-07,62.2554817199707
2007-09-10,61.82822036743164
2007-09-11,61.56818771362305
2007-09-12,61.50129318237305
2007-09-13,62.103179931640625
2007-09-14,61.999149322509766
2007-09-17,62.1180305480957
2007-09-18,63.202857971191406
2007-09-19,67.15580749511719
2007-09-20,67.32669830322266
2007-09-21,68.80165100097656
2007-09-24,69.05428314208984
2007-09-25,69.15460968017578
2007-09-26,69.60413360595703
2007-09-27,72.27906036376953
2007-09-28,71.19054412841797
2007-10-01,74.2667007446289
2007-10-03,76.31007385253906
2007-10-04,73.3118896484375
2007-10-05,71.76640319824219
2007-10-08,69.81962585449219
2007-10-09,73.20787811279297
2007-10-10,75.04689025878906
2007-10-11,79.18562316894531
2007-10-12,81.2735595703125
2007-10-15,88.45877075195312
2007-10-16,87.34417724609375
2007-10-17,83.92617797851562
2007-10-18,81.2661361694336
2007-10-19,82.27665710449219
2007-10-22,81.44074249267578
2007-10-23,84.99617767333984
2007-10-24,82.32125854492188
2007-10-25,83.27977752685547
2007-10-26,85.85807800292969
2007-10-29,91.83586120605469
2007-10-30,90.50580596923828
2007-10-31,92.6086196899414
2007-11-01,98.65695190429688
2007-11-02,101.51763916015625
2007-11-05,96.50955200195312
2007-11-06,96.86994171142578
2007-11-07,96.09347534179688
2007-11-08,91.89158630371094
2007-11-12,87.77886199951172
2007-11-13,87.70454406738281
2007-11-14,91.81358337402344
2007-11-15,92.06246185302734
2007-11-16,92.53059387207031
2007-11-19,94.17271423339844
2007-11-20,90.70272827148438
2007-11-21,88.68907165527344
2007-11-22,85.33053588867188
2007-11-23,84.86614990234375
2007-11-26,87.93120574951172
2007-11-27,87.13614654541016
2007-11-28,85.4679946899414
2007-11-29,84.50579071044922
2007-11-30,86.75346374511719
2007-12-03,86.95780181884766
2007-12-04,86.0327377319336
2007-12-05,89.6661605834961
2007-12-06,88.91202545166016
2007-12-07,88.54420471191406
2007-12-10,88.71138763427734
2007-12-11,92.1590576171875
2007-12-12,93.20304870605469
2007-12-13,91.42720031738281
2007-12-14,92.05132293701172
2007-12-17,86.64942932128906
2007-12-18,85.48285675048828
2007-12-19,87.71570587158203
2007-12-20,88.45877075195312
2007-12-24,92.80179595947266
2007-12-26,93.2503662109375
2007-12-27,94.04951477050781
2007-12-28,92.40218353271484
2007-12-31,93.25411987304688
2008-01-01,94.23043823242188
2008-01-02,95.68548583984375
2008-01-03,98.44097900390625
2008-01-04,101.25682830810547
2008-01-07,97.92459869384766
2008-01-08,99.58314514160156
2008-01-09,98.10551452636719
2008-01-10,97.56645965576172
2008-01-11,98.16580200195312
2008-01-14,97.1706771850586
2008-01-15,96.29234313964844
2008-01-16,94.54708862304688
2008-01-17,94.30208587646484
2008-01-18,91.36937713623047
2008-01-21,84.17715454101562
2008-01-22,72.31822967529297
2008-01-23,74.7571029663086
2008-01-24,71.41355895996094
2008-01-25,76.61172485351562
2008-01-28,75.40169525146484
2008-01-29,76.88312530517578
2008-01-30,72.99671936035156
2008-01-31,74.60256958007812
2008-02-01,78.850830078125
2008-02-04,79.348388671875
2008-02-05,81.02203369140625
2008-02-06,77.51641082763672
2008-02-07,74.33491516113281
2008-02-08,75.11145782470703
2008-02-11,71.00264739990234
2008-02-12,70.65963745117188
2008-02-13,71.17984771728516
2008-02-14,77.28270721435547
2008-02-15,77.84059143066406
2008-02-18,76.9886703491211
2008-02-19,76.24606323242188
2008-02-20,75.673095703125
2008-02-21,75.50725555419922
2008-02-22,75.2885971069336
2008-02-25,76.41569519042969
2008-02-26,77.54656219482422
2008-02-27,78.345703125
2008-02-28,78.51907348632812
2008-02-29,76.683349609375
2008-03-03,73.83358764648438
2008-03-04,71.89604949951172
2008-03-05,74.7382583618164
2008-03-07,71.98274993896484
2008-03-10,73.1663589477539
2008-03-11,74.96066284179688
2008-03-12,76.41946411132812
2008-03-13,74.37261962890625
2008-03-14,75.56378173828125
2008-03-17,74.2256088256836
2008-03-18,74.26329803466797
2008-03-19,74.96066284179688
2008-03-24,75.29991912841797
2008-03-25,80.9730453491211
2008-03-26,80.07965850830078
2008-03-27,80.74687957763672
2008-03-28,79.0958251953125
2008-03-31,73.92404174804688
2008-04-01,76.00861358642578
2008-04-02,76.34785461425781
2008-04-03,76.7964096069336
2008-04-04,75.78243255615234
2008-04-07,76.79265594482422
2008-04-08,76.29508972167969
2008-04-09,76.44586181640625
2008-04-10,75.62788391113281
2008-04-11,75.60525512695312
2008-04-15,77.35430145263672
2008-04-16,76.7135009765625
2008-04-17,76.69464874267578
2008-04-21,77.76518249511719
2008-04-22,79.3069076538086
2008-04-23,78.67741394042969
2008-04-24,77.83303833007812
2008-04-25,79.54820251464844
2008-04-28,79.04682922363281
2008-04-29,79.28430938720703
2008-04-30,77.8820571899414
2008-05-02,78.4022445678711
2008-05-05,78.39471435546875
2008-05-06,78.66986846923828
2008-05-07,78.30799102783203
2008-05-08,77.64834594726562
2008-05-09,77.77271270751953
2008-05-12,77.6144027709961
2008-05-13,75.41300201416016
2008-05-14,70.81419372558594
2008-05-15,71.72264862060547
2008-05-16,71.70758819580078
2008-05-20,70.62571716308594
2008-05-21,70.98381805419922
2008-05-22,69.81903839111328
2008-05-23,67.8626480102539
2008-05-26,67.46684265136719
2008-05-27,66.67902374267578
2008-05-28,65.87989807128906
2008-05-29,64.32685852050781
2008-05-30,65.22775268554688
2008-06-02,62.8077507019043
2008-06-03,63.275169372558594
2008-06-04,66.81097412109375
2008-06-05,72.15615844726562
2008-06-06,70.78782653808594
2008-06-09,66.33978271484375
2008-06-10,62.54011154174805
2008-06-11,62.67958450317383
2008-06-12,62.75495147705078
2008-06-13,63.47494888305664
2008-06-16,63.70865249633789
2008-06-17,66.58856201171875
2008-06-18,66.49055480957031
2008-06-19,64.51155853271484
2008-06-20,65.4124984741211
2008-06-23,66.7054214477539
2008-06-24,64.3720932006836
2008-06-25,65.24285125732422
2008-06-26,65.72159576416016
2008-06-27,62.76249694824219
2008-06-30,61.44694137573242
2008-07-01,59.84488296508789
2008-07-02,64.78672790527344
2008-07-03,64.79049682617188
2008-07-04,66.07968139648438
2008-07-07,66.53577423095703
2008-07-08,65.41626739501953
2008-07-09,66.1399917602539
2008-07-10,66.54711151123047
2008-07-11,64.04412841796875
2008-07-14,66.02313995361328
2008-07-15,63.71997833251953
2008-07-16,65.14485168457031
2008-07-17,68.0436019897461
2008-07-18,71.16851806640625
2008-07-21,72.01669311523438
2008-07-22,72.68766784667969
2008-07-23,74.97950744628906
2008-07-24,77.42971801757812
2008-07-25,74.15399932861328
2008-07-28,76.26490783691406
2008-07-29,74.14265441894531
2008-07-30,74.6741714477539
2008-07-31,75.10767364501953
2008-08-01,75.2056884765625
2008-08-04,74.04467010498047
2008-08-05,75.62030792236328
2008-08-06,76.66451263427734
2008-08-07,77.22615814208984
2008-08-08,80.20783996582031
2008-08-11,83.3365478515625
2008-08-12,82.0473403930664
2008-08-13,81.71562957763672
