Date,JAGRAN
2021-04-16,42.15351867675781
2021-04-19,41.57209014892578
2021-04-20,41.8628044128418
2021-04-22,41.68110656738281
2021-04-23,41.82646179199219
2021-04-26,42.00815963745117
2021-04-27,41.82646179199219
2021-04-28,41.245033264160156
2021-04-29,40.19119644165039
2021-04-30,39.3917350769043
2021-05-03,39.86414337158203
2021-05-04,40.91798400878906
2021-05-05,41.172359466552734
2021-05-06,39.82780075073242
2021-05-07,39.137359619140625
2021-05-10,40.11852264404297
2021-05-11,40.11852264404297
2021-05-12,40.082183837890625
2021-05-14,39.97316360473633
2021-05-17,39.86414337158203
2021-05-18,39.319053649902344
2021-05-19,39.53709030151367
2021-05-20,39.464412689208984
2021-05-21,39.57343292236328
2021-05-24,42.044498443603516
2021-05-25,43.35271453857422
2021-05-26,43.316368103027344
2021-05-27,42.15351867675781
2021-05-28,41.753787994384766
2021-05-31,41.53574752807617
2021-06-01,40.954322814941406
2021-06-02,42.189857482910156
2021-06-03,43.0620002746582
2021-06-04,44.29753494262695
2021-06-07,43.970481872558594
2021-06-08,46.29618835449219
2021-06-09,43.934139251708984
2021-06-10,44.951637268066406
2021-06-11,44.73360061645508
2021-06-14,44.188514709472656
2021-06-15,45.46038818359375
2021-06-16,45.169677734375
2021-06-17,45.42404556274414
2021-06-18,44.40654754638672
2021-06-21,44.29753494262695
2021-06-22,46.223506927490234
2021-06-23,47.786102294921875
2021-06-24,49.45771026611328
2021-06-25,48.44020462036133
2021-06-28,46.078155517578125
2021-06-29,46.041812896728516
2021-06-30,47.2773551940918
2021-07-01,45.932796478271484
2021-07-02,46.078155517578125
2021-07-05,47.6407470703125
2021-07-06,48.25851058959961
2021-07-07,47.749759674072266
2021-07-08,47.09565734863281
2021-07-09,47.60440444946289
2021-07-12,47.71342086791992
2021-07-13,48.730918884277344
2021-07-14,49.67573928833008
2021-07-15,48.730918884277344
2021-07-16,48.3311882019043
2021-07-19,48.222164154052734
2021-07-20,46.40520477294922
2021-07-22,46.259849548339844
2021-07-23,46.33252716064453
2021-07-26,49.021629333496094
2021-07-27,47.67708206176758
2021-07-28,48.076812744140625
2021-07-29,48.36752700805664
2021-07-30,48.80359649658203
2021-08-02,50.62055969238281
2021-08-03,50.07547378540039
2021-08-04,49.1669921875
2021-08-05,47.895118713378906
2021-08-06,47.53172302246094
2021-08-09,46.84127426147461
2021-08-10,45.605743408203125
2021-08-11,45.751102447509766
2021-08-12,47.67708206176758
2021-08-13,46.84127426147461
2021-08-16,45.64208221435547
2021-08-17,44.29753494262695
2021-08-18,42.91664123535156
2021-08-20,42.00815963745117
2021-08-23,39.246376037597656
2021-08-24,42.00815963745117
2021-08-25,41.09967803955078
2021-08-26,41.68110656738281
2021-08-27,40.954322814941406
2021-08-30,40.84530258178711
2021-08-31,40.99066162109375
2021-09-01,43.461727142333984
2021-09-02,42.044498443603516
2021-09-03,42.698604583740234
2021-09-06,42.44422912597656
2021-09-07,41.608428955078125
2021-09-08,42.00815963745117
2021-09-09,41.35405349731445
2021-09-13,41.09967803955078
2021-09-14,42.62592697143555
2021-09-15,44.44288635253906
2021-09-16,45.24235153198242
2021-09-17,45.896461486816406
2021-09-20,44.51556396484375
2021-09-21,43.934139251708984
2021-09-22,45.42404556274414
2021-09-23,44.33386993408203
2021-09-24,43.461727142333984
2021-09-27,43.8614616394043
2021-09-28,43.35271453857422
2021-09-29,42.95297622680664
2021-09-30,43.24369430541992
2021-10-01,43.49806594848633
2021-10-04,43.64342498779297
2021-10-05,45.20601272583008
2021-10-06,44.29753494262695
2021-10-07,44.224853515625
2021-10-08,44.62458419799805
2021-10-11,44.842620849609375
2021-10-12,44.29753494262695
2021-10-13,45.09699249267578
2021-10-14,45.09699249267578
2021-10-18,46.62324142456055
2021-10-19,44.58824157714844
2021-10-20,44.29753494262695
2021-10-21,44.224853515625
2021-10-22,45.09699249267578
2021-10-25,44.76993942260742
2021-10-26,48.5855598449707
2021-10-27,46.87761688232422
2021-10-28,45.67842483520508
2021-10-29,45.0606575012207
2021-11-01,46.36886978149414
2021-11-02,46.986637115478516
2021-11-03,46.5869026184082
2021-11-04,48.1131477355957
2021-11-08,47.6407470703125
2021-11-09,49.639400482177734
2021-11-10,49.93010711669922
2021-11-11,48.185829162597656
2021-11-12,47.749759674072266
2021-11-15,48.44020462036133
2021-11-16,48.76725769042969
2021-11-17,48.185829162597656
2021-11-18,46.91395950317383
2021-11-22,46.40520477294922
2021-11-23,47.2773551940918
2021-11-24,48.25851058959961
2021-11-25,49.34868621826172
2021-11-26,47.24100875854492
2021-11-29,45.42404556274414
2021-11-30,44.73360061645508
2021-12-01,44.9152946472168
2021-12-02,45.09699249267578
2021-12-03,45.78744125366211
2021-12-06,45.496726989746094
2021-12-07,45.969139099121094
2021-12-08,47.53172302246094
2021-12-09,46.91395950317383
2021-12-10,48.5855598449707
2021-12-13,48.185829162597656
2021-12-14,47.3863639831543
2021-12-15,45.969139099121094
2021-12-16,45.86012268066406
2021-12-17,44.47922897338867
2021-12-20,43.280033111572266
2021-12-21,43.970481872558594
2021-12-22,43.53440856933594
2021-12-23,43.49806594848633
2021-12-24,43.461727142333984
2021-12-27,42.98931884765625
2021-12-28,43.71610641479492
2021-12-29,43.752445220947266
2021-12-30,45.20601272583008
2021-12-31,45.02431869506836
2022-01-03,45.24235153198242
2022-01-04,45.24235153198242
2022-01-05,45.0606575012207
2022-01-06,45.278690338134766
2022-01-07,45.09699249267578
2022-01-10,48.076812744140625
2022-01-11,49.45771026611328
2022-01-12,52.07413101196289
2022-01-13,55.38100051879883
2022-01-14,55.126617431640625
2022-01-17,53.56404113769531
2022-01-18,52.364845275878906
2022-01-19,53.200645446777344
2022-01-20,53.56404113769531
2022-01-21,52.25583267211914
2022-01-24,49.639400482177734
2022-01-25,51.165653228759766
2022-01-27,50.6932373046875
2022-01-28,50.366188049316406
2022-01-31,49.966453552246094
2022-02-01,48.98529815673828
2022-02-02,50.14815139770508
2022-02-03,50.838592529296875
2022-02-04,50.366188049316406
2022-02-07,50.5842170715332
2022-02-08,50.25716781616211
2022-02-09,57.815731048583984
2022-02-10,56.03510665893555
2022-02-11,54.508853912353516
2022-02-14,51.965110778808594
2022-02-15,52.364845275878906
2022-02-16,52.909934997558594
2022-02-17,52.837249755859375
2022-02-18,56.18046569824219
2022-02-21,52.76457595825195
2022-02-22,52.76457595825195
2022-02-23,52.32849884033203
2022-02-24,48.549224853515625
2022-02-25,49.42136764526367
2022-02-28,49.312347412109375
2022-03-02,48.658241271972656
2022-03-03,48.549224853515625
2022-03-04,47.71342086791992
2022-03-07,46.65958023071289
2022-03-08,46.47788619995117
2022-03-09,47.0593147277832
2022-03-10,47.67708206176758
2022-03-11,47.6407470703125
2022-03-14,47.71342086791992
2022-03-15,46.986637115478516
2022-03-16,47.20466995239258
2022-03-17,47.24100875854492
2022-03-21,47.20466995239258
2022-03-22,47.2773551940918
2022-03-23,47.2773551940918
2022-03-24,47.2773551940918
2022-03-25,47.24100875854492
2022-03-28,46.91395950317383
2022-03-29,47.022972106933594
2022-03-30,46.732261657714844
2022-03-31,47.20466995239258
2022-04-01,48.76725769042969
2022-04-04,49.130653381347656
2022-04-05,49.42136764526367
2022-04-06,50.366188049316406
2022-04-07,49.639400482177734
2022-04-08,49.05797576904297
2022-04-11,50.51154327392578
2022-04-12,49.494041442871094
2022-04-13,52.14680862426758
2022-04-18,53.38233947753906
2022-04-19,51.89243698120117
2022-04-20,53.09162902832031
2022-04-21,52.364845275878906
2022-04-22,52.94626998901367
2022-04-25,48.94895553588867
2022-04-26,49.60306167602539
2022-04-27,48.694580078125
2022-04-28,48.694580078125
2022-04-29,48.730918884277344
2022-05-02,47.45905303955078
2022-05-04,46.986637115478516
2022-05-05,46.87761688232422
2022-05-06,46.259849548339844
2022-05-09,46.223506927490234
2022-05-10,44.58824157714844
2022-05-11,44.62458419799805
2022-05-12,43.64342498779297
2022-05-13,43.64342498779297
2022-05-16,43.752445220947266
2022-05-17,44.15217971801758
2022-05-18,43.67976379394531
2022-05-19,43.970481872558594
2022-05-20,43.53440856933594
2022-05-23,42.407894134521484
2022-05-24,42.1171760559082
2022-05-25,41.753787994384766
2022-05-26,41.317710876464844
2022-05-27,43.025657653808594
2022-05-30,44.29753494262695
2022-05-31,43.280033111572266
2022-06-01,42.5895881652832
2022-06-02,42.15351867675781
2022-06-03,41.790122985839844
2022-06-06,41.53574752807617
2022-06-07,39.21003723144531
2022-06-08,38.08352279663086
2022-06-09,35.7578125
2022-06-10,36.41191482543945
2022-06-13,34.812992095947266
2022-06-14,34.99468994140625
2022-06-15,34.88566970825195
2022-06-16,37.284061431884766
2022-06-17,36.15754318237305
2022-06-20,36.266563415527344
2022-06-21,36.012184143066406
2022-06-22,34.703975677490234
2022-06-23,34.776649475097656
2022-06-24,35.285400390625
2022-06-27,36.12120056152344
2022-06-28,35.93950271606445
2022-06-29,35.903167724609375
2022-06-30,36.19388198852539
2022-07-01,36.339237213134766
2022-07-04,35.83048629760742
2022-07-05,36.30289840698242
2022-07-06,36.266563415527344
2022-07-07,37.42941665649414
2022-07-08,37.32040023803711
2022-07-11,38.08352279663086
2022-07-12,38.62861251831055
2022-07-13,38.51959228515625
2022-07-14,37.46575927734375
2022-07-15,37.901824951171875
2022-07-18,38.84664535522461
2022-07-19,39.35539627075195
2022-07-20,39.68244552612305
2022-07-21,39.86414337158203
2022-07-22,39.57343292236328
2022-07-25,39.936824798583984
2022-07-26,39.791465759277344
2022-07-27,39.791465759277344
2022-07-28,39.3917350769043
2022-07-29,39.86414337158203
2022-08-01,39.90048599243164
2022-08-02,39.936824798583984
2022-08-03,39.464412689208984
2022-08-04,39.936824798583984
2022-08-05,42.044498443603516
2022-08-08,45.496726989746094
2022-08-10,48.549224853515625
2022-08-11,50.6932373046875
2022-08-12,50.402523040771484
2022-08-16,50.438865661621094
2022-08-17,49.89899444580078
2022-08-18,48.973514556884766
2022-08-19,47.585289001464844
2022-08-22,46.50555419921875
2022-08-23,48.66501998901367
2022-08-24,49.51337432861328
2022-08-25,49.3205680847168
2022-08-26,49.3976936340332
2022-08-29,48.54933166503906
2022-08-30,48.780704498291016
2022-09-01,48.62645721435547
2022-09-02,49.474815368652344
2022-09-05,49.937557220458984
2022-09-06,50.246055603027344
2022-09-07,49.20488357543945
2022-09-08,49.43625259399414
2022-09-09,49.3976936340332
2022-09-12,50.246055603027344
2022-09-13,53.408119201660156
2022-09-14,53.793739318847656
2022-09-15,54.44928741455078
2022-09-16,50.708797454833984
2022-09-19,50.477420806884766
2022-09-20,51.44146728515625
2022-09-21,50.82448196411133
2022-09-22,50.130367279052734
2022-09-23,50.09180450439453
2022-09-26,48.202274322509766
2022-09-27,48.587894439697266
2022-09-28,48.04802703857422
2022-09-29,48.81926727294922
2022-09-30,50.09180450439453
2022-10-03,48.89638900756836
2022-10-04,49.667625427246094
2022-10-06,50.284610748291016
2022-10-07,52.59832000732422
2022-10-10,51.518592834472656
2022-10-11,50.863040924072266
2022-10-12,50.593109130859375
2022-10-13,50.400299072265625
2022-10-14,51.132972717285156
2022-10-17,50.63167190551758
2022-10-18,50.670230865478516
2022-10-19,50.09180450439453
2022-10-20,50.053245544433594
2022-10-21,49.59050369262695
2022-10-24,52.09702682495117
2022-10-25,51.48003005981445
2022-10-27,50.863040924072266
2022-10-28,50.82448196411133
2022-10-31,51.28722381591797
2022-11-01,50.323177337646484
2022-11-02,53.09962463378906
2022-11-03,56.14601516723633
2022-11-04,56.41594696044922
2022-11-07,52.17414474487305
2022-11-09,51.6728401184082
2022-11-10,51.827083587646484
2022-11-11,51.86564636230469
2022-11-14,52.09702682495117
2022-11-15,52.482643127441406
2022-11-16,52.75257110595703
2022-11-17,53.17675018310547
2022-11-18,53.67805099487305
2022-11-21,53.446685791015625
2022-11-22,53.793739318847656
2022-11-23,53.75517654418945
2022-11-24,54.06367111206055
2022-11-25,55.143402099609375
2022-11-28,55.29764938354492
2022-11-29,56.068885803222656
2022-11-30,55.837520599365234
2022-12-01,55.79895782470703
2022-12-02,55.683265686035156
2022-12-05,57.804161071777344
2022-12-06,57.071495056152344
2022-12-07,57.45710754394531
2022-12-08,57.84272766113281
2022-12-09,57.071495056152344
2022-12-12,56.570194244384766
2022-12-13,57.84272766113281
2022-12-14,57.6884880065918
2022-12-15,56.80156707763672
2022-12-16,57.071495056152344
2022-12-19,57.26430130004883
2022-12-20,57.76560592651367
2022-12-21,56.37738037109375
2022-12-22,56.2231330871582
2022-12-23,54.95059585571289
2022-12-26,54.56497573852539
2022-12-27,54.6806640625
2022-12-28,55.683265686035156
2022-12-29,55.760398864746094
2022-12-30,56.41594696044922
2023-01-02,57.76560592651367
2023-01-03,57.88129425048828
2023-01-04,58.151222229003906
2023-01-05,58.151222229003906
2023-01-06,60.81199264526367
2023-01-09,61.0819206237793
2023-01-10,61.467533111572266
2023-01-11,60.96623992919922
2023-01-12,60.42637252807617
2023-01-13,60.773433685302734
2023-01-16,59.07670974731445
2023-01-17,58.459716796875
2023-01-18,59.038150787353516
2023-01-19,58.69108963012695
2023-01-20,58.61396789550781
2023-01-23,58.42116165161133
2023-01-24,58.69108963012695
2023-01-25,58.69108963012695
2023-01-27,56.570194244384766
2023-01-30,55.644710540771484
2023-01-31,55.837520599365234
2023-02-01,56.493072509765625
2023-02-02,55.87607192993164
2023-02-03,55.683265686035156
2023-02-06,55.29764938354492
2023-02-07,55.336212158203125
2023-02-08,54.603538513183594
2023-02-09,54.217926025390625
2023-02-10,53.29243087768555
2023-02-13,52.67544937133789
2023-02-14,52.328392028808594
2023-02-15,53.909427642822266
2023-02-16,53.67805099487305
2023-02-17,53.408119201660156
2023-02-20,53.061065673828125
2023-02-21,53.36955642700195
2023-02-22,54.02511215209961
2023-02-23,54.06367111206055
2023-02-24,53.56237030029297
2023-02-27,52.75257110595703
2023-02-28,52.79113006591797
2023-03-01,54.179359436035156
2023-03-02,54.91202926635742
2023-03-03,54.71922302246094
2023-03-06,55.490455627441406
2023-03-08,56.37738037109375
2023-03-09,55.56758499145508
2023-03-10,54.834903717041016
2023-03-13,54.91202926635742
2023-03-14,55.29764938354492
2023-03-15,55.220523834228516
2023-03-16,55.79895782470703
2023-03-17,56.72444152832031
2023-03-20,57.341426849365234
2023-03-21,56.26169204711914
2023-03-22,56.37738037109375
2023-03-23,54.873470306396484
2023-03-24,57.18718719482422
2023-03-27,54.71922302246094
2023-03-28,53.446685791015625
2023-03-29,55.259090423583984
2023-03-31,55.95320510864258
2023-04-03,56.37738037109375
2023-04-05,55.95320510864258
2023-04-06,55.52901840209961
2023-04-10,56.26169204711914
2023-04-11,55.683265686035156
2023-04-12,55.18196487426758
2023-04-13,55.374778747558594
2023-04-17,55.41333770751953
2023-04-18,56.37738037109375
2023-04-19,56.26169204711914
2023-04-20,56.41594696044922
2023-04-21,55.721832275390625
2023-04-24,56.2231330871582
2023-04-25,57.7270393371582
2023-04-26,57.26430130004883
2023-04-27,56.30025863647461
2023-04-28,56.570194244384766
2023-05-02,56.493072509765625
2023-05-03,56.41594696044922
2023-05-04,56.30025863647461
2023-05-05,56.14601516723633
2023-05-08,55.606143951416016
2023-05-09,55.760398864746094
2023-05-10,55.451904296875
2023-05-11,55.220523834228516
2023-05-12,55.259090423583984
2023-05-15,55.259090423583984
2023-05-16,54.6806640625
2023-05-17,53.9479866027832
2023-05-18,53.87086486816406
2023-05-19,52.289833068847656
2023-05-22,53.56237030029297
2023-05-23,53.56237030029297
2023-05-24,53.909427642822266
2023-05-25,53.29243087768555
2023-05-26,53.48524475097656
2023-05-29,53.17675018310547
2023-05-30,53.25387191772461
2023-05-31,53.17675018310547
2023-06-01,53.02250289916992
2023-06-02,56.72444152832031
2023-06-05,56.6087532043457
2023-06-06,56.493072509765625
2023-06-07,57.26430130004883
2023-06-08,56.68587875366211
2023-06-09,56.454505920410156
2023-06-12,56.30025863647461
2023-06-13,57.3799934387207
2023-06-14,57.804161071777344
2023-06-15,58.961021423339844
2023-06-16,62.93288803100586
2023-06-19,60.54206085205078
2023-06-20,60.34925079345703
2023-06-21,59.57801055908203
2023-06-22,58.88389587402344
2023-06-23,59.423770904541016
2023-06-26,60.34925079345703
2023-06-27,61.0819206237793
2023-06-28,60.19500732421875
2023-06-30,59.77082443237305
2023-07-03,60.54206085205078
2023-07-04,65.3622817993164
2023-07-05,67.56031036376953
2023-07-06,67.40606689453125
2023-07-07,65.24659729003906
2023-07-10,67.5217514038086
2023-07-11,66.1335220336914
2023-07-12,65.78646850585938
2023-07-13,64.66817474365234
2023-07-14,67.598876953125
2023-07-17,69.33415222167969
2023-07-18,68.33155059814453
2023-07-19,68.7171630859375
2023-07-20,78.74324035644531
2023-07-21,83.52490234375
2023-07-24,85.80005645751953
2023-07-25,80.0928955078125
2023-07-26,76.7765884399414
2023-07-27,77.43213653564453
2023-07-28,77.93344116210938
2023-07-31,80.0928955078125
2023-08-01,80.97982788085938
2023-08-02,79.47591400146484
2023-08-03,80.5556411743164
2023-08-04,77.27788543701172
2023-08-07,77.27788543701172
2023-08-08,77.31645202636719
2023-08-09,78.93604278564453
2023-08-10,79.01316833496094
2023-08-11,78.62754821777344
2023-08-14,77.93344116210938
2023-08-16,77.43213653564453
2023-08-17,79.707275390625
2023-08-18,79.24454498291016
2023-08-21,79.55303955078125
2023-08-22,80.0157699584961
2023-08-23,87.65101623535156
2023-08-24,84.41182708740234
2023-08-25,82.44517517089844
2023-08-28,82.75366973876953
2023-08-29,82.25236511230469
2023-08-30,83.75627136230469
2023-08-31,83.1392822265625
2023-09-01,83.2164077758789
2023-09-04,82.67654418945312
2023-09-05,82.17524719238281
2023-09-06,81.75106048583984
2023-09-07,81.28832244873047
2023-09-08,80.97982788085938
2023-09-11,80.59420776367188
2023-09-12,75.8510971069336
2023-09-13,76.27527618408203
2023-09-14,75.69686126708984
2023-09-15,80.74844360351562
2023-09-18,80.97982788085938
2023-09-20,79.20598602294922
2023-09-21,76.46809387207031
2023-09-22,77.23932647705078
2023-09-25,76.0053482055664
2023-09-26,76.12103271484375
2023-09-27,77.23932647705078
2023-09-28,77.16220092773438
2023-09-29,77.08507537841797
2023-10-03,81.67394256591797
2023-10-04,78.78180694580078
2023-10-05,80.1700210571289
2023-10-06,79.32166290283203
2023-10-09,76.46809387207031
2023-10-10,80.9412612915039
2023-10-11,80.4013900756836
2023-10-12,81.59681701660156
2023-10-13,86.72553253173828
2023-10-16,91.1601333618164
2023-10-17,88.61506652832031
2023-10-18,86.2627944946289
2023-10-19,86.03142547607422
2023-10-20,84.06476593017578
2023-10-23,76.2367172241211
2023-10-25,76.50664520263672
2023-10-26,79.3602294921875
2023-10-27,79.82296752929688
2023-10-30,80.8641357421875
2023-10-31,76.96939849853516
2023-11-01,75.88966369628906
2023-11-02,76.93083190917969
2023-11-03,75.96678161621094
2023-11-06,76.54521179199219
2023-11-07,75.42692565917969
2023-11-08,75.8510971069336
2023-11-09,75.42692565917969
2023-11-10,74.65569305419922
2023-11-13,74.88705444335938
2023-11-15,75.96678161621094
2023-11-16,76.54521179199219
2023-11-17,76.19815826416016
2023-11-20,75.15699005126953
2023-11-21,74.84849548339844
2023-11-22,75.5426025390625
2023-11-23,76.0053482055664
2023-11-24,74.88705444335938
2023-11-28,75.92822265625
2023-11-29,75.34980010986328
2023-11-30,74.0386962890625
2023-12-01,74.19293975830078
2023-12-04,75.65829467773438
2023-12-05,76.69945526123047
2023-12-06,75.61973571777344
2023-12-07,75.42692565917969
2023-12-08,73.61451721191406
2023-12-11,72.41909790039062
2023-12-12,71.64786529541016
2023-12-13,71.0694351196289
2023-12-14,70.72237396240234
2023-12-15,72.11060333251953
2023-12-18,73.19033813476562
2023-12-19,72.80471801757812
2023-12-20,70.22107696533203
2023-12-21,70.10539245605469
2023-12-22,70.60669708251953
2023-12-26,72.11060333251953
2023-12-27,72.34197235107422
2023-12-28,71.80211639404297
2023-12-29,72.22628784179688
2024-01-01,73.61451721191406
2024-01-02,74.27007293701172
2024-01-03,79.93865966796875
2024-01-04,80.478515625
2024-01-05,80.8641357421875
2024-01-08,81.59681701660156
2024-01-09,80.63276672363281
2024-01-10,84.79744720458984
2024-01-11,82.44517517089844
2024-01-12,80.90270233154297
2024-01-15,82.67654418945312
2024-01-16,79.82296752929688
2024-01-17,78.5889892578125
2024-01-18,79.4373550415039
2024-01-19,80.13146209716797
2024-01-23,74.15438079833984
2024-01-24,75.34980010986328
2024-01-25,76.66089630126953
2024-01-29,76.58377838134766
2024-01-30,78.2804946899414
2024-01-31,77.35501861572266
2024-02-01,76.69945526123047
2024-02-02,75.69686126708984
2024-02-05,75.8510971069336
2024-02-06,78.70468139648438
2024-02-07,80.13146209716797
2024-02-08,80.82557678222656
2024-02-09,77.35501861572266
2024-02-12,76.19815826416016
2024-02-13,75.19554901123047
2024-02-14,76.2367172241211
2024-02-15,78.6661148071289
2024-02-16,84.06476593017578
2024-02-19,88.1523208618164
2024-02-20,89.34774017333984
2024-02-21,87.38108825683594
2024-02-22,93.396728515625
2024-02-23,96.09605407714844
2024-02-26,98.37120819091797
2024-02-27,93.97515869140625
2024-02-28,90.85164642333984
2024-02-29,90.85164642333984
2024-03-01,91.96994018554688
2024-03-04,93.20391845703125
2024-03-05,90.50459289550781
2024-03-06,83.48633575439453
2024-03-07,84.64319610595703
2024-03-11,79.82296752929688
2024-03-12,76.27527618408203
2024-03-13,71.0694351196289
2024-03-14,74.77136993408203
2024-03-15,74.92562103271484
2024-03-18,76.50664520263672
2024-03-19,76.7765884399414
2024-03-20,78.24192810058594
2024-03-21,78.70468139648438
2024-03-22,78.12625122070312
2024-03-26,77.20075988769531
2024-03-27,77.23932647705078
2024-03-28,79.16742706298828
2024-04-01,82.17524719238281
2024-04-02,84.60462951660156
2024-04-03,85.41443634033203
2024-04-04,83.17784881591797
2024-04-05,84.45038604736328
2024-04-08,83.25497436523438
2024-04-09,83.75627136230469
2024-04-10,81.67394256591797
2024-04-12,79.97721099853516
2024-04-15,77.20075988769531
2024-04-16,78.39618682861328
2024-04-18,77.77919006347656
2024-04-19,76.3909683227539
2024-04-22,78.16481018066406
2024-04-23,77.47069549560547
2024-04-24,78.6661148071289
2024-04-25,80.28571319580078
2024-04-26,80.4013900756836
2024-04-29,81.28832244873047
2024-04-30,80.13146209716797
2024-05-02,79.86153411865234
2024-05-03,78.04912567138672
2024-05-06,76.89226531982422
2024-05-07,74.07725524902344
2024-05-08,75.38836669921875
2024-05-09,73.03607940673828
2024-05-10,73.92301177978516
2024-05-13,73.65308380126953
2024-05-14,74.50143432617188
2024-05-15,73.30602264404297
2024-05-16,73.15177154541016
2024-05-17,71.80211639404297
2024-05-21,72.22628784179688
2024-05-22,74.57855987548828
2024-05-23,74.96417999267578
2024-05-24,74.34719848632812
2024-05-27,75.19554901123047
2024-05-28,75.31124114990234
2024-05-29,72.0720443725586
2024-05-30,69.87401580810547
2024-05-31,70.1825180053711
2024-06-03,69.64264678955078
2024-06-04,65.97927856445312
2024-06-05,67.75312042236328
2024-06-06,66.59626770019531
2024-06-07,69.29558563232422
2024-06-10,70.26734924316406
2024-06-11,70.59127044677734
2024-06-12,72.00263214111328
2024-06-13,72.26485443115234
2024-06-14,71.0000228881836
2024-06-18,71.03087615966797
2024-06-19,70.26734924316406
2024-06-20,70.9845962524414
2024-06-21,71.23910522460938
2024-06-24,70.80722045898438
2024-06-25,70.02826690673828
2024-06-26,69.1953353881836
2024-06-27,69.15676879882812
2024-06-28,68.8868408203125
2024-07-01,70.32133483886719
2024-07-02,71.37793731689453
2024-07-03,71.03087615966797
2024-07-04,71.4627685546875
2024-07-05,70.96916961669922
2024-07-08,69.8431625366211
2024-07-09,71.8406753540039
2024-07-10,70.92290496826172
2024-07-11,74.67882537841797
2024-07-12,74.54000091552734
2024-07-15,74.90248107910156
2024-07-16,73.38314056396484
2024-07-18,76.31383514404297
2024-07-19,74.5862808227539
2024-07-22,74.8022232055664
2024-07-23,73.88445281982422
2024-07-24,75.78168487548828
2024-07-25,75.58888244628906
2024-07-26,78.51187133789062
2024-07-29,78.16481018066406
2024-07-30,77.79462432861328
2024-07-31,77.9874267578125
2024-08-01,78.24964904785156
2024-08-02,77.0773696899414
2024-08-05,72.40367889404297
2024-08-06,71.848388671875
2024-08-07,72.9589614868164
2024-08-08,71.57073974609375
2024-08-09,71.57844543457031
2024-08-12,69.60408020019531
2024-08-13,68.75572967529297
2024-08-14,68.7248764038086
2024-08-16,69.42669677734375
2024-08-19,69.86630249023438
2024-08-20,72.1414566040039
2024-08-21,72.50393676757812
2024-08-22,73.63764953613281
2024-08-23,73.2134780883789
2024-08-26,72.3728256225586
2024-08-27,72.77387237548828
2024-08-28,73.89216613769531
2024-08-29,73.32916259765625
2024-08-30,74.07725524902344
2024-09-02,75.32665252685547
2024-09-03,75.95907592773438
2024-09-04,75.65829467773438
2024-09-05,79.59159851074219
2024-09-06,83.10072326660156
2024-09-09,81.65080261230469
2024-09-10,82.11354064941406
2024-09-11,81.04923248291016
2024-09-12,82.29092407226562
2024-09-13,80.24376678466797
2024-09-16,77.03142547607422
2024-09-17,75.92288970947266
2024-09-18,75.78533172607422
2024-09-19,74.272216796875
2024-09-20,74.72533416748047
2024-09-23,75.53449249267578
2024-09-24,74.57160186767578
2024-09-25,74.91144561767578
2024-09-26,76.73204040527344
2024-09-27,75.75296020507812
2024-09-30,75.92288970947266
2024-10-01,77.08805847167969
2024-10-03,74.87907409667969
2024-10-04,76.80486297607422
2024-10-07,74.33694458007812
2024-10-08,74.81434631347656
2024-10-09,74.92761993408203
2024-10-10,74.89525604248047
2024-10-11,74.6363296508789
2024-10-14,73.39022827148438
2024-10-15,74.08610534667969
2024-10-16,73.97282409667969
2024-10-17,72.47589111328125
2024-10-18,73.38214874267578
2024-10-21,71.68292236328125
2024-10-22,69.81377410888672
2024-10-23,71.92566680908203
2024-10-24,70.87376403808594
2024-10-25,69.08553314208984
2024-10-28,69.55484771728516
2024-10-29,69.93515014648438
2024-10-30,71.92566680908203
2024-10-31,72.6377182006836
2024-11-01,73.04229736328125
2024-11-04,71.82856750488281
2024-11-05,71.61819458007812
2024-11-06,71.4482650756836
2024-11-07,71.52918243408203
2024-11-08,69.53057098388672
2024-11-11,69.04508209228516
2024-11-12,69.4011001586914
2024-11-13,69.07745361328125
2024-11-14,69.2635498046875
2024-11-18,67.5319595336914
2024-11-19,67.37013244628906
2024-11-21,67.11929321289062
2024-11-22,67.90416717529297
2024-11-25,67.3053970336914
2024-11-26,67.78279876708984
2024-11-27,68.06600189208984
2024-11-28,67.91226196289062
2024-11-29,68.00126647949219
2024-12-02,68.29256439208984
2024-12-03,70.53392028808594
2024-12-04,70.92231750488281
2024-12-05,70.39636993408203
2024-12-06,71.92566680908203
2024-12-09,72.2978744506836
2024-12-10,71.73956298828125
2024-12-11,72.2007827758789
2024-12-12,71.08414459228516
2024-12-13,69.98369598388672
2024-12-16,68.62431335449219
2024-12-17,68.65668487548828
2024-12-18,68.34920501708984
2024-12-19,67.99317932128906
2024-12-20,67.22447967529297
2024-12-23,67.43486022949219
2024-12-24,67.23257446289062
2024-12-26,67.84752655029297
2024-12-27,67.51578521728516
2024-12-30,67.43486022949219
2024-12-31,67.24876403808594
2025-01-01,67.4510498046875
2025-01-02,67.59669494628906
2025-01-03,67.94463348388672
2025-01-06,65.90555572509766
2025-01-07,66.31013488769531
2025-01-08,66.76326751708984
2025-01-09,66.14830780029297
2025-01-10,64.38435363769531
2025-01-13,63.381004333496094
2025-01-14,64.32771301269531
2025-01-15,65.6061782836914
2025-01-16,64.31961822509766
2025-01-17,64.60282135009766
2025-01-20,65.1935043334961
2025-01-21,64.52190399169922
2025-01-22,63.8583984375
2025-01-23,63.631839752197266
