Date,HCC
2006-10-12,53.98428726196289
2006-10-13,55.52235412597656
2006-10-16,54.30922317504883
2006-10-17,53.226078033447266
2006-10-18,52.35955047607422
2006-10-19,53.247737884521484
2006-10-20,54.417537689208984
2006-10-23,55.6523323059082
2006-10-26,55.73898696899414
2006-10-27,58.2735595703125
2006-10-30,58.685157775878906
2006-10-31,58.14358139038086
2006-11-01,57.27705764770508
2006-11-02,57.3853759765625
2006-11-03,59.31338882446289
2006-11-06,61.78297424316406
2006-11-07,60.52651596069336
2006-11-08,60.72148132324219
2006-11-09,62.562843322753906
2006-11-10,62.62782669067383
2006-11-13,63.9709358215332
2006-11-14,63.0394287109375
2006-11-15,63.71097183227539
2006-11-16,63.40769958496094
2006-11-17,61.41469955444336
2006-11-20,61.8262939453125
2006-11-21,64.31754302978516
2006-11-22,63.14773941040039
2006-11-23,63.38602828979492
2006-11-24,66.50550842285156
2006-11-27,65.22738647460938
2006-11-28,63.55934524536133
2006-11-29,64.96743774414062
2006-11-30,66.635498046875
2006-12-01,68.06526184082031
2006-12-04,69.43001556396484
2006-12-05,73.11273193359375
2006-12-06,69.64664459228516
2006-12-07,70.20989990234375
2006-12-08,69.97160339355469
2006-12-11,65.94227600097656
2006-12-12,60.35321044921875
2006-12-13,61.371376037597656
2006-12-14,63.86262893676758
2006-12-15,64.27422332763672
2006-12-18,63.212730407714844
2006-12-19,60.8947868347168
2006-12-20,60.0066032409668
2006-12-21,60.22323226928711
2006-12-22,60.851463317871094
2006-12-26,62.3895378112793
2006-12-27,62.64948654174805
2006-12-28,63.775970458984375
2006-12-29,63.71097183227539
2007-01-02,65.07575988769531
2007-01-03,69.49501037597656
2007-01-04,72.2462158203125
2007-01-05,69.94994354248047
2007-01-08,68.75847625732422
2007-01-09,67.39369201660156
2007-01-10,67.61032104492188
2007-01-11,67.71864318847656
2007-01-12,69.4516830444336
2007-01-15,70.62149047851562
2007-01-16,71.18473052978516
2007-01-17,69.86328887939453
2007-01-18,68.4551773071289
2007-01-19,66.41886901855469
2007-01-22,63.23439025878906
2007-01-23,61.8262939453125
2007-01-24,60.678157806396484
2007-01-25,61.1764030456543
2007-01-29,64.03592681884766
2007-01-31,62.17290115356445
2007-02-01,61.912940979003906
2007-02-02,62.432861328125
2007-02-05,62.41120147705078
2007-02-06,62.259552001953125
2007-02-07,61.99960708618164
2007-02-08,60.2882194519043
2007-02-09,57.92695236206055
2007-02-12,53.76765060424805
2007-02-13,50.17158889770508
2007-02-14,52.68449401855469
2007-02-15,55.45736312866211
2007-02-19,54.82913589477539
2007-02-20,53.5076904296875
2007-02-21,52.0562744140625
2007-02-22,49.759986877441406
2007-02-23,49.39171600341797
2007-02-26,50.58318328857422
2007-02-27,52.87946319580078
2007-02-28,44.279239654541016
2007-03-01,46.94379425048828
2007-03-02,43.889305114746094
2007-03-05,39.79499435424805
2007-03-06,41.41971969604492
2007-03-07,41.24641418457031
2007-03-08,44.430885314941406
2007-03-09,43.56435775756836
2007-03-12,43.4560432434082
2007-03-13,45.210750579833984
2007-03-14,41.9612922668457
2007-03-15,42.15626525878906
2007-03-16,40.96479415893555
2007-03-19,41.22475051879883
2007-03-20,41.09477996826172
2007-03-21,40.726505279541016
2007-03-22,41.463043212890625
2007-03-23,42.04794692993164
2007-03-26,40.53153610229492
2007-03-28,39.231754302978516
2007-03-29,38.77682876586914
2007-03-30,38.77682876586914
2007-04-02,36.5022087097168
2007-04-03,36.5022087097168
2007-04-04,37.41205978393555
2007-04-05,39.080108642578125
2007-04-09,40.46654510498047
2007-04-10,39.62168502807617
2007-04-11,40.48821258544922
2007-04-12,41.41971969604492
2007-04-13,41.722999572753906
2007-04-16,42.82781982421875
2007-04-17,43.087772369384766
2007-04-18,42.61118698120117
2007-04-19,41.37639617919922
2007-04-20,41.57136154174805
2007-04-23,42.48120880126953
2007-04-24,45.57902526855469
2007-04-25,46.835479736328125
2007-04-26,45.55735778808594
2007-04-27,42.67617416381836
2007-04-30,42.177921295166016
2007-05-03,42.67617416381836
2007-05-04,43.32606506347656
2007-05-07,42.48120880126953
2007-05-08,41.52803421020508
2007-05-09,41.24641418457031
2007-05-10,40.96479415893555
2007-05-11,40.7914924621582
2007-05-14,41.61468505859375
2007-05-15,42.546199798583984
2007-05-16,43.97595977783203
2007-05-17,44.300899505615234
2007-05-18,43.34772872924805
2007-05-21,43.36939239501953
2007-05-22,42.15626525878906
2007-05-23,41.59302520751953
2007-05-24,41.52803421020508
2007-05-25,42.184696197509766
2007-05-28,43.03493118286133
2007-05-29,43.470951080322266
2007-05-30,42.838722229003906
2007-05-31,41.92308807373047
2007-06-01,42.90412902832031
2007-06-04,44.77900314331055
2007-06-05,44.23398208618164
2007-06-06,43.42734909057617
2007-06-07,43.01313400268555
2007-06-08,41.94489288330078
2007-06-11,42.03209686279297
2007-06-12,41.639678955078125
2007-06-13,41.4434700012207
2007-06-14,42.33730697631836
2007-06-15,42.35910415649414
2007-06-18,42.55531692504883
2007-06-19,42.66432189941406
2007-06-20,45.345829010009766
2007-06-21,49.00837326049805
2007-06-22,49.85860824584961
2007-06-25,49.05198287963867
2007-06-26,50.076622009277344
2007-06-27,48.22354507446289
2007-06-28,51.95148849487305
2007-06-29,53.71736526489258
2007-07-02,54.698402404785156
2007-07-03,57.554317474365234
2007-07-04,55.87565231323242
2007-07-05,54.2405891418457
2007-07-06,54.1751823425293
2007-07-09,53.86996841430664
2007-07-10,53.106937408447266
2007-07-11,54.52399826049805
2007-07-12,56.311668395996094
2007-07-13,55.28702926635742
2007-07-16,55.047218322753906
2007-07-17,54.72020721435547
2007-07-18,54.04438018798828
2007-07-19,54.93821334838867
2007-07-20,55.28702926635742
2007-07-23,56.37706756591797
2007-07-24,59.05857849121094
2007-07-25,61.020660400390625
2007-07-26,60.93345642089844
2007-07-27,57.03109359741211
2007-07-30,57.8159294128418
2007-07-31,60.606441497802734
2007-08-01,55.00361633300781
2007-08-02,56.551475524902344
2007-08-03,57.85953140258789
2007-08-06,56.747684478759766
2007-08-07,56.98749923706055
2007-08-08,58.51355743408203
2007-08-09,57.379913330078125
2007-08-10,55.548641204833984
2007-08-13,56.94389343261719
2007-08-14,55.98465347290039
2007-08-16,54.48039627075195
2007-08-17,52.104103088378906
2007-08-20,53.390350341796875
2007-08-21,51.99509811401367
2007-08-22,51.60268020629883
2007-08-23,51.450077056884766
2007-08-24,51.8206901550293
2007-08-27,53.8045654296875
2007-08-28,57.24911117553711
2007-08-29,57.77233123779297
2007-08-30,57.11830520629883
2007-08-31,57.11830520629883
2007-09-03,59.211185455322266
2007-09-04,58.92778015136719
2007-09-05,58.46995162963867
2007-09-06,59.01498031616211
2007-09-07,59.189388275146484
2007-09-10,59.145782470703125
2007-09-11,58.16474914550781
2007-09-12,59.58180236816406
2007-09-13,59.23298263549805
2007-09-14,58.31734848022461
2007-09-17,58.42635726928711
2007-09-18,58.273746490478516
2007-09-19,59.6472053527832
2007-09-20,61.325870513916016
2007-09-21,62.65571975708008
2007-09-24,64.6177978515625
2007-09-25,62.677528381347656
2007-09-26,60.12682342529297
2007-09-27,59.080379486083984
2007-09-28,59.71260452270508
2007-10-01,68.34574890136719
2007-10-03,67.90975189208984
2007-10-04,72.22630310058594
2007-10-05,70.8310546875
2007-10-08,71.41967010498047
2007-10-09,71.81209564208984
2007-10-10,72.85853576660156
2007-10-11,74.95142364501953
2007-10-12,71.04905700683594
2007-10-15,71.50687408447266
2007-10-16,78.09074401855469
2007-10-17,78.24335479736328
2007-10-18,78.57036590576172
2007-10-19,74.79881286621094
2007-10-22,74.45000457763672
2007-10-23,79.02818298339844
2007-10-24,81.31727600097656
2007-10-25,86.4622802734375
2007-10-26,87.66133117675781
2007-10-29,93.63477325439453
2007-10-30,95.7930679321289
2007-10-31,94.3323974609375
2007-11-01,87.2689208984375
2007-11-02,88.4897689819336
2007-11-05,87.530517578125
2007-11-06,86.0480728149414
2007-11-07,83.51917266845703
2007-11-08,82.23291778564453
2007-11-12,81.88410186767578
2007-11-13,86.65850067138672
2007-11-14,91.08407592773438
2007-11-15,87.72674560546875
2007-11-16,87.02910614013672
2007-11-19,91.67269897460938
2007-11-20,90.90966033935547
2007-11-21,85.08882904052734
2007-11-22,82.38551330566406
2007-11-23,82.42912292480469
2007-11-26,85.19783782958984
2007-11-27,86.20067596435547
2007-11-28,87.2689208984375
2007-11-29,84.39120483398438
2007-11-30,87.4433364868164
2007-12-03,88.2935562133789
2007-12-04,91.78170776367188
2007-12-05,95.09542846679688
2007-12-06,96.2726821899414
2007-12-07,93.93998718261719
2007-12-10,93.26416015625
2007-12-11,94.11438751220703
2007-12-12,94.59400939941406
2007-12-13,94.35420227050781
2007-12-14,93.46036529541016
2007-12-17,83.91158294677734
2007-12-18,87.2689208984375
2007-12-19,87.2689208984375
2007-12-20,84.91442108154297
2007-12-24,84.52200317382812
2007-12-26,90.86605072021484
2007-12-27,91.3892822265625
2007-12-28,96.1636734008789
2007-12-31,101.78829956054688
2008-01-01,105.69065856933594
2008-01-02,115.61006164550781
2008-01-03,109.46221160888672
2008-01-04,111.16267395019531
2008-01-07,107.71814727783203
2008-01-08,103.03096008300781
2008-01-09,100.6982650756836
2008-01-10,97.14471435546875
2008-01-11,100.10963439941406
2008-01-14,102.8565444946289
2008-01-15,98.49637603759766
2008-01-16,93.76557922363281
2008-01-17,93.37316131591797
2008-01-18,85.2414321899414
2008-01-21,74.34099578857422
2008-01-22,65.86045837402344
2008-01-23,73.86138153076172
2008-01-24,73.79597473144531
2008-01-25,85.32864379882812
2008-01-28,81.88410186767578
2008-01-29,83.71537780761719
2008-01-30,77.4803237915039
2008-01-31,79.00638580322266
2008-02-01,79.15898895263672
2008-02-04,83.23574829101562
2008-02-05,80.83765411376953
2008-02-06,78.04714965820312
2008-02-07,76.60828399658203
2008-02-08,74.5154037475586
2008-02-11,70.7874526977539
2008-02-12,67.8225326538086
2008-02-13,66.97229766845703
2008-02-14,73.73057556152344
2008-02-15,74.82061767578125
2008-02-18,75.6054458618164
2008-02-19,72.70592498779297
2008-02-20,71.00546264648438
2008-02-21,71.68128204345703
2008-02-22,73.7087631225586
2008-02-25,72.98934173583984
2008-02-26,74.2537841796875
2008-02-27,73.403564453125
2008-02-28,73.01114654541016
2008-02-29,72.44432067871094
2008-03-03,68.36756134033203
2008-03-04,67.43012237548828
2008-03-05,63.61496353149414
2008-03-07,64.59600830078125
2008-03-10,64.726806640625
2008-03-11,66.6452865600586
2008-03-12,63.22254943847656
2008-03-13,57.66332244873047
2008-03-14,57.94673538208008
2008-03-17,52.49651336669922
2008-03-18,51.53728103637695
2008-03-19,49.16098403930664
2008-03-24,51.01405715942383
2008-03-25,54.632999420166016
2008-03-26,57.619720458984375
2008-03-27,55.81024932861328
2008-03-28,61.17326354980469
2008-03-31,57.72872543334961
2008-04-01,57.379913330078125
2008-04-02,58.05574035644531
2008-04-03,56.28987121582031
2008-04-04,53.19414138793945
2008-04-07,50.8614501953125
2008-04-08,49.4225959777832
2008-04-09,49.444393157958984
2008-04-10,50.33823013305664
2008-04-11,53.0633430480957
2008-04-15,55.61404037475586
2008-04-16,55.06901550292969
2008-04-17,56.59508514404297
2008-04-21,57.685123443603516
2008-04-22,56.68228530883789
2008-04-23,59.82161331176758
2008-04-24,57.11830520629883
2008-04-25,54.611202239990234
2008-04-28,54.91641616821289
2008-04-29,56.202667236328125
2008-04-30,57.685123443603516
2008-05-02,59.669002532958984
2008-05-05,63.17894744873047
2008-05-06,62.45951461791992
2008-05-07,62.41592025756836
2008-05-08,60.41023254394531
2008-05-09,56.071861267089844
2008-05-12,57.11830520629883
2008-05-13,56.83488845825195
2008-05-14,57.358116149902344
2008-05-15,57.445316314697266
2008-05-16,59.29838943481445
2008-05-20,58.23014450073242
2008-05-21,56.87849426269531
2008-05-22,54.04438018798828
2008-05-23,52.91073226928711
2008-05-26,51.84248733520508
2008-05-27,50.66524124145508
2008-05-28,50.26907730102539
2008-05-29,48.36178970336914
2008-05-30,52.22020721435547
2008-06-02,52.19828796386719
2008-06-03,50.860992431640625
2008-06-04,49.87446594238281
2008-06-05,51.825599670410156
2008-06-06,55.13594436645508
2008-06-09,49.67715835571289
2008-06-10,47.15603256225586
2008-06-11,49.39216232299805
2008-06-12,51.277523040771484
2008-06-13,50.137535095214844
2008-06-16,50.61983871459961
2008-06-17,52.26405334472656
2008-06-18,51.18983459472656
2008-06-19,48.69062805175781
2008-06-20,47.747947692871094
2008-06-23,45.02951431274414
2008-06-24,43.42914962768555
2008-06-25,43.999141693115234
2008-06-26,42.530311584472656
2008-06-27,36.896141052246094
2008-06-30,35.0327033996582
2008-07-01,31.70042610168457
2008-07-02,33.826942443847656
2008-07-03,33.673484802246094
2008-07-04,37.77305221557617
2008-07-07,37.685359954833984
2008-07-08,38.5184326171875
2008-07-09,40.491485595703125
2008-07-10,39.50495910644531
2008-07-11,37.334598541259766
2008-07-14,37.86074447631836
2008-07-15,35.821922302246094
2008-07-16,35.51500701904297
2008-07-17,36.30422592163086
2008-07-18,37.619598388671875
2008-07-21,37.575748443603516
2008-07-22,39.46111297607422
2008-07-23,43.56068420410156
2008-07-24,44.63490295410156
2008-07-25,41.982242584228516
2008-07-28,40.73263931274414
2008-07-29,40.25033950805664
2008-07-30,40.79840850830078
2008-07-31,38.21151351928711
2008-08-01,40.00918197631836
2008-08-04,43.209922790527344
2008-08-05,45.11720657348633
2008-08-06,43.75798797607422
2008-08-07,44.43759536743164
2008-08-08,43.97721862792969
2008-08-11,47.85756301879883
2008-08-12,48.14255905151367
2008-08-13,46.05988693237305
2008-08-14,43.4072265625
2008-08-18,42.55223846435547
2008-08-19,44.26221466064453
2008-08-20,44.15260314941406
2008-08-21,42.35493087768555
2008-08-22,41.76301193237305
2008-08-25,41.631473541259766
2008-08-26,41.609554290771484
2008-08-27,41.017635345458984
2008-08-28,39.9653434753418
2008-08-29,41.69724655151367
2008-09-01,40.9957160949707
2008-09-02,43.472991943359375
2008-09-04,43.42914962768555
2008-09-05,42.59607696533203
2008-09-08,45.752967834472656
2008-09-09,44.612979888916016
2008-09-10,43.82375717163086
2008-09-11,43.472991943359375
2008-09-12,42.35493087768555
2008-09-15,38.82535171508789
2008-09-16,38.45266342163086
2008-09-17,37.75113296508789
2008-09-18,37.77305221557617
2008-09-19,39.08842468261719
2008-09-22,39.2638053894043
2008-09-23,37.20306396484375
2008-09-24,36.369998931884766
2008-09-25,36.545379638671875
2008-09-26,35.60269546508789
2008-09-29,32.46772766113281
2008-09-30,33.673484802246094
2008-10-01,31.52504539489746
2008-10-03,30.91120719909668
2008-10-06,26.482791900634766
2008-10-07,25.8908748626709
2008-10-08,23.7424373626709
2008-10-10,20.782852172851562
2008-10-13,22.931293487548828
2008-10-14,23.04090690612793
2008-10-15,20.454011917114258
2008-10-16,20.87054443359375
2008-10-17,18.787874221801758
2008-10-20,19.489404678344727
2008-10-21,20.49785804748535
2008-10-22,19.029024124145508
2008-10-23,18.130189895629883
2008-10-24,14.688302993774414
2008-10-27,16.266748428344727
2008-10-29,18.130189895629883
2008-10-31,18.108266830444336
2008-11-03,21.8132266998291
2008-11-04,22.799753189086914
2008-11-05,25.013959884643555
2008-11-06,23.676668167114258
2008-11-07,25.013959884643555
2008-11-10,25.75933837890625
2008-11-11,23.65474510192871
2008-11-12,22.777830123901367
2008-11-14,21.8132266998291
2008-11-17,19.642866134643555
2008-11-18,18.963258743286133
2008-11-19,17.31904411315918
2008-11-20,17.09981346130371
2008-11-21,17.450580596923828
2008-11-24,17.406734466552734
2008-11-25,16.814817428588867
2008-11-26,15.981752395629883
2008-11-27,15.981752395629883
2008-11-28,14.863685607910156
2008-12-01,14.775993347167969
2008-12-02,14.249846458435059
2008-12-03,15.411757469177246
2008-12-04,16.902511596679688
2008-12-05,17.034048080444336
2008-12-08,17.450580596923828
2008-12-10,18.963258743286133
2008-12-11,19.467483520507812
2008-12-12,19.292098999023438
2008-12-15,20.36631965637207
2008-12-16,21.3309268951416
2008-12-17,20.1470890045166
2008-12-18,21.00208282470703
2008-12-19,23.325902938842773
2008-12-22,22.82167625427246
2008-12-23,21.089773178100586
2008-12-24,20.388240814208984
2008-12-26,20.717084884643555
2008-12-29,21.528230667114258
2008-12-30,22.427066802978516
2008-12-31,22.273605346679688
2009-01-02,25.079730987548828
2009-01-05,25.671648025512695
2009-01-06,25.737415313720703
2009-01-07,22.07630157470703
2009-01-09,20.958234786987305
2009-01-12,20.475933074951172
2009-01-13,20.87054443359375
2009-01-14,21.550151824951172
2009-01-15,21.309001922607422
2009-01-16,18.91941261291504
2009-01-19,19.708635330200195
2009-01-20,19.73055648803711
2009-01-21,19.314023971557617
2009-01-22,18.5905704498291
2009-01-23,17.998653411865234
2009-01-27,18.722105026245117
2009-01-28,18.941333770751953
2009-01-29,19.050949096679688
2009-01-30,19.401714324951172
2009-02-02,18.502878189086914
2009-02-03,18.08634376525879
2009-02-04,17.976728439331055
2009-02-05,17.604042053222656
2009-02-06,18.546722412109375
2009-02-09,19.22633171081543
2009-02-10,19.072872161865234
2009-02-11,19.511327743530273
2009-02-12,19.949785232543945
2009-02-13,20.190935134887695
2009-02-16,19.072872161865234
2009-02-17,17.932884216308594
2009-02-18,17.867115020751953
2009-02-19,17.71365737915039
2009-02-20,16.968278884887695
2009-02-24,16.3325138092041
2009-02-25,16.003673553466797
2009-02-26,15.872138023376465
2009-02-27,15.324066162109375
2009-03-02,14.84176254272461
2009-03-03,14.447152137756348
2009-03-04,14.206001281738281
2009-03-05,13.833312034606934
2009-03-06,13.416779518127441
2009-03-09,12.912553787231445
2009-03-12,12.912553787231445
2009-03-13,13.460624694824219
2009-03-16,14.052539825439453
2009-03-17,14.578689575195312
2009-03-18,15.258296966552734
2009-03-19,15.324066162109375
2009-03-20,15.017146110534668
2009-03-23,15.609062194824219
2009-03-24,15.740599632263184
2009-03-25,16.661359786987305
2009-03-26,16.94635772705078
2009-03-27,17.735576629638672
2009-03-30,16.573665618896484
2009-03-31,17.143661499023438
2009-04-01,17.647886276245117
2009-04-02,19.116716384887695
2009-04-06,20.190935134887695
2009-04-08,21.900917053222656
2009-04-09,21.857072830200195
2009-04-13,22.733985900878906
2009-04-15,26.351253509521484
2009-04-16,24.509737014770508
2009-04-17,24.40011978149414
2009-04-20,26.680095672607422
