Date,FEDERALBNK
2005-12-13,10.454841613769531
2005-12-14,10.784358024597168
2005-12-15,10.28719425201416
2005-12-16,10.345005989074707
2005-12-19,10.486637115478516
2005-12-20,10.599366188049316
2005-12-21,10.408595085144043
2005-12-22,10.483747482299805
2005-12-23,10.365236282348633
2005-12-26,9.856513977050781
2005-12-27,10.310317039489746
2005-12-28,10.460622787475586
2005-12-29,10.619598388671875
2005-12-30,10.550228118896484
2006-01-02,10.46640396118164
2006-01-03,10.61381721496582
2006-01-04,10.616707801818848
2006-01-05,10.93755054473877
2006-01-06,10.755451202392578
2006-01-09,10.68896770477295
2006-01-10,10.509760856628418
2006-01-12,10.321881294250488
2006-01-13,10.200480461120605
2006-01-16,10.081971168518066
2006-01-17,10.336331367492676
2006-01-18,10.492419242858887
2006-01-19,10.738109588623047
2006-01-20,11.093637466430664
2006-01-23,10.758344650268555
2006-01-24,10.634052276611328
2006-01-25,10.278522491455078
2006-01-27,10.706314086914062
2006-01-30,10.434610366821289
2006-01-31,10.454841613769531
2006-02-01,10.2438383102417
2006-02-02,10.220710754394531
2006-02-03,10.067519187927246
2006-02-06,10.087753295898438
2006-02-07,10.122438430786133
2006-02-08,10.174467086791992
2006-02-10,10.391250610351562
2006-02-13,10.5184326171875
2006-02-14,10.382580757141113
2006-02-15,10.255401611328125
2006-02-16,10.307428359985352
2006-02-17,10.053067207336426
2006-02-20,9.97502326965332
2006-02-21,10.021271705627441
2006-02-22,9.914323806762695
2006-02-23,10.110875129699707
2006-02-24,10.099313735961914
2006-02-27,10.044397354125977
2006-02-28,9.966351509094238
2006-03-01,9.899870872497559
2006-03-02,9.95767879486084
2006-03-03,10.024163246154785
2006-03-06,9.983695030212402
2006-03-07,10.061737060546875
2006-03-08,10.154232025146484
2006-03-09,10.39703369140625
2006-03-10,10.660064697265625
2006-03-13,10.619598388671875
2006-03-14,10.501089096069336
2006-03-16,10.405705451965332
2006-03-17,10.255401611328125
2006-03-20,10.157125473022461
2006-03-21,10.081971168518066
2006-03-22,9.89120101928711
2006-03-23,10.5675687789917
2006-03-24,11.232378005981445
2006-03-27,10.954893112182617
2006-03-28,11.356669425964355
2006-03-29,11.686182975769043
2006-03-30,11.342219352722168
2006-03-31,11.677511215209961
2006-04-03,11.752664566040039
2006-04-04,12.053275108337402
2006-04-05,12.307634353637695
2006-04-07,11.686182975769043
2006-04-10,11.602360725402832
2006-04-12,11.55322265625
2006-04-13,11.391355514526367
2006-04-17,11.680400848388672
2006-04-18,11.862503051757812
2006-04-19,11.836487770080566
2006-04-20,11.778677940368652
2006-04-21,11.848052024841309
2006-04-24,11.770008087158203
2006-04-25,11.715088844299316
2006-04-26,11.85094165802002
2006-04-27,11.946324348449707
2006-04-28,12.070615768432617
2006-05-02,12.278731346130371
2006-05-03,12.507080078125
2006-05-04,12.530203819274902
2006-05-05,12.322086334228516
2006-05-08,12.350992202758789
2006-05-09,12.507080078125
2006-05-10,12.697850227355957
2006-05-11,12.50418758392334
2006-05-12,12.258498191833496
2006-05-15,12.203579902648926
2006-05-16,12.394349098205566
2006-05-17,12.825028419494629
2006-05-18,12.12842845916748
2006-05-19,11.431821823120117
2006-05-22,10.284305572509766
2006-05-23,10.839273452758789
2006-05-24,10.865290641784668
2006-05-25,10.324771881103516
2006-05-26,10.97801685333252
2006-05-29,11.047388076782227
2006-05-30,10.969346046447754
2006-05-31,10.986690521240234
2006-06-01,10.960674285888672
2006-06-02,10.795917510986328
2006-06-05,10.324771881103516
2006-06-06,10.131109237670898
2006-06-07,9.420051574707031
2006-06-08,8.107775688171387
2006-06-09,9.252405166625977
2006-06-12,8.98359203338623
2006-06-13,8.055750846862793
2006-06-14,8.156915664672852
2006-06-15,8.497992515563965
2006-06-16,9.119443893432617
2006-06-19,9.157018661499023
2006-06-20,9.076086044311523
2006-06-21,9.249513626098633
2006-06-22,9.576138496398926
2006-06-23,9.607934951782227
2006-06-26,9.021166801452637
2006-06-27,9.211939811706543
2006-06-28,9.050070762634277
2006-06-29,9.37669563293457
2006-06-30,9.625276565551758
2006-07-03,9.564576148986816
2006-07-04,9.68886661529541
2006-07-05,9.842061042785645
2006-07-06,9.662853240966797
2006-07-07,9.495206832885742
2006-07-10,9.810266494750977
2006-07-11,9.836281776428223
2006-07-12,10.032833099365234
2006-07-13,10.058846473693848
2006-07-14,9.911431312561035
2006-07-17,9.761129379272461
2006-07-18,9.93455696105957
2006-07-19,9.790033340454102
2006-07-20,9.83917236328125
2006-07-21,9.738003730773926
2006-07-24,9.555904388427734
2006-07-25,9.830498695373535
2006-07-26,9.873856544494629
2006-07-27,9.940338134765625
2006-07-28,10.122438430786133
2006-07-31,10.119545936584473
2006-08-01,10.154232025146484
2006-08-02,10.157125473022461
2006-08-03,10.362349510192871
2006-08-04,10.356566429138184
2006-08-07,10.258288383483887
2006-08-08,10.402814865112305
2006-08-09,10.590691566467285
2006-08-10,10.472185134887695
2006-08-11,10.706314086914062
2006-08-14,10.778575897216797
2006-08-16,10.752562522888184
2006-08-17,10.93755054473877
2006-08-18,10.873961448669434
2006-08-21,10.897086143493652
2006-08-22,10.836385726928711
2006-08-23,10.856618881225586
2006-08-24,10.810371398925781
2006-08-25,10.914427757263184
2006-08-28,10.879740715026855
2006-08-29,10.873961448669434
2006-08-30,11.726649284362793
2006-08-31,11.316203117370605
2006-09-01,11.498303413391113
2006-09-04,12.047492980957031
2006-09-05,11.700634956359863
2006-09-06,11.611032485961914
2006-09-07,11.743409156799316
2006-09-08,11.658099174499512
2006-09-11,10.690266609191895
2006-09-12,10.725565910339355
2006-09-13,11.75811767578125
2006-09-14,12.334697723388672
2006-09-15,12.349409103393555
2006-09-18,12.016989707946777
2006-09-19,11.999340057373047
2006-09-20,11.955214500427246
2006-09-21,12.502376556396484
2006-09-22,12.317046165466309
2006-09-25,11.825778007507324
2006-09-26,11.702224731445312
2006-09-27,11.831660270690918
2006-09-28,12.417065620422363
2006-09-29,12.46119213104248
2006-10-03,12.317046165466309
2006-10-04,11.940505027770996
2006-10-05,12.378826141357422
2006-10-06,12.755366325378418
2006-10-09,12.961288452148438
2006-10-10,12.91421890258789
2006-10-11,12.340580940246582
2006-10-12,12.823026657104492
2006-10-13,12.570035934448242
2006-10-16,12.781841278076172
2006-10-17,12.690648078918457
2006-10-18,12.617104530334473
2006-10-19,12.572978973388672
2006-10-20,12.634754180908203
2006-10-23,12.42294979095459
2006-10-26,12.62592887878418
2006-10-27,13.249577522277832
2006-10-30,13.09072494506836
2006-10-31,12.828908920288086
2006-11-01,12.93187141418457
2006-11-02,12.93187141418457
2006-11-03,12.834792137145996
2006-11-06,12.837736129760742
2006-11-07,12.72889232635498
2006-11-08,12.702413558959961
2006-11-09,12.752426147460938
2006-11-10,12.584744453430176
2006-11-13,12.514142990112305
2006-11-14,12.525910377502441
2006-11-15,12.646519660949707
2006-11-16,13.149558067321777
2006-11-17,12.773015975952148
2006-11-20,12.522967338562012
2006-11-21,12.870095252990723
2006-11-22,12.784784317016602
2006-11-23,12.831852912902832
2006-11-24,12.775959014892578
2006-11-27,12.69359016418457
2006-11-28,12.570035934448242
2006-11-29,12.68476390838623
2006-11-30,12.749482154846191
2006-12-01,13.15838623046875
2006-12-04,13.164270401000977
2006-12-05,13.534928321838379
2006-12-06,13.449614524841309
2006-12-07,13.484916687011719
2006-12-08,13.396662712097168
2006-12-11,12.299397468566895
2006-12-12,11.431584358215332
2006-12-13,11.849311828613281
2006-12-14,12.343523979187012
2006-12-15,12.70535659790039
2006-12-18,9.780095100402832
2006-12-19,9.566522598266602
2006-12-20,9.517104148864746
2006-12-21,9.73714542388916
2006-12-22,10.110156059265137
2006-12-26,10.024847030639648
2006-12-27,9.827160835266113
2006-12-28,9.961893081665039
2006-12-29,9.849517822265625
2007-01-02,9.991312980651855
2007-01-03,10.153107643127441
2007-01-04,10.164286613464355
2007-01-05,9.894232749938965
2007-01-08,10.090152740478516
2007-01-09,10.193113327026367
2007-01-10,10.161931037902832
2007-01-11,10.65849781036377
2007-01-12,11.456296920776367
2007-01-15,11.66280460357666
2007-01-16,11.598087310791016
2007-01-17,11.961687088012695
2007-01-18,11.939330101013184
2007-01-19,11.68339729309082
2007-01-22,11.359806060791016
2007-01-23,11.481005668640137
2007-01-24,11.292145729064941
2007-01-25,11.52807331085205
2007-01-29,11.379809379577637
2007-01-31,11.211543083190918
2007-02-01,11.28332233428955
2007-02-02,11.851665496826172
2007-02-05,11.973451614379883
2007-02-06,11.914617538452148
2007-02-07,11.743998527526855
2007-02-08,11.737525939941406
2007-02-09,11.285674095153809
2007-02-12,10.7037992477417
2007-02-13,11.074459075927734
2007-02-14,10.806760787963867
2007-02-15,10.642611503601074
2007-02-19,10.789109230041504
2007-02-20,10.640846252441406
2007-02-21,10.411391258239746
2007-02-22,10.314900398254395
2007-02-23,10.13957405090332
2007-02-26,10.128395080566406
2007-02-27,10.18664264678955
2007-02-28,9.890113830566406
2007-03-01,9.941888809204102
2007-03-02,9.858345985412598
2007-03-05,9.042896270751953
2007-03-06,8.799908638000488
2007-03-07,8.698712348937988
2007-03-08,9.17997932434082
2007-03-09,9.384136199951172
2007-03-12,9.490039825439453
2007-03-13,9.456503868103027
2007-03-14,9.224696159362793
2007-03-15,9.344127655029297
2007-03-16,9.267644882202148
2007-03-19,9.256465911865234
2007-03-20,9.568877220153809
2007-03-21,9.784214973449707
2007-03-22,10.106039047241211
2007-03-23,9.988958358764648
2007-03-26,9.92835807800293
2007-03-28,9.807158470153809
2007-03-29,9.748324394226074
2007-03-30,9.719493865966797
2007-04-02,9.112320899963379
2007-04-03,9.251758575439453
2007-04-04,9.276469230651855
2007-04-05,9.766560554504395
2007-04-09,10.107802391052246
2007-04-10,10.449633598327637
2007-04-11,10.346083641052246
2007-04-12,10.303722381591797
2007-04-13,10.57789421081543
2007-04-16,10.845003128051758
2007-04-17,10.784401893615723
2007-04-18,10.786755561828613
2007-04-19,10.838532447814941
2007-04-20,10.789109230041504
2007-04-23,10.782052040100098
2007-04-24,10.849710464477539
2007-04-25,10.8767728805542
2007-04-26,10.885600090026855
2007-04-27,10.827353477478027
2007-04-30,10.964436531066895
2007-05-03,10.86971378326416
2007-05-04,10.955024719238281
2007-05-07,11.017975807189941
2007-05-08,11.002677917480469
2007-05-09,11.546313285827637
2007-05-10,11.51924991607666
2007-05-11,11.815773963928223
2007-05-14,11.878727912902832
2007-05-15,11.865196228027344
2007-05-16,12.054057121276855
2007-05-17,12.128189086914062
2007-05-18,12.528264045715332
2007-05-21,12.957758903503418
2007-05-22,12.728300094604492
2007-05-23,12.400001525878906
2007-05-24,12.062880516052246
2007-05-25,12.400001525878906
2007-05-28,12.483550071716309
2007-05-29,12.53061580657959
2007-05-30,12.085826873779297
2007-05-31,11.977572441101074
2007-06-01,12.164076805114746
2007-06-04,12.411184310913086
2007-06-05,12.860677719116211
2007-06-06,12.593571662902832
2007-06-07,12.544149398803711
2007-06-08,12.260565757751465
2007-06-11,12.2835111618042
2007-06-12,12.352934837341309
2007-06-13,12.435894012451172
2007-06-14,12.721240997314453
2007-06-15,12.815963745117188
2007-06-18,12.649463653564453
2007-06-19,12.827146530151367
2007-06-20,13.204863548278809
2007-06-21,13.364306449890137
2007-06-22,13.319000244140625
2007-06-25,13.366659164428711
2007-06-26,13.076604843139648
2007-06-27,13.029533386230469
2007-06-28,13.186624526977539
2007-06-29,13.568460464477539
2007-07-02,14.072087287902832
2007-07-03,13.973246574401855
2007-07-04,13.977950096130371
2007-07-05,13.764381408691406
2007-07-06,13.586700439453125
2007-07-09,13.910292625427246
2007-07-10,13.858514785766602
2007-07-11,13.921469688415527
2007-07-12,14.123862266540527
2007-07-13,14.683378219604492
2007-07-16,15.06109619140625
2007-07-17,15.130524635314941
2007-07-18,14.885769844055176
2007-07-19,14.838111877441406
2007-07-20,14.406856536865234
2007-07-23,14.537469863891602
2007-07-24,14.661022186279297
2007-07-25,14.595717430114746
2007-07-26,14.57983112335205
2007-07-27,15.011676788330078
2007-07-30,15.793593406677246
2007-07-31,16.000099182128906
2007-08-01,20.592151641845703
2007-08-02,21.512914657592773
2007-08-03,21.651174545288086
2007-08-06,21.38053321838379
2007-08-07,20.648042678833008
2007-08-08,20.712759017944336
2007-08-09,19.871427536010742
2007-08-10,19.46841049194336
2007-08-13,19.877307891845703
2007-08-14,19.641965866088867
2007-08-16,19.356138229370117
2007-08-17,19.263837814331055
2007-08-20,19.28170394897461
2007-08-21,17.929956436157227
2007-08-22,18.6445369720459
2007-08-23,18.120512008666992
2007-08-24,18.32893180847168
2007-08-27,19.195356369018555
2007-08-28,19.073286056518555
2007-08-29,19.37995719909668
2007-08-30,19.942691802978516
2007-08-31,20.627492904663086
2007-09-03,20.59771728515625
2007-09-04,20.666196823120117
2007-09-05,20.64833641052246
2007-09-06,20.850797653198242
2007-09-07,21.273590087890625
2007-09-10,21.40459442138672
2007-09-11,21.12472152709961
2007-09-12,21.005624771118164
2007-09-13,21.014558792114258
2007-09-14,20.886524200439453
2007-09-17,20.65131187438965
2007-09-18,21.21404266357422
2007-09-19,21.31527328491211
2007-09-20,21.023487091064453
2007-09-21,21.065170288085938
2007-09-24,21.181289672851562
2007-09-25,22.01496124267578
2007-09-26,22.193607330322266
2007-09-27,21.788677215576172
2007-09-28,22.17574691772461
2007-10-01,22.59853744506836
2007-10-03,23.009422302246094
2007-10-04,22.833751678466797
2007-10-05,22.05664825439453
2007-10-08,21.44627571105957
2007-10-09,21.916711807250977
2007-10-10,21.88693618774414
2007-10-11,22.61640167236328
2007-10-12,22.541963577270508
2007-10-15,23.22081756591797
2007-10-16,22.693811416625977
2007-10-17,22.31865692138672
2007-10-18,22.11917495727539
2007-10-19,21.675540924072266
2007-10-22,21.687448501586914
2007-10-23,22.890323638916016
2007-10-24,23.030258178710938
2007-10-25,22.83077621459961
2007-10-26,23.134471893310547
2007-10-29,23.32204818725586
2007-10-30,23.101715087890625
2007-10-31,23.235702514648438
2007-11-01,23.852027893066406
2007-11-02,23.548330307006836
2007-11-05,23.759727478027344
2007-11-06,24.47132682800293
2007-11-07,26.361984252929688
2007-11-08,26.507877349853516
2007-11-12,27.008079528808594
2007-11-13,26.623994827270508
2007-11-14,26.659725189208984
2007-11-15,26.68353843688965
2007-11-16,28.20500373840332
2007-11-19,28.712398529052734
2007-11-20,27.568727493286133
2007-11-21,26.654565811157227
2007-11-22,27.40534782409668
2007-11-23,26.23444366455078
2007-11-26,25.97381019592285
2007-11-27,25.188024520874023
2007-11-28,24.29330825805664
2007-11-29,24.059907913208008
2007-11-30,24.55005645751953
2007-12-03,26.179983139038086
2007-12-04,25.717069625854492
2007-12-05,25.639266967773438
2007-12-06,25.32806396484375
2007-12-07,25.425317764282227
2007-12-10,25.417531967163086
2007-12-11,25.54201889038086
2007-12-12,25.49922752380371
2007-12-13,25.258041381835938
2007-12-14,25.444766998291016
2007-12-17,25.195802688598633
2007-12-18,24.83791732788086
2007-12-19,24.869037628173828
2007-12-20,24.962398529052734
2007-12-24,25.012969970703125
2007-12-26,25.25026512145996
2007-12-27,25.16857147216797
2007-12-28,26.063282012939453
2007-12-31,26.11385154724121
2008-01-01,25.997150421142578
2008-01-02,27.494813919067383
2008-01-03,27.199167251586914
2008-01-04,26.841291427612305
2008-01-07,26.736255645751953
2008-01-08,25.966032028198242
2008-01-09,26.2811222076416
2008-01-10,26.767375946044922
2008-01-11,26.72458267211914
2008-01-14,26.650680541992188
2008-01-15,26.9540958404541
2008-01-16,26.78293800354004
2008-01-17,26.4561767578125
2008-01-18,26.043832778930664
2008-01-21,24.028789520263672
2008-01-22,22.70228385925293
2008-01-23,24.059907913208008
2008-01-24,24.231069564819336
2008-01-25,26.094406127929688
2008-01-28,25.627595901489258
2008-01-29,24.717327117919922
2008-01-30,24.316650390625
2008-01-31,24.091028213500977
2008-02-01,23.96265411376953
2008-02-04,24.522825241088867
2008-02-05,24.28164291381836
2008-02-06,23.511411666870117
2008-02-07,23.698139190673828
2008-02-08,23.82650375366211
2008-02-11,23.340255737304688
2008-02-12,23.22355079650879
2008-02-13,22.558351516723633
2008-02-14,23.180761337280273
2008-02-15,22.974590301513672
2008-02-18,23.188541412353516
2008-02-19,23.285789489746094
2008-02-20,22.67505645751953
2008-02-21,22.768417358398438
2008-02-22,22.900678634643555
2008-02-25,23.005708694458008
2008-02-26,22.896785736083984
2008-02-27,22.640043258666992
2008-02-28,22.589473724365234
2008-02-29,23.102956771850586
2008-03-03,22.573915481567383
2008-03-04,22.359960556030273
2008-03-05,21.78812599182129
2008-03-07,21.270751953125
2008-03-10,21.04512596130371
2008-03-11,20.71836280822754
2008-03-12,20.967327117919922
2008-03-13,19.578580856323242
2008-03-14,18.839475631713867
2008-03-17,16.4937801361084
2008-03-18,15.482364654541016
2008-03-19,16.33428955078125
2008-03-24,16.435428619384766
2008-03-25,16.74662971496582
2008-03-26,16.65715789794922
2008-03-27,17.108407974243164
2008-03-28,17.40015983581543
2008-03-31,16.851661682128906
2008-04-01,16.575469970703125
2008-04-02,16.87889289855957
2008-04-03,17.147308349609375
2008-04-04,16.882781982421875
2008-04-07,17.221214294433594
2008-04-08,17.645231246948242
2008-04-09,18.213176727294922
2008-04-10,17.87474250793457
2008-04-11,18.06535530090332
2008-04-15,18.143156051635742
2008-04-16,18.368778228759766
2008-04-17,18.944503784179688
2008-04-21,19.05342674255371
2008-04-22,19.60192108154297
2008-04-23,19.267377853393555
2008-04-24,18.85114288330078
2008-04-25,19.166236877441406
2008-04-28,18.81224250793457
2008-04-29,19.30238914489746
2008-04-30,18.730552673339844
2008-05-02,19.710844039916992
2008-05-05,20.271005630493164
2008-05-06,20.006484985351562
2008-05-07,19.936464309692383
2008-05-08,19.493000030517578
2008-05-09,19.092329025268555
2008-05-12,18.594402313232422
2008-05-13,18.648862838745117
2008-05-14,18.62941551208496
2008-05-15,18.746109008789062
2008-05-16,18.633304595947266
2008-05-20,19.04953956604004
2008-05-21,19.244037628173828
2008-05-22,19.06120491027832
2008-05-23,18.368778228759766
2008-05-26,17.2289981842041
2008-05-27,16.680500030517578
2008-05-28,16.731069564819336
2008-05-29,16.65326499938965
2008-05-30,17.057832717895508
2008-06-02,16.902231216430664
2008-06-03,16.3770751953125
2008-06-04,16.38485336303711
2008-06-05,16.33428955078125
2008-06-06,16.10088348388672
2008-06-09,16.01141357421875
2008-06-10,15.221735000610352
