Date,KPRMILL
2022-10-13,556.2003173828125
2022-10-14,553.2184448242188
2022-10-17,542.6595458984375
2022-10-18,551.6052856445312
2022-10-19,555.7116088867188
2022-10-20,557.8135375976562
2022-10-21,543.9304809570312
2022-10-24,537.2333984375
2022-10-25,524.4259033203125
2022-10-27,526.0390014648438
2022-10-28,520.4662475585938
2022-10-31,539.5797729492188
2022-11-01,533.8604736328125
2022-11-02,535.718017578125
2022-11-03,542.561767578125
2022-11-04,555.0272216796875
2022-11-07,536.79345703125
2022-11-09,529.02099609375
2022-11-10,532.54052734375
2022-11-11,529.9007568359375
2022-11-14,528.8253173828125
2022-11-15,529.2653198242188
2022-11-16,535.4246826171875
2022-11-17,529.1187133789062
2022-11-18,554.0006103515625
2022-11-21,539.9708251953125
2022-11-22,530.585205078125
2022-11-23,541.5352172851562
2022-11-24,555.7603759765625
2022-11-25,549.4544067382812
2022-11-28,556.0537109375
2022-11-29,560.942138671875
2022-11-30,544.6637573242188
2022-12-01,538.2110595703125
2022-12-02,532.44287109375
2022-12-05,530.976318359375
2022-12-06,530.5363159179688
2022-12-07,527.35888671875
2022-12-08,516.9466552734375
2022-12-09,502.330322265625
2022-12-12,503.4058532714844
2022-12-13,505.89886474609375
2022-12-14,505.6055603027344
2022-12-15,514.649169921875
2022-12-16,500.6194152832031
2022-12-19,490.6470947265625
2022-12-20,491.8203125
2022-12-21,503.7480163574219
2022-12-22,503.6990966796875
2022-12-23,478.76837158203125
2022-12-26,484.0966796875
2022-12-27,480.7725830078125
2022-12-28,492.60247802734375
2022-12-29,511.5693664550781
2022-12-30,505.21453857421875
2023-01-02,508.5875549316406
2023-01-03,505.5566711425781
2023-01-04,502.18377685546875
2023-01-05,517.6309814453125
2023-01-06,506.974365234375
2023-01-09,513.9646606445312
2023-01-10,514.9423828125
2023-01-11,509.12518310546875
2023-01-12,502.86810302734375
2023-01-13,512.3515014648438
2023-01-16,508.3431091308594
2023-01-17,510.4450378417969
2023-01-18,505.41009521484375
2023-01-19,509.8584289550781
2023-01-20,507.267578125
2023-01-23,504.57904052734375
2023-01-24,505.0190124511719
2023-01-25,501.0105285644531
2023-01-27,504.872314453125
2023-01-30,502.0859069824219
2023-01-31,516.9955444335938
2023-02-01,511.6672668457031
2023-02-02,513.427001953125
2023-02-03,518.9996948242188
2023-02-06,522.0305786132812
2023-02-07,524.0836791992188
2023-02-08,546.9124145507812
2023-02-09,568.3723754882812
2023-02-10,567.7858276367188
2023-02-13,571.2564697265625
2023-02-14,557.9144897460938
2023-02-15,572.0905151367188
2023-02-16,581.0178833007812
2023-02-17,588.718994140625
2023-02-20,599.951904296875
2023-02-21,594.2618408203125
2023-02-22,579.1048583984375
2023-02-23,587.05126953125
2023-02-24,596.223876953125
2023-02-27,582.293212890625
2023-02-28,564.6345825195312
2023-03-01,574.9844970703125
2023-03-02,575.91650390625
2023-03-03,568.6077880859375
2023-03-06,592.6921997070312
2023-03-08,584.4024047851562
2023-03-09,570.8151245117188
2023-03-10,564.7327270507812
2023-03-13,565.811767578125
2023-03-14,570.0302734375
2023-03-15,585.3834838867188
2023-03-16,588.9152221679688
2023-03-17,573.7582397460938
2023-03-20,572.5809936523438
2023-03-21,578.9087524414062
2023-03-22,588.9152221679688
2023-03-23,579.4971923828125
2023-03-24,563.6534423828125
2023-03-27,544.8668212890625
2023-03-28,539.0786743164062
2023-03-29,553.20556640625
2023-03-31,567.13623046875
2023-04-03,566.547607421875
2023-04-05,563.4083251953125
2023-04-06,563.8007202148438
2023-04-10,568.5587768554688
2023-04-11,605.200439453125
2023-04-12,595.9296264648438
2023-04-13,595.7824096679688
2023-04-17,599.2161254882812
2023-04-18,600.491455078125
2023-04-19,607.1624755859375
2023-04-20,604.7099609375
2023-04-21,600.491455078125
2023-04-24,573.8071899414062
2023-04-25,568.0682373046875
2023-04-26,578.565185546875
2023-04-27,596.0767211914062
2023-04-28,589.5528564453125
2023-05-02,587.9832153320312
2023-05-03,579.0067749023438
2023-05-04,571.4528198242188
2023-05-05,565.0270385742188
2023-05-08,566.8909912109375
2023-05-09,558.6994018554688
2023-05-10,552.2735595703125
2023-05-11,557.375
2023-05-12,546.3873901367188
2023-05-15,565.1741333007812
2023-05-16,568.4115600585938
2023-05-17,566.1551513671875
2023-05-18,562.4762573242188
2023-05-19,562.525390625
2023-05-22,565.1741333007812
2023-05-23,568.3134155273438
2023-05-24,556.7373046875
2023-05-25,562.1820068359375
2023-05-26,564.193115234375
2023-05-29,566.2042846679688
2023-05-30,572.6790771484375
2023-05-31,562.966796875
2023-06-01,564.0950317382812
2023-06-02,569.0982666015625
2023-06-05,599.6575927734375
2023-06-06,596.322021484375
2023-06-07,600.2952880859375
2023-06-08,612.7543334960938
2023-06-09,614.02978515625
2023-06-12,625.262451171875
2023-06-13,626.096435546875
2023-06-14,621.3385009765625
2023-06-15,618.1009521484375
2023-06-16,622.5646362304688
2023-06-19,625.458740234375
2023-06-20,656.4594116210938
2023-06-21,656.0179443359375
2023-06-22,663.277587890625
2023-06-23,645.717041015625
2023-06-26,648.709228515625
2023-06-27,652.9767456054688
2023-06-28,643.117431640625
2023-06-30,651.9957275390625
2023-07-03,644.5889892578125
2023-07-04,627.9603271484375
2023-07-05,640.0272216796875
2023-07-06,633.4051513671875
2023-07-07,622.8099365234375
2023-07-10,618.7877197265625
2023-07-11,610.7432250976562
2023-07-12,639.6347045898438
2023-07-13,631.83544921875
2023-07-14,634.1409301757812
2023-07-17,647.9735107421875
2023-07-18,638.1140747070312
2023-07-19,642.1853637695312
2023-07-20,635.4163208007812
2023-07-21,633.5957641601562
2023-07-24,615.390380859375
2023-07-25,628.380126953125
2023-07-26,619.7202758789062
2023-07-27,615.144287109375
2023-07-28,630.5451049804688
2023-07-31,629.9547119140625
2023-08-01,620.2122802734375
2023-08-02,611.2081298828125
2023-08-03,616.2269287109375
2023-08-04,631.2831420898438
2023-08-07,628.6261596679688
2023-08-08,615.685546875
2023-08-09,623.1153564453125
2023-08-10,650.9154052734375
2023-08-11,656.9183349609375
2023-08-14,654.0152587890625
2023-08-16,643.534912109375
2023-08-17,646.6347045898438
2023-08-18,674.0411376953125
2023-08-21,692.0005493164062
2023-08-22,717.2911987304688
2023-08-23,706.9091796875
2023-08-24,698.0033569335938
2023-08-25,688.6546630859375
2023-08-28,712.0756225585938
2023-08-29,737.8583374023438
2023-08-30,748.1911010742188
2023-08-31,745.4849243164062
2023-09-01,749.4703369140625
2023-09-04,753.3574829101562
2023-09-05,738.0551147460938
2023-09-06,742.2866821289062
2023-09-07,748.1911010742188
2023-09-08,747.6990356445312
2023-09-11,771.4152221679688
2023-09-12,755.32568359375
2023-09-13,739.2852172851562
2023-09-14,732.69189453125
2023-09-15,713.5025024414062
2023-09-18,723.4417114257812
2023-09-20,717.684814453125
2023-09-21,720.2434692382812
2023-09-22,717.7832641601562
2023-09-25,716.9959106445312
2023-09-26,733.0856323242188
2023-09-27,741.1549682617188
2023-09-28,736.9727172851562
2023-09-29,741.1058349609375
2023-10-03,765.4615478515625
2023-10-04,735.0537109375
2023-10-05,736.1854248046875
2023-10-06,725.8526000976562
2023-10-09,711.1898803710938
2023-10-10,714.8310546875
2023-10-11,711.091552734375
2023-10-12,743.2214965820312
2023-10-13,739.2852172851562
2023-10-16,759.1144409179688
2023-10-17,780.4195556640625
2023-10-18,807.2355346679688
2023-10-19,811.8114624023438
2023-10-20,816.7810668945312
2023-10-23,783.2732543945312
2023-10-25,780.960693359375
2023-10-26,782.5844116210938
2023-10-27,795.6725463867188
2023-10-30,815.108154296875
2023-10-31,792.2283325195312
2023-11-01,786.6683959960938
2023-11-02,781.3544311523438
2023-11-03,781.994140625
2023-11-06,783.0272827148438
2023-11-07,760.0491943359375
2023-11-08,765.1171875
2023-11-09,772.1533813476562
2023-11-10,759.0158081054688
2023-11-13,750.306884765625
2023-11-15,768.2662353515625
2023-11-16,776.2864379882812
2023-11-17,810.2368774414062
2023-11-20,818.0110473632812
2023-11-21,842.0225219726562
2023-11-22,861.65478515625
2023-11-23,873.80810546875
2023-11-24,840.5956420898438
2023-11-28,840.6940307617188
2023-11-29,829.0819702148438
2023-11-30,850.4363403320312
2023-12-01,856.53759765625
2023-12-04,853.7821655273438
2023-12-05,846.5492553710938
2023-12-06,846.008056640625
2023-12-07,822.8330688476562
2023-12-08,809.1052856445312
2023-12-11,802.8564453125
2023-12-12,797.9852294921875
2023-12-13,814.56689453125
2023-12-14,809.4004516601562
2023-12-15,825.3424072265625
2023-12-18,836.3640747070312
2023-12-19,835.6752319335938
2023-12-20,827.5074462890625
2023-12-21,824.1615600585938
2023-12-22,819.9793090820312
2023-12-26,811.024169921875
2023-12-27,807.186279296875
2023-12-28,810.92578125
2023-12-29,811.6638793945312
2024-01-01,798.1327514648438
2024-01-02,779.1893310546875
2024-01-03,762.4601440429688
2024-01-04,752.2257690429688
2024-01-05,749.5196533203125
2024-01-08,764.379150390625
2024-01-09,770.0375366210938
2024-01-10,762.6078491210938
2024-01-11,771.1692504882812
2024-01-12,775.4498901367188
2024-01-15,768.0202026367188
2024-01-16,774.7119750976562
2024-01-17,780.7639770507812
2024-01-18,758.5731201171875
2024-01-19,760.4920654296875
2024-01-23,729.1985473632812
2024-01-24,739.4329223632812
2024-01-25,757.0477294921875
2024-01-29,738.3995361328125
2024-01-30,736.9234619140625
2024-01-31,777.565673828125
2024-02-01,778.1069946289062
2024-02-02,777.1228637695312
2024-02-05,769.2503662109375
2024-02-06,775.6959838867188
2024-02-07,766.6424560546875
2024-02-08,754.4400024414062
2024-02-09,741.1058349609375
2024-02-12,734.3157348632812
2024-02-13,727.0090942382812
2024-02-14,720.1467895507812
2024-02-15,723.4052124023438
2024-02-16,720.0479736328125
2024-02-19,716.3947143554688
2024-02-20,710.5691528320312
2024-02-21,707.4589233398438
2024-02-22,710.4210815429688
2024-02-23,736.7348022460938
2024-02-26,769.5158081054688
2024-02-27,755.7911987304688
2024-02-28,758.160888671875
2024-02-29,759.4939575195312
2024-03-01,766.998046875
2024-03-04,764.9738159179688
2024-03-05,780.4263916015625
2024-03-06,789.0166015625
2024-03-07,785.3633422851562
2024-03-11,765.5169677734375
2024-03-12,775.34130859375
2024-03-13,750.7061767578125
2024-03-14,761.1724243164062
2024-03-15,755.297607421875
2024-03-18,780.0314331054688
2024-03-19,790.0039672851562
2024-03-20,780.2288818359375
2024-03-21,791.0901489257812
2024-03-22,783.9810180664062
2024-03-26,815.8240356445312
2024-03-27,823.4762573242188
2024-03-28,821.94580078125
2024-04-01,816.91015625
2024-04-02,841.397216796875
2024-04-03,839.4224243164062
2024-04-04,834.1893310546875
2024-04-05,822.2913818359375
2024-04-08,810.6895751953125
2024-04-09,805.7527465820312
2024-04-10,799.0385131835938
2024-04-12,815.2315673828125
2024-04-15,818.5393676757812
2024-04-16,821.0077514648438
2024-04-18,821.94580078125
2024-04-19,833.3993530273438
2024-04-22,834.33740234375
2024-04-23,853.1470336914062
2024-04-24,876.5973510742188
2024-04-25,855.4674682617188
2024-04-26,854.4306030273438
2024-04-29,831.57275390625
2024-04-30,836.1640625
2024-05-02,852.0115356445312
2024-05-03,843.174560546875
2024-05-06,828.9562377929688
2024-05-07,819.427978515625
2024-05-08,804.6665649414062
2024-05-09,777.5630493164062
2024-05-10,791.5838012695312
2024-05-13,794.9408569335938
2024-05-14,803.2843627929688
2024-05-15,813.4049072265625
2024-05-16,826.4384155273438
2024-05-17,821.4521484375
2024-05-21,801.7537841796875
2024-05-22,798.59423828125
2024-05-23,788.9179077148438
2024-05-24,790.6951904296875
2024-05-27,793.16357421875
2024-05-28,774.6008911132812
2024-05-29,784.0302734375
2024-05-30,772.6754150390625
2024-05-31,760.0369873046875
2024-06-03,793.756103515625
2024-06-04,800.4208984375
2024-06-05,805.0615844726562
2024-06-06,811.5289916992188
2024-06-07,827.6725463867188
2024-06-10,835.7691650390625
2024-06-11,830.437255859375
2024-06-12,830.3878784179688
2024-06-13,848.50634765625
2024-06-14,841.1997680664062
2024-06-18,859.91064453125
2024-06-19,864.2056274414062
2024-06-20,879.5101318359375
2024-06-21,870.327392578125
2024-06-24,880.7443237304688
2024-06-25,879.7569580078125
2024-06-26,879.6583251953125
2024-06-27,874.9188232421875
2024-06-28,871.0186157226562
2024-07-01,900.689453125
2024-07-02,877.6834716796875
2024-07-03,872.9934692382812
2024-07-04,891.260009765625
2024-07-05,876.1530151367188
2024-07-08,864.6500244140625
2024-07-09,856.1585083007812
2024-07-10,862.4284057617188
2024-07-11,844.112548828125
2024-07-12,845.29736328125
2024-07-15,825.9375
2024-07-16,862.57763671875
2024-07-18,847.0798950195312
2024-07-19,822.8677368164062
2024-07-22,840.1974487304688
2024-07-23,845.6934204101562
2024-07-24,834.8994750976562
2024-07-25,848.2186279296875
2024-07-26,856.7845458984375
2024-07-29,870.0046997070312
2024-07-30,882.8286743164062
2024-07-31,861.4388427734375
2024-08-01,853.813720703125
2024-08-02,855.9923095703125
2024-08-05,818.6589965820312
2024-08-06,936.35302734375
2024-08-07,931.7482299804688
2024-08-08,905.5060424804688
2024-08-09,886.34423828125
2024-08-12,881.6898193359375
2024-08-13,862.3300170898438
2024-08-14,848.2681274414062
2024-08-16,849.3575439453125
2024-08-19,851.3380737304688
2024-08-20,864.9542846679688
2024-08-21,858.715576171875
2024-08-22,882.3831176757812
2024-08-23,882.3831176757812
2024-08-26,860.6465454101562
2024-08-27,861.6368408203125
2024-08-28,846.5847778320312
2024-08-29,826.8287353515625
2024-08-30,838.5634765625
2024-09-02,824.20458984375
2024-09-03,824.2540283203125
2024-09-04,830.8394165039062
2024-09-05,839.3062133789062
2024-09-06,857.378662109375
2024-09-09,846.0400390625
2024-09-10,845.000244140625
2024-09-11,838.7615966796875
2024-09-12,836.8800048828125
2024-09-13,833.9586791992188
2024-09-16,861.1416625976562
2024-09-17,852.229248046875
2024-09-18,850.7438354492188
2024-09-19,925.8560791015625
2024-09-20,951.6031494140625
2024-09-23,926.4007568359375
2024-09-24,999.4334106445312
2024-09-25,995.7199096679688
2024-09-26,959.0797729492188
2024-09-27,963.1398315429688
2024-09-30,944.7207641601562
2024-10-01,951.4051513671875
2024-10-03,932.5404663085938
2024-10-04,933.1840209960938
2024-10-07,909.0709228515625
2024-10-08,931.5501098632812
2024-10-09,935.1646118164062
2024-10-10,929.1735229492188
2024-10-11,930.85693359375
2024-10-14,925.9552001953125
2024-10-15,954.9700927734375
2024-10-16,945.2159423828125
2024-10-17,927.589111328125
2024-10-18,919.9144287109375
2024-10-21,913.2796630859375
2024-10-22,909.021484375
2024-10-23,896.6925659179688
2024-10-24,875.1046142578125
2024-10-25,894.0187377929688
2024-10-28,890.8994750976562
2024-10-29,881.887939453125
2024-10-30,901.247802734375
2024-10-31,925.3115234375
2024-11-01,917.1912231445312
2024-11-04,924.0736083984375
2024-11-05,890.7509155273438
2024-11-06,900.4060668945312
2024-11-07,915.5572509765625
2024-11-08,923.7269897460938
2024-11-11,921.15234375
2024-11-12,920.360107421875
2024-11-13,870.4998779296875
2024-11-14,911.0020751953125
2024-11-18,889.4635009765625
2024-11-19,923.0338134765625
2024-11-21,925.3609619140625
2024-11-22,912.6854248046875
2024-11-25,931.3026123046875
2024-11-26,944.9188232421875
2024-11-27,937.34326171875
2024-11-28,935.1646118164062
2024-11-29,969.279541015625
2024-12-02,974.23095703125
2024-12-03,989.481201171875
2024-12-04,995.5713500976562
2024-12-05,980.7171630859375
2024-12-06,979.925048828125
2024-12-09,994.2839965820312
2024-12-10,1012.0099487304688
2024-12-11,1007.94970703125
2024-12-12,1008.494384765625
2024-12-13,1069.841796875
2024-12-16,1087.2706298828125
2024-12-17,1062.8109130859375
2024-12-18,1117.5234375
2024-12-19,1134.1602783203125
2024-12-20,1139.111572265625
2024-12-23,1063.603271484375
2024-12-24,1042.5599365234375
2024-12-26,1022.6552734375
2024-12-27,1005.1275634765625
2024-12-30,988.886962890625
2024-12-31,984.52978515625
2025-01-01,979.429931640625
2025-01-02,1005.4244995117188
2025-01-03,1013.2971801757812
2025-01-06,993.8878784179688
2025-01-07,1007.4051513671875
2025-01-08,978.9842529296875
2025-01-09,958.8817138671875
2025-01-10,952.29638671875
2025-01-13,933.233642578125
2025-01-14,932.5404663085938
2025-01-15,951.3555908203125
2025-01-16,962.5952758789062
2025-01-17,959.0797729492188
2025-01-20,988.3423461914062
2025-01-21,954.1779174804688
2025-01-22,945.7110595703125
2025-01-23,940.462646484375
2025-01-24,924.1231689453125
2025-01-27,879.85791015625
2025-01-28,874.8075561523438
2025-01-29,920.4096069335938
2025-01-30,911.2000732421875
2025-01-31,922.9347534179688
2025-02-01,920.0135498046875
2025-02-03,919.7163696289062
2025-02-04,920.1620483398438
2025-02-05,921.102783203125
2025-02-06,915.5572509765625
2025-02-07,887.8536987304688
2025-02-10,884.0805053710938
2025-02-11,866.8526000976562
2025-02-12,874.59765625
2025-02-13,869.0867919921875
2025-02-14,833.3899536132812
2025-02-17,828.772705078125
2025-02-18,823.0134887695312
2025-02-19,823.9568481445312
2025-02-20,823.0134887695312
2025-02-21,805.0906372070312
2025-02-24,809.1121215820312
2025-02-25,804.7927856445312
2025-02-27,811.3959350585938
2025-02-28,795.9554443359375
2025-03-03,781.1107788085938
2025-03-04,809.0624389648438
2025-03-05,846.94384765625
2025-03-06,872.5621948242188
2025-03-07,859.4053955078125
2025-03-10,858.8097534179688
2025-03-11,880.1583251953125
2025-03-12,892.1234741210938
2025-03-13,891.2297973632812
2025-03-17,868.8882446289062
2025-03-18,868.8882446289062
2025-03-19,899.3223876953125
2025-03-20,913.2238159179688
2025-03-21,927.8699951171875
2025-03-24,932.834716796875
2025-03-25,937.9484252929688
2025-03-26,939.338623046875
2025-03-27,924.2952270507812
2025-03-28,900.1167602539062
2025-04-01,886.4635620117188
2025-04-02,953.5875244140625
2025-04-03,979.702392578125
2025-04-04,949.6654052734375
2025-04-07,900.8118896484375
2025-04-08,920.1248779296875
2025-04-09,918.7843627929688
2025-04-11,967.9854125976562
2025-04-15,1013.7608642578125
2025-04-16,1026.5699462890625
2025-04-17,1058.7418212890625
2025-04-21,1061.6214599609375
2025-04-22,1053.1812744140625
2025-04-23,1065.7421875
2025-04-24,1027.2154541015625
2025-04-25,1015.7467651367188
2025-04-28,1018.7752685546875
2025-04-29,1018.3781127929688
2025-04-30,990.2277221679688
2025-05-02,1020.5626220703125
2025-05-05,1022.6973876953125
2025-05-06,1011.9238891601562
2025-05-07,1093.44580078125
2025-05-08,1180.4786376953125
2025-05-09,1297.0518798828125
2025-05-12,1173.428466796875
2025-05-13,1139.0721435546875
2025-05-14,1147.7606201171875
2025-05-15,1134.6038818359375
2025-05-16,1167.619873046875
2025-05-19,1205.0047607421875
2025-05-20,1221.63671875
2025-05-21,1186.6348876953125
2025-05-22,1173.52783203125
2025-05-23,1134.802490234375
2025-05-26,1143.83837890625
2025-05-27,1148.257080078125
2025-05-28,1139.5189208984375
2025-05-29,1141.2071533203125
2025-05-30,1118.567626953125
2025-06-02,1117.971923828125
2025-06-03,1112.4112548828125
2025-06-04,1125.91552734375
2025-06-05,1134.951416015625
2025-06-06,1122.638671875
2025-06-09,1110.524658203125
2025-06-10,1115.09228515625
2025-06-11,1118.17041015625
2025-06-12,1100.8929443359375
2025-06-13,1087.0908203125
2025-06-16,1090.3675537109375
2025-06-17,1097.8148193359375
2025-06-18,1106.4534912109375
2025-06-19,1106.056396484375
2025-06-20,1088.48095703125
2025-06-23,1120.255615234375
2025-06-24,1119.461181640625
2025-06-25,1119.659912109375
2025-06-26,1109.134521484375
2025-06-27,1133.561279296875
2025-06-30,1132.9654541015625
2025-07-01,1099.999267578125
2025-07-02,1101.5880126953125
2025-07-03,1142.1007080078125
2025-07-04,1181.2232666015625
2025-07-07,1150.1436767578125
2025-07-08,1201.0823974609375
2025-07-09,1196.7135009765625
2025-07-10,1192.6422119140625
2025-07-11,1191.7486572265625
2025-07-14,1179.9324951171875
2025-07-15,1173.9747314453125
2025-07-16,1197.01123046875
2025-07-17,1189.46484375
2025-07-18,1171.9888916015625
2025-07-21,1181.024658203125
2025-07-22,1192.841064453125
2025-07-23,1233.736572265625
2025-07-24,1236.8211669921875
2025-07-25,1177.91552734375
2025-07-28,1173.33837890625
2025-07-29,1144.8804931640625
2025-07-30,1172.5423583984375
2025-07-31,1134.333251953125
2025-08-01,1061.8951416015625
2025-08-04,1044.4820556640625
2025-08-05,1056.2235107421875
2025-08-06,1033.63623046875
2025-08-07,1011.34765625
2025-08-08,979.9046630859375
2025-08-11,988.0639038085938
2025-08-12,950.849853515625
2025-08-13,963.7852172851562
2025-08-14,944.8795776367188
2025-08-18,992.7405395507812
2025-08-19,992.8400268554688
2025-08-20,1016.720703125
2025-08-21,1015.7257080078125
2025-08-22,1021.9943237304688
2025-08-25,1015.42724609375
2025-08-26,975.1284790039062
2025-08-28,977.2180786132812
2025-08-29,981.4967041015625
2025-09-01,980.1036376953125
2025-09-02,992.0440673828125
2025-09-03,991.4967651367188
2025-09-04,986.5714111328125
2025-09-05,984.2828369140625
2025-09-08,1003.3375854492188
2025-09-09,991.5962524414062
2025-09-10,991.2479858398438
2025-09-11,991.1484985351562
2025-09-12,1005.875
2025-09-15,1041.79541015625
2025-09-16,1085.2286376953125
2025-09-17,1101.6961669921875
2025-09-18,1112.8902587890625
2025-09-19,1127.815673828125
2025-09-22,1132.7410888671875
2025-09-23,1113.736083984375
2025-09-24,1097.2186279296875
2025-09-25,1076.1239013671875
2025-09-26,1065.57666015625
2025-09-29,1097.9151611328125
2025-09-30,1059.5567626953125
2025-10-01,1047.964599609375
2025-10-03,1065.4771728515625
2025-10-06,1059.805419921875
2025-10-07,1032.8402099609375
2025-10-08,1009.3575439453125
2025-10-09,999.4072265625
2025-10-10,999.3077392578125
2025-10-13,986.3723754882812
2025-10-14,1005.5763549804688
2025-10-15,1012.3426513671875
2025-10-16,1040.302978515625
2025-10-17,1032.5416259765625
2025-10-20,1021.3973999023438
2025-10-21,1018.3128051757812
2025-10-23,1077.218505859375
2025-10-24,1038.7109375
2025-10-27,1056.1239013671875
2025-10-28,1064.18359375
2025-10-29,1074.8304443359375
2025-10-30,1081.6961669921875
2025-10-31,1064.0841064453125
2025-11-03,1071.3477783203125
2025-11-04,1050.94970703125
2025-11-06,1075.228515625
2025-11-07,1065.57666015625
2025-11-10,1038.412353515625
2025-11-11,1088.7608642578125
2025-11-12,1083.88525390625
2025-11-13,1084.283203125
2025-11-14,1073.0394287109375
2025-11-17,1080.900146484375
2025-11-18,1116.024658203125
2025-11-19,1104.1837158203125
2025-11-20,1089.25830078125
2025-11-21,1082.4921875
2025-11-24,1102.392822265625
2025-11-25,1073.6363525390625
2025-11-26,1090.2532958984375
2025-11-27,1076.0245361328125
2025-11-28,1074.1339111328125
2025-12-01,1037.914794921875
2025-12-02,1021.8949584960938
2025-12-03,1001.1983032226562
2025-12-04,977.6160888671875
2025-12-05,976.7205200195312
2025-12-08,968.9593505859375
2025-12-09,972.7404174804688
2025-12-10,974.6309814453125
2025-12-11,966.272705078125
2025-12-12,969.0588989257812
2025-12-15,965.1782836914062
2025-12-16,965.9742431640625
2025-12-17,960.4021606445312
2025-12-18,960.800048828125
2025-12-19,969.75537109375
2025-12-22,958.7105712890625
2025-12-23,949.2578125
2025-12-24,936.1234130859375
2025-12-26,933.436767578125
2025-12-29,950.65087890625
2025-12-30,917.71533203125
2025-12-31,937.7154541015625
2026-01-01,907.8646240234375
2026-01-02,905.2277221679688
2026-01-05,898.56103515625
2026-01-06,904.97900390625
2026-01-07,881.2973022460938
2026-01-08,845.376708984375
2026-01-09,824.4313354492188
2026-01-12,823.7348022460938
2026-01-13,850.1030883789062
2026-01-14,854.6802368164062
2026-01-15,854.6802368164062
2026-01-16,833.2373657226562
2026-01-19,828.1627197265625
2026-01-20,808.8093872070312
2026-01-21,854.77978515625
2026-01-22,855.5260009765625
2026-01-23,844.6802368164062
2026-01-27,895.9242553710938
2026-01-28,922.1929931640625
2026-01-29,859.058349609375
2026-01-30,865.2275390625
2026-02-02,854.7300415039062
2026-02-03,984.0340576171875
2026-02-04,991.4967651367188
2026-02-05,982.5912475585938
2026-02-06,972.4419555664062
2026-02-09,973.9842529296875
2026-02-10,946.02392578125
2026-02-11,902.9391479492188
2026-02-12,893.337158203125
2026-02-13,928.4600219726562
2026-02-16,906.857421875
2026-02-17,912.095947265625
2026-02-18,904.2132568359375
2026-02-19,909.8009643554688
2026-02-20,931.4534301757812
2026-02-23,919.5296020507812
2026-02-24,918.1326904296875
2026-02-25,920.627197265625
2026-02-26,912.5948486328125
2026-02-27,895.8316650390625
2026-03-02,865.9473266601562
2026-03-04,851.7785034179688
2026-03-05,835.7636108398438
2026-03-06,838.607421875
2026-03-09,829.7269287109375
2026-03-10,830.92431640625
2026-03-11,809.1222534179688
2026-03-12,907.40625
2026-03-13,837.3601684570312
2026-03-16,824.2888793945312
2026-03-17,824.7378540039062
2026-03-18,836.7115478515625
2026-03-19,832.62060546875
2026-03-20,821.29541015625
2026-03-23,820.9462280273438
2026-03-24,835.614013671875
2026-03-25,853.524658203125
2026-03-27,841.0520629882812
2026-03-30,827.6315307617188
2026-04-01,835.5641479492188
2026-04-02,828.08056640625
2026-04-06,838.9566650390625
2026-04-07,838.9566650390625
2026-04-08,860.4593505859375
2026-04-09,857.8651123046875
2026-04-10,870.0383911132812
2026-04-13,868.7911376953125
2026-04-15,905.4605102539062
2026-04-16,891.8903198242188
2026-04-17,925.6661376953125
2026-04-20,917.5838623046875
2026-04-21,919.5296020507812
2026-04-22,923.770263671875
2026-04-23,924.9676513671875
2026-04-24,928.5597534179688
2026-04-27,932.5509643554688
2026-04-28,929.4578247070312
2026-04-29,925.3668212890625
2026-04-30,934.5465698242188
2026-05-01,934.5465698242188
2026-05-04,953.6546630859375
2026-05-05,953.5548706054688
2026-05-06,953.2056274414062
2026-05-07,975.8558349609375
2026-05-08,953.6546630859375
2026-05-11,935.5443725585938
2026-05-12,919.4298706054688
2026-05-13,913.0438232421875
2026-05-14,890.2439575195312
2026-05-15,921.4254760742188
2026-05-18,909.9008178710938
2026-05-19,954.5526733398438
2026-05-20,956.448486328125
2026-05-21,949.613525390625
2026-05-22,939.6354370117188
2026-05-25,948.3662719726562
2026-05-26,944.1754760742188
2026-05-27,935.4945068359375
2026-05-28,935.4945068359375
2026-05-29,964.3810424804688
2026-06-01,989.8750610351562
2026-06-02,996.9095458984375
2026-06-03,1083.4195556640625
2026-06-04,1100.7813720703125
2026-06-05,1084.16796875
2026-06-08,1035.5745849609375
2026-06-09,1027.492431640625
2026-06-10,1043.2578125
2026-06-11,1052.3876953125
2026-06-12,1063.46337890625
2026-06-15,1053.135986328125
2026-06-16,1052.287841796875
2026-06-17,1040.9627685546875
2026-06-18,1183.7989501953125
2026-06-19,1157.2073974609375
2026-06-22,1149.27490234375
2026-06-23,1128.670166015625
2026-06-24,1215.7786865234375
2026-06-25,1188.688232421875
2026-06-26,1188.688232421875
2026-06-29,1129.019287109375
2026-06-30,1174.718994140625
2026-07-01,1188.987548828125
2026-07-02,1178.2113037109375
2026-07-03,1181.903076171875
2026-07-06,1176.2156982421875
2026-07-07,1145.28369140625
2026-07-08,1104.6728515625
2026-07-09,1112.6552734375
2026-07-10,1107.666259765625
2026-07-13,1104.7725830078125
2026-07-14,1113.8526611328125
2026-07-15,1137.3011474609375
2026-07-16,1129.2188720703125
2026-07-17,1137.800048828125
2026-07-20,1113.300048828125
2026-07-21,1100.9000244140625
2026-07-22,1064.800048828125
2026-07-23,1033.4000244140625
2026-07-24,1061.5
2026-07-27,1056.0
2026-07-28,1043.300048828125
2026-07-29,1060.5
2026-07-30,1033.300048828125
2026-07-31,1049.800048828125
