Date,CEATLTD
2023-02-28,1333.5379638671875
2023-03-01,1367.560791015625
2023-03-02,1380.716796875
2023-03-03,1381.0059814453125
2023-03-06,1385.5841064453125
2023-03-08,1416.8118896484375
2023-03-09,1375.51220703125
2023-03-10,1391.848876953125
2023-03-13,1377.0543212890625
2023-03-14,1348.5252685546875
2023-03-15,1345.6339111328125
2023-03-16,1376.090576171875
2023-03-17,1347.320556640625
2023-03-20,1335.41748046875
2023-03-21,1348.2362060546875
2023-03-22,1346.1639404296875
2023-03-23,1354.69384765625
2023-03-24,1335.2728271484375
2023-03-27,1321.393798828125
2023-03-28,1339.32080078125
2023-03-29,1387.897216796875
2023-03-31,1398.065673828125
2023-04-03,1395.029541015625
2023-04-05,1363.127197265625
2023-04-06,1380.668701171875
2023-04-10,1402.9810791015625
2023-04-11,1378.35546875
2023-04-12,1384.427490234375
2023-04-13,1380.475830078125
2023-04-17,1353.9227294921875
2023-04-18,1392.186279296875
2023-04-19,1375.8978271484375
2023-04-20,1358.115234375
2023-04-21,1346.88671875
2023-04-24,1354.8865966796875
2023-04-25,1348.8626708984375
2023-04-26,1344.2845458984375
2023-04-27,1352.525146484375
2023-04-28,1500.856689453125
2023-05-02,1466.3519287109375
2023-05-03,1579.0223388671875
2023-05-04,1595.9854736328125
2023-05-05,1654.4891357421875
2023-05-08,1648.46533203125
2023-05-09,1642.5860595703125
2023-05-10,1667.88623046875
2023-05-11,1765.280029296875
2023-05-12,1798.2425537109375
2023-05-15,1711.8843994140625
2023-05-16,1795.0137939453125
2023-05-17,1768.31591796875
2023-05-18,1813.470947265625
2023-05-19,1802.5316162109375
2023-05-22,1858.2884521484375
2023-05-23,1903.0577392578125
2023-05-24,2001.5596923828125
2023-05-25,2082.47216796875
2023-05-26,2030.3780517578125
2023-05-29,1951.6341552734375
2023-05-30,1845.8551025390625
2023-05-31,1858.0474853515625
2023-06-01,1858.4329833984375
2023-06-02,1859.107666015625
2023-06-05,1857.46923828125
2023-06-06,1824.8438720703125
2023-06-07,1895.3955078125
2023-06-08,1873.70947265625
2023-06-09,1870.769775390625
2023-06-12,1925.611083984375
2023-06-13,1992.6927490234375
2023-06-14,1974.0428466796875
2023-06-15,1998.0419921875
2023-06-16,2001.3189697265625
2023-06-19,1972.59716796875
2023-06-20,1990.7752685546875
2023-06-21,1995.6712646484375
2023-06-22,1997.80419921875
2023-06-23,1939.1494140625
2023-06-26,1988.0123291015625
2023-06-27,2018.2606201171875
2023-06-28,2020.2481689453125
2023-06-30,2014.043212890625
2023-07-03,2008.856689453125
2023-07-04,1977.7354736328125
2023-07-05,2029.65234375
2023-07-06,2409.503173828125
2023-07-07,2339.359619140625
2023-07-10,2438.830810546875
2023-07-11,2385.9443359375
2023-07-12,2411.92724609375
2023-07-13,2401.311279296875
2023-07-14,2350.75146484375
2023-07-17,2375.182861328125
2023-07-18,2333.78515625
2023-07-19,2310.371826171875
2023-07-20,2407.61279296875
2023-07-21,2355.307861328125
2023-07-24,2363.597412109375
2023-07-25,2401.020263671875
2023-07-26,2419.53759765625
2023-07-27,2392.439697265625
2023-07-28,2360.01025390625
2023-07-31,2396.075439453125
2023-08-01,2375.66748046875
2023-08-02,2355.69580078125
2023-08-03,2355.987060546875
2023-08-04,2386.865234375
2023-08-07,2337.905517578125
2023-08-08,2321.1328125
2023-08-09,2329.56787109375
2023-08-10,2258.357666015625
2023-08-11,2252.58935546875
2023-08-14,2187.82666015625
2023-08-16,2265.629150390625
2023-08-17,2275.857421875
2023-08-18,2222.583251953125
2023-08-21,2248.1298828125
2023-08-22,2279.056640625
2023-08-23,2316.673583984375
2023-08-24,2303.73046875
2023-08-25,2229.66064453125
2023-08-28,2186.85693359375
2023-08-29,2177.550048828125
2023-08-30,2190.201904296875
2023-08-31,2184.385009765625
2023-09-01,2187.2451171875
2023-09-04,2183.124755859375
2023-09-05,2174.835205078125
2023-09-06,2172.217529296875
2023-09-07,2151.61572265625
2023-09-08,2141.290283203125
2023-09-11,2129.89892578125
2023-09-12,2086.513671875
2023-09-13,2073.376708984375
2023-09-14,2063.245361328125
2023-09-15,2074.54052734375
2023-09-18,2081.76318359375
2023-09-20,2051.126708984375
2023-09-21,2057.331787109375
2023-09-22,2070.7109375
2023-09-25,2081.1328125
2023-09-26,2061.83984375
2023-09-27,2048.36376953125
2023-09-28,2074.54052734375
2023-09-29,2057.331787109375
2023-10-03,2078.36962890625
2023-10-04,2032.4639892578125
2023-10-05,2046.2308349609375
2023-10-06,2060.43408203125
2023-10-09,2008.662841796875
2023-10-10,2022.33251953125
2023-10-11,2083.0234375
2023-10-12,2077.691162109375
2023-10-13,2071.583251953125
2023-10-16,2037.844482421875
2023-10-17,2127.814697265625
2023-10-18,2128.541748046875
2023-10-19,2117.53759765625
2023-10-20,2135.861328125
2023-10-23,2019.81201171875
2023-10-25,2036.5357666015625
2023-10-26,2049.76953125
2023-10-27,2046.9580078125
2023-10-30,2038.71728515625
2023-10-31,2044.2918701171875
2023-11-01,2047.00634765625
2023-11-02,2065.52392578125
2023-11-03,2063.3427734375
2023-11-06,2029.8948974609375
2023-11-07,2035.5662841796875
2023-11-08,2058.446533203125
2023-11-09,2084.913818359375
2023-11-10,2042.837646484375
2023-11-13,2045.8431396484375
2023-11-15,2049.76953125
2023-11-16,2054.326171875
2023-11-17,2048.751708984375
2023-11-20,2034.93603515625
2023-11-21,2054.810791015625
2023-11-22,2034.1605224609375
2023-11-23,2028.8768310546875
2023-11-24,2034.93603515625
2023-11-28,2027.228515625
2023-11-29,2035.5662841796875
2023-11-30,2035.8570556640625
2023-12-01,2105.661376953125
2023-12-04,2126.311767578125
2023-12-05,2176.1923828125
2023-12-06,2157.287353515625
2023-12-07,2219.044677734375
2023-12-08,2252.007568359375
2023-12-11,2216.86328125
2023-12-12,2257.873046875
2023-12-13,2303.391357421875
2023-12-14,2318.27294921875
2023-12-15,2293.114501953125
2023-12-18,2352.9814453125
2023-12-19,2365.536376953125
2023-12-20,2248.662841796875
2023-12-21,2341.2021484375
2023-12-22,2326.707763671875
2023-12-26,2315.558349609375
2023-12-27,2319.6787109375
2023-12-28,2312.019775390625
2023-12-29,2352.9814453125
2024-01-01,2356.859130859375
2024-01-02,2342.704345703125
2024-01-03,2372.8076171875
2024-01-04,2371.838134765625
2024-01-05,2368.541748046875
2024-01-08,2337.517822265625
2024-01-09,2379.98193359375
2024-01-10,2376.636962890625
2024-01-11,2420.798095703125
2024-01-12,2414.786865234375
2024-01-15,2418.519775390625
2024-01-16,2421.3310546875
2024-01-17,2349.103271484375
2024-01-18,2444.502197265625
2024-01-19,2515.615234375
2024-01-23,2670.153564453125
2024-01-24,2788.432861328125
2024-01-25,2747.42333984375
2024-01-29,2641.7958984375
2024-01-30,2568.25927734375
2024-01-31,2569.6650390625
2024-02-01,2536.75048828125
2024-02-02,2527.73388671875
2024-02-05,2520.705078125
2024-02-06,2644.94677734375
2024-02-07,2668.0693359375
2024-02-08,2699.23876953125
2024-02-09,2714.945068359375
2024-02-12,2614.64990234375
2024-02-13,2680.4306640625
2024-02-14,2723.28271484375
2024-02-15,2732.83203125
2024-02-16,2800.309326171875
2024-02-19,2809.61669921875
2024-02-20,2804.81787109375
2024-02-21,2797.01318359375
2024-02-22,2818.197021484375
2024-02-23,2827.4072265625
2024-02-26,2791.7294921875
2024-02-27,2789.693603515625
2024-02-28,2733.2197265625
2024-02-29,2768.315673828125
2024-03-01,2756.633544921875
2024-03-04,2805.399169921875
2024-03-05,2782.27685546875
2024-03-06,2713.248291015625
2024-03-07,2688.719970703125
2024-03-11,2590.6064453125
2024-03-12,2509.943359375
2024-03-13,2421.088623046875
2024-03-14,2421.185791015625
2024-03-15,2423.85205078125
2024-03-18,2463.26220703125
2024-03-19,2473.296630859375
2024-03-20,2396.172607421875
2024-03-21,2451.046630859375
2024-03-22,2513.918701171875
2024-03-26,2546.687744140625
2024-03-27,2595.356689453125
2024-03-28,2600.592041015625
2024-04-01,2572.040283203125
2024-04-02,2546.8818359375
2024-04-03,2574.706298828125
2024-04-04,2598.0712890625
2024-04-05,2604.082275390625
2024-04-08,2558.32177734375
2024-04-09,2557.449462890625
2024-04-10,2548.239013671875
2024-04-12,2508.635009765625
2024-04-15,2504.36865234375
2024-04-16,2521.626220703125
2024-04-18,2427.43896484375
2024-04-19,2399.081298828125
2024-04-22,2436.891845703125
2024-04-23,2451.19189453125
2024-04-24,2451.143310546875
2024-04-25,2468.158203125
2024-04-26,2446.5869140625
2024-04-29,2443.629638671875
2024-04-30,2490.650634765625
2024-05-02,2542.37353515625
2024-05-03,2467.333984375
2024-05-06,2419.246826171875
2024-05-07,2277.55419921875
2024-05-08,2298.058837890625
2024-05-09,2219.3837890625
2024-05-10,2167.70947265625
2024-05-13,2231.599609375
2024-05-14,2221.516845703125
2024-05-15,2219.481201171875
2024-05-16,2206.198974609375
2024-05-17,2319.485107421875
2024-05-21,2296.701416015625
2024-05-22,2307.608642578125
2024-05-23,2307.608642578125
2024-05-24,2300.579833984375
2024-05-27,2306.542236328125
2024-05-28,2318.418701171875
2024-05-29,2312.84375
2024-05-30,2279.977783203125
2024-05-31,2286.279541015625
2024-06-03,2320.7939453125
2024-06-04,2280.36572265625
2024-06-05,2318.612548828125
2024-06-06,2366.263427734375
2024-06-07,2381.1455078125
2024-06-10,2454.24560546875
2024-06-11,2447.79833984375
2024-06-12,2452.11279296875
2024-06-13,2461.90478515625
2024-06-14,2469.273193359375
2024-06-18,2438.39453125
2024-06-19,2410.569580078125
2024-06-20,2408.2431640625
2024-06-21,2442.0302734375
2024-06-24,2390.355712890625
2024-06-25,2400.923095703125
2024-06-26,2442.32080078125
2024-06-27,2519.735595703125
2024-06-28,2735.789306640625
2024-07-01,2750.767822265625
2024-07-02,2674.613525390625
2024-07-03,2608.49365234375
2024-07-04,2579.553955078125
2024-07-05,2611.45068359375
2024-07-08,2566.4169921875
2024-07-09,2641.214111328125
2024-07-10,2578.148193359375
2024-07-11,2559.7275390625
2024-07-12,2542.712890625
2024-07-15,2641.262939453125
2024-07-16,2643.97705078125
2024-07-18,2699.481201171875
2024-07-19,2594.290283203125
2024-07-22,2538.544189453125
2024-07-23,2496.613037109375
2024-07-24,2555.364990234375
2024-07-25,2519.2509765625
2024-07-26,2529.964111328125
2024-07-29,2588.61865234375
2024-07-30,2640.196044921875
2024-07-31,2606.845458984375
2024-08-01,2546.445556640625
2024-08-02,2593.902587890625
2024-08-05,2473.344970703125
2024-08-06,2521.771728515625
2024-08-07,2604.32470703125
2024-08-08,2559.776123046875
2024-08-09,2730.408447265625
2024-08-12,2668.33349609375
2024-08-13,2565.954345703125
2024-08-14,2561.29638671875
2024-08-16,2579.24169921875
2024-08-19,2655.143798828125
2024-08-20,2706.774658203125
2024-08-21,2771.055908203125
2024-08-22,2809.595458984375
2024-08-23,2793.659912109375
2024-08-26,2784.392822265625
2024-08-27,2820.33349609375
2024-08-28,2787.72705078125
2024-08-29,2738.6455078125
2024-08-30,2702.9501953125
2024-09-02,2741.53857421875
2024-09-03,2793.414794921875
2024-09-04,2841.907470703125
2024-09-05,2835.337158203125
2024-09-06,2801.11279296875
2024-09-09,2796.0625
2024-09-10,2784.73583984375
2024-09-11,2802.387451171875
2024-09-12,2826.7568359375
2024-09-13,2944.67919921875
2024-09-16,2932.568115234375
2024-09-17,2909.228759765625
2024-09-18,2884.467529296875
2024-09-19,2761.1513671875
2024-09-20,2797.18994140625
2024-09-23,2876.867431640625
2024-09-24,2942.17822265625
2024-09-25,3051.716552734375
2024-09-26,3109.378173828125
2024-09-27,3187.339599609375
2024-09-30,3093.737060546875
2024-10-01,3132.03125
2024-10-03,3012.29443359375
2024-10-04,2995.7705078125
2024-10-07,2903.835205078125
2024-10-08,2950.857177734375
2024-10-09,2963.899658203125
2024-10-10,2925.1640625
2024-10-11,2952.426025390625
2024-10-14,2942.86474609375
2024-10-15,2896.57861328125
2024-10-16,2887.752685546875
2024-10-17,2835.778564453125
2024-10-18,2915.308837890625
2024-10-21,2913.98486328125
2024-10-22,2844.849365234375
2024-10-23,2774.88037109375
2024-10-24,2750.119140625
2024-10-25,2694.76171875
2024-10-28,2742.22509765625
2024-10-29,2721.141357421875
2024-10-30,2775.37060546875
2024-10-31,2751.590087890625
2024-11-01,2755.169677734375
2024-11-04,2683.18994140625
2024-11-05,2684.219970703125
2024-11-06,2732.222412109375
2024-11-07,2818.077880859375
2024-11-08,2810.085693359375
2024-11-11,2792.483154296875
2024-11-12,2717.806884765625
2024-11-13,2648.32861328125
2024-11-14,2720.258544921875
2024-11-18,2710.599365234375
2024-11-19,2776.204345703125
2024-11-21,2699.812255859375
2024-11-22,2789.4921875
2024-11-25,2857.20556640625
2024-11-26,2876.083251953125
2024-11-27,2916.387451171875
2024-11-28,2915.308837890625
2024-11-29,3018.5703125
2024-12-02,3047.303466796875
2024-12-03,3043.969482421875
2024-12-04,3081.23388671875
2024-12-05,3024.944580078125
2024-12-06,3035.78076171875
2024-12-09,3349.63623046875
2024-12-10,3161.54833984375
2024-12-11,3088.04931640625
2024-12-12,3124.136962890625
2024-12-13,3116.880126953125
2024-12-16,3086.431396484375
2024-12-17,3042.890625
2024-12-18,3031.367919921875
2024-12-19,3061.032470703125
2024-12-20,2952.67138671875
2024-12-23,2982.973388671875
2024-12-24,3008.32275390625
2024-12-26,3065.641357421875
2024-12-27,3190.4775390625
2024-12-30,3172.580810546875
2024-12-31,3169.7861328125
2025-01-01,3136.14990234375
2025-01-02,3124.38232421875
2025-01-03,3123.59765625
2025-01-06,3010.7744140625
2025-01-07,3083.14599609375
2025-01-08,3059.65966796875
2025-01-09,3054.854248046875
2025-01-10,3024.50341796875
2025-01-13,3023.522705078125
2025-01-14,2984.9345703125
2025-01-15,2997.290771484375
2025-01-16,2985.081787109375
2025-01-17,2966.00830078125
2025-01-20,2956.3486328125
2025-01-21,2902.756591796875
2025-01-22,2798.121826171875
2025-01-23,2914.180908203125
2025-01-24,2892.802734375
2025-01-27,2828.1787109375
2025-01-28,2788.0703125
2025-01-29,2875.004150390625
2025-01-30,2846.271484375
2025-01-31,2801.357666015625
2025-02-01,2866.12939453125
2025-02-03,2947.08154296875
2025-02-04,2999.791259765625
2025-02-05,2913.98486328125
2025-02-06,2873.582275390625
2025-02-07,2816.557861328125
2025-02-10,2804.83935546875
2025-02-11,2677.94384765625
2025-02-12,2598.21728515625
2025-02-13,2585.812255859375
2025-02-14,2548.79296875
2025-02-17,2612.681884765625
2025-02-18,2650.142333984375
2025-02-19,2654.653564453125
2025-02-20,2682.20947265625
2025-02-21,2680.98388671875
2025-02-24,2593.657470703125
2025-02-25,2650.142333984375
2025-02-27,2529.47412109375
2025-02-28,2483.482177734375
2025-03-03,2335.89501953125
2025-03-04,2352.6640625
2025-03-05,2533.004638671875
2025-03-06,2525.404541015625
2025-03-07,2547.322021484375
2025-03-10,2528.640869140625
2025-03-11,2490.689697265625
2025-03-12,2553.107666015625
2025-03-13,2589.587646484375
2025-03-17,2587.4794921875
2025-03-18,2587.4794921875
2025-03-19,2678.63037109375
2025-03-20,2713.63916015625
2025-03-21,2785.22607421875
2025-03-24,2801.897216796875
2025-03-25,2855.048095703125
2025-03-26,2826.903564453125
2025-03-27,2784.539794921875
2025-03-28,2823.765625
2025-04-01,2820.62744140625
2025-04-02,2843.819580078125
2025-04-03,2821.657470703125
2025-04-04,2811.85107421875
2025-04-07,2610.475341796875
2025-04-08,2640.3359375
2025-04-09,2625.381103515625
2025-04-11,2777.67529296875
2025-04-15,2846.908935546875
2025-04-16,2965.272705078125
2025-04-17,2961.546142578125
2025-04-21,2967.5283203125
2025-04-22,2940.560546875
2025-04-23,2961.35009765625
2025-04-24,3033.62353515625
2025-04-25,2975.765625
2025-04-28,2985.27783203125
2025-04-29,3001.1640625
2025-04-30,3267.50732421875
2025-05-02,3294.96533203125
2025-05-05,3364.492919921875
2025-05-06,3506.686279296875
2025-05-07,3560.7197265625
2025-05-08,3602.8876953125
2025-05-09,3693.008544921875
2025-05-12,3677.41650390625
2025-05-13,3697.225341796875
2025-05-14,3820.39453125
2025-05-15,3841.0859375
2025-05-16,3757.339111328125
2025-05-19,3785.483642578125
2025-05-20,3763.71337890625
2025-05-21,3756.652587890625
2025-05-22,3758.025634765625
2025-05-23,3713.896484375
2025-05-26,3663.785888671875
2025-05-27,3664.47216796875
2025-05-28,3666.531494140625
2025-05-29,3655.940673828125
2025-05-30,3705.56103515625
2025-06-02,3668.198486328125
2025-06-03,3582.686279296875
2025-06-04,3550.717529296875
2025-06-05,3636.523681640625
2025-06-06,3725.3701171875
2025-06-09,3724.29150390625
2025-06-10,3777.343994140625
2025-06-11,3774.892578125
2025-06-12,3682.614013671875
2025-06-13,3637.01416015625
2025-06-16,3568.369140625
2025-06-17,3524.43603515625
2025-06-18,3537.38037109375
2025-06-19,3485.798583984375
2025-06-20,3461.380615234375
2025-06-23,3433.62841796875
2025-06-24,3489.8193359375
2025-06-25,3576.214111328125
2025-06-26,3501.783203125
2025-06-27,3574.7431640625
2025-06-30,3612.694091796875
2025-07-01,3584.74560546875
2025-07-02,3613.6748046875
2025-07-03,3611.3212890625
2025-07-04,3539.930419921875
2025-07-07,3584.74560546875
2025-07-08,3744.198486328125
2025-07-09,3788.62158203125
2025-07-10,3721.545654296875
2025-07-11,3651.429443359375
2025-07-14,3832.848876953125
2025-07-15,3813.23583984375
2025-07-16,3801.075927734375
2025-07-17,3780.38427734375
2025-07-18,3753.220458984375
2025-07-21,3531.202392578125
2025-07-22,3425.783203125
2025-07-23,3419.703369140625
2025-07-24,3281.7265625
2025-07-25,3312.322509765625
2025-07-28,3258.975830078125
2025-07-29,3287.90478515625
2025-07-30,3332.6220703125
2025-07-31,3249.169189453125
2025-08-01,3167.18701171875
2025-08-04,3182.9755859375
2025-08-05,3121.195068359375
2025-08-06,3161.69580078125
2025-08-07,3147.7705078125
2025-08-08,3129.25927734375
2025-08-11,3088.27783203125
2025-08-12,3085.802978515625
2025-08-13,3126.586669921875
2025-08-14,3060.263671875
2025-08-18,3199.739990234375
2025-08-19,3179.2490234375
2025-08-20,3164.796875
2025-08-21,3150.2451171875
2025-08-22,3152.323974609375
2025-08-25,3182.119873046875
2025-08-26,3008.591064453125
2025-08-28,3080.75439453125
2025-08-29,3100.552490234375
2025-09-01,3170.93408203125
2025-09-02,3341.88916015625
2025-09-03,3285.465087890625
2025-09-04,3310.509521484375
2025-09-05,3316.8447265625
2025-09-08,3350.30322265625
2025-09-09,3342.58203125
2025-09-10,3344.2646484375
2025-09-11,3272.00244140625
2025-09-12,3247.2548828125
2025-09-15,3311.202392578125
2025-09-16,3411.082763671875
2025-09-17,3395.442626953125
2025-09-18,3405.83642578125
2025-09-19,3361.885009765625
2025-09-22,3435.533447265625
2025-09-23,3439.492919921875
2025-09-24,3419.99169921875
2025-09-25,3418.111083984375
2025-09-26,3365.151611328125
2025-09-29,3320.111328125
2025-09-30,3349.214111328125
2025-10-01,3453.1533203125
2025-10-03,3475.624267578125
2025-10-06,3435.13720703125
2025-10-07,3435.731201171875
2025-10-08,3471.169677734375
2025-10-09,3468.199951171875
2025-10-10,3504.133056640625
2025-10-13,3542.442138671875
2025-10-14,3438.008056640625
2025-10-15,3519.37744140625
2025-10-16,3661.62548828125
2025-10-17,3694.68798828125
2025-10-20,4161.423828125
2025-10-21,4246.357421875
2025-10-23,4259.22607421875
2025-10-24,4099.060546875
2025-10-27,4011.65283203125
2025-10-28,4037.98388671875
2025-10-29,3974.23486328125
2025-10-30,4062.632568359375
2025-10-31,3991.953857421875
2025-11-03,3987.994140625
2025-11-04,3962.94970703125
2025-11-06,3930.4814453125
2025-11-07,3985.321533203125
2025-11-10,4073.22412109375
2025-11-11,4046.002197265625
2025-11-12,4029.866943359375
2025-11-13,3964.6328125
2025-11-14,3946.12158203125
2025-11-17,3979.282958984375
2025-11-18,3846.34033203125
2025-11-19,3855.249267578125
2025-11-20,3838.322021484375
2025-11-21,3838.618896484375
2025-11-24,3774.4736328125
2025-11-25,3833.768310546875
2025-11-26,3848.913818359375
2025-11-27,3830.501953125
2025-11-28,3808.130126953125
2025-12-01,3801.794921875
2025-12-02,3869.503662109375
2025-12-03,3942.458984375
2025-12-04,3849.40869140625
2025-12-05,3867.4248046875
2025-12-08,3794.271484375
2025-12-09,3810.505859375
2025-12-10,3761.30810546875
2025-12-11,3733.095947265625
2025-12-12,3692.80712890625
2025-12-15,3784.86767578125
2025-12-16,3738.243408203125
2025-12-17,3682.512451171875
2025-12-18,3705.47802734375
2025-12-19,3891.974365234375
2025-12-22,3893.063232421875
2025-12-23,3863.76220703125
2025-12-24,3838.81689453125
2025-12-26,3818.821044921875
2025-12-29,3785.560546875
2025-12-30,3666.080078125
2025-12-31,3774.077880859375
2026-01-01,3736.560546875
2026-01-02,3847.923828125
2026-01-05,3767.84130859375
2026-01-06,3728.047607421875
2026-01-07,3745.370849609375
2026-01-08,3811.69384765625
2026-01-09,3690.926513671875
2026-01-12,3728.9384765625
2026-01-13,3813.1787109375
2026-01-14,3790.510009765625
2026-01-15,3790.510009765625
2026-01-16,3755.071533203125
2026-01-19,3843.865478515625
2026-01-20,3674.098388671875
2026-01-21,3509.280517578125
2026-01-22,3701.0234375
2026-01-23,3680.631591796875
2026-01-27,3662.219482421875
2026-01-28,3659.546630859375
2026-01-29,3602.82568359375
2026-01-30,3723.791015625
2026-02-02,3704.191162109375
2026-02-03,3841.489501953125
2026-02-04,3870.196533203125
2026-02-05,3838.916015625
2026-02-06,3884.748046875
2026-02-09,3975.026611328125
2026-02-10,3966.216552734375
2026-02-11,4024.521484375
2026-02-12,3947.70556640625
2026-02-13,3925.23486328125
2026-02-16,3824.958251953125
2026-02-17,3841.984619140625
2026-02-18,3836.5400390625
2026-02-19,3765.66357421875
2026-02-20,3755.4677734375
2026-02-23,3732.00732421875
2026-02-24,3685.482177734375
2026-02-25,3711.813232421875
2026-02-26,3665.486083984375
2026-02-27,3495.71875
2026-03-02,3424.64453125
2026-03-04,3248.541748046875
2026-03-05,3377.921142578125
2026-03-06,3422.862548828125
2026-03-09,3283.287353515625
2026-03-10,3370.695068359375
2026-03-11,3517.397705078125
2026-03-12,3768.039306640625
2026-03-13,3435.434326171875
2026-03-16,3377.525390625
2026-03-17,3379.80224609375
2026-03-18,3519.476318359375
2026-03-19,3445.432373046875
2026-03-20,3501.75732421875
2026-03-23,3352.183837890625
2026-03-24,3416.82421875
2026-03-25,3513.240234375
2026-03-27,3427.910888671875
2026-03-30,3209.738037109375
2026-04-01,3351.590087890625
2026-04-02,3334.266845703125
2026-04-06,3313.28125
2026-04-07,3358.71728515625
2026-04-08,3506.013916015625
2026-04-09,3508.191650390625
2026-04-10,3600.845947265625
2026-04-13,3538.9775390625
2026-04-15,3588.670166015625
2026-04-16,3660.140625
2026-04-17,3678.552734375
2026-04-20,3761.010986328125
2026-04-21,3762.099853515625
2026-04-22,3750.419189453125
2026-04-23,3669.14892578125
2026-04-24,3441.07666015625
2026-04-27,3499.48046875
2026-04-28,3481.16748046875
2026-04-29,3588.472412109375
2026-04-30,3410.389892578125
2026-05-01,3410.389892578125
2026-05-04,3271.70556640625
2026-05-05,3227.06103515625
2026-05-06,3323.378173828125
2026-05-07,3323.77392578125
2026-05-08,3290.216552734375
2026-05-11,3237.55419921875
2026-05-12,3111.04541015625
2026-05-13,3170.439208984375
2026-05-14,3239.9296875
2026-05-15,3179.744140625
2026-05-18,3098.86962890625
2026-05-19,3130.348388671875
2026-05-20,3135.396728515625
2026-05-21,3148.265380859375
2026-05-22,3223.695556640625
2026-05-25,3297.640869140625
2026-05-26,3264.7763671875
2026-05-27,3262.004638671875
2026-05-28,3262.004638671875
2026-05-29,3208.253173828125
2026-06-01,3164.69775390625
2026-06-02,3190.5341796875
2026-06-03,3152.423095703125
2026-06-04,3197.562255859375
2026-06-05,3159.253173828125
2026-06-08,3074.71630859375
2026-06-09,3105.60107421875
2026-06-10,3086.10009765625
2026-06-11,3117.1826171875
2026-06-12,3300.610595703125
2026-06-15,3420.387939453125
2026-06-16,3390.096923828125
2026-06-17,3451.767578125
2026-06-18,3451.470458984375
2026-06-19,3415.141357421875
2026-06-22,3475.129150390625
2026-06-23,3464.7353515625
2026-06-24,3415.933349609375
2026-06-25,3454.7373046875
2026-06-26,3454.7373046875
2026-06-29,3360.10302734375
2026-06-30,3447.412109375
2026-07-01,3598.07421875
2026-07-02,3767.346435546875
2026-07-03,3761.010986328125
2026-07-06,3765.36669921875
2026-07-07,3875.443115234375
2026-07-08,3819.613037109375
2026-07-09,3869.0087890625
2026-07-10,3827.5322265625
2026-07-13,3828.620849609375
2026-07-14,3682.21533203125
2026-07-15,3750.815185546875
2026-07-16,3790.906005859375
2026-07-17,3514.031982421875
2026-07-20,3372.872802734375
2026-07-21,3373.565673828125
2026-07-22,3311.697265625
2026-07-23,3310.707275390625
2026-07-24,3294.968017578125
2026-07-27,3335.652587890625
2026-07-28,3367.032470703125
2026-07-29,3399.105224609375
2026-07-30,3429.0
2026-07-31,3429.89990234375
2026-08-03,3542.5
2026-08-04,3611.199951171875
2026-08-05,3703.5
2026-08-06,3755.39990234375
2026-08-07,3723.10009765625
2026-08-10,3793.60009765625
2026-08-11,3750.199951171875
2026-08-12,3723.10009765625
2026-08-13,3696.5
2026-08-14,3688.800048828125
2026-08-17,3608.5
2026-08-18,3605.39990234375
2026-08-19,3534.800048828125
2026-08-20,3588.199951171875
2026-08-21,3563.39990234375
2026-08-24,3565.89990234375
2026-08-25,3532.89990234375
2026-08-26,3584.300048828125
2026-08-27,3510.60009765625
2026-08-28,3511.5
2026-08-31,3419.699951171875
2026-09-01,3400.199951171875
2026-09-02,3347.800048828125
2026-09-03,3315.300048828125
2026-09-04,3333.199951171875
2026-09-07,3336.10009765625
2026-09-08,3313.199951171875
2026-09-09,3293.199951171875
2026-09-10,3295.699951171875
2026-09-11,3278.5
2026-09-14,3278.5
2026-09-15,3282.5
2026-09-16,3305.60009765625
2026-09-18,3468.89990234375
2026-09-21,3385.89990234375
