Date,FORTIS
2022-07-14,257.2050476074219
2022-07-15,259.6370849609375
2022-07-18,266.3377380371094
2022-07-19,265.2458190917969
2022-07-20,262.1188049316406
2022-07-21,275.3215637207031
2022-07-22,276.0164489746094
2022-07-25,273.7828674316406
2022-07-26,265.29541015625
2022-07-27,264.6998291015625
2022-07-28,274.67633056640625
2022-07-29,276.41351318359375
2022-08-01,271.5989990234375
2022-08-02,266.83404541015625
2022-08-03,262.7640686035156
2022-08-04,265.9406433105469
2022-08-05,262.4662780761719
2022-08-08,267.1815185546875
2022-08-10,265.34503173828125
2022-08-11,268.869140625
2022-08-12,279.29229736328125
2022-08-16,290.1125793457031
2022-08-17,291.5023193359375
2022-08-18,289.5169677734375
2022-08-19,296.5650329589844
2022-08-22,293.239501953125
2022-08-23,293.8351745605469
2022-08-24,289.6162414550781
2022-08-25,290.5096435546875
2022-08-26,289.07025146484375
2022-08-29,287.9783020019531
2022-08-30,292.1475830078125
2022-09-01,291.8993835449219
2022-09-02,289.5169677734375
2022-09-05,284.90093994140625
2022-09-06,285.44696044921875
2022-09-07,287.7797546386719
2022-09-08,286.6878356933594
2022-09-09,286.04254150390625
2022-09-12,290.2615051269531
2022-09-13,289.96368408203125
2022-09-14,305.4495849609375
2022-09-15,304.3079528808594
2022-09-16,295.0263977050781
2022-09-19,318.7019348144531
2022-09-20,312.6465759277344
2022-09-21,309.0728759765625
2022-09-22,263.60784912109375
2022-09-23,260.3319396972656
2022-09-26,256.1626892089844
2022-09-27,257.0064697265625
2022-09-28,256.5101623535156
2022-09-29,259.7860412597656
2022-09-30,262.2677307128906
2022-10-03,259.1903991699219
2022-10-04,265.64288330078125
2022-10-06,275.91717529296875
2022-10-07,273.1872863769531
2022-10-10,269.4150695800781
2022-10-11,263.85601806640625
2022-10-12,267.8764343261719
2022-10-13,270.8544616699219
2022-10-14,272.1946105957031
2022-10-17,270.10992431640625
2022-10-18,270.9537353515625
2022-10-19,271.052978515625
2022-10-20,270.15960693359375
2022-10-21,272.4427795410156
2022-10-24,270.8048400878906
2022-10-25,263.806396484375
2022-10-27,270.70556640625
2022-10-28,275.6193542480469
2022-10-31,275.42083740234375
2022-11-01,275.42083740234375
2022-11-02,278.2003173828125
2022-11-03,281.3273010253906
2022-11-04,280.3346252441406
2022-11-07,285.3476867675781
2022-11-09,279.3419189453125
2022-11-10,277.3565673828125
2022-11-11,280.18572998046875
2022-11-14,301.62774658203125
2022-11-15,299.294921875
2022-11-16,291.8497619628906
2022-11-17,283.2630310058594
2022-11-18,283.6104736328125
2022-11-21,281.2280578613281
2022-11-22,278.3988952636719
2022-11-23,274.77557373046875
2022-11-24,282.5185546875
2022-11-25,285.44696044921875
2022-11-28,290.3607482910156
2022-11-29,292.0979309082031
2022-11-30,287.9783020019531
2022-12-01,288.8717041015625
2022-12-02,286.58856201171875
2022-12-05,285.69512939453125
2022-12-06,289.2191467285156
2022-12-07,284.7024230957031
2022-12-08,280.4834899902344
2022-12-09,283.6104736328125
2022-12-12,285.7944030761719
2022-12-13,284.6031799316406
2022-12-14,285.94329833984375
2022-12-15,282.3199462890625
2022-12-16,275.8675231933594
2022-12-19,277.75360107421875
2022-12-20,279.4411926269531
2022-12-21,283.5608215332031
2022-12-22,277.9521789550781
2022-12-23,270.15960693359375
2022-12-26,273.336181640625
2022-12-27,279.29229736328125
2022-12-28,278.9448547363281
2022-12-29,277.6543884277344
2022-12-30,284.007568359375
2023-01-02,279.887939453125
2023-01-03,281.5258483886719
2023-01-04,281.17840576171875
2023-01-05,285.000244140625
2023-01-06,282.7667236328125
2023-01-09,285.1491394042969
2023-01-10,286.34039306640625
2023-01-11,281.4761962890625
2023-01-12,280.9302062988281
2023-01-13,285.54620361328125
2023-01-16,280.5827941894531
2023-01-17,281.4266052246094
2023-01-18,281.9725341796875
2023-01-19,283.8586730957031
2023-01-20,282.220703125
2023-01-23,281.376953125
2023-01-24,279.8382568359375
2023-01-25,275.8675231933594
2023-01-27,278.5974426269531
2023-01-30,275.5697021484375
2023-01-31,279.590087890625
2023-02-01,275.9668273925781
2023-02-02,276.1653747558594
2023-02-03,275.2718811035156
2023-02-06,274.9740905761719
2023-02-07,275.9668273925781
2023-02-08,277.9521789550781
2023-02-09,274.5770263671875
2023-02-10,280.68206787109375
2023-02-13,270.25885009765625
2023-02-14,263.1611633300781
2023-02-15,267.7275390625
2023-02-16,269.216552734375
2023-02-17,266.73480224609375
2023-02-20,275.91717529296875
2023-02-21,277.7040100097656
2023-02-22,271.5989990234375
2023-02-23,270.6062927246094
2023-02-24,268.9683837890625
2023-02-27,263.7568054199219
2023-02-28,265.29541015625
2023-03-01,267.0326232910156
2023-03-02,272.0456848144531
2023-03-03,274.5770263671875
2023-03-06,278.7463073730469
2023-03-08,269.51434326171875
2023-03-09,272.14495849609375
2023-03-10,268.9683837890625
2023-03-13,265.74212646484375
2023-03-14,260.5802001953125
2023-03-15,265.99029541015625
2023-03-16,263.35968017578125
2023-03-17,261.02685546875
2023-03-20,258.59478759765625
2023-03-21,251.94378662109375
2023-03-22,251.49710083007812
2023-03-23,248.76719665527344
2023-03-24,252.98611450195312
2023-03-27,253.28390502929688
2023-03-28,257.2546691894531
2023-03-29,260.2326965332031
2023-03-31,257.9991760253906
2023-04-03,260.679443359375
2023-04-05,253.82989501953125
2023-04-06,251.14962768554688
2023-04-10,253.82989501953125
2023-04-11,255.56710815429688
2023-04-12,263.1114807128906
2023-04-13,263.2604064941406
2023-04-17,262.9625549316406
2023-04-18,262.7640686035156
2023-04-19,265.29541015625
2023-04-20,263.5085754394531
2023-04-21,263.21075439453125
2023-04-24,263.4093322753906
2023-04-25,262.2677307128906
2023-04-26,256.8079833984375
2023-04-27,254.37586975097656
2023-04-28,258.892578125
2023-05-02,258.7933044433594
2023-05-03,261.3742980957031
2023-05-04,262.0692138671875
2023-05-05,264.3027648925781
2023-05-08,266.0399169921875
2023-05-09,268.1741943359375
2023-05-10,267.08221435546875
2023-05-11,266.5362548828125
2023-05-12,268.5216369628906
2023-05-15,274.13031005859375
2023-05-16,273.53472900390625
2023-05-17,280.18572998046875
2023-05-18,281.5754699707031
2023-05-19,280.18572998046875
2023-05-22,283.31268310546875
2023-05-23,286.8863525390625
2023-05-24,285.49658203125
2023-05-25,284.1564636230469
2023-05-26,285.19879150390625
2023-05-29,278.2003173828125
2023-05-30,278.9944763183594
2023-05-31,272.69091796875
2023-06-01,276.8105773925781
2023-06-02,274.2295837402344
2023-06-05,272.4427795410156
2023-06-06,279.6397399902344
2023-06-07,277.55511474609375
2023-06-08,278.7463073730469
2023-06-09,281.9725341796875
2023-06-12,281.873291015625
2023-06-13,285.5958557128906
2023-06-14,291.3038024902344
2023-06-15,303.7123718261719
2023-06-16,307.9313049316406
2023-06-19,304.6058349609375
2023-06-20,300.8335876464844
2023-06-21,307.2364501953125
2023-06-22,306.9385986328125
2023-06-23,302.57080078125
2023-06-26,300.58538818359375
2023-06-27,301.7766418457031
2023-06-28,302.8189392089844
2023-06-30,312.7458190917969
2023-07-03,311.455322265625
2023-07-04,312.29913330078125
2023-07-05,313.4407043457031
2023-07-06,319.79388427734375
2023-07-07,323.4172058105469
2023-07-10,320.29022216796875
2023-07-11,329.6711120605469
2023-07-12,328.876953125
2023-07-13,327.9339599609375
2023-07-14,324.6580505371094
2023-07-17,327.6361083984375
2023-07-18,324.1617126464844
2023-07-19,326.6434326171875
2023-07-20,333.51385498046875
2023-07-21,333.7627868652344
2023-07-24,334.609130859375
2023-07-25,338.64178466796875
2023-07-26,334.80828857421875
2023-07-27,335.3061218261719
2023-07-28,333.8125915527344
2023-07-31,344.36712646484375
2023-08-01,344.31732177734375
2023-08-02,333.5636291503906
2023-08-03,331.22369384765625
2023-08-04,337.0486145019531
2023-08-07,322.51123046875
2023-08-08,324.0047912597656
2023-08-09,326.5936584472656
2023-08-10,322.4116516113281
2023-08-11,316.58673095703125
2023-08-14,312.5043640136719
2023-08-16,318.3292541503906
2023-08-17,316.6863098144531
2023-08-18,314.8442687988281
2023-08-21,320.619384765625
2023-08-22,325.1000671386719
2023-08-23,321.864013671875
2023-08-24,326.7430114746094
2023-08-25,332.0202941894531
2023-08-28,330.6760559082031
2023-08-29,333.0657958984375
2023-08-30,330.4769287109375
2023-08-31,330.22802734375
2023-09-01,323.0090637207031
2023-09-04,329.4314270019531
2023-09-05,333.4142761230469
2023-09-06,333.314697265625
2023-09-07,334.70867919921875
2023-09-08,337.84521484375
2023-09-11,339.9859924316406
2023-09-12,333.8623352050781
2023-09-13,326.6434326171875
2023-09-14,331.22369384765625
2023-09-15,329.08294677734375
2023-09-18,324.0047912597656
2023-09-20,335.3061218261719
2023-09-21,335.25634765625
2023-09-22,329.8794860839844
2023-09-25,330.7756652832031
2023-09-26,334.2108459472656
2023-09-27,339.88641357421875
2023-09-28,341.77825927734375
2023-09-29,338.4924011230469
2023-10-03,338.2932434082031
2023-10-04,334.8580322265625
2023-10-05,326.6932373046875
2023-10-06,326.49407958984375
2023-10-09,329.1326904296875
2023-10-10,331.9704895019531
2023-10-11,332.46832275390625
2023-10-12,334.80828857421875
2023-10-13,337.0486145019531
2023-10-16,335.7542419433594
2023-10-17,336.0031433105469
2023-10-18,334.3104248046875
2023-10-19,332.3687744140625
2023-10-20,330.7756652832031
2023-10-23,323.6562805175781
2023-10-25,327.3902282714844
2023-10-26,318.7275390625
2023-10-27,323.6562805175781
2023-10-30,325.4983825683594
2023-10-31,321.5653076171875
2023-11-01,325.89666748046875
2023-11-02,328.6846618652344
2023-11-03,332.6675109863281
2023-11-06,332.1696472167969
2023-11-07,336.2022399902344
2023-11-08,338.7911376953125
2023-11-09,340.7327880859375
2023-11-10,357.8590087890625
2023-11-13,367.119140625
2023-11-15,357.560302734375
2023-11-16,360.64703369140625
2023-11-17,354.7723083496094
2023-11-20,359.00408935546875
2023-11-21,370.80328369140625
2023-11-22,363.88311767578125
2023-11-23,363.6341552734375
2023-11-24,364.9285583496094
2023-11-28,371.649658203125
2023-11-29,375.7818298339844
2023-11-30,384.344970703125
2023-12-01,382.1543884277344
2023-12-04,385.68914794921875
2023-12-05,386.28662109375
2023-12-06,384.295166015625
2023-12-07,383.8968811035156
2023-12-08,380.411865234375
2023-12-11,384.394775390625
2023-12-12,384.19561767578125
2023-12-13,388.62652587890625
2023-12-14,394.40167236328125
2023-12-15,392.50982666015625
2023-12-18,390.6677551269531
2023-12-19,398.18536376953125
2023-12-20,390.0703430175781
2023-12-21,396.1441650390625
2023-12-22,389.0248107910156
2023-12-26,394.40167236328125
2023-12-27,398.4841003417969
2023-12-28,403.56219482421875
2023-12-29,417.402587890625
2024-01-01,437.71514892578125
2024-01-02,433.6327209472656
2024-01-03,426.96142578125
2024-01-04,427.06103515625
2024-01-05,432.4378662109375
2024-01-08,427.16058349609375
2024-01-09,424.2232360839844
2024-01-10,422.4807434082031
2024-01-11,430.4464416503906
2024-01-12,419.39404296875
2024-01-15,412.4240417480469
2024-01-16,415.3614196777344
2024-01-17,416.9545593261719
2024-01-18,419.39404296875
2024-01-19,422.5305480957031
2024-01-23,418.24896240234375
2024-01-24,429.10223388671875
2024-01-25,428.3056640625
2024-01-29,422.3313903808594
2024-01-30,418.19921875
2024-01-31,430.0481262207031
2024-02-01,425.119384765625
2024-02-02,427.9073791503906
2024-02-05,433.4335632324219
2024-02-06,454.7916564941406
2024-02-07,450.46026611328125
2024-02-08,439.0095520019531
2024-02-09,433.0851135253906
2024-02-12,429.6498718261719
2024-02-13,433.3340148925781
2024-02-14,423.67559814453125
2024-02-15,431.1434326171875
2024-02-16,432.28851318359375
2024-02-19,431.34259033203125
2024-02-20,441.3494873046875
2024-02-21,443.83880615234375
2024-02-22,444.8842468261719
2024-02-23,436.7194519042969
2024-02-26,428.1065368652344
2024-02-27,427.2103576660156
2024-02-28,419.6927795410156
2024-02-29,406.2506408691406
2024-03-01,397.88665771484375
2024-03-04,383.7475280761719
2024-03-05,381.4573974609375
2024-03-06,379.167236328125
2024-03-07,395.64630126953125
2024-03-11,410.93048095703125
2024-03-12,407.5450439453125
2024-03-13,383.8968811035156
2024-03-14,400.5750732421875
2024-03-15,387.1827697753906
2024-03-18,399.5295715332031
2024-03-19,398.3346862792969
2024-03-20,398.384521484375
2024-03-21,399.8282775878906
2024-03-22,402.9648132324219
2024-03-26,409.28753662109375
2024-03-27,411.4283752441406
2024-03-28,418.3983459472656
2024-04-01,427.1108093261719
2024-04-02,425.7666015625
2024-04-03,421.8335266113281
2024-04-04,423.5760192871094
2024-04-05,434.9769592285156
2024-04-08,432.3880920410156
2024-04-09,434.9769592285156
2024-04-10,431.9399719238281
2024-04-12,429.60009765625
2024-04-15,434.031005859375
2024-04-16,439.2087097167969
2024-04-18,434.1803283691406
2024-04-19,428.3554382324219
2024-04-22,439.4576416015625
2024-04-23,443.6396179199219
2024-04-24,448.070556640625
2024-04-25,442.9426574707031
2024-04-26,441.648193359375
2024-04-29,441.15032958984375
2024-04-30,436.6696472167969
2024-05-02,438.4121398925781
2024-05-03,450.01220703125
2024-05-06,459.4216613769531
2024-05-07,451.5555419921875
2024-05-08,460.765869140625
2024-05-09,450.16156005859375
2024-05-10,439.7065734863281
2024-05-13,444.38641357421875
2024-05-14,443.0422058105469
2024-05-15,441.7975769042969
2024-05-16,446.92547607421875
2024-05-17,448.6181945800781
2024-05-21,460.06884765625
2024-05-22,467.68609619140625
2024-05-23,466.9393310546875
2024-05-24,460.01910400390625
2024-05-27,452.99932861328125
2024-05-28,462.5083923339844
2024-05-29,460.96502685546875
2024-05-30,455.23968505859375
2024-05-31,473.06292724609375
2024-06-03,457.3804626464844
2024-06-04,437.46624755859375
2024-06-05,441.3494873046875
2024-06-06,444.38641357421875
2024-06-07,463.80279541015625
2024-06-10,459.0234069824219
2024-06-11,467.33758544921875
2024-06-12,466.09295654296875
2024-06-13,480.9290771484375
2024-06-14,500.0965576171875
2024-06-18,491.3840026855469
2024-06-19,487.45098876953125
2024-06-20,485.65869140625
2024-06-21,486.5548400878906
2024-06-24,482.9205017089844
2024-06-25,482.8208923339844
2024-06-26,479.236328125
2024-06-27,476.24920654296875
2024-06-28,473.3118896484375
2024-07-01,469.52813720703125
2024-07-02,457.5298156738281
2024-07-03,468.4328918457031
2024-07-04,468.63201904296875
2024-07-05,459.6705627441406
2024-07-08,453.9950256347656
2024-07-09,453.3478088378906
2024-07-10,468.0843811035156
2024-07-11,468.28350830078125
2024-07-12,478.3402099609375
2024-07-15,484.0157775878906
2024-07-16,486.80377197265625
2024-07-18,486.1067810058594
2024-07-19,479.3359069824219
2024-07-22,491.1351013183594
2024-07-23,485.111083984375
2024-07-24,481.96807861328125
2024-07-25,502.2725524902344
2024-07-26,508.6581726074219
2024-07-29,495.4877624511719
2024-07-30,501.0752258300781
2024-07-31,500.7759094238281
2024-08-01,503.9188232421875
2024-08-02,504.5674133300781
2024-08-05,500.7259826660156
2024-08-06,495.7870788574219
2024-08-07,485.16094970703125
2024-08-08,488.054443359375
2024-08-09,488.6531066894531
2024-08-12,498.3313903808594
2024-08-13,515.9418334960938
2024-08-14,520.9805297851562
2024-08-16,531.6066284179688
2024-08-19,522.0281982421875
2024-08-20,527.6156616210938
2024-08-21,525.2210083007812
2024-08-22,529.8107299804688
2024-08-23,549.9655151367188
2024-08-26,542.0831298828125
2024-08-27,538.4912719726562
2024-08-28,545.076416015625
2024-08-29,537.5932006835938
2024-08-30,550.5640869140625
2024-09-02,560.5916137695312
2024-09-03,562.13818359375
2024-09-04,542.2827758789062
2024-09-05,559.8931884765625
2024-09-06,545.5753173828125
2024-09-09,545.0265502929688
2024-09-10,559.7435302734375
2024-09-11,565.7799682617188
2024-09-12,574.8096923828125
2024-09-13,582.8916015625
2024-09-16,595.51318359375
2024-09-17,602.49755859375
2024-09-18,591.6219482421875
2024-09-19,589.177490234375
2024-09-20,604.4431762695312
2024-09-23,597.2094116210938
2024-09-24,593.6174926757812
2024-09-25,594.0165405273438
2024-09-26,608.6836547851562
2024-09-27,595.3635864257812
2024-09-30,613.7222900390625
2024-10-01,614.4706420898438
2024-10-03,596.06201171875
2024-10-04,580.097900390625
2024-10-07,578.7508544921875
2024-10-08,595.8624267578125
2024-10-09,606.0894775390625
2024-10-10,613.0239868164062
2024-10-11,598.9554443359375
2024-10-14,596.3613891601562
2024-10-15,618.3120727539062
2024-10-16,607.486328125
2024-10-17,602.1982421875
2024-10-18,608.184814453125
2024-10-21,606.9874877929688
2024-10-22,592.3703002929688
2024-10-23,592.2206420898438
2024-10-24,584.2884521484375
2024-10-25,581.4946899414062
2024-10-28,603.5452270507812
2024-10-29,599.00537109375
2024-10-30,612.724609375
2024-10-31,623.3009033203125
2024-11-01,633.927001953125
2024-11-04,633.627685546875
2024-11-05,612.6747436523438
2024-11-06,620.2577514648438
2024-11-07,621.7044677734375
2024-11-08,619.3596801757812
2024-11-11,622.5525512695312
2024-11-12,641.7594604492188
2024-11-13,619.010498046875
2024-11-14,637.6685791015625
2024-11-18,647.047607421875
2024-11-19,656.3267211914062
2024-11-21,679.1754150390625
2024-11-22,684.3138427734375
2024-11-25,696.2869873046875
2024-11-26,663.1114501953125
2024-11-27,644.154052734375
2024-11-28,648.6939086914062
2024-11-29,657.7236328125
2024-12-02,675.4338989257812
2024-12-03,698.681640625
2024-12-04,709.3078002929688
2024-12-05,692.395751953125
2024-12-06,712.6502685546875
2024-12-09,717.98828125
2024-12-10,712.2012939453125
2024-12-11,712.1015625
2024-12-12,719.6845092773438
2024-12-13,710.35546875
2024-12-16,695.1396484375
2024-12-17,685.4114379882812
2024-12-18,681.1709594726562
2024-12-19,676.331787109375
2024-12-20,676.331787109375
2024-12-23,677.3795166015625
2024-12-24,681.2706909179688
2024-12-26,670.6944580078125
2024-12-27,680.572265625
2024-12-30,724.1743774414062
2024-12-31,718.2377319335938
2025-01-01,706.9132080078125
2025-01-02,716.1923217773438
2025-01-03,730.410400390625
2025-01-06,717.3897094726562
2025-01-07,733.5034790039062
2025-01-08,722.2786865234375
2025-01-09,711.6525268554688
2025-01-10,685.660888671875
2025-01-13,661.265625
2025-01-14,662.0638427734375
2025-01-15,649.8412475585938
2025-01-16,661.9141845703125
2025-01-17,643.0565185546875
2025-01-20,652.036376953125
2025-01-21,638.5665893554688
2025-01-22,628.1898803710938
2025-01-23,634.4757690429688
2025-01-24,614.6702270507812
2025-01-27,590.6242065429688
2025-01-28,579.8983154296875
2025-01-29,627.1422119140625
2025-01-30,646.2992553710938
2025-01-31,638.7661743164062
2025-02-01,625.4459838867188
2025-02-03,619.3596801757812
2025-02-04,627.64111328125
2025-02-05,668.2000732421875
2025-02-06,649.6416625976562
2025-02-07,648.6939086914062
2025-02-10,625.6455688476562
2025-02-11,614.0715942382812
2025-02-12,613.173583984375
2025-02-13,610.4297485351562
2025-02-14,602.49755859375
2025-02-17,612.0760498046875
2025-02-18,602.5973510742188
2025-02-19,601.7492065429688
2025-02-20,608.5340576171875
2025-02-21,617.9628295898438
2025-02-24,597.25927734375
2025-02-25,606.9874877929688
2025-02-27,614.4207763671875
2025-02-28,611.3277587890625
2025-03-03,627.6909790039062
2025-03-04,637.6685791015625
2025-03-05,660.0184326171875
2025-03-06,647.197265625
2025-03-07,628.090087890625
2025-03-10,619.908447265625
2025-03-11,624.8972778320312
2025-03-12,614.17138671875
2025-03-13,604.093994140625
2025-03-17,596.9599609375
2025-03-18,596.9599609375
2025-03-19,608.484130859375
2025-03-20,625.9448852539062
2025-03-21,626.8428955078125
2025-03-24,651.737060546875
2025-03-25,646.199462890625
2025-03-26,644.2538452148438
2025-03-27,670.2953491210938
2025-03-28,696.785888671875
2025-04-01,687.1076049804688
2025-04-02,661.115966796875
2025-04-03,658.2224731445312
2025-04-04,647.9954223632812
2025-04-07,631.9314575195312
2025-04-08,647.396728515625
2025-04-09,652.5352172851562
2025-04-11,648.0951538085938
2025-04-15,667.7510375976562
2025-04-16,648.4943237304688
2025-04-17,663.0615844726562
2025-04-21,654.830078125
2025-04-22,663.1114501953125
2025-04-23,675.134521484375
2025-04-24,666.9030151367188
2025-04-25,653.183837890625
2025-04-28,673.687744140625
2025-04-29,665.7056884765625
2025-04-30,684.0145263671875
2025-05-02,681.9193115234375
2025-05-05,679.4747314453125
2025-05-06,685.3116455078125
2025-05-07,681.2208251953125
2025-05-08,661.265625
2025-05-09,663.2112426757812
2025-05-12,675.134521484375
2025-05-13,664.7078857421875
2025-05-14,690.3004150390625
2025-05-15,697.8335571289062
2025-05-16,698.4821166992188
2025-05-19,684.3138427734375
2025-05-20,677.62890625
2025-05-21,670.5447998046875
2025-05-22,722.1788940429688
2025-05-23,717.4395751953125
2025-05-26,706.6138305664062
2025-05-27,703.37109375
2025-05-28,709.0084228515625
2025-05-29,714.6956787109375
2025-05-30,704.7180786132812
2025-06-02,720.7321166992188
2025-06-03,728.015869140625
2025-06-04,737.1951904296875
2025-06-05,753.0595703125
2025-06-06,761.5903930664062
2025-06-09,765.4817504882812
2025-06-10,777.1555786132812
2025-06-11,762.538330078125
2025-06-12,758.2978515625
2025-06-13,752.311279296875
2025-06-16,763.1369018554688
2025-06-17,759.8443603515625
2025-06-18,757.300048828125
2025-06-19,746.4244384765625
2025-06-20,753.5584716796875
2025-06-23,752.9598388671875
2025-06-24,763.685791015625
2025-06-25,778.053466796875
2025-06-26,788.9290771484375
2025-06-27,782.2440795898438
2025-06-30,792.7205810546875
2025-07-01,773.0148315429688
2025-07-02,790.7749633789062
2025-07-03,792.2715454101562
2025-07-04,805.242431640625
2025-07-07,804.19482421875
2025-07-08,788.7294921875
2025-07-09,782.9425048828125
2025-07-10,771.7177124023438
2025-07-11,762.837646484375
2025-07-14,780.5478515625
2025-07-15,797.4598999023438
2025-07-16,793.3690795898438
2025-07-17,808.4352416992188
2025-07-18,796.7116088867188
2025-07-21,800.4531860351562
2025-07-22,807.287841796875
2025-07-23,821.8551635742188
2025-07-24,844.6539916992188
2025-07-25,844.6539306640625
2025-07-28,845.3532104492188
2025-07-29,849.6986083984375
2025-07-30,841.8070068359375
2025-07-31,856.5413818359375
2025-08-01,858.3394165039062
2025-08-04,860.9866333007812
2025-08-05,866.9802856445312
2025-08-06,857.2406616210938
2025-08-07,883.063232421875
2025-08-08,896.3990478515625
2025-08-11,919.6743774414062
2025-08-12,930.6627197265625
2025-08-13,944.7977294921875
2025-08-14,931.0123291015625
2025-08-18,937.2557373046875
2025-08-19,947.8944702148438
2025-08-20,962.9285278320312
2025-08-21,946.5458374023438
2025-08-22,933.4098510742188
2025-08-25,914.1802368164062
2025-08-26,915.029296875
2025-08-28,910.4342041015625
2025-08-29,910.5340576171875
2025-09-01,923.670166015625
2025-09-02,928.7647094726562
2025-09-03,955.5862426757812
2025-09-04,948.79345703125
2025-09-05,946.8455200195312
2025-09-08,941.9008178710938
2025-09-09,948.5936889648438
2025-09-10,966.1251220703125
2025-09-11,964.9263916015625
2025-09-12,968.9721069335938
2025-09-15,976.614013671875
2025-09-16,965.6256713867188
2025-09-17,961.5798950195312
2025-09-18,967.373779296875
2025-09-19,952.9390869140625
2025-09-22,965.22607421875
2025-09-23,966.6744995117188
2025-09-24,959.3822631835938
2025-09-25,943.5989990234375
2025-09-26,931.7615356445312
2025-09-29,969.7213134765625
2025-09-30,968.7722778320312
2025-10-01,988.6012573242188
2025-10-03,979.361083984375
2025-10-06,1052.783203125
2025-10-07,1040.696044921875
2025-10-08,1054.2315673828125
2025-10-09,1067.71728515625
2025-10-10,1059.1763916015625
2025-10-13,1093.989501953125
2025-10-14,1080.2540283203125
2025-10-15,1086.4473876953125
2025-10-16,1094.08935546875
2025-10-17,1083.7503662109375
2025-10-20,1091.841796875
2025-10-21,1096.736572265625
2025-10-23,1048.337890625
2025-10-24,1036.2008056640625
2025-10-27,1051.4346923828125
2025-10-28,1055.8798828125
2025-10-29,1054.3314208984375
2025-10-30,1043.4930419921875
2025-10-31,1021.9658203125
2025-11-03,1029.607666015625
2025-11-04,1018.02001953125
2025-11-06,1008.829833984375
2025-11-07,1018.9190673828125
2025-11-10,991.6480102539062
2025-11-11,985.8541870117188
2025-11-12,968.3727416992188
2025-11-13,951.9901123046875
2025-11-14,936.706298828125
2025-11-17,943.0994873046875
2025-11-18,927.116455078125
2025-11-19,921.9219970703125
2025-11-20,934.4087524414062
2025-11-21,920.0239868164062
2025-11-24,921.2227172851562
2025-11-25,919.4246826171875
2025-11-26,931.9114379882812
2025-11-27,921.122802734375
2025-11-28,918.1259765625
2025-12-01,903.89111328125
2025-12-02,914.779541015625
2025-12-03,897.298095703125
2025-12-04,887.6083984375
2025-12-05,887.6083984375
2025-12-08,859.8878173828125
2025-12-09,862.9345703125
2025-12-10,852.046142578125
2025-12-11,854.9429931640625
2025-12-12,873.1237182617188
2025-12-15,868.8782348632812
2025-12-16,874.07275390625
2025-12-17,870.0270385742188
2025-12-18,865.431884765625
2025-12-19,889.9559326171875
2025-12-22,913.1812744140625
2025-12-23,900.64453125
2025-12-24,901.743408203125
2025-12-26,901.4437255859375
2025-12-29,882.8634033203125
2025-12-30,877.8687133789062
2025-12-31,883.063232421875
2026-01-01,899.5956420898438
2026-01-02,913.7806396484375
2026-01-05,914.4799194335938
2026-01-06,943.9985961914062
2026-01-07,939.8529663085938
2026-01-08,916.0781860351562
2026-01-09,902.093017578125
2026-01-12,892.3533325195312
2026-01-13,907.0377807617188
2026-01-14,908.9857177734375
2026-01-15,908.9857177734375
2026-01-16,895.5000610351562
2026-01-19,891.1046752929688
2026-01-20,855.5424194335938
2026-01-21,843.2554931640625
2026-01-22,840.5582885742188
2026-01-23,843.1055908203125
2026-01-27,837.5615234375
2026-01-28,848.1502685546875
2026-01-29,841.3574829101562
2026-01-30,850.59765625
2026-02-02,837.06201171875
2026-02-03,862.1853637695312
2026-02-04,858.9387817382812
2026-02-05,856.2916259765625
2026-02-06,854.793212890625
2026-02-09,890.35546875
2026-02-10,890.9048461914062
2026-02-11,917.8762817382812
2026-02-12,927.5659790039062
2026-02-13,915.7785034179688
2026-02-16,914.779541015625
2026-02-17,906.188720703125
2026-02-18,913.9804077148438
2026-02-19,905.6392211914062
2026-02-20,920.0239868164062
2026-02-23,918.7254028320312
2026-02-24,918.5755004882812
2026-02-25,929.763671875
2026-02-26,962.6288452148438
2026-02-27,941.6510620117188
2026-03-02,931.5118408203125
2026-03-04,909.9347534179688
2026-03-05,919.9740600585938
2026-03-06,891.6041259765625
2026-03-09,877.5191040039062
2026-03-10,880.8655395507812
2026-03-11,880.2661743164062
2026-03-12,858.5891723632812
2026-03-13,838.860107421875
2026-03-16,807.0438842773438
2026-03-17,819.330810546875
2026-03-18,845.1034545898438
2026-03-19,817.4827880859375
2026-03-20,821.1788330078125
2026-03-23,798.3530883789062
2026-03-24,810.5401611328125
2026-03-25,829.2203369140625
2026-03-27,813.2872314453125
2026-03-30,794.1575317382812
2026-04-01,794.1575317382812
2026-04-02,787.9141235351562
2026-04-06,807.2936401367188
2026-04-07,839.1597900390625
2026-04-08,839.6592407226562
2026-04-09,849.149169921875
2026-04-10,846.9514770507812
2026-04-13,849.3489990234375
2026-04-15,876.6200561523438
2026-04-16,872.9739379882812
2026-04-17,889.2566528320312
2026-04-20,889.9559326171875
2026-04-21,915.628662109375
2026-04-22,922.1217651367188
2026-04-23,925.7678833007812
2026-04-24,928.315185546875
2026-04-27,952.7892456054688
2026-04-28,950.5416259765625
2026-04-29,934.208984375
2026-04-30,921.971923828125
2026-05-01,921.971923828125
2026-05-04,951.8901977539062
2026-05-05,948.5437622070312
2026-05-06,955.885986328125
2026-05-07,946.6957397460938
2026-05-08,951.3407592773438
2026-05-11,973.1177368164062
2026-05-12,950.14208984375
2026-05-13,956.4853515625
2026-05-14,969.6213989257812
