Date,ASAHIINDIA
2013-08-27,30.210742950439453
2013-08-28,30.30695915222168
2013-08-29,30.30695915222168
2013-08-30,30.739912033081055
2013-09-02,30.788015365600586
2013-09-03,30.451274871826172
2013-09-04,31.124759674072266
2013-09-05,32.471744537353516
2013-09-06,32.66416549682617
2013-09-10,32.71226501464844
2013-09-11,32.760372161865234
2013-09-12,35.261905670166016
2013-09-13,36.6088752746582
2013-09-16,38.052066802978516
2013-09-17,39.014190673828125
2013-09-18,38.00396728515625
2013-09-19,38.10017013549805
2013-09-20,36.0316047668457
2013-09-23,36.6088752746582
2013-09-24,36.56077575683594
2013-09-25,35.64674758911133
2013-09-26,38.00396728515625
2013-09-27,36.6088752746582
2013-09-30,36.27214050292969
2013-10-01,35.88728713989258
2013-10-03,36.99373245239258
2013-10-04,36.464561462402344
2013-10-07,40.168739318847656
2013-10-08,39.59146499633789
2013-10-09,38.869876861572266
2013-10-10,38.436920166015625
2013-10-11,39.25472640991211
2013-10-14,38.29259490966797
2013-10-15,39.302833557128906
2013-10-17,39.88010787963867
2013-10-18,39.014190673828125
2013-10-21,39.63957214355469
2013-10-22,39.35093688964844
2013-10-23,40.842227935791016
2013-10-24,42.09300231933594
2013-10-25,42.333526611328125
2013-10-28,42.42973709106445
2013-10-29,41.37140655517578
2013-10-30,42.381629943847656
2013-10-31,41.94868087768555
2013-11-01,42.28541946411133
2013-11-05,43.295650482177734
2013-11-06,42.333526611328125
2013-11-07,42.04488754272461
2013-11-08,41.37140655517578
2013-11-11,39.976322174072266
2013-11-12,38.58123779296875
2013-11-13,39.25472640991211
2013-11-14,40.36116409301758
2013-11-18,39.88010787963867
2013-11-19,39.59146499633789
2013-11-20,39.49525833129883
2013-11-21,39.49525833129883
2013-11-22,40.21685028076172
2013-11-25,39.88010787963867
2013-11-26,40.024417877197266
2013-11-27,41.27519226074219
2013-11-28,40.98655319213867
2013-11-29,41.227081298828125
2013-12-02,40.50548553466797
2013-12-03,42.67027282714844
2013-12-04,42.52595520019531
2013-12-05,42.04488754272461
2013-12-06,41.99678421020508
2013-12-09,42.381629943847656
2013-12-10,42.57405090332031
2013-12-11,44.305885314941406
2013-12-12,44.979373931884766
2013-12-13,43.8729248046875
2013-12-16,43.63239288330078
2013-12-17,43.10322189331055
2013-12-18,44.065345764160156
2013-12-19,44.20966720581055
2013-12-20,44.594520568847656
2013-12-23,44.69073486328125
2013-12-24,44.450199127197266
2013-12-26,44.64263153076172
2013-12-27,44.01724624633789
2013-12-30,42.862693786621094
2013-12-31,43.48808670043945
2014-01-01,43.969146728515625
2014-01-02,42.8145866394043
2014-01-03,42.958900451660156
2014-01-06,42.52595520019531
2014-01-07,43.15133285522461
2014-01-08,46.13392639160156
2014-01-09,48.01007080078125
2014-01-10,47.76953125
2014-01-13,45.46043395996094
2014-01-14,45.556636810302734
2014-01-15,45.74907684326172
2014-01-16,45.700965881347656
2014-01-17,44.11345291137695
2014-01-20,45.412330627441406
2014-01-21,45.98960494995117
2014-01-22,45.556636810302734
2014-01-23,45.02747344970703
2014-01-24,43.92103576660156
2014-01-27,41.08275604248047
2014-01-28,41.94868087768555
2014-01-29,41.756256103515625
2014-01-30,40.89033126831055
2014-01-31,40.649810791015625
2014-02-03,41.70814514160156
2014-02-04,41.130863189697266
2014-02-05,40.21685028076172
2014-02-06,40.98655319213867
2014-02-07,40.50548553466797
2014-02-10,40.93844223022461
2014-02-11,41.32329559326172
2014-02-12,42.42973709106445
2014-02-13,40.024417877197266
2014-02-14,40.21685028076172
2014-02-17,38.917972564697266
2014-02-18,40.31306076049805
2014-02-19,40.697914123535156
2014-02-20,42.42973709106445
2014-02-21,43.58428955078125
2014-02-24,44.93126678466797
2014-02-25,45.89339065551758
2014-02-26,46.663089752197266
2014-02-28,46.32633972167969
2014-03-03,45.98960494995117
2014-03-04,52.483951568603516
2014-03-05,50.4634895324707
2014-03-06,51.52182388305664
2014-03-07,49.741886138916016
2014-03-10,54.16767501831055
2014-03-11,53.59039306640625
2014-03-12,54.74494552612305
2014-03-13,53.013118743896484
2014-03-14,51.377506256103516
2014-03-18,50.94455337524414
2014-03-19,51.32939529418945
2014-03-20,50.559696197509766
2014-03-21,51.95478057861328
2014-03-24,56.42866516113281
2014-03-25,55.274112701416016
2014-03-26,56.621089935302734
2014-03-27,56.42866516113281
2014-03-28,55.995704650878906
2014-03-31,57.2464714050293
2014-04-01,55.89949417114258
2014-04-02,56.524871826171875
2014-04-03,56.765403747558594
2014-04-04,56.621089935302734
2014-04-07,59.21883773803711
2014-04-09,59.844215393066406
2014-04-10,58.40102005004883
2014-04-11,59.411251068115234
2014-04-15,58.593448638916016
2014-04-16,56.90972900390625
2014-04-17,57.96806716918945
2014-04-21,58.208595275878906
2014-04-22,58.689659118652344
2014-04-23,58.208595275878906
2014-04-24,58.208595275878906
2014-04-25,56.95783615112305
2014-04-28,56.66919708251953
2014-04-29,55.129798889160156
2014-04-30,52.05099105834961
2014-05-02,52.43584442138672
2014-05-05,53.2536506652832
2014-05-06,52.29151916503906
2014-05-07,52.43584442138672
2014-05-08,52.483951568603516
2014-05-09,51.81045913696289
2014-05-12,52.195316314697266
2014-05-13,54.21577835083008
2014-05-14,55.5146484375
2014-05-15,54.98548126220703
2014-05-16,57.15026092529297
2014-05-19,62.49005889892578
2014-05-20,63.54838562011719
2014-05-21,65.18400573730469
2014-05-22,65.42453002929688
2014-05-23,64.75104522705078
2014-05-26,63.69271469116211
2014-05-27,61.76845932006836
2014-05-28,63.59649658203125
2014-05-29,65.08778381347656
2014-05-30,63.837032318115234
2014-06-02,65.71318054199219
2014-06-03,68.79197692871094
2014-06-04,71.24541473388672
2014-06-05,77.54731750488281
2014-06-06,76.68140411376953
2014-06-09,77.45111083984375
2014-06-10,76.87384033203125
2014-06-11,76.7295150756836
2014-06-12,74.4685287475586
2014-06-13,71.38970184326172
2014-06-16,71.10108947753906
2014-06-17,73.2177505493164
2014-06-18,71.53404235839844
2014-06-19,69.56169128417969
2014-06-20,70.76433563232422
2014-06-23,69.27303314208984
2014-06-24,69.89842987060547
2014-06-25,69.75408935546875
2014-06-26,68.84010314941406
2014-06-27,69.03251647949219
2014-06-30,69.65789031982422
2014-07-01,70.18705749511719
2014-07-02,77.40299987792969
2014-07-03,80.86665344238281
2014-07-04,80.9628677368164
2014-07-07,79.71210479736328
2014-07-08,82.5984878540039
2014-07-09,81.4439468383789
2014-07-10,80.38558959960938
2014-07-11,80.33747863769531
2014-07-14,80.24127197265625
2014-07-15,84.23410034179688
2014-07-16,87.93829345703125
2014-07-17,86.78372192382812
2014-07-18,85.72538757324219
2014-07-21,88.03449249267578
2014-07-22,85.48486328125
2014-07-23,83.70491027832031
2014-07-24,83.51251220703125
2014-07-25,80.86665344238281
2014-07-28,81.58824157714844
2014-07-30,81.01097106933594
2014-07-31,86.06212615966797
2014-08-01,84.23410034179688
2014-08-04,84.47462463378906
2014-08-05,85.72538757324219
2014-08-06,84.04167175292969
2014-08-07,82.02120208740234
2014-08-08,79.03861236572266
2014-08-11,80.04883575439453
2014-08-12,81.29962158203125
2014-08-13,79.37535858154297
2014-08-14,81.49203491210938
2014-08-18,80.52991485595703
2014-08-19,83.46438598632812
2014-08-20,85.29243469238281
2014-08-21,83.65682983398438
2014-08-22,83.07952880859375
2014-08-25,82.55038452148438
2014-08-26,83.27198028564453
2014-08-27,84.33029174804688
2014-08-28,88.46744537353516
2014-09-01,96.88603973388672
2014-09-02,102.61071014404297
2014-09-03,97.8481674194336
2014-09-04,97.751953125
2014-09-05,96.45308685302734
2014-09-08,98.81031036376953
2014-09-09,98.08869934082031
2014-09-10,101.74478149414062
2014-09-11,103.66902923583984
2014-09-12,101.11939239501953
2014-09-15,99.33946228027344
2014-09-16,98.18492889404297
2014-09-17,99.19515228271484
2014-09-18,101.26371002197266
2014-09-19,107.46942138671875
2014-09-22,103.86145782470703
2014-09-23,105.3527603149414
2014-09-24,106.60353088378906
2014-09-25,105.73761749267578
2014-09-26,106.60353088378906
2014-09-29,109.10504913330078
2014-09-30,106.84405517578125
2014-10-01,101.79290008544922
2014-10-07,99.96484375
2014-10-08,101.40803527832031
2014-10-09,101.35992431640625
2014-10-10,100.59022521972656
2014-10-13,106.21867370605469
2014-10-14,112.6167984008789
2014-10-15,112.6167984008789
2014-10-16,106.45918273925781
2014-10-17,109.92284393310547
2014-10-20,106.5073013305664
2014-10-21,104.58303833007812
2014-10-22,108.67208099365234
2014-10-27,113.62703704833984
2014-10-28,115.16643524169922
2014-10-29,117.52364349365234
2014-10-30,115.55128479003906
2014-10-31,112.66490173339844
2014-11-03,120.26569366455078
2014-11-05,125.50927734375
2014-11-07,123.39261627197266
2014-11-10,119.88084411621094
2014-11-11,118.96683502197266
2014-11-12,122.76722717285156
2014-11-13,124.5471420288086
2014-11-14,122.09374237060547
2014-11-17,123.48882293701172
2014-11-18,121.90130615234375
2014-11-19,123.82554626464844
2014-11-20,124.25850677490234
2014-11-21,123.15206146240234
2014-11-24,123.87367248535156
2014-11-25,120.31380462646484
2014-11-26,120.41002655029297
2014-11-27,120.45811462402344
2014-11-28,122.14185333251953
2014-12-01,118.14903259277344
2014-12-02,116.99446868896484
2014-12-03,118.91871643066406
2014-12-04,117.42743682861328
2014-12-05,115.64749908447266
2014-12-08,113.67513275146484
2014-12-09,111.22171783447266
2014-12-10,112.32815551757812
2014-12-11,111.51036834716797
2014-12-12,110.64444732666016
2014-12-15,112.5687026977539
2014-12-16,110.78875732421875
2014-12-17,110.4520034790039
2014-12-18,112.66490173339844
2014-12-19,112.2800521850586
2014-12-22,112.90543365478516
2014-12-23,110.0190658569336
2014-12-24,110.40392303466797
2014-12-26,111.12550354003906
2014-12-29,112.18384552001953
2014-12-30,112.18384552001953
2014-12-31,117.37931823730469
2015-01-01,118.05281066894531
2015-01-02,115.21453857421875
2015-01-05,114.10810852050781
2015-01-06,110.54822540283203
2015-01-07,109.34556579589844
2015-01-08,112.66490173339844
2015-01-09,112.37626647949219
2015-01-12,113.04974365234375
2015-01-13,112.47248840332031
2015-01-14,116.56151580810547
2015-01-15,124.25850677490234
2015-01-16,129.40591430664062
2015-01-19,127.38542938232422
2015-01-20,125.74981689453125
2015-01-21,124.11420440673828
2015-01-22,124.59526824951172
2015-01-23,127.52974700927734
2015-01-27,133.8797607421875
2015-01-28,131.42636108398438
2015-01-29,128.4918975830078
2015-01-30,127.72216033935547
2015-02-02,133.59112548828125
2015-02-03,139.79685974121094
2015-02-04,139.941162109375
2015-02-05,137.68020629882812
2015-02-06,131.2820281982422
2015-02-09,129.6945343017578
2015-02-10,132.2922821044922
2015-02-11,138.20936584472656
2015-02-12,143.164306640625
2015-02-13,137.29531860351562
2015-02-16,138.5460662841797
2015-02-18,134.98623657226562
2015-02-19,134.0722198486328
2015-02-20,130.03126525878906
2015-02-23,128.6361846923828
2015-02-24,129.64642333984375
2015-02-25,129.93507385253906
2015-02-26,126.0384292602539
2015-02-27,129.64642333984375
2015-03-02,131.9555206298828
2015-03-03,131.85931396484375
2015-03-04,134.98623657226562
2015-03-05,136.621826171875
2015-03-09,136.33319091796875
2015-03-10,140.32603454589844
2015-03-11,142.82752990722656
2015-03-12,148.21543884277344
2015-03-13,146.9165496826172
2015-03-16,149.85104370117188
2015-03-17,144.84800720214844
2015-03-18,140.0854949951172
2015-03-19,138.01690673828125
2015-03-20,133.44680786132812
2015-03-23,132.8214569091797
2015-03-24,134.79383850097656
2015-03-25,131.42636108398438
2015-03-26,131.2339324951172
2015-03-27,131.33013916015625
2015-03-30,140.37411499023438
2015-03-31,139.46009826660156
2015-04-01,137.05479431152344
2015-04-06,133.54302978515625
2015-04-07,132.6771240234375
2015-04-08,133.83169555664062
2015-04-09,132.62904357910156
2015-04-10,137.0066680908203
2015-04-13,136.57373046875
2015-04-15,134.79383850097656
2015-04-16,134.0722198486328
2015-04-17,132.62904357910156
2015-04-20,129.30967712402344
2015-04-21,130.27178955078125
2015-04-22,125.26875305175781
2015-04-23,122.18994903564453
2015-04-24,119.97705841064453
2015-04-27,121.80509948730469
2015-04-28,125.74981689453125
2015-04-29,126.0384292602539
2015-04-30,126.90435791015625
2015-05-04,130.7047576904297
2015-05-05,132.0036163330078
2015-05-06,126.1827621459961
2015-05-07,121.75699615478516
2015-05-08,124.30663299560547
2015-05-11,126.32708740234375
2015-05-12,125.60549926757812
2015-05-13,137.15101623535156
2015-05-14,138.4017791748047
2015-05-15,138.35366821289062
2015-05-18,140.75901794433594
2015-05-19,140.6627655029297
2015-05-20,142.77940368652344
2015-05-21,141.143798828125
2015-05-22,146.8203582763672
2015-05-25,147.01278686523438
2015-05-26,152.015869140625
2015-05-27,146.9165496826172
2015-05-28,145.85824584960938
2015-05-29,161.5889892578125
2015-06-01,158.17343139648438
2015-06-02,147.39764404296875
2015-06-03,144.60748291015625
2015-06-04,152.06394958496094
2015-06-05,149.32188415527344
2015-06-08,145.66580200195312
2015-06-09,145.95445251464844
2015-06-10,153.21852111816406
2015-06-11,151.05374145507812
2015-06-12,149.56240844726562
2015-06-15,149.8029327392578
2015-06-16,148.9851531982422
2015-06-17,149.8029327392578
2015-06-18,148.6484375
2015-06-19,148.26353454589844
2015-06-22,148.11923217773438
2015-06-23,150.7650604248047
2015-06-24,148.9370574951172
2015-06-25,146.483642578125
2015-06-26,146.3874053955078
2015-06-29,141.2881622314453
2015-06-30,142.49082946777344
2015-07-01,143.45294189453125
2015-07-02,145.23284912109375
2015-07-03,143.45294189453125
2015-07-06,142.9718780517578
2015-07-07,142.9718780517578
2015-07-08,138.83470153808594
2015-07-09,137.0066680908203
2015-07-10,143.1161651611328
2015-07-13,140.0854949951172
2015-07-14,145.08856201171875
2015-07-15,143.9821014404297
2015-07-16,154.42117309570312
2015-07-17,160.0496063232422
2015-07-20,157.93289184570312
2015-07-21,155.43138122558594
2015-07-22,161.01170349121094
2015-07-23,159.61663818359375
2015-07-24,157.78858947753906
2015-07-27,157.16322326660156
2015-07-28,163.5132293701172
2015-07-29,162.98406982421875
2015-07-30,165.10076904296875
2015-07-31,163.60943603515625
2015-08-03,167.26556396484375
2015-08-04,170.3924560546875
2015-08-05,162.1181640625
2015-08-06,163.75376892089844
2015-08-07,162.31057739257812
2015-08-10,160.81930541992188
2015-08-11,154.80599975585938
2015-08-12,153.9401092529297
2015-08-13,153.07418823242188
2015-08-14,152.73744201660156
2015-08-17,154.9022216796875
2015-08-18,152.88174438476562
2015-08-19,152.88174438476562
2015-08-20,148.3597412109375
2015-08-21,148.69650268554688
2015-08-24,142.49082946777344
2015-08-25,138.738525390625
2015-08-26,138.97901916503906
2015-08-27,144.4150390625
2015-08-28,146.2912139892578
2015-08-31,144.8961181640625
2015-09-01,142.00975036621094
2015-09-02,140.1335906982422
2015-09-03,139.70062255859375
2015-09-04,137.58395385742188
2015-09-07,129.64642333984375
2015-09-08,131.8112030029297
2015-09-09,134.26463317871094
2015-09-10,131.76309204101562
2015-09-11,131.61878967285156
2015-09-14,134.6013641357422
2015-09-15,138.5460662841797
2015-09-16,138.49795532226562
2015-09-18,140.0854949951172
2015-09-21,139.26768493652344
2015-09-22,138.5460662841797
2015-09-23,138.11314392089844
2015-09-24,137.19912719726562
2015-09-28,138.35366821289062
2015-09-29,136.57373046875
2015-09-30,137.63206481933594
2015-10-01,141.4324493408203
2015-10-05,148.69650268554688
2015-10-06,145.52149963378906
2015-10-07,147.63815307617188
2015-10-08,147.25332641601562
2015-10-09,147.25332641601562
2015-10-12,147.1571044921875
2015-10-13,152.59312438964844
2015-10-14,151.34234619140625
2015-10-15,152.64120483398438
2015-10-16,147.30142211914062
2015-10-19,153.8920135498047
2015-10-20,152.44879150390625
2015-10-21,152.78553771972656
2015-10-23,157.25941467285156
2015-10-26,157.16322326660156
2015-10-27,157.30752563476562
2015-10-28,157.64427185058594
2015-10-29,158.41397094726562
2015-10-30,156.441650390625
2015-11-02,152.015869140625
2015-11-03,153.7957763671875
2015-11-04,151.8715362548828
2015-11-05,146.19497680664062
2015-11-06,142.250244140625
2015-11-09,147.10897827148438
2015-11-10,141.6729736328125
2015-11-13,141.96163940429688
2015-11-16,141.76919555664062
2015-11-17,142.3945770263672
2015-11-18,142.05783081054688
2015-11-19,145.95445251464844
2015-11-20,147.63815307617188
2015-11-23,146.3874053955078
2015-11-24,151.67909240722656
2015-11-26,153.17037963867188
2015-11-27,152.015869140625
2015-11-30,147.4457550048828
2015-12-01,145.90634155273438
2015-12-02,149.32188415527344
2015-12-03,144.17453002929688
2015-12-04,141.8654022216797
2015-12-07,143.0199737548828
2015-12-08,143.30859375
2015-12-09,140.42222595214844
2015-12-10,145.7139129638672
2015-12-11,144.366943359375
2015-12-14,150.57266235351562
2015-12-15,153.7957763671875
2015-12-16,152.16014099121094
2015-12-17,157.25941467285156
2015-12-18,156.1529998779297
2015-12-21,159.47230529785156
2015-12-22,156.537841796875
2015-12-23,156.2972869873047
2015-12-24,156.68215942382812
2015-12-28,154.7097930908203
2015-12-29,154.324951171875
2015-12-30,156.34539794921875
2015-12-31,156.63404846191406
2016-01-01,156.92271423339844
2016-01-04,156.20108032226562
2016-01-05,157.8848114013672
2016-01-06,159.0393524169922
2016-01-07,157.5961456298828
2016-01-08,158.75071716308594
2016-01-11,158.22157287597656
2016-01-12,157.836669921875
2016-01-13,158.31776428222656
2016-01-14,156.73023986816406
2016-01-15,149.9473114013672
2016-01-18,142.44268798828125
2016-01-19,146.77224731445312
2016-01-20,140.51844787597656
2016-01-21,140.56655883789062
2016-01-22,147.25332641601562
2016-01-25,150.2358856201172
2016-01-27,148.9370574951172
2016-01-28,147.4457550048828
2016-01-29,146.2912139892578
2016-02-01,145.32907104492188
2016-02-02,140.4703369140625
2016-02-03,146.0987548828125
2016-02-04,141.2400360107422
2016-02-05,143.5010223388672
2016-02-08,143.35670471191406
2016-02-09,140.6627655029297
2016-02-10,141.81732177734375
2016-02-11,140.03738403320312
2016-02-12,140.22979736328125
2016-02-15,142.44268798828125
2016-02-16,138.44984436035156
2016-02-17,139.36387634277344
2016-02-18,143.8377685546875
2016-02-19,144.463134765625
2016-02-22,144.75177001953125
2016-02-23,143.9821014404297
2016-02-24,139.21958923339844
2016-02-25,140.03738403320312
2016-02-26,139.21958923339844
2016-02-29,145.66580200195312
2016-03-01,144.2707061767578
2016-03-02,145.37716674804688
2016-03-03,145.90634155273438
2016-03-04,149.0332489013672
2016-03-08,145.85824584960938
2016-03-09,142.8756561279297
2016-03-10,143.30859375
2016-03-11,142.05783081054688
2016-03-14,141.81732177734375
2016-03-15,137.3915252685547
2016-03-16,130.7047576904297
2016-03-17,132.43658447265625
2016-03-18,132.72523498535156
2016-03-21,136.0926513671875
2016-03-22,143.5972442626953
2016-03-23,148.16732788085938
2016-03-28,140.95140075683594
2016-03-29,140.95140075683594
2016-03-30,144.94419860839844
2016-03-31,145.5696258544922
2016-04-01,146.2912139892578
2016-04-04,147.63815307617188
2016-04-05,146.3393096923828
2016-04-06,151.05374145507812
2016-04-07,151.58290100097656
2016-04-08,152.30447387695312
2016-04-11,154.75791931152344
2016-04-12,156.5859375
2016-04-13,160.38633728027344
2016-04-18,158.89503479003906
2016-04-20,157.78858947753906
2016-04-21,153.17037963867188
2016-04-22,156.48973083496094
2016-04-25,154.80599975585938
2016-04-26,156.39352416992188
2016-04-27,155.9124755859375
2016-04-28,155.96055603027344
2016-04-29,157.49996948242188
2016-05-02,156.20108032226562
2016-05-03,153.9401092529297
2016-05-04,151.8715362548828
2016-05-05,150.0915985107422
2016-05-06,145.95445251464844
2016-05-09,148.16732788085938
2016-05-10,149.12948608398438
2016-05-11,148.6484375
2016-05-12,150.5245361328125
2016-05-13,145.23284912109375
2016-05-16,144.2226104736328
2016-05-17,143.88587951660156
2016-05-18,144.2226104736328
2016-05-19,143.30859375
2016-05-20,140.80709838867188
2016-05-23,143.45294189453125
2016-05-24,143.8377685546875
2016-05-25,152.3525848388672
2016-05-26,150.57266235351562
2016-05-27,147.78250122070312
2016-05-30,144.17453002929688
2016-05-31,143.5972442626953
2016-06-01,144.2707061767578
2016-06-02,142.63511657714844
2016-06-03,140.71087646484375
2016-06-06,145.37716674804688
2016-06-07,147.1571044921875
2016-06-08,153.4590301513672
2016-06-09,151.7272186279297
2016-06-10,148.16732788085938
2016-06-13,150.2840118408203
2016-06-14,150.13970947265625
2016-06-15,151.19802856445312
2016-06-16,148.8408203125
2016-06-17,147.1571044921875
2016-06-20,148.07113647460938
2016-06-21,147.25332641601562
2016-06-22,145.13665771484375
2016-06-23,144.7036895751953
2016-06-24,141.38433837890625
2016-06-27,141.96163940429688
2016-06-28,145.23284912109375
2016-06-29,147.01278686523438
2016-06-30,148.55218505859375
2016-07-01,152.015869140625
2016-07-04,155.67189025878906
2016-07-05,166.1590576171875
2016-07-07,165.58181762695312
2016-07-08,162.1181640625
2016-07-11,159.1836700439453
2016-07-12,158.55828857421875
2016-07-13,158.12533569335938
2016-07-14,160.81930541992188
2016-07-15,157.9810333251953
2016-07-18,158.17343139648438
2016-07-19,156.24917602539062
2016-07-20,158.75071716308594
2016-07-21,157.64427185058594
2016-07-22,162.55113220214844
2016-07-25,166.30343627929688
2016-07-26,164.33102416992188
2016-07-27,160.4825439453125
2016-07-28,165.00453186035156
2016-07-29,171.1140594482422
2016-08-01,170.05569458007812
2016-08-02,172.9901885986328
2016-08-03,171.45077514648438
2016-08-04,175.79498291015625
2016-08-05,177.24307250976562
2016-08-08,180.13917541503906
2016-08-09,180.47703552246094
2016-08-10,181.58721923828125
2016-08-11,183.952392578125
2016-08-12,186.12449645996094
2016-08-16,183.952392578125
2016-08-17,184.38681030273438
2016-08-18,184.38681030273438
2016-08-19,187.81390380859375
2016-08-22,185.4004669189453
2016-08-23,181.4424285888672
2016-08-24,181.63551330566406
2016-08-25,180.23568725585938
2016-08-26,181.63551330566406
2016-08-29,182.2629852294922
2016-08-30,185.11087036132812
2016-08-31,189.40676879882812
2016-09-01,194.71632385253906
2016-09-02,194.04058837890625
2016-09-06,193.3648223876953
2016-09-07,192.35118103027344
2016-09-08,190.90309143066406
2016-09-09,188.68275451660156
2016-09-12,181.34588623046875
2016-09-14,185.78660583496094
2016-09-15,184.33853149414062
2016-09-16,186.12449645996094
2016-09-19,183.80760192871094
2016-09-20,182.4077911376953
2016-09-21,181.29763793945312
2016-09-22,193.31655883789062
2016-09-23,197.51593017578125
2016-09-26,191.53060913085938
2016-09-27,190.27560424804688
2016-09-28,187.8621826171875
2016-09-29,178.54629516601562
2016-09-30,180.7183837890625
2016-10-03,191.77194213867188
2016-10-04,191.1444549560547
2016-10-05,193.3648223876953
2016-10-06,193.55787658691406
2016-10-07,194.4267120361328
2016-10-10,196.26092529296875
2016-10-13,189.50331115722656
2016-10-14,194.04058837890625
2016-10-17,182.84219360351562
2016-10-18,190.46865844726562
2016-10-19,188.5379180908203
2016-10-20,193.3648223876953
2016-10-21,193.5095977783203
2016-10-24,193.07521057128906
2016-10-25,193.1717529296875
2016-10-26,188.5379180908203
2016-10-27,187.765625
2016-10-28,189.45506286621094
2016-11-01,186.31759643554688
2016-11-02,183.5662384033203
2016-11-03,183.42144775390625
2016-11-04,185.49696350097656
2016-11-07,185.01431274414062
2016-11-08,194.95767211914062
2016-11-09,187.52427673339844
2016-11-10,191.8684844970703
2016-11-11,185.49696350097656
2016-11-15,163.8242950439453
2016-11-16,169.0856170654297
2016-11-17,167.10659790039062
2016-11-18,173.4297637939453
2016-11-21,167.63754272460938
2016-11-22,168.699462890625
2016-11-23,165.8516082763672
2016-11-24,165.0792999267578
2016-11-25,169.1338653564453
2016-11-28,169.95445251464844
2016-11-29,171.20944213867188
2016-11-30,167.8306427001953
2016-12-01,167.15484619140625
2016-12-02,166.7687225341797
2016-12-05,166.0929412841797
2016-12-06,168.2167510986328
2016-12-07,166.3342742919922
2016-12-08,166.9617919921875
2016-12-09,170.43714904785156
2016-12-12,173.67112731933594
2016-12-13,173.62289428710938
2016-12-14,171.64385986328125
2016-12-15,171.4025115966797
2016-12-16,172.5609588623047
2016-12-19,172.8505859375
2016-12-20,168.4098663330078
2016-12-21,165.6585235595703
2016-12-22,165.61026000976562
2016-12-23,166.382568359375
2016-12-26,164.40353393554688
2016-12-27,169.23040771484375
2016-12-28,170.00270080566406
2016-12-29,170.77500915527344
2016-12-30,171.78868103027344
2017-01-02,171.78868103027344
2017-01-03,174.97438049316406
2017-01-04,172.8505859375
2017-01-05,177.9670867919922
2017-01-06,181.92510986328125
2017-01-09,185.9796905517578
2017-01-10,183.952392578125
2017-01-11,190.3721466064453
2017-01-12,191.96502685546875
2017-01-13,193.21998596191406
2017-01-16,194.47500610351562
2017-01-17,192.06155395507812
2017-01-18,192.35118103027344
2017-01-19,193.0269317626953
2017-01-20,187.28294372558594
2017-01-23,189.55157470703125
2017-01-24,191.8684844970703
2017-01-25,195.63345336914062
2017-01-27,192.97865295410156
2017-01-30,191.57887268066406
2017-01-31,191.19273376464844
2017-02-01,194.71632385253906
2017-02-02,196.06787109375
2017-02-03,194.81288146972656
2017-02-06,193.9440460205078
2017-02-07,194.71632385253906
2017-02-08,194.04058837890625
2017-02-09,194.909423828125
2017-02-10,198.5295867919922
2017-02-13,194.3784637451172
2017-02-14,194.2819061279297
2017-02-15,196.0196075439453
2017-02-16,195.87478637695312
2017-02-17,196.3574676513672
2017-02-20,197.85379028320312
2017-02-21,206.59046936035156
2017-02-22,208.32814025878906
2017-02-23,205.33547973632812
2017-02-27,203.54957580566406
2017-02-28,203.4047088623047
2017-03-01,202.82553100585938
2017-03-02,198.6260986328125
2017-03-03,200.65341186523438
2017-03-06,199.73629760742188
2017-03-07,200.99130249023438
2017-03-08,203.7908935546875
2017-03-09,203.06686401367188
2017-03-10,206.01123046875
2017-03-14,209.05218505859375
2017-03-15,209.96929931640625
2017-03-16,207.8937530517578
2017-03-17,204.85281372070312
2017-03-20,203.6460418701172
2017-03-21,202.7772216796875
2017-03-22,202.82553100585938
2017-03-23,204.27357482910156
2017-03-24,204.56317138671875
2017-03-27,203.88742065429688
2017-03-28,203.1633758544922
2017-03-29,202.2945556640625
2017-03-30,203.93568420410156
2017-03-31,209.96929931640625
2017-04-03,211.70697021484375
2017-04-05,221.26417541503906
2017-04-06,218.70594787597656
2017-04-07,216.96823120117188
2017-04-10,214.60308837890625
2017-04-11,220.49188232421875
2017-04-12,217.1613311767578
2017-04-13,216.72691345214844
2017-04-17,215.95458984375
2017-04-18,210.21060180664062
2017-04-19,209.1004638671875
2017-04-20,212.04481506347656
2017-04-21,210.50022888183594
2017-04-24,213.39639282226562
2017-04-25,210.59677124023438
2017-04-26,208.6177520751953
2017-04-27,209.4383087158203
2017-04-28,208.37643432617188
2017-05-02,210.11410522460938
2017-05-03,218.89901733398438
2017-05-04,219.81613159179688
2017-05-05,219.5264892578125
2017-05-08,224.98086547851562
2017-05-09,225.99453735351562
2017-05-10,224.20860290527344
2017-05-11,231.9315948486328
2017-05-12,230.67660522460938
2017-05-15,245.9295196533203
2017-05-16,235.79307556152344
2017-05-17,237.04806518554688
2017-05-18,228.9871826171875
2017-05-19,231.54544067382812
2017-05-22,231.1593017578125
2017-05-23,234.73118591308594
2017-05-24,232.60733032226562
2017-05-25,234.73118591308594
2017-05-26,233.5244598388672
2017-05-29,232.46255493164062
2017-05-30,231.97987365722656
2017-05-31,250.56333923339844
2017-06-01,255.87290954589844
2017-06-02,256.1142272949219
2017-06-05,259.29998779296875
2017-06-06,260.603271484375
2017-06-07,260.98944091796875
2017-06-08,264.5612487792969
2017-06-09,263.4993591308594
2017-06-12,254.56964111328125
2017-06-13,249.64622497558594
2017-06-14,247.71548461914062
2017-06-15,245.9295196533203
2017-06-16,245.01243591308594
2017-06-19,243.22647094726562
