Date,PETRONET
2019-05-02,173.6937713623047
2019-05-03,169.4865264892578
2019-05-06,170.1756591796875
2019-05-07,172.64198303222656
2019-05-08,171.11863708496094
2019-05-09,172.1704559326172
2019-05-10,171.4088134765625
2019-05-13,169.232666015625
2019-05-14,169.4865264892578
2019-05-15,169.26890563964844
2019-05-16,162.59535217285156
2019-05-17,171.6626739501953
2019-05-20,171.19119262695312
2019-05-21,174.3103485107422
2019-05-22,171.9165496826172
2019-05-23,172.8595733642578
2019-05-24,175.61602783203125
2019-05-27,177.7196807861328
2019-05-28,176.59532165527344
2019-05-29,176.63157653808594
2019-05-30,175.9424591064453
2019-05-31,179.2067108154297
2019-06-03,178.08236694335938
2019-06-04,178.9890899658203
2019-06-06,171.73521423339844
2019-06-07,172.67825317382812
2019-06-10,173.00462341308594
2019-06-11,176.92173767089844
2019-06-12,173.6212158203125
2019-06-13,172.0616455078125
2019-06-14,170.61087036132812
2019-06-17,165.89585876464844
2019-06-18,169.30517578125
2019-06-19,170.75595092773438
2019-06-20,171.771484375
2019-06-21,175.21707153320312
2019-06-24,175.54348754882812
2019-06-25,175.61602783203125
2019-06-26,178.33624267578125
2019-06-27,180.73001098632812
2019-06-28,177.79222106933594
2019-07-01,179.96835327148438
2019-07-02,178.00978088378906
2019-07-03,180.98391723632812
2019-07-04,183.26885986328125
2019-07-05,180.36734008789062
2019-07-08,178.33624267578125
2019-07-09,175.50723266601562
2019-07-10,177.1393280029297
2019-07-11,181.52793884277344
2019-07-12,180.0408935546875
2019-07-15,178.48133850097656
2019-07-16,180.7662811279297
2019-07-17,182.14451599121094
2019-07-18,177.03054809570312
2019-07-19,175.50723266601562
2019-07-22,175.32589721679688
2019-07-23,174.6730499267578
2019-07-24,170.21189880371094
2019-07-25,168.50726318359375
2019-07-26,172.56942749023438
2019-07-29,171.26373291015625
2019-07-30,169.1601104736328
2019-07-31,171.51760864257812
2019-08-01,170.9735565185547
2019-08-02,170.82850646972656
2019-08-05,171.62643432617188
2019-08-06,168.21713256835938
2019-08-07,170.86476135253906
2019-08-08,173.6937713623047
2019-08-09,173.07717895507812
2019-08-13,174.3103485107422
2019-08-14,177.21189880371094
2019-08-16,175.0357208251953
2019-08-19,175.59011840820312
2019-08-20,174.81398010253906
2019-08-21,176.58799743652344
2019-08-22,176.47711181640625
2019-08-23,176.51409912109375
2019-08-26,181.8361053466797
2019-08-27,191.07574462890625
2019-08-28,192.22145080566406
2019-08-29,194.143310546875
2019-08-30,197.24783325195312
2019-09-03,195.17811584472656
2019-09-04,196.36080932617188
2019-09-05,195.99122619628906
2019-09-06,195.25209045410156
2019-09-09,196.10211181640625
2019-09-11,196.17599487304688
2019-09-12,194.80853271484375
2019-09-13,196.8412628173828
2019-09-16,198.0609130859375
2019-09-17,194.40200805664062
2019-09-18,194.6607208251953
2019-09-19,188.45169067382812
2019-09-20,196.95216369628906
2019-09-23,186.9733428955078
2019-09-24,189.41259765625
2019-09-25,191.07574462890625
2019-09-26,191.3714141845703
2019-09-27,192.55409240722656
2019-09-30,192.110595703125
2019-10-01,191.18661499023438
2019-10-03,190.70616149902344
2019-10-04,189.15386962890625
2019-10-07,189.70828247070312
2019-10-09,190.37350463867188
2019-10-10,191.18661499023438
2019-10-11,190.1148223876953
2019-10-14,191.33447265625
2019-10-15,191.63011169433594
2019-10-16,193.4780731201172
2019-10-17,194.36508178710938
2019-10-18,197.5804443359375
2019-10-22,203.34600830078125
2019-10-23,198.98489379882812
2019-10-24,198.91098022460938
2019-10-25,200.50018310546875
2019-10-27,201.498046875
2019-10-29,206.33966064453125
2019-10-30,211.03335571289062
2019-10-31,211.69862365722656
2019-11-01,209.5550079345703
2019-11-04,210.81163024902344
2019-11-05,210.62681579589844
2019-11-06,213.06602478027344
2019-11-07,214.497802734375
2019-11-08,213.55587768554688
2019-11-11,213.29214477539062
2019-11-13,210.0142059326172
2019-11-14,208.2056884765625
2019-11-15,209.44906616210938
2019-11-18,205.83203125
2019-11-19,204.96543884277344
2019-11-20,207.48980712890625
2019-11-21,205.41754150390625
2019-11-22,199.50221252441406
2019-11-25,199.4645233154297
2019-11-26,201.2353515625
2019-11-27,207.4144744873047
2019-11-28,207.03770446777344
2019-11-29,204.58863830566406
2019-12-02,209.5997772216797
2019-12-03,208.13034057617188
2019-12-04,207.71588134765625
2019-12-05,205.30453491210938
2019-12-06,201.9888916015625
2019-12-09,205.45523071289062
2019-12-10,204.6640167236328
2019-12-11,207.4144744873047
2019-12-12,204.6262969970703
2019-12-13,206.8116455078125
2019-12-16,207.03770446777344
2019-12-17,209.5997772216797
2019-12-18,209.4866943359375
2019-12-19,208.58245849609375
2019-12-20,207.86660766601562
2019-12-23,207.2637176513672
2019-12-24,205.2291717529297
2019-12-26,203.3452911376953
2019-12-27,204.73936462402344
2019-12-30,203.0438995361328
2019-12-31,201.91357421875
2020-01-01,200.89625549316406
2020-01-02,202.6671142578125
2020-01-03,202.8931427001953
2020-01-06,201.0846405029297
2020-01-07,204.17422485351562
2020-01-08,203.68438720703125
2020-01-09,203.64671325683594
2020-01-10,202.9308624267578
2020-01-13,205.9827423095703
2020-01-14,209.26068115234375
2020-01-15,208.4694366455078
2020-01-16,207.1884002685547
2020-01-17,205.45523071289062
2020-01-20,206.0203857421875
2020-01-21,206.54788208007812
2020-01-22,204.09884643554688
2020-01-23,208.73316955566406
2020-01-24,208.58245849609375
2020-01-27,205.1914825439453
2020-01-28,205.9450225830078
2020-01-29,206.3594970703125
2020-01-30,203.194580078125
2020-01-31,200.8209228515625
2020-02-03,200.3687744140625
2020-02-04,203.49600219726562
2020-02-05,202.25265502929688
2020-02-06,205.53057861328125
2020-02-07,205.45523071289062
2020-02-10,203.9481201171875
2020-02-11,198.56028747558594
2020-02-12,199.01239013671875
2020-02-13,199.16310119628906
2020-02-14,196.52565002441406
2020-02-17,192.7579345703125
2020-02-18,195.8851776123047
2020-02-19,200.1803741455078
2020-02-20,201.57444763183594
2020-02-24,199.57757568359375
2020-02-25,198.82398986816406
2020-02-26,197.46762084960938
2020-02-27,196.4126434326172
2020-02-28,185.0717315673828
2020-03-02,184.24281311035156
2020-03-03,187.0686492919922
2020-03-04,184.7703094482422
2020-03-05,182.6226806640625
2020-03-06,177.1971435546875
2020-03-09,167.55172729492188
2020-03-11,166.8734893798828
2020-03-12,160.7321014404297
2020-03-13,172.9019012451172
2020-03-16,156.5498809814453
2020-03-17,152.25465393066406
2020-03-18,143.96560668945312
2020-03-19,148.9390106201172
2020-03-20,155.83401489257812
2020-03-23,142.64691162109375
2020-03-24,133.34056091308594
2020-03-25,132.3609619140625
2020-03-26,143.21206665039062
2020-03-27,145.77413940429688
2020-03-30,143.21206665039062
2020-03-31,150.48379516601562
2020-04-01,150.70985412597656
2020-04-03,147.54498291015625
2020-04-07,150.74754333496094
2020-04-08,162.08843994140625
2020-04-09,168.94578552246094
2020-04-13,164.65054321289062
2020-04-15,158.28305053710938
2020-04-16,164.65054321289062
2020-04-17,159.45108032226562
2020-04-20,164.76356506347656
2020-04-21,162.16383361816406
2020-04-22,167.43865966796875
2020-04-23,168.22987365722656
2020-04-24,164.65054321289062
2020-04-27,170.0384063720703
2020-04-28,169.0587921142578
2020-04-29,177.4608917236328
2020-04-30,183.11248779296875
2020-05-04,174.22061157226562
2020-05-05,172.60049438476562
2020-05-06,176.0291290283203
2020-05-07,171.65853881835938
2020-05-08,169.28488159179688
2020-05-11,176.51893615722656
2020-05-12,174.14527893066406
2020-05-13,174.8611297607422
2020-05-14,174.4090118408203
2020-05-15,171.77157592773438
2020-05-18,165.4040985107422
2020-05-19,168.8704071044922
2020-05-20,171.5078582763672
2020-05-21,176.89572143554688
2020-05-22,174.22061157226562
2020-05-26,175.57701110839844
2020-05-27,176.51893615722656
2020-05-28,179.49546813964844
2020-05-29,190.30889892578125
2020-06-01,185.6368865966797
2020-06-02,183.75302124023438
2020-06-03,190.6103057861328
2020-06-04,191.62759399414062
2020-06-05,192.98399353027344
2020-06-08,194.18966674804688
2020-06-09,194.22732543945312
2020-06-10,190.68568420410156
2020-06-11,192.2681121826172
2020-06-12,195.99818420410156
2020-06-15,194.4534149169922
2020-06-16,196.52565002441406
2020-06-17,197.16616821289062
2020-06-18,196.18658447265625
2020-06-19,196.22425842285156
2020-06-22,197.9197540283203
2020-06-23,195.65907287597656
2020-06-24,197.9197540283203
2020-06-25,196.52565002441406
2020-06-26,199.80361938476562
2020-06-29,197.99508666992188
2020-06-30,194.4534149169922
2020-07-01,193.9259033203125
2020-07-02,196.90245056152344
2020-07-03,205.53057861328125
2020-07-06,206.8493194580078
2020-07-07,196.86477661132812
2020-07-08,199.0500946044922
2020-07-09,199.69058227539062
2020-07-10,197.12850952148438
2020-07-13,199.954345703125
2020-07-14,200.44410705566406
2020-07-15,198.23846435546875
2020-07-16,197.77413940429688
2020-07-17,203.694580078125
2020-07-20,206.01634216308594
2020-07-21,202.88194274902344
2020-07-22,197.11631774902344
2020-07-23,194.8719482421875
2020-07-24,186.70712280273438
2020-07-27,184.3079833984375
2020-07-28,181.48318481445312
2020-07-29,188.3710479736328
2020-07-30,189.29977416992188
2020-07-31,191.81500244140625
2020-08-03,193.40150451660156
2020-08-04,191.11842346191406
2020-08-05,191.4280242919922
2020-08-06,190.53802490234375
2020-08-07,189.22235107421875
2020-08-10,191.38934326171875
2020-08-11,191.00234985351562
2020-08-12,199.78628540039062
2020-08-13,205.242431640625
2020-08-14,201.1793670654297
2020-08-17,196.8067169189453
2020-08-18,199.7476043701172
2020-08-19,197.38717651367188
2020-08-20,193.51759338378906
2020-08-21,192.821044921875
2020-08-24,191.89236450195312
2020-08-25,194.75584411621094
2020-08-26,191.66018676757812
2020-08-27,188.33233642578125
2020-08-28,192.89846801757812
2020-08-31,186.0106201171875
2020-09-01,188.75799560546875
2020-09-02,186.0106201171875
2020-09-03,185.04322814941406
2020-09-04,181.9862518310547
2020-09-07,183.340576171875
2020-09-08,182.2184295654297
2020-09-09,182.29580688476562
2020-09-10,182.87625122070312
2020-09-11,182.76016235351562
2020-09-14,183.18582153320312
2020-09-15,186.126708984375
2020-09-16,183.95973205566406
2020-09-17,180.9801483154297
2020-09-18,176.60752868652344
2020-09-21,173.74403381347656
2020-09-22,170.30014038085938
2020-09-23,166.81752014160156
2020-09-24,163.0640106201172
2020-09-25,169.68101501464844
2020-09-28,172.11880493164062
2020-09-29,169.95188903808594
2020-09-30,170.76446533203125
2020-10-01,170.8031768798828
2020-10-05,174.9822998046875
2020-10-06,173.31838989257812
2020-10-07,169.79705810546875
2020-10-08,170.4162139892578
2020-10-09,168.82969665527344
2020-10-12,169.0618438720703
2020-10-13,166.856201171875
2020-10-14,162.6770477294922
2020-10-15,168.82969665527344
2020-10-16,172.31228637695312
2020-10-19,172.50576782226562
2020-10-20,171.4609832763672
2020-10-21,173.89881896972656
2020-10-22,182.3345184326172
2020-10-23,180.55450439453125
2020-10-26,177.76840209960938
2020-10-27,181.59927368164062
2020-10-28,176.9944610595703
2020-10-29,178.34884643554688
2020-10-30,178.73580932617188
2020-11-02,175.407958984375
2020-11-03,174.01487731933594
2020-11-04,174.86622619628906
2020-11-05,174.40188598632812
2020-11-06,178.34884643554688
2020-11-09,184.3079833984375
2020-11-10,185.04322814941406
2020-11-11,186.4749755859375
2020-11-12,188.5258331298828
2020-11-13,196.84544372558594
2020-11-14,196.7680206298828
2020-11-17,200.71499633789062
2020-11-18,199.82501220703125
2020-11-19,196.45846557617188
2020-11-20,200.40545654296875
2020-11-23,201.7230987548828
2020-11-24,206.3149871826172
2020-11-25,205.23687744140625
2020-11-26,204.4382781982422
2020-11-27,200.64501953125
2020-12-01,203.040771484375
2020-12-02,201.5234832763672
2020-12-03,204.4782257080078
2020-12-04,209.26976013183594
2020-12-07,213.34254455566406
2020-12-08,208.8305206298828
2020-12-09,205.79591369628906
2020-12-10,203.55984497070312
2020-12-11,208.910400390625
2020-12-14,213.02308654785156
2020-12-15,213.1029815673828
2020-12-16,210.90684509277344
2020-12-17,207.1135711669922
2020-12-18,205.79591369628906
2020-12-21,194.69554138183594
2020-12-22,197.9697265625
2020-12-23,198.76834106445312
2020-12-24,196.53228759765625
2020-12-28,200.56515502929688
2020-12-29,197.2510223388672
2020-12-30,196.8517303466797
2020-12-31,197.73019409179688
2021-01-01,199.52699279785156
2021-01-04,201.60330200195312
2021-01-05,204.7577362060547
2021-01-06,204.51817321777344
2021-01-07,207.43301391601562
2021-01-08,214.3407745361328
2021-01-11,215.4987335205078
2021-01-12,216.05772399902344
2021-01-13,212.02487182617188
2021-01-14,211.66549682617188
2021-01-15,207.39309692382812
2021-01-18,194.25633239746094
2021-01-19,199.127685546875
2021-01-20,199.24749755859375
2021-01-21,196.33262634277344
2021-01-22,192.7789306640625
2021-01-25,193.17820739746094
2021-01-27,189.90399169921875
2021-01-28,193.61746215820312
2021-01-29,189.26515197753906
2021-02-01,192.1799774169922
2021-02-02,196.8118133544922
2021-02-03,197.92982482910156
2021-02-04,199.96620178222656
2021-02-05,194.6555938720703
2021-02-08,193.2980194091797
2021-02-09,193.53759765625
2021-02-10,192.37960815429688
2021-02-11,193.89695739746094
2021-02-12,193.41781616210938
2021-02-15,191.62098693847656
2021-02-16,193.89695739746094
2021-02-17,191.9004669189453
2021-02-18,196.53228759765625
2021-02-19,201.443603515625
2021-02-22,201.16409301757812
2021-02-23,200.76480102539062
2021-02-24,201.16409301757812
2021-02-25,206.594482421875
2021-02-26,203.75949096679688
2021-03-01,200.76480102539062
2021-03-02,205.0372314453125
2021-03-03,204.0789337158203
2021-03-04,203.75949096679688
2021-03-05,201.32382202148438
2021-03-08,201.4835205078125
2021-03-09,200.4453582763672
2021-03-10,196.9315948486328
2021-03-12,193.2980194091797
2021-03-15,191.26162719726562
2021-03-16,189.1054229736328
2021-03-17,182.75665283203125
2021-03-18,180.16123962402344
2021-03-19,178.96334838867188
2021-03-22,182.67678833007812
2021-03-23,183.2757568359375
2021-03-24,179.5623321533203
2021-03-25,176.28811645507812
2021-03-26,178.92344665527344
2021-03-30,181.2393341064453
2021-03-31,179.40260314941406
2021-04-01,181.8782196044922
2021-04-05,181.59869384765625
2021-04-06,182.1976318359375
2021-04-07,184.3937530517578
2021-04-08,183.9145965576172
2021-04-09,182.1976318359375
2021-04-12,177.0867156982422
2021-04-13,179.6421661376953
2021-04-15,177.36619567871094
2021-04-16,176.1283721923828
2021-04-19,171.69622802734375
2021-04-20,175.5693817138672
2021-04-22,183.5552520751953
2021-04-23,187.82769775390625
2021-04-26,190.1036834716797
2021-04-27,191.1018829345703
2021-04-28,189.34500122070312
2021-04-29,187.54818725585938
2021-04-30,191.62098693847656
2021-05-03,189.8241729736328
2021-05-04,190.22344970703125
2021-05-05,193.77716064453125
2021-05-06,194.57574462890625
2021-05-07,193.976806640625
2021-05-10,192.61920166015625
2021-05-11,196.33262634277344
2021-05-12,197.88986206054688
2021-05-14,193.57752990722656
2021-05-17,193.65736389160156
2021-05-18,194.1764373779297
2021-05-19,194.29624938964844
2021-05-20,188.7860107421875
2021-05-21,188.90577697753906
2021-05-24,190.0238037109375
2021-05-25,188.6262969970703
2021-05-26,187.2686767578125
2021-05-27,191.26162719726562
2021-05-28,192.29978942871094
2021-05-31,192.81884765625
2021-06-01,192.5393524169922
2021-06-02,192.020263671875
2021-06-03,197.2510223388672
2021-06-04,195.61392211914062
2021-06-07,199.127685546875
2021-06-08,198.16937255859375
2021-06-09,182.3174285888672
2021-06-10,185.75137329101562
2021-06-11,185.07257080078125
2021-06-14,185.87115478515625
2021-06-15,186.19058227539062
2021-06-16,184.03440856933594
2021-06-17,182.39727783203125
2021-06-18,180.3609161376953
2021-06-21,182.07785034179688
2021-06-22,183.79481506347656
2021-06-23,184.55348205566406
2021-06-24,181.9181365966797
2021-06-25,182.2775115966797
2021-06-28,181.95806884765625
2021-06-29,180.3609161376953
2021-06-30,180.3209686279297
2021-07-01,181.17269897460938
2021-07-02,181.21322631835938
2021-07-05,181.65936279296875
2021-07-06,181.90272521972656
2021-07-07,182.42999267578125
2021-07-08,181.53770446777344
2021-07-09,181.69993591308594
2021-07-12,180.92935180664062
2021-07-13,180.8482208251953
2021-07-14,179.7126007080078
2021-07-15,179.26644897460938
2021-07-16,179.793701171875
2021-07-19,180.1181640625
2021-07-20,177.56301879882812
2021-07-22,178.45530700683594
2021-07-23,178.17137145996094
2021-07-26,177.52247619628906
2021-07-27,175.94070434570312
2021-07-28,176.0218048095703
2021-07-29,174.31837463378906
2021-07-30,177.03578186035156
2021-08-02,178.25250244140625
2021-08-03,179.10423278808594
2021-08-04,174.80506896972656
2021-08-05,176.30572509765625
2021-08-06,175.29177856445312
2021-08-09,173.02053833007812
2021-08-10,173.2638702392578
2021-08-11,173.79112243652344
2021-08-12,173.83168029785156
2021-08-13,175.04844665527344
2021-08-16,174.03445434570312
2021-08-17,181.416015625
2021-08-18,181.416015625
2021-08-20,184.0522918701172
2021-08-23,183.0789031982422
2021-08-24,185.30960083007812
2021-08-25,185.0256805419922
2021-08-26,184.6201171875
2021-08-27,184.82290649414062
2021-08-30,186.81024169921875
2021-08-31,184.6201171875
2021-09-01,184.74179077148438
2021-09-02,184.25511169433594
2021-09-03,186.40467834472656
2021-09-06,186.97247314453125
2021-09-07,187.5808563232422
2021-09-08,186.97247314453125
2021-09-09,187.86476135253906
2021-09-13,186.60745239257812
2021-09-14,187.4186248779297
2021-09-15,189.12205505371094
2021-09-16,188.83811950683594
2021-09-17,188.35142517089844
2021-09-20,185.18792724609375
2021-09-21,187.98643493652344
2021-09-22,189.12205505371094
2021-09-23,189.64930725097656
2021-09-24,190.94717407226562
2021-09-27,192.56948852539062
2021-09-28,194.19180297851562
2021-09-29,194.27293395996094
2021-09-30,193.5023193359375
2021-10-01,191.10943603515625
2021-10-04,191.35275268554688
2021-10-05,188.47314453125
2021-10-06,186.7696990966797
2021-10-07,186.891357421875
2021-10-08,184.7823486328125
2021-10-11,186.85079956054688
2021-10-12,191.5961151123047
2021-10-13,189.16261291503906
2021-10-14,186.97247314453125
2021-10-18,190.09544372558594
2021-10-19,187.17527770996094
2021-10-20,187.3375244140625
2021-10-21,189.0003662109375
2021-10-22,186.36410522460938
2021-10-25,185.7963104248047
2021-10-26,188.22979736328125
2021-10-27,188.18922424316406
2021-10-28,188.02699279785156
2021-10-29,186.2018585205078
2021-11-01,188.22979736328125
2021-11-02,187.25640869140625
2021-11-03,186.60745239257812
2021-11-04,187.98643493652344
2021-11-08,189.8926544189453
2021-11-09,191.10943603515625
2021-11-10,190.58213806152344
2021-11-11,192.1638946533203
2021-11-12,192.1638946533203
2021-11-15,192.85337829589844
2021-11-16,192.24502563476562
2021-11-17,190.6151123046875
2021-11-18,188.3583526611328
2021-11-22,185.72540283203125
2021-11-23,186.81201171875
2021-11-24,186.89561462402344
2021-11-25,185.85079956054688
2021-11-26,184.68060302734375
2021-11-29,183.84474182128906
2021-11-30,183.7611846923828
2021-12-01,184.47164916992188
2021-12-02,187.48069763183594
2021-12-03,186.01795959472656
2021-12-06,185.05673217773438
2021-12-07,187.77325439453125
2021-12-08,188.9852294921875
2021-12-09,190.44793701171875
2021-12-10,191.07484436035156
2021-12-13,188.191162109375
2021-12-14,186.47767639160156
2021-12-15,184.72238159179688
2021-12-16,185.55825805664062
2021-12-17,180.2924346923828
2021-12-20,176.9490203857422
2021-12-21,177.0325927734375
2021-12-22,177.65948486328125
2021-12-23,182.7581329345703
2021-12-24,180.58494567871094
2021-12-27,181.00289916992188
2021-12-28,181.6297607421875
2021-12-29,181.42080688476562
2021-12-30,179.1640167236328
2021-12-31,180.87750244140625
2022-01-03,182.88356018066406
2022-01-04,182.4656219482422
2022-01-05,183.21788024902344
2022-01-06,185.01495361328125
2022-01-07,185.80899047851562
2022-01-10,186.64486694335938
2022-01-11,189.0688018798828
2022-01-12,189.0688018798828
2022-01-13,188.8180389404297
2022-01-14,189.02700805664062
2022-01-17,186.56126403808594
2022-01-18,184.17909240722656
2022-01-19,182.3820343017578
2022-01-20,180.6267547607422
2022-01-21,177.91024780273438
2022-01-24,174.73402404785156
2022-01-25,176.86544799804688
2022-01-27,177.19976806640625
2022-01-28,179.33116149902344
2022-01-31,178.66249084472656
2022-02-01,179.7073211669922
2022-02-02,178.537109375
2022-02-03,178.07740783691406
2022-02-04,177.82666015625
2022-02-07,177.19976806640625
2022-02-08,180.91929626464844
2022-02-09,182.21485900878906
2022-02-10,183.51040649414062
2022-02-11,186.8538055419922
2022-02-14,180.58494567871094
2022-02-15,180.50137329101562
2022-02-16,182.21485900878906
2022-02-17,180.9610595703125
2022-02-18,178.1191864013672
2022-02-21,174.14891052246094
2022-02-22,173.2294921875
2022-02-23,171.55780029296875
2022-02-24,159.60516357421875
2022-02-25,170.9727020263672
2022-02-28,179.95806884765625
2022-03-02,180.71034240722656
2022-03-03,179.62374877929688
2022-03-04,179.33116149902344
2022-03-07,182.3820343017578
2022-03-08,184.59701538085938
2022-03-09,177.7848358154297
2022-03-10,175.61166381835938
2022-03-11,175.1937255859375
2022-03-14,171.80856323242188
2022-03-15,169.21742248535156
2022-03-16,171.26522827148438
2022-03-17,172.56080627441406
2022-03-21,162.86497497558594
2022-03-22,162.73959350585938
2022-03-23,163.86798095703125
2022-03-24,164.95460510253906
2022-03-25,163.4500732421875
2022-03-28,160.27386474609375
2022-03-29,161.48583984375
2022-03-30,163.70082092285156
2022-03-31,161.94554138183594
2022-04-01,165.9158172607422
2022-04-04,165.7486572265625
2022-04-05,166.8352813720703
2022-04-06,167.25318908691406
2022-04-07,167.29495239257812
2022-04-08,168.0472412109375
2022-04-11,169.5935516357422
2022-04-12,169.50997924804688
2022-04-13,170.721923828125
2022-04-18,170.51295471191406
2022-04-19,169.7607421875
2022-04-20,172.8115692138672
2022-04-21,176.1131591796875
2022-04-22,172.72796630859375
2022-04-25,169.5517578125
2022-04-26,169.30099487304688
2022-04-27,171.80856323242188
2022-04-28,173.77279663085938
2022-04-29,170.42938232421875
2022-05-02,173.89817810058594
2022-05-04,178.57891845703125
2022-05-05,179.37298583984375
2022-05-06,180.25059509277344
2022-05-09,180.83570861816406
2022-05-10,178.8714599609375
2022-05-11,178.3699493408203
2022-05-12,175.3608856201172
2022-05-13,171.93392944335938
2022-05-16,175.4862823486328
2022-05-17,178.1191864013672
2022-05-18,186.81201171875
2022-05-19,183.59400939941406
2022-05-20,190.53152465820312
2022-05-23,188.4837188720703
2022-05-24,187.98220825195312
2022-05-25,183.21788024902344
2022-05-26,183.84474182128906
2022-05-27,180.58494567871094
2022-05-30,183.51040649414062
2022-05-31,189.65391540527344
2022-06-01,186.68663024902344
2022-06-02,188.65086364746094
2022-06-03,189.319580078125
2022-06-06,190.4061737060547
2022-06-07,191.49276733398438
2022-06-08,189.02700805664062
2022-06-09,187.7314453125
2022-06-10,184.88955688476562
2022-06-13,182.423828125
2022-06-14,179.2476043701172
2022-06-15,179.28939819335938
2022-06-16,178.537109375
2022-06-17,169.88607788085938
2022-06-20,164.74566650390625
2022-06-21,172.35183715820312
2022-06-22,173.02053833007812
2022-06-23,172.51901245117188
2022-06-24,172.6025848388672
2022-06-27,173.9817352294922
2022-06-28,180.33419799804688
2022-06-29,182.5491943359375
2022-06-30,181.6297607421875
2022-07-01,185.09852600097656
2022-07-04,186.463623046875
2022-07-05,185.1411895751953
2022-07-06,188.51129150390625
2022-07-07,188.25531005859375
2022-07-08,192.2653045654297
2022-07-11,189.7910614013672
2022-07-12,184.62928771972656
2022-07-13,185.3971405029297
2022-07-14,192.2653045654297
2022-07-15,194.82485961914062
2022-07-18,192.81985473632812
2022-07-19,192.77719116210938
2022-07-20,192.9051971435547
2022-07-21,195.8060302734375
2022-07-22,194.44090270996094
2022-07-25,194.3982391357422
2022-07-26,192.39324951171875
2022-07-27,191.0281524658203
2022-07-28,187.95669555664062
2022-07-29,187.6580810546875
2022-08-01,192.47854614257812
2022-08-02,190.43092346191406
2022-08-03,186.84756469726562
2022-08-04,182.11239624023438
2022-08-05,184.16004943847656
2022-08-08,179.7234649658203
2022-08-10,179.97940063476562
2022-08-11,180.4486846923828
2022-08-12,182.5816192626953
2022-08-16,185.82373046875
2022-08-17,184.07469177246094
2022-08-18,183.434814453125
2022-08-19,181.685791015625
2022-08-22,181.1738739013672
2022-08-23,183.7334442138672
2022-08-24,184.07469177246094
2022-08-25,183.434814453125
2022-08-26,186.97552490234375
2022-08-29,187.6580810546875
2022-08-30,188.63925170898438
2022-09-01,187.35948181152344
2022-09-02,184.714599609375
2022-09-05,184.24534606933594
2022-09-06,184.37332153320312
2022-09-07,186.5063018798828
2022-09-08,186.20767211914062
2022-09-09,185.86639404296875
2022-09-12,186.63424682617188
2022-09-13,186.20767211914062
2022-09-14,183.69076538085938
2022-09-15,183.86141967773438
2022-09-16,179.21156311035156
2022-09-19,177.80380249023438
2022-09-20,180.10740661621094
2022-09-21,177.37721252441406
2022-09-22,177.20657348632812
2022-09-23,175.3295440673828
2022-09-26,171.87413024902344
2022-09-27,171.10629272460938
2022-09-28,170.12513732910156
2022-09-29,170.59437561035156
2022-09-30,170.5517120361328
2022-10-03,169.48521423339844
2022-10-04,173.4951934814453
2022-10-06,174.30575561523438
2022-10-07,175.54286193847656
2022-10-10,172.98329162597656
2022-10-11,169.57057189941406
2022-10-12,170.21043395996094
2022-10-13,168.4187469482422
2022-10-14,171.49020385742188
2022-10-17,171.44757080078125
2022-10-18,171.87413024902344
2022-10-19,172.21543884277344
2022-10-20,172.8553009033203
2022-10-21,172.77000427246094
2022-10-24,172.8979949951172
2022-10-25,172.8553009033203
2022-10-27,172.64205932617188
2022-10-28,178.27301025390625
2022-10-31,175.37225341796875
2022-11-01,179.68080139160156
2022-11-02,180.32069396972656
2022-11-03,178.4436798095703
2022-11-04,179.76611328125
2022-11-07,181.34449768066406
2022-11-09,178.61431884765625
2022-11-10,181.38717651367188
2022-11-11,181.0458984375
2022-11-14,182.70960998535156
2022-11-15,182.49630737304688
2022-11-16,182.28298950195312
2022-11-17,183.13619995117188
2022-11-18,181.0885467529297
2022-11-21,183.77951049804688
2022-11-22,182.01495361328125
2022-11-23,183.60305786132812
2022-11-24,182.72076416015625
2022-11-25,184.39712524414062
2022-11-28,186.2499237060547
2022-11-29,186.91162109375
2022-11-30,187.61744689941406
2022-12-01,186.0734405517578
2022-12-02,187.04397583007812
2022-12-05,188.05857849121094
2022-12-06,189.4702606201172
2022-12-07,189.86727905273438
2022-12-08,190.83778381347656
2022-12-09,188.5879669189453
2022-12-12,189.11734008789062
2022-12-13,189.2496795654297
2022-12-14,190.44076538085938
2022-12-15,189.02908325195312
2022-12-16,186.2499237060547
2022-12-19,188.0144805908203
2022-12-20,187.9703826904297
2022-12-21,186.64694213867188
2022-12-22,187.485107421875
2022-12-23,183.47071838378906
2022-12-26,185.14706420898438
2022-12-27,186.9557342529297
2022-12-28,187.52920532226562
2022-12-29,189.2496795654297
2022-12-30,190.08782958984375
2023-01-02,191.1024627685547
2023-01-03,190.6613311767578
2023-01-04,191.05836486816406
2023-01-05,194.54335021972656
2023-01-06,192.24940490722656
2023-01-09,193.48464965820312
2023-01-10,193.96987915039062
2023-01-11,194.54335021972656
2023-01-12,193.1317138671875
2023-01-13,195.02862548828125
2023-01-16,193.39639282226562
2023-01-17,193.83753967285156
2023-01-18,195.86680603027344
2023-01-19,196.7049560546875
2023-01-20,196.7049560546875
2023-01-23,199.92530822753906
2023-01-24,202.96917724609375
2023-01-25,198.7342071533203
2023-01-27,198.9989013671875
2023-01-30,193.6610870361328
2023-01-31,191.6759490966797
2023-02-01,190.92601013183594
2023-02-02,186.11756896972656
2023-02-03,184.44122314453125
2023-02-06,187.52920532226562
2023-02-07,192.99935913085938
