Date,IRB
2023-03-09,14.406331062316895
2023-03-10,14.43074893951416
2023-03-13,13.771476745605469
2023-03-14,13.527302742004395
2023-03-15,13.112204551696777
2023-03-16,13.283127784729004
2023-03-17,12.990117073059082
2023-03-20,12.428516387939453
2023-03-21,12.306427001953125
2023-03-22,12.428516387939453
2023-03-23,12.11108684539795
2023-03-24,11.964580535888672
2023-03-27,11.40298080444336
2023-03-28,11.061134338378906
2023-03-29,11.818076133728027
2023-03-31,12.28200912475586
2023-04-03,12.208755493164062
2023-04-05,12.45293140411377
2023-04-06,12.45293140411377
2023-04-10,12.648271560668945
2023-04-11,13.014533996582031
2023-04-12,12.892447471618652
2023-04-13,13.014533996582031
2023-04-17,13.20987606048584
2023-04-18,13.136622428894043
2023-04-19,13.014533996582031
2023-04-20,12.794778823852539
2023-04-21,12.550602912902832
2023-04-24,12.745943069458008
2023-04-25,13.087787628173828
2023-04-26,12.843610763549805
2023-04-27,13.283127784729004
2023-04-28,13.38079833984375
2023-05-02,13.942399024963379
2023-05-03,13.869147300720215
2023-05-04,13.893566131591797
2023-05-05,13.698224067687988
2023-05-08,13.698224067687988
2023-05-09,13.47846794128418
2023-05-10,13.869147300720215
2023-05-11,13.747058868408203
2023-05-12,13.624971389770508
2023-05-15,13.869147300720215
2023-05-16,14.137741088867188
2023-05-17,14.210992813110352
2023-05-18,14.064484596252441
2023-05-19,14.088906288146973
2023-05-22,13.454049110412598
2023-05-23,13.527302742004395
2023-05-24,13.087787628173828
2023-05-25,13.405216217041016
2023-05-26,13.454049110412598
2023-05-29,13.564229011535645
2023-05-30,13.784584999084473
2023-05-31,14.004945755004883
2023-06-01,14.249785423278809
2023-06-02,14.078396797180176
2023-06-05,14.029426574707031
2023-06-06,13.858038902282715
2023-06-07,14.029426574707031
2023-06-08,13.686649322509766
2023-06-09,13.686649322509766
2023-06-12,13.588711738586426
2023-06-13,13.441808700561523
2023-06-14,13.466292381286621
2023-06-15,13.392839431762695
2023-06-16,13.392839431762695
2023-06-19,13.123514175415039
2023-06-20,13.196965217590332
2023-06-21,12.976608276367188
2023-06-22,13.147997856140137
2023-06-23,13.0255765914917
2023-06-26,13.343870162963867
2023-06-27,13.343870162963867
2023-06-28,13.245935440063477
2023-06-30,13.147997856140137
2023-07-03,13.196965217590332
2023-07-04,13.17248249053955
2023-07-05,13.074544906616211
2023-07-06,12.903156280517578
2023-07-07,12.927640914916992
2023-07-10,13.050060272216797
2023-07-11,12.85418701171875
2023-07-12,12.707283973693848
2023-07-13,12.437956809997559
2023-07-14,12.388988494873047
2023-07-17,12.731765747070312
2023-07-18,12.707283973693848
2023-07-19,12.805218696594238
2023-07-20,12.780735969543457
2023-07-21,12.658313751220703
2023-07-24,12.535894393920898
2023-07-25,12.437956809997559
2023-07-26,12.437956809997559
2023-07-27,12.437956809997559
2023-07-28,13.074544906616211
2023-07-31,12.95212459564209
2023-08-01,12.388988494873047
2023-08-02,12.462443351745605
2023-08-03,12.58486270904541
2023-08-04,12.707283973693848
2023-08-07,12.658313751220703
2023-08-08,12.560376167297363
2023-08-09,12.780735969543457
2023-08-10,12.682798385620117
2023-08-11,12.731765747070312
2023-08-14,12.756248474121094
2023-08-16,12.658313751220703
2023-08-17,12.707283973693848
2023-08-18,12.658313751220703
2023-08-21,13.074544906616211
2023-08-22,12.878670692443848
2023-08-23,13.343870162963867
2023-08-24,13.466292381286621
2023-08-25,13.221449851989746
2023-08-28,13.539745330810547
2023-08-29,13.784584999084473
2023-08-30,14.1763334274292
2023-08-31,13.858038902282715
2023-09-01,14.886372566223145
2023-09-04,15.327088356018066
2023-09-05,15.155698776245117
2023-09-06,14.95982551574707
2023-09-07,16.159549713134766
2023-09-08,16.379907608032227
2023-09-11,16.722688674926758
2023-09-12,15.792289733886719
2023-09-13,15.743319511413574
2023-09-14,15.596415519714355
2023-09-15,15.106730461120605
2023-09-18,15.35157299041748
2023-09-20,14.886372566223145
2023-09-21,14.445656776428223
2023-09-22,14.59256362915039
2023-09-25,15.71883487701416
2023-09-26,15.669866561889648
2023-09-27,15.400541305541992
2023-09-28,15.4984769821167
2023-09-29,15.473994255065918
2023-10-03,15.082246780395508
2023-10-04,15.204666137695312
2023-10-05,15.180181503295898
2023-10-06,15.914708137512207
2023-10-09,15.278120040893555
2023-10-10,16.061613082885742
2023-10-11,15.84125804901123
2023-10-12,15.767802238464355
2023-10-13,15.865739822387695
2023-10-16,15.69434928894043
2023-10-17,15.939192771911621
2023-10-18,16.99201011657715
2023-10-19,17.310306549072266
2023-10-20,17.236852645874023
2023-10-23,15.69434928894043
2023-10-25,15.939192771911621
2023-10-26,15.792289733886719
2023-10-27,16.184032440185547
2023-10-30,16.747167587280273
2023-10-31,16.404390335083008
2023-11-01,16.404390335083008
2023-11-02,16.62474822998047
2023-11-03,16.894073486328125
2023-11-06,17.090517044067383
2023-11-07,17.188737869262695
2023-11-08,17.090517044067383
2023-11-09,17.38518524169922
2023-11-10,17.139631271362305
2023-11-13,17.164186477661133
2023-11-15,17.38518524169922
2023-11-16,17.532514572143555
2023-11-17,18.711172103881836
2023-11-20,18.49017333984375
2023-11-21,18.244619369506836
2023-11-22,18.293731689453125
2023-11-23,18.53928565979004
2023-11-24,19.177722930908203
2023-11-28,18.61294937133789
2023-11-29,18.49017333984375
2023-11-30,18.244619369506836
2023-12-01,18.367395401000977
2023-12-04,18.58839225769043
2023-12-05,18.31828498840332
2023-12-06,18.293731689453125
2023-12-07,18.883058547973633
2023-12-08,19.595169067382812
2023-12-11,19.914382934570312
2023-12-12,19.889827728271484
2023-12-13,19.668825149536133
2023-12-14,20.159934997558594
2023-12-15,20.03715705871582
2023-12-18,20.847484588623047
2023-12-19,20.552820205688477
2023-12-20,19.104061126708984
2023-12-21,20.405488967895508
2023-12-22,20.454599380493164
2023-12-26,20.552820205688477
2023-12-27,20.503711700439453
2023-12-28,20.307266235351562
2023-12-29,20.405488967895508
2024-01-01,20.552820205688477
2024-01-02,20.282711029052734
2024-01-03,20.405488967895508
2024-01-04,21.191261291503906
2024-01-05,20.847484588623047
2024-01-08,20.70015525817871
2024-01-09,22.590911865234375
2024-01-10,22.492692947387695
2024-01-11,22.64002227783203
2024-01-12,22.61547088623047
2024-01-15,22.885576248168945
2024-01-16,22.738245010375977
2024-01-17,22.345361709594727
2024-01-18,23.032915115356445
2024-01-19,23.204797744750977
2024-01-23,23.524017333984375
2024-01-24,24.137903213500977
2024-01-25,24.899118423461914
2024-01-29,29.44185447692871
2024-01-30,33.395263671875
2024-01-31,32.462158203125
2024-02-01,31.97105598449707
2024-02-02,32.7813835144043
2024-02-05,34.40202713012695
2024-02-06,34.40202713012695
2024-02-07,33.83726501464844
2024-02-08,34.353675842285156
2024-02-09,33.66511917114258
2024-02-12,30.296152114868164
2024-02-13,29.804330825805664
2024-02-14,32.77984619140625
2024-02-15,32.4847526550293
2024-02-16,33.00116729736328
2024-02-19,32.706077575683594
2024-02-20,32.386383056640625
2024-02-21,32.26343536376953
2024-02-22,33.025760650634766
2024-02-23,32.73066711425781
2024-02-26,33.00116729736328
2024-02-27,32.533939361572266
2024-02-28,31.402746200561523
2024-02-29,30.910930633544922
2024-03-01,31.427337646484375
2024-03-04,30.81256675720215
2024-03-05,30.49287986755371
2024-03-06,29.87810516357422
2024-03-07,30.14860725402832
2024-03-11,29.115785598754883
2024-03-12,27.812456130981445
2024-03-13,25.05826187133789
2024-03-14,27.541955947875977
2024-03-15,28.18132209777832
2024-03-18,27.09931755065918
2024-03-19,26.607498168945312
2024-03-20,26.533723831176758
2024-03-21,28.968236923217773
2024-03-22,29.21415138244629
2024-03-26,28.673147201538086
2024-03-27,28.968236923217773
2024-03-28,28.796100616455078
2024-04-01,30.14860725402832
2024-04-02,31.353567123413086
2024-04-03,31.230613708496094
2024-04-04,31.058475494384766
2024-04-05,33.05034637451172
2024-04-08,34.42744445800781
2024-04-09,34.62417221069336
2024-04-10,34.10776138305664
2024-04-12,33.46839904785156
2024-04-15,32.21425247192383
2024-04-16,32.386383056640625
2024-04-18,32.11588668823242
2024-04-19,32.533939361572266
2024-04-22,32.9765739440918
2024-04-23,33.61594009399414
2024-04-24,33.247074127197266
2024-04-25,33.345436096191406
2024-04-26,33.83726119995117
2024-04-29,33.911033630371094
2024-04-30,33.443809509277344
2024-05-02,34.27989959716797
2024-05-03,34.304500579833984
2024-05-06,33.27166748046875
2024-05-07,32.4847526550293
2024-05-08,33.37002944946289
2024-05-09,32.26343536376953
2024-05-10,30.81256675720215
2024-05-13,31.451932907104492
2024-05-14,32.386383056640625
2024-05-15,32.36176300048828
2024-05-16,32.41101837158203
2024-05-17,33.49467086791992
2024-05-21,34.135013580322266
2024-05-22,36.154541015625
2024-05-23,36.47471618652344
2024-05-24,35.73585891723633
2024-05-27,35.90825653076172
2024-05-28,35.26791763305664
2024-05-29,35.80974197387695
2024-05-30,32.115474700927734
2024-05-31,32.558780670166016
2024-06-03,35.85900115966797
2024-06-04,32.28787612915039
2024-06-05,33.149871826171875
2024-06-06,34.57831573486328
2024-06-07,37.85390090942383
2024-06-10,34.55862045288086
2024-06-11,32.568641662597656
2024-06-12,33.169578552246094
2024-06-13,32.73611831665039
2024-06-14,33.09075927734375
2024-06-18,32.765663146972656
2024-06-19,31.76575469970703
2024-06-20,32.337135314941406
2024-06-21,32.64252853393555
2024-06-24,32.66715621948242
2024-06-25,32.3666877746582
2024-06-26,32.356834411621094
2024-06-27,31.952932357788086
2024-06-28,31.952932357788086
2024-07-01,31.982484817504883
2024-07-02,31.913522720336914
2024-07-03,32.3666877746582
2024-07-04,33.341976165771484
2024-07-05,33.27793884277344
2024-07-08,33.07598876953125
2024-07-09,33.30750274658203
2024-07-10,33.499595642089844
2024-07-11,33.56362533569336
2024-07-12,33.6719970703125
2024-07-15,33.59318161010742
2024-07-16,34.962528228759766
2024-07-18,34.011863708496094
2024-07-19,32.96761703491211
2024-07-22,33.40108108520508
2024-07-23,32.637603759765625
2024-07-24,33.18435287475586
2024-07-25,32.622825622558594
2024-07-26,32.96269989013672
2024-07-29,32.88880920410156
2024-07-30,32.83955764770508
2024-07-31,32.696712493896484
2024-08-01,32.15488052368164
2024-08-02,31.76575469970703
2024-08-05,29.889066696166992
2024-08-06,29.790552139282227
2024-08-07,30.923458099365234
2024-08-08,31.396331787109375
2024-08-09,30.52448081970215
2024-08-12,30.716583251953125
2024-08-13,31.012123107910156
2024-08-14,30.815093994140625
2024-08-16,30.953014373779297
2024-08-19,31.923372268676758
2024-08-20,31.948041915893555
2024-08-21,31.923372268676758
2024-08-22,32.23417663574219
2024-08-23,31.923372268676758
2024-08-26,32.46603775024414
2024-08-27,32.45124053955078
2024-08-28,32.712703704833984
2024-08-29,31.6569766998291
2024-08-30,31.25244903564453
2024-09-02,31.089649200439453
2024-09-03,31.400447845458984
2024-09-04,31.18338394165039
2024-09-05,30.527252197265625
2024-09-06,30.54205322265625
2024-09-09,30.527252197265625
2024-09-10,30.798583984375
2024-09-11,29.525793075561523
2024-09-12,29.624460220336914
2024-09-13,30.310190200805664
2024-09-16,29.7132568359375
2024-09-17,29.851390838623047
2024-09-18,29.964855194091797
2024-09-19,29.11139678955078
2024-09-20,31.11924934387207
2024-09-23,31.153779983520508
2024-09-24,30.704849243164062
2024-09-25,30.354589462280273
2024-09-26,30.29538917541504
2024-09-27,31.035383224487305
2024-09-30,30.122724533081055
2024-10-01,30.250988006591797
2024-10-03,29.614593505859375
2024-10-04,29.446861267089844
2024-10-07,27.606739044189453
2024-10-08,29.06206512451172
2024-10-09,29.63926124572754
2024-10-10,28.93379783630371
2024-10-11,29.328462600708008
2024-10-14,28.92392921447754
2024-10-15,29.08180046081543
2024-10-16,29.56032371520996
2024-10-17,28.657533645629883
2024-10-18,28.253002166748047
2024-10-21,27.730073928833008
2024-10-22,26.013282775878906
2024-10-23,26.13661766052246
2024-10-24,25.929420471191406
2024-10-25,25.056222915649414
2024-10-28,25.544620513916016
2024-10-29,25.613685607910156
2024-10-30,26.654613494873047
2024-10-31,25.579153060913086
2024-11-01,26.388216018676758
2024-11-04,25.347286224365234
2024-11-05,25.445955276489258
2024-11-06,26.141550064086914
2024-11-07,25.741952896118164
2024-11-08,25.425617218017578
2024-11-11,25.277334213256836
2024-11-12,24.82754135131836
2024-11-13,23.98232650756836
2024-11-14,23.606678009033203
2024-11-18,23.428739547729492
2024-11-19,23.43861961364746
2024-11-21,22.637895584106445
2024-11-22,23.527591705322266
2024-11-25,25.282276153564453
2024-11-26,25.5393009185791
2024-11-27,25.835866928100586
2024-11-28,26.50808334350586
2024-11-29,26.38945770263672
2024-12-02,27.09627342224121
2024-12-03,27.205013275146484
2024-12-04,27.897003173828125
2024-12-05,28.238054275512695
2024-12-06,29.162351608276367
2024-12-09,29.360063552856445
2024-12-10,29.038782119750977
2024-12-11,29.112924575805664
2024-12-12,28.73727035522461
2024-12-13,29.21672248840332
2024-12-16,28.83612632751465
2024-12-17,28.658187866210938
2024-12-18,28.25782585144043
2024-12-19,27.867345809936523
2024-12-20,27.22972869873047
2024-12-23,27.24949836730957
2024-12-24,26.982589721679688
2024-12-26,27.615262985229492
2024-12-27,27.298925399780273
2024-12-30,27.496639251708984
2024-12-31,28.292423248291016
2025-01-01,29.429262161254883
2025-01-02,29.70111656188965
2025-01-03,29.809856414794922
2025-01-06,28.307252883911133
2025-01-07,28.850955963134766
2025-01-08,28.307252883911133
2025-01-09,27.43732452392578
2025-01-10,26.152204513549805
2025-01-13,24.624887466430664
2025-01-14,25.341588973999023
2025-01-15,25.27239227294922
2025-01-16,25.969322204589844
2025-01-17,27.13087272644043
2025-01-20,27.135818481445312
2025-01-21,26.23623275756836
2025-01-22,25.865522384643555
2025-01-23,26.16703224182129
2025-01-24,25.67275619506836
2025-01-27,24.491432189941406
2025-01-28,24.83248519897461
2025-01-29,25.835866928100586
2025-01-30,26.517967224121094
2025-01-31,28.331966400146484
2025-02-01,27.516407012939453
2025-02-03,26.265886306762695
2025-02-04,26.819477081298828
2025-02-05,26.908447265625
2025-02-06,26.725229263305664
2025-02-07,26.348888397216797
2025-02-10,25.616010665893555
2025-02-11,24.789051055908203
2025-02-12,24.571165084838867
2025-02-13,24.496891021728516
2025-02-14,23.466899871826172
2025-02-17,23.620410919189453
2025-02-18,22.83306121826172
2025-02-19,23.31339454650879
2025-02-20,23.67487907409668
2025-02-21,23.501562118530273
2025-02-24,23.15988540649414
2025-02-25,22.966760635375977
2025-02-27,22.40224838256836
2025-02-28,21.421777725219727
2025-03-03,21.26827049255371
2025-03-04,21.08009910583496
2025-03-05,22.10018539428711
2025-03-06,22.278453826904297
2025-03-07,22.040761947631836
2025-03-10,21.61490249633789
2025-03-11,21.486154556274414
2025-03-12,21.62480354309082
2025-03-13,21.193994522094727
2025-03-17,21.17913818359375
2025-03-18,21.17913818359375
2025-03-19,22.53099822998047
2025-03-20,22.719167709350586
2025-03-21,23.174739837646484
2025-03-24,23.318344116210938
2025-03-25,22.892486572265625
2025-03-26,22.392345428466797
2025-03-27,22.798398971557617
2025-03-28,22.362632751464844
2025-04-01,22.783540725708008
2025-04-02,23.19949722290039
2025-04-03,23.56593894958496
2025-04-04,22.54090118408203
2025-04-07,21.387117385864258
2025-04-08,22.63994026184082
2025-04-09,22.575565338134766
2025-04-11,22.288354873657227
2025-04-15,22.92714500427246
2025-04-16,23.120267868041992
2025-04-17,23.22920799255371
2025-04-21,23.798675537109375
2025-04-22,24.041316986083984
2025-04-23,24.066076278686523
2025-04-24,24.006650924682617
2025-04-25,23.22920799255371
2025-04-28,23.40252685546875
2025-04-29,23.27872657775879
2025-04-30,22.580516815185547
2025-05-02,22.545854568481445
2025-05-05,22.615177154541016
2025-05-06,21.81297492980957
2025-05-07,22.34282684326172
2025-05-08,22.214078903198242
2025-05-09,22.37253761291504
2025-05-12,23.67487907409668
2025-05-13,23.70458984375
2025-05-14,24.422609329223633
2025-05-15,25.279285430908203
2025-05-16,25.3585147857666
2025-05-19,25.09111213684082
2025-05-20,24.61573028564453
2025-05-21,25.427839279174805
2025-05-22,25.378320693969727
2025-05-23,25.205007553100586
2025-05-26,25.269378662109375
2025-05-27,25.33375358581543
2025-05-28,25.640769958496094
2025-05-29,25.4724063873291
2025-05-30,25.38822364807129
2025-06-02,25.556589126586914
2025-06-03,25.299091339111328
2025-06-04,25.30404281616211
2025-06-05,25.046546936035156
2025-06-06,25.576396942138672
2025-06-09,26.324127197265625
2025-06-10,26.234994888305664
2025-06-11,25.828941345214844
2025-06-12,25.031688690185547
2025-06-13,24.80390739440918
2025-06-16,24.7642879486084
2025-06-17,24.41270637512207
2025-06-18,24.041316986083984
2025-06-19,23.798675537109375
2025-06-20,24.0809326171875
2025-06-23,24.511743545532227
2025-06-24,24.18987274169922
2025-06-25,24.6503963470459
2025-06-26,24.878183364868164
2025-06-27,24.61573028564453
2025-06-30,24.566213607788086
2025-07-01,24.59592628479004
2025-07-02,24.571165084838867
2025-07-03,24.511743545532227
2025-07-04,24.50679588317871
2025-07-07,24.30376434326172
2025-07-08,24.48698616027832
2025-07-09,24.026460647583008
2025-07-10,23.902666091918945
2025-07-11,23.57088851928711
2025-07-14,23.744203567504883
2025-07-15,24.06112289428711
2025-07-16,24.145307540893555
2025-07-17,23.957134246826172
2025-07-18,23.798675537109375
2025-07-21,24.026460647583008
2025-07-22,23.94723129272461
2025-07-23,24.066076278686523
2025-07-24,23.501562118530273
2025-07-25,23.02123260498047
2025-07-28,22.496335983276367
2025-07-29,23.055896759033203
2025-07-30,22.798398971557617
2025-07-31,22.318065643310547
2025-08-01,21.951631546020508
2025-08-04,22.40224838256836
2025-08-05,22.283405303955078
2025-08-06,22.144752502441406
2025-08-07,22.18436622619629
2025-08-08,21.550527572631836
2025-08-11,21.91201400756836
2025-08-12,22.119991302490234
2025-08-13,22.17941665649414
2025-08-14,22.46662139892578
2025-08-18,22.26359748840332
2025-08-19,22.34282684326172
2025-08-20,22.085325241088867
2025-08-21,22.090280532836914
2025-08-22,21.679275512695312
2025-08-25,22.308162689208984
2025-08-26,21.8922061920166
2025-08-28,20.976112365722656
2025-08-29,21.278676986694336
2025-09-01,21.4671573638916
2025-09-02,21.229074478149414
2025-09-03,21.328277587890625
2025-09-04,21.184432983398438
2025-09-05,20.990991592407227
2025-09-08,20.956270217895508
2025-09-09,20.966190338134766
2025-09-10,20.990991592407227
2025-09-11,21.055471420288086
2025-09-12,21.169553756713867
2025-09-15,21.46219825744629
2025-09-16,21.531635284423828
2025-09-17,21.839160919189453
2025-09-18,21.868919372558594
2025-09-19,21.620920181274414
2025-09-22,21.556438446044922
2025-09-23,21.387794494628906
2025-09-24,21.03563117980957
2025-09-25,20.83226776123047
2025-09-26,20.34122085571289
2025-09-29,20.25690269470215
2025-09-30,20.43050193786621
2025-10-01,20.569385528564453
2025-10-03,20.83722686767578
2025-10-06,20.782670974731445
2025-10-07,20.57930564880371
2025-10-08,20.728107452392578
2025-10-09,20.98603057861328
2025-10-10,21.531635284423828
2025-10-13,21.194351196289062
2025-10-14,20.916587829589844
2025-10-15,20.901710510253906
2025-10-16,21.367956161499023
2025-10-17,21.238994598388672
2025-10-20,21.362995147705078
2025-10-21,21.44235610961914
2025-10-23,21.521717071533203
2025-10-24,21.586198806762695
2025-10-27,22.13676643371582
2025-10-28,22.151647567749023
2025-10-29,22.196287155151367
2025-10-30,22.12684440612793
2025-10-31,22.216127395629883
2025-11-03,22.414527893066406
2025-11-04,22.151647567749023
2025-11-06,22.25580406188965
2025-11-07,22.067323684692383
2025-11-10,21.536596298217773
2025-11-11,21.447317123413086
2025-11-12,21.472118377685547
2025-11-13,21.005868911743164
2025-11-14,21.308435440063477
2025-11-17,22.092126846313477
2025-11-18,21.91328239440918
2025-11-19,21.838762283325195
2025-11-20,21.843730926513672
2025-11-21,21.694692611694336
2025-11-24,21.461206436157227
2025-11-25,21.500947952270508
2025-11-26,21.500947952270508
2025-11-27,21.461206436157227
2025-11-28,21.317136764526367
2025-12-01,21.416492462158203
2025-12-02,21.257522583007812
2025-12-03,21.34694480895996
2025-12-04,21.36681365966797
2025-12-05,21.262489318847656
2025-12-08,20.810413360595703
2025-12-09,20.56698989868164
2025-12-10,20.830286026000977
2025-12-11,20.755765914916992
2025-12-12,20.4974365234375
2025-12-15,20.879962921142578
2025-12-16,20.581892013549805
2025-12-17,20.398080825805664
2025-12-18,20.249042510986328
2025-12-19,20.412982940673828
2025-12-22,20.86009407043457
2025-12-23,21.202877044677734
2025-12-24,21.103519439697266
2025-12-26,20.969385147094727
2025-12-29,20.676280975341797
2025-12-30,20.929641723632812
2025-12-31,20.8898983001709
2026-01-01,20.944547653198242
2026-01-02,21.267457962036133
2026-01-05,20.984291076660156
2026-01-06,20.810413360595703
2026-01-07,21.02899932861328
2026-01-08,20.93461036682129
2026-01-09,20.611698150634766
2026-01-12,20.353368759155273
2026-01-13,20.323562622070312
2026-01-14,20.76073455810547
2026-01-15,20.76073455810547
2026-01-16,20.616666793823242
2026-01-19,20.442790985107422
2026-01-20,20.025489807128906
2026-01-21,19.369731903076172
2026-01-22,19.9410343170166
2026-01-23,19.732385635375977
2026-01-27,19.73735237121582
2026-01-28,20.42292022705078
2026-01-29,20.204330444335938
2026-01-30,20.641504287719727
2026-02-02,20.4328556060791
2026-02-03,20.676280975341797
2026-02-04,20.884931564331055
2026-02-05,20.99422264099121
2026-02-06,21.431396484375
2026-02-09,21.943086624145508
2026-02-10,22.027544021606445
2026-02-11,22.07225227355957
2026-02-12,22.087156295776367
2026-02-13,21.868572235107422
2026-02-16,20.9892578125
2026-02-17,21.168100357055664
2026-02-18,20.969058990478516
2026-02-19,20.416715621948242
2026-02-20,20.242555618286133
2026-02-23,20.03356170654297
2026-02-24,19.983800888061523
2026-02-25,20.451549530029297
2026-02-26,20.6854248046875
2026-02-27,20.755088806152344
2026-03-02,19.87432861328125
2026-03-04,19.81461524963379
2026-03-05,20.083324432373047
2026-03-06,20.292316436767578
2026-03-09,20.133081436157227
2026-03-10,20.864561080932617
2026-03-11,20.949153900146484
2026-03-12,21.183029174804688
2026-03-13,20.680448532104492
2026-03-16,20.5809268951416
2026-03-17,20.66054344177246
2026-03-18,20.78494644165039
2026-03-19,20.715280532836914
2026-03-20,20.655567169189453
2026-03-23,20.023611068725586
2026-03-24,20.217676162719727
2026-03-25,20.46647834777832
2026-03-27,20.36695671081543
2026-03-30,22.033931732177734
2026-04-01,21.506471633911133
2026-04-02,21.695560455322266
2026-04-06,20.570974349975586
2026-04-07,20.451549530029297
2026-04-08,20.83968162536621
2026-04-09,20.789920806884766
2026-04-10,21.556230545043945
2026-04-13,21.277572631835938
2026-04-15,21.66570472717285
2026-04-16,21.994123458862305
2026-04-17,22.153358459472656
2026-04-20,21.894601821899414
2026-04-21,21.715465545654297
2026-04-22,22.04388427734375
2026-04-23,22.04388427734375
2026-04-24,21.52637481689453
2026-04-27,21.75527572631836
2026-04-28,21.75527572631836
2026-04-29,21.625896453857422
2026-04-30,21.436809539794922
2026-05-01,21.436809539794922
2026-05-04,21.596040725708008
2026-05-05,21.476613998413086
2026-05-06,21.725418090820312
2026-05-07,21.56618309020996
2026-05-08,21.3173828125
2026-05-11,21.207908630371094
2026-05-12,20.72025489807129
2026-05-13,20.342077255249023
2026-05-14,20.292316436767578
2026-05-15,20.20274543762207
2026-05-18,20.123130798339844
2026-05-19,20.113178253173828
2026-05-20,21.028770446777344
2026-05-21,22.730579376220703
2026-05-22,21.92445945739746
2026-05-25,21.51642417907715
2026-05-26,21.606199264526367
2026-05-27,21.636125564575195
2026-05-28,21.636125564575195
2026-05-29,21.107440948486328
2026-06-01,21.875530242919922
2026-06-02,21.506446838378906
2026-06-03,21.227144241333008
2026-06-04,21.247093200683594
2026-06-05,21.117416381835938
2026-06-08,20.598709106445312
2026-06-09,20.459056854248047
2026-06-10,20.469032287597656
2026-06-11,20.159801483154297
2026-06-12,20.758310317993164
2026-06-15,21.067541122436523
2026-06-16,21.247093200683594
2026-06-17,21.28699493408203
2026-06-18,21.366796493530273
2026-06-19,21.386747360229492
2026-06-22,21.646100997924805
2026-06-23,21.376771926879883
2026-06-24,21.267044067382812
2026-06-25,21.137367248535156
2026-06-26,21.137367248535156
2026-06-29,21.57627296447754
2026-06-30,21.366796493530273
2026-07-01,21.247093200683594
2026-07-02,21.366796493530273
2026-07-03,21.247093200683594
2026-07-06,20.638608932495117
2026-07-07,20.42913055419922
2026-07-08,19.92039680480957
2026-07-09,20.159801483154297
2026-07-10,20.23960304260254
2026-07-13,20.269527435302734
2026-07-14,20.13985252380371
2026-07-15,20.04010009765625
2026-07-16,20.05007553100586
2026-07-17,19.960298538208008
2026-07-20,19.860546112060547
2026-07-21,19.91042137145996
2026-07-22,19.800695419311523
2026-07-23,19.43161392211914
2026-07-24,19.56129264831543
2026-07-27,19.57126808166504
2026-07-28,19.401689529418945
2026-07-29,19.93037223815918
2026-07-30,20.1997013092041
2026-07-31,19.9503231048584
2026-08-03,20.1298770904541
2026-08-04,20.079999923706055
2026-08-05,20.09000015258789
2026-08-06,19.93000030517578
2026-08-07,19.68000030517578
2026-08-10,19.520000457763672
2026-08-11,19.559999465942383
2026-08-12,19.329999923706055
2026-08-13,19.209999084472656
2026-08-14,19.260000228881836
2026-08-17,19.170000076293945
2026-08-18,19.030000686645508
2026-08-19,18.979999542236328
2026-08-20,18.950000762939453
2026-08-21,18.950000762939453
2026-08-24,18.90999984741211
2026-08-25,18.809999465942383
2026-08-26,19.459999084472656
2026-08-27,19.31999969482422
2026-08-28,19.06999969482422
2026-08-31,19.360000610351562
2026-09-01,19.350000381469727
2026-09-02,19.18000030517578
2026-09-03,19.670000076293945
2026-09-04,19.649999618530273
2026-09-07,19.25
2026-09-08,19.25
2026-09-09,19.06999969482422
2026-09-10,19.90999984741211
2026-09-11,19.639999389648438
2026-09-14,19.639999389648438
2026-09-15,19.18000030517578
2026-09-16,19.049999237060547
2026-09-17,18.850000381469727
2026-09-18,18.479999542236328
2026-09-21,18.110000610351562
