Date,KOTAKBANK
2020-06-11,258.21356201171875
2020-06-12,254.455810546875
2020-06-15,248.31211853027344
2020-06-16,253.85931396484375
2020-06-17,247.298095703125
2020-06-18,259.1381530761719
2020-06-19,258.9691467285156
2020-06-22,269.4770202636719
2020-06-23,276.346435546875
2020-06-24,267.200439453125
2020-06-25,274.71600341796875
2020-06-26,266.4449462890625
2020-06-29,269.53668212890625
2020-06-30,270.490966796875
2020-07-01,269.75537109375
2020-07-02,268.8109436035156
2020-07-03,269.1688232421875
2020-07-06,271.97222900390625
2020-07-07,272.0418701171875
2020-07-08,268.9600830078125
2020-07-09,272.0219421386719
2020-07-10,268.2840881347656
2020-07-13,265.5402526855469
2020-07-14,258.13409423828125
2020-07-15,256.4837951660156
2020-07-16,262.9754333496094
2020-07-17,263.9298095703125
2020-07-20,262.2596740722656
2020-07-21,270.2027282714844
2020-07-22,266.89227294921875
2020-07-23,273.19500732421875
2020-07-24,268.41326904296875
2020-07-27,262.96551513671875
2020-07-28,275.1833190917969
2020-07-29,276.2569580078125
2020-07-30,275.3721923828125
2020-07-31,271.5447998046875
2020-08-03,260.1719665527344
2020-08-04,263.2339172363281
2020-08-05,265.2718505859375
2020-08-06,266.4449462890625
2020-08-07,266.9221496582031
2020-08-10,270.4413146972656
2020-08-11,271.316162109375
2020-08-12,265.4508056640625
2020-08-13,265.679443359375
2020-08-14,259.95330810546875
2020-08-17,263.9496765136719
2020-08-18,272.2605895996094
2020-08-19,269.52667236328125
2020-08-20,266.0970153808594
2020-08-21,266.3057556152344
2020-08-24,275.8194885253906
2020-08-25,278.3743896484375
2020-08-26,285.6513977050781
2020-08-27,282.3310546875
2020-08-28,291.6957092285156
2020-08-31,278.62298583984375
2020-09-01,284.448486328125
2020-09-02,283.0269470214844
2020-09-03,277.6984558105469
2020-09-04,274.3880310058594
2020-09-07,272.1412658691406
2020-09-08,268.5524597167969
2020-09-09,263.6713562011719
2020-09-10,262.34912109375
2020-09-11,264.5063781738281
2020-09-14,259.4065856933594
2020-09-15,263.2339172363281
2020-09-16,263.522216796875
2020-09-17,259.4860534667969
2020-09-18,253.9189910888672
2020-09-21,256.05633544921875
2020-09-22,252.61666870117188
2020-09-23,253.5809783935547
2020-09-24,247.75540161132812
2020-09-25,249.13723754882812
2020-09-28,254.2371063232422
2020-09-29,251.16525268554688
2020-09-30,252.14944458007812
2020-10-01,259.4761657714844
2020-10-05,261.37493896484375
2020-10-06,266.0771484375
2020-10-07,263.3830261230469
2020-10-08,262.46844482421875
2020-10-09,262.418701171875
2020-10-12,261.036865234375
2020-10-13,267.40924072265625
2020-10-14,269.07940673828125
2020-10-15,260.3708190917969
2020-10-16,265.7391052246094
2020-10-19,273.721923828125
2020-10-20,272.1512145996094
2020-10-21,277.02239990234375
2020-10-22,276.9726867675781
2020-10-23,274.9844665527344
2020-10-26,281.71466064453125
2020-10-27,315.6639709472656
2020-10-28,308.4466247558594
2020-10-29,312.3336486816406
2020-10-30,307.6613464355469
2020-11-02,314.2821350097656
2020-11-03,316.84698486328125
2020-11-04,324.2234191894531
2020-11-05,333.12078857421875
2020-11-06,341.5907287597656
2020-11-09,343.5988464355469
2020-11-10,348.5296936035156
2020-11-11,359.4451904296875
2020-11-12,348.8876037597656
2020-11-13,350.5875244140625
2020-11-14,352.02899169921875
2020-11-17,357.2182922363281
2020-11-18,363.9684143066406
2020-11-19,363.1234130859375
2020-11-20,375.6593322753906
2020-11-23,377.33941650390625
2020-11-24,382.7176208496094
2020-11-25,370.3009948730469
2020-11-26,375.5997009277344
2020-11-27,379.1785583496094
2020-12-01,372.96527099609375
2020-12-02,360.70770263671875
2020-12-03,362.0597229003906
2020-12-04,367.08001708984375
2020-12-07,361.9702453613281
2020-12-08,364.60467529296875
2020-12-09,374.4961853027344
2020-12-10,378.4229736328125
2020-12-11,381.8228759765625
2020-12-14,385.590576171875
2020-12-15,387.936767578125
2020-12-16,388.215087890625
2020-12-17,390.7799072265625
2020-12-18,387.578857421875
2020-12-21,381.9123840332031
2020-12-22,378.3533935546875
2020-12-23,381.8924865722656
2020-12-24,389.8156433105469
2020-12-28,395.4423828125
2020-12-29,397.5101623535156
2020-12-30,401.21820068359375
2020-12-31,396.77447509765625
2021-01-01,396.46636962890625
2021-01-04,390.7998352050781
2021-01-05,389.6466369628906
2021-01-06,391.7641296386719
2021-01-07,388.1852722167969
2021-01-08,391.8238220214844
2021-01-11,385.35205078125
2021-01-12,378.45281982421875
2021-01-13,374.2079162597656
2021-01-14,376.30548095703125
2021-01-15,370.5893249511719
2021-01-18,367.21929931640625
2021-01-19,375.1821594238281
2021-01-20,374.50616455078125
2021-01-21,369.37646484375
2021-01-22,363.45147705078125
2021-01-25,356.77099609375
2021-01-27,350.8658752441406
2021-01-28,342.5450744628906
2021-01-29,340.57672119140625
2021-02-01,358.1826477050781
2021-02-02,370.0723571777344
2021-02-03,368.2630310058594
2021-02-04,379.8346252441406
2021-02-05,394.2096862792969
2021-02-08,389.1297302246094
2021-02-09,387.53912353515625
2021-02-10,388.11566162109375
2021-02-11,389.8951721191406
2021-02-12,387.9168701171875
2021-02-15,394.8558044433594
2021-02-16,401.5562438964844
2021-02-17,395.5517578125
2021-02-18,386.803466796875
2021-02-19,385.47137451171875
2021-02-22,387.6285705566406
2021-02-23,372.3886413574219
2021-02-24,379.9936828613281
2021-02-25,376.8721618652344
2021-02-26,353.97747802734375
2021-03-01,366.9110412597656
2021-03-02,366.76190185546875
2021-03-03,377.66741943359375
2021-03-04,377.3095703125
2021-03-05,382.24041748046875
2021-03-08,380.91827392578125
2021-03-09,393.464111328125
2021-03-10,390.4817199707031
2021-03-12,384.7555847167969
2021-03-15,381.4749450683594
2021-03-16,378.40313720703125
2021-03-17,371.47406005859375
2021-03-18,363.92864990234375
2021-03-19,364.67425537109375
2021-03-22,362.38775634765625
2021-03-23,360.3995361328125
2021-03-24,354.39501953125
2021-03-25,350.50799560546875
2021-03-26,352.1284484863281
2021-03-30,354.1564636230469
2021-03-31,348.53961181640625
2021-04-01,358.7890625
2021-04-05,349.77239990234375
2021-04-06,351.5816650390625
2021-04-07,356.2938232421875
2021-04-08,354.5540771484375
2021-04-09,357.7353210449219
2021-04-12,346.4519958496094
2021-04-13,353.0827941894531
2021-04-15,352.5658264160156
2021-04-16,350.74658203125
2021-04-19,338.15106201171875
2021-04-20,337.5446472167969
2021-04-22,345.1695556640625
2021-04-23,344.8017272949219
2021-04-26,349.8617858886719
2021-04-27,348.0028381347656
2021-04-28,360.16094970703125
2021-04-29,358.8785095214844
2021-04-30,347.7046203613281
2021-05-03,343.06201171875
2021-05-04,344.4935607910156
2021-05-05,352.06878662109375
2021-05-06,355.5481872558594
2021-05-07,353.97747802734375
2021-05-10,359.743408203125
2021-05-11,349.0267333984375
2021-05-12,341.7497863769531
2021-05-14,339.3240966796875
2021-05-17,346.780029296875
2021-05-18,348.9571838378906
2021-05-19,344.07598876953125
2021-05-20,339.63232421875
2021-05-21,349.46417236328125
2021-05-24,349.33489990234375
2021-05-25,348.0426330566406
2021-05-26,346.0841979980469
2021-05-27,353.36114501953125
2021-05-28,358.0335388183594
2021-05-31,359.41534423828125
2021-06-01,357.2879333496094
2021-06-02,354.52423095703125
2021-06-03,360.70770263671875
2021-06-04,360.1112060546875
2021-06-07,360.8468933105469
2021-06-08,356.6019592285156
2021-06-09,354.4844970703125
2021-06-10,357.794921875
2021-06-11,356.76104736328125
2021-06-14,351.53192138671875
2021-06-15,352.0986022949219
2021-06-16,350.05072021484375
2021-06-17,351.1343078613281
2021-06-18,350.0208740234375
2021-06-21,352.3272399902344
2021-06-22,349.3548278808594
2021-06-23,345.2987976074219
2021-06-24,345.5373840332031
2021-06-25,344.9607849121094
2021-06-28,344.57305908203125
2021-06-29,339.1650695800781
2021-06-30,339.1650695800781
2021-07-01,341.20294189453125
2021-07-02,341.01409912109375
2021-07-05,344.1853942871094
2021-07-06,349.0069274902344
2021-07-07,350.2892761230469
2021-07-08,344.4239807128906
2021-07-09,341.9884033203125
2021-07-12,344.3544006347656
2021-07-13,347.3764953613281
2021-07-14,347.5753479003906
2021-07-15,347.953125
2021-07-16,347.8437805175781
2021-07-19,342.5351257324219
2021-07-20,338.5288391113281
2021-07-22,339.4334716796875
2021-07-23,342.56494140625
2021-07-26,346.07421875
2021-07-27,337.5943603515625
2021-07-28,328.62738037109375
2021-07-29,326.4004821777344
2021-07-30,329.01507568359375
2021-08-02,331.06292724609375
2021-08-03,335.1488037109375
2021-08-04,347.9332275390625
2021-08-05,352.267578125
2021-08-06,353.3512268066406
2021-08-09,354.08685302734375
2021-08-10,360.5188293457031
2021-08-11,354.2029724121094
2021-08-12,355.6153564453125
2021-08-13,355.675048828125
2021-08-16,354.5511169433594
2021-08-17,355.74468994140625
2021-08-18,348.0562438964844
2021-08-20,338.87591552734375
2021-08-23,341.5216369628906
2021-08-24,339.14453125
2021-08-25,337.61279296875
2021-08-26,337.6724853515625
2021-08-27,340.86517333984375
2021-08-30,345.3012390136719
2021-08-31,348.8519592285156
2021-09-01,347.44952392578125
2021-09-02,353.3675537109375
2021-09-03,356.44091796875
2021-09-06,352.9995422363281
2021-09-07,351.0699768066406
2021-09-08,361.1156005859375
2021-09-09,361.6128845214844
2021-09-13,366.0290222167969
2021-09-14,371.5391845703125
2021-09-15,372.324951171875
2021-09-16,379.30712890625
2021-09-17,399.42828369140625
2021-09-20,398.1352233886719
2021-09-21,400.0249938964844
2021-09-22,394.9723205566406
2021-09-23,402.6209411621094
2021-09-24,403.4365234375
2021-09-27,404.48089599609375
2021-09-28,411.41339111328125
2021-09-29,403.9040222167969
2021-09-30,398.94085693359375
2021-10-01,396.563720703125
2021-10-04,396.04656982421875
2021-10-05,394.3357849121094
2021-10-06,389.04443359375
2021-10-07,388.3880310058594
2021-10-08,385.185302734375
2021-10-11,392.9532470703125
2021-10-12,396.8720703125
2021-10-13,399.70672607421875
2021-10-14,401.3876647949219
2021-10-18,400.154296875
2021-10-19,404.8787536621094
2021-10-20,400.9201354980469
2021-10-21,426.4420471191406
2021-10-22,431.9422607421875
2021-10-25,428.5804443359375
2021-10-26,439.8096923828125
2021-10-27,435.2941589355469
2021-10-28,417.4407653808594
2021-10-29,404.0432434082031
2021-11-01,413.06439208984375
2021-11-02,413.09423828125
2021-11-03,405.31634521484375
2021-11-04,409.1854248046875
2021-11-08,421.4888000488281
2021-11-09,417.1821594238281
2021-11-10,412.97491455078125
2021-11-11,408.60858154296875
2021-11-12,412.7063903808594
2021-11-15,417.2019958496094
2021-11-16,414.3276062011719
2021-11-17,408.4096374511719
2021-11-18,402.71051025390625
2021-11-22,388.9847717285156
2021-11-23,394.4451599121094
2021-11-24,400.1145324707031
2021-11-25,404.82904052734375
2021-11-26,390.7452392578125
2021-11-29,401.7456970214844
2021-11-30,390.267822265625
2021-12-01,388.5670166015625
2021-12-02,390.73529052734375
2021-12-03,380.7791442871094
2021-12-06,375.0104064941406
2021-12-07,385.3444519042969
2021-12-08,382.0224304199219
2021-12-09,381.20684814453125
2021-12-10,377.3079528808594
2021-12-13,372.6033935546875
2021-12-14,366.0986022949219
2021-12-15,371.4695739746094
2021-12-16,370.1466979980469
2021-12-17,356.82879638671875
2021-12-20,346.6240234375
2021-12-21,345.4404296875
2021-12-22,350.5826110839844
2021-12-23,353.2084045410156
2021-12-24,347.7976379394531
2021-12-27,352.78070068359375
2021-12-28,353.0691833496094
2021-12-29,350.9406433105469
2021-12-30,349.1602783203125
2021-12-31,357.2863464355469
2022-01-03,362.9258117675781
2022-01-04,368.5254821777344
2022-01-05,382.360595703125
2022-01-06,376.3431701660156
2022-01-07,378.7998962402344
2022-01-10,387.4928283691406
2022-01-11,385.2748107910156
2022-01-12,389.2135314941406
2022-01-13,383.1960754394531
2022-01-14,385.5533447265625
2022-01-17,385.40411376953125
2022-01-18,386.33905029296875
2022-01-19,379.0783386230469
2022-01-20,376.482421875
2022-01-21,376.7112121582031
2022-01-24,364.2088317871094
2022-01-25,368.9332580566406
2022-01-27,375.8160400390625
2022-01-28,377.6163024902344
2022-01-31,369.4504699707031
2022-02-01,374.43353271484375
2022-02-02,386.4285888671875
2022-02-03,379.7547302246094
2022-02-04,374.81146240234375
2022-02-07,363.72149658203125
2022-02-08,361.6029357910156
2022-02-09,365.0244445800781
2022-02-10,371.4297790527344
2022-02-11,363.6816711425781
2022-02-14,347.4893493652344
2022-02-15,360.66802978515625
2022-02-16,364.0397644042969
2022-02-17,361.50347900390625
2022-02-18,363.343505859375
2022-02-21,363.45294189453125
2022-02-22,366.3671875
2022-02-23,375.18939208984375
2022-02-24,357.0376892089844
2022-02-25,369.3410339355469
2022-02-28,366.5660705566406
2022-03-02,359.25567626953125
2022-03-03,356.5204772949219
2022-03-04,348.5436096191406
2022-03-07,340.5369873046875
2022-03-08,342.764892578125
2022-03-09,345.9476623535156
2022-03-10,348.98126220703125
2022-03-11,350.7019958496094
2022-03-14,355.8241882324219
2022-03-15,344.8834533691406
2022-03-16,350.2046203613281
2022-03-17,362.0405578613281
2022-03-21,353.5068054199219
2022-03-22,359.6236572265625
2022-03-23,352.0447082519531
2022-03-24,340.9845275878906
2022-03-25,342.5958251953125
2022-03-28,343.18267822265625
2022-03-29,344.13751220703125
2022-03-30,350.7218322753906
2022-03-31,348.8818054199219
2022-04-01,353.417236328125
2022-04-04,365.2333068847656
2022-04-05,358.499755859375
2022-04-06,353.96429443359375
2022-04-07,351.38824462890625
2022-04-08,354.9787902832031
2022-04-11,354.7699279785156
2022-04-12,358.4301452636719
2022-04-13,354.0041198730469
2022-04-18,348.1954650878906
2022-04-19,339.6617126464844
2022-04-20,342.4068603515625
2022-04-21,350.2742919921875
2022-04-22,343.68988037109375
2022-04-25,343.90869140625
2022-04-26,346.6638488769531
2022-04-27,346.425048828125
2022-04-28,351.2290954589844
2022-04-29,356.2220764160156
2022-05-02,352.9597473144531
2022-05-04,353.2084045410156
2022-05-05,357.584716796875
2022-05-06,353.1487121582031
2022-05-09,351.5971374511719
2022-05-10,357.49517822265625
2022-05-11,360.0413513183594
2022-05-12,350.2842102050781
2022-05-13,353.9941101074219
2022-05-16,360.6183166503906
2022-05-17,366.0787353515625
2022-05-18,367.3717041015625
2022-05-19,354.7599792480469
2022-05-20,363.8607177734375
2022-05-23,368.8636169433594
2022-05-24,374.4931640625
2022-05-25,379.45635986328125
2022-05-26,379.6751708984375
2022-05-27,387.1446838378906
2022-05-30,378.5910339355469
2022-05-31,367.38165283203125
2022-06-01,371.01202392578125
2022-06-02,369.530029296875
2022-06-03,369.7289733886719
2022-06-06,371.8475036621094
2022-06-07,369.6294860839844
2022-06-08,367.1131591796875
2022-06-09,371.03192138671875
2022-06-10,356.4309387207031
2022-06-13,345.5995788574219
2022-06-14,346.0670471191406
2022-06-15,345.4602966308594
2022-06-16,333.3558044433594
2022-06-17,332.9181823730469
2022-06-20,334.03216552734375
2022-06-21,334.48968505859375
2022-06-22,332.14239501953125
2022-06-23,335.00689697265625
2022-06-24,337.8514709472656
2022-06-27,336.4888610839844
2022-06-28,331.96337890625
2022-06-29,326.72174072265625
2022-06-30,330.431640625
2022-07-01,331.7544860839844
2022-07-04,332.3811340332031
2022-07-05,330.819580078125
2022-07-06,339.0649108886719
2022-07-07,345.8283386230469
2022-07-08,347.0716552734375
2022-07-11,346.3753662109375
2022-07-12,341.93939208984375
2022-07-13,346.53448486328125
2022-07-14,352.1044006347656
2022-07-15,355.6153564453125
2022-07-18,367.1429748535156
2022-07-19,365.0144958496094
2022-07-20,363.5822448730469
2022-07-21,358.1714782714844
2022-07-22,363.45294189453125
2022-07-25,357.1769104003906
2022-07-26,350.4234619140625
2022-07-27,348.9315490722656
2022-07-28,363.7314147949219
2022-07-29,360.1210021972656
2022-08-01,369.1520690917969
2022-08-02,374.89105224609375
2022-08-03,368.22705078125
2022-08-04,365.1338195800781
2022-08-05,364.8056335449219
2022-08-08,366.9142150878906
2022-08-10,363.70159912109375
2022-08-11,368.9264831542969
2022-08-12,366.478271484375
2022-08-16,367.5032958984375
2022-08-17,366.1796875
2022-08-18,379.0776672363281
2022-08-19,373.60400390625
2022-08-22,364.6570129394531
2022-08-23,369.3742980957031
2022-08-24,371.7330017089844
2022-08-25,371.9618835449219
2022-08-26,378.59002685546875
2022-08-29,368.22979736328125
2022-08-30,381.2572021484375
2022-09-01,378.749267578125
2022-09-02,381.9339294433594
2022-09-05,385.7257385253906
2022-09-06,381.3069763183594
2022-09-07,379.8240661621094
2022-09-08,384.1632385253906
2022-09-09,383.4267578125
2022-09-12,382.958984375
2022-09-13,382.839599609375
2022-09-14,389.06964111328125
2022-09-15,384.97930908203125
2022-09-16,384.2129821777344
2022-09-19,384.05377197265625
2022-09-20,386.0939636230469
2022-09-21,381.8642883300781
2022-09-22,376.7389221191406
2022-09-23,370.7576904296875
2022-09-26,364.0498962402344
2022-09-27,358.1383361816406
2022-09-28,356.80474853515625
2022-09-29,351.3708801269531
2022-09-30,362.09930419921875
2022-10-03,355.0730895996094
2022-10-04,362.70635986328125
2022-10-06,362.03955078125
2022-10-07,363.3333740234375
2022-10-10,359.9197692871094
2022-10-11,355.8692321777344
2022-10-12,360.30792236328125
2022-10-13,358.5762023925781
2022-10-14,365.0451354980469
2022-10-17,369.8520202636719
2022-10-18,370.1605529785156
2022-10-19,372.081298828125
2022-10-20,370.92681884765625
2022-10-21,378.70941162109375
2022-10-24,377.3460388183594
2022-10-25,367.5531311035156
2022-10-27,371.21551513671875
2022-10-28,375.0470886230469
2022-10-31,378.5701599121094
2022-11-01,380.0131530761719
2022-11-02,380.1624755859375
2022-11-03,378.2118225097656
2022-11-04,378.17205810546875
2022-11-07,374.7185974121094
2022-11-09,376.8683166503906
2022-11-10,380.600341796875
2022-11-11,378.0028381347656
2022-11-14,382.7201843261719
2022-11-15,380.650146484375
2022-11-16,391.2989501953125
2022-11-17,388.2436218261719
2022-11-18,390.0350036621094
2022-11-21,386.9598083496094
2022-11-22,386.0939636230469
2022-11-23,388.80096435546875
2022-11-24,387.10906982421875
2022-11-25,383.8348388671875
2022-11-28,383.78509521484375
2022-11-29,383.26751708984375
2022-11-30,387.5469665527344
2022-12-01,385.0091247558594
2022-12-02,384.31256103515625
2022-12-05,385.835205078125
2022-12-06,385.1982421875
2022-12-07,380.4610290527344
2022-12-08,377.5848693847656
2022-12-09,375.80340576171875
2022-12-12,371.3647766113281
2022-12-13,371.91217041015625
2022-12-14,372.8476867675781
2022-12-15,370.8572082519531
2022-12-16,366.3488464355469
2022-12-19,369.8520202636719
2022-12-20,367.6526184082031
2022-12-21,361.1837463378906
2022-12-22,363.46270751953125
2022-12-23,362.6466979980469
2022-12-26,360.9747009277344
2022-12-27,362.43768310546875
2022-12-28,362.2784423828125
2022-12-29,362.00970458984375
2022-12-30,363.70159912109375
2023-01-02,363.2637023925781
2023-01-03,364.81622314453125
2023-01-04,362.4078063964844
2023-01-05,362.3182373046875
2023-01-06,355.6502990722656
2023-01-09,360.64630126953125
2023-01-10,357.3919372558594
2023-01-11,358.6459045410156
2023-01-12,354.197265625
2023-01-13,354.35650634765625
2023-01-16,355.2522277832031
2023-01-17,357.8099365234375
2023-01-18,358.0985412597656
2023-01-19,351.7689514160156
2023-01-20,350.8931579589844
2023-01-23,355.0432434082031
2023-01-24,350.3656921386719
2023-01-25,348.28570556640625
2023-01-27,340.9808349609375
2023-01-30,343.5982360839844
2023-01-31,344.543701171875
2023-02-01,347.27056884765625
2023-02-02,350.6642761230469
2023-02-03,354.35650634765625
2023-02-06,347.7283630371094
2023-02-07,353.3811950683594
2023-02-08,351.4107360839844
2023-02-09,352.48553466796875
2023-02-10,352.7144470214844
2023-02-13,353.062744140625
2023-02-14,352.3760681152344
2023-02-15,355.39154052734375
2023-02-16,355.8791809082031
2023-02-17,350.1666564941406
2023-02-20,345.79766845703125
2023-02-21,344.38446044921875
2023-02-22,338.4828186035156
2023-02-23,339.7965087890625
2023-02-24,337.8359375
2023-02-27,343.53851318359375
2023-02-28,344.19537353515625
2023-03-01,347.3103942871094
2023-03-02,342.6925964355469
2023-03-03,348.52459716796875
2023-03-06,348.52459716796875
2023-03-08,346.3749084472656
2023-03-09,341.6973876953125
2023-03-10,338.23406982421875
2023-03-13,333.1783447265625
2023-03-14,328.0728759765625
2023-03-15,331.595947265625
2023-03-16,331.11822509765625
2023-03-17,336.9999694824219
2023-03-20,338.3037109375
2023-03-21,339.7367858886719
2023-03-22,339.3984680175781
2023-03-23,334.3327941894531
2023-03-24,336.81085205078125
2023-03-27,339.40838623046875
2023-03-28,338.1544189453125
2023-03-29,342.5632019042969
2023-03-31,344.91192626953125
2023-04-03,347.46966552734375
2023-04-05,348.7037048339844
2023-04-06,349.7387390136719
2023-04-10,350.1766052246094
2023-04-11,367.5331726074219
2023-04-12,367.0455017089844
2023-04-13,372.11114501953125
2023-04-17,377.2166442871094
2023-04-18,375.8531494140625
2023-04-19,375.1764831542969
2023-04-20,374.9972839355469
2023-04-21,376.9180908203125
2023-04-24,377.6346130371094
2023-04-25,376.0522155761719
2023-04-26,373.9224548339844
2023-04-27,379.8937683105469
2023-04-28,385.75555419921875
2023-05-02,382.39178466796875
2023-05-03,384.3423767089844
2023-05-04,387.65643310546875
2023-05-05,383.89453125
2023-05-08,389.8956604003906
2023-05-09,388.9900207519531
2023-05-10,389.8658142089844
2023-05-11,389.716552734375
2023-05-12,390.2440185546875
2023-05-15,392.712158203125
2023-05-16,387.5469665527344
2023-05-17,380.00323486328125
2023-05-18,383.6357727050781
2023-05-19,386.4721374511719
2023-05-22,386.18353271484375
2023-05-23,382.46142578125
2023-05-24,380.2420959472656
2023-05-25,384.143310546875
2023-05-26,387.1488952636719
2023-05-29,388.7710876464844
2023-05-30,393.050537109375
2023-05-31,400.94256591796875
2023-06-01,384.1632385253906
2023-06-02,385.8948974609375
2023-06-05,383.13818359375
2023-06-06,389.93548583984375
2023-06-07,386.0243225097656
2023-06-08,375.494873046875
2023-06-09,372.6087646484375
2023-06-12,374.0916748046875
2023-06-13,369.4141540527344
2023-06-14,371.14581298828125
2023-06-15,364.94561767578125
2023-06-16,369.7027587890625
2023-06-19,363.1641845703125
2023-06-20,367.0355529785156
2023-06-21,367.34405517578125
2023-06-22,365.463134765625
2023-06-23,363.9603576660156
2023-06-26,362.845703125
2023-06-27,367.1748962402344
2023-06-28,366.3488464355469
2023-06-30,367.5431213378906
2023-07-03,367.0256652832031
2023-07-04,370.55859375
2023-07-05,371.1856384277344
2023-07-06,373.6636657714844
2023-07-07,368.9264831542969
2023-07-10,371.5936584472656
2023-07-11,371.5339660644531
2023-07-12,373.82293701171875
2023-07-13,372.1509704589844
2023-07-14,372.0116271972656
2023-07-17,377.5948181152344
2023-07-18,376.3607482910156
2023-07-19,379.4956970214844
2023-07-20,389.5075378417969
2023-07-21,392.1548156738281
2023-07-24,377.6346130371094
2023-07-25,373.3054504394531
2023-07-26,377.2464904785156
2023-07-27,372.9571228027344
2023-07-28,373.5741271972656
2023-07-31,369.5335388183594
2023-08-01,368.22979736328125
2023-08-02,362.9949951171875
2023-08-03,362.9053955078125
2023-08-04,366.2421569824219
2023-08-07,364.857666015625
2023-08-08,364.15045166015625
2023-08-09,364.8476867675781
2023-08-10,358.7420349121094
2023-08-11,356.8694763183594
2023-08-14,357.3973693847656
2023-08-16,355.8236083984375
2023-08-17,351.7398681640625
2023-08-18,348.7716979980469
2023-08-21,350.67413330078125
2023-08-22,351.2219543457031
2023-08-23,354.5984802246094
2023-08-24,354.7778015136719
2023-08-25,354.35943603515625
2023-08-28,356.65032958984375
2023-08-29,355.2060546875
2023-08-30,353.5726013183594
2023-08-31,350.35540771484375
2023-09-01,352.8155822753906
2023-09-04,351.04266357421875
2023-09-05,352.8056335449219
2023-09-06,352.6562194824219
2023-09-07,356.38140869140625
2023-09-08,357.21807861328125
2023-09-11,360.1463928222656
2023-09-12,360.8038024902344
2023-09-13,363.4731750488281
2023-09-14,362.8655700683594
2023-09-15,361.3416748046875
2023-09-18,358.2440185546875
2023-09-20,356.4710693359375
2023-09-21,349.7478332519531
2023-09-22,349.897216796875
2023-09-25,355.4650573730469
2023-09-26,351.421142578125
2023-09-27,351.63031005859375
2023-09-28,345.2656555175781
2023-09-29,345.763671875
2023-10-03,344.0404968261719
2023-10-04,343.04449462890625
2023-10-05,345.4748229980469
2023-10-06,347.39715576171875
2023-10-09,342.4966735839844
2023-10-10,349.8275146484375
2023-10-11,352.8753356933594
2023-10-12,351.3713073730469
2023-10-13,351.0028076171875
2023-10-16,348.5625305175781
2023-10-17,352.90521240234375
2023-10-18,349.28961181640625
2023-10-19,346.3114929199219
2023-10-20,352.51678466796875
2023-10-23,346.7696533203125
2023-10-25,344.2397155761719
2023-10-26,337.6260681152344
2023-10-27,339.1898193359375
2023-10-30,342.1380920410156
2023-10-31,346.500732421875
2023-11-01,343.5126037597656
2023-11-02,346.1620788574219
2023-11-03,345.275634765625
2023-11-06,346.66009521484375
2023-11-07,348.861328125
2023-11-08,347.8653259277344
2023-11-09,347.6063232421875
2023-11-10,347.7059326171875
2023-11-13,348.2537841796875
2023-11-15,352.49688720703125
2023-11-16,353.16424560546875
2023-11-17,351.5207824707031
2023-11-20,352.7060241699219
2023-11-21,352.0386657714844
2023-11-22,347.74578857421875
2023-11-23,346.4808044433594
2023-11-24,347.4170837402344
2023-11-28,347.0684814453125
2023-11-29,349.29962158203125
2023-11-30,349.697998046875
2023-12-01,348.7119445800781
2023-12-04,362.2679748535156
2023-12-05,364.2401123046875
2023-12-06,362.835693359375
2023-12-07,363.9213562011719
2023-12-08,366.2322082519531
2023-12-11,367.3477478027344
2023-12-12,363.4233703613281
2023-12-13,363.7919006347656
2023-12-14,369.29998779296875
2023-12-15,368.6525573730469
2023-12-18,367.92547607421875
2023-12-19,367.84576416015625
2023-12-20,363.8516540527344
2023-12-21,369.0709228515625
2023-12-22,370.6247253417969
2023-12-26,375.87384033203125
2023-12-27,378.9615478515625
2023-12-28,382.7464294433594
2023-12-29,380.1069641113281
2024-01-01,380.3161315917969
2024-01-02,371.5310974121094
2024-01-03,371.7004089355469
2024-01-04,371.2422790527344
2024-01-05,368.0549011230469
2024-01-08,363.7720031738281
2024-01-09,363.8815612792969
2024-01-10,362.7162170410156
2024-01-11,363.12457275390625
2024-01-12,365.1962890625
2024-01-15,368.8318176269531
2024-01-16,368.1346435546875
2024-01-17,354.518798828125
2024-01-18,354.04071044921875
2024-01-19,351.4609680175781
2024-01-23,355.4849548339844
2024-01-24,356.3017272949219
2024-01-25,352.2777404785156
2024-01-29,363.134521484375
2024-01-30,363.27398681640625
2024-01-31,363.6026611328125
2024-02-01,363.1046447753906
2024-02-02,363.1444396972656
2024-02-05,360.2360534667969
2024-02-06,355.98297119140625
2024-02-07,357.0985412597656
2024-02-08,344.56842041015625
2024-02-09,347.1083068847656
2024-02-12,340.5544128417969
2024-02-13,346.0525207519531
2024-02-14,348.40313720703125
2024-02-15,346.4708557128906
2024-02-16,345.67401123046875
2024-02-19,344.90704345703125
2024-02-20,351.1023864746094
2024-02-21,347.83544921875
2024-02-22,343.5823669433594
2024-02-23,343.43292236328125
2024-02-26,339.906982421875
2024-02-27,339.9966125488281
2024-02-28,335.3849792480469
2024-02-29,336.55035400390625
2024-03-01,344.1700134277344
2024-03-04,344.0704040527344
2024-03-05,341.7795715332031
2024-03-06,350.55462646484375
2024-03-07,348.223876953125
2024-03-11,344.5584716796875
2024-03-12,342.7058410644531
2024-03-13,344.53851318359375
2024-03-14,347.0983581542969
2024-03-15,346.2816467285156
2024-03-18,346.2019348144531
2024-03-19,348.5425720214844
2024-03-20,351.68011474609375
2024-03-21,353.0247802734375
2024-03-22,353.87139892578125
