Date,BAJAJELEC
2023-01-10,1088.40087890625
2023-01-11,1079.8670654296875
2023-01-12,1058.694091796875
2023-01-13,1054.5423583984375
2023-01-16,1063.16845703125
2023-01-17,1053.204833984375
2023-01-18,1052.18994140625
2023-01-19,1053.8043212890625
2023-01-20,1047.7154541015625
2023-01-23,1045.7781982421875
2023-01-24,1051.2213134765625
2023-01-25,1044.4403076171875
2023-01-27,1016.3482055664062
2023-01-30,995.9132690429688
2023-01-31,991.5310668945312
2023-02-01,1059.1092529296875
2023-02-02,1058.6478271484375
2023-02-03,1064.783203125
2023-02-06,1071.1026611328125
2023-02-07,1084.941162109375
2023-02-08,1097.62646484375
2023-02-09,1088.6314697265625
2023-02-10,1099.287109375
2023-02-13,1082.6810302734375
2023-02-14,1076.1768798828125
2023-02-15,1050.8983154296875
2023-02-16,1043.93310546875
2023-02-17,1035.8143310546875
2023-02-20,1039.9659423828125
2023-02-21,1046.054931640625
2023-02-22,1038.2591552734375
2023-02-23,1030.6480712890625
2023-02-24,1033.4617919921875
2023-02-27,1019.2542114257812
2023-02-28,1006.4766845703125
2023-03-01,1018.147216796875
2023-03-02,1020.8687133789062
2023-03-03,1017.4092407226562
2023-03-06,1010.3053588867188
2023-03-08,1016.6249389648438
2023-03-09,1011.2278442382812
2023-03-10,1000.6644897460938
2023-03-13,983.2279663085938
2023-03-14,974.9248046875
2023-03-15,990.4239501953125
2023-03-16,993.560791015625
2023-03-17,993.376220703125
2023-03-20,1002.3251342773438
2023-03-21,1010.0285034179688
2023-03-22,1018.9313354492188
2023-03-23,1016.0253295898438
2023-03-24,1019.7618408203125
2023-03-27,1018.746826171875
2023-03-28,1015.7946166992188
2023-03-29,1013.8110961914062
2023-03-31,970.4503784179688
2023-04-03,967.7288208007812
2023-04-05,966.1143188476562
2023-04-06,967.3598022460938
2023-04-10,970.9115600585938
2023-04-11,962.6546630859375
2023-04-12,962.6084594726562
2023-04-13,963.9923706054688
2023-04-17,968.74365234375
2023-04-18,962.5625
2023-04-19,993.1455078125
2023-04-20,997.2509765625
2023-04-21,998.6809692382812
2023-04-24,999.1883544921875
2023-04-25,997.1126708984375
2023-04-26,1016.0714111328125
2023-04-27,1010.4898681640625
2023-04-28,1012.9808349609375
2023-05-02,1052.6513671875
2023-05-03,1102.8851318359375
2023-05-04,1087.7088623046875
2023-05-05,1069.119140625
2023-05-08,1082.9576416015625
2023-05-09,1082.2196044921875
2023-05-10,1098.8720703125
2023-05-11,1097.9033203125
2023-05-12,1081.666015625
2023-05-15,1079.6363525390625
2023-05-16,1076.2230224609375
2023-05-17,1083.741943359375
2023-05-18,1094.2591552734375
2023-05-19,1089.3695068359375
2023-05-22,1108.3282470703125
2023-05-23,1118.7071533203125
2023-05-24,1097.257568359375
2023-05-25,1085.218017578125
2023-05-26,1069.1651611328125
2023-05-29,1064.92138671875
2023-05-30,1065.013671875
2023-05-31,1054.680908203125
2023-06-01,1067.5509033203125
2023-06-02,1063.4451904296875
2023-06-05,1064.6907958984375
2023-06-06,1079.77490234375
2023-06-07,1090.4302978515625
2023-06-08,1090.7071533203125
2023-06-09,1070.59521484375
2023-06-12,1094.1668701171875
2023-06-13,1094.535888671875
2023-06-14,1128.209716796875
2023-06-15,1111.5572509765625
2023-06-16,1131.6693115234375
2023-06-19,1133.9295654296875
2023-06-20,1117.6925048828125
2023-06-21,1117.0003662109375
2023-06-22,1124.196533203125
2023-06-23,1110.6346435546875
2023-06-26,1135.082763671875
2023-06-27,1157.178466796875
2023-06-28,1162.43701171875
2023-06-30,1172.9080810546875
2023-07-03,1153.8570556640625
2023-07-04,1148.598388671875
2023-07-05,1124.7039794921875
2023-07-06,1126.3646240234375
2023-07-07,1132.9608154296875
2023-07-10,1139.280517578125
2023-07-11,1128.8553466796875
2023-07-12,1116.0777587890625
2023-07-13,1146.4765625
2023-07-14,1133.329833984375
2023-07-17,1188.31494140625
2023-07-18,1177.659423828125
2023-07-19,1178.166748046875
2023-07-20,1171.0169677734375
2023-07-21,1161.83740234375
2023-07-24,1133.5606689453125
2023-07-25,1145.4156494140625
2023-07-26,1174.98388671875
2023-07-27,1144.7237548828125
2023-07-28,1144.3541259765625
2023-07-31,1168.0068359375
2023-08-01,1171.709716796875
2023-08-02,1158.7493896484375
2023-08-03,1156.8515625
2023-08-04,1153.333740234375
2023-08-07,1148.5662841796875
2023-08-08,1142.7340087890625
2023-08-09,1154.12060546875
2023-08-10,1129.4495849609375
2023-08-11,1096.3079833984375
2023-08-14,1085.2454833984375
2023-08-16,1070.2947998046875
2023-08-17,1063.62939453125
2023-08-18,1049.3731689453125
2023-08-21,1019.1939086914062
2023-08-22,1053.585205078125
2023-08-23,1051.7337646484375
2023-08-24,1038.72705078125
2023-08-25,1046.4571533203125
2023-08-28,1050.669189453125
2023-08-29,1042.9854736328125
2023-08-30,1049.974853515625
2023-08-31,1074.9698486328125
2023-09-01,1090.1519775390625
2023-09-04,1094.9658203125
2023-09-05,1086.0323486328125
2023-09-06,1111.30517578125
2023-09-07,1101.677490234375
2023-09-08,1097.92822265625
2023-09-11,1083.1163330078125
2023-09-12,1048.0306396484375
2023-09-13,1070.109619140625
2023-09-14,1058.7979736328125
2023-09-15,1109.2169189453125
2023-09-18,1102.920654296875
2023-09-20,1089.83642578125
2023-09-21,1083.835205078125
2023-09-22,1072.767578125
2023-09-25,1091.951416015625
2023-09-26,1079.408203125
2023-09-27,1093.1322021484375
2023-09-28,1088.557373046875
2023-09-29,1084.5240478515625
2023-10-03,1074.0958251953125
2023-10-04,1052.60009765625
2023-10-05,1047.484375
2023-10-06,1043.5
2023-10-09,1041.581787109375
2023-10-10,1043.1065673828125
2023-10-11,1045.910400390625
2023-10-12,1051.1243896484375
2023-10-13,1056.2401123046875
2023-10-16,1065.6844482421875
2023-10-17,1071.931396484375
2023-10-18,1104.396240234375
2023-10-19,1081.27734375
2023-10-20,1056.9287109375
2023-10-23,1028.841796875
2023-10-25,1016.5935668945312
2023-10-26,996.6719970703125
2023-10-27,1027.267578125
2023-10-30,1018.6104125976562
2023-10-31,1003.90283203125
2023-11-01,1007.4935913085938
2023-11-02,1022.299560546875
2023-11-03,1025.9395751953125
2023-11-06,1031.4979248046875
2023-11-07,1002.3287353515625
2023-11-08,1008.3790283203125
2023-11-09,996.9671020507812
2023-11-10,992.2941284179688
2023-11-13,975.6189575195312
2023-11-15,990.7200927734375
2023-11-16,984.8173828125
2023-11-17,972.9627685546875
2023-11-20,972.0773315429688
2023-11-21,967.3060302734375
2023-11-22,976.9471435546875
2023-11-23,985.1124267578125
2023-11-24,976.1600341796875
2023-11-28,978.3244018554688
2023-11-29,979.6525268554688
2023-11-30,979.3081665039062
2023-12-01,981.128173828125
2023-12-04,992.9827270507812
2023-12-05,1001.885986328125
2023-12-06,1002.7713623046875
2023-12-07,1004.7882080078125
2023-12-08,999.3281860351562
2023-12-11,990.7200927734375
2023-12-12,985.0633544921875
2023-12-13,995.9833374023438
2023-12-14,989.8346557617188
2023-12-15,993.031982421875
2023-12-18,995.7373657226562
2023-12-19,991.01513671875
2023-12-20,977.29150390625
2023-12-21,979.4556884765625
2023-12-22,992.93359375
2023-12-26,978.6687622070312
2023-12-27,996.9671020507812
2023-12-28,981.128173828125
2023-12-29,972.2741088867188
2024-01-01,976.602783203125
2024-01-02,978.9146728515625
2024-01-03,995.4913940429688
2024-01-04,1005.4276733398438
2024-01-05,1009.7070922851562
2024-01-08,1010.0022583007812
2024-01-09,1021.4141235351562
2024-01-10,1027.021728515625
2024-01-11,1042.2703857421875
2024-01-12,1021.9553833007812
2024-01-15,1015.1671752929688
2024-01-16,1040.1060791015625
2024-01-17,1017.7742309570312
2024-01-18,1011.0352172851562
2024-01-19,1016.5935668945312
2024-01-23,1003.3125
2024-01-24,1017.3314208984375
2024-01-25,1018.4135131835938
2024-01-29,1021.9553833007812
2024-01-30,1027.9071044921875
2024-01-31,1030.8583984375
2024-02-01,1033.31787109375
2024-02-02,1040.5487060546875
2024-02-05,1045.4676513671875
2024-02-06,1048.1729736328125
2024-02-07,1028.79248046875
2024-02-08,1000.0167846679688
2024-02-09,1000.5086669921875
2024-02-12,994.7044067382812
2024-02-13,1004.4439086914062
2024-02-14,1010.8876342773438
2024-02-15,1011.723876953125
2024-02-16,1003.7551879882812
2024-02-19,1013.6914672851562
2024-02-20,1005.8211669921875
2024-02-21,1014.4293212890625
2024-02-22,1002.3287353515625
2024-02-23,987.719482421875
2024-02-26,987.9163208007812
2024-02-27,1013.34716796875
2024-02-28,988.2113647460938
2024-02-29,979.6525268554688
2024-03-01,1003.214111328125
2024-03-04,984.4730224609375
2024-03-05,986.7357177734375
2024-03-06,973.3070678710938
2024-03-07,978.6195068359375
2024-03-11,965.73193359375
2024-03-12,938.923828125
2024-03-13,906.4097290039062
2024-03-14,940.5470581054688
2024-03-15,914.37841796875
2024-03-18,936.5135498046875
2024-03-19,945.8594970703125
2024-03-20,934.1524658203125
2024-03-21,924.0194702148438
2024-03-22,912.410888671875
2024-03-26,904.5405883789062
2024-03-27,887.9146118164062
2024-03-28,892.9319458007812
2024-04-01,912.8043212890625
2024-04-02,935.431396484375
2024-04-03,949.5487060546875
2024-04-04,962.633056640625
2024-04-05,979.4556884765625
2024-04-08,967.4043579101562
2024-04-09,977.6849365234375
2024-04-10,981.5708618164062
2024-04-12,947.8270874023438
2024-04-15,927.8562622070312
2024-04-16,938.628662109375
2024-04-18,925.1016235351562
2024-04-19,931.6929321289062
2024-04-22,935.6773071289062
2024-04-23,929.381103515625
2024-04-24,924.4130249023438
2024-04-25,921.1173095703125
2024-04-26,923.0848388671875
2024-04-29,922.199462890625
2024-04-30,931.8897705078125
2024-05-02,929.3319702148438
2024-05-03,935.13623046875
2024-05-06,936.7103271484375
2024-05-07,950.2373657226562
2024-05-08,927.7578125
2024-05-09,916.542724609375
2024-05-10,912.7551879882812
2024-05-13,906.360595703125
2024-05-14,933.4146118164062
2024-05-15,920.4778442382812
2024-05-16,910.6400146484375
2024-05-17,930.4631958007812
2024-05-21,922.2487182617188
2024-05-22,916.6903076171875
2024-05-23,940.8421630859375
2024-05-24,927.9054565429688
2024-05-27,922.0027465820312
2024-05-28,919.8875732421875
2024-05-29,921.264892578125
2024-05-30,912.9027709960938
2024-05-31,906.4097290039062
2024-06-03,906.901611328125
2024-06-04,846.9891967773438
2024-06-05,915.0178833007812
2024-06-06,948.17138671875
2024-06-07,956.8286743164062
2024-06-10,959.5340576171875
2024-06-11,967.4535522460938
2024-06-12,1000.6563110351562
2024-06-13,1005.77197265625
2024-06-14,1024.0703125
2024-06-18,1049.3536376953125
2024-06-19,1032.9244384765625
2024-06-20,1043.7459716796875
2024-06-21,1042.860595703125
2024-06-24,1048.07470703125
2024-06-25,1027.8580322265625
2024-06-26,1036.5152587890625
2024-06-27,1039.2205810546875
2024-06-28,1039.5157470703125
2024-07-01,1041.6800537109375
2024-07-02,1042.319580078125
2024-07-03,1053.4854736328125
2024-07-04,1083.7862548828125
2024-07-05,1083.73681640625
2024-07-08,1079.9493408203125
2024-07-09,1076.7027587890625
2024-07-10,1061.2081298828125
2024-07-11,1058.650390625
2024-07-12,1046.74658203125
2024-07-15,1047.8779296875
2024-07-16,1039.663330078125
2024-07-18,994.4583740234375
2024-07-19,979.7564086914062
2024-07-22,981.3351440429688
2024-07-23,955.92724609375
2024-07-24,976.8455810546875
2024-07-25,980.89111328125
2024-07-26,990.264892578125
2024-07-29,1005.4602661132812
2024-07-30,994.2117309570312
2024-07-31,985.4299926757812
2024-08-01,987.0580444335938
2024-08-02,982.667236328125
2024-08-05,949.9577026367188
2024-08-06,953.4605102539062
2024-08-07,947.4415283203125
2024-08-08,951.5857543945312
2024-08-09,965.3997802734375
2024-08-12,974.8228759765625
2024-08-13,965.7451171875
2024-08-14,944.7774658203125
2024-08-16,972.4547119140625
2024-08-19,939.0545654296875
2024-08-20,948.3789672851562
2024-08-21,964.0676879882812
2024-08-22,959.3314819335938
2024-08-23,966.435791015625
2024-08-26,961.6008911132812
2024-08-27,948.5762939453125
2024-08-28,947.1455688476562
2024-08-29,950.4016723632812
2024-08-30,946.8988647460938
2024-09-02,950.105712890625
2024-09-03,966.2877807617188
2024-09-04,960.2195434570312
2024-09-05,963.6235961914062
2024-09-06,990.5609130859375
2024-09-09,971.2213134765625
2024-09-10,975.76025390625
2024-09-11,979.2137451171875
2024-09-12,969.6919555664062
2024-09-13,974.3787841796875
2024-09-16,977.6349487304688
2024-09-17,970.3826293945312
2024-09-18,966.583740234375
2024-09-19,997.714599609375
2024-09-20,973.49072265625
2024-09-23,968.1132202148438
2024-09-24,966.7811279296875
2024-09-25,966.435791015625
2024-09-26,958.0487060546875
2024-09-27,968.3104858398438
2024-09-30,959.3314819335938
2024-10-01,956.5193481445312
2024-10-03,935.5516967773438
2024-10-04,916.5574340820312
2024-10-07,901.1647338867188
2024-10-08,910.6865234375
2024-10-09,890.3601684570312
2024-10-10,897.1685180664062
2024-10-11,888.9295654296875
2024-10-14,893.5177001953125
2024-10-15,883.6998901367188
2024-10-16,871.9580078125
2024-10-17,864.2123413085938
2024-10-18,848.671630859375
2024-10-21,846.3035278320312
2024-10-22,842.9486694335938
2024-10-23,852.0757446289062
2024-10-24,856.7626342773438
2024-10-25,833.130859375
2024-10-28,844.28076171875
2024-10-29,851.5330810546875
2024-10-30,854.6906127929688
2024-10-31,859.4268188476562
2024-11-01,860.9561767578125
2024-11-04,863.5216674804688
2024-11-05,863.4229736328125
2024-11-06,872.8954467773438
2024-11-07,907.2330322265625
2024-11-08,866.8271484375
2024-11-11,847.487548828125
2024-11-12,824.1024780273438
2024-11-13,795.4384765625
2024-11-14,771.9053344726562
2024-11-18,755.42724609375
2024-11-19,752.3191528320312
2024-11-21,743.6854248046875
2024-11-22,740.6759643554688
2024-11-25,739.5411376953125
2024-11-26,756.5619506835938
2024-11-27,757.5487060546875
2024-11-28,754.8845825195312
2024-11-29,756.9566650390625
2024-12-02,772.0534057617188
2024-12-03,776.5429077148438
2024-12-04,783.5979614257812
2024-12-05,777.8749389648438
2024-12-06,789.5181884765625
2024-12-09,799.4346313476562
2024-12-10,842.455322265625
2024-12-11,819.3662719726562
2024-12-12,806.8350219726562
2024-12-13,805.8482666015625
2024-12-16,809.3017578125
2024-12-17,809.795166015625
2024-12-18,796.4252319335938
2024-12-19,789.5181884765625
2024-12-20,763.9130249023438
2024-12-23,753.8485107421875
2024-12-24,758.535400390625
2024-12-26,748.8656616210938
2024-12-27,748.02685546875
2024-12-30,738.4064331054688
2024-12-31,757.3513793945312
2025-01-01,755.3779296875
2025-01-02,773.1387329101562
2025-01-03,767.3665161132812
2025-01-06,749.3590087890625
2025-01-07,771.165283203125
2025-01-08,757.4500122070312
2025-01-09,756.2659912109375
2025-01-10,750.1483154296875
2025-01-13,723.2604370117188
2025-01-14,740.3798828125
2025-01-15,730.3154907226562
2025-01-16,721.6817016601562
2025-01-17,711.0745239257812
2025-01-20,694.8924560546875
2025-01-21,671.556640625
2025-01-22,648.368896484375
2025-01-23,675.6515502929688
2025-01-24,657.2493286132812
2025-01-27,664.4029541015625
2025-01-28,655.9666137695312
2025-01-29,671.50732421875
2025-01-30,682.7559204101562
2025-01-31,691.2908935546875
2025-02-01,703.230224609375
2025-02-03,709.742431640625
2025-02-04,717.8828125
2025-02-05,720.4483032226562
2025-02-06,724.3457641601562
2025-02-07,716.8468017578125
2025-02-10,707.1770629882812
2025-02-11,696.9645385742188
2025-02-12,677.9209594726562
2025-02-13,688.6761474609375
2025-02-14,668.7445068359375
2025-02-17,651.0823364257812
2025-02-18,648.9609375
2025-02-19,646.2474975585938
2025-02-20,647.8755493164062
2025-02-21,661.0974731445312
2025-02-24,638.4524536132812
2025-02-25,611.909912109375
2025-02-27,629.1773681640625
2025-02-28,595.3330688476562
2025-03-03,583.3938598632812
2025-03-04,582.7525024414062
2025-03-05,601.944091796875
2025-03-06,602.1907958984375
2025-03-07,598.5892944335938
2025-03-10,599.427978515625
2025-03-11,576.5362548828125
2025-03-12,568.7412719726562
2025-03-13,558.3314208984375
2025-03-17,534.1076049804688
2025-03-18,534.1076049804688
2025-03-19,570.2213134765625
2025-03-20,574.3654174804688
2025-03-21,589.2648315429688
2025-03-24,601.4013671875
2025-03-25,579.0029907226562
2025-03-26,572.3920288085938
2025-03-27,540.9652709960938
2025-03-28,536.771728515625
2025-04-01,540.422607421875
2025-04-02,543.5307006835938
2025-04-03,550.0430297851562
2025-04-04,532.0848388671875
2025-04-07,526.26318359375
2025-04-08,525.375244140625
2025-04-09,509.7851867675781
2025-04-11,503.1247863769531
2025-04-15,506.775634765625
2025-04-16,544.5173950195312
2025-04-17,536.821044921875
2025-04-21,540.471923828125
2025-04-22,553.2991943359375
2025-04-23,559.7620849609375
2025-04-24,568.5932006835938
2025-04-25,546.244140625
2025-04-28,550.9804077148438
2025-04-29,552.7071533203125
2025-04-30,537.8571166992188
2025-05-02,528.9766845703125
2025-05-05,538.9918212890625
2025-05-06,530.2100830078125
2025-05-07,537.6597900390625
2025-05-08,532.6275634765625
2025-05-09,522.8590698242188
2025-05-12,602.0921020507812
2025-05-13,602.5855102539062
2025-05-14,627.7959594726562
2025-05-15,647.6782836914062
2025-05-16,663.1695556640625
2025-05-19,657.4466552734375
2025-05-20,658.97607421875
2025-05-21,653.4011840820312
2025-05-22,653.6972045898438
2025-05-23,656.361328125
2025-05-26,669.0405883789062
2025-05-27,673.2833862304688
2025-05-28,660.850830078125
2025-05-29,666.2777709960938
2025-05-30,677.5756225585938
2025-06-02,663.6629638671875
2025-06-03,646.8887939453125
2025-06-04,644.7674560546875
2025-06-05,642.3499755859375
2025-06-06,645.0140991210938
2025-06-09,653.3518676757812
2025-06-10,653.4011840820312
2025-06-11,665.2417602539062
2025-06-12,665.9817504882812
2025-06-13,648.270263671875
2025-06-16,644.7674560546875
2025-06-17,658.482666015625
2025-06-18,655.3745727539062
2025-06-19,651.4771118164062
2025-06-20,659.8641967773438
2025-06-23,661.3935546875
2025-06-24,670.3232421875
2025-06-25,676.34228515625
2025-06-26,670.1259765625
2025-06-27,675.9968872070312
2025-06-30,679.3516845703125
2025-07-01,661.4428100585938
2025-07-02,659.4694213867188
2025-07-03,676.7368774414062
2025-07-04,680.4864501953125
2025-07-07,680.4370727539062
2025-07-08,675.848876953125
2025-07-09,672.4447021484375
2025-07-10,672.5433349609375
2025-07-11,659.0747680664062
2025-07-14,657.74267578125
2025-07-15,667.5111083984375
2025-07-16,671.50732421875
2025-07-17,673.4807739257812
2025-07-18,668.971435546875
2025-07-21,663.4710083007812
2025-07-22,647.9607543945312
2025-07-23,649.1995849609375
2025-07-24,648.80322265625
2025-07-25,636.712158203125
2025-07-28,619.814453125
2025-07-29,616.345703125
2025-07-30,622.837158203125
2025-07-31,612.57958984375
2025-08-01,606.03857421875
2025-08-04,610.2010498046875
2025-08-05,600.885009765625
2025-08-06,590.5283203125
2025-08-07,609.457763671875
2025-08-08,579.1806030273438
2025-08-11,563.1253051757812
2025-08-12,569.4185791015625
2025-08-13,566.1975708007812
2025-08-14,559.953857421875
2025-08-18,572.9368286132812
2025-08-19,590.42919921875
2025-08-20,588.744384765625
2025-08-21,588.89306640625
2025-08-22,578.932861328125
2025-08-25,584.4827880859375
2025-08-26,568.9230346679688
2025-08-28,568.0806274414062
2025-08-29,563.9676513671875
2025-09-01,565.8507080078125
2025-09-02,566.5444946289062
2025-09-03,569.6663208007812
2025-09-04,567.6842041015625
2025-09-05,563.8190307617188
2025-09-08,559.904296875
2025-09-09,563.1253051757812
2025-09-10,580.6176147460938
2025-09-11,580.6176147460938
2025-09-12,582.4511108398438
2025-09-15,583.0457763671875
2025-09-16,587.1091918945312
2025-09-17,599.4479370117188
2025-09-18,591.9653930664062
2025-09-19,584.4332885742188
2025-09-22,578.3381958007812
2025-09-23,571.9457397460938
2025-09-24,584.4827880859375
2025-09-25,559.904296875
2025-09-26,538.4971923828125
2025-09-29,549.99365234375
2025-09-30,540.1820068359375
2025-10-01,542.95703125
2025-10-03,539.1414184570312
2025-10-06,537.6052856445312
2025-10-07,532.4021606445312
2025-10-08,530.0235595703125
2025-10-09,533.4427490234375
2025-10-10,538.2494506835938
2025-10-13,540.0829467773438
2025-10-14,543.05615234375
2025-10-15,543.105712890625
2025-10-16,538.2494506835938
2025-10-17,534.9293823242188
2025-10-20,533.5418701171875
2025-10-21,537.3574829101562
2025-10-23,528.2891845703125
2025-10-24,520.856201171875
2025-10-27,524.7709350585938
2025-10-28,524.5231323242188
2025-10-29,525.1177978515625
2025-10-30,523.4329833984375
2025-10-31,509.1615905761719
2025-11-03,499.3004455566406
2025-11-04,500.6383972167969
2025-11-06,499.3500061035156
2025-11-07,493.75048828125
2025-11-10,496.1785888671875
2025-11-11,500.88616943359375
2025-11-12,502.125
2025-11-13,499.05267333984375
2025-11-14,502.47186279296875
2025-11-17,498.2102966308594
2025-11-18,493.453125
2025-11-19,489.1419982910156
2025-11-20,491.1241149902344
2025-11-21,482.99737548828125
2025-11-24,483.7406921386719
2025-11-25,484.4344177246094
2025-11-26,483.9388732910156
2025-11-27,480.0736999511719
2025-11-28,477.05096435546875
2025-12-01,479.47906494140625
2025-12-02,479.2808532714844
2025-12-03,478.88446044921875
2025-12-04,474.920166015625
2025-12-05,476.8031921386719
2025-12-08,476.10943603515625
2025-12-09,468.23046875
2025-12-10,470.1134948730469
2025-12-11,471.00543212890625
2025-12-12,472.1451721191406
2025-12-15,472.8884582519531
2025-12-16,473.7308654785156
2025-12-17,474.7219543457031
2025-12-18,474.7219543457031
2025-12-19,475.41571044921875
2025-12-22,480.8665771484375
2025-12-23,480.6683654785156
2025-12-24,481.0152282714844
2025-12-26,478.190673828125
2025-12-29,479.3799743652344
2025-12-30,469.2215270996094
2025-12-31,472.9875793457031
2026-01-01,470.4603576660156
2026-01-02,475.0688171386719
2026-01-05,472.93804931640625
2026-01-06,467.4871520996094
2026-01-07,471.00543212890625
2026-01-08,464.8112487792969
2026-01-09,457.2295837402344
2026-01-12,442.5617370605469
2026-01-13,432.254638671875
2026-01-14,431.6600036621094
2026-01-15,431.6600036621094
2026-01-16,430.3716125488281
2026-01-19,418.5283203125
2026-01-20,406.43731689453125
2026-01-21,390.03509521484375
2026-01-22,389.6882629394531
2026-01-23,389.0440368652344
2026-01-27,383.1471862792969
2026-01-28,394.1480712890625
2026-01-29,384.4851379394531
2026-01-30,410.8475646972656
2026-02-02,393.3056640625
2026-02-03,412.9783630371094
2026-02-04,411.5908508300781
2026-02-05,410.9962463378906
2026-02-06,409.01409912109375
2026-02-09,404.9507141113281
2026-02-10,396.3779602050781
2026-02-11,386.26904296875
2026-02-12,380.9668273925781
2026-02-13,373.4842834472656
2026-02-16,375.76373291015625
2026-02-17,381.01641845703125
2026-02-18,380.4713134765625
2026-02-19,379.6288757324219
2026-02-20,381.115478515625
2026-02-23,376.6556701660156
2026-02-24,366.6954345703125
2026-02-25,365.3079528808594
2026-02-26,369.2722473144531
2026-02-27,361.5418701171875
2026-03-02,358.0235900878906
2026-03-04,354.8521728515625
2026-03-05,353.3160095214844
2026-03-06,352.77093505859375
2026-03-09,351.7798767089844
2026-03-10,373.7320556640625
2026-03-11,376.7547912597656
2026-03-12,379.87664794921875
2026-03-13,369.4208984375
2026-03-16,357.6767272949219
2026-03-17,339.3915100097656
2026-03-18,345.1892395019531
2026-03-19,334.5352478027344
2026-03-20,350.491455078125
2026-03-23,352.1267395019531
2026-03-24,350.9374694824219
2026-03-25,358.2218322753906
2026-03-27,348.0633544921875
2026-03-30,334.7334899902344
2026-04-01,342.56292724609375
2026-04-02,346.1307678222656
2026-04-06,350.14459228515625
2026-04-07,349.3022155761719
2026-04-08,356.83428955078125
2026-04-09,356.5865478515625
2026-04-10,363.5240173339844
2026-04-13,376.6556701660156
2026-04-15,385.07977294921875
2026-04-16,384.1382751464844
2026-04-17,387.9043273925781
2026-04-20,393.8011779785156
2026-04-21,395.0895690917969
2026-04-22,394.6435852050781
2026-04-23,389.9855651855469
2026-04-24,385.12933349609375
2026-04-27,393.65252685546875
2026-04-28,394.44537353515625
2026-04-29,393.20654296875
2026-04-30,392.5623474121094
2026-05-01,392.5623474121094
2026-05-04,394.74267578125
2026-05-05,412.48284912109375
2026-05-06,414.4154052734375
2026-05-07,411.838623046875
2026-05-08,402.3243713378906
2026-05-11,394.1976013183594
2026-05-12,382.1065673828125
2026-05-13,377.1512145996094
2026-05-14,386.1699523925781
2026-05-15,389.5891418457031
2026-05-18,353.61334228515625
2026-05-19,343.8017578125
2026-05-20,339.5401611328125
2026-05-21,337.0625
2026-05-22,333.04864501953125
2026-05-25,335.0803527832031
2026-05-26,332.6522216796875
2026-05-27,330.9674377441406
2026-05-28,330.9674377441406
2026-05-29,311.6416015625
2026-06-01,312.4839782714844
2026-06-02,310.10540771484375
2026-06-03,305.99249267578125
2026-06-04,301.0371398925781
2026-06-05,308.7179260253906
2026-06-08,303.6634826660156
2026-06-09,309.5107727050781
2026-06-10,306.2402648925781
2026-06-11,302.2264404296875
2026-06-12,308.1728515625
2026-06-15,317.5880126953125
2026-06-16,320.1152038574219
2026-06-17,324.8723449707031
2026-06-18,326.1111755371094
2026-06-19,322.7415466308594
2026-06-22,327.30047607421875
2026-06-23,320.3134460449219
2026-06-24,321.8495788574219
2026-06-25,319.4710388183594
2026-06-26,319.4710388183594
2026-06-29,314.2679138183594
2026-06-30,316.646484375
2026-07-01,316.94378662109375
2026-07-02,327.25091552734375
2026-07-03,326.0120849609375
2026-07-06,323.0884094238281
2026-07-07,327.7464599609375
2026-07-08,318.0835266113281
2026-07-09,323.83172607421875
2026-07-10,328.14288330078125
2026-07-13,333.544189453125
2026-07-14,326.0120849609375
2026-07-15,327.10223388671875
2026-07-16,332.8999938964844
2026-07-17,331.45001220703125
2026-07-20,334.25
2026-07-21,333.1499938964844
2026-07-22,330.1499938964844
2026-07-23,326.20001220703125
2026-07-24,328.8999938964844
2026-07-27,329.3999938964844
2026-07-28,327.04998779296875
2026-07-29,330.54998779296875
2026-07-30,329.25
2026-07-31,332.8999938964844
2026-08-03,337.6499938964844
2026-08-04,349.70001220703125
2026-08-05,348.1000061035156
2026-08-06,382.5
2026-08-07,371.1499938964844
2026-08-10,363.1000061035156
2026-08-11,360.3500061035156
2026-08-12,363.95001220703125
2026-08-13,356.6000061035156
2026-08-14,362.3999938964844
2026-08-17,357.45001220703125
2026-08-18,355.54998779296875
2026-08-19,353.54998779296875
2026-08-20,354.3500061035156
2026-08-21,351.6499938964844
2026-08-24,344.6499938964844
2026-08-25,334.3500061035156
2026-08-26,340.6000061035156
2026-08-27,334.79998779296875
2026-08-28,332.75
2026-08-31,324.79998779296875
2026-09-01,325.8500061035156
2026-09-02,323.6000061035156
2026-09-03,334.20001220703125
2026-09-04,331.1499938964844
2026-09-07,342.1000061035156
2026-09-08,339.95001220703125
2026-09-09,339.79998779296875
2026-09-10,337.75
2026-09-11,335.29998779296875
2026-09-14,335.29998779296875
2026-09-15,328.3999938964844
2026-09-16,322.54998779296875
2026-09-18,323.04998779296875
2026-09-21,326.6000061035156
