Date,MANAPPURAM
2025-08-20,263.9857177734375
2025-08-21,263.2416687011719
2025-08-22,264.63055419921875
2025-08-25,266.7634582519531
2025-08-26,264.77935791015625
2025-08-28,260.91033935546875
2025-08-29,259.3726501464844
2025-09-01,272.81500244140625
2025-09-02,278.7673645019531
2025-09-03,285.7117004394531
2025-09-04,281.84271240234375
2025-09-05,282.239501953125
2025-09-08,289.7791442871094
2025-09-09,289.2831115722656
2025-09-10,285.7117004394531
2025-09-11,284.9180908203125
2025-09-12,288.88629150390625
2025-09-15,288.9855041503906
2025-09-16,293.7473449707031
2025-09-17,290.5231628417969
2025-09-18,289.92791748046875
2025-09-19,284.2236022949219
2025-09-22,291.5648498535156
2025-09-23,290.9200134277344
2025-09-24,284.6700439453125
2025-09-25,278.9657287597656
2025-09-26,274.69989013671875
2025-09-29,280.50341796875
2025-09-30,278.5689392089844
2025-10-01,284.0748291015625
2025-10-03,283.9260559082031
2025-10-06,288.4398193359375
2025-10-07,288.6383056640625
2025-10-08,290.6719665527344
2025-10-09,291.91204833984375
2025-10-10,282.4875183105469
2025-10-13,284.0748291015625
2025-10-14,281.4954833984375
2025-10-15,286.8029479980469
2025-10-16,284.521240234375
2025-10-17,281.5450744628906
2025-10-20,285.61248779296875
2025-10-21,283.8268127441406
2025-10-23,279.7098083496094
2025-10-24,277.7256774902344
2025-10-27,274.2038879394531
2025-10-28,274.1542663574219
2025-10-29,274.3526916503906
2025-10-30,272.71575927734375
2025-10-31,267.3586730957031
2025-11-03,265.7218017578125
2025-11-04,264.33294677734375
2025-11-06,271.82293701171875
2025-11-07,268.99041748046875
2025-11-10,276.24566650390625
2025-11-11,273.2143249511719
2025-11-12,272.3695373535156
2025-11-13,272.1707763671875
2025-11-14,279.426025390625
2025-11-17,280.9168395996094
2025-11-18,278.6309509277344
2025-11-19,278.6309509277344
2025-11-20,280.32049560546875
2025-11-21,275.4008483886719
2025-11-24,273.3137512207031
2025-11-25,277.3388977050781
2025-11-26,286.03521728515625
2025-11-27,283.8984069824219
2025-11-28,283.2027282714844
2025-12-01,280.6683654785156
2025-12-02,276.2953186035156
2025-12-03,274.10882568359375
2025-12-04,272.6180114746094
2025-12-05,277.98492431640625
2025-12-08,270.08367919921875
2025-12-09,273.5125427246094
2025-12-10,276.0965270996094
2025-12-11,281.41375732421875
2025-12-12,285.83648681640625
2025-12-15,284.4947509765625
2025-12-16,281.7616271972656
2025-12-17,284.4947509765625
2025-12-18,285.28985595703125
2025-12-19,290.8554992675781
2025-12-22,292.296630859375
2025-12-23,292.9923095703125
2025-12-24,312.6212463378906
2025-12-26,311.4285888671875
2025-12-29,308.5960693359375
2025-12-30,307.6518859863281
2025-12-31,306.6579895019531
2026-01-01,312.1739807128906
2026-01-02,309.2420654296875
2026-01-05,305.2168884277344
2026-01-06,306.35986328125
2026-01-07,317.93841552734375
2026-01-08,307.6021728515625
2026-01-09,284.0971984863281
2026-01-12,292.39599609375
2026-01-13,306.16107177734375
2026-01-14,307.1052551269531
2026-01-15,307.1052551269531
2026-01-16,312.0745849609375
2026-01-19,312.5218505859375
2026-01-20,299.99908447265625
2026-01-21,296.71929931640625
2026-01-22,298.3592224121094
2026-01-23,292.9426574707031
2026-01-27,293.2904968261719
2026-01-28,289.9113464355469
2026-01-29,295.0794677734375
2026-01-30,282.9045715332031
2026-02-02,277.686767578125
2026-02-03,289.4640808105469
2026-02-04,291.849365234375
2026-02-05,292.9426574707031
2026-02-06,299.5630798339844
2026-02-09,305.33734130859375
2026-02-10,307.57733154296875
2026-02-11,301.2057189941406
2026-02-12,307.2786560058594
2026-02-13,301.3052978515625
2026-02-16,302.4004211425781
2026-02-17,305.18798828125
2026-02-18,308.7720031738281
2026-02-19,304.341796875
2026-02-20,305.1382141113281
2026-02-23,302.4999694824219
2026-02-24,303.9435119628906
2026-02-25,295.2821960449219
2026-02-26,291.7479553222656
2026-02-27,281.9914855957031
2026-03-02,280.7470703125
2026-03-04,268.0537109375
2026-03-05,266.11236572265625
2026-03-06,261.58258056640625
2026-03-09,255.70880126953125
2026-03-10,260.63677978515625
2026-03-11,256.85369873046875
2026-03-12,254.4145965576172
2026-03-13,254.96214294433594
2026-03-16,250.08389282226562
2026-03-17,255.70880126953125
2026-03-18,268.8003845214844
2026-03-19,262.97637939453125
2026-03-20,258.09814453125
2026-03-23,251.1790313720703
2026-03-24,251.52745056152344
2026-03-25,261.18438720703125
2026-03-27,252.82168579101562
2026-03-30,249.98435974121094
2026-04-01,254.26524353027344
2026-04-02,254.66348266601562
2026-04-06,258.84478759765625
2026-04-07,254.912353515625
2026-04-08,268.3523864746094
2026-04-09,261.7817077636719
2026-04-10,266.4110412597656
2026-04-13,265.4154968261719
2026-04-15,267.8545837402344
2026-04-16,266.9585876464844
2026-04-17,267.70526123046875
2026-04-20,267.9043884277344
2026-04-21,280.5479431152344
2026-04-22,293.73907470703125
2026-04-23,291.5488586425781
2026-04-24,288.1141662597656
2026-04-27,286.9195251464844
2026-04-28,291.4493103027344
2026-04-29,294.0377502441406
2026-04-30,293.04217529296875
2026-05-01,293.04217529296875
2026-05-04,303.794189453125
2026-05-05,305.8848571777344
2026-05-06,308.5729064941406
2026-05-07,314.8946533203125
2026-05-08,314.59600830078125
2026-05-11,304.5747985839844
2026-05-12,292.3598937988281
2026-05-13,308.6131896972656
2026-05-14,310.2086181640625
2026-05-15,306.5690612792969
2026-05-18,305.2229309082031
2026-05-19,314.39654541015625
2026-05-20,318.23553466796875
2026-05-21,321.4762268066406
2026-05-22,323.1713562011719
2026-05-25,324.7169189453125
2026-05-26,329.3037414550781
2026-05-27,327.8080139160156
2026-05-28,327.8080139160156
2026-05-29,324.4676208496094
2026-06-01,315.1444091796875
2026-06-02,312.6515808105469
2026-06-03,311.0561828613281
2026-06-04,310.0091552734375
2026-06-05,307.3169250488281
2026-06-08,298.34271240234375
2026-06-09,306.36962890625
2026-06-10,287.424072265625
2026-06-11,291.2131652832031
2026-06-12,304.3255310058594
2026-06-15,316.7398376464844
2026-06-16,316.5404052734375
2026-06-17,318.13580322265625
2026-06-18,320.4292297363281
2026-06-19,317.7369689941406
2026-06-22,326.2126159667969
2026-06-23,318.4349670410156
2026-06-24,317.4378356933594
2026-06-25,317.58740234375
2026-06-26,317.58740234375
2026-06-29,314.546142578125
2026-06-30,323.2710876464844
2026-07-01,315.7427062988281
2026-07-02,322.1742248535156
2026-07-03,327.2596130371094
2026-07-06,345.1083068847656
2026-07-07,341.1197814941406
2026-07-08,331.5971374511719
2026-07-09,331.4974365234375
2026-07-10,340.3220520019531
2026-07-13,330.7994384765625
2026-07-14,327.1598815917969
2026-07-15,327.6584777832031
2026-07-16,324.1684875488281
2026-07-17,324.5174865722656
2026-07-20,336.13409423828125
2026-07-21,350.74212646484375
2026-07-22,349.19659423828125
2026-07-23,351.44012451171875
2026-07-24,351.9386901855469
2026-07-27,358.81890869140625
2026-07-28,360.21490478515625
2026-07-29,369.0893859863281
2026-07-30,367.2945556640625
2026-07-31,370.7845458984375
2026-08-03,363.95416259765625
2026-08-04,355.5782470703125
2026-08-05,362.55816650390625
2026-08-06,362.95703125
2026-08-07,365.69915771484375
2026-08-10,368.2418212890625
2026-08-11,358.9684753417969
2026-08-12,351.5896911621094
2026-08-13,347.4017333984375
2026-08-14,348.0
2026-08-17,348.6000061035156
2026-08-18,346.6000061035156
2026-08-19,340.0
2026-08-20,349.25
2026-08-21,357.5
2026-08-24,365.04998779296875
2026-08-25,367.45001220703125
2026-08-26,365.3999938964844
2026-08-27,348.0
2026-08-28,348.8999938964844
2026-08-31,340.1000061035156
2026-09-01,337.0
2026-09-02,340.8999938964844
2026-09-03,341.0
2026-09-04,339.70001220703125
2026-09-07,325.6000061035156
2026-09-08,325.0
2026-09-09,320.0
2026-09-10,330.79998779296875
2026-09-11,329.0
2026-09-14,329.0
2026-09-15,318.8500061035156
2026-09-16,319.8999938964844
2026-09-18,319.1499938964844
2026-09-21,316.1499938964844
