Date,JKTYRE
2019-07-18,69.08891296386719
2019-07-19,67.9570541381836
2019-07-22,68.04761505126953
2019-07-23,66.55354309082031
2019-07-24,66.50826263427734
2019-07-25,64.6972885131836
2019-07-26,65.05948638916016
2019-07-29,65.05948638916016
2019-07-30,63.79179000854492
2019-07-31,64.15399932861328
2019-08-01,64.4709243774414
2019-08-02,55.50655746459961
2019-08-05,51.431854248046875
2019-08-06,52.082889556884766
2019-08-07,51.478355407714844
2019-08-08,52.36190414428711
2019-08-09,53.524471282958984
2019-08-13,52.31540298461914
2019-08-14,52.268898010253906
2019-08-16,52.1758918762207
2019-08-19,55.38457489013672
2019-08-20,54.50102233886719
2019-08-21,53.19895553588867
2019-08-22,52.50141143798828
2019-08-23,51.85037612915039
2019-08-26,51.57136154174805
2019-08-27,53.989498138427734
2019-08-28,53.33845901489258
2019-08-29,53.477962493896484
2019-08-30,54.31501388549805
2019-09-03,57.01216125488281
2019-09-04,57.105167388916016
2019-09-05,56.91916275024414
2019-09-06,57.61669921875
2019-09-09,57.849212646484375
2019-09-11,61.10439682006836
2019-09-12,63.80154037475586
2019-09-13,66.03366088867188
2019-09-16,65.754638671875
2019-09-17,63.196998596191406
2019-09-18,63.615535736083984
2019-09-19,62.452964782714844
2019-09-20,66.96371459960938
2019-09-23,67.94026947021484
2019-09-24,67.7542495727539
2019-09-25,66.0801773071289
2019-09-26,65.89415740966797
2019-09-27,67.14972686767578
2019-09-30,65.19661712646484
2019-10-01,63.104007720947266
2019-10-03,64.45258331298828
2019-10-04,64.49907684326172
2019-10-07,63.89453887939453
2019-10-09,63.56902313232422
2019-10-10,61.755428314208984
2019-10-11,61.011383056640625
2019-10-14,61.38341522216797
2019-10-15,61.47641372680664
2019-10-16,61.429908752441406
2019-10-17,62.35996627807617
2019-10-18,63.104007720947266
2019-10-22,61.522918701171875
2019-10-23,61.47641372680664
2019-10-24,61.429908752441406
2019-10-25,61.15088653564453
2019-10-27,61.80192947387695
2019-10-29,64.68508911132812
2019-10-30,65.33612060546875
2019-10-31,70.63740539550781
2019-11-01,69.70736694335938
2019-11-04,68.5447998046875
2019-11-05,67.10322570800781
2019-11-06,67.28923034667969
2019-11-07,66.49869537353516
2019-11-08,65.61514282226562
2019-11-11,64.03404998779297
2019-11-13,63.52252960205078
2019-11-14,67.01022338867188
2019-11-15,65.66163635253906
2019-11-18,64.08055877685547
2019-11-19,62.54597091674805
2019-11-20,62.68548583984375
2019-11-21,63.0109977722168
2019-11-22,62.964500427246094
2019-11-25,65.33612060546875
2019-11-26,64.54557800292969
2019-11-27,65.1036148071289
2019-11-28,65.9871597290039
2019-11-29,65.28961944580078
2019-12-02,66.45218658447266
2019-12-03,66.03366088867188
2019-12-04,67.66126251220703
2019-12-05,71.66048431396484
2019-12-06,71.89299011230469
2019-12-09,69.05633544921875
2019-12-10,67.38223266601562
2019-12-11,65.89415740966797
2019-12-12,66.73119354248047
2019-12-13,67.47525787353516
2019-12-16,66.49869537353516
2019-12-17,66.73119354248047
2019-12-18,67.33574676513672
2019-12-19,66.77771759033203
2019-12-20,66.8707046508789
2019-12-23,67.28923034667969
2019-12-24,67.05672454833984
2019-12-26,66.96371459960938
2019-12-27,69.47484588623047
2019-12-30,70.96293640136719
2019-12-31,69.66085815429688
2020-01-01,69.93988037109375
2020-01-02,72.49752044677734
2020-01-03,70.63740539550781
2020-01-06,67.56825256347656
2020-01-07,69.84687042236328
2020-01-08,69.14933776855469
2020-01-09,70.45140838623047
2020-01-10,70.82343292236328
2020-01-13,70.68392181396484
2020-01-14,72.21849822998047
2020-01-15,72.77653503417969
2020-01-16,76.58975219726562
2020-01-17,78.72886657714844
2020-01-20,76.26422882080078
2020-01-21,74.86914825439453
2020-01-22,75.24118041992188
2020-01-23,76.07823181152344
2020-01-24,75.845703125
2020-01-27,76.12471008300781
2020-01-28,77.10126495361328
2020-01-29,78.07781982421875
2020-01-30,72.63702392578125
2020-01-31,69.24234008789062
2020-02-03,65.28961944580078
2020-02-04,68.07978057861328
2020-02-05,68.87033081054688
2020-02-06,68.12627410888672
2020-02-07,67.38223266601562
2020-02-10,68.49830627441406
2020-02-11,67.14972686767578
2020-02-12,66.49869537353516
2020-02-13,65.80115509033203
2020-02-14,64.96409606933594
2020-02-17,62.82499694824219
2020-02-18,61.61591720581055
2020-02-19,62.49946212768555
2020-02-20,63.290016174316406
2020-02-24,61.429908752441406
2020-02-25,60.96488952636719
2020-02-26,61.10439682006836
2020-02-27,61.80192947387695
2020-02-28,58.5932502746582
2020-03-02,57.6631965637207
2020-03-03,60.127838134765625
2020-03-04,59.4302978515625
2020-03-05,59.94182586669922
2020-03-06,58.267738342285156
2020-03-09,56.31463623046875
2020-03-11,56.407630920410156
2020-03-12,49.01372146606445
2020-03-13,47.99066162109375
2020-03-16,46.40958023071289
2020-03-17,44.828487396240234
2020-03-18,42.73586654663086
2020-03-19,39.155174255371094
2020-03-20,39.945716857910156
2020-03-23,31.993776321411133
2020-03-24,32.64480972290039
2020-03-25,33.01683044433594
2020-03-26,36.318511962890625
2020-03-27,37.62059020996094
2020-03-30,36.17900848388672
2020-03-31,37.76009750366211
2020-04-01,37.29507064819336
2020-04-03,36.73703384399414
2020-04-07,37.5740852355957
2020-04-08,39.43418884277344
2020-04-09,42.317344665527344
2020-04-13,41.20128631591797
2020-04-15,42.224342346191406
2020-04-16,46.40958023071289
2020-04-17,48.967220306396484
2020-04-20,49.06022262573242
2020-04-21,46.54907989501953
2020-04-22,49.19972610473633
2020-04-23,48.223175048828125
2020-04-24,46.130558013916016
2020-04-27,45.944549560546875
2020-04-28,45.6655387878418
2020-04-29,47.33962631225586
2020-04-30,47.85115432739258
2020-05-04,45.57252883911133
2020-05-05,45.15400695800781
2020-05-06,44.177452087402344
2020-05-07,47.85115432739258
2020-05-08,50.2227897644043
2020-05-11,48.3626823425293
2020-05-12,47.20012664794922
2020-05-13,48.3626823425293
2020-05-14,46.54907989501953
2020-05-15,46.642093658447266
2020-05-18,44.87499237060547
2020-05-19,44.595977783203125
2020-05-20,45.57252883911133
2020-05-21,46.31657028198242
2020-05-22,47.15361022949219
2020-05-26,47.15361022949219
2020-05-27,47.20012664794922
2020-05-28,47.293121337890625
2020-05-29,48.688201904296875
2020-06-01,49.757755279541016
2020-06-02,49.85076141357422
2020-06-03,51.710872650146484
2020-06-04,51.1993408203125
2020-06-05,53.61748123168945
2020-06-08,59.662811279296875
2020-06-09,57.6631965637207
2020-06-10,56.6866455078125
2020-06-11,56.45413589477539
2020-06-12,55.57058334350586
2020-06-15,59.29079055786133
2020-06-16,56.826148986816406
2020-06-17,55.896095275878906
2020-06-18,58.035221099853516
2020-06-19,58.5932502746582
2020-06-22,59.5233039855957
2020-06-23,61.56940460205078
2020-06-24,59.895320892333984
2020-06-25,60.778865814208984
2020-06-26,60.45335388183594
2020-06-29,59.4302978515625
2020-06-30,59.616310119628906
2020-07-01,60.17434310913086
2020-07-02,59.94182586669922
2020-07-03,59.84881591796875
2020-07-06,63.196998596191406
2020-07-07,64.63858795166016
2020-07-08,62.49946212768555
2020-07-09,62.35996627807617
2020-07-10,60.87187194824219
2020-07-13,61.755428314208984
2020-07-14,60.49985885620117
2020-07-15,60.40685272216797
2020-07-16,60.45335388183594
2020-07-17,60.3603515625
2020-07-20,60.17434310913086
2020-07-21,60.2673454284668
2020-07-22,60.49985885620117
2020-07-23,61.708919525146484
2020-07-24,60.3603515625
2020-07-27,60.40685272216797
2020-07-28,62.638973236083984
2020-07-29,61.429908752441406
2020-07-30,60.3603515625
2020-07-31,60.40685272216797
2020-08-03,60.127838134765625
2020-08-04,61.98794174194336
2020-08-05,63.89453887939453
2020-08-06,62.54597091674805
2020-08-07,60.96488952636719
2020-08-10,61.38341522216797
2020-08-11,59.56980514526367
2020-08-12,59.33729553222656
2020-08-13,59.24428939819336
2020-08-14,58.267738342285156
2020-08-17,56.6866455078125
2020-08-18,57.61669921875
2020-08-19,57.19816970825195
2020-08-20,57.01216125488281
2020-08-21,56.87266159057617
2020-08-24,55.84959411621094
2020-08-25,55.896095275878906
2020-08-26,58.40724563598633
2020-08-27,58.314239501953125
2020-08-28,57.61669921875
2020-08-31,55.66358947753906
2020-09-01,55.19855880737305
2020-09-02,55.61708450317383
2020-09-03,56.64014434814453
2020-09-04,55.61708450317383
2020-09-07,55.01255798339844
2020-09-08,53.61748123168945
2020-09-09,52.12939453125
2020-09-10,53.15245056152344
2020-09-11,53.059444427490234
2020-09-14,54.9897346496582
2020-09-15,55.5546989440918
2020-09-16,56.54337692260742
2020-09-17,56.496299743652344
2020-09-18,57.90870666503906
2020-09-21,54.66017150878906
2020-09-22,53.62440490722656
2020-09-23,55.46053695678711
2020-09-24,52.77696228027344
2020-09-25,53.577327728271484
2020-09-28,55.69594192504883
2020-09-29,57.202510833740234
2020-09-30,55.69594192504883
2020-10-01,55.4134521484375
2020-10-05,55.36637496948242
2020-10-06,55.225135803222656
2020-10-07,55.46053695678711
2020-10-08,55.03681182861328
2020-10-09,54.754337310791016
2020-10-12,54.00105285644531
2020-10-13,53.341922760009766
2020-10-14,52.87112808227539
2020-10-15,52.9182014465332
2020-10-16,54.33061218261719
2020-10-19,55.97842025756836
2020-10-20,55.36637496948242
2020-10-21,57.014190673828125
2020-10-22,62.28717803955078
2020-10-23,68.5488510131836
2020-10-26,68.36051940917969
2020-10-27,67.60724639892578
2020-10-28,67.70140075683594
2020-10-29,64.73535919189453
2020-10-30,62.946292877197266
2020-11-02,62.47549057006836
2020-11-03,64.45286560058594
2020-11-04,64.21746063232422
2020-11-05,64.73535919189453
2020-11-06,66.94811248779297
2020-11-09,67.70140075683594
2020-11-10,68.6900863647461
2020-11-11,69.81999969482422
2020-11-12,74.52804565429688
2020-11-13,73.06855773925781
2020-11-14,72.88024139404297
2020-11-17,75.14008331298828
2020-11-18,76.17585754394531
2020-11-19,77.16454315185547
2020-11-20,76.45832824707031
2020-11-23,75.8462905883789
2020-11-24,76.12875366210938
2020-11-25,75.65796661376953
2020-11-26,75.0459213256836
2020-11-27,75.79920959472656
2020-12-01,77.49408721923828
2020-12-02,76.41123962402344
2020-12-03,76.6937255859375
2020-12-04,76.50540924072266
2020-12-07,76.45832824707031
2020-12-08,79.0477294921875
2020-12-09,79.42438507080078
2020-12-10,76.92912292480469
2020-12-11,77.82366180419922
2020-12-14,75.14008331298828
2020-12-15,73.53935241699219
2020-12-16,73.16271209716797
2020-12-17,72.17403411865234
2020-12-18,69.39629364013672
2020-12-21,66.71271514892578
2020-12-22,68.6900863647461
2020-12-23,70.14958190917969
2020-12-24,68.59591674804688
2020-12-28,68.45467376708984
2020-12-29,69.4904556274414
2020-12-30,70.52621459960938
2020-12-31,70.62037658691406
2021-01-01,71.56198120117188
2021-01-04,72.64482879638672
2021-01-05,72.7389907836914
2021-01-06,71.8444595336914
2021-01-07,72.45650482177734
2021-01-08,72.7389907836914
2021-01-11,76.552490234375
2021-01-12,77.68241119384766
2021-01-13,78.48277282714844
2021-01-14,83.56745147705078
2021-01-15,85.49774169921875
2021-01-18,82.57876586914062
2021-01-19,85.02693176269531
2021-01-20,100.3280258178711
2021-01-21,108.9437026977539
2021-01-22,128.15245056152344
2021-01-25,133.5666961669922
2021-01-27,124.57435607910156
2021-01-28,116.7119369506836
2021-01-29,119.81924438476562
2021-02-01,122.2203369140625
2021-02-02,120.71377563476562
2021-02-03,123.58565521240234
2021-02-04,127.06959533691406
2021-02-05,124.05647277832031
2021-02-08,124.52726745605469
2021-02-09,121.6082763671875
2021-02-10,119.91339111328125
2021-02-11,121.13748168945312
2021-02-12,117.13566589355469
2021-02-15,119.77215576171875
2021-02-16,117.93603515625
2021-02-17,117.65354919433594
2021-02-18,116.0057373046875
2021-02-19,115.67618560791016
2021-02-22,116.9002685546875
2021-02-23,117.3710708618164
2021-02-24,119.96047973632812
2021-02-25,118.97179412841797
2021-02-26,116.85317993164062
2021-03-01,119.06595611572266
2021-03-02,117.6064682006836
2021-03-03,117.41814422607422
2021-03-04,120.24295806884766
2021-03-05,117.13566589355469
2021-03-08,116.7119369506836
2021-03-09,116.05282592773438
2021-03-10,115.95866394042969
2021-03-12,115.72325897216797
2021-03-15,114.4991683959961
2021-03-16,112.05099487304688
2021-03-17,108.66122436523438
2021-03-18,103.43531036376953
2021-03-19,105.6951675415039
2021-03-22,111.01524353027344
2021-03-23,110.45027160644531
2021-03-24,107.24880981445312
2021-03-25,102.96451568603516
2021-03-26,103.43531036376953
2021-03-30,102.02291107177734
2021-03-31,102.63494110107422
2021-04-01,112.19223022460938
2021-04-05,107.81378173828125
2021-04-06,108.9437026977539
2021-04-07,110.49734497070312
2021-04-08,113.32215881347656
2021-04-09,112.33348083496094
2021-04-12,101.50502014160156
2021-04-13,103.90611267089844
2021-04-15,101.41085815429688
2021-04-16,103.15283966064453
2021-04-19,99.71597290039062
2021-04-20,100.798828125
2021-04-22,100.37509155273438
2021-04-23,104.51815795898438
2021-04-26,103.48239135742188
2021-04-27,105.13020324707031
2021-04-28,110.12071228027344
2021-04-29,110.02655029296875
2021-04-30,114.40502166748047
2021-05-03,115.1583023071289
2021-05-04,111.95684051513672
2021-05-05,110.92107391357422
2021-05-06,109.03785705566406
2021-05-07,111.15648651123047
2021-05-10,110.826904296875
2021-05-11,112.80428314208984
2021-05-12,109.79114532470703
2021-05-14,107.1075668334961
2021-05-17,111.67434692382812
2021-05-18,115.53494262695312
2021-05-19,116.52362823486328
2021-05-20,118.26559448242188
2021-05-21,116.4765396118164
2021-05-24,118.97179412841797
2021-05-25,119.30136108398438
2021-05-26,119.67799377441406
2021-05-27,120.99625396728516
2021-05-28,119.58384704589844
2021-05-31,122.69114685058594
2021-06-01,120.71377563476562
2021-06-02,123.35025787353516
2021-06-03,125.9396743774414
2021-06-04,126.0809097290039
2021-06-07,129.14112854003906
2021-06-08,131.3538818359375
2021-06-09,128.6703338623047
2021-06-10,131.68345642089844
2021-06-11,129.5177764892578
2021-06-14,129.7061004638672
2021-06-15,140.11083984375
2021-06-16,141.5703125
2021-06-17,144.01849365234375
2021-06-18,142.13526916503906
2021-06-21,138.933837890625
2021-06-22,137.23895263671875
2021-06-23,135.40280151367188
2021-06-24,135.355712890625
2021-06-25,134.36703491210938
2021-06-28,131.5893096923828
2021-06-29,130.45938110351562
2021-06-30,128.8115692138672
2021-07-01,135.355712890625
2021-07-02,137.2860107421875
2021-07-05,136.1560821533203
2021-07-06,133.99038696289062
2021-07-07,134.17869567871094
2021-07-08,133.8020782470703
2021-07-09,134.1316375732422
2021-07-12,134.8378448486328
2021-07-13,138.88671875
2021-07-14,138.51011657714844
2021-07-15,135.82652282714844
2021-07-16,135.685302734375
2021-07-19,136.34442138671875
2021-07-20,133.5196075439453
2021-07-22,136.6739501953125
2021-07-23,134.64952087402344
2021-07-26,133.2371063232422
2021-07-27,132.8604736328125
2021-07-28,131.3538818359375
2021-07-29,132.53091430664062
2021-07-30,139.7341766357422
2021-08-02,137.85096740722656
2021-08-03,148.91485595703125
2021-08-04,148.06741333007812
2021-08-05,152.58709716796875
2021-08-06,151.5513153076172
2021-08-09,143.17105102539062
2021-08-10,136.95643615722656
2021-08-11,136.34442138671875
2021-08-12,148.25570678710938
2021-08-13,151.927978515625
2021-08-16,149.95059204101562
2021-08-17,150.93930053710938
2021-08-18,150.700927734375
2021-08-20,141.78567504882812
2021-08-23,134.5867156982422
2021-08-24,140.9275360107422
2021-08-25,137.73330688476562
2021-08-26,137.54257202148438
2021-08-27,138.21005249023438
2021-08-30,139.06820678710938
2021-08-31,138.49609375
2021-09-01,137.39956665039062
2021-09-02,138.305419921875
2021-09-03,148.12648010253906
2021-09-06,150.03347778320312
2021-09-07,147.792724609375
2021-09-08,145.6950225830078
2021-09-09,146.88690185546875
2021-09-13,143.45428466796875
2021-09-14,149.12762451171875
2021-09-15,149.31834411621094
2021-09-16,146.7915496826172
2021-09-17,146.26712036132812
2021-09-20,142.7391815185547
2021-09-21,142.07171630859375
2021-09-22,148.17413330078125
2021-09-23,148.5078582763672
2021-09-24,145.88572692871094
2021-09-27,143.9310302734375
2021-09-28,142.16708374023438
2021-09-29,142.9298858642578
2021-09-30,143.4066162109375
2021-10-01,141.9763641357422
2021-10-04,142.78684997558594
2021-10-05,142.88218688964844
2021-10-06,140.4984588623047
2021-10-07,142.40545654296875
2021-10-08,145.1706085205078
2021-10-11,145.88572692871094
2021-10-12,144.26478576660156
2021-10-13,144.07408142089844
2021-10-14,144.6461639404297
2021-10-18,151.55906677246094
2021-10-19,158.90101623535156
2021-10-20,153.75210571289062
2021-10-21,155.94515991210938
2021-10-22,149.31834411621094
2021-10-25,143.74037170410156
2021-10-26,144.45547485351562
2021-10-27,147.6973876953125
2021-10-28,142.45310974121094
2021-10-29,136.87513732910156
2021-11-01,138.92515563964844
2021-11-02,139.68797302246094
2021-11-03,139.21119689941406
2021-11-04,140.40310668945312
2021-11-08,138.97283935546875
2021-11-09,138.40072631835938
2021-11-10,137.73330688476562
2021-11-11,136.2076873779297
2021-11-12,136.30303955078125
2021-11-15,132.2506561279297
2021-11-16,132.3459930419922
2021-11-17,131.96461486816406
2021-11-18,131.29713439941406
2021-11-22,125.9575424194336
2021-11-23,127.86455535888672
2021-11-24,130.91575622558594
2021-11-25,133.3472137451172
2021-11-26,129.0564422607422
2021-11-29,121.9051742553711
2021-11-30,122.71563720703125
2021-12-01,127.34014129638672
2021-12-02,130.7250518798828
2021-12-03,130.77272033691406
2021-12-06,129.0087432861328
2021-12-07,131.4878387451172
2021-12-08,132.3459930419922
2021-12-09,131.77389526367188
2021-12-10,132.05995178222656
2021-12-13,135.30186462402344
2021-12-14,133.20416259765625
2021-12-15,133.91929626464844
2021-12-16,134.9681396484375
2021-12-17,129.0087432861328
2021-12-20,126.10057830810547
2021-12-21,128.91342163085938
2021-12-22,128.7703857421875
2021-12-23,129.58084106445312
2021-12-24,127.34014129638672
2021-12-27,123.7168197631836
2021-12-28,136.54141235351562
2021-12-29,134.4913787841797
2021-12-30,132.8704376220703
2021-12-31,132.82276916503906
2022-01-03,134.10997009277344
2022-01-04,132.489013671875
2022-01-05,132.489013671875
2022-01-06,129.723876953125
2022-01-07,128.34130859375
2022-01-10,129.62852478027344
2022-01-11,130.20062255859375
2022-01-12,130.0099334716797
2022-01-13,130.10525512695312
2022-01-14,129.8192138671875
2022-01-17,132.01226806640625
2022-01-18,133.5378875732422
2022-01-19,134.30068969726562
2022-01-20,131.1541290283203
2022-01-21,132.39369201660156
2022-01-24,129.58084106445312
2022-01-25,132.58438110351562
2022-01-27,128.57968139648438
2022-01-28,129.10409545898438
2022-01-31,128.67503356933594
2022-02-01,128.86573791503906
2022-02-02,129.96224975585938
2022-02-03,127.00639343261719
2022-02-04,124.52731323242188
2022-02-07,121.23772430419922
2022-02-08,117.852783203125
2022-02-09,118.32952880859375
2022-02-10,119.56908416748047
2022-02-11,115.61205291748047
2022-02-14,111.79804229736328
2022-02-15,115.94578552246094
2022-02-16,114.46785736083984
2022-02-17,112.17945098876953
2022-02-18,111.51200866699219
2022-02-21,108.55615234375
2022-02-22,106.0770492553711
2022-02-23,108.3177719116211
2022-02-24,101.21418762207031
2022-02-25,102.45372772216797
2022-02-28,100.64208984375
2022-03-02,100.02230834960938
2022-03-03,99.83160400390625
2022-03-04,97.87693786621094
2022-03-07,97.20948791503906
2022-03-08,99.06880950927734
2022-03-09,102.93048095703125
2022-03-10,105.74331665039062
2022-03-11,104.59911346435547
2022-03-14,103.88398742675781
2022-03-15,101.35721588134766
2022-03-16,102.12001037597656
2022-03-17,106.83985137939453
2022-03-21,103.83631896972656
2022-03-22,102.45372772216797
2022-03-23,102.54908752441406
2022-03-24,100.78510284423828
2022-03-25,104.3607406616211
2022-03-28,110.74920654296875
2022-03-29,113.99110412597656
2022-03-30,110.65384674072266
2022-03-31,111.89339447021484
2022-04-01,114.37250518798828
2022-04-04,116.66090393066406
2022-04-05,114.61087799072266
2022-04-06,114.32483673095703
2022-04-07,115.56437683105469
2022-04-08,129.62852478027344
2022-04-11,130.0099334716797
2022-04-12,127.48314666748047
2022-04-13,124.09821319580078
2022-04-18,118.32952880859375
2022-04-19,117.70976257324219
2022-04-20,121.14237213134766
2022-04-21,124.1458969116211
2022-04-22,125.9575424194336
2022-04-25,120.3318862915039
2022-04-26,126.67267608642578
2022-04-27,124.57495880126953
2022-04-28,123.1923828125
2022-04-29,122.4295883178711
2022-05-02,120.42725372314453
2022-05-04,118.4725570678711
2022-05-05,116.94696044921875
2022-05-06,115.13530731201172
2022-05-09,116.7562484741211
2022-05-10,114.18180847167969
2022-05-11,109.60499572753906
2022-05-12,106.60147857666016
2022-05-13,113.32364654541016
2022-05-16,115.51670837402344
2022-05-17,115.70740509033203
2022-05-18,118.56790924072266
2022-05-19,118.56790924072266
2022-05-20,116.18415069580078
2022-05-23,117.5190658569336
2022-05-24,111.27362060546875
2022-05-25,107.41194152832031
2022-05-26,106.12471008300781
2022-05-27,109.7480239868164
2022-05-30,110.41548156738281
2022-05-31,110.0340805053711
2022-06-01,109.46197509765625
2022-06-02,110.2724609375
2022-06-03,106.98286437988281
2022-06-06,104.50376892089844
2022-06-07,105.3142318725586
2022-06-08,104.88516235351562
2022-06-09,103.59793853759766
2022-06-10,103.69328308105469
2022-06-13,99.92696380615234
2022-06-14,98.3060073852539
2022-06-15,99.02113342285156
2022-06-16,95.77922821044922
2022-06-17,95.49317169189453
2022-06-20,96.39900207519531
2022-06-21,97.20948791503906
2022-06-22,95.15945434570312
2022-06-23,96.4466781616211
2022-06-24,96.20830535888672
2022-06-27,97.35250854492188
2022-06-28,98.63972473144531
2022-06-29,96.97109985351562
2022-06-30,96.97109985351562
2022-07-01,97.63855743408203
2022-07-04,98.83043670654297
2022-07-05,98.54438018798828
2022-07-06,103.59793853759766
2022-07-07,106.36308288574219
2022-07-08,103.88398742675781
2022-07-11,106.31541442871094
2022-07-12,109.36662292480469
2022-07-13,109.31895446777344
2022-07-14,106.64913940429688
2022-07-15,113.41899108886719
2022-07-18,112.08409881591797
2022-07-19,112.8469009399414
2022-07-20,111.655029296875
2022-07-21,113.32364654541016
2022-07-22,114.18180847167969
2022-07-25,111.9887466430664
2022-07-26,110.2724609375
2022-07-27,112.70388793945312
2022-07-28,112.03643035888672
2022-07-29,112.32247161865234
2022-08-01,113.4666748046875
2022-08-02,123.526123046875
2022-08-03,126.76802062988281
2022-08-04,125.57615661621094
2022-08-05,123.04937744140625
2022-08-08,123.3354263305664
2022-08-10,120.09351348876953
2022-08-11,119.99816131591797
2022-08-12,119.7597885131836
2022-08-16,126.81568145751953
2022-08-17,133.20416259765625
2022-08-18,132.6740264892578
2022-08-19,128.72225952148438
2022-08-22,127.0355224609375
2022-08-23,137.15594482421875
2022-08-24,134.89089965820312
2022-08-25,132.7222137451172
2022-08-26,133.63787841796875
2022-08-29,130.84274291992188
2022-08-30,134.45716857910156
2022-09-01,131.95115661621094
2022-09-02,141.83062744140625
2022-09-05,142.2643585205078
2022-09-06,153.9269561767578
2022-09-07,153.44503784179688
2022-09-08,150.40890502929688
2022-09-09,148.52938842773438
2022-09-12,153.39682006835938
2022-09-13,151.95106506347656
2022-09-14,153.44503784179688
2022-09-15,180.14369201660156
2022-09-16,175.70997619628906
2022-09-19,176.24009704589844
2022-09-20,171.13169860839844
2022-09-21,170.6979522705078
2022-09-22,167.9509735107422
2022-09-23,163.90280151367188
2022-09-26,158.74620056152344
2022-09-27,156.43296813964844
2022-09-28,161.97511291503906
2022-09-29,161.2040252685547
2022-09-30,160.33656311035156
2022-10-03,154.16790771484375
2022-10-04,166.7461700439453
2022-10-06,165.78233337402344
2022-10-07,172.67384338378906
2022-10-10,172.77023315429688
2022-10-11,172.96299743652344
2022-10-12,166.93894958496094
2022-10-13,162.07147216796875
2022-10-14,160.19198608398438
2022-10-17,163.99917602539062
2022-10-18,160.33656311035156
2022-10-19,161.58956909179688
2022-10-20,162.40884399414062
2022-10-21,160.4811248779297
2022-10-24,166.3124542236328
2022-10-25,162.89076232910156
2022-10-27,162.64979553222656
2022-10-28,164.38473510742188
2022-10-31,168.09555053710938
2022-11-01,162.50521850585938
2022-11-02,166.3124542236328
2022-11-03,163.56546020507812
2022-11-04,161.68594360351562
2022-11-07,164.288330078125
2022-11-09,165.78233337402344
2022-11-10,164.62570190429688
2022-11-11,166.7461700439453
2022-11-14,164.529296875
2022-11-15,168.6256866455078
2022-11-16,162.16787719726562
2022-11-17,164.0955810546875
2022-11-18,162.45704650878906
2022-11-21,164.67388916015625
2022-11-22,163.3726806640625
2022-11-23,163.80642700195312
2022-11-24,163.99917602539062
2022-11-25,166.6979522705078
2022-11-28,186.55328369140625
2022-11-29,188.81832885742188
2022-11-30,193.92674255371094
2022-12-01,192.38461303710938
2022-12-02,195.6134796142578
2022-12-05,196.721923828125
2022-12-06,199.9026336669922
2022-12-07,198.64962768554688
2022-12-08,198.98695373535156
2022-12-09,189.6376190185547
2022-12-12,198.4568328857422
2022-12-13,194.60145568847656
2022-12-14,193.5412139892578
2022-12-15,192.81834411621094
2022-12-16,190.31231689453125
2022-12-19,189.68580627441406
2022-12-20,192.77012634277344
2022-12-21,188.57737731933594
2022-12-22,178.505126953125
2022-12-23,162.697998046875
2022-12-26,175.22804260253906
2022-12-27,177.25213623046875
2022-12-28,179.42079162597656
2022-12-29,177.97500610351562
2022-12-30,177.49310302734375
2023-01-02,179.37261962890625
2023-01-03,181.541259765625
2023-01-04,178.8424835205078
2023-01-05,190.6978759765625
2023-01-06,184.81837463378906
2023-01-09,182.11956787109375
2023-01-10,178.36058044433594
2023-01-11,179.75816345214844
2023-01-12,174.50515747070312
2023-01-13,178.1678009033203
2023-01-16,176.91481018066406
2023-01-17,174.7461395263672
2023-01-18,175.5172119140625
2023-01-19,175.17987060546875
2023-01-20,170.6979522705078
2023-01-23,162.07147216796875
2023-01-24,154.69802856445312
2023-01-25,158.8426055908203
2023-01-27,156.43296813964844
2023-01-30,156.7221221923828
2023-01-31,161.9269256591797
2023-02-01,158.60162353515625
2023-02-02,158.93896484375
2023-02-03,161.58956909179688
2023-02-06,154.3606719970703
2023-02-07,149.87879943847656
2023-02-08,151.1799774169922
2023-02-09,148.33660888671875
2023-02-10,149.83058166503906
2023-02-13,149.10769653320312
2023-02-14,147.1317901611328
2023-02-15,147.1799774169922
2023-02-16,150.79443359375
2023-02-17,148.43299865722656
2023-02-20,147.1317901611328
2023-02-21,148.8185272216797
2023-02-22,146.7944793701172
2023-02-23,143.75833129882812
2023-02-24,143.13182067871094
2023-02-27,140.14385986328125
2023-02-28,142.02340698242188
2023-03-01,144.4330291748047
2023-03-02,142.3125457763672
2023-03-03,144.81857299804688
2023-03-06,148.09564208984375
2023-03-08,149.63783264160156
2023-03-09,148.8185272216797
2023-03-10,150.21612548828125
2023-03-13,147.27638244628906
2023-03-14,145.39688110351562
2023-03-15,143.6619415283203
2023-03-16,141.30050659179688
2023-03-17,141.2523193359375
2023-03-20,138.98727416992188
2023-03-21,139.08364868164062
2023-03-22,144.72216796875
2023-03-23,161.7823486328125
2023-03-24,149.58961486816406
2023-03-27,146.31251525878906
2023-03-28,148.96311950683594
2023-03-29,152.4329833984375
2023-03-31,149.3968505859375
2023-04-03,148.67396545410156
2023-04-05,157.54139709472656
2023-04-06,160.09559631347656
2023-04-10,156.09559631347656
2023-04-11,158.93896484375
2023-04-12,157.0594482421875
2023-04-13,156.57752990722656
2023-04-17,157.30043029785156
2023-04-18,160.52932739257812
2023-04-19,163.46908569335938
2023-04-20,161.39678955078125
2023-04-21,158.21607971191406
2023-04-24,158.74620056152344
2023-04-25,159.7100372314453
2023-04-26,159.8064422607422
2023-04-27,164.72207641601562
2023-04-28,172.1437225341797
