Date,APARINDS
2019-09-23,534.2708740234375
2019-09-24,534.2708740234375
2019-09-25,526.3160400390625
2019-09-26,526.1309814453125
2019-09-27,518.546142578125
2019-09-30,515.771240234375
2019-10-01,512.163818359375
2019-10-03,507.7701721191406
2019-10-04,493.71038818359375
2019-10-07,482.1017761230469
2019-10-09,470.63201904296875
2019-10-10,468.41204833984375
2019-10-11,469.4757995605469
2019-10-14,475.210693359375
2019-10-15,467.8570861816406
2019-10-16,476.3207092285156
2019-10-17,478.1244201660156
2019-10-18,471.69573974609375
2019-10-22,475.81195068359375
2019-10-23,475.9506530761719
2019-10-24,487.0042419433594
2019-10-25,491.9991760253906
2019-10-27,507.1226806640625
2019-10-29,507.49273681640625
2019-10-30,498.1041259765625
2019-10-31,494.4040832519531
2019-11-01,474.1007080078125
2019-11-04,480.5755920410156
2019-11-05,490.7503967285156
2019-11-06,508.0014343261719
2019-11-07,508.3713684082031
2019-11-08,480.7143249511719
2019-11-11,469.4757995605469
2019-11-13,472.0657653808594
2019-11-14,456.2485046386719
2019-11-15,450.00482177734375
2019-11-18,435.5751037597656
2019-11-19,414.0229797363281
2019-11-20,411.1092529296875
2019-11-21,431.0889587402344
2019-11-22,422.4403381347656
2019-11-25,425.2615661621094
2019-11-26,428.3602600097656
2019-11-27,424.7990417480469
2019-11-28,421.8853454589844
2019-11-29,420.2203674316406
2019-12-02,418.13916015625
2019-12-03,415.3179931640625
2019-12-04,410.23052978515625
2019-12-05,404.4956359863281
2019-12-06,398.7607421875
2019-12-09,389.04840087890625
2019-12-10,375.6361389160156
2019-12-11,361.298828125
2019-12-12,363.9813537597656
2019-12-13,375.4048767089844
2019-12-16,368.375
2019-12-17,372.6761474609375
2019-12-18,368.8836975097656
2019-12-19,367.3112487792969
2019-12-20,364.25885009765625
2019-12-23,361.11383056640625
2019-12-24,360.6976013183594
2019-12-26,360.4201354980469
2019-12-27,360.23516845703125
2019-12-30,358.06146240234375
2019-12-31,360.5588684082031
2020-01-01,360.60516357421875
2020-01-02,367.4962158203125
2020-01-03,366.8487854003906
2020-01-06,360.60516357421875
2020-01-07,365.1838073730469
2020-01-08,363.42633056640625
2020-01-09,370.7799987792969
2020-01-10,366.7562561035156
2020-01-13,373.2311706542969
2020-01-14,401.16571044921875
2020-01-15,404.6343994140625
2020-01-16,398.43701171875
2020-01-17,401.3969421386719
2020-01-20,401.304443359375
2020-01-21,397.23455810546875
2020-01-22,409.99932861328125
2020-01-23,395.1532897949219
2020-01-24,378.9198303222656
2020-01-27,377.1623840332031
2020-01-28,369.5774841308594
2020-01-29,368.55999755859375
2020-01-30,362.64007568359375
2020-01-31,359.77264404296875
2020-02-03,357.36767578125
2020-02-04,357.7376708984375
2020-02-05,362.7788391113281
2020-02-06,369.9937438964844
2020-02-07,368.05126953125
2020-02-10,363.05633544921875
2020-02-11,362.1775817871094
2020-02-12,361.715087890625
2020-02-13,360.3738708496094
2020-02-14,362.5475769042969
2020-02-17,365.23004150390625
2020-02-18,361.48382568359375
2020-02-19,361.1600646972656
2020-02-20,361.62261962890625
2020-02-24,354.7777099609375
2020-02-25,350.29156494140625
2020-02-26,340.3016662597656
2020-02-27,341.3192138671875
2020-02-28,327.0744934082031
2020-03-02,346.2678527832031
2020-03-03,351.5865173339844
2020-03-04,351.44781494140625
2020-03-05,350.0721740722656
2020-03-06,338.7825927734375
2020-03-09,341.1069030761719
2020-03-11,326.496826171875
2020-03-12,282.85638427734375
2020-03-13,283.47308349609375
2020-03-16,279.820556640625
2020-03-17,293.62420654296875
2020-03-18,282.23974609375
2020-03-19,289.3076171875
2020-03-20,283.9474182128906
2020-03-23,246.3312530517578
2020-03-24,246.75819396972656
2020-03-25,236.5596160888672
2020-03-26,232.33786010742188
2020-03-27,240.4492950439453
2020-03-30,248.608154296875
2020-03-31,273.41680908203125
2020-04-01,280.01031494140625
2020-04-03,278.0654602050781
2020-04-07,280.8641052246094
2020-04-08,280.67437744140625
2020-04-09,283.80511474609375
2020-04-13,285.9396667480469
2020-04-15,275.9783020019531
2020-04-16,285.3704833984375
2020-04-17,298.3203430175781
2020-04-20,307.807373046875
2020-04-21,285.75
2020-04-22,280.2949523925781
2020-04-23,280.34234619140625
2020-04-24,280.91156005859375
2020-04-27,279.10906982421875
2020-04-28,284.8013000488281
2020-04-29,296.565185546875
2020-04-30,295.7587585449219
2020-05-04,279.29876708984375
2020-05-05,316.6777038574219
2020-05-06,298.4626159667969
2020-05-07,289.2601623535156
2020-05-08,279.2513427734375
2020-05-11,275.5513916015625
2020-05-12,270.7130126953125
2020-05-13,287.83709716796875
2020-05-14,284.6115417480469
2020-05-15,279.0616149902344
2020-05-18,279.9628601074219
2020-05-19,280.2949523925781
2020-05-20,280.2000427246094
2020-05-21,284.6115417480469
2020-05-22,280.3897399902344
2020-05-26,283.5205078125
2020-05-27,284.51666259765625
2020-05-28,286.5089416503906
2020-05-29,293.7665100097656
2020-06-01,303.0638427734375
2020-06-02,299.83819580078125
2020-06-03,296.565185546875
2020-06-04,298.1305847167969
2020-06-05,306.7638244628906
2020-06-08,316.820068359375
2020-06-09,307.7125244140625
2020-06-10,308.7560729980469
2020-06-11,300.5971984863281
2020-06-12,293.7191162109375
2020-06-15,299.6010437011719
2020-06-16,293.339599609375
2020-06-17,289.92431640625
2020-06-18,301.87799072265625
2020-06-19,309.3252868652344
2020-06-22,313.1675720214844
2020-06-23,312.8354797363281
2020-06-24,321.2789611816406
2020-06-25,318.81231689453125
2020-06-26,309.46759033203125
2020-06-29,313.3572998046875
2020-06-30,305.3407287597656
2020-07-01,311.4598693847656
2020-07-02,312.6457214355469
2020-07-03,314.1636657714844
2020-07-06,322.5123291015625
2020-07-07,324.9789123535156
2020-07-08,320.18798828125
2020-07-09,319.14434814453125
2020-07-10,318.2431640625
2020-07-13,318.1956787109375
2020-07-14,303.7279052734375
2020-07-15,303.5856018066406
2020-07-16,294.0511779785156
2020-07-17,293.8139953613281
2020-07-20,293.956298828125
2020-07-21,292.1537170410156
2020-07-22,293.8139953613281
2020-07-23,290.20892333984375
2020-07-24,292.62811279296875
2020-07-27,287.5525207519531
2020-07-28,285.7973937988281
2020-07-29,286.6512145996094
2020-07-30,288.1217041015625
2020-07-31,286.84100341796875
2020-08-03,285.5127868652344
2020-08-04,284.1371765136719
2020-08-05,280.4372253417969
2020-08-06,287.6947937011719
2020-08-07,288.4063720703125
2020-08-10,285.607666015625
2020-08-11,285.56024169921875
2020-08-12,284.5641174316406
2020-08-13,294.4306335449219
2020-08-14,294.66778564453125
2020-08-17,289.449951171875
2020-08-18,294.8575134277344
2020-08-19,307.5702209472656
2020-08-20,306.57403564453125
2020-08-21,329.8173522949219
2020-08-24,330.1494140625
2020-08-25,325.216064453125
2020-08-26,340.158203125
2020-08-27,334.98779296875
2020-08-28,329.9122009277344
2020-08-31,304.9612731933594
2020-09-01,303.301025390625
2020-09-02,307.9021911621094
2020-09-03,311.0329895019531
2020-09-04,303.44329833984375
2020-09-07,305.9573974609375
2020-09-08,303.11126708984375
2020-09-09,300.0279846191406
2020-09-10,298.7472229003906
2020-09-11,302.2099914550781
2020-09-14,308.42401123046875
2020-09-15,306.24200439453125
2020-09-16,303.3958435058594
2020-09-17,302.5895080566406
2020-09-18,298.8421325683594
2020-09-21,284.65899658203125
2020-09-22,273.17962646484375
2020-09-23,274.5552673339844
2020-09-24,272.6104431152344
2020-09-25,274.6026916503906
2020-09-28,275.02960205078125
2020-09-29,275.4565124511719
2020-09-30,277.78082275390625
2020-10-01,274.31805419921875
2020-10-05,282.85638427734375
2020-10-06,284.18463134765625
2020-10-07,279.10906982421875
2020-10-08,277.0693054199219
2020-10-09,274.982177734375
2020-10-12,275.9783020019531
2020-10-13,272.7052917480469
2020-10-14,277.2116394042969
2020-10-15,271.4719543457031
2020-10-16,269.5271301269531
2020-10-19,267.9617614746094
2020-10-20,268.34124755859375
2020-10-21,269.33734130859375
2020-10-22,270.1911926269531
2020-10-23,275.12445068359375
2020-10-26,283.09356689453125
2020-10-27,277.2590637207031
2020-10-28,273.17962646484375
2020-10-29,270.85528564453125
2020-10-30,272.8001708984375
2020-11-02,271.139892578125
2020-11-03,270.76043701171875
2020-11-04,270.8078918457031
2020-11-05,286.36663818359375
2020-11-06,284.27947998046875
2020-11-09,289.5447998046875
2020-11-10,291.77423095703125
2020-11-11,293.3870544433594
2020-11-12,292.5806579589844
2020-11-13,295.3318786621094
2020-11-14,299.07928466796875
2020-11-17,300.9292907714844
2020-11-18,304.34454345703125
2020-11-19,309.94195556640625
2020-11-20,312.2188415527344
2020-11-23,320.045654296875
2020-11-24,326.4494323730469
2020-11-25,324.7417297363281
2020-11-26,332.0467224121094
2020-11-27,331.09808349609375
2020-12-01,336.6954345703125
2020-12-02,347.7952880859375
2020-12-03,348.07989501953125
2020-12-04,342.6722717285156
2020-12-07,352.538818359375
2020-12-08,346.5145568847656
2020-12-09,348.17474365234375
2020-12-10,359.13232421875
2020-12-11,369.71038818359375
2020-12-14,362.0732727050781
2020-12-15,357.4246520996094
2020-12-16,350.11956787109375
2020-12-17,352.0644836425781
2020-12-18,337.21722412109375
2020-12-21,320.5674133300781
2020-12-22,312.2662658691406
2020-12-23,326.6866149902344
2020-12-24,327.63531494140625
2020-12-28,334.228759765625
2020-12-29,332.3788146972656
2020-12-30,329.58013916015625
2020-12-31,331.09808349609375
2021-01-01,330.05450439453125
2021-01-04,329.722412109375
2021-01-05,339.3518371582031
2021-01-06,335.2249450683594
2021-01-07,336.12615966796875
2021-01-08,340.34796142578125
2021-01-11,344.6645202636719
2021-01-12,370.3270263671875
2021-01-13,368.2398681640625
2021-01-14,364.3501892089844
2021-01-15,364.49249267578125
2021-01-18,351.59014892578125
2021-01-19,361.3617248535156
2021-01-20,367.62322998046875
2021-01-21,358.2310485839844
2021-01-22,340.9172058105469
2021-01-25,335.98388671875
2021-01-27,337.21722412109375
2021-01-28,337.5966796875
2021-01-29,345.0440368652344
2021-02-01,348.5068054199219
2021-02-02,353.8669738769531
2021-02-03,352.0644836425781
2021-02-04,361.3617248535156
2021-02-05,354.19903564453125
2021-02-08,358.6579284667969
2021-02-09,364.0655822753906
2021-02-10,370.75390625
2021-02-11,394.0446472167969
2021-02-12,416.4341125488281
2021-02-15,426.58526611328125
2021-02-16,418.9007263183594
2021-02-17,444.5632019042969
2021-02-18,449.8284912109375
2021-02-19,441.1478271484375
2021-02-22,426.58526611328125
2021-02-23,429.0518493652344
2021-02-24,438.3017272949219
2021-02-25,446.3183288574219
2021-02-26,437.9696960449219
2021-03-01,450.6348876953125
2021-03-02,439.8197021484375
2021-03-03,435.69281005859375
2021-03-04,427.91339111328125
2021-03-05,423.97625732421875
2021-03-08,415.01104736328125
2021-03-09,427.1544494628906
2021-03-10,432.56207275390625
2021-03-12,432.9889831542969
2021-03-15,436.16717529296875
2021-03-16,453.3387145996094
2021-03-17,450.91949462890625
2021-03-18,436.16717529296875
2021-03-19,445.5593566894531
2021-03-22,438.34918212890625
2021-03-23,437.4479064941406
2021-03-24,430.14288330078125
2021-03-25,418.8058776855469
2021-03-26,434.64923095703125
2021-03-30,440.7209167480469
2021-03-31,450.91949462890625
2021-04-01,458.3668518066406
2021-04-05,448.97467041015625
2021-04-06,445.2272644042969
2021-04-07,453.95538330078125
2021-04-08,450.065673828125
2021-04-09,444.6106262207031
2021-04-12,430.3326416015625
2021-04-13,434.6017761230469
2021-04-15,434.64923095703125
2021-04-16,430.3800354003906
2021-04-19,424.40325927734375
2021-04-20,438.8235168457031
2021-04-22,442.42864990234375
2021-04-23,430.0005798339844
2021-04-26,516.000732421875
2021-04-27,483.5549621582031
2021-04-28,484.7408447265625
2021-04-29,471.7909851074219
2021-04-30,469.371826171875
2021-05-03,480.2345275878906
2021-05-04,479.6653137207031
2021-05-05,478.19476318359375
2021-05-06,473.2140197753906
2021-05-07,468.5179748535156
2021-05-10,488.345947265625
2021-05-11,487.9664611816406
2021-05-12,475.58587646484375
2021-05-14,474.39996337890625
2021-05-17,487.3498229980469
2021-05-18,490.10101318359375
2021-05-19,497.1689147949219
2021-05-20,494.797119140625
2021-05-21,498.307373046875
2021-05-24,525.3453979492188
2021-05-25,528.239013671875
2021-05-26,535.8760986328125
2021-05-27,535.4017333984375
2021-05-28,553.2374267578125
2021-05-31,506.371337890625
2021-06-01,497.0740051269531
2021-06-02,508.69561767578125
2021-06-03,519.5109252929688
2021-06-04,513.439208984375
2021-06-07,505.2802734375
2021-06-08,500.0150451660156
2021-06-09,498.5445556640625
2021-06-10,500.1573181152344
2021-06-11,501.43804931640625
2021-06-14,518.9891357421875
2021-06-15,507.8418273925781
2021-06-16,502.24456787109375
2021-06-17,496.22021484375
2021-06-18,488.15618896484375
2021-06-21,496.267578125
2021-06-22,493.1368408203125
2021-06-23,490.38568115234375
2021-06-24,492.0458679199219
2021-06-25,494.60736083984375
2021-06-28,493.89581298828125
2021-06-29,490.38568115234375
2021-06-30,490.0061950683594
2021-07-01,501.9123840332031
2021-07-02,510.4981689453125
2021-07-05,516.4275512695312
2021-07-06,512.1110229492188
2021-07-07,515.1942749023438
2021-07-08,509.4546203613281
2021-07-09,510.97259521484375
2021-07-12,532.6030883789062
2021-07-13,536.5401611328125
2021-07-14,538.5324096679688
2021-07-15,523.6378173828125
2021-07-16,536.0184326171875
2021-07-19,535.1170654296875
2021-07-20,520.5545043945312
2021-07-22,537.5363159179688
2021-07-23,581.3665161132812
2021-07-26,578.8524169921875
2021-07-27,626.52490234375
2021-07-28,644.8348388671875
2021-07-29,634.5413208007812
2021-07-30,615.8992919921875
2021-08-02,625.3864135742188
2021-08-03,632.8336791992188
2021-08-04,656.978271484375
2021-08-05,642.5016479492188
2021-08-06,634.7102661132812
2021-08-09,632.2093505859375
2021-08-10,596.4747314453125
2021-08-11,577.1405029296875
2021-08-12,605.083740234375
2021-08-13,608.4022827148438
2021-08-16,598.7832641601562
2021-08-17,593.9737548828125
2021-08-18,586.0380859375
2021-08-20,587.529052734375
2021-08-23,577.4290161132812
2021-08-24,605.1318359375
2021-08-25,594.2623291015625
2021-08-26,594.6470947265625
2021-08-27,589.1162109375
2021-08-30,648.3211059570312
2021-08-31,631.8245849609375
2021-09-01,618.9832153320312
2021-09-02,619.8970336914062
2021-09-03,612.8751220703125
2021-09-06,617.5884399414062
2021-09-07,620.2816772460938
2021-09-08,641.4435424804688
2021-09-09,635.91259765625
2021-09-13,647.9363403320312
2021-09-14,635.2393798828125
2021-09-15,631.9207763671875
2021-09-16,645.0026245117188
2021-09-17,648.4654541015625
2021-09-20,616.72265625
2021-09-21,609.123779296875
2021-09-22,622.7827758789062
2021-09-23,627.7846069335938
2021-09-24,624.5621948242188
2021-09-27,622.446044921875
2021-09-28,623.2637329101562
2021-09-29,619.5122680664062
2021-09-30,619.9932250976562
2021-10-01,615.5684814453125
2021-10-04,620.1856079101562
2021-10-05,639.5679321289062
2021-10-06,633.1231079101562
2021-10-07,647.455322265625
2021-10-08,644.8583984375
2021-10-11,683.8634643554688
2021-10-12,681.6028442382812
2021-10-13,670.4929809570312
2021-10-14,669.6754150390625
2021-10-18,681.7952270507812
2021-10-19,681.9877319335938
2021-10-20,676.3124389648438
2021-10-21,681.6990966796875
2021-10-22,655.96826171875
2021-10-25,643.41552734375
2021-10-26,661.7396850585938
2021-10-27,663.0382690429688
2021-10-28,645.14697265625
2021-10-29,651.0625610351562
2021-11-01,655.1025390625
2021-11-02,670.3486938476562
2021-11-03,659.5753784179688
2021-11-04,667.7034912109375
2021-11-08,651.3511352539062
2021-11-09,664.4329833984375
2021-11-10,675.25439453125
2021-11-11,701.6586303710938
2021-11-12,694.8771362304688
2021-11-15,680.496826171875
2021-11-16,662.8458251953125
2021-11-17,672.36865234375
2021-11-18,650.0044555664062
2021-11-22,635.1431884765625
2021-11-23,645.4354858398438
2021-11-24,648.9464111328125
2021-11-25,675.3505249023438
2021-11-26,640.33740234375
2021-11-29,638.02880859375
2021-11-30,651.687744140625
2021-12-01,644.7621459960938
2021-12-02,661.7396850585938
2021-12-03,648.6096801757812
2021-12-06,646.4935913085938
2021-12-07,667.0301513671875
2021-12-08,659.4310302734375
2021-12-09,651.1107177734375
2021-12-10,653.226806640625
2021-12-13,693.96337890625
2021-12-14,696.4161987304688
2021-12-15,711.8546752929688
2021-12-16,707.814697265625
2021-12-17,700.2638549804688
2021-12-20,713.82666015625
2021-12-21,790.2496337890625
2021-12-22,777.9854125976562
2021-12-23,752.8798217773438
2021-12-24,737.7299194335938
2021-12-27,750.6674194335938
2021-12-28,751.7255249023438
2021-12-29,737.2008056640625
2021-12-30,733.4493408203125
2021-12-31,750.1864624023438
2022-01-03,735.7579956054688
2022-01-04,735.1808471679688
2022-01-05,726.7642211914062
2022-01-06,744.51123046875
2022-01-07,750.5711669921875
2022-01-10,750.2825317382812
2022-01-11,737.8260498046875
2022-01-12,733.4493408203125
2022-01-13,749.1764526367188
2022-01-14,766.346435546875
2022-01-17,759.997802734375
2022-01-18,742.539306640625
2022-01-19,776.9754028320312
2022-01-20,782.554443359375
2022-01-21,769.76123046875
2022-01-24,762.306396484375
2022-01-25,791.4039306640625
2022-01-27,786.0172729492188
2022-01-28,773.3682861328125
2022-01-31,671.98388671875
2022-02-01,668.0882568359375
2022-02-02,672.849609375
2022-02-03,671.3106079101562
2022-02-04,654.0444946289062
2022-02-07,627.1593017578125
2022-02-08,618.5022583007812
2022-02-09,616.385986328125
2022-02-10,624.5621948242188
2022-02-11,605.9013671875
2022-02-14,576.4190673828125
2022-02-15,589.21240234375
2022-02-16,599.0237426757812
2022-02-17,602.91943359375
2022-02-18,627.8326416015625
2022-02-21,609.1718139648438
2022-02-22,571.2247924804688
2022-02-23,585.94189453125
2022-02-24,572.6676025390625
2022-02-25,590.5109252929688
2022-02-28,605.083740234375
2022-03-02,600.6590576171875
2022-03-03,615.1355590820312
2022-03-04,592.2904663085938
2022-03-07,579.5933227539062
2022-03-08,597.2923583984375
2022-03-09,619.945068359375
2022-03-10,621.4840698242188
2022-03-11,640.6259155273438
2022-03-14,621.965087890625
2022-03-15,607.7289428710938
2022-03-16,631.5840454101562
2022-03-17,641.058837890625
2022-03-21,635.1912841796875
2022-03-22,639.519775390625
2022-03-23,630.4779052734375
2022-03-24,626.1974487304688
2022-03-25,617.0112915039062
2022-03-28,619.079345703125
2022-03-29,619.1755981445312
2022-03-30,637.9326171875
2022-03-31,624.5140380859375
2022-04-01,650.7739868164062
2022-04-04,658.9982299804688
2022-04-05,651.9763793945312
2022-04-06,649.0906982421875
2022-04-07,640.2412109375
2022-04-08,642.5016479492188
2022-04-11,644.0888061523438
2022-04-12,652.7940673828125
2022-04-13,656.016357421875
2022-04-18,664.8658447265625
2022-04-19,662.3168334960938
2022-04-20,647.5035400390625
2022-04-21,647.8402709960938
2022-04-22,634.1331176757812
2022-04-25,652.1207275390625
2022-04-26,652.4092407226562
2022-04-27,651.0625610351562
2022-04-28,646.2050170898438
2022-04-29,644.2330932617188
2022-05-02,634.1331176757812
2022-05-04,622.638427734375
2022-05-05,628.3617553710938
2022-05-06,620.810791015625
2022-05-09,608.8832397460938
2022-05-10,585.076171875
2022-05-11,568.0504760742188
2022-05-12,569.4452514648438
2022-05-13,582.7194213867188
2022-05-16,578.1505126953125
2022-05-17,588.5390625
2022-05-18,577.7176513671875
2022-05-19,586.90380859375
2022-05-20,606.0936889648438
2022-05-23,588.0581665039062
2022-05-24,596.1380615234375
2022-05-25,589.5009155273438
2022-05-26,583.5371704101562
2022-05-27,682.1318969726562
2022-05-30,664.8177490234375
2022-05-31,695.9833984375
2022-06-01,692.1838989257812
2022-06-02,695.7909545898438
2022-06-03,685.1619262695312
2022-06-06,739.7979125976562
2022-06-07,773.4644165039062
2022-06-08,765.192138671875
2022-06-09,763.7011108398438
2022-06-10,751.1483764648438
2022-06-13,729.0245971679688
2022-06-14,831.1784057617188
2022-06-15,853.638916015625
2022-06-16,822.7618408203125
2022-06-17,880.4277954101562
2022-06-20,959.1112060546875
2022-06-21,912.4110717773438
2022-06-22,883.12109375
2022-06-23,884.1792602539062
2022-06-24,936.0256958007812
2022-06-27,920.9240112304688
2022-06-28,913.9981689453125
2022-06-29,904.04248046875
2022-06-30,890.72021484375
2022-07-01,934.1018676757812
2022-07-04,904.7158203125
2022-07-05,908.515380859375
2022-07-06,903.8501586914062
2022-07-07,948.4822998046875
2022-07-08,980.8983764648438
2022-07-11,957.5722045898438
2022-07-12,959.736572265625
2022-07-13,916.258544921875
2022-07-14,895.4335327148438
2022-07-15,963.6802978515625
2022-07-18,984.2650146484375
2022-07-19,953.9651489257812
2022-07-20,954.1575317382812
2022-07-21,946.9432983398438
2022-07-22,942.8071899414062
2022-07-25,1032.841064453125
2022-07-26,1006.2926635742188
2022-07-27,1008.456787109375
2022-07-28,1030.5325927734375
2022-07-29,1080.791748046875
2022-08-01,1180.6370849609375
2022-08-02,1179.8675537109375
2022-08-03,1176.068115234375
2022-08-04,1172.7569580078125
2022-08-05,1170.51708984375
2022-08-08,1223.2998046875
2022-08-10,1212.58740234375
2022-08-11,1136.1888427734375
2022-08-12,1175.5322265625
2022-08-16,1207.718017578125
2022-08-17,1181.326904296875
2022-08-18,1156.980712890625
2022-08-19,1169.592041015625
2022-08-22,1178.94091796875
2022-08-23,1301.451171875
2022-08-24,1368.8900146484375
2022-08-25,1286.25927734375
2022-08-26,1307.7811279296875
2022-08-29,1290.2518310546875
2022-08-30,1300.18505859375
2022-09-01,1272.2843017578125
2022-09-02,1259.283447265625
2022-09-05,1188.484619140625
2022-09-06,1194.8631591796875
2022-09-07,1190.1888427734375
2022-09-08,1172.0264892578125
2022-09-09,1170.0789794921875
2022-09-12,1176.5062255859375
2022-09-13,1169.0562744140625
2022-09-14,1165.0634765625
2022-09-15,1224.6630859375
2022-09-16,1237.371826171875
2022-09-19,1241.0238037109375
2022-09-20,1311.6763916015625
2022-09-21,1272.13818359375
2022-09-22,1311.968505859375
2022-09-23,1281.048828125
2022-09-26,1233.865966796875
2022-09-27,1211.759765625
2022-09-28,1183.6639404296875
2022-09-29,1195.1065673828125
2022-09-30,1263.6170654296875
2022-10-03,1250.47021484375
2022-10-04,1398.0081787109375
2022-10-06,1434.1865234375
2022-10-07,1409.6455078125
2022-10-10,1368.111083984375
2022-10-11,1357.9342041015625
2022-10-12,1345.128173828125
2022-10-13,1360.271484375
2022-10-14,1368.938720703125
2022-10-17,1439.737548828125
2022-10-18,1461.5029296875
2022-10-19,1492.7149658203125
2022-10-20,1440.0296630859375
2022-10-21,1409.3048095703125
2022-10-24,1444.0711669921875
2022-10-25,1497.2918701171875
2022-10-27,1499.7265625
2022-10-28,1425.8115234375
2022-10-31,1463.548095703125
2022-11-01,1384.0821533203125
2022-11-02,1378.239013671875
2022-11-03,1396.0118408203125
2022-11-04,1425.665283203125
2022-11-07,1381.6474609375
2022-11-09,1363.6312255859375
2022-11-10,1369.5716552734375
2022-11-11,1459.7501220703125
2022-11-14,1451.0340576171875
2022-11-15,1558.0113525390625
2022-11-16,1503.962890625
2022-11-17,1530.5975341796875
2022-11-18,1489.501220703125
2022-11-21,1480.541748046875
2022-11-22,1447.430908203125
2022-11-23,1430.1937255859375
2022-11-24,1430.87548828125
2022-11-25,1437.8385009765625
2022-11-28,1462.0872802734375
2022-11-29,1429.2198486328125
2022-11-30,1429.4146728515625
2022-12-01,1517.9862060546875
2022-12-02,1535.2232666015625
2022-12-05,1524.3162841796875
2022-12-06,1571.0609130859375
2022-12-07,1594.2386474609375
2022-12-08,1590.6839599609375
2022-12-09,1552.4605712890625
2022-12-12,1567.84716796875
2022-12-13,1666.5467529296875
2022-12-14,1648.48193359375
2022-12-15,1665.1834716796875
2022-12-16,1635.3836669921875
2022-12-19,1679.69384765625
2022-12-20,1667.325927734375
2022-12-21,1602.5650634765625
2022-12-22,1573.49560546875
2022-12-23,1610.501708984375
2022-12-26,1612.2547607421875
2022-12-27,1665.572998046875
2022-12-28,1710.1265869140625
2022-12-29,1713.778564453125
2022-12-30,1746.2076416015625
2023-01-02,1776.494140625
2023-01-03,1741.8253173828125
2023-01-04,1728.483642578125
2023-01-05,1794.0235595703125
2023-01-06,1792.51416015625
2023-01-09,1767.8271484375
2023-01-10,1769.433837890625
2023-01-11,1775.958740234375
2023-01-12,1750.200439453125
2023-01-13,1655.98046875
2023-01-16,1608.8463134765625
2023-01-17,1659.34033203125
2023-01-18,1650.137451171875
2023-01-19,1651.8416748046875
2023-01-20,1657.149169921875
2023-01-23,1526.11767578125
2023-01-24,1575.7354736328125
2023-01-25,1529.428955078125
2023-01-27,1458.3868408203125
2023-01-30,1368.938720703125
2023-01-31,1642.6875
2023-02-01,1895.2552490234375
2023-02-02,1963.2296142578125
2023-02-03,1880.5986328125
2023-02-06,1877.6771240234375
2023-02-07,2163.842529296875
2023-02-08,2165.2060546875
2023-02-09,2157.46337890625
2023-02-10,2116.22119140625
2023-02-13,2247.155029296875
2023-02-14,2266.486083984375
2023-02-15,2255.530517578125
2023-02-16,2345.9521484375
2023-02-17,2332.512939453125
2023-02-20,2263.2236328125
2023-02-21,2229.13916015625
2023-02-22,2239.65673828125
2023-02-23,2201.919921875
2023-02-24,2208.250244140625
2023-02-27,2102.392822265625
2023-02-28,2239.55908203125
2023-03-01,2306.56005859375
2023-03-02,2265.512451171875
2023-03-03,2241.9453125
2023-03-06,2259.328369140625
2023-03-08,2226.8505859375
2023-03-09,2226.022705078125
2023-03-10,2244.3310546875
2023-03-13,2246.717041015625
2023-03-14,2222.17626953125
2023-03-15,2256.50439453125
2023-03-16,2150.54931640625
2023-03-17,2252.900634765625
2023-03-20,2234.884765625
2023-03-21,2216.868408203125
2023-03-22,2266.778076171875
2023-03-23,2252.949462890625
2023-03-24,2267.849609375
2023-03-27,2230.599853515625
2023-03-28,2228.31103515625
2023-03-29,2220.082275390625
2023-03-31,2439.39306640625
2023-04-03,2531.519287109375
2023-04-05,2628.075927734375
2023-04-06,2652.51953125
2023-04-10,2624.813720703125
2023-04-11,2594.429931640625
2023-04-12,2623.4501953125
2023-04-13,2700.287109375
2023-04-17,2711.973388671875
2023-04-18,2601.100341796875
2023-04-19,2588.24560546875
2023-04-20,2734.56640625
2023-04-21,2763.53857421875
2023-04-24,2764.853271484375
2023-04-25,2720.8349609375
2023-04-26,2653.10400390625
2023-04-27,2693.51904296875
2023-04-28,2738.023681640625
2023-05-02,2768.115478515625
2023-05-03,2893.01123046875
2023-05-04,2880.010498046875
2023-05-05,2859.608154296875
2023-05-08,2975.83740234375
2023-05-09,2534.14794921875
2023-05-10,2573.102294921875
2023-05-11,2500.745361328125
2023-05-12,2616.730712890625
2023-05-15,2675.405029296875
2023-05-16,2683.53662109375
2023-05-17,2719.4716796875
2023-05-18,2643.317138671875
2023-05-19,2645.80029296875
2023-05-22,2720.884033203125
2023-05-23,2746.252685546875
2023-05-24,2700.87109375
2023-05-25,2663.329345703125
2023-05-26,2679.5439453125
2023-05-29,2694.200439453125
2023-05-30,2643.365478515625
2023-05-31,2706.66552734375
2023-06-01,2647.893798828125
2023-06-02,2635.91552734375
2023-06-05,2697.803955078125
2023-06-06,2694.102783203125
2023-06-07,2730.6220703125
2023-06-08,2769.77099609375
2023-06-09,2955.532470703125
2023-06-12,2963.713134765625
2023-06-13,2915.16650390625
2023-06-14,2864.185791015625
2023-06-15,3028.960693359375
2023-06-16,3041.66943359375
2023-06-19,3015.959716796875
2023-06-20,2961.37548828125
2023-06-21,3082.81494140625
2023-06-22,3065.626220703125
2023-06-23,3106.62548828125
2023-06-26,3263.219970703125
2023-06-27,3309.234375
2023-06-28,3244.230224609375
2023-06-30,3379.302734375
2023-07-03,3452.244140625
2023-07-04,3460.765380859375
2023-07-05,3418.207763671875
