Date,UBL
2023-09-08,1651.4144287109375
2023-09-11,1631.6077880859375
2023-09-12,1581.9193115234375
2023-09-13,1573.8099365234375
2023-09-14,1596.368896484375
2023-09-15,1583.5411376953125
2023-09-18,1585.60546875
2023-09-20,1572.6304931640625
2023-09-21,1544.6162109375
2023-09-22,1536.260986328125
2023-09-25,1551.8900146484375
2023-09-26,1551.5458984375
2023-09-27,1551.1036376953125
2023-09-28,1513.9478759765625
2023-09-29,1530.461669921875
2023-10-03,1531.3953857421875
2023-10-04,1522.9912109375
2023-10-05,1526.726318359375
2023-10-06,1534.1478271484375
2023-10-09,1537.34228515625
2023-10-10,1554.986328125
2023-10-11,1553.069580078125
2023-10-12,1572.286376953125
2023-10-13,1555.6744384765625
2023-10-16,1538.521728515625
2023-10-17,1545.5499267578125
2023-10-18,1540.831787109375
2023-10-19,1539.5047607421875
2023-10-20,1583.197265625
2023-10-23,1601.28369140625
2023-10-25,1567.1258544921875
2023-10-26,1543.977294921875
2023-10-27,1584.0819091796875
2023-10-30,1581.72265625
2023-10-31,1587.6204833984375
2023-11-01,1579.1180419921875
2023-11-02,1584.4749755859375
2023-11-03,1585.654541015625
2023-11-06,1562.11279296875
2023-11-07,1570.173095703125
2023-11-08,1566.6834716796875
2023-11-09,1559.0166015625
2023-11-10,1548.400634765625
2023-11-13,1546.532958984375
2023-11-15,1529.3804931640625
2023-11-16,1536.5068359375
2023-11-17,1556.1658935546875
2023-11-20,1546.5821533203125
2023-11-21,1555.084716796875
2023-11-22,1570.36962890625
2023-11-23,1577.9384765625
2023-11-24,1557.099609375
2023-11-28,1584.8681640625
2023-11-29,1619.3699951171875
2023-11-30,1618.7310791015625
2023-12-01,1643.50146484375
2023-12-04,1672.990234375
2023-12-05,1674.317138671875
2023-12-06,1684.49072265625
2023-12-07,1695.59814453125
2023-12-08,1695.254150390625
2023-12-11,1719.9754638671875
2023-12-12,1687.095703125
2023-12-13,1680.853759765625
2023-12-14,1686.3583984375
2023-12-15,1688.8157958984375
2023-12-18,1675.496826171875
2023-12-19,1668.026123046875
2023-12-20,1654.854736328125
2023-12-21,1673.9730224609375
2023-12-22,1655.88671875
2023-12-26,1679.8216552734375
2023-12-27,1678.3472900390625
2023-12-28,1721.400634765625
2023-12-29,1754.722900390625
2024-01-01,1762.1441650390625
2024-01-02,1781.705078125
2024-01-03,1793.8446044921875
2024-01-04,1860.144775390625
2024-01-05,1856.065673828125
2024-01-08,1831.0494384765625
2024-01-09,1783.9166259765625
2024-01-10,1782.0489501953125
2024-01-11,1767.3045654296875
2024-01-12,1764.7491455078125
2024-01-15,1794.4344482421875
2024-01-16,1802.5927734375
2024-01-17,1795.9578857421875
2024-01-18,1812.1767578125
2024-01-19,1813.3563232421875
2024-01-23,1810.112548828125
2024-01-24,1844.71240234375
2024-01-25,1810.8497314453125
2024-01-29,1770.99072265625
2024-01-30,1764.7000732421875
2024-01-31,1777.28173828125
2024-02-01,1772.4161376953125
2024-02-02,1815.076416015625
2024-02-05,1746.4168701171875
2024-02-06,1767.3045654296875
2024-02-07,1761.1121826171875
2024-02-08,1726.21728515625
2024-02-09,1746.466064453125
2024-02-12,1697.4658203125
2024-02-13,1708.130859375
2024-02-14,1701.9874267578125
2024-02-15,1733.88427734375
2024-02-16,1704.3465576171875
2024-02-19,1735.85009765625
2024-02-20,1700.4146728515625
2024-02-21,1690.781494140625
2024-02-22,1703.2652587890625
2024-02-23,1685.6702880859375
2024-02-26,1677.7574462890625
2024-02-27,1659.7203369140625
2024-02-28,1632.8856201171875
2024-02-29,1668.27197265625
2024-03-01,1669.943115234375
2024-03-04,1683.9501953125
2024-03-05,1674.169677734375
2024-03-06,1684.8349609375
2024-03-07,1670.3853759765625
2024-03-11,1670.287109375
2024-03-12,1688.96337890625
2024-03-13,1659.081298828125
2024-03-14,1693.18994140625
2024-03-15,1708.867919921875
2024-03-18,1701.6925048828125
2024-03-19,1658.4915771484375
2024-03-20,1683.9501953125
2024-03-21,1691.371337890625
2024-03-22,1701.0537109375
2024-03-26,1683.7044677734375
2024-03-27,1668.6160888671875
2024-03-28,1706.3614501953125
2024-04-01,1749.2183837890625
2024-04-02,1773.9888916015625
2024-04-03,1771.0399169921875
2024-04-04,1750.6436767578125
2024-04-05,1776.052978515625
2024-04-08,1805.4434814453125
2024-04-09,1793.5987548828125
2024-04-10,1809.4735107421875
2024-04-12,1818.8607177734375
2024-04-15,1816.845703125
2024-04-16,1821.9571533203125
2024-04-18,1809.375244140625
2024-04-19,1802.7403564453125
2024-04-22,1822.251953125
2024-04-23,1828.49365234375
2024-04-24,1996.3333740234375
2024-04-25,1987.8800048828125
2024-04-26,2010.6846923828125
2024-04-29,2003.5089111328125
2024-04-30,2003.1649169921875
2024-05-02,2018.695556640625
2024-05-03,2004.3443603515625
2024-05-06,1950.8717041015625
2024-05-07,1971.0712890625
2024-05-08,1981.392578125
2024-05-09,1878.1329345703125
2024-05-10,1886.58642578125
2024-05-13,1913.1754150390625
2024-05-14,1882.5562744140625
2024-05-15,1855.033447265625
2024-05-16,1867.4188232421875
2024-05-17,1895.187255859375
2024-05-21,1861.2752685546875
2024-05-22,1847.41552734375
2024-05-23,1847.759765625
2024-05-24,1842.6483154296875
2024-05-27,1835.5218505859375
2024-05-28,1835.4727783203125
2024-05-29,1845.7445068359375
2024-05-30,1809.4735107421875
2024-05-31,1828.6903076171875
2024-06-03,1844.3193359375
2024-06-04,1892.9263916015625
2024-06-05,1982.2772216796875
2024-06-06,2000.904052734375
2024-06-07,2035.799072265625
2024-06-10,2109.71728515625
2024-06-11,2103.4755859375
2024-06-12,2093.20361328125
2024-06-13,2082.194580078125
2024-06-14,2073.151611328125
2024-06-18,2057.2763671875
2024-06-19,2060.225341796875
2024-06-20,2054.77001953125
2024-06-21,2031.6705322265625
2024-06-24,2046.8079833984375
2024-06-25,1961.9791259765625
2024-06-26,1930.622802734375
2024-06-27,1956.7694091796875
2024-06-28,1952.19873046875
2024-07-01,1975.3472900390625
2024-07-02,1996.8740234375
2024-07-03,2001.1007080078125
2024-07-04,1977.7064208984375
2024-07-05,2037.2735595703125
2024-07-08,2074.9697265625
2024-07-09,2066.2216796875
2024-07-10,2054.819091796875
2024-07-11,2043.90869140625
2024-07-12,2029.9013671875
2024-07-15,2033.046630859375
2024-07-16,2047.3978271484375
2024-07-18,2056.244140625
2024-07-19,2006.064697265625
2024-07-22,1980.4095458984375
2024-07-23,1988.8629150390625
2024-07-24,1985.4716796875
2024-07-25,2083.6142578125
2024-07-26,2012.242431640625
2024-07-29,1972.0369873046875
2024-07-30,1991.3494873046875
2024-07-31,1990.509765625
2024-08-01,1977.0750732421875
2024-08-02,1973.37060546875
2024-08-05,1929.1646728515625
2024-08-06,1959.6890869140625
2024-08-07,1941.5126953125
2024-08-08,1921.706298828125
2024-08-09,1921.8050537109375
2024-08-12,1898.73876953125
2024-08-13,1881.599853515625
2024-08-14,1868.5108642578125
2024-08-16,1947.785400390625
2024-08-19,1964.3319091796875
2024-08-20,1914.149169921875
2024-08-21,1985.866943359375
2024-08-22,1999.9437255859375
2024-08-23,1980.4337158203125
2024-08-26,1983.644287109375
2024-08-27,2007.0067138671875
2024-08-28,2005.52490234375
2024-08-29,2009.822265625
2024-08-30,2025.52880859375
2024-09-02,2005.8214111328125
2024-09-03,1991.1024169921875
2024-09-04,2002.1663818359375
2024-09-05,2005.52490234375
2024-09-06,1985.373046875
2024-09-09,2041.5814208984375
2024-09-10,2053.8798828125
2024-09-11,2055.757080078125
2024-09-12,2057.7822265625
2024-09-13,2054.867919921875
2024-09-16,2089.29443359375
2024-09-17,2060.84423828125
2024-09-18,2024.2940673828125
2024-09-19,2104.60595703125
2024-09-20,2064.351318359375
2024-09-23,2117.9912109375
2024-09-24,2128.561279296875
2024-09-25,2104.26025390625
2024-09-26,2130.58642578125
2024-09-27,2154.393310546875
2024-09-30,2149.009521484375
2024-10-01,2137.056884765625
2024-10-03,2121.25146484375
2024-10-04,2079.5146484375
2024-10-07,2042.9644775390625
2024-10-08,2091.418212890625
2024-10-09,2073.8837890625
2024-10-10,2059.510986328125
2024-10-11,2060.597412109375
2024-10-14,2058.276123046875
2024-10-15,2044.1993408203125
2024-10-16,2003.993896484375
2024-10-17,1958.5035400390625
2024-10-18,1952.5272216796875
2024-10-21,1943.4388427734375
2024-10-22,1914.4951171875
2024-10-23,1966.505126953125
2024-10-24,1954.404052734375
2024-10-25,1959.491455078125
2024-10-28,1905.99951171875
2024-10-29,1907.580078125
2024-10-30,1905.8514404296875
2024-10-31,1898.195556640625
2024-11-01,1912.766357421875
2024-11-04,1897.6522216796875
2024-11-05,1927.2877197265625
2024-11-06,1951.242919921875
2024-11-07,1911.482177734375
2024-11-08,1902.09765625
2024-11-11,1888.564208984375
2024-11-12,1859.5706787109375
2024-11-13,1833.83740234375
2024-11-14,1860.657470703125
2024-11-18,1860.706787109375
2024-11-19,1831.26904296875
2024-11-21,1805.733154296875
2024-11-22,1837.245361328125
2024-11-25,1874.092041015625
2024-11-26,1880.117919921875
2024-11-27,1902.6903076171875
2024-11-28,1909.85205078125
2024-11-29,1926.793701171875
2024-12-02,1936.8204345703125
2024-12-03,1932.0787353515625
2024-12-04,1929.362060546875
2024-12-05,1941.9078369140625
2024-12-06,1944.6243896484375
2024-12-09,1934.5482177734375
2024-12-10,1970.308349609375
2024-12-11,1961.3189697265625
2024-12-12,1946.3035888671875
2024-12-13,1968.1844482421875
2024-12-16,1974.7042236328125
2024-12-17,1989.9171142578125
2024-12-18,1991.942138671875
2024-12-19,1995.5477294921875
2024-12-20,2000.7340087890625
2024-12-23,1975.0499267578125
2024-12-24,2027.8009033203125
2024-12-26,1990.6085205078125
2024-12-27,2005.4757080078125
2024-12-30,2010.661865234375
2024-12-31,2012.242431640625
2025-01-01,2066.968994140625
2025-01-02,2110.68115234375
2025-01-03,2102.2353515625
2025-01-06,2050.521484375
2025-01-07,2050.126220703125
2025-01-08,1976.482421875
2025-01-09,1998.8570556640625
2025-01-10,2004.8336181640625
2025-01-13,1920.8172607421875
2025-01-14,1941.4139404296875
2025-01-15,1924.6204833984375
2025-01-16,1906.2464599609375
2025-01-17,1927.583984375
2025-01-20,2034.3699951171875
2025-01-21,2039.4080810546875
2025-01-22,2038.914306640625
2025-01-23,2048.5458984375
2025-01-24,2039.75390625
2025-01-27,1999.7955322265625
2025-01-28,2005.77197265625
2025-01-29,2048.00244140625
2025-01-30,2098.580078125
2025-01-31,2119.917724609375
2025-02-01,2208.626220703125
2025-02-03,2166.0498046875
2025-02-04,2104.112060546875
2025-02-05,2033.431640625
2025-02-06,2047.8046875
2025-02-07,2023.7506103515625
2025-02-10,2030.4681396484375
2025-02-11,1998.708984375
2025-02-12,2032.2957763671875
2025-02-13,2005.5743408203125
2025-02-14,2015.798583984375
2025-02-17,2003.5
2025-02-18,1998.215087890625
2025-02-19,2002.5614013671875
2025-02-20,2003.54931640625
2025-02-21,1994.8563232421875
2025-02-24,2010.365478515625
2025-02-25,2013.7735595703125
2025-02-27,1982.4588623046875
2025-02-28,1922.49658203125
2025-03-03,1889.601318359375
2025-03-04,1889.552001953125
2025-03-05,1867.9674072265625
2025-03-06,1876.561767578125
2025-03-07,1898.9365234375
2025-03-10,1877.450927734375
2025-03-11,1855.4713134765625
2025-03-12,1881.7972412109375
2025-03-13,1888.4158935546875
2025-03-17,1861.8427734375
2025-03-18,1861.8427734375
2025-03-19,1882.3900146484375
2025-03-20,1943.2906494140625
2025-03-21,1909.9508056640625
2025-03-24,1938.499755859375
2025-03-25,1901.4061279296875
2025-03-26,1907.6788330078125
2025-03-27,1951.934326171875
2025-03-28,1974.9512939453125
2025-04-01,1927.9791259765625
2025-04-02,1946.451904296875
2025-04-03,1958.9481201171875
2025-04-04,1965.1715087890625
2025-04-07,1921.9532470703125
2025-04-08,1972.234619140625
2025-04-09,1977.4207763671875
2025-04-11,1994.955078125
2025-04-15,2062.72119140625
2025-04-16,2083.762451171875
2025-04-17,2121.300537109375
2025-04-21,2191.04248046875
2025-04-22,2203.68701171875
2025-04-23,2211.6884765625
2025-04-24,2150.145751953125
2025-04-25,2098.382568359375
2025-04-28,2132.759765625
2025-04-29,2141.057373046875
2025-04-30,2133.74755859375
2025-05-02,2133.945068359375
2025-05-05,2105.19873046875
2025-05-06,2110.829345703125
2025-05-07,2155.28271484375
2025-05-08,2142.5390625
2025-05-09,2147.873779296875
2025-05-12,2094.0361328125
2025-05-13,2010.859375
2025-05-14,2049.187744140625
2025-05-15,2041.4827880859375
2025-05-16,2025.67724609375
2025-05-19,2027.850341796875
2025-05-20,1995.9429931640625
2025-05-21,2006.5128173828125
2025-05-22,1970.8516845703125
2025-05-23,1999.9930419921875
2025-05-26,2021.4293212890625
2025-05-27,2006.8092041015625
2025-05-28,2034.9627685546875
2025-05-29,1980.0386962890625
2025-05-30,1952.7740478515625
2025-06-02,1989.52197265625
2025-06-03,1997.9185791015625
2025-06-04,2005.031005859375
2025-06-05,1999.9930419921875
2025-06-06,2044.0509033203125
2025-06-09,2061.7333984375
2025-06-10,2042.0751953125
2025-06-11,2039.3092041015625
2025-06-12,2040.1983642578125
2025-06-13,2021.7257080078125
2025-06-16,2006.71044921875
2025-06-17,1990.6085205078125
2025-06-18,1956.4290771484375
2025-06-19,1929.6585693359375
2025-06-20,1920.0762939453125
2025-06-23,1916.618896484375
2025-06-24,1905.258544921875
2025-06-25,1913.85302734375
2025-06-26,1940.5247802734375
2025-06-27,1935.1903076171875
2025-06-30,1927.386474609375
2025-07-01,1926.59619140625
2025-07-02,1916.026123046875
2025-07-03,1958.40478515625
2025-07-04,1954.255859375
2025-07-07,1965.912353515625
2025-07-08,1956.2315673828125
2025-07-09,1945.06884765625
2025-07-10,1945.9580078125
2025-07-11,1936.2769775390625
2025-07-14,1932.4244384765625
2025-07-15,1947.341064453125
2025-07-16,1985.1754150390625
2025-07-17,1999.10400390625
2025-07-18,1978.3592529296875
2025-07-21,1996.338134765625
2025-07-22,2011.0570068359375
2025-07-23,1992.38671875
2025-07-24,1995.3502197265625
2025-07-25,2008.784912109375
2025-07-28,1974.90185546875
2025-07-29,1951.588623046875
2025-07-30,1927.6827392578125
2025-07-31,1931.85302734375
2025-08-01,1911.29931640625
2025-08-04,1925.6968994140625
2025-08-05,1913.5830078125
2025-08-06,1915.966064453125
2025-08-07,1919.7392578125
2025-08-08,1906.533203125
2025-08-11,1905.4410400390625
2025-08-12,1906.4339599609375
2025-08-13,1906.334716796875
2025-08-14,1911.59716796875
2025-08-18,1889.1568603515625
2025-08-19,1912.689453125
2025-08-20,1911.8951416015625
2025-08-21,1879.525390625
2025-08-22,1861.8511962890625
2025-08-25,1841.992431640625
2025-08-26,1840.7017822265625
2025-08-28,1842.4888916015625
2025-08-29,1837.02783203125
2025-09-01,1783.111572265625
2025-09-02,1827.3963623046875
2025-09-03,1816.2755126953125
2025-09-04,1823.8218994140625
2025-09-05,1812.3037109375
2025-09-08,1790.161376953125
2025-09-09,1791.8492431640625
2025-09-10,1785.79248046875
2025-09-11,1781.32421875
2025-09-12,1783.90576171875
2025-09-15,1785.097412109375
2025-09-16,1811.1123046875
2025-09-17,1786.68603515625
2025-09-18,1786.68603515625
2025-09-19,1783.31005859375
2025-09-22,1762.3592529296875
2025-09-23,1782.912841796875
2025-09-24,1783.90576171875
2025-09-25,1770.7991943359375
2025-09-26,1764.642822265625
2025-09-29,1782.11865234375
2025-09-30,1788.076171875
2025-10-01,1786.09033203125
2025-10-03,1786.68603515625
2025-10-06,1779.536865234375
2025-10-07,1777.3525390625
2025-10-08,1733.46484375
2025-10-09,1747.167236328125
2025-10-10,1768.3167724609375
2025-10-13,1749.351806640625
2025-10-14,1747.6636962890625
2025-10-15,1743.5926513671875
2025-10-16,1761.6640625
2025-10-17,1773.3807373046875
2025-10-20,1778.4447021484375
2025-10-21,1785.1966552734375
2025-10-23,1815.87841796875
2025-10-24,1816.1761474609375
2025-10-27,1809.42431640625
2025-10-28,1821.5380859375
2025-10-29,1827.297119140625
2025-10-30,1776.55810546875
2025-10-31,1784.7001953125
2025-11-03,1797.5091552734375
2025-11-04,1801.977294921875
2025-11-06,1792.742919921875
2025-11-07,1771.9906005859375
2025-11-10,1767.423095703125
2025-11-11,1772.88427734375
2025-11-12,1782.2178955078125
2025-11-13,1797.5091552734375
2025-11-14,1797.40966796875
2025-11-17,1774.1751708984375
2025-11-18,1753.7205810546875
2025-11-19,1735.6492919921875
2025-11-20,1727.904296875
2025-11-21,1714.6983642578125
2025-11-24,1692.853759765625
2025-11-25,1687.1939697265625
2025-11-26,1688.087646484375
2025-11-27,1683.71875
2025-11-28,1678.65478515625
2025-12-01,1659.1932373046875
2025-12-02,1708.8399658203125
2025-12-03,1689.1798095703125
2025-12-04,1681.3358154296875
2025-12-05,1671.406494140625
2025-12-08,1664.55517578125
2025-12-09,1647.67529296875
2025-12-10,1648.86669921875
2025-12-11,1635.3629150390625
2025-12-12,1636.5543212890625
2025-12-15,1617.88720703125
2025-12-16,1613.0218505859375
2025-12-17,1600.312255859375
2025-12-18,1576.978271484375
2025-12-19,1589.886474609375
2025-12-22,1607.2628173828125
2025-12-23,1609.050048828125
2025-12-24,1608.9508056640625
2025-12-26,1612.4261474609375
2025-12-29,1608.6529541015625
2025-12-30,1595.248291015625
2025-12-31,1610.2415771484375
2026-01-01,1596.7376708984375
2026-01-02,1585.120361328125
2026-01-05,1576.4818115234375
2026-01-06,1579.0635986328125
2026-01-07,1564.1695556640625
2026-01-08,1549.77197265625
2026-01-09,1535.870849609375
2026-01-12,1506.47998046875
2026-01-13,1522.9627685546875
2026-01-14,1508.863037109375
2026-01-15,1508.863037109375
2026-01-16,1509.55810546875
2026-01-19,1495.4583740234375
2026-01-20,1444.322265625
2026-01-21,1439.8541259765625
2026-01-22,1433.4000244140625
2026-01-23,1431.3148193359375
2026-01-27,1413.541259765625
2026-01-28,1417.413818359375
2026-01-29,1417.6123046875
2026-01-30,1458.1241455078125
2026-02-02,1453.953857421875
2026-02-03,1498.735107421875
2026-02-04,1504.1962890625
2026-02-05,1473.3160400390625
2026-02-06,1514.0263671875
2026-02-09,1522.7640380859375
2026-02-10,1608.2557373046875
2026-02-11,1615.9013671875
2026-02-12,1609.7451171875
2026-02-13,1617.29150390625
2026-02-16,1600.70947265625
2026-02-17,1587.5035400390625
2026-02-18,1603.1917724609375
2026-02-19,1596.2412109375
2026-02-20,1591.276611328125
2026-02-23,1621.8590087890625
2026-02-24,1588.0992431640625
2026-02-25,1576.1839599609375
2026-02-26,1582.9359130859375
2026-02-27,1593.65966796875
2026-03-02,1578.6663818359375
2026-03-04,1618.284423828125
2026-03-05,1638.44091796875
2026-03-06,1745.777099609375
2026-03-09,1709.33642578125
2026-03-10,1685.6053466796875
2026-03-11,1641.618408203125
2026-03-12,1633.8734130859375
2026-03-13,1631.09326171875
2026-03-16,1605.27685546875
2026-03-17,1605.9720458984375
2026-03-18,1606.5677490234375
2026-03-19,1558.112548828125
2026-03-20,1557.814697265625
2026-03-23,1546.8924560546875
2026-03-24,1572.708740234375
2026-03-25,1595.0498046875
2026-03-27,1547.984619140625
2026-03-30,1529.118896484375
2026-04-01,1573.006591796875
2026-04-02,1474.6068115234375
2026-04-06,1471.230712890625
2026-04-07,1456.7340087890625
2026-04-08,1485.92626953125
2026-04-09,1456.833251953125
2026-04-10,1443.925048828125
2026-04-13,1451.3720703125
2026-04-15,1460.3084716796875
2026-04-16,1448.8897705078125
2026-04-17,1483.0467529296875
2026-04-20,1511.5439453125
2026-04-21,1487.8128662109375
2026-04-22,1489.4014892578125
2026-04-23,1472.72021484375
2026-04-24,1466.663330078125
2026-04-27,1468.7484130859375
2026-04-28,1466.7625732421875
2026-04-29,1459.21630859375
2026-04-30,1448.2940673828125
2026-05-01,1448.2940673828125
2026-05-04,1452.76220703125
2026-05-05,1443.5279541015625
2026-05-06,1402.8177490234375
2026-05-07,1418.1087646484375
2026-05-08,1409.7681884765625
2026-05-11,1402.2218017578125
2026-05-12,1400.533935546875
2026-05-13,1371.44091796875
2026-05-14,1379.3843994140625
2026-05-15,1358.1356201171875
2026-05-18,1344.9295654296875
2026-05-19,1338.7734375
2026-05-20,1339.2698974609375
2026-05-21,1321.5955810546875
2026-05-22,1305.9072265625
2026-05-25,1314.1485595703125
2026-05-26,1334.205810546875
2026-05-27,1330.33349609375
2026-05-28,1330.33349609375
2026-05-29,1310.67333984375
2026-06-01,1276.91357421875
2026-06-02,1309.4818115234375
2026-06-03,1330.531982421875
2026-06-04,1341.1563720703125
2026-06-05,1314.64501953125
2026-06-08,1305.013671875
2026-06-09,1319.6097412109375
2026-06-10,1317.9217529296875
2026-06-11,1311.3682861328125
2026-06-12,1343.7381591796875
2026-06-15,1339.8656005859375
2026-06-16,1326.2623291015625
2026-06-17,1325.5673828125
2026-06-18,1331.8228759765625
2026-06-19,1332.4185791015625
2026-06-22,1330.234130859375
2026-06-23,1334.60302734375
2026-06-24,1327.0567626953125
2026-06-25,1319.4112548828125
2026-06-26,1319.4112548828125
2026-06-29,1313.45361328125
2026-06-30,1327.55322265625
2026-07-01,1349.6956787109375
2026-07-02,1347.6104736328125
2026-07-03,1335.4967041015625
2026-07-06,1359.525634765625
2026-07-07,1349.0006103515625
2026-07-08,1315.8365478515625
2026-07-09,1318.8153076171875
2026-07-10,1319.90771484375
2026-07-13,1324.9715576171875
2026-07-14,1339.1705322265625
2026-07-15,1347.7098388671875
2026-07-16,1339.2698974609375
2026-07-17,1330.234130859375
2026-07-20,1341.35498046875
2026-07-21,1394.47705078125
2026-07-22,1420.8890380859375
2026-07-23,1387.8243408203125
2026-07-24,1388.7178955078125
2026-07-27,1418.605224609375
2026-07-28,1424.5628662109375
2026-07-29,1430.0240478515625
2026-07-30,1425.9530029296875
2026-07-31,1408.7752685546875
2026-08-03,1428.23681640625
2026-08-04,1423.9671630859375
2026-08-05,1402.6190185546875
2026-08-06,1405.300048828125
2026-08-07,1400.300048828125
2026-08-10,1382.800048828125
2026-08-11,1400.0
2026-08-12,1388.300048828125
2026-08-13,1389.699951171875
2026-08-14,1376.5999755859375
2026-08-17,1367.9000244140625
2026-08-18,1355.5
2026-08-19,1354.800048828125
2026-08-20,1338.5
2026-08-21,1348.9000244140625
2026-08-24,1346.699951171875
2026-08-25,1348.5999755859375
2026-08-26,1353.699951171875
2026-08-27,1346.5999755859375
2026-08-28,1334.0999755859375
2026-08-31,1308.5
2026-09-01,1308.9000244140625
2026-09-02,1282.5999755859375
2026-09-03,1284.199951171875
2026-09-04,1279.4000244140625
2026-09-07,1291.0
2026-09-08,1252.5
2026-09-09,1266.699951171875
2026-09-10,1256.699951171875
2026-09-11,1256.0999755859375
2026-09-14,1256.0999755859375
2026-09-15,1241.800048828125
2026-09-16,1227.300048828125
2026-09-18,1251.5
2026-09-21,1227.300048828125
