Date,SAIL
1999-07-16,6.625832557678223
1999-07-19,6.502562999725342
1999-07-20,5.824569225311279
1999-07-21,6.040295600891113
1999-07-22,5.824569225311279
1999-07-23,5.485573768615723
1999-07-26,5.516392230987549
1999-07-27,5.547211170196533
1999-07-28,5.485573768615723
1999-07-29,5.300667762756348
1999-07-30,5.054124355316162
1999-08-02,3.975501537322998
1999-08-03,4.499403476715088
1999-08-04,4.6843109130859375
1999-08-05,4.376132965087891
1999-08-06,4.376132965087891
1999-08-09,4.838399887084961
1999-08-10,4.715129852294922
1999-08-11,4.838399887084961
1999-08-12,4.838399887084961
1999-08-13,4.62267541885376
1999-08-16,4.776764869689941
1999-08-17,4.930853843688965
1999-08-18,5.269850254058838
1999-08-19,5.146578311920166
1999-08-20,5.146578311920166
1999-08-23,5.917025089263916
1999-08-24,6.040295600891113
1999-08-25,5.578028202056885
1999-08-26,5.485573768615723
1999-08-27,5.516392230987549
1999-08-30,5.485573768615723
1999-08-31,5.239030838012695
1999-09-01,5.08494234085083
1999-09-02,4.745946884155273
1999-09-03,4.745946884155273
1999-09-06,4.930853843688965
1999-09-07,4.838399887084961
1999-09-08,4.838399887084961
1999-09-09,4.745946884155273
1999-09-10,5.208214282989502
1999-09-13,5.208214282989502
1999-09-14,5.17739725112915
1999-09-15,5.454757213592529
1999-09-16,5.115761756896973
1999-09-17,5.023305892944336
1999-09-20,4.838399887084961
1999-09-21,4.6843109130859375
1999-09-22,4.807582855224609
1999-09-23,4.776764869689941
1999-09-24,4.653493404388428
1999-09-27,4.561039447784424
1999-09-28,4.437769412994385
1999-09-29,4.653493404388428
1999-09-30,4.653493404388428
1999-10-01,4.4685869216918945
1999-10-04,4.4685869216918945
1999-10-05,4.530221939086914
1999-10-06,4.653493404388428
1999-10-07,5.454757213592529
1999-10-08,7.303827285766602
1999-10-11,6.995649814605713
1999-10-12,7.334644794464111
1999-10-13,7.24219274520874
1999-10-14,7.180555820465088
1999-10-15,6.687470436096191
1999-10-18,7.889364242553711
1999-10-19,7.889364242553711
1999-10-20,8.320816993713379
1999-10-21,7.5195512771606445
1999-10-22,8.228361129760742
1999-10-25,8.690629959106445
1999-10-26,9.76925277709961
1999-10-27,9.214530944824219
1999-10-28,8.752265930175781
1999-10-29,7.889364242553711
1999-11-01,6.00947904586792
1999-11-02,7.24219274520874
1999-11-03,6.934013843536377
1999-11-04,7.427098274230957
1999-11-05,7.396280765533447
1999-11-08,7.396280765533447
1999-11-09,7.396280765533447
1999-11-10,7.427098274230957
1999-11-11,7.057282447814941
1999-11-12,6.810742378234863
1999-11-15,6.841559410095215
1999-11-16,6.749106407165527
1999-11-17,6.37929105758667
1999-11-18,6.410109043121338
1999-11-19,6.317656993865967
1999-11-22,6.37929105758667
1999-11-23,6.37929105758667
1999-11-24,7.488733291625977
1999-11-25,7.550370693206787
1999-11-26,7.24219274520874
1999-11-29,7.088103294372559
1999-11-30,6.841559410095215
1999-12-01,6.964831829071045
1999-12-02,7.303827285766602
1999-12-03,7.088103294372559
1999-12-06,6.995649814605713
1999-12-07,7.211373329162598
1999-12-08,6.903195858001709
1999-12-09,6.903195858001709
1999-12-10,6.841559410095215
1999-12-13,6.718287944793701
1999-12-14,6.410109043121338
1999-12-15,6.440926551818848
1999-12-16,6.440926551818848
1999-12-17,6.317656993865967
1999-12-20,6.564199447631836
1999-12-21,7.11892032623291
1999-12-22,7.951003074645996
1999-12-23,7.612003803253174
1999-12-24,7.303827285766602
1999-12-27,6.77992582321167
1999-12-28,6.687470436096191
1999-12-29,7.026466369628906
1999-12-30,6.964831829071045
1999-12-31,6.964831829071045
2000-01-03,8.135908126831055
2000-01-04,7.920185089111328
2000-01-05,7.920185089111328
2000-01-06,8.197540283203125
2000-01-07,7.951003074645996
2000-01-10,8.4132661819458
2000-01-11,7.704459190368652
2000-01-12,7.7660956382751465
2000-01-13,7.642822265625
2000-01-14,7.488733291625977
2000-01-17,7.581189155578613
2000-01-18,7.488733291625977
2000-01-19,7.612003803253174
2000-01-20,7.581189155578613
2000-01-21,7.457915782928467
2000-01-24,7.026466369628906
2000-01-25,6.718287944793701
2000-01-26,6.718287944793701
2000-01-27,6.749106407165527
2000-01-28,6.595016956329346
2000-01-31,5.917025089263916
2000-02-01,6.00947904586792
2000-02-02,6.317656993865967
2000-02-03,6.2252020835876465
2000-02-04,7.149738311767578
2000-02-07,6.841559410095215
2000-02-08,7.026466369628906
2000-02-09,6.934013843536377
2000-02-10,6.718287944793701
2000-02-11,6.348474025726318
2000-02-14,6.533380508422852
2000-02-15,7.858547210693359
2000-02-16,8.659811973571777
2000-02-17,8.567358016967773
2000-02-18,7.581189155578613
2000-02-21,6.995649814605713
2000-02-22,6.595016956329346
2000-02-23,6.718287944793701
2000-02-24,6.810742378234863
2000-02-25,6.718287944793701
2000-02-28,7.149738311767578
2000-02-29,6.502562999725342
2000-03-01,6.687470436096191
2000-03-02,6.256020545959473
2000-03-03,5.7937541007995605
2000-03-06,5.824569225311279
2000-03-07,5.331485271453857
2000-03-08,5.331485271453857
2000-03-09,5.146578311920166
2000-03-10,5.269850254058838
2000-03-13,5.331485271453857
2000-03-14,5.300667762756348
2000-03-15,5.393119812011719
2000-03-16,5.17739725112915
2000-03-17,5.17739725112915
2000-03-20,5.17739725112915
2000-03-21,5.146578311920166
2000-03-22,5.454757213592529
2000-03-23,5.115761756896973
2000-03-24,4.992489337921143
2000-03-27,4.992489337921143
2000-03-28,4.869218826293945
2000-03-29,4.992489337921143
2000-03-30,4.961671829223633
2000-03-31,4.961671829223633
2000-04-03,5.239030838012695
2000-04-04,4.345314979553223
2000-04-05,4.776764869689941
2000-04-06,4.653493404388428
2000-04-07,5.054124355316162
2000-04-10,4.838399887084961
2000-04-11,4.807582855224609
2000-04-12,4.776764869689941
2000-04-13,4.591856479644775
2000-04-14,4.591856479644775
2000-04-17,4.591856479644775
2000-04-18,4.530221939086914
2000-04-19,4.499403476715088
2000-04-20,4.314497470855713
2000-04-21,4.314497470855713
2000-04-24,4.283679008483887
2000-04-25,3.975501537322998
2000-04-26,4.4069504737854
2000-04-27,4.252862930297852
2000-04-28,4.129590034484863
2000-05-01,4.129590034484863
2000-05-02,3.9446821212768555
2000-05-03,3.8830478191375732
2000-05-04,3.975501537322998
2000-05-05,4.006318092346191
2000-05-08,3.975501537322998
2000-05-09,3.9446821212768555
2000-05-10,3.975501537322998
2000-05-11,3.8830478191375732
2000-05-12,3.852229595184326
2000-05-15,3.7905945777893066
2000-05-16,3.7597756385803223
2000-05-17,3.8830478191375732
2000-05-18,3.913865566253662
2000-05-19,3.7905945777893066
2000-05-22,3.7597756385803223
2000-05-23,3.7289578914642334
2000-05-24,3.8214111328125
2000-05-25,3.7905945777893066
2000-05-26,3.8214111328125
2000-05-29,3.913865566253662
2000-05-30,3.913865566253662
2000-05-31,4.067954063415527
2000-06-01,3.913865566253662
2000-06-02,4.191226005554199
2000-06-05,4.129590034484863
2000-06-06,4.1604084968566895
2000-06-07,4.129590034484863
2000-06-08,4.129590034484863
2000-06-09,4.037137031555176
2000-06-12,4.037137031555176
2000-06-13,4.0987701416015625
2000-06-14,4.037137031555176
2000-06-15,4.006318092346191
2000-06-16,4.037137031555176
2000-06-19,4.4069504737854
2000-06-20,4.376132965087891
2000-06-21,4.283679008483887
2000-06-22,4.314497470855713
2000-06-23,4.1604084968566895
2000-06-26,4.0987701416015625
2000-06-27,4.006318092346191
2000-06-28,4.037137031555176
2000-06-29,4.006318092346191
2000-06-30,3.975501537322998
2000-07-03,4.037137031555176
2000-07-04,3.975501537322998
2000-07-05,4.037137031555176
2000-07-06,3.975501537322998
2000-07-07,3.975501537322998
2000-07-10,3.9446821212768555
2000-07-11,3.852229595184326
2000-07-12,3.975501537322998
2000-07-13,4.067954063415527
2000-07-14,4.006318092346191
2000-07-17,4.037137031555176
2000-07-18,3.913865566253662
2000-07-19,3.852229595184326
2000-07-20,3.913865566253662
2000-07-21,3.8214111328125
2000-07-24,3.6981403827667236
2000-07-25,3.636505365371704
2000-07-26,3.6673223972320557
2000-07-27,3.6673223972320557
2000-07-28,3.8214111328125
2000-07-31,3.8214111328125
2000-08-01,3.8830478191375732
2000-08-02,3.7289578914642334
2000-08-03,3.6981403827667236
2000-08-04,3.6673223972320557
2000-08-07,3.636505365371704
2000-08-08,3.605686664581299
2000-08-09,3.7289578914642334
2000-08-10,3.6673223972320557
2000-08-11,3.6673223972320557
2000-08-14,3.6673223972320557
2000-08-15,3.6673223972320557
2000-08-16,3.6981403827667236
2000-08-17,3.6981403827667236
2000-08-18,3.6673223972320557
2000-08-21,3.6673223972320557
2000-08-22,3.6673223972320557
2000-08-23,3.6673223972320557
2000-08-24,3.605686664581299
2000-08-25,3.5440516471862793
2000-08-28,3.5440516471862793
2000-08-29,3.513233184814453
2000-08-30,3.4824159145355225
2000-08-31,3.4824159145355225
2000-09-01,3.4824159145355225
2000-09-04,3.5440516471862793
2000-09-05,3.7289578914642334
2000-09-06,4.0987701416015625
2000-09-07,4.006318092346191
2000-09-08,3.8214111328125
2000-09-11,3.7597756385803223
2000-09-12,3.6673223972320557
2000-09-13,3.605686664581299
2000-09-14,3.636505365371704
2000-09-15,3.574869155883789
2000-09-18,3.4824159145355225
2000-09-19,3.4207797050476074
2000-09-20,3.5440516471862793
2000-09-21,3.5440516471862793
2000-09-22,3.389962911605835
2000-09-25,3.389962911605835
2000-09-26,3.3283255100250244
2000-09-27,3.297508478164673
2000-09-28,3.3283255100250244
2000-09-29,3.297508478164673
2000-10-02,3.297508478164673
2000-10-03,3.235872745513916
2000-10-04,3.235872745513916
2000-10-05,3.266690254211426
2000-10-06,3.1434192657470703
2000-10-09,3.174237012863159
2000-10-10,3.0817840099334717
2000-10-11,3.0817840099334717
2000-10-12,3.0201478004455566
2000-10-13,3.0201478004455566
2000-10-16,3.0201478004455566
2000-10-17,2.958512544631958
2000-10-18,2.9893300533294678
2000-10-19,2.9893300533294678
2000-10-20,3.0201478004455566
2000-10-23,2.958512544631958
2000-10-24,2.92769455909729
2000-10-25,3.0201478004455566
2000-10-26,3.0817840099334717
2000-10-27,3.0817840099334717
2000-10-30,3.0201478004455566
2000-10-31,2.9893300533294678
2000-11-01,3.1126010417938232
2000-11-02,3.174237012863159
2000-11-03,3.3283255100250244
2000-11-06,3.297508478164673
2000-11-07,3.266690254211426
2000-11-08,3.4207797050476074
2000-11-09,3.389962911605835
2000-11-10,3.297508478164673
2000-11-13,3.235872745513916
2000-11-14,3.297508478164673
2000-11-15,3.3283255100250244
2000-11-16,3.297508478164673
2000-11-17,3.297508478164673
2000-11-20,3.297508478164673
2000-11-21,3.297508478164673
2000-11-22,3.574869155883789
2000-11-23,3.7289578914642334
2000-11-24,3.7905945777893066
2000-11-27,4.222043037414551
2000-11-28,4.129590034484863
2000-11-29,3.975501537322998
2000-11-30,4.067954063415527
2000-12-01,3.8830478191375732
2000-12-04,3.975501537322998
2000-12-05,3.975501537322998
2000-12-06,3.9446821212768555
2000-12-07,4.1604084968566895
2000-12-08,4.222043037414551
2000-12-11,4.222043037414551
2000-12-12,4.191226005554199
2000-12-13,4.252862930297852
2000-12-14,4.191226005554199
2000-12-15,4.006318092346191
2000-12-18,4.037137031555176
2000-12-19,3.9446821212768555
2000-12-20,3.9446821212768555
2000-12-21,3.913865566253662
2000-12-22,3.6981403827667236
2000-12-25,3.6981403827667236
2000-12-26,3.605686664581299
2000-12-27,3.7289578914642334
2000-12-28,3.7289578914642334
2000-12-29,3.9446821212768555
2001-01-01,3.9446821212768555
2001-01-02,3.975501537322998
2001-01-03,4.0987701416015625
2001-01-04,4.037137031555176
2001-01-05,4.006318092346191
2001-01-08,3.975501537322998
2001-01-09,3.8830478191375732
2001-01-10,3.913865566253662
2001-01-11,3.852229595184326
2001-01-12,3.852229595184326
2001-01-15,4.037137031555176
2001-01-16,3.975501537322998
2001-01-17,3.913865566253662
2001-01-18,3.8830478191375732
2001-01-19,3.8830478191375732
2001-01-22,3.913865566253662
2001-01-23,3.913865566253662
2001-01-24,4.006318092346191
2001-01-25,3.9446821212768555
2001-01-26,3.9446821212768555
2001-01-29,3.913865566253662
2001-01-30,4.345314979553223
2001-01-31,4.283679008483887
2001-02-01,4.222043037414551
2001-02-02,4.283679008483887
2001-02-05,4.62267541885376
2001-02-06,4.869218826293945
2001-02-07,4.961671829223633
2001-02-08,5.239030838012695
2001-02-09,5.701299667358398
2001-02-12,6.00947904586792
2001-02-13,5.6088480949401855
2001-02-14,5.516392230987549
2001-02-15,5.639664649963379
2001-02-16,5.269850254058838
2001-02-19,5.423939228057861
2001-02-20,5.454757213592529
2001-02-21,5.485573768615723
2001-02-22,5.331485271453857
2001-02-23,5.146578311920166
2001-02-26,4.9000349044799805
2001-02-27,4.869218826293945
2001-02-28,4.776764869689941
2001-03-01,5.08494234085083
2001-03-02,4.992489337921143
2001-03-05,4.591856479644775
2001-03-06,4.591856479644775
2001-03-07,4.6843109130859375
2001-03-08,4.561039447784424
2001-03-09,4.1604084968566895
2001-03-12,3.574869155883789
2001-03-13,3.1434192657470703
2001-03-14,3.7289578914642334
2001-03-15,3.7597756385803223
2001-03-16,3.574869155883789
2001-03-19,3.6673223972320557
2001-03-20,3.5440516471862793
2001-03-21,3.6981403827667236
2001-03-22,3.6673223972320557
2001-03-23,3.5440516471862793
2001-03-26,3.605686664581299
2001-03-27,3.574869155883789
2001-03-28,3.6673223972320557
2001-03-29,3.605686664581299
2001-03-30,3.4824159145355225
2001-04-02,3.4824159145355225
2001-04-03,3.4515979290008545
2001-04-04,3.513233184814453
2001-04-05,3.513233184814453
2001-04-06,3.5440516471862793
2001-04-09,3.605686664581299
2001-04-10,3.513233184814453
2001-04-11,3.4824159145355225
2001-04-12,3.266690254211426
2001-04-13,3.266690254211426
2001-04-16,3.3591439723968506
2001-04-17,3.4515979290008545
2001-04-18,3.6673223972320557
2001-04-19,3.6981403827667236
2001-04-20,3.605686664581299
2001-04-23,3.636505365371704
2001-04-24,3.5440516471862793
2001-04-25,3.7905945777893066
2001-04-26,3.6673223972320557
2001-04-27,3.513233184814453
2001-04-30,3.513233184814453
2001-05-01,3.513233184814453
2001-05-02,3.605686664581299
2001-05-03,3.513233184814453
2001-05-04,3.5440516471862793
2001-05-07,3.5440516471862793
2001-05-08,3.513233184814453
2001-05-09,3.513233184814453
2001-05-10,3.4824159145355225
2001-05-11,3.4515979290008545
2001-05-14,3.4515979290008545
2001-05-15,3.3591439723968506
2001-05-16,3.4824159145355225
2001-05-17,3.513233184814453
2001-05-18,3.5440516471862793
2001-05-21,3.6673223972320557
2001-05-22,3.605686664581299
2001-05-23,3.6673223972320557
2001-05-24,3.636505365371704
2001-05-25,3.605686664581299
2001-05-28,3.636505365371704
2001-05-29,3.7289578914642334
2001-05-30,3.6673223972320557
2001-05-31,3.636505365371704
2001-06-01,3.574869155883789
2001-06-04,3.513233184814453
2001-06-05,3.5440516471862793
2001-06-06,3.574869155883789
2001-06-07,3.605686664581299
2001-06-08,3.574869155883789
2001-06-11,3.574869155883789
2001-06-12,3.574869155883789
2001-06-13,3.574869155883789
2001-06-14,3.574869155883789
2001-06-15,3.5440516471862793
2001-06-18,3.5440516471862793
2001-06-19,3.5440516471862793
2001-06-20,3.5440516471862793
2001-06-21,3.4515979290008545
2001-06-22,3.4207797050476074
2001-06-25,3.3591439723968506
2001-06-26,3.3591439723968506
2001-06-27,3.389962911605835
2001-06-28,3.3591439723968506
2001-06-29,3.3283255100250244
2001-07-02,3.3283255100250244
2001-07-03,3.3283255100250244
2001-07-04,3.3283255100250244
2001-07-05,3.3283255100250244
2001-07-06,3.266690254211426
2001-07-09,3.235872745513916
2001-07-10,3.297508478164673
2001-07-11,3.266690254211426
2001-07-12,3.235872745513916
2001-07-13,3.235872745513916
2001-07-16,3.1434192657470703
2001-07-17,3.205054521560669
2001-07-18,3.205054521560669
2001-07-19,3.174237012863159
2001-07-20,3.1434192657470703
2001-07-23,3.1126010417938232
2001-07-24,3.1434192657470703
2001-07-25,3.1126010417938232
2001-07-26,3.1126010417938232
2001-07-27,3.0817840099334717
2001-07-30,3.0817840099334717
2001-07-31,3.0817840099334717
2001-08-01,3.0817840099334717
2001-08-02,3.0817840099334717
2001-08-03,3.0817840099334717
2001-08-06,3.0817840099334717
2001-08-07,3.0817840099334717
2001-08-08,3.1126010417938232
2001-08-09,3.1126010417938232
2001-08-10,3.1434192657470703
2001-08-13,3.1434192657470703
2001-08-14,3.1434192657470703
2001-08-15,3.1434192657470703
2001-08-16,3.0817840099334717
2001-08-17,3.0817840099334717
2001-08-20,3.1126010417938232
2001-08-21,3.1126010417938232
2001-08-22,3.1126010417938232
2001-08-23,3.0817840099334717
2001-08-24,3.0509650707244873
2001-08-27,3.0509650707244873
2001-08-28,3.0509650707244873
2001-08-29,3.0201478004455566
2001-08-30,3.0509650707244873
2001-08-31,3.0509650707244873
2001-09-03,2.9893300533294678
2001-09-04,2.9893300533294678
2001-09-05,2.9893300533294678
2001-09-06,2.958512544631958
2001-09-07,2.9893300533294678
2001-09-10,2.958512544631958
2001-09-11,3.0509650707244873
2001-09-12,2.92769455909729
2001-09-13,2.8968770503997803
2001-09-14,2.7119696140289307
2001-09-17,2.4654269218444824
2001-09-18,2.6195154190063477
2001-09-19,2.6195154190063477
2001-09-20,2.5578808784484863
2001-09-21,2.4962446689605713
2001-09-24,2.5578808784484863
2001-09-25,2.5578808784484863
2001-09-26,2.5578808784484863
2001-09-27,2.527062177658081
2001-09-28,2.588698625564575
2001-10-01,2.588698625564575
2001-10-02,2.588698625564575
2001-10-03,2.588698625564575
2001-10-04,2.5578808784484863
2001-10-05,2.588698625564575
2001-10-08,2.6195154190063477
2001-10-09,2.650333881378174
2001-10-10,2.681152105331421
2001-10-11,2.7119696140289307
2001-10-12,2.7427868843078613
2001-10-15,2.7427868843078613
2001-10-16,2.8044240474700928
2001-10-17,2.92769455909729
2001-10-18,2.8968770503997803
2001-10-19,2.8660593032836914
2001-10-22,2.9893300533294678
2001-10-23,2.92769455909729
2001-10-24,2.8968770503997803
2001-10-25,2.8660593032836914
2001-10-26,2.8660593032836914
2001-10-29,2.8660593032836914
2001-10-30,2.8352408409118652
2001-10-31,2.8660593032836914
2001-11-01,2.7736055850982666
2001-11-02,2.8044240474700928
2001-11-05,2.7427868843078613
2001-11-06,2.7736055850982666
2001-11-07,2.7427868843078613
2001-11-08,2.7736055850982666
2001-11-09,2.7427868843078613
2001-11-12,2.7736055850982666
2001-11-13,2.7736055850982666
2001-11-14,2.8352408409118652
