Date,ULTRACEMCO
2021-06-17,6393.2421875
2021-06-18,6382.80029296875
2021-06-21,6460.6083984375
2021-06-22,6540.1806640625
2021-06-23,6582.51708984375
2021-06-24,6638.3935546875
2021-06-25,6601.25341796875
2021-06-28,6550.1923828125
2021-06-29,6507.52197265625
2021-06-30,6461.0849609375
2021-07-01,6395.5302734375
2021-07-02,6407.5927734375
2021-07-05,6407.54443359375
2021-07-06,6610.8359375
2021-07-07,6603.25634765625
2021-07-08,6581.1337890625
2021-07-09,6578.8935546875
2021-07-12,6764.0673828125
2021-07-13,6797.537109375
2021-07-14,6787.23779296875
2021-07-15,6855.51123046875
2021-07-16,6993.67578125
2021-07-19,6972.50830078125
2021-07-20,7079.63671875
2021-07-22,7112.34326171875
2021-07-23,7142.1875
2021-07-26,7262.7138671875
2021-07-27,7243.21435546875
2021-07-28,7298.89990234375
2021-07-29,7342.57177734375
2021-07-30,7265.09765625
2021-08-02,7322.44482421875
2021-08-03,7515.2294921875
2021-08-04,7425.8798828125
2021-08-05,7338.68603515625
2021-08-06,7212.828125
2021-08-09,7182.16650390625
2021-08-10,7161.56640625
2021-08-11,7140.7744140625
2021-08-12,7156.3447265625
2021-08-13,7148.67919921875
2021-08-16,7039.3984375
2021-08-17,7099.18896484375
2021-08-18,7283.54248046875
2021-08-20,7179.96337890625
2021-08-23,7043.56689453125
2021-08-24,7143.552734375
2021-08-25,7073.60595703125
2021-08-26,7001.5029296875
2021-08-27,7249.1923828125
2021-08-30,7381.6123046875
2021-08-31,7504.88232421875
2021-09-01,7442.12158203125
2021-09-02,7620.15087890625
2021-09-03,7598.20849609375
2021-09-06,7620.0068359375
2021-09-07,7690.576171875
2021-09-08,7658.62109375
2021-09-09,7607.59814453125
2021-09-13,7612.197265625
2021-09-14,7527.87841796875
2021-09-15,7493.76708984375
2021-09-16,7440.68408203125
2021-09-17,7389.3251953125
2021-09-20,7259.1572265625
2021-09-21,7275.15869140625
2021-09-22,7306.6826171875
2021-09-23,7301.029296875
2021-09-24,7206.93603515625
2021-09-27,7304.09521484375
2021-09-28,7270.9423828125
2021-09-29,7152.3671875
2021-09-30,7086.78076171875
2021-10-01,7170.5732421875
2021-10-04,7201.283203125
2021-10-05,7151.8408203125
2021-10-06,7055.06494140625
2021-10-07,7047.0166015625
2021-10-08,7028.95458984375
2021-10-11,7023.6845703125
2021-10-12,6946.9345703125
2021-10-13,7042.9921875
2021-10-14,7086.20556640625
2021-10-18,7089.8466796875
2021-10-19,6870.23291015625
2021-10-20,6831.4267578125
2021-10-21,6830.85107421875
2021-10-22,6850.58984375
2021-10-25,6850.78076171875
2021-10-26,6965.091796875
2021-10-27,7046.63330078125
2021-10-28,7135.216796875
2021-10-29,7316.69482421875
2021-11-01,7449.9306640625
2021-11-02,7390.763671875
2021-11-03,7557.96484375
2021-11-04,7551.20947265625
2021-11-08,7870.5224609375
2021-11-09,7824.48193359375
2021-11-10,7767.7578125
2021-11-11,7713.95654296875
2021-11-12,7742.7978515625
2021-11-15,7714.10009765625
2021-11-16,7552.74267578125
2021-11-17,7529.07568359375
2021-11-18,7442.83984375
2021-11-22,7333.70263671875
2021-11-23,7337.6796875
2021-11-24,7260.40234375
2021-11-25,7290.5849609375
2021-11-26,7085.48779296875
2021-11-29,7079.2587890625
2021-11-30,7122.85595703125
2021-12-01,7016.35546875
2021-12-02,7016.93017578125
2021-12-03,7025.79248046875
2021-12-06,6912.87158203125
2021-12-07,6994.12451171875
2021-12-08,7113.46630859375
2021-12-09,7122.9521484375
2021-12-10,7129.2763671875
2021-12-13,7104.36328125
2021-12-14,7077.486328125
2021-12-15,7063.06591796875
2021-12-16,7103.69189453125
2021-12-17,7030.48779296875
2021-12-20,6861.36962890625
2021-12-21,7020.90625
2021-12-22,7068.71923828125
2021-12-23,7033.6015625
2021-12-24,6922.64501953125
2021-12-27,6942.04833984375
2021-12-28,7096.3623046875
2021-12-29,7110.59130859375
2021-12-30,7087.83447265625
2021-12-31,7273.5771484375
2022-01-03,7400.87109375
2022-01-04,7330.3974609375
2022-01-05,7339.212890625
2022-01-06,7146.61865234375
2022-01-07,7241.86279296875
2022-01-10,7267.92431640625
2022-01-11,7288.189453125
2022-01-12,7338.39892578125
2022-01-13,7288.66845703125
2022-01-14,7340.1708984375
2022-01-17,7540.95703125
2022-01-18,7239.8974609375
2022-01-19,7123.478515625
2022-01-20,7153.27783203125
2022-01-21,7049.93896484375
2022-01-24,6856.72265625
2022-01-25,6801.48291015625
2022-01-27,6803.73486328125
2022-01-28,6812.501953125
2022-01-31,6914.595703125
2022-02-01,7201.9052734375
2022-02-02,7129.802734375
2022-02-03,7066.89892578125
2022-02-04,7128.50927734375
2022-02-07,7156.9677734375
2022-02-08,7110.97509765625
2022-02-09,7190.21630859375
2022-02-10,7161.90234375
2022-02-11,7017.31298828125
2022-02-14,6792.61962890625
2022-02-15,6985.4052734375
2022-02-16,6878.6640625
2022-02-17,6751.27490234375
2022-02-18,6627.33447265625
2022-02-21,6528.49853515625
2022-02-22,6467.2705078125
2022-02-23,6496.63916015625
2022-02-24,6150.01806640625
2022-02-25,6295.46923828125
2022-02-28,6293.2177734375
2022-03-02,6131.716796875
2022-03-03,5730.576171875
2022-03-04,5797.2646484375
2022-03-07,5459.79443359375
2022-03-08,5589.4833984375
2022-03-09,5765.69287109375
2022-03-10,5799.42041015625
2022-03-11,5769.18994140625
2022-03-14,5783.46728515625
2022-03-15,5769.4296875
2022-03-16,6042.17431640625
2022-03-17,6107.0439453125
2022-03-21,5932.31982421875
2022-03-22,5951.81884765625
2022-03-23,5973.2822265625
2022-03-24,6086.20361328125
2022-03-25,6048.69091796875
2022-03-28,6093.96435546875
2022-03-29,6253.64501953125
2022-03-30,6364.8896484375
2022-03-31,6326.17919921875
2022-04-01,6391.57470703125
2022-04-04,6461.85693359375
2022-04-05,6444.84912109375
2022-04-06,6454.431640625
2022-04-07,6454.91015625
2022-04-08,6551.0634765625
2022-04-11,6571.90380859375
2022-04-12,6492.18310546875
2022-04-13,6448.5859375
2022-04-18,6361.9189453125
2022-04-19,6310.2734375
2022-04-20,6522.4619140625
2022-04-21,6560.166015625
2022-04-22,6462.04931640625
2022-04-25,6319.23193359375
2022-04-26,6381.6572265625
2022-04-27,6274.58154296875
2022-04-28,6340.216796875
2022-04-29,6352.96044921875
2022-05-02,6399.67138671875
2022-05-04,6249.189453125
2022-05-05,6089.892578125
2022-05-06,5940.8955078125
2022-05-09,5964.275390625
2022-05-10,6100.1923828125
2022-05-11,6075.04052734375
2022-05-12,5926.7626953125
2022-05-13,5937.3984375
2022-05-16,5761.3330078125
2022-05-17,5852.31201171875
2022-05-18,5973.0419921875
2022-05-19,5818.63232421875
2022-05-20,5872.337890625
2022-05-23,5668.86865234375
2022-05-24,5622.63671875
2022-05-25,5549.958984375
2022-05-26,5628.57763671875
2022-05-27,5699.24267578125
2022-05-30,5847.42529296875
2022-05-31,5828.21337890625
2022-06-01,5725.73681640625
2022-06-02,5756.59033203125
2022-06-03,5441.349609375
2022-06-06,5347.92724609375
2022-06-07,5322.87060546875
2022-06-08,5300.49755859375
2022-06-09,5252.6357421875
2022-06-10,5280.56689453125
2022-06-13,5132.1455078125
2022-06-14,5201.5654296875
2022-06-15,5226.046875
2022-06-16,5083.3740234375
2022-06-17,4960.775390625
2022-06-20,5110.2509765625
2022-06-21,5192.271484375
2022-06-22,5183.69580078125
2022-06-23,5184.03076171875
2022-06-24,5239.60498046875
2022-06-27,5327.70947265625
2022-06-28,5339.6865234375
2022-06-29,5383.33154296875
2022-06-30,5372.79150390625
2022-07-01,5453.662109375
2022-07-04,5470.28662109375
2022-07-05,5490.31201171875
2022-07-06,5584.30908203125
2022-07-07,5594.658203125
2022-07-08,5594.89794921875
2022-07-11,5609.41357421875
2022-07-12,5537.16748046875
2022-07-13,5556.4267578125
2022-07-14,5495.19873046875
2022-07-15,5564.1875
2022-07-18,5732.2041015625
2022-07-19,5831.328125
2022-07-20,5834.345703125
2022-07-21,5874.302734375
2022-07-22,6188.5849609375
2022-07-25,6115.955078125
2022-07-26,6132.00390625
2022-07-27,6262.02880859375
2022-07-28,6200.60986328125
2022-07-29,6271.083984375
2022-08-01,6379.21337890625
2022-08-02,6409.71435546875
2022-08-03,6362.88037109375
2022-08-04,6348.76171875
2022-08-05,6529.11474609375
2022-08-08,6435.30078125
2022-08-10,6356.0859375
2022-08-11,6357.4833984375
2022-08-12,6321.0556640625
2022-08-16,6414.24365234375
2022-08-17,6369.7705078125
2022-08-18,6460.453125
2022-08-19,6406.1005859375
2022-08-22,6232.5908203125
2022-08-23,6259.47705078125
2022-08-24,6271.95751953125
2022-08-25,6239.8662109375
2022-08-26,6280.4365234375
2022-08-29,6269.98095703125
2022-08-30,6435.30078125
2022-09-01,6391.59765625
2022-09-02,6338.5947265625
2022-09-05,6285.06298828125
2022-09-06,6259.5732421875
2022-09-07,6524.8740234375
2022-09-08,6668.31787109375
2022-09-09,6537.25732421875
2022-09-12,6620.08544921875
2022-09-13,6645.81591796875
2022-09-14,6626.0126953125
2022-09-15,6543.42431640625
2022-09-16,6245.98583984375
2022-09-19,6225.21875
2022-09-20,6249.11767578125
2022-09-21,6084.42529296875
2022-09-22,6012.77587890625
2022-09-23,5916.93798828125
2022-09-26,5952.73828125
2022-09-27,5967.91650390625
2022-09-28,5948.73876953125
2022-09-29,5951.58203125
2022-09-30,6027.90576171875
2022-10-03,6015.8115234375
2022-10-04,6078.4501953125
2022-10-06,6058.88818359375
2022-10-07,5978.17919921875
2022-10-10,5926.5263671875
2022-10-11,5856.033203125
2022-10-12,5953.31640625
2022-10-13,5957.2197265625
2022-10-14,5967.09716796875
2022-10-17,6043.7099609375
2022-10-18,6116.22607421875
2022-10-19,6166.00048828125
2022-10-20,6073.390625
2022-10-21,6131.78955078125
2022-10-24,6162.3388671875
2022-10-25,6182.67236328125
2022-10-27,6203.005859375
2022-10-28,6211.7265625
2022-10-31,6471.05322265625
2022-11-01,6573.15478515625
2022-11-02,6533.6435546875
2022-11-03,6483.8701171875
2022-11-04,6642.68408203125
2022-11-07,6720.21142578125
2022-11-09,6652.75439453125
2022-11-10,6554.2666015625
2022-11-11,6565.734375
2022-11-14,6605.4375
2022-11-15,6711.5869140625
2022-11-16,6660.9462890625
2022-11-17,6622.25390625
2022-11-18,6566.939453125
2022-11-21,6509.50390625
2022-11-22,6594.49951171875
2022-11-23,6576.1904296875
2022-11-24,6611.02783203125
2022-11-25,6624.32568359375
2022-11-28,6641.96142578125
2022-11-29,6677.23193359375
2022-11-30,6819.95263671875
2022-12-01,7009.79736328125
2022-12-02,6974.18896484375
2022-12-05,6937.1357421875
2022-12-06,6979.00732421875
2022-12-07,6902.05859375
2022-12-08,6918.29541015625
2022-12-09,6820.3388671875
2022-12-12,6887.265625
2022-12-13,6962.8662109375
2022-12-14,6936.12353515625
2022-12-15,6855.51220703125
2022-12-16,6759.337890625
2022-12-19,6818.98876953125
2022-12-20,6840.18994140625
2022-12-21,6698.240234375
2022-12-22,6757.69873046875
2022-12-23,6658.43994140625
2022-12-26,6817.06201171875
2022-12-27,6849.05615234375
2022-12-28,6797.5947265625
2022-12-29,6728.5966796875
2022-12-30,6706.2861328125
2023-01-02,6763.04736328125
2023-01-03,6739.58251953125
2023-01-04,6750.90478515625
2023-01-05,6752.4951171875
2023-01-06,6728.5966796875
2023-01-09,6779.333984375
2023-01-10,6668.94384765625
2023-01-11,6766.90234375
2023-01-12,6893.529296875
2023-01-13,6985.609375
2023-01-16,7020.2529296875
2023-01-17,7109.68212890625
2023-01-18,7018.904296875
2023-01-19,6950.38623046875
2023-01-20,6916.46533203125
2023-01-23,6600.95703125
2023-01-24,6562.36181640625
2023-01-25,6461.56103515625
2023-01-27,6471.67919921875
2023-01-30,6637.52880859375
2023-01-31,6828.1923828125
2023-02-01,6882.013671875
2023-02-02,6907.31005859375
2023-02-03,6928.07763671875
2023-02-06,6868.376953125
2023-02-07,6814.94140625
2023-02-08,6987.005859375
2023-02-09,6918.970703125
2023-02-10,6944.31494140625
2023-02-13,6918.48876953125
2023-02-14,6879.8935546875
2023-02-15,6892.08447265625
2023-02-16,6911.2607421875
2023-02-17,7032.78125
2023-02-20,7157.09619140625
2023-02-21,7073.93017578125
2023-02-22,6944.02685546875
2023-02-23,6916.2724609375
2023-02-24,6954.5791015625
2023-02-27,6925.6201171875
2023-02-28,6997.55810546875
2023-03-01,7009.94140625
2023-03-02,7024.44580078125
2023-03-03,6953.85595703125
2023-03-06,6939.06298828125
2023-03-08,7003.29248046875
2023-03-09,6979.8759765625
2023-03-10,6963.9267578125
2023-03-13,6818.603515625
2023-03-14,6807.376953125
2023-03-15,6842.83984375
2023-03-16,6846.5498046875
2023-03-17,7025.16845703125
2023-03-20,6980.1162109375
2023-03-21,7085.6865234375
2023-03-22,7127.9921875
2023-03-23,7138.8818359375
2023-03-24,7136.6650390625
2023-03-27,7179.59765625
2023-03-28,7134.2080078125
2023-03-29,7295.76953125
2023-03-31,7345.3017578125
2023-04-03,7362.9853515625
2023-04-05,7412.56640625
2023-04-06,7422.10791015625
2023-04-10,7416.7109375
2023-04-11,7460.26904296875
2023-04-12,7403.796875
2023-04-13,7377.19970703125
2023-04-17,7461.23291015625
2023-04-18,7319.42724609375
2023-04-19,7242.9111328125
2023-04-20,7204.267578125
2023-04-21,7091.228515625
2023-04-24,7170.29833984375
2023-04-25,7168.9970703125
2023-04-26,7186.05419921875
2023-04-27,7228.45556640625
2023-04-28,7281.74755859375
2023-05-02,7185.76513671875
2023-05-03,7234.52734375
2023-05-04,7229.75732421875
2023-05-05,7351.7109375
2023-05-08,7454.48681640625
2023-05-09,7435.984375
2023-05-10,7461.95556640625
2023-05-11,7550.85498046875
2023-05-12,7423.16748046875
2023-05-15,7479.060546875
2023-05-16,7419.07177734375
2023-05-17,7420.7578125
2023-05-18,7327.95556640625
2023-05-19,7402.3037109375
2023-05-22,7435.40625
2023-05-23,7376.23583984375
2023-05-24,7375.80224609375
2023-05-25,7344.91650390625
2023-05-26,7441.380859375
2023-05-29,7555.76904296875
2023-05-30,7614.93896484375
2023-05-31,7584.197265625
2023-06-01,7557.93701171875
2023-06-02,7565.50244140625
2023-06-05,7595.71435546875
2023-06-06,7814.9990234375
2023-06-07,7861.3037109375
2023-06-08,7805.9404296875
2023-06-09,7857.11181640625
2023-06-12,7900.814453125
2023-06-13,7975.6923828125
2023-06-14,8054.71337890625
2023-06-15,8030.525390625
2023-06-16,8030.57373046875
2023-06-19,7968.271484375
2023-06-20,7944.03515625
2023-06-21,7942.2041015625
2023-06-22,7866.2666015625
2023-06-23,7786.71484375
2023-06-26,7870.45849609375
2023-06-27,7910.3544921875
2023-06-28,7960.611328125
2023-06-30,7993.47216796875
2023-07-03,8156.38232421875
2023-07-04,8106.17431640625
2023-07-05,8072.92724609375
2023-07-06,8104.72900390625
2023-07-07,8033.65771484375
2023-07-10,8048.01611328125
2023-07-11,8023.4912109375
2023-07-12,7921.9189453125
2023-07-13,7934.92822265625
2023-07-14,7885.34716796875
2023-07-17,7951.3115234375
2023-07-18,7879.03515625
2023-07-19,8026.67041015625
2023-07-20,7925.43701171875
2023-07-21,7824.298828125
2023-07-24,7921.2919921875
2023-07-25,8088.4423828125
2023-07-26,8048.97998046875
2023-07-27,8023.71337890625
2023-07-28,8041.62255859375
2023-07-31,8052.6591796875
2023-08-01,8017.46875
2023-08-02,8023.1806640625
2023-08-03,7876.46728515625
2023-08-04,7897.765625
2023-08-07,7914.51318359375
2023-08-08,7896.5068359375
2023-08-09,7852.3623046875
2023-08-10,7843.6015625
2023-08-11,7873.3701171875
2023-08-14,7797.22998046875
2023-08-16,7988.52392578125
2023-08-17,7945.39453125
2023-08-18,7952.6552734375
2023-08-21,7956.96337890625
2023-08-22,7941.66796875
2023-08-23,7901.39599609375
2023-08-24,7949.31640625
2023-08-25,7813.8330078125
2023-08-28,7858.55810546875
2023-08-29,7937.98974609375
2023-08-30,8002.12451171875
2023-08-31,8032.61962890625
2023-09-01,7998.6884765625
2023-09-04,8308.619140625
2023-09-05,8184.99560546875
2023-09-06,8264.9111328125
2023-09-07,8224.0087890625
2023-09-08,8161.470703125
2023-09-11,8191.62744140625
2023-09-12,8298.068359375
2023-09-13,8360.7021484375
2023-09-14,8410.65625
2023-09-15,8449.7666015625
2023-09-18,8352.619140625
2023-09-20,8188.1904296875
2023-09-21,8048.205078125
2023-09-22,7926.08154296875
2023-09-25,7944.28173828125
2023-09-26,7966.2578125
2023-09-27,7998.97900390625
2023-09-28,7894.0869140625
2023-09-29,7991.37890625
2023-10-03,8039.83251953125
2023-10-04,7861.65625
2023-10-05,7916.44970703125
2023-10-06,7933.87548828125
2023-10-09,7851.24951171875
2023-10-10,7897.91064453125
2023-10-11,8076.7158203125
2023-10-12,8085.1865234375
2023-10-13,8101.88525390625
2023-10-16,8027.537109375
2023-10-17,8036.44384765625
2023-10-18,8014.08056640625
2023-10-19,8246.662109375
2023-10-20,8190.99755859375
2023-10-23,8059.5322265625
2023-10-25,7992.8310546875
2023-10-26,7943.41015625
2023-10-27,7948.10595703125
2023-10-30,8133.44482421875
2023-10-31,8153.43701171875
2023-11-01,8113.9384765625
2023-11-02,8189.01318359375
2023-11-03,8250.5830078125
2023-11-06,8365.15625
2023-11-07,8408.5263671875
2023-11-08,8421.20703125
2023-11-09,8351.69921875
2023-11-10,8432.82421875
2023-11-13,8400.4423828125
2023-11-15,8487.0869140625
2023-11-16,8494.9755859375
2023-11-17,8510.3681640625
2023-11-20,8385.0498046875
2023-11-21,8430.404296875
2023-11-22,8480.3095703125
2023-11-23,8330.5947265625
2023-11-24,8283.111328125
2023-11-28,8447.9765625
2023-11-29,8454.0263671875
2023-11-30,8716.2802734375
2023-12-01,8745.5146484375
2023-12-04,9020.3544921875
2023-12-05,9031.9716796875
2023-12-06,8918.947265625
2023-12-07,9055.9794921875
2023-12-08,9113.0966796875
2023-12-11,9362.232421875
2023-12-12,9548.685546875
2023-12-13,9428.3046875
2023-12-14,9645.30078125
2023-12-15,9709.3388671875
2023-12-18,9652.125
2023-12-19,9697.3828125
2023-12-20,9571.87109375
2023-12-21,9636.7333984375
2023-12-22,9650.818359375
2023-12-26,9698.8837890625
2023-12-27,10103.009765625
2023-12-28,10093.5234375
2023-12-29,10167.822265625
2024-01-01,10130.01953125
2024-01-02,9878.99609375
2024-01-03,9788.818359375
2024-01-04,9695.15625
2024-01-05,9696.3662109375
2024-01-08,9617.419921875
2024-01-09,9583.1484375
2024-01-10,9464.1728515625
2024-01-11,9603.8173828125
2024-01-12,9495.3935546875
2024-01-15,9636.8291015625
2024-01-16,9651.3984375
2024-01-17,9540.1181640625
2024-01-18,9576.517578125
2024-01-19,9771.5390625
2024-01-23,9517.22265625
2024-01-24,9671.6328125
2024-01-25,9651.1572265625
2024-01-29,9946.1318359375
2024-01-30,9645.5908203125
2024-01-31,9842.8369140625
2024-02-01,9605.609375
2024-02-02,9776.232421875
2024-02-05,9599.84765625
2024-02-06,9728.0224609375
2024-02-07,9900.1005859375
2024-02-08,9678.5537109375
2024-02-09,9628.3095703125
2024-02-12,9645.8310546875
2024-02-13,9537.9404296875
2024-02-14,9475.40234375
2024-02-15,9501.0556640625
2024-02-16,9599.7041015625
2024-02-19,9586.150390625
2024-02-20,9660.451171875
2024-02-21,9650.2373046875
2024-02-22,9643.267578125
2024-02-23,9681.701171875
2024-02-26,9613.111328125
2024-02-27,9633.490234375
2024-02-28,9492.00390625
2024-02-29,9576.6630859375
2024-03-01,9812.0048828125
2024-03-04,9659.91796875
2024-03-05,9524.337890625
2024-03-06,9333.3359375
2024-03-07,9364.4111328125
2024-03-11,9388.3720703125
2024-03-12,9308.6005859375
2024-03-13,9287.3505859375
2024-03-14,9387.4521484375
2024-03-15,9325.494140625
2024-03-18,9304.5830078125
2024-03-19,9151.529296875
2024-03-20,9181.830078125
2024-03-21,9294.322265625
2024-03-22,9372.736328125
2024-03-26,9294.2734375
2024-03-27,9316.296875
2024-03-28,9437.986328125
2024-04-01,9636.6845703125
2024-04-02,9717.7626953125
2024-04-03,9682.66796875
2024-04-04,9685.765625
2024-04-05,9510.05859375
2024-04-08,9548.927734375
2024-04-09,9457.34765625
2024-04-10,9504.4921875
2024-04-12,9344.46875
2024-04-15,9202.8388671875
2024-04-16,9161.7431640625
2024-04-18,9083.279296875
2024-04-19,9065.0791015625
2024-04-22,9259.955078125
2024-04-23,9229.2666015625
2024-04-24,9350.5673828125
2024-04-25,9374.6728515625
2024-04-26,9391.2763671875
2024-04-29,9646.4140625
2024-04-30,9653.5771484375
2024-05-02,9664.806640625
2024-05-03,9502.9921875
2024-05-06,9464.849609375
2024-05-07,9373.3662109375
2024-05-08,9215.568359375
2024-05-09,9144.607421875
2024-05-10,9188.7529296875
2024-05-13,9246.64453125
2024-05-14,9352.310546875
2024-05-15,9307.24609375
2024-05-16,9399.212890625
2024-05-17,9574.677734375
2024-05-21,9476.951171875
2024-05-22,9579.03515625
2024-05-23,9845.9365234375
2024-05-24,9904.5517578125
2024-05-27,9899.130859375
2024-05-28,9854.01953125
2024-05-29,9703.482421875
2024-05-30,9553.86328125
2024-05-31,9599.025390625
2024-06-03,10135.876953125
2024-06-04,9601.7373046875
2024-06-05,9717.712890625
2024-06-06,9734.0244140625
2024-06-07,10129.1962890625
2024-06-10,10480.70703125
2024-06-11,10584.5830078125
2024-06-12,10692.28125
2024-06-13,10817.1650390625
2024-06-14,10883.9619140625
2024-06-18,10764.162109375
2024-06-19,10644.6044921875
2024-06-20,10555.201171875
2024-06-21,10322.087890625
2024-06-24,10441.7421875
2024-06-25,10500.0205078125
2024-06-26,10787.443359375
2024-06-27,11342.736328125
2024-06-28,11295.4951171875
2024-07-01,11524.6884765625
2024-07-02,11475.6064453125
2024-07-03,11493.1767578125
2024-07-04,11384.703125
2024-07-05,11317.03515625
2024-07-08,11213.2080078125
2024-07-09,11307.0146484375
2024-07-10,11262.91796875
2024-07-11,11186.1494140625
2024-07-12,11231.9873046875
2024-07-15,11455.955078125
2024-07-16,11286.5888671875
2024-07-18,11275.50390625
2024-07-19,10898.9677734375
2024-07-22,11148.15234375
2024-07-23,11177.291015625
2024-07-24,11087.8408203125
2024-07-25,11076.3203125
2024-07-26,11300.4794921875
2024-07-29,11494.822265625
2024-07-30,11497.4033203125
2024-07-31,11576.0400390625
2024-08-01,11670.79296875
2024-08-02,11456.55078125
2024-08-05,11118.390625
2024-08-06,11028.84765625
2024-08-07,11241.0439453125
2024-08-08,10963.3095703125
2024-08-09,11004.5498046875
2024-08-12,11006.984375
2024-08-13,10976.1650390625
2024-08-14,10714.59375
2024-08-16,11000.0234375
2024-08-19,11019.1572265625
2024-08-20,11052.609375
2024-08-21,10907.7041015625
2024-08-22,11013.3642578125
2024-08-23,11044.9150390625
2024-08-26,11040.3388671875
2024-08-27,11004.5498046875
2024-08-28,10940.716796875
2024-08-29,10928.251953125
2024-08-30,11006.060546875
2024-09-02,11125.8408203125
2024-09-03,11160.80078125
2024-09-04,11277.3193359375
2024-09-05,11240.5087890625
2024-09-06,11133.58203125
2024-09-09,11193.47265625
2024-09-10,11238.9501953125
2024-09-11,11186.75390625
2024-09-12,11403.720703125
2024-09-13,11411.220703125
2024-09-16,11337.8916015625
2024-09-17,11340.8134765625
2024-09-18,11326.44921875
2024-09-19,11323.13671875
2024-09-20,11489.466796875
2024-09-23,11648.9306640625
2024-09-24,11453.775390625
2024-09-25,11506.9951171875
2024-09-26,11749.185546875
2024-09-27,11639.4345703125
2024-09-30,11493.0693359375
2024-10-01,11527.2998046875
2024-10-03,11417.8896484375
2024-10-04,11150.52734375
2024-10-07,10936.3828125
2024-10-08,11091.6591796875
2024-10-09,11053.046875
2024-10-10,11130.85546875
2024-10-11,11122.3349609375
2024-10-14,11004.501953125
2024-10-15,11118.05078125
2024-10-16,11025.9267578125
2024-10-17,10728.9091796875
2024-10-18,10779.548828125
2024-10-21,10584.7841796875
2024-10-22,10541.7900390625
2024-10-23,10471.5771484375
2024-10-24,10754.521484375
2024-10-25,10707.388671875
2024-10-28,10802.23828125
2024-10-29,10821.2275390625
2024-10-30,10911.79296875
2024-10-31,10775.9951171875
2024-11-01,10854.0458984375
2024-11-04,10713.8642578125
2024-11-05,10883.7958984375
2024-11-06,10979.2802734375
2024-11-07,10761.533203125
2024-11-08,10754.2783203125
2024-11-11,10683.287109375
2024-11-12,10606.8896484375
2024-11-13,10499.9638671875
2024-11-14,10447.669921875
2024-11-18,10352.625
2024-11-19,10487.64453125
2024-11-21,10668.09375
2024-11-22,11077.5390625
2024-11-25,11157.5380859375
2024-11-26,10829.9443359375
2024-11-27,10848.30078125
2024-11-28,10709.9208984375
2024-11-29,10908.921875
2024-12-02,11343.6357421875
2024-12-03,11542.1015625
2024-12-04,11458.791015625
2024-12-05,11620.4462890625
2024-12-06,11538.3515625
2024-12-09,11505.5341796875
2024-12-10,11438.3408203125
2024-12-11,11587.04296875
2024-12-12,11546.5810546875
2024-12-13,11767.591796875
2024-12-16,11629.8916015625
2024-12-17,11466.7275390625
2024-12-18,11456.015625
2024-12-19,11365.3037109375
2024-12-20,11123.794921875
2024-12-23,11172.291015625
2024-12-24,11092.1943359375
2024-12-26,11160.6552734375
2024-12-27,11107.970703125
2024-12-30,10992.8642578125
2024-12-31,11127.2529296875
2025-01-01,11147.3623046875
2025-01-02,11488.8828125
2025-01-03,11477.4892578125
2025-01-06,11202.48046875
2025-01-07,11314.421875
2025-01-08,11105.0498046875
2025-01-09,10965.0625
2025-01-10,10580.7919921875
2025-01-13,10337.287109375
2025-01-14,10209.326171875
2025-01-15,10246.234375
2025-01-16,10357.78515625
2025-01-17,10303.0576171875
2025-01-20,10346.34375
2025-01-21,10388.55859375
2025-01-22,10413.830078125
2025-01-23,11121.9453125
2025-01-24,10990.4296875
2025-01-27,10945.2939453125
2025-01-28,11000.6552734375
2025-01-29,11242.650390625
2025-01-30,11178.9150390625
2025-01-31,11186.75390625
2025-02-01,10964.4296875
2025-02-03,10882.1416015625
2025-02-04,11217.6240234375
2025-02-05,11282.431640625
2025-02-06,11176.9169921875
2025-02-07,11335.89453125
2025-02-10,11230.4287109375
2025-02-11,11004.404296875
2025-02-12,11178.037109375
2025-02-13,11244.208984375
2025-02-14,10969.005859375
2025-02-17,11189.333984375
2025-02-18,11012.876953125
2025-02-19,10995.9814453125
2025-02-20,10992.134765625
2025-02-21,10865.197265625
2025-02-24,10753.5966796875
2025-02-25,10677.1513671875
2025-02-27,10174.171875
2025-02-28,9863.3271484375
2025-03-03,10070.1181640625
2025-03-04,10098.650390625
2025-03-05,10190.2890625
2025-03-06,10218.8203125
2025-03-07,10305.3935546875
2025-03-10,10244.724609375
2025-03-11,10165.9912109375
2025-03-12,10245.0166015625
2025-03-13,10178.50390625
2025-03-17,10271.0185546875
2025-03-18,10271.0185546875
2025-03-19,10647.060546875
2025-03-20,10661.5703125
2025-03-21,10689.421875
2025-03-24,10761.9228515625
2025-03-25,11122.2373046875
2025-03-26,11103.63671875
2025-03-27,11295.9677734375
2025-03-28,11208.2744140625
2025-04-01,11080.8017578125
2025-04-02,10956.4443359375
2025-04-03,11302.783203125
2025-04-04,11197.6611328125
2025-04-07,10898.6474609375
2025-04-08,10975.43359375
2025-04-09,11098.7197265625
2025-04-11,11201.556640625
2025-04-15,11412.2421875
2025-04-16,11421.0068359375
2025-04-17,11589.478515625
2025-04-21,11621.6142578125
2025-04-22,11645.9599609375
2025-04-23,11636.2216796875
2025-04-24,11840.724609375
2025-04-25,11916.68359375
2025-04-28,11796.90234375
2025-04-29,11558.31640625
2025-04-30,11336.2841796875
2025-05-02,11309.0166015625
2025-05-05,11364.525390625
