Date,TCS
2013-11-13,757.3846435546875
2013-11-14,748.9570922851562
2013-11-18,755.5364379882812
2013-11-19,750.3246459960938
2013-11-20,747.9959716796875
2013-11-21,734.3193359375
2013-11-22,739.5865478515625
2013-11-25,744.1700439453125
2013-11-26,736.9440307617188
2013-11-27,734.26416015625
2013-11-28,733.5801391601562
2013-11-29,740.88037109375
2013-12-02,744.4107666015625
2013-12-03,746.9610595703125
2013-12-04,739.2910766601562
2013-12-05,734.5226440429688
2013-12-06,739.3834228515625
2013-12-09,741.0653076171875
2013-12-10,769.8599853515625
2013-12-11,760.72998046875
2013-12-12,749.9549560546875
2013-12-13,739.9380493164062
2013-12-16,746.35107421875
2013-12-17,756.0352783203125
2013-12-18,759.8983764648438
2013-12-19,769.3978881835938
2013-12-20,783.8322143554688
2013-12-23,779.581298828125
2013-12-24,780.1913452148438
2013-12-26,776.3471069335938
2013-12-27,798.65478515625
2013-12-30,796.9544677734375
2013-12-31,802.868408203125
2014-01-01,795.93798828125
2014-01-02,801.001953125
2014-01-03,821.4058837890625
2014-01-06,827.83740234375
2014-01-07,815.472900390625
2014-01-08,825.268310546875
2014-01-09,828.7060546875
2014-01-10,843.103271484375
2014-01-13,875.5758666992188
2014-01-14,860.0511474609375
2014-01-15,869.9761352539062
2014-01-16,868.75634765625
2014-01-17,818.0235595703125
2014-01-20,864.2835083007812
2014-01-21,842.8814697265625
2014-01-22,840.5712890625
2014-01-23,832.5872192382812
2014-01-24,831.2013549804688
2014-01-27,825.60986328125
2014-01-28,819.2221069335938
2014-01-29,818.2779541015625
2014-01-30,821.1661376953125
2014-01-31,829.8492431640625
2014-02-03,812.5936889648438
2014-02-04,796.6343383789062
2014-02-05,812.5752563476562
2014-02-06,805.484130859375
2014-02-07,794.0603637695312
2014-02-10,775.2308959960938
2014-02-11,778.2487182617188
2014-02-12,779.6372680664062
2014-02-13,790.116943359375
2014-02-14,802.762451171875
2014-02-17,801.8367309570312
2014-02-18,802.0588989257812
2014-02-19,813.8895874023438
2014-02-20,810.705322265625
2014-02-21,816.7597045898438
2014-02-24,806.46533203125
2014-02-25,810.5383911132812
2014-02-26,808.0390625
2014-02-28,842.6988525390625
2014-03-03,829.479248046875
2014-03-04,829.701416015625
2014-03-05,833.8671875
2014-03-06,829.7384033203125
2014-03-07,825.202392578125
2014-03-10,793.4124755859375
2014-03-11,796.7449340820312
2014-03-12,807.0393676757812
2014-03-13,795.9675903320312
2014-03-14,792.2648315429688
2014-03-18,785.7659301757812
2014-03-19,755.1795654296875
2014-03-20,780.65576171875
2014-03-21,787.6173706054688
2014-03-24,797.096923828125
2014-03-25,794.8938598632812
2014-03-26,775.2125854492188
2014-03-27,775.4902954101562
2014-03-28,778.3970947265625
2014-03-31,789.8948974609375
2014-04-01,806.021240234375
2014-04-02,804.373291015625
2014-04-03,802.2440795898438
2014-04-04,792.0055541992188
2014-04-07,797.5413208007812
2014-04-09,792.5794067382812
2014-04-10,787.3026733398438
2014-04-11,801.3554077148438
2014-04-15,834.1818237304688
2014-04-16,813.2789306640625
2014-04-17,823.1285400390625
2014-04-21,822.7025756835938
2014-04-22,822.4435424804688
2014-04-23,819.7404174804688
2014-04-24,819.7404174804688
2014-04-25,816.5928344726562
2014-04-28,811.4458618164062
2014-04-29,812.5195922851562
2014-04-30,810.6497802734375
2014-05-02,817.7777709960938
2014-05-05,819.7219848632812
2014-05-06,814.2413940429688
2014-05-07,801.892333984375
2014-05-08,800.5963134765625
2014-05-09,799.7999877929688
2014-05-12,799.5963745117188
2014-05-13,818.7035522460938
2014-05-14,820.61083984375
2014-05-15,812.1122436523438
2014-05-16,800.1145629882812
2014-05-19,754.1796875
2014-05-20,765.8441772460938
2014-05-21,771.2691040039062
2014-05-22,782.04443359375
2014-05-23,787.9507446289062
2014-05-26,797.6153564453125
2014-05-27,789.2653198242188
2014-05-28,796.3377685546875
2014-05-29,799.8184814453125
2014-05-30,792.9309692382812
2014-06-02,788.6726684570312
2014-06-03,788.2100219726562
2014-06-04,773.6387939453125
2014-06-05,779.1561279296875
2014-06-06,779.1934814453125
2014-06-09,790.24072265625
2014-06-10,806.8207397460938
2014-06-11,825.064697265625
2014-06-12,836.4298095703125
2014-06-13,827.5322265625
2014-06-16,848.54248046875
2014-06-17,852.3184204101562
2014-06-18,832.5791015625
2014-06-19,850.8976440429688
2014-06-20,857.0099487304688
2014-06-23,848.205810546875
2014-06-24,863.2349853515625
2014-06-25,863.7954711914062
2014-06-26,862.711181640625
2014-06-27,897.068115234375
2014-06-30,906.7318725585938
2014-07-01,893.7781372070312
2014-07-02,897.834228515625
2014-07-03,903.9281616210938
2014-07-04,901.1616821289062
2014-07-07,930.340576171875
2014-07-08,915.7230834960938
2014-07-09,896.5448608398438
2014-07-10,879.2167358398438
2014-07-11,895.1613159179688
2014-07-14,907.0497436523438
2014-07-15,896.974609375
2014-07-16,897.927490234375
2014-07-17,890.4880981445312
2014-07-18,912.638916015625
2014-07-21,921.06884765625
2014-07-22,946.7337646484375
2014-07-23,966.8280639648438
2014-07-24,970.2110595703125
2014-07-25,974.1555786132812
2014-07-28,985.0166625976562
2014-07-30,987.2042846679688
2014-07-31,981.4974975585938
2014-08-01,957.2838745117188
2014-08-04,960.955078125
2014-08-05,960.0609130859375
2014-08-06,953.5744018554688
2014-08-07,939.556884765625
2014-08-08,942.9420776367188
2014-08-11,939.023681640625
2014-08-12,940.2982788085938
2014-08-13,951.0640869140625
2014-08-14,950.9501953125
2014-08-18,946.3280029296875
2014-08-19,927.6495361328125
2014-08-20,926.7743530273438
2014-08-21,925.3478393554688
2014-08-22,937.4258422851562
2014-08-25,959.4332885742188
2014-08-26,963.9031982421875
2014-08-27,970.0472412109375
2014-08-28,959.5473022460938
2014-09-01,965.1776733398438
2014-09-02,965.4630737304688
2014-09-03,991.521484375
2014-09-04,983.2853393554688
2014-09-05,988.5538940429688
2014-09-08,1005.3306884765625
2014-09-09,1000.9747924804688
2014-09-10,989.1439208984375
2014-09-11,988.4590454101562
2014-09-12,991.9779052734375
2014-09-15,973.2235717773438
2014-09-16,970.3892822265625
2014-09-17,985.7393188476562
2014-09-18,1005.1787719726562
2014-09-19,1032.5299072265625
2014-09-22,1035.421875
2014-09-23,1022.6396484375
2014-09-24,1005.4453125
2014-09-25,1030.4005126953125
2014-09-26,1021.04248046875
2014-09-29,1052.9781494140625
2014-09-30,1041.0521240234375
2014-10-01,1055.888427734375
2014-10-07,1039.0546875
2014-10-08,1020.7374267578125
2014-10-09,1029.430419921875
2014-10-10,1018.9500122070312
2014-10-13,1033.424560546875
2014-10-14,1026.8240966796875
2014-10-15,1026.8240966796875
2014-10-16,1018.797607421875
2014-10-17,928.657470703125
2014-10-20,921.8671264648438
2014-10-21,925.70947265625
2014-10-22,932.72802734375
2014-10-27,934.7443237304688
2014-10-28,942.904296875
2014-10-29,955.27392578125
2014-10-30,975.1526489257812
2014-10-31,994.0784301757812
2014-11-03,987.4077758789062
2014-11-05,990.8953857421875
2014-11-07,980.737060546875
2014-11-10,979.51708984375
2014-11-11,983.7288208007812
2014-11-12,987.941162109375
2014-11-13,986.683349609375
2014-11-14,993.5447387695312
2014-11-17,998.0618896484375
2014-11-18,985.6923217773438
2014-11-19,981.080322265625
2014-11-20,993.1637573242188
2014-11-21,999.5293579101562
2014-11-24,1013.0802612304688
2014-11-25,1004.8089599609375
2014-11-26,1001.4927368164062
2014-11-27,1011.4033203125
2014-11-28,1007.4772338867188
2014-12-01,1026.517333984375
2014-12-02,1012.9282836914062
2014-12-03,1004.5612182617188
2014-12-04,1005.5526733398438
2014-12-05,983.0617065429688
2014-12-08,957.8464965820312
2014-12-09,958.6279296875
2014-12-10,955.978759765625
2014-12-11,949.9749145507812
2014-12-12,934.1751098632812
2014-12-15,899.0867919921875
2014-12-16,931.2589111328125
2014-12-17,931.6593017578125
2014-12-18,937.9871215820312
2014-12-19,956.9891967773438
2014-12-22,958.0751342773438
2014-12-23,959.3335571289062
2014-12-24,945.3056030273438
2014-12-26,954.873046875
2014-12-29,961.6965942382812
2014-12-30,964.4222412109375
2014-12-31,975.1718139648438
2015-01-01,970.3303833007812
2015-01-02,983.2529907226562
2015-01-05,968.3099975585938
2015-01-06,932.6122436523438
2015-01-07,921.5956420898438
2015-01-08,931.5447998046875
2015-01-09,957.6560668945312
2015-01-12,956.6646728515625
2015-01-13,952.1672973632812
2015-01-14,961.3344116210938
2015-01-15,967.8719482421875
2015-01-16,965.22265625
2015-01-19,957.1603393554688
2015-01-20,953.1388549804688
2015-01-21,958.2279052734375
2015-01-22,958.1328735351562
2015-01-23,954.3397216796875
2015-01-27,955.6575927734375
2015-01-28,969.9996337890625
2015-01-29,971.9287719726562
2015-01-30,948.0186157226562
2015-02-02,960.2982177734375
2015-02-03,977.1231079101562
2015-02-04,960.3366088867188
2015-02-05,974.8884887695312
2015-02-06,983.8074340820312
2015-02-09,959.8013305664062
2015-02-10,932.3966064453125
2015-02-11,939.5579833984375
2015-02-12,940.4174194335938
2015-02-13,969.675048828125
2015-02-16,987.2637939453125
2015-02-18,1006.6861572265625
2015-02-19,1024.0262451171875
2015-02-20,1021.9258422851562
2015-02-23,1029.9849853515625
2015-02-24,1033.07861328125
2015-02-25,1020.6466064453125
2015-02-26,1014.6304321289062
2015-02-27,1016.8841552734375
2015-03-02,1019.57666015625
2015-03-03,1060.292724609375
2015-03-04,1048.8343505859375
2015-03-05,1029.9085693359375
2015-03-09,1010.94482421875
2015-03-10,1009.3787231445312
2015-03-11,995.571533203125
2015-03-12,1000.3460693359375
2015-03-13,986.3280029296875
2015-03-16,978.669677734375
2015-03-17,986.8434448242188
2015-03-18,977.54345703125
2015-03-19,991.636962890625
2015-03-20,997.2521362304688
2015-03-23,999.6197509765625
2015-03-24,989.74658203125
2015-03-25,983.0435180664062
2015-03-26,959.8779907226562
2015-03-27,960.5276489257812
2015-03-30,979.3765869140625
2015-03-31,975.4802856445312
2015-04-01,971.1644897460938
2015-04-06,972.940673828125
2015-04-07,987.3399658203125
2015-04-08,1008.8818359375
2015-04-09,1017.724365234375
2015-04-10,1013.5991821289062
2015-04-13,1014.2678833007812
2015-04-15,1003.6682739257812
2015-04-16,986.4996948242188
2015-04-17,945.268310546875
2015-04-20,927.6795043945312
2015-04-21,927.01123046875
2015-04-22,933.9058227539062
2015-04-23,938.5462646484375
2015-04-24,952.2199096679688
2015-04-27,954.9508056640625
2015-04-28,952.9646606445312
2015-04-29,950.0238647460938
2015-04-30,941.009765625
2015-05-04,947.8272705078125
2015-05-05,961.6920776367188
2015-05-06,940.7612915039062
2015-05-07,972.1578369140625
2015-05-08,965.2825927734375
2015-05-11,976.2637939453125
2015-05-12,963.6210327148438
2015-05-13,960.7567138671875
2015-05-14,954.5878295898438
2015-05-15,959.1336669921875
2015-05-18,962.6663208007812
2015-05-19,959.7250366210938
2015-05-20,976.66455078125
2015-05-21,976.0724487304688
2015-05-22,999.9061889648438
2015-05-25,993.4513549804688
2015-05-26,996.4493408203125
2015-05-27,998.8943481445312
2015-05-28,996.697998046875
2015-05-29,997.0033569335938
2015-06-01,999.8491821289062
2015-06-02,993.031005859375
2015-06-03,997.2326049804688
2015-06-04,995.2273559570312
2015-06-05,992.99169921875
2015-06-08,993.6080932617188
2015-06-09,987.5175170898438
2015-06-10,1002.590576171875
2015-06-11,991.2374877929688
2015-06-12,965.9873657226562
2015-06-15,965.6019287109375
2015-06-16,968.37744140625
2015-06-17,969.0711669921875
2015-06-18,975.3359375
2015-06-19,982.8529052734375
2015-06-22,999.0247192382812
2015-06-23,992.5097045898438
2015-06-24,990.8519287109375
2015-06-25,983.0261840820312
2015-06-26,999.5259399414062
2015-06-29,999.5645751953125
2015-06-30,983.392578125
2015-07-01,999.6415405273438
2015-07-02,993.7236328125
2015-07-03,1003.804931640625
2015-07-06,1015.1390380859375
2015-07-07,1008.5655517578125
2015-07-08,1000.41259765625
2015-07-09,972.4251708984375
2015-07-10,953.863525390625
2015-07-13,967.4328002929688
2015-07-14,963.55859375
2015-07-15,981.3878784179688
2015-07-16,979.24853515625
2015-07-17,988.5776977539062
2015-07-20,996.4006958007812
2015-07-21,989.5435791015625
2015-07-22,976.659423828125
2015-07-23,961.4185791015625
2015-07-24,967.8124389648438
2015-07-27,964.6829833984375
2015-07-28,966.6150512695312
2015-07-29,968.4305419921875
2015-07-30,958.34716796875
2015-07-31,969.9757080078125
2015-08-03,969.5316772460938
2015-08-04,969.2608032226562
2015-08-05,984.0380859375
2015-08-06,994.1405639648438
2015-08-07,985.9310302734375
2015-08-10,993.6771850585938
2015-08-11,1006.0781860351562
2015-08-12,1032.1556396484375
2015-08-13,1018.2090454101562
2015-08-14,1044.324462890625
2015-08-17,1037.1973876953125
2015-08-18,1058.8895263671875
2015-08-19,1056.0697021484375
2015-08-20,1038.0084228515625
2015-08-21,1033.87451171875
2015-08-24,996.207763671875
2015-08-25,991.7651977539062
2015-08-26,995.4735107421875
2015-08-27,994.662353515625
2015-08-28,993.1943359375
2015-08-31,990.5672607421875
2015-09-01,980.2713012695312
2015-09-02,1001.2877197265625
2015-09-03,1006.6195678710938
2015-09-04,984.154296875
2015-09-07,981.179443359375
2015-09-08,981.3919677734375
2015-09-09,985.0429077148438
2015-09-10,983.3623046875
2015-09-11,985.911865234375
2015-09-14,985.7766723632812
2015-09-15,980.2134399414062
2015-09-16,985.2744750976562
2015-09-18,985.6221923828125
2015-09-21,985.544921875
2015-09-22,976.1763916015625
2015-09-23,978.4363403320312
2015-09-24,996.883544921875
2015-09-28,1002.0220947265625
2015-09-29,999.9166870117188
2015-09-30,999.8392333984375
2015-10-01,1021.6858520507812
2015-10-05,1047.5892333984375
2015-10-06,1043.0885009765625
2015-10-07,1025.2978515625
2015-10-08,1017.513916015625
2015-10-09,1015.9103393554688
2015-10-12,1001.5966796875
2015-10-13,1003.8959350585938
2015-10-14,959.525390625
2015-10-15,953.3634033203125
2015-10-16,955.0054931640625
2015-10-19,961.4765014648438
2015-10-20,976.1571655273438
2015-10-21,977.4124145507812
2015-10-23,982.310546875
2015-10-26,982.0779418945312
2015-10-27,979.9679565429688
2015-10-28,979.1937255859375
2015-10-29,966.126953125
2015-10-30,966.0684814453125
2015-11-02,974.6445922851562
2015-11-03,984.749267578125
2015-11-04,981.0134887695312
2015-11-05,961.2092895507812
2015-11-06,970.1531982421875
2015-11-09,956.8346557617188
2015-11-10,951.7235107421875
2015-11-13,928.2030639648438
2015-11-16,919.3760375976562
2015-11-17,925.5510864257812
2015-11-18,910.4129028320312
2015-11-19,914.710205078125
2015-11-20,928.5711059570312
2015-11-23,925.7448120117188
2015-11-24,916.8009643554688
2015-11-26,908.128662109375
2015-11-27,911.148193359375
2015-11-30,918.9695434570312
2015-12-01,914.4586181640625
2015-12-02,915.736083984375
2015-12-03,910.1419067382812
2015-12-04,901.4884643554688
2015-12-07,898.1588745117188
2015-12-08,901.7207641601562
2015-12-09,916.68505859375
2015-12-10,923.22802734375
2015-12-11,923.78955078125
2015-12-14,920.866455078125
2015-12-15,919.8598022460938
2015-12-16,932.462158203125
2015-12-17,944.6004028320312
2015-12-18,935.714111328125
2015-12-21,947.1748046875
2015-12-22,931.165283203125
2015-12-23,939.1990356445312
2015-12-24,942.47021484375
2015-12-28,953.4853515625
2015-12-29,950.8140258789062
2015-12-30,936.2952270507812
2015-12-31,943.4767456054688
2016-01-01,935.5592041015625
2016-01-04,917.4398803710938
2016-01-05,909.445068359375
2016-01-06,922.0859375
2016-01-07,918.0787353515625
2016-01-08,928.2808837890625
2016-01-11,914.6328735351562
2016-01-12,900.9656982421875
2016-01-13,882.4398803710938
2016-01-14,882.2846069335938
2016-01-15,875.4320678710938
2016-01-18,881.8399047851562
2016-01-19,882.4784545898438
2016-01-20,882.7882080078125
2016-01-21,874.9873046875
2016-01-22,890.9964599609375
2016-01-25,894.4505615234375
2016-01-27,900.3112182617188
2016-01-28,904.7547607421875
2016-01-29,928.0805053710938
2016-02-01,932.5043334960938
2016-02-02,930.719482421875
2016-02-03,937.7828369140625
2016-02-04,939.2383422851562
2016-02-05,939.9757690429688
2016-02-08,917.0774536132812
2016-02-09,885.4271240234375
2016-02-10,880.5371704101562
2016-02-11,853.0396728515625
2016-02-12,864.1589965820312
2016-02-15,880.6729125976562
2016-02-16,879.2757568359375
2016-02-17,883.1569213867188
2016-02-18,898.7976684570312
2016-02-19,900.2727661132812
2016-02-22,898.8170166015625
2016-02-23,878.6742553710938
2016-02-24,858.0850830078125
2016-02-25,858.8224487304688
2016-02-26,857.910400390625
2016-02-29,844.831298828125
2016-03-01,883.5838623046875
2016-03-02,899.9619140625
2016-03-03,921.0359497070312
2016-03-04,914.981689453125
2016-03-08,913.720458984375
2016-03-09,914.8654174804688
2016-03-10,911.3916625976562
2016-03-11,917.9700927734375
2016-03-14,913.9918823242188
2016-03-15,904.2503051757812
2016-03-16,903.144287109375
2016-03-17,912.8469848632812
2016-03-18,941.4890747070312
2016-03-21,949.4066772460938
2016-03-22,959.8272705078125
2016-03-23,960.0988159179688
2016-03-28,959.9437255859375
2016-03-29,958.3915405273438
2016-03-30,966.1923217773438
2016-03-31,978.1461181640625
2016-04-01,952.3758544921875
2016-04-04,959.1092529296875
2016-04-05,955.8104858398438
2016-04-06,963.2427978515625
2016-04-07,958.9345092773438
2016-04-08,943.8956298828125
2016-04-11,972.84814453125
2016-04-12,977.3115844726562
2016-04-13,980.4359130859375
2016-04-18,977.9327392578125
2016-04-20,950.9979858398438
2016-04-21,940.926513671875
2016-04-22,938.073974609375
2016-04-25,951.347412109375
2016-04-26,966.3088989257812
2016-04-27,974.5753784179688
2016-04-28,981.0372314453125
2016-04-29,984.0449829101562
2016-05-02,980.6297607421875
2016-05-03,961.7679443359375
2016-05-04,961.72900390625
2016-05-05,958.7403564453125
2016-05-06,959.9437255859375
2016-05-09,975.1381225585938
2016-05-10,979.1548461914062
2016-05-11,977.3697509765625
2016-05-12,995.9599609375
2016-05-13,979.3494262695312
2016-05-16,990.1192016601562
2016-05-17,997.5128784179688
2016-05-18,990.0999145507812
2016-05-19,992.3703002929688
2016-05-20,981.6390380859375
2016-05-23,966.9491577148438
2016-05-24,957.731689453125
2016-05-25,980.5325927734375
2016-05-26,989.1680908203125
2016-05-27,998.46337890625
2016-05-30,1023.2056884765625
2016-05-31,997.2020263671875
2016-06-01,1022.0989990234375
2016-06-02,1028.541748046875
2016-06-03,1020.5462036132812
2016-06-06,1024.4483642578125
2016-06-07,1031.761962890625
2016-06-08,1024.6837158203125
2016-06-09,1010.6257934570312
2016-06-10,1002.1946411132812
2016-06-13,998.763671875
2016-06-14,993.9993896484375
2016-06-15,1002.62646484375
2016-06-16,1003.1950073242188
2016-06-17,1020.5664672851562
2016-06-20,1042.800048828125
2016-06-21,1039.6240234375
2016-06-22,1046.0745849609375
2016-06-23,1037.329833984375
2016-06-24,1009.3319091796875
2016-06-27,978.7062377929688
2016-06-28,966.19677734375
2016-06-29,981.4706420898438
2016-06-30,1001.1555786132812
2016-07-01,980.6666870117188
2016-07-04,978.0590209960938
2016-07-05,974.56884765625
2016-07-07,952.8056640625
2016-07-08,951.5510864257812
2016-07-11,966.2754516601562
2016-07-12,966.5892333984375
2016-07-13,977.6278076171875
2016-07-14,988.9212646484375
2016-07-15,958.9033203125
2016-07-18,954.237060546875
2016-07-19,967.0791625976562
2016-07-20,978.3533325195312
2016-07-21,982.7061157226562
2016-07-22,986.2547607421875
2016-07-25,1006.0499877929688
2016-07-26,1003.553466796875
2016-07-27,1013.3623657226562
2016-07-28,1029.7564697265625
2016-07-29,1029.7767333984375
2016-08-01,1064.7469482421875
2016-08-02,1061.188720703125
2016-08-03,1044.322509765625
2016-08-04,1042.6322021484375
2016-08-05,1041.4923095703125
2016-08-08,1041.6494140625
2016-08-09,1041.924072265625
2016-08-10,1051.83154296875
2016-08-11,1065.3956298828125
2016-08-12,1076.620361328125
2016-08-16,1058.240234375
2016-08-17,1031.840576171875
2016-08-18,1037.3446044921875
2016-08-19,1023.5645751953125
2016-08-22,1002.0200805664062
2016-08-23,1022.601318359375
2016-08-24,1011.199951171875
2016-08-25,1002.94384765625
2016-08-26,992.682373046875
2016-08-29,983.0897827148438
2016-08-30,1000.231201171875
2016-08-31,987.3161010742188
2016-09-01,985.822265625
2016-09-02,988.6921997070312
2016-09-06,976.6027221679688
2016-09-07,959.5011596679688
2016-09-08,912.9320678710938
2016-09-09,924.8640747070312
2016-09-12,927.4589233398438
2016-09-14,915.4287719726562
2016-09-15,914.8389892578125
2016-09-16,928.5009765625
2016-09-19,948.060302734375
2016-09-20,946.114013671875
2016-09-21,948.8267211914062
2016-09-22,934.9091796875
2016-09-23,942.8116455078125
2016-09-26,943.9910888671875
2016-09-27,957.7511596679688
2016-09-28,952.62060546875
2016-09-29,958.4197387695312
2016-09-30,955.6671752929688
2016-10-03,948.1583251953125
2016-10-04,945.5833129882812
2016-10-05,938.19189453125
2016-10-06,939.1358032226562
2016-10-07,930.8992919921875
2016-10-10,935.8135986328125
2016-10-13,915.605712890625
2016-10-14,930.2701416015625
2016-10-17,928.7957763671875
2016-10-18,943.6372680664062
2016-10-19,941.6322021484375
2016-10-20,944.0108642578125
2016-10-21,954.8223876953125
2016-10-24,957.0101318359375
2016-10-25,945.4794921875
2016-10-26,944.6126708984375
2016-10-27,953.225830078125
2016-10-28,945.5783081054688
2016-11-01,926.3801879882812
2016-11-02,908.266845703125
2016-11-03,914.3377685546875
2016-11-04,918.71337890625
2016-11-07,897.6234130859375
2016-11-08,900.0474853515625
2016-11-09,855.3643798828125
2016-11-10,849.6880493164062
2016-11-11,828.2826538085938
2016-11-15,836.2259521484375
2016-11-16,863.1504516601562
2016-11-17,842.4937744140625
2016-11-18,837.7236938476562
2016-11-21,840.7985229492188
2016-11-22,841.6265258789062
2016-11-23,850.0426635742188
2016-11-24,862.696533203125
2016-11-25,906.8084106445312
2016-11-28,899.8112182617188
2016-11-29,890.8432006835938
2016-11-30,897.2290649414062
2016-12-01,892.2619018554688
2016-12-02,875.8633422851562
2016-12-05,861.7310180664062
2016-12-06,860.2920532226562
2016-12-07,849.333251953125
2016-12-08,865.5745239257812
2016-12-09,865.3775024414062
2016-12-12,870.4821166992188
2016-12-13,867.3680419921875
2016-12-14,870.2459106445312
2016-12-15,890.6260375976562
2016-12-16,899.83056640625
2016-12-19,902.2944946289062
2016-12-20,922.1624145507812
2016-12-21,912.031494140625
2016-12-22,909.7057495117188
2016-12-23,901.979248046875
2016-12-26,903.9503173828125
2016-12-27,915.8946533203125
2016-12-28,911.9526977539062
2016-12-29,927.0506591796875
2016-12-30,932.5103149414062
2017-01-02,930.8547973632812
2017-01-03,933.5745849609375
2017-01-04,938.0093383789062
2017-01-05,920.230712890625
2017-01-06,899.3380737304688
2017-01-09,908.1287231445312
2017-01-10,912.7211303710938
2017-01-11,916.288818359375
2017-01-12,924.1528930664062
2017-01-13,886.68408203125
2017-01-16,890.33056640625
2017-01-17,898.29345703125
2017-01-18,904.7385864257812
2017-01-19,903.1224365234375
2017-01-20,900.8951416015625
2017-01-23,911.9051513671875
2017-01-24,916.5108032226562
2017-01-25,930.2089233398438
2017-01-27,932.1063232421875
2017-01-30,922.262451171875
2017-01-31,881.5042724609375
2017-02-01,857.0333251953125
2017-02-02,872.747802734375
2017-02-03,882.5913696289062
2017-02-06,885.8330688476562
2017-02-07,887.3551635742188
2017-02-08,897.7718505859375
2017-02-09,916.0955810546875
2017-02-10,947.97900390625
2017-02-13,954.4227294921875
2017-02-14,951.2601318359375
2017-02-15,954.2052001953125
2017-02-16,967.666259765625
2017-02-17,951.9122924804688
2017-02-20,989.1917724609375
2017-02-21,974.6242065429688
2017-02-22,953.335205078125
2017-02-23,981.1272583007812
2017-02-27,984.3096923828125
2017-02-28,974.9798583984375
2017-03-01,980.2378540039062
2017-03-02,988.8952026367188
2017-03-03,985.9699096679688
2017-03-06,977.4503173828125
2017-03-07,988.2431640625
2017-03-08,993.1451416015625
2017-03-09,996.1303100585938
2017-03-10,1005.0247802734375
2017-03-14,1015.0067138671875
2017-03-15,987.650146484375
2017-03-16,996.5845336914062
2017-03-17,998.5015258789062
2017-03-20,980.4152221679688
2017-03-21,983.064453125
2017-03-22,980.0003662109375
2017-03-23,972.6474609375
2017-03-24,959.5424194335938
2017-03-27,953.5530395507812
2017-03-28,960.6292724609375
2017-03-29,966.4208374023438
2017-03-30,964.9978637695312
2017-03-31,961.3604125976562
2017-04-03,953.4144287109375
2017-04-05,949.2832641601562
2017-04-06,948.80908203125
2017-04-07,960.273681640625
2017-04-10,957.585205078125
2017-04-11,956.4191284179688
2017-04-12,946.1210327148438
2017-04-13,920.5823364257812
2017-04-17,915.1270141601562
2017-04-18,912.7352294921875
2017-04-19,908.920166015625
2017-04-20,919.3370971679688
2017-04-21,913.52587890625
2017-04-24,920.3652954101562
2017-04-25,913.8026733398438
2017-04-26,913.3480834960938
2017-04-27,910.30419921875
2017-04-28,898.641845703125
2017-05-02,905.2633666992188
2017-05-03,924.0020751953125
2017-05-04,921.1557006835938
2017-05-05,917.3605346679688
2017-05-08,926.0382080078125
2017-05-09,930.0307006835938
2017-05-10,922.084716796875
2017-05-11,928.8053588867188
2017-05-12,933.2329711914062
2017-05-15,934.9920654296875
2017-05-16,960.3131713867188
2017-05-17,970.6705322265625
2017-05-18,1002.633056640625
2017-05-19,991.1483764648438
2017-05-22,1000.715576171875
2017-05-23,996.9006958007812
2017-05-24,1011.7058715820312
2017-05-25,1037.5799560546875
2017-05-26,1019.2566528320312
2017-05-29,1017.1217651367188
2017-05-30,1008.5235595703125
2017-05-31,1006.7442016601562
2017-06-01,1009.5119018554688
2017-06-02,1013.9793090820312
2017-06-05,1029.4169921875
2017-06-06,1065.806396484375
2017-06-07,1033.884033203125
2017-06-08,996.8611450195312
2017-06-09,991.0894775390625
2017-06-12,983.2618408203125
2017-06-13,980.0037231445312
2017-06-14,987.4593505859375
2017-06-15,963.8741455078125
2017-06-16,959.277099609375
2017-06-19,972.0690307617188
2017-06-20,977.3854370117188
2017-06-21,961.9157104492188
2017-06-22,957.3382568359375
2017-06-23,944.0866088867188
2017-06-27,936.5513916015625
2017-06-28,939.4296264648438
2017-06-29,932.7137451171875
2017-06-30,944.3465576171875
2017-07-03,948.8439331054688
2017-07-04,946.1451416015625
2017-07-05,941.8080444335938
2017-07-06,938.4301147460938
2017-07-07,932.1940307617188
2017-07-10,973.3680419921875
2017-07-11,989.6980590820312
2017-07-12,975.1670532226562
2017-07-13,977.9456787109375
2017-07-14,958.3772583007812
2017-07-17,957.5778198242188
2017-07-18,962.7345581054688
2017-07-19,979.224609375
2017-07-20,977.2656860351562
2017-07-21,995.8539428710938
2017-07-24,1014.4946899414062
2017-07-25,1030.8505859375
2017-07-26,1024.6370849609375
2017-07-27,994.8517456054688
2017-07-28,995.8941650390625
2017-07-31,998.9005737304688
2017-08-01,1002.849365234375
2017-08-02,991.6845703125
2017-08-03,997.9586181640625
2017-08-04,1011.3275756835938
2017-08-07,1003.5709228515625
2017-08-08,1003.4107666015625
2017-08-09,1006.9982299804688
2017-08-10,1006.7779541015625
2017-08-11,1000.6046142578125
2017-08-14,989.9212036132812
2017-08-16,999.1209106445312
2017-08-17,996.4349975585938
2017-08-18,1007.719970703125
2017-08-21,1013.733154296875
2017-08-22,1001.2056274414062
2017-08-23,997.9586181640625
2017-08-24,1000.8250732421875
2017-08-28,997.0968627929688
2017-08-29,990.5023193359375
2017-08-30,995.9944458007812
2017-08-31,1000.7249755859375
2017-09-01,984.7296752929688
2017-09-04,984.6295166015625
2017-09-05,995.9141235351562
2017-09-06,983.4270629882812
2017-09-07,986.193115234375
2017-09-08,990.4020385742188
2017-09-11,983.9279174804688
