Date,VINATIORGA
2024-08-22,1958.1099853515625
2024-08-23,1959.341796875
2024-08-26,1961.558837890625
2024-08-27,1981.3651123046875
2024-08-28,1975.0093994140625
2024-08-29,1939.88037109375
2024-08-30,1941.161376953125
2024-09-02,1926.8240966796875
2024-09-03,1909.7650146484375
2024-09-04,1891.96435546875
2024-09-05,1889.1954345703125
2024-09-06,1904.3260498046875
2024-09-09,1868.3289794921875
2024-09-10,1879.602783203125
2024-09-11,1907.0948486328125
2024-09-12,1918.36865234375
2024-09-13,1910.5068359375
2024-09-16,1923.7088623046875
2024-09-17,1951.052734375
2024-09-18,1949.9154052734375
2024-09-19,1929.6424560546875
2024-09-20,1937.9000244140625
2024-09-23,1913.869140625
2024-09-24,1961.7825927734375
2024-09-25,1950.5087890625
2024-09-26,1958.222412109375
2024-09-27,2039.5616455078125
2024-09-30,2063.246337890625
2024-10-01,2100.776123046875
2024-10-03,2053.80224609375
2024-10-04,2005.592041015625
2024-10-07,1919.1104736328125
2024-10-08,1956.5411376953125
2024-10-09,1975.8253173828125
2024-10-10,1943.734619140625
2024-10-11,1946.4046630859375
2024-10-14,1938.8394775390625
2024-10-15,1976.1715087890625
2024-10-16,1982.79736328125
2024-10-17,1951.6461181640625
2024-10-18,1907.935546875
2024-10-21,1924.9945068359375
2024-10-22,1933.697021484375
2024-10-23,1941.657958984375
2024-10-24,1912.3857421875
2024-10-25,1908.380615234375
2024-10-28,1868.9718017578125
2024-10-29,1865.4117431640625
2024-10-30,1913.4735107421875
2024-10-31,1951.6461181640625
2024-11-01,1914.80859375
2024-11-04,1845.435302734375
2024-11-05,1858.8353271484375
2024-11-06,1854.38525390625
2024-11-07,1905.957763671875
2024-11-08,1891.56884765625
2024-11-11,1835.447265625
2024-11-12,1814.4820556640625
2024-11-13,1839.452392578125
2024-11-14,1814.63037109375
2024-11-18,1741.6475830078125
2024-11-19,1753.9102783203125
2024-11-21,1766.8157958984375
2024-11-22,1820.4649658203125
2024-11-25,1852.951171875
2024-11-26,1841.5291748046875
2024-11-27,1841.4796142578125
2024-11-28,1848.1549072265625
2024-11-29,1844.79248046875
2024-12-02,1837.12841796875
2024-12-03,1858.3409423828125
2024-12-04,1852.6051025390625
2024-12-05,1845.3365478515625
2024-12-06,1818.9815673828125
2024-12-09,1793.6650390625
2024-12-10,1849.143798828125
2024-12-11,1825.113037109375
2024-12-12,1804.1971435546875
2024-12-13,1809.191162109375
2024-12-16,1793.912353515625
2024-12-17,1773.293212890625
2024-12-18,1739.9664306640625
2024-12-19,1716.776123046875
2024-12-20,1692.5474853515625
2024-12-23,1641.0244140625
2024-12-24,1675.0928955078125
2024-12-26,1706.0462646484375
2024-12-27,1734.8240966796875
2024-12-30,1702.7333984375
2024-12-31,1783.578125
2025-01-01,1782.44091796875
2025-01-02,1797.9176025390625
2025-01-03,1764.4422607421875
2025-01-06,1695.8603515625
2025-01-07,1688.0972900390625
2025-01-08,1682.9053955078125
2025-01-09,1720.3857421875
2025-01-10,1677.1695556640625
2025-01-13,1631.38232421875
2025-01-14,1611.15869140625
2025-01-15,1634.299560546875
2025-01-16,1689.72900390625
2025-01-17,1704.216796875
2025-01-20,1683.5482177734375
2025-01-21,1726.36865234375
2025-01-22,1710.5457763671875
2025-01-23,1700.90380859375
2025-01-24,1681.5703125
2025-01-27,1642.2606201171875
2025-01-28,1585.8917236328125
2025-01-29,1604.4833984375
2025-01-30,1623.6685791015625
2025-01-31,1655.1165771484375
2025-02-01,1729.9288330078125
2025-02-03,1727.1597900390625
2025-02-04,1719.841796875
2025-02-05,1751.734619140625
2025-02-06,1721.3250732421875
2025-02-07,1719.4461669921875
2025-02-10,1711.880859375
2025-02-11,1674.1533203125
2025-02-12,1638.453125
2025-02-13,1626.93212890625
2025-02-14,1574.3211669921875
2025-02-17,1575.1124267578125
2025-02-18,1545.9390869140625
2025-02-19,1557.6578369140625
2025-02-20,1587.6717529296875
2025-02-21,1562.7508544921875
2025-02-24,1522.7982177734375
2025-02-25,1529.424072265625
2025-02-27,1537.632080078125
2025-02-28,1507.865478515625
2025-03-03,1520.2269287109375
2025-03-04,1528.2371826171875
2025-03-05,1549.350830078125
2025-03-06,1590.68798828125
2025-03-07,1596.8192138671875
2025-03-10,1573.0850830078125
2025-03-11,1573.8267822265625
2025-03-12,1566.7559814453125
2025-03-13,1536.0498046875
2025-03-17,1510.9805908203125
2025-03-18,1510.9805908203125
2025-03-19,1581.6888427734375
2025-03-20,1586.435546875
2025-03-21,1584.704833984375
2025-03-24,1573.97509765625
2025-03-25,1587.7706298828125
2025-03-26,1585.4466552734375
2025-03-27,1557.905029296875
2025-03-28,1563.4429931640625
2025-04-01,1563.8880615234375
2025-04-02,1550.438720703125
2025-04-03,1536.79150390625
2025-04-04,1493.773193359375
2025-04-07,1442.645751953125
2025-04-08,1464.1053466796875
2025-04-09,1432.2125244140625
2025-04-11,1526.457275390625
2025-04-15,1572.590576171875
2025-04-16,1607.1041259765625
2025-04-17,1605.6207275390625
2025-04-21,1651.5069580078125
2025-04-22,1652.298095703125
2025-04-23,1651.4080810546875
2025-04-24,1694.228515625
2025-04-25,1678.80126953125
2025-04-28,1661.791748046875
2025-04-29,1632.9150390625
2025-04-30,1606.70849609375
2025-05-02,1586.6334228515625
2025-05-05,1634.20068359375
2025-05-06,1601.26953125
2025-05-07,1636.4752197265625
2025-05-08,1599.7860107421875
2025-05-09,1603.5440673828125
2025-05-12,1676.8233642578125
2025-05-13,1697.7886962890625
2025-05-14,1709.161376953125
2025-05-15,1685.6248779296875
2025-05-16,1758.5087890625
2025-05-19,1844.0509033203125
2025-05-20,1812.9986572265625
2025-05-21,1785.308837890625
2025-05-22,1848.4022216796875
2025-05-23,1828.22802734375
2025-05-26,1806.4716796875
2025-05-27,1822.5911865234375
2025-05-28,1796.1868896484375
2025-05-29,1849.3909912109375
2025-05-30,1822.9866943359375
2025-06-02,1823.1844482421875
2025-06-03,1816.85546875
2025-06-04,1829.1180419921875
2025-06-05,1833.6671142578125
2025-06-06,1848.5009765625
2025-06-09,1862.5438232421875
2025-06-10,1846.523193359375
2025-06-11,1854.5335693359375
2025-06-12,1861.8515625
2025-06-13,1859.97265625
2025-06-16,1857.4013671875
2025-06-17,1891.22265625
2025-06-18,1904.77099609375
2025-06-19,1864.3238525390625
2025-06-20,1881.432373046875
2025-06-23,1891.8160400390625
2025-06-24,1926.1317138671875
2025-06-25,1951.5472412109375
2025-06-26,1949.5693359375
2025-06-27,1948.0859375
2025-06-30,1954.21728515625
2025-07-01,1933.8453369140625
2025-07-02,1902.0020751953125
2025-07-03,1938.3944091796875
2025-07-04,1923.36279296875
2025-07-07,1999.7078857421875
2025-07-08,1998.1256103515625
2025-07-09,1965.1943359375
2025-07-10,1945.020263671875
2025-07-11,1907.638916015625
2025-07-14,1924.8463134765625
2025-07-15,1936.3177490234375
2025-07-16,1955.9974365234375
2025-07-17,1977.7537841796875
2025-07-18,1964.205322265625
2025-07-21,1926.1317138671875
2025-07-22,1925.736328125
2025-07-23,1910.3089599609375
2025-07-24,1879.3555908203125
2025-07-25,1848.10546875
2025-07-28,1828.821533203125
2025-07-29,1820.514404296875
2025-07-30,1834.7550048828125
2025-07-31,1809.932861328125
2025-08-01,1775.3204345703125
2025-08-04,1754.9486083984375
2025-08-05,1728.7420654296875
2025-08-06,1710.94140625
2025-08-07,1688.3939208984375
2025-08-08,1638.65087890625
2025-08-11,1614.718994140625
2025-08-12,1623.42138671875
2025-08-13,1613.3343505859375
2025-08-14,1652.7926025390625
2025-08-18,1700.9532470703125
2025-08-19,1731.7088623046875
2025-08-20,1684.635986328125
2025-08-21,1671.3843994140625
2025-08-22,1656.84716796875
2025-08-25,1684.1416015625
2025-08-26,1694.822021484375
2025-08-28,1708.7657470703125
2025-08-29,1691.4595947265625
2025-09-01,1669.6043701171875
2025-09-02,1690.8662109375
2025-09-03,1703.5245361328125
2025-09-04,1710.150390625
2025-09-05,1681.5703125
2025-09-08,1685.7237548828125
2025-09-09,1703.7222900390625
2025-09-10,1695.31640625
2025-09-11,1680.8780517578125
2025-09-12,1678.504638671875
2025-09-15,1699.1732177734375
2025-09-16,1692.8441162109375
2025-09-17,1684.438232421875
2025-09-18,1699.37109375
2025-09-19,1725.0965576171875
2025-09-22,1685.068115234375
2025-09-23,1700.8609619140625
2025-09-24,1708.2110595703125
2025-09-25,1714.3692626953125
2025-09-26,1708.40966796875
2025-09-29,1775.0574951171875
2025-09-30,1724.3018798828125
2025-10-01,1718.8389892578125
2025-10-03,1676.6253662109375
2025-10-06,1679.0091552734375
2025-10-07,1706.4232177734375
2025-10-08,1681.2935791015625
2025-10-09,1677.61865234375
2025-10-10,1710.09814453125
2025-10-13,1684.0748291015625
2025-10-14,1667.586669921875
2025-10-15,1681.094970703125
2025-10-16,1693.1134033203125
2025-10-17,1683.677490234375
2025-10-20,1681.094970703125
2025-10-21,1682.0882568359375
2025-10-23,1694.5040283203125
2025-10-24,1676.4267578125
2025-10-27,1673.6455078125
2025-10-28,1683.578125
2025-10-29,1689.6370849609375
2025-10-30,1683.3795166015625
2025-10-31,1641.1658935546875
2025-11-03,1652.489013671875
2025-11-04,1646.7281494140625
2025-11-06,1659.2432861328125
2025-11-07,1632.4251708984375
2025-11-10,1627.0615234375
2025-11-11,1618.4202880859375
2025-11-12,1645.6356201171875
2025-11-13,1650.7012939453125
2025-11-14,1653.5816650390625
2025-11-17,1666.0968017578125
2025-11-18,1655.5682373046875
2025-11-19,1645.23828125
2025-11-20,1610.1761474609375
2025-11-21,1583.854736328125
2025-11-24,1600.2435302734375
2025-11-25,1589.317626953125
2025-11-26,1588.5230712890625
2025-11-27,1573.82275390625
2025-11-28,1569.0550537109375
2025-12-01,1556.0433349609375
2025-12-02,1565.57861328125
2025-12-03,1569.2537841796875
2025-12-04,1558.2286376953125
2025-12-05,1575.6107177734375
2025-12-08,1570.74365234375
2025-12-09,1578.29248046875
2025-12-10,1564.486083984375
2025-12-11,1570.9422607421875
2025-12-12,1581.8681640625
2025-12-15,1586.337890625
2025-12-16,1561.1090087890625
2025-12-17,1555.7454833984375
2025-12-18,1542.5350341796875
2025-12-19,1550.18310546875
2025-12-22,1569.651123046875
2025-12-23,1578.888427734375
2025-12-24,1577.2991943359375
2025-12-26,1578.4910888671875
2025-12-29,1587.927001953125
2025-12-30,1588.0264892578125
2025-12-31,1578.4910888671875
2026-01-01,1585.8411865234375
2026-01-02,1590.41015625
2026-01-05,1604.3157958984375
2026-01-06,1603.918701171875
2026-01-07,1613.056640625
2026-01-08,1578.29248046875
2026-01-09,1571.0416259765625
2026-01-12,1559.619140625
2026-01-13,1568.4591064453125
2026-01-14,1585.5433349609375
2026-01-15,1585.5433349609375
2026-01-16,1564.0887451171875
2026-01-19,1553.5601806640625
2026-01-20,1529.1259765625
2026-01-21,1510.15478515625
2026-01-22,1516.9088134765625
2026-01-23,1510.15478515625
2026-01-27,1501.1160888671875
2026-01-28,1495.156494140625
2026-01-29,1486.415771484375
2026-01-30,1516.3128662109375
2026-02-02,1486.3165283203125
2026-02-03,1551.8717041015625
2026-02-04,1534.5889892578125
2026-02-05,1520.8818359375
2026-02-06,1514.1278076171875
2026-02-09,1541.83984375
2026-02-10,1556.8380126953125
2026-02-11,1550.7791748046875
2026-02-12,1520.08740234375
2026-02-13,1488.6009521484375
2026-02-16,1480.65478515625
2026-02-17,1490.885498046875
2026-02-18,1491.4813232421875
2026-02-19,1472.609375
2026-02-20,1496.4476318359375
2026-02-23,1506.181640625
2026-02-24,1494.659912109375
2026-02-25,1499.7254638671875
2026-02-26,1491.4813232421875
2026-02-27,1462.18017578125
2026-03-02,1403.0810546875
2026-03-04,1365.4365234375
2026-03-05,1365.535888671875
2026-03-06,1366.1318359375
2026-03-09,1360.2716064453125
2026-03-10,1400.597900390625
2026-03-11,1406.2596435546875
2026-03-12,1376.2630615234375
2026-03-13,1338.91650390625
2026-03-16,1383.6131591796875
2026-03-17,1385.1031494140625
2026-03-18,1420.8604736328125
2026-03-19,1397.022216796875
2026-03-20,1376.8590087890625
2026-03-23,1343.088134765625
2026-03-24,1362.258056640625
2026-03-25,1362.4566650390625
2026-03-27,1327.1959228515625
2026-03-30,1315.376220703125
2026-04-01,1333.155517578125
2026-04-02,1300.17919921875
2026-04-06,1301.669189453125
2026-04-07,1281.2080078125
2026-04-08,1275.0496826171875
2026-04-09,1258.4622802734375
2026-04-10,1245.9471435546875
2026-04-13,1200.8531494140625
2026-04-15,1223.30078125
2026-04-16,1265.4150390625
2026-04-17,1282.797119140625
2026-04-20,1265.9117431640625
2026-04-21,1277.0362548828125
2026-04-22,1303.854248046875
2026-04-23,1290.4451904296875
2026-04-24,1271.9705810546875
2026-04-27,1284.78369140625
2026-04-28,1291.2398681640625
2026-04-29,1305.741455078125
2026-04-30,1313.3896484375
2026-05-01,1313.3896484375
2026-05-04,1326.1033935546875
2026-05-05,1328.28857421875
2026-05-06,1375.369140625
2026-05-07,1394.2410888671875
2026-05-08,1385.698974609375
2026-05-11,1360.966796875
2026-05-12,1305.443603515625
2026-05-13,1279.7181396484375
2026-05-14,1337.426513671875
2026-05-15,1313.8863525390625
2026-05-18,1379.2427978515625
2026-05-19,1320.4417724609375
2026-05-20,1320.4417724609375
2026-05-21,1324.8121337890625
2026-05-22,1309.615234375
2026-05-25,1330.1756591796875
2026-05-26,1325.308837890625
2026-05-27,1316.1707763671875
2026-05-28,1316.1707763671875
2026-05-29,1292.3323974609375
2026-06-01,1298.391357421875
2026-06-02,1305.443603515625
2026-06-03,1295.7095947265625
2026-06-04,1291.2398681640625
2026-06-05,1295.312255859375
2026-06-08,1279.4200439453125
2026-06-09,1292.9283447265625
2026-06-10,1300.6759033203125
2026-06-11,1296.603515625
2026-06-12,1294.4183349609375
2026-06-15,1344.975341796875
2026-06-16,1327.3946533203125
2026-06-17,1321.6336669921875
2026-06-18,1299.4840087890625
2026-06-19,1324.9114990234375
2026-06-22,1336.5325927734375
2026-06-23,1351.53076171875
2026-06-24,1376.064453125
2026-06-25,1358.08642578125
2026-06-26,1358.08642578125
2026-06-29,1317.859375
2026-06-30,1327.0965576171875
2026-07-01,1315.177490234375
2026-07-02,1291.3392333984375
2026-07-03,1314.2835693359375
2026-07-06,1334.6453857421875
2026-07-07,1345.670654296875
2026-07-08,1298.1927490234375
2026-07-09,1304.8475341796875
2026-07-10,1324.1168212890625
2026-07-13,1325.606689453125
2026-07-14,1305.8408203125
2026-07-15,1305.0462646484375
2026-07-16,1312.594970703125
2026-07-17,1311.8997802734375
2026-07-20,1309.9132080078125
2026-07-21,1323.918212890625
2026-07-22,1305.244873046875
2026-07-23,1282.896484375
2026-07-24,1291.3392333984375
2026-07-27,1304.7481689453125
2026-07-28,1292.1339111328125
2026-07-29,1300.17919921875
2026-07-30,1287.6641845703125
2026-07-31,1295.808837890625
2026-08-03,1314.1842041015625
2026-08-04,1310.707763671875
2026-08-05,1318.753173828125
2026-08-06,1340.505615234375
2026-08-07,1315.97216796875
2026-08-10,1312.6943359375
2026-08-11,1306.4368896484375
2026-08-12,1318.455322265625
2026-08-13,1335.539306640625
2026-08-14,1329.2818603515625
2026-08-17,1335.1419677734375
2026-08-18,1329.48046875
2026-08-19,1317.7598876953125
2026-08-20,1321.534423828125
2026-08-21,1320.4417724609375
2026-08-24,1320.640380859375
2026-08-25,1324.216064453125
2026-08-26,1312.594970703125
2026-08-27,1309.515869140625
2026-08-28,1316.27001953125
2026-08-31,1320.9384765625
2026-09-01,1306.5361328125
2026-09-02,1304.9468994140625
2026-09-03,1304.8475341796875
2026-09-04,1301.8677978515625
2026-09-07,1290.1473388671875
2026-09-08,1338.7178955078125
2026-09-09,1325.4080810546875
2026-09-10,1303.556396484375
2026-09-11,1285.578369140625
2026-09-14,1285.578369140625
2026-09-15,1252.9000244140625
2026-09-16,1253.9000244140625
2026-09-17,1249.699951171875
2026-09-18,1234.9000244140625
2026-09-21,1222.9000244140625
