Date,HINDALCO
1999-07-29,54.5943489074707
1999-07-30,54.66828918457031
1999-08-02,53.95151138305664
1999-08-03,56.68040466308594
1999-08-04,56.583980560302734
1999-08-05,56.73185348510742
1999-08-06,55.32399368286133
1999-08-09,56.61292266845703
1999-08-10,56.64506149291992
1999-08-11,55.597206115722656
1999-08-12,55.61326599121094
1999-08-13,59.055763244628906
1999-08-16,61.5211067199707
1999-08-17,63.398250579833984
1999-08-18,62.054683685302734
1999-08-19,60.12290954589844
1999-08-20,59.83360290527344
1999-08-23,60.85576248168945
1999-08-24,59.364322662353516
1999-08-25,59.888267517089844
1999-08-26,59.59254837036133
1999-08-27,57.371498107910156
1999-08-30,57.4068603515625
1999-08-31,57.86648178100586
1999-09-01,61.48575210571289
1999-09-02,59.95255661010742
1999-09-03,59.894691467285156
1999-09-06,59.63755798339844
1999-09-07,58.67006301879883
1999-09-08,60.49575424194336
1999-09-09,59.66324996948242
1999-09-10,59.12003707885742
1999-09-13,59.12003707885742
1999-09-14,58.332557678222656
1999-09-15,58.686100006103516
1999-09-16,58.53828048706055
1999-09-17,58.09148025512695
1999-09-20,58.22970199584961
1999-09-21,57.92755889892578
1999-09-22,58.07219314575195
1999-09-23,57.49363708496094
1999-09-24,57.22041702270508
1999-09-27,57.70896530151367
1999-09-28,56.71257019042969
1999-09-29,57.64469909667969
1999-09-30,57.52897262573242
1999-10-01,60.48290252685547
1999-10-04,57.869693756103516
1999-10-05,57.26542282104492
1999-10-06,57.55470275878906
1999-10-07,58.162200927734375
1999-10-08,57.37790298461914
1999-10-11,56.65792465209961
1999-10-12,57.17220687866211
1999-10-13,56.26899719238281
1999-10-14,54.95115280151367
1999-10-15,53.70077896118164
1999-10-18,52.4600830078125
1999-10-19,52.4600830078125
1999-10-20,54.517215728759766
1999-10-21,53.79079055786133
1999-10-22,54.99934768676758
1999-10-25,52.26078796386719
1999-10-26,51.100440979003906
1999-10-27,49.155818939208984
1999-10-28,49.538299560546875
1999-10-29,47.278682708740234
1999-11-01,47.21118927001953
1999-11-02,50.984737396240234
1999-11-03,50.66009521484375
1999-11-04,49.87580871582031
1999-11-05,47.8122444152832
1999-11-08,47.8122444152832
1999-11-09,48.64153289794922
1999-11-10,49.57044982910156
1999-11-11,53.50472640991211
1999-11-12,54.404720306396484
1999-11-15,52.78150939941406
1999-11-16,53.974002838134766
1999-11-17,50.65688705444336
1999-11-18,49.96259689331055
1999-11-19,50.72758483886719
1999-11-22,52.17401123046875
1999-11-23,52.17401123046875
1999-11-24,53.077232360839844
1999-11-25,54.536502838134766
1999-11-26,54.65544891357422
1999-11-29,55.97327423095703
1999-11-30,54.546146392822266
1999-12-01,54.642581939697266
1999-12-02,54.867576599121094
1999-12-03,53.91292953491211
1999-12-06,53.60436248779297
1999-12-07,52.026153564453125
1999-12-08,51.08437728881836
1999-12-09,51.69508361816406
1999-12-10,51.380096435546875
1999-12-13,51.830081939697266
1999-12-14,50.80152130126953
1999-12-15,51.476524353027344
1999-12-16,52.370079040527344
1999-12-17,55.301483154296875
1999-12-20,55.09900665283203
1999-12-21,56.51972198486328
1999-12-22,54.87399673461914
1999-12-23,54.317935943603516
1999-12-24,53.27971649169922
1999-12-27,51.86222839355469
1999-12-28,51.31901550292969
1999-12-29,51.85258865356445
1999-12-30,52.292945861816406
1999-12-31,52.292945861816406
2000-01-03,55.764347076416016
2000-01-04,57.87935256958008
2000-01-05,62.50788497924805
2000-01-06,67.4000244140625
2000-01-07,70.3892822265625
2000-01-10,65.75749969482422
2000-01-11,63.8514518737793
2000-01-12,62.443603515625
2000-01-13,62.73289108276367
2000-01-14,60.69181823730469
2000-01-17,59.438255310058594
2000-01-18,58.785762786865234
2000-01-19,59.721126556396484
2000-01-20,60.601829528808594
2000-01-21,58.54790496826172
2000-01-24,56.603267669677734
2000-01-25,53.68471908569336
2000-01-26,53.68471908569336
2000-01-27,54.89007568359375
2000-01-28,53.9932861328125
2000-01-31,49.6765251159668
2000-02-01,50.34831619262695
2000-02-02,54.375789642333984
2000-02-03,56.143646240234375
2000-02-04,53.54970932006836
2000-02-07,52.83937072753906
2000-02-08,49.96902847290039
2000-02-09,52.08721923828125
2000-02-10,53.64936065673828
2000-02-11,55.89612579345703
2000-02-14,55.388282775878906
2000-02-15,53.877593994140625
2000-02-16,53.69113540649414
2000-02-17,53.00971603393555
2000-02-18,51.216156005859375
2000-02-21,51.32222366333008
2000-02-22,50.76616668701172
2000-02-23,50.16188049316406
2000-02-24,49.99473571777344
2000-02-25,49.09796142578125
2000-02-28,50.78544616699219
2000-02-29,48.66724395751953
2000-03-01,46.72904586791992
2000-03-02,46.140830993652344
2000-03-03,43.7847785949707
2000-03-06,43.11620330810547
2000-03-07,39.667293548583984
2000-03-08,38.65801239013672
2000-03-09,41.63121795654297
2000-03-10,41.309783935546875
2000-03-13,40.63479995727539
2000-03-14,39.38121795654297
2000-03-15,42.36085510253906
2000-03-16,45.025474548339844
2000-03-17,45.025474548339844
2000-03-20,45.025474548339844
2000-03-21,43.54048156738281
2000-03-22,42.94906234741211
2000-03-23,44.581905364990234
2000-03-24,47.62260437011719
2000-03-27,47.815467834472656
2000-03-28,47.57118225097656
2000-03-29,46.224422454833984
2000-03-30,47.040828704833984
2000-03-31,47.39439392089844
2000-04-03,45.137977600097656
2000-04-04,42.24514389038086
2000-04-05,42.91049575805664
2000-04-06,45.02525329589844
2000-04-07,48.360939025878906
2000-04-10,48.14719009399414
2000-04-11,51.920074462890625
2000-04-12,50.89992904663086
2000-04-13,49.41021728515625
2000-04-14,49.41021728515625
2000-04-17,45.757164001464844
2000-04-18,44.183223724365234
2000-04-19,44.05692672729492
2000-04-20,44.43260192871094
2000-04-21,44.43260192871094
2000-04-24,44.22208786010742
2000-04-25,45.45920944213867
2000-04-26,46.158729553222656
2000-04-27,45.69886016845703
2000-04-28,45.92555618286133
2000-05-01,45.92555618286133
2000-05-02,45.82516860961914
2000-05-03,46.69956588745117
2000-05-04,47.43471145629883
2000-05-05,52.146785736083984
2000-05-08,50.49187469482422
2000-05-09,49.30009841918945
2000-05-10,48.12776184082031
2000-05-11,47.24364471435547
2000-05-12,47.735897064208984
2000-05-15,48.4969482421875
2000-05-16,48.3738899230957
2000-05-17,47.96908187866211
2000-05-18,48.03384017944336
2000-05-19,48.3738899230957
2000-05-22,48.059757232666016
2000-05-23,47.127052307128906
2000-05-24,46.139305114746094
2000-05-25,46.10691833496094
2000-05-26,46.15550231933594
2000-05-29,47.059043884277344
2000-05-30,47.03313446044922
2000-05-31,46.83882522583008
2000-06-01,46.42753601074219
2000-06-02,47.58692169189453
2000-06-05,48.50667190551758
2000-06-06,49.406978607177734
2000-06-07,51.06835174560547
2000-06-08,51.291805267333984
2000-06-09,53.30615234375
2000-06-12,56.194950103759766
2000-06-13,53.85995864868164
2000-06-14,54.413726806640625
2000-06-15,55.14564514160156
2000-06-16,55.475982666015625
2000-06-19,55.1748046875
2000-06-20,54.97724151611328
2000-06-21,53.532867431640625
2000-06-22,52.34107208251953
2000-06-23,51.17198944091797
2000-06-26,51.165504455566406
2000-06-27,51.22054672241211
2000-06-28,51.1849250793457
2000-06-29,51.832637786865234
2000-06-30,51.27560806274414
2000-07-03,51.34711837768555
2000-07-04,52.05255126953125
2000-07-05,52.13383483886719
2000-07-06,52.11432647705078
2000-07-07,52.12733840942383
2000-07-10,52.07856750488281
2000-07-11,52.130584716796875
2000-07-12,52.774253845214844
2000-07-13,53.00831604003906
2000-07-14,53.14158248901367
2000-07-17,54.90679168701172
2000-07-18,55.2286376953125
2000-07-19,53.36589813232422
2000-07-20,52.58570861816406
2000-07-21,52.309383392333984
2000-07-24,51.366634368896484
2000-07-25,52.2606086730957
2000-07-26,52.02005386352539
2000-07-27,51.886775970458984
2000-07-28,51.97128677368164
2000-07-31,51.9517822265625
2000-08-01,52.31912612915039
2000-08-02,55.098602294921875
2000-08-03,53.980308532714844
2000-08-04,53.847042083740234
2000-08-07,53.22611999511719
2000-08-08,53.06032943725586
2000-08-09,52.38087844848633
2000-08-10,51.90300750732422
2000-08-11,52.20860290527344
2000-08-14,52.24435806274414
2000-08-15,52.24435806274414
2000-08-16,52.10457229614258
2000-08-17,52.153343200683594
2000-08-18,52.293121337890625
2000-08-21,51.8737678527832
2000-08-22,51.3958854675293
2000-08-23,51.5909538269043
2000-08-24,51.54542541503906
2000-08-25,51.376380920410156
2000-08-28,51.40238571166992
2000-08-29,51.66246795654297
2000-08-30,51.776241302490234
2000-08-31,52.08832931518555
2000-09-01,52.08832931518555
2000-09-04,51.994049072265625
2000-09-05,52.757999420166016
2000-09-06,52.946537017822266
2000-09-07,53.869781494140625
2000-09-08,54.70199203491211
2000-09-11,55.124603271484375
2000-09-12,54.97182083129883
2000-09-13,61.57429504394531
2000-09-14,57.764305114746094
2000-09-15,60.673789978027344
2000-09-18,59.02560806274414
2000-09-19,58.300697326660156
2000-09-20,57.57575225830078
2000-09-21,57.761043548583984
2000-09-22,53.37889099121094
2000-09-25,53.10257339477539
2000-09-26,52.416648864746094
2000-09-27,53.55771255493164
2000-09-28,52.95304489135742
2000-09-29,52.852272033691406
2000-10-02,52.852272033691406
2000-10-03,52.80351257324219
2000-10-04,53.70724105834961
2000-10-05,53.183868408203125
2000-10-06,52.52067184448242
2000-10-09,52.875038146972656
2000-10-10,52.992061614990234
2000-10-11,52.66047668457031
2000-10-12,52.56943130493164
2000-10-13,52.172847747802734
2000-10-16,52.43291091918945
2000-10-17,51.92577362060547
2000-10-18,51.28535461425781
2000-10-19,48.80496597290039
2000-10-20,48.03126907348633
2000-10-23,45.47284698486328
2000-10-24,46.799190521240234
2000-10-25,46.83820343017578
2000-10-26,48.414859771728516
2000-10-27,48.522132873535156
2000-10-30,47.160030364990234
2000-10-31,46.46760940551758
2000-11-01,46.233543395996094
2000-11-02,46.149017333984375
2000-11-03,46.630149841308594
2000-11-06,46.607391357421875
2000-11-07,45.44033432006836
2000-11-08,45.836944580078125
2000-11-09,45.28756332397461
2000-11-10,43.145240783691406
2000-11-13,42.608856201171875
2000-11-14,42.79740905761719
2000-11-15,43.652374267578125
2000-11-16,43.42155456542969
2000-11-17,43.35004806518555
2000-11-20,43.30127716064453
2000-11-21,42.904666900634766
2000-11-22,42.33253479003906
2000-11-23,41.828643798828125
2000-11-24,42.51457214355469
2000-11-27,43.54184341430664
2000-11-28,44.26353454589844
2000-11-29,44.76741409301758
2000-11-30,45.26478958129883
2000-12-01,44.17575454711914
2000-12-04,44.36756134033203
2000-12-05,47.51112365722656
2000-12-06,48.749698638916016
2000-12-07,48.291324615478516
2000-12-08,48.531883239746094
2000-12-11,48.899234771728516
2000-12-12,48.57740783691406
2000-12-13,50.53767013549805
2000-12-14,53.349647521972656
2000-12-15,52.377655029296875
2000-12-18,50.6481819152832
2000-12-19,50.765228271484375
2000-12-20,51.002540588378906
2000-12-21,50.54092025756836
2000-12-22,49.858238220214844
2000-12-25,49.858238220214844
2000-12-26,48.65542221069336
2000-12-27,47.9890022277832
2000-12-28,48.080013275146484
2000-12-29,48.00525665283203
2001-01-01,48.1190299987793
2001-01-02,47.998756408691406
2001-01-03,48.89598846435547
2001-01-04,49.36085891723633
2001-01-05,49.10078811645508
2001-01-08,49.07803726196289
2001-01-09,49.5819091796875
2001-01-10,50.81398010253906
2001-01-11,50.25159454345703
2001-01-12,50.232086181640625
2001-01-15,50.033775329589844
2001-01-16,50.08905792236328
2001-01-17,49.66319274902344
2001-01-18,53.057071685791016
2001-01-19,51.96480178833008
2001-01-22,51.96153259277344
2001-01-23,50.10854721069336
2001-01-24,50.2775993347168
2001-01-25,48.778961181640625
2001-01-26,48.778961181640625
2001-01-29,48.66192626953125
2001-01-30,48.61640930175781
2001-01-31,49.9005012512207
2001-02-01,50.423885345458984
2001-02-02,50.53767013549805
2001-02-05,50.6026725769043
2001-02-06,50.44989013671875
2001-02-07,50.20283126831055
2001-02-08,51.642940521240234
2001-02-09,52.45241928100586
2001-02-12,54.66624450683594
2001-02-13,55.703250885009766
2001-02-14,54.00957489013672
2001-02-15,54.168846130371094
2001-02-16,51.38938522338867
2001-02-19,52.1208381652832
2001-02-20,52.66697692871094
2001-02-21,54.8677864074707
2001-02-22,53.076576232910156
2001-02-23,52.725467681884766
2001-02-26,51.47065734863281
2001-02-27,50.32960891723633
2001-02-28,49.64693832397461
2001-03-01,52.273624420166016
2001-03-02,53.349647521972656
2001-03-05,52.66697692871094
2001-03-06,52.66697692871094
2001-03-07,49.96550750732422
2001-03-08,51.08054733276367
2001-03-09,50.05329132080078
2001-03-12,49.69569778442383
2001-03-13,47.90773010253906
2001-03-14,48.54814529418945
2001-03-15,50.20283126831055
2001-03-16,49.5656623840332
2001-03-19,48.65542221069336
2001-03-20,47.767940521240234
2001-03-21,48.67169189453125
2001-03-22,48.09303283691406
2001-03-23,48.437625885009766
2001-03-26,48.87648391723633
2001-03-27,49.497398376464844
2001-03-28,51.05781173706055
2001-03-29,50.80748748779297
2001-03-30,50.15406036376953
2001-04-02,48.77245330810547
2001-04-03,50.866004943847656
2001-04-04,50.86274719238281
2001-04-05,50.86274719238281
2001-04-06,51.51616287231445
2001-04-09,50.38813400268555
2001-04-10,50.9212646484375
2001-04-11,49.295841217041016
2001-04-12,49.809478759765625
2001-04-13,49.809478759765625
2001-04-16,50.6026725769043
2001-04-17,52.08832931518555
2001-04-18,51.733985900878906
2001-04-19,50.748966217041016
2001-04-20,52.377655029296875
2001-04-23,54.032318115234375
2001-04-24,54.513458251953125
2001-04-25,55.07909393310547
2001-04-26,53.61946487426758
2001-04-27,53.57395935058594
2001-04-30,52.65397262573242
2001-05-01,52.65397262573242
2001-05-02,52.98554611206055
2001-05-03,53.32688903808594
2001-05-04,53.35289764404297
2001-05-07,54.4874382019043
2001-05-08,56.8930778503418
2001-05-09,56.174652099609375
2001-05-10,56.1258659362793
2001-05-11,56.92557144165039
2001-05-14,56.54523468017578
2001-05-15,56.59724426269531
2001-05-16,58.902095794677734
2001-05-17,58.42096710205078
2001-05-18,58.671287536621094
2001-05-21,59.13615036010742
2001-05-22,59.82209396362305
2001-05-23,59.53274917602539
2001-05-24,58.716796875
2001-05-25,57.75128936767578
2001-05-28,57.861820220947266
2001-05-29,57.003604888916016
2001-05-30,56.200645446777344
2001-05-31,56.39569091796875
2001-06-01,56.30141067504883
2001-06-04,56.304664611816406
2001-06-05,55.3521614074707
2001-06-06,54.86128234863281
2001-06-07,54.877540588378906
2001-06-08,55.08234786987305
2001-06-11,56.88657760620117
2001-06-12,53.62271499633789
2001-06-13,55.179866790771484
2001-06-14,55.58623504638672
2001-06-15,54.62398910522461
2001-06-18,54.00306701660156
2001-06-19,53.882781982421875
2001-06-20,53.895790100097656
2001-06-21,53.65523147583008
2001-06-22,53.2651252746582
2001-06-25,52.94003677368164
2001-06-26,52.868526458740234
2001-06-27,51.896522521972656
2001-06-28,52.03630828857422
2001-06-29,53.97705841064453
2001-07-02,53.70657730102539
2001-07-03,52.17277526855469
2001-07-04,49.50426483154297
2001-07-05,50.7346076965332
2001-07-06,50.2695198059082
2001-07-09,50.72801971435547
2001-07-10,50.665348052978516
2001-07-11,49.8011360168457
2001-07-12,49.83412170410156
2001-07-13,49.712066650390625
2001-07-16,50.1540641784668
2001-07-17,50.15737533569336
2001-07-18,50.7576904296875
2001-07-19,51.32504653930664
2001-07-20,51.061161041259766
2001-07-23,51.42399978637695
2001-07-24,50.82037353515625
2001-07-25,51.47347640991211
2001-07-26,50.50370788574219
2001-07-27,49.51416015625
2001-07-30,49.0688591003418
2001-07-31,49.25356674194336
2001-08-01,48.88743209838867
2001-08-02,46.96769332885742
2001-08-03,46.6279411315918
2001-08-06,47.178794860839844
2001-08-07,47.488861083984375
2001-08-08,46.552085876464844
2001-08-09,46.74999237060547
2001-08-10,47.155704498291016
2001-08-13,46.83244705200195
2001-08-14,46.5916633605957
2001-08-15,46.5916633605957
2001-08-16,45.77032470703125
2001-08-17,46.31458282470703
2001-08-20,46.5817756652832
2001-08-21,46.773094177246094
2001-08-22,46.773094177246094
2001-08-23,46.91492462158203
2001-08-24,46.868736267089844
2001-08-27,46.334388732910156
2001-08-28,46.360774993896484
2001-08-29,45.2062873840332
2001-08-30,44.01552200317383
2001-08-31,44.10127258300781
2001-09-03,44.892921447753906
2001-09-04,44.14744567871094
2001-09-05,45.11722183227539
2001-09-06,44.4641227722168
2001-09-07,42.847843170166016
2001-09-10,43.0787353515625
2001-09-11,44.513587951660156
2001-09-12,43.494354248046875
2001-09-13,43.573509216308594
2001-09-14,41.053443908691406
2001-09-17,39.5394287109375
2001-09-18,39.54601287841797
2001-09-19,39.14030075073242
2001-09-20,36.35633850097656
2001-09-21,35.07981491088867
2001-09-24,33.81648254394531
2001-09-25,32.935768127441406
2001-09-26,33.288719177246094
2001-09-27,33.50971221923828
2001-09-28,33.611968994140625
2001-10-01,33.95502471923828
2001-10-02,33.95502471923828
2001-10-03,34.106754302978516
2001-10-04,34.42670440673828
2001-10-05,34.420108795166016
2001-10-08,34.22878646850586
2001-10-09,35.12928771972656
2001-10-10,35.06002426147461
2001-10-11,34.73676300048828
2001-10-12,33.902244567871094
2001-10-15,33.86595153808594
2001-10-16,34.4728889465332
2001-10-17,35.06332015991211
2001-10-18,36.273887634277344
2001-10-19,35.68014907836914
2001-10-22,36.19801330566406
2001-10-23,35.88134765625
2001-10-24,36.86100387573242
2001-10-25,36.77525329589844
2001-10-26,36.77525329589844
2001-10-29,36.87751007080078
2001-10-30,35.73951721191406
2001-10-31,36.87420654296875
2001-11-01,37.586692810058594
2001-11-02,38.11445617675781
2001-11-05,38.34205627441406
2001-11-06,38.866519927978516
2001-11-07,38.89621353149414
2001-11-08,41.17878723144531
2001-11-09,41.93743896484375
2001-11-12,41.851688385009766
2001-11-13,42.277191162109375
2001-11-14,43.14470672607422
2001-11-15,45.78022003173828
2001-11-16,45.78022003173828
2001-11-19,44.67192077636719
2001-11-20,41.63728332519531
2001-11-21,42.60044860839844
2001-11-22,42.54438018798828
2001-11-23,43.13481140136719
2001-11-26,44.19032669067383
2001-11-27,44.46741485595703
2001-11-28,45.562522888183594
