Date,GODFRYPHLP
2002-07-30,15.002906799316406
2002-07-31,15.081851959228516
2002-08-01,14.957204818725586
2002-08-02,15.102624893188477
2002-08-05,16.020830154418945
2002-08-06,15.607434272766113
2002-08-07,15.37476634979248
2002-08-08,15.044455528259277
2002-08-09,15.123397827148438
2002-08-12,15.123397827148438
2002-08-13,14.770244598388672
2002-08-14,14.70999813079834
2002-08-15,14.70999813079834
2002-08-16,15.067307472229004
2002-08-19,15.067307472229004
2002-08-20,14.815936088562012
2002-08-21,14.633137702941895
2002-08-22,15.181563377380371
2002-08-23,15.19818115234375
2002-08-26,14.842945098876953
2002-08-27,14.670533180236816
2002-08-28,14.415006637573242
2002-08-29,14.327757835388184
2002-08-30,14.500177383422852
2002-09-02,14.365150451660156
2002-09-03,15.196105003356934
2002-09-04,14.780627250671387
2002-09-05,14.593663215637207
2002-09-06,14.938509941101074
2002-09-09,14.543807983398438
2002-09-10,14.543807983398438
2002-09-11,15.069390296936035
2002-09-12,15.038228034973145
2002-09-13,15.040307998657227
2002-09-16,15.142093658447266
2002-09-17,15.282155990600586
2002-09-18,15.282155990600586
2002-09-19,14.88166332244873
2002-09-20,15.31060791015625
2002-09-23,14.903552055358887
2002-09-24,15.314983367919922
2002-09-25,15.27558708190918
2002-09-26,15.09394645690918
2002-09-27,15.01297664642334
2002-09-30,15.100518226623535
2002-10-01,15.339061737060547
2002-10-02,15.339061737060547
2002-10-03,15.402521133422852
2002-10-04,15.376261711120605
2002-10-07,14.487738609313965
2002-10-08,14.352052688598633
2002-10-09,15.78550910949707
2002-10-10,16.568984985351562
2002-10-11,17.225526809692383
2002-10-14,16.6608943939209
2002-10-15,16.6608943939209
2002-10-16,16.32606315612793
2002-10-17,16.157548904418945
2002-10-18,16.277915954589844
2002-10-21,16.07000732421875
2002-10-22,15.743927955627441
2002-10-23,15.60167407989502
2002-10-24,15.332491874694824
2002-10-25,15.932136535644531
2002-10-28,15.061123847961426
2002-10-29,15.061123847961426
2002-10-30,15.31935977935791
2002-10-31,14.665003776550293
2002-11-01,15.244955062866211
2002-11-04,14.763486862182617
2002-11-05,14.763486862182617
2002-11-06,14.763486862182617
2002-11-07,14.763486862182617
2002-11-08,15.713284492492676
2002-11-11,15.713284492492676
2002-11-12,15.713284492492676
2002-11-13,14.794123649597168
2002-11-14,14.794123649597168
2002-11-15,14.837897300720215
2002-11-18,14.592782020568848
2002-11-19,14.592782020568848
2002-11-20,14.5512056350708
2002-11-21,14.389259338378906
2002-11-22,14.465856552124023
2002-11-25,15.358752250671387
2002-11-26,15.10926628112793
2002-11-27,14.706587791442871
2002-11-28,14.818199157714844
2002-11-29,14.750356674194336
2002-12-02,14.531506538391113
2002-12-03,14.605918884277344
2002-12-04,14.605918884277344
2002-12-05,14.454912185668945
2002-12-06,14.454912185668945
2002-12-09,14.929811477661133
2002-12-10,14.730661392211914
2002-12-11,14.754734992980957
2002-12-12,14.969204902648926
2002-12-13,14.584031105041504
2002-12-16,14.794123649597168
2002-12-17,14.579655647277832
2002-12-18,14.452719688415527
2002-12-19,14.612480163574219
2002-12-20,14.579655647277832
2002-12-23,14.498682022094727
2002-12-24,14.743792533874512
2002-12-25,14.743792533874512
2002-12-26,14.750356674194336
2002-12-27,14.614667892456055
2002-12-30,14.487738609313965
2002-12-31,15.030477523803711
2003-01-01,15.030477523803711
2003-01-02,14.88166332244873
2003-01-03,14.651874542236328
2003-01-06,14.654061317443848
2003-01-07,14.533696174621582
2003-01-08,14.794123649597168
2003-01-09,14.794123649597168
2003-01-10,14.531506538391113
2003-01-13,14.5490140914917
2003-01-14,14.555585861206055
2003-01-15,14.7481689453125
2003-01-16,14.875101089477539
2003-01-17,14.947319984436035
2003-01-20,14.859780311584473
2003-01-21,15.043611526489258
2003-01-22,14.689079284667969
2003-01-23,14.599349975585938
2003-01-24,14.472420692443848
2003-01-27,14.181349754333496
2003-01-28,14.12663745880127
2003-01-29,14.268891334533691
2003-01-30,14.268891334533691
2003-01-31,14.520564079284668
2003-02-03,14.356428146362305
2003-02-04,14.295150756835938
2003-02-05,14.400199890136719
2003-02-06,14.400199890136719
2003-02-07,14.369560241699219
2003-02-10,14.225123405456543
2003-02-11,13.966880798339844
2003-02-12,13.942804336547852
2003-02-13,13.942804336547852
2003-02-14,13.947182655334473
2003-02-17,13.964693069458008
2003-02-18,13.931862831115723
2003-02-19,14.006271362304688
2003-02-20,13.787423133850098
2003-02-21,13.809308052062988
2003-02-24,13.820252418518066
2003-02-25,13.787423133850098
2003-02-26,13.877152442932129
2003-02-27,13.848703384399414
2003-02-28,14.255760192871094
2003-03-03,14.426459312438965
2003-03-04,14.006271362304688
2003-03-05,13.962505340576172
2003-03-06,14.006271362304688
2003-03-07,14.006271362304688
2003-03-10,13.791801452636719
2003-03-11,13.579517364501953
2003-03-12,13.65611457824707
2003-03-13,13.831196784973145
2003-03-14,13.831196784973145
2003-03-17,13.349726676940918
2003-03-18,13.349726676940918
2003-03-19,13.349726676940918
2003-03-20,13.46134090423584
2003-03-21,13.612344741821289
2003-03-24,13.472285270690918
2003-03-25,13.349726676940918
2003-03-26,13.36942195892334
2003-03-27,13.373800277709961
2003-03-28,13.568578720092773
2003-03-31,12.690997123718262
2003-04-01,12.78072452545166
2003-04-02,12.99957275390625
2003-04-03,13.262188911437988
2003-04-07,13.518245697021484
2003-04-08,13.481037139892578
2003-04-09,12.726012229919434
2003-04-10,12.828871726989746
2003-04-11,12.828871726989746
2003-04-14,12.828871726989746
2003-04-15,13.13088321685791
2003-04-16,12.955801010131836
2003-04-17,13.5466890335083
2003-04-18,13.5466890335083
2003-04-21,13.03239917755127
2003-04-22,13.13088321685791
2003-04-23,12.91422176361084
2003-04-24,13.025834083557129
2003-04-25,13.13088321685791
2003-04-28,13.065229415893555
2003-04-29,12.99957275390625
2003-04-30,13.351919174194336
2003-05-01,13.351919174194336
2003-05-02,13.137447357177734
2003-05-05,13.481037139892578
2003-05-06,13.439457893371582
2003-05-07,13.163704872131348
2003-05-08,13.391308784484863
2003-05-09,13.356298446655273
2003-05-12,13.345348358154297
2003-05-13,13.47447395324707
2003-05-14,13.310335159301758
2003-05-15,13.340975761413574
2003-05-16,13.804933547973633
2003-05-19,13.74365234375
2003-05-20,14.001893043518066
2003-05-21,14.27983570098877
2003-05-22,14.820390701293945
2003-05-23,14.268891334533691
2003-05-26,14.231685638427734
2003-05-27,14.290775299072266
2003-05-28,14.155089378356934
2003-05-29,14.152900695800781
2003-05-30,14.006271362304688
2003-06-02,14.225123405456543
2003-06-03,14.050042152404785
2003-06-04,13.964693069458008
2003-06-05,13.888096809387207
2003-06-06,14.137579917907715
2003-06-09,15.28872013092041
2003-06-10,14.846649169921875
2003-06-11,14.798503875732422
2003-06-12,14.439595222473145
2003-06-13,14.62999153137207
2003-06-16,14.34548568725586
2003-06-17,14.531506538391113
2003-06-18,14.531506538391113
2003-06-19,14.619048118591309
2003-06-20,14.794123649597168
2003-06-23,15.284344673156738
2003-06-24,15.31060791015625
2003-06-25,15.240575790405273
2003-06-26,15.190237045288086
2003-06-27,15.457233428955078
2003-06-30,15.870859146118164
2003-07-01,16.07000732421875
2003-07-02,16.043745040893555
2003-07-03,16.140037536621094
2003-07-04,16.050312042236328
2003-07-07,15.76143741607666
2003-07-08,16.17724609375
2003-07-09,15.818330764770508
2003-07-10,15.538207054138184
2003-07-11,15.540399551391602
2003-07-14,15.713284492492676
2003-07-15,15.757055282592773
2003-07-16,16.048124313354492
2003-07-17,16.28229331970215
2003-07-18,15.868670463562012
2003-07-21,15.687024116516113
2003-07-22,15.783317565917969
2003-07-23,16.03937339782715
2003-07-24,16.216636657714844
2003-07-25,15.989035606384277
2003-07-28,16.06344223022461
2003-07-29,15.899306297302246
2003-07-30,15.975903511047363
2003-07-31,15.862110137939453
2003-08-01,16.194751739501953
2003-08-04,16.30198860168457
2003-08-05,15.78550910949707
2003-08-06,16.689350128173828
2003-08-07,16.498952865600586
2003-08-08,16.719989776611328
2003-08-11,16.92570686340332
2003-08-12,17.510034561157227
2003-08-13,18.25848960876465
2003-08-14,18.952239990234375
2003-08-15,18.952239990234375
2003-08-18,18.842811584472656
2003-08-19,18.597702026367188
2003-08-20,18.772781372070312
2003-08-21,18.275997161865234
2003-08-22,18.33946418762207
2003-08-25,17.24303436279297
2003-08-26,17.97835922241211
2003-08-27,18.195022583007812
2003-08-28,18.27381134033203
2003-08-29,17.934595108032227
2003-09-01,18.061527252197266
2003-09-02,18.026512145996094
2003-09-03,17.8470516204834
2003-09-04,17.682924270629883
2003-09-05,17.32400894165039
2003-09-08,17.4859561920166
2003-09-09,17.58443832397461
2003-09-10,17.492521286010742
2003-09-11,17.512216567993164
2003-09-12,17.08984375
2003-09-15,16.93883514404297
2003-09-16,17.122665405273438
2003-09-17,17.063579559326172
2003-09-18,16.846921920776367
2003-09-19,16.787391662597656
2003-09-22,16.608800888061523
2003-09-23,16.61795997619629
2003-09-24,16.40731430053711
2003-09-25,16.08906364440918
2003-09-26,16.237886428833008
2003-09-29,16.114240646362305
2003-09-30,16.528663635253906
2003-10-01,16.810283660888672
2003-10-02,16.810283660888672
2003-10-03,16.87897491455078
2003-10-06,16.810283660888672
2003-10-07,16.485164642333984
2003-10-08,16.3477840423584
2003-10-09,16.622539520263672
2003-10-10,16.565298080444336
2003-10-13,17.520063400268555
2003-10-14,17.133119583129883
2003-10-15,16.98658561706543
2003-10-16,17.158308029174805
2003-10-17,16.94308090209961
2003-10-20,16.7530460357666
2003-10-21,16.620250701904297
2003-10-22,16.508056640625
2003-10-23,16.576751708984375
2003-10-24,16.65459442138672
2003-10-27,16.595064163208008
2003-10-28,16.748464584350586
2003-10-29,16.61795997619629
2003-10-30,16.711833953857422
2003-10-31,16.656885147094727
2003-11-03,16.71870231628418
2003-11-04,17.313997268676758
2003-11-05,17.384977340698242
2003-11-06,17.162887573242188
2003-11-07,17.043827056884766
2003-11-10,17.261337280273438
2003-11-11,17.398712158203125
2003-11-12,17.261337280273438
2003-11-13,17.089618682861328
2003-11-14,17.046119689941406
2003-11-17,17.007192611694336
2003-11-18,17.178913116455078
2003-11-19,17.181201934814453
2003-11-20,17.126249313354492
2003-11-21,17.014062881469727
2003-11-24,16.97513771057129
2003-11-25,17.080461502075195
2003-11-26,17.080461502075195
2003-11-27,17.384977340698242
2003-11-28,17.43076515197754
2003-12-01,17.453664779663086
2003-12-02,17.32773780822754
2003-12-03,18.74958038330078
2003-12-04,18.66257667541504
2003-12-05,18.70150375366211
2003-12-08,18.534364700317383
2003-12-09,19.143396377563477
2003-12-10,19.548654556274414
2003-12-11,18.962514877319336
2003-12-12,18.646547317504883
2003-12-15,19.16629409790039
2003-12-16,18.95107078552246
2003-12-17,19.273906707763672
2003-12-18,19.16629409790039
2003-12-19,19.912704467773438
2003-12-22,19.90125274658203
2003-12-23,19.644817352294922
2003-12-24,19.862333297729492
2003-12-25,19.862333297729492
2003-12-26,19.670001983642578
2003-12-29,20.38893699645996
2003-12-30,20.029468536376953
2003-12-31,19.90812110900879
2004-01-01,20.006572723388672
2004-01-02,20.5125789642334
2004-01-05,20.219511032104492
2004-01-06,20.047788619995117
2004-01-07,20.052364349365234
2004-01-08,20.15997886657715
2004-01-09,20.011152267456055
2004-01-12,21.215490341186523
2004-01-13,21.691728591918945
2004-01-14,22.2801513671875
2004-01-15,22.113012313842773
2004-01-16,21.517711639404297
2004-01-19,21.430713653564453
2004-01-20,21.169694900512695
2004-01-21,19.90583038330078
2004-01-22,19.635662078857422
2004-01-23,20.06610870361328
2004-01-26,20.06610870361328
2004-01-27,20.34772491455078
2004-01-28,20.072975158691406
2004-01-29,19.983675003051758
2004-01-30,19.283061981201172
2004-02-02,19.283061981201172
2004-02-03,18.02377700805664
2004-02-04,18.206945419311523
2004-02-05,18.06041145324707
2004-02-06,18.222976684570312
2004-02-09,17.886404037475586
2004-02-10,17.900136947631836
2004-02-11,17.870370864868164
2004-02-12,17.858922958374023
2004-02-13,18.442771911621094
2004-02-16,18.316850662231445
2004-02-17,18.23900032043457
2004-02-18,18.429033279418945
2004-02-19,18.1153621673584
2004-02-20,18.133678436279297
2004-02-23,17.858922958374023
2004-02-24,17.93219566345215
2004-02-25,17.80397605895996
2004-02-26,17.822294235229492
2004-02-27,17.89097785949707
2004-03-01,17.716962814331055
2004-03-02,17.716962814331055
2004-03-03,17.549829483032227
2004-03-04,17.520063400268555
2004-03-05,17.80168342590332
2004-03-08,17.62996482849121
2004-03-09,17.67117691040039
2004-03-10,17.572725296020508
2004-03-11,17.520063400268555
2004-03-12,17.604780197143555
2004-03-15,17.263628005981445
2004-03-16,16.897289276123047
2004-03-17,16.817153930664062
2004-03-18,16.677490234375
2004-03-19,16.8743953704834
2004-03-22,16.157751083374023
2004-03-23,15.860100746154785
2004-03-24,15.75248908996582
2004-03-25,16.636272430419922
2004-03-26,16.94308090209961
2004-03-29,16.18522071838379
2004-03-30,16.84234046936035
2004-03-31,16.759920120239258
2004-04-01,16.929344177246094
2004-04-02,16.93850326538086
2004-04-05,17.043827056884766
2004-04-06,17.17204475402832
2004-04-07,17.176620483398438
2004-04-08,17.217836380004883
2004-04-09,17.217836380004883
2004-04-12,17.49258804321289
2004-04-13,17.62996482849121
2004-04-14,17.62996482849121
2004-04-15,17.67117691040039
2004-04-16,18.497722625732422
2004-04-19,17.77420997619629
2004-04-20,17.6459903717041
2004-04-21,17.977983474731445
2004-04-22,18.362640380859375
2004-04-23,18.133678436279297
2004-04-27,17.945932388305664
2004-04-28,18.474830627441406
2004-04-29,18.522907257080078
2004-04-30,18.774765014648438
2004-05-03,18.085596084594727
2004-05-04,18.364925384521484
2004-05-05,18.834299087524414
2004-05-06,18.976253509521484
2004-05-07,18.774765014648438
2004-05-10,18.550386428833008
2004-05-11,17.506324768066406
2004-05-12,17.858922958374023
2004-05-13,17.558984756469727
2004-05-14,17.14685821533203
2004-05-17,16.94308090209961
2004-05-18,16.95452880859375
2004-05-19,17.16517448425293
2004-05-20,17.101064682006836
2004-05-21,17.064430236816406
2004-05-24,17.162887573242188
2004-05-25,17.330026626586914
2004-05-26,17.087324142456055
2004-05-27,17.085037231445312
2004-05-28,16.94765853881836
2004-05-31,16.94308090209961
2004-06-01,16.94308090209961
2004-06-02,16.94308090209961
2004-06-03,16.94537353515625
2004-06-04,16.94308090209961
2004-06-07,16.94308090209961
2004-06-08,16.988872528076172
2004-06-09,17.194936752319336
2004-06-10,17.096481323242188
2004-06-11,16.952241897583008
2004-06-14,16.963687896728516
2004-06-15,17.101064682006836
2004-06-16,16.949953079223633
2004-06-17,16.9591121673584
2004-06-18,16.94308090209961
2004-06-21,16.94308090209961
2004-06-22,16.94308090209961
2004-06-23,16.94537353515625
2004-06-24,16.94308090209961
2004-06-25,16.94537353515625
2004-06-28,17.05756187438965
2004-06-29,17.22241973876953
2004-06-30,16.99574851989746
2004-07-01,17.355209350585938
2004-07-02,17.002614974975586
2004-07-05,16.949953079223633
2004-07-06,16.95452880859375
2004-07-07,16.94537353515625
2004-07-08,16.961402893066406
2004-07-09,17.073589324951172
2004-07-12,17.700944900512695
2004-07-13,17.401004791259766
2004-07-14,17.494874954223633
2004-07-15,17.684913635253906
2004-07-16,17.478849411010742
2004-07-19,18.225263595581055
2004-07-20,17.62996482849121
2004-07-21,17.62996482849121
2004-07-22,17.6459903717041
2004-07-23,17.826871871948242
2004-07-26,18.005462646484375
2004-07-27,17.813135147094727
2004-07-28,17.56356430053711
2004-07-29,17.749025344848633
2004-07-30,17.58417320251465
2004-08-02,17.460533142089844
2004-08-03,17.845186233520508
2004-08-04,17.49258804321289
2004-08-05,17.60248565673828
2004-08-06,17.501747131347656
2004-08-09,17.63454246520996
2004-08-10,17.80397605895996
2004-08-11,17.93219566345215
2004-08-12,17.675758361816406
2004-08-13,17.778791427612305
2004-08-16,17.950510025024414
2004-08-17,17.8245849609375
2004-08-18,17.636831283569336
2004-08-19,17.751312255859375
2004-08-20,18.00775146484375
2004-08-23,18.264188766479492
2004-08-24,18.49085807800293
2004-08-25,18.52520179748535
2004-08-26,18.483989715576172
2004-08-27,18.628231048583984
2004-08-30,18.587020874023438
2004-08-31,18.67173194885254
2004-09-01,20.107315063476562
2004-09-02,20.375202178955078
2004-09-03,20.285903930664062
2004-09-06,20.148534774780273
2004-09-07,20.169137954711914
2004-09-08,20.011152267456055
2004-09-09,19.74555778503418
2004-09-10,20.210346221923828
2004-09-13,20.162267684936523
2004-09-14,20.44160270690918
2004-09-15,20.439311981201172
2004-09-16,20.29277992248535
2004-09-17,20.84228515625
2004-09-20,20.814804077148438
2004-09-21,20.69771957397461
2004-09-22,20.554349899291992
2004-09-23,20.549571990966797
2004-09-24,20.549571990966797
2004-09-27,20.922330856323242
2004-09-28,20.549571990966797
2004-09-29,20.62364387512207
2004-09-30,20.549571990966797
2004-10-01,20.57585906982422
2004-10-04,20.549571990966797
2004-10-05,20.549571990966797
2004-10-06,20.59019660949707
2004-10-07,20.764623641967773
2004-10-08,20.549571990966797
2004-10-11,20.549571990966797
2004-10-12,20.549571990966797
2004-10-14,20.56391143798828
2004-10-15,20.549571990966797
2004-10-18,20.551965713500977
2004-10-19,20.566301345825195
2004-10-20,20.549571990966797
2004-10-21,20.549571990966797
2004-10-22,20.549571990966797
2004-10-25,20.549571990966797
2004-10-26,20.549571990966797
2004-10-27,20.549571990966797
2004-10-28,20.551965713500977
