Date,FSL
2022-04-13,121.61920166015625
2022-04-18,117.69451141357422
2022-04-19,115.61673736572266
2022-04-20,118.06389617919922
2022-04-21,119.03352355957031
2022-04-22,118.2024154663086
2022-04-25,114.73945617675781
2022-04-26,115.1550064086914
2022-04-27,112.43081665039062
2022-04-28,114.92414093017578
2022-04-29,115.43204498291016
2022-05-02,113.12340545654297
2022-05-04,108.64463806152344
2022-05-05,106.01280212402344
2022-05-06,103.8426742553711
2022-05-09,104.67377471923828
2022-05-10,103.28858947753906
2022-05-11,100.287353515625
2022-05-12,101.3493423461914
2022-05-13,100.74909210205078
2022-05-16,102.27279663085938
2022-05-17,106.15130615234375
2022-05-18,106.19747924804688
2022-05-19,100.01033020019531
2022-05-20,100.51822662353516
2022-05-23,99.31774139404297
2022-05-24,96.13180541992188
2022-05-25,94.00785827636719
2022-05-26,95.02366638183594
2022-05-27,99.45625305175781
2022-05-30,102.3189697265625
2022-05-31,102.5498275756836
2022-06-01,101.3493423461914
2022-06-02,102.45747375488281
2022-06-03,103.75032043457031
2022-06-06,104.3967514038086
2022-06-07,103.79649353027344
2022-06-08,104.16587829589844
2022-06-09,103.15007781982422
2022-06-10,96.77823638916016
2022-06-13,94.60810089111328
2022-06-14,92.8535385131836
2022-06-15,93.82316589355469
2022-06-16,90.40637969970703
2022-06-17,90.49872589111328
2022-06-20,87.08193969726562
2022-06-21,90.91426849365234
2022-06-22,88.83650207519531
2022-06-23,92.20712280273438
2022-06-24,92.34563446044922
2022-06-27,96.8705825805664
2022-06-28,95.39305114746094
2022-06-29,96.59353637695312
2022-06-30,95.02366638183594
2022-07-01,95.85476684570312
2022-07-04,94.05403137207031
2022-07-05,93.36143493652344
2022-07-06,95.43921661376953
2022-07-07,97.47081756591797
2022-07-08,96.63970947265625
2022-07-11,97.60933685302734
2022-07-12,94.05403137207031
2022-07-13,95.71625518798828
2022-07-14,94.10020446777344
2022-07-15,94.97748565673828
2022-07-18,98.53279876708984
2022-07-19,97.00909423828125
2022-07-20,102.41131591796875
2022-07-21,101.02613067626953
2022-07-22,100.0564956665039
2022-07-25,102.08810424804688
2022-07-26,100.37969970703125
2022-07-27,101.48786163330078
2022-07-28,101.25698852539062
2022-07-29,103.01155853271484
2022-08-01,101.25698852539062
2022-08-02,97.74785614013672
2022-08-03,95.71625518798828
2022-08-04,97.28612518310547
2022-08-05,97.10143280029297
2022-08-08,95.30069732666016
2022-08-10,93.91551208496094
2022-08-11,96.27032470703125
2022-08-12,97.19378662109375
2022-08-16,98.2557601928711
2022-08-17,102.08810424804688
2022-08-18,102.45747375488281
2022-08-19,101.48786163330078
2022-08-22,96.8705825805664
2022-08-23,97.70169067382812
2022-08-24,99.68711853027344
2022-08-25,98.39427947998047
2022-08-26,98.85600280761719
2022-08-29,97.42464447021484
2022-08-30,99.22537994384766
2022-09-01,97.28612518310547
2022-09-02,96.7320556640625
2022-09-05,98.11724090576172
2022-09-06,98.85600280761719
2022-09-07,105.32020568847656
2022-09-08,104.62760925292969
2022-09-09,107.5826644897461
2022-09-12,108.92167663574219
2022-09-13,106.84390258789062
2022-09-14,104.62760925292969
2022-09-15,104.35057067871094
2022-09-16,99.96415710449219
2022-09-19,98.4404525756836
2022-09-20,98.7636489868164
2022-09-21,97.70169067382812
2022-09-22,98.90217590332031
2022-09-23,96.916748046875
2022-09-26,96.08563995361328
2022-09-27,95.39305114746094
2022-09-28,95.06982421875
2022-09-29,95.90093231201172
2022-09-30,96.77823638916016
2022-10-03,95.34687042236328
2022-10-04,97.10143280029297
2022-10-06,98.02489471435547
2022-10-07,97.42464447021484
2022-10-10,96.8705825805664
2022-10-11,94.97748565673828
2022-10-12,96.22415161132812
2022-10-13,95.30069732666016
2022-10-14,95.80859375
2022-10-17,96.82440185546875
2022-10-18,95.90093231201172
2022-10-19,94.28489685058594
2022-10-20,96.177978515625
2022-10-21,96.177978515625
2022-10-24,95.90093231201172
2022-10-25,97.56316375732422
2022-10-27,95.16218566894531
2022-10-28,92.99205017089844
2022-10-31,95.90093231201172
2022-11-01,97.42464447021484
2022-11-02,96.68587493896484
2022-11-03,95.71625518798828
2022-11-04,95.16218566894531
2022-11-07,96.22415161132812
2022-11-09,96.08563995361328
2022-11-10,94.6542739868164
2022-11-11,100.56439971923828
2022-11-14,102.08810424804688
2022-11-15,102.04192352294922
2022-11-16,100.8414306640625
2022-11-17,98.11724090576172
2022-11-18,96.77823638916016
2022-11-21,95.9932861328125
2022-11-22,96.5011978149414
2022-11-23,96.77823638916016
2022-11-24,99.31774139404297
2022-11-25,100.8414306640625
2022-11-28,100.8414306640625
2022-11-29,100.74909210205078
2022-11-30,101.48786163330078
2022-12-01,103.75032043457031
2022-12-02,104.85847473144531
2022-12-05,104.81230163574219
2022-12-06,103.56563568115234
2022-12-07,102.45747375488281
2022-12-08,102.36514282226562
2022-12-09,98.2557601928711
2022-12-12,98.6251449584961
2022-12-13,98.94834899902344
2022-12-14,100.14884948730469
2022-12-15,98.2557601928711
2022-12-16,97.23995971679688
2022-12-19,96.27032470703125
2022-12-20,95.90093231201172
2022-12-21,94.93132019042969
2022-12-22,94.93132019042969
2022-12-23,89.89847564697266
2022-12-26,93.4076156616211
2022-12-27,94.28489685058594
2022-12-28,93.36143493652344
2022-12-29,93.86933898925781
2022-12-30,94.46958923339844
2023-01-02,95.43921661376953
2023-01-03,95.9471206665039
2023-01-04,94.37723541259766
2023-01-05,94.46958923339844
2023-01-06,93.49996185302734
2023-01-09,95.90093231201172
2023-01-10,95.62390899658203
2023-01-11,95.30069732666016
2023-01-12,95.53156280517578
2023-01-13,96.36267852783203
2023-01-16,96.22415161132812
2023-01-17,96.40885162353516
2023-01-18,96.8705825805664
2023-01-19,95.9932861328125
2023-01-20,94.79280090332031
2023-01-23,96.916748046875
2023-01-24,98.4404525756836
2023-01-25,96.45501708984375
2023-01-27,95.53156280517578
2023-01-30,98.90217590332031
2023-01-31,99.77946472167969
2023-02-01,99.91797637939453
2023-02-02,102.96538543701172
2023-02-03,107.351806640625
2023-02-06,108.45994567871094
2023-02-07,109.24488830566406
2023-02-08,111.09181213378906
2023-02-09,110.72241973876953
2023-02-10,111.87673950195312
2023-02-13,110.3068618774414
2023-02-14,109.15253448486328
2023-02-15,110.53773498535156
2023-02-16,111.50735473632812
2023-02-17,112.31572723388672
2023-02-20,113.59960174560547
2023-02-21,112.26818084716797
2023-02-22,111.69755554199219
2023-02-23,110.65143585205078
2023-02-24,110.41368103027344
2023-02-27,107.60816955566406
2023-02-28,107.13265228271484
2023-03-01,107.98857879638672
2023-03-02,105.18305206298828
2023-03-03,104.6124496459961
2023-03-06,110.08081817626953
2023-03-08,109.03469848632812
2023-03-09,110.46123504638672
2023-03-10,108.22632598876953
2023-03-13,108.03612518310547
2023-03-14,106.65714263916016
2023-03-15,106.41938781738281
2023-03-16,106.51448059082031
2023-03-17,106.60958862304688
2023-03-20,105.08795166015625
2023-03-21,105.27816009521484
2023-03-22,106.2767333984375
2023-03-23,105.2306137084961
2023-03-24,104.66000366210938
2023-03-27,105.3732681274414
2023-03-28,102.04468536376953
2023-03-29,99.572021484375
2023-03-31,100.33283996582031
2023-04-03,99.52447509765625
2023-04-05,100.90345764160156
2023-04-06,106.22918701171875
2023-04-10,107.7983627319336
2023-04-11,107.7983627319336
2023-04-12,108.27388000488281
2023-04-13,108.17877197265625
2023-04-17,107.13265228271484
2023-04-18,106.56204223632812
2023-04-19,108.08367156982422
2023-04-20,108.70184326171875
2023-04-21,109.3675537109375
2023-04-24,109.31999969482422
2023-04-25,109.93816375732422
2023-04-26,109.60531616210938
2023-04-27,109.89061737060547
2023-04-28,111.07939910888672
2023-05-02,113.31429290771484
2023-05-03,112.1730728149414
2023-05-04,110.74653625488281
2023-05-05,107.8459243774414
2023-05-08,109.46265411376953
2023-05-09,121.20777893066406
2023-05-10,123.72799682617188
2023-05-11,124.29859924316406
2023-05-12,124.10840606689453
2023-05-15,123.2049331665039
2023-05-16,125.8677978515625
2023-05-17,125.962890625
2023-05-18,126.58106994628906
2023-05-19,127.5320816040039
2023-05-22,127.48453521728516
2023-05-23,122.77696990966797
2023-05-24,121.9210433959961
2023-05-25,123.6804428100586
2023-05-26,124.2035140991211
2023-05-29,122.20635986328125
2023-05-30,121.9210433959961
2023-05-31,128.00759887695312
2023-06-01,127.5320816040039
2023-06-02,124.86922454833984
2023-06-05,123.6804428100586
2023-06-06,123.3000259399414
2023-06-07,124.10840606689453
2023-06-08,122.39656066894531
2023-06-09,123.06226348876953
2023-06-12,126.39083862304688
2023-06-13,126.05799865722656
2023-06-14,124.39370727539062
2023-06-15,123.82308197021484
2023-06-16,122.58676147460938
2023-06-19,123.58533477783203
2023-06-20,123.15737915039062
2023-06-21,124.10840606689453
2023-06-22,123.06226348876953
2023-06-23,120.82737731933594
2023-06-26,122.15880584716797
2023-06-27,123.2049331665039
2023-06-28,124.06085205078125
2023-06-30,121.06512451171875
2023-07-03,123.53778076171875
2023-07-04,122.96717834472656
2023-07-05,124.29859924316406
2023-07-06,122.63431549072266
2023-07-07,121.11267852783203
2023-07-10,121.017578125
2023-07-11,119.82880401611328
2023-07-12,120.11410522460938
2023-07-13,121.06512451171875
2023-07-14,126.29574584960938
2023-07-17,131.90676879882812
2023-07-18,131.2886199951172
2023-07-19,131.14596557617188
2023-07-20,130.099853515625
2023-07-21,132.2871856689453
2023-07-24,131.6690216064453
2023-07-25,131.2886199951172
2023-07-26,130.57534790039062
2023-07-27,130.57534790039062
2023-07-28,133.9514923095703
2023-07-31,137.42271423339844
2023-08-01,139.6100616455078
2023-08-02,137.70803833007812
2023-08-03,136.8045654296875
2023-08-04,141.7974090576172
2023-08-07,140.32333374023438
2023-08-08,139.65762329101562
2023-08-09,141.74984741210938
2023-08-10,141.17926025390625
2023-08-11,140.56109619140625
2023-08-14,139.75271606445312
2023-08-16,140.98904418945312
2023-08-17,140.56109619140625
2023-08-18,141.65475463867188
2023-08-21,147.64620971679688
2023-08-22,150.5468292236328
2023-08-23,149.2153778076172
2023-08-24,148.88253784179688
2023-08-25,159.96194458007812
2023-08-28,155.8249969482422
2023-08-29,153.39988708496094
2023-08-30,152.40130615234375
2023-08-31,155.20681762695312
2023-09-01,159.58152770996094
2023-09-04,162.29193115234375
2023-09-05,159.91439819335938
2023-09-06,159.8192901611328
2023-09-07,158.39276123046875
2023-09-08,160.91294860839844
2023-09-11,162.67236328125
2023-09-12,150.07130432128906
2023-09-13,155.77745056152344
2023-09-14,157.01377868652344
2023-09-15,161.1031494140625
2023-09-18,158.535400390625
2023-09-20,155.72988891601562
2023-09-21,153.0194854736328
2023-09-22,154.06561279296875
2023-09-25,156.2053985595703
2023-09-26,155.44456481933594
2023-09-27,156.68092346191406
2023-09-28,155.72988891601562
2023-09-29,159.34378051757812
2023-10-03,155.8249969482422
2023-10-04,153.49497985839844
2023-10-05,155.15927124023438
2023-10-06,155.5872344970703
2023-10-09,152.4964141845703
2023-10-10,154.1131591796875
2023-10-11,158.2976531982422
2023-10-12,161.626220703125
2023-10-13,159.2962188720703
2023-10-16,156.39559936523438
2023-10-17,155.25437927246094
2023-10-18,158.34519958496094
2023-10-19,162.52969360351562
2023-10-20,158.6780548095703
2023-10-23,152.0684356689453
2023-10-25,149.3580322265625
2023-10-26,145.60150146484375
2023-10-27,148.40701293945312
2023-10-30,148.54966735839844
2023-10-31,148.40701293945312
2023-11-01,148.2643585205078
2023-11-02,149.31048583984375
2023-11-03,152.7341766357422
2023-11-06,151.735595703125
2023-11-07,151.0223388671875
2023-11-08,152.54396057128906
2023-11-09,153.25723266601562
2023-11-10,150.26150512695312
2023-11-13,151.92579650878906
2023-11-15,155.49212646484375
2023-11-16,157.63192749023438
2023-11-17,156.39559936523438
2023-11-20,158.2976531982422
2023-11-21,157.2039794921875
2023-11-22,159.24867248535156
2023-11-23,161.72132873535156
2023-11-24,162.0066375732422
2023-11-28,160.58010864257812
2023-11-29,167.0946044921875
2023-11-30,168.85400390625
2023-12-01,167.8554229736328
2023-12-04,168.66380310058594
2023-12-05,164.43173217773438
2023-12-06,165.19256591796875
2023-12-07,165.04991149902344
2023-12-08,167.23727416992188
2023-12-11,169.3770751953125
2023-12-12,166.66664123535156
2023-12-13,167.95053100585938
2023-12-14,172.32522583007812
2023-12-15,178.6970672607422
2023-12-18,179.79075622558594
2023-12-19,177.93626403808594
2023-12-20,170.42318725585938
2023-12-21,174.41746520996094
2023-12-22,175.93911743164062
2023-12-26,177.08033752441406
2023-12-27,174.84544372558594
2023-12-28,176.03421020507812
2023-12-29,175.7964630126953
2024-01-01,176.08175659179688
2024-01-02,175.1307373046875
2024-01-03,176.89013671875
2024-01-04,179.88584899902344
2024-01-05,183.7850341796875
2024-01-08,178.93482971191406
2024-01-09,181.07461547851562
2024-01-10,181.21728515625
2024-01-11,180.78932189941406
2024-01-12,199.61956787109375
2024-01-15,198.8112030029297
2024-01-16,191.96383666992188
2024-01-17,190.15689086914062
2024-01-18,188.06463623046875
2024-01-19,194.7218017578125
2024-01-23,181.21728515625
2024-01-24,185.78221130371094
2024-01-25,185.25912475585938
2024-01-29,185.68710327148438
2024-01-30,191.6309814453125
2024-01-31,194.5791473388672
2024-02-01,192.1064910888672
2024-02-02,189.7289276123047
2024-02-05,191.72608947753906
2024-02-06,199.6671142578125
2024-02-07,196.5762939453125
2024-02-08,206.03895568847656
2024-02-09,195.76792907714844
2024-02-12,189.49118041992188
2024-02-13,188.06463623046875
2024-02-14,189.3009796142578
2024-02-15,190.82260131835938
2024-02-16,193.0487823486328
2024-02-19,191.8389129638672
2024-02-20,196.92041015625
2024-02-21,192.32284545898438
2024-02-22,194.1134796142578
2024-02-23,195.08140563964844
2024-02-26,198.85621643066406
2024-02-27,200.30809020996094
2024-02-28,198.46905517578125
2024-02-29,199.0981903076172
2024-03-01,198.7594451904297
2024-03-04,199.24339294433594
2024-03-05,195.75892639160156
2024-03-06,189.8063201904297
2024-03-07,191.5485382080078
2024-03-11,187.24136352539062
2024-03-12,183.41812133789062
2024-03-13,176.2072296142578
2024-03-14,188.0156707763672
2024-03-15,188.0640869140625
2024-03-18,184.0956573486328
2024-03-19,179.49810791015625
2024-03-20,180.94996643066406
2024-03-21,185.11195373535156
2024-03-22,186.27345275878906
2024-03-26,188.69320678710938
2024-03-27,191.6937255859375
2024-03-28,191.30654907226562
2024-04-01,193.726318359375
2024-04-02,194.16189575195312
2024-04-03,195.5653533935547
2024-04-04,196.77523803710938
2024-04-05,195.80731201171875
2024-04-08,192.56483459472656
2024-04-09,197.985107421875
2024-04-10,197.9367218017578
2024-04-12,196.96881103515625
2024-04-15,195.61373901367188
2024-04-16,192.85520935058594
2024-04-18,191.50013732910156
2024-04-19,190.82260131835938
2024-04-22,193.48434448242188
2024-04-23,196.96881103515625
2024-04-24,194.69422912597656
2024-04-25,208.72885131835938
2024-04-26,210.80987548828125
2024-04-29,210.80987548828125
2024-04-30,204.66366577148438
2024-05-02,203.55056762695312
2024-05-03,201.3243865966797
2024-05-06,191.2097625732422
2024-05-07,184.773193359375
2024-05-08,185.40232849121094
2024-05-09,179.49810791015625
2024-05-10,179.88526916503906
2024-05-13,178.14303588867188
2024-05-14,184.67640686035156
2024-05-15,188.35446166992188
2024-05-16,192.85520935058594
2024-05-17,192.03248596191406
2024-05-21,190.2418670654297
2024-05-22,193.00038146972656
2024-05-23,190.53224182128906
2024-05-24,188.9835968017578
2024-05-27,188.0640869140625
2024-05-28,187.09616088867188
2024-05-29,187.19296264648438
2024-05-30,182.15985107421875
2024-05-31,177.4171142578125
2024-06-03,185.45074462890625
2024-06-04,176.06204223632812
2024-06-05,179.1593475341797
2024-06-06,183.36972045898438
2024-06-07,190.62901306152344
2024-06-10,191.6066131591797
2024-06-11,190.59031677246094
2024-06-12,193.2714080810547
2024-06-13,197.71409606933594
2024-06-14,196.88169860839844
2024-06-18,193.61016845703125
2024-06-19,192.17767333984375
2024-06-20,195.36207580566406
2024-06-21,199.2627410888672
2024-06-24,207.09310913085938
2024-06-25,205.74771118164062
2024-06-26,202.27291870117188
2024-06-27,204.38296508789062
2024-06-28,203.22149658203125
2024-07-01,207.07374572753906
2024-07-02,219.1338348388672
2024-07-03,216.96572875976562
2024-07-04,225.14454650878906
2024-07-05,228.14505004882812
2024-07-08,242.09255981445312
2024-07-09,240.78590393066406
2024-07-10,232.09410095214844
2024-07-11,232.47158813476562
2024-07-12,241.42471313476562
2024-07-15,244.86077880859375
2024-07-16,245.85772705078125
2024-07-18,237.29176330566406
2024-07-19,236.83685302734375
2024-07-22,236.720703125
2024-07-23,232.6845245361328
2024-07-24,240.0019073486328
2024-07-25,239.44052124023438
2024-07-26,248.04518127441406
2024-07-29,258.6147155761719
2024-07-30,262.5734558105469
2024-07-31,264.66412353515625
2024-08-01,291.339599609375
2024-08-02,287.8067626953125
2024-08-05,266.7064208984375
2024-08-06,280.7894592285156
2024-08-07,279.4827575683594
2024-08-08,274.2076721191406
2024-08-09,275.2239990234375
2024-08-12,276.5306396484375
2024-08-13,268.1098937988281
2024-08-14,281.0798034667969
2024-08-16,297.8246154785156
2024-08-19,326.5229797363281
2024-08-20,310.7945251464844
2024-08-21,316.65032958984375
2024-08-22,307.74560546875
2024-08-23,312.9722900390625
2024-08-26,305.1806640625
2024-08-27,298.6957092285156
2024-08-28,296.1307678222656
2024-08-29,298.93768310546875
2024-08-30,293.51739501953125
2024-09-02,304.9386901855469
2024-09-03,302.1317443847656
2024-09-04,303.00286865234375
2024-09-05,309.39105224609375
2024-09-06,305.3742370605469
2024-09-09,300.8250732421875
2024-09-10,318.198974609375
2024-09-11,309.1006774902344
2024-09-12,308.2295837402344
2024-09-13,301.06707763671875
2024-09-16,297.8246154785156
2024-09-17,299.47003173828125
2024-09-18,292.2591247558594
2024-09-19,298.5505065917969
2024-09-20,301.3090515136719
2024-09-23,304.5515441894531
2024-09-24,322.7965393066406
2024-09-25,331.4593200683594
2024-09-26,318.8765563964844
2024-09-27,309.0522766113281
2024-09-30,301.1638488769531
2024-10-01,302.27691650390625
2024-10-03,297.4858093261719
2024-10-04,294.1949462890625
2024-10-07,289.69415283203125
2024-10-08,306.2937927246094
2024-10-09,303.53521728515625
2024-10-10,300.2443542480469
2024-10-11,305.8581848144531
2024-10-14,307.79400634765625
2024-10-15,325.7002868652344
2024-10-16,326.6197814941406
2024-10-17,327.3457336425781
2024-10-18,321.2478942871094
2024-10-21,317.1343078613281
2024-10-22,303.09967041015625
2024-10-23,339.63812255859375
2024-10-24,322.26422119140625
2024-10-25,321.9738464355469
2024-10-28,360.59326171875
2024-10-29,332.2820129394531
2024-10-30,327.4425048828125
2024-10-31,329.2815246582031
2024-11-01,328.55560302734375
2024-11-04,347.6233215332031
2024-11-05,357.9315185546875
2024-11-06,368.23974609375
2024-11-07,368.7236633300781
2024-11-08,356.2376708984375
2024-11-11,347.09100341796875
2024-11-12,345.30035400390625
2024-11-13,338.2346496582031
2024-11-14,329.2331237792969
2024-11-18,328.2168273925781
2024-11-19,328.99114990234375
2024-11-21,328.55560302734375
2024-11-22,333.3467102050781
2024-11-25,344.9615783691406
2024-11-26,346.80059814453125
2024-11-27,350.33349609375
2024-11-28,349.2687683105469
2024-11-29,354.9310302734375
2024-12-02,354.15667724609375
2024-12-03,356.77001953125
2024-12-04,360.73846435546875
2024-12-05,363.787353515625
2024-12-06,363.7389221191406
2024-12-09,363.4969482421875
2024-12-10,369.06243896484375
2024-12-11,370.2239074707031
2024-12-12,371.38543701171875
2024-12-13,360.2060852050781
2024-12-16,359.3349914550781
2024-12-17,354.25347900390625
2024-12-18,358.5122375488281
2024-12-19,353.8663330078125
2024-12-20,345.8326721191406
2024-12-23,343.6549072265625
2024-12-24,346.99420166015625
2024-12-26,351.20458984375
2024-12-27,356.77001953125
2024-12-30,365.4327697753906
2024-12-31,363.93255615234375
2025-01-01,371.6274108886719
2025-01-02,381.83880615234375
2025-01-03,388.3721618652344
2025-01-06,378.4511413574219
2025-01-07,393.6956481933594
2025-01-08,383.87139892578125
2025-01-09,382.32275390625
2025-01-10,366.6426696777344
2025-01-13,350.33349609375
2025-01-14,358.2218933105469
2025-01-15,367.75579833984375
2025-01-16,371.28863525390625
2025-01-17,378.54791259765625
2025-01-20,375.5957946777344
2025-01-21,349.9947204589844
2025-01-22,339.5897216796875
2025-01-23,343.9936828613281
2025-01-24,357.0604248046875
2025-01-27,340.50921630859375
2025-01-28,314.3757629394531
2025-01-29,335.3793029785156
2025-01-30,330.2978210449219
2025-01-31,324.3935852050781
2025-02-01,332.8627624511719
2025-02-03,320.7639465332031
2025-02-04,323.03851318359375
2025-02-05,340.2672424316406
2025-02-06,341.0899353027344
2025-02-07,343.17095947265625
2025-02-10,340.50921630859375
2025-02-11,345.7359313964844
2025-02-12,344.5260314941406
2025-02-13,350.0915222167969
2025-02-14,341.0899353027344
2025-02-17,333.68548583984375
2025-02-18,338.5250244140625
2025-02-19,342.3482360839844
2025-02-20,352.9468078613281
2025-02-21,360.188720703125
2025-02-24,352.55535888671875
2025-02-25,346.4877624511719
2025-02-27,349.1300964355469
2025-02-28,338.6097106933594
2025-03-03,344.5794372558594
2025-03-04,346.29205322265625
2025-03-05,353.4361267089844
2025-03-06,347.90679931640625
2025-03-07,345.7537841796875
2025-03-10,332.78680419921875
2025-03-11,324.27264404296875
2025-03-12,300.2469787597656
2025-03-13,296.1856384277344
2025-03-17,273.040771484375
2025-03-18,273.040771484375
2025-03-19,288.6501159667969
2025-03-20,300.05126953125
2025-03-21,310.71844482421875
2025-03-24,313.8990478515625
2025-03-25,320.89630126953125
2025-03-26,317.7646789550781
2025-03-27,348.4450378417969
2025-03-28,332.9825439453125
2025-04-01,327.061767578125
2025-04-02,328.7254333496094
2025-04-03,338.65863037109375
2025-04-04,317.177490234375
2025-04-07,304.4551696777344
2025-04-08,313.2139892578125
2025-04-09,305.3848571777344
2025-04-11,314.192626953125
2025-04-15,323.0982666015625
2025-04-16,330.9273681640625
2025-04-17,330.43804931640625
2025-04-21,333.17828369140625
2025-04-22,338.65863037109375
2025-04-23,347.22174072265625
2025-04-24,347.1728210449219
2025-04-25,341.790283203125
2025-04-28,346.9770812988281
2025-04-29,344.18798828125
2025-04-30,333.4229431152344
2025-05-02,329.01904296875
2025-05-05,329.16583251953125
2025-05-06,311.40350341796875
2025-05-07,307.14642333984375
2025-05-08,317.4221496582031
2025-05-09,318.1561279296875
2025-05-12,337.190673828125
2025-05-13,353.1425476074219
2025-05-14,366.8924255371094
2025-05-15,365.6202087402344
2025-05-16,360.873779296875
2025-05-19,366.8924255371094
2025-05-20,362.1460266113281
2025-05-21,366.5988464355469
2025-05-22,365.5223388671875
2025-05-23,378.83184814453125
2025-05-26,380.5444641113281
2025-05-27,378.2446594238281
2025-05-28,378.14678955078125
2025-05-29,386.3184509277344
2025-05-30,363.5161437988281
2025-06-02,369.73046875
2025-06-03,372.813232421875
2025-06-04,372.7153625488281
2025-06-05,366.01165771484375
2025-06-06,365.6202087402344
2025-06-09,366.64776611328125
2025-06-10,379.7126159667969
2025-06-11,378.5871887207031
2025-06-12,373.0089416503906
2025-06-13,372.0792541503906
2025-06-16,379.0765075683594
2025-06-17,377.4617614746094
2025-06-18,374.91729736328125
2025-06-19,363.9565124511719
2025-06-20,367.62640380859375
2025-06-23,368.94757080078125
2025-06-24,378.2935791015625
2025-06-25,380.5444641113281
2025-06-26,375.1619567871094
2025-06-27,374.57476806640625
2025-06-30,366.64776611328125
2025-07-01,350.2555236816406
2025-07-02,357.0570983886719
2025-07-03,360.2376708984375
2025-07-04,363.8097229003906
2025-07-07,362.1460266113281
2025-07-08,357.644287109375
2025-07-09,358.8186340332031
2025-07-10,353.2893371582031
2025-07-11,346.4388427734375
2025-07-14,341.1541748046875
2025-07-15,351.33203125
2025-07-16,347.3196105957031
2025-07-17,349.22796630859375
2025-07-18,345.60699462890625
2025-07-21,344.775146484375
2025-07-22,343.2093505859375
2025-07-23,340.5669860839844
2025-07-24,338.1203918457031
2025-07-25,331.2209777832031
2025-07-28,324.076904296875
2025-07-29,322.95147705078125
2025-07-30,326.9149475097656
2025-07-31,334.4015808105469
2025-08-01,331.75921630859375
2025-08-04,336.5545654296875
2025-08-05,348.59185791015625
2025-08-06,343.8943786621094
2025-08-07,361.9503173828125
2025-08-08,360.4823303222656
2025-08-11,358.42718505859375
2025-08-12,359.0143737792969
2025-08-13,359.2100830078125
2025-08-14,351.52777099609375
2025-08-18,351.52777099609375
2025-08-19,359.259033203125
2025-08-20,362.73321533203125
2025-08-21,363.3204040527344
2025-08-22,360.2865905761719
2025-08-25,364.1033020019531
2025-08-26,346.3899230957031
2025-08-28,339.34368896484375
2025-08-29,343.5029296875
2025-09-01,350.989501953125
2025-09-02,358.91650390625
2025-09-03,361.1184387207031
2025-09-04,353.87652587890625
2025-09-05,342.4264221191406
2025-09-08,336.8970947265625
2025-09-09,343.9433288574219
2025-09-10,348.7386474609375
2025-09-11,357.5464172363281
2025-09-12,360.38446044921875
2025-09-15,359.9930114746094
2025-09-16,357.2528076171875
2025-09-17,363.9565124511719
2025-09-18,366.5498962402344
2025-09-19,367.773193359375
2025-09-22,357.4974670410156
2025-09-23,354.0722351074219
2025-09-24,349.22796630859375
2025-09-25,347.5153503417969
2025-09-26,344.0901184082031
2025-09-29,319.3794250488281
2025-09-30,321.7770690917969
2025-10-01,319.28155517578125
2025-10-03,314.5841064453125
2025-10-06,321.3367004394531
2025-10-07,319.3794250488281
2025-10-08,319.134765625
2025-10-09,321.3856201171875
2025-10-10,327.061767578125
2025-10-13,321.1899108886719
2025-10-14,317.9114685058594
2025-10-15,316.3945617675781
2025-10-16,318.4007873535156
2025-10-17,319.8687438964844
2025-10-20,311.6481628417969
2025-10-21,314.9266052246094
2025-10-23,314.2415771484375
2025-10-24,319.3794250488281
2025-10-27,345.11767578125
2025-10-28,336.3588562011719
2025-10-29,341.44775390625
2025-10-30,345.60699462890625
2025-10-31,346.3409729003906
2025-11-03,346.7813720703125
2025-11-04,345.0198059082031
2025-11-06,343.7965087890625
2025-11-07,333.17828369140625
2025-11-10,343.35614013671875
2025-11-11,345.5580749511719
2025-11-12,358.5250549316406
2025-11-13,356.7145690917969
2025-11-14,354.9530334472656
2025-11-17,355.5891418457031
2025-11-18,351.13629150390625
2025-11-19,359.3569030761719
2025-11-20,349.2768859863281
2025-11-21,351.9681701660156
2025-11-24,334.5972900390625
2025-11-25,342.9157409667969
2025-11-26,345.0687561035156
2025-11-27,342.37750244140625
2025-11-28,338.4139709472656
2025-12-01,339.8819274902344
2025-12-02,337.8268127441406
2025-12-03,340.66485595703125
2025-12-04,343.01361083984375
2025-12-05,339.5883483886719
2025-12-08,331.1720275878906
2025-12-09,333.76544189453125
2025-12-10,330.8784484863281
2025-12-11,333.3250732421875
2025-12-12,333.4229431152344
2025-12-15,335.8205871582031
2025-12-16,335.42913818359375
2025-12-17,331.3188171386719
2025-12-18,335.0376892089844
2025-12-19,339.0990295410156
2025-12-22,348.6407775878906
2025-12-23,347.7110595703125
2025-12-24,342.9157409667969
2025-12-26,335.3312683105469
2025-12-29,332.83575439453125
2025-12-30,320.60272216796875
2025-12-31,328.6275634765625
2026-01-01,326.86602783203125
2026-01-02,333.276123046875
2026-01-05,329.50836181640625
2026-01-06,328.48077392578125
2026-01-07,329.94873046875
2026-01-08,325.1044921875
2026-01-09,311.69708251953125
2026-01-12,304.7976989746094
2026-01-13,315.1712646484375
2026-01-14,313.1650390625
2026-01-15,313.1650390625
2026-01-16,319.4283447265625
2026-01-19,313.1161193847656
2026-01-20,310.6695251464844
2026-01-21,303.6722412109375
2026-01-22,306.2167053222656
2026-01-23,306.9017639160156
2026-01-27,305.3359375
2026-01-28,313.1161193847656
