Date,TATAINVEST
2018-10-19,60.20386505126953
2018-10-22,58.77438735961914
2018-10-23,58.39957809448242
2018-10-24,58.36471176147461
2018-10-25,57.519229888916016
2018-10-26,57.55845260620117
2018-10-29,57.91582107543945
2018-10-30,58.00297927856445
2018-10-31,58.892059326171875
2018-11-01,59.027156829833984
2018-11-02,61.611549377441406
2018-11-05,61.2454719543457
2018-11-06,61.37621307373047
2018-11-07,61.74665069580078
2018-11-09,61.42851257324219
2018-11-12,61.153953552246094
2018-11-13,61.22804260253906
2018-11-14,70.02283477783203
2018-11-15,70.1971664428711
2018-11-16,71.92736053466797
2018-11-19,75.61872863769531
2018-11-20,75.82794189453125
2018-11-21,75.42262268066406
2018-11-22,75.33110046386719
2018-11-26,75.01731872558594
2018-11-27,74.11080932617188
2018-11-28,74.21975708007812
2018-11-29,74.5291976928711
2018-11-30,74.14130401611328
2018-12-03,74.96500396728516
2018-12-04,75.41389465332031
2018-12-05,74.84734344482422
2018-12-06,74.42023468017578
2018-12-07,74.51612091064453
2018-12-10,73.8580322265625
2018-12-11,74.35487365722656
2018-12-12,75.05652618408203
2018-12-13,75.4400634765625
2018-12-14,75.87586212158203
2018-12-17,76.18092346191406
2018-12-18,76.39449310302734
2018-12-19,76.75187683105469
2018-12-20,77.12667083740234
2018-12-21,76.35963439941406
2018-12-24,76.66033935546875
2018-12-26,76.32040405273438
2018-12-27,76.49474334716797
2018-12-28,77.07437133789062
2018-12-31,77.71503448486328
2019-01-01,78.39054107666016
2019-01-02,78.43412017822266
2019-01-03,78.47334289550781
2019-01-04,78.3251724243164
2019-01-07,78.18135070800781
2019-01-08,77.88062286376953
2019-01-09,77.92422485351562
2019-01-10,74.77325439453125
2019-01-11,73.53988647460938
2019-01-14,71.95787048339844
2019-01-15,72.43727111816406
2019-01-16,72.43727111816406
2019-01-17,72.89488220214844
2019-01-18,72.8164291381836
2019-01-21,72.88616180419922
2019-01-22,72.86872100830078
2019-01-23,72.58979797363281
2019-01-24,72.47650909423828
2019-01-25,71.7094497680664
2019-01-28,70.71578979492188
2019-01-29,71.65715789794922
2019-01-30,72.62902069091797
2019-01-31,74.4551010131836
2019-02-01,74.82990264892578
2019-02-04,74.64685821533203
2019-02-05,74.43767547607422
2019-02-06,71.87071228027344
2019-02-07,72.8600082397461
2019-02-08,72.93409729003906
2019-02-11,72.71619415283203
2019-02-12,72.45034790039062
2019-02-14,73.16072082519531
2019-02-15,72.38932037353516
2019-02-18,72.45905303955078
2019-02-19,72.65081787109375
2019-02-20,71.32157135009766
2019-02-21,72.75105285644531
2019-02-22,71.87507629394531
2019-02-25,72.63774108886719
2019-02-26,71.86634826660156
2019-02-27,72.02324676513672
2019-02-28,71.87071228027344
2019-03-01,72.36317443847656
2019-03-05,73.99750518798828
2019-03-06,73.01254272460938
2019-03-07,73.54859924316406
2019-03-08,73.08228302001953
2019-03-11,73.50936889648438
2019-03-12,73.79265594482422
2019-03-13,73.62269592285156
2019-03-14,73.60090637207031
2019-03-15,73.3873519897461
2019-03-18,73.02561950683594
2019-03-19,72.90794372558594
2019-03-20,72.88180541992188
2019-03-22,72.84257507324219
2019-03-25,72.21499633789062
2019-03-26,72.17143249511719
2019-03-27,71.6484375
2019-03-28,71.90121459960938
2019-04-01,74.07158660888672
2019-04-02,74.3853759765625
2019-04-03,74.67300415039062
2019-04-04,75.2657241821289
2019-04-05,74.9824447631836
2019-04-08,75.03910064697266
2019-04-09,75.03473663330078
2019-04-10,74.97808074951172
2019-04-11,74.82990264892578
2019-04-12,74.83426666259766
2019-04-15,74.99115753173828
2019-04-16,75.26136779785156
2019-04-18,74.956298828125
2019-04-22,74.23719787597656
2019-04-23,73.44402313232422
2019-04-24,73.6270523071289
2019-04-25,73.78394317626953
2019-04-26,74.33744049072266
2019-04-30,74.55097961425781
2019-05-02,74.64685821533203
2019-05-03,74.7819595336914
2019-05-06,74.65558624267578
2019-05-07,74.4158706665039
2019-05-08,74.90835571289062
2019-05-09,74.8211898803711
2019-05-10,74.59456634521484
2019-05-13,74.22848510742188
2019-05-14,74.03236389160156
2019-05-15,74.42459869384766
2019-05-16,75.45748901367188
2019-05-17,75.02167510986328
2019-05-20,75.6753921508789
2019-05-21,75.00423431396484
2019-05-22,75.27879333496094
2019-05-23,75.17855834960938
2019-05-24,76.40756225585938
2019-05-27,76.96104431152344
2019-05-28,77.75859069824219
2019-05-29,77.51889038085938
2019-05-30,77.36201477050781
2019-05-31,77.45789337158203
2019-06-03,77.77603912353516
2019-06-04,76.91746520996094
2019-06-06,76.75621795654297
2019-06-07,76.42064666748047
2019-06-10,76.75187683105469
2019-06-11,76.97412872314453
2019-06-12,76.49037170410156
2019-06-13,76.48600769042969
2019-06-14,75.97174835205078
2019-06-17,75.18292236328125
2019-06-18,75.33110046386719
2019-06-19,74.34178924560547
2019-06-20,74.76454162597656
2019-06-21,74.84298706054688
2019-06-24,74.21540069580078
2019-06-25,74.2851333618164
2019-06-26,76.17658233642578
2019-06-27,78.27723693847656
2019-06-28,77.44480895996094
2019-07-01,77.58863830566406
2019-07-02,77.58863830566406
2019-07-03,78.63895416259766
2019-07-04,78.59536743164062
2019-07-05,78.00264739990234
2019-07-08,76.79544830322266
2019-07-09,76.19837188720703
2019-07-10,76.14171600341797
2019-07-11,76.59062194824219
2019-07-12,76.84774017333984
2019-07-15,76.25910949707031
2019-07-16,75.79534912109375
2019-07-17,76.08519744873047
2019-07-18,76.87450408935547
2019-07-19,74.75631713867188
2019-07-22,75.26913452148438
2019-07-23,75.02833557128906
2019-07-24,74.94361877441406
2019-07-25,74.6492919921875
2019-07-26,74.43524932861328
2019-07-29,74.1855239868164
2019-07-30,73.65930938720703
2019-07-31,73.13758087158203
2019-08-01,72.93244934082031
2019-08-02,73.13311767578125
2019-08-05,70.44860076904297
2019-08-06,69.29808807373047
2019-08-07,69.53443145751953
2019-08-08,69.99374389648438
2019-08-09,73.35163879394531
2019-08-13,72.2278823852539
2019-08-14,72.09408569335938
2019-08-16,70.76074981689453
2019-08-19,70.6581802368164
2019-08-20,70.49765014648438
2019-08-21,69.00823974609375
2019-08-22,66.87667083740234
2019-08-23,67.66150665283203
2019-08-26,68.8387680053711
2019-08-27,67.92015075683594
2019-08-28,68.40176391601562
2019-08-29,67.48314666748047
2019-08-30,68.77188873291016
2019-09-03,67.91570281982422
2019-09-04,67.22449493408203
2019-09-05,67.47868347167969
2019-09-06,68.4820327758789
2019-09-09,68.21893310546875
2019-09-11,69.20890808105469
2019-09-12,69.5522689819336
2019-09-13,68.99485778808594
2019-09-16,70.04280090332031
2019-09-17,69.14201354980469
2019-09-18,70.26576232910156
2019-09-19,68.70053100585938
2019-09-20,71.65262603759766
2019-09-23,73.6816177368164
2019-09-24,74.72064208984375
2019-09-25,74.04729461669922
2019-09-26,73.91796112060547
2019-09-27,73.7752685546875
2019-09-30,73.15987396240234
2019-10-01,72.2367935180664
2019-10-03,71.72396850585938
2019-10-04,71.71504974365234
2019-10-07,71.24235534667969
2019-10-09,70.44860076904297
2019-10-10,69.9134750366211
2019-10-11,69.15985870361328
2019-10-14,70.00713348388672
2019-10-15,70.01158142089844
2019-10-16,69.94915771484375
2019-10-17,72.12977600097656
2019-10-18,72.3572006225586
2019-10-22,72.21002197265625
2019-10-23,72.05842590332031
2019-10-24,72.41961669921875
2019-10-25,73.20447540283203
2019-10-27,73.9001235961914
2019-10-29,74.71171569824219
2019-10-30,74.61807250976562
2019-10-31,74.84550476074219
2019-11-01,74.02498626708984
2019-11-04,75.51885986328125
2019-11-05,74.76524353027344
2019-11-06,74.50659942626953
2019-11-07,74.25686645507812
2019-11-08,75.11752319335938
2019-11-11,74.20335388183594
2019-11-13,73.30258178710938
2019-11-14,73.50769805908203
2019-11-15,73.10636901855469
2019-11-18,72.48651885986328
2019-11-19,72.80313110351562
2019-11-20,73.62364959716797
2019-11-21,74.09187316894531
2019-11-22,73.69054412841797
2019-11-25,73.57012939453125
2019-11-26,73.93133544921875
2019-11-27,73.84214782714844
2019-11-28,74.19445037841797
2019-11-29,74.46646118164062
2019-12-02,74.44862365722656
2019-12-03,74.2613296508789
2019-12-04,74.1721420288086
2019-12-05,73.07514190673828
2019-12-06,72.40624237060547
2019-12-09,71.72842407226562
2019-12-10,71.41181945800781
2019-12-11,72.0271987915039
2019-12-12,72.56678009033203
2019-12-13,72.84772491455078
2019-12-16,72.36610412597656
2019-12-17,72.52218627929688
2019-12-18,71.84882354736328
2019-12-19,71.5411376953125
2019-12-20,71.63032531738281
2019-12-23,71.45195770263672
2019-12-24,71.37168884277344
2019-12-26,71.27357482910156
2019-12-27,72.00936126708984
2019-12-30,72.15205383300781
2019-12-31,72.05842590332031
2020-01-01,71.80868530273438
2020-01-02,72.02273559570312
2020-01-03,72.26799774169922
2020-01-06,71.24681854248047
2020-01-07,71.39844512939453
2020-01-08,71.35384368896484
2020-01-09,71.51437377929688
2020-01-10,70.91236877441406
2020-01-13,72.45084381103516
2020-01-14,76.9859848022461
2020-01-15,77.11530303955078
2020-01-16,75.32264709472656
2020-01-17,74.65374755859375
2020-01-20,73.868896484375
2020-01-21,74.44415283203125
2020-01-22,73.99376678466797
2020-01-23,79.71510314941406
2020-01-24,81.0439682006836
2020-01-27,78.71174621582031
2020-01-28,77.79312896728516
2020-01-29,78.21229553222656
2020-01-30,81.95813751220703
2020-01-31,80.26805877685547
2020-02-03,78.6537857055664
2020-02-04,78.29256439208984
2020-02-05,80.68722534179688
2020-02-06,83.18891906738281
2020-02-07,85.22683715820312
2020-02-10,88.86564636230469
2020-02-11,87.65718078613281
2020-02-12,84.38848876953125
2020-02-13,85.22238159179688
2020-02-14,86.00721740722656
2020-02-17,82.93474578857422
2020-02-18,83.21568298339844
2020-02-19,82.2658462524414
2020-02-20,82.2658462524414
2020-02-24,80.94140625
2020-02-25,82.0562515258789
2020-02-26,80.91465759277344
2020-02-27,80.0941390991211
2020-02-28,81.10194396972656
2020-03-02,79.46984100341797
2020-03-03,79.34050750732422
2020-03-04,77.35610961914062
2020-03-05,76.91909790039062
2020-03-06,74.81874084472656
2020-03-09,70.68048095703125
2020-03-11,70.06510162353516
2020-03-12,64.08512115478516
2020-03-13,64.56227111816406
2020-03-16,63.630271911621094
2020-03-17,64.29025268554688
2020-03-18,62.00261306762695
2020-03-19,62.778541564941406
2020-03-20,65.61913299560547
2020-03-23,53.62797927856445
2020-03-24,54.58673858642578
2020-03-25,55.74170684814453
2020-03-26,56.01373291015625
2020-03-27,56.272369384765625
2020-03-30,55.9334602355957
2020-03-31,59.14863586425781
2020-04-01,57.1686897277832
2020-04-03,56.60681915283203
2020-04-07,58.12745666503906
2020-04-08,59.33592987060547
2020-04-09,60.754005432128906
2020-04-13,60.6380615234375
2020-04-15,62.33705520629883
2020-04-16,62.94799041748047
2020-04-17,63.76851272583008
2020-04-20,63.549991607666016
2020-04-21,61.85546112060547
2020-04-22,62.54664993286133
2020-04-23,63.17095184326172
2020-04-24,62.078426361083984
2020-04-27,66.04277801513672
2020-04-28,67.3226089477539
2020-04-29,66.57344818115234
2020-04-30,66.274658203125
2020-05-04,63.4028434753418
2020-05-05,61.89112091064453
2020-05-06,62.452999114990234
2020-05-07,61.98923110961914
2020-05-08,61.306949615478516
2020-05-11,61.42736053466797
2020-05-12,61.28465270996094
2020-05-13,62.065032958984375
2020-05-14,60.61575698852539
2020-05-15,60.544410705566406
2020-05-18,59.162017822265625
2020-05-19,59.121883392333984
2020-05-20,60.44184112548828
2020-05-21,59.969154357910156
2020-05-22,60.6380615234375
2020-05-26,61.85100173950195
2020-05-27,62.421791076660156
2020-05-28,63.0238037109375
2020-05-29,64.74510192871094
2020-06-01,66.04277801513672
2020-06-02,65.85993957519531
2020-06-03,65.26683807373047
2020-06-04,64.31255340576172
2020-06-05,66.32816314697266
2020-06-08,66.0918197631836
2020-06-09,65.15090942382812
2020-06-10,64.95022583007812
2020-06-11,64.2501220703125
2020-06-12,64.39727783203125
2020-06-15,63.59904479980469
2020-06-16,63.30027389526367
2020-06-17,64.0985107421875
2020-06-18,64.14755249023438
2020-06-19,64.44186401367188
2020-06-22,66.3861312866211
2020-06-23,68.08961486816406
2020-06-24,68.5845947265625
2020-06-25,68.58905029296875
2020-06-26,68.66486358642578
2020-06-29,69.03052520751953
2020-06-30,68.78971862792969
2020-07-01,69.59788513183594
2020-07-02,69.00432586669922
2020-07-03,69.47461700439453
2020-07-06,69.37873077392578
2020-07-07,69.78508758544922
2020-07-08,69.87639617919922
2020-07-09,69.65724182128906
2020-07-10,69.12759399414062
2020-07-13,68.65274047851562
2020-07-14,68.43815612792969
2020-07-15,67.85826873779297
2020-07-16,67.69847869873047
2020-07-17,67.0638198852539
2020-07-20,67.5158462524414
2020-07-21,67.52497100830078
2020-07-22,67.58890533447266
2020-07-23,67.5523681640625
2020-07-24,67.1916732788086
2020-07-27,66.579833984375
2020-07-28,66.76703643798828
2020-07-29,66.94054412841797
2020-07-30,66.82183074951172
2020-07-31,66.86748504638672
2020-08-03,66.28305053710938
2020-08-04,66.46112060546875
2020-08-05,66.82183074951172
2020-08-06,69.71202850341797
2020-08-07,70.25995635986328
2020-08-10,70.88546752929688
2020-08-11,71.26444244384766
2020-08-12,70.94940185546875
2020-08-13,70.82610321044922
2020-08-14,70.31930541992188
2020-08-17,73.1410140991211
2020-08-18,73.94918823242188
2020-08-19,73.25515747070312
2020-08-20,74.36467742919922
2020-08-21,75.73444366455078
2020-08-24,75.91250610351562
2020-08-25,77.62472534179688
2020-08-26,76.67958068847656
2020-08-27,76.82113647460938
2020-08-28,76.04947662353516
2020-08-31,74.05419921875
2020-09-01,73.48346710205078
2020-09-02,74.02680969238281
2020-09-03,76.34170532226562
2020-09-04,74.59754180908203
2020-09-07,74.3235855102539
2020-09-08,73.70719146728516
2020-09-09,72.1456527709961
2020-09-10,72.8305435180664
2020-09-11,72.88533020019531
2020-09-14,77.52884674072266
2020-09-15,81.5513916015625
2020-09-16,81.71119689941406
2020-09-17,80.05834197998047
2020-09-18,80.63821411132812
2020-09-21,79.53782653808594
2020-09-22,77.56993865966797
2020-09-23,77.18183135986328
2020-09-24,74.41033935546875
2020-09-25,75.7709732055664
2020-09-28,76.33257293701172
2020-09-29,76.22298431396484
2020-09-30,76.9581069946289
2020-10-01,77.00375366210938
2020-10-05,77.9534683227539
2020-10-06,81.24091339111328
2020-10-07,81.59248352050781
2020-10-08,80.13139343261719
2020-10-09,79.83004760742188
2020-10-12,78.90316772460938
2020-10-13,78.04934692382812
2020-10-14,78.60639190673828
2020-10-15,77.5242691040039
2020-10-16,77.36446380615234
2020-10-19,77.43295288085938
2020-10-20,77.4557876586914
2020-10-21,77.91236877441406
2020-10-22,78.1954574584961
2020-10-23,78.02652740478516
2020-10-26,76.41476440429688
2020-10-27,77.4466552734375
2020-10-28,77.97630310058594
2020-10-29,76.9581069946289
2020-10-30,77.19554138183594
2020-11-02,77.6064682006836
2020-11-03,78.3963623046875
2020-11-04,77.70233154296875
2020-11-05,77.58362579345703
2020-11-06,78.04479217529297
2020-11-09,77.86671447753906
2020-11-10,79.24561309814453
2020-11-11,80.14509582519531
2020-11-12,80.24555206298828
2020-11-13,79.49673461914062
2020-11-14,80.20903015136719
2020-11-17,82.1951904296875
2020-11-18,82.50110626220703
2020-11-19,84.71099090576172
2020-11-20,84.37311553955078
2020-11-23,85.71092987060547
2020-11-24,85.56024932861328
2020-11-25,83.81151580810547
2020-11-26,85.25433349609375
2020-11-27,85.94377899169922
2020-12-01,86.36384582519531
2020-12-02,87.38661193847656
2020-12-03,88.82485961914062
2020-12-04,89.92068481445312
2020-12-07,95.86547088623047
2020-12-08,94.29936981201172
2020-12-09,92.61454772949219
2020-12-10,91.55526733398438
2020-12-11,91.1306381225586
2020-12-14,93.51860046386719
2020-12-15,92.89764404296875
2020-12-16,93.39073944091797
2020-12-17,92.22188568115234
2020-12-18,91.33152770996094
2020-12-21,86.628662109375
2020-12-22,87.94364166259766
2020-12-23,91.73333740234375
2020-12-24,90.96625518798828
2020-12-28,92.44104766845703
2020-12-29,91.66940307617188
2020-12-30,91.15802001953125
2020-12-31,91.3406753540039
2021-01-01,91.6283187866211
2021-01-04,93.5505599975586
2021-01-05,93.29487609863281
2021-01-06,93.1213607788086
2021-01-07,93.6144790649414
2021-01-08,93.63731384277344
2021-01-11,94.02997589111328
2021-01-12,98.73284149169922
2021-01-13,99.4862060546875
2021-01-14,99.04332733154297
2021-01-15,98.6597900390625
2021-01-18,96.16681671142578
2021-01-19,98.62782287597656
2021-01-20,98.84699249267578
2021-01-21,98.87438201904297
2021-01-22,97.7192153930664
2021-01-25,96.56404876708984
2021-01-27,93.68753814697266
2021-01-28,94.95684814453125
2021-01-29,94.40895080566406
2021-02-01,98.18037414550781
2021-02-02,100.70987701416016
2021-02-03,102.18922424316406
2021-02-04,100.50440979003906
2021-02-05,101.271484375
2021-02-08,100.8651123046875
2021-02-09,99.98845672607422
2021-02-10,98.68719482421875
2021-02-11,99.28075408935547
2021-02-12,98.4543228149414
2021-02-15,99.02507019042969
2021-02-16,98.25341033935547
2021-02-17,97.35395050048828
2021-02-18,97.02063751220703
2021-02-19,96.385986328125
2021-02-22,95.7513198852539
2021-02-23,96.55947875976562
2021-02-24,98.6460952758789
2021-02-25,102.36273193359375
2021-02-26,101.3399658203125
2021-03-01,103.54985809326172
2021-03-02,104.71416473388672
2021-03-03,104.61827850341797
2021-03-04,103.5361557006836
2021-03-05,101.23495483398438
2021-03-08,100.7874984741211
2021-03-09,99.86518859863281
2021-03-10,100.92446899414062
2021-03-12,102.22119140625
2021-03-15,102.07508850097656
2021-03-16,103.23025512695312
2021-03-17,99.28075408935547
2021-03-18,97.00236511230469
2021-03-19,96.26270294189453
2021-03-22,92.847412109375
2021-03-23,94.11216735839844
2021-03-24,93.60992431640625
2021-03-25,91.98446655273438
2021-03-26,94.52766418457031
2021-03-30,95.2216796875
2021-03-31,94.55962371826172
2021-04-01,94.46373748779297
2021-04-05,93.62361145019531
2021-04-06,93.35424041748047
2021-04-07,93.65557098388672
2021-04-08,93.36335754394531
2021-04-09,93.6510009765625
2021-04-12,91.7515869140625
2021-04-13,91.67398071289062
2021-04-15,91.24935913085938
2021-04-16,91.39546203613281
2021-04-19,90.46401977539062
2021-04-20,89.6558609008789
2021-04-22,90.687744140625
2021-04-23,91.33152770996094
2021-04-26,93.00721740722656
2021-04-27,94.7787857055664
2021-04-28,94.12129974365234
2021-04-29,95.08470153808594
2021-04-30,93.67839813232422
2021-05-03,95.37235260009766
2021-05-04,94.18065643310547
2021-05-05,95.26732635498047
2021-05-06,96.26270294189453
2021-05-07,95.3495101928711
2021-05-10,97.45895385742188
2021-05-11,97.427001953125
2021-05-12,98.9520034790039
2021-05-14,97.45895385742188
2021-05-17,98.47259521484375
2021-05-18,97.2808837890625
2021-05-19,97.45439910888672
2021-05-20,96.2992172241211
2021-05-21,96.2261734008789
2021-05-24,96.04810333251953
2021-05-25,96.08463287353516
2021-05-26,96.2535629272461
2021-05-27,96.6781997680664
2021-05-28,96.75580596923828
2021-05-31,96.69645690917969
2021-06-01,96.44989776611328
2021-06-02,96.66448974609375
2021-06-03,99.33554077148438
2021-06-04,100.37657928466797
2021-06-07,102.54994201660156
2021-06-08,105.08399963378906
2021-06-09,105.48579406738281
2021-06-10,107.24823760986328
2021-06-11,106.71858978271484
2021-06-14,107.48108673095703
2021-06-15,108.47189331054688
2021-06-16,107.61443328857422
2021-06-17,104.78113555908203
2021-06-18,101.84063720703125
2021-06-21,104.35240936279297
2021-06-22,105.96012878417969
2021-06-23,105.7177963256836
2021-06-24,105.21452331542969
2021-06-25,105.32169342041016
2021-06-28,104.8603515625
2021-06-29,104.5621109008789
2021-06-30,105.35431671142578
2021-07-01,104.69259643554688
2021-07-02,106.73368835449219
2021-07-05,106.9154281616211
2021-07-06,106.17915344238281
2021-07-07,108.4206314086914
2021-07-08,107.73561096191406
2021-07-09,106.67311096191406
2021-07-12,106.67311096191406
2021-07-13,108.58839416503906
2021-07-14,108.13636016845703
2021-07-15,108.5650863647461
2021-07-16,108.54178619384766
2021-07-19,107.23697662353516
2021-07-20,106.28633117675781
2021-07-22,107.33483123779297
2021-07-23,108.77479553222656
2021-07-26,108.15499877929688
2021-07-27,106.65447235107422
2021-07-28,105.68984985351562
2021-07-29,107.30221557617188
2021-07-30,107.51658630371094
2021-08-02,107.30221557617188
2021-08-03,108.07112884521484
2021-08-04,107.94996643066406
2021-08-05,107.00397491455078
2021-08-06,119.17135620117188
2021-08-09,117.8525619506836
2021-08-10,117.14423370361328
2021-08-11,114.92138671875
2021-08-12,119.77249145507812
2021-08-13,121.4081802368164
2021-08-16,119.53484344482422
2021-08-17,118.61680603027344
2021-08-18,118.02032470703125
2021-08-20,114.93071746826172
2021-08-23,111.10481262207031
2021-08-24,113.82160949707031
2021-08-25,114.20840454101562
2021-08-26,116.60367584228516
2021-08-27,117.87120819091797
2021-08-30,117.29801940917969
2021-08-31,117.49374389648438
2021-09-01,117.03238677978516
2021-09-02,117.89449310302734
2021-09-03,118.1088638305664
2021-09-06,118.01565551757812
2021-09-07,117.4424819946289
2021-09-08,117.78731536865234
2021-09-09,119.51153564453125
2021-09-13,118.77059173583984
2021-09-14,118.93834686279297
2021-09-15,119.43697357177734
2021-09-16,119.6839599609375
2021-09-17,121.30565643310547
2021-09-20,117.32130432128906
2021-09-21,118.26730346679688
2021-09-22,119.30184173583984
2021-09-23,120.26180267333984
2021-09-24,120.3456802368164
2021-09-27,120.97943878173828
2021-09-28,119.92162322998047
2021-09-29,119.37639617919922
2021-09-30,127.40564727783203
2021-10-01,133.8970947265625
2021-10-04,136.1432342529297
2021-10-05,135.8496551513672
2021-10-06,133.86448669433594
2021-10-07,136.20382690429688
2021-10-08,136.42750549316406
2021-10-11,135.89625549316406
2021-10-12,136.35760498046875
2021-10-13,155.0257568359375
2021-10-14,155.52903747558594
2021-10-18,155.27737426757812
2021-10-19,150.55210876464844
2021-10-20,143.3523406982422
2021-10-21,144.20510864257812
2021-10-22,147.20620727539062
2021-10-25,141.66539001464844
2021-10-26,145.70101928710938
2021-10-27,145.0812225341797
2021-10-28,142.80711364746094
2021-10-29,140.94773864746094
2021-11-01,138.818115234375
2021-11-02,141.1201629638672
2021-11-03,143.01681518554688
2021-11-04,146.01321411132812
2021-11-08,150.30511474609375
2021-11-09,148.2593536376953
2021-11-10,148.54364013671875
2021-11-11,147.29473876953125
2021-11-12,145.9573211669922
2021-11-15,144.50802612304688
2021-11-16,144.31695556640625
2021-11-17,144.3961639404297
2021-11-18,142.5834197998047
2021-11-22,138.4732666015625
2021-11-23,139.5497283935547
2021-11-24,138.44529724121094
2021-11-25,138.4732666015625
2021-11-26,134.92230224609375
2021-11-29,131.81871032714844
2021-11-30,130.93331909179688
2021-12-01,132.0190887451172
2021-12-02,134.23260498046875
2021-12-03,134.82443237304688
2021-12-06,134.81979370117188
2021-12-07,134.39105224609375
2021-12-08,135.38363647460938
2021-12-09,135.0248260498047
2021-12-10,134.71725463867188
2021-12-13,137.3455352783203
2021-12-14,135.67723083496094
2021-12-15,133.49632263183594
2021-12-16,132.219482421875
2021-12-17,129.75897216796875
2021-12-20,126.7672119140625
2021-12-21,125.54631042480469
2021-12-22,126.2313232421875
2021-12-23,127.39168548583984
2021-12-24,125.99366760253906
2021-12-27,126.15676879882812
2021-12-28,126.85576629638672
2021-12-29,125.88182067871094
2021-12-30,125.31328582763672
2021-12-31,126.3431625366211
2022-01-03,131.69752502441406
2022-01-04,131.5950469970703
2022-01-05,132.36395263671875
2022-01-06,131.2781524658203
2022-01-07,131.54379272460938
2022-01-10,136.46478271484375
2022-01-11,134.9269561767578
2022-01-12,135.14134216308594
2022-01-13,136.97271728515625
2022-01-14,142.62069702148438
2022-01-17,143.3709716796875
2022-01-18,139.2794647216797
2022-01-19,138.49656677246094
2022-01-20,138.4173583984375
2022-01-21,139.7314910888672
2022-01-24,134.78250122070312
2022-01-25,135.55142211914062
2022-01-27,137.68106079101562
2022-01-28,139.04644775390625
2022-01-31,138.05384826660156
2022-02-01,137.52728271484375
2022-02-02,138.7016143798828
2022-02-03,137.59715270996094
2022-02-04,137.8255157470703
2022-02-07,137.2383575439453
2022-02-08,136.01742553710938
2022-02-09,136.9307861328125
2022-02-10,136.1945037841797
2022-02-11,134.3071746826172
2022-02-14,130.33682250976562
2022-02-15,132.52703857421875
2022-02-16,133.8598175048828
2022-02-17,132.55966186523438
2022-02-18,131.21292114257812
2022-02-21,128.49610900878906
2022-02-22,125.54631042480469
2022-02-23,126.38509368896484
2022-02-24,119.48357391357422
2022-02-25,123.1510238647461
2022-02-28,124.04109191894531
2022-03-02,124.2880859375
2022-03-03,124.92650604248047
2022-03-04,122.27494812011719
2022-03-07,120.02413177490234
2022-03-08,119.7585220336914
2022-03-09,123.29084014892578
2022-03-10,125.26669311523438
2022-03-11,124.84729766845703
2022-03-14,124.85195922851562
2022-03-15,125.7746353149414
2022-03-16,127.6386489868164
2022-03-17,128.7803497314453
2022-03-21,126.28724670410156
2022-03-22,125.97502136230469
2022-03-23,126.8464584350586
2022-03-24,125.28999328613281
2022-03-25,124.81000518798828
2022-03-28,123.60771942138672
2022-03-29,124.92650604248047
2022-03-30,127.75515747070312
2022-03-31,126.42704010009766
2022-04-01,132.1123046875
2022-04-04,136.91212463378906
2022-04-05,137.86746215820312
2022-04-06,138.5059051513672
2022-04-07,136.8935089111328
2022-04-08,139.4239044189453
2022-04-11,139.19091796875
2022-04-12,137.22903442382812
2022-04-13,138.95791625976562
2022-04-18,136.2457733154297
2022-04-19,136.1991424560547
2022-04-20,136.69778442382812
2022-04-21,138.1656951904297
2022-04-22,138.25424194335938
2022-04-25,138.17967224121094
2022-04-26,140.79396057128906
2022-04-27,140.94308471679688
2022-04-28,140.42115783691406
2022-04-29,139.22817993164062
2022-05-02,139.9365234375
2022-05-04,136.795654296875
2022-05-05,138.78082275390625
2022-05-06,137.1032257080078
2022-05-09,135.72850036621094
2022-05-10,133.15614318847656
2022-05-11,129.90809631347656
2022-05-12,127.68527221679688
2022-05-13,131.07310485839844
2022-05-16,135.38363647460938
2022-05-17,138.01658630371094
2022-05-18,137.65310668945312
2022-05-19,134.51222229003906
2022-05-20,137.00070190429688
2022-05-23,138.4033660888672
2022-05-24,138.33346557617188
2022-05-25,135.65858459472656
2022-05-26,138.5105438232422
2022-05-27,139.778076171875
2022-05-30,145.1977081298828
2022-05-31,142.49954223632812
2022-06-01,143.1985626220703
2022-06-02,144.22799682617188
2022-06-03,142.28994750976562
2022-06-06,140.90284729003906
2022-06-07,138.53466796875
2022-06-08,138.462158203125
2022-06-09,138.40415954589844
2022-06-10,137.04124450683594
2022-06-13,134.78904724121094
2022-06-14,135.01136779785156
2022-06-15,134.76486206054688
2022-06-16,129.88348388671875
2022-06-17,126.43270111083984
2022-06-20,118.94145965576172
2022-06-21,124.85710906982422
2022-06-22,122.98189544677734
2022-06-23,123.15103912353516
2022-06-24,125.5724105834961
2022-06-27,130.0623016357422
2022-06-28,129.67567443847656
2022-06-29,128.77671813964844
2022-06-30,129.73367309570312
2022-07-01,129.4243621826172
2022-07-04,129.40501403808594
2022-07-05,129.04737854003906
2022-07-06,130.3716278076172
2022-07-07,133.23764038085938
2022-07-08,134.22840881347656
2022-07-11,134.3009033203125
2022-07-12,132.701171875
2022-07-13,131.5509033203125
2022-07-14,131.45423889160156
2022-07-15,131.75872802734375
2022-07-18,137.8193817138672
2022-07-19,136.79959106445312
2022-07-20,138.22048950195312
2022-07-21,138.76181030273438
2022-07-22,138.80531311035156
2022-07-25,139.25962829589844
2022-07-26,136.72225952148438
2022-07-27,140.74819946289062
2022-07-28,142.49777221679688
