Date,M&M
2022-11-29,1212.4442138671875
2022-11-30,1259.2213134765625
2022-12-01,1247.5030517578125
2022-12-02,1219.677978515625
2022-12-05,1215.04833984375
2022-12-06,1218.1829833984375
2022-12-07,1221.6068115234375
2022-12-08,1229.08154296875
2022-12-09,1220.4495849609375
2022-12-12,1219.0992431640625
2022-12-13,1237.76171875
2022-12-14,1240.7518310546875
2022-12-15,1241.2340087890625
2022-12-16,1207.1396484375
2022-12-19,1244.802490234375
2022-12-20,1229.9495849609375
2022-12-21,1220.73876953125
2022-12-22,1190.1165771484375
2022-12-23,1181.0986328125
2022-12-26,1193.1065673828125
2022-12-27,1190.406005859375
2022-12-28,1207.8631591796875
2022-12-29,1217.5079345703125
2022-12-30,1204.824951171875
2023-01-02,1217.989990234375
2023-01-03,1204.9215087890625
2023-01-04,1192.286865234375
2023-01-05,1208.1524658203125
2023-01-06,1219.96728515625
2023-01-09,1263.8026123046875
2023-01-10,1268.191162109375
2023-01-11,1265.9727783203125
2023-01-12,1273.0135498046875
2023-01-13,1280.970458984375
2023-01-16,1268.8663330078125
2023-01-17,1273.9296875
2023-01-18,1275.1837158203125
2023-01-19,1272.676025390625
2023-01-20,1268.04638671875
2023-01-23,1281.259765625
2023-01-24,1276.8714599609375
2023-01-25,1264.9119873046875
2023-01-27,1273.3028564453125
2023-01-30,1284.2978515625
2023-01-31,1329.77294921875
2023-02-01,1304.021484375
2023-02-02,1304.3590087890625
2023-02-03,1338.6943359375
2023-02-06,1327.12060546875
2023-02-07,1318.1510009765625
2023-02-08,1324.2755126953125
2023-02-09,1323.45556640625
2023-02-10,1316.9453125
2023-02-13,1304.9376220703125
2023-02-14,1314.72705078125
2023-02-15,1330.3516845703125
2023-02-16,1319.549560546875
2023-02-17,1293.8463134765625
2023-02-20,1298.427490234375
2023-02-21,1303.82861328125
2023-02-22,1272.8687744140625
2023-02-23,1267.2747802734375
2023-02-24,1234.723876953125
2023-02-27,1212.733642578125
2023-02-28,1224.500244140625
2023-03-01,1226.959716796875
2023-03-02,1207.0916748046875
2023-03-03,1223.5357666015625
2023-03-06,1225.320068359375
2023-03-08,1244.12744140625
2023-03-09,1203.812255859375
2023-03-10,1183.1241455078125
2023-03-13,1151.0552978515625
2023-03-14,1119.5653076171875
2023-03-15,1119.131103515625
2023-03-16,1125.59326171875
2023-03-17,1129.885009765625
2023-03-20,1126.171875
2023-03-21,1119.0828857421875
2023-03-22,1122.7479248046875
2023-03-23,1123.567626953125
2023-03-24,1109.92041015625
2023-03-27,1097.4786376953125
2023-03-28,1088.2197265625
2023-03-29,1103.6513671875
2023-03-31,1117.539794921875
2023-04-03,1128.342041015625
2023-04-05,1114.4051513671875
2023-04-06,1129.6439208984375
2023-04-10,1146.3775634765625
2023-04-11,1159.01220703125
2023-04-12,1164.4615478515625
2023-04-13,1161.7611083984375
2023-04-17,1169.8626708984375
2023-04-18,1161.905517578125
2023-04-19,1172.322021484375
2023-04-20,1175.3118896484375
2023-04-21,1169.669677734375
2023-04-24,1164.847412109375
2023-04-25,1166.872802734375
2023-04-26,1170.44140625
2023-04-27,1180.5201416015625
2023-04-28,1183.317138671875
2023-05-02,1193.34765625
2023-05-03,1191.5633544921875
2023-05-04,1187.946533203125
2023-05-05,1168.1748046875
2023-05-08,1188.043212890625
2023-05-09,1201.2081298828125
2023-05-10,1204.2945556640625
2023-05-11,1206.8504638671875
2023-05-12,1230.6246337890625
2023-05-15,1239.980224609375
2023-05-16,1217.6043701171875
2023-05-17,1218.231201171875
2023-05-18,1201.2564697265625
2023-05-19,1215.627197265625
2023-05-22,1220.5941162109375
2023-05-23,1223.487548828125
2023-05-24,1230.383544921875
2023-05-25,1232.4090576171875
2023-05-26,1236.3150634765625
2023-05-29,1282.8992919921875
2023-05-30,1281.259765625
2023-05-31,1272.1453857421875
2023-06-01,1272.049072265625
2023-06-02,1293.749755859375
2023-06-05,1345.83154296875
2023-06-06,1361.0701904296875
2023-06-07,1356.44091796875
2023-06-08,1331.9913330078125
2023-06-09,1321.9608154296875
2023-06-12,1332.328857421875
2023-06-13,1324.3720703125
2023-06-14,1329.676513671875
2023-06-15,1343.2757568359375
2023-06-16,1353.9813232421875
2023-06-19,1352.7275390625
2023-06-20,1346.8441162109375
2023-06-21,1325.432861328125
2023-06-22,1329.724609375
2023-06-23,1324.4683837890625
2023-06-26,1348.001708984375
2023-06-27,1352.5828857421875
2023-06-28,1345.44580078125
2023-06-30,1401.964111328125
2023-07-03,1415.8043212890625
2023-07-04,1412.4285888671875
2023-07-05,1422.9415283203125
2023-07-06,1493.7823486328125
2023-07-07,1508.587158203125
2023-07-10,1496.2901611328125
2023-07-11,1513.6988525390625
2023-07-12,1515.049072265625
2023-07-13,1511.239501953125
2023-07-14,1507.24365234375
2023-07-17,1497.254150390625
2023-07-18,1495.6947021484375
2023-07-19,1505.1968994140625
2023-07-20,1506.0740966796875
2023-07-21,1484.7794189453125
2023-07-24,1507.535888671875
2023-07-25,1525.95556640625
2023-07-26,1505.5867919921875
2023-07-27,1410.613525390625
2023-07-28,1430.4951171875
2023-07-31,1437.7069091796875
2023-08-01,1455.3956298828125
2023-08-02,1447.5504150390625
2023-08-03,1431.810791015625
2023-08-04,1427.425048828125
2023-08-07,1488.0931396484375
2023-08-08,1461.584228515625
2023-08-09,1495.7435302734375
2023-08-10,1506.122802734375
2023-08-11,1507.14599609375
2023-08-14,1507.535888671875
2023-08-16,1530.6822509765625
2023-08-17,1533.5086669921875
2023-08-18,1513.1885986328125
2023-08-21,1499.4468994140625
2023-08-22,1511.0931396484375
2023-08-23,1503.247802734375
2023-08-24,1503.004150390625
2023-08-25,1481.417236328125
2023-08-28,1509.875
2023-08-29,1521.1800537109375
2023-08-30,1542.9620361328125
2023-08-31,1535.3604736328125
2023-09-01,1551.4896240234375
2023-09-04,1536.3349609375
2023-09-05,1531.2183837890625
2023-09-06,1536.9195556640625
2023-09-07,1525.95556640625
2023-09-08,1527.7099609375
2023-09-11,1541.89013671875
2023-09-12,1518.3538818359375
2023-09-13,1497.887451171875
2023-09-14,1526.19921875
2023-09-15,1560.4071044921875
2023-09-18,1599.731689453125
2023-09-20,1592.470947265625
2023-09-21,1543.0107421875
2023-09-22,1566.303466796875
2023-09-25,1549.05322265625
2023-09-26,1554.6571044921875
2023-09-27,1548.8096923828125
2023-09-28,1516.502197265625
2023-09-29,1514.7479248046875
2023-10-03,1498.326171875
2023-10-04,1483.4149169921875
2023-10-05,1498.862060546875
2023-10-06,1509.4852294921875
2023-10-09,1476.6903076171875
2023-10-10,1498.7647705078125
2023-10-11,1516.745849609375
2023-10-12,1526.832763671875
2023-10-13,1522.7393798828125
2023-10-16,1534.531982421875
2023-10-17,1536.52978515625
2023-10-18,1534.8243408203125
2023-10-19,1529.6590576171875
2023-10-20,1518.646240234375
2023-10-23,1525.370849609375
2023-10-25,1529.220458984375
2023-10-26,1467.8216552734375
2023-10-27,1472.4022216796875
2023-10-30,1459.732666015625
2023-10-31,1421.52880859375
2023-11-01,1417.630615234375
2023-11-02,1432.3468017578125
2023-11-03,1431.6644287109375
2023-11-06,1450.4739990234375
2023-11-07,1442.141357421875
2023-11-08,1449.5970458984375
2023-11-09,1512.603759765625
2023-11-10,1485.3641357421875
2023-11-13,1501.103759765625
2023-11-15,1504.904541015625
2023-11-16,1529.6102294921875
2023-11-17,1544.27783203125
2023-11-20,1512.75
2023-11-21,1520.108154296875
2023-11-22,1504.2222900390625
2023-11-23,1506.561279296875
2023-11-24,1513.724609375
2023-11-28,1526.2479248046875
2023-11-29,1577.94970703125
2023-11-30,1605.87158203125
2023-12-01,1584.18701171875
2023-12-04,1614.7403564453125
2023-12-05,1643.1981201171875
2023-12-06,1659.132568359375
2023-12-07,1649.63037109375
2023-12-08,1626.1429443359375
2023-12-11,1610.208251953125
2023-12-12,1593.83544921875
2023-12-13,1623.803955078125
2023-12-14,1660.25341796875
2023-12-15,1681.109375
2023-12-18,1667.319091796875
2023-12-19,1656.1600341796875
2023-12-20,1605.091796875
2023-12-21,1592.32470703125
2023-12-22,1592.714599609375
2023-12-26,1620.0030517578125
2023-12-27,1645.0498046875
2023-12-28,1690.367919921875
2023-12-29,1685.4462890625
2024-01-01,1660.009765625
2024-01-02,1614.106689453125
2024-01-03,1613.180908203125
2024-01-04,1599.975341796875
2024-01-05,1600.2677001953125
2024-01-08,1575.07470703125
2024-01-09,1588.47509765625
2024-01-10,1591.3016357421875
2024-01-11,1587.257080078125
2024-01-12,1583.1636962890625
2024-01-15,1593.9815673828125
2024-01-16,1579.1678466796875
2024-01-17,1557.0936279296875
2024-01-18,1576.146728515625
2024-01-19,1613.473388671875
2024-01-23,1554.6571044921875
2024-01-24,1586.720947265625
2024-01-25,1593.9329833984375
2024-01-29,1598.3184814453125
2024-01-30,1579.1678466796875
2024-01-31,1609.574951171875
2024-02-01,1609.1851806640625
2024-02-02,1618.5411376953125
2024-02-05,1660.25341796875
2024-02-06,1683.740966796875
2024-02-07,1677.2598876953125
2024-02-08,1643.052001953125
2024-02-09,1604.555908203125
2024-02-12,1618.2486572265625
2024-02-13,1604.8968505859375
2024-02-14,1614.935302734375
2024-02-15,1720.1904296875
2024-02-16,1788.8985595703125
2024-02-19,1801.568115234375
2024-02-20,1806.53857421875
2024-02-21,1812.385986328125
2024-02-22,1861.7974853515625
2024-02-23,1880.8990478515625
2024-02-26,1880.7530517578125
2024-02-27,1901.0244140625
2024-02-28,1853.318603515625
2024-02-29,1883.287109375
2024-03-01,1922.8062744140625
2024-03-04,1872.2254638671875
2024-03-05,1889.9630126953125
2024-03-06,1920.5648193359375
2024-03-07,1849.3228759765625
2024-03-11,1846.2039794921875
2024-03-12,1846.9837646484375
2024-03-13,1806.587158203125
2024-03-14,1842.500732421875
2024-03-15,1753.7647705078125
2024-03-18,1808.87744140625
2024-03-19,1797.0362548828125
2024-03-20,1797.5235595703125
2024-03-21,1818.4283447265625
2024-03-22,1831.04931640625
2024-03-26,1816.57666015625
2024-03-27,1833.3394775390625
2024-03-28,1872.517822265625
2024-04-01,1867.2550048828125
2024-04-02,1921.831787109375
2024-04-03,1938.7408447265625
2024-04-04,1951.8001708984375
2024-04-05,1962.130859375
2024-04-08,2025.283935546875
2024-04-09,2037.7584228515625
2024-04-10,2023.4322509765625
2024-04-12,2018.3155517578125
2024-04-15,2001.2603759765625
2024-04-16,1979.67333984375
2024-04-18,1973.4847412109375
2024-04-19,2029.961669921875
2024-04-22,2037.514892578125
2024-04-23,2010.1781005859375
2024-04-24,2006.1334228515625
2024-04-25,2043.557373046875
2024-04-26,1992.9278564453125
2024-04-29,2009.641845703125
2024-04-30,2101.54541015625
2024-05-02,2129.613037109375
2024-05-03,2137.263427734375
2024-05-06,2168.401611328125
2024-05-07,2135.8017578125
2024-05-08,2126.93310546875
2024-05-09,2156.31689453125
2024-05-10,2137.3125
2024-05-13,2128.736083984375
2024-05-14,2212.209228515625
2024-05-15,2243.78564453125
2024-05-16,2311.470458984375
2024-05-17,2450.690185546875
2024-05-21,2458.535400390625
2024-05-22,2456.97607421875
2024-05-23,2542.8857421875
2024-05-24,2514.184326171875
2024-05-27,2484.313232421875
2024-05-28,2487.919189453125
2024-05-29,2469.255859375
2024-05-30,2430.12646484375
2024-05-31,2442.552490234375
2024-06-03,2567.05517578125
2024-06-04,2507.508544921875
2024-06-05,2671.287109375
2024-06-06,2631.23193359375
2024-06-07,2784.826416015625
2024-06-10,2736.194580078125
2024-06-11,2763.483154296875
2024-06-12,2716.702880859375
2024-06-13,2788.96826171875
2024-06-14,2854.16796875
2024-06-18,2886.62158203125
2024-06-19,2859.28466796875
2024-06-20,2798.226806640625
2024-06-21,2767.771240234375
2024-06-24,2841.693359375
2024-06-25,2835.455810546875
2024-06-26,2779.027587890625
2024-06-27,2815.52587890625
2024-06-28,2793.79248046875
2024-07-01,2802.759033203125
2024-07-02,2792.330322265625
2024-07-03,2804.80517578125
2024-07-04,2829.023681640625
2024-07-05,2827.94384765625
2024-07-08,2799.228759765625
2024-07-09,2872.02294921875
2024-07-10,2682.06005859375
2024-07-11,2648.730712890625
2024-07-12,2654.52294921875
2024-07-15,2681.127685546875
2024-07-16,2706.357666015625
2024-07-18,2767.91162109375
2024-07-19,2699.0439453125
2024-07-22,2753.480224609375
2024-07-23,2769.77685546875
2024-07-24,2754.216796875
2024-07-25,2760.0087890625
2024-07-26,2835.01220703125
2024-07-29,2879.385986328125
2024-07-30,2868.685302734375
2024-07-31,2854.646728515625
2024-08-01,2776.697998046875
2024-08-02,2699.387451171875
2024-08-05,2629.97998046875
2024-08-06,2584.82080078125
2024-08-07,2631.84521484375
2024-08-08,2633.90673828125
2024-08-09,2698.896484375
2024-08-12,2667.972412109375
2024-08-13,2668.365478515625
2024-08-14,2695.068115234375
2024-08-16,2788.52783203125
2024-08-19,2714.604248046875
2024-08-20,2720.641845703125
2024-08-21,2718.7763671875
2024-08-22,2682.99267578125
2024-08-23,2708.566650390625
2024-08-26,2742.04345703125
2024-08-27,2729.96826171875
2024-08-28,2746.853759765625
2024-08-29,2707.192138671875
2024-08-30,2754.118408203125
2024-09-02,2726.237548828125
2024-09-03,2733.9443359375
2024-09-04,2699.338623046875
2024-09-05,2673.322998046875
2024-09-06,2648.780029296875
2024-09-09,2659.33349609375
2024-09-10,2640.827880859375
2024-09-11,2605.7314453125
2024-09-12,2690.797607421875
2024-09-13,2689.030517578125
2024-09-16,2706.995849609375
2024-09-17,2736.692626953125
2024-09-18,2756.867431640625
2024-09-19,2746.363037109375
2024-09-20,2896.909912109375
2024-09-23,2994.05078125
2024-09-24,3018.103271484375
2024-09-25,3034.547119140625
2024-09-26,3122.950927734375
2024-09-27,3125.4541015625
2024-09-30,3038.326416015625
2024-10-01,3107.635986328125
2024-10-03,3072.6376953125
2024-10-04,2962.292236328125
2024-10-07,3004.2607421875
2024-10-08,3107.979736328125
2024-10-09,3095.364501953125
2024-10-10,3135.909423828125
2024-10-11,3077.055419921875
2024-10-14,3097.2294921875
2024-10-15,3098.11328125
2024-10-16,3011.918212890625
2024-10-17,2910.408447265625
2024-10-18,2910.064697265625
2024-10-21,2943.39404296875
2024-10-22,2834.42333984375
2024-10-23,2742.435791015625
2024-10-24,2774.685546875
2024-10-25,2671.114013671875
2024-10-28,2730.16455078125
2024-10-29,2696.687744140625
2024-10-30,2658.204345703125
2024-10-31,2678.67333984375
2024-11-01,2766.14453125
2024-11-04,2831.232666015625
2024-11-05,2846.44921875
2024-11-06,2880.90771484375
2024-11-07,2838.497314453125
2024-11-08,2920.52001953125
2024-11-11,2877.030029296875
2024-11-12,2845.565673828125
2024-11-13,2747.786376953125
2024-11-14,2755.885498046875
2024-11-18,2794.859619140625
2024-11-19,2895.04443359375
2024-11-21,2882.576416015625
2024-11-22,2957.87451171875
2024-11-25,2989.927978515625
2024-11-26,2930.631591796875
2024-11-27,2949.873779296875
2024-11-28,2845.712890625
2024-11-29,2911.881103515625
2024-12-02,2961.261474609375
2024-12-03,2971.96240234375
2024-12-04,2976.3310546875
2024-12-05,3015.45263671875
2024-12-06,3016.826904296875
2024-12-09,2995.474365234375
2024-12-10,3010.838134765625
2024-12-11,3015.894287109375
2024-12-12,3011.378173828125
2024-12-13,3025.0732421875
2024-12-16,3028.460205078125
2024-12-17,2985.902587890625
2024-12-18,2995.42529296875
2024-12-19,2959.54345703125
2024-12-20,2853.22314453125
2024-12-23,2856.119140625
2024-12-24,2875.16455078125
2024-12-26,2921.25634765625
2024-12-27,2993.707275390625
2024-12-30,2948.00830078125
2024-12-31,2952.131591796875
2025-01-01,3025.662353515625
2025-01-02,3152.402587890625
2025-01-03,3132.228271484375
2025-01-06,3048.92919921875
2025-01-07,3052.021728515625
2025-01-08,3029.6875
2025-01-09,3069.34912109375
2025-01-10,3036.314208984375
2025-01-13,2944.817626953125
2025-01-14,2993.75634765625
2025-01-15,2906.137939453125
2025-01-16,2926.1162109375
2025-01-17,2864.022216796875
2025-01-20,2835.306884765625
2025-01-21,2769.727783203125
2025-01-22,2774.78369140625
2025-01-23,2833.686767578125
2025-01-24,2750.191650390625
2025-01-27,2779.83984375
2025-01-28,2818.126953125
2025-01-29,2870.894287109375
2025-01-30,2917.133056640625
2025-01-31,2935.197021484375
2025-02-01,3020.50830078125
2025-02-03,3115.29345703125
2025-02-04,3130.755615234375
2025-02-05,3120.643798828125
2025-02-06,3082.55322265625
2025-02-07,3139.983642578125
2025-02-10,3079.902587890625
2025-02-11,3029.5400390625
2025-02-12,2932.59521484375
2025-02-13,2923.563232421875
2025-02-14,2888.810546875
2025-02-17,2780.18310546875
2025-02-18,2739.049072265625
2025-02-19,2706.995849609375
2025-02-20,2787.5458984375
2025-02-21,2620.555419921875
2025-02-24,2659.6767578125
2025-02-25,2727.072021484375
2025-02-27,2676.7099609375
2025-02-28,2537.845703125
2025-03-03,2564.155517578125
2025-03-04,2565.5791015625
2025-03-05,2676.7587890625
2025-03-06,2692.27001953125
2025-03-07,2677.986328125
2025-03-10,2653.19775390625
2025-03-11,2597.23974609375
2025-03-12,2604.798828125
2025-03-13,2595.177978515625
2025-03-17,2655.700927734375
2025-03-18,2655.700927734375
2025-03-19,2738.116455078125
2025-03-20,2776.403564453125
2025-03-21,2750.633544921875
2025-03-24,2723.9794921875
2025-03-25,2685.9873046875
2025-03-26,2692.123046875
2025-03-27,2683.041748046875
2025-03-28,2617.0703125
2025-04-01,2589.68017578125
2025-04-02,2589.336669921875
2025-04-03,2563.7138671875
2025-04-04,2549.086181640625
2025-04-07,2445.7109375
2025-04-08,2477.518798828125
2025-04-09,2476.97900390625
2025-04-11,2533.182373046875
2025-04-15,2597.63232421875
2025-04-16,2586.440673828125
2025-04-17,2630.421630859375
2025-04-21,2713.47509765625
2025-04-22,2765.604736328125
2025-04-23,2864.4638671875
2025-04-24,2848.363525390625
2025-04-25,2811.843505859375
2025-04-28,2877.030029296875
2025-04-29,2856.413818359375
2025-04-30,2875.262939453125
2025-05-02,2863.874755859375
2025-05-05,2966.26806640625
2025-05-06,3012.310791015625
2025-05-07,3062.869384765625
2025-05-08,2977.656494140625
2025-05-09,2927.588623046875
2025-05-12,3047.947265625
2025-05-13,2997.97802734375
2025-05-14,3045.1005859375
2025-05-15,3086.823486328125
2025-05-16,3078.28271484375
2025-05-19,3070.821533203125
2025-05-20,3007.50048828125
2025-05-21,3034.203125
2025-05-22,2951.34619140625
2025-05-23,2957.629150390625
2025-05-26,3023.895263671875
2025-05-27,2984.23388671875
2025-05-28,2943.00146484375
2025-05-29,2953.99658203125
2025-05-30,2922.385498046875
2025-06-02,2970.587890625
2025-06-03,2990.811279296875
2025-06-04,2997.5849609375
2025-06-05,2986.0009765625
2025-06-06,3049.71435546875
2025-06-09,3030.963623046875
2025-06-10,3011.427490234375
2025-06-11,3024.38623046875
2025-06-12,2964.01025390625
2025-06-13,2951.051513671875
