Date,BHARATFORG
1999-07-16,8.766252517700195
1999-07-19,8.829951286315918
1999-07-20,8.47165584564209
1999-07-21,9.080757141113281
1999-07-22,8.977251052856445
1999-07-23,9.598288536071777
1999-07-26,10.358672142028809
1999-07-27,10.56568431854248
1999-07-28,10.613458633422852
1999-07-29,9.797344207763672
1999-07-30,10.306917190551758
1999-08-02,10.935921669006348
1999-08-03,10.931941986083984
1999-08-04,11.381797790527344
1999-08-05,11.341988563537598
1999-08-06,11.923223495483398
1999-08-09,12.842840194702148
1999-08-10,12.826918601989746
1999-08-11,12.719429969787598
1999-08-12,12.691558837890625
1999-08-13,12.771180152893066
1999-08-16,13.51563835144043
1999-08-17,12.938385963439941
1999-08-18,13.085683822631836
1999-08-19,12.26558780670166
1999-08-20,12.050613403320312
1999-08-23,12.874691009521484
1999-08-24,12.5243558883667
1999-08-25,12.209856033325195
1999-08-26,13.05383586883545
1999-08-27,13.738576889038086
1999-08-30,13.408149719238281
1999-08-31,13.145401954650879
1999-09-01,12.67563533782959
1999-09-02,12.46862506866455
1999-09-03,12.122276306152344
1999-09-06,12.512414932250977
1999-09-07,12.329290390014648
1999-09-08,12.408906936645508
1999-09-09,12.428810119628906
1999-09-10,12.456681251525879
1999-09-13,12.456681251525879
1999-09-14,13.455921173095703
1999-09-15,14.156585693359375
1999-09-16,14.471086502075195
1999-09-17,14.407387733459473
1999-09-20,14.283975601196289
1999-09-21,13.547483444213867
1999-09-22,13.814215660095215
1999-09-23,13.873932838439941
1999-09-24,13.993364334106445
1999-09-27,13.88985824584961
1999-09-28,13.089667320251465
1999-09-29,13.694782257080078
1999-09-30,14.303882598876953
1999-10-01,14.037151336669922
1999-10-04,13.547483444213867
1999-10-05,13.913738250732422
1999-10-06,14.072988510131836
1999-10-07,14.733833312988281
1999-10-08,15.462372779846191
1999-10-11,16.50141143798828
1999-10-12,17.277725219726562
1999-10-13,18.579524993896484
1999-10-14,19.284170150756836
1999-10-15,18.555639266967773
1999-10-18,20.000751495361328
1999-10-19,20.000751495361328
1999-10-20,20.601890563964844
1999-10-21,19.172697067260742
1999-10-22,18.969661712646484
1999-10-25,19.097061157226562
1999-10-26,18.328712463378906
1999-10-27,18.038101196289062
1999-10-28,17.89876365661621
1999-10-29,17.110519409179688
1999-11-01,17.3095760345459
1999-11-02,18.332700729370117
1999-11-03,17.508621215820312
1999-11-04,17.568336486816406
1999-11-05,18.52776527404785
1999-11-08,18.52776527404785
1999-11-09,18.563596725463867
1999-11-10,18.579524993896484
1999-11-11,18.241134643554688
1999-11-12,18.304832458496094
1999-11-15,17.46483039855957
1999-11-16,16.748247146606445
1999-11-17,17.038867950439453
1999-11-18,17.305585861206055
1999-11-19,17.532506942749023
1999-11-22,17.79127311706543
1999-11-23,17.79127311706543
1999-11-24,19.049283981323242
1999-11-25,18.830333709716797
1999-11-26,20.339143753051758
1999-11-29,21.96738624572754
1999-11-30,23.72701072692871
1999-12-01,25.096481323242188
1999-12-02,25.793169021606445
1999-12-03,26.04796028137207
1999-12-06,28.1340274810791
1999-12-07,30.03297996520996
1999-12-08,27.632415771484375
1999-12-09,25.614023208618164
1999-12-10,25.59013557434082
1999-12-13,25.669757843017578
1999-12-14,24.77800750732422
1999-12-15,22.795448303222656
1999-12-16,23.40852928161621
1999-12-17,24.188812255859375
1999-12-20,25.418947219848633
1999-12-21,25.74938201904297
1999-12-22,24.4635066986084
1999-12-23,24.371932983398438
1999-12-24,23.71904945373535
1999-12-27,23.026344299316406
1999-12-28,23.22539520263672
1999-12-29,24.499332427978516
1999-12-30,25.124357223510742
1999-12-31,25.124357223510742
2000-01-03,27.071086883544922
2000-01-04,27.532888412475586
2000-01-05,26.21516227722168
2000-01-06,26.676956176757812
2000-01-07,24.845680236816406
2000-01-10,24.00965690612793
2000-01-11,23.36473274230957
2000-01-12,23.742937088012695
2000-01-13,22.070894241333008
2000-01-14,22.20625114440918
2000-01-17,23.985774993896484
2000-01-18,23.10198402404785
2000-01-19,23.17365074157715
2000-01-20,21.883787155151367
2000-01-21,21.879804611206055
2000-01-24,21.927579879760742
2000-01-25,21.883787155151367
2000-01-26,21.883787155151367
2000-01-27,21.740467071533203
2000-01-28,21.107486724853516
2000-01-31,20.283411026000977
2000-02-01,19.980850219726562
2000-02-02,21.581228256225586
2000-02-03,21.764362335205078
2000-02-04,20.992033004760742
2000-02-07,21.207014083862305
2000-02-08,20.570043563842773
2000-02-09,19.972885131835938
2000-02-10,19.905208587646484
2000-02-11,18.913930892944336
2000-02-14,19.188623428344727
2000-02-15,18.25705909729004
2000-02-16,17.13041877746582
2000-02-17,17.88283920288086
2000-02-18,16.46161651611328
2000-02-21,16.50141143798828
2000-02-22,16.744264602661133
2000-02-23,15.541985511779785
2000-02-24,15.127954483032227
2000-02-25,14.069003105163574
2000-02-28,13.535543441772461
2000-02-29,12.942367553710938
2000-03-01,13.057819366455078
2000-03-02,12.377058029174805
2000-03-03,12.755258560180664
2000-03-06,12.11828899383545
2000-03-07,11.580851554870605
2000-03-08,10.657249450683594
2000-03-09,10.577628135681152
2000-03-10,11.425590515136719
2000-03-13,11.795825958251953
2000-03-14,12.440757751464844
2000-03-15,13.436016082763672
2000-03-16,12.377058029174805
2000-03-17,12.377058029174805
2000-03-20,12.377058029174805
2000-03-21,12.615921974182129
2000-03-22,12.882651329040527
2000-03-23,12.85876750946045
2000-03-24,12.424830436706543
2000-03-27,12.85876750946045
2000-03-28,12.329290390014648
2000-03-29,11.71222972869873
2000-03-30,11.226537704467773
2000-03-31,11.895355224609375
2000-04-03,12.846822738647461
2000-04-04,13.639047622680664
2000-04-05,14.431278228759766
2000-04-06,13.678860664367676
2000-04-07,14.761703491210938
2000-04-10,15.944075584411621
2000-04-11,17.206069946289062
2000-04-12,17.69175148010254
2000-04-13,16.88360023498535
2000-04-14,16.88360023498535
2000-04-17,15.569855690002441
2000-04-18,14.68208122253418
2000-04-19,14.67809772491455
2000-04-20,14.55070972442627
2000-04-21,14.55070972442627
2000-04-24,14.061039924621582
2000-04-25,13.69876480102539
2000-04-26,14.490988731384277
2000-04-27,13.937626838684082
2000-04-28,14.092886924743652
2000-05-01,14.092886924743652
2000-05-02,14.475068092346191
2000-05-03,15.474310874938965
2000-05-04,15.287205696105957
2000-05-05,15.227483749389648
2000-05-08,14.654211044311523
2000-05-09,14.833361625671387
2000-05-10,14.582561492919922
2000-05-11,14.451180458068848
2000-05-12,14.156585693359375
2000-05-15,12.962270736694336
2000-05-16,12.803030967712402
2000-05-17,12.755258560180664
2000-05-18,12.34919261932373
2000-05-19,12.659712791442871
2000-05-22,12.679619789123535
2000-05-23,12.257627487182617
2000-05-24,12.715452194213867
2000-05-25,12.966252326965332
2000-05-26,13.057819366455078
2000-05-29,14.009286880493164
2000-05-30,15.11601448059082
2000-05-31,15.084166526794434
2000-06-01,13.842081069946289
2000-06-02,13.929669380187988
2000-06-05,13.666915893554688
2000-06-06,13.559430122375488
2000-06-07,13.615165710449219
2000-06-08,13.854022026062012
2000-06-09,13.774408340454102
2000-06-12,13.933642387390137
2000-06-13,13.85800552368164
2000-06-14,14.092886924743652
2000-06-15,13.941612243652344
2000-06-16,13.587295532226562
2000-06-19,13.22900390625
2000-06-20,13.439996719360352
2000-06-21,13.392223358154297
2000-06-22,13.340470314025879
2000-06-23,13.38824462890625
2000-06-26,13.04189682006836
2000-06-27,13.145401954650879
2000-06-28,13.264835357666016
2000-06-29,13.316584587097168
2000-06-30,13.117533683776855
2000-07-03,13.057819366455078
2000-07-04,13.117533683776855
2000-07-05,13.173264503479004
2000-07-06,13.057819366455078
2000-07-07,12.994122505187988
2000-07-10,12.496488571166992
2000-07-11,11.8157320022583
2000-07-12,12.269570350646973
2000-07-13,12.002839088439941
2000-07-14,11.791844367980957
2000-07-17,11.740090370178223
2000-07-18,11.282271385192871
2000-07-19,10.979714393615723
2000-07-20,10.243220329284668
2000-07-21,10.764739990234375
2000-07-24,10.378576278686523
2000-07-25,11.334022521972656
2000-07-26,10.669193267822266
2000-07-27,10.509950637817383
2000-07-28,10.553742408752441
2000-07-31,10.0322265625
2000-08-01,9.598288536071777
2000-08-02,9.82122802734375
2000-08-03,9.833175659179688
2000-08-04,9.713743209838867
2000-08-07,9.992415428161621
2000-08-08,10.020281791687012
2000-08-09,10.414405822753906
2000-08-10,10.884167671203613
2000-08-11,10.712985038757324
2000-08-14,10.267107963562012
2000-08-15,10.267107963562012
2000-08-16,10.478104591369629
2000-08-17,10.466156005859375
2000-08-18,10.386540412902832
2000-08-21,10.709001541137695
2000-08-22,10.56568431854248
2000-08-23,11.234500885009766
2000-08-24,10.736872673034668
2000-08-25,10.681131362915039
2000-08-28,10.509950637817383
2000-08-29,10.239238739013672
2000-08-30,10.19544792175293
2000-08-31,10.207389831542969
2000-09-01,10.207389831542969
2000-09-04,10.1397123336792
2000-09-05,10.028242111206055
2000-09-06,10.040185928344727
2000-09-07,10.191466331481934
2000-09-08,9.916779518127441
2000-09-11,9.825212478637695
2000-09-12,9.837154388427734
2000-09-13,10.0322265625
2000-09-14,9.857057571411133
2000-09-15,9.602273941040039
2000-09-18,9.399243354797363
2000-09-19,9.180280685424805
2000-09-20,9.176301002502441
2000-09-21,9.275826454162598
2000-09-22,8.738384246826172
2000-09-25,8.913554191589355
2000-09-26,8.59904956817627
2000-09-27,8.762276649475098
2000-09-28,8.678670883178711
2000-09-29,8.43980884552002
2000-10-02,8.43980884552002
2000-10-03,7.981988430023193
2000-10-04,7.997913837432861
2000-10-05,8.01781940460205
2000-10-06,7.954122066497803
2000-10-09,7.500281810760498
2000-10-10,7.559999465942383
2000-10-11,7.5440754890441895
2000-10-12,7.6436028480529785
2000-10-13,7.301231861114502
2000-10-16,7.341039657592773
2000-10-17,7.563977241516113
2000-10-18,7.631655216217041
2000-10-19,7.400758743286133
2000-10-20,7.51620626449585
2000-10-23,7.619711875915527
2000-10-24,7.5122270584106445
2000-10-25,7.794878959655762
2000-10-26,7.71525764465332
2000-10-27,8.029763221740723
2000-10-30,7.918290138244629
2000-10-31,7.993930339813232
2000-11-01,7.962084770202637
2000-11-02,8.041701316833496
2000-11-03,8.256682395935059
2000-11-06,8.296491622924805
2000-11-07,8.507486343383789
2000-11-08,8.754310607910156
2000-11-09,8.734406471252441
2000-11-10,8.59904956817627
2000-11-13,8.121323585510254
2000-11-14,8.196965217590332
2000-11-15,8.192984580993652
2000-11-16,8.240758895874023
2000-11-17,8.137248992919922
2000-11-20,8.292510032653809
2000-11-21,8.34028148651123
2000-11-22,8.208907127380371
2000-11-23,8.356206893920898
2000-11-24,8.50350284576416
2000-11-27,8.559239387512207
2000-11-28,9.180280685424805
2000-11-29,9.841135025024414
2000-11-30,9.19222640991211
2000-12-01,9.017057418823242
2000-12-04,8.961326599121094
2000-12-05,9.056870460510254
2000-12-06,9.021040916442871
2000-12-07,9.100663185119629
2000-12-08,9.610234260559082
2000-12-11,9.705779075622559
2000-12-12,9.542558670043945
2000-12-13,9.490800857543945
2000-12-14,9.307677268981934
2000-12-15,8.9732666015625
2000-12-18,8.857819557189941
2000-12-19,8.399998664855957
2000-12-20,8.491562843322754
2000-12-21,8.296491622924805
2000-12-22,7.93819522857666
2000-12-25,7.93819522857666
2000-12-26,7.39677619934082
2000-12-27,7.631655216217041
2000-12-28,7.790902137756348
2000-12-29,7.878478527069092
2001-01-01,8.288530349731445
2001-01-02,8.407960891723633
2001-01-03,8.563218116760254
2001-01-04,8.459712028503418
2001-01-05,8.260663032531738
2001-01-08,8.30445384979248
2001-01-09,8.061612129211426
2001-01-10,8.169100761413574
2001-01-11,8.069571495056152
2001-01-12,7.910330772399902
2001-01-15,7.520186901092529
2001-01-16,7.428622722625732
2001-01-17,7.51620626449585
2001-01-18,7.452510833740234
2001-01-19,7.3888139724731445
2001-01-22,7.3888139724731445
2001-01-23,7.480379104614258
2001-01-24,8.185019493103027
2001-01-25,8.105403900146484
2001-01-26,8.105403900146484
2001-01-29,7.719240188598633
2001-01-30,7.8545942306518555
2001-01-31,7.8307108879089355
2001-02-01,7.794878959655762
2001-02-02,7.946163177490234
2001-02-05,8.117342948913574
2001-02-06,8.981230735778809
2001-02-07,8.829951286315918
2001-02-08,9.02900218963623
2001-02-09,9.267864227294922
2001-02-12,9.3793363571167
2001-02-13,8.78615951538086
2001-02-14,8.937438011169434
2001-02-15,9.650045394897461
2001-02-16,9.092700958251953
2001-02-19,9.243978500366211
2001-02-20,9.63412094116211
2001-02-21,9.793362617492676
2001-02-22,9.299712181091309
2001-02-23,8.794121742248535
2001-02-26,9.208148002624512
2001-02-27,8.579146385192871
2001-02-28,9.371373176574707
2001-03-01,9.809288024902344
2001-03-02,9.407203674316406
2001-03-05,9.116586685180664
2001-03-06,9.116586685180664
2001-03-07,9.363409996032715
2001-03-08,9.068812370300293
2001-03-09,8.101419448852539
2001-03-12,7.337061405181885
2001-03-13,6.3298563957214355
2001-03-14,7.345020771026611
2001-03-15,7.59184455871582
2001-03-16,7.265402317047119
2001-03-19,6.835448265075684
2001-03-20,6.704074859619141
2001-03-21,6.779715061187744
2001-03-22,6.7438859939575195
2001-03-23,6.389571666717529
2001-03-26,6.401515483856201
2001-03-27,6.532889366149902
2001-03-28,6.668245315551758
2001-03-29,6.847391128540039
2001-03-30,6.644360542297363
2001-04-02,6.17857551574707
2001-04-03,6.672226428985596
2001-04-04,5.780472755432129
2001-04-05,5.780472755432129
2001-04-06,5.752605438232422
2001-04-09,5.938562393188477
2001-04-10,5.853669166564941
2001-04-11,5.8213276863098145
2001-04-12,5.453451633453369
2001-04-13,5.453451633453369
2001-04-16,5.400898456573486
2001-04-17,5.384729385375977
2001-04-18,5.348345756530762
2001-04-19,5.311961650848389
2001-04-20,5.012811183929443
2001-04-23,5.085575580596924
2001-04-24,5.020893096923828
2001-04-25,5.126003265380859
2001-04-26,5.186641216278076
2001-04-27,4.725787162780762
2001-04-30,4.491316795349121
2001-05-01,4.491316795349121
2001-05-02,4.669189929962158
2001-05-03,4.54791259765625
2001-05-04,4.515571117401123
2001-05-07,4.689403057098389
2001-05-08,4.612594127655029
2001-05-09,4.5802531242370605
2001-05-10,4.596423149108887
2001-05-11,4.450890064239502
2001-05-14,4.5762104988098145
2001-05-15,4.479187965393066
2001-05-16,4.697486400604248
2001-05-17,5.020893096923828
2001-05-18,4.984512805938721
2001-05-21,5.320047855377197
2001-05-22,5.340259552001953
2001-05-23,5.582815647125244
2001-05-24,5.623239517211914
2001-05-25,5.522177219390869
2001-05-28,5.894094467163086
2001-05-29,5.934521675109863
2001-05-30,5.833454608917236
2001-05-31,5.582815647125244
2001-06-01,5.598985195159912
2001-06-04,5.348345756530762
2001-06-05,5.267492771148682
2001-06-06,5.376644611358643
2001-06-07,5.3038763999938965
2001-06-08,5.4211106300354
2001-06-11,5.408984661102295
2001-06-12,5.417068958282471
2001-06-13,5.417068958282471
2001-06-14,5.239195346832275
2001-06-15,4.863234043121338
2001-06-18,4.790468692779541
2001-06-19,4.863234043121338
2001-06-20,4.871318817138672
2001-06-21,4.729827880859375
2001-06-22,4.289186477661133
2001-06-25,4.21237850189209
2001-06-26,4.268973350524902
2001-06-27,4.240675449371338
2001-06-28,4.3376994132995605
2001-06-29,4.5196146965026855
2001-07-02,4.5115275382995605
2001-07-03,4.471103191375732
2001-07-04,4.078972816467285
2001-07-05,4.02237606048584
2001-07-06,3.808119535446167
2001-07-09,3.909183979034424
2001-07-10,3.9455668926239014
2001-07-11,4.002162456512451
2001-07-12,3.9981207847595215
2001-07-13,3.9981207847595215
2001-07-16,4.050673484802246
2001-07-17,4.111311435699463
2001-07-18,4.285143852233887
2001-07-19,4.1638665199279785
2001-07-20,4.103227615356445
2001-07-23,4.200250148773193
2001-07-24,4.030461311340332
2001-07-25,3.90109920501709
2001-07-26,3.739393711090088
2001-07-27,4.002162456512451
2001-07-30,4.078972816467285
2001-07-31,4.083014488220215
2001-08-01,4.083014488220215
2001-08-02,4.155781269073486
2001-08-03,4.095142841339111
2001-08-06,4.155781269073486
2001-08-07,4.192164421081543
2001-08-08,4.293229103088379
2001-08-09,4.192164421081543
2001-08-10,4.171952724456787
2001-08-13,4.135568618774414
2001-08-14,4.171952724456787
2001-08-15,4.171952724456787
2001-08-16,4.365994453430176
2001-08-17,4.450890064239502
2001-08-20,4.487273216247559
2001-08-21,4.406422138214111
2001-08-22,4.406422138214111
2001-08-23,4.402378559112549
2001-08-24,4.608550071716309
2001-08-27,5.033023357391357
2001-08-28,4.891530990600586
2001-08-29,4.89557409286499
2001-08-30,4.851107597351074
2001-08-31,4.766211032867432
2001-09-03,4.782382965087891
2001-09-04,4.818765640258789
2001-09-05,4.883446216583252
2001-09-06,4.810680389404297
2001-09-07,4.867276191711426
2001-09-10,5.016851902008057
2001-09-11,4.9602556228637695
2001-09-12,4.834935665130615
2001-09-13,4.701529026031494
2001-09-14,4.572166919708252
2001-09-17,3.9617371559143066
2001-09-18,4.188122749328613
2001-09-19,4.365994453430176
2001-09-20,4.32152795791626
2001-09-21,4.252802848815918
2001-09-24,4.305355548858643
2001-09-25,4.151738166809082
2001-09-26,4.135568618774414
2001-09-27,4.1638665199279785
2001-09-28,4.204291820526123
2001-10-01,4.204291820526123
2001-10-02,4.204291820526123
2001-10-03,4.131524562835693
2001-10-04,4.285143852233887
2001-10-05,4.204291820526123
2001-10-08,4.091099739074707
2001-10-09,4.135568618774414
2001-10-10,4.394293308258057
2001-10-11,4.479187965393066
2001-10-12,4.491316795349121
2001-10-15,4.361953258514404
2001-10-16,4.458975315093994
2001-10-17,4.543869495391846
2001-10-18,4.450890064239502
2001-10-19,4.689403057098389
2001-10-22,4.572166919708252
2001-10-23,4.927916049957275
2001-10-24,4.980470657348633
2001-10-25,5.493877410888672
2001-10-26,5.493877410888672
2001-10-29,5.332173824310303
2001-10-30,5.255365371704102
2001-10-31,5.530261993408203
2001-11-01,6.059839248657227
2001-11-02,5.873882293701172
2001-11-05,5.898136615753174
2001-11-06,5.744516849517822
2001-11-07,5.720263481140137
2001-11-08,5.716221809387207
2001-11-09,5.56664514541626
2001-11-12,6.456013202667236
2001-11-13,6.456013202667236
2001-11-14,6.961338043212891
2001-11-15,6.908782482147217
2001-11-16,6.908782482147217
2001-11-19,7.0866594314575195
2001-11-20,6.961338043212891
2001-11-21,7.0866594314575195
