Date,KARURVYSYA
2007-06-08,15.162384033203125
2007-06-11,15.053260803222656
2007-06-12,15.128606796264648
2007-06-13,15.146794319152832
2007-06-14,15.276700019836426
2007-06-15,15.591070175170898
2007-06-18,15.455967903137207
2007-06-19,15.422194480895996
2007-06-20,15.684601783752441
2007-06-21,15.840482711791992
2007-06-22,15.876855850219727
2007-06-25,15.941807746887207
2007-06-26,15.900238990783691
2007-06-27,16.024944305419922
2007-06-28,16.128873825073242
2007-06-29,16.250978469848633
2007-07-02,16.453630447387695
2007-07-03,17.043394088745117
2007-07-04,17.86698341369629
2007-07-05,18.035856246948242
2007-07-06,18.163169860839844
2007-07-09,18.277482986450195
2007-07-10,18.186548233032227
2007-07-11,18.0566463470459
2007-07-12,18.808334350585938
2007-07-13,18.61305809020996
2007-07-16,18.38567352294922
2007-07-17,18.757511138916016
2007-07-18,18.629104614257812
2007-07-19,18.679933547973633
2007-07-20,18.58095359802246
2007-07-23,18.420452117919922
2007-07-24,18.187725067138672
2007-07-25,17.941617965698242
2007-07-26,17.901491165161133
2007-07-27,17.5269832611084
2007-07-30,17.68213653564453
2007-07-31,18.05931854248047
2007-08-01,17.708885192871094
2007-08-02,17.751689910888672
2007-08-03,17.76774024963379
2007-08-06,17.72761344909668
2007-08-07,17.797164916992188
2007-08-08,18.235872268676758
2007-08-09,18.05931854248047
2007-08-10,17.74366569519043
2007-08-13,17.930919647216797
2007-08-14,17.70621109008789
2007-08-16,17.620615005493164
2007-08-17,17.109670639038086
2007-08-20,17.278207778930664
2007-08-21,16.930444717407227
2007-08-22,16.596059799194336
2007-08-23,16.045001983642578
2007-08-24,16.002197265625
2007-08-27,16.64421272277832
2007-08-28,17.08024787902832
2007-08-29,17.14177703857422
2007-08-30,17.44672966003418
2007-08-31,17.476152420043945
2007-09-03,17.535009384155273
2007-09-04,17.4654541015625
2007-09-05,17.36113166809082
2007-09-06,17.655384063720703
2007-09-07,17.72226333618164
2007-09-10,18.134218215942383
2007-09-11,17.633983612060547
2007-09-12,17.89346694946289
2007-09-13,17.823911666870117
2007-09-14,17.872068405151367
2007-09-17,17.799840927124023
2007-09-18,17.799840927124023
2007-09-19,18.136899948120117
2007-09-20,18.11281967163086
2007-09-21,18.04059600830078
2007-09-24,18.032567977905273
2007-09-25,18.053970336914062
2007-09-26,18.233196258544922
2007-09-27,18.053970336914062
2007-09-28,17.914865493774414
2007-10-01,17.95231819152832
2007-10-03,17.997793197631836
2007-10-04,17.997793197631836
2007-10-05,17.861366271972656
2007-10-08,17.48418426513672
2007-10-09,17.470808029174805
2007-10-10,17.44137954711914
2007-10-11,17.532333374023438
2007-10-12,17.358455657958984
2007-10-15,17.46010398864746
2007-10-16,17.262149810791016
2007-10-17,16.925094604492188
2007-10-18,17.02674674987793
2007-10-19,16.534534454345703
2007-10-22,17.312976837158203
2007-10-23,17.62328338623047
2007-10-24,18.492673873901367
2007-10-25,18.190397262573242
2007-10-26,18.225173950195312
2007-10-29,19.041067123413086
2007-10-30,18.284025192260742
2007-10-31,18.11281967163086
2007-11-01,17.80251121520996
2007-11-02,17.658061981201172
2007-11-05,17.711565017700195
2007-11-06,17.698192596435547
2007-11-07,17.457429885864258
2007-11-08,17.6527099609375
2007-11-12,17.759716033935547
2007-11-13,17.992443084716797
2007-11-14,18.11281967163086
2007-11-15,17.946969985961914
2007-11-16,18.179698944091797
2007-11-19,18.54618263244629
2007-11-20,18.578279495239258
2007-11-21,18.048620223999023
2007-11-22,17.545713424682617
2007-11-23,17.74366569519043
2007-11-26,17.885440826416016
2007-11-27,17.89346694946289
2007-11-28,18.26529884338379
2007-11-29,18.219825744628906
2007-11-30,18.115495681762695
2007-12-03,18.206445693969727
2007-12-04,18.591655731201172
2007-12-05,18.709360122680664
2007-12-06,18.709360122680664
2007-12-07,18.610383987426758
2007-12-10,18.647830963134766
2007-12-11,18.89126205444336
2007-12-12,19.61085319519043
2007-12-13,20.557823181152344
2007-12-14,22.36883544921875
2007-12-17,21.306842803955078
2007-12-18,21.633195877075195
2007-12-19,21.282766342163086
2007-12-20,21.52886962890625
2007-12-24,21.684024810791016
2007-12-26,21.764278411865234
2007-12-27,21.8231258392334
2007-12-28,21.881977081298828
2007-12-31,22.59086799621582
2008-01-01,23.58064079284668
2008-01-02,25.891887664794922
2008-01-03,25.867816925048828
2008-01-04,25.648466110229492
2008-01-07,27.614627838134766
2008-01-08,28.320844650268555
2008-01-09,28.339569091796875
2008-01-10,27.04216957092285
2008-01-11,26.4964542388916
2008-01-14,27.015417098999023
2008-01-15,27.515649795532227
2008-01-16,26.72650909423828
2008-01-17,27.37921905517578
2008-01-18,26.469701766967773
2008-01-21,22.71392059326172
2008-01-22,20.678197860717773
2008-01-23,22.895822525024414
2008-01-24,22.9466495513916
2008-01-25,26.731853485107422
2008-01-28,26.42422866821289
2008-01-29,26.88968849182129
2008-01-30,25.675212860107422
2008-01-31,25.150897979736328
2008-02-01,24.80849266052246
2008-02-04,25.506683349609375
2008-02-05,25.501333236694336
2008-02-06,25.223129272460938
2008-02-07,24.78709602355957
2008-02-08,23.125877380371094
2008-02-11,21.980955123901367
2008-02-12,21.373716354370117
2008-02-13,21.657276153564453
2008-02-14,22.49457550048828
2008-02-15,22.564119338989258
2008-02-18,22.965375900268555
2008-02-19,23.548538208007812
2008-02-20,23.117856979370117
2008-02-21,23.14460563659668
2008-02-22,22.73799705505371
2008-02-25,23.22218132019043
2008-02-26,23.62879180908203
2008-02-27,23.524465560913086
2008-02-28,22.98410415649414
2008-02-29,23.059005737304688
2008-03-03,22.6951961517334
2008-03-04,22.532014846801758
2008-03-05,22.3233642578125
2008-03-07,21.036659240722656
2008-03-10,20.501646041870117
2008-03-11,21.1409854888916
2008-03-12,21.007240295410156
2008-03-13,20.694250106811523
2008-03-14,20.943031311035156
2008-03-17,19.34869956970215
2008-03-18,18.888591766357422
2008-03-19,18.93138885498047
2008-03-24,18.0566463470459
2008-03-25,18.142248153686523
2008-03-26,18.217145919799805
2008-03-27,18.17702293395996
2008-03-28,18.163650512695312
2008-03-31,17.880088806152344
2008-04-01,17.783788681030273
2008-04-02,17.660736083984375
2008-04-03,17.77041244506836
2008-04-04,17.762386322021484
2008-04-07,17.5269832611084
2008-04-08,17.70621109008789
2008-04-09,18.00849151611328
2008-04-10,18.16899871826172
2008-04-11,18.107471466064453
2008-04-15,18.147600173950195
2008-04-16,18.131549835205078
2008-04-17,18.19307518005371
2008-04-21,18.270647048950195
2008-04-22,18.591655731201172
2008-04-23,18.81903839111328
2008-04-24,19.31926918029785
2008-04-25,19.656330108642578
2008-04-28,19.61887550354004
2008-04-29,19.70983123779297
2008-04-30,20.025487899780273
2008-05-02,20.057592391967773
2008-05-05,20.022815704345703
2008-05-06,19.881032943725586
2008-05-07,19.691104888916016
2008-05-08,19.407548904418945
2008-05-09,19.134695053100586
2008-05-12,18.827064514160156
2008-05-13,19.313920974731445
2008-05-14,19.407548904418945
2008-05-15,19.843584060668945
2008-05-16,20.07899284362793
2008-05-20,20.16191291809082
2008-05-21,20.215417861938477
2008-05-22,20.11376190185547
2008-05-23,20.185991287231445
2008-05-26,19.790084838867188
2008-05-27,19.466400146484375
2008-05-28,19.239017486572266
2008-05-29,19.704479217529297
2008-05-30,19.447675704956055
2008-06-02,19.043739318847656
2008-06-03,18.816364288330078
2008-06-04,18.621082305908203
2008-06-05,18.92603874206543
2008-06-06,19.354045867919922
2008-06-09,18.859163284301758
2008-06-10,18.650510787963867
2008-06-11,18.87520980834961
2008-06-12,18.58898162841797
2008-06-13,18.655858993530273
2008-06-16,18.63713264465332
2008-06-17,18.605031967163086
2008-06-18,18.93138885498047
2008-06-19,18.658533096313477
2008-06-20,17.944292068481445
2008-06-23,17.965696334838867
2008-06-24,17.773090362548828
2008-06-25,17.847990036010742
2008-06-26,17.633983612060547
2008-06-27,17.256805419921875
2008-06-30,15.8470458984375
2008-07-01,15.509990692138672
2008-07-02,15.304009437561035
2008-07-03,14.953577041625977
2008-07-04,15.579537391662598
2008-07-07,15.6437406539917
2008-07-08,15.782846450805664
2008-07-09,15.77214527130127
2008-07-10,15.8470458984375
2008-07-11,15.73201847076416
2008-07-14,15.793545722961426
2008-07-15,15.287957191467285
2008-07-16,15.40803050994873
2008-07-17,15.798954010009766
2008-07-18,15.838043212890625
2008-07-21,15.516929626464844
2008-07-22,16.642234802246094
2008-07-23,18.144506454467773
2008-07-24,18.59685516357422
2008-07-25,18.543807983398438
2008-07-28,18.60523796081543
2008-07-29,18.462827682495117
2008-07-30,18.7420597076416
2008-07-31,18.85654640197754
2008-08-01,19.186038970947266
2008-08-04,19.099477767944336
2008-08-05,19.261430740356445
2008-08-06,19.361955642700195
2008-08-07,18.881675720214844
2008-08-08,18.89005470275879
2008-08-11,18.937522888183594
2008-08-12,18.84258270263672
2008-08-13,18.730892181396484
2008-08-14,18.41815185546875
2008-08-18,18.14171028137207
2008-08-19,18.412567138671875
2008-08-20,18.568937301635742
2008-08-21,18.53822135925293
2008-08-22,18.55218505859375
2008-08-25,18.677839279174805
2008-08-26,18.694591522216797
2008-08-27,18.57731056213379
2008-08-28,18.610822677612305
2008-08-29,19.222341537475586
2008-09-01,19.535078048706055
2008-09-02,19.822689056396484
2008-09-04,19.660734176635742
2008-09-05,19.41779899597168
2008-09-08,19.473648071289062
2008-09-09,19.521121978759766
2008-09-10,19.523908615112305
2008-09-11,19.68307113647461
2008-09-12,19.549041748046875
2008-09-15,19.230714797973633
2008-09-16,18.353925704956055
2008-09-17,17.943456649780273
2008-09-18,17.60279655456543
2008-09-19,18.175220489501953
2008-09-22,17.85131072998047
2008-09-23,17.507858276367188
2008-09-24,17.340316772460938
2008-09-25,17.2705078125
2008-09-26,16.918672561645508
2008-09-29,16.295989990234375
2008-09-30,16.692495346069336
2008-10-01,17.175567626953125
2008-10-03,16.86562156677246
2008-10-06,16.041887283325195
2008-10-07,16.357418060302734
2008-10-08,15.595114707946777
2008-10-10,14.941712379455566
2008-10-13,15.405237197875977
2008-10-14,15.475042343139648
2008-10-15,14.704363822937012
2008-10-16,14.863523483276367
2008-10-17,14.506110191345215
2008-10-20,13.905760765075684
2008-10-21,14.24362850189209
2008-10-22,13.880627632141113
2008-10-23,13.760557174682617
2008-10-24,12.922863006591797
2008-10-27,12.626879692077637
2008-10-29,12.7804536819458
2008-10-31,12.992669105529785
2008-11-03,13.076438903808594
2008-11-04,13.05689525604248
2008-11-05,12.99825382232666
2008-11-06,12.836299896240234
2008-11-07,12.763700485229492
2008-11-10,12.77766227722168
2008-11-11,12.34764575958252
2008-11-12,12.342060089111328
2008-11-14,12.141013145446777
2008-11-17,11.920419692993164
2008-11-18,11.669111251831055
2008-11-19,11.401049613952637
2008-11-20,11.420594215393066
2008-11-21,11.755672454833984
2008-11-24,11.616057395935059
2008-11-25,11.554625511169434
2008-11-26,11.501570701599121
2008-11-27,11.501570701599121
2008-11-28,11.627224922180176
2008-12-01,11.540663719177246
2008-12-02,11.490398406982422
2008-12-03,11.445724487304688
2008-12-04,11.546248435974121
2008-12-05,11.537869453430176
2008-12-08,11.722164154052734
2008-12-10,11.733333587646484
2008-12-11,11.803142547607422
2008-12-12,11.755672454833984
2008-12-15,12.085168838500977
2008-12-16,12.037697792053223
2008-12-17,12.096336364746094
2008-12-18,12.068412780761719
2008-12-19,12.180106163024902
2008-12-22,12.110297203063965
2008-12-23,11.926004409790039
2008-12-24,11.948343276977539
2008-12-26,12.043280601501465
2008-12-29,12.026529312133789
2008-12-30,12.29458999633789
2008-12-31,12.428621292114258
2009-01-02,13.006633758544922
2009-01-05,13.115533828735352
2009-01-06,12.894941329956055
2009-01-07,12.741361618041992
2009-01-09,12.53472900390625
2009-01-12,12.101920127868652
2009-01-13,11.995813369750977
2009-01-14,12.297380447387695
2009-01-15,11.993021011352539
2009-01-16,12.023735046386719
2009-01-19,12.297380447387695
2009-01-20,12.261082649230957
2009-01-21,12.079583168029785
2009-01-22,11.90645694732666
2009-01-23,11.808728218078613
2009-01-27,11.70820140838623
2009-01-28,11.69424057006836
2009-01-29,11.789179801940918
2009-01-30,11.789179801940918
2009-02-02,11.755672454833984
2009-02-03,11.646770477294922
2009-02-04,11.593717575073242
2009-02-05,11.613265991210938
2009-02-06,11.588132858276367
2009-02-09,11.699827194213867
2009-02-10,11.66073226928711
2009-02-11,11.638395309448242
2009-02-12,11.66073226928711
2009-02-13,11.69424057006836
2009-02-16,11.699827194213867
2009-02-17,11.495986938476562
2009-02-18,11.493196487426758
2009-02-19,11.43455696105957
2009-02-20,11.364747047424316
2009-02-24,11.227924346923828
2009-02-25,11.199999809265137
2009-02-26,11.1525297164917
2009-02-27,11.370331764221191
2009-03-02,11.113436698913574
2009-03-03,10.862131118774414
2009-03-04,10.672252655029297
2009-03-05,10.56055736541748
2009-03-06,10.62478256225586
2009-03-09,10.362303733825684
2009-03-12,10.462828636169434
2009-03-13,10.554972648620605
2009-03-16,10.736474990844727
2009-03-17,10.689005851745605
2009-03-18,10.675044059753418
2009-03-19,10.694588661193848
2009-03-20,10.680628776550293
2009-03-23,10.915184020996094
2009-03-24,10.948692321777344
2009-03-25,10.937522888183594
2009-03-26,11.253056526184082
2009-03-27,11.361958503723145
2009-03-30,10.99337100982666
2009-03-31,11.172078132629395
2009-04-01,11.272601127624512
2009-04-02,11.540663719177246
2009-04-06,11.66073226928711
2009-04-08,11.442931175231934
2009-04-09,11.881327629089355
2009-04-13,12.071202278137207
2009-04-15,12.054450035095215
2009-04-16,11.88412094116211
2009-04-17,11.822687149047852
2009-04-20,12.49284553527832
2009-04-21,14.427921295166016
2009-04-22,13.604188919067383
2009-04-23,13.087608337402344
2009-04-24,13.31937313079834
2009-04-27,13.182546615600586
2009-04-28,12.721817016601562
2009-04-29,13.400349617004395
2009-04-30,13.291452407836914
2009-05-04,13.380803108215332
2009-05-05,13.403141021728516
2009-05-06,13.30820369720459
2009-05-07,13.350090980529785
2009-05-08,13.696337699890137
2009-05-11,13.458986282348633
2009-05-12,13.439441680908203
2009-05-13,13.679581642150879
2009-05-14,13.877837181091309
2009-05-15,14.009076118469238
2009-05-18,14.57591438293457
2009-05-19,15.877140045166016
2009-05-20,16.60593605041504
2009-05-21,16.614315032958984
2009-05-22,16.54170799255371
2009-05-25,16.726003646850586
2009-05-26,16.24851417541504
2009-05-27,16.653400421142578
2009-05-28,17.122514724731445
2009-05-29,17.653057098388672
2009-06-01,18.440492630004883
2009-06-02,18.07748794555664
2009-06-03,17.30401611328125
2009-06-04,17.519023895263672
2009-06-05,17.67538833618164
2009-06-08,16.887962341308594
2009-06-09,16.8237361907959
2009-06-10,17.357067108154297
2009-06-11,17.507858276367188
2009-06-12,17.345903396606445
2009-06-15,17.429670333862305
2009-06-16,17.066665649414062
2009-06-17,16.603139877319336
2009-06-18,16.13961410522461
2009-06-19,16.184293746948242
2009-06-22,16.120071411132812
2009-06-23,16.189876556396484
2009-06-24,16.13961410522461
2009-06-25,16.159160614013672
2009-06-26,15.888309478759766
2009-06-29,15.997207641601562
2009-06-30,15.72635269165039
2009-07-01,15.865967750549316
2009-07-02,15.913439750671387
2009-07-03,15.771027565002441
2009-07-06,15.363351821899414
2009-07-07,15.32705307006836
2009-07-08,15.151135444641113
2009-07-09,15.586737632751465
2009-07-10,16.08656120300293
2009-07-13,15.846419334411621
2009-07-14,15.974710464477539
2009-07-15,16.164226531982422
2009-07-16,16.094247817993164
2009-07-17,16.333332061767578
2009-07-20,16.7298583984375
2009-07-21,17.06224250793457
2009-07-22,17.324647903442383
2009-07-23,18.012731552124023
2009-07-24,17.729917526245117
2009-07-27,17.81155776977539
2009-07-28,18.72706413269043
2009-07-29,18.263473510742188
2009-07-30,18.549205780029297
2009-07-31,18.72122573852539
2009-08-03,18.286802291870117
2009-08-04,18.74164390563965
2009-08-05,18.61334991455078
2009-08-06,18.39468002319336
2009-08-07,17.890275955200195
2009-08-10,17.98940658569336
2009-08-11,17.849458694458008
2009-08-12,17.866952896118164
2009-08-13,17.928178787231445
2009-08-14,17.945674896240234
2009-08-17,17.476255416870117
2009-08-18,17.336307525634766
2009-08-19,17.295486450195312
2009-08-20,17.60746192932129
2009-08-21,17.4383544921875
2009-08-24,17.60163116455078
2009-08-25,17.68035125732422
2009-08-26,17.67160415649414
2009-08-27,17.45001792907715
2009-08-28,17.49083709716797
2009-08-31,18.782459259033203
2009-09-01,18.409259796142578
2009-09-02,18.25765037536621
2009-09-03,17.960250854492188
2009-09-04,18.22848892211914
2009-09-07,18.062301635742188
2009-09-08,18.852432250976562
2009-09-09,18.72706413269043
2009-09-10,18.922409057617188
2009-09-11,18.522968292236328
2009-09-14,18.19058609008789
2009-09-15,18.549205780029297
2009-09-16,18.756216049194336
2009-09-17,18.63084602355957
2009-09-18,18.595861434936523
2009-09-22,18.645421981811523
2009-09-23,18.5025577545166
2009-09-24,18.928241729736328
2009-09-25,19.208139419555664
2009-09-29,19.356836318969727
2009-09-30,20.491018295288086
2009-10-01,20.26650619506836
2009-10-05,20.406457901000977
2009-10-06,21.254907608032227
2009-10-07,21.35403823852539
2009-10-08,21.5902042388916
2009-10-09,21.123703002929688
2009-10-12,21.441509246826172
2009-10-13,21.2869815826416
2009-10-14,22.080028533935547
2009-10-15,22.042123794555664
2009-10-16,21.706829071044922
2009-10-20,23.138402938842773
2009-10-21,22.733131408691406
2009-10-22,22.319110870361328
2009-10-23,22.642745971679688
2009-10-26,22.2724609375
2009-10-27,21.3861083984375
2009-10-28,22.173328399658203
2009-10-29,21.870107650756836
2009-10-30,22.677730560302734
2009-11-03,21.464832305908203
2009-11-04,21.686424255371094
2009-11-05,21.873018264770508
2009-11-06,22.097530364990234
2009-11-09,22.336606979370117
2009-11-10,22.15291976928711
2009-11-11,22.132511138916016
2009-11-12,22.176244735717773
2009-11-13,22.187908172607422
2009-11-16,22.15875816345215
2009-11-17,22.2462215423584
2009-11-18,22.222896575927734
2009-11-19,22.077112197875977
