Date,PTC
2019-05-16,35.89131546020508
2019-05-17,36.1051139831543
2019-05-20,37.70859909057617
2019-05-21,37.33444595336914
2019-05-22,37.2275505065918
2019-05-23,37.01375198364258
2019-05-24,38.34999084472656
2019-05-27,38.857757568359375
2019-05-28,37.76204299926758
2019-05-29,37.735321044921875
2019-05-30,38.0292854309082
2019-05-31,36.880126953125
2019-06-03,37.76204299926758
2019-06-04,37.521514892578125
2019-06-06,36.880126953125
2019-06-07,36.90685272216797
2019-06-10,36.85340118408203
2019-06-11,37.01375198364258
2019-06-12,36.45252990722656
2019-06-13,35.83786392211914
2019-06-14,35.22319030761719
2019-06-17,35.11629867553711
2019-06-18,35.08957290649414
2019-06-19,34.71541976928711
2019-06-20,34.84904861450195
2019-06-21,34.71541976928711
2019-06-24,34.71541976928711
2019-06-25,35.062843322753906
2019-06-26,35.650787353515625
2019-06-27,36.292179107666016
2019-06-28,35.91802978515625
2019-07-01,35.570613861083984
2019-07-02,35.51716613769531
2019-07-03,36.05165481567383
2019-07-04,35.83786392211914
2019-07-05,35.24991989135742
2019-07-08,34.60852813720703
2019-07-09,34.52834701538086
2019-07-10,34.26110076904297
2019-07-11,34.26110076904297
2019-07-12,34.20765686035156
2019-07-15,34.31454849243164
2019-07-16,34.341278076171875
2019-07-17,34.18092727661133
2019-07-18,33.80678176879883
2019-07-19,33.05849075317383
2019-07-22,32.3903694152832
2019-07-23,32.3369255065918
2019-07-24,32.0429573059082
2019-07-25,31.93604850769043
2019-07-26,31.50845718383789
2019-07-29,31.748977661132812
2019-07-30,30.73343849182129
2019-07-31,29.904972076416016
2019-08-01,30.0920467376709
2019-08-02,29.7179012298584
2019-08-05,28.461835861206055
2019-08-06,29.530826568603516
2019-08-07,29.744625091552734
2019-08-08,31.107589721679688
2019-08-09,32.09640121459961
2019-08-13,31.267934799194336
2019-08-14,30.973960876464844
2019-08-16,30.840335845947266
2019-08-19,31.107589721679688
2019-08-20,31.69552993774414
2019-08-21,31.054134368896484
2019-08-22,31.02741050720215
2019-08-23,30.65326499938965
2019-08-26,30.439464569091797
2019-08-27,30.01188087463379
2019-08-28,30.252397537231445
2019-08-29,29.931699752807617
2019-08-30,30.172225952148438
2019-09-03,30.198944091796875
2019-09-04,29.95842170715332
2019-09-05,30.46619987487793
2019-09-06,31.88260269165039
2019-09-09,33.138668060302734
2019-09-11,33.80678176879883
2019-09-12,34.26110076904297
2019-09-13,34.63525390625
2019-09-16,34.39472961425781
2019-09-17,34.15420913696289
2019-09-18,34.58180236816406
2019-09-19,33.69988250732422
2019-09-20,32.216064453125
2019-09-23,32.13045883178711
2019-09-24,32.187530517578125
2019-09-25,33.157718658447266
2019-09-26,33.01504135131836
2019-09-27,32.587013244628906
2019-09-30,32.13045883178711
2019-10-01,31.160266876220703
2019-10-03,30.561025619506836
2019-10-04,30.789310455322266
2019-10-07,30.503955841064453
2019-10-09,31.559757232666016
2019-10-10,31.360008239746094
2019-10-11,31.24587059020996
2019-10-14,31.188800811767578
2019-10-15,31.217334747314453
2019-10-16,30.76077651977539
2019-10-17,30.532493591308594
2019-10-18,32.472877502441406
2019-10-22,32.15898513793945
2019-10-23,31.987783432006836
2019-10-24,31.930707931518555
2019-10-25,31.788036346435547
2019-10-27,31.987783432006836
2019-10-29,32.75823211669922
2019-10-30,33.47160720825195
2019-10-31,34.070838928222656
2019-11-01,34.013763427734375
2019-11-04,34.013763427734375
2019-11-05,32.61555862426758
2019-11-06,32.61555862426758
2019-11-07,33.186256408691406
2019-11-08,32.87236785888672
2019-11-11,33.243324279785156
2019-11-13,32.387271881103516
2019-11-14,31.673887252807617
2019-11-15,31.559757232666016
2019-11-18,32.330204010009766
2019-11-19,31.559757232666016
2019-11-20,32.301666259765625
2019-11-21,31.816574096679688
2019-11-22,31.959247589111328
2019-11-25,32.44434356689453
2019-11-26,32.41580581665039
2019-11-27,32.101924896240234
2019-11-28,31.930707931518555
2019-11-29,31.8450984954834
2019-12-02,31.673887252807617
2019-12-03,31.559757232666016
2019-12-04,31.24587059020996
2019-12-05,31.046125411987305
2019-12-06,30.561025619506836
2019-12-09,30.389816284179688
2019-12-10,30.332748413085938
2019-12-11,30.561025619506836
2019-12-12,30.503955841064453
2019-12-13,30.561025619506836
2019-12-16,30.24714469909668
2019-12-17,30.989055633544922
2019-12-18,31.131725311279297
2019-12-19,30.931983947753906
2019-12-20,31.046125411987305
2019-12-23,30.703706741333008
2019-12-24,30.73223876953125
2019-12-26,30.703706741333008
2019-12-27,31.8450984954834
2019-12-30,31.47415542602539
2019-12-31,32.27313232421875
2020-01-01,32.301666259765625
2020-01-02,32.35873794555664
2020-01-03,32.75823211669922
2020-01-06,31.702436447143555
2020-01-07,31.75950050354004
2020-01-08,31.531217575073242
2020-01-09,32.35873794555664
2020-01-10,33.67134475708008
2020-01-13,35.58319854736328
2020-01-14,35.98268508911133
2020-01-15,35.84001159667969
2020-01-16,35.72587203979492
2020-01-17,35.526123046875
2020-01-20,34.78421401977539
2020-01-21,34.070838928222656
2020-01-22,34.527400970458984
2020-01-23,35.12663269042969
2020-01-24,34.755680084228516
2020-01-27,34.698612213134766
2020-01-28,34.013763427734375
2020-01-29,34.127906799316406
2020-01-30,33.899627685546875
2020-01-31,33.300392150878906
2020-02-03,31.673887252807617
2020-02-04,31.6168270111084
2020-02-05,32.330204010009766
2020-02-06,31.47415542602539
2020-02-07,31.930707931518555
2020-02-10,31.188800811767578
2020-02-11,31.24587059020996
2020-02-12,30.817842483520508
2020-02-13,29.99032974243164
2020-02-14,29.47669792175293
2020-02-17,29.077205657958984
2020-02-18,29.10573959350586
2020-02-19,29.33402442932129
2020-02-20,29.847652435302734
2020-02-24,29.676441192626953
2020-02-25,30.104469299316406
2020-02-26,29.762048721313477
2020-02-27,29.819116592407227
2020-02-28,28.420896530151367
2020-03-02,27.136821746826172
2020-03-03,27.05121612548828
2020-03-04,26.85147476196289
2020-03-05,26.451980590820312
2020-03-06,25.652999877929688
2020-03-09,24.083576202392578
2020-03-11,24.083576202392578
2020-03-12,22.171728134155273
2020-03-13,21.601024627685547
2020-03-16,20.830581665039062
2020-03-17,20.374019622802734
2020-03-18,19.746246337890625
2020-03-19,19.51797103881836
2020-03-20,20.65936851501465
2020-03-23,18.776058197021484
2020-03-24,18.71898651123047
2020-03-25,19.261152267456055
2020-03-26,20.231346130371094
2020-03-27,20.488161087036133
2020-03-30,21.001789093017578
2020-03-31,22.114654541015625
2020-04-01,22.45707893371582
2020-04-03,22.314401626586914
2020-04-07,22.65682601928711
2020-04-08,22.885101318359375
2020-04-09,24.425992965698242
2020-04-13,23.769691467285156
2020-04-15,23.969432830810547
2020-04-16,23.88382911682129
2020-04-17,24.254789352416992
2020-04-20,24.026504516601562
2020-04-21,23.113384246826172
2020-04-22,23.256057739257812
2020-04-23,23.284597396850586
2020-04-24,22.68535804748535
2020-04-27,22.25733184814453
2020-04-28,22.143190383911133
2020-04-29,22.79949951171875
2020-04-30,22.79949951171875
2020-05-04,22.171728134155273
2020-05-05,21.85784149169922
2020-05-06,21.971982955932617
2020-05-07,21.68663215637207
2020-05-08,21.54395294189453
2020-05-11,21.372745513916016
2020-05-12,21.14446449279785
2020-05-13,22.029052734375
2020-05-14,21.800769805908203
2020-05-15,21.287139892578125
2020-05-18,20.117204666137695
2020-05-19,19.7747859954834
2020-05-20,19.689178466796875
2020-05-21,19.40382957458496
2020-05-22,19.11847686767578
2020-05-26,19.0614070892334
2020-05-27,18.947269439697266
2020-05-28,19.004335403442383
2020-05-29,19.004335403442383
2020-06-01,19.83185577392578
2020-06-02,20.202810287475586
2020-06-03,20.744977951049805
2020-06-04,20.345483779907227
2020-06-05,20.973255157470703
2020-06-08,21.230070114135742
2020-06-09,20.91618537902832
2020-06-10,21.372745513916016
2020-06-11,21.401281356811523
2020-06-12,21.800769805908203
2020-06-15,22.79949951171875
2020-06-16,22.57122039794922
2020-06-17,22.65682601928711
2020-06-18,23.313121795654297
2020-06-19,23.284597396850586
2020-06-22,26.794404983520508
2020-06-23,26.737333297729492
2020-06-24,26.6517276763916
2020-06-25,26.737333297729492
2020-06-26,28.24969482421875
2020-06-29,27.935802459716797
2020-06-30,27.678991317749023
2020-07-01,27.85019874572754
2020-07-02,28.049945831298828
2020-07-03,28.049945831298828
2020-07-06,28.16408348083496
2020-07-07,28.1926212310791
2020-07-08,28.078479766845703
2020-07-09,28.763322830200195
2020-07-10,28.33529281616211
2020-07-13,28.049945831298828
2020-07-14,27.422176361083984
2020-07-15,27.25096321105957
2020-07-16,27.479244232177734
2020-07-17,28.649181365966797
2020-07-20,28.420896530151367
2020-07-21,28.24969482421875
2020-07-22,28.1926212310791
2020-07-23,28.13555335998535
2020-07-24,28.24969482421875
2020-07-27,28.506502151489258
2020-07-28,29.90472412109375
2020-07-29,30.24714469909668
2020-07-30,29.790584564208984
2020-07-31,29.533769607543945
2020-08-03,29.47669792175293
2020-08-04,29.99032974243164
2020-08-05,30.21860694885254
2020-08-06,30.532493591308594
2020-08-07,30.361284255981445
2020-08-10,30.931983947753906
2020-08-11,30.589561462402344
2020-08-12,30.646631240844727
2020-08-13,31.131725311279297
2020-08-14,30.989055633544922
2020-08-17,31.8450984954834
2020-08-18,32.244598388671875
2020-08-19,33.0435791015625
2020-08-20,33.785491943359375
2020-08-21,34.29912185668945
2020-08-24,35.01249313354492
2020-08-25,35.09809875488281
2020-08-26,34.95542907714844
2020-08-27,35.15516662597656
2020-08-28,35.04103469848633
2020-08-31,33.728416442871094
2020-09-01,33.64281463623047
2020-09-02,33.50013732910156
2020-09-03,33.7569580078125
2020-09-04,33.699886322021484
2020-09-07,33.7569580078125
2020-09-08,33.699886322021484
2020-09-09,33.27185821533203
2020-09-10,33.52867126464844
2020-09-11,33.44307327270508
2020-09-14,34.63970947265625
2020-09-15,33.94691848754883
2020-09-16,33.41157913208008
2020-09-17,31.868534088134766
2020-09-18,31.805553436279297
2020-09-21,29.160341262817383
2020-09-22,30.26251220703125
2020-09-23,30.231019973754883
2020-09-24,29.884626388549805
2020-09-25,29.916114807128906
2020-09-28,30.105064392089844
2020-09-29,30.136550903320312
2020-09-30,29.947603225708008
2020-10-01,29.50673484802246
2020-10-05,29.60120391845703
2020-10-06,29.60120391845703
2020-10-07,29.223323822021484
2020-10-08,30.19952964782715
2020-10-09,30.955305099487305
2020-10-12,31.207229614257812
2020-10-13,30.986797332763672
2020-10-14,30.105064392089844
2020-10-15,29.82164764404297
2020-10-16,29.727170944213867
2020-10-19,29.569719314575195
2020-10-20,29.349285125732422
2020-10-21,29.223323822021484
2020-10-22,28.467544555664062
2020-10-23,28.75096321105957
2020-10-26,28.404563903808594
2020-10-27,29.317790985107422
2020-10-28,29.06586456298828
2020-10-29,29.6956787109375
2020-10-30,29.60120391845703
2020-11-02,29.979093551635742
2020-11-03,30.168039321899414
2020-11-04,29.947603225708008
2020-11-05,30.608911514282227
2020-11-06,30.64040184020996
2020-11-09,32.08897018432617
2020-11-10,32.529842376708984
2020-11-11,32.246421813964844
2020-11-12,33.191139221191406
2020-11-13,33.53753662109375
2020-11-14,33.757972717285156
2020-11-17,34.26182556152344
2020-11-18,34.00989532470703
2020-11-19,34.402320861816406
2020-11-20,34.9255485534668
2020-11-23,35.023651123046875
2020-11-24,35.579586029052734
2020-11-25,35.775794982910156
2020-11-26,35.54688262939453
2020-11-27,35.74309539794922
2020-12-01,37.410884857177734
2020-12-02,37.83600997924805
2020-12-03,39.70001220703125
2020-12-04,38.980567932128906
2020-12-07,40.157840728759766
2020-12-08,39.89622497558594
2020-12-09,40.22324752807617
2020-12-10,39.111385345458984
2020-12-11,40.255943298339844
2020-12-14,40.38675308227539
2020-12-15,41.26969909667969
2020-12-16,41.171600341796875
2020-12-17,40.35405349731445
2020-12-18,39.765419006347656
2020-12-21,37.018470764160156
2020-12-22,37.345481872558594
2020-12-23,38.52275085449219
2020-12-24,37.96681594848633
2020-12-28,37.86871337890625
2020-12-29,39.20948791503906
2020-12-30,39.17679214477539
2020-12-31,38.391944885253906
2021-01-01,38.81706619262695
2021-01-04,39.405696868896484
2021-01-05,39.47110366821289
2021-01-06,39.37300109863281
2021-01-07,39.37300109863281
2021-01-08,39.63460922241211
2021-01-11,39.53650665283203
2021-01-12,39.79812240600586
2021-01-13,39.20948791503906
2021-01-14,39.01327896118164
2021-01-15,38.78436279296875
2021-01-18,38.032222747802734
2021-01-19,37.90141677856445
2021-01-20,37.83600997924805
2021-01-21,38.2938346862793
2021-01-22,38.6535530090332
2021-01-25,39.37300109863281
2021-01-27,38.947872161865234
2021-01-28,38.3592414855957
2021-01-29,39.73271942138672
2021-02-01,39.17679214477539
2021-02-02,39.17679214477539
2021-02-03,40.7791748046875
2021-02-04,41.858333587646484
2021-02-05,40.12514114379883
2021-02-08,40.97539138793945
2021-02-09,41.629425048828125
2021-02-10,42.28346633911133
2021-02-11,45.520938873291016
2021-02-12,44.73609924316406
2021-02-15,45.42283630371094
2021-02-16,45.161216735839844
2021-02-17,46.82901382446289
2021-02-18,47.18873977661133
2021-02-19,47.41764831542969
2021-02-22,45.357425689697266
2021-02-23,46.305782318115234
2021-02-24,46.501991271972656
2021-02-25,49.93568420410156
2021-02-26,48.137081146240234
2021-03-01,48.36600112915039
2021-03-02,49.739479064941406
2021-03-03,51.47267150878906
2021-03-04,51.505367279052734
2021-03-05,49.54325866699219
2021-03-08,50.23001480102539
2021-03-09,49.54325866699219
2021-03-10,49.28164291381836
2021-03-12,52.51913833618164
2021-03-15,52.224815368652344
2021-03-16,53.50019454956055
2021-03-17,54.48124313354492
2021-03-18,52.32292175292969
2021-03-19,52.97695541381836
2021-03-22,52.29021453857422
2021-03-23,54.252323150634766
2021-03-24,52.55183410644531
2021-03-25,52.12671661376953
2021-03-26,51.832401275634766
2021-03-30,52.0940055847168
2021-03-31,50.85133743286133
2021-04-01,51.538082122802734
2021-04-05,53.075069427490234
2021-04-06,54.71015167236328
2021-04-07,57.52251434326172
2021-04-08,57.84952163696289
2021-04-09,59.35380935668945
2021-04-12,54.31773376464844
2021-04-13,55.1679801940918
2021-04-15,54.31773376464844
2021-04-16,55.1679801940918
2021-04-19,53.0096549987793
2021-04-20,54.64474105834961
2021-04-22,53.50019454956055
2021-04-23,53.63098907470703
2021-04-26,52.97695541381836
2021-04-27,53.238563537597656
2021-04-28,53.042362213134766
2021-04-29,52.682647705078125
2021-04-30,53.140464782714844
2021-05-03,54.64474105834961
2021-05-04,53.72910690307617
2021-05-05,54.44852828979492
2021-05-06,54.579349517822266
2021-05-07,53.958011627197266
2021-05-10,54.5466423034668
2021-05-11,56.41065216064453
2021-05-12,58.503562927246094
2021-05-14,60.95620346069336
2021-05-17,63.637752532958984
2021-05-18,63.86666488647461
2021-05-19,62.19887161254883
2021-05-20,60.59648895263672
2021-05-21,60.30216979980469
2021-05-24,58.8305778503418
2021-05-25,59.64812469482422
2021-05-26,58.2419548034668
2021-05-27,59.582725524902344
2021-05-28,58.503562927246094
2021-05-31,57.84952163696289
2021-06-01,57.19548416137695
2021-06-02,59.71353530883789
2021-06-03,60.07324981689453
2021-06-04,59.71353530883789
2021-06-07,59.97514724731445
2021-06-08,60.923500061035156
2021-06-09,62.918304443359375
2021-06-10,64.06288146972656
2021-06-11,64.16098022460938
2021-06-14,64.25909423828125
2021-06-15,70.11270904541016
2021-06-16,70.76675415039062
2021-06-17,69.49137878417969
2021-06-18,68.3795166015625
2021-06-21,69.6548843383789
2021-06-22,69.295166015625
2021-06-23,68.90274810791016
2021-06-24,67.88899230957031
2021-06-25,67.10414123535156
2021-06-28,67.66007995605469
2021-06-29,67.79088592529297
2021-06-30,67.6927719116211
2021-07-01,67.59467315673828
2021-07-02,67.30035400390625
2021-07-05,67.00603485107422
2021-07-06,67.00603485107422
2021-07-07,66.87522888183594
2021-07-08,66.71171569824219
2021-07-09,65.95958709716797
2021-07-12,65.76337432861328
2021-07-13,65.50174713134766
2021-07-14,66.67901611328125
2021-07-15,67.4638671875
2021-07-16,67.75818634033203
2021-07-19,66.58091735839844
2021-07-20,65.07662963867188
2021-07-22,65.5671615600586
2021-07-23,65.14203643798828
2021-07-26,64.9458236694336
2021-07-27,63.93206787109375
2021-07-28,63.179927825927734
2021-07-29,63.21261978149414
2021-07-30,65.89418029785156
2021-08-02,66.1884994506836
2021-08-03,65.53445434570312
2021-08-04,67.20225524902344
2021-08-05,65.76337432861328
2021-08-06,65.6979751586914
2021-08-09,64.91311645507812
2021-08-10,63.310726165771484
2021-08-11,62.72210693359375
2021-08-12,65.01123809814453
2021-08-13,63.637752532958984
2021-08-16,63.703147888183594
2021-08-17,62.06806564331055
2021-08-18,62.13347244262695
2021-08-20,61.38132858276367
2021-08-23,59.942447662353516
2021-08-24,61.83916473388672
2021-08-25,61.806453704833984
2021-08-26,62.52589416503906
2021-08-27,64.03016662597656
2021-08-30,65.2401351928711
2021-08-31,67.62737274169922
2021-09-01,67.30035400390625
2021-09-02,72.49993896484375
2021-09-03,71.22457122802734
2021-09-06,70.89755249023438
2021-09-07,69.5240707397461
2021-09-08,70.80006408691406
2021-09-09,69.90343475341797
2021-09-13,68.5584716796875
2021-09-14,67.66183471679688
2021-09-15,69.04127502441406
2021-09-16,69.14473724365234
2021-09-17,68.17911529541016
2021-09-20,66.59275817871094
2021-09-21,66.04096984863281
2021-09-22,66.42033386230469
2021-09-23,66.79967498779297
2021-09-24,67.79976654052734
2021-09-27,67.21350860595703
2021-09-28,68.00668334960938
2021-09-29,76.9385986328125
2021-09-30,79.90440368652344
2021-10-01,79.3526382446289
2021-10-04,79.11122131347656
2021-10-05,79.66300201416016
2021-10-06,81.83563232421875
2021-10-07,80.55966186523438
2021-10-08,86.49126434326172
2021-10-11,92.28494262695312
2021-10-12,92.4573745727539
2021-10-13,94.59550476074219
2021-10-14,92.00904083251953
2021-10-18,92.664306640625
2021-10-19,89.80194091796875
2021-10-20,87.56034088134766
2021-10-21,92.2159652709961
2021-10-22,89.0777359008789
2021-10-25,88.00865173339844
2021-10-26,91.1813735961914
2021-10-27,88.8363265991211
2021-10-28,86.73267364501953
2021-10-29,87.07752990722656
2021-11-01,87.9396743774414
2021-11-02,86.38780975341797
2021-11-03,86.93959045410156
2021-11-04,88.1466064453125
2021-11-08,87.42239379882812
2021-11-09,86.87062072753906
2021-11-10,85.49115753173828
2021-11-11,84.21517944335938
2021-11-12,82.9391860961914
2021-11-15,82.21497344970703
2021-11-16,81.11141967773438
2021-11-17,83.80133819580078
2021-11-18,80.83554077148438
2021-11-22,77.6628189086914
2021-11-23,79.90440368652344
2021-11-24,80.9734878540039
2021-11-25,82.0961685180664
2021-11-26,79.21929931640625
2021-11-29,75.28990936279297
2021-11-30,77.8159408569336
2021-12-01,77.67560577392578
2021-12-02,78.48252868652344
2021-12-03,78.72811126708984
2021-12-06,77.53526306152344
2021-12-07,77.43000793457031
2021-12-08,80.1314697265625
2021-12-09,79.2543716430664
2021-12-10,79.11404418945312
2021-12-13,79.57013702392578
2021-12-14,79.8858871459961
2021-12-15,79.14913177490234
2021-12-16,78.02643585205078
2021-12-17,76.44766998291016
2021-12-20,73.43045806884766
2021-12-21,74.48297882080078
2021-12-22,75.18464660644531
2021-12-23,75.57057189941406
2021-12-24,74.48297882080078
2021-12-27,73.39537048339844
2021-12-28,75.67581939697266
2021-12-29,75.85124969482422
2021-12-30,74.76364135742188
2021-12-31,76.51783752441406
2022-01-03,77.46510314941406
2022-01-04,77.92118835449219
2022-01-05,77.39493560791016
2022-01-06,76.72834777832031
2022-01-07,77.04409790039062
2022-01-10,77.00900268554688
2022-01-11,76.0968246459961
2022-01-12,77.25459289550781
2022-01-13,77.04409790039062
2022-01-14,77.28968048095703
2022-01-17,76.76342010498047
2022-01-18,78.55270385742188
2022-01-19,79.18419647216797
2022-01-20,70.51850891113281
2022-01-21,66.27336120605469
2022-01-24,62.69480514526367
2022-01-25,66.5189437866211
2022-01-27,66.30844116210938
2022-01-28,66.30844116210938
2022-01-31,66.72944641113281
2022-02-01,66.69436645507812
2022-02-02,67.50128936767578
2022-02-03,67.18553161621094
2022-02-04,66.86978912353516
2022-02-07,66.90486145019531
2022-02-08,65.641845703125
2022-02-09,68.09771728515625
2022-02-10,68.48363494873047
2022-02-11,66.90486145019531
2022-02-14,64.7998275756836
2022-02-15,62.379051208496094
2022-02-16,62.69480514526367
2022-02-17,62.09838104248047
2022-02-18,61.712459564208984
2022-02-21,61.1511116027832
2022-02-22,61.712459564208984
2022-02-23,61.46687698364258
2022-02-24,59.81792449951172
2022-02-25,60.48452377319336
2022-02-28,59.64251708984375
2022-03-02,59.08116912841797
2022-03-03,59.6776008605957
2022-03-04,59.15134048461914
2022-03-07,57.50239944458008
2022-03-08,59.256591796875
2022-03-09,59.15134048461914
2022-03-10,59.256591796875
2022-03-11,59.04609298706055
2022-03-14,58.800498962402344
2022-03-15,58.06373596191406
2022-03-16,58.20407485961914
2022-03-17,57.011234283447266
2022-03-21,56.6603889465332
2022-03-22,57.04631042480469
2022-03-23,57.011234283447266
2022-03-24,56.44987869262695
2022-03-25,57.04631042480469
2022-03-28,56.20429992675781
2022-03-29,55.22194290161133
2022-03-30,57.08138656616211
2022-03-31,57.71290969848633
2022-04-01,60.44944381713867
2022-04-04,66.6592788696289
2022-04-05,69.29056549072266
2022-04-06,69.85191345214844
2022-04-07,67.32586669921875
2022-04-08,67.85212707519531
2022-04-11,68.23805236816406
2022-04-12,66.41368103027344
2022-04-13,66.5189437866211
2022-04-18,67.32586669921875
2022-04-19,66.76453399658203
2022-04-20,66.58911895751953
2022-04-21,70.06241607666016
2022-04-22,68.83448028564453
2022-04-25,67.04520416259766
2022-04-26,67.46620178222656
2022-04-27,66.27336120605469
2022-04-28,64.72966766357422
2022-04-29,64.72966766357422
2022-05-02,64.09815979003906
2022-05-04,63.36140441894531
2022-05-05,62.87022399902344
2022-05-06,62.343963623046875
2022-05-09,62.9754753112793
2022-05-10,60.69503402709961
2022-05-11,58.73032760620117
2022-05-12,58.133914947509766
2022-05-13,58.4847412109375
2022-05-16,59.50217819213867
2022-05-17,60.58978271484375
2022-05-18,62.9754753112793
2022-05-19,59.186424255371094
2022-05-20,59.432010650634766
2022-05-23,59.607425689697266
2022-05-24,58.168983459472656
2022-05-25,57.22173309326172
2022-05-26,59.432010650634766
2022-05-27,59.8530158996582
2022-05-30,61.22127914428711
2022-05-31,62.06329345703125
2022-06-01,58.62508010864258
2022-06-02,57.362064361572266
2022-06-03,57.29189682006836
2022-06-06,57.116477966308594
2022-06-07,57.53749084472656
2022-06-08,57.60764694213867
2022-06-09,56.69547653198242
2022-06-10,56.44987869262695
2022-06-13,55.08161163330078
2022-06-14,55.011451721191406
2022-06-15,51.924072265625
2022-06-16,50.661048889160156
2022-06-17,50.976810455322266
2022-06-20,50.625972747802734
2022-06-21,50.90664291381836
2022-06-22,50.13479232788086
2022-06-23,50.69613265991211
2022-06-24,51.71356964111328
2022-06-27,51.538143157958984
2022-06-28,51.082061767578125
2022-06-29,52.23982238769531
2022-06-30,53.362510681152344
2022-07-01,53.08183670043945
2022-07-04,54.450103759765625
2022-07-05,57.186641693115234
2022-07-06,56.34463119506836
2022-07-07,57.362064361572266
2022-07-08,56.37971878051758
2022-07-11,55.6429557800293
2022-07-12,56.134124755859375
2022-07-13,56.134124755859375
2022-07-14,55.50262451171875
2022-07-15,55.11669921875
2022-07-18,57.432228088378906
2022-07-19,57.7830696105957
2022-07-20,57.397151947021484
2022-07-21,56.30955505371094
2022-07-22,56.063961029052734
2022-07-25,55.397369384765625
2022-07-26,54.730777740478516
2022-07-27,54.37993621826172
2022-07-28,56.69547653198242
2022-07-29,58.27424621582031
2022-08-01,58.133914947509766
2022-08-02,59.256591796875
2022-08-03,59.04609298706055
2022-08-04,58.62508010864258
2022-08-05,58.87066650390625
2022-08-08,58.06373596191406
2022-08-10,56.94105529785156
2022-08-11,57.67782211303711
2022-08-12,57.74798583984375
2022-08-16,59.01100158691406
2022-08-17,59.432010650634766
2022-08-18,59.04609298706055
2022-08-19,57.923404693603516
2022-08-22,59.08116912841797
2022-08-23,59.9582633972168
2022-08-24,59.256591796875
2022-08-25,59.74776840209961
2022-08-26,59.537261962890625
2022-08-29,59.39693069458008
2022-08-30,59.46709442138672
2022-09-01,59.39693069458008
2022-09-02,59.29167175292969
2022-09-05,59.7828483581543
2022-09-06,60.37928771972656
2022-09-07,60.7301139831543
2022-09-08,60.9756965637207
2022-09-09,60.5546875
2022-09-12,60.02843475341797
2022-09-13,60.02843475341797
2022-09-14,59.256591796875
2022-09-15,59.15134048461914
2022-09-16,55.958709716796875
2022-09-19,56.83580780029297
2022-09-20,57.572566986083984
2022-09-21,56.59022521972656
2022-09-22,57.46731185913086
2022-09-23,56.69547653198242
2022-09-26,54.94127655029297
2022-09-27,54.836029052734375
2022-09-28,53.4677619934082
2022-09-29,53.994022369384766
2022-09-30,53.853675842285156
2022-10-03,53.67826461791992
2022-10-04,54.48519515991211
2022-10-06,55.18687438964844
2022-10-07,54.94127655029297
2022-10-10,54.660614013671875
2022-10-11,54.16943359375
2022-10-12,53.608097076416016
2022-10-13,53.923851013183594
2022-10-14,53.4677619934082
2022-10-17,53.362510681152344
2022-10-18,53.397586822509766
2022-10-19,53.0467529296875
2022-10-20,50.766300201416016
2022-10-21,48.87177658081055
2022-10-24,50.94171905517578
2022-10-25,50.41546630859375
2022-10-27,50.029544830322266
2022-10-28,50.766300201416016
2022-10-31,50.520721435546875
2022-11-01,50.310211181640625
2022-11-02,50.34530258178711
2022-11-03,50.41546630859375
2022-11-04,50.310211181640625
2022-11-07,51.15222930908203
2022-11-09,53.67826461791992
2022-11-10,53.81859588623047
2022-11-11,53.67826461791992
2022-11-14,52.23982238769531
2022-11-15,51.50306701660156
2022-11-16,51.362728118896484
2022-11-17,53.923851013183594
2022-11-18,56.59022521972656
2022-11-21,59.22150802612305
2022-11-22,59.39693069458008
2022-11-23,58.975921630859375
2022-11-24,59.50217819213867
2022-11-25,62.16854476928711
2022-11-28,62.13346862792969
2022-11-29,61.39670944213867
2022-11-30,61.74753952026367
2022-12-01,62.2738037109375
2022-12-02,63.18598556518555
2022-12-05,66.02777862548828
2022-12-06,66.69436645507812
2022-12-07,63.36140441894531
2022-12-08,60.203853607177734
2022-12-09,61.6773796081543
2022-12-12,63.326324462890625
2022-12-13,63.957828521728516
2022-12-14,63.887657165527344
2022-12-15,65.23661041259766
2022-12-16,63.55042266845703
2022-12-19,60.47781753540039
2022-12-20,59.16633987426758
2022-12-21,58.52933883666992
2022-12-22,58.8291015625
2022-12-23,56.131202697753906
2022-12-26,57.81739807128906
2022-12-27,58.71669387817383
2022-12-28,59.01645278930664
2022-12-29,59.16633987426758
2022-12-30,60.85251998901367
2023-01-02,63.73777770996094
2023-01-03,64.6745376586914
2023-01-04,63.812721252441406
2023-01-05,63.36307144165039
2023-01-06,62.388832092285156
2023-01-09,65.49889373779297
2023-01-10,68.75885772705078
2023-01-11,72.168701171875
2023-01-12,71.04457092285156
2023-01-13,70.59491729736328
2023-01-16,68.4965591430664
2023-01-17,71.9063949584961
2023-01-18,75.46612548828125
2023-01-19,79.21320343017578
2023-01-20,80.14997100830078
2023-01-23,84.12187194824219
2023-01-24,85.5082778930664
2023-01-25,81.23662567138672
2023-01-27,77.18978118896484
2023-01-30,73.33028411865234
2023-01-31,71.98135375976562
2023-02-01,68.42162322998047
2023-02-02,65.76119995117188
2023-02-03,65.49889373779297
2023-02-06,68.75885772705078
2023-02-07,68.72138977050781
2023-02-08,70.4825210571289
2023-02-09,69.88298034667969
2023-02-10,70.14527893066406
2023-02-13,69.43333435058594
2023-02-14,66.51061248779297
2023-02-15,68.4965591430664
2023-02-16,67.3349609375
