Date,TATASTEEL
1999-06-30,3.6160290241241455
1999-07-01,3.701754331588745
1999-07-02,3.8238465785980225
1999-07-05,4.130378246307373
1999-07-06,4.069331169128418
1999-07-07,3.9875035285949707
1999-07-08,3.9914004802703857
1999-07-09,4.294034957885742
1999-07-12,4.470679759979248
1999-07-13,4.266758441925049
1999-07-14,4.410932540893555
1999-07-15,4.0836181640625
1999-07-16,4.092710971832275
1999-07-19,3.900479793548584
1999-07-20,3.853721857070923
1999-07-21,3.870605230331421
1999-07-22,3.777087688446045
1999-07-23,3.782282590866089
1999-07-26,3.709547281265259
1999-07-27,3.767996072769165
1999-07-28,3.6212234497070312
1999-07-29,3.625120162963867
1999-07-30,3.6069374084472656
1999-08-02,3.4796483516693115
1999-08-03,3.4121084213256836
1999-08-04,3.5952465534210205
1999-08-05,3.490039825439453
1999-08-06,3.4640629291534424
1999-08-09,3.678375005722046
1999-08-10,3.5653738975524902
1999-08-11,3.729029417037964
1999-08-12,3.710846185684204
1999-08-13,3.583556890487671
1999-08-16,3.5640745162963867
1999-08-17,3.5575807094573975
1999-08-18,3.8069615364074707
1999-08-19,3.712144613265991
1999-08-20,3.769293785095215
1999-08-23,4.071930408477783
1999-08-24,4.178436279296875
1999-08-25,3.988802433013916
1999-08-26,4.039458274841309
1999-08-27,4.299230575561523
1999-08-30,4.468082904815674
1999-08-31,4.3135175704956055
1999-09-01,4.249873638153076
1999-09-02,4.0706305503845215
1999-09-03,4.090113162994385
1999-09-06,4.205713272094727
1999-09-07,4.181034564971924
1999-09-08,4.023871898651123
1999-09-09,4.0017900466918945
1999-09-10,3.9965953826904297
1999-09-13,3.9965953826904297
1999-09-14,3.80436372756958
1999-09-15,3.799168586730957
1999-09-16,3.6900634765625
1999-09-17,3.7082481384277344
1999-09-20,3.6056389808654785
1999-09-21,3.553683280944824
1999-09-22,3.5848565101623535
1999-09-23,3.5978448390960693
1999-09-24,3.7004549503326416
1999-09-27,3.5679714679718018
1999-09-28,3.5627760887145996
1999-09-29,3.73162841796875
1999-09-30,3.8017661571502686
1999-10-01,3.6887645721435547
1999-10-04,3.6549954414367676
1999-10-05,3.6627871990203857
1999-10-06,3.630316734313965
1999-10-07,3.817352533340454
1999-10-08,4.100503444671631
1999-10-11,4.087515830993652
1999-10-12,4.095308303833008
1999-10-13,3.9823098182678223
1999-10-14,4.053744316101074
1999-10-15,3.743316888809204
1999-10-18,3.736823558807373
1999-10-19,3.736823558807373
1999-10-20,4.013481140136719
1999-10-21,3.8589158058166504
1999-10-22,4.152458190917969
1999-10-25,4.330402374267578
1999-10-26,4.325207710266113
1999-10-27,4.090113162994385
1999-10-28,3.9836068153381348
1999-10-29,3.8563179969787598
1999-11-01,3.553683280944824
1999-11-02,3.838134527206421
1999-11-03,3.5952465534210205
1999-11-04,3.6887645721435547
1999-11-05,3.7004549503326416
1999-11-08,38.840274810791016
1999-11-09,3.6770756244659424
1999-11-10,3.725133180618286
1999-11-11,3.6913628578186035
1999-11-12,3.6510989665985107
1999-11-15,3.6069374084472656
1999-11-16,3.6472008228302
1999-11-17,3.6108341217041016
1999-11-18,3.6394095420837402
1999-11-19,3.6627871990203857
1999-11-22,3.6069374084472656
1999-11-23,37.85869598388672
1999-11-24,3.8965823650360107
1999-11-25,3.997894048690796
1999-11-26,3.809558391571045
1999-11-29,3.7381222248077393
1999-11-30,3.6731784343719482
1999-12-01,3.723834991455078
1999-12-02,3.7537081241607666
1999-12-03,3.686167001724243
1999-12-06,3.729029417037964
1999-12-07,3.8238465785980225
1999-12-08,3.7666962146759033
1999-12-09,3.764098644256592
1999-12-10,3.7485129833221436
1999-12-13,3.6809728145599365
1999-12-14,3.614729881286621
1999-12-15,3.692662239074707
1999-12-16,3.669281482696533
1999-12-17,3.627718210220337
1999-12-20,3.6770756244659424
1999-12-21,3.6666853427886963
1999-12-22,3.9147679805755615
1999-12-23,3.839433193206787
1999-12-24,3.756305694580078
1999-12-27,3.64070725440979
1999-12-28,3.6368114948272705
1999-12-29,3.7147421836853027
1999-12-30,3.697856903076172
1999-12-31,3.697856903076172
2000-01-03,3.9602272510528564
2000-01-04,3.9173648357391357
2000-01-05,4.066733360290527
2000-01-06,4.370667457580566
2000-01-07,4.466782569885254
2000-01-10,4.734348297119141
2000-01-11,4.356379508972168
2000-01-12,4.294034957885742
2000-01-13,4.135574817657471
2000-01-14,4.122584342956543
2000-01-17,4.333001136779785
2000-01-18,4.488863945007324
2000-01-19,4.4901628494262695
2000-01-20,4.236885070800781
2000-01-21,4.218700408935547
2000-01-24,3.9264564514160156
2000-01-25,3.8563179969787598
2000-01-26,3.8563179969787598
2000-01-27,3.8524227142333984
2000-01-28,3.7537081241607666
2000-01-31,3.6199252605438232
2000-02-01,3.649799346923828
2000-02-02,3.664086103439331
2000-02-03,3.6368114948272705
2000-02-04,3.6394095420837402
2000-02-07,3.6108341217041016
2000-02-08,3.665386438369751
2000-02-09,3.751110076904297
2000-02-10,3.684868574142456
2000-02-11,3.6420061588287354
2000-02-14,3.497833251953125
2000-02-15,3.4224984645843506
2000-02-16,3.516016721725464
2000-02-17,3.529005527496338
2000-02-18,3.4601664543151855
2000-02-21,3.458866596221924
2000-02-22,3.4095094203948975
2000-02-23,3.3445680141448975
2000-02-24,3.348463296890259
2000-02-25,3.3380725383758545
2000-02-28,3.396522283554077
2000-02-29,3.1315534114837646
2000-03-01,3.006863594055176
2000-03-02,2.9951725006103516
2000-03-03,2.765275001525879
2000-03-06,2.6717565059661865
2000-03-07,2.523685932159424
2000-03-08,2.367823839187622
2000-03-09,2.4951117038726807
2000-03-10,2.3873062133789062
2000-03-13,2.3470418453216553
2000-03-14,2.53537654876709
2000-03-15,2.739298105239868
2000-03-16,2.832815647125244
2000-03-17,2.832815647125244
2000-03-20,2.832815647125244
2000-03-21,2.818528413772583
2000-03-22,2.8458046913146973
2000-03-23,2.708125114440918
2000-03-24,2.7496888637542725
2000-03-27,2.7016303539276123
2000-03-28,2.7626774311065674
2000-03-29,2.7237114906311035
2000-03-30,2.819827079772949
2000-03-31,2.9912772178649902
2000-04-03,3.186105489730835
2000-04-04,2.9653000831604004
2000-04-05,3.071805953979492
2000-04-06,3.097348928451538
2000-04-07,3.313786745071411
2000-04-10,3.242536783218384
2000-04-11,3.149777889251709
2000-04-12,3.137678861618042
2000-04-13,3.0166878700256348
2000-04-14,3.0166878700256348
2000-04-17,3.0758392810821533
2000-04-18,3.1188583374023438
2000-04-19,3.117513418197632
2000-04-20,3.1215460300445557
2000-04-21,3.1215460300445557
2000-04-24,3.0099666118621826
2000-04-25,2.936028242111206
2000-04-26,3.105414628982544
2000-04-27,2.993835687637329
2000-04-28,2.9064526557922363
2000-05-01,2.9064526557922363
2000-05-02,2.7424442768096924
2000-05-03,2.77067494392395
2000-05-04,2.8338589668273926
2000-05-05,2.880910873413086
2000-05-08,2.855367660522461
2000-05-09,2.812350034713745
2000-05-10,2.8015952110290527
2000-05-11,2.759920358657837
2000-05-12,2.695392370223999
2000-05-15,2.739755630493164
2000-05-16,2.7478220462799072
2000-05-17,2.8257923126220703
2000-05-18,2.996523380279541
2000-05-19,3.051640510559082
2000-05-22,3.0758392810821533
2000-05-23,3.104069948196411
2000-05-24,3.1793529987335205
2000-05-25,3.077183246612549
2000-05-26,3.062396764755249
2000-05-29,3.1188583374023438
2000-05-30,3.13364577293396
2000-05-31,3.2855563163757324
2000-06-01,3.2062389850616455
2000-06-02,3.59206485748291
2000-06-05,3.5033369064331055
2000-06-06,3.6014745235443115
2000-06-07,3.511404037475586
2000-06-08,3.5799648761749268
2000-06-09,3.566521406173706
2000-06-12,3.472418785095215
2000-06-13,3.381002902984619
2000-06-14,3.449563980102539
2000-06-15,3.418644666671753
2000-06-16,3.5046818256378174
2000-06-19,3.467041492462158
2000-06-20,3.4240221977233887
2000-06-21,3.3191637992858887
2000-06-22,3.3541171550750732
2000-06-23,3.3164751529693604
2000-06-26,3.274801015853882
2000-06-27,3.251948118209839
2000-06-28,3.2788333892822266
2000-06-29,3.262701988220215
2000-06-30,3.1847310066223145
2000-07-03,3.3984789848327637
2000-07-04,3.449563980102539
2000-07-05,3.418644666671753
2000-07-06,3.438809633255005
2000-07-07,3.628361463546753
2000-07-10,3.6095404624938965
2000-07-11,3.7412846088409424
2000-07-12,3.78027081489563
2000-07-13,3.785648822784424
2000-07-14,3.711709499359131
2000-07-17,3.8703410625457764
2000-07-18,3.7748937606811523
2000-07-19,3.621640205383301
2000-07-20,3.660625696182251
2000-07-21,3.38234806060791
2000-07-24,3.132300853729248
2000-07-25,3.2264046669006348
2000-07-26,3.1309571266174316
2000-07-27,3.16859769821167
2000-07-28,3.1780078411102295
2000-07-31,3.1712870597839355
2000-08-01,3.173975944519043
2000-08-02,3.169942855834961
2000-08-03,3.0906269550323486
2000-08-04,3.058363199234009
2000-08-07,2.90779709815979
2000-08-08,2.9548492431640625
2000-08-09,3.014000177383423
2000-08-10,2.9615705013275146
2000-08-11,2.8822550773620605
2000-08-14,2.840580940246582
2000-08-15,2.840580940246582
2000-08-16,2.8943543434143066
2000-08-17,2.8782217502593994
2000-08-18,2.8634350299835205
2000-08-21,2.8916656970977783
2000-08-22,2.9978678226470947
2000-08-23,3.0220658779144287
2000-08-24,2.968292713165283
2000-08-25,2.9615705013275146
2000-08-28,2.97635817527771
2000-08-29,2.9521610736846924
2000-08-30,2.9615705013275146
2000-08-31,2.9306509494781494
2000-09-01,2.9306509494781494
2000-09-04,2.9817354679107666
2000-09-05,2.9911463260650635
2000-09-06,3.039541721343994
2000-09-07,3.0408871173858643
2000-09-08,2.9992122650146484
2000-09-11,2.9871129989624023
2000-09-12,2.936028242111206
2000-09-13,2.9024202823638916
2000-09-14,2.864779233932495
2000-09-15,2.8217601776123047
2000-09-18,2.7343785762786865
2000-09-19,2.6214540004730225
2000-09-20,2.671194553375244
2000-09-21,2.6873271465301514
2000-09-22,2.569024085998535
2000-09-25,2.585157632827759
2000-09-26,2.5730576515197754
2000-09-27,2.570369243621826
2000-09-28,2.53944993019104
2000-09-29,2.5354161262512207
2000-10-02,2.5354161262512207
2000-10-03,2.57171368598938
2000-10-04,2.644307851791382
2000-10-05,2.614732503890991
2000-10-06,2.6039774417877197
2000-10-09,2.579779624938965
2000-10-10,2.4802982807159424
2000-10-11,2.3673744201660156
2000-10-12,2.3404881954193115
2000-10-13,2.4130823612213135
2000-10-16,2.406359910964966
2000-10-17,2.3767850399017334
2000-10-18,2.427870035171509
2000-10-19,2.610698699951172
2000-10-20,2.75050950050354
2000-10-23,2.5878450870513916
2000-10-24,2.569024085998535
2000-10-25,2.637585163116455
2000-10-26,2.683293104171753
2000-10-27,2.671194553375244
2000-10-30,2.574401617050171
2000-10-31,2.5972559452056885
2000-11-01,2.6806042194366455
2000-11-02,2.7814292907714844
2000-11-03,2.840580940246582
2000-11-06,2.837892770767212
2000-11-07,2.8325138092041016
2000-11-08,2.8661234378814697
2000-11-09,2.8459582328796387
2000-11-10,2.738410711288452
2000-11-13,2.7908401489257812
2000-11-14,2.901076078414917
2000-11-15,2.917208194732666
2000-11-16,2.879566192626953
2000-11-17,2.9024202823638916
2000-11-20,2.925274133682251
2000-11-21,2.931995153427124
2000-11-22,2.9817354679107666
2000-11-23,3.000556707382202
2000-11-24,3.116168975830078
2000-11-27,3.2210276126861572
2000-11-28,3.257323980331421
2000-11-29,3.1954853534698486
2000-11-30,3.309753179550171
2000-12-01,3.2949655055999756
2000-12-04,3.362183094024658
2000-12-05,3.4132676124572754
2000-12-06,3.3877251148223877
2000-12-07,3.483173131942749
2000-12-08,3.5167808532714844
2000-12-11,3.460319995880127
2000-12-12,3.399824619293213
2000-12-13,3.442842960357666
2000-12-14,3.426710844039917
2000-12-15,3.311098337173462
2000-12-18,3.332608461380005
2000-12-19,3.4078903198242188
2000-12-20,3.3769712448120117
2000-12-21,3.362183094024658
2000-12-22,3.280177593231201
2000-12-25,3.280177593231201
2000-12-26,3.241192579269409
2000-12-27,3.280177593231201
2000-12-28,3.325885772705078
2000-12-29,3.497960329055786
2001-01-01,3.5530781745910645
2001-01-02,3.618950605392456
2001-01-03,3.6579365730285645
2001-01-04,3.6162631511688232
2001-01-05,3.5772759914398193
2001-01-08,3.4683854579925537
2001-01-09,3.414612293243408
2001-01-10,3.414612293243408
2001-01-11,3.4092345237731934
2001-01-12,3.440154552459717
2001-01-15,3.563833475112915
2001-01-16,3.53560209274292
2001-01-17,3.3514277935028076
2001-01-18,3.433432102203369
2001-01-19,3.422677516937256
2001-01-22,3.4818291664123535
2001-01-23,3.515437126159668
2001-01-24,3.5530781745910645
2001-01-25,3.5087153911590576
2001-01-26,3.5087153911590576
2001-01-29,3.4482202529907227
2001-01-30,3.6377716064453125
2001-01-31,3.6928892135620117
2001-02-01,3.679445505142212
2001-02-02,3.8340439796447754
2001-02-05,4.0074639320373535
2001-02-06,4.104255199432373
2001-02-07,4.081401824951172
2001-02-08,4.265575885772705
2001-02-09,4.378499984741211
2001-02-12,4.24272346496582
2001-02-13,4.256165981292725
2001-02-14,4.265575885772705
2001-02-15,4.262887001037598
2001-02-16,4.127110481262207
2001-02-19,4.174160957336426
2001-02-20,4.215836524963379
2001-02-21,4.289773941040039
2001-02-22,4.175506114959717
2001-02-23,4.086780071258545
2001-02-26,4.148619174957275
2001-02-27,4.24272346496582
2001-02-28,4.15399694442749
2001-03-01,4.382534503936768
2001-03-02,4.223901748657227
2001-03-05,4.002086162567139
2001-03-06,4.002086162567139
2001-03-07,4.011496543884277
2001-03-08,4.058548927307129
2001-03-09,3.8179121017456055
2001-03-12,3.5477001667022705
2001-03-13,2.9857687950134277
2001-03-14,3.3460500240325928
2001-03-15,3.571899175643921
2001-03-16,3.3769712448120117
2001-03-19,3.583998441696167
2001-03-20,3.5450124740600586
2001-03-21,3.687512159347534
2001-03-22,3.621640205383301
2001-03-23,3.582653522491455
2001-03-26,3.5853426456451416
2001-03-27,3.5046818256378174
2001-03-28,3.5382907390594482
2001-03-29,3.442842960357666
2001-03-30,3.289588689804077
2001-04-02,3.1121366024017334
2001-04-03,3.204895257949829
2001-04-04,3.204895257949829
2001-04-05,3.204895257949829
2001-04-06,3.3191637992858887
2001-04-09,3.4052011966705322
2001-04-10,3.347395181655884
2001-04-11,3.282866954803467
2001-04-12,3.0919713973999023
2001-04-13,3.0919713973999023
2001-04-16,3.241192579269409
2001-04-17,3.40116810798645
2001-04-18,3.558454990386963
2001-04-19,3.715742588043213
2001-04-20,3.6014745235443115
2001-04-23,3.640460968017578
2001-04-24,3.6337387561798096
2001-04-25,3.9281487464904785
2001-04-26,3.7816147804260254
2001-04-27,3.5046818256378174
2001-04-30,3.6122288703918457
2001-05-01,3.6122288703918457
2001-05-02,3.711709499359131
2001-05-03,3.5974414348602295
2001-05-04,3.6781015396118164
2001-05-07,3.6942336559295654
2001-05-08,3.671379566192627
2001-05-09,3.6552484035491943
2001-05-10,3.647181272506714
2001-05-11,3.575932025909424
2001-05-14,3.4522531032562256
2001-05-15,3.41192364692688
2001-05-16,3.660625696182251
2001-05-17,3.726497173309326
2001-05-18,3.8071582317352295
2001-05-21,3.877063035964966
2001-05-22,3.868997573852539
2001-05-23,3.7964026927948
2001-05-24,3.94413423538208
2001-05-25,3.9106853008270264
2001-05-28,4.040299415588379
2001-05-29,4.048660755157471
2001-05-30,3.994307041168213
2001-05-31,3.9357707500457764
2001-06-01,3.9497084617614746
2001-06-04,3.8312454223632812
2001-06-05,3.7796788215637207
2001-06-06,3.7350809574127197
2001-06-07,3.6598222255706787
2001-06-08,3.682122230529785
2001-06-11,3.6946637630462646
2001-06-12,3.6751532554626465
2001-06-13,3.6249802112579346
2001-06-14,3.5817747116088867
2001-06-15,3.4577367305755615
2001-06-18,3.4326508045196533
2001-06-19,3.4967594146728516
2001-06-20,3.45076847076416
2001-06-21,3.3462421894073486
2001-06-22,3.286313772201538
2001-06-25,3.2626209259033203
2001-06-26,3.30861234664917
2001-06-27,3.358785629272461
2001-06-28,3.2751636505126953
2001-06-29,3.2124485969543457
2001-07-02,3.3364858627319336
2001-07-03,3.1107091903686523
2001-07-04,2.9713404178619385
2001-07-05,2.9546165466308594
2001-07-06,2.8319718837738037
2001-07-09,2.723263740539551
2001-07-10,2.905837297439575
2001-07-11,2.798523187637329
2001-07-12,2.9016566276550293
2001-07-13,2.8277904987335205
2001-07-16,2.8974757194519043
2001-07-17,2.7650747299194336
2001-07-18,2.787374258041382
2001-07-19,2.585289716720581
2001-07-20,2.593651056289673
2001-07-23,2.6061947345733643
2001-07-24,2.539296865463257
2001-07-25,2.530935525894165
2001-07-26,2.50445556640625
2001-07-27,2.50445556640625
2001-07-30,2.5086357593536377
2001-07-31,2.6187376976013184
2001-08-01,2.561595916748047
2001-08-02,2.575533390045166
2001-08-03,2.5908641815185547
2001-08-06,2.592257022857666
2001-08-07,2.571352005004883
2001-08-08,2.55741548538208
2001-08-09,2.569958448410034
2001-08-10,2.561595916748047
2001-08-13,2.533721685409546
2001-08-14,2.5323286056518555
2001-08-15,2.5323286056518555
2001-08-16,2.526754379272461
2001-08-17,2.5156044960021973
2001-08-20,2.49051833152771
2001-08-21,2.480762481689453
2001-08-22,2.480762481689453
2001-08-23,2.423621654510498
2001-08-24,2.419440507888794
2001-08-27,2.4082908630371094
2001-08-28,2.369267463684082
2001-08-29,2.2954022884368896
2001-08-30,2.2926149368286133
2001-08-31,2.2326862812042236
2001-09-03,2.199237823486328
2001-09-04,2.3260631561279297
2001-09-05,2.319094657897949
2001-09-06,2.342787742614746
2001-09-07,2.3455753326416016
2001-09-10,2.340000867843628
2001-09-11,2.335819721221924
2001-09-12,2.2563796043395996
2001-09-13,2.2549850940704346
2001-09-14,2.132340908050537
2001-09-17,1.9915779829025269
2001-09-18,2.0375702381134033
2001-09-19,1.9915779829025269
2001-09-20,2.0055153369903564
2001-09-21,1.9776421785354614
2001-09-24,2.0222396850585938
2001-09-25,1.9985467195510864
2001-09-26,1.9887914657592773
2001-09-27,1.8745087385177612
2001-09-28,1.9316498041152954
2001-10-01,1.9414056539535522
2001-10-02,1.9414056539535522
2001-10-03,1.9455864429473877
2001-10-04,1.9595229625701904
2001-10-05,2.0096962451934814
2001-10-08,2.0055153369903564
2001-10-09,2.006909132003784
2001-10-10,2.0264201164245605
2001-10-11,2.0236332416534424
2001-10-12,1.9957594871520996
2001-10-15,2.0459322929382324
2001-10-16,2.0710182189941406
2001-10-17,2.1295533180236816
2001-10-18,2.227111577987671
2001-10-19,2.199237823486328
2001-10-22,2.213175058364868
2001-10-23,2.231292486190796
2001-10-24,2.2298991680145264
2001-10-25,2.2298991680145264
2001-10-26,2.2298991680145264
2001-10-29,2.231292486190796
2001-10-30,2.181119441986084
2001-10-31,2.0988924503326416
2001-11-01,2.0988924503326416
2001-11-02,2.146277904510498
2001-11-05,2.16857647895813
2001-11-06,2.1978442668914795
2001-11-07,2.1880884170532227
2001-11-08,2.1727583408355713
2001-11-09,2.294008493423462
2001-11-12,2.3636934757232666
2001-11-13,2.3706610202789307
2001-11-14,2.3887789249420166
2001-11-15,2.380418062210083
