Date,DHANUKA
2022-12-22,683.8772583007812
2022-12-23,654.1797485351562
2022-12-26,676.5020141601562
2022-12-27,678.8619995117188
2022-12-28,676.84619140625
2022-12-29,689.5806884765625
2022-12-30,700.9384765625
2023-01-02,709.0512084960938
2023-01-03,707.8712158203125
2023-01-04,696.6116943359375
2023-01-05,688.15478515625
2023-01-06,709.739501953125
2023-01-09,712.6405029296875
2023-01-10,720.2614135742188
2023-01-11,717.852294921875
2023-01-12,711.8045654296875
2023-01-13,707.330322265625
2023-01-16,703.2494506835938
2023-01-17,700.7418212890625
2023-01-18,702.5610961914062
2023-01-19,701.676025390625
2023-01-20,694.2025146484375
2023-01-23,692.8258056640625
2023-01-24,690.41650390625
2023-01-25,681.1730346679688
2023-01-27,669.2743530273438
2023-01-30,673.7977905273438
2023-01-31,668.5368041992188
2023-02-01,672.076904296875
2023-02-02,665.6359252929688
2023-02-03,664.8491821289062
2023-02-06,667.2092895507812
2023-02-07,672.568603515625
2023-02-08,672.3718872070312
2023-02-09,679.6488037109375
2023-02-10,671.5853271484375
2023-02-13,658.1132202148438
2023-02-14,667.2584838867188
2023-02-15,662.8333129882812
2023-02-16,672.3718872070312
2023-02-17,668.3401489257812
2023-02-20,665.7341918945312
2023-02-21,665.8325805664062
2023-02-22,661.4074096679688
2023-02-23,664.9475708007812
2023-02-24,658.654052734375
2023-02-27,646.3128662109375
2023-02-28,652.6063842773438
2023-03-01,654.9172973632812
2023-03-02,648.3287963867188
2023-03-03,647.4929809570312
2023-03-06,663.177490234375
2023-03-08,647.640380859375
2023-03-09,647.88623046875
2023-03-10,646.90283203125
2023-03-13,639.7244262695312
2023-03-14,631.07080078125
2023-03-15,642.8219604492188
2023-03-16,634.3158569335938
2023-03-17,650.0005493164062
2023-03-20,633.18505859375
2023-03-21,644.2969970703125
2023-03-22,636.7742309570312
2023-03-23,631.808349609375
2023-03-24,634.0701293945312
2023-03-27,622.269775390625
2023-03-28,620.3030395507812
2023-03-29,604.9625854492188
2023-03-31,601.225830078125
2023-04-03,599.7507934570312
2023-04-05,619.024658203125
2023-04-06,625.9081420898438
2023-04-10,627.7274169921875
2023-04-11,629.4482421875
2023-04-12,630.9232788085938
2023-04-13,629.3499145507812
2023-04-17,634.856689453125
2023-04-18,638.0526733398438
2023-04-19,636.57763671875
2023-04-20,636.2825317382812
2023-04-21,628.6124267578125
2023-04-24,625.2198486328125
2023-04-25,625.7606811523438
2023-04-26,630.5299682617188
2023-04-27,628.169921875
2023-04-28,634.5125732421875
2023-05-02,642.1827392578125
2023-05-03,641.052001953125
2023-05-04,648.5254516601562
2023-05-05,647.6896362304688
2023-05-08,631.2183837890625
2023-05-09,633.6767578125
2023-05-10,635.7908935546875
2023-05-11,639.82275390625
2023-05-12,639.2327270507812
2023-05-15,645.62451171875
2023-05-16,654.278076171875
2023-05-17,656.7857055664062
2023-05-18,663.5708618164062
2023-05-19,661.8500366210938
2023-05-22,659.8832397460938
2023-05-23,668.1434936523438
2023-05-24,672.814453125
2023-05-25,708.4612426757812
2023-05-26,696.4641723632812
2023-05-29,704.3310546875
2023-05-30,708.0186767578125
2023-05-31,708.3136596679688
2023-06-01,701.676025390625
2023-06-02,701.1843872070312
2023-06-05,708.36279296875
2023-06-06,764.561767578125
2023-06-07,771.7403564453125
2023-06-08,776.6080322265625
2023-06-09,777.8863525390625
2023-06-12,777.8863525390625
2023-06-13,779.0172729492188
2023-06-14,775.6246337890625
2023-06-15,777.0013427734375
2023-06-16,780.2955932617188
2023-06-19,787.9166870117188
2023-06-20,792.0468139648438
2023-06-21,792.882568359375
2023-06-22,774.4937133789062
2023-06-23,768.1019287109375
2023-06-26,777.935546875
2023-06-27,780.8363647460938
2023-06-28,784.9174194335938
2023-06-30,786.6383056640625
2023-07-03,786.589111328125
2023-07-04,785.4090576171875
2023-07-05,777.3946533203125
2023-07-06,776.01806640625
2023-07-07,777.050537109375
2023-07-10,765.791015625
2023-07-11,762.9885864257812
2023-07-12,764.2669067382812
2023-07-13,761.5625610351562
2023-07-14,762.2017822265625
2023-07-17,763.3327026367188
2023-07-18,766.28271484375
2023-07-19,763.9226684570312
2023-07-20,764.6109619140625
2023-07-21,764.463134765625
2023-07-24,762.6392211914062
2023-07-25,763.9701538085938
2023-07-26,760.4208984375
2023-07-27,754.2098388671875
2023-07-28,740.3579711914062
2023-07-31,744.99169921875
2023-08-01,746.5198974609375
2023-08-02,735.1327514648438
2023-08-03,745.2382202148438
2023-08-04,757.759033203125
2023-08-07,751.3507080078125
2023-08-08,758.5970458984375
2023-08-09,754.8507080078125
2023-08-10,755.0477905273438
2023-08-11,762.6884765625
2023-08-14,767.8644409179688
2023-08-16,780.9276123046875
2023-08-17,771.6602783203125
2023-08-18,759.3857421875
2023-08-21,766.8292846679688
2023-08-22,778.2656860351562
2023-08-23,777.6741333007812
2023-08-24,779.7445068359375
2023-08-25,770.4771118164062
2023-08-28,768.7024536132812
2023-08-29,773.9276733398438
2023-08-30,780.4346313476562
2023-08-31,779.5966186523438
2023-09-01,777.9699096679688
2023-09-04,770.625
2023-09-05,772.2517700195312
2023-09-06,778.906494140625
2023-09-07,812.5255737304688
2023-09-08,828.891357421875
2023-09-11,865.07373046875
2023-09-12,830.5674438476562
2023-09-13,860.8344116210938
2023-09-14,848.3628540039062
2023-09-15,833.7716064453125
2023-09-18,836.0391235351562
2023-09-20,823.3704223632812
2023-09-21,832.8348999023438
2023-09-22,843.334716796875
2023-09-25,842.1023559570312
2023-09-26,840.8207397460938
2023-09-27,834.1658935546875
2023-09-28,823.6661376953125
2023-09-29,829.7293701171875
2023-10-03,843.7783813476562
2023-10-04,834.3137817382812
2023-10-05,830.0252075195312
2023-10-06,831.0603637695312
2023-10-09,828.7435302734375
2023-10-10,832.9335327148438
2023-10-11,832.7363891601562
2023-10-12,825.687255859375
2023-10-13,827.4125366210938
2023-10-16,824.553466796875
2023-10-17,827.5604248046875
2023-10-18,825.98291015625
2023-10-19,827.5604248046875
2023-10-20,826.821044921875
2023-10-23,808.3355102539062
2023-10-25,802.6666259765625
2023-10-26,801.0891723632812
2023-10-27,803.9974975585938
2023-10-30,800.4976806640625
2023-10-31,784.2796630859375
2023-11-01,770.3784790039062
2023-11-02,764.8082275390625
2023-11-03,769.0475463867188
2023-11-06,778.4628295898438
2023-11-07,861.8203735351562
2023-11-08,831.5040893554688
2023-11-09,820.8563842773438
2023-11-10,818.1450805664062
2023-11-13,845.4051513671875
2023-11-15,871.9750366210938
2023-11-16,858.4189453125
2023-11-17,854.7218627929688
2023-11-20,863.9892578125
2023-11-21,900.2208251953125
2023-11-22,882.1296997070312
2023-11-23,877.34814453125
2023-11-24,891.0520629882812
2023-11-28,899.2843627929688
2023-11-29,917.868408203125
2023-11-30,931.3258666992188
2023-12-01,942.0720825195312
2023-12-04,950.6494140625
2023-12-05,923.2416381835938
2023-12-06,901.9955444335938
2023-12-07,900.2208251953125
2023-12-08,954.6422729492188
2023-12-11,960.6563110351562
2023-12-12,971.6489868164062
2023-12-13,981.0642700195312
2023-12-14,1005.07080078125
2023-12-15,1015.817138671875
2023-12-18,1029.0281982421875
2023-12-19,1046.971435546875
2023-12-20,996.6907348632812
2023-12-21,1006.1060180664062
2023-12-22,1032.232177734375
2023-12-26,1057.9642333984375
2023-12-27,1066.5906982421875
2023-12-28,1063.682373046875
2023-12-29,1042.091064453125
2024-01-01,1067.57666015625
2024-01-02,1086.702880859375
2024-01-03,1134.666748046875
2024-01-04,1132.1527099609375
2024-01-05,1155.1241455078125
2024-01-08,1168.3843994140625
2024-01-09,1169.025146484375
2024-01-10,1203.679443359375
2024-01-11,1262.8331298828125
2024-01-12,1230.59423828125
2024-01-15,1226.6015625
2024-01-16,1243.756103515625
2024-01-17,1244.0517578125
2024-01-18,1186.3277587890625
2024-01-19,1163.7506103515625
2024-01-23,1158.4761962890625
2024-01-24,1151.32861328125
2024-01-25,1182.2362060546875
2024-01-29,1199.982421875
2024-01-30,1180.510986328125
2024-01-31,1182.6307373046875
2024-02-01,1192.3907470703125
2024-02-02,1113.765869140625
2024-02-05,1033.8096923828125
2024-02-06,1036.915283203125
2024-02-07,1016.802978515625
2024-02-08,1048.79541015625
2024-02-09,1052.443115234375
2024-02-12,1017.1974487304688
2024-02-13,1041.3516845703125
2024-02-14,1039.1663818359375
2024-02-15,1052.2794189453125
2024-02-16,1081.783935546875
2024-02-19,1125.8421630859375
2024-02-20,1117.696044921875
2024-02-21,1148.9390869140625
2024-02-22,1140.4949951171875
2024-02-23,1160.90966796875
2024-02-26,1159.2705078125
2024-02-27,1166.77099609375
2024-02-28,1125.79248046875
2024-02-29,1056.600830078125
2024-03-01,1021.3343505859375
2024-03-04,1031.4674072265625
2024-03-05,1052.6270751953125
2024-03-06,1020.3906860351562
2024-03-07,1033.950927734375
2024-03-11,1020.8873291015625
2024-03-12,1031.81494140625
2024-03-13,976.0344848632812
2024-03-14,999.1314697265625
2024-03-15,984.2798461914062
2024-03-18,964.9081420898438
2024-03-19,967.3917236328125
2024-03-20,940.4700927734375
2024-03-21,944.4437866210938
2024-03-22,952.1924438476562
2024-03-26,956.9111938476562
2024-03-27,1009.612060546875
2024-03-28,1019.09912109375
2024-04-01,998.982421875
2024-04-02,1044.977783203125
2024-04-03,1081.4859619140625
2024-04-04,1079.9957275390625
2024-04-05,1089.3836669921875
2024-04-08,1145.1640625
2024-04-09,1163.14501953125
2024-04-10,1171.09228515625
2024-04-12,1189.7686767578125
2024-04-15,1176.456787109375
2024-04-16,1215.3988037109375
2024-04-18,1257.0728759765625
2024-04-19,1252.9501953125
2024-04-22,1315.13818359375
2024-04-23,1366.199951171875
2024-04-24,1340.967041015625
2024-04-25,1340.9173583984375
2024-04-26,1387.4093017578125
2024-04-29,1389.942626953125
2024-04-30,1387.9061279296875
2024-05-02,1379.7601318359375
2024-05-03,1359.7923583984375
2024-05-06,1381.7469482421875
2024-05-07,1323.48291015625
2024-05-08,1301.478515625
2024-05-09,1262.4869384765625
2024-05-10,1272.619873046875
2024-05-13,1278.9776611328125
2024-05-14,1326.1650390625
2024-05-15,1341.06640625
2024-05-16,1332.3243408203125
2024-05-17,1315.237548828125
2024-05-21,1234.124755859375
2024-05-22,1273.0172119140625
2024-05-23,1274.8052978515625
2024-05-24,1283.3984375
2024-05-27,1257.3212890625
2024-05-28,1252.552734375
2024-05-29,1250.3671875
2024-05-30,1245.9464111328125
2024-05-31,1267.1063232421875
2024-06-03,1277.5870361328125
2024-06-04,1202.1864013671875
2024-06-05,1306.147705078125
2024-06-06,1377.92236328125
2024-06-07,1359.494384765625
2024-06-10,1511.6861572265625
2024-06-11,1611.673828125
2024-06-12,1566.6221923828125
2024-06-13,1602.6834716796875
2024-06-14,1574.917236328125
2024-06-18,1534.087646484375
2024-06-19,1565.5791015625
2024-06-20,1674.5572509765625
2024-06-21,1677.388427734375
2024-06-24,1675.8984375
2024-06-25,1694.9224853515625
2024-06-26,1654.5399169921875
2024-06-27,1657.6690673828125
2024-06-28,1674.8056640625
2024-07-01,1634.770751953125
2024-07-02,1644.754638671875
2024-07-03,1632.9329833984375
2024-07-04,1684.541015625
2024-07-05,1778.419189453125
2024-07-08,1765.902099609375
2024-07-09,1762.8226318359375
2024-07-10,1711.860107421875
2024-07-11,1670.1365966796875
2024-07-12,1688.8128662109375
2024-07-15,1708.73095703125
2024-07-16,1672.47119140625
2024-07-18,1680.2197265625
2024-07-19,1678.9736328125
2024-07-22,1658.18701171875
2024-07-23,1663.9195556640625
2024-07-24,1719.300537109375
2024-07-25,1686.0518798828125
2024-07-26,1687.148681640625
2024-07-29,1702.402099609375
2024-07-30,1686.5504150390625
2024-07-31,1726.0797119140625
2024-08-01,1729.71875
2024-08-02,1815.9053955078125
2024-08-05,1757.58349609375
2024-08-06,1738.7412109375
2024-08-07,1807.3316650390625
2024-08-08,1821.4385986328125
2024-08-09,1841.1285400390625
2024-08-12,1812.9644775390625
2024-08-13,1796.165771484375
2024-08-14,1815.05810546875
2024-08-16,1783.0557861328125
2024-08-19,1789.286865234375
2024-08-20,1742.0809326171875
2024-08-21,1789.386474609375
2024-08-22,1789.6356201171875
2024-08-23,1790.9815673828125
2024-08-26,1803.4434814453125
2024-08-27,1814.5596923828125
2024-08-28,1758.2315673828125
2024-08-29,1741.8814697265625
2024-08-30,1820.3419189453125
2024-09-02,1765.9580078125
2024-09-03,1773.3853759765625
2024-09-04,1679.6217041015625
2024-09-05,1654.5482177734375
2024-09-06,1583.9637451171875
2024-09-09,1584.2628173828125
2024-09-10,1673.091552734375
2024-09-11,1601.1612548828125
2024-09-12,1581.6707763671875
2024-09-13,1588.4998779296875
2024-09-16,1598.2701416015625
2024-09-17,1577.2840576171875
2024-09-18,1548.821044921875
2024-09-19,1509.8399658203125
2024-09-20,1552.9085693359375
2024-09-23,1489.1033935546875
2024-09-24,1553.15771484375
2024-09-25,1510.936767578125
2024-09-26,1500.66796875
2024-09-27,1525.8411865234375
2024-09-30,1541.7425537109375
2024-10-01,1566.8160400390625
2024-10-03,1541.9420166015625
2024-10-04,1542.739501953125
2024-10-07,1455.605712890625
2024-10-08,1474.348388671875
2024-10-09,1508.195068359375
2024-10-10,1490.8978271484375
2024-10-11,1488.8043212890625
2024-10-14,1482.323974609375
2024-10-15,1491.9945068359375
2024-10-16,1555.8994140625
2024-10-17,1519.9591064453125
2024-10-18,1502.6619873046875
2024-10-21,1486.56103515625
2024-10-22,1434.47021484375
2024-10-23,1439.853759765625
2024-10-24,1434.56982421875
2024-10-25,1362.9385986328125
2024-10-28,1451.3187255859375
2024-10-29,1460.1417236328125
2024-10-30,1522.60107421875
2024-10-31,1566.61669921875
2024-11-01,1562.828125
2024-11-04,1569.0093994140625
2024-11-05,1560.3857421875
2024-11-06,1611.5294189453125
2024-11-07,1608.38916015625
2024-11-08,1595.677978515625
2024-11-11,1614.5203857421875
2024-11-12,1550.9644775390625
2024-11-13,1520.2083740234375
2024-11-14,1522.5013427734375
2024-11-18,1488.1064453125
2024-11-19,1496.7799072265625
2024-11-21,1476.5914306640625
2024-11-22,1475.0462646484375
2024-11-25,1494.686279296875
2024-11-26,1536.408935546875
2024-11-27,1532.570556640625
2024-11-28,1522.60107421875
2024-11-29,1512.3323974609375
2024-12-02,1511.38525390625
2024-12-03,1535.7608642578125
2024-12-04,1578.9788818359375
2024-12-05,1572.7977294921875
2024-12-06,1594.8304443359375
2024-12-09,1586.705322265625
2024-12-10,1599.8651123046875
2024-12-11,1630.8206787109375
2024-12-12,1622.9945068359375
2024-12-13,1614.7198486328125
2024-12-16,1600.263916015625
2024-12-17,1595.4288330078125
2024-12-18,1563.675537109375
2024-12-19,1583.0665283203125
2024-12-20,1505.5531005859375
2024-12-23,1496.5306396484375
2024-12-24,1523.19921875
2024-12-26,1492.393310546875
2024-12-27,1497.2784423828125
2024-12-30,1488.8541259765625
2024-12-31,1473.1021728515625
2025-01-01,1449.0755615234375
2025-01-02,1408.898193359375
2025-01-03,1392.8970947265625
2025-01-06,1354.215087890625
2025-01-07,1427.940185546875
2025-01-08,1402.86669921875
2025-01-09,1410.94189453125
2025-01-10,1376.7962646484375
2025-01-13,1317.22802734375
2025-01-14,1356.857177734375
2025-01-15,1400.4239501953125
2025-01-16,1412.3875732421875
2025-01-17,1424.9990234375
2025-01-20,1459.144775390625
2025-01-21,1431.0306396484375
2025-01-22,1390.9530029296875
2025-01-23,1413.8829345703125
2025-01-24,1344.9932861328125
2025-01-27,1316.829345703125
2025-01-28,1356.259033203125
2025-01-29,1376.2978515625
2025-01-30,1364.334228515625
2025-01-31,1439.2056884765625
2025-02-01,1391.70068359375
2025-02-03,1394.143310546875
2025-02-04,1381.232666015625
2025-02-05,1411.4404296875
2025-02-06,1461.63720703125
2025-02-07,1483.0716552734375
2025-02-10,1502.013916015625
2025-02-11,1427.84033203125
2025-02-12,1440.9005126953125
2025-02-13,1416.57470703125
2025-02-14,1393.694580078125
2025-02-17,1366.3780517578125
2025-02-18,1318.2750244140625
2025-02-19,1327.5965576171875
2025-02-20,1322.212890625
2025-02-21,1336.0706787109375
2025-02-24,1323.060302734375
2025-02-25,1330.0888671875
2025-02-27,1287.1201171875
2025-02-28,1267.5797119140625
2025-03-03,1187.17529296875
2025-03-04,1183.1875
2025-03-05,1189.01953125
2025-03-06,1179.8475341796875
2025-03-07,1153.3284912109375
2025-03-10,1118.2855224609375
2025-03-11,1172.9686279296875
2025-03-12,1152.5311279296875
2025-03-13,1110.8582763671875
2025-03-17,1194.7520751953125
2025-03-18,1194.7520751953125
2025-03-19,1272.6143798828125
2025-03-20,1271.1688232421875
2025-03-21,1259.7535400390625
2025-03-24,1315.732666015625
2025-03-25,1323.7581787109375
2025-03-26,1308.903564453125
2025-03-27,1289.811767578125
2025-03-28,1289.9114990234375
2025-04-01,1248.3385009765625
2025-04-02,1327.8955078125
2025-04-03,1315.3837890625
2025-04-04,1266.034423828125
2025-04-07,1229.4461669921875
2025-04-08,1285.624755859375
2025-04-09,1283.830078125
2025-04-11,1318.873046875
2025-04-15,1296.84033203125
2025-04-16,1311.49560546875
2025-04-17,1312.3929443359375
2025-04-21,1363.6363525390625
2025-04-22,1370.814453125
2025-04-23,1384.572509765625
2025-04-24,1352.7696533203125
2025-04-25,1305.8131103515625
2025-04-28,1305.5137939453125
2025-04-29,1317.5770263671875
2025-04-30,1300.3297119140625
2025-05-02,1271.318359375
2025-05-05,1295.6439208984375
2025-05-06,1267.629638671875
2025-05-07,1282.4842529296875
2025-05-08,1248.9864501953125
2025-05-09,1251.2794189453125
2025-05-12,1325.15380859375
2025-05-13,1371.6121826171875
2025-05-14,1423.25439453125
2025-05-15,1447.1812744140625
2025-05-16,1608.090087890625
2025-05-19,1588.8486328125
2025-05-20,1609.3861083984375
2025-05-21,1619.75439453125
2025-05-22,1673.689697265625
2025-05-23,1673.390625
2025-05-26,1660.629638671875
2025-05-27,1676.2818603515625
2025-05-28,1680.1700439453125
2025-05-29,1682.86181640625
2025-05-30,1645.974365234375
2025-06-02,1645.1767578125
2025-06-03,1696.3206787109375
2025-06-04,1669.2034912109375
2025-06-05,1713.767333984375
2025-06-06,1700.0093994140625
2025-06-09,1684.65625
2025-06-10,1684.456787109375
2025-06-11,1694.12744140625
2025-06-12,1665.4150390625
2025-06-13,1661.726318359375
2025-06-16,1709.3807373046875
2025-06-17,1683.5595703125
2025-06-18,1670.8983154296875
2025-06-19,1642.28564453125
2025-06-20,1647.2705078125
2025-06-23,1682.462890625
2025-06-24,1671.895263671875
2025-06-25,1690.3388671875
2025-06-26,1637.9986572265625
2025-06-27,1656.143310546875
2025-06-30,1741.7818603515625
2025-07-01,1724.1357421875
2025-07-02,1728.422607421875
2025-07-03,1715.960693359375
2025-07-04,1726.6280517578125
2025-07-07,1707.486572265625
2025-07-08,1638.79638671875
2025-07-09,1664.4180908203125
2025-07-10,1651.25830078125
2025-07-11,1619.554931640625
2025-07-14,1609.7847900390625
2025-07-15,1700.0093994140625
2025-07-16,1713.568115234375
2025-07-17,1773.8839111328125
2025-07-18,1753.622802734375
2025-07-21,1759.2120361328125
2025-07-22,1746.3367919921875
2025-07-23,1710.7054443359375
2025-07-24,1705.6153564453125
2025-07-25,1726.075927734375
2025-07-28,1736.8551025390625
2025-07-29,1841.254150390625
2025-07-30,1887.6646728515625
2025-07-31,1906.5283203125
2025-08-01,1642.4368896484375
2025-08-04,1634.8515625
2025-08-05,1636.3486328125
2025-08-06,1612.0953369140625
2025-08-07,1580.1568603515625
2025-08-08,1596.525390625
2025-08-11,1632.15673828125
2025-08-12,1648.3255615234375
2025-08-13,1597.9227294921875
2025-08-14,1593.2318115234375
2025-08-18,1599.3199462890625
2025-08-19,1620.978271484375
2025-08-20,1607.8037109375
2025-08-21,1597.5234375
2025-08-22,1601.116455078125
2025-08-25,1594.62890625
2025-08-26,1597.0244140625
2025-08-28,1568.878662109375
2025-08-29,1597.0244140625
2025-09-01,1621.677001953125
2025-09-02,1641.838134765625
2025-09-03,1634.3525390625
2025-09-04,1612.893798828125
2025-09-05,1601.316162109375
2025-09-08,1568.9783935546875
2025-09-09,1559.1971435546875
2025-09-10,1576.064697265625
2025-09-11,1574.3680419921875
2025-09-12,1560.9937744140625
2025-09-15,1550.61376953125
2025-09-16,1542.7288818359375
2025-09-17,1564.2874755859375
2025-09-18,1559.3968505859375
2025-09-19,1553.6080322265625
2025-09-22,1544.625244140625
2025-09-23,1541.631103515625
2025-09-24,1526.160888671875
2025-09-25,1509.6925048828125
2025-09-26,1498.51416015625
2025-09-29,1521.3701171875
2025-09-30,1536.34130859375
2025-10-01,1534.544677734375
2025-10-03,1523.6656494140625
2025-10-06,1504.90185546875
2025-10-07,1507.796142578125
2025-10-08,1491.1282958984375
2025-10-09,1487.23583984375
2025-10-10,1475.4586181640625
2025-10-13,1433.4393310546875
2025-10-14,1393.2169189453125
2025-10-15,1391.1209716796875
2025-10-16,1400.1036376953125
2025-10-17,1397.508544921875
2025-10-20,1400.30322265625
2025-10-21,1418.66796875
2025-10-23,1400.602783203125
2025-10-24,1413.8770751953125
2025-10-27,1412.08056640625
2025-10-28,1427.151611328125
2025-10-29,1412.180419921875
2025-10-30,1454.199462890625
2025-10-31,1371.55859375
2025-11-03,1300.4954833984375
2025-11-04,1313.969482421875
2025-11-06,1290.5146484375
2025-11-07,1316.3648681640625
2025-11-10,1291.812255859375
2025-11-11,1287.220947265625
2025-11-12,1298.8985595703125
2025-11-13,1300.196044921875
2025-11-14,1264.46484375
2025-11-17,1271.0521240234375
2025-11-18,1234.2230224609375
2025-11-19,1204.77978515625
2025-11-20,1206.875732421875
2025-11-21,1223.7432861328125
2025-11-24,1213.0638427734375
2025-11-25,1226.038818359375
2025-11-26,1247.5972900390625
2025-11-27,1247.6971435546875
2025-11-28,1234.2230224609375
2025-12-01,1240.1116943359375
2025-12-02,1238.9140625
2025-12-03,1247.6971435546875
2025-12-04,1248.096435546875
2025-12-05,1249.593505859375
2025-12-08,1212.0657958984375
2025-12-09,1211.267333984375
2025-12-10,1223.6434326171875
2025-12-11,1210.7681884765625
2025-12-12,1202.5841064453125
2025-12-15,1193.701171875
2025-12-16,1187.712646484375
2025-12-17,1175.7357177734375
2025-12-18,1178.5303955078125
2025-12-19,1179.3287353515625
2025-12-22,1188.6109619140625
2025-12-23,1187.213623046875
2025-12-24,1188.9102783203125
2025-12-26,1206.4765625
2025-12-29,1202.683837890625
2025-12-30,1175.7357177734375
2025-12-31,1177.5323486328125
2026-01-01,1175.136962890625
2026-01-02,1176.434326171875
2026-01-05,1144.695556640625
2026-01-06,1130.822265625
2026-01-07,1110.6611328125
2026-01-08,1100.2811279296875
2026-01-09,1089.30224609375
2026-01-12,1092.396240234375
2026-01-13,1069.1409912109375
2026-01-14,1085.6092529296875
2026-01-16,1072.63427734375
2026-01-19,1059.7591552734375
2026-01-20,1049.7783203125
2026-01-21,1107.866455078125
2026-01-22,1109.2637939453125
2026-01-23,1084.311767578125
2026-01-27,1107.866455078125
2026-01-28,1129.3250732421875
2026-01-29,1099.1832275390625
2026-01-30,1116.5496826171875
2026-02-02,1089.6015625
2026-02-03,1119.0447998046875
2026-02-04,1115.5516357421875
2026-02-05,1066.346435546875
2026-02-06,1048.9798583984375
2026-02-09,1133.916259765625
2026-02-10,1129.8240966796875
2026-02-11,1147.190673828125
2026-02-12,1125.831787109375
2026-02-13,1121.3404541015625
2026-02-16,1096.2886962890625
2026-02-17,1102.7762451171875
2026-02-18,1114.85302734375
2026-02-19,1105.07177734375
2026-02-20,1091.59765625
2026-02-23,1099.5823974609375
2026-02-24,1090.1005859375
2026-02-25,1066.645751953125
2026-02-26,1055.4674072265625
2026-02-27,1013.3484497070312
2026-03-02,1009.9550170898438
2026-03-04,986.2007446289062
2026-03-05,990.7919311523438
2026-03-06,983.5059814453125
2026-03-09,960.749755859375
2026-03-10,990.4924926757812
2026-03-11,975.1220703125
2026-03-12,958.65380859375
2026-03-13,973.5252075195312
2026-03-16,975.5213623046875
2026-03-17,985.70166015625
2026-03-18,1002.5692138671875
2026-03-19,969.9320678710938
2026-03-20,960.2506713867188
2026-03-23,930.0089721679688
2026-03-24,968.734375
2026-03-25,953.5635986328125
2026-03-27,934.3006591796875
2026-03-30,896.6731567382812
2026-04-01,941.2373046875
2026-04-02,961.0491943359375
2026-04-06,977.81689453125
2026-04-07,1003.717041015625
2026-04-08,1013.1488037109375
2026-04-09,1007.7592163085938
2026-04-10,1023.1295776367188
2026-04-13,1005.5135498046875
2026-04-15,1009.9050903320312
2026-04-16,998.077880859375
2026-04-17,1007.7093505859375
2026-04-20,1014.6459350585938
2026-04-21,1008.25830078125
2026-04-22,1044.8876953125
2026-04-23,1068.9913330078125
2026-04-24,1060.158203125
2026-04-27,1069.8895263671875
2026-04-28,1063.9510498046875
2026-04-29,1053.8204345703125
2026-04-30,1077.5748291015625
2026-05-04,1094.5919189453125
2026-05-05,1080.2197265625
2026-05-06,1087.6053466796875
2026-05-07,1092.1966552734375
2026-05-08,1097.8856201171875
2026-05-11,1073.5325927734375
2026-05-12,1062.952880859375
2026-05-13,1052.373291015625
2026-05-14,1047.1832275390625
2026-05-15,1081.4173583984375
2026-05-18,1083.812744140625
2026-05-19,1179.3287353515625
2026-05-20,1148.5880126953125
2026-05-21,1159.467041015625
2026-05-22,1170.0467529296875
2026-05-25,1170.146484375
2026-05-26,1183.7203369140625
2026-05-27,1178.0313720703125
2026-05-28,1178.0313720703125
2026-05-29,1132.6187744140625
2026-06-01,1082.614990234375
2026-06-02,1094.0928955078125
2026-06-03,1091.59765625
2026-06-04,1096.089111328125
2026-06-05,1093.7935791015625
2026-06-08,1075.0296630859375
2026-06-09,1085.0103759765625
2026-06-10,1060.457763671875
2026-06-11,1049.179443359375
2026-06-12,1079.1217041015625
2026-06-15,1072.9337158203125
2026-06-16,1074.5306396484375
2026-06-17,1051.175537109375
2026-06-18,1069.0411376953125
2026-06-19,1066.24658203125
2026-06-22,1069.8397216796875
2026-06-23,1071.6361083984375
2026-06-24,1059.958740234375
2026-06-25,1060.5574951171875
2026-06-26,1060.5574951171875
2026-06-29,1053.0718994140625
2026-06-30,1053.1717529296875
2026-07-01,1061.1563720703125
2026-07-02,1086.507568359375
2026-07-03,1090.0008544921875
2026-07-06,1088.3040771484375
2026-07-07,1071.037353515625
2026-07-08,1034.6075439453125
2026-07-09,1035.406005859375
2026-07-10,1043.8896484375
2026-07-13,1041.593994140625
2026-07-14,1020.6343994140625
2026-07-15,1032.611328125
2026-07-16,1038.5
2026-07-17,1017.4000244140625
2026-07-20,1013.4000244140625
2026-07-21,1015.0
2026-07-22,1009.5
2026-07-23,1010.9000244140625
2026-07-24,1013.2999877929688
2026-07-27,996.2000122070312
2026-07-28,999.7999877929688
2026-07-29,1018.0
2026-07-30,1032.699951171875
2026-07-31,1021.9000244140625
2026-08-03,1023.2999877929688
2026-08-04,1008.0999755859375
2026-08-05,1005.5
2026-08-06,1026.5999755859375
2026-08-07,1020.5999755859375
2026-08-10,1015.5
2026-08-11,1040.4000244140625
2026-08-12,1026.699951171875
2026-08-13,1013.5
2026-08-14,1009.7000122070312
2026-08-17,997.0
2026-08-18,996.4000244140625
2026-08-19,994.0999755859375
2026-08-20,996.2999877929688
2026-08-21,980.2999877929688
2026-08-24,994.9000244140625
2026-08-25,983.7000122070312
2026-08-26,985.2000122070312
2026-08-27,985.7999877929688
2026-08-28,976.0999755859375
2026-08-31,976.0999755859375
2026-09-01,990.3499755859375
2026-09-02,995.7000122070312
2026-09-03,1010.1500244140625
2026-09-04,1010.6500244140625
2026-09-07,1023.7000122070312
2026-09-08,994.0499877929688
2026-09-09,975.4000244140625
2026-09-10,979.7000122070312
2026-09-11,980.0
2026-09-15,956.5
