Date,KNRCON
2023-04-11,248.8765411376953
2023-04-12,242.1097869873047
2023-04-13,242.70684814453125
2023-04-17,242.2093048095703
2023-04-18,239.42300415039062
2023-04-19,234.54696655273438
2023-04-20,233.40260314941406
2023-04-21,233.30308532714844
2023-04-24,238.22886657714844
2023-04-25,239.22396850585938
2023-04-26,238.52740478515625
2023-04-27,238.87570190429688
2023-04-28,239.02496337890625
2023-05-02,239.72152709960938
2023-05-03,239.8708038330078
2023-05-04,242.4580841064453
2023-05-05,242.2093048095703
2023-05-08,243.751708984375
2023-05-09,241.46298217773438
2023-05-10,239.32347106933594
2023-05-11,239.72152709960938
2023-05-12,238.72642517089844
2023-05-15,246.73704528808594
2023-05-16,244.79660034179688
2023-05-17,240.26885986328125
2023-05-18,239.8708038330078
2023-05-19,239.42300415039062
2023-05-22,237.28350830078125
2023-05-23,237.08450317382812
2023-05-24,237.18402099609375
2023-05-25,237.53228759765625
2023-05-26,238.07960510253906
2023-05-29,242.6073455810547
2023-05-30,242.50782775878906
2023-05-31,245.84144592285156
2023-06-01,248.4287109375
2023-06-02,250.07066345214844
2023-06-05,244.54782104492188
2023-06-06,241.26394653320312
2023-06-07,241.91078186035156
2023-06-08,236.98497009277344
2023-06-09,233.00454711914062
2023-06-12,237.28350830078125
2023-06-13,240.318603515625
2023-06-14,240.816162109375
2023-06-15,238.82594299316406
2023-06-16,240.02005004882812
2023-06-19,244.69708251953125
2023-06-20,241.61224365234375
2023-06-21,240.91566467285156
2023-06-22,237.93035888671875
2023-06-23,237.28350830078125
2023-06-26,236.63671875
2023-06-27,239.97030639648438
2023-06-28,239.82102966308594
2023-06-30,240.816162109375
2023-07-03,245.54290771484375
2023-07-04,246.04046630859375
2023-07-05,243.8014678955078
2023-07-06,248.6277618408203
2023-07-07,246.98582458496094
2023-07-10,247.03558349609375
2023-07-11,249.07557678222656
2023-07-12,247.43360900878906
2023-07-13,247.8316650390625
2023-07-14,248.2794647216797
2023-07-17,245.84144592285156
2023-07-18,241.56248474121094
2023-07-19,244.00050354003906
2023-07-20,242.6571044921875
2023-07-21,241.11468505859375
2023-07-24,239.02496337890625
2023-07-25,243.8512420654297
2023-07-26,242.3585662841797
2023-07-27,243.4034423828125
2023-07-28,242.95562744140625
2023-07-31,246.13998413085938
2023-08-01,244.00050354003906
2023-08-02,238.82594299316406
2023-08-03,237.7313232421875
2023-08-04,241.81124877929688
2023-08-07,240.3683624267578
2023-08-08,242.95562744140625
2023-08-09,241.86102294921875
2023-08-10,249.17506408691406
2023-08-11,252.5584259033203
2023-08-14,250.4189453125
2023-08-16,241.41322326660156
2023-08-17,243.70196533203125
2023-08-18,242.3585662841797
2023-08-21,254.25010681152344
2023-08-22,268.9776916503906
2023-08-23,270.6694030761719
2023-08-24,264.449951171875
2023-08-25,264.947509765625
2023-08-28,266.7884826660156
2023-08-29,266.73870849609375
2023-08-30,268.7289733886719
2023-08-31,274.2518310546875
2023-09-01,273.0079040527344
2023-09-04,274.0527648925781
2023-09-05,273.9532470703125
2023-09-06,269.6245422363281
2023-09-07,270.5698547363281
2023-09-08,268.0323791503906
2023-09-11,273.05767822265625
2023-09-12,266.83819580078125
2023-09-13,268.57965087890625
2023-09-14,274.1025085449219
2023-09-15,274.7991027832031
2023-09-18,273.60498046875
2023-09-20,278.9785461425781
2023-09-21,272.8088684082031
2023-09-22,271.5638427734375
2023-09-25,275.2491149902344
2023-09-26,277.4403381347656
2023-09-27,278.43634033203125
2023-09-28,283.4164123535156
2023-09-29,282.8686218261719
2023-10-03,281.97222900390625
2023-10-04,280.2292175292969
2023-10-05,283.2172546386719
2023-10-06,280.7770080566406
2023-10-09,277.9383544921875
2023-10-10,280.2790222167969
2023-10-11,279.631591796875
2023-10-12,276.9921569824219
2023-10-13,278.73516845703125
2023-10-16,275.6972961425781
2023-10-17,275.0997009277344
2023-10-18,277.1913146972656
2023-10-19,271.6634521484375
2023-10-20,273.7052917480469
2023-10-23,260.4084777832031
2023-10-25,263.4463195800781
2023-10-26,261.60369873046875
2023-10-27,262.6495361328125
2023-10-30,257.37060546875
2023-10-31,262.8985290527344
2023-11-01,265.0399475097656
2023-11-02,263.7451171875
2023-11-03,266.8327941894531
2023-11-06,266.932373046875
2023-11-07,266.4841613769531
2023-11-08,265.8865661621094
2023-11-09,262.0519104003906
2023-11-10,263.595703125
2023-11-13,261.9523010253906
2023-11-15,262.2012634277344
2023-11-16,282.02203369140625
2023-11-17,280.6275939941406
2023-11-20,280.2790222167969
2023-11-21,297.2610778808594
2023-11-22,292.281005859375
2023-11-23,290.0399475097656
2023-11-24,287.1017150878906
2023-11-28,288.24713134765625
2023-11-29,287.5001220703125
2023-11-30,290.4881286621094
2023-12-01,284.4622497558594
2023-12-04,268.7750549316406
2023-12-05,267.380615234375
2023-12-06,272.6097106933594
2023-12-07,266.43438720703125
2023-12-08,266.683349609375
2023-12-11,263.4961242675781
2023-12-12,268.6256103515625
2023-12-13,276.3447570800781
2023-12-14,272.0120849609375
2023-12-15,268.7750549316406
2023-12-18,268.8746032714844
2023-12-19,265.6375732421875
2023-12-20,256.92242431640625
2023-12-21,258.81488037109375
2023-12-22,259.46221923828125
2023-12-26,264.7411193847656
2023-12-27,259.1136474609375
2023-12-28,256.82281494140625
2023-12-29,255.42840576171875
2024-01-01,256.87261962890625
2024-01-02,260.956298828125
2024-01-03,258.56585693359375
2024-01-04,258.4662170410156
2024-01-05,264.2431335449219
2024-01-08,258.8646240234375
2024-01-09,258.2172546386719
2024-01-10,259.1634826660156
2024-01-11,261.60369873046875
2024-01-12,260.806884765625
2024-01-15,259.76104736328125
2024-01-16,258.7152404785156
2024-01-17,255.57777404785156
2024-01-18,256.3746032714844
2024-01-19,260.806884765625
2024-01-23,260.956298828125
2024-01-24,261.7530822753906
2024-01-25,262.1017150878906
2024-01-29,266.43438720703125
2024-01-30,269.8208312988281
2024-01-31,275.49810791015625
2024-02-01,274.6514892578125
2024-02-02,282.07183837890625
2024-02-05,281.92242431640625
2024-02-06,285.806884765625
2024-02-07,283.5658874511719
2024-02-08,284.2132568359375
2024-02-09,271.0658264160156
2024-02-12,260.8566589355469
2024-02-13,258.8646240234375
2024-02-14,269.6216125488281
2024-02-15,270.02001953125
2024-02-16,269.07379150390625
2024-02-19,274.7012939453125
2024-02-20,269.6216125488281
2024-02-21,265.3885803222656
2024-02-22,262.4005126953125
2024-02-23,264.54193115234375
2024-02-26,266.0857238769531
2024-02-27,279.7809753417969
2024-02-28,274.25311279296875
2024-02-29,266.932373046875
2024-03-01,270.8666687011719
2024-03-04,280.9263916015625
2024-03-05,280.0299987792969
2024-03-06,270.31884765625
2024-03-07,275.6972961425781
2024-03-11,272.51007080078125
2024-03-12,263.14752197265625
2024-03-13,244.57180786132812
2024-03-14,244.0240020751953
2024-03-15,239.44232177734375
2024-03-18,237.4502716064453
2024-03-19,239.09371948242188
2024-03-20,249.65147399902344
2024-03-21,254.332763671875
2024-03-22,254.28298950195312
2024-03-26,250.2490997314453
2024-03-27,246.6136474609375
2024-03-28,245.31883239746094
2024-04-01,253.3865509033203
2024-04-02,260.6076354980469
2024-04-03,258.1674499511719
2024-04-04,259.6614685058594
2024-04-05,257.2212219238281
2024-04-08,264.1435241699219
2024-04-09,265.2391357421875
2024-04-10,264.3427429199219
2024-04-12,262.0020751953125
2024-04-15,254.73117065429688
2024-04-16,260.2590637207031
2024-04-18,260.0598449707031
2024-04-19,254.68138122558594
2024-04-22,260.4582824707031
2024-04-23,260.4582824707031
2024-04-24,260.806884765625
2024-04-25,261.10565185546875
2024-04-26,265.6375732421875
2024-04-29,267.87860107421875
2024-04-30,264.6415710449219
2024-05-02,266.0857238769531
2024-05-03,262.0519104003906
2024-05-06,256.6236267089844
2024-05-07,247.70925903320312
2024-05-08,245.51803588867188
2024-05-09,246.4144287109375
2024-05-10,245.91644287109375
2024-05-13,244.77101135253906
2024-05-14,253.48614501953125
2024-05-15,251.89251708984375
2024-05-16,254.23316955566406
2024-05-17,256.7231750488281
2024-05-21,260.906494140625
2024-05-22,274.9005126953125
2024-05-23,273.605712890625
2024-05-24,271.2152404785156
2024-05-27,268.6754150390625
2024-05-28,276.9921569824219
2024-05-29,278.83477783203125
2024-05-30,301.3945617675781
2024-05-31,316.6335754394531
2024-06-03,323.3069152832031
2024-06-04,295.9164733886719
2024-06-05,337.8985595703125
2024-06-06,377.1416015625
2024-06-07,371.8627014160156
2024-06-10,376.04595947265625
2024-06-11,369.5718688964844
2024-06-12,370.9164733886719
2024-06-13,381.2750549316406
2024-06-14,387.15155029296875
2024-06-18,370.56787109375
2024-06-19,356.7232360839844
2024-06-20,358.1176452636719
2024-06-21,350.1993713378906
2024-06-24,346.7630920410156
2024-06-25,342.9782409667969
2024-06-26,348.4563293457031
2024-06-27,348.5061340332031
2024-06-28,347.3109130859375
2024-07-01,343.9742431640625
2024-07-02,339.4423522949219
2024-07-03,361.8526916503906
2024-07-04,358.21728515625
2024-07-05,353.63555908203125
2024-07-08,356.6734619140625
2024-07-09,367.5798034667969
2024-07-10,369.4224548339844
2024-07-11,372.8587341308594
2024-07-12,362.4503173828125
2024-07-15,359.3626708984375
2024-07-16,357.22125244140625
2024-07-18,350.3985290527344
2024-07-19,342.430419921875
2024-07-22,361.753173828125
2024-07-23,357.0220642089844
2024-07-24,374.30291748046875
2024-07-25,370.31884765625
2024-07-26,365.9363708496094
2024-07-29,387.5499572753906
2024-07-30,407.9682922363281
2024-07-31,403.3865966796875
2024-08-01,390.43841552734375
2024-08-02,386.85272216796875
2024-08-05,356.8228759765625
2024-08-06,352.0419616699219
2024-08-07,370.66748046875
2024-08-08,360.9065246582031
2024-08-09,365.6874084472656
2024-08-12,360.0101318359375
2024-08-13,345.6674499511719
2024-08-14,339.3427734375
2024-08-16,338.8447570800781
2024-08-19,340.9861755371094
2024-08-20,330.7770690917969
2024-08-21,330.52801513671875
2024-08-22,341.9822082519531
2024-08-23,340.03997802734375
2024-08-26,332.76904296875
2024-08-27,338.04791259765625
2024-08-28,334.1136779785156
2024-08-29,332.6196594238281
2024-08-30,329.6316223144531
2024-09-02,329.1336364746094
2024-09-03,332.07183837890625
2024-09-04,347.85870361328125
2024-09-05,353.7351989746094
2024-09-06,345.6176452636719
2024-09-09,340.3885803222656
2024-09-10,345.1196594238281
2024-09-11,338.794921875
2024-09-12,350.5977478027344
2024-09-13,351.5439758300781
2024-09-16,344.1734313964844
2024-09-17,335.2526550292969
2024-09-18,327.6774597167969
2024-09-19,318.7566223144531
2024-09-20,315.01885986328125
2024-09-23,327.1790771484375
2024-09-24,341.83111572265625
2024-09-25,344.27313232421875
2024-09-26,341.4822692871094
2024-09-27,335.5018615722656
2024-09-30,342.6285095214844
2024-10-01,337.1464538574219
2024-10-03,332.6611328125
2024-10-04,324.737060546875
2024-10-07,309.13812255859375
2024-10-08,316.51397705078125
2024-10-09,318.40777587890625
2024-10-10,320.70025634765625
2024-10-11,317.3612060546875
2024-10-14,316.414306640625
2024-10-15,327.8269348144531
2024-10-16,322.8432312011719
2024-10-17,314.7696838378906
2024-10-18,314.07196044921875
2024-10-21,305.35052490234375
2024-10-22,292.5424499511719
2024-10-23,295.88153076171875
2024-10-24,287.9574279785156
2024-10-25,277.093017578125
2024-10-28,285.814453125
2024-10-29,289.70172119140625
2024-10-30,288.55548095703125
2024-10-31,296.0310363769531
2024-11-01,299.768798828125
2024-11-04,287.658447265625
2024-11-05,291.0473327636719
2024-11-06,299.32025146484375
2024-11-07,296.0310363769531
2024-11-08,287.40924072265625
2024-11-11,282.7245788574219
2024-11-12,283.3724670410156
2024-11-13,306.5964660644531
2024-11-14,301.4632568359375
2024-11-18,312.9755554199219
2024-11-19,310.83258056640625
2024-11-21,304.2541198730469
2024-11-22,312.3276672363281
2024-11-25,313.67327880859375
2024-11-26,320.201904296875
2024-11-27,328.1259765625
2024-11-28,324.33837890625
2024-11-29,325.7337951660156
2024-12-02,324.737060546875
2024-12-03,326.5312194824219
2024-12-04,332.7109680175781
2024-12-05,331.3155212402344
2024-12-06,337.7444763183594
2024-12-09,337.69464111328125
2024-12-10,334.3555908203125
2024-12-11,343.8744201660156
2024-12-12,338.84088134765625
2024-12-13,338.3923645019531
2024-12-16,346.5157775878906
2024-12-17,344.6219787597656
2024-12-18,338.342529296875
2024-12-19,334.8539733886719
2024-12-20,324.1390380859375
2024-12-23,318.5572814941406
2024-12-24,317.2117004394531
2024-12-26,314.62017822265625
2024-12-27,314.22149658203125
2024-12-30,339.9871520996094
2024-12-31,345.0206604003906
2025-01-01,341.5321044921875
2025-01-02,344.67181396484375
2025-01-03,345.22003173828125
2025-01-06,327.777099609375
2025-01-07,334.5549011230469
2025-01-08,335.60150146484375
2025-01-09,334.5050964355469
2025-01-10,321.1986389160156
2025-01-13,314.27130126953125
2025-01-14,319.35467529296875
2025-01-15,316.7631530761719
2025-01-16,319.404541015625
2025-01-17,318.9061584472656
2025-01-20,318.9061584472656
2025-01-21,312.3276672363281
2025-01-22,304.40362548828125
2025-01-23,301.7124328613281
2025-01-24,294.1372375488281
2025-01-27,289.3528747558594
2025-01-28,285.415771484375
2025-01-29,289.1036682128906
2025-01-30,289.0040283203125
2025-01-31,295.7818298339844
2025-02-01,293.2900085449219
2025-02-03,277.49169921875
2025-02-04,278.1894226074219
2025-02-05,279.83404541015625
2025-02-06,291.8446960449219
2025-02-07,283.2727966308594
2025-02-10,280.3323974609375
2025-02-11,268.7204284667969
2025-02-12,262.9891662597656
2025-02-13,259.65008544921875
2025-02-14,245.79547119140625
2025-02-17,241.31015014648438
2025-02-18,233.73492431640625
2025-02-19,236.4759521484375
2025-02-20,237.024169921875
2025-02-21,232.83787536621094
2025-02-24,228.95059204101562
2025-02-25,227.4056396484375
2025-02-27,222.671142578125
2025-02-28,219.68092346191406
2025-03-03,214.7670135498047
2025-03-04,219.25233459472656
2025-03-05,219.11280822753906
2025-03-06,221.17604064941406
2025-03-07,223.29910278320312
2025-03-10,211.01930236816406
2025-03-11,209.75343322753906
2025-03-12,209.7932891845703
2025-03-13,207.8496551513672
2025-03-17,205.5471954345703
2025-03-18,205.5471954345703
2025-03-19,242.4663543701172
2025-03-20,239.5658416748047
2025-03-21,242.64576721191406
2025-03-24,239.8848114013672
2025-03-25,237.91127014160156
2025-03-26,229.81776428222656
2025-03-27,225.8407745361328
2025-03-28,227.38572692871094
2025-04-01,228.20303344726562
2025-04-02,229.10011291503906
2025-04-03,233.32627868652344
2025-04-04,223.09974670410156
2025-04-07,216.8003692626953
2025-04-08,218.86361694335938
2025-04-09,219.1327362060547
2025-04-11,226.87738037109375
2025-04-15,231.41253662109375
2025-04-16,227.4056396484375
2025-04-17,225.8706817626953
2025-04-21,231.4922637939453
2025-04-22,233.51565551757812
2025-04-23,232.9774169921875
2025-04-24,241.43971252441406
2025-04-25,230.5054931640625
2025-04-28,230.94406127929688
2025-04-29,227.35581970214844
2025-04-30,217.99644470214844
2025-05-02,217.22897338867188
2025-05-05,220.3487548828125
2025-05-06,209.982666015625
2025-05-07,211.63726806640625
2025-05-08,210.6006622314453
2025-05-09,212.62403869628906
2025-05-12,220.63780212402344
2025-05-13,223.61805725097656
2025-05-14,224.8839111328125
2025-05-15,228.02362060546875
2025-05-16,234.16351318359375
2025-05-19,237.53250122070312
2025-05-20,232.01058959960938
2025-05-21,234.0539093017578
2025-05-22,229.72804260253906
2025-05-23,224.04664611816406
2025-05-26,222.88046264648438
2025-05-27,220.60789489746094
2025-05-28,219.43174743652344
2025-05-29,220.089599609375
2025-05-30,210.1122589111328
2025-06-02,207.38119506835938
2025-06-03,206.5439453125
2025-06-04,207.96925354003906
2025-06-05,208.78660583496094
2025-06-06,210.42124938964844
2025-06-09,215.85345458984375
2025-06-10,219.46163940429688
2025-06-11,220.0098419189453
2025-06-12,215.45477294921875
2025-06-13,215.1059112548828
2025-06-16,212.2153778076172
2025-06-17,209.72352600097656
2025-06-18,211.52761840820312
2025-06-19,207.06224060058594
2025-06-20,210.6305694580078
2025-06-23,208.26828002929688
2025-06-24,211.4877471923828
2025-06-25,229.92739868164062
2025-06-26,225.6115264892578
2025-06-27,222.93031311035156
2025-06-30,222.0133056640625
2025-07-01,218.883544921875
2025-07-02,217.8967742919922
2025-07-03,222.7010498046875
2025-07-04,223.2293243408203
2025-07-07,220.45838928222656
2025-07-08,218.10609436035156
2025-07-09,218.3253631591797
2025-07-10,217.85691833496094
2025-07-11,214.6773223876953
2025-07-14,218.24563598632812
2025-07-15,218.45494079589844
2025-07-16,221.48504638671875
2025-07-17,222.55152893066406
2025-07-18,223.1595458984375
2025-07-21,223.1695098876953
2025-07-22,225.16297912597656
2025-07-23,223.74761962890625
2025-07-24,223.06985473632812
2025-07-25,216.2621307373047
2025-07-28,212.35491943359375
2025-07-29,211.82664489746094
2025-07-30,211.21864318847656
2025-07-31,213.25196838378906
2025-08-01,211.00930786132812
2025-08-04,210.34149169921875
2025-08-05,210.7501678466797
2025-08-06,208.35800170898438
2025-08-07,207.39117431640625
2025-08-08,207.90945434570312
2025-08-11,209.61387634277344
2025-08-12,201.2313232421875
2025-08-13,200.39407348632812
2025-08-14,198.04176330566406
2025-08-18,197.59324645996094
2025-08-19,202.21810913085938
2025-08-20,203.1450653076172
2025-08-21,201.71974182128906
2025-08-22,198.95875549316406
2025-08-25,199.5568084716797
2025-08-26,193.7856903076172
2025-08-28,191.9517059326172
2025-08-29,190.2572479248047
2025-09-01,193.1378173828125
2025-09-02,195.5499267578125
2025-09-03,196.05824279785156
2025-09-04,200.72299194335938
2025-09-05,198.32086181640625
2025-09-08,199.64651489257812
2025-09-09,195.94862365722656
2025-09-10,194.32394409179688
2025-09-11,196.11805725097656
2025-09-12,195.3505859375
2025-09-15,194.31263732910156
2025-09-16,194.33261108398438
2025-09-17,203.67398071289062
2025-09-18,207.10714721679688
2025-09-19,203.67398071289062
2025-09-22,209.29278564453125
2025-09-23,205.93948364257812
2025-09-24,206.97740173339844
2025-09-25,200.5102996826172
2025-09-26,197.69589233398438
2025-09-29,196.6879119873047
2025-09-30,197.9354248046875
2025-10-01,198.5941162109375
2025-10-03,197.66595458984375
2025-10-06,195.82962036132812
2025-10-07,194.56214904785156
2025-10-08,193.1449737548828
2025-10-09,192.4563446044922
2025-10-10,193.05516052246094
2025-10-13,189.9912567138672
2025-10-14,185.3804473876953
2025-10-15,185.48025512695312
2025-10-16,185.56008911132812
2025-10-17,187.6259765625
2025-10-20,188.9832763671875
2025-10-21,190.47030639648438
2025-10-23,189.432373046875
2025-10-24,187.3665008544922
2025-10-27,186.05909729003906
2025-10-28,188.35452270507812
2025-10-29,185.9593048095703
2025-10-30,183.73374938964844
2025-10-31,180.86944580078125
2025-11-03,180.83950805664062
2025-11-04,179.10296630859375
2025-11-06,178.66384887695312
2025-11-07,179.84149169921875
2025-11-10,178.9432830810547
2025-11-11,177.23667907714844
2025-11-12,176.48817443847656
2025-11-13,169.84141540527344
2025-11-14,167.87535095214844
2025-11-17,172.28656005859375
2025-11-18,170.04103088378906
2025-11-19,167.8553924560547
2025-11-20,166.4481964111328
2025-11-21,163.56394958496094
2025-11-24,163.76353454589844
2025-11-25,162.2964630126953
2025-11-26,163.64378356933594
2025-11-27,161.917236328125
2025-11-28,159.88128662109375
2025-12-01,161.49806213378906
2025-12-02,158.2445526123047
2025-12-03,150.4401092529297
2025-12-04,148.8133544921875
2025-12-05,148.73350524902344
2025-12-08,145.6895751953125
2025-12-09,151.6077880859375
2025-12-10,147.36624145507812
2025-12-11,147.4560546875
2025-12-12,145.41012573242188
2025-12-15,148.5538787841797
2025-12-16,144.05284118652344
2025-12-17,143.513916015625
2025-12-18,141.8173065185547
2025-12-19,146.1686248779297
2025-12-22,157.18666076660156
2025-12-23,159.41221618652344
2025-12-24,170.6797637939453
2025-12-26,178.5740203857422
2025-12-29,166.7775421142578
2025-12-30,165.8394012451172
2025-12-31,162.45614624023438
2026-01-01,161.21861267089844
2026-01-02,160.70962524414062
2026-01-05,156.92718505859375
2026-01-06,152.29641723632812
2026-01-07,152.80538940429688
2026-01-08,148.64369201660156
2026-01-09,145.02090454101562
2026-01-12,142.8951416015625
2026-01-13,141.61769104003906
2026-01-14,141.5578155517578
2026-01-15,141.5578155517578
2026-01-16,143.23446655273438
2026-01-19,140.54981994628906
2026-01-20,136.98692321777344
2026-01-21,136.35818481445312
2026-01-22,141.44802856445312
2026-01-23,134.0926971435547
2026-01-27,134.22244262695312
2026-01-28,144.7614288330078
2026-01-29,143.16461181640625
2026-01-30,147.83529663085938
2026-02-02,150.82933044433594
2026-02-03,156.60780334472656
2026-02-04,154.13275146484375
2026-02-05,148.4939727783203
2026-02-06,151.8373260498047
2026-02-09,146.468017578125
2026-02-10,147.4560546875
2026-02-11,145.9091339111328
2026-02-12,146.18858337402344
2026-02-13,141.09872436523438
2026-02-16,137.02684020996094
2026-02-17,145.1805877685547
2026-02-18,143.26441955566406
2026-02-19,142.4859619140625
2026-02-20,139.6116943359375
2026-02-23,137.96498107910156
2026-02-24,135.05079650878906
2026-02-25,134.4220428466797
2026-02-26,134.2024688720703
2026-02-27,132.46592712402344
2026-03-02,128.0547332763672
2026-03-04,125.41000366210938
2026-03-05,123.7233657836914
2026-03-06,122.49581146240234
2026-03-09,120.28022766113281
2026-03-10,123.14451599121094
2026-03-11,125.44992065429688
2026-03-12,126.39803314208984
2026-03-13,122.4758529663086
2026-03-16,120.52972412109375
2026-03-17,118.58361053466797
2026-03-18,122.87506103515625
2026-03-19,118.26424407958984
2026-03-20,117.77522277832031
2026-03-23,113.83307647705078
2026-03-24,112.49574279785156
2026-03-25,115.5895767211914
2026-03-27,109.40191650390625
2026-03-30,112.81510925292969
2026-04-01,123.56368255615234
2026-04-02,120.839111328125
2026-04-06,114.59156799316406
2026-04-07,113.92290496826172
2026-04-08,118.30416870117188
2026-04-09,117.56564331054688
2026-04-10,118.42393493652344
2026-04-13,118.06464385986328
2026-04-15,124.26229095458984
2026-04-16,123.81317901611328
2026-04-17,123.6734619140625
2026-04-20,120.71935272216797
2026-04-21,120.6694564819336
2026-04-22,123.3441162109375
2026-04-23,122.01676940917969
2026-04-24,117.69538116455078
2026-04-27,122.04670715332031
2026-04-28,130.36012268066406
2026-04-29,129.8212127685547
2026-04-30,124.88105010986328
2026-05-01,124.88105010986328
2026-05-04,125.26029968261719
2026-05-05,125.10061645507812
2026-05-06,132.1066436767578
2026-05-07,134.6815185546875
2026-05-08,131.67750549316406
2026-05-11,130.35015869140625
2026-05-12,130.28028869628906
2026-05-13,131.767333984375
2026-05-14,129.77130126953125
2026-05-15,129.30224609375
2026-05-18,124.71139526367188
2026-05-19,126.5078125
2026-05-20,127.91500854492188
2026-05-21,132.45596313476562
2026-05-22,131.85714721679688
2026-05-25,133.08470153808594
2026-05-26,132.8751220703125
2026-05-27,131.42800903320312
2026-05-28,131.42800903320312
2026-05-29,126.40801239013672
2026-06-01,128.65353393554688
2026-06-02,131.71742248535156
2026-06-03,130.0806884765625
2026-06-04,129.56173706054688
2026-06-05,130.0607452392578
2026-06-08,126.61759948730469
2026-06-09,126.76729583740234
2026-06-10,122.05668640136719
2026-06-11,117.61553955078125
2026-06-12,124.92097473144531
2026-06-15,127.0766830444336
2026-06-16,128.8331756591797
2026-06-17,131.3780975341797
2026-06-18,138.85321044921875
2026-06-19,140.5797576904297
2026-06-22,139.04283142089844
2026-06-23,136.6376190185547
2026-06-24,137.75538635253906
2026-06-25,133.93301391601562
2026-06-26,133.93301391601562
2026-06-29,133.02481079101562
2026-06-30,132.48590087890625
2026-07-01,132.27630615234375
2026-07-02,131.8671417236328
2026-07-03,131.13858032226562
2026-07-06,129.47189331054688
2026-07-07,127.47588348388672
2026-07-08,127.02677917480469
2026-07-09,127.0766830444336
2026-07-10,128.7932586669922
2026-07-13,128.76332092285156
2026-07-14,125.21039581298828
2026-07-15,123.57366180419922
2026-07-16,124.12257385253906
2026-07-17,122.3261489868164
2026-07-20,123.69342803955078
2026-07-21,123.7632827758789
2026-07-22,121.34809875488281
2026-07-23,119.04269409179688
2026-07-24,120.97883605957031
2026-07-27,122.33612823486328
2026-07-28,120.15048217773438
2026-07-29,121.05867767333984
2026-07-30,119.92094421386719
2026-07-31,121.60758209228516
2026-08-03,126.27826690673828
2026-08-04,127.97488403320312
2026-08-05,132.6954803466797
2026-08-06,140.07078552246094
2026-08-07,139.7115020751953
2026-08-10,142.4061279296875
2026-08-11,136.5677490234375
2026-08-12,133.3042755126953
2026-08-13,134.312255859375
2026-08-14,132.16651916503906
2026-08-17,134.33221435546875
2026-08-18,130.10064697265625
2026-08-19,127.1166000366211
2026-08-20,126.88705444335938
2026-08-21,126.7473373413086
2026-08-24,126.89704132080078
2026-08-25,123.5437240600586
2026-08-26,123.17445373535156
2026-08-27,122.20638275146484
2026-08-28,124.30221557617188
2026-08-31,120.94889831542969
2026-09-01,117.44587707519531
2026-09-02,116.83708953857422
2026-09-03,119.03270721435547
2026-09-04,124.41199493408203
2026-09-07,122.50579071044922
2026-09-08,119.48181915283203
2026-09-09,122.6554946899414
2026-09-10,123.43394470214844
2026-09-11,125.41000366210938
2026-09-14,125.41000366210938
2026-09-15,121.22000122070312
2026-09-16,121.81999969482422
2026-09-18,124.80000305175781
2026-09-21,121.98999786376953
