Date,SHOPERSTOP
2024-08-19,773.0999755859375
2024-08-20,776.25
2024-08-21,811.2999877929688
2024-08-22,790.9500122070312
2024-08-23,787.5999755859375
2024-08-26,787.3499755859375
2024-08-27,785.75
2024-08-28,799.2999877929688
2024-08-29,777.4000244140625
2024-08-30,810.1500244140625
2024-09-02,794.4500122070312
2024-09-03,813.5
2024-09-04,815.0999755859375
2024-09-05,829.5499877929688
2024-09-06,817.25
2024-09-09,811.5
2024-09-10,817.2999877929688
2024-09-11,890.5999755859375
2024-09-12,895.1500244140625
2024-09-13,914.0499877929688
2024-09-16,891.6500244140625
2024-09-17,869.5499877929688
2024-09-18,852.6500244140625
2024-09-19,852.0
2024-09-20,846.0999755859375
2024-09-23,852.3499755859375
2024-09-24,859.5
2024-09-25,888.6500244140625
2024-09-26,889.7999877929688
2024-09-27,829.8499755859375
2024-09-30,789.4000244140625
2024-10-01,827.5
2024-10-03,783.7000122070312
2024-10-04,787.2999877929688
2024-10-07,753.5
2024-10-08,769.75
2024-10-09,769.5999755859375
2024-10-10,773.5999755859375
2024-10-11,772.75
2024-10-14,765.0999755859375
2024-10-15,761.8499755859375
2024-10-16,756.75
2024-10-17,747.8499755859375
2024-10-18,741.25
2024-10-21,730.4000244140625
2024-10-22,716.7000122070312
2024-10-23,704.7000122070312
2024-10-24,690.4500122070312
2024-10-25,660.0499877929688
2024-10-28,683.0999755859375
2024-10-29,672.3499755859375
2024-10-30,669.7000122070312
2024-10-31,672.75
2024-11-01,682.1500244140625
2024-11-04,658.5
2024-11-05,659.9500122070312
2024-11-06,657.2000122070312
2024-11-07,653.5999755859375
2024-11-08,635.75
2024-11-11,645.3499755859375
2024-11-12,629.2000122070312
2024-11-13,625.7000122070312
2024-11-14,625.3499755859375
2024-11-18,610.9500122070312
2024-11-19,621.6500244140625
2024-11-21,601.6500244140625
2024-11-22,603.7000122070312
2024-11-25,603.75
2024-11-26,597.9000244140625
2024-11-27,604.4000244140625
2024-11-28,607.9500122070312
2024-11-29,597.2000122070312
2024-12-02,609.9000244140625
2024-12-03,641.5999755859375
2024-12-04,633.5499877929688
2024-12-05,634.75
2024-12-06,623.7000122070312
2024-12-09,640.7000122070312
2024-12-10,614.5499877929688
2024-12-11,613.4500122070312
2024-12-12,605.75
2024-12-13,601.9500122070312
2024-12-16,605.5499877929688
2024-12-17,627.5999755859375
2024-12-18,638.5
2024-12-19,647.7999877929688
2024-12-20,643.75
2024-12-23,619.0499877929688
2024-12-24,609.2999877929688
2024-12-26,601.4000244140625
2024-12-27,605.0999755859375
2024-12-30,602.2000122070312
2024-12-31,602.7999877929688
2025-01-01,603.1500244140625
2025-01-02,610.5999755859375
2025-01-03,607.3499755859375
2025-01-06,579.9000244140625
2025-01-07,595.9000244140625
2025-01-08,629.7999877929688
2025-01-09,616.1500244140625
2025-01-10,616.8499755859375
2025-01-13,605.2999877929688
2025-01-14,620.2000122070312
2025-01-15,625.0999755859375
2025-01-16,631.2999877929688
2025-01-17,630.1500244140625
2025-01-20,635.25
2025-01-21,620.75
2025-01-22,608.75
2025-01-23,602.5999755859375
2025-01-24,596.25
2025-01-27,589.7999877929688
2025-01-28,574.7999877929688
2025-01-29,575.4500122070312
2025-01-30,575.8499755859375
2025-01-31,573.2000122070312
2025-02-01,608.0499877929688
2025-02-03,608.5
2025-02-04,610.4500122070312
2025-02-05,612.0499877929688
2025-02-06,597.5999755859375
2025-02-07,594.25
2025-02-10,596.5499877929688
2025-02-11,567.2000122070312
2025-02-12,564.2000122070312
2025-02-13,550.0999755859375
2025-02-14,539.1500244140625
2025-02-17,527.0499877929688
2025-02-18,524.1500244140625
2025-02-19,528.5499877929688
2025-02-20,526.4500122070312
2025-02-21,532.5
2025-02-24,524.0499877929688
2025-02-25,523.5
2025-02-27,516.9500122070312
2025-02-28,523.2000122070312
2025-03-03,514.8499755859375
2025-03-04,512.25
2025-03-05,519.5499877929688
2025-03-06,520.4500122070312
2025-03-07,514.7999877929688
2025-03-10,496.8500061035156
2025-03-11,487.70001220703125
2025-03-12,481.6000061035156
2025-03-13,480.79998779296875
2025-03-17,484.8999938964844
2025-03-18,484.8999938964844
2025-03-19,499.5
2025-03-20,498.8500061035156
2025-03-21,506.1000061035156
2025-03-24,522.5499877929688
2025-03-25,510.5
2025-03-26,513.4000244140625
2025-03-27,564.8499755859375
2025-03-28,547.8499755859375
2025-04-01,534.7000122070312
2025-04-02,558.25
2025-04-03,553.75
2025-04-04,532.0499877929688
2025-04-07,498.1000061035156
2025-04-08,503.0
2025-04-09,485.6499938964844
2025-04-11,495.20001220703125
2025-04-15,518.5
2025-04-16,519.4500122070312
2025-04-17,518.0999755859375
2025-04-21,528.3499755859375
2025-04-22,549.8499755859375
2025-04-23,548.0999755859375
2025-04-24,561.25
2025-04-25,545.3499755859375
2025-04-28,544.8499755859375
2025-04-29,548.0999755859375
2025-04-30,509.8500061035156
2025-05-02,490.0
2025-05-05,506.5
2025-05-06,488.25
2025-05-07,496.3500061035156
2025-05-08,489.29998779296875
2025-05-09,487.95001220703125
2025-05-12,501.70001220703125
2025-05-13,514.4000244140625
2025-05-14,518.0499877929688
2025-05-15,517.2999877929688
2025-05-16,522.4000244140625
2025-05-19,523.3499755859375
2025-05-20,516.0999755859375
2025-05-21,511.6499938964844
2025-05-22,505.54998779296875
2025-05-23,513.5999755859375
2025-05-26,513.9000244140625
2025-05-27,516.75
2025-05-28,514.25
2025-05-29,512.9500122070312
2025-05-30,508.70001220703125
2025-06-02,506.04998779296875
2025-06-03,501.70001220703125
2025-06-04,497.54998779296875
2025-06-05,501.75
2025-06-06,503.45001220703125
2025-06-09,519.5999755859375
2025-06-10,513.5499877929688
2025-06-11,519.75
2025-06-12,512.6500244140625
2025-06-13,503.45001220703125
2025-06-16,496.6499938964844
2025-06-17,497.29998779296875
2025-06-18,503.8999938964844
2025-06-19,493.1499938964844
2025-06-20,485.1000061035156
2025-06-23,487.75
2025-06-24,492.3999938964844
2025-06-25,501.3999938964844
2025-06-26,503.70001220703125
2025-06-27,506.3999938964844
2025-06-30,501.54998779296875
2025-07-01,500.95001220703125
2025-07-02,507.45001220703125
2025-07-03,509.54998779296875
2025-07-04,502.1000061035156
2025-07-07,496.25
2025-07-08,508.3500061035156
2025-07-09,519.6500244140625
2025-07-10,509.95001220703125
2025-07-11,511.45001220703125
2025-07-14,528.25
2025-07-15,545.2000122070312
2025-07-16,576.2000122070312
2025-07-17,571.9500122070312
2025-07-18,555.3499755859375
2025-07-21,550.25
2025-07-22,552.25
2025-07-23,541.4500122070312
2025-07-24,530.4000244140625
2025-07-25,531.2999877929688
2025-07-28,516.1500244140625
2025-07-29,521.1500244140625
2025-07-30,527.6500244140625
2025-07-31,519.5999755859375
2025-08-01,524.5499877929688
2025-08-04,528.2999877929688
2025-08-05,524.9500122070312
2025-08-06,516.75
2025-08-07,513.9000244140625
2025-08-08,517.3499755859375
2025-08-11,521.25
2025-08-12,524.25
2025-08-13,519.0499877929688
2025-08-14,511.25
2025-08-18,535.2999877929688
2025-08-19,540.6500244140625
2025-08-20,538.1500244140625
2025-08-21,543.2999877929688
2025-08-22,544.0499877929688
2025-08-25,544.7999877929688
2025-08-26,539.0
2025-08-28,533.2000122070312
2025-08-29,539.8499755859375
2025-09-01,531.5499877929688
2025-09-02,531.7000122070312
2025-09-03,539.5499877929688
2025-09-04,542.2999877929688
2025-09-05,548.5999755859375
2025-09-08,549.9500122070312
2025-09-09,538.4000244140625
2025-09-10,551.7999877929688
2025-09-11,528.0499877929688
2025-09-12,533.4000244140625
2025-09-15,539.0
2025-09-16,557.25
2025-09-17,550.8499755859375
2025-09-18,551.1500244140625
2025-09-19,557.5
2025-09-22,557.7999877929688
2025-09-23,550.8499755859375
2025-09-24,548.9500122070312
2025-09-25,546.5499877929688
2025-09-26,540.4500122070312
2025-09-29,519.7999877929688
2025-09-30,519.0999755859375
2025-10-01,520.7000122070312
2025-10-03,522.6500244140625
2025-10-06,524.75
2025-10-07,521.0499877929688
2025-10-08,525.3499755859375
2025-10-09,528.9000244140625
2025-10-10,525.7000122070312
2025-10-13,531.4500122070312
2025-10-14,515.6500244140625
2025-10-15,513.0
2025-10-16,523.5
2025-10-17,519.3499755859375
2025-10-20,523.5499877929688
2025-10-21,518.5999755859375
2025-10-23,530.0
2025-10-24,519.4500122070312
2025-10-27,532.4500122070312
2025-10-28,525.1500244140625
2025-10-29,519.4500122070312
2025-10-30,518.9000244140625
2025-10-31,514.4500122070312
2025-11-03,504.25
2025-11-04,484.45001220703125
2025-11-06,475.0
2025-11-07,472.6499938964844
2025-11-10,475.1000061035156
2025-11-11,470.1499938964844
2025-11-12,460.95001220703125
2025-11-13,458.45001220703125
2025-11-14,462.45001220703125
2025-11-17,459.6499938964844
2025-11-18,449.04998779296875
2025-11-19,449.54998779296875
2025-11-20,446.3500061035156
2025-11-21,435.25
2025-11-24,421.70001220703125
2025-11-25,418.79998779296875
2025-11-26,423.5
2025-11-27,429.3999938964844
2025-11-28,425.79998779296875
2025-12-01,421.1000061035156
2025-12-02,416.75
2025-12-03,409.8999938964844
2025-12-04,406.25
2025-12-05,403.45001220703125
2025-12-08,400.5
2025-12-09,410.6000061035156
2025-12-10,426.54998779296875
2025-12-11,432.0
2025-12-12,439.0
2025-12-15,441.20001220703125
2025-12-16,442.95001220703125
2025-12-17,445.04998779296875
2025-12-18,448.70001220703125
2025-12-19,452.1000061035156
2025-12-22,432.6000061035156
2025-12-23,424.95001220703125
2025-12-24,413.8500061035156
2025-12-26,398.6499938964844
2025-12-29,385.6499938964844
2025-12-30,373.29998779296875
2025-12-31,384.8999938964844
2026-01-01,381.8999938964844
2026-01-02,389.29998779296875
2026-01-05,388.25
2026-01-06,380.54998779296875
2026-01-07,378.25
2026-01-08,373.6499938964844
2026-01-09,377.3999938964844
2026-01-12,367.75
2026-01-13,371.6000061035156
2026-01-14,389.1499938964844
2026-01-15,389.1499938964844
2026-01-16,389.75
2026-01-19,372.20001220703125
2026-01-20,364.45001220703125
2026-01-21,341.75
2026-01-22,344.95001220703125
2026-01-23,348.3500061035156
2026-01-27,343.95001220703125
2026-01-28,344.5
2026-01-29,356.54998779296875
2026-01-30,366.3999938964844
2026-02-02,362.5
2026-02-03,385.1000061035156
2026-02-04,388.70001220703125
2026-02-05,391.6000061035156
2026-02-06,394.6499938964844
2026-02-09,400.3999938964844
2026-02-10,410.0
2026-02-11,413.1499938964844
2026-02-12,411.95001220703125
2026-02-13,400.1000061035156
2026-02-16,372.29998779296875
2026-02-17,363.29998779296875
2026-02-18,362.29998779296875
2026-02-19,337.25
2026-02-20,336.1499938964844
2026-02-23,333.5
2026-02-24,315.8999938964844
2026-02-25,320.1499938964844
2026-02-26,315.54998779296875
2026-02-27,303.8500061035156
2026-03-02,303.0
2026-03-04,292.04998779296875
2026-03-05,305.3999938964844
2026-03-06,310.8500061035156
2026-03-09,301.6000061035156
2026-03-10,302.20001220703125
2026-03-11,304.79998779296875
2026-03-12,309.04998779296875
2026-03-13,307.3500061035156
2026-03-16,297.3500061035156
2026-03-17,301.70001220703125
2026-03-18,300.8999938964844
2026-03-19,289.1499938964844
2026-03-20,288.5
2026-03-23,287.6000061035156
2026-03-24,294.25
2026-03-25,298.75
2026-03-27,294.0
2026-03-30,289.0
2026-04-01,298.3500061035156
2026-04-02,295.70001220703125
2026-04-06,297.95001220703125
2026-04-07,287.1499938964844
2026-04-08,297.70001220703125
2026-04-09,300.0
2026-04-10,295.79998779296875
2026-04-13,296.04998779296875
2026-04-15,299.6499938964844
2026-04-16,293.25
2026-04-17,298.8999938964844
2026-04-20,305.79998779296875
2026-04-21,308.45001220703125
2026-04-22,303.1000061035156
2026-04-23,296.95001220703125
2026-04-24,296.3999938964844
2026-04-27,297.04998779296875
2026-04-28,292.29998779296875
2026-04-29,294.45001220703125
2026-04-30,296.8999938964844
2026-05-01,296.8999938964844
2026-05-04,300.1000061035156
2026-05-05,295.75
2026-05-06,339.1499938964844
2026-05-07,358.5
2026-05-08,357.20001220703125
2026-05-11,348.45001220703125
2026-05-12,331.5
2026-05-13,333.25
2026-05-14,324.5
2026-05-15,329.1499938964844
2026-05-18,326.6499938964844
2026-05-19,338.3500061035156
2026-05-20,334.79998779296875
2026-05-21,329.29998779296875
2026-05-22,330.1499938964844
2026-05-25,337.29998779296875
2026-05-26,333.6499938964844
2026-05-27,353.5
2026-05-28,353.5
2026-05-29,354.54998779296875
2026-06-01,351.6000061035156
2026-06-02,367.04998779296875
2026-06-03,367.29998779296875
2026-06-04,361.3999938964844
2026-06-05,358.0
2026-06-08,346.75
2026-06-09,353.04998779296875
2026-06-10,356.75
2026-06-11,364.45001220703125
2026-06-12,374.6499938964844
2026-06-15,370.29998779296875
2026-06-16,370.25
2026-06-17,359.1499938964844
2026-06-18,362.0
2026-06-19,360.5
2026-06-22,357.0
2026-06-23,351.6499938964844
2026-06-24,361.3500061035156
2026-06-25,356.3999938964844
2026-06-26,356.3999938964844
2026-06-29,365.20001220703125
2026-06-30,357.20001220703125
2026-07-01,360.04998779296875
2026-07-02,356.54998779296875
2026-07-03,354.54998779296875
2026-07-06,355.45001220703125
2026-07-07,355.95001220703125
2026-07-08,346.04998779296875
2026-07-09,337.5
2026-07-10,365.25
2026-07-13,372.45001220703125
2026-07-14,375.0
2026-07-15,393.45001220703125
2026-07-16,401.3500061035156
2026-07-17,390.75
2026-07-20,392.29998779296875
2026-07-21,386.3500061035156
2026-07-22,375.70001220703125
2026-07-23,380.8500061035156
2026-07-24,377.75
2026-07-27,385.8500061035156
2026-07-28,384.1499938964844
2026-07-29,392.25
2026-07-30,390.1000061035156
2026-07-31,389.6000061035156
2026-08-03,403.3500061035156
2026-08-04,406.8500061035156
2026-08-05,406.04998779296875
2026-08-06,419.5
2026-08-07,420.04998779296875
2026-08-10,425.8999938964844
2026-08-11,427.70001220703125
2026-08-12,423.8999938964844
2026-08-13,427.8999938964844
2026-08-14,424.3500061035156
2026-08-17,432.04998779296875
2026-08-18,429.54998779296875
2026-08-19,417.1499938964844
2026-08-20,419.8999938964844
2026-08-21,421.29998779296875
2026-08-24,406.75
2026-08-25,394.6000061035156
2026-08-26,386.0
2026-08-27,374.8500061035156
2026-08-28,382.8500061035156
2026-08-31,383.8500061035156
2026-09-01,386.3500061035156
2026-09-02,381.25
2026-09-03,391.45001220703125
2026-09-04,381.75
2026-09-07,376.29998779296875
2026-09-08,380.79998779296875
2026-09-09,379.29998779296875
2026-09-10,377.54998779296875
2026-09-11,375.45001220703125
2026-09-14,375.45001220703125
2026-09-15,398.5
2026-09-16,395.29998779296875
2026-09-17,413.29998779296875
2026-09-18,399.75
2026-09-21,394.70001220703125
