Date,GSFC
1999-07-23,6.0520758628845215
1999-07-26,5.842082500457764
1999-07-27,5.7720866203308105
1999-07-28,5.842082500457764
1999-07-29,5.922850608825684
1999-07-30,5.734394550323486
1999-08-02,5.2767205238342285
1999-08-03,5.055960178375244
1999-08-04,5.3251800537109375
1999-08-05,5.244414329528809
1999-08-06,5.15287971496582
1999-08-09,5.319795608520508
1999-08-10,5.621321678161621
1999-08-11,5.389793872833252
1999-08-12,5.255183219909668
1999-08-13,5.513634204864502
1999-08-16,5.610554218292236
1999-08-17,5.734394550323486
1999-08-18,5.885159015655518
1999-08-19,5.664399147033691
1999-08-20,5.739779472351074
1999-08-23,5.820546627044678
1999-08-24,6.255177021026611
1999-08-25,6.542975902557373
1999-08-26,6.7544169425964355
1999-08-27,6.772037506103516
1999-08-30,7.318263530731201
1999-08-31,7.300645351409912
1999-09-01,6.9012532234191895
1999-09-02,6.472495079040527
1999-09-03,6.437253475189209
1999-09-06,6.5840888023376465
1999-09-07,6.648696422576904
1999-09-08,6.343278408050537
1999-09-09,6.296290397644043
1999-09-10,6.184696197509766
1999-09-13,6.184696197509766
1999-09-14,5.808799743652344
1999-09-15,6.031989574432373
1999-09-16,5.961507320404053
1999-09-17,5.844038963317871
1999-09-20,5.755938529968262
1999-09-21,5.415280818939209
1999-09-22,5.849912643432617
1999-09-23,6.319786071777344
1999-09-24,6.1612043380737305
1999-09-27,5.8557868003845215
1999-09-28,5.632596492767334
1999-09-29,5.908647060394287
1999-09-30,5.755938529968262
1999-10-01,5.767685890197754
1999-10-04,5.579736709594727
1999-10-05,5.5386223793029785
1999-10-06,5.76181173324585
1999-10-07,5.967381954193115
1999-10-08,5.838164806365967
1999-10-11,5.844038963317871
1999-10-12,5.9850006103515625
1999-10-13,6.020242691040039
1999-10-14,6.014368057250977
1999-10-15,5.755938529968262
1999-10-18,5.755938529968262
1999-10-19,5.755938529968262
1999-10-20,6.219936847686768
1999-10-21,6.190571308135986
1999-10-22,6.0965962409973145
1999-10-25,6.24930477142334
1999-10-26,6.7544169425964355
1999-10-27,6.30216646194458
1999-10-28,6.184696197509766
1999-10-29,5.885152339935303
1999-11-01,5.415280818939209
1999-11-02,5.427027225494385
1999-11-03,5.479889869689941
1999-11-04,5.374167442321777
1999-11-05,5.380040168762207
1999-11-08,5.380040168762207
1999-11-09,5.474014759063721
1999-11-10,5.5386223793029785
1999-11-11,5.479889869689941
1999-11-12,5.3448004722595215
1999-11-15,5.385915279388428
1999-11-16,5.303686141967773
1999-11-17,5.286065578460693
1999-11-18,5.286065578460693
1999-11-19,5.174471855163574
1999-11-22,5.256699085235596
1999-11-23,5.256699085235596
1999-11-24,5.291939735412598
1999-11-25,5.286065578460693
1999-11-26,5.221458911895752
1999-11-29,5.209712028503418
1999-11-30,5.256699085235596
1999-12-01,5.227330684661865
1999-12-02,5.3448004722595215
1999-12-03,5.215586185455322
1999-12-06,5.215586185455322
1999-12-07,5.16859769821167
1999-12-08,5.286065578460693
1999-12-09,5.12748384475708
1999-12-10,5.16859769821167
1999-12-13,5.256699085235596
1999-12-14,5.180344104766846
1999-12-15,5.3448004722595215
1999-12-16,5.76181173324585
1999-12-17,6.225810527801514
1999-12-20,6.595834255218506
1999-12-21,6.425505638122559
1999-12-22,6.1612043380737305
1999-12-23,6.1377105712890625
1999-12-24,5.838164806365967
1999-12-27,5.485762596130371
1999-12-28,5.503381729125977
1999-12-29,5.591482639312744
1999-12-30,5.579736709594727
1999-12-31,5.579736709594727
2000-01-03,6.008493900299072
2000-01-04,5.873406410217285
2000-01-05,5.920393943786621
2000-01-06,6.3961405754089355
2000-01-07,6.513607501983643
2000-01-10,6.824897766113281
2000-01-11,6.2786712646484375
2000-01-12,6.472495079040527
2000-01-13,6.237558364868164
2000-01-14,6.237558364868164
2000-01-17,6.184696197509766
2000-01-18,5.996747016906738
2000-01-19,6.043735504150391
2000-01-20,6.078975200653076
2000-01-21,5.902773857116699
2000-01-24,5.885152339935303
2000-01-25,5.826419353485107
2000-01-26,5.826419353485107
2000-01-27,5.773557662963867
2000-01-28,5.550368309020996
2000-01-31,5.192091464996338
2000-02-01,5.262572288513184
2000-02-02,5.6854567527771
2000-02-03,5.750064849853516
2000-02-04,5.567989826202393
2000-02-07,5.421154022216797
2000-02-08,5.303686141967773
2000-02-09,5.391787052154541
2000-02-10,5.468142032623291
2000-02-11,5.462268352508545
2000-02-14,5.262572288513184
2000-02-15,5.186216831207275
2000-02-16,5.233206272125244
2000-02-17,5.327179431915283
2000-02-18,5.156850814819336
2000-02-21,5.16859769821167
2000-02-22,5.421154022216797
2000-02-23,5.491635322570801
2000-02-24,5.791179180145264
2000-02-25,5.515129089355469
2000-02-28,5.867533206939697
2000-02-29,5.444648742675781
2000-03-01,5.785305500030518
2000-03-02,5.479889869689941
2000-03-03,5.2684454917907715
2000-03-06,5.197964668273926
2000-03-07,4.7868266105651855
2000-03-08,4.5518903732299805
2000-03-09,4.493156433105469
2000-03-10,4.481408596038818
2000-03-13,4.352194309234619
2000-03-14,4.316953659057617
2000-03-15,4.375687599182129
2000-03-16,4.340447902679443
2000-03-17,4.340447902679443
2000-03-20,4.340447902679443
2000-03-21,4.134878635406494
2000-03-22,4.334574222564697
2000-03-23,4.228851795196533
2000-03-24,4.340447902679443
2000-03-27,4.252346515655518
2000-03-28,4.463788986206055
2000-03-29,4.269967079162598
2000-03-30,4.322827339172363
2000-03-31,4.387434482574463
2000-04-03,4.510775566101074
2000-04-04,4.293460845947266
2000-04-05,4.369815349578857
2000-04-06,4.410928726196289
2000-04-07,4.5401434898376465
2000-04-10,4.499030113220215
2000-04-11,4.416801452636719
2000-04-12,4.405055046081543
2000-04-13,4.322827339172363
2000-04-14,4.322827339172363
2000-04-17,4.375687599182129
2000-04-18,4.463788986206055
2000-04-19,4.463788986206055
2000-04-20,4.346320629119873
2000-04-21,4.346320629119873
2000-04-24,4.134878635406494
2000-04-25,4.158371925354004
2000-04-26,4.2582197189331055
2000-04-27,4.205358505249023
2000-04-28,4.199486255645752
2000-05-01,4.199486255645752
2000-05-02,4.052651405334473
2000-05-03,4.152499198913574
2000-05-04,4.217106342315674
2000-05-05,4.181865692138672
2000-05-08,4.134878635406494
2000-05-09,4.393307685852051
2000-05-10,4.228851795196533
2000-05-11,4.222979545593262
2000-05-12,4.111382961273193
2000-05-15,4.158371925354004
2000-05-16,4.105510234832764
2000-05-17,4.005663871765137
2000-05-18,3.9762964248657227
2000-05-19,4.005663871765137
2000-05-22,3.9704229831695557
2000-05-23,3.929309368133545
2000-05-24,4.099637508392334
2000-05-25,4.175992012023926
2000-05-26,4.14662504196167
2000-05-29,4.134878635406494
2000-05-30,4.316953659057617
2000-05-31,4.328701019287109
2000-06-01,4.228851795196533
2000-06-02,4.299333572387695
2000-06-05,4.346320629119873
2000-06-06,4.305206775665283
2000-06-07,4.228851795196533
2000-06-08,4.293460845947266
2000-06-09,4.375687599182129
2000-06-12,4.487282752990723
2000-06-13,4.5401434898376465
2000-06-14,4.55776309967041
2000-06-15,4.4520416259765625
2000-06-16,4.369815349578857
2000-06-19,4.375687599182129
2000-06-20,4.405055046081543
2000-06-21,4.393307685852051
2000-06-22,4.352194309234619
2000-06-23,4.316953659057617
2000-06-26,4.111382961273193
2000-06-27,3.946929454803467
2000-06-28,3.952803373336792
2000-06-29,3.9586758613586426
2000-06-30,3.758979082107544
2000-07-03,3.8529553413391113
2000-07-04,3.9704229831695557
2000-07-05,3.8881947994232178
2000-07-06,3.870575189590454
2000-07-07,3.7707269191741943
2000-07-10,3.788346529006958
2000-07-11,3.870575189590454
2000-07-12,4.005663871765137
2000-07-13,3.9939169883728027
2000-07-14,3.9586758613586426
2000-07-17,3.952803373336792
2000-07-18,3.870575189590454
2000-07-19,3.894068717956543
2000-07-20,3.8764472007751465
2000-07-21,3.8000946044921875
2000-07-24,3.6062722206115723
2000-07-25,3.6591317653656006
2000-07-26,3.524043560028076
2000-07-27,3.600398063659668
2000-07-28,3.6062722206115723
2000-07-31,3.4300689697265625
2000-08-01,3.35371470451355
2000-08-02,3.4124488830566406
2000-08-03,3.4007019996643066
2000-08-04,3.3067281246185303
2000-08-07,3.2479939460754395
2000-08-08,3.265613317489624
2000-08-09,3.1716392040252686
2000-08-10,3.1716392040252686
2000-08-11,3.0248050689697266
2000-08-14,2.9954378604888916
2000-08-15,2.9954378604888916
2000-08-16,3.0894129276275635
2000-08-17,3.054170846939087
2000-08-18,3.054170846939087
2000-08-21,2.9367032051086426
2000-08-22,2.9367032051086426
2000-08-23,3.095285654067993
2000-08-24,3.0424249172210693
2000-08-25,3.0365512371063232
2000-08-28,3.0776641368865967
2000-08-29,2.848602056503296
2000-08-30,2.825108289718628
2000-08-31,2.830981969833374
2000-09-01,2.830981969833374
2000-09-04,2.825108289718628
2000-09-05,2.8544750213623047
2000-09-06,2.883842945098877
2000-09-07,2.9719433784484863
2000-09-08,2.9601969718933105
2000-09-11,2.9778172969818115
2000-09-12,2.9190824031829834
2000-09-13,2.9014623165130615
2000-09-14,2.877969264984131
2000-09-15,2.825108289718628
2000-09-18,2.819235324859619
2000-09-19,2.8016152381896973
2000-09-20,2.7898683547973633
2000-09-21,2.8074886798858643
2000-09-22,2.795741319656372
2000-09-25,2.795741319656372
2000-09-26,2.7193875312805176
2000-09-27,2.7017669677734375
2000-09-28,2.631286144256592
2000-09-29,2.6724002361297607
2000-10-02,2.6724002361297607
2000-10-03,2.6900200843811035
2000-10-04,2.7017669677734375
2000-10-05,2.6841471195220947
2000-10-06,2.4785773754119873
2000-10-09,2.5373117923736572
2000-10-10,2.531438112258911
2000-10-11,2.554931640625
2000-10-12,2.472703695297241
2000-10-13,2.4080967903137207
2000-10-16,2.4080967903137207
2000-10-17,2.378729820251465
2000-10-18,2.4257171154022217
2000-10-19,2.378729820251465
2000-10-20,2.4785773754119873
2000-10-23,2.4961979389190674
2000-10-24,2.4315905570983887
2000-10-25,2.596045732498169
2000-10-26,2.6136653423309326
2000-10-27,2.578425407409668
2000-10-30,2.507944345474243
2000-10-31,2.507944345474243
2000-11-01,2.554931640625
2000-11-02,2.631286144256592
2000-11-03,2.7076404094696045
2000-11-06,2.6724002361297607
2000-11-07,2.6900200843811035
2000-11-08,2.813361406326294
2000-11-09,2.7605011463165283
2000-11-10,2.819235324859619
2000-11-13,2.6665265560150146
2000-11-14,2.6900200843811035
2000-11-15,2.7017669677734375
2000-11-16,2.7311341762542725
2000-11-17,2.6900200843811035
2000-11-20,2.7781217098236084
2000-11-21,2.848602056503296
2000-11-22,2.7898683547973633
2000-11-23,2.8074886798858643
2000-11-24,2.9073357582092285
2000-11-27,2.9836909770965576
2000-11-28,3.071791887283325
2000-11-29,3.0130574703216553
2000-11-30,3.0071840286254883
2000-12-01,2.9601969718933105
2000-12-04,3.071791887283325
2000-12-05,3.3067281246185303
2000-12-06,3.324348211288452
2000-12-07,3.2362475395202637
2000-12-08,3.4946765899658203
2000-12-11,3.729614019393921
2000-12-12,3.7178661823272705
2000-12-13,3.565157175064087
2000-12-14,3.547536849975586
2000-12-15,3.3067281246185303
2000-12-18,3.35371470451355
2000-12-19,3.2891077995300293
2000-12-20,3.33022141456604
2000-12-21,3.3067281246185303
2000-12-22,3.1833865642547607
2000-12-25,3.1833865642547607
2000-12-26,2.9601969718933105
2000-12-27,3.0482981204986572
2000-12-28,3.112905263900757
2000-12-29,3.10115909576416
2001-01-01,3.159893035888672
2001-01-02,3.341968059539795
2001-01-03,3.4711833000183105
2001-01-04,3.35371470451355
2001-01-05,3.2479939460754395
2001-01-08,3.10115909576416
2001-01-09,3.065918207168579
2001-01-10,3.0306777954101562
2001-01-11,2.9954378604888916
2001-01-12,2.9601969718933105
2001-01-15,2.9719433784484863
2001-01-16,2.9367032051086426
2001-01-17,2.9543235301971436
2001-01-18,2.9308300018310547
2001-01-19,2.895589590072632
2001-01-22,2.9308300018310547
2001-01-23,2.866222620010376
2001-01-24,2.9601969718933105
2001-01-25,3.0248050689697266
2001-01-26,3.0248050689697266
2001-01-29,2.9308300018310547
2001-01-30,2.9660701751708984
2001-01-31,2.895589590072632
2001-02-01,2.8720953464508057
2001-02-02,2.866222620010376
2001-02-05,2.84272837638855
2001-02-06,3.0424249172210693
2001-02-07,3.1775121688842773
2001-02-08,3.4359428882598877
2001-02-09,3.7119944095611572
2001-02-12,3.946929454803467
2001-02-13,3.653258800506592
2001-02-14,3.6591317653656006
2001-02-15,3.7648534774780273
2001-02-16,3.582777500152588
2001-02-19,3.5064234733581543
2001-02-20,3.582777500152588
2001-02-21,3.7354867458343506
2001-02-22,3.84120774269104
2001-02-23,3.5769050121307373
2001-02-26,3.524043560028076
2001-02-27,3.283233880996704
2001-02-28,3.1716392040252686
2001-03-01,3.0894129276275635
2001-03-02,2.848602056503296
2001-03-05,2.6724002361297607
2001-03-06,2.6724002361297607
2001-03-07,2.8016152381896973
2001-03-08,2.7839949131011963
2001-03-09,2.6430327892303467
2001-03-12,2.619539737701416
2001-03-13,2.4139699935913086
2001-03-14,2.578425407409668
2001-03-15,2.601918935775757
2001-03-16,2.4961979389190674
2001-03-19,2.4080967903137207
2001-03-20,2.384603500366211
2001-03-21,2.4080967903137207
2001-03-22,2.4668307304382324
2001-03-23,2.355236291885376
2001-03-26,2.325869083404541
2001-03-27,2.337615728378296
2001-03-28,2.4315905570983887
2001-03-29,2.361109495162964
2001-03-30,2.302375316619873
2001-04-02,2.3728559017181396
2001-04-03,2.361109495162964
2001-04-04,2.3728559017181396
2001-04-05,2.3728559017181396
2001-04-06,2.343489170074463
2001-04-09,2.349362373352051
2001-04-10,2.302375316619873
2001-04-11,2.2906289100646973
2001-04-12,2.2084007263183594
2001-04-13,2.2084007263183594
2001-04-16,2.2260208129882812
2001-04-17,2.2084007263183594
2001-04-18,2.349362373352051
2001-04-19,2.349362373352051
2001-04-20,2.30824875831604
2001-04-23,2.2495150566101074
2001-04-24,2.2671351432800293
2001-04-25,2.325869083404541
2001-04-26,2.296501874923706
2001-04-27,2.126173257827759
2001-04-30,2.2201476097106934
2001-05-01,2.2201476097106934
2001-05-02,2.1790337562561035
2001-05-03,2.1849076747894287
2001-05-04,2.1731603145599365
2001-05-07,2.1907808780670166
2001-05-08,2.2436413764953613
2001-05-09,2.2084007263183594
2001-05-10,2.1966538429260254
2001-05-11,2.1555404663085938
2001-05-14,2.1026792526245117
2001-05-15,2.014578342437744
2001-05-16,2.096806287765503
2001-05-17,2.1790337562561035
2001-05-18,2.255387783050537
2001-05-21,2.4492104053497314
2001-05-22,2.378729820251465
2001-05-23,2.4433372020721436
2001-05-24,2.4374632835388184
2001-05-25,2.390476942062378
2001-05-28,2.4609575271606445
2001-05-29,2.4492104053497314
2001-05-30,2.4433372020721436
2001-05-31,2.4080967903137207
2001-06-01,2.361109495162964
2001-06-04,2.361109495162964
2001-06-05,2.30824875831604
2001-06-06,2.343489170074463
2001-06-07,2.237767457962036
2001-06-08,2.2201476097106934
2001-06-11,2.2495150566101074
2001-06-12,2.2436413764953613
2001-06-13,2.302375316619873
2001-06-14,2.2436413764953613
2001-06-15,2.1731603145599365
2001-06-18,2.1026792526245117
2001-06-19,2.090932846069336
2001-06-20,2.067439317703247
2001-06-21,2.0263257026672363
2001-06-22,2.0028319358825684
2001-06-25,1.9793379306793213
2001-06-26,2.0087053775787354
2001-06-27,1.9793379306793213
2001-06-28,2.020451784133911
2001-06-29,1.967591404914856
2001-07-02,2.0087053775787354
2001-07-03,2.0263257026672363
2001-07-04,1.961717963218689
2001-07-05,1.967591404914856
2001-07-06,1.9147307872772217
2001-07-09,1.879489541053772
2001-07-10,1.8853634595870972
2001-07-11,1.8677433729171753
2001-07-12,1.9147307872772217
2001-07-13,1.8853634595870972
2001-07-16,1.9147307872772217
2001-07-17,1.8501226902008057
2001-07-18,1.8559972047805786
2001-07-19,1.8442498445510864
2001-07-20,1.703287959098816
2001-07-23,1.703287959098816
2001-07-24,1.7561489343643188
2001-07-25,1.7267816066741943
2001-07-26,1.6974141597747803
2001-07-27,1.6445538997650146
2001-07-30,1.5858196020126343
2001-07-31,1.6034398078918457
2001-08-01,1.5858196020126343
2001-08-02,1.5270854234695435
2001-08-03,1.5270854234695435
2001-08-06,1.5564526319503784
2001-08-07,1.5270854234695435
2001-08-08,1.4272375106811523
2001-08-09,1.4096176624298096
2001-08-10,1.433111310005188
2001-08-13,1.4096176624298096
2001-08-14,1.4389846324920654
2001-08-15,1.4389846324920654
2001-08-16,1.4389846324920654
2001-08-17,1.4977189302444458
2001-08-20,1.5094659328460693
2001-08-21,1.5447064638137817
2001-08-22,1.5447064638137817
2001-08-23,1.5388320684432983
2001-08-24,1.5270854234695435
2001-08-27,1.5153388977050781
2001-08-28,1.4272375106811523
2001-08-29,1.433111310005188
2001-08-30,1.4448580741882324
2001-08-31,1.433111310005188
2001-09-03,1.4742249250411987
2001-09-04,1.4448580741882324
2001-09-05,1.415490984916687
2001-09-06,1.4037443399429321
2001-09-07,1.4096176624298096
2001-09-10,1.4037443399429321
2001-09-11,1.309769868850708
2001-09-12,1.2862759828567505
2001-09-13,1.2921494245529175
2001-09-14,1.2510359287261963
2001-09-17,1.157061219215393
2001-09-18,1.2627824544906616
2001-09-19,1.2686558961868286
2001-09-20,1.2099215984344482
2001-09-21,1.1981749534606934
2001-09-24,1.2334153652191162
2001-09-25,1.2451621294021606
2001-09-26,1.2745293378829956
2001-09-27,1.2921494245529175
2001-09-28,1.315643072128296
2001-10-01,1.2745293378829956
2001-10-02,1.2745293378829956
2001-10-03,1.2099215984344482
2001-10-04,1.2921494245529175
2001-10-05,1.2980228662490845
2001-10-08,1.2510359287261963
2001-10-09,1.2804028987884521
2001-10-10,1.3273899555206299
2001-10-11,1.3685036897659302
2001-10-12,1.4096176624298096
2001-10-15,1.421364188194275
2001-10-16,1.3919974565505981
2001-10-17,1.415490984916687
2001-10-18,1.415490984916687
2001-10-19,1.3919974565505981
2001-10-22,1.4389846324920654
2001-10-23,1.4683516025543213
2001-10-24,1.397870659828186
2001-10-25,1.5094659328460693
2001-10-26,1.5094659328460693
2001-10-29,1.5388320684432983
2001-10-30,1.5094659328460693
2001-10-31,1.4859716892242432
2001-11-01,1.4272375106811523
2001-11-02,1.4507311582565308
2001-11-05,1.4566048383712769
2001-11-06,1.4507311582565308
2001-11-07,1.4566048383712769
2001-11-08,1.4800984859466553
2001-11-09,1.5094659328460693
2001-11-12,1.579946517944336
2001-11-13,1.5329591035842896
2001-11-14,1.568199872970581
2001-11-15,1.562326192855835
2001-11-16,1.562326192855835
2001-11-19,1.662174105644226
2001-11-20,1.5858196020126343
2001-11-21,1.638680100440979
2001-11-22,1.6151869297027588
