Date,M&MFIN
2021-05-20,143.92807006835938
2021-05-21,143.97296142578125
2021-05-24,146.44288635253906
2021-05-25,141.27853393554688
2021-05-26,139.52713012695312
2021-05-27,138.7637176513672
2021-05-28,143.47898864746094
2021-05-31,146.39796447753906
2021-06-01,143.7035369873047
2021-06-02,146.2632293701172
2021-06-03,146.2632293701172
2021-06-04,151.02342224121094
2021-06-07,153.31370544433594
2021-06-08,151.1132354736328
2021-06-09,148.01461791992188
2021-06-10,153.26876831054688
2021-06-11,151.9215545654297
2021-06-14,152.95443725585938
2021-06-15,154.07711791992188
2021-06-16,152.37063598632812
2021-06-17,146.17344665527344
2021-06-18,142.4910125732422
2021-06-21,143.38914489746094
2021-06-22,141.27853393554688
2021-06-23,140.6498260498047
2021-06-24,140.0211181640625
2021-06-25,142.85028076171875
2021-06-28,142.4910125732422
2021-06-29,141.59288024902344
2021-06-30,141.09890747070312
2021-07-01,140.0211181640625
2021-07-02,141.3234405517578
2021-07-05,144.01788330078125
2021-07-06,144.7363739013672
2021-07-07,145.00582885742188
2021-07-08,144.28732299804688
2021-07-09,145.23036193847656
2021-07-12,145.00582885742188
2021-07-13,146.62249755859375
2021-07-14,146.71234130859375
2021-07-15,145.05076599121094
2021-07-16,146.2045135498047
2021-07-19,141.55662536621094
2021-07-20,138.6686248779297
2021-07-22,139.3455047607422
2021-07-23,139.11988830566406
2021-07-26,132.03529357910156
2021-07-27,133.65977478027344
2021-07-28,128.60580444335938
2021-07-29,134.20126342773438
2021-07-30,136.63803100585938
2021-08-02,137.04417419433594
2021-08-03,134.92327880859375
2021-08-04,139.30039978027344
2021-08-05,141.10537719726562
2021-08-06,140.51876831054688
2021-08-09,138.6686248779297
2021-08-10,137.99176025390625
2021-08-11,138.98451232910156
2021-08-12,140.11264038085938
2021-08-13,136.5928955078125
2021-08-16,136.1416473388672
2021-08-17,134.0207977294922
2021-08-18,133.6146697998047
2021-08-20,129.0119171142578
2021-08-23,125.80805969238281
2021-08-24,132.03529357910156
2021-08-25,132.57676696777344
2021-08-26,139.97727966308594
2021-08-27,140.38339233398438
2021-08-30,144.1287384033203
2021-08-31,144.53485107421875
2021-09-01,146.24961853027344
2021-09-02,150.13037109375
2021-09-03,149.04733276367188
2021-09-06,151.8450927734375
2021-09-07,153.60496520996094
2021-09-08,151.70973205566406
2021-09-09,151.2584686279297
2021-09-13,152.11585998535156
2021-09-14,152.47683715820312
2021-09-15,155.81605529785156
2021-09-16,156.67344665527344
2021-09-17,161.86280822753906
2021-09-20,159.01992797851562
2021-09-21,163.216552734375
2021-09-22,163.216552734375
2021-09-23,166.96192932128906
2021-09-24,164.2093048095703
2021-09-27,163.5324249267578
2021-09-28,162.22381591796875
2021-09-29,165.60816955566406
2021-09-30,167.1424102783203
2021-10-01,168.13516235351562
2021-10-04,170.2560272216797
2021-10-05,167.86441040039062
2021-10-06,163.71292114257812
2021-10-07,164.7056884765625
2021-10-08,166.55581665039062
2021-10-11,166.96192932128906
2021-10-12,168.315673828125
2021-10-13,167.90956115722656
2021-10-14,167.1424102783203
2021-10-18,169.17303466796875
2021-10-19,171.60975646972656
2021-10-20,166.5106658935547
2021-10-21,173.05377197265625
2021-10-22,168.81204223632812
2021-10-25,163.26168823242188
2021-10-26,169.8498992919922
2021-10-27,173.27938842773438
2021-10-28,167.50343322753906
2021-10-29,161.99818420410156
2021-11-01,172.10614013671875
2021-11-02,177.88214111328125
2021-11-03,176.5283966064453
2021-11-04,176.3930206298828
2021-11-08,180.1834716796875
2021-11-09,182.755615234375
2021-11-10,180.99575805664062
2021-11-11,177.29551696777344
2021-11-12,179.14564514160156
2021-11-15,168.45103454589844
2021-11-16,165.15692138671875
2021-11-17,161.63717651367188
2021-11-18,158.5686798095703
2021-11-22,153.46958923339844
2021-11-23,153.28907775878906
2021-11-24,151.5743408203125
2021-11-25,151.21334838867188
2021-11-26,143.31649780273438
2021-11-29,139.79678344726562
2021-11-30,140.0675048828125
2021-12-01,142.09812927246094
2021-12-02,146.65573120117188
2021-12-03,145.79837036132812
2021-12-06,144.5800018310547
2021-12-07,145.43734741210938
2021-12-08,148.91197204589844
2021-12-09,148.95712280273438
2021-12-10,151.1230926513672
2021-12-13,149.7693634033203
2021-12-14,146.47525024414062
2021-12-15,141.96275329589844
2021-12-16,141.55662536621094
2021-12-17,135.46478271484375
2021-12-20,130.4559326171875
2021-12-21,129.68878173828125
2021-12-22,130.86204528808594
2021-12-23,135.87091064453125
2021-12-24,130.9071502685547
2021-12-27,131.76454162597656
2021-12-28,132.66705322265625
2021-12-29,132.712158203125
2021-12-30,132.8926544189453
2021-12-31,134.42691040039062
2022-01-03,137.40512084960938
2022-01-04,138.08201599121094
2022-01-05,139.30039978027344
2022-01-06,140.15774536132812
2022-01-07,138.71376037597656
2022-01-10,139.75164794921875
2022-01-11,141.06027221679688
2022-01-12,149.0022430419922
2022-01-13,150.67184448242188
2022-01-14,148.82174682617188
2022-01-17,151.07797241210938
2022-01-18,147.693603515625
2022-01-19,144.48974609375
2022-01-20,144.1287384033203
2022-01-21,140.11264038085938
2022-01-24,135.645263671875
2022-01-25,139.8870086669922
2022-01-27,141.3310089111328
2022-01-28,146.0240020751953
2022-01-31,145.79837036132812
2022-02-01,150.7169647216797
2022-02-02,152.52195739746094
2022-02-03,144.48974609375
2022-02-04,138.75889587402344
2022-02-07,139.70651245117188
2022-02-08,138.98451232910156
2022-02-09,140.4736328125
2022-02-10,142.05300903320312
2022-02-11,139.52601623535156
2022-02-14,135.05865478515625
2022-02-15,138.6686248779297
2022-02-16,146.2947540283203
2022-02-17,142.86524963378906
2022-02-18,140.2931365966797
2022-02-21,138.44302368164062
2022-02-22,136.95388793945312
2022-02-23,137.85638427734375
2022-02-24,127.02642059326172
2022-02-25,131.40354919433594
2022-02-28,131.0876922607422
2022-03-02,129.50830078125
2022-03-03,128.24481201171875
2022-03-04,124.9958267211914
2022-03-07,117.86609649658203
2022-03-08,120.97969818115234
2022-03-09,127.29718780517578
2022-03-10,130.09490966796875
2022-03-11,130.99740600585938
2022-03-14,132.75729370117188
2022-03-15,134.1110382080078
2022-03-16,137.9015350341797
2022-03-17,142.59451293945312
2022-03-21,141.96275329589844
2022-03-22,144.76046752929688
2022-03-23,143.40673828125
2022-03-24,141.91763305664062
2022-03-25,142.77499389648438
2022-03-28,142.63963317871094
2022-03-29,142.77499389648438
2022-03-30,142.77499389648438
2022-03-31,143.63235473632812
2022-04-01,149.31808471679688
2022-04-04,151.70973205566406
2022-04-05,153.83058166503906
2022-04-06,152.25123596191406
2022-04-07,153.24395751953125
2022-04-08,157.98207092285156
2022-04-11,158.5686798095703
2022-04-12,162.4945526123047
2022-04-13,164.2093048095703
2022-04-18,160.283447265625
2022-04-19,161.7725372314453
2022-04-20,158.9748077392578
2022-04-21,162.17868041992188
2022-04-22,159.38095092773438
2022-04-25,158.92970275878906
2022-04-26,165.2020263671875
2022-04-27,167.4131622314453
2022-04-28,164.3446807861328
2022-04-29,165.2923126220703
2022-05-02,164.25442504882812
2022-05-04,162.67506408691406
2022-05-05,161.1408233642578
2022-05-06,158.5235595703125
2022-05-09,157.62106323242188
2022-05-10,154.64283752441406
2022-05-11,153.83058166503906
2022-05-12,147.693603515625
2022-05-13,149.9047393798828
2022-05-16,153.24395751953125
2022-05-17,158.07232666015625
2022-05-18,156.80882263183594
2022-05-19,153.55982971191406
2022-05-20,153.74034118652344
2022-05-23,155.09408569335938
2022-05-24,149.9047393798828
2022-05-25,147.0618438720703
2022-05-26,156.4478302001953
2022-05-27,154.82333374023438
2022-05-30,161.63717651367188
2022-05-31,160.91519165039062
2022-06-01,162.99095153808594
2022-06-02,167.27780151367188
2022-06-03,168.27053833007812
2022-06-06,168.36077880859375
2022-06-07,165.87890625
2022-06-08,168.1802978515625
2022-06-09,168.81204223632812
2022-06-10,166.23992919921875
2022-06-13,155.99658203125
2022-06-14,156.1770782470703
2022-06-15,160.2383270263672
2022-06-16,154.5977020263672
2022-06-17,154.5977020263672
2022-06-20,149.7693634033203
2022-06-21,155.04896545410156
2022-06-22,152.74758911132812
2022-06-23,157.12469482421875
2022-06-24,160.10293579101562
2022-06-27,160.55418395996094
2022-06-28,162.67506408691406
2022-06-29,160.96031188964844
2022-06-30,158.2979278564453
2022-07-01,161.2310333251953
2022-07-04,161.41159057617188
2022-07-05,164.79591369628906
2022-07-06,171.790283203125
2022-07-07,171.06829833984375
2022-07-08,178.5590057373047
2022-07-11,181.4921112060547
2022-07-12,184.15447998046875
2022-07-13,182.9360809326172
2022-07-14,177.16015625
2022-07-15,179.4163818359375
2022-07-18,184.10934448242188
2022-07-19,187.17784118652344
2022-07-20,187.45579528808594
2022-07-21,191.95399475097656
2022-07-22,193.74411010742188
2022-07-25,191.08189392089844
2022-07-26,189.4753875732422
2022-07-27,182.49859619140625
2022-07-28,181.02978515625
2022-07-29,171.39076232910156
2022-08-01,174.19068908691406
2022-08-02,175.06277465820312
2022-08-03,174.42018127441406
2022-08-04,178.87249755859375
2022-08-05,179.46917724609375
2022-08-08,180.0199737548828
2022-08-10,180.75439453125
2022-08-11,181.39697265625
2022-08-12,180.80029296875
2022-08-16,181.53469848632812
2022-08-17,182.9575958251953
2022-08-18,185.66567993164062
2022-08-19,178.45938110351562
2022-08-22,175.06277465820312
2022-08-23,179.23968505859375
2022-08-24,180.52488708496094
2022-08-25,182.31500244140625
2022-08-26,189.52130126953125
2022-08-29,183.2329864501953
2022-08-30,188.74099731445312
2022-09-01,189.8885040283203
2022-09-02,191.95399475097656
2022-09-05,197.2783966064453
2022-09-06,201.776611328125
2022-09-07,204.0716094970703
2022-09-08,202.78639221191406
2022-09-09,206.2289276123047
2022-09-12,206.96331787109375
2022-09-13,207.33050537109375
2022-09-14,210.72711181640625
2022-09-15,211.04843139648438
2022-09-16,207.56002807617188
2022-09-19,205.08139038085938
2022-09-20,208.70750427246094
2022-09-21,205.4027099609375
2022-09-22,205.35679626464844
2022-09-23,178.45938110351562
2022-09-26,168.2236785888672
2022-09-27,167.99417114257812
2022-09-28,163.12876892089844
2022-09-29,166.892578125
2022-09-30,170.05966186523438
2022-10-03,165.01068115234375
2022-10-04,183.96737670898438
2022-10-06,183.82969665527344
2022-10-07,184.3804931640625
2022-10-10,187.59349060058594
2022-10-11,183.27886962890625
2022-10-12,190.0720977783203
2022-10-13,189.1999969482422
2022-10-14,190.80650329589844
2022-10-17,194.11129760742188
2022-10-18,195.44239807128906
2022-10-19,197.78330993652344
2022-10-20,194.845703125
2022-10-21,189.2458953857422
2022-10-24,187.59349060058594
2022-10-25,187.50169372558594
2022-10-27,190.43930053710938
2022-10-28,188.9246063232422
2022-10-31,185.43618774414062
2022-11-01,181.90188598632812
2022-11-02,177.72499084472656
2022-11-03,201.868408203125
2022-11-04,200.2160186767578
2022-11-07,201.04220581054688
2022-11-09,202.8782196044922
2022-11-10,202.23561096191406
2022-11-11,203.6585235595703
2022-11-14,198.01280212402344
2022-11-15,195.58010864257812
2022-11-16,191.12779235839844
2022-11-17,187.22628784179688
2022-11-18,185.80337524414062
2022-11-21,186.49188232421875
2022-11-22,187.40988159179688
2022-11-23,189.93438720703125
2022-11-24,191.49501037597656
2022-11-25,195.212890625
2022-11-28,197.0030059814453
2022-11-29,196.68170166015625
2022-11-30,197.37020874023438
2022-12-01,202.23561096191406
2022-12-02,210.2222137451172
2022-12-05,221.37591552734375
2022-12-06,220.04481506347656
2022-12-07,220.18252563476562
2022-12-08,220.3202362060547
2022-12-09,211.23202514648438
2022-12-12,211.1402130126953
2022-12-13,214.5827178955078
2022-12-14,217.70391845703125
2022-12-15,219.1268310546875
2022-12-16,214.7204132080078
2022-12-19,216.69412231445312
2022-12-20,214.85813903808594
2022-12-21,208.15672302246094
2022-12-22,209.16651916503906
2022-12-23,202.64869689941406
2022-12-26,209.16651916503906
2022-12-27,210.31402587890625
2022-12-28,212.74671936035156
2022-12-29,210.3599090576172
2022-12-30,215.36302185058594
2023-01-02,221.2841339111328
2023-01-03,215.04171752929688
2023-01-04,214.90402221679688
2023-01-05,216.41871643066406
2023-01-06,214.6286163330078
2023-01-09,217.5203399658203
2023-01-10,215.45480346679688
2023-01-11,217.0154266357422
2023-01-12,213.75653076171875
2023-01-13,215.776123046875
2023-01-16,213.02212524414062
2023-01-17,211.1402130126953
2023-01-18,213.11390686035156
2023-01-19,215.45480346679688
2023-01-20,215.27122497558594
2023-01-23,216.96954345703125
2023-01-24,214.90402221679688
2023-01-25,210.81890869140625
2023-01-27,207.00921630859375
2023-01-30,207.05511474609375
2023-01-31,213.6647186279297
2023-02-01,214.67453002929688
2023-02-02,218.30062866210938
2023-02-03,223.6250457763672
2023-02-06,240.37855529785156
2023-02-07,245.51934814453125
2023-02-08,246.98812866210938
2023-02-09,248.22744750976562
2023-02-10,243.31614685058594
2023-02-13,239.36874389648438
2023-02-14,240.60806274414062
2023-02-15,241.34242248535156
2023-02-16,245.10626220703125
2023-02-17,240.74574279785156
2023-02-20,238.9556427001953
2023-02-21,235.1000518798828
2023-02-22,234.31973266601562
2023-02-23,234.5951385498047
2023-02-24,235.78855895996094
2023-02-27,231.29034423828125
2023-02-28,231.15264892578125
2023-03-01,234.18203735351562
2023-03-02,231.84115600585938
2023-03-03,233.1263427734375
2023-03-06,235.1918487548828
2023-03-08,233.08042907714844
2023-03-09,230.28053283691406
2023-03-10,224.95614624023438
2023-03-13,218.9432373046875
2023-03-14,223.16604614257812
2023-03-15,222.11032104492188
2023-03-16,222.29393005371094
2023-03-17,216.46463012695312
2023-03-20,207.00921630859375
2023-03-21,210.72711181640625
2023-03-22,211.55331420898438
2023-03-23,209.02880859375
2023-03-24,202.41920471191406
2023-03-27,200.2619171142578
2023-03-28,203.2454071044922
2023-03-29,208.11080932617188
2023-03-31,212.6549072265625
2023-04-03,218.48423767089844
2023-04-05,219.86122131347656
2023-04-06,231.4739227294922
2023-04-10,230.32644653320312
2023-04-11,230.78543090820312
2023-04-12,234.2279510498047
2023-04-13,238.1294403076172
2023-04-17,239.2769317626953
2023-04-18,238.4048614501953
2023-04-19,239.59825134277344
2023-04-20,239.55233764648438
2023-04-21,236.24755859375
2023-04-24,234.2279510498047
2023-04-25,230.4641571044922
2023-04-26,230.55592346191406
2023-04-27,235.78855895996094
2023-04-28,237.7622528076172
2023-05-02,244.46365356445312
2023-05-03,249.2372589111328
2023-05-04,264.70556640625
2023-05-05,262.91546630859375
2023-05-08,270.02996826171875
2023-05-09,265.0268859863281
2023-05-10,262.41058349609375
2023-05-11,262.1351623535156
2023-05-12,258.6926574707031
2023-05-15,260.3450622558594
2023-05-16,260.6204528808594
2023-05-17,261.6761474609375
2023-05-18,261.7220764160156
2023-05-19,258.6926574707031
2023-05-22,259.9319763183594
2023-05-23,262.2269592285156
2023-05-24,260.3450622558594
2023-05-25,259.9319763183594
2023-05-26,257.0861511230469
2023-05-29,263.0531311035156
2023-05-30,262.68597412109375
2023-05-31,260.9876403808594
2023-06-01,269.93817138671875
2023-06-02,273.6560974121094
2023-06-05,276.31829833984375
2023-06-06,270.0758972167969
2023-06-07,267.7349853515625
2023-06-08,261.5843811035156
2023-06-09,260.1614685058594
2023-06-12,266.3120422363281
2023-06-13,272.82989501953125
2023-06-14,270.8102722167969
2023-06-15,269.98406982421875
2023-06-16,279.99029541015625
2023-06-19,290.3177795410156
2023-06-20,294.0356750488281
2023-06-21,299.1305847167969
2023-06-22,287.19659423828125
2023-06-23,280.6329040527344
2023-06-26,283.4328308105469
2023-06-27,291.3276062011719
2023-06-28,299.6814270019531
2023-06-30,308.8614196777344
2023-07-03,315.5628356933594
2023-07-04,314.8743591308594
2023-07-05,315.05792236328125
2023-07-06,312.9924621582031
2023-07-07,301.83868408203125
2023-07-10,301.5633239746094
2023-07-11,299.1764831542969
2023-07-12,297.70770263671875
2023-07-13,294.12750244140625
2023-07-14,290.40960693359375
2023-07-17,293.53076171875
2023-07-18,290.82269287109375
2023-07-19,293.62261962890625
2023-07-20,294.9996032714844
2023-07-21,292.2301025390625
2023-07-24,300.364501953125
2023-07-25,295.2220764160156
2023-07-26,299.24249267578125
2023-07-27,291.6691589355469
2023-07-28,280.1220397949219
2023-07-31,278.1118469238281
2023-08-01,276.6158447265625
2023-08-02,274.32513427734375
2023-08-03,267.1725158691406
2023-08-04,271.28643798828125
2023-08-07,276.3353576660156
2023-08-08,272.5019226074219
2023-08-09,270.024169921875
2023-08-10,266.7049865722656
2023-08-11,264.64801025390625
2023-08-14,262.6377868652344
2023-08-16,259.3653564453125
2023-08-17,261.3288269042969
2023-08-18,257.1681213378906
2023-08-21,259.4120788574219
2023-08-22,269.8839416503906
2023-08-23,278.6728210449219
2023-08-24,284.28271484375
2023-08-25,275.119873046875
2023-08-28,273.670654296875
2023-08-29,274.0914001464844
2023-08-30,278.205322265625
2023-08-31,278.2987976074219
2023-09-01,279.7012939453125
2023-09-04,276.5223693847656
2023-09-05,273.6239013671875
2023-09-06,275.2134094238281
2023-09-07,280.40252685546875
2023-09-08,282.03875732421875
2023-09-11,283.1607666015625
2023-09-12,274.0914001464844
2023-09-13,278.4390563964844
2023-09-14,280.6363220214844
2023-09-15,281.38427734375
2023-09-18,281.851806640625
2023-09-20,289.3784484863281
2023-09-21,281.4310302734375
2023-09-22,282.8802185058594
2023-09-25,280.58953857421875
2023-09-26,277.7378234863281
2023-09-27,278.6728210449219
2023-09-28,272.92266845703125
2023-09-29,281.7582702636719
2023-10-03,281.4310302734375
2023-10-04,269.3697204589844
2023-10-05,267.499755859375
2023-10-06,270.11767578125
2023-10-09,267.0789794921875
2023-10-10,271.28643798828125
2023-10-11,271.660400390625
2023-10-12,268.20098876953125
2023-10-13,268.4814758300781
2023-10-16,266.7517395019531
2023-10-17,266.33099365234375
2023-10-18,263.05853271484375
2023-10-19,264.0402526855469
2023-10-20,259.7861022949219
2023-10-23,255.0644073486328
2023-10-25,255.8123779296875
2023-10-26,252.2594451904297
2023-10-27,259.2718200683594
2023-10-30,229.5392608642578
2023-10-31,229.39903259277344
2023-11-01,230.84823608398438
2023-11-02,234.6349334716797
2023-11-03,241.46035766601562
2023-11-06,245.6210479736328
2023-11-07,246.78977966308594
2023-11-08,249.68821716308594
2023-11-09,254.22293090820312
2023-11-10,253.89566040039062
2023-11-13,254.40994262695312
2023-11-15,258.43035888671875
2023-11-16,257.5421447753906
2023-11-17,255.99935913085938
2023-11-20,257.5421447753906
2023-11-21,257.2616271972656
2023-11-22,256.70062255859375
2023-11-23,254.45664978027344
2023-11-24,246.74302673339844
2023-11-28,252.86720275878906
2023-11-29,256.7474060058594
2023-11-30,256.46685791015625
2023-12-01,255.85914611816406
2023-12-04,259.6458740234375
2023-12-05,252.53993225097656
2023-12-06,254.87741088867188
2023-12-07,256.3266296386719
2023-12-08,255.48513793945312
2023-12-11,253.14768981933594
2023-12-12,253.19439697265625
2023-12-13,254.03590393066406
2023-12-14,270.5384216308594
2023-12-15,268.06072998046875
2023-12-18,263.7597961425781
2023-12-19,261.7027893066406
2023-12-20,251.32444763183594
2023-12-21,252.35292053222656
2023-12-22,250.0154571533203
2023-12-26,253.0074462890625
2023-12-27,258.8043518066406
2023-12-28,255.48513793945312
2023-12-29,258.71087646484375
2024-01-01,257.3083801269531
2024-01-02,256.8409118652344
2024-01-03,257.7291259765625
2024-01-04,259.92633056640625
2024-01-05,259.0380859375
2024-01-08,257.682373046875
2024-01-09,256.1864013671875
2024-01-10,251.69845581054688
2024-01-11,259.59906005859375
2024-01-12,261.8430480957031
2024-01-15,263.7130126953125
2024-01-16,263.8065185546875
2024-01-17,261.1885681152344
2024-01-18,259.73931884765625
2024-01-19,263.9934997558594
2024-01-23,252.96067810058594
2024-01-24,254.8306427001953
2024-01-25,252.58670043945312
2024-01-29,260.4873352050781
2024-01-30,261.37554931640625
2024-01-31,270.398193359375
2024-02-01,266.0505065917969
2024-02-02,268.761962890625
2024-02-05,268.06072998046875
2024-02-06,272.78240966796875
2024-02-07,277.50408935546875
2024-02-08,272.8758850097656
2024-02-09,270.0709533691406
2024-02-12,262.310546875
2024-02-13,267.9204406738281
2024-02-14,270.2112121582031
2024-02-15,267.8269958496094
2024-02-16,270.6786804199219
2024-02-19,269.8839416503906
2024-02-20,271.28643798828125
2024-02-21,270.2112121582031
2024-02-22,271.75390625
2024-02-23,273.9044189453125
2024-02-26,271.847412109375
2024-02-27,270.2112121582031
2024-02-28,263.1520690917969
2024-02-29,264.9752502441406
2024-03-01,269.0424499511719
2024-03-04,268.8087158203125
2024-03-05,271.8941650390625
2024-03-06,265.7232666015625
2024-03-07,268.2944641113281
2024-03-11,267.4529724121094
2024-03-12,263.1520690917969
2024-03-13,247.21051025390625
2024-03-14,249.5479736328125
2024-03-15,244.6392822265625
2024-03-18,243.7978057861328
2024-03-19,241.78759765625
2024-03-20,244.2653045654297
2024-03-21,250.76348876953125
2024-03-22,255.8123779296875
2024-03-26,256.0461730957031
2024-03-27,256.6071472167969
2024-03-28,260.67431640625
2024-04-01,268.2944641113281
2024-04-02,276.8028259277344
2024-04-03,276.19512939453125
2024-04-04,274.9796142578125
2024-04-05,279.09356689453125
2024-04-08,279.4675598144531
2024-04-09,280.0752868652344
2024-04-10,282.45953369140625
2024-04-12,283.72174072265625
2024-04-15,271.8941650390625
2024-04-16,269.27618408203125
2024-04-18,272.1746826171875
2024-04-19,264.74151611328125
2024-04-22,260.7210693359375
2024-04-23,246.32228088378906
2024-04-24,241.1798553466797
2024-04-25,240.9928436279297
2024-04-26,241.83432006835938
2024-04-29,244.49905395507812
2024-04-30,244.17181396484375
2024-05-02,247.4910430908203
2024-05-03,249.73497009277344
2024-05-06,243.0030517578125
2024-05-07,240.19810485839844
2024-05-08,238.28140258789062
2024-05-09,236.50491333007812
2024-05-10,234.2609405517578
2024-05-13,246.60276794433594
2024-05-14,246.60276794433594
2024-05-15,249.5479736328125
2024-05-16,249.31423950195312
2024-05-17,246.6494903564453
2024-05-21,246.2755126953125
2024-05-22,248.75323486328125
2024-05-23,251.5581817626953
2024-05-24,253.7554168701172
2024-05-27,251.74522399902344
2024-05-28,252.21267700195312
2024-05-29,250.99722290039062
2024-05-30,246.0417938232422
2024-05-31,250.20248413085938
2024-06-03,255.53187561035156
2024-06-04,242.6290740966797
2024-06-05,256.46685791015625
2024-06-06,260.06658935546875
2024-06-07,264.0870361328125
2024-06-10,265.5830078125
2024-06-11,271.8006896972656
2024-06-12,271.28643798828125
2024-06-13,274.23162841796875
2024-06-14,279.51434326171875
2024-06-18,287.6954650878906
2024-06-19,286.5267333984375
2024-06-20,287.1811828613281
2024-06-21,286.1527099609375
2024-06-24,285.4981994628906
2024-06-25,286.1527099609375
2024-06-26,288.0694580078125
2024-06-27,281.103759765625
2024-06-28,281.0570068359375
2024-07-01,286.6669616699219
2024-07-02,282.7867736816406
2024-07-03,283.67498779296875
2024-07-04,278.8130798339844
2024-07-05,280.9635314941406
2024-07-08,283.114013671875
2024-07-09,282.5997619628906
2024-07-10,279.6545715332031
2024-07-11,281.5712585449219
2024-07-12,278.8130798339844
2024-07-15,283.3477478027344
2024-07-16,283.710205078125
2024-07-18,281.70623779296875
2024-07-19,276.98248291015625
2024-07-22,279.0342102050781
2024-07-23,282.3265380859375
2024-07-24,285.0462341308594
2024-07-25,276.6007995605469
2024-07-26,280.2270812988281
2024-07-29,289.2928466796875
2024-07-30,290.10400390625
2024-07-31,289.38824462890625
2024-08-01,292.4420166015625
2024-08-02,291.48773193359375
2024-08-05,279.22509765625
2024-08-06,279.74993896484375
2024-08-07,289.9130859375
2024-08-08,282.37420654296875
2024-08-09,286.38226318359375
2024-08-12,285.0939636230469
2024-08-13,276.7439270019531
2024-08-14,274.73992919921875
2024-08-16,282.3265380859375
2024-08-19,282.85137939453125
2024-08-20,289.7699890136719
2024-08-21,293.68255615234375
2024-08-22,299.360595703125
2024-08-23,291.0582580566406
2024-08-26,300.9351501464844
2024-08-27,305.7066345214844
2024-08-28,300.8397521972656
2024-08-29,299.07427978515625
2024-08-30,299.98089599609375
2024-09-02,307.4720458984375
2024-09-03,310.239501953125
2024-09-04,309.61920166015625
2024-09-05,314.0566711425781
2024-09-06,312.2434997558594
2024-09-09,309.6669006347656
2024-09-10,310.76434326171875
2024-09-11,307.6628723144531
2024-09-12,316.2992248535156
2024-09-13,317.7306823730469
2024-09-16,315.8697814941406
2024-09-17,312.6252136230469
2024-09-18,312.5297546386719
2024-09-19,308.85577392578125
2024-09-20,306.08831787109375
2024-09-23,316.8240661621094
2024-09-24,313.5794982910156
2024-09-25,316.96722412109375
2024-09-26,324.935546875
2024-09-27,318.2555236816406
2024-09-30,322.8838195800781
2024-10-01,315.01092529296875
2024-10-03,307.519775390625
2024-10-04,286.71624755859375
2024-10-07,278.60479736328125
2024-10-08,275.6942138671875
2024-10-09,272.6882019042969
2024-10-10,271.4476318359375
2024-10-11,271.0658874511719
2024-10-14,270.3024597167969
2024-10-15,273.3084716796875
2024-10-16,276.7439270019531
2024-10-17,269.25274658203125
2024-10-18,277.6982116699219
2024-10-21,275.9327697753906
2024-10-22,268.7756042480469
2024-10-23,255.32012939453125
2024-10-24,256.6084289550781
2024-10-25,255.98814392089844
2024-10-28,260.6164245605469
2024-10-29,266.1513366699219
2024-10-30,261.618408203125
2024-10-31,258.230712890625
2024-11-01,260.9027099609375
2024-11-04,261.18902587890625
2024-11-05,264.24273681640625
2024-11-06,264.57672119140625
2024-11-07,260.091552734375
2024-11-08,263.5270080566406
2024-11-11,257.2764587402344
2024-11-12,253.26841735839844
2024-11-13,246.44525146484375
2024-11-14,245.1092529296875
2024-11-18,246.3975372314453
2024-11-19,247.92437744140625
2024-11-21,244.5366668701172
2024-11-22,251.74151611328125
2024-11-25,260.18701171875
2024-11-26,257.9444274902344
2024-11-27,259.9007263183594
2024-11-28,259.56671142578125
2024-11-29,260.9027099609375
2024-12-02,264.7198791503906
2024-12-03,272.2587585449219
2024-12-04,272.3064880371094
2024-12-05,273.16534423828125
2024-12-06,265.2924499511719
2024-12-09,266.389892578125
2024-12-10,271.5430603027344
2024-12-11,270.1116027832031
2024-12-12,267.1055908203125
2024-12-13,262.1910095214844
2024-12-16,264.0995788574219
2024-12-17,257.1809997558594
2024-12-18,256.9901428222656
2024-12-19,259.6144104003906
2024-12-20,253.888671875
2024-12-23,253.0298309326172
2024-12-24,251.98011779785156
2024-12-26,253.4592742919922
2024-12-27,254.7952880859375
2024-12-30,252.02783203125
2024-12-31,252.8389892578125
2025-01-01,253.41152954101562
2025-01-02,263.09759521484375
2025-01-03,263.8133239746094
2025-01-06,258.6124267578125
2025-01-07,264.4813232421875
2025-01-08,266.0081787109375
2025-01-09,266.96246337890625
2025-01-10,262.9544372558594
2025-01-13,251.1689910888672
2025-01-14,254.6044158935547
2025-01-15,255.6064453125
2025-01-16,257.5150146484375
2025-01-17,256.2744140625
2025-01-20,255.41554260253906
2025-01-21,253.12527465820312
2025-01-22,253.69784545898438
2025-01-23,262.8590393066406
2025-01-24,255.79727172851562
2025-01-27,247.87667846679688
2025-01-28,259.56671142578125
2025-01-29,257.65814208984375
2025-01-30,264.0041809082031
2025-01-31,271.9247741699219
2025-02-01,270.3024597167969
2025-02-03,278.5093688964844
2025-02-04,284.1873779296875
2025-02-05,284.80767822265625
2025-02-06,283.4716491699219
2025-02-07,284.09197998046875
2025-02-10,282.8036804199219
2025-02-11,268.68017578125
2025-02-12,263.43157958984375
2025-02-13,269.6822204589844
2025-02-14,258.85101318359375
2025-02-17,264.1950378417969
2025-02-18,260.33013916015625
2025-02-19,265.6741638183594
2025-02-20,267.6781921386719
2025-02-21,258.08758544921875
2025-02-24,258.9464111328125
2025-02-25,258.6124267578125
2025-02-27,269.0141906738281
2025-02-28,258.230712890625
