Date,TATAPOWER
2006-10-26,39.31879425048828
2006-10-27,39.5350341796875
2006-10-30,39.822113037109375
2006-10-31,40.30678939819336
2006-11-01,40.81012725830078
2006-11-02,41.07482147216797
2006-11-03,41.320892333984375
2006-11-06,41.354461669921875
2006-11-07,40.86604690551758
2006-11-08,40.82502746582031
2006-11-09,40.884681701660156
2006-11-10,40.99653625488281
2006-11-13,41.04500198364258
2006-11-14,41.5222282409668
2006-11-15,41.604251861572266
2006-11-16,41.544593811035156
2006-11-17,41.53340148925781
2006-11-20,41.268699645996094
2006-11-21,41.16431427001953
2006-11-22,42.018089294433594
2006-11-23,42.92033767700195
2006-11-24,43.032196044921875
2006-11-27,43.997825622558594
2006-11-28,43.20368576049805
2006-11-29,43.337913513183594
2006-11-30,43.34537887573242
2006-12-01,44.56826400756836
2006-12-04,45.41085433959961
2006-12-05,44.10221862792969
2006-12-06,44.62046432495117
2006-12-07,44.352012634277344
2006-12-08,43.66973876953125
2006-12-11,41.41410446166992
2006-12-12,40.224769592285156
2006-12-13,40.59760284423828
2006-12-14,41.72355270385742
2006-12-15,41.67509460449219
2006-12-18,44.09849166870117
2006-12-19,42.60343551635742
2006-12-20,41.48122024536133
2006-12-21,40.85112380981445
2006-12-22,41.36564254760742
2006-12-26,41.67881774902344
2006-12-27,41.26124954223633
2006-12-28,41.53713607788086
2006-12-29,41.794395446777344
2007-01-02,42.11875534057617
2007-01-03,41.9547119140625
2007-01-04,41.734737396240234
2007-01-05,41.76457214355469
2007-01-08,41.891326904296875
2007-01-09,41.77202606201172
2007-01-10,41.57441711425781
2007-01-11,42.290260314941406
2007-01-12,43.177589416503906
2007-01-15,43.45348358154297
2007-01-16,42.9166145324707
2007-01-17,43.3714714050293
2007-01-18,43.10303497314453
2007-01-19,43.21115493774414
2007-01-22,43.953086853027344
2007-01-23,44.728572845458984
2007-01-24,45.00074005126953
2007-01-25,45.8806266784668
2007-01-29,45.63083267211914
2007-01-31,45.146148681640625
2007-02-01,44.25880432128906
2007-02-02,45.31764602661133
2007-02-05,45.705406188964844
2007-02-06,45.604732513427734
2007-02-07,44.918724060058594
2007-02-08,45.26545333862305
2007-02-09,44.754669189453125
2007-02-12,44.91498947143555
2007-02-13,45.01565933227539
2007-02-14,45.574913024902344
2007-02-15,45.358665466308594
2007-02-19,45.53388977050781
2007-02-20,45.42205047607422
2007-02-21,44.8628044128418
2007-02-22,44.43403244018555
2007-02-23,42.853240966796875
2007-02-26,42.9166145324707
2007-02-27,41.37308883666992
2007-02-28,40.47084045410156
2007-03-01,40.35899353027344
2007-03-02,39.486568450927734
2007-03-05,37.92067337036133
2007-03-06,36.7238883972168
2007-03-07,37.18992233276367
2007-03-08,38.964603424072266
2007-03-09,38.047447204589844
2007-03-12,38.2711296081543
2007-03-13,38.610408782958984
2007-03-14,38.43891143798828
2007-03-15,38.28977584838867
2007-03-16,37.928138732910156
2007-03-19,37.74544143676758
2007-03-20,37.56275939941406
2007-03-21,37.801368713378906
2007-03-22,38.435176849365234
2007-03-23,37.85356903076172
2007-03-26,37.54039001464844
2007-03-28,37.75662612915039
2007-03-29,38.0772705078125
2007-03-30,37.97659683227539
2007-04-02,36.96995544433594
2007-04-03,37.23466873168945
2007-04-04,37.65596389770508
2007-04-05,37.49938201904297
2007-04-09,37.931861877441406
2007-04-10,38.21147918701172
2007-04-11,39.75872802734375
2007-04-12,39.031715393066406
2007-04-13,39.80720138549805
2007-04-16,41.246334075927734
2007-04-17,41.42528533935547
2007-04-18,40.142757415771484
2007-04-19,39.769920349121094
2007-04-20,40.698272705078125
2007-04-23,42.36109924316406
2007-04-24,43.367733001708984
2007-04-25,44.63909912109375
2007-04-26,44.58689498901367
2007-04-27,43.539241790771484
2007-04-30,44.13204574584961
2007-05-03,45.41085433959961
2007-05-04,45.10887145996094
2007-05-07,45.07158279418945
2007-05-08,44.21780014038086
2007-05-09,43.848697662353516
2007-05-10,42.83458709716797
2007-05-11,42.640716552734375
2007-05-14,43.86732864379883
2007-05-15,43.25216293334961
2007-05-16,43.86732864379883
2007-05-17,44.139503479003906
2007-05-18,43.419944763183594
2007-05-21,44.56453323364258
2007-05-22,45.60100555419922
2007-05-23,45.369850158691406
2007-05-24,44.92617416381836
2007-05-25,45.04547882080078
2007-05-28,45.064125061035156
2007-05-29,44.687564849853516
2007-05-30,44.19169998168945
2007-05-31,43.67719268798828
2007-06-01,44.00529098510742
2007-06-04,44.687564849853516
2007-06-05,45.03429412841797
2007-06-06,44.15814208984375
2007-06-07,43.33046340942383
2007-06-08,43.140323638916016
2007-06-11,44.38556671142578
2007-06-12,43.42739486694336
2007-06-13,43.293174743652344
2007-06-14,43.27081298828125
2007-06-15,44.187965393066406
2007-06-18,44.23643493652344
2007-06-19,44.50860595703125
2007-06-20,46.46597671508789
2007-06-21,47.46888732910156
2007-06-22,47.647850036621094
2007-06-25,47.46514892578125
2007-06-26,47.20790100097656
2007-06-27,48.10269546508789
2007-06-28,50.037681579589844
2007-06-29,50.007869720458984
2007-07-02,49.82145690917969
2007-07-03,49.884830474853516
2007-07-04,48.93410873413086
2007-07-05,50.015323638916016
2007-07-06,49.19136428833008
2007-07-09,49.90346908569336
2007-07-10,50.0451545715332
2007-07-11,50.060062408447266
2007-07-12,52.058441162109375
2007-07-13,51.24940490722656
2007-07-16,51.76017761230469
2007-07-17,50.46361541748047
2007-07-18,50.53921890258789
2007-07-19,50.5618896484375
2007-07-20,50.63371658325195
2007-07-23,50.5618896484375
2007-07-24,51.869789123535156
2007-07-25,51.767738342285156
2007-07-26,53.79384994506836
2007-07-27,53.10586929321289
2007-07-30,54.56875228881836
2007-07-31,55.55533981323242
2007-08-01,52.93199920654297
2007-08-02,52.640926361083984
2007-08-03,52.637142181396484
2007-08-06,50.667747497558594
2007-08-07,52.21377944946289
2007-08-08,53.04539489746094
2007-08-09,52.06636047363281
2007-08-10,51.93028259277344
2007-08-13,54.81446075439453
2007-08-14,53.85810852050781
2007-08-16,52.51239776611328
2007-08-17,53.01893615722656
2007-08-20,51.99832534790039
2007-08-21,51.46533203125
2007-08-22,51.46155548095703
2007-08-23,51.55983352661133
2007-08-24,51.3708381652832
2007-08-27,52.19866180419922
2007-08-28,51.741275787353516
2007-08-29,51.8017578125
2007-08-30,52.05124282836914
2007-08-31,51.767738342285156
2007-09-03,51.75638198852539
2007-09-04,52.954673767089844
2007-09-05,53.918582916259766
2007-09-06,55.11308670043945
2007-09-07,54.35707092285156
2007-09-10,54.980777740478516
2007-09-11,55.097957611083984
2007-09-12,55.536441802978516
2007-09-13,56.76873016357422
2007-09-14,56.47390365600586
2007-09-17,55.58180236816406
2007-09-18,56.5872917175293
2007-09-19,57.604122161865234
2007-09-20,58.53402328491211
2007-09-21,59.42610549926758
2007-09-24,63.07007598876953
2007-09-25,63.21750259399414
2007-09-26,62.858394622802734
2007-09-27,63.64841079711914
2007-09-28,64.58587646484375
2007-10-01,68.774169921875
2007-10-03,77.85005187988281
2007-10-04,75.09062957763672
2007-10-05,71.37863159179688
2007-10-08,68.22984313964844
2007-10-09,74.08892059326172
2007-10-10,83.00225830078125
2007-10-11,82.64693450927734
2007-10-12,79.35073852539062
2007-10-15,83.79230499267578
2007-10-16,103.25198364257812
2007-10-17,88.88400268554688
2007-10-18,81.87957763671875
2007-10-19,73.94149017333984
2007-10-22,75.4799575805664
2007-10-23,79.9555435180664
2007-10-24,82.49573516845703
2007-10-25,84.69194793701172
2007-10-26,85.958251953125
2007-10-29,89.45478820800781
2007-10-30,90.62660217285156
2007-10-31,91.7568359375
2007-11-01,92.81525421142578
2007-11-02,98.61006164550781
2007-11-05,103.56192779541016
2007-11-06,102.5073013305664
2007-11-07,97.52519989013672
2007-11-08,93.47676849365234
2007-11-12,92.51663970947266
2007-11-13,95.0870590209961
2007-11-14,99.25269317626953
2007-11-15,94.42933654785156
2007-11-16,94.62211608886719
2007-11-19,96.1152572631836
2007-11-20,91.46957397460938
2007-11-21,87.40602111816406
2007-11-22,86.1888427734375
2007-11-23,86.92593383789062
2007-11-26,89.11837768554688
2007-11-27,85.86376190185547
2007-11-28,84.15518188476562
2007-11-29,84.4235610961914
2007-11-30,88.34723663330078
2007-12-03,95.41216278076172
2007-12-04,98.57227325439453
2007-12-05,99.61177825927734
2007-12-06,98.28874969482422
2007-12-07,100.07672882080078
2007-12-10,99.58531188964844
2007-12-11,99.47569274902344
2007-12-12,102.64717102050781
2007-12-13,98.54959869384766
2007-12-14,98.33789825439453
2007-12-17,97.90321350097656
2007-12-18,94.9925765991211
2007-12-19,95.3630142211914
2007-12-20,97.07536315917969
2007-12-24,100.23548126220703
2007-12-26,102.06502532958984
2007-12-27,102.53755187988281
2007-12-28,105.11175537109375
2007-12-31,111.13714599609375
2008-01-01,116.70893096923828
2008-01-02,116.6522216796875
2008-01-03,121.10511016845703
2008-01-04,123.165283203125
2008-01-07,121.66836547851562
2008-01-08,118.28144836425781
2008-01-09,118.41752624511719
2008-01-10,113.42406463623047
2008-01-11,110.21858215332031
2008-01-14,115.7903823852539
2008-01-15,117.03401184082031
2008-01-16,110.35089111328125
2008-01-17,111.8402099609375
2008-01-18,110.18077087402344
2008-01-21,93.69599914550781
2008-01-22,81.83802032470703
2008-01-23,95.06438446044922
2008-01-24,91.10289764404297
2008-01-25,95.07572174072266
2008-01-28,96.53482818603516
2008-01-29,99.15438842773438
2008-01-30,99.54751586914062
2008-01-31,96.61422729492188
2008-02-01,101.41486358642578
2008-02-04,106.23821258544922
2008-02-05,109.48524475097656
2008-02-06,107.67083740234375
2008-02-07,107.10006713867188
2008-02-08,100.81383514404297
2008-02-11,89.27335357666016
2008-02-12,89.46992492675781
2008-02-13,91.74927520751953
2008-02-14,96.62931823730469
2008-02-15,97.8880844116211
2008-02-18,100.30731964111328
2008-02-19,98.08843231201172
2008-02-20,101.4715576171875
2008-02-21,101.88357543945312
2008-02-22,102.72653198242188
2008-02-25,102.08769989013672
2008-02-26,102.81726837158203
2008-02-27,104.07979583740234
2008-02-28,105.34232330322266
2008-02-29,105.833740234375
2008-03-03,98.74236297607422
2008-03-04,93.35580444335938
2008-03-05,90.58126831054688
2008-03-07,86.23798370361328
2008-03-10,83.46341705322266
2008-03-11,89.87437438964844
2008-03-12,89.980224609375
2008-03-13,88.35858917236328
2008-03-14,87.74622344970703
2008-03-17,85.3118667602539
2008-03-18,80.43183135986328
2008-03-19,79.19953918457031
2008-03-24,82.73765563964844
2008-03-25,88.25652313232422
2008-03-26,87.93142700195312
2008-03-27,88.41527557373047
2008-03-28,91.93828582763672
2008-03-31,88.56649017333984
2008-04-01,88.86888885498047
2008-04-02,89.90839385986328
2008-04-03,87.93142700195312
2008-04-04,84.7675552368164
2008-04-07,89.11837768554688
2008-04-08,85.69364929199219
2008-04-09,89.56063842773438
2008-04-10,90.6568603515625
2008-04-11,94.3272705078125
2008-04-15,96.30045318603516
2008-04-16,95.70323944091797
2008-04-17,98.22073364257812
2008-04-21,99.50971984863281
2008-04-22,99.32070922851562
2008-04-23,100.13722229003906
2008-04-24,102.88528442382812
2008-04-25,101.10111999511719
2008-04-28,102.22759246826172
2008-04-29,105.08150482177734
2008-04-30,105.5351333618164
2008-05-02,107.50830078125
2008-05-05,105.22515869140625
2008-05-06,100.73444366455078
2008-05-07,103.13478088378906
2008-05-08,101.45267486572266
2008-05-09,102.21244812011719
2008-05-12,101.9327392578125
2008-05-13,101.62277221679688
2008-05-14,102.62448120117188
2008-05-15,105.90556335449219
2008-05-16,109.76498413085938
2008-05-20,112.90998840332031
2008-05-21,113.13301086425781
2008-05-22,111.7797622680664
2008-05-23,108.89935302734375
2008-05-26,104.31793212890625
2008-05-27,102.5073013305664
2008-05-28,105.22892761230469
2008-05-29,103.05916595458984
2008-05-30,102.43547821044922
2008-06-02,97.97123718261719
2008-06-03,94.30460357666016
2008-06-04,88.04107666015625
2008-06-05,95.13998413085938
2008-06-06,96.4819107055664
2008-06-09,97.25304412841797
2008-06-10,97.72552490234375
2008-06-11,98.3265609741211
2008-06-12,99.20732879638672
2008-06-13,94.70148468017578
2008-06-16,98.477783203125
2008-06-17,98.1073226928711
2008-06-18,96.75028228759766
2008-06-19,96.50459289550781
2008-06-20,94.66748046875
2008-06-23,90.0747299194336
2008-06-24,84.44624328613281
2008-06-25,83.60706329345703
2008-06-26,85.25516510009766
2008-06-27,80.14453125
2008-06-30,79.91018676757812
2008-07-01,76.26622009277344
2008-07-02,83.21773529052734
2008-07-03,76.08477020263672
2008-07-04,83.5239028930664
2008-07-07,82.03456115722656
2008-07-08,77.9067611694336
2008-07-09,80.11052703857422
2008-07-10,78.77616882324219
2008-07-11,73.76383209228516
2008-07-14,75.50265502929688
2008-07-15,73.35179138183594
2008-07-16,72.07792663574219
2008-07-17,75.7143325805664
2008-07-18,76.6782455444336
2008-07-21,78.88199615478516
2008-07-22,84.24967956542969
2008-07-23,85.00568389892578
2008-07-24,79.21087646484375
2008-07-25,76.3493881225586
2008-07-28,79.59642028808594
2008-07-29,78.70436096191406
2008-07-30,84.23455047607422
2008-07-31,87.52320861816406
2008-08-01,84.40087890625
2008-08-04,84.6314468383789
2008-08-05,83.3046646118164
2008-08-06,80.40158081054688
2008-08-07,79.40365600585938
2008-08-08,80.16343688964844
2008-08-11,81.49781036376953
2008-08-12,78.43218994140625
2008-08-13,77.04113006591797
2008-08-14,78.26209259033203
2008-08-18,77.81527709960938
2008-08-19,77.65108489990234
2008-08-20,78.20098114013672
2008-08-21,78.13988494873047
2008-08-22,80.2173080444336
2008-08-25,78.0978775024414
2008-08-26,78.54084777832031
2008-08-27,77.29975128173828
2008-08-28,77.49068450927734
2008-08-29,80.25548553466797
2008-09-01,79.42680358886719
2008-09-02,81.74480438232422
2008-09-04,83.55873107910156
2008-09-05,82.21452331542969
2008-09-08,84.41030883789062
2008-09-09,82.96681213378906
2008-09-10,80.29368591308594
2008-09-11,77.42576599121094
2008-09-12,76.57035827636719
2008-09-15,75.65765380859375
2008-09-16,74.5464096069336
2008-09-17,74.09960174560547
2008-09-18,72.25894165039062
2008-09-19,78.34227752685547
2008-09-22,78.36136627197266
2008-09-23,78.36900329589844
2008-09-24,78.28116607666016
2008-09-25,76.53981018066406
2008-09-26,75.53164672851562
2008-09-29,69.91805267333984
2008-09-30,69.28413391113281
2008-10-01,72.5071792602539
2008-10-03,67.75279235839844
2008-10-06,61.05082702636719
2008-10-07,58.66411590576172
2008-10-08,61.74585723876953
2008-10-10,58.759578704833984
2008-10-13,60.088504791259766
2008-10-14,63.47957992553711
2008-10-15,60.38254165649414
2008-10-16,61.4098014831543
2008-10-17,57.148048400878906
2008-10-20,55.009525299072266
2008-10-21,60.252708435058594
2008-10-22,57.44591522216797
2008-10-23,55.36085891723633
2008-10-24,48.05934143066406
2008-10-27,43.32406234741211
2008-10-29,46.79915237426758
2008-10-31,52.668617248535156
2008-11-03,52.98175048828125
2008-11-04,57.480281829833984
2008-11-05,56.892189025878906
2008-11-06,54.8185920715332
2008-11-07,56.109336853027344
2008-11-10,61.673301696777344
2008-11-11,57.510826110839844
2008-11-12,55.89549255371094
2008-11-14,57.02964782714844
2008-11-17,55.37230682373047
2008-11-18,52.17599868774414
2008-11-19,51.729190826416016
2008-11-20,48.498512268066406
2008-11-21,48.147178649902344
2008-11-24,49.97256088256836
2008-11-25,49.68614959716797
2008-11-26,50.068016052246094
2008-11-27,50.068016052246094
2008-11-28,51.060909271240234
2008-12-01,49.31954574584961
2008-12-02,49.10188293457031
2008-12-03,49.49521255493164
2008-12-04,52.172176361083984
2008-12-05,51.14874267578125
2008-12-08,52.47386169433594
2008-12-10,56.109336853027344
2008-12-11,55.81528854370117
2008-12-12,57.45354461669922
2008-12-15,56.15517044067383
2008-12-16,56.949462890625
2008-12-17,53.78752136230469
2008-12-18,55.52505874633789
2008-12-19,56.5714111328125
2008-12-22,56.59815216064453
2008-12-23,55.96040344238281
2008-12-24,55.39141845703125
2008-12-26,55.784732818603516
2008-12-29,55.41050720214844
2008-12-30,56.495033264160156
2008-12-31,57.2167854309082
2009-01-02,58.88176727294922
2009-01-05,63.60559844970703
2009-01-06,61.562557220458984
2009-01-07,60.74916076660156
2009-01-09,57.266422271728516
2009-01-12,55.54415512084961
2009-01-13,57.38099670410156
2009-01-14,58.515167236328125
2009-01-15,56.23917007446289
2009-01-16,59.01544189453125
2009-01-19,58.049285888671875
2009-01-20,58.69847106933594
2009-01-21,54.55509948730469
2009-01-22,54.47490692138672
2009-01-23,54.1197509765625
2009-01-27,56.53322982788086
2009-01-28,57.346622467041016
2009-01-29,57.59483337402344
2009-01-30,58.26312255859375
2009-02-02,57.49555206298828
2009-02-03,57.62157440185547
2009-02-04,57.2167854309082
2009-02-05,56.663063049316406
2009-02-06,57.4993782043457
2009-02-09,59.42023468017578
2009-02-10,60.60786437988281
2009-02-11,61.74204635620117
2009-02-12,60.7338752746582
2009-02-13,60.82935333251953
2009-02-16,59.25982666015625
2009-02-17,57.01821517944336
2009-02-18,57.5833854675293
2009-02-19,57.41918182373047
2009-02-20,56.357566833496094
2009-02-24,56.460655212402344
2009-02-25,56.90364074707031
2009-02-26,55.89167022705078
2009-02-27,55.51361083984375
2009-03-02,54.3641471862793
2009-03-03,51.02653503417969
2009-03-04,51.38932418823242
2009-03-05,48.903297424316406
2009-03-06,48.77727508544922
2009-03-09,47.497989654541016
2009-03-12,46.35617446899414
2009-03-13,50.77068328857422
2009-03-16,51.587890625
2009-03-17,51.75974655151367
2009-03-18,50.25133514404297
2009-03-19,50.59501647949219
2009-03-20,50.99980545043945
2009-03-23,53.31017303466797
2009-03-24,52.92829895019531
2009-03-25,56.48358154296875
2009-03-26,59.66843032836914
2009-03-27,59.847930908203125
2009-03-30,58.366241455078125
2009-03-31,58.70228576660156
2009-04-01,60.61933135986328
2009-04-02,64.69395446777344
2009-04-06,65.57608795166016
2009-04-08,67.08831787109375
2009-04-09,67.60386657714844
