Date,ABREL
2022-08-17,859.193359375
2022-08-18,859.539794921875
2022-08-19,837.3670043945312
2022-08-22,838.3074340820312
2022-08-23,840.5841674804688
2022-08-24,840.9306030273438
2022-08-25,843.9990844726562
2022-08-26,846.2262573242188
2022-08-29,834.4965209960938
2022-08-30,854.194580078125
2022-09-01,850.0371704101562
2022-09-02,842.4153442382812
2022-09-05,875.1299438476562
2022-09-06,872.3583984375
2022-09-07,873.4967041015625
2022-09-08,915.9614868164062
2022-09-09,897.3522338867188
2022-09-12,928.0376586914062
2022-09-13,920.61376953125
2022-09-14,905.9639282226562
2022-09-15,885.0285034179688
2022-09-16,871.6160278320312
2022-09-19,872.8533325195312
2022-09-20,881.8114624023438
2022-09-21,875.1299438476562
2022-09-22,871.2695922851562
2022-09-23,855.9268188476562
2022-09-26,805.0482788085938
2022-09-27,801.0393676757812
2022-09-28,817.0255737304688
2022-09-29,814.64990234375
2022-09-30,802.4746704101562
2022-10-03,791.9822387695312
2022-10-04,797.9708862304688
2022-10-06,817.2235107421875
2022-10-07,822.3707885742188
2022-10-10,821.8758544921875
2022-10-11,808.1168823242188
2022-10-12,826.3302001953125
2022-10-13,807.9189453125
2022-10-14,813.5610961914062
2022-10-17,811.432861328125
2022-10-18,809.255126953125
2022-10-19,807.6220092773438
2022-10-20,841.1779174804688
2022-10-21,828.1614379882812
2022-10-24,827.616943359375
2022-10-25,805.7907104492188
2022-10-27,868.4484252929688
2022-10-28,860.8761596679688
2022-10-31,847.5130615234375
2022-11-01,840.2376708984375
2022-11-02,832.46728515625
2022-11-03,821.4799194335938
2022-11-04,812.9176635742188
2022-11-07,812.3732299804688
2022-11-09,807.5724487304688
2022-11-10,804.3553466796875
2022-11-11,792.4276123046875
2022-11-14,785.8946533203125
2022-11-15,782.5291137695312
2022-11-16,779.1636352539062
2022-11-17,769.0671997070312
2022-11-18,767.23583984375
2022-11-21,769.26513671875
2022-11-22,763.177490234375
2022-11-23,775.2042846679688
2022-11-24,778.7182006835938
2022-11-25,782.0342407226562
2022-11-28,795.8426513671875
2022-11-29,785.0037841796875
2022-11-30,800.2474975585938
2022-12-01,794.2094116210938
2022-12-02,802.4746704101562
2022-12-05,797.9213256835938
2022-12-06,788.7156982421875
2022-12-07,775.0557250976562
2022-12-08,764.3653564453125
2022-12-09,760.6038818359375
2022-12-12,755.357666015625
2022-12-13,773.521484375
2022-12-14,763.1280517578125
2022-12-15,757.9807739257812
2022-12-16,751.6456909179688
2022-12-19,743.0834350585938
2022-12-20,741.8461303710938
2022-12-21,739.1240234375
2022-12-22,723.6823120117188
2022-12-23,666.4193115234375
2022-12-26,692.25439453125
2022-12-27,703.3903198242188
2022-12-28,703.3408203125
2022-12-29,691.8090209960938
2022-12-30,709.2799072265625
2023-01-02,719.7229614257812
2023-01-03,719.3269653320312
2023-01-04,706.5579223632812
2023-01-05,711.7050170898438
2023-01-06,702.5489501953125
2023-01-09,697.5996704101562
2023-01-10,693.1947631835938
2023-01-11,690.6211547851562
2023-01-12,712.0514526367188
2023-01-13,707.8446655273438
2023-01-16,693.4422607421875
2023-01-17,697.104736328125
2023-01-18,695.52099609375
2023-01-19,694.630126953125
2023-01-20,696.90673828125
2023-01-23,695.8179321289062
2023-01-24,691.7100219726562
2023-01-25,680.0792846679688
2023-01-27,656.0752563476562
2023-01-30,661.9649047851562
2023-01-31,695.2239990234375
2023-02-01,687.998046875
2023-02-02,693.8876953125
2023-02-03,675.6249389648438
2023-02-06,646.9686279296875
2023-02-07,630.3389892578125
2023-02-08,646.5231323242188
2023-02-09,646.2262573242188
2023-02-10,642.811279296875
2023-02-13,642.9102172851562
2023-02-14,639.7426147460938
2023-02-15,644.9888305664062
2023-02-16,647.3645629882812
2023-02-17,634.3479614257812
2023-02-20,622.0242919921875
2023-02-21,617.2234497070312
2023-02-22,605.7907104492188
2023-02-23,607.7703247070312
2023-02-24,600.24755859375
2023-02-27,605.8896484375
2023-02-28,601.8312377929688
2023-03-01,611.779296875
2023-03-02,602.1776733398438
2023-03-03,617.5699462890625
2023-03-06,629.3491821289062
2023-03-08,635.5852661132812
2023-03-09,631.2299194335938
2023-03-10,633.70458984375
2023-03-13,600.890869140625
2023-03-14,612.0762939453125
2023-03-15,624.0535888671875
2023-03-16,645.9292602539062
2023-03-17,664.9344482421875
2023-03-20,669.0919189453125
2023-03-21,653.4522094726562
2023-03-22,639.2972412109375
2023-03-23,623.9544677734375
2023-03-24,616.1841430664062
2023-03-27,608.7603149414062
2023-03-28,615.2437133789062
2023-03-29,638.9508056640625
2023-03-31,627.5675048828125
2023-04-03,649.5422973632812
2023-04-05,638.2578735351562
2023-04-06,642.5637817382812
2023-04-10,660.7275390625
2023-04-11,674.6349487304688
2023-04-12,664.2910766601562
2023-04-13,660.4306640625
2023-04-17,666.2212524414062
2023-04-18,668.200927734375
2023-04-19,675.8229370117188
2023-04-20,672.4573974609375
2023-04-21,662.6578369140625
2023-04-24,669.7847900390625
2023-04-25,647.0181274414062
2023-04-26,658.3024291992188
2023-04-27,669.982666015625
2023-04-28,673.4471435546875
2023-05-02,671.8634643554688
2023-05-03,682.9003295898438
2023-05-04,702.103515625
2023-05-05,712.4969482421875
2023-05-08,741.6481323242188
2023-05-09,760.702880859375
2023-05-10,769.8590087890625
2023-05-11,774.5608520507812
2023-05-12,766.048095703125
2023-05-15,799.9010009765625
2023-05-16,793.41748046875
2023-05-17,797.2779541015625
2023-05-18,814.5014038085938
2023-05-19,795.59521484375
2023-05-22,793.2196044921875
2023-05-23,793.318603515625
2023-05-24,793.8134765625
2023-05-25,788.31982421875
2023-05-26,775.0557250976562
2023-05-29,787.52783203125
2023-05-30,788.4188232421875
2023-05-31,790.5964965820312
2023-06-01,793.8629760742188
2023-06-02,782.8260498046875
2023-06-05,786.0927124023438
2023-06-06,786.6865234375
2023-06-07,799.8515625
2023-06-08,796.4861450195312
2023-06-09,790.6459350585938
2023-06-12,797.4264526367188
2023-06-13,794.704345703125
2023-06-14,788.1713256835938
2023-06-15,779.6090087890625
2023-06-16,775.105224609375
2023-06-19,805.2957763671875
2023-06-20,823.26171875
2023-06-21,819.0547485351562
2023-06-22,804.0584716796875
2023-06-23,790.5469970703125
2023-06-26,787.8743286132812
2023-06-27,784.1129150390625
2023-06-28,791.7347412109375
2023-06-30,852.75927734375
2023-07-03,857.3621826171875
2023-07-04,869.3888549804688
2023-07-05,919.1290283203125
2023-07-06,904.4296875
2023-07-07,908.2406005859375
2023-07-10,892.5514526367188
2023-07-11,886.1173706054688
2023-07-12,879.3863525390625
2023-07-13,887.8496704101562
2023-07-14,941.5491943359375
2023-07-17,950.3059692382812
2023-07-18,926.5234375
2023-07-19,938.762939453125
2023-07-20,966.9736328125
2023-07-21,950.4552001953125
2023-07-24,962.943603515625
2023-07-25,989.8605346679688
2023-07-26,994.1891479492188
2023-07-27,1004.0404663085938
2023-07-28,1026.0318603515625
2023-07-31,1070.9102783203125
2023-08-01,1070.2635498046875
2023-08-02,1024.29052734375
2023-08-03,1021.6534423828125
2023-08-04,1021.6534423828125
2023-08-07,1015.1854858398438
2023-08-08,1035.8831787109375
2023-08-09,1022.4994506835938
2023-08-10,1001.7518310546875
2023-08-11,1010.6080322265625
2023-08-14,1003.343994140625
2023-08-16,1000.1597290039062
2023-08-17,1013.5933227539062
2023-08-18,995.1842651367188
2023-08-21,972.5958862304688
2023-08-22,989.8108520507812
2023-08-23,1008.8666381835938
2023-08-24,979.3624267578125
2023-08-25,1000.3089599609375
2023-08-28,1009.8617553710938
2023-08-29,1024.837890625
2023-08-30,1035.5350341796875
2023-08-31,1023.4447021484375
2023-09-01,1066.7806396484375
2023-09-04,1045.8839111328125
2023-09-05,1109.4697265625
2023-09-06,1083.0999755859375
2023-09-07,1071.60693359375
2023-09-08,1077.378173828125
2023-09-11,1060.85986328125
2023-09-12,1003.1947631835938
2023-09-13,1042.6995849609375
2023-09-14,1060.7603759765625
2023-09-15,1086.582763671875
2023-09-18,1041.4556884765625
2023-09-20,1021.802734375
2023-09-21,1011.9016723632812
2023-09-22,1081.1595458984375
2023-09-25,1080.4134521484375
2023-09-26,1065.73583984375
2023-09-27,1073.3482666015625
2023-09-28,1075.28857421875
2023-09-29,1111.5595703125
2023-10-03,1107.97705078125
2023-10-04,1066.432373046875
2023-10-05,1069.46728515625
2023-10-06,1118.2265625
2023-10-09,1093.59814453125
2023-10-10,1141.3123779296875
2023-10-11,1166.935791015625
2023-10-12,1173.5531005859375
2023-10-13,1179.2750244140625
2023-10-16,1181.066162109375
2023-10-17,1189.1761474609375
2023-10-18,1180.568603515625
2023-10-19,1152.0594482421875
2023-10-20,1078.7216796875
2023-10-23,1056.6307373046875
2023-10-25,1074.8905029296875
2023-10-26,1076.1842041015625
2023-10-27,1093.1005859375
2023-10-30,1088.92138671875
2023-10-31,1077.4779052734375
2023-11-01,1074.39306640625
2023-11-02,1087.1300048828125
2023-11-03,1066.7806396484375
2023-11-06,1090.1651611328125
2023-11-07,1131.461181640625
2023-11-08,1156.387939453125
2023-11-09,1163.552734375
2023-11-10,1165.5924072265625
2023-11-13,1198.281005859375
2023-11-15,1229.0291748046875
2023-11-16,1229.0291748046875
2023-11-17,1222.461669921875
2023-11-20,1221.3172607421875
2023-11-21,1236.8406982421875
2023-11-22,1226.5911865234375
2023-11-23,1189.8726806640625
2023-11-24,1175.6429443359375
2023-11-28,1227.53662109375
2023-11-29,1242.9603271484375
2023-11-30,1257.538330078125
2023-12-01,1271.2706298828125
2023-12-04,1316.1986083984375
2023-12-05,1324.010009765625
2023-12-06,1307.4915771484375
2023-12-07,1325.3035888671875
2023-12-08,1298.4862060546875
2023-12-11,1284.6046142578125
2023-12-12,1282.7637939453125
2023-12-13,1283.062255859375
2023-12-14,1237.437744140625
2023-12-15,1215.1478271484375
2023-12-18,1200.2215576171875
2023-12-19,1216.44140625
2023-12-20,1202.60986328125
2023-12-21,1232.810546875
2023-12-22,1223.3572998046875
2023-12-26,1215.0980224609375
2023-12-27,1224.7005615234375
2023-12-28,1216.0433349609375
2023-12-29,1216.5408935546875
2024-01-01,1273.70849609375
2024-01-02,1259.578369140625
2024-01-03,1239.9254150390625
2024-01-04,1391.3773193359375
2024-01-05,1406.2039794921875
2024-01-08,1489.741455078125
2024-01-09,1532.6295166015625
2024-01-10,1579.1995849609375
2024-01-11,1538.8985595703125
2024-01-12,1485.3629150390625
2024-01-15,1442.5247802734375
2024-01-16,1426.9515380859375
2024-01-17,1391.1783447265625
2024-01-18,1382.123046875
2024-01-19,1393.9644775390625
2024-01-23,1366.550048828125
2024-01-24,1346.99658203125
2024-01-25,1338.6876220703125
2024-01-29,1411.2789306640625
2024-01-30,1381.4761962890625
2024-01-31,1418.9410400390625
2024-02-01,1508.3494873046875
2024-02-02,1539.644775390625
2024-02-05,1474.0687255859375
2024-02-06,1487.6517333984375
2024-02-07,1443.4202880859375
2024-02-08,1443.519775390625
2024-02-09,1423.8170166015625
2024-02-12,1368.390869140625
2024-02-13,1349.28515625
2024-02-14,1422.6229248046875
2024-02-15,1421.826904296875
2024-02-16,1408.1942138671875
2024-02-19,1450.93310546875
2024-02-20,1452.127197265625
2024-02-21,1430.0362548828125
2024-02-22,1416.105224609375
2024-02-23,1425.757568359375
2024-02-26,1484.2684326171875
2024-02-27,1472.9244384765625
2024-02-28,1443.2213134765625
2024-02-29,1404.1143798828125
2024-03-01,1457.5504150390625
2024-03-04,1451.48046875
2024-03-05,1465.7100830078125
2024-03-06,1430.086181640625
2024-03-07,1522.728515625
2024-03-11,1460.884033203125
2024-03-12,1426.2550048828125
2024-03-13,1337.9412841796875
2024-03-14,1430.0362548828125
2024-03-15,1411.3287353515625
2024-03-18,1408.0947265625
2024-03-19,1393.2679443359375
2024-03-20,1417.3489990234375
2024-03-21,1449.8883056640625
2024-03-22,1452.127197265625
2024-03-26,1437.4000244140625
2024-03-27,1498.5479736328125
2024-03-28,1621.888671875
2024-04-01,1702.8388671875
2024-04-02,1667.0655517578125
2024-04-03,1666.71728515625
2024-04-04,1665.8714599609375
2024-04-05,1661.5926513671875
2024-04-08,1733.8358154296875
2024-04-09,1822.79638671875
2024-04-10,1831.702392578125
2024-04-12,1788.814208984375
2024-04-15,1737.91552734375
2024-04-16,1764.185791015625
2024-04-18,1797.8197021484375
2024-04-19,1840.4091796875
2024-04-22,1865.783935546875
2024-04-23,1909.3189697265625
2024-04-24,1855.8829345703125
2024-04-25,1914.7919921875
2024-04-26,1987.4827880859375
2024-04-29,1989.6719970703125
2024-04-30,1987.33349609375
2024-05-02,1999.7720947265625
2024-05-03,1954.5953369140625
2024-05-06,1922.5037841796875
2024-05-07,1834.2398681640625
2024-05-08,1972.1087646484375
2024-05-09,1990.6671142578125
2024-05-10,1990.716796875
2024-05-13,1953.7991943359375
2024-05-14,1986.8857421875
2024-05-15,2037.8837890625
2024-05-16,2073.656982421875
2024-05-17,2154.607421875
2024-05-21,2158.388671875
2024-05-22,2142.716064453125
2024-05-23,2125.451416015625
2024-05-24,2214.71044921875
2024-05-27,2157.79150390625
2024-05-28,2148.736328125
2024-05-29,2158.388671875
2024-05-30,2058.68115234375
2024-05-31,2009.1260986328125
2024-06-03,2103.95751953125
2024-06-04,1887.427001953125
2024-06-05,1833.2447509765625
2024-06-06,2095.349853515625
2024-06-07,2110.42578125
2024-06-10,2080.02587890625
2024-06-11,2093.857421875
2024-06-12,2071.070068359375
2024-06-13,2170.478759765625
2024-06-14,2234.4130859375
2024-06-18,2347.305419921875
2024-06-19,2278.246337890625
2024-06-20,2262.72314453125
2024-06-21,2206.899169921875
2024-06-24,2318.050048828125
2024-06-25,2279.04296875
2024-06-26,2259.738037109375
2024-06-27,2264.166259765625
2024-06-28,2304.06884765625
2024-07-01,2291.879150390625
2024-07-02,2375.764892578125
2024-07-03,2339.494140625
2024-07-04,2311.233642578125
2024-07-05,2269.390380859375
2024-07-08,2215.9541015625
2024-07-09,2226.35302734375
2024-07-10,2176.10107421875
2024-07-11,2181.935546875
2024-07-12,2135.8076171875
2024-07-15,2095.912841796875
2024-07-16,2212.654541015625
2024-07-18,2253.7958984375
2024-07-19,2180.239990234375
2024-07-22,2186.5234375
2024-07-23,2183.182373046875
2024-07-24,2280.6748046875
2024-07-25,2294.687744140625
2024-07-26,2340.417236328125
2024-07-29,2331.64013671875
2024-07-30,2344.9052734375
2024-07-31,2329.346435546875
2024-08-01,2289.900390625
2024-08-02,2245.567626953125
2024-08-05,2161.9384765625
2024-08-06,2131.867919921875
2024-08-07,2155.8544921875
2024-08-08,2161.689208984375
2024-08-09,2185.177001953125
2024-08-12,2200.9853515625
2024-08-13,2195.15087890625
2024-08-14,2100.5009765625
2024-08-16,2125.085693359375
2024-08-19,2127.3798828125
2024-08-20,2145.930908203125
2024-08-21,2300.223388671875
2024-08-22,2329.19677734375
2024-08-23,2344.1572265625
2024-08-26,2370.0888671875
2024-08-27,2505.181640625
2024-08-28,2485.68310546875
2024-08-29,2414.571044921875
2024-08-30,2382.95458984375
2024-09-02,2315.483154296875
2024-09-03,2286.40966796875
2024-09-04,2319.0234375
2024-09-05,2364.0546875
2024-09-06,2401.854736328125
2024-09-09,2348.794921875
2024-09-10,2478.40234375
2024-09-11,2606.46435546875
2024-09-12,2775.76708984375
2024-09-13,2888.46923828125
2024-09-16,2853.31201171875
2024-09-17,2780.60400390625
2024-09-18,2708.344970703125
2024-09-19,2783.396728515625
2024-09-20,2768.885009765625
2024-09-23,2818.753173828125
2024-09-24,2764.895751953125
2024-09-25,2737.368408203125
2024-09-26,2703.058837890625
2024-09-27,2740.809326171875
2024-09-30,2842.54052734375
2024-10-01,2883.18310546875
2024-10-03,2842.49072265625
2024-10-04,2744.300048828125
2024-10-07,2630.699951171875
2024-10-08,2678.723388671875
2024-10-09,2706.89892578125
2024-10-10,2679.471435546875
2024-10-11,2695.0302734375
2024-10-14,2724.60205078125
2024-10-15,2850.868408203125
2024-10-16,2917.2431640625
2024-10-17,2848.474853515625
2024-10-18,3044.756103515625
2024-10-21,3022.514892578125
2024-10-22,2730.287109375
2024-10-23,2825.63525390625
2024-10-24,2760.856201171875
2024-10-25,2631.89697265625
2024-10-28,2739.06396484375
2024-10-29,2728.39208984375
2024-10-30,2688.1484375
2024-10-31,2735.572998046875
2024-11-01,2760.756591796875
2024-11-04,2741.9560546875
2024-11-05,2766.640869140625
2024-11-06,2879.891845703125
2024-11-07,2831.86865234375
2024-11-08,2777.612060546875
2024-11-11,2702.51025390625
2024-11-12,2702.01171875
2024-11-13,2551.2099609375
2024-11-14,2592.600830078125
2024-11-18,2540.1396484375
2024-11-19,2560.53564453125
2024-11-21,2534.753662109375
2024-11-22,2547.8193359375
2024-11-25,2648.60302734375
2024-11-26,2592.600830078125
2024-11-27,2788.832275390625
2024-11-28,2725.8486328125
2024-11-29,2745.546875
2024-12-02,2833.115478515625
2024-12-03,2846.1806640625
2024-12-04,2883.831298828125
2024-12-05,2845.73193359375
2024-12-06,2840.595703125
2024-12-09,2818.903076171875
2024-12-10,2794.267822265625
2024-12-11,2767.7880859375
2024-12-12,2763.49951171875
2024-12-13,2744.250244140625
2024-12-16,2754.871826171875
2024-12-17,2705.951416015625
2024-12-18,2679.471435546875
2024-12-19,2651.196044921875
2024-12-20,2621.474365234375
2024-12-23,2575.894775390625
2024-12-24,2537.79541015625
2024-12-26,2498.49951171875
2024-12-27,2496.95361328125
2024-12-30,2470.5732421875
2024-12-31,2502.0400390625
2025-01-01,2522.037109375
2025-01-02,2459.003662109375
2025-01-03,2378.466552734375
2025-01-06,2238.785400390625
2025-01-07,2305.60888671875
2025-01-08,2221.730712890625
2025-01-09,2161.39013671875
2025-01-10,2066.889892578125
2025-01-13,1890.2064208984375
2025-01-14,2004.604248046875
2025-01-15,1977.7252197265625
2025-01-16,2060.45654296875
2025-01-17,2028.93994140625
2025-01-20,2030.6353759765625
2025-01-21,1971.9903564453125
2025-01-22,1840.9366455078125
2025-01-23,1931.896240234375
2025-01-24,1873.7498779296875
2025-01-27,1855.5478515625
2025-01-28,1898.4345703125
2025-01-29,1957.72802734375
2025-01-30,1985.504638671875
2025-01-31,2147.67626953125
2025-02-01,2160.990966796875
2025-02-03,2087.634765625
2025-02-04,2192.657470703125
2025-02-05,2272.845703125
2025-02-06,2277.98193359375
2025-02-07,2244.17138671875
2025-02-10,2203.778076171875
2025-02-11,2098.057373046875
2025-02-12,2128.427001953125
2025-02-13,2094.217529296875
2025-02-14,2063.249267578125
2025-02-17,2104.540283203125
2025-02-18,2059.110107421875
2025-02-19,2036.9188232421875
2025-02-20,2024.9005126953125
2025-02-21,2057.015625
