Date,IDBI
2018-07-30,56.59370803833008
2018-07-31,55.694644927978516
2018-08-01,58.817710876464844
2018-08-02,58.912349700927734
2018-08-03,58.53379440307617
2018-08-06,59.81141662597656
2018-08-07,58.58111572265625
2018-08-08,58.912349700927734
2018-08-09,59.716773986816406
2018-08-10,58.53379440307617
2018-08-13,57.208858489990234
2018-08-14,57.114219665527344
2018-08-16,58.10792541503906
2018-08-17,58.95966339111328
2018-08-20,59.14894485473633
2018-08-21,60.00069046020508
2018-08-23,58.770389556884766
2018-08-24,58.155242919921875
2018-08-27,58.01328659057617
2018-08-28,57.58740997314453
2018-08-29,57.68205261230469
2018-08-30,57.68205261230469
2018-08-31,59.338218688964844
2018-09-03,57.8713264465332
2018-09-04,56.546390533447266
2018-09-05,56.12051773071289
2018-09-06,55.97856140136719
2018-09-07,56.64102554321289
2018-09-10,54.748260498046875
2018-09-11,54.322391510009766
2018-09-12,54.60630798339844
2018-09-14,55.36341094970703
2018-09-17,55.03217697143555
2018-09-18,53.234046936035156
2018-09-19,53.9438362121582
2018-09-21,52.99745559692383
2018-09-24,49.874393463134766
2018-09-25,49.11728286743164
2018-09-26,49.68511199951172
2018-09-27,46.230812072753906
2018-09-28,47.5084342956543
2018-10-01,51.19932556152344
2018-10-03,52.66621780395508
2018-10-04,53.896522521972656
2018-10-05,54.322391510009766
2018-10-08,55.50537109375
2018-10-09,55.6473274230957
2018-10-10,55.83660125732422
2018-10-11,55.6473274230957
2018-10-12,55.8839225769043
2018-10-15,56.1678352355957
2018-10-16,56.30979537963867
2018-10-17,56.02587890625
2018-10-19,56.1678352355957
2018-10-22,56.07319641113281
2018-10-23,55.97856140136719
2018-10-24,55.97856140136719
2018-10-25,55.741966247558594
2018-10-26,56.26247787475586
2018-10-29,56.40443420410156
2018-10-30,56.49907302856445
2018-10-31,56.02587890625
2018-11-01,56.1678352355957
2018-11-02,55.97856140136719
2018-11-05,56.546390533447266
2018-11-06,56.12051773071289
2018-11-07,56.357112884521484
2018-11-09,57.91864776611328
2018-11-12,57.16154098510742
2018-11-13,56.73566436767578
2018-11-14,57.35081100463867
2018-11-15,57.492774963378906
2018-11-16,57.63473129272461
2018-11-19,57.492774963378906
2018-11-20,57.01958465576172
2018-11-21,57.066898345947266
2018-11-22,56.73566436767578
2018-11-26,56.924949645996094
2018-11-27,56.97226333618164
2018-11-28,56.68834686279297
2018-11-29,56.782989501953125
2018-11-30,56.30979537963867
2018-12-03,56.21516036987305
2018-12-04,56.59370803833008
2018-12-05,57.44545364379883
2018-12-06,57.01958465576172
2018-12-07,57.01958465576172
2018-12-10,56.924949645996094
2018-12-11,57.58740997314453
2018-12-12,57.91864776611328
2018-12-13,58.2498779296875
2018-12-14,57.77668762207031
2018-12-17,57.8713264465332
2018-12-18,58.486473083496094
2018-12-19,58.67575454711914
2018-12-20,58.20256042480469
2018-12-21,58.53379440307617
2018-12-24,58.01328659057617
2018-12-26,57.91864776611328
2018-12-27,57.8713264465332
2018-12-28,58.155242919921875
2018-12-31,57.965965270996094
2019-01-01,58.155242919921875
2019-01-02,58.060604095458984
2019-01-03,58.060604095458984
2019-01-04,58.155242919921875
2019-01-07,58.01328659057617
2019-01-08,58.58111572265625
2019-01-09,61.18367004394531
2019-01-10,59.338218688964844
2019-01-11,59.953365325927734
2019-01-14,59.338218688964844
2019-01-15,58.43915557861328
2019-01-16,58.62843322753906
2019-01-17,57.44545364379883
2019-01-18,55.079498291015625
2019-01-21,53.32868576049805
2019-01-22,54.038475036621094
2019-01-23,53.56528091430664
2019-01-24,53.044769287109375
2019-01-25,51.9564323425293
2019-01-28,50.726131439208984
2019-01-29,53.234046936035156
2019-01-30,51.48324203491211
2019-01-31,52.429622650146484
2019-02-01,49.92170715332031
2019-02-04,47.7923469543457
2019-02-05,44.527320861816406
2019-02-06,41.54621887207031
2019-02-07,41.593536376953125
2019-02-08,40.883750915527344
2019-02-11,40.78911209106445
2019-02-12,40.97838592529297
2019-02-14,42.77651596069336
2019-02-15,42.539920806884766
2019-02-18,39.93737030029297
2019-02-19,40.126644134521484
2019-02-20,41.40426254272461
2019-02-21,42.587242126464844
2019-02-22,40.78911209106445
2019-02-25,40.64715576171875
2019-02-26,39.98468780517578
2019-02-27,39.4168586730957
2019-02-28,40.55251693725586
2019-03-01,41.97208786010742
2019-03-05,43.77021789550781
2019-03-06,43.24970626831055
2019-03-07,41.68817901611328
2019-03-08,41.02570343017578
2019-03-11,42.445281982421875
2019-03-12,42.350643157958984
2019-03-13,40.78911209106445
2019-03-14,40.69447708129883
2019-03-15,40.50519561767578
2019-03-18,41.02570343017578
2019-03-19,40.97838592529297
2019-03-20,40.741790771484375
2019-03-22,40.36323928833008
2019-03-25,39.70077133178711
2019-03-26,40.126644134521484
2019-03-27,40.126644134521484
2019-03-28,42.208683013916016
2019-04-01,43.77021789550781
2019-04-02,43.391666412353516
2019-04-03,42.0194091796875
2019-04-04,41.8774528503418
2019-04-05,42.30332946777344
2019-04-08,41.78281784057617
2019-04-09,41.498897552490234
2019-04-10,41.593536376953125
2019-04-11,41.45158004760742
2019-04-12,41.6408576965332
2019-04-15,41.593536376953125
2019-04-16,41.593536376953125
2019-04-18,40.97838592529297
2019-04-22,40.22127914428711
2019-04-23,40.17396545410156
2019-04-24,40.931068420410156
2019-04-25,41.45158004760742
2019-04-26,40.55251693725586
2019-04-30,37.24017333984375
2019-05-02,37.90264129638672
2019-05-03,37.80800247192383
2019-05-06,36.53038787841797
2019-05-07,35.25277328491211
2019-05-08,35.06349182128906
2019-05-09,35.442047119140625
2019-05-10,35.25277328491211
2019-05-13,32.60289764404297
2019-05-14,34.35370635986328
2019-05-15,32.555580139160156
2019-05-16,32.60289764404297
2019-05-17,32.555580139160156
2019-05-20,35.58400344848633
2019-05-21,33.54928207397461
2019-05-22,34.590301513671875
2019-05-23,34.21175003051758
2019-05-24,35.39473342895508
2019-05-27,35.77328109741211
2019-05-28,35.82059860229492
2019-05-29,34.92153549194336
2019-05-30,35.96255874633789
2019-05-31,35.58400344848633
2019-06-03,34.87421798706055
2019-06-04,37.5714111328125
2019-06-06,35.300086975097656
2019-06-07,34.732261657714844
2019-06-10,34.49566650390625
2019-06-11,34.92153549194336
2019-06-12,34.49566650390625
2019-06-13,34.1644287109375
2019-06-14,33.880516052246094
2019-06-17,33.2653694152832
2019-06-18,32.93413162231445
2019-06-19,32.177024841308594
2019-06-20,32.460941314697266
2019-06-21,32.74485397338867
2019-06-24,32.555580139160156
2019-06-25,33.2653694152832
2019-06-26,34.11711120605469
2019-06-27,33.92782974243164
2019-06-28,33.59659957885742
2019-07-01,34.0224723815918
2019-07-02,34.21175003051758
2019-07-03,34.96885681152344
2019-07-04,35.631324768066406
2019-07-05,34.0224723815918
2019-07-08,32.41361999511719
2019-07-09,32.88681411743164
2019-07-10,32.60289764404297
2019-07-11,33.028770446777344
2019-07-12,33.07609176635742
2019-07-15,32.83949279785156
2019-07-16,33.123409271240234
2019-07-17,33.31268310546875
2019-07-18,32.60289764404297
2019-07-19,32.12970733642578
2019-07-22,31.609195709228516
2019-07-23,30.946727752685547
2019-07-24,30.094982147216797
2019-07-25,29.14859962463379
2019-07-26,29.47983169555664
2019-07-29,28.533449172973633
2019-07-30,26.120174407958984
2019-07-31,26.309450149536133
2019-08-01,26.735322952270508
2019-08-02,26.593364715576172
2019-08-05,26.640684127807617
2019-08-06,26.688005447387695
2019-08-07,25.930896759033203
2019-08-08,26.262130737304688
2019-08-09,25.930896759033203
2019-08-13,25.31574821472168
2019-08-14,25.741621017456055
2019-08-16,23.564937591552734
2019-08-19,26.4514102935791
2019-08-20,25.268428802490234
2019-08-21,24.038131713867188
2019-08-22,23.139066696166992
2019-08-23,23.375661849975586
2019-08-26,26.546045303344727
2019-08-27,27.965618133544922
2019-08-28,25.31574821472168
2019-08-29,24.700599670410156
2019-08-30,25.363065719604492
2019-09-03,27.208513259887695
2019-09-04,25.59966278076172
2019-09-05,25.88357925415039
2019-09-06,26.35677146911621
2019-09-09,26.498727798461914
2019-09-11,26.78264045715332
2019-09-12,26.735322952270508
2019-09-13,27.30315399169922
2019-09-16,26.735322952270508
2019-09-17,26.167491912841797
2019-09-18,26.309450149536133
2019-09-19,25.741621017456055
2019-09-20,27.208513259887695
2019-09-23,29.290557861328125
2019-09-24,32.271663665771484
2019-09-25,34.92153549194336
2019-09-26,33.7858772277832
2019-09-27,31.798471450805664
2019-09-30,30.04766273498535
2019-10-01,28.912002563476562
2019-10-03,29.14859962463379
2019-10-04,29.006643295288086
2019-10-07,28.20221710205078
2019-10-09,28.29685401916504
2019-10-10,28.060258865356445
2019-10-11,27.91830062866211
2019-10-14,27.587066650390625
2019-10-15,27.397790908813477
2019-10-16,27.492427825927734
2019-10-17,28.29685401916504
2019-10-18,29.05396270751953
2019-10-22,29.195919036865234
2019-10-23,29.05396270751953
2019-10-24,28.817365646362305
2019-10-25,29.101280212402344
2019-10-27,29.243236541748047
2019-10-29,30.946727752685547
2019-10-30,31.467239379882812
2019-10-31,31.419919967651367
2019-11-01,32.08238983154297
2019-11-04,33.07609176635742
2019-11-05,31.987751007080078
2019-11-06,31.798471450805664
2019-11-07,31.798471450805664
2019-11-08,31.27796173095703
2019-11-11,31.609195709228516
2019-11-13,30.42621612548828
2019-11-14,30.142303466796875
2019-11-15,31.136003494262695
2019-11-18,31.088682174682617
2019-11-19,32.035064697265625
2019-11-20,32.08238983154297
2019-11-21,31.65651512145996
2019-11-22,36.62502670288086
2019-11-25,35.58400344848633
2019-11-26,34.35370635986328
2019-11-27,34.3063850402832
2019-11-28,36.0098762512207
2019-11-29,35.72595977783203
2019-12-02,35.110809326171875
2019-12-03,34.06978988647461
2019-12-04,34.21175003051758
2019-12-05,33.92782974243164
2019-12-06,32.79217529296875
2019-12-09,32.271663665771484
2019-12-10,31.75115394592285
2019-12-11,32.035064697265625
2019-12-12,34.92153549194336
2019-12-13,36.388431549072266
2019-12-16,35.96255874633789
2019-12-17,35.39473342895508
2019-12-18,35.01617431640625
2019-12-19,35.25277328491211
2019-12-20,35.39473342895508
2019-12-23,35.72595977783203
2019-12-24,35.300086975097656
2019-12-26,35.15813446044922
2019-12-27,35.347408294677734
2019-12-30,35.15813446044922
2019-12-31,35.01617431640625
2020-01-01,35.110809326171875
2020-01-02,35.4893684387207
2020-01-03,35.205448150634766
2020-01-06,33.73855972290039
2020-01-07,33.833194732666016
2020-01-08,33.36000442504883
2020-01-09,33.7858772277832
2020-01-10,34.401023864746094
2020-01-13,34.259071350097656
2020-01-14,34.0224723815918
2020-01-15,33.880516052246094
2020-01-16,34.11711120605469
2020-01-17,33.880516052246094
2020-01-20,33.54928207397461
2020-01-21,33.7858772277832
2020-01-22,33.59659957885742
2020-01-23,33.5019645690918
2020-01-24,33.54928207397461
2020-01-27,33.028770446777344
2020-01-28,32.83949279785156
2020-01-29,32.697532653808594
2020-01-30,32.224342346191406
2020-01-31,31.987751007080078
2020-02-03,33.31268310546875
2020-02-04,32.697532653808594
2020-02-05,32.41361999511719
2020-02-06,32.88681411743164
2020-02-07,34.3063850402832
2020-02-10,34.35370635986328
2020-02-11,35.01617431640625
2020-02-12,32.88681411743164
2020-02-13,33.7858772277832
2020-02-14,33.54928207397461
2020-02-17,32.697532653808594
2020-02-18,32.271663665771484
2020-02-19,32.697532653808594
2020-02-20,32.697532653808594
2020-02-24,32.36630630493164
2020-02-25,32.36630630493164
2020-02-26,31.65651512145996
2020-02-27,31.372602462768555
2020-02-28,28.95932388305664
2020-03-02,28.20221710205078
2020-03-03,27.870983123779297
2020-03-04,27.019237518310547
2020-03-05,28.29685401916504
2020-03-06,25.69430160522461
2020-03-09,23.84885597229004
2020-03-11,24.322046279907227
2020-03-12,20.063322067260742
2020-03-13,22.05072593688965
2020-03-16,21.19898223876953
2020-03-17,20.441875457763672
2020-03-18,19.637449264526367
2020-03-19,19.258895874023438
2020-03-20,20.915067672729492
2020-03-23,18.454469680786133
2020-03-24,17.46076774597168
2020-03-25,16.845619201660156
2020-03-26,18.265193939208984
2020-03-27,18.643749237060547
2020-03-30,18.075918197631836
2020-03-31,18.265193939208984
2020-04-01,18.265193939208984
2020-04-03,18.359830856323242
2020-04-07,18.88034439086914
2020-04-08,18.643749237060547
2020-04-09,20.157958984375
2020-04-13,19.590131759643555
2020-04-15,19.44817352294922
2020-04-16,19.637449264526367
2020-04-17,20.016002655029297
2020-04-20,21.246301651000977
2020-04-21,20.063322067260742
2020-04-22,20.205278396606445
2020-04-23,20.29991912841797
2020-04-24,19.921361923217773
2020-04-27,19.87404441833496
2020-04-28,19.87404441833496
2020-04-29,20.063322067260742
2020-04-30,20.29991912841797
2020-05-04,19.637449264526367
2020-05-05,19.495492935180664
2020-05-06,19.30621337890625
2020-05-07,19.258895874023438
2020-05-08,18.974979400634766
2020-05-11,18.88034439086914
2020-05-12,19.069618225097656
2020-05-13,19.684768676757812
2020-05-14,19.400854110717773
2020-05-15,19.164257049560547
2020-05-18,18.31251335144043
2020-05-19,18.359830856323242
2020-05-20,18.407150268554688
2020-05-21,18.501789093017578
2020-05-22,18.59642791748047
2020-05-26,18.59642791748047
2020-05-27,18.78570556640625
2020-05-28,19.022300720214844
2020-05-29,19.30621337890625
2020-06-01,23.139066696166992
2020-06-02,27.445110321044922
2020-06-03,30.189620971679688
2020-06-04,33.17072677612305
2020-06-05,36.483070373535156
2020-06-08,35.300086975097656
2020-06-09,33.54928207397461
2020-06-10,31.893110275268555
2020-06-11,30.33157730102539
2020-06-12,30.04766273498535
2020-06-15,31.514554977416992
2020-06-16,30.33157730102539
2020-06-17,30.189620971679688
2020-06-18,30.189620971679688
2020-06-19,30.04766273498535
2020-06-22,31.27796173095703
2020-06-23,32.74485397338867
2020-06-24,34.35370635986328
2020-06-25,36.057193756103516
2020-06-26,37.855323791503906
2020-06-29,39.74808883666992
2020-06-30,41.73549270629883
2020-07-01,43.817535400390625
2020-07-02,45.99421691894531
2020-07-03,48.26553726196289
2020-07-06,50.67881393432617
2020-07-07,48.170902252197266
2020-07-08,45.80494689941406
2020-07-09,43.53362274169922
2020-07-10,41.35694122314453
2020-07-13,39.32221603393555
2020-07-14,37.38213348388672
2020-07-15,37.90264129638672
2020-07-16,36.2464714050293
2020-07-17,36.0098762512207
2020-07-20,37.80800247192383
2020-07-21,37.33481216430664
2020-07-22,36.719661712646484
2020-07-23,37.003578186035156
2020-07-24,36.388431549072266
2020-07-27,34.87421798706055
2020-07-28,36.057193756103516
2020-07-29,37.855323791503906
2020-07-30,38.37583541870117
2020-07-31,36.62502670288086
2020-08-03,37.24017333984375
2020-08-04,36.483070373535156
2020-08-05,36.86162185668945
2020-08-06,37.19285583496094
2020-08-07,38.13923645019531
2020-08-10,37.71336364746094
2020-08-11,37.66604995727539
2020-08-12,37.855323791503906
2020-08-13,37.52408981323242
2020-08-14,36.86162185668945
2020-08-17,36.53038787841797
2020-08-18,37.476768493652344
2020-08-19,37.71336364746094
2020-08-20,37.287498474121094
2020-08-21,40.97838592529297
2020-08-24,39.93737030029297
2020-08-25,39.70077133178711
2020-08-26,39.464176177978516
2020-08-27,38.94366455078125
2020-08-28,39.32221603393555
2020-08-31,37.145538330078125
2020-09-01,36.76698303222656
2020-09-02,37.38213348388672
2020-09-03,37.050899505615234
2020-09-04,36.34111022949219
2020-09-07,36.388431549072266
2020-09-08,36.057193756103516
2020-09-09,35.300086975097656
2020-09-10,35.82059860229492
2020-09-11,35.96255874633789
2020-09-14,35.58400344848633
2020-09-15,35.631324768066406
2020-09-16,35.67864227294922
2020-09-17,35.4893684387207
2020-09-18,35.110809326171875
2020-09-21,34.0224723815918
2020-09-22,33.21804428100586
2020-09-23,32.65021514892578
2020-09-24,31.088682174682617
2020-09-25,32.12970733642578
2020-09-28,33.17072677612305
2020-09-29,33.5019645690918
2020-09-30,32.88681411743164
2020-10-01,32.93413162231445
2020-10-05,32.65021514892578
2020-10-06,32.79217529296875
2020-10-07,32.41361999511719
2020-10-08,32.50825881958008
2020-10-09,32.83949279785156
2020-10-12,32.79217529296875
2020-10-13,32.271663665771484
2020-10-14,32.555580139160156
2020-10-15,31.75115394592285
2020-10-16,36.814300537109375
2020-10-19,35.77328109741211
2020-10-20,35.58400344848633
2020-10-21,35.58400344848633
2020-10-22,37.09822082519531
2020-10-23,37.61872863769531
2020-10-26,36.57770919799805
2020-10-27,35.82059860229492
2020-10-28,35.25277328491211
2020-10-29,34.92153549194336
2020-10-30,34.49566650390625
2020-11-02,34.49566650390625
2020-11-03,34.21175003051758
2020-11-04,33.92782974243164
2020-11-05,34.3063850402832
2020-11-06,34.35370635986328
2020-11-09,34.732261657714844
2020-11-10,34.92153549194336
2020-11-11,35.58400344848633
2020-11-12,35.110809326171875
2020-11-13,34.96885681152344
2020-11-14,35.347408294677734
2020-11-17,35.39473342895508
2020-11-18,35.631324768066406
2020-11-19,35.300086975097656
2020-11-20,35.39473342895508
2020-11-23,36.057193756103516
2020-11-24,35.77328109741211
2020-11-25,35.867923736572266
2020-11-26,35.91524124145508
2020-11-27,36.057193756103516
2020-12-01,36.388431549072266
2020-12-02,36.057193756103516
2020-12-03,37.050899505615234
2020-12-04,37.5714111328125
2020-12-07,39.132938385009766
2020-12-08,40.22127914428711
2020-12-09,39.558815002441406
2020-12-10,38.37583541870117
2020-12-11,38.80170822143555
2020-12-14,38.84902572631836
2020-12-15,40.126644134521484
2020-12-16,39.93737030029297
2020-12-17,38.99098587036133
2020-12-18,38.328514099121094
2020-12-21,36.057193756103516
2020-12-22,31.987751007080078
2020-12-23,31.136003494262695
2020-12-24,30.189620971679688
2020-12-28,30.189620971679688
2020-12-29,29.811067581176758
2020-12-30,29.195919036865234
2020-12-31,29.432514190673828
2021-01-01,30.568172454833984
2021-01-04,30.236940383911133
2021-01-05,30.04766273498535
2021-01-06,30.00034523010254
2021-01-07,29.811067581176758
2021-01-08,29.858386993408203
2021-01-11,29.47983169555664
2021-01-12,30.42621612548828
2021-01-13,29.858386993408203
2021-01-14,29.621789932250977
2021-01-15,29.006643295288086
2021-01-18,28.29685401916504
2021-01-19,27.681705474853516
2021-01-20,26.8299617767334
2021-01-21,25.741621017456055
2021-01-22,25.836257934570312
2021-01-25,25.410385131835938
2021-01-27,26.214811325073242
2021-01-28,26.78264045715332
2021-01-29,26.262130737304688
2021-02-01,29.290557861328125
2021-02-02,28.438812255859375
2021-02-03,28.29685401916504
2021-02-04,29.006643295288086
2021-02-05,28.344173431396484
2021-02-08,27.870983123779297
2021-02-09,28.48613166809082
2021-02-10,28.060258865356445
2021-02-11,28.060258865356445
2021-02-12,27.445110321044922
2021-02-15,27.35047149658203
2021-02-16,27.30315399169922
2021-02-17,29.05396270751953
2021-02-18,30.61549186706543
2021-02-19,29.716428756713867
2021-02-22,28.628087997436523
2021-02-23,28.29685401916504
2021-02-24,28.628087997436523
2021-02-25,29.14859962463379
2021-02-26,29.858386993408203
2021-03-01,30.04766273498535
2021-03-02,29.763750076293945
2021-03-03,33.5019645690918
2021-03-04,35.58400344848633
2021-03-05,34.35370635986328
2021-03-08,34.06978988647461
2021-03-09,34.49566650390625
2021-03-10,36.19915008544922
2021-03-12,39.74808883666992
2021-03-15,38.18655776977539
2021-03-16,36.57770919799805
2021-03-17,33.92782974243164
2021-03-18,33.028770446777344
2021-03-19,35.347408294677734
2021-03-22,35.39473342895508
2021-03-23,37.38213348388672
2021-03-24,35.91524124145508
2021-03-25,35.91524124145508
2021-03-26,36.104515075683594
2021-03-30,36.62502670288086
2021-03-31,36.483070373535156
2021-04-01,36.908939361572266
2021-04-05,36.104515075683594
2021-04-06,35.96255874633789
2021-04-07,35.867923736572266
2021-04-08,35.15813446044922
2021-04-09,35.110809326171875
2021-04-12,31.987751007080078
2021-04-13,35.06349182128906
2021-04-15,33.880516052246094
2021-04-16,33.92782974243164
2021-04-19,32.035064697265625
2021-04-20,32.177024841308594
2021-04-22,32.271663665771484
2021-04-23,32.12970733642578
2021-04-26,32.271663665771484
2021-04-27,32.697532653808594
2021-04-28,33.7858772277832
2021-04-29,33.5019645690918
2021-04-30,33.36000442504883
2021-05-03,34.259071350097656
2021-05-04,34.44834518432617
2021-05-05,35.91524124145508
2021-05-06,38.37583541870117
2021-05-07,36.814300537109375
2021-05-10,36.15183639526367
2021-05-11,36.67234802246094
2021-05-12,36.76698303222656
2021-05-14,36.15183639526367
2021-05-17,36.293792724609375
2021-05-18,35.91524124145508
2021-05-19,36.719661712646484
2021-05-20,36.483070373535156
2021-05-21,36.719661712646484
2021-05-24,37.003578186035156
2021-05-25,36.53038787841797
2021-05-26,36.57770919799805
2021-05-27,36.57770919799805
2021-05-28,36.388431549072266
2021-05-31,36.388431549072266
2021-06-01,35.72595977783203
2021-06-02,37.09822082519531
2021-06-03,36.719661712646484
2021-06-04,37.24017333984375
2021-06-07,37.19285583496094
2021-06-08,37.5714111328125
2021-06-09,36.908939361572266
2021-06-10,37.050899505615234
2021-06-11,36.908939361572266
2021-06-14,36.62502670288086
2021-06-15,36.76698303222656
2021-06-16,36.67234802246094
2021-06-17,36.293792724609375
2021-06-18,35.4893684387207
2021-06-21,36.43574905395508
2021-06-22,36.53038787841797
2021-06-23,37.287498474121094
2021-06-24,36.719661712646484
2021-06-25,36.34111022949219
2021-06-28,36.293792724609375
2021-06-29,36.19915008544922
2021-06-30,35.867923736572266
2021-07-01,35.72595977783203
2021-07-02,36.19915008544922
2021-07-05,35.91524124145508
2021-07-06,35.67864227294922
2021-07-07,35.72595977783203
2021-07-08,35.58400344848633
2021-07-09,36.719661712646484
2021-07-12,36.67234802246094
2021-07-13,36.483070373535156
2021-07-14,36.15183639526367
2021-07-15,35.91524124145508
2021-07-16,35.77328109741211
2021-07-19,35.82059860229492
2021-07-20,35.39473342895508
2021-07-22,35.72595977783203
2021-07-23,35.442047119140625
2021-07-26,36.15183639526367
2021-07-27,35.96255874633789
2021-07-28,35.67864227294922
2021-07-29,35.77328109741211
2021-07-30,35.91524124145508
2021-08-02,35.77328109741211
2021-08-03,35.91524124145508
2021-08-04,35.67864227294922
2021-08-05,35.25277328491211
2021-08-06,35.536685943603516
2021-08-09,36.483070373535156
2021-08-10,35.536685943603516
2021-08-11,35.347408294677734
2021-08-12,36.104515075683594
2021-08-13,36.2464714050293
2021-08-16,36.057193756103516
2021-08-17,36.0098762512207
2021-08-18,35.58400344848633
2021-08-20,35.442047119140625
2021-08-23,34.77958297729492
2021-08-24,35.110809326171875
2021-08-25,35.77328109741211
2021-08-26,35.91524124145508
2021-08-27,36.43574905395508
2021-08-30,36.43574905395508
2021-08-31,36.43574905395508
2021-09-01,36.388431549072266
2021-09-02,36.62502670288086
2021-09-03,36.104515075683594
2021-09-06,36.34111022949219
2021-09-07,37.003578186035156
2021-09-08,36.483070373535156
2021-09-09,36.293792724609375
2021-09-13,37.24017333984375
2021-09-14,36.908939361572266
2021-09-15,37.145538330078125
2021-09-16,39.89004898071289
2021-09-17,37.050899505615234
2021-09-20,34.96885681152344
2021-09-21,37.050899505615234
2021-09-22,36.388431549072266
2021-09-23,36.86162185668945
2021-09-24,36.719661712646484
2021-09-27,39.03830337524414
2021-09-28,42.30332946777344
2021-09-29,42.539920806884766
2021-09-30,43.817535400390625
2021-10-01,47.27183532714844
2021-10-04,45.52102279663086
2021-10-05,44.62196350097656
2021-10-06,42.0194091796875
2021-10-07,42.539920806884766
2021-10-08,45.28443145751953
2021-10-11,45.852264404296875
2021-10-12,54.98485565185547
2021-10-13,56.02587890625
2021-10-14,59.14894485473633
2021-10-18,56.49907302856445
2021-10-19,52.193031311035156
2021-10-20,53.70724105834961
2021-10-21,52.57157897949219
2021-10-22,50.34757995605469
2021-10-25,49.73242950439453
2021-10-26,50.489540100097656
2021-10-27,50.394901275634766
2021-10-28,48.36017608642578
2021-10-29,48.31285858154297
2021-11-01,49.779747009277344
2021-11-02,53.896522521972656
2021-11-03,50.726131439208984
2021-11-04,52.14570999145508
2021-11-08,50.158302307128906
2021-11-09,51.10469055175781
2021-11-10,51.90911102294922
2021-11-11,50.44221878051758
2021-11-12,50.0163459777832
2021-11-15,50.06366729736328
2021-11-16,49.73242950439453
2021-11-17,48.26553726196289
2021-11-18,48.88068771362305
2021-11-22,45.23711013793945
2021-11-23,46.136173248291016
2021-11-24,46.278133392333984
2021-11-25,46.467411041259766
2021-11-26,44.19609451293945
2021-11-29,41.830135345458984
2021-11-30,43.01311111450195
2021-12-01,43.486305236816406
2021-12-02,44.57464599609375
2021-12-03,44.19609451293945
2021-12-06,43.107749938964844
2021-12-07,45.37907028198242
2021-12-08,46.278133392333984
2021-12-09,46.04153823852539
2021-12-10,51.057369232177734
2021-12-13,48.738731384277344
2021-12-14,48.502132415771484
2021-12-15,48.64409255981445
2021-12-16,46.75132369995117
2021-12-17,43.5809440612793
2021-12-20,43.107749938964844
2021-12-21,43.486305236816406
2021-12-22,43.34434509277344
2021-12-23,45.28443145751953
2021-12-24,44.43268585205078
2021-12-27,45.189796447753906
2021-12-28,45.33175277709961
2021-12-29,44.43268585205078
2021-12-30,43.628257751464844
2021-12-31,43.912174224853516
2022-01-03,44.905879974365234
2022-01-04,44.858558654785156
2022-01-05,48.076263427734375
2022-01-06,48.596771240234375
2022-01-07,47.55575180053711
2022-01-10,49.022640228271484
2022-01-11,48.170902252197266
2022-01-12,47.69771194458008
2022-01-13,49.590476989746094
2022-01-14,48.83336639404297
2022-01-17,49.30656051635742
2022-01-18,47.981624603271484
2022-01-19,48.02893829345703
2022-01-20,47.839664459228516
2022-01-21,46.04153823852539
2022-01-24,43.486305236816406
2022-01-25,45.99421691894531
2022-01-27,47.27183532714844
2022-01-28,45.89958190917969
2022-01-31,45.66298294067383
2022-02-01,45.37907028198242
2022-02-02,46.562049865722656
2022-02-03,48.786048889160156
2022-02-04,47.5084342956543
2022-02-07,46.75132369995117
2022-02-08,46.08885955810547
2022-02-09,45.80494689941406
2022-02-10,45.9468994140625
2022-02-11,45.095157623291016
2022-02-14,42.72919464111328
2022-02-15,44.66928482055664
2022-02-16,46.136173248291016
2022-02-17,45.14247512817383
2022-02-18,44.763919830322266
2022-02-21,43.5809440612793
2022-02-22,41.78281784057617
2022-02-23,42.68187713623047
2022-02-24,38.94366455078125
2022-02-25,41.35694122314453
2022-02-28,41.6408576965332
2022-03-02,40.78911209106445
2022-03-03,40.97838592529297
2022-03-04,39.84272384643555
2022-03-07,38.70706558227539
2022-03-08,39.6534538269043
2022-03-09,40.59983825683594
2022-03-10,40.69447708129883
2022-03-11,40.64715576171875
2022-03-14,40.69447708129883
2022-03-15,40.4578742980957
2022-03-16,41.02570343017578
2022-03-17,40.55251693725586
2022-03-21,42.350643157958984
2022-03-22,42.87115478515625
2022-03-23,42.39796447753906
2022-03-24,42.77651596069336
2022-03-25,42.68187713623047
2022-03-28,41.8774528503418
2022-03-29,40.4578742980957
2022-03-30,40.69447708129883
2022-03-31,40.50519561767578
2022-04-01,41.78281784057617
2022-04-04,42.539920806884766
2022-04-05,42.77651596069336
2022-04-06,46.136173248291016
2022-04-07,45.189796447753906
2022-04-08,45.00051498413086
2022-04-11,44.81123733520508
2022-04-12,43.486305236816406
2022-04-13,44.81123733520508
2022-04-18,44.527320861816406
2022-04-19,43.486305236816406
2022-04-20,44.054134368896484
2022-04-21,43.959495544433594
2022-04-22,43.53362274169922
2022-04-25,42.445281982421875
2022-04-26,42.82383728027344
2022-04-27,44.763919830322266
2022-04-28,43.86485290527344
2022-04-29,42.87115478515625
2022-05-02,43.06043243408203
2022-05-04,40.883750915527344
2022-05-05,39.18026351928711
2022-05-06,38.94366455078125
2022-05-09,38.23387908935547
2022-05-10,37.90264129638672
2022-05-11,36.67234802246094
2022-05-12,34.68494415283203
2022-05-13,34.3063850402832
