Date,REDINGTON
2018-06-22,44.9313850402832
2018-06-25,44.8380126953125
2018-06-26,43.77355194091797
2018-06-27,43.60548400878906
2018-06-28,42.074153900146484
2018-06-29,40.87896728515625
2018-07-02,41.439212799072266
2018-07-03,42.055484771728516
2018-07-04,43.41873550415039
2018-07-05,44.66994094848633
2018-07-06,44.259098052978516
2018-07-09,44.072349548339844
2018-07-10,43.829586029052734
2018-07-11,42.78379440307617
2018-07-12,42.578372955322266
2018-07-13,42.54102325439453
2018-07-16,42.074153900146484
2018-07-17,41.513916015625
2018-07-18,41.00969696044922
2018-07-19,40.80427551269531
2018-07-20,43.13376235961914
2018-07-23,41.75897979736328
2018-07-24,43.93572235107422
2018-07-25,43.03828811645508
2018-07-26,43.70658493041992
2018-07-27,46.41796875
2018-07-30,47.525428771972656
2018-07-31,41.24345016479492
2018-08-01,41.68260192871094
2018-08-02,40.21235656738281
2018-08-03,39.792274475097656
2018-08-06,40.68971252441406
2018-08-07,39.96413040161133
2018-08-08,39.77318572998047
2018-08-09,39.46767807006836
2018-08-10,38.87576675415039
2018-08-13,36.58445358276367
2018-08-14,34.35043716430664
2018-08-16,35.572471618652344
2018-08-17,36.50808334350586
2018-08-20,35.43880844116211
2018-08-21,34.35043716430664
2018-08-23,34.57957077026367
2018-08-24,34.961456298828125
2018-08-27,35.2287712097168
2018-08-28,38.53206253051758
2018-08-29,39.48677444458008
2018-08-30,39.7349967956543
2018-08-31,40.11688232421875
2018-09-03,40.15507507324219
2018-09-04,39.42949295043945
2018-09-05,38.570247650146484
2018-09-06,40.28873062133789
2018-09-07,41.720787048339844
2018-09-10,39.81137466430664
2018-09-11,42.38908767700195
2018-09-12,42.06449508666992
2018-09-14,42.69459915161133
2018-09-17,40.74699020385742
2018-09-18,39.8686637878418
2018-09-19,39.50586700439453
2018-09-21,36.92815017700195
2018-09-24,38.28384780883789
2018-09-25,38.18836975097656
2018-09-26,38.15018081665039
2018-09-27,36.92815017700195
2018-09-28,35.85887908935547
2018-10-01,35.11420440673828
2018-10-03,34.961456298828125
2018-10-04,34.942359924316406
2018-10-05,34.31224822998047
2018-10-08,33.987648010253906
2018-10-09,33.64395523071289
2018-10-10,34.006744384765625
2018-10-11,33.70124053955078
2018-10-12,33.7203369140625
2018-10-15,33.8158073425293
2018-10-16,33.37663269042969
2018-10-17,33.01384353637695
2018-10-19,32.8992805480957
2018-10-22,31.92547607421875
2018-10-23,31.60087776184082
2018-10-24,30.665260314941406
2018-10-25,31.352649688720703
2018-10-26,31.696346282958984
2018-10-29,31.27627944946289
2018-10-30,31.715442657470703
2018-10-31,31.658164978027344
2018-11-01,32.11642074584961
2018-11-02,32.88018798828125
2018-11-05,33.01384353637695
2018-11-06,33.41482162475586
2018-11-07,33.777610778808594
2018-11-09,35.30514907836914
2018-11-12,34.38862991333008
2018-11-13,35.55337142944336
2018-11-14,35.2669563293457
2018-11-15,35.30514907836914
2018-11-16,35.496089935302734
2018-11-19,35.2669563293457
2018-11-20,34.885074615478516
2018-11-21,33.586669921875
2018-11-22,34.140403747558594
2018-11-26,34.56047058105469
2018-11-27,34.42681884765625
2018-11-28,33.433921813964844
2018-11-29,33.586669921875
2018-11-30,34.82779312133789
2018-12-03,33.47210693359375
2018-12-04,33.26206970214844
2018-12-05,32.230987548828125
2018-12-06,32.173702239990234
2018-12-07,32.708343505859375
2018-12-10,33.31935501098633
2018-12-11,33.26206970214844
2018-12-12,32.93747329711914
2018-12-13,33.12841033935547
2018-12-14,32.93747329711914
2018-12-17,33.09022521972656
2018-12-18,32.93747329711914
2018-12-19,33.109317779541016
2018-12-20,33.433921813964844
2018-12-21,33.41482162475586
2018-12-24,33.109317779541016
2018-12-26,33.14750289916992
2018-12-27,33.35753631591797
2018-12-28,33.60576248168945
2018-12-31,33.8539924621582
2019-01-01,33.8158073425293
2019-01-02,33.30025863647461
2019-01-03,33.663047790527344
2019-01-04,33.20478820800781
2019-01-07,32.88018798828125
2019-01-08,32.97565841674805
2019-01-09,32.74652862548828
2019-01-10,31.715442657470703
2019-01-11,31.88729476928711
2019-01-14,31.84910011291504
2019-01-15,32.001853942871094
2019-01-16,30.89438819885254
2019-01-17,30.837108612060547
2019-01-18,30.55069923400879
2019-01-21,30.56979751586914
2019-01-22,30.111526489257812
2019-01-23,29.710552215576172
2019-01-24,28.163923263549805
2019-01-25,26.445444107055664
2019-01-28,27.992080688476562
2019-01-29,27.972980499267578
2019-01-30,28.068449020385742
2019-01-31,28.030263900756836
2019-02-01,27.724754333496094
2019-02-04,26.40726089477539
2019-02-05,26.02537727355957
2019-02-06,25.796245574951172
2019-02-07,25.070669174194336
2019-02-08,25.872617721557617
2019-02-11,25.242509841918945
2019-02-12,27.59109878540039
2019-02-14,28.45033836364746
2019-02-15,31.161714553833008
2019-02-18,31.46721649169922
2019-02-19,31.333559036254883
2019-02-20,31.791818618774414
2019-02-21,31.46721649169922
2019-02-22,31.46721649169922
2019-02-25,31.696346282958984
2019-02-26,31.810914993286133
2019-02-27,31.772722244262695
2019-02-28,32.326454162597656
2019-03-01,34.15949630737305
2019-03-05,34.69413757324219
2019-03-06,34.42681884765625
2019-03-07,35.51518630981445
2019-03-08,36.06891632080078
2019-03-11,36.33623123168945
2019-03-12,38.01652526855469
2019-03-13,36.5462646484375
2019-03-14,38.111995697021484
2019-03-15,38.341121673583984
2019-03-18,37.31003952026367
2019-03-19,37.233665466308594
2019-03-20,37.11909103393555
2019-03-22,37.04271697998047
2019-03-25,37.08090591430664
2019-03-26,36.94725036621094
2019-03-27,37.10000228881836
2019-03-28,36.64174270629883
2019-04-01,38.93304443359375
2019-04-02,38.15018081665039
2019-04-03,37.233665466308594
2019-04-04,37.634639739990234
2019-04-05,37.32913589477539
2019-04-08,37.57735824584961
2019-04-09,37.71101379394531
2019-04-10,36.8135871887207
2019-04-11,37.00453567504883
2019-04-12,36.96635055541992
2019-04-15,36.851776123046875
2019-04-16,37.7682991027832
2019-04-18,37.36731719970703
2019-04-22,36.88996505737305
2019-04-23,37.10000228881836
2019-04-24,37.462791442871094
2019-04-25,36.96635055541992
2019-04-26,36.737213134765625
2019-04-30,38.856666564941406
2019-05-02,37.25275421142578
2019-05-03,36.46989059448242
2019-05-06,36.488990783691406
2019-05-07,35.687034606933594
2019-05-08,33.33844757080078
2019-05-09,35.28605270385742
2019-05-10,34.541378021240234
2019-05-13,35.05693054199219
2019-05-14,35.43880844116211
2019-05-15,34.064022064208984
2019-05-16,34.40772247314453
2019-05-17,35.03783416748047
2019-05-20,35.2669563293457
2019-05-21,35.610652923583984
2019-05-22,35.45790481567383
2019-05-23,36.62264633178711
2019-05-24,37.25275421142578
2019-05-27,37.67283248901367
2019-05-28,36.278953552246094
2019-05-29,36.393524169921875
2019-05-30,37.233665466308594
2019-05-31,38.24565124511719
2019-06-03,39.18125915527344
2019-06-04,39.56315231323242
2019-06-06,38.913944244384766
2019-06-07,38.47477722167969
2019-06-10,38.79938507080078
2019-06-11,38.856666564941406
2019-06-12,38.570247650146484
2019-06-13,39.27674102783203
2019-06-14,40.059600830078125
2019-06-17,40.460575103759766
2019-06-18,41.720787048339844
2019-06-19,42.50365447998047
2019-06-20,42.446372985839844
2019-06-21,42.58003234863281
2019-06-24,42.541847229003906
2019-06-25,42.4654655456543
2019-06-26,41.87355041503906
2019-06-27,42.08358383178711
2019-06-28,41.606231689453125
2019-07-01,42.12177658081055
2019-07-02,40.93793487548828
2019-07-03,41.854461669921875
2019-07-04,40.84245300292969
2019-07-05,39.257652282714844
2019-07-08,38.66572952270508
2019-07-09,38.512969970703125
2019-07-10,36.1834831237793
2019-07-11,38.493873596191406
2019-07-12,38.703914642333984
2019-07-15,38.18836975097656
2019-07-16,38.20746612548828
2019-07-17,38.26475143432617
2019-07-18,38.22655487060547
2019-07-19,38.87576675415039
2019-07-22,39.704586029052734
2019-07-23,41.73717498779297
2019-07-24,43.88816452026367
2019-07-25,42.50679397583008
2019-07-26,42.644935607910156
2019-07-29,40.789947509765625
2019-07-30,41.342498779296875
2019-07-31,42.50679397583008
2019-08-01,41.87531280517578
2019-08-02,41.441165924072266
2019-08-05,38.02720260620117
2019-08-06,38.65869140625
2019-08-07,37.63252258300781
2019-08-08,38.50081253051758
2019-08-09,36.468223571777344
2019-08-13,37.612796783447266
2019-08-14,39.09283447265625
2019-08-16,40.55314636230469
2019-08-19,41.42142868041992
2019-08-20,41.500370025634766
2019-08-21,40.849143981933594
2019-08-22,41.46090316772461
2019-08-23,40.86888122558594
2019-08-26,44.736724853515625
2019-08-27,40.592613220214844
2019-08-28,43.572425842285156
2019-08-29,43.37508773803711
2019-08-30,42.822540283203125
2019-09-03,42.19105529785156
2019-09-04,42.88174057006836
2019-09-05,43.23695755004883
2019-09-06,43.37508773803711
2019-09-09,43.414554595947266
2019-09-11,43.3553581237793
2019-09-12,43.39482116699219
2019-09-13,43.39482116699219
2019-09-16,43.3553581237793
2019-09-17,40.73074722290039
2019-09-18,41.28329849243164
2019-09-19,41.224090576171875
2019-09-20,45.506343841552734
2019-09-23,44.184173583984375
2019-09-24,44.59859085083008
2019-09-25,43.39482116699219
2019-09-26,42.70413589477539
2019-09-27,43.3553581237793
2019-09-30,46.35490036010742
2019-10-01,44.91432571411133
2019-10-03,42.80280685424805
2019-10-04,43.2961540222168
2019-10-07,43.019874572753906
2019-10-09,43.532958984375
2019-10-10,42.78307342529297
2019-10-11,42.30945587158203
2019-10-14,42.112117767333984
2019-10-15,43.00014877319336
2019-10-16,42.56599426269531
2019-10-17,42.5462646484375
2019-10-18,43.49348831176758
2019-10-22,47.67707824707031
2019-10-23,47.34160232543945
2019-10-24,44.87486267089844
2019-10-25,45.624755859375
2019-10-27,45.17087173461914
2019-10-29,46.078636169433594
2019-10-30,45.94049835205078
2019-10-31,46.90745162963867
2019-11-01,46.118099212646484
2019-11-04,46.25623321533203
2019-11-05,45.64448547363281
2019-11-06,45.052467346191406
2019-11-07,44.81566619873047
2019-11-08,45.09193801879883
2019-11-11,45.82209014892578
2019-11-13,45.052467346191406
2019-11-14,45.3287467956543
2019-11-15,45.387943267822266
2019-11-18,44.519657135009766
2019-11-19,44.91432571411133
2019-11-20,44.99327087402344
2019-11-21,44.282840728759766
2019-11-22,44.61832809448242
2019-11-25,51.525184631347656
2019-11-26,45.19060516357422
2019-11-27,44.736724853515625
2019-11-28,44.559120178222656
2019-11-29,45.13140106201172
2019-12-02,45.17087173461914
2019-12-03,43.89112854003906
2019-12-04,44.29104995727539
2019-12-05,44.41102600097656
2019-12-06,43.911128997802734
2019-12-09,43.53120422363281
2019-12-10,43.69116973876953
2019-12-11,43.43122100830078
2019-12-12,45.83074188232422
2019-12-13,46.45061492919922
2019-12-16,44.75095748901367
2019-12-17,46.77054977416992
2019-12-18,46.910526275634766
2019-12-19,45.75075149536133
2019-12-20,46.33063507080078
2019-12-23,46.0906867980957
2019-12-24,45.790748596191406
2019-12-26,46.6105842590332
2019-12-27,46.79054260253906
2019-12-30,46.97050476074219
2019-12-31,47.11048126220703
2020-01-01,46.77054977416992
2020-01-02,46.57059097290039
2020-01-03,46.77054977416992
2020-01-06,45.23086166381836
2020-01-07,45.310848236083984
2020-01-08,44.77095031738281
2020-01-09,45.19087219238281
2020-01-10,46.51060485839844
2020-01-13,53.86911392211914
2020-01-14,50.869720458984375
2020-01-15,48.71015548706055
2020-01-16,47.25045394897461
2020-01-17,47.010501861572266
2020-01-20,46.0906867980957
2020-01-21,46.87052536010742
2020-01-22,46.110679626464844
2020-01-23,46.25065231323242
2020-01-24,46.23065948486328
2020-01-27,46.050697326660156
2020-01-28,46.150672912597656
2020-01-29,47.35043716430664
2020-01-30,47.29044723510742
2020-01-31,45.95071792602539
2020-02-03,43.85114288330078
2020-02-04,45.490806579589844
2020-02-05,46.45061492919922
2020-02-06,47.310447692871094
2020-02-07,50.34982681274414
2020-02-10,49.45000457763672
2020-02-11,49.649967193603516
2020-02-12,49.290042877197266
2020-02-13,47.91032028198242
2020-02-14,47.99030303955078
2020-02-17,47.19046401977539
2020-02-18,47.270450592041016
2020-02-19,48.3502311706543
2020-02-20,48.41021728515625
2020-02-24,46.830535888671875
2020-02-25,45.55079650878906
2020-02-26,45.39082717895508
2020-02-27,44.33103942871094
2020-02-28,43.97111511230469
2020-03-02,42.89133071899414
2020-03-03,44.3696403503418
2020-03-04,44.16432189941406
2020-03-05,47.30570983886719
2020-03-06,44.8829345703125
2020-03-09,44.985595703125
2020-03-11,44.903465270996094
2020-03-12,41.49515914916992
2020-03-13,44.86241149902344
2020-03-16,42.993995666503906
2020-03-17,38.127906799316406
2020-03-18,34.3089599609375
2020-03-19,29.997241973876953
2020-03-20,30.613204956054688
2020-03-23,26.137229919433594
2020-03-24,25.603395462036133
2020-03-25,25.849781036376953
2020-03-26,26.034568786621094
2020-03-27,25.58286476135254
2020-03-30,26.609464645385742
2020-03-31,28.16989517211914
2020-04-01,28.12883186340332
2020-04-03,27.287019729614258
2020-04-07,29.134897232055664
2020-04-08,29.73032569885254
2020-04-09,34.02151107788086
2020-04-13,32.132568359375
2020-04-15,32.11204147338867
2020-04-16,32.19416809082031
2020-04-17,32.05044174194336
2020-04-20,31.557676315307617
2020-04-21,29.566068649291992
2020-04-22,29.093833923339844
2020-04-23,29.15542984008789
2020-04-24,28.662662506103516
2020-04-27,28.477874755859375
2020-04-28,30.264156341552734
2020-04-29,30.09990692138672
2020-04-30,30.490007400512695
2020-05-04,29.299156188964844
2020-05-05,29.68926429748535
2020-05-06,29.997241973876953
2020-05-07,32.95384979248047
2020-05-08,32.81013107299805
2020-05-11,35.13024139404297
2020-05-12,35.62301254272461
2020-05-13,35.725669860839844
2020-05-14,34.493751525878906
2020-05-15,35.705135345458984
2020-05-18,34.32949447631836
2020-05-19,34.74013137817383
2020-05-20,36.074710845947266
2020-05-21,35.93098831176758
2020-05-22,36.13630294799805
2020-05-26,35.13024139404297
2020-05-27,33.73406982421875
2020-05-28,33.95991134643555
2020-05-29,35.60247802734375
2020-06-01,38.579612731933594
2020-06-02,38.18950653076172
2020-06-03,37.368228912353516
2020-06-04,34.88385772705078
2020-06-05,35.3560905456543
2020-06-08,34.924922943115234
2020-06-09,34.78119659423828
2020-06-10,34.76066207885742
2020-06-11,35.66407012939453
2020-06-12,35.06864547729492
2020-06-15,34.1036376953125
2020-06-16,33.17970275878906
2020-06-17,33.07704162597656
2020-06-18,34.04204177856445
2020-06-19,33.816192626953125
2020-06-22,34.06257629394531
2020-06-23,34.76066207885742
2020-06-24,35.2328987121582
2020-06-25,37.347694396972656
2020-06-26,36.95759201049805
2020-06-29,35.66407012939453
2020-06-30,36.074710845947266
2020-07-01,36.87546157836914
2020-07-02,37.01918411254883
2020-07-03,36.60854721069336
2020-07-06,36.4853515625
2020-07-07,36.300567626953125
2020-07-08,38.14844512939453
2020-07-09,37.59408187866211
2020-07-10,37.778865814208984
2020-07-13,39.48302459716797
2020-07-14,38.10738754272461
2020-07-15,38.14844512939453
2020-07-16,38.16897964477539
2020-07-17,38.92865753173828
2020-07-20,39.01078414916992
2020-07-21,40.222171783447266
2020-07-22,40.160579681396484
2020-07-23,39.051849365234375
2020-07-24,39.955257415771484
2020-07-27,37.38875961303711
2020-07-28,36.93705368041992
2020-07-29,36.197906494140625
2020-07-30,35.294490814208984
2020-07-31,37.16291046142578
2020-08-03,36.44428634643555
2020-08-04,36.690670013427734
2020-08-05,36.3826904296875
2020-08-06,36.013118743896484
2020-08-07,35.84885787963867
2020-08-10,36.52641296386719
2020-08-11,37.881526947021484
2020-08-12,39.318763732910156
2020-08-13,38.62068176269531
2020-08-14,44.92400360107422
2020-08-17,52.45924377441406
2020-08-18,50.54976272583008
2020-08-19,49.17411804199219
2020-08-20,47.42890167236328
2020-08-21,47.469970703125
2020-08-24,49.215187072753906
2020-08-25,49.83115005493164
2020-08-26,48.64029312133789
2020-08-27,47.81901550292969
2020-08-28,47.63422393798828
2020-08-31,44.26698303222656
2020-09-01,47.22358703613281
2020-09-02,46.25858688354492
2020-09-03,46.874542236328125
2020-09-04,46.21752166748047
2020-09-07,46.854007720947266
2020-09-08,47.24412155151367
2020-09-09,47.22358703613281
2020-09-10,46.44336700439453
2020-09-11,45.765811920166016
2020-09-14,47.94220733642578
2020-09-15,48.4965705871582
2020-09-16,48.00380325317383
2020-09-17,47.61369323730469
2020-09-18,48.88667678833008
2020-09-21,46.75135040283203
2020-09-22,44.39017105102539
2020-09-23,47.20304870605469
2020-09-24,46.25858688354492
2020-09-25,48.455501556396484
2020-09-28,47.61369323730469
2020-09-29,47.65475845336914
2020-09-30,48.55816650390625
2020-10-01,48.20912551879883
2020-10-05,47.94220733642578
2020-10-06,48.61975860595703
2020-10-07,48.55816650390625
2020-10-08,49.00986862182617
2020-10-09,48.948272705078125
2020-10-12,47.757415771484375
2020-10-13,50.4676399230957
2020-10-14,51.96647644042969
2020-10-15,49.52316665649414
2020-10-16,52.89041519165039
2020-10-19,52.52083969116211
2020-10-20,51.88434600830078
2020-10-21,51.904884338378906
2020-10-22,54.22499465942383
2020-10-23,52.45924377441406
2020-10-26,50.13912582397461
2020-10-27,49.933807373046875
2020-10-28,50.426578521728516
2020-10-29,52.705631256103516
2020-10-30,53.198394775390625
2020-11-02,50.07752990722656
2020-11-03,50.159664154052734
2020-11-04,49.420509338378906
2020-11-05,48.61975860595703
2020-11-06,48.59922790527344
2020-11-09,50.71402359008789
2020-11-10,52.52083969116211
2020-11-11,51.82275390625
2020-11-12,51.35051727294922
2020-11-13,51.535301208496094
2020-11-14,52.33604431152344
2020-11-17,53.23945617675781
2020-11-18,55.31318283081055
2020-11-19,56.586181640625
2020-11-20,56.68883514404297
2020-11-23,56.770965576171875
2020-11-24,56.62723159790039
2020-11-25,55.41584396362305
2020-11-26,55.41584396362305
2020-11-27,53.95807647705078
2020-12-01,55.005210876464844
2020-12-02,55.21052169799805
2020-12-03,55.53904342651367
2020-12-04,55.60063552856445
2020-12-07,55.1489372253418
2020-12-08,54.55351257324219
2020-12-09,54.5124397277832
2020-12-10,54.574039459228516
2020-12-11,53.218929290771484
2020-12-14,55.1489372253418
2020-12-15,55.55957794189453
2020-12-16,55.005210876464844
2020-12-17,55.21052169799805
2020-12-18,55.272132873535156
2020-12-21,51.94593811035156
2020-12-22,54.34819412231445
2020-12-23,54.61509704589844
2020-12-24,54.59457015991211
2020-12-28,54.61509704589844
2020-12-29,54.779361724853516
2020-12-30,54.86149215698242
2020-12-31,54.28658676147461
2021-01-01,54.84095764160156
2021-01-04,55.169471740722656
2021-01-05,53.73222732543945
2021-01-06,53.793827056884766
2021-01-07,54.101802825927734
2021-01-08,55.68277359008789
2021-01-11,55.64170455932617
2021-01-12,56.29872512817383
2021-01-13,54.758827209472656
2021-01-14,56.83255386352539
2021-01-15,56.8120231628418
2021-01-18,54.7177619934082
2021-01-19,56.25766372680664
2021-01-20,55.51850509643555
2021-01-21,56.0728759765625
2021-01-22,56.68883514404297
2021-01-25,54.7382926940918
2021-01-27,56.729896545410156
2021-01-28,55.70329284667969
2021-01-29,55.43638229370117
2021-02-01,56.0728759765625
2021-02-02,61.04161071777344
2021-02-03,63.443870544433594
2021-02-04,62.60204315185547
2021-02-05,63.443870544433594
2021-02-08,63.751834869384766
2021-02-09,64.61419677734375
2021-02-10,66.5647201538086
2021-02-11,65.86663818359375
2021-02-12,66.52365112304688
2021-02-15,66.8316421508789
2021-02-16,71.41027069091797
2021-02-17,72.86803436279297
2021-02-18,69.66505432128906
2021-02-19,73.62773132324219
2021-02-22,74.42848205566406
2021-02-23,74.839111328125
2021-02-24,79.64360046386719
2021-02-25,77.52880859375
2021-02-26,75.1470947265625
2021-03-01,75.63986206054688
2021-03-02,78.88392639160156
2021-03-03,76.31742858886719
2021-03-04,75.2702865600586
2021-03-05,74.53114318847656
2021-03-08,72.7448501586914
2021-03-09,71.77985382080078
2021-03-10,71.71824645996094
2021-03-12,73.75092315673828
2021-03-15,72.04676818847656
2021-03-16,72.99124145507812
2021-03-17,70.85591125488281
2021-03-18,68.3920669555664
2021-03-19,64.4909896850586
2021-03-22,63.99822998046875
2021-03-23,64.71684265136719
2021-03-24,61.61651611328125
2021-03-25,73.1554946899414
2021-03-26,67.365478515625
2021-03-30,76.87178039550781
2021-03-31,78.3706283569336
2021-04-01,75.55773162841797
2021-04-05,72.41635131835938
2021-04-06,72.78592681884766
2021-04-07,71.4924087524414
2021-04-08,72.02623748779297
2021-04-09,72.72432708740234
2021-04-12,68.7205810546875
2021-04-13,73.5045394897461
2021-04-15,71.77985382080078
2021-04-16,71.75931549072266
2021-04-19,70.5068588256836
2021-04-20,72.12889099121094
2021-04-22,71.98516845703125
2021-04-23,70.3015365600586
2021-04-26,71.75931549072266
2021-04-27,74.53114318847656
2021-04-28,73.8125228881836
2021-04-29,75.35240936279297
2021-04-30,73.27867889404297
2021-05-03,73.1965560913086
2021-05-04,72.80645751953125
2021-05-05,72.8475112915039
2021-05-06,74.01783752441406
2021-05-07,74.07942199707031
2021-05-10,77.34402465820312
2021-05-11,77.54934692382812
2021-05-12,76.05049133300781
2021-05-14,76.05049133300781
2021-05-17,76.29689025878906
2021-05-18,77.24136352539062
2021-05-19,76.07102966308594
2021-05-20,76.87178039550781
2021-05-21,75.45507049560547
2021-05-24,73.93570709228516
2021-05-25,75.16763305664062
2021-05-26,76.85124969482422
2021-05-27,75.20870208740234
2021-05-28,90.23811340332031
2021-05-31,107.83402252197266
2021-06-01,101.26380157470703
2021-06-02,98.26612854003906
2021-06-03,98.92314147949219
2021-06-04,103.07060241699219
2021-06-07,106.27359008789062
2021-06-08,110.40052795410156
2021-06-09,111.69404602050781
2021-06-10,115.04075622558594
2021-06-11,114.19894409179688
2021-06-14,111.2012710571289
2021-06-15,110.97541809082031
2021-06-16,109.92829895019531
2021-06-17,105.3291244506836
2021-06-18,111.69404602050781
2021-06-21,110.01042175292969
2021-06-22,110.05147552490234
2021-06-23,109.5792465209961
2021-06-24,110.3594741821289
2021-06-25,109.70243835449219
2021-06-28,109.10702514648438
2021-06-29,107.93669128417969
2021-06-30,109.80510711669922
2021-07-01,114.54801177978516
2021-07-02,120.3174819946289
2021-07-05,125.0193099975586
2021-07-06,125.5942153930664
2021-07-07,129.9059295654297
2021-07-08,128.9819793701172
2021-07-09,130.60398864746094
2021-07-12,139.57650756835938
2021-07-13,143.92929077148438
2021-07-14,138.69363403320312
2021-07-15,137.21530151367188
2021-07-16,138.72552490234375
2021-07-19,136.1943359375
2021-07-20,133.53555297851562
2021-07-22,136.78990173339844
2021-07-23,137.06643676757812
2021-07-26,136.5133819580078
2021-07-27,135.32225036621094
2021-07-28,136.1092529296875
2021-07-29,138.1299591064453
2021-07-30,139.21473693847656
2021-08-02,140.68238830566406
2021-08-03,140.3633270263672
2021-08-04,139.36361694335938
2021-08-05,136.1943359375
2021-08-06,140.72491455078125
2021-08-09,139.23599243164062
2021-08-10,136.98133850097656
2021-08-11,136.1517791748047
2021-08-12,140.46966552734375
2021-08-13,147.382568359375
2021-08-16,145.8085479736328
2021-08-17,140.0867919921875
2021-08-18,140.00173950195312
2021-08-20,135.44984436035156
2021-08-23,127.92015075683594
2021-08-24,127.53727722167969
2021-08-25,127.83507537841797
2021-08-26,127.83507537841797
2021-08-27,129.87701416015625
2021-08-30,127.40967559814453
2021-08-31,131.23834228515625
2021-09-01,127.4947509765625
2021-09-02,125.06991577148438
2021-09-03,122.73017120361328
2021-09-06,120.09263610839844
2021-09-07,116.43413543701172
2021-09-08,120.60311889648438
2021-09-09,123.75114440917969
2021-09-13,123.70861053466797
2021-09-14,122.64508819580078
2021-09-15,121.62411499023438
2021-09-16,123.49590301513672
2021-09-17,122.0069808959961
2021-09-20,117.92305755615234
2021-09-21,119.62469482421875
2021-09-22,122.21968841552734
2021-09-23,122.56000518798828
2021-09-24,122.81526184082031
2021-09-27,121.19869995117188
2021-09-28,123.283203125
2021-09-29,122.77271270751953
2021-09-30,118.60370635986328
2021-10-01,123.02796173095703
2021-10-04,124.55943298339844
2021-10-05,126.55885314941406
2021-10-06,123.3682861328125
2021-10-07,123.24066925048828
2021-10-08,124.26165008544922
2021-10-11,123.66607666015625
2021-10-12,123.49590301513672
2021-10-13,125.06991577148438
2021-10-14,130.3875274658203
2021-10-18,131.23834228515625
2021-10-19,124.9848403930664
2021-10-20,126.55885314941406
2021-10-21,122.38985443115234
2021-10-22,121.70919036865234
2021-10-25,123.19811248779297
2021-10-26,127.1544189453125
2021-10-27,123.70861053466797
2021-10-28,120.81583404541016
2021-10-29,122.2622299194336
2021-11-01,121.5815658569336
2021-11-02,121.62411499023438
2021-11-03,121.75174713134766
2021-11-04,125.49531555175781
2021-11-08,123.41082763671875
2021-11-09,123.19811248779297
2021-11-10,132.51454162597656
2021-11-11,130.6002197265625
2021-11-12,127.36712646484375
2021-11-15,123.3682861328125
2021-11-16,126.8140869140625
2021-11-17,127.79251861572266
2021-11-18,123.07050323486328
2021-11-22,120.22026062011719
2021-11-23,122.77271270751953
2021-11-24,121.62411499023438
2021-11-25,122.81526184082031
2021-11-26,124.60195922851562
2021-11-29,121.41141510009766
2021-11-30,125.11246490478516
2021-12-01,125.15499114990234
2021-12-02,128.47317504882812
2021-12-03,129.87701416015625
2021-12-06,125.24007415771484
2021-12-07,127.83507537841797
2021-12-08,131.96153259277344
2021-12-09,132.1316680908203
2021-12-10,131.87644958496094
2021-12-13,131.19578552246094
2021-12-14,131.6637420654297
2021-12-15,129.23890686035156
2021-12-16,126.17597961425781
2021-12-17,124.81466674804688
2021-12-20,123.75114440917969
2021-12-21,124.26165008544922
2021-12-22,123.83624267578125
2021-12-23,124.13401794433594
2021-12-24,122.98542022705078
2021-12-27,121.70919036865234
2021-12-28,123.32573699951172
2021-12-29,123.9638442993164
2021-12-30,122.64508819580078
2021-12-31,123.24066925048828
2022-01-03,124.89974212646484
2022-01-04,123.75114440917969
2022-01-05,126.6439437866211
2022-01-06,124.17655181884766
2022-01-07,138.89566040039062
2022-01-10,145.10662841796875
2022-01-11,140.98016357421875
2022-01-12,139.70394897460938
2022-01-13,142.68179321289062
2022-01-14,147.61654663085938
2022-01-17,147.1060333251953
2022-01-18,141.66082763671875
2022-01-19,140.9376220703125
2022-01-20,139.02328491210938
2022-01-21,136.34323120117188
2022-01-24,130.00465393066406
2022-01-25,131.8339080810547
2022-01-27,138.76803588867188
2022-01-28,134.21617126464844
2022-01-31,137.917236328125
2022-02-01,142.76687622070312
2022-02-02,141.2779541015625
2022-02-03,138.51280212402344
2022-02-04,139.23599243164062
2022-02-07,138.89566040039062
2022-02-08,135.87525939941406
2022-02-09,138.51280212402344
2022-02-10,147.74415588378906
2022-02-11,145.2342529296875
2022-02-14,138.0448455810547
2022-02-15,144.7237548828125
2022-02-16,141.2354278564453
2022-02-17,140.38461303710938
2022-02-18,136.42831420898438
2022-02-21,132.8548583984375
2022-02-22,130.21734619140625
2022-02-23,131.1532440185547
2022-02-24,122.98542022705078
2022-02-25,130.685302734375
2022-02-28,130.3875274658203
2022-03-02,130.64276123046875
2022-03-03,131.4935760498047
2022-03-04,131.4510498046875
2022-03-07,125.41024017333984
2022-03-08,125.3676986694336
2022-03-09,127.32455444335938
2022-03-10,126.94169616699219
2022-03-11,126.77156066894531
2022-03-14,126.85663604736328
2022-03-15,126.68647003173828
2022-03-16,125.41024017333984
2022-03-17,126.68647003173828
2022-03-21,127.4947509765625
2022-03-22,126.09088897705078
2022-03-23,127.06934356689453
2022-03-24,128.60079956054688
2022-03-25,125.5804214477539
2022-03-28,121.07107543945312
2022-03-29,118.1357650756836
2022-03-30,124.94231414794922
2022-03-31,123.32573699951172
2022-04-01,127.70744323730469
2022-04-04,127.4947509765625
2022-04-05,128.81349182128906
