Date,APLLTD
2023-03-10,475.5595397949219
2023-03-13,465.45648193359375
2023-03-14,460.07135009765625
2023-03-15,462.69244384765625
2023-03-16,463.7408447265625
2023-03-17,457.0213317871094
2023-03-20,457.30731201171875
2023-03-21,469.55487060546875
2023-03-22,474.08221435546875
2023-03-23,466.695556640625
2023-03-24,462.02520751953125
2023-03-27,466.1236267089844
2023-03-28,456.11590576171875
2023-03-29,446.67999267578125
2023-03-31,473.0814208984375
2023-04-03,470.03143310546875
2023-04-05,475.5118713378906
2023-04-06,484.6618957519531
2023-04-10,486.85400390625
2023-04-11,486.7110595703125
2023-04-12,495.7180480957031
2023-04-13,500.43597412109375
2023-04-17,506.1546630859375
2023-04-18,511.6351623535156
2023-04-19,505.2969055175781
2023-04-20,507.8226623535156
2023-04-21,512.0164794921875
2023-04-24,518.640625
2023-04-25,515.5906372070312
2023-04-26,522.8819580078125
2023-04-27,525.2647705078125
2023-04-28,530.0780639648438
2023-05-02,535.17724609375
2023-05-03,525.9796142578125
2023-05-04,534.271728515625
2023-05-05,528.6959838867188
2023-05-08,565.2005615234375
2023-05-09,545.2326049804688
2023-05-10,549.3309936523438
2023-05-11,542.7069091796875
2023-05-12,536.0350952148438
2023-05-15,534.510009765625
2023-05-16,533.8428344726562
2023-05-17,541.0389404296875
2023-05-18,533.1279907226562
2023-05-19,525.5030517578125
2023-05-22,522.7866821289062
2023-05-23,525.7413330078125
2023-05-24,525.7413330078125
2023-05-25,529.2202758789062
2023-05-26,520.7852172851562
2023-05-29,528.8866577148438
2023-05-30,529.410888671875
2023-05-31,520.9280395507812
2023-06-01,523.1202392578125
2023-06-02,527.8858642578125
2023-06-05,528.0764770507812
2023-06-06,526.8850708007812
2023-06-07,531.6507568359375
2023-06-08,563.2467041015625
2023-06-09,561.9122924804688
2023-06-12,554.4779052734375
2023-06-13,559.4342041015625
2023-06-14,563.3895263671875
2023-06-15,582.1660766601562
2023-06-16,586.9793090820312
2023-06-19,583.73876953125
2023-06-20,579.1160888671875
2023-06-21,586.59814453125
2023-06-22,588.361328125
2023-06-23,575.9232177734375
2023-06-26,604.6597900390625
2023-06-27,626.10498046875
2023-06-28,611.0933227539062
2023-06-30,606.5660400390625
2023-07-03,596.510498046875
2023-07-04,608.1386108398438
2023-07-05,612.4752807617188
2023-07-06,625.9619750976562
2023-07-07,626.10498046875
2023-07-10,617.3362426757812
2023-07-11,626.7721557617188
2023-07-12,626.390869140625
2023-07-13,622.1495361328125
2023-07-14,627.3439331054688
2023-07-17,631.0610961914062
2023-07-18,628.297119140625
2023-07-19,631.8236694335938
2023-07-20,678.1453247070312
2023-07-21,658.3681640625
2023-07-24,655.2703857421875
2023-07-25,661.1798095703125
2023-07-26,675.0
2023-07-27,698.1608276367188
2023-07-28,748.9449462890625
2023-07-31,746.2467651367188
2023-08-01,747.3067016601562
2023-08-02,742.1513061523438
2023-08-03,752.6068115234375
2023-08-04,752.0286254882812
2023-08-07,764.4596557617188
2023-08-08,762.2432861328125
2023-08-09,757.6177368164062
2023-08-10,757.7622680664062
2023-08-11,760.2196655273438
2023-08-14,761.8577880859375
2023-08-16,753.0404663085938
2023-08-17,719.6500854492188
2023-08-18,752.3176879882812
2023-08-21,747.06591796875
2023-08-22,737.573974609375
2023-08-23,739.7903442382812
2023-08-24,720.083740234375
2023-08-25,726.7329711914062
2023-08-28,722.8301391601562
2023-08-29,739.2120971679688
2023-08-30,742.4403686523438
2023-08-31,748.463134765625
2023-09-01,742.488525390625
2023-09-04,742.1513061523438
2023-09-05,750.0049438476562
2023-09-06,756.75048828125
2023-09-07,749.4268188476562
2023-09-08,736.6585083007812
2023-09-11,736.9957885742188
2023-09-12,723.74560546875
2023-09-13,745.7649536132812
2023-09-14,744.7049560546875
2023-09-15,756.0277709960938
2023-09-18,754.8232421875
2023-09-20,748.1257934570312
2023-09-21,737.0439453125
2023-09-22,724.8538208007812
2023-09-25,733.6229858398438
2023-09-26,726.6847534179688
2023-09-27,731.599365234375
2023-09-28,735.1166381835938
2023-09-29,755.931396484375
2023-10-03,762.0023193359375
2023-10-04,749.4749755859375
2023-10-05,747.6921997070312
2023-10-06,744.7531127929688
2023-10-09,732.2256469726562
2023-10-10,739.0675659179688
2023-10-11,780.8416137695312
2023-10-12,770.6751708984375
2023-10-13,771.7833251953125
2023-10-16,777.4688110351562
2023-10-17,776.216064453125
2023-10-18,785.3707275390625
2023-10-19,779.058837890625
2023-10-20,769.1815185546875
2023-10-23,726.6847534179688
2023-10-25,731.3102416992188
2023-10-26,719.6019287109375
2023-10-27,720.083740234375
2023-10-30,707.94189453125
2023-10-31,687.1271362304688
2023-11-01,686.6453247070312
2023-11-02,697.486328125
2023-11-03,701.0036010742188
2023-11-06,703.9908447265625
2023-11-07,713.0973510742188
2023-11-08,706.1591186523438
2023-11-09,707.5082397460938
2023-11-10,700.1845703125
2023-11-13,710.3509521484375
2023-11-15,727.8892822265625
2023-11-16,717.722900390625
2023-11-17,710.4954833984375
2023-11-20,722.0110473632812
2023-11-21,716.2291870117188
2023-11-22,701.9190673828125
2023-11-23,696.1853637695312
2023-11-24,699.0763549804688
2023-11-28,693.8726196289062
2023-11-29,693.2462768554688
2023-11-30,718.6864624023438
2023-12-01,723.842041015625
2023-12-04,723.842041015625
2023-12-05,733.8157348632812
2023-12-06,737.429443359375
2023-12-07,740.17578125
2023-12-08,745.475830078125
2023-12-11,738.3448486328125
2023-12-12,725.2874755859375
2023-12-13,727.4556884765625
2023-12-14,727.8411254882812
2023-12-15,739.3085327148438
2023-12-18,746.5840454101562
2023-12-19,749.956787109375
2023-12-20,731.0693359375
2023-12-21,727.3111572265625
2023-12-22,745.0904541015625
2023-12-26,748.9931640625
2023-12-27,741.4766845703125
2023-12-28,727.79296875
2023-12-29,731.7920532226562
2024-01-01,738.0557250976562
2024-01-02,763.6405639648438
2024-01-03,778.23974609375
2024-01-04,779.7334594726562
2024-01-05,782.2388916015625
2024-01-08,777.7097778320312
2024-01-09,774.4334106445312
2024-01-10,771.1088256835938
2024-01-11,806.089111328125
2024-01-12,848.5377197265625
2024-01-15,909.2472534179688
2024-01-16,907.2717895507812
2024-01-17,897.5390014648438
2024-01-18,906.2118530273438
2024-01-19,909.1509399414062
2024-01-23,908.71728515625
2024-01-24,945.7212524414062
2024-01-25,907.464599609375
2024-01-29,887.6134643554688
2024-01-30,868.43701171875
2024-01-31,925.5811157226562
2024-02-01,920.81103515625
2024-02-02,922.5938720703125
2024-02-05,930.0138549804688
2024-02-06,950.009521484375
2024-02-07,941.4812622070312
2024-02-08,954.5867309570312
2024-02-09,932.4229736328125
2024-02-12,936.0365600585938
2024-02-13,957.4295654296875
2024-02-14,945.0949096679688
2024-02-15,967.3550415039062
2024-02-16,966.8250732421875
2024-02-19,967.6923828125
2024-02-20,1009.9000244140625
2024-02-21,1036.0631103515625
2024-02-22,1040.3031005859375
2024-02-23,1010.2372436523438
2024-02-26,1009.3699340820312
2024-02-27,1012.116455078125
2024-02-28,991.3016357421875
2024-02-29,982.5807495117188
2024-03-01,1016.6455078125
2024-03-04,968.222412109375
2024-03-05,992.2652587890625
2024-03-06,962.536865234375
2024-03-07,962.92236328125
2024-03-11,942.6858520507812
2024-03-12,944.7094116210938
2024-03-13,885.9752807617188
2024-03-14,893.2989501953125
2024-03-15,912.3309936523438
2024-03-18,928.2310791015625
2024-03-19,900.0444946289062
2024-03-20,911.0782470703125
2024-03-21,929.9656982421875
2024-03-22,922.5938720703125
2024-03-26,932.32666015625
2024-03-27,948.9495239257812
2024-03-28,948.9976806640625
2024-04-01,972.2697143554688
2024-04-02,964.3677978515625
2024-04-03,955.0203857421875
2024-04-04,967.933349609375
2024-04-05,971.88427734375
2024-04-08,968.60791015625
2024-04-09,954.2977294921875
2024-04-10,957.6222534179688
2024-04-12,946.8775634765625
2024-04-15,933.3384399414062
2024-04-16,930.4956665039062
2024-04-18,897.2017211914062
2024-04-19,904.236328125
2024-04-22,917.4864501953125
2024-04-23,906.0673217773438
2024-04-24,923.1719970703125
2024-04-25,961.2360229492188
2024-04-26,954.2494506835938
2024-04-29,960.6095581054688
2024-04-30,963.2596435546875
2024-05-02,958.4895629882812
2024-05-03,987.0617065429688
2024-05-06,986.868896484375
2024-05-07,984.0261840820312
2024-05-08,967.306884765625
2024-05-09,964.9459228515625
2024-05-10,940.1321411132812
2024-05-13,918.642822265625
2024-05-14,930.1102294921875
2024-05-15,933.001220703125
2024-05-16,934.7357177734375
2024-05-17,925.0029296875
2024-05-21,915.2701416015625
2024-05-22,920.23291015625
2024-05-23,925.6293334960938
2024-05-24,915.4146728515625
2024-05-27,913.3909912109375
2024-05-28,903.8508911132812
2024-05-29,912.6200561523438
2024-05-30,908.1390991210938
2024-05-31,889.5407104492188
2024-06-03,883.999755859375
2024-06-04,837.9375610351562
2024-06-05,859.5714111328125
2024-06-06,860.727783203125
2024-06-07,882.6989135742188
2024-06-10,874.3633422851562
2024-06-11,864.2932739257812
2024-06-12,858.8486938476562
2024-06-13,850.8504028320312
2024-06-14,855.9096069335938
2024-06-18,836.4439086914062
2024-06-19,831.1439208984375
2024-06-20,814.5691528320312
2024-06-21,837.5521240234375
2024-06-24,869.73779296875
2024-06-25,874.5079345703125
2024-06-26,867.4251098632812
2024-06-27,847.0440673828125
2024-06-28,844.7312622070312
2024-07-01,889.9262084960938
2024-07-02,938.3975830078125
2024-07-03,915.8001098632812
2024-07-04,926.6892700195312
2024-07-05,953.0931396484375
2024-07-08,950.009521484375
2024-07-09,938.2530517578125
2024-07-10,949.1903686523438
2024-07-11,962.8742065429688
2024-07-12,950.6840209960938
2024-07-15,956.8234252929688
2024-07-16,1055.8336181640625
2024-07-18,1049.4993896484375
2024-07-19,1052.861572265625
2024-07-22,1090.5750732421875
2024-07-23,1057.29541015625
2024-07-24,1145.4400634765625
2024-07-25,1170.338623046875
2024-07-26,1185.34619140625
2024-07-29,1207.4676513671875
2024-07-30,1144.07568359375
2024-07-31,1149.484375
2024-08-01,1181.5943603515625
2024-08-02,1213.314697265625
2024-08-05,1165.807373046875
2024-08-06,1156.4033203125
2024-08-07,1189.195556640625
2024-08-08,1183.05615234375
2024-08-09,1101.538330078125
2024-08-12,1082.4866943359375
2024-08-13,1040.9237060546875
2024-08-14,1035.0767822265625
2024-08-16,1061.6807861328125
2024-08-19,1043.65234375
2024-08-20,1056.1748046875
2024-08-21,1079.027099609375
2024-08-22,1089.11328125
2024-08-23,1073.1800537109375
2024-08-26,1067.6253662109375
2024-08-27,1041.898193359375
2024-08-28,1039.94921875
2024-08-29,1023.2850952148438
2024-08-30,1032.1043701171875
2024-09-02,1042.629150390625
2024-09-03,1039.6568603515625
2024-09-04,1087.7489013671875
2024-09-05,1117.9100341796875
2024-09-06,1077.5164794921875
2024-09-09,1172.677490234375
2024-09-10,1211.9990234375
2024-09-11,1215.8970947265625
2024-09-12,1185.83349609375
2024-09-13,1177.45263671875
2024-09-16,1151.092041015625
2024-09-17,1169.5103759765625
2024-09-18,1158.9857177734375
2024-09-19,1116.350830078125
2024-09-20,1086.53076171875
2024-09-23,1135.4998779296875
2024-09-24,1133.1611328125
2024-09-25,1152.7974853515625
2024-09-26,1165.2713623046875
2024-09-27,1164.394287109375
2024-09-30,1174.772705078125
2024-10-01,1161.568115234375
2024-10-03,1209.5140380859375
2024-10-04,1211.170654296875
2024-10-07,1186.9053955078125
2024-10-08,1215.0687255859375
2024-10-09,1199.525390625
2024-10-10,1160.447509765625
2024-10-11,1141.834228515625
2024-10-14,1097.786376953125
2024-10-15,1120.541259765625
2024-10-16,1160.1063232421875
2024-10-17,1155.1363525390625
2024-10-18,1130.62744140625
2024-10-21,1111.62451171875
2024-10-22,1062.5091552734375
2024-10-23,1058.9034423828125
2024-10-24,1037.85400390625
2024-10-25,1040.6800537109375
2024-10-28,1046.7220458984375
2024-10-29,1034.8331298828125
2024-10-30,1055.93115234375
2024-10-31,1100.0765380859375
2024-11-01,1098.3223876953125
2024-11-04,1095.203857421875
2024-11-05,1098.517333984375
2024-11-06,1110.8935546875
2024-11-07,1052.374267578125
2024-11-08,1011.7371215820312
2024-11-11,1005.743896484375
2024-11-12,1007.8878173828125
2024-11-13,993.5137329101562
2024-11-14,1001.797119140625
2024-11-18,998.5325317382812
2024-11-19,1013.8323364257812
2024-11-21,1011.3960571289062
2024-11-22,1015.2941284179688
2024-11-25,1065.335205078125
2024-11-26,1070.695068359375
2024-11-27,1060.4139404296875
2024-11-28,1053.3974609375
2024-11-29,1064.3607177734375
2024-12-02,1074.8365478515625
2024-12-03,1071.27978515625
2024-12-04,1066.60205078125
2024-12-05,1057.8802490234375
2024-12-06,1057.1492919921875
2024-12-09,1074.4468994140625
2024-12-10,1076.444580078125
2024-12-11,1064.1170654296875
2024-12-12,1019.3382568359375
2024-12-13,1034.9793701171875
2024-12-16,1028.693603515625
2024-12-17,1009.008544921875
2024-12-18,1029.2783203125
2024-12-19,1021.0924682617188
2024-12-20,1028.255126953125
2024-12-23,1018.55859375
2024-12-24,1009.0571899414062
2024-12-26,1009.447021484375
2024-12-27,1022.6516723632812
2024-12-30,1020.556396484375
2024-12-31,1039.0721435546875
2025-01-01,1022.2618408203125
2025-01-02,1023.8698120117188
2025-01-03,1026.403564453125
2025-01-06,1038.3900146484375
2025-01-07,1063.6785888671875
2025-01-08,1038.5848388671875
2025-01-09,1027.865234375
2025-01-10,984.3046264648438
2025-01-13,976.8009033203125
2025-01-14,983.7686157226562
2025-01-15,976.4598388671875
2025-01-16,974.656982421875
2025-01-17,1025.916259765625
2025-01-20,1031.519775390625
2025-01-21,1003.6973266601562
2025-01-22,992.9778442382812
2025-01-23,953.1690063476562
2025-01-24,925.6878662109375
2025-01-27,914.6271362304688
2025-01-28,875.403076171875
2025-01-29,885.5867309570312
2025-01-30,887.8768310546875
2025-01-31,896.6961669921875
2025-02-01,919.8407592773438
2025-02-03,884.1736450195312
2025-02-04,858.6902465820312
2025-02-05,865.9503173828125
2025-02-06,872.138427734375
2025-02-07,864.050048828125
2025-02-10,865.414306640625
2025-02-11,845.7291870117188
2025-02-12,823.6078491210938
2025-02-13,804.7022705078125
2025-02-14,797.2960205078125
2025-02-17,794.5186157226562
2025-02-18,788.6228637695312
2025-02-19,791.1566162109375
2025-02-20,793.544189453125
2025-02-21,782.9220581054688
2025-02-24,774.83349609375
2025-02-25,771.61767578125
2025-02-27,756.3178100585938
2025-02-28,724.6950073242188
2025-03-03,725.5233154296875
2025-03-04,771.7151489257812
2025-03-05,783.4580078125
2025-03-06,790.6693115234375
2025-03-07,823.1205444335938
2025-03-10,804.4099731445312
2025-03-11,785.748046875
2025-03-12,785.3582763671875
2025-03-13,806.261474609375
2025-03-17,801.0479125976562
2025-03-18,801.0479125976562
2025-03-19,820.0508422851562
2025-03-20,813.4241943359375
2025-03-21,928.3189697265625
2025-03-24,934.7020874023438
2025-03-25,911.5086669921875
2025-03-26,881.8348388671875
2025-03-27,907.5132446289062
2025-03-28,906.0514526367188
2025-04-01,873.989990234375
2025-04-02,862.4420776367188
2025-04-03,864.5372924804688
2025-04-04,858.7876586914062
2025-04-07,823.4129028320312
2025-04-08,827.3109741210938
2025-04-09,818.8814086914062
2025-04-11,824.8259887695312
2025-04-15,824.8746948242188
2025-04-16,830.2344970703125
2025-04-17,828.2367553710938
2025-04-21,827.9931640625
2025-04-22,833.986328125
2025-04-23,861.2726440429688
2025-04-24,858.1055297851562
2025-04-25,853.135498046875
2025-04-28,848.506591796875
2025-04-29,857.3746337890625
2025-04-30,853.23291015625
2025-05-02,851.5275268554688
2025-05-05,882.370849609375
2025-05-06,864.1961669921875
2025-05-07,873.989990234375
2025-05-08,879.1549072265625
2025-05-09,877.7906494140625
2025-05-12,857.1796875
2025-05-13,872.9180297851562
2025-05-14,884.5147705078125
2025-05-15,891.2388305664062
2025-05-16,889.6796264648438
2025-05-19,1002.4306030273438
2025-05-20,943.3264770507812
2025-05-21,937.4306640625
2025-05-22,946.4448852539062
2025-05-23,947.3218994140625
2025-05-26,964.2785034179688
2025-05-27,967.7379150390625
2025-05-28,963.7424926757812
2025-05-29,980.8938598632812
2025-05-30,992.1007690429688
2025-06-02,970.61279296875
2025-06-03,941.0850830078125
2025-06-04,956.3848876953125
2025-06-05,948.5888671875
2025-06-06,962.4268798828125
2025-06-09,964.57080078125
2025-06-10,957.6517944335938
2025-06-11,970.9051513671875
2025-06-12,967.2993774414062
2025-06-13,973.6337280273438
2025-06-16,946.25
2025-06-17,944.4959106445312
2025-06-18,934.3609619140625
2025-06-19,909.3159790039062
2025-06-20,910.875244140625
2025-06-23,915.6503295898438
2025-06-24,922.7643432617188
2025-06-25,947.1270751953125
2025-06-26,949.7582397460938
2025-06-27,944.2035522460938
2025-06-30,1012.6141357421875
2025-07-01,986.3023681640625
2025-07-02,963.303955078125
2025-07-03,981.7222290039062
2025-07-04,975.1929321289062
2025-07-07,976.7521362304688
2025-07-08,974.998046875
2025-07-09,960.4778442382812
2025-07-10,952.1945190429688
2025-07-11,951.707275390625
2025-07-14,1004.1359252929688
2025-07-15,1004.2333984375
2025-07-16,999.263427734375
2025-07-17,1009.5932006835938
2025-07-18,1005.1104736328125
2025-07-21,1000.9200439453125
2025-07-22,990.4928588867188
2025-07-23,993.6112060546875
2025-07-24,992.539306640625
2025-07-25,972.0745849609375
2025-07-28,974.900634765625
2025-07-29,998.3518676757812
2025-07-30,992.8339233398438
2025-07-31,963.5692138671875
2025-08-01,944.9954223632812
2025-08-04,953.0260009765625
2025-08-05,932.6293334960938
2025-08-06,934.3536987304688
2025-08-07,936.4229125976562
2025-08-08,922.4802856445312
2025-08-11,935.5853881835938
2025-08-12,933.6146850585938
2025-08-13,928.9342651367188
2025-08-14,942.9262084960938
2025-08-18,957.4600219726562
2025-08-19,978.3986206054688
2025-08-20,967.8554077148438
2025-08-21,953.7157592773438
2025-08-22,960.3175048828125
2025-08-25,963.7169799804688
2025-08-26,922.77587890625
2025-08-28,921.6920166015625
2025-08-29,923.2192993164062
2025-09-01,928.885009765625
2025-09-02,930.11669921875
2025-09-03,941.7437744140625
2025-09-04,946.030029296875
2025-09-05,932.6293334960938
2025-09-08,933.4176025390625
2025-09-09,924.007568359375
2025-09-10,937.9994506835938
2025-09-11,933.2698364257812
2025-09-12,932.6293334960938
2025-09-15,955.8834838867188
2025-09-16,956.8687744140625
2025-09-17,963.7662353515625
2025-09-18,943.3203125
2025-09-19,944.9461669921875
2025-09-22,936.0780639648438
2025-09-23,926.2738647460938
2025-09-24,906.7147827148438
2025-09-25,908.3898315429688
2025-09-26,896.5657348632812
2025-09-29,880.5538330078125
2025-09-30,888.1409912109375
2025-10-01,891.0477294921875
2025-10-03,897.0584106445312
2025-10-06,893.0676879882812
2025-10-07,903.2660522460938
2025-10-08,917.0116577148438
2025-10-09,916.3218994140625
2025-10-10,934.4522094726562
2025-10-13,929.870361328125
2025-10-14,902.477783203125
2025-10-15,904.2021484375
2025-10-16,919.7213134765625
2025-10-17,924.8450927734375
2025-10-20,918.341796875
2025-10-21,919.1300659179688
2025-10-23,908.0449829101562
2025-10-24,911.0502319335938
2025-10-27,901.492431640625
2025-10-28,892.3286743164062
2025-10-29,887.5990600585938
2025-10-30,886.7615356445312
2025-10-31,884.2489013671875
2025-11-03,910.6561279296875
2025-11-04,946.6212158203125
2025-11-06,901.935791015625
2025-11-07,908.4390869140625
2025-11-10,913.0702514648438
2025-11-11,903.5123901367188
2025-11-12,903.216796875
2025-11-13,902.5270385742188
2025-11-14,890.8013916015625
2025-11-17,934.9448852539062
2025-11-18,900.1621704101562
2025-11-19,892.9691772460938
2025-11-20,886.2688598632812
2025-11-21,887.796142578125
2025-11-24,890.5057983398438
2025-11-25,891.8853149414062
2025-11-26,901.3446044921875
2025-11-27,892.0823364257812
2025-11-28,893.9052734375
2025-12-01,894.39794921875
2025-12-02,887.0078735351562
2025-12-03,896.1715698242188
2025-12-04,888.53515625
2025-12-05,886.6137084960938
2025-12-08,867.695068359375
2025-12-09,873.8534545898438
2025-12-10,870.4047241210938
2025-12-11,872.1290893554688
2025-12-12,864.04931640625
2025-12-15,852.028076171875
2025-12-16,834.7352905273438
2025-12-17,834.6859741210938
2025-12-18,835.8191528320312
2025-12-19,847.2984619140625
2025-12-22,841.238525390625
2025-12-23,844.8350830078125
2025-12-24,844.6380004882812
2025-12-26,839.7113037109375
2025-12-29,828.1334838867188
2025-12-30,824.38916015625
2025-12-31,833.7499389648438
2026-01-01,825.37451171875
2026-01-02,822.8125610351562
2026-01-05,825.2266845703125
2026-01-06,813.599609375
2026-01-07,811.6289672851562
2026-01-08,802.81005859375
2026-01-09,788.2269897460938
2026-01-12,785.2216796875
2026-01-13,789.360107421875
2026-01-14,778.3242797851562
2026-01-15,778.3242797851562
2026-01-16,763.5441284179688
2026-01-19,758.518798828125
2026-01-20,753.93701171875
2026-01-21,750.6360473632812
2026-01-22,758.1246948242188
2026-01-23,753.3457641601562
2026-01-27,746.2019653320312
2026-01-28,752.5082397460938
2026-01-29,752.1140747070312
2026-01-30,771.7224731445312
2026-02-02,770.5892944335938
2026-02-03,780.0486450195312
2026-02-04,786.650390625
2026-02-05,798.5731201171875
2026-02-06,785.960693359375
2026-02-09,784.2855834960938
2026-02-10,790.1484375
2026-02-11,792.5625
2026-02-12,778.3242797851562
2026-02-13,758.6173706054688
2026-02-16,758.5680541992188
2026-02-17,765.61328125
2026-02-18,763.938232421875
2026-02-19,756.2525024414062
2026-02-20,751.8677368164062
2026-02-23,758.0753784179688
2026-02-24,739.8464965820312
2026-02-25,729.0570068359375
2026-02-26,718.9078979492188
2026-02-27,700.777587890625
2026-03-02,694.914794921875
2026-03-04,688.0665893554688
2026-03-05,697.1317749023438
2026-03-06,698.1171264648438
2026-03-09,695.3089599609375
2026-03-10,701.9107055664062
2026-03-11,695.7523193359375
2026-03-12,692.9933471679688
2026-03-13,668.0148315429688
2026-03-16,665.4036865234375
2026-03-17,660.1813354492188
2026-03-18,666.3890380859375
2026-03-19,645.8446044921875
2026-03-20,667.3743896484375
2026-03-23,637.0750122070312
2026-03-24,663.33447265625
2026-03-25,683.9774780273438
2026-03-27,663.6793212890625
2026-03-30,653.5302734375
2026-04-01,667.1280517578125
2026-04-02,646.5836181640625
2026-04-06,646.3372802734375
2026-04-07,679.9867553710938
2026-04-08,715.6070556640625
2026-04-09,709.596435546875
2026-04-10,713.5870971679688
2026-04-13,706.9852294921875
2026-04-15,724.03173828125
2026-04-16,737.3338623046875
2026-04-17,773.249755859375
2026-04-20,746.3990478515625
2026-04-21,753.0994262695312
2026-04-22,753.39501953125
2026-04-23,757.4841918945312
2026-04-24,740.0435791015625
2026-04-27,753.39501953125
2026-04-28,748.271240234375
2026-04-29,749.9462890625
2026-04-30,743.9357299804688
2026-05-01,743.9357299804688
2026-05-04,754.5281372070312
2026-05-05,758.026123046875
2026-05-06,773.9887084960938
2026-05-07,765.1698608398438
2026-05-08,775.5159912109375
2026-05-11,777.634521484375
2026-05-12,756.8930053710938
2026-05-13,756.5973510742188
2026-05-14,774.185791015625
2026-05-15,772.6092529296875
2026-05-18,713.7841796875
2026-05-19,740.0928344726562
2026-05-20,741.3245239257812
2026-05-21,737.9251098632812
2026-05-22,744.62548828125
2026-05-25,751.1287231445312
2026-05-26,748.46826171875
2026-05-27,743.1474609375
2026-05-28,743.1474609375
2026-05-29,725.3126831054688
2026-06-01,709.4486083984375
2026-06-02,714.8680419921875
2026-06-03,712.9465942382812
2026-06-04,726.7413940429688
2026-06-05,727.5789794921875
2026-06-08,734.574951171875
2026-06-09,720.7800903320312
2026-06-10,726.3965454101562
2026-06-11,723.8839721679688
2026-06-12,732.4564208984375
2026-06-15,726.9384765625
2026-06-16,734.7720336914062
2026-06-17,735.2153930664062
2026-06-18,738.71337890625
2026-06-19,751.8184814453125
2026-06-22,769.308349609375
2026-06-23,765.61328125
2026-06-24,769.2098388671875
2026-06-25,760.1939086914062
2026-06-26,760.1939086914062
2026-06-29,775.1218872070312
2026-06-30,810.69287109375
2026-07-01,816.9005126953125
2026-07-02,806.3080444335938
2026-07-03,811.6289672851562
2026-07-06,823.40380859375
2026-07-07,817.1961059570312
2026-07-08,799.41064453125
2026-07-09,804.9285888671875
2026-07-10,825.128173828125
2026-07-13,818.8712158203125
2026-07-14,809.1163330078125
2026-07-15,837.5927734375
2026-07-16,827.4437255859375
2026-07-17,813.0083618164062
2026-07-20,830.30126953125
2026-07-21,821.3838500976562
2026-07-22,800.2974853515625
2026-07-23,786.650390625
2026-07-24,785.911376953125
2026-07-27,802.5144653320312
2026-07-28,806.8499755859375
2026-07-29,811.9500122070312
2026-07-30,802.75
2026-07-31,797.0499877929688
2026-08-03,805.75
2026-08-04,809.4000244140625
2026-08-05,818.2000122070312
2026-08-06,834.4500122070312
2026-08-07,830.0999755859375
2026-08-10,831.3499755859375
2026-08-11,838.8499755859375
2026-08-12,841.6500244140625
2026-08-13,831.2000122070312
2026-08-14,831.25
2026-08-17,822.4500122070312
2026-08-18,824.5499877929688
2026-08-19,817.5
2026-08-20,814.0999755859375
2026-08-21,821.75
2026-08-24,816.9000244140625
2026-08-25,803.0999755859375
2026-08-26,824.7999877929688
2026-08-27,824.0
2026-08-28,813.4500122070312
2026-08-31,834.9000244140625
2026-09-01,843.8499755859375
2026-09-02,826.9000244140625
2026-09-03,803.6500244140625
2026-09-04,808.2000122070312
2026-09-07,799.5499877929688
2026-09-08,808.5
2026-09-09,817.4000244140625
2026-09-10,816.4000244140625
2026-09-11,810.9500122070312
2026-09-14,810.9500122070312
2026-09-15,824.75
2026-09-16,825.2999877929688
2026-09-18,845.75
2026-09-21,847.3499755859375
