Date,EIHOTEL
1999-07-28,18.00973129272461
1999-07-29,17.568058013916016
1999-07-30,17.182132720947266
1999-08-02,17.049203872680664
1999-08-03,16.937715530395508
1999-08-04,17.439416885375977
1999-08-05,17.94112205505371
1999-08-06,17.6838321685791
1999-08-09,17.96684455871582
1999-08-10,17.79960823059082
1999-08-11,17.696699142456055
1999-08-12,17.662395477294922
1999-08-13,17.495161056518555
1999-08-16,17.919675827026367
1999-08-17,18.10835075378418
1999-08-18,18.785860061645508
1999-08-19,18.477121353149414
1999-08-20,18.68723487854004
1999-08-23,19.4976749420166
1999-08-24,20.26093864440918
1999-08-25,20.08942222595215
1999-08-26,21.35009765625
1999-08-27,22.29347038269043
1999-08-30,22.77800941467285
1999-08-31,24.600425720214844
1999-09-01,23.905773162841797
1999-09-02,24.20163917541504
1999-09-03,24.52753257751465
1999-09-06,24.278823852539062
1999-09-07,23.6013126373291
1999-09-08,24.467498779296875
1999-09-09,24.09872817993164
1999-09-10,23.63133430480957
1999-09-13,23.63133430480957
1999-09-14,22.4564151763916
1999-09-15,22.027612686157227
1999-09-16,21.44443702697754
1999-09-17,21.234325408935547
1999-09-20,21.01134490966797
1999-09-21,19.77639389038086
1999-09-22,20.342411041259766
1999-09-23,19.930761337280273
1999-09-24,19.673479080200195
1999-09-27,19.724937438964844
1999-09-28,19.819272994995117
1999-09-29,19.969356536865234
1999-09-30,20.110862731933594
1999-10-01,19.71207046508789
1999-10-04,19.39475440979004
1999-10-05,19.10746192932129
1999-10-06,19.544837951660156
1999-10-07,20.535375595092773
1999-10-08,20.466764450073242
1999-10-11,20.509647369384766
1999-10-12,19.643465042114258
1999-10-13,19.690631866455078
1999-10-14,19.171785354614258
1999-10-15,19.20179557800293
1999-10-18,18.918790817260742
1999-10-19,18.918790817260742
1999-10-20,20.428173065185547
1999-10-21,20.050830841064453
1999-10-22,19.278980255126953
1999-10-25,18.940229415893555
1999-10-26,18.70867156982422
1999-10-27,18.8287353515625
1999-10-28,17.323646545410156
1999-10-29,17.490875244140625
1999-11-01,16.847667694091797
1999-11-02,17.68812370300293
1999-11-03,17.705276489257812
1999-11-04,17.726715087890625
1999-11-05,17.7867488861084
1999-11-08,17.7867488861084
1999-11-09,17.430843353271484
1999-11-10,16.826229095458984
1999-11-11,17.28933334350586
1999-11-12,17.087799072265625
1999-11-15,16.821945190429688
1999-11-16,16.646133422851562
1999-11-17,16.817655563354492
1999-11-18,16.61611557006836
1999-11-19,16.51749038696289
1999-11-22,16.54750633239746
1999-11-23,16.54750633239746
1999-11-24,16.560375213623047
1999-11-25,16.56465721130371
1999-11-26,16.427440643310547
1999-11-29,16.25592041015625
1999-11-30,15.891440391540527
1999-12-01,16.238771438598633
1999-12-02,16.20875358581543
1999-12-03,16.260208129882812
1999-12-06,16.401714324951172
1999-12-07,16.01579475402832
1999-12-08,16.11870574951172
1999-12-09,15.616998672485352
1999-12-10,15.333995819091797
1999-12-13,15.514092445373535
1999-12-14,15.419755935668945
1999-12-15,15.677032470703125
1999-12-16,15.599848747253418
1999-12-17,15.436909675598145
1999-12-20,16.024370193481445
1999-12-21,17.263607025146484
1999-12-22,18.37421226501465
1999-12-23,17.58949851989746
1999-12-24,17.070646286010742
1999-12-27,16.092975616455078
1999-12-28,16.496051788330078
1999-12-29,16.08868980407715
1999-12-30,16.11870574951172
1999-12-31,16.11870574951172
2000-01-03,17.199291229248047
2000-01-04,16.556087493896484
2000-01-05,16.34168243408203
2000-01-06,16.689010620117188
2000-01-07,16.624691009521484
2000-01-10,16.1401424407959
2000-01-11,15.779946327209473
2000-01-12,16.285938262939453
2000-01-13,16.15729522705078
2000-01-14,16.041515350341797
2000-01-17,15.972911834716797
2000-01-18,16.843381881713867
2000-01-19,17.37938117980957
2000-01-20,16.31166648864746
2000-01-21,15.839982986450195
2000-01-24,15.664170265197754
2000-01-25,15.316842079162598
2000-01-26,15.316842079162598
2000-01-27,15.218218803405762
2000-01-28,14.86230754852295
2000-01-31,13.751712799072266
2000-02-01,14.231972694396973
2000-02-02,14.210533142089844
2000-02-03,13.786015510559082
2000-02-04,13.318620681762695
2000-02-07,12.722583770751953
2000-02-08,12.499606132507324
2000-02-09,11.972180366516113
2000-02-10,12.473877906799316
2000-02-11,12.349526405334473
2000-02-14,11.804948806762695
2000-02-15,11.6505765914917
2000-02-16,11.346126556396484
2000-02-17,11.577680587768555
2000-02-18,11.573393821716309
2000-02-21,11.298958778381348
2000-02-22,11.140300750732422
2000-02-23,11.238927841186523
2000-02-24,11.18317985534668
2000-02-25,11.30324649810791
2000-02-28,12.19515609741211
2000-02-29,11.221773147583008
2000-03-01,11.693459510803223
2000-03-02,11.560527801513672
2000-03-03,11.500494003295898
2000-03-06,11.423311233520508
2000-03-07,10.83584976196289
2000-03-08,11.028812408447266
2000-03-09,11.569103240966797
2000-03-10,11.101707458496094
2000-03-13,11.243215560913086
2000-03-14,11.333264350891113
2000-03-15,12.096529960632324
2000-03-16,11.985041618347168
2000-03-17,11.985041618347168
2000-03-20,11.985041618347168
2000-03-21,11.479057312011719
2000-03-22,12.010770797729492
2000-03-23,12.023635864257812
2000-03-24,12.130834579467773
2000-03-27,11.929299354553223
2000-03-28,12.173714637756348
2000-03-29,11.920720100402832
2000-03-30,12.486741065979004
2000-03-31,12.392407417297363
2000-04-03,12.538199424743652
2000-04-04,12.092243194580078
2000-04-05,12.40527057647705
2000-04-06,12.64111042022705
2000-04-07,13.121369361877441
2000-04-10,12.636826515197754
2000-04-11,12.716719627380371
2000-04-12,12.419329643249512
2000-04-13,12.028728485107422
2000-04-14,12.028728485107422
2000-04-17,12.135257720947266
2000-04-18,12.374946594238281
2000-04-19,12.432646751403809
2000-04-20,12.206275939941406
2000-04-21,12.206275939941406
2000-04-24,11.868939399719238
2000-04-25,11.394004821777344
2000-04-26,11.48277473449707
2000-04-27,11.167631149291992
2000-04-28,10.830294609069824
2000-05-01,10.830294609069824
2000-05-02,10.581729888916016
2000-05-03,11.283036231994629
2000-05-04,11.283036231994629
2000-05-05,11.265283584594727
2000-05-08,11.105490684509277
2000-05-09,10.92794418334961
2000-05-10,10.626116752624512
2000-05-11,10.475203514099121
2000-05-12,10.617239952087402
2000-05-15,10.808100700378418
2000-05-16,10.87024211883545
2000-05-17,10.515149116516113
2000-05-18,10.590607643127441
2000-05-19,10.519587516784668
2000-05-22,9.773895263671875
2000-05-23,10.115674018859863
2000-05-24,9.867109298706055
2000-05-25,9.915934562683105
2000-05-26,10.208885192871094
2000-05-29,10.29321575164795
2000-05-30,10.697137832641602
2000-05-31,11.074421882629395
2000-06-01,10.932382583618164
2000-06-02,10.324289321899414
2000-06-05,10.306535720825195
2000-06-06,10.395306587219238
2000-06-07,10.426377296447754
2000-06-08,10.484082221984863
2000-06-09,10.44857406616211
2000-06-12,10.475203514099121
2000-06-13,10.399744033813477
2000-06-14,10.590607643127441
2000-06-15,10.43969440460205
2000-06-16,10.430816650390625
2000-06-19,10.524025917053223
2000-06-20,10.475203514099121
2000-06-21,10.475203514099121
2000-06-22,10.475203514099121
2000-06-23,10.386431694030762
2000-06-26,10.208885192871094
2000-06-27,10.204445838928223
2000-06-28,10.208885192871094
2000-06-29,10.213321685791016
2000-06-30,10.315410614013672
2000-07-03,10.43969440460205
2000-07-04,10.466326713562012
2000-07-05,10.65718936920166
2000-07-06,10.723767280578613
2000-07-07,11.092174530029297
2000-07-10,11.003401756286621
2000-07-11,11.35405445098877
2000-07-12,11.096616744995117
2000-07-13,11.180948257446289
2000-07-14,11.145441055297852
2000-07-17,11.074421882629395
2000-07-18,11.154317855834961
2000-07-19,11.17651081085205
2000-07-20,11.185385704040527
2000-07-21,11.185385704040527
2000-07-24,11.083298683166504
2000-07-25,11.269722938537598
2000-07-26,11.429512023925781
2000-07-27,11.793482780456543
2000-07-28,11.766850471496582
2000-07-31,12.12637996673584
2000-08-01,12.14857292175293
2000-08-02,12.370505332946777
2000-08-03,12.383821487426758
2000-08-04,12.379382133483887
2000-08-07,12.317241668701172
2000-08-08,12.570241928100586
2000-08-09,12.845442771911621
2000-08-10,12.858756065368652
2000-08-11,13.764239311218262
2000-08-14,14.740740776062012
2000-08-15,14.740740776062012
2000-08-16,15.921422004699707
2000-08-17,17.1953125
2000-08-18,17.0355224609375
2000-08-21,16.64492416381836
2000-08-22,16.9733829498291
2000-08-23,16.51620101928711
2000-08-24,16.769197463989258
2000-08-25,17.430557250976562
2000-08-28,18.491395950317383
2000-08-29,19.01959800720215
2000-08-30,20.155887603759766
2000-08-31,21.771554946899414
2000-09-01,21.771554946899414
2000-09-04,22.179912567138672
2000-09-05,22.64153480529785
2000-09-06,22.21542739868164
2000-09-07,21.638397216796875
2000-09-08,21.225605010986328
2000-09-11,21.16345977783203
2000-09-12,21.105758666992188
2000-09-13,20.142574310302734
2000-09-14,19.583303451538086
2000-09-15,18.642311096191406
2000-09-18,17.150924682617188
2000-09-19,16.622730255126953
2000-09-20,16.60497283935547
2000-09-21,16.427427291870117
2000-09-22,15.868156433105469
2000-09-25,15.948053359985352
2000-09-26,15.66397476196289
2000-09-27,15.535262107849121
2000-09-28,16.00575828552246
2000-09-29,15.76163101196289
2000-10-02,15.76163101196289
2000-10-03,15.042570114135742
2000-10-04,14.216981887817383
2000-10-05,14.554323196411133
2000-10-06,14.736299514770508
2000-10-09,14.381210327148438
2000-10-10,14.79400634765625
2000-10-11,14.927165985107422
2000-10-12,16.121158599853516
2000-10-13,17.368417739868164
2000-10-16,17.585912704467773
2000-10-17,16.285388946533203
2000-10-18,15.819334030151367
2000-10-19,16.418550491333008
2000-10-20,17.732389450073242
2000-10-23,17.328472137451172
2000-10-24,17.381732940673828
2000-10-25,17.328472137451172
2000-10-26,17.53264808654785
2000-10-27,17.408367156982422
2000-10-30,17.42168426513672
2000-10-31,17.31515884399414
2000-11-01,17.25745391845703
2000-11-02,17.19087028503418
2000-11-03,17.5015811920166
2000-11-06,17.430557250976562
2000-11-07,17.732389450073242
2000-11-08,17.656930923461914
2000-11-09,17.332910537719727
2000-11-10,17.239700317382812
2000-11-13,16.871292114257812
2000-11-14,17.270771026611328
2000-11-15,17.319595336914062
2000-11-16,17.23082160949707
2000-11-17,17.337350845336914
2000-11-20,17.9809513092041
2000-11-21,17.790090560913086
2000-11-22,17.58147430419922
2000-11-23,17.355104446411133
2000-11-24,17.417251586914062
2000-11-27,17.949880599975586
2000-11-28,18.074167251586914
2000-11-29,18.287220001220703
2000-11-30,18.19844627380371
2000-12-01,18.16737174987793
2000-12-04,17.909934997558594
2000-12-05,18.50471305847168
2000-12-06,19.13943862915039
2000-12-07,19.427953720092773
2000-12-08,18.97964859008789
2000-12-11,18.81985855102539
2000-12-12,18.100793838500977
2000-12-13,17.8699893951416
2000-12-14,17.692440032958984
2000-12-15,17.0355224609375
2000-12-18,16.884605407714844
2000-12-19,17.19087028503418
2000-12-20,17.270771026611328
2000-12-21,18.06084442138672
2000-12-22,17.861108779907227
2000-12-25,17.861108779907227
2000-12-26,16.800275802612305
2000-12-27,17.55040168762207
2000-12-28,18.296096801757812
2000-12-29,18.056413650512695
2001-01-01,18.207321166992188
2001-01-02,18.083044052124023
2001-01-03,18.247272491455078
2001-01-04,19.05510711669922
2001-01-05,18.842050552368164
2001-01-08,18.447010040283203
2001-01-09,17.79897117614746
2001-01-10,18.007583618164062
2001-01-11,17.727951049804688
2001-01-12,17.896617889404297
2001-01-15,18.926382064819336
2001-01-16,18.380428314208984
2001-01-17,18.087478637695312
2001-01-18,18.1540584564209
2001-01-19,18.668943405151367
2001-01-22,18.60680389404297
2001-01-23,18.4603271484375
2001-01-24,18.39818572998047
2001-01-25,19.64544677734375
2001-01-26,19.64544677734375
2001-01-29,19.05510711669922
2001-01-30,18.948575973510742
2001-01-31,19.059547424316406
2001-02-01,18.491395950317383
2001-02-02,18.251712799072266
2001-02-05,19.170513153076172
2001-02-06,19.84962272644043
2001-02-07,19.18382453918457
2001-02-08,19.45014762878418
2001-02-09,20.17365074157715
2001-02-12,20.848312377929688
2001-02-13,21.1013240814209
2001-02-14,20.8793888092041
2001-02-15,20.6707763671875
2001-02-16,19.601055145263672
2001-02-19,19.743093490600586
2001-02-20,19.250410079956055
2001-02-21,19.188264846801758
2001-02-22,18.700010299682617
2001-02-23,18.318288803100586
2001-02-26,18.384870529174805
2001-02-27,18.216201782226562
2001-02-28,18.33604621887207
2001-03-01,18.500276565551758
2001-03-02,18.247272491455078
2001-03-05,18.256145477294922
2001-03-06,18.256145477294922
2001-03-07,18.273902893066406
2001-03-08,18.375993728637695
2001-03-09,18.296096801757812
2001-03-12,18.189571380615234
2001-03-13,17.514896392822266
2001-03-14,17.941007614135742
2001-03-15,18.162935256958008
2001-03-16,18.087478637695312
2001-03-19,18.2028865814209
2001-03-20,18.362674713134766
2001-03-21,18.273902893066406
2001-03-22,18.36711311340332
2001-03-23,18.642311096191406
2001-03-26,18.94413948059082
2001-03-27,18.553539276123047
2001-03-28,18.85536766052246
2001-03-29,18.513587951660156
2001-03-30,18.64674949645996
2001-04-02,18.580171585083008
2001-04-03,18.97076988220215
2001-04-04,18.904191970825195
2001-04-05,18.904191970825195
2001-04-06,19.090618133544922
2001-04-09,19.16607093811035
2001-04-10,19.024036407470703
2001-04-11,18.802104949951172
2001-04-12,18.57573699951172
2001-04-13,18.57573699951172
2001-04-16,18.788789749145508
2001-04-17,18.957456588745117
2001-04-18,19.188264846801758
2001-04-19,18.8908748626709
2001-04-20,19.25928497314453
2001-04-23,19.272602081298828
2001-04-24,19.290348052978516
2001-04-25,19.365808486938477
2001-04-26,19.28591537475586
2001-04-27,19.135000228881836
2001-04-30,19.396883010864258
2001-05-01,19.396883010864258
2001-05-02,19.55223274230957
2001-05-03,19.627683639526367
2001-05-04,19.601055145263672
2001-05-07,19.467899322509766
2001-05-08,19.5655517578125
2001-05-09,19.459022521972656
2001-05-10,19.530038833618164
2001-05-11,19.494529724121094
2001-05-14,19.530038833618164
2001-05-15,19.54779052734375
2001-05-16,19.530038833618164
2001-05-17,19.5167236328125
2001-05-18,19.498973846435547
2001-05-21,19.796356201171875
2001-05-22,19.760848999023438
2001-05-23,20.883825302124023
2001-05-24,20.608631134033203
2001-05-25,20.462154388427734
2001-05-28,20.462154388427734
2001-05-29,20.75066566467285
2001-05-30,20.755107879638672
2001-05-31,20.857192993164062
2001-06-01,20.870512008666992
2001-06-04,20.835002899169922
2001-06-05,20.763986587524414
2001-06-06,20.772863388061523
2001-06-07,20.595317840576172
2001-06-08,20.755107879638672
2001-06-11,21.003665924072266
2001-06-12,20.89714813232422
2001-06-13,20.92377471923828
2001-06-14,20.91933822631836
2001-06-15,20.772863388061523
2001-06-18,20.715160369873047
2001-06-19,20.803936004638672
2001-06-20,20.70184326171875
2001-06-21,20.945968627929688
2001-06-22,20.968164443969727
2001-06-25,20.901578903198242
2001-06-26,21.19009017944336
2001-06-27,20.985916137695312
2001-06-28,20.937089920043945
2001-06-29,20.914899826049805
2001-07-02,20.869354248046875
2001-07-03,20.732715606689453
2001-07-04,19.584941864013672
2001-07-05,19.402755737304688
2001-07-06,19.62593650817871
2001-07-09,19.43463706970215
2001-07-10,19.91287612915039
2001-07-11,20.108728408813477
2001-07-12,20.582406997680664
2001-07-13,20.77370262145996
2001-07-16,20.778257369995117
2001-07-17,20.678056716918945
2001-07-18,21.251937866210938
2001-07-19,21.133516311645508
2001-07-20,21.356698989868164
2001-07-23,21.356698989868164
2001-07-24,21.24738311767578
2001-07-25,21.04242706298828
2001-07-26,21.434125900268555
2001-07-27,21.538881301879883
2001-07-30,22.713977813720703
2001-07-31,22.044443130493164
2001-08-01,22.29950523376465
2001-08-02,22.74586296081543
2001-08-03,23.76609992980957
2001-08-06,24.895647048950195
2001-08-07,25.13249397277832
2001-08-08,25.278240203857422
2001-08-09,23.93006706237793
2001-08-10,23.360736846923828
2001-08-13,22.518129348754883
2001-08-14,22.581893920898438
2001-08-15,22.581893920898438
2001-08-16,22.51357650756836
2001-08-17,22.43159294128418
2001-08-20,22.208415985107422
2001-08-21,22.19019317626953
2001-08-22,22.19019317626953
2001-08-23,22.162872314453125
2001-08-24,22.13098907470703
2001-08-27,22.026229858398438
2001-08-28,22.44070053100586
2001-08-29,22.57733917236328
2001-08-30,22.35871696472168
2001-08-31,22.16742706298828
2001-09-03,22.404268264770508
2001-09-04,22.417924880981445
2001-09-05,22.527244567871094
2001-09-06,22.45891761779785
2001-09-07,22.490798950195312
2001-09-10,22.317724227905273
2001-09-11,22.449806213378906
2001-09-12,21.675525665283203
2001-09-13,21.967018127441406
2001-09-14,21.429569244384766
2001-09-17,21.06064796447754
2001-09-18,21.63452911376953
2001-09-19,21.434125900268555
2001-09-20,21.415910720825195
2001-09-21,20.74637222290039
2001-09-24,20.97410774230957
2001-09-25,20.887571334838867
2001-09-26,20.99687957763672
2001-09-27,21.944244384765625
2001-09-28,21.72562599182129
2001-10-01,21.60264778137207
2001-10-02,21.60264778137207
2001-10-03,21.488779067993164
2001-10-04,21.425016403198242
2001-10-05,21.493331909179688
2001-10-08,21.68918800354004
2001-10-09,21.543434143066406
2001-10-10,21.48422622680664
2001-10-11,21.356698989868164
2001-10-12,21.329370498657227
2001-10-15,21.365808486938477
2001-10-16,21.388578414916992
2001-10-17,20.796476364135742
2001-10-18,21.206396102905273
2001-10-19,20.914899826049805
2001-10-22,20.504981994628906
2001-10-23,20.482202529907227
2001-10-24,20.650733947753906
2001-10-25,20.93311309814453
2001-10-26,20.93311309814453
2001-10-29,20.491315841674805
2001-10-30,19.211463928222656
2001-10-31,19.202348709106445
2001-11-01,19.885549545288086
2001-11-02,20.126943588256836
